
[00:00:00.000 --> 00:00:07.000]  再一次我們感謝主,我們今天晚上可以查考啟示錄
[00:55:39.000 --> 00:55:42.000]  好像我獻給神的一個貢物
[00:55:42.000 --> 00:55:44.000]  貢物不是贖罪祭
[00:55:44.000 --> 00:55:47.000]  是感謝祭
[00:55:47.000 --> 00:55:50.000]  是一個酬恩祭
[00:55:50.000 --> 00:55:52.000]  你就可以看到
[00:55:52.000 --> 00:55:55.000]  保羅多麼愛這班肥納比教會
[00:55:55.000 --> 00:55:58.000]  肥納比教會是多麼愛保羅
[00:55:58.000 --> 00:56:01.000]  我如果被囂墮在其上
[00:56:01.000 --> 00:56:03.000]  這些說話都很重的感情
[00:56:03.000 --> 00:56:06.000]  如果我要為了福音
[00:56:06.000 --> 00:56:08.000]  我要被囂墮
[00:56:08.000 --> 00:56:10.000]  囂墮即是你死
[00:56:10.000 --> 00:56:12.000]  不要說得這麼浪漫
[00:56:12.000 --> 00:56:14.000]  即是保羅說如果我要死
[00:56:14.000 --> 00:56:17.000]  我要好像最高的獻祭就是
[00:56:17.000 --> 00:56:20.000]  燒完那些祭身其實你已經很輕香
[00:56:20.000 --> 00:56:23.000]  因為是無殘疾的祭身
[00:56:23.000 --> 00:56:26.000]  大家有機會要讀一下利未記
[00:56:26.000 --> 00:56:28.000]  怎樣獻祭
[00:56:28.000 --> 00:56:30.000]  你要幻想自己是一個祭師
[00:56:30.000 --> 00:56:33.000]  現在我要獻祭了
[00:56:33.000 --> 00:56:35.000]  獻的全部是輕香的祭
[00:56:35.000 --> 00:56:37.000]  即是一燒的時候
[00:56:37.000 --> 00:56:40.000]  你就會聞到那些輕香的味
[00:56:40.000 --> 00:56:44.000]  聖誕、復活節、長假期
[00:56:44.000 --> 00:56:47.000]  你在感受都聞到很多輕香的味
[00:56:47.000 --> 00:56:48.000]  燒烤嘛
[00:56:48.000 --> 00:56:50.000]  很多人來燒烤
[00:56:50.000 --> 00:56:51.000]  你都聞到
[00:56:51.000 --> 00:56:53.000]  你都嘗試很香
[00:56:53.000 --> 00:56:56.000]  何況你這樣去獻祭
[00:56:56.000 --> 00:56:57.000]  都未夠
[00:56:57.000 --> 00:57:04.000]  還要將那些酒和香膏
[00:57:04.000 --> 00:57:07.000]  都要倒進祭身裏
[00:57:07.000 --> 00:57:10.000]  你想想再加上輕香的酒
[00:57:10.000 --> 00:57:12.000]  再敲電下去
[00:57:12.000 --> 00:57:13.000]  應該讀「嬌」字
[00:57:13.000 --> 00:57:14.000]  「嬌」「我嬌」
[00:57:14.000 --> 00:57:15.000]  敲電下去
[00:57:15.000 --> 00:57:18.000]  更加反映那個祭身的輕香
[00:57:18.000 --> 00:57:19.000]  保羅說
[00:57:19.000 --> 00:57:21.000]  我就是那個酒
[00:57:21.000 --> 00:57:23.000]  我就是這樣敲電下去
[00:57:23.000 --> 00:57:25.000]  你就想到保羅
[00:57:25.000 --> 00:57:28.000]  他很想外邦人
[00:57:28.000 --> 00:57:30.000]  菲律賓的教會
[00:57:30.000 --> 00:57:31.000]  能夠發光
[00:57:31.000 --> 00:57:35.000]  讓外邦人看到耶穌的榮耀
[00:57:35.000 --> 00:57:37.000]  所以保羅就說
[00:57:37.000 --> 00:57:39.000]  如果敲電在其中
[00:57:39.000 --> 00:57:40.000]  我都是喜樂的
[00:57:40.000 --> 00:57:42.000]  並且和你們一同的喜樂
[00:57:42.000 --> 00:57:44.000]  你們也照樣喜樂
[00:57:44.000 --> 00:57:47.000]  並且與我一同的喜樂
[00:57:47.000 --> 00:57:51.000]  一直說這些崇高的為神犧牲
[00:57:51.000 --> 00:57:53.000]  有一種喜樂的心靈
[00:57:53.000 --> 00:57:55.000]  不是痛苦的心靈
[00:57:55.000 --> 00:57:59.000]  所以登台被羅去
[00:57:59.000 --> 00:58:01.000]  不是開玩笑
[00:58:01.000 --> 00:58:05.000]  上主不需要你作見證
[00:58:05.000 --> 00:58:09.000]  你沒有見證可言
[00:58:09.000 --> 00:58:11.000]  找另一個人作見證
[00:58:11.000 --> 00:58:13.000]  另一個人去發光
[00:58:13.000 --> 00:58:15.000]  你要明白
[00:58:15.000 --> 00:58:16.000]  剛才我用的例子
[00:58:16.000 --> 00:58:18.000]  再說得嚴重一點
[00:58:18.000 --> 00:58:21.000]  你教的主學的學生
[00:58:21.000 --> 00:58:22.000]  越來越追求
[00:58:22.000 --> 00:58:23.000]  越來越愛主
[00:58:23.000 --> 00:58:25.000]  越來越侍奉
[00:58:25.000 --> 00:58:27.000]  但是你自己慢慢地
[00:58:27.000 --> 00:58:29.000]  越來越退後
[00:58:29.000 --> 00:58:30.000]  甚至再嚴重一點
[00:58:30.000 --> 00:58:32.000]  越來越不信耶穌
[00:58:32.000 --> 00:58:33.000]  你想想
[00:58:33.000 --> 00:58:36.000]  你的登台羅去了
[00:58:36.000 --> 00:58:39.000]  被另外一些人
[00:58:39.000 --> 00:58:42.000]  來為主發光
[00:58:42.000 --> 00:58:45.000]  成為了愛邦人的光
[00:58:45.000 --> 00:58:47.000]  所以這個登台羅去
[00:58:47.000 --> 00:58:49.000]  是很全神的
[00:58:49.000 --> 00:58:51.000]  也是很嚴肅的警告
[00:58:51.000 --> 00:58:53.000]  耶穌不是開玩笑的
[00:58:53.000 --> 00:58:56.000]  以為我今天已經成為了廢墟
[00:58:56.000 --> 00:58:57.000]  當然說的是人
[00:58:57.000 --> 00:58:59.000]  不是說那個建築物
[00:58:59.000 --> 00:59:02.000]  說的是那些使者
[00:59:02.000 --> 00:59:04.000]  說的是那一代的人
[00:59:04.000 --> 00:59:06.000]  以弗所他們有沒有守護著
[00:59:06.000 --> 00:59:08.000]  那個真理
[00:59:08.000 --> 00:59:10.000]  因為以弗所也有一個大女神
[00:59:10.000 --> 00:59:11.000]  亞底米
[00:59:11.000 --> 00:59:13.000]  一個守護神
[00:59:13.000 --> 00:59:16.000]  以弗所他們是有公會的
[00:59:16.000 --> 00:59:19.000]  就是說他們面對的迫迫都很大
[00:59:19.000 --> 00:59:23.000]  但是如果沒有了這個起初的愛心
[00:59:23.000 --> 00:59:26.000]  他們的登台要被羅去
[00:59:26.000 --> 00:59:28.000]  不可以再為神作見證
[00:59:28.000 --> 00:59:30.000]  神不需要你的見證了
[00:59:30.000 --> 00:59:33.000]  你要被消失了
[00:59:33.000 --> 00:59:39.000]  這個是教會最大的一個問題
[00:59:39.000 --> 00:59:42.000]  求主幫助
[00:59:42.000 --> 00:59:46.000]  如果我們有了一個很大很漂亮的外殼
[00:59:46.000 --> 00:59:48.000]  沒有了裡面的靈魂
[00:59:48.000 --> 00:59:52.000]  弟兄姊妹是為主作為幫人的光
[00:59:52.000 --> 00:59:54.000]  叫我們的好行為
[00:59:54.000 --> 00:59:56.000]  人是歸榮要給神的
[00:59:56.000 --> 00:59:59.000]  如果我們沒有了最重要的這個部分
[00:59:59.000 --> 01:00:04.000]  這個教堂就變成一個普通的建築物
[01:00:04.000 --> 01:00:06.000]  但是如果這個地方
[01:00:06.000 --> 01:00:07.000]  我們一班人
[01:00:07.000 --> 01:00:11.000]  大家都是這樣來愛主愛人的
[01:00:11.000 --> 01:00:14.000]  守護著真理直到耶穌回來
[01:00:14.000 --> 01:00:16.000]  或者直到我們去見耶穌
[01:00:16.000 --> 01:00:20.000]  那個教會就繼續可以成為登台
[01:00:20.000 --> 01:00:22.000]  人們見到都會害怕
[01:00:22.000 --> 01:00:25.000]  你們這班人是有神
[01:00:25.000 --> 01:00:27.000]  會羨慕會害怕
[01:00:27.000 --> 01:00:30.000]  不敢隨便批評我們
[01:00:30.000 --> 01:00:32.000]  這個就是教會存在在地上
[01:00:32.000 --> 01:00:38.000]  應該要有的一個行為
[01:00:38.000 --> 01:00:42.000]  德勝第七字
[01:00:42.000 --> 01:00:45.000]  聖靈向宗教會所說
[01:00:45.000 --> 01:00:47.000]  凡是有耳就應當聽
[01:00:47.000 --> 01:00:49.000]  都相當清楚了
[01:00:49.000 --> 01:00:51.000]  告訴我們不只是那個時代
[01:00:51.000 --> 01:00:52.000]  這個是二千年前的時代
[01:00:52.000 --> 01:00:53.000]  關我什麼事
[01:00:53.000 --> 01:00:55.000]  我們都不是這樣的情況
[01:00:55.000 --> 01:00:57.000]  相信不是
[01:00:57.000 --> 01:00:59.000]  所以也不是七個時代
[01:00:59.000 --> 01:01:00.000]  是七個教會
[01:01:00.000 --> 01:01:03.000]  不過真的有它的延伸性
[01:01:03.000 --> 01:01:05.000]  無論當時的七教會
[01:01:05.000 --> 01:01:06.000]  亞細亞的教會
[01:01:06.000 --> 01:01:08.000]  或者歐洲的羅馬
[01:01:08.000 --> 01:01:09.000]  或者其他的教會
[01:01:09.000 --> 01:01:12.000]  都應該要來讀這些書信
[01:01:12.000 --> 01:01:14.000]  當然要去到很後期
[01:01:14.000 --> 01:01:17.000]  才成為那個正典
[01:01:17.000 --> 01:01:19.000]  當時不是每個人都有一本手抄本
[01:01:19.000 --> 01:01:22.000]  更加不會有一個影印本
[01:01:22.000 --> 01:01:26.000]  更加不會有編輯成書的一本聖經
[01:01:26.000 --> 01:01:28.000]  但是輾轉輾轉
[01:01:28.000 --> 01:01:29.000]  透過不同的傳道者
[01:01:29.000 --> 01:01:31.000]  會不斷流通
[01:01:31.000 --> 01:01:35.000]  直至去到我們說過的大公會議裏
[01:01:35.000 --> 01:01:39.000]  將它納入成為正典的一個新約傳書
[01:01:39.000 --> 01:01:42.000]  所以其實是會一路這樣流通
[01:01:42.000 --> 01:01:44.000]  去到當時的世代和後世
[01:01:44.000 --> 01:01:46.000]  我們就很感恩
[01:01:46.000 --> 01:01:49.000]  我們有一本六十六卷的聖經
[01:01:49.000 --> 01:01:54.000]  我們就知道整套神要我們知道的真理
[01:01:54.000 --> 01:01:57.000]  所以就是這個意思
[01:01:57.000 --> 01:01:59.000]  凡是有意的就應當聽
[01:01:59.000 --> 01:02:01.000]  有賞賜的
[01:02:01.000 --> 01:02:02.000]  得勝的
[01:02:02.000 --> 01:02:08.000]  神就會將樂園中生命樹的果子賜給他吃
[01:02:08.000 --> 01:02:12.000]  我們又要用時間將這些典故
[01:02:12.000 --> 01:02:14.000]  來和大家做一些分析
[01:02:14.000 --> 01:02:19.000]  我們先看一章
[01:02:19.000 --> 01:02:24.000]  再看第二章
[01:02:24.000 --> 01:02:28.000]  第三章我們就知道結果
[01:02:28.000 --> 01:02:33.000]  二章的十六節
[01:02:33.000 --> 01:02:36.000]  創世紀的二章十六節
[01:02:36.000 --> 01:02:39.000]  耶和華神吩咐他說
[01:02:39.000 --> 01:02:42.000]  園中各樣樹上的果子
[01:02:42.000 --> 01:02:44.000]  你可以隨意吃
[01:02:44.000 --> 01:02:47.000]  只是分別善惡樹上的果子
[01:02:47.000 --> 01:02:48.000]  你不可吃
[01:02:48.000 --> 01:02:54.000]  因為你吃的日子必定死
[01:02:54.000 --> 01:02:56.000]  第九節
[01:02:56.000 --> 01:02:57.000]  回頭看
[01:02:57.000 --> 01:03:00.000]  耶和華神使到各樣的樹
[01:03:00.000 --> 01:03:02.000]  從地裡長出來
[01:03:02.000 --> 01:03:05.000]  可以越人的眼目
[01:03:05.000 --> 01:03:08.000]  其上的果子好作食物
[01:03:08.000 --> 01:03:14.000]  園子當中又有生命樹和分別善惡的樹
[01:03:14.000 --> 01:03:19.000]  剛才第十六節沒有提
[01:03:19.000 --> 01:03:22.000]  園上園中各樣樹上的果子
[01:03:22.000 --> 01:03:24.000]  可以隨意吃
[01:03:24.000 --> 01:03:28.000]  即是說包含了剛才上文第九節所說的
[01:03:28.000 --> 01:03:30.000]  生命樹的果子
[01:03:30.000 --> 01:03:33.000]  可惜就是不知道什麼原因
[01:03:33.000 --> 01:03:37.000]  當下沒有去摘生命樹的果子
[01:03:37.000 --> 01:03:40.000]  回頭看第三章
[01:03:40.000 --> 01:03:43.000]  當他們犯罪之後
[01:03:43.000 --> 01:03:46.000]  第三章的二十二節
[01:03:46.000 --> 01:03:48.000]  耶和華神說
[01:03:48.000 --> 01:03:51.000]  那人已經與我們相似
[01:03:51.000 --> 01:03:53.000]  能知道善惡
[01:03:53.000 --> 01:03:54.000]  知道而已
[01:03:54.000 --> 01:03:56.000]  不能夠駕馭
[01:03:56.000 --> 01:03:58.000]  也不能夠去
[01:03:58.000 --> 01:04:01.000]  只能夠行善不行惡
[01:04:01.000 --> 01:04:04.000]  絕對不是像神的性情
[01:04:04.000 --> 01:04:06.000]  或者那種屬性
[01:04:06.000 --> 01:04:12.000]  現在恐怕他伸手又摘生命樹的果子吃
[01:04:12.000 --> 01:04:14.000]  就永遠活著
[01:04:14.000 --> 01:04:19.000]  耶和華神就打發他出伊甸園
[01:04:19.000 --> 01:04:23.000]  去耕種他所自出的土
[01:04:23.000 --> 01:04:25.000]  於是把他趕出去
[01:04:25.000 --> 01:04:29.000]  又在伊甸園的東邊安設基路柏
[01:04:29.000 --> 01:04:32.000]  和四面轉動發火焰的劍
[01:04:32.000 --> 01:04:35.000]  要把守生命樹的道路
[01:04:35.000 --> 01:04:36.000]  把守住
[01:04:36.000 --> 01:04:38.000]  不可以再見到
[01:04:38.000 --> 01:04:40.000]  不可以再回來
[01:04:40.000 --> 01:04:44.000]  當然後來可能已經找不到那條路
[01:04:44.000 --> 01:04:48.000]  就變成不能夠吃生命樹
[01:04:48.000 --> 01:04:49.000]  有沒有吃過
[01:04:49.000 --> 01:04:51.000]  聖經沒有詳細說
[01:04:51.000 --> 01:04:55.000]  是不是吃了就好像我們中國人的黃寶盆圖
[01:04:55.000 --> 01:04:58.000]  吃了就長生不老
[01:04:58.000 --> 01:05:01.000]  這些人的幻想
[01:05:01.000 --> 01:05:04.000]  或者說人因為知道自己會死
[01:05:04.000 --> 01:05:06.000]  見到所有那代人都死
[01:05:06.000 --> 01:05:09.000]  從來沒有人是不用死
[01:05:09.000 --> 01:05:14.000]  所以在人很多的心思裏面都想到永生永恆
[01:05:14.000 --> 01:05:15.000]  所以就想出
[01:05:15.000 --> 01:05:18.000]  如果有些果子吃了之後不用死就好了
[01:05:18.000 --> 01:05:20.000]  所以有些盆圖
[01:05:20.000 --> 01:05:22.000]  但原來聖經告訴我們
[01:05:22.000 --> 01:05:26.000]  生命樹真的可以讓我們人
[01:05:26.000 --> 01:05:29.000]  可以在神的面前永遠活
[01:05:29.000 --> 01:05:31.000]  但阿當沒有吃到
[01:05:31.000 --> 01:05:32.000]  沒有選擇來吃
[01:05:32.000 --> 01:05:37.000]  只是選擇吃了分別善惡樹
[01:05:37.000 --> 01:05:43.000]  一直就去到我們看22章的啟示錄
[01:05:43.000 --> 01:05:44.000]  很快和大家揭
[01:05:44.000 --> 01:05:47.000]  因為這是一個應許
[01:05:47.000 --> 01:05:48.000]  以不所教會
[01:05:48.000 --> 01:05:50.000]  如果他們得勝
[01:05:50.000 --> 01:05:57.000]  就有神樂園的生命樹的果來吃
[01:05:57.000 --> 01:06:06.000]  22章
[01:06:06.000 --> 01:06:11.000]  天使又指示我在城內街道當中
[01:06:11.000 --> 01:06:13.000]  一道生命水的河
[01:06:13.000 --> 01:06:16.000]  明亮好像水晶
[01:06:16.000 --> 01:06:19.000]  從神和羔羊的寶座流出來
[01:06:19.000 --> 01:06:22.000]  在河這邊與那邊
[01:06:22.000 --> 01:06:25.000]  有生命樹結十二樣
[01:06:25.000 --> 01:06:28.000]  或者十二回的果子
[01:06:28.000 --> 01:06:30.000]  即是說生生不息
[01:06:30.000 --> 01:06:33.000]  每月都結果子
[01:06:33.000 --> 01:06:37.000]  樹上的葉子乃為醫治萬民
[01:06:37.000 --> 01:06:39.000]  以後再沒有咒座
[01:06:39.000 --> 01:06:44.000]  在城裏有神和羔羊的寶座
[01:06:44.000 --> 01:06:47.000]  他的僕人都要侍奉他
[01:06:47.000 --> 01:06:49.000]  要見他的面
[01:06:49.000 --> 01:06:53.000]  他的名字必寫在他們的額上
[01:06:53.000 --> 01:06:57.000]  相信我們不能夠去到將來的永恆
[01:06:57.000 --> 01:07:01.000]  還是用一種物質的食
[01:07:01.000 --> 01:07:03.000]  的澤
[01:07:03.000 --> 01:07:07.000]  來理解新天新地
[01:07:07.000 --> 01:07:10.000]  這裡說的是不斷的永恆
[01:07:10.000 --> 01:07:13.000]  不斷都有更新的生命
[01:07:13.000 --> 01:07:18.000]  而且是由神和羔羊流出的
[01:07:18.000 --> 01:07:20.000]  流到哪裡
[01:07:20.000 --> 01:07:22.000]  哪裡都有生命
[01:07:22.000 --> 01:07:24.000]  在神的面前
[01:07:24.000 --> 01:07:30.000]  只會有永恆生命和醫治
[01:07:30.000 --> 01:07:32.000]  不是將來還有癌症
[01:07:32.000 --> 01:07:37.000]  快點要去到河邊摘葉子來煲水喝
[01:07:37.000 --> 01:07:40.000]  不是這樣的神醫
[01:07:40.000 --> 01:07:41.000]  奇能集症
[01:07:41.000 --> 01:07:42.000]  不是這個意思
[01:07:42.000 --> 01:07:44.000]  是告訴我們
[01:07:44.000 --> 01:07:46.000]  在神的新天新地
[01:07:46.000 --> 01:07:47.000]  永恆的主
[01:07:47.000 --> 01:07:48.000]  造物的主
[01:07:48.000 --> 01:07:50.000]  生命的源頭
[01:07:50.000 --> 01:07:52.000]  的這位造物主
[01:07:52.000 --> 01:07:54.000]  他就是我們的生命
[01:07:54.000 --> 01:07:57.000]  用一些我們好像在地上
[01:07:57.000 --> 01:07:59.000]  本來應許了
[01:07:59.000 --> 01:08:02.000]  在樂園的生命樹
[01:08:02.000 --> 01:08:06.000]  人類引頸以待的生命
[01:08:06.000 --> 01:08:11.000]  將來隨處都有了
[01:08:11.000 --> 01:08:14.000]  而且是普遍性
[01:08:14.000 --> 01:08:17.000]  通常冰山雪蓮都是武俠片
[01:08:17.000 --> 01:08:19.000]  千年才見一次
[01:08:19.000 --> 01:08:21.000]  還要很艱難才找到
[01:08:21.000 --> 01:08:23.000]  然後有隻野獸
[01:08:23.000 --> 01:08:26.000]  有靈性的守護著冰山雪蓮
[01:08:26.000 --> 01:08:28.000]  就是人都找不到
[01:08:28.000 --> 01:08:29.000]  然後亂打亂撞
[01:08:29.000 --> 01:08:33.000]  被某個武俠的人吃了
[01:08:33.000 --> 01:08:35.000]  類似這些
[01:08:35.000 --> 01:08:38.000]  都是好像某些寫作的人
[01:08:38.000 --> 01:08:41.000]  將人性裏面的渴求
[01:08:41.000 --> 01:08:43.000]  透過一些故事寫出來
[01:08:43.000 --> 01:08:45.000]  本來這個故事背後
[01:08:45.000 --> 01:08:48.000]  都是有一定的認受性
[01:08:48.000 --> 01:08:52.000]  因為真是人類看到生命的終結
[01:08:52.000 --> 01:08:55.000]  那種無奈
[01:08:55.000 --> 01:08:57.000]  痛苦
[01:08:57.000 --> 01:08:59.000]  絕望
[01:08:59.000 --> 01:09:01.000]  在這一段的描述
[01:09:01.000 --> 01:09:03.000]  不再是摘得快好世界
[01:09:03.000 --> 01:09:06.000]  快些收起一些
[01:09:06.000 --> 01:09:09.000]  那些葉都可以醫病
[01:09:09.000 --> 01:09:12.000]  不是這樣物質
[01:09:12.000 --> 01:09:14.000]  是遍處的生命
[01:09:14.000 --> 01:09:17.000]  由造物主那裏延伸
[01:09:17.000 --> 01:09:21.000]  每一個都有他的名字
[01:09:21.000 --> 01:09:23.000]  屬於他的
[01:09:23.000 --> 01:09:26.000]  要時時都活在他的面前
[01:09:26.000 --> 01:09:28.000]  你見到神的面
[01:09:28.000 --> 01:09:30.000]  整個舊約新約
[01:09:30.000 --> 01:09:32.000]  沒有人可以見到神的面
[01:09:32.000 --> 01:09:34.000]  現在我們就活在他的面前
[01:09:34.000 --> 01:09:37.000]  你想想這種face to face
[01:09:37.000 --> 01:09:39.000]  你可以想像得到
[01:09:39.000 --> 01:09:44.000]  那種完全的生命是怎樣
[01:09:44.000 --> 01:09:47.000]  已經用這樣的描述
[01:09:47.000 --> 01:09:49.000]  告訴我們永恆的
[01:09:49.000 --> 01:09:52.000]  值得我們的羨慕
[01:09:52.000 --> 01:09:55.000]  所以很感恩
[01:09:55.000 --> 01:09:57.000]  但是以不所教會
[01:09:57.000 --> 01:10:00.000]  他們可以首先嘗到
[01:10:00.000 --> 01:10:06.000]  天堂的生命的樹果
[01:10:06.000 --> 01:10:08.000]  得勝的
[01:10:08.000 --> 01:10:10.000]  不是將來才給你
[01:10:10.000 --> 01:10:11.000]  將來我也有
[01:10:11.000 --> 01:10:14.000]  何必羨慕得勝
[01:10:14.000 --> 01:10:17.000]  但是他們可以先有
[01:10:17.000 --> 01:10:20.000]  得勝者的賞賜
[01:10:20.000 --> 01:10:23.000]  所以七個教會
[01:10:23.000 --> 01:10:24.000]  七封書信
[01:10:24.000 --> 01:10:28.000]  都有七次召喚得勝者
[01:10:28.000 --> 01:10:31.000]  所以只能這樣說
[01:10:31.000 --> 01:10:34.000]  如果是同一個時空
[01:10:34.000 --> 01:10:37.000]  有些人聽完就願意悔改
[01:10:37.000 --> 01:10:41.000]  他就要去哪裡墜落
[01:10:41.000 --> 01:10:45.000]  找起初的愛心來跟隨
[01:10:45.000 --> 01:10:51.000]  然後得著神樂園生命樹的果賜給他
[01:10:51.000 --> 01:10:54.000]  我估計應該相當簡單
[01:10:54.000 --> 01:10:57.000]  既然他有動力
[01:10:57.000 --> 01:10:59.000]  他起初的愛心
[01:10:59.000 --> 01:11:02.000]  即是他跟耶穌恢復生命關係
[01:11:02.000 --> 01:11:04.000]  開始嘗到真正的
[01:11:04.000 --> 01:11:06.000]  耶穌基督大愛的甘甜
[01:11:06.000 --> 01:11:09.000]  開始嘗到生命樹果
[01:11:09.000 --> 01:11:14.000]  好像一種前期的首期
[01:11:14.000 --> 01:11:16.000]  好像一個大訂
[01:11:16.000 --> 01:11:19.000]  首先給了這班已不所得勝者
[01:11:19.000 --> 01:11:23.000]  來享用生命樹果子
[01:11:23.000 --> 01:11:26.000]  第二章後面
[01:11:26.000 --> 01:11:28.000]  會有其他得勝者
[01:11:28.000 --> 01:11:32.000]  有一些隱藏的瑪拿
[01:11:32.000 --> 01:11:38.000]  有些得勝的不會再受第二次的死
[01:11:38.000 --> 01:11:43.000]  有些會有神星賜給他
[01:11:43.000 --> 01:11:48.000]  有些不會塗抹你的名
[01:11:48.000 --> 01:11:52.000]  會穿白衣等等
[01:11:52.000 --> 01:11:57.000]  你就會看到這些得勝的賞賜
[01:11:57.000 --> 01:11:59.000]  所以現在已不所教會
[01:11:59.000 --> 01:12:04.000]  他們不但不能為耶穌作見證
[01:12:04.000 --> 01:12:06.000]  作登台
[01:12:06.000 --> 01:12:08.000]  而且他們自己不斷
[01:12:08.000 --> 01:12:10.000]  因為作見證
[01:12:10.000 --> 01:12:14.000]  自己得到很大的生命動力
[01:12:14.000 --> 01:12:16.000]  因為不斷有生命樹果
[01:12:16.000 --> 01:12:19.000]  可以來吃、享用
[01:12:19.000 --> 01:12:22.000]  享用神賜給他們的生命
[01:12:22.000 --> 01:12:25.000]  就是耶穌在他們內心裡
[01:12:25.000 --> 01:12:28.000]  成為一個很真實的力量
[01:12:28.000 --> 01:12:30.000]  他們可以效忠
[01:12:30.000 --> 01:12:33.000]  他們可以來到上上
[01:12:33.000 --> 01:12:37.000]  有沒有見過人在敬拜抹餅的聚會
[01:12:37.000 --> 01:12:39.000]  聖餐流淚
[01:12:39.000 --> 01:12:42.000]  福音派我們比較含蓄
[01:12:42.000 --> 01:12:44.000]  很少想到耶穌的愛
[01:12:44.000 --> 01:12:47.000]  可能你遇到大病好起來
[01:12:47.000 --> 01:12:49.000]  那個月的聖餐
[01:12:49.000 --> 01:12:51.000]  你就會很感動
[01:12:51.000 --> 01:12:55.000]  但有時過份的理性和含蓄
[01:12:55.000 --> 01:12:57.000]  都未必是好的
[01:12:57.000 --> 01:12:58.000]  禮拜堂就是一班人
[01:12:58.000 --> 01:13:01.000]  去抒發對永恆主的愛
[01:13:01.000 --> 01:13:04.000]  去敬拜這位造物主
[01:13:04.000 --> 01:13:06.000]  去將我們所獲得的生命
[01:13:06.000 --> 01:13:08.000]  和其他人分享
[01:13:08.000 --> 01:13:09.000]  所以來到禮拜堂
[01:13:09.000 --> 01:13:11.000]  有時大聲唱歌是對的
[01:13:11.000 --> 01:13:13.000]  當然要唱得有節奏
[01:13:13.000 --> 01:13:15.000]  也要有一種理智
[01:13:15.000 --> 01:13:17.000]  不像靈恩派過份了
[01:13:17.000 --> 01:13:19.000]  又是另一種極端
[01:13:19.000 --> 01:13:22.000]  但如果我們只有一種理智
[01:13:22.000 --> 01:13:25.000]  其實我們只是聽一些講座
[01:13:25.000 --> 01:13:27.000]  聽一些講座
[01:13:27.000 --> 01:13:30.000]  其實應該是整個人的身心靈
[01:13:30.000 --> 01:13:33.000]  去對造物主的重陽
[01:13:33.000 --> 01:13:37.000]  敬拜包含了一種俯伏
[01:13:37.000 --> 01:13:39.000]  設計很難
[01:13:39.000 --> 01:13:42.000]  但不代表我們不可以這樣
[01:13:42.000 --> 01:13:44.000]  有情感的抒發
[01:13:44.000 --> 01:13:46.000]  真的不是錯的
[01:13:46.000 --> 01:13:48.000]  所以這裡告訴我們
[01:13:48.000 --> 01:13:51.000]  能夠為主作見證
[01:13:51.000 --> 01:13:53.000]  作為外邦人的光
[01:13:53.000 --> 01:13:55.000]  作燈台
[01:13:55.000 --> 01:13:57.000]  所得到的賞賜
[01:13:57.000 --> 01:14:00.000]  就是有主耶穌的生命
[01:14:00.000 --> 01:14:02.000]  繼續在我們裏面
[01:14:02.000 --> 01:14:05.000]  不斷地可以吃
[01:14:05.000 --> 01:14:06.000]  所以耶穌說
[01:14:06.000 --> 01:14:08.000]  我的肉是可以吃的
[01:14:08.000 --> 01:14:11.000]  我的血是可以喝的
[01:14:11.000 --> 01:14:14.000]  這是約翰福音第六章
[01:14:14.000 --> 01:14:19.000]  天上瑪拿和五餅二魚的對話
[01:14:19.000 --> 01:14:21.000]  所以耶穌是說聖餐
[01:14:21.000 --> 01:14:25.000]  原來我們真的要看待這件事
[01:14:25.000 --> 01:14:29.000]  我們不斷地享用主耶穌的救恩
[01:14:29.000 --> 01:14:31.000]  祂的生命
[01:14:31.000 --> 01:14:34.000]  所以這就是我們首先嘗到的
[01:14:34.000 --> 01:14:36.000]  我們去到永恆
[01:14:36.000 --> 01:14:38.000]  再沒有物質的區限
[01:14:38.000 --> 01:14:40.000]  再沒有任何時空的限制
[01:14:40.000 --> 01:14:42.000]  那個普遍性
[01:14:42.000 --> 01:14:44.000]  那種完美
[01:14:44.000 --> 01:14:48.000]  我們不能在現在去類比
[01:14:48.000 --> 01:14:52.000]  因為人間實在太多的限制
[01:14:52.000 --> 01:14:54.000]  所以求主幫助
[01:14:54.000 --> 01:14:56.000]  所以我們來到教會
[01:14:56.000 --> 01:15:00.000]  應該要有一定的禮儀
[01:15:00.000 --> 01:15:02.000]  禮貌
[01:15:02.000 --> 01:15:05.000]  但不要被禮儀限制了我們自己
[01:15:05.000 --> 01:15:08.000]  不要被理性限制了我們自己
[01:15:08.000 --> 01:15:10.000]  這樣就變成了
[01:15:10.000 --> 01:15:13.000]  越來越只是在頭腦上運作
[01:15:13.000 --> 01:15:15.000]  來禮拜堂
[01:15:15.000 --> 01:15:20.000]  最終可能停留了成為一個欣賞者
[01:15:20.000 --> 01:15:25.000]  成為一種好像來看一場戲的旁觀者
[01:15:25.000 --> 01:15:28.000]  這些是要彼此提醒的
[01:15:28.000 --> 01:15:30.000]  有些神學家說得很好
[01:15:30.000 --> 01:15:34.000]  我們絕對不是來崇拜崇拜
[01:15:34.000 --> 01:15:37.000]  我們來到是崇拜神
[01:15:37.000 --> 01:15:40.000]  兩者是天淵之別
[01:15:40.000 --> 01:15:42.000]  崇拜的崇拜就是
[01:15:42.000 --> 01:15:44.000]  搞錯了音響這麼差
