
[00:00:00.000 --> 00:00:05.120]  多謝主讓今天晚上我們一起去研讀神的話語
[00:58:00.160 --> 00:58:01.160]  第六節
[00:58:01.160 --> 00:58:03.160]  或者第二十章看長一點
[00:58:03.160 --> 00:58:07.160]  所謂的千禧年
[00:58:07.160 --> 00:58:09.160]  二十章第一節開始
[00:58:09.160 --> 00:58:12.160]  看見一位天使從天降下
[00:58:12.160 --> 00:58:15.160]  手裡拿著無底坑的藥匙
[00:58:15.160 --> 00:58:18.160]  拿一條大鏈子
[00:58:18.160 --> 00:58:21.160]  他抓住那龍就是古蛇
[00:58:21.160 --> 00:58:22.160]  又叫魔鬼
[00:58:22.160 --> 00:58:25.160]  古蛇就是創世記第三章我們說過
[00:58:25.160 --> 00:58:28.160]  在樂園那個蛇
[00:58:28.160 --> 00:58:30.160]  也叫撒旦
[00:58:30.160 --> 00:58:32.160]  把他捆綁一千年
[00:58:32.160 --> 00:58:35.160]  泯在無底坑裡
[00:58:35.160 --> 00:58:37.160]  將無底坑關閉
[00:58:37.160 --> 00:58:39.160]  用印封上
[00:58:39.160 --> 00:58:42.160]  使他不得再迷惑烈國
[00:58:42.160 --> 00:58:44.160]  等到那一千年完了
[00:58:44.160 --> 00:58:47.160]  以後必須暫時釋放他
[00:58:47.160 --> 00:58:50.160]  這個就是千禧年有幾派
[00:58:50.160 --> 00:58:52.160]  有千禧年前
[00:58:52.160 --> 00:58:54.160]  前千
[00:58:54.160 --> 00:58:56.160]  也有後千
[00:58:56.160 --> 00:58:59.160]  也有一個叫無千禧年
[00:58:59.160 --> 00:59:01.160]  三派而已暫時
[00:59:01.160 --> 00:59:03.160]  應該沒有第四派
[00:59:03.160 --> 00:59:08.160]  到底你是前千還是後千呢
[00:59:08.160 --> 00:59:12.160]  所謂前千後千就是耶穌回來
[00:59:12.160 --> 00:59:14.160]  算起
[00:59:14.160 --> 00:59:17.160]  還是教會被提
[00:59:17.160 --> 00:59:19.160]  開始算一千年
[00:59:19.160 --> 00:59:22.160]  所以這個就是前和後的分別
[00:59:22.160 --> 00:59:24.160]  無就更加不用說了
[00:59:24.160 --> 00:59:26.160]  這個一千年是一個象徵
[00:59:26.160 --> 00:59:28.160]  沒有的
[00:59:28.160 --> 00:59:30.160]  就是說教會是越來越好
[00:59:30.160 --> 00:59:32.160]  好到一個地步就是
[00:59:32.160 --> 00:59:33.160]  根本就沒有罪了
[00:59:33.160 --> 00:59:35.160]  就叫無千禧年
[00:59:35.160 --> 00:59:37.160]  第四節
[00:59:37.160 --> 00:59:39.160]  二十章的第四節
[00:59:39.160 --> 00:59:42.160]  我又看見幾個寶座
[00:59:42.160 --> 00:59:44.160]  也有坐在上面的
[00:59:44.160 --> 00:59:48.160]  並有審判的權並賜給他們
[00:59:48.160 --> 00:59:51.160]  我又看見那些因為給耶穌作見證
[00:59:51.160 --> 00:59:54.160]  並為神之道被斬者的靈魂
[00:59:54.160 --> 00:59:58.160]  和那沒有拜過獸與獸匠
[00:59:58.160 --> 01:00:01.160]  也沒有在額上和手上
[01:00:01.160 --> 01:00:03.160]  受過他印記之人的靈魂
[01:00:03.160 --> 01:00:05.160]  他們都復活了
[01:00:05.160 --> 01:00:07.160]  與基督一同作王一千年
[01:00:07.160 --> 01:00:09.160]  這是頭一次的復活
[01:00:09.160 --> 01:00:12.160]  其餘的死人還沒有復活
[01:00:12.160 --> 01:00:14.160]  只等那一千年完了
[01:00:14.160 --> 01:00:17.160]  再頭一次復活有份的有福了
[01:00:17.160 --> 01:00:18.160]  聖潔了
[01:00:18.160 --> 01:00:19.160]  第二次的死
[01:00:19.160 --> 01:00:21.160]  在他們身上沒有權並
[01:00:21.160 --> 01:00:25.160]  他們必作神和基督的祭司
[01:00:25.160 --> 01:00:28.160]  並要與基督一同作王一千年
[01:00:28.160 --> 01:00:30.160]  一而再說那個年期
[01:00:30.160 --> 01:00:33.160]  那個序幕那個內容等等
[01:00:33.160 --> 01:00:39.160]  所以一般比較多就是前遷的
[01:00:39.160 --> 01:00:42.160]  當然後遷也有
[01:00:42.160 --> 01:00:45.160]  無遷是近代比較多
[01:00:45.160 --> 01:00:48.160]  我講一點冷知識
[01:00:48.160 --> 01:00:51.160]  我讀建道的時候
[01:00:51.160 --> 01:00:54.160]  我們有些神學要簽的
[01:00:54.160 --> 01:00:57.160]  我不知道是畢業還是入學的時候簽的
[01:00:57.160 --> 01:01:00.160]  譬如相信聖經無誤等等
[01:01:00.160 --> 01:01:03.160]  建道我入學的年代
[01:01:03.160 --> 01:01:05.160]  我不知道現在
[01:01:05.160 --> 01:01:08.160]  我們是前遷的
[01:01:08.160 --> 01:01:14.160]  據聞有些老師講系統神學的三
[01:01:14.160 --> 01:01:18.160]  他如果不贊成前遷
[01:01:18.160 --> 01:01:21.160]  他就不可以教第三的系統神學三
[01:01:21.160 --> 01:01:24.160]  通常我們有三季要上的
[01:01:24.160 --> 01:01:25.160]  一二三這樣
[01:01:25.160 --> 01:01:29.160]  因為第三季是講到教會論和末世論
[01:01:29.160 --> 01:01:33.160]  所以一定要講建道的立場
[01:01:33.160 --> 01:01:35.160]  或者應該叫宣道會立場
[01:01:35.160 --> 01:01:36.160]  不是建道立場
[01:01:36.160 --> 01:01:38.160]  宣道會立場就是前遷的
[01:01:38.160 --> 01:01:43.160]  真是有一個physical來的一千年
[01:01:43.160 --> 01:01:47.160]  叫做千禧年
[01:01:47.160 --> 01:01:51.160]  由耶穌回來開始就是千禧年
[01:01:51.160 --> 01:01:53.160]  這樣叫千禧年
[01:01:53.160 --> 01:01:56.160]  無千禧年就是根本不會有耶穌回來
[01:01:56.160 --> 01:01:59.160]  我們地上的教會一直變好
[01:01:59.160 --> 01:02:03.160]  就是叫做千禧年
[01:02:03.160 --> 01:02:05.160]  所以這個就是這樣小小的分別
[01:02:05.160 --> 01:02:06.160]  給大家知道
[01:02:06.160 --> 01:02:08.160]  但這裡告訴我們
[01:02:08.160 --> 01:02:10.160]  在這個頭一次復活的人就有福了
[01:02:10.160 --> 01:02:13.160]  即是說我們每一個將來耶穌回來
[01:02:13.160 --> 01:02:15.160]  我們就會被提了
[01:02:15.160 --> 01:02:16.160]  去到耶穌那裡
[01:02:16.160 --> 01:02:18.160]  這裡其實要有一兩段經文
[01:02:18.160 --> 01:02:20.160]  我看看時間夠不夠
[01:02:20.160 --> 01:02:23.160]  我們看看帖撒羅尼加前書
[01:02:23.160 --> 01:02:25.160]  帖撒羅尼加前書
[01:02:25.160 --> 01:02:28.160]  是一本很早期的書卷
[01:02:28.160 --> 01:02:32.160]  似乎是保羅第二次傳道的時候寫的
[01:02:32.160 --> 01:02:36.160]  第四章
[01:02:36.160 --> 01:02:38.160]  這些就是書信
[01:02:38.160 --> 01:02:42.160]  書信的格式就是一些真理的宣告
[01:02:42.160 --> 01:02:46.160]  其實是當時教會有一些神學問題
[01:02:46.160 --> 01:02:48.160]  遇到一些困難
[01:02:48.160 --> 01:02:51.160]  所以就要來解釋
[01:02:51.160 --> 01:02:53.160]  盡快澄清那些真理
[01:02:53.160 --> 01:02:56.160]  所以講主再來
[01:02:56.160 --> 01:03:00.160]  是基於人死了去哪裡
[01:03:00.160 --> 01:03:02.160]  很特別
[01:03:02.160 --> 01:03:03.160]  你就會知道
[01:03:03.160 --> 01:03:05.160]  就算我們沒見過
[01:03:05.160 --> 01:03:06.160]  我真的沒見過
[01:03:06.160 --> 01:03:08.160]  連做夢都沒見過
[01:03:08.160 --> 01:03:12.160]  離開世界去哪裡
[01:03:12.160 --> 01:03:16.160]  我都沒有靈魂出竅
[01:03:16.160 --> 01:03:18.160]  或者被提
[01:03:18.160 --> 01:03:20.160]  或者死過翻生那些
[01:03:20.160 --> 01:03:22.160]  但是不需要了
[01:03:22.160 --> 01:03:23.160]  不是每個人都需要
[01:03:23.160 --> 01:03:25.160]  因為這裡有一個聖經
[01:03:25.160 --> 01:03:28.160]  保羅是斬釘截鐵告訴我們
[01:03:28.160 --> 01:03:30.160]  人死了去哪裡
[01:03:30.160 --> 01:03:33.160]  還有將來會怎樣
[01:03:33.160 --> 01:03:36.160]  這裡就更加講那個時間性
[01:03:36.160 --> 01:03:40.160]  第四章十三節
[01:03:40.160 --> 01:03:42.160]  關心一些事情
[01:03:42.160 --> 01:03:45.160]  就是關乎到死了的人
[01:03:45.160 --> 01:03:49.160]  不是說像中國人那樣很卑微死亡
[01:03:49.160 --> 01:03:52.160]  而是你要留意這些字眼
[01:03:52.160 --> 01:03:54.160]  是一些真理的宣告
[01:03:54.160 --> 01:03:57.160]  在使徒的領袖
[01:03:57.160 --> 01:03:59.160]  他們理解
[01:03:59.160 --> 01:04:03.160]  誰不是特意要來將死字
[01:04:03.160 --> 01:04:06.160]  很禁忌不說
[01:04:06.160 --> 01:04:08.160]  賣蛤蟆彈
[01:04:08.160 --> 01:04:10.160]  或者什麼什麼
[01:04:10.160 --> 01:04:11.160]  不是
[01:04:11.160 --> 01:04:13.160]  而是在神的眼中
[01:04:13.160 --> 01:04:15.160]  在使徒領袖的真理
[01:04:15.160 --> 01:04:16.160]  人死了
[01:04:16.160 --> 01:04:20.160]  信徒只不過是安睡在耶穌的懷裡
[01:04:20.160 --> 01:04:22.160]  是會醒的
[01:04:22.160 --> 01:04:25.160]  這是人類一個很大的
[01:04:25.160 --> 01:04:27.160]  你可以說是一個很大的
[01:04:27.160 --> 01:04:29.160]  很大的一個透視
[01:04:29.160 --> 01:04:33.160]  對人類的一個釋放
[01:04:33.160 --> 01:04:37.160]  永遠解決不了的問題
[01:04:37.160 --> 01:04:40.160]  在神裡面都可以解答到
[01:04:40.160 --> 01:04:43.160]  人離開世界不是一了百了
[01:04:43.160 --> 01:04:45.160]  也不是人死如燈滅
[01:04:45.160 --> 01:04:47.160]  第十三節
[01:04:47.160 --> 01:04:49.160]  論到誰了的人
[01:04:49.160 --> 01:04:51.160]  我們不願意弟兄們不知道
[01:04:51.160 --> 01:04:53.160]  恐怕你們憂傷
[01:04:53.160 --> 01:04:55.160]  像那些沒有指望的人一樣
[01:04:55.160 --> 01:04:57.160]  期望收信的
[01:04:57.160 --> 01:04:59.160]  貼瑟羅尼加教會
[01:04:59.160 --> 01:05:00.160]  有指望
[01:05:00.160 --> 01:05:03.160]  我們若信耶穌死而復活了
[01:05:03.160 --> 01:05:06.160]  乃已經在耶穌裡睡了的人
[01:05:06.160 --> 01:05:08.160]  很明顯就是死了
[01:05:08.160 --> 01:05:11.160]  神也必將他與耶穌一同帶來
[01:05:11.160 --> 01:05:13.160]  我們現在照主的話
[01:05:13.160 --> 01:05:15.160]  告訴你們一件事
[01:05:15.160 --> 01:05:17.160]  我們者活著還存留
[01:05:17.160 --> 01:05:19.160]  到主降臨的人
[01:05:19.160 --> 01:05:22.160]  即是你肉身見到耶穌在內的
[01:05:22.160 --> 01:05:23.160]  那些人
[01:05:23.160 --> 01:05:26.160]  即是你沒有經過物質的
[01:05:26.160 --> 01:05:28.160]  肉身的死亡
[01:05:28.160 --> 01:05:30.160]  不需要辦安息聚會的
[01:05:30.160 --> 01:05:33.160]  你就會見到耶穌回來了
[01:05:33.160 --> 01:05:34.160]  接著就說
[01:05:34.160 --> 01:05:37.160]  斷不能在那已經睡了的人之先
[01:05:37.160 --> 01:05:41.160]  原來我們見到都不夠那些人快
[01:05:41.160 --> 01:05:42.160]  這麼特別
[01:05:42.160 --> 01:05:44.160]  因為原來那些在墳墓裡的
[01:05:44.160 --> 01:05:47.160]  或者根本已經不再存在
[01:05:47.160 --> 01:05:51.160]  譬如你已經灰飛煙滅
[01:05:51.160 --> 01:05:53.160]  火化了
[01:05:53.160 --> 01:05:55.160]  甚至你不知道什麼原因
[01:05:55.160 --> 01:05:56.160]  已經消失了
[01:05:56.160 --> 01:05:58.160]  連你的墓碑都找不回了
[01:05:58.160 --> 01:06:00.160]  你想想有多少亂葬崗
[01:06:00.160 --> 01:06:01.160]  大屠殺
[01:06:01.160 --> 01:06:03.160]  迫害信徒
[01:06:03.160 --> 01:06:05.160]  在歷史裡多少
[01:06:05.160 --> 01:06:07.160]  你都找不到了
[01:06:07.160 --> 01:06:10.160]  但是在人找不到
[01:06:10.160 --> 01:06:12.160]  在神裡
[01:06:12.160 --> 01:06:14.160]  記住這裡有個吹號
[01:06:14.160 --> 01:06:16.160]  因為第十六節
[01:06:16.160 --> 01:06:19.160]  因為主必親自從天降臨
[01:06:19.160 --> 01:06:23.160]  有呼叫的聲音和天使長的聲音
[01:06:23.160 --> 01:06:25.160]  天使長我們知道有米加勒
[01:06:25.160 --> 01:06:26.160]  有加伯列
[01:06:26.160 --> 01:06:29.160]  米加勒好像是打仗的
[01:06:29.160 --> 01:06:31.160]  加伯列是傳訊息的
[01:06:31.160 --> 01:06:33.160]  有層次有階級的
[01:06:33.160 --> 01:06:36.160]  天使長的聲音
[01:06:36.160 --> 01:06:38.160]  又有神的號吹響
[01:06:38.160 --> 01:06:39.160]  吹號就很
[01:06:39.160 --> 01:06:43.160]  因為出埃及記他們憲制
[01:06:43.160 --> 01:06:46.160]  打仗他們要吹號
[01:06:46.160 --> 01:06:50.160]  所以後來去到聖殿建立好之後
[01:06:50.160 --> 01:06:52.160]  大衛又設立師班長
[01:06:52.160 --> 01:06:53.160]  設立很多的師班
[01:06:53.160 --> 01:06:55.160]  又有吹號的
[01:06:55.160 --> 01:06:57.160]  所以已經成為一個特色
[01:06:57.160 --> 01:07:01.160]  就是吹號是呼喚群眾
[01:07:01.160 --> 01:07:04.160]  有一個警告
[01:07:04.160 --> 01:07:06.160]  就是要來到
[01:07:06.160 --> 01:07:08.160]  做物主面前敬拜
[01:07:08.160 --> 01:07:13.160]  大概這樣的一種象徵
[01:07:13.160 --> 01:07:14.160]  這裡告訴我們
[01:07:14.160 --> 01:07:15.160]  有吹號的聲音
[01:07:15.160 --> 01:07:16.160]  有呼叫的聲音
[01:07:16.160 --> 01:07:18.160]  有天使長的聲音
[01:07:18.160 --> 01:07:20.160]  有神的號吹響
[01:07:20.160 --> 01:07:22.160]  那在基督裡面死了的人
[01:07:22.160 --> 01:07:23.160]  必先復活
[01:07:23.160 --> 01:07:28.160]  以後我們這活著還存留的人
[01:07:28.160 --> 01:07:31.160]  必和他們一同被提到魂裡
[01:07:31.160 --> 01:07:34.160]  在空中與主相遇
[01:07:34.160 --> 01:07:37.160]  這樣我們就要和主永遠同在
[01:07:37.160 --> 01:07:40.160]  所以你們要用這些說話
[01:07:40.160 --> 01:07:43.160]  彼此的勸諱
[01:07:43.160 --> 01:07:44.160]  可以勸諱
[01:07:44.160 --> 01:07:46.160]  可以教導
[01:07:46.160 --> 01:07:50.160]  就是說真確未應驗的預言
[01:07:50.160 --> 01:07:52.160]  不是寶來一廂情願
[01:07:52.160 --> 01:07:54.160]  是真確的預言
[01:07:54.160 --> 01:07:55.160]  未應驗
[01:07:55.160 --> 01:08:00.160]  所以已經有一個時間的次序
[01:08:00.160 --> 01:08:03.160]  耶穌基督回來
[01:08:03.160 --> 01:08:05.160]  接著就會有聲音
[01:08:05.160 --> 01:08:07.160]  有各種的聲音
[01:08:07.160 --> 01:08:11.160]  接著就像一個很隆重的聚集
[01:08:11.160 --> 01:08:13.160]  來聚集
[01:08:13.160 --> 01:08:17.160]  首先就是那些已經死了
[01:08:17.160 --> 01:08:19.160]  歷世歷代死了的聖徒
[01:08:19.160 --> 01:08:21.160]  全部復活
[01:08:21.160 --> 01:08:25.160]  接著就是我們這些還沒死的
[01:08:25.160 --> 01:08:27.160]  就會肉身肉眼見到
[01:08:27.160 --> 01:08:29.160]  當然我們的身體都會改變
[01:08:29.160 --> 01:08:32.160]  來到去見到主耶穌
[01:08:32.160 --> 01:08:33.160]  去到魂裡面
[01:08:33.160 --> 01:08:38.160]  接著就永遠同在
[01:08:38.160 --> 01:08:40.160]  在這個天上
[01:08:40.160 --> 01:08:44.160]  所以這個就是時間的次序
[01:08:44.160 --> 01:08:47.160]  就是第20章說的千禧年
[01:08:47.160 --> 01:08:51.160]  還有就是第22章
[01:08:51.160 --> 01:08:52.160]  我們讀這個有福
[01:08:52.160 --> 01:08:56.160]  所以都穿插在不同的經文裡面
[01:08:56.160 --> 01:08:59.160]  整本書只有這五個有福
[01:08:59.160 --> 01:09:01.160]  都已經告訴你
[01:09:01.160 --> 01:09:03.160]  你不要懼怕啟示錄
[01:09:03.160 --> 01:09:09.160]  反而是信徒一個最好的結論
[01:09:09.160 --> 01:09:12.160]  原來耶穌說的是千真萬確
[01:09:12.160 --> 01:09:14.160]  祂一定會回來
[01:09:14.160 --> 01:09:17.160]  回來之前已經告訴我們
[01:09:17.160 --> 01:09:21.160]  世界將會有各種各樣的苦難
[01:09:21.160 --> 01:09:22.160]  不要稀奇
[01:09:22.160 --> 01:09:24.160]  是會有這樣的苦難
[01:09:24.160 --> 01:09:27.160]  有些是從人自己而來
[01:09:27.160 --> 01:09:30.160]  有些是末日神要審判
[01:09:30.160 --> 01:09:35.160]  這些不敬虔的人的刑罰
[01:09:35.160 --> 01:09:38.160]  所以我們基督徒都要面對
[01:09:38.160 --> 01:09:41.160]  當然最後一擊的就是魔鬼敵基督
[01:09:41.160 --> 01:09:45.160]  魔鬼又設立了海獸地獸
[01:09:45.160 --> 01:09:47.160]  這個是十三章說的
[01:09:47.160 --> 01:09:52.160]  那裡就是邪惡的軸心三為一體
[01:09:52.160 --> 01:09:57.160]  盡他們的努力去迷惑教會
[01:09:57.160 --> 01:10:00.160]  務求對神不效忠
[01:10:00.160 --> 01:10:03.160]  所以啟示錄其中一個主題就是
[01:10:03.160 --> 01:10:05.160]  怎樣對這位造物的主
[01:10:05.160 --> 01:10:07.160]  對這位耶穌基督
[01:10:07.160 --> 01:10:11.160]  在你有生之年效忠
[01:10:11.160 --> 01:10:15.160]  這個就是整本啟示錄都想告訴我們
[01:10:15.160 --> 01:10:17.160]  當然還有很多其他東西
[01:10:17.160 --> 01:10:21.160]  22章讀完就差不多完了
[01:10:21.160 --> 01:10:24.160]  第六節
[01:10:24.160 --> 01:10:26.160]  天使又對我說
[01:10:26.160 --> 01:10:29.160]  這聲話是真實可信的
[01:10:29.160 --> 01:10:32.160]  主就是眾仙之臂感之靈的神
[01:10:32.160 --> 01:10:34.160]  差遣他的使者
[01:10:34.160 --> 01:10:38.160]  將那必要快成的事指示他的僕人
[01:10:38.160 --> 01:10:40.160]  你就會見到這個首尾呼應
[01:10:40.160 --> 01:10:41.160]  開頭說了
[01:10:41.160 --> 01:10:43.160]  近尾再說一次
[01:10:43.160 --> 01:10:44.160]  第七節
[01:10:44.160 --> 01:10:46.160]  看那我必快來
[01:10:46.160 --> 01:10:50.160]  凡遵守者書上預言的有福了
[01:10:50.160 --> 01:10:51.160]  又是再一次說
[01:10:51.160 --> 01:10:54.160]  頭尾一章三節和22章第七節
[01:10:54.160 --> 01:10:56.160]  遵守的人有福了
[01:10:56.160 --> 01:10:58.160]  即是說首先你要不要怕
[01:10:58.160 --> 01:11:00.160]  打開這本書來讀
[01:11:00.160 --> 01:11:02.160]  讀不明白都讀
[01:11:02.160 --> 01:11:04.160]  因為有些東西你一定讀得明白的
[01:11:04.160 --> 01:11:05.160]  因為神是想
[01:11:05.160 --> 01:11:08.160]  你想想寫給七個教會的使者
[01:11:08.160 --> 01:11:10.160]  是在若翰有生之年
[01:11:10.160 --> 01:11:12.160]  他見到的教會
[01:11:12.160 --> 01:11:15.160]  可能他根本在那裡傳道
[01:11:15.160 --> 01:11:16.160]  譬如二分所
[01:11:16.160 --> 01:11:19.160]  他在二分所教會那個地方
[01:11:19.160 --> 01:11:20.160]  是東魯的
[01:11:20.160 --> 01:11:21.160]  是途若翰
[01:11:21.160 --> 01:11:25.160]  其他的都是在地中海沿岸
[01:11:25.160 --> 01:11:29.160]  土耳其那個地方的教會
[01:11:29.160 --> 01:11:32.160]  當然去到第二第三章我們再說
[01:11:32.160 --> 01:11:35.160]  那個時候不止七間教會
[01:11:35.160 --> 01:11:37.160]  為什麼只是寫給這七間
[01:11:37.160 --> 01:11:39.160]  這個就要思想一下
[01:11:39.160 --> 01:11:43.160]  或者可能有特別的原因
[01:11:43.160 --> 01:11:44.160]  是我們不知道
[01:11:44.160 --> 01:11:47.160]  但是頭尾都要告訴我們
[01:11:47.160 --> 01:11:48.160]  真正有福的人
[01:11:48.160 --> 01:11:51.160]  就是你明白了
[01:11:51.160 --> 01:11:53.160]  你相信
[01:11:53.160 --> 01:11:54.160]  你接受
[01:11:54.160 --> 01:11:56.160]  成為你的盼望
[01:11:56.160 --> 01:11:58.160]  成為你的等候
[01:11:58.160 --> 01:12:00.160]  成為你的敬畏
[01:12:00.160 --> 01:12:02.160]  你來到他在你有生之年
[01:12:02.160 --> 01:12:04.160]  盡力的行義
[01:12:04.160 --> 01:12:06.160]  盡力的去愛主愛人
[01:12:06.160 --> 01:12:10.160]  盡力的去將人帶到福音的真理
[01:12:10.160 --> 01:12:12.160]  所以記住
[01:12:12.160 --> 01:12:16.160]  既然由始至終都告訴我們
[01:12:16.160 --> 01:12:19.160]  這個福音信仰是要付代價的
[01:12:19.160 --> 01:12:22.160]  信耶穌沒有代價可以付
[01:12:22.160 --> 01:12:23.160]  不是你和我可以付到的
[01:12:23.160 --> 01:12:26.160]  但是為耶穌作見證就要付代價了
[01:12:26.160 --> 01:12:30.160]  這個就看你和我願不願意這樣做
[01:12:30.160 --> 01:12:34.160]  這個我們大家一定要明白
[01:12:34.160 --> 01:12:38.160]  現在近這兩三個星期都很熱
[01:12:38.160 --> 01:12:40.160]  很多的討論
[01:12:40.160 --> 01:12:43.160]  有一位很出名的牧師
[01:12:43.160 --> 01:12:45.160]  在時代論壇表達他
[01:12:45.160 --> 01:12:47.160]  因為已經在英國了
[01:12:47.160 --> 01:12:48.160]  去了移民
[01:12:48.160 --> 01:12:50.160]  他之前說了很多話
[01:12:50.160 --> 01:12:52.160]  他怕被算帳了
[01:12:52.160 --> 01:12:55.160]  因為已經公開了
[01:12:55.160 --> 01:12:57.160]  在時代論壇裏面
[01:12:57.160 --> 01:13:00.160]  梁永善牧師
[01:13:00.160 --> 01:13:03.160]  冥恩堂的前堂主任
[01:13:03.160 --> 01:13:05.160]  當然他已經退休了
[01:13:05.160 --> 01:13:08.160]  他就很坦誠的去分享
[01:13:08.160 --> 01:13:10.160]  他自己說他有很大的內疚
[01:13:10.160 --> 01:13:12.160]  就是沒有來到他
[01:13:12.160 --> 01:13:13.160]  還沒走之前
[01:13:13.160 --> 01:13:15.160]  跟回眾交代
[01:13:15.160 --> 01:13:18.160]  沒有得批評的
[01:13:18.160 --> 01:13:20.160]  因為每個人有自己
[01:13:20.160 --> 01:13:22.160]  在神面前的領袖等候
[01:13:22.160 --> 01:13:24.160]  也不想對號入座
[01:13:24.160 --> 01:13:27.160]  更加沒有意思說任何東西
[01:13:27.160 --> 01:13:28.160]  因為沒有權的
[01:13:28.160 --> 01:13:30.160]  我們不是神
[01:13:30.160 --> 01:13:32.160]  也不是當事人
[01:13:32.160 --> 01:13:33.160]  只能夠說
[01:13:33.160 --> 01:13:35.160]  這個已經是一個教會的現象了
[01:13:35.160 --> 01:13:38.160]  我們要梳理這些問題
[01:13:39.160 --> 01:13:42.160]  我不介意弟兄姊妹問我的立場
[01:13:42.160 --> 01:13:44.160]  因為我們作為傳道者
[01:13:44.160 --> 01:13:48.160]  我們應該要將聖經怎樣看去說
[01:13:48.160 --> 01:13:51.160]  已經成為一個這麼嚴重的現象
[01:13:51.160 --> 01:13:54.160]  我們也應該要梳理弟兄姊妹的心靈
[01:13:54.160 --> 01:13:55.160]  讓弟兄姊妹知道
[01:13:55.160 --> 01:13:56.160]  自己應該怎樣決定
[01:13:56.160 --> 01:13:58.160]  怎樣等候等等
[01:13:58.160 --> 01:14:02.160]  所以讀啟示錄真的很好
[01:14:02.160 --> 01:14:06.160]  是一個真的嚴重大逼迫的時代
[01:14:06.160 --> 01:14:08.160]  不是耶穌的時代
[01:14:08.160 --> 01:14:09.160]  耶穌也有
[01:14:09.160 --> 01:14:10.160]  你想想約翰
[01:14:10.160 --> 01:14:12.160]  施洗約翰也被斬頭
[01:14:12.160 --> 01:14:14.160]  去到保羅剛出來傳道
[01:14:14.160 --> 01:14:16.160]  也有逼迫
[01:14:16.160 --> 01:14:17.160]  施提反
[01:14:17.160 --> 01:14:20.160]  他看著施提反被石頭扔死
[01:14:20.160 --> 01:14:22.160]  保羅就是蘇羅
[01:14:22.160 --> 01:14:24.160]  他自己在人生
[01:14:24.160 --> 01:14:25.160]  有生之年
[01:14:25.160 --> 01:14:27.160]  他也要面對尼祿的捉拿
[01:14:27.160 --> 01:14:30.160]  第一次坐牢就被捉去羅馬
[01:14:30.160 --> 01:14:33.160]  第二次就殉道
[01:14:33.160 --> 01:14:36.160]  也是尼祿去將他處死
[01:14:36.160 --> 01:14:37.160]  不是斬頭
[01:14:37.160 --> 01:14:38.160]  對不起
[01:14:38.160 --> 01:14:39.160]  不是釘十字架
[01:14:39.160 --> 01:14:40.160]  是斬頭
[01:14:40.160 --> 01:14:45.160]  後來去到彼得
[01:14:45.160 --> 01:14:46.160]  去到約翰
[01:14:46.160 --> 01:14:48.160]  就更加嚴重的逼迫
[01:14:48.160 --> 01:14:50.160]  所以整個新約世界
[01:14:50.160 --> 01:14:52.160]  都是在逼迫裏面
[01:14:52.160 --> 01:14:55.160]  所以很多的經文
[01:14:55.160 --> 01:14:59.160]  都是和苦難作見證
[01:14:59.160 --> 01:15:01.160]  拉上關係
[01:15:01.160 --> 01:15:05.160]  所以一點都不是特別的東西
[01:15:05.160 --> 01:15:09.160]  所以這是我們記住
[01:15:09.160 --> 01:15:11.160]  很主流的聖經
[01:15:11.160 --> 01:15:12.160]  告訴我們
[01:15:12.160 --> 01:15:14.160]  我們看新約聖經
[01:15:14.160 --> 01:15:17.160]  根本上就是不斷不斷呼籲
[01:15:17.160 --> 01:15:19.160]  信徒要為真理
[01:15:19.160 --> 01:15:22.160]  去站穩在真理裏面
[01:15:22.160 --> 01:15:24.160]  我想只能夠說
[01:15:24.160 --> 01:15:27.160]  我們是為真理去作見證
[01:15:27.160 --> 01:15:30.160]  這是我們大家要去明白的
[01:15:30.160 --> 01:15:32.160]  很快的第一章
[01:15:32.160 --> 01:15:34.160]  其實剛才都未讀完那套經文
[01:15:34.160 --> 01:15:36.160]  就是第十
[01:15:36.160 --> 01:15:42.160]  或者第七節再讀
[01:15:42.160 --> 01:15:43.160]  不是
[01:15:43.160 --> 01:15:45.160]  可能第三節我讀完
[01:15:45.160 --> 01:15:47.160]  第四節
[01:15:47.160 --> 01:15:50.160]  約翰寫信給亞西亞的七個教會
[01:15:50.160 --> 01:15:54.160]  但願從那昔在今在以後永在的神
[01:15:54.160 --> 01:15:56.160]  和他寶座前的七靈
[01:15:56.160 --> 01:15:58.160]  並那誠實作見證
[01:15:58.160 --> 01:16:00.160]  從死裏面首先復活
[01:16:00.160 --> 01:16:03.160]  為世上君王元首的耶穌基督
[01:16:03.160 --> 01:16:04.160]  三位一體
[01:16:04.160 --> 01:16:09.160]  在哲理行間裏面已經浮現
[01:16:09.160 --> 01:16:12.160]  所以為什麼十三章有一個邪惡的三位一體
[01:16:12.160 --> 01:16:14.160]  你會留意到
[01:16:14.160 --> 01:16:17.160]  然後就是
[01:16:17.160 --> 01:16:21.160]  有恩為平安歸給你們
[01:16:21.160 --> 01:16:23.160]  接著就說耶穌基督
[01:16:23.160 --> 01:16:25.160]  祂愛我們
[01:16:25.160 --> 01:16:26.160]  用自己的血
[01:16:26.160 --> 01:16:28.160]  使我們脫離罪惡
[01:16:28.160 --> 01:16:30.160]  又使我們成為國民
[01:16:30.160 --> 01:16:32.160]  作祂父神的祭司
[01:16:32.160 --> 01:16:34.160]  但願榮耀權能
