
[00:00:00.000 --> 00:00:04.000]  我們一起有簡單的祈禱
[00:57:39.000 --> 00:57:41.000]  他來服侍
[00:57:41.000 --> 00:57:44.000]  更加有一個很強烈的使命感
[00:57:44.000 --> 00:57:48.000]  我的出現是神的恩典
[00:57:48.000 --> 00:57:51.000]  所以我的一切都是神給我的
[00:57:51.000 --> 00:57:54.000]  我是清清楚楚的一個管家
[00:57:54.000 --> 00:57:55.000]  如果我是一個管家
[00:57:55.000 --> 00:57:57.000]  就不需要去論識了
[00:57:57.000 --> 00:57:58.000]  第十六節
[00:57:58.000 --> 00:58:01.000]  多謝神感動提多的心
[00:58:01.000 --> 00:58:03.000]  叫他代你們恩勤
[00:58:03.000 --> 00:58:04.000]  像我一樣
[00:58:04.000 --> 00:58:06.000]  他固然是聽了我的勸
[00:58:06.000 --> 00:58:07.000]  即是叫他去
[00:58:07.000 --> 00:58:09.000]  但自己更是熱心
[00:58:09.000 --> 00:58:11.000]  情願往你們那裡去
[00:58:11.000 --> 00:58:15.000]  我們還打發一位兄弟和他同去
[00:58:15.000 --> 00:58:19.000]  這人在福音上得到眾教會的稱讚
[00:58:19.000 --> 00:58:22.000]  我想說的就是這一句
[00:58:22.000 --> 00:58:23.000]  你可以想而知
[00:58:23.000 --> 00:58:27.000]  舒圖保羅也不是蠢的
[00:58:27.000 --> 00:58:30.000]  看人一些這麼難做的工作
[00:58:30.000 --> 00:58:33.000]  一年都沒有任何感動
[00:58:33.000 --> 00:58:38.000]  保羅就是很明白背後的道理
[00:58:38.000 --> 00:58:40.000]  找到一些忠信的弟兄
[00:58:40.000 --> 00:58:45.000]  來上心這些事工
[00:58:45.000 --> 00:58:48.000]  是神的工作
[00:58:48.000 --> 00:58:51.000]  一呼他們就明白
[00:58:51.000 --> 00:58:54.000]  而且他們自己是甘心樂意
[00:58:54.000 --> 00:58:56.000]  這樣去做這些工作
[00:58:56.000 --> 00:58:58.000]  所以重要的崗位
[00:58:58.000 --> 00:59:01.000]  如果那個人不靈性好
[00:59:01.000 --> 00:59:04.000]  那個崗位本身都被他搞亂
[00:59:04.000 --> 00:59:07.000]  就會帶來很大很大的問題
[00:59:07.000 --> 00:59:09.000]  甚至有時那些是眼光
[00:59:09.000 --> 00:59:11.000]  那個眼界
[00:59:11.000 --> 00:59:12.000]  看那個事物
[00:59:12.000 --> 00:59:14.000]  是不是屬靈的眼光
[00:59:14.000 --> 00:59:17.000]  這個是至關嚴重重要的
[00:59:17.000 --> 00:59:20.000]  所以你會看到保羅
[00:59:20.000 --> 00:59:21.000]  那些都小事
[00:59:21.000 --> 00:59:23.000]  你們奉獻都小事
[00:59:23.000 --> 00:59:26.000]  保羅要的是你們哥林多人
[00:59:26.000 --> 00:59:28.000]  有沒有像馬其頓教會那樣
[00:59:28.000 --> 00:59:30.000]  歸服主
[00:59:30.000 --> 00:59:32.000]  看到聖公的寶貴
[00:59:32.000 --> 00:59:35.000]  看到現在有一個很寶貴的契機
[00:59:35.000 --> 00:59:39.000]  外邦人能夠回饋給猶太人
[00:59:39.000 --> 00:59:41.000]  很多人未信耶穌
[00:59:41.000 --> 00:59:43.000]  回饋給猶太人
[00:59:43.000 --> 00:59:45.000]  未必是那個獻金的大量
[00:59:45.000 --> 00:59:48.000]  而是那份心意的寶貴
[00:59:48.000 --> 00:59:52.000]  外邦人得到神救恩
[00:59:52.000 --> 00:59:53.000]  藉著耶穌
[00:59:53.000 --> 00:59:55.000]  你們不信的耶穌
[00:59:55.000 --> 00:59:57.000]  你們的尼塞亞
[00:59:57.000 --> 01:00:00.000]  現在我們外邦人能夠信主
[01:00:00.000 --> 01:00:03.000]  能夠得到這麼大的恩典
[01:00:03.000 --> 01:00:06.000]  現在我們將我們受感動的獻金
[01:00:06.000 --> 01:00:09.000]  奉獻給耶路撒冷的窮人
[01:00:09.000 --> 01:00:13.000]  你想想這個這樣的回饋的制度
[01:00:13.000 --> 01:00:16.000]  背後有一個很大的恩典
[01:00:16.000 --> 01:00:20.000]  很大的一個屬靈的意義
[01:00:20.000 --> 01:00:22.000]  所以哥林多人
[01:00:22.000 --> 01:00:26.000]  如果他們再不在這裡熱心
[01:00:26.000 --> 01:00:29.000]  其實就很可惜
[01:00:29.000 --> 01:00:30.000]  沒有對錯
[01:00:30.000 --> 01:00:34.000]  但是他們會失去很大的屬靈的blessing
[01:00:34.000 --> 01:00:37.000]  這個就是保羅要來做
[01:00:37.000 --> 01:00:38.000]  所以你留意一下
[01:00:38.000 --> 01:00:41.000]  得到宗教會的稱讚
[01:00:41.000 --> 01:00:42.000]  這個人
[01:00:42.000 --> 01:00:44.000]  這個誰呢
[01:00:44.000 --> 01:00:46.000]  我打發一位兄弟
[01:00:46.000 --> 01:00:48.000]  和提多同去
[01:00:48.000 --> 01:00:50.000]  是誰呢
[01:00:50.000 --> 01:00:51.000]  你想想
[01:00:51.000 --> 01:00:55.000]  是一個多麼寶貴的人
[01:00:55.000 --> 01:00:57.000]  所以盼望弟兄姐妹
[01:00:57.000 --> 01:01:00.000]  我們去看回尼西米記的時候
[01:01:00.000 --> 01:01:03.000]  尼西米在這些重要的崗位
[01:01:03.000 --> 01:01:06.000]  他要找的是忠信的弟兄
[01:01:06.000 --> 01:01:12.000]  恢復那個庫房的運作
[01:01:12.000 --> 01:01:17.000]  收取那些百姓的奉獻
[01:01:17.000 --> 01:01:20.000]  奉獻給祭司尼美人
[01:01:20.000 --> 01:01:23.000]  奉獻給聖殿的需用
[01:01:23.000 --> 01:01:25.000]  讓整個聖殿的運作
[01:01:25.000 --> 01:01:28.000]  回到正常
[01:01:28.000 --> 01:01:33.000]  恢復到敬拜的熱情
[01:01:33.000 --> 01:01:36.000]  這個是尼西米回來的時候
[01:01:36.000 --> 01:01:38.000]  進行的改革
[01:01:38.000 --> 01:01:41.000]  撥亂反正
[01:01:41.000 --> 01:01:44.000]  這個就是第十五節開始
[01:01:44.000 --> 01:01:46.000]  很自然的
[01:01:46.000 --> 01:01:50.000]  靈性出現了問題
[01:01:50.000 --> 01:01:53.000]  不再care聖殿的奉獻敬拜
[01:01:53.000 --> 01:01:57.000]  很自然就留意自己的日常生活
[01:01:57.000 --> 01:01:59.000]  貿易往來
[01:01:59.000 --> 01:02:01.000]  哪裡有便宜的東西
[01:02:01.000 --> 01:02:04.000]  哪裡的東西大減價
[01:02:04.000 --> 01:02:08.000]  LV開倉五節
[01:02:08.000 --> 01:02:09.000]  怎麼都要排隊
[01:02:09.000 --> 01:02:11.000]  三點鐘都要排隊了
[01:02:11.000 --> 01:02:12.000]  第十五節
[01:02:12.000 --> 01:02:13.000]  那些日子
[01:02:13.000 --> 01:02:17.000]  我在猶大見有人在安息日榨酒
[01:02:17.000 --> 01:02:20.000]  搬運禍菌台在路上
[01:02:20.000 --> 01:02:25.000]  又把酒葡萄無花果和各樣的擔子
[01:02:25.000 --> 01:02:28.000]  在安息日擔入耶路撒冷
[01:02:28.000 --> 01:02:33.000]  我就在他們賣食物的那天警戒他們
[01:02:33.000 --> 01:02:35.000]  這些都是外邦人
[01:02:35.000 --> 01:02:38.000]  雞仔不管管馬鷹
[01:02:38.000 --> 01:02:40.000]  馬鷹不管管雞仔
[01:02:40.000 --> 01:02:42.000]  關我什麼事
[01:02:42.000 --> 01:02:44.000]  是你們有買有賣
[01:02:44.000 --> 01:02:47.000]  我拿進來賣你們可以不買
[01:02:47.000 --> 01:02:49.000]  就是說猶太人
[01:02:49.000 --> 01:02:51.000]  他們已經對於安息日
[01:02:51.000 --> 01:02:55.000]  沒有在那種昔日的改革的時候
[01:02:55.000 --> 01:02:56.000]  那種熱情
[01:02:56.000 --> 01:02:58.000]  現在需要又再改革了
[01:02:58.000 --> 01:03:02.000]  需要再一次來到去有一個憤興了
[01:03:02.000 --> 01:03:04.000]  警戒這些人
[01:03:04.000 --> 01:03:05.000]  第十六節
[01:03:05.000 --> 01:03:08.000]  又有推羅人住在耶路撒冷
[01:03:08.000 --> 01:03:12.000]  他們把魚和各樣的貨物運進來
[01:03:12.000 --> 01:03:15.000]  在安息日賣給猶大人
[01:03:15.000 --> 01:03:17.000]  我就斥責猶大的貴族
[01:03:17.000 --> 01:03:20.000]  所以就是那個矛頭所在
[01:03:20.000 --> 01:03:21.000]  那個焦點
[01:03:21.000 --> 01:03:23.000]  那個根源
[01:03:23.000 --> 01:03:28.000]  你們怎麼行這惡事犯了安息日呢
[01:03:28.000 --> 01:03:31.000]  從前你們列祖豈不是這樣行
[01:03:31.000 --> 01:03:34.000]  以致我們神使一切的災禍
[01:03:34.000 --> 01:03:36.000]  臨到我們和者成嗎
[01:03:36.000 --> 01:03:39.000]  禮拜九點鐘
[01:03:39.000 --> 01:03:42.000]  好像說笑一樣
[01:03:42.000 --> 01:03:43.000]  和十一點鐘
[01:03:43.000 --> 01:03:44.000]  走上去會所
[01:03:44.000 --> 01:03:45.000]  洪經理
[01:03:45.000 --> 01:03:49.000]  為什麼你容許我的會友在這裡喝茶
[01:03:49.000 --> 01:03:50.000]  關我什麼事
[01:03:50.000 --> 01:03:53.000]  他們訂桌子的
[01:03:53.000 --> 01:03:55.000]  難道我不給他們吃嗎
[01:03:55.000 --> 01:03:57.000]  好像說笑一樣
[01:03:57.000 --> 01:04:00.000]  但現在就要警告這些貴族
[01:04:00.000 --> 01:04:02.000]  就是說黎希敏一不在
[01:04:02.000 --> 01:04:04.000]  馬上一落千丈
[01:04:04.000 --> 01:04:06.000]  馬上那些事情
[01:04:06.000 --> 01:04:10.000]  本來大家都不再計較了
[01:04:10.000 --> 01:04:12.000]  現在又回頭
[01:04:12.000 --> 01:04:13.000]  又是容許
[01:04:13.000 --> 01:04:16.000]  還要是各種的必需品
[01:04:16.000 --> 01:04:18.000]  和這些的貴族
[01:04:18.000 --> 01:04:21.000]  必需品和這些的
[01:04:21.000 --> 01:04:24.000]  很豐富的果實
[01:04:24.000 --> 01:04:26.000]  又回到安息日裡面
[01:04:26.000 --> 01:04:28.000]  擔入去賣
[01:04:28.000 --> 01:04:30.000]  大家都吹朱若霧
[01:04:30.000 --> 01:04:31.000]  有便宜的東西
[01:04:31.000 --> 01:04:34.000]  安息日最多人聚集
[01:04:34.000 --> 01:04:35.000]  那也是
[01:04:35.000 --> 01:04:37.000]  真的最多人的時間
[01:04:37.000 --> 01:04:39.000]  就是猶太人的安息日
[01:04:39.000 --> 01:04:40.000]  所以做買賣的
[01:04:40.000 --> 01:04:42.000]  當然找這些日子最多人的
[01:04:42.000 --> 01:04:44.000]  難道禮拜一來教會
[01:04:44.000 --> 01:04:45.000]  人影都沒有
[01:04:45.000 --> 01:04:47.000]  只有Esther在
[01:04:47.000 --> 01:04:49.000]  那你怎麼可能會
[01:04:49.000 --> 01:04:50.000]  有事情可以做到呢
[01:04:50.000 --> 01:04:53.000]  當然是禮拜一才最多人
[01:04:53.000 --> 01:04:55.000]  所以你可以想像得到
[01:04:55.000 --> 01:04:57.000]  如果將來我們的廣場
[01:04:57.000 --> 01:04:59.000]  九點鐘和十一點鐘
[01:04:59.000 --> 01:05:00.000]  不是茶水檔
[01:05:00.000 --> 01:05:02.000]  是很多人來擺賣
[01:05:02.000 --> 01:05:04.000]  然後有其他的東西
[01:05:04.000 --> 01:05:06.000]  你可以想像得到
[01:05:06.000 --> 01:05:08.000]  猶太人就是這樣
[01:05:08.000 --> 01:05:10.000]  就是落在這樣的一個
[01:05:10.000 --> 01:05:13.000]  再一次對神的敬拜
[01:05:13.000 --> 01:05:15.000]  沒有心
[01:05:15.000 --> 01:05:18.000]  再一次對神的聖殿
[01:05:18.000 --> 01:05:21.000]  已經是看作平常
[01:05:21.000 --> 01:05:23.000]  所以這裡
[01:05:23.000 --> 01:05:25.000]  尼希米第十八節
[01:05:25.000 --> 01:05:28.000]  從前你們列祖豈不是這樣行
[01:05:28.000 --> 01:05:30.000]  以致我們神洗了一切的災禍
[01:05:30.000 --> 01:05:32.000]  臨到我們和者成嗎
[01:05:32.000 --> 01:05:35.000]  現在你們還犯安息日
[01:05:35.000 --> 01:05:37.000]  洗到憤怒越化
[01:05:37.000 --> 01:05:38.000]  臨到以色列
[01:05:38.000 --> 01:05:40.000]  在安息日的前一日
[01:05:40.000 --> 01:05:43.000]  耶路撒冷的城門有黑影的時候
[01:05:43.000 --> 01:05:45.000]  因為是星期五的黃昏
[01:05:45.000 --> 01:05:48.000]  我就吩咐人將門關鎖
[01:05:48.000 --> 01:05:51.000]  不過安息日不准開
[01:05:51.000 --> 01:05:55.000]  我又派我幾個僕人管理城門
[01:05:55.000 --> 01:05:57.000]  免得有人在安息日
[01:05:57.000 --> 01:05:59.000]  擔什麼擔子進城
[01:05:59.000 --> 01:06:03.000]  於是商人和販賣各樣貨物
[01:06:03.000 --> 01:06:06.000]  一兩次住宿在耶路撒冷城外
[01:06:06.000 --> 01:06:08.000]  我就警戒他們說
[01:06:08.000 --> 01:06:11.000]  你們為何在城外住宿
[01:06:11.000 --> 01:06:15.000]  若再這樣我必下手拿辦你們
[01:06:15.000 --> 01:06:17.000]  不要忘記他是省長
[01:06:17.000 --> 01:06:18.000]  尼希米
[01:06:18.000 --> 01:06:22.000]  即是他也有一些行政權
[01:06:22.000 --> 01:06:24.000]  所以這些人蠢蠢欲動
[01:06:24.000 --> 01:06:26.000]  說說而已
[01:06:26.000 --> 01:06:28.000]  嚇嚇我們而已
[01:06:28.000 --> 01:06:30.000]  我們做著做著
[01:06:30.000 --> 01:06:32.000]  總是有顧客
[01:06:32.000 --> 01:06:33.000]  現在不是沒有
[01:06:33.000 --> 01:06:35.000]  是他在攔住
[01:06:35.000 --> 01:06:38.000]  所以如果我們的東西漂亮又便宜
[01:06:38.000 --> 01:06:39.000]  猶太人就一定喜歡
[01:06:39.000 --> 01:06:43.000]  所以他們都在城外準備入城
[01:06:43.000 --> 01:06:50.000]  既然這麼堅決的執行力
[01:06:50.000 --> 01:06:52.000]  很強的執行力
[01:06:52.000 --> 01:06:54.000]  即是我要拿辦你們
[01:06:54.000 --> 01:06:55.000]  所以從此以後
[01:06:55.000 --> 01:06:58.000]  他們在安息日就不再來了
[01:06:58.000 --> 01:07:00.000]  我吩咐利美人潔淨自己
[01:07:00.000 --> 01:07:02.000]  來守城門
[01:07:02.000 --> 01:07:04.000]  所謂潔淨自己
[01:07:04.000 --> 01:07:05.000]  不只是洗澡
[01:07:05.000 --> 01:07:07.000]  用什麼沐浴露
[01:07:07.000 --> 01:07:10.000]  而是他們要自潔
[01:07:10.000 --> 01:07:12.000]  明白自己的位份
[01:07:12.000 --> 01:07:14.000]  自己的身份
[01:07:14.000 --> 01:07:17.000]  自己是神的僕人
[01:07:17.000 --> 01:07:18.000]  利美人
[01:07:18.000 --> 01:07:22.000]  守住城門是一個重要的天職
[01:07:22.000 --> 01:07:27.000]  真的我守住的是百姓的心
[01:07:27.000 --> 01:07:28.000]  敬拜神
[01:07:28.000 --> 01:07:31.000]  真的來讓百姓
[01:07:31.000 --> 01:07:35.000]  可以心無旁騖的來敬拜
[01:07:35.000 --> 01:07:36.000]  過了安息日
[01:07:36.000 --> 01:07:38.000]  大家敬拜完神
[01:07:38.000 --> 01:07:40.000]  一樣可以去做買賣
[01:07:40.000 --> 01:07:41.000]  是沒有問題
[01:07:41.000 --> 01:07:44.000]  神不是讓我們不惜人間煙火
[01:07:44.000 --> 01:07:47.000]  而是安息日是一個很重要的指標
[01:07:47.000 --> 01:07:52.000]  是神和他的選民的納約的記號
[01:07:52.000 --> 01:07:56.000]  是以色列人的摩西之約的記號
[01:07:56.000 --> 01:07:59.000]  所以耶穌基督未來這個世界之前
[01:07:59.000 --> 01:08:02.000]  他們是要守住這個身份
[01:08:02.000 --> 01:08:05.000]  這個神聖的約的記號
[01:08:05.000 --> 01:08:07.000]  是守安息日
[01:08:07.000 --> 01:08:10.000]  所以這個就是很重要
[01:08:10.000 --> 01:08:13.000]  舊約的人他們要守住
[01:08:13.000 --> 01:08:14.000]  我們新約
[01:08:14.000 --> 01:08:15.000]  我們就已經
[01:08:15.000 --> 01:08:18.000]  耶穌說再不是在耶路撒冷
[01:08:18.000 --> 01:08:21.000]  再不是在基利森山敬拜的
[01:08:21.000 --> 01:08:25.000]  是要用心靈和誠實去敬拜神
[01:08:25.000 --> 01:08:27.000]  所以我們不需要死守
[01:08:27.000 --> 01:08:29.000]  反正現在有星期二晚的
[01:08:29.000 --> 01:08:31.000]  一些教會有崇拜
[01:08:31.000 --> 01:08:32.000]  元基堂有崇拜
[01:08:32.000 --> 01:08:33.000]  星期二晚
[01:08:33.000 --> 01:08:35.000]  星期六更加有
[01:08:35.000 --> 01:08:37.000]  星期日就更加有
[01:08:37.000 --> 01:08:41.000]  所以和不同地方都有崇拜
[01:08:41.000 --> 01:08:44.000]  所以不再是局限於那個地點時間
[01:08:44.000 --> 01:08:46.000]  仍然都是那個情況
[01:08:46.000 --> 01:08:50.000]  就是心靈誠實的敬拜神
[01:08:50.000 --> 01:08:53.000]  所以我們不是要像猶太人那樣
[01:08:53.000 --> 01:08:54.000]  安息日什麼都不能做
[01:08:54.000 --> 01:08:56.000]  不是這樣的意思
[01:08:56.000 --> 01:08:57.000]  而是我們要建立一個
[01:08:57.000 --> 01:09:03.000]  隨時都讓神的聖靈帶領和感動
[01:09:03.000 --> 01:09:06.000]  這就是他們的情況
[01:09:06.000 --> 01:09:08.000]  第22節
[01:09:08.000 --> 01:09:09.000]  利美人要潔淨自己
[01:09:09.000 --> 01:09:11.000]  來守城門
[01:09:11.000 --> 01:09:13.000]  使安息日為聖
[01:09:13.000 --> 01:09:14.000]  就是這個意思
[01:09:14.000 --> 01:09:16.000]  安息日為聖
[01:09:16.000 --> 01:09:18.000]  不是那個日子
[01:09:18.000 --> 01:09:21.000]  是那班人帶著一個虔誠
[01:09:21.000 --> 01:09:25.000]  敬拜神的心靈去敬拜神
[01:09:25.000 --> 01:09:27.000]  所以小朋友我們要自小教導他
[01:09:27.000 --> 01:09:30.000]  星期日我們一起回教會敬拜神
[01:09:30.000 --> 01:09:32.000]  要教導的
[01:09:32.000 --> 01:09:34.000]  要分別為聖的
[01:09:34.000 --> 01:09:37.000]  即是和其他六天是有點不同的
[01:09:37.000 --> 01:09:40.000]  他要慢慢從實踐
[01:09:40.000 --> 01:09:42.000]  從觀察
[01:09:42.000 --> 01:09:44.000]  他會慢慢去學到
[01:09:44.000 --> 01:09:45.000]  到他長大
[01:09:45.000 --> 01:09:47.000]  他自己作為當家作主
[01:09:47.000 --> 01:09:49.000]  他自己成家立室
[01:09:49.000 --> 01:09:51.000]  他自己成為成年人
[01:09:51.000 --> 01:09:53.000]  譬如他自己去外國讀書
[01:09:53.000 --> 01:09:55.000]  他也要突然有個意識
[01:09:55.000 --> 01:09:58.000]  就是禮拜媽媽不在了
[01:09:58.000 --> 01:10:00.000]  沒有人再餓我了
[01:10:00.000 --> 01:10:02.000]  但是我有感動
[01:10:02.000 --> 01:10:04.000]  我是神的兒女
[01:10:04.000 --> 01:10:07.000]  我就應該找個禮拜堂去敬拜神
[01:10:07.000 --> 01:10:09.000]  這個教導
[01:10:09.000 --> 01:10:12.000]  就是需要從小就這樣培育
[01:10:12.000 --> 01:10:14.000]  所以分別為聖
[01:10:14.000 --> 01:10:16.000]  是這個意思
[01:10:16.000 --> 01:10:20.000]  我的神求你恩謝事紀念我
[01:10:20.000 --> 01:10:24.000]  照你的大慈愛連恤我
[01:10:24.000 --> 01:10:27.000]  將一些這麼大的
[01:10:27.000 --> 01:10:30.000]  做到慣性
[01:10:30.000 --> 01:10:32.000]  又再一次的改革
[01:10:32.000 --> 01:10:34.000]  又再一次的扭轉
[01:10:34.000 --> 01:10:36.000]  其實又是很難的
[01:10:36.000 --> 01:10:38.000]  好像不是與人方便
[01:10:38.000 --> 01:10:41.000]  回來就在左頭左勢
[01:10:41.000 --> 01:10:44.000]  在這裡去唧唧噤噤
[01:10:44.000 --> 01:10:47.000]  但是黎熙敏看到的就是
[01:10:47.000 --> 01:10:49.000]  我們是神的選民
[01:10:49.000 --> 01:10:51.000]  神仍然給我們
[01:10:51.000 --> 01:10:53.000]  未有主耶穌來這個世界之前
[01:10:53.000 --> 01:10:56.000]  我們是要守安息日
[01:10:56.000 --> 01:10:57.000]  這個是鐵律
[01:10:57.000 --> 01:10:59.000]  不能更改
[01:10:59.000 --> 01:11:01.000]  我都沒有權更改
[01:11:01.000 --> 01:11:03.000]  反而就是我們應該
[01:11:03.000 --> 01:11:06.000]  怎樣將這個安息日轉化
[01:11:06.000 --> 01:11:07.000]  不是死守
[01:11:07.000 --> 01:11:09.000]  耶穌的時代當然就是要
[01:11:09.000 --> 01:11:11.000]  反過來就是要叫他們不要死守
[01:11:11.000 --> 01:11:13.000]  現在我們應該怎樣將安息日
[01:11:13.000 --> 01:11:16.000]  看為是我們去敬拜朝見神
[01:11:16.000 --> 01:11:18.000]  的一個神聖的日子
[01:11:18.000 --> 01:11:21.000]  而這個神聖帶來我們的生命
[01:11:21.000 --> 01:11:24.000]  是會有不斷的進心的認識
[01:11:24.000 --> 01:11:28.000]  這個就是真正背後的重要
[01:11:28.000 --> 01:11:30.000]  所以難道真的買賣
[01:11:30.000 --> 01:11:32.000]  遲一秒鐘一分鐘
[01:11:32.000 --> 01:11:34.000]  都是神要追究嗎
[01:11:34.000 --> 01:11:36.000]  而是那班人的心
[01:11:36.000 --> 01:11:38.000]  第23節
[01:11:38.000 --> 01:11:40.000]  那些日子我也見尤大人
[01:11:40.000 --> 01:11:44.000]  娶了阿實達阿門摩訶的女子為妻
[01:11:44.000 --> 01:11:46.000]  他們的兒女說話
[01:11:46.000 --> 01:11:48.000]  一半是阿實達的話
[01:11:48.000 --> 01:11:50.000]  不會說尤大的話
[01:11:50.000 --> 01:11:53.000]  所說的是照著各族的謊言
[01:11:53.000 --> 01:11:54.000]  我就斥責他們
[01:11:54.000 --> 01:11:56.000]  就坐他們
[01:11:56.000 --> 01:11:58.000]  打了他們幾個人
[01:11:58.000 --> 01:12:00.000]  拔下他們的頭髮
[01:12:00.000 --> 01:12:02.000]  叫他們止住神氣勢
[01:12:02.000 --> 01:12:04.000]  必不將自己的女兒
[01:12:04.000 --> 01:12:06.000]  嫁給外邦人的兒子
[01:12:06.000 --> 01:12:09.000]  也不為自己和兒子
[01:12:09.000 --> 01:12:11.000]  娶他們的女兒
[01:12:11.000 --> 01:12:12.000]  我又說
[01:12:12.000 --> 01:12:13.000]  以色列王所羅門
[01:12:13.000 --> 01:12:16.000]  不是在這事上犯罪嗎
[01:12:16.000 --> 01:12:19.000]  在多國中並沒有一王將他
[01:12:19.000 --> 01:12:22.000]  且蒙他神的所愛
[01:12:22.000 --> 01:12:25.000]  神立他作以色列全國的王
[01:12:25.000 --> 01:12:27.000]  然而連他
[01:12:27.000 --> 01:12:29.000]  這麼有智慧
[01:12:29.000 --> 01:12:30.000]  這麼有才幹
[01:12:30.000 --> 01:12:32.000]  這麼得蒙神恩寵的
[01:12:32.000 --> 01:12:34.000]  這個所羅門王
[01:12:34.000 --> 01:12:39.000]  都被外邦的女子引誘犯罪
[01:12:39.000 --> 01:12:44.000]  因為拜那些不同民族的神
[01:12:44.000 --> 01:12:46.000]  所以他娶了不同的
[01:12:46.000 --> 01:12:48.000]  有些人說是政治婚姻
[01:12:48.000 --> 01:12:51.000]  即是說你娶了那些公主
[01:12:51.000 --> 01:12:53.000]  自然就會天下太平
[01:12:53.000 --> 01:12:55.000]  就締結和約
[01:12:55.000 --> 01:12:57.000]  就相安無事
[01:12:57.000 --> 01:12:59.000]  你的國家又會更加壯大
[01:12:59.000 --> 01:13:02.000]  所以這是所羅門的智慧
[01:13:02.000 --> 01:13:05.000]  但是被自己的智慧影響
[01:13:05.000 --> 01:13:06.000]  就沒有想過
[01:13:06.000 --> 01:13:08.000]  原來他娶了這麼多公主
[01:13:08.000 --> 01:13:10.000]  這些公主
[01:13:10.000 --> 01:13:15.000]  人家飲食的是假神的養分
[01:13:15.000 --> 01:13:16.000]  嫁了給你
[01:13:16.000 --> 01:13:19.000]  他就不會跟你去信耶和華
[01:13:19.000 --> 01:13:23.000]  反過來就會帶所羅門去拜偶像
[01:13:23.000 --> 01:13:26.000]  所以所羅門就拜很多很多偶像
[01:13:26.000 --> 01:13:27.000]  27節
[01:13:27.000 --> 01:13:34.000]  如此我起聽你們行者大惡
[01:13:34.000 --> 01:13:38.000]  娶外邦女子干犯我們的神
[01:13:38.000 --> 01:13:40.000]  大祭司以利亞實的孫
[01:13:40.000 --> 01:13:42.000]  耶和耶大的一個兒子
[01:13:42.000 --> 01:13:46.000]  就是和倫人參巴拉的女婿
[01:13:46.000 --> 01:13:49.000]  我就從我這裏把他趕出去
[01:13:49.000 --> 01:13:52.000]  我的神求你紀念他們的罪
[01:13:52.000 --> 01:13:56.000]  因為他們沾污了祭司的職任
[01:13:56.000 --> 01:14:00.000]  違背你與祭司利美人所立的約
[01:14:00.000 --> 01:14:04.000]  這個約你要追究在摩西五經裏面
[01:14:04.000 --> 01:14:06.000]  尤其是利美記
[01:14:06.000 --> 01:14:08.000]  另外就是文素記
[01:14:08.000 --> 01:14:11.000]  就有這個榮約與祭司利美人立了
[01:14:11.000 --> 01:14:18.000]  所以現在這個大祭司的兒子
[01:14:18.000 --> 01:14:22.000]  與多比亞參巴拉結盟
[01:14:22.000 --> 01:14:24.000]  結親
[01:14:24.000 --> 01:14:27.000]  就帶來和幻
[01:14:27.000 --> 01:14:31.000]  將世俗的價值觀引進聖殿裏面
[01:14:31.000 --> 01:14:32.000]  30節
[01:14:32.000 --> 01:14:34.000]  這樣我潔淨他們
[01:14:34.000 --> 01:14:36.000]  使他們離絕一切外邦人
[01:14:36.000 --> 01:14:39.000]  派定祭司和利美人的班次
[01:14:39.000 --> 01:14:41.000]  使他們各盡其職
[01:14:41.000 --> 01:14:45.000]  我又派百姓按定期獻柴
[01:14:45.000 --> 01:14:47.000]  和初熟的土產
[01:14:47.000 --> 01:14:49.000]  我的神求你紀念我
[01:14:49.000 --> 01:14:51.000]  施恩與我
[01:14:51.000 --> 01:14:56.000]  最多最多的是每一張利兄妹的祈禱
[01:14:56.000 --> 01:14:59.000]  發自內心感覺
[01:14:59.000 --> 01:15:02.000]  需要內心的力量
[01:15:02.000 --> 01:15:05.000]  內心的力量就是使他看事物
[01:15:05.000 --> 01:15:06.000]  看得清楚
[01:15:06.000 --> 01:15:09.000]  看得對是神的旨意
[01:15:09.000 --> 01:15:11.000]  他就不理人的反對
[01:15:11.000 --> 01:15:13.000]  就堅決的去做改革
[01:15:13.000 --> 01:15:16.000]  這個是你個人的野心
[01:15:16.000 --> 01:15:18.000]  意氣用事
[01:15:18.000 --> 01:15:20.000]  因為是神的旨意
[01:15:20.000 --> 01:15:22.000]  可以是很近似的
[01:15:22.000 --> 01:15:23.000]  甚至乎嚴重來說
[01:15:23.000 --> 01:15:24.000]  可以是一線之隔
[01:15:24.000 --> 01:15:27.000]  可以是你個人的一個野心
[01:15:27.000 --> 01:15:30.000]  是你個人的一個好大喜功
[01:15:30.000 --> 01:15:33.000]  但是如果這個是神的旨意
[01:15:33.000 --> 01:15:34.000]  這個民族
[01:15:34.000 --> 01:15:35.000]  這個選民
[01:15:35.000 --> 01:15:37.000]  是需要撥亂反正
[01:15:37.000 --> 01:15:39.000]  回到摩西的律法書
[01:15:39.000 --> 01:15:42.000]  神選民的那個職份
[01:15:42.000 --> 01:15:44.000]  那個規模
[01:15:44.000 --> 01:15:47.000]  就是同外邦人離絕
[01:15:47.000 --> 01:15:51.000]  利兄妹記就是想探討這個課題
[01:15:51.000 --> 01:15:54.000]  透過建立一個城牆
[01:15:54.000 --> 01:15:57.000]  分開了外邦人
[01:15:57.000 --> 01:16:03.000]  透過將聖殿恢復規模的敬拜
