
[00:00:00.000 --> 00:00:02.360]  這次我們一起祈禱
[00:52:35.080 --> 00:52:37.080]  印尼語
[00:52:37.080 --> 00:52:39.080]  或者泰國語
[00:52:39.080 --> 00:52:41.080]  又或者是美國的黑人
[00:52:41.080 --> 00:52:43.080]  他們信主
[00:52:43.080 --> 00:52:45.080]  那些教會是特別活潑的
[00:52:45.080 --> 00:52:47.080]  因為他六天
[00:52:47.080 --> 00:52:49.080]  那種身份是很低下
[00:52:49.080 --> 00:52:51.080]  甚至受盡剝削
[00:52:51.080 --> 00:52:53.080]  我絕對不說香港
[00:52:53.080 --> 00:52:55.080]  不是說非庸受剝削
[00:52:55.080 --> 00:52:57.080]  不是這個意思
[00:52:57.080 --> 00:52:59.080]  我說非洲那些在美國的黑人
[00:52:59.080 --> 00:53:01.080]  所以他們的教會生活
[00:53:01.080 --> 00:53:03.080]  他們真的能夠完全擺下
[00:53:03.080 --> 00:53:05.080]  他們暫時的身份
[00:53:05.080 --> 00:53:07.080]  他們回到一個很重要的身份
[00:53:07.080 --> 00:53:09.080]  就是被重價買來的基督徒
[00:53:09.080 --> 00:53:11.080]  在神眼中是重價
[00:53:11.080 --> 00:53:13.080]  在你的那些
[00:53:13.080 --> 00:53:15.080]  社會階層
[00:53:15.080 --> 00:53:17.080]  雇主的眼中
[00:53:17.080 --> 00:53:19.080]  你是很低下的
[00:53:19.080 --> 00:53:21.080]  是剝削的
[00:53:21.080 --> 00:53:23.080]  現在好些了香港應該就沒那麼嚴重
[00:53:23.080 --> 00:53:25.080]  以前可能還是差一些的
[00:53:25.080 --> 00:53:27.080]  那你可以想象得到
[00:53:27.080 --> 00:53:29.080]  保羅說的就是重價買回來的
[00:53:29.080 --> 00:53:31.080]  就不要做人的奴僕
[00:53:31.080 --> 00:53:33.080]  弟兄們
[00:53:33.080 --> 00:53:35.080]  你們各人蒙照的時候
[00:53:35.080 --> 00:53:37.080]  是什麼身份
[00:53:37.080 --> 00:53:39.080]  仍要在神的面前
[00:53:39.080 --> 00:53:41.080]  守住這個身份
[00:53:41.080 --> 00:53:43.080]  其實它意味著
[00:53:43.080 --> 00:53:45.080]  是想說婚姻的那個弱
[00:53:45.080 --> 00:53:47.080]  那個問題
[00:53:47.080 --> 00:53:49.080]  就是說你不要覺得
[00:53:49.080 --> 00:53:51.080]  早知道就不結婚了
[00:53:51.080 --> 00:53:55.080]  早知道就不嫁給這個壞人了
[00:53:55.080 --> 00:53:57.080]  早知道就什麼什麼
[00:53:57.080 --> 00:53:59.080]  保羅說不要早知道
[00:53:59.080 --> 00:54:01.080]  反而就是你信了主耶穌
[00:54:01.080 --> 00:54:03.080]  現在神眼中看你是重價的
[00:54:03.080 --> 00:54:05.080]  是主耶穌為你附上了
[00:54:05.080 --> 00:54:07.080]  那個屬價
[00:54:07.080 --> 00:54:09.080]  來得到神的公義
[00:54:09.080 --> 00:54:11.080]  所以在神的眼中
[00:54:11.080 --> 00:54:13.080]  他都會
[00:54:13.080 --> 00:54:15.080]  好像一個套件
[00:54:15.080 --> 00:54:17.080]  來結婚的
[00:54:17.080 --> 00:54:19.080]  因為你的緣故
[00:54:19.080 --> 00:54:21.080]  你的丈夫你的妻子都會成為聖潔
[00:54:21.080 --> 00:54:23.080]  所以千萬不要用那種
[00:54:23.080 --> 00:54:25.080]  很對立的眼光
[00:54:25.080 --> 00:54:27.080]  應該回頭
[00:54:27.080 --> 00:54:29.080]  我不知道完了歲月之後
[00:54:29.080 --> 00:54:31.080]  你回家或者關了電腦之後
[00:54:31.080 --> 00:54:33.080]  你望一望你未信的丈夫
[00:54:33.080 --> 00:54:35.080]  未信的太太
[00:54:35.080 --> 00:54:37.080]  你會不會突然間那些眼光不同了呢?
[00:54:37.080 --> 00:54:39.080]  聖經是這樣告訴我們的
[00:54:39.080 --> 00:54:41.080]  我們要記住我們是重價買回來的
[00:54:41.080 --> 00:54:43.080]  我們應該要來到去
[00:54:43.080 --> 00:54:45.080]  看我們的照明
[00:54:45.080 --> 00:54:47.080]  神都會知道的
[00:54:47.080 --> 00:54:49.080]  我都提過了
[00:54:49.080 --> 00:54:51.080]  我在牧區長大
[00:54:51.080 --> 00:54:53.080]  我那時候出世
[00:54:53.080 --> 00:54:55.080]  已經是十三兄弟姐妹
[00:54:55.080 --> 00:54:57.080]  我排第九
[00:54:57.080 --> 00:54:59.080]  去到我第七歲八歲的時候
[00:54:59.080 --> 00:55:01.080]  我是不知道的
[00:55:01.080 --> 00:55:03.080]  我是長大之後很多年後才知道的
[00:55:03.080 --> 00:55:05.080]  早知道我就不在香港了
[00:55:05.080 --> 00:55:07.080]  有一個很有錢的
[00:55:07.080 --> 00:55:09.080]  我爸爸的
[00:55:09.080 --> 00:55:11.080]  不知怎樣認識的朋友
[00:55:11.080 --> 00:55:13.080]  說明瞭
[00:55:13.080 --> 00:55:15.080]  要收養我
[00:55:15.080 --> 00:55:17.080]  帶我去加拿大
[00:55:17.080 --> 00:55:19.080]  我當然不知道了
[00:55:19.080 --> 00:55:21.080]  知道了我就走了
[00:55:21.080 --> 00:55:23.080]  你想想幾十年前
[00:55:23.080 --> 00:55:25.080]  坐飛機都沒有人能坐
[00:55:25.080 --> 00:55:27.080]  一定要收養我
[00:55:27.080 --> 00:55:29.080]  轉轉我媽當然不肯
[00:55:29.080 --> 00:55:31.080]  雖然十三個沒有了一個
[00:55:31.080 --> 00:55:33.080]  始終是自己的骨肉
[00:55:33.080 --> 00:55:35.080]  整件事就這樣掩蓋著
[00:55:35.080 --> 00:55:37.080]  沒有人知道
[00:55:37.080 --> 00:55:39.080]  到我長大才告訴我
[00:55:39.080 --> 00:55:41.080]  我姐姐就知道
[00:55:41.080 --> 00:55:43.080]  那個梁太就住在我家附近
[00:55:43.080 --> 00:55:45.080]  我姐姐在加拿大多人多
[00:55:45.080 --> 00:55:47.080]  我去探望她的時候
[00:55:47.080 --> 00:55:49.080]  梁太當年收養你的那個
[00:55:49.080 --> 00:55:51.080]  她不就是住在附近
[00:55:51.080 --> 00:55:53.080]  驚到我快要死了
[00:55:53.080 --> 00:55:55.080]  如果我八歲知道我可以
[00:55:55.080 --> 00:55:57.080]  去加拿大被人收養
[00:55:57.080 --> 00:55:59.080]  不在家裡還沒有屋區
[00:55:59.080 --> 00:56:01.080]  很低下階層
[00:56:01.080 --> 00:56:03.080]  很窮
[00:56:03.080 --> 00:56:05.080]  那時候我是排第九
[00:56:05.080 --> 00:56:07.080]  現在也是排第九
[00:56:07.080 --> 00:56:09.080]  是受壓迫的
[00:56:09.080 --> 00:56:11.080]  是被哥哥
[00:56:11.080 --> 00:56:13.080]  姐姐就很少的
[00:56:13.080 --> 00:56:15.080]  是被哥哥欺負的
[00:56:15.080 --> 00:56:17.080]  有什麼事就要你做
[00:56:17.080 --> 00:56:19.080]  我要欺負弟妹就會被人罵
[00:56:19.080 --> 00:56:21.080]  被人打
[00:56:21.080 --> 00:56:23.080]  我是剛剛夾縫
[00:56:23.080 --> 00:56:25.080]  所以那時候的成長是很粉碎
[00:56:25.080 --> 00:56:27.080]  執俗的
[00:56:27.080 --> 00:56:29.080]  塑造了我讀中學就被踢出校
[00:56:29.080 --> 00:56:31.080]  讀不到書
[00:56:31.080 --> 00:56:33.080]  是有家庭的影響的
[00:56:33.080 --> 00:56:35.080]  所以
[00:56:35.080 --> 00:56:37.080]  如果我信了耶穌回望
[00:56:37.080 --> 00:56:39.080]  我的父母
[00:56:39.080 --> 00:56:41.080]  都是沒有信耶穌的
[00:56:41.080 --> 00:56:43.080]  但是這樣訓練
[00:56:43.080 --> 00:56:45.080]  我這個成長
[00:56:45.080 --> 00:56:47.080]  我回望就很精彩了
[00:56:47.080 --> 00:56:49.080]  所以我不知道
[00:56:49.080 --> 00:56:51.080]  假如我成為了
[00:56:51.080 --> 00:56:53.080]  加拿大人在那邊讀書
[00:56:53.080 --> 00:56:55.080]  讀大學 博士
[00:56:55.080 --> 00:56:57.080]  我又會是怎樣的人呢
[00:56:57.080 --> 00:56:59.080]  我不知道因為我回不了頭
[00:56:59.080 --> 00:57:01.080]  不是拍戲的
[00:57:01.080 --> 00:57:03.080]  有兩個故事的結局
[00:57:03.080 --> 00:57:05.080]  現在只能夠說
[00:57:05.080 --> 00:57:07.080]  這段經文就醫治了我的內心
[00:57:07.080 --> 00:57:09.080]  神看我是
[00:57:09.080 --> 00:57:11.080]  重價的
[00:57:11.080 --> 00:57:13.080]  神知道我的原生家庭是這樣的
[00:57:13.080 --> 00:57:15.080]  因為他是永恆地
[00:57:15.080 --> 00:57:17.080]  看事物的
[00:57:17.080 --> 00:57:19.080]  我們只能夠看到面前的那一秒鐘
[00:57:19.080 --> 00:57:21.080]  和回望
[00:57:21.080 --> 00:57:23.080]  我們的成長
[00:57:23.080 --> 00:57:25.080]  但是現在你這樣回望
[00:57:25.080 --> 00:57:27.080]  我就感受到神的
[00:57:27.080 --> 00:57:29.080]  保守
[00:57:29.080 --> 00:57:31.080]  眷顧
[00:57:31.080 --> 00:57:33.080]  我在神的眼中是重價的
[00:57:33.080 --> 00:57:35.080]  所以
[00:57:35.080 --> 00:57:37.080]  頂姐妹如果你對自己的
[00:57:37.080 --> 00:57:39.080]  原生家庭有很多的
[00:57:39.080 --> 00:57:41.080]  屈節
[00:57:41.080 --> 00:57:43.080]  有很多的不開心
[00:57:43.080 --> 00:57:45.080]  甚至很憤怒
[00:57:45.080 --> 00:57:47.080]  不要了
[00:57:47.080 --> 00:57:49.080]  因為你的人生
[00:57:49.080 --> 00:57:51.080]  很有限的
[00:57:51.080 --> 00:57:53.080]  你應該要感恩
[00:57:53.080 --> 00:57:55.080]  懷著感恩看你自己的從前
[00:57:55.080 --> 00:57:57.080]  一定是背後有神的
[00:57:57.080 --> 00:57:59.080]  安排
[00:57:59.080 --> 00:58:01.080]  肯定是有神安排的
[00:58:01.080 --> 00:58:03.080]  人家開口只要找我
[00:58:03.080 --> 00:58:05.080]  都沒有了這條路
[00:58:05.080 --> 00:58:07.080]  那就是說
[00:58:07.080 --> 00:58:09.080]  一定是神管理著
[00:58:09.080 --> 00:58:11.080]  就不是我的父母
[00:58:11.080 --> 00:58:13.080]  盟瑟
[00:58:13.080 --> 00:58:15.080]  所以我們要相信這個揀選
[00:58:15.080 --> 00:58:17.080]  神有祂的帶領
[00:58:17.080 --> 00:58:19.080]  所以這段聖經其實很寶貴
[00:58:19.080 --> 00:58:21.080]  其實再說下面
[00:58:21.080 --> 00:58:23.080]  就是說未婚和寡居
[00:58:23.080 --> 00:58:25.080]  不過
[00:58:25.080 --> 00:58:27.080]  夠不夠時間我們再看下去呢
[00:58:27.080 --> 00:58:29.080]  只是看這裡已經看了半個小時了
[00:58:29.080 --> 00:58:31.080]  就是逐節這樣去解釋
[00:58:31.080 --> 00:58:33.080]  那麼
[00:58:33.080 --> 00:58:35.080]  大家自己回去有機會再揣摩
[00:58:35.080 --> 00:58:37.080]  如果遇到一些
[00:58:37.080 --> 00:58:39.080]  你自己的一些困難
[00:58:39.080 --> 00:58:41.080]  或者朋友
[00:58:41.080 --> 00:58:43.080]  你不需要說自己的
[00:58:43.080 --> 00:58:45.080]  你說有個朋友這樣
[00:58:45.080 --> 00:58:47.080]  那應該怎麼處理呢
[00:58:47.080 --> 00:58:49.080]  聖經有教導的
[00:58:49.080 --> 00:58:51.080]  就是這樣大家去討論
[00:58:51.080 --> 00:58:53.080]  這些倫理有時都會困擾我們的
[00:58:53.080 --> 00:58:55.080]  其實我們認識了之後
[00:58:55.080 --> 00:58:57.080]  未必是我們自己
[00:58:57.080 --> 00:58:59.080]  而是我們幫助一些年輕人
[00:58:59.080 --> 00:59:01.080]  進入婚姻的等候
[00:59:01.080 --> 00:59:03.080]  如果不是
[00:59:03.080 --> 00:59:05.080]  有時他們會有些扭曲
[00:59:05.080 --> 00:59:07.080]  有時他們會更加傾向一些
[00:59:07.080 --> 00:59:09.080]  世界的價值觀
[00:59:09.080 --> 00:59:11.080]  那就不是最好
[00:59:11.080 --> 00:59:13.080]  大家想不想看下面那段呢
[00:59:13.080 --> 00:59:15.080]  如果不是
[00:59:15.080 --> 00:59:17.080]  我們可以直接回到
[00:59:17.080 --> 00:59:19.080]  《馬拉基書》那段經文
[00:59:19.080 --> 00:59:21.080]  這裡就說未結婚
[00:59:21.080 --> 00:59:23.080]  怎麼等候
[00:59:23.080 --> 00:59:25.080]  寡居又怎麼處理
[00:59:25.080 --> 00:59:27.080]  那普羅都
[00:59:27.080 --> 00:59:29.080]  什麼話
[00:59:29.080 --> 00:59:31.080]  哦哦哦
[00:59:31.080 --> 00:59:33.080]  第七章二十五節
[00:59:33.080 --> 00:59:35.080]  其實如果將來我們看
[00:59:35.080 --> 00:59:37.080]  哥倫多前書呢
[00:59:37.080 --> 00:59:39.080]  就更加我們整個
[00:59:39.080 --> 00:59:41.080]  整卷書去處理那些衝突
[00:59:41.080 --> 00:59:43.080]  因為哥倫多教會
[00:59:43.080 --> 00:59:45.080]  正正就是他們的生命
[00:59:45.080 --> 00:59:47.080]  最大的問題就是
[00:59:47.080 --> 00:59:49.080]  沒有真正的分別為性
[00:59:49.080 --> 00:59:51.080]  歸給神
[00:59:51.080 --> 00:59:53.080]  就衍生了他們
[00:59:53.080 --> 00:59:57.080]  處在一個大都會的教會的環境
[00:59:57.080 --> 00:59:59.080]  二十五節開始
[00:59:59.080 --> 01:00:01.080]  論到同心
[01:00:01.080 --> 01:00:03.080]  就是等候婚姻
[01:00:03.080 --> 01:00:09.080]  都是臨前第七章
[01:00:09.080 --> 01:00:13.080]  其實整章都是處理那些倫理的關係
[01:00:13.080 --> 01:00:17.080]  論到同心的人
[01:00:17.080 --> 01:00:19.080]  我就沒有主的名字
[01:00:19.080 --> 01:00:21.080]  同心的人我就沒有主的命令
[01:00:21.080 --> 01:00:23.080]  但我既然是蒙主的連玉
[01:00:23.080 --> 01:00:25.080]  能夠做忠心的人
[01:00:25.080 --> 01:00:27.080]  普羅這樣看他自己
[01:00:27.080 --> 01:00:29.080]  就把自己的意見
[01:00:29.080 --> 01:00:31.080]  告訴你們
[01:00:31.080 --> 01:00:33.080]  因為現今的艱難
[01:00:33.080 --> 01:00:35.080]  據我看來
[01:00:35.080 --> 01:00:37.080]  人不如守素安詳才好
[01:00:37.080 --> 01:00:39.080]  你有妻子前著
[01:00:39.080 --> 01:00:41.080]  就是上文所說的
[01:00:41.080 --> 01:00:43.080]  神安排了的每個人的份
[01:00:43.080 --> 01:00:45.080]  就是說你已經有妻子了
[01:00:45.080 --> 01:00:47.080]  就不要過分的
[01:00:47.080 --> 01:00:49.080]  就是說
[01:00:49.080 --> 01:00:51.080]  似乎有一些價值觀
[01:00:51.080 --> 01:00:53.080]  覺得有婚姻的約束
[01:00:53.080 --> 01:00:55.080]  就不能夠很專心侍奉神
[01:00:55.080 --> 01:00:57.080]  好像是一個前類
[01:00:57.080 --> 01:00:59.080]  似乎有一些這樣的念頭
[01:00:59.080 --> 01:01:01.080]  在一些弟兄姐妹的內心
[01:01:01.080 --> 01:01:03.080]  所以保羅就說得這麼重
[01:01:03.080 --> 01:01:05.080]  你有妻子前著
[01:01:05.080 --> 01:01:07.080]  就不要求脫離了
[01:01:07.080 --> 01:01:09.080]  你沒有妻子前著
[01:01:09.080 --> 01:01:11.080]  就不要求妻子了
[01:01:11.080 --> 01:01:13.080]  所以保羅就說得這麼重
[01:01:13.080 --> 01:01:15.080]  你有妻子前著
[01:01:15.080 --> 01:01:17.080]  就不要求妻子了
[01:01:17.080 --> 01:01:19.080]  你如果娶妻
[01:01:19.080 --> 01:01:21.080]  就不是犯罪的
[01:01:21.080 --> 01:01:23.080]  處女若出嫁都不是犯罪的
[01:01:23.080 --> 01:01:25.080]  然而
[01:01:25.080 --> 01:01:27.080]  這等人肉身必受苦難
[01:01:27.080 --> 01:01:29.080]  我卻願意
[01:01:29.080 --> 01:01:31.080]  你們免受這些苦難
[01:01:31.080 --> 01:01:33.080]  所謂的肉身的苦難
[01:01:33.080 --> 01:01:35.080]  就是說
[01:01:35.080 --> 01:01:37.080]  始終你絕婚姻一定會有家庭
[01:01:37.080 --> 01:01:41.080]  有雙方面的性格的磨合
[01:01:41.080 --> 01:01:43.080]  人生有很多東西
[01:01:43.080 --> 01:01:45.080]  要拿來給別人
[01:01:45.080 --> 01:01:47.080]  要有一種
[01:01:47.080 --> 01:01:49.080]  大家生活的藝術
[01:01:49.080 --> 01:01:51.080]  擠牙膏有些人就由頭擠
[01:01:51.080 --> 01:01:53.080]  有些人就由尾擠
[01:01:53.080 --> 01:01:55.080]  現在好些了
[01:01:55.080 --> 01:01:57.080]  現在是進化了
[01:01:57.080 --> 01:01:59.080]  那些牙膏是膠的
[01:01:59.080 --> 01:02:01.080]  就不會擠爛的
[01:02:01.080 --> 01:02:03.080]  以前是銅片還是鐵
[01:02:03.080 --> 01:02:05.080]  石子是石的
[01:02:05.080 --> 01:02:07.080]  你在前面擠後面就擠不出來
[01:02:07.080 --> 01:02:09.080]  所以妻子這麼激氣
[01:02:09.080 --> 01:02:11.080]  原因就是這樣
[01:02:11.080 --> 01:02:13.080]  你擠起來的
[01:02:13.080 --> 01:02:15.080]  就可以用得更多
[01:02:15.080 --> 01:02:17.080]  但是現在膠就沒有這個問題了
[01:02:17.080 --> 01:02:19.080]  你頭和尾擠都沒有問題了
[01:02:19.080 --> 01:02:23.080]  這些只是其中一點的生活藝術
[01:02:23.080 --> 01:02:25.080]  所以這裡告訴我們
[01:02:25.080 --> 01:02:27.080]  阿保羅不是誇張的
[01:02:27.080 --> 01:02:29.080]  有這些肉身的苦難
[01:02:29.080 --> 01:02:31.080]  就是說
[01:02:31.080 --> 01:02:33.080]  真的會有一些影響
[01:02:33.080 --> 01:02:35.080]  不夠專心的
[01:02:35.080 --> 01:02:37.080]  但是阿保羅的意思就是
[01:02:37.080 --> 01:02:39.080]  重點大前提
[01:02:39.080 --> 01:02:43.080]  是要看神安排你的人生的份
[01:02:43.080 --> 01:02:45.080]  這個要尊重
[01:02:45.080 --> 01:02:47.080]  這個才是最重要
[01:02:47.080 --> 01:02:51.080]  要尊重這個身份
[01:02:51.080 --> 01:02:53.080]  第29節
[01:02:53.080 --> 01:02:55.080]  弟兄們
[01:02:55.080 --> 01:02:57.080]  我對你們說
[01:02:57.080 --> 01:02:59.080]  事後減少了
[01:02:59.080 --> 01:03:01.080]  從此以後哪有妻子
[01:03:01.080 --> 01:03:03.080]  要像沒有妻子
[01:03:03.080 --> 01:03:05.080]  就是左手不要讓右手知道
[01:03:05.080 --> 01:03:07.080]  這意思
[01:03:07.080 --> 01:03:09.080]  主耶穌教我們奉獻
[01:03:09.080 --> 01:03:11.080]  左手不要讓右手知道
[01:03:11.080 --> 01:03:13.080]  怎麼可能不知道呢
[01:03:13.080 --> 01:03:15.080]  左手走去擠進奉獻箱
[01:03:15.080 --> 01:03:17.080]  右手擠在後面
[01:03:17.080 --> 01:03:19.080]  他的衣服後面
[01:03:19.080 --> 01:03:21.080]  當然不是這個意思
[01:03:21.080 --> 01:03:23.080]  因為我們是整個人
[01:03:23.080 --> 01:03:25.080]  就是說那樣東西
[01:03:25.080 --> 01:03:27.080]  根本就是越低調就越好
[01:03:27.080 --> 01:03:29.080]  這就告訴我們
[01:03:29.080 --> 01:03:31.080]  好像沒有的意思其實就是有
[01:03:31.080 --> 01:03:33.080]  其實就是你很愛
[01:03:33.080 --> 01:03:35.080]  那個關係非常好
[01:03:35.080 --> 01:03:37.080]  以至你專心做那件事
[01:03:37.080 --> 01:03:39.080]  他也是跟你完全一樣認同
[01:03:39.080 --> 01:03:41.080]  是這個意思
[01:03:41.080 --> 01:03:47.080]  從此以後這裡
[01:03:47.080 --> 01:03:49.080]  第30節
[01:03:49.080 --> 01:03:51.080]  哀哭的要像不哀哭
[01:03:51.080 --> 01:03:53.080]  快樂的要像不快樂
[01:03:53.080 --> 01:03:55.080]  自買的要像無有所得
[01:03:55.080 --> 01:03:57.080]  用細物的要像不用細物
[01:03:57.080 --> 01:03:59.080]  因為這世界的樣子將要過去
[01:03:59.080 --> 01:04:01.080]  重點是我們終於明白
[01:04:01.080 --> 01:04:03.080]  人生原來短暫
[01:04:03.080 --> 01:04:05.080]  保羅的意思
[01:04:05.080 --> 01:04:07.080]  終於明白
[01:04:07.080 --> 01:04:09.080]  有些事其實真的不需要那麼介懷
[01:04:09.080 --> 01:04:11.080]  就是
[01:04:11.080 --> 01:04:13.080]  如果每個人有不同的處境
[01:04:13.080 --> 01:04:15.080]  比如什麼人
[01:04:15.080 --> 01:04:17.080]  原來真的不懂得這些智慧呢
[01:04:17.080 --> 01:04:19.080]  這些是智慧來的
[01:04:19.080 --> 01:04:21.080]  原來他那餐飯
[01:04:21.080 --> 01:04:23.080]  沒有牛扒
[01:04:23.080 --> 01:04:25.080]  是他當沒吃過東西的
[01:04:25.080 --> 01:04:27.080]  那這個人就變成
[01:04:27.080 --> 01:04:29.080]  為牛扒而生
[01:04:29.080 --> 01:04:31.080]  保羅的意思就是
[01:04:31.080 --> 01:04:33.080]  有牛扒開心
[01:04:33.080 --> 01:04:35.080]  沒有所謂
[01:04:35.080 --> 01:04:37.080]  是沒有所謂
[01:04:37.080 --> 01:04:39.080]  那些金訪大笑
[01:04:39.080 --> 01:04:41.080]  那些銀紙為什麼沒有燙過呢
[01:04:41.080 --> 01:04:43.080]  沒有燙過呢
[01:04:43.080 --> 01:04:45.080]  誇張的那些廣告
[01:04:45.080 --> 01:04:47.080]  如果人生要你到這樣的水平
[01:04:47.080 --> 01:04:49.080]  才是人生的
[01:04:49.080 --> 01:04:51.080]  如果你不是這樣就不行了
[01:04:51.080 --> 01:04:53.080]  就完全發瘋了
[01:04:53.080 --> 01:04:55.080]  那個就完全沒有智慧
[01:04:55.080 --> 01:04:57.080]  不是說他不可以
[01:04:57.080 --> 01:04:59.080]  這樣的生活條件
[01:04:59.080 --> 01:05:01.080]  但人生怎麼可能是這樣呢
[01:05:01.080 --> 01:05:03.080]  保羅的意思就是
[01:05:03.080 --> 01:05:05.080]  你要好像
[01:05:05.080 --> 01:05:07.080]  有一個很大前提
[01:05:07.080 --> 01:05:09.080]  我們的出現
[01:05:09.080 --> 01:05:11.080]  已經是進入步向
[01:05:11.080 --> 01:05:13.080]  那個
[01:05:13.080 --> 01:05:15.080]  離世的死亡
[01:05:15.080 --> 01:05:17.080]  在這個階段
[01:05:17.080 --> 01:05:19.080]  你居然這麼看重
[01:05:19.080 --> 01:05:21.080]  短暫的那幾十年
[01:05:21.080 --> 01:05:23.080]  而忘記了永恆的
[01:05:23.080 --> 01:05:25.080]  那個參與那個服侍
[01:05:25.080 --> 01:05:27.080]  保羅就說這個就沒有智慧了
[01:05:27.080 --> 01:05:29.080]  所以他的意思
[01:05:29.080 --> 01:05:31.080]  就正正就是說
[01:05:31.080 --> 01:05:33.080]  整個人已經是完全
[01:05:33.080 --> 01:05:35.080]  受著那個真理的驅使
[01:05:35.080 --> 01:05:37.080]  去做一些
[01:05:37.080 --> 01:05:39.080]  合乎真理的事情
[01:05:39.080 --> 01:05:41.080]  對永恆有益的投資
[01:05:41.080 --> 01:05:43.080]  就是這個意思
[01:05:43.080 --> 01:05:45.080]  所以偶然間看下賀世波
[01:05:45.080 --> 01:05:47.080]  是沒有問題的
[01:05:47.080 --> 01:05:49.080]  就不是他們
[01:05:49.080 --> 01:05:51.080]  哇 每個禮拜我崇拜都不回去了
[01:05:51.080 --> 01:05:53.080]  我去看足球了
[01:05:53.080 --> 01:05:55.080]  看香港球 看什麼的了
[01:05:55.080 --> 01:05:57.080]  哇 這樣就
[01:05:57.080 --> 01:05:59.080]  我以前的弟兄就是這樣
[01:05:59.080 --> 01:06:01.080]  星期六晚
[01:06:01.080 --> 01:06:03.080]  一定看通宵
[01:06:03.080 --> 01:06:05.080]  看英超
[01:06:05.080 --> 01:06:07.080]  後來開始回教會
[01:06:07.080 --> 01:06:09.080]  開始熱心
[01:06:09.080 --> 01:06:11.080]  接著發現原來
[01:06:11.080 --> 01:06:13.080]  原來不看還更加好
[01:06:13.080 --> 01:06:15.080]  專心第二天就教會
[01:06:15.080 --> 01:06:17.080]  回教會侍奉
[01:06:17.080 --> 01:06:19.080]  他的靈明自己都有很大的改變
[01:06:19.080 --> 01:06:21.080]  就是原來有些事情
[01:06:21.080 --> 01:06:23.080]  做是沒有問題
[01:06:23.080 --> 01:06:25.080]  但你不停地做
[01:06:25.080 --> 01:06:27.080]  被那些事情捆綁
[01:06:27.080 --> 01:06:29.080]  你就忘記了原來永恆才是更加重要的
[01:06:29.080 --> 01:06:31.080]  保羅這裡的意思就是這樣
[01:06:31.080 --> 01:06:33.080]  就是說
[01:06:33.080 --> 01:06:35.080]  世界的樣子是要過去
[01:06:35.080 --> 01:06:37.080]  包括我們自己都會過去
[01:06:37.080 --> 01:06:39.080]  所以不要執著於
[01:06:39.080 --> 01:06:41.080]  短暫的得與失
[01:06:41.080 --> 01:06:43.080]  所以我們偶然間
[01:06:43.080 --> 01:06:45.080]  上山武是很開心的
[01:06:45.080 --> 01:06:47.080]  去看人家買東西
[01:06:47.080 --> 01:06:49.080]  是真的很開心的
[01:06:49.080 --> 01:06:51.080]  如果每個禮拜聚會又不回來
[01:06:51.080 --> 01:06:53.080]  那就是一個問題
[01:06:53.080 --> 01:06:55.080]  其實那個意思是這樣
[01:06:55.080 --> 01:06:57.080]  第32節
[01:06:57.080 --> 01:06:59.080]  我願你們無所掛累
[01:06:59.080 --> 01:07:01.080]  無娶妻的
[01:07:01.080 --> 01:07:03.080]  是為主的事掛累
[01:07:03.080 --> 01:07:05.080]  想怎樣叫主喜悅
[01:07:05.080 --> 01:07:07.080]  娶了妻的
[01:07:07.080 --> 01:07:09.080]  是為世上的事掛累
[01:07:09.080 --> 01:07:11.080]  想怎樣叫妻子喜悅
[01:07:11.080 --> 01:07:13.080]  他不是搞對立
[01:07:13.080 --> 01:07:15.080]  因為要看明相下文
[01:07:15.080 --> 01:07:17.080]  婦人和處女也有分別
[01:07:17.080 --> 01:07:19.080]  沒有出嫁
[01:07:19.080 --> 01:07:21.080]  出嫁是為主的事掛累
[01:07:21.080 --> 01:07:23.080]  要身體、靈魂都聖潔
[01:07:23.080 --> 01:07:27.080]  已經出嫁的是為世界上的事掛累
[01:07:27.080 --> 01:07:29.080]  想怎樣叫丈夫喜悅
[01:07:29.080 --> 01:07:31.080]  我說者說是為你們的益處
[01:07:31.080 --> 01:07:33.080]  不是要牢籠你們
[01:07:33.080 --> 01:07:35.080]  不是他要強加在某個人身上
[01:07:35.080 --> 01:07:39.080]  所以我們每個人的份都是神安排的
[01:07:39.080 --> 01:07:43.080]  如果我們去到一個階段的靈性
[01:07:43.080 --> 01:07:45.080]  就是你滿足於你自己的份
[01:07:45.080 --> 01:07:47.080]  神給你的
[01:07:47.080 --> 01:07:52.080]  你在這個份裡面忠心、熱心去服侍
[01:07:52.080 --> 01:07:56.080]  洋日的一份平安、喜樂
[01:07:56.080 --> 01:08:01.080]  這樣就是你的成功成長
[01:08:01.080 --> 01:08:03.080]  譬如我經常都失眠
[01:08:03.080 --> 01:08:05.080]  晚上就醒了
[01:08:05.080 --> 01:08:07.080]  但是我很開心的
[01:08:07.080 --> 01:08:09.080]  我又不會說死了
[01:08:09.080 --> 01:08:10.080]  我又不會
[01:08:10.080 --> 01:08:12.080]  每個人都有自己的作息
[01:08:12.080 --> 01:08:15.080]  不同的事情要擔心、處理
[01:08:15.080 --> 01:08:19.080]  所以我想是整個人是不同的人
[01:08:19.080 --> 01:08:22.080]  這裡告訴我們
[01:08:22.080 --> 01:08:24.080]  乃是要叫你們行合宜的事
[01:08:24.080 --> 01:08:26.080]  得以殷勤服侍主
