
[00:00:00.000 --> 00:00:02.000]  會員尊榮,Members Only
[00:41:37.000 --> 00:41:39.000]  朱牧師:幾乎沒有馬可不行
[00:41:39.000 --> 00:41:41.000]  朱牧師:嘩,原來呢
[00:41:41.000 --> 00:41:45.000]  朱牧師:聖經不是否定不同意見
[00:41:45.000 --> 00:41:47.000]  朱牧師:不准我們不同意見
[00:41:47.000 --> 00:41:49.000]  朱牧師:不是說不准我們
[00:41:49.000 --> 00:41:52.000]  朱牧師:甚至各自認為自己對
[00:41:52.000 --> 00:41:54.000]  朱牧師:就自己走自己的路
[00:41:54.000 --> 00:41:56.000]  朱牧師:都准的
[00:41:56.000 --> 00:41:59.000]  朱牧師:不過有一樣東西不准
[00:41:59.000 --> 00:42:01.000]  朱牧師:不能割席
[00:42:01.000 --> 00:42:03.000]  朱牧師:不能割他出場
[00:42:03.000 --> 00:42:05.000]  朱牧師:不准他做耶穌會的會員
[00:42:05.000 --> 00:42:07.000]  朱牧師:不准割你自己出場
[00:42:07.000 --> 00:42:09.000]  朱牧師:說我暫時放棄權利
[00:42:09.000 --> 00:42:10.000]  朱牧師:我不做會員
[00:42:10.000 --> 00:42:12.000]  朱牧師:因為做這個平安會的會員
[00:42:12.000 --> 00:42:14.000]  朱牧師:你要行神的旨意
[00:42:14.000 --> 00:42:16.000]  朱牧師:你自己在平安當中
[00:42:16.000 --> 00:42:18.000]  朱牧師:你要將人帶到神的救恩裏面
[00:42:18.000 --> 00:42:19.000]  朱牧師:那個平安
[00:42:19.000 --> 00:42:21.000]  朱牧師:你的義務就是
[00:42:21.000 --> 00:42:23.000]  朱牧師:你要宣揚基督,帶人歸主
[00:42:23.000 --> 00:42:25.000]  朱牧師:你要強化
[00:42:25.000 --> 00:42:27.000]  朱牧師:你要保護
[00:42:27.000 --> 00:42:31.000]  朱牧師:加強其他弟兄姊妹的屬靈能力
[00:42:31.000 --> 00:42:35.000]  朱牧師:這個是做天國子民
[00:42:35.000 --> 00:42:37.000]  朱牧師:擦相有名
[00:42:37.000 --> 00:42:39.000]  朱牧師:永遠得到那些人
[00:42:39.000 --> 00:42:40.000]  朱牧師:他們的責任
[00:42:40.000 --> 00:42:42.000]  朱牧師:做一個會員的義務就是
[00:42:42.000 --> 00:42:44.000]  朱牧師:宣揚基督
[00:42:44.000 --> 00:42:46.000]  朱牧師:幫助靈裏面
[00:42:46.000 --> 00:42:48.000]  朱牧師:幫助其他人長進
[00:42:48.000 --> 00:42:50.000]  朱牧師:接納不同的意見
[00:42:50.000 --> 00:42:53.000]  朱牧師:不能不當他們是弟兄
[00:42:53.000 --> 00:42:56.000]  朱牧師:不能暫時暫停會籍
[00:42:56.000 --> 00:43:00.000]  朱牧師:你做了這個天國的會員
[00:43:00.000 --> 00:43:02.000]  朱牧師:擦相有名
[00:43:02.000 --> 00:43:04.000]  朱牧師:將來一定上天堂的那一種
[00:43:04.000 --> 00:43:06.000]  朱牧師:不能做著做著暫停會員
[00:43:06.000 --> 00:43:08.000]  朱牧師:不!
[00:43:08.000 --> 00:43:10.000]  朱牧師:你不停要有這個責任
[00:43:10.000 --> 00:43:11.000]  朱牧師:有這個義務
[00:43:11.000 --> 00:43:13.000]  朱牧師:因為最終那句就是
[00:43:13.000 --> 00:43:15.000]  朱牧師:原來主耶穌付了很大的代價
[00:43:15.000 --> 00:43:17.000]  朱牧師:幫你交了會員費
[00:43:17.000 --> 00:43:19.000]  朱牧師:你和我交不起的
[00:43:19.000 --> 00:43:22.000]  朱牧師:主耶穌幫我們交了
[00:43:22.000 --> 00:43:25.000]  朱牧師:祂將平安賜給我們
[00:43:25.000 --> 00:43:27.000]  朱牧師:結論
[00:43:27.000 --> 00:43:28.000]  朱牧師:主耶穌說
[00:43:28.000 --> 00:43:30.000]  朱牧師:你要享受會員
[00:43:30.000 --> 00:43:31.000]  朱牧師:不單止有名
[00:43:31.000 --> 00:43:32.000]  朱牧師:不單止有福利
[00:43:32.000 --> 00:43:34.000]  朱牧師:最重要的福利
[00:43:34.000 --> 00:43:36.000]  朱牧師:就是你可以享平安
[00:43:36.000 --> 00:43:38.000]  朱牧師:今世享平安
[00:43:38.000 --> 00:43:39.000]  朱牧師:赦罪的平安
[00:43:39.000 --> 00:43:41.000]  朱牧師:行神旨的平安
[00:43:41.000 --> 00:43:43.000]  朱牧師:將來得永生的平安
[00:43:43.000 --> 00:43:44.000]  朱牧師:所以
[00:43:44.000 --> 00:43:45.000]  朱牧師:普羅話說
[00:43:45.000 --> 00:43:46.000]  朱牧師:你平時都要
[00:43:46.000 --> 00:43:47.000]  朱牧師:有困難就祈禱
[00:43:47.000 --> 00:43:49.000]  朱牧師:就有平安的了
[00:43:49.000 --> 00:43:52.000]  朱牧師:如果你肯跟著神的引導
[00:43:52.000 --> 00:43:53.000]  朱牧師:那
[00:43:53.000 --> 00:43:54.000]  朱牧師:賜平安的主
[00:43:54.000 --> 00:43:56.000]  朱牧師:就會親自和你一起的了
[00:43:56.000 --> 00:43:57.000]  朱牧師:有主同在
[00:43:57.000 --> 00:43:58.000]  朱牧師:就有平安的了
[00:43:58.000 --> 00:44:00.000]  朱牧師:有一次
[00:44:04.000 --> 00:44:07.000]  朱牧師:有群暴徒圍著我們的車
[00:44:07.000 --> 00:44:09.000]  朱牧師:搖我們的車
[00:44:09.000 --> 00:44:11.000]  朱牧師:喊打喊殺
[00:44:11.000 --> 00:44:13.000]  朱牧師:死瓦
[00:44:13.000 --> 00:44:15.000]  朱牧師:一群
[00:44:15.000 --> 00:44:17.000]  朱牧師:不是阿拉伯人
[00:44:17.000 --> 00:44:18.000]  朱牧師:不是回教人
[00:44:18.000 --> 00:44:20.000]  朱牧師:搖著我們的車
[00:44:20.000 --> 00:44:21.000]  朱牧師:在這個時候
[00:44:21.000 --> 00:44:23.000]  朱牧師:有一個美國白人同工
[00:44:23.000 --> 00:44:25.000]  朱牧師:是當地的一個教授
[00:44:25.000 --> 00:44:28.000]  朱牧師:我們整車都是美國籍的人
[00:44:28.000 --> 00:44:30.000]  朱牧師:我自己是黃皮膚
[00:44:30.000 --> 00:44:31.000]  朱牧師:其他白皮膚
[00:44:31.000 --> 00:44:33.000]  朱牧師:一個白皮膚的教授
[00:44:33.000 --> 00:44:36.000]  朱牧師:在人們那麼吵
[00:44:36.000 --> 00:44:38.000]  朱牧師:喊打喊殺的時候
[00:44:38.000 --> 00:44:40.000]  朱牧師:他聽得懂當然知道喊打喊殺
[00:44:40.000 --> 00:44:42.000]  朱牧師:他開了車門
[00:44:42.000 --> 00:44:44.000]  朱牧師:走了下去
[00:44:44.000 --> 00:44:46.000]  朱牧師:我心想
[00:44:46.000 --> 00:44:47.000]  朱牧師:發鬼神精的人
[00:44:47.000 --> 00:44:49.000]  朱牧師:一群人圍著
[00:44:49.000 --> 00:44:51.000]  朱牧師:我不聽都知道他在罵什麼
[00:44:51.000 --> 00:44:52.000]  朱牧師:說要我們命
[00:44:52.000 --> 00:44:54.000]  朱牧師:你還去給他拿命
[00:44:54.000 --> 00:44:56.000]  朱牧師:他下去笑了一笑
[00:44:56.000 --> 00:44:58.000]  朱牧師:那些人真的圍著他
[00:44:58.000 --> 00:45:00.000]  朱牧師:最危險關頭
[00:45:00.000 --> 00:45:03.000]  朱牧師:幸好有人救駕
[00:45:03.000 --> 00:45:06.000]  朱牧師:勸開了那些暴徒
[00:45:06.000 --> 00:45:08.000]  朱牧師:他上車了
[00:45:08.000 --> 00:45:10.000]  朱牧師:我問他
[00:45:10.000 --> 00:45:12.000]  朱牧師:你剛才在做什麼
[00:45:12.000 --> 00:45:14.000]  朱牧師:他說
[00:45:14.000 --> 00:45:16.000]  朱牧師:我在這裡煮了很久
[00:45:16.000 --> 00:45:18.000]  朱牧師:我知道他們的性格
[00:45:18.000 --> 00:45:20.000]  朱牧師:如果我下去
[00:45:20.000 --> 00:45:22.000]  朱牧師:他們把我當下了
[00:45:22.000 --> 00:45:24.000]  朱牧師:就會放過你們
[00:45:24.000 --> 00:45:26.000]  朱牧師:人為朋友捨命
[00:45:26.000 --> 00:45:31.000]  朱牧師:人的愛心會比這更大
[00:45:31.000 --> 00:45:33.000]  朱牧師:為了基督
[00:45:33.000 --> 00:45:35.000]  朱牧師:當我們還做罪人的時候
[00:45:35.000 --> 00:45:37.000]  朱牧師:為我們捨命
[00:45:37.000 --> 00:45:41.000]  朱牧師:這個弟兄有會員職
[00:45:41.000 --> 00:45:45.000]  朱牧師:他舍誰的平安有助
[00:45:45.000 --> 00:45:48.000]  朱牧師:行神的旨意平安有助
[00:45:48.000 --> 00:45:50.000]  朱牧師:永生的平安有助
[00:45:50.000 --> 00:45:53.000]  朱牧師:所以他甘心為我們捨命
[00:45:53.000 --> 00:45:57.000]  朱牧師:原來聖經是這個意思
[00:45:57.000 --> 00:46:02.000]  朱牧師:另外一個場景
[00:46:02.000 --> 00:46:05.000]  朱牧師:坐火車去到一個回教地方
[00:46:05.000 --> 00:46:07.000]  朱牧師:那班弟兄說
[00:46:07.000 --> 00:46:08.000]  朱牧師:你不要和我們同一班車
[00:46:08.000 --> 00:46:10.000]  朱牧師:你的中國樣子會害死我們
[00:46:10.000 --> 00:46:11.000]  朱牧師:我們坐那一班
[00:46:11.000 --> 00:46:12.000]  朱牧師:你坐那一班
[00:46:12.000 --> 00:46:13.000]  朱牧師:我們下車
[00:46:13.000 --> 00:46:14.000]  朱牧師:你們下車
[00:46:14.000 --> 00:46:15.000]  朱牧師:他們下車
[00:46:15.000 --> 00:46:16.000]  朱牧師:我就下車
[00:46:16.000 --> 00:46:18.000]  朱牧師:下到火車站
[00:46:18.000 --> 00:46:19.000]  朱牧師:他們說
[00:46:19.000 --> 00:46:20.000]  朱牧師:你們收在一邊
[00:46:20.000 --> 00:46:21.000]  朱牧師:我們給你訊息
[00:46:21.000 --> 00:46:23.000]  朱牧師:安全才走過來
[00:46:23.000 --> 00:46:24.000]  朱牧師:我們就在一邊
[00:46:24.000 --> 00:46:25.000]  朱牧師:我們下車
[00:46:25.000 --> 00:46:28.000]  朱牧師:整個火車站前面就是軍警
[00:46:28.000 --> 00:46:30.000]  朱牧師:就是有槍的那些
[00:46:30.000 --> 00:46:32.000]  朱牧師:我一下車就看到那班人
[00:46:32.000 --> 00:46:33.000]  朱牧師:我心想
[00:46:33.000 --> 00:46:34.000]  朱牧師:我又沒有身份證
[00:46:34.000 --> 00:46:35.000]  朱牧師:又沒有護照
[00:46:35.000 --> 00:46:36.000]  朱牧師:又不知道這是什麼站
[00:46:36.000 --> 00:46:38.000]  朱牧師:又沒有現金
[00:46:38.000 --> 00:46:39.000]  朱牧師:待會怎麼走
[00:46:39.000 --> 00:46:41.000]  朱牧師:我還這樣想
[00:46:41.000 --> 00:46:44.000]  朱牧師:我還不知道他們會把我抓出來
[00:46:44.000 --> 00:46:46.000]  朱牧師:等了很久
[00:46:46.000 --> 00:46:49.000]  朱牧師:沒多久真的走過來找我
[00:46:49.000 --> 00:46:52.000]  朱牧師:軍隊和著槍陪著走
[00:46:52.000 --> 00:46:54.000]  朱牧師:我心想這次死定了
[00:46:54.000 --> 00:46:57.000]  朱牧師:為主宣導也算厲害一點
[00:46:57.000 --> 00:46:59.000]  朱牧師:出去
[00:46:59.000 --> 00:47:01.000]  朱牧師:整輛車在那裡
[00:47:01.000 --> 00:47:03.000]  朱牧師:第一輛就是軍車
[00:47:03.000 --> 00:47:04.000]  朱牧師:走過去
[00:47:04.000 --> 00:47:06.000]  朱牧師:我就上我的車
[00:47:06.000 --> 00:47:08.000]  朱牧師:免得被人推
[00:47:08.000 --> 00:47:11.000]  朱牧師:誰知道軍隊推我不是那裡
[00:47:11.000 --> 00:47:12.000]  朱牧師:有個弟兄走過來說
[00:47:12.000 --> 00:47:13.000]  朱牧師:不是這裡
[00:47:13.000 --> 00:47:14.000]  朱牧師:你跟著來講小小英文
[00:47:14.000 --> 00:47:16.000]  朱牧師:This way, this way
[00:47:16.000 --> 00:47:18.000]  朱牧師:一格格走
[00:47:18.000 --> 00:47:20.000]  朱牧師:走到最後不是軍車
[00:47:20.000 --> 00:47:22.000]  朱牧師:普通車才上去
[00:47:22.000 --> 00:47:26.000]  朱牧師:沒多久就全班弟兄上這輛車
[00:47:26.000 --> 00:47:28.000]  朱牧師:我們先開車
[00:47:28.000 --> 00:47:30.000]  朱牧師:整隊軍車
[00:47:30.000 --> 00:47:32.000]  朱牧師:VVVV這樣
[00:47:32.000 --> 00:47:33.000]  朱牧師:我說什麼事
[00:47:33.000 --> 00:47:35.000]  朱牧師:我們告訴回家佬
[00:47:35.000 --> 00:47:36.000]  朱牧師:我們做什麼
[00:47:36.000 --> 00:47:37.000]  朱牧師:原來是正事
[00:47:37.000 --> 00:47:39.000]  朱牧師:所以他們現在讓我們走
[00:47:39.000 --> 00:47:40.000]  朱牧師:我這麼吵
[00:47:40.000 --> 00:47:42.000]  朱牧師:他們在護送我們
[00:47:42.000 --> 00:47:44.000]  朱牧師:我心想這不錯
[00:47:44.000 --> 00:47:45.000]  朱牧師:走一會
[00:47:45.000 --> 00:47:47.000]  朱牧師:我試過被人護送
[00:47:47.000 --> 00:47:52.000]  朱牧師:我試過被警察開路
[00:47:52.000 --> 00:47:55.000]  朱牧師:有人保護我們先走
[00:47:55.000 --> 00:47:57.000]  朱牧師:為什麼我們這輛車先走
[00:47:57.000 --> 00:48:01.000]  朱牧師:他說這裡有很多地雷
[00:48:01.000 --> 00:48:04.000]  朱牧師:我們走先死先
[00:48:04.000 --> 00:48:06.000]  朱牧師:我說是喔
[00:48:06.000 --> 00:48:08.000]  朱牧師:這樣又要保護我們
[00:48:08.000 --> 00:48:10.000]  朱牧師:我們中東就是這樣
[00:48:10.000 --> 00:48:12.000]  朱牧師:一直保護這麼久
[00:48:12.000 --> 00:48:13.000]  朱牧師:一直怕這麼久
[00:48:13.000 --> 00:48:14.000]  朱牧師:沒有平安的
[00:48:14.000 --> 00:48:16.000]  朱牧師:欺騙人的
[00:48:16.000 --> 00:48:18.000]  朱牧師:再回到第一個場景
[00:48:18.000 --> 00:48:20.000]  朱牧師:上車後
[00:48:20.000 --> 00:48:22.000]  朱牧師:那班美國人包括我自己
[00:48:22.000 --> 00:48:25.000]  朱牧師:離開暴徒暴動的地方
[00:48:25.000 --> 00:48:26.000]  朱牧師:走了一段路
[00:48:26.000 --> 00:48:28.000]  朱牧師:又被一隊軍隊攔住
[00:48:28.000 --> 00:48:30.000]  朱牧師:有幾個槍
[00:48:30.000 --> 00:48:32.000]  朱牧師:不過這隊軍隊是以色列
[00:48:32.000 --> 00:48:34.000]  朱牧師:收到線報
[00:48:34.000 --> 00:48:36.000]  朱牧師:上我們這個旅遊車
[00:48:36.000 --> 00:48:38.000]  朱牧師:叫我們繼續香港的行程
[00:48:38.000 --> 00:48:40.000]  朱牧師:考古學
[00:48:40.000 --> 00:48:42.000]  朱牧師:去到那個地方下車
[00:48:42.000 --> 00:48:44.000]  朱牧師:你們照做
[00:48:44.000 --> 00:48:48.000]  朱牧師:不過我們這班兵會圍住你們
[00:48:48.000 --> 00:48:52.000]  朱牧師:不要走開
[00:48:52.000 --> 00:48:54.000]  朱牧師:在裡面就有平安
[00:48:54.000 --> 00:48:57.000]  朱牧師:沒試過見那班美國人那麼聽話
[00:48:57.000 --> 00:49:00.000]  朱牧師:個個在圈子裡一步都不敢走開
[00:49:00.000 --> 00:49:02.000]  朱牧師:因為保護網
[00:49:02.000 --> 00:49:09.000]  朱牧師:凡事借助禱告祈求和感謝
[00:49:09.000 --> 00:49:12.000]  朱牧師:將你們所需要的告訴神
[00:49:12.000 --> 00:49:14.000]  朱牧師:主耶穌所賜
[00:49:14.000 --> 00:49:16.000]  朱牧師:出人意外的平安
[00:49:16.000 --> 00:49:18.000]  朱牧師:必定在基督耶穌裡面
[00:49:18.000 --> 00:49:20.000]  朱牧師:保守你們的心懷意念
[00:49:20.000 --> 00:49:22.000]  朱牧師:保守
[00:49:22.000 --> 00:49:24.000]  朱牧師:那個英文字叫Garrison
[00:49:24.000 --> 00:49:26.000]  朱牧師:原來意思就是說
[00:49:26.000 --> 00:49:29.000]  朱牧師:好像軍隊那樣圍住你
[00:49:29.000 --> 00:49:31.000]  朱牧師:然後又說
[00:49:31.000 --> 00:49:33.000]  朱牧師:如果我們以後都跟著主耶穌走
[00:49:33.000 --> 00:49:36.000]  朱牧師:賜平安的神就親自和你們同在
[00:49:36.000 --> 00:49:38.000]  朱牧師:保護你們
[00:49:38.000 --> 00:49:40.000]  朱牧師:聽說我們做基督教
[00:49:40.000 --> 00:49:42.000]  朱牧師:主耶穌基督這個會的會員
[00:49:42.000 --> 00:49:44.000]  朱牧師:永生會的會員
[00:49:44.000 --> 00:49:46.000]  朱牧師:我們最大的benefit
[00:49:46.000 --> 00:49:48.000]  朱牧師:我們最大的恩典
[00:49:48.000 --> 00:49:50.000]  朱牧師:就是在平安裡面
[00:49:50.000 --> 00:49:52.000]  朱牧師:主耶穌親自
[00:49:52.000 --> 00:49:54.000]  朱牧師:當我們走去旨意的時候
[00:49:54.000 --> 00:49:58.000]  朱牧師:祂保護我們
[00:49:58.000 --> 00:50:00.000]  朱牧師:圍住我們
[00:50:00.000 --> 00:50:06.000]  朱牧師:不要走開,我們祈禱
[00:50:06.000 --> 00:50:08.000]  朱牧師:耶穌說真的謝謝你
[00:50:08.000 --> 00:50:10.000]  朱牧師:我們這樣的款式
[00:50:10.000 --> 00:50:12.000]  朱牧師:救了我們
[00:50:12.000 --> 00:50:14.000]  朱牧師:讓我們可以享受永生的平安
[00:50:14.000 --> 00:50:16.000]  朱牧師:社稷的平安,行神志的平安
[00:50:16.000 --> 00:50:18.000]  朱牧師:有什麼事告訴你
[00:50:18.000 --> 00:50:20.000]  朱牧師:只要我們肯信你,你又保住我們平安
[00:50:20.000 --> 00:50:22.000]  朱牧師:好像派軍隊圍住我們
[00:50:22.000 --> 00:50:24.000]  朱牧師:心讓我們不用怕,不用走錯路
[00:50:24.000 --> 00:50:26.000]  朱牧師:只要我們跟著你走
[00:50:26.000 --> 00:50:28.000]  朱牧師:主耶穌說你就會親自扶著我們到處去
[00:50:28.000 --> 00:50:30.000]  朱牧師:真的很感恩
[00:50:30.000 --> 00:50:32.000]  朱牧師:求你叫我們不要浪費
[00:50:32.000 --> 00:50:34.000]  朱牧師:我們永生賊上有名
[00:50:36.000 --> 00:50:38.000]  朱牧師:我們享受這個榮幸
[00:50:38.000 --> 00:50:40.000]  朱牧師:Members Only
[00:50:40.000 --> 00:50:42.000]  朱牧師:我們又盡義務
[00:50:42.000 --> 00:50:44.000]  朱牧師:去叫人在我們身上
[00:50:44.000 --> 00:50:46.000]  朱牧師:看見你這麼棒
[00:50:46.000 --> 00:50:48.000]  朱牧師:讓他們接受你的拯救,做會員
[00:50:48.000 --> 00:50:50.000]  朱牧師:這樣才對
[00:50:50.000 --> 00:50:52.000]  朱牧師:不要讓我們懶不傳福音
[00:50:52.000 --> 00:50:54.000]  朱牧師:我主耶穌最重要求你
[00:50:54.000 --> 00:50:56.000]  朱牧師:讓我們真的享受你同在的平安
[00:50:56.000 --> 00:50:58.000]  朱牧師:你叫我們做兩件事
[00:50:58.000 --> 00:51:00.000]  朱牧師:盡心盡性盡義盡力愛你
[00:51:00.000 --> 00:51:02.000]  朱牧師:愛倫赦義同自己
[00:51:02.000 --> 00:51:04.000]  朱牧師:很簡單
[00:51:04.000 --> 00:51:06.000]  朱牧師:做了
[00:51:06.000 --> 00:51:08.000]  朱牧師:你也在平安裏面
[00:51:08.000 --> 00:51:10.000]  朱牧師:享受這個Membership
[00:51:10.000 --> 00:51:12.000]  朱牧師:尊有的福利
[00:51:12.000 --> 00:51:14.000]  朱牧師:直到永恆
[00:51:14.000 --> 00:51:16.000]  朱牧師:求主耶穌聽我們祈禱
[00:51:16.000 --> 00:51:18.000]  朱牧師:如果你不喜歡弟兄姊妹
[00:51:18.000 --> 00:51:20.000]  朱牧師:有什麼誤會
[00:51:20.000 --> 00:51:22.000]  朱牧師:我們不用說大家同心
[00:51:22.000 --> 00:51:24.000]  朱牧師:我們只是用最高的情操
[00:51:24.000 --> 00:51:26.000]  朱牧師:最高的理念
[00:51:26.000 --> 00:51:28.000]  朱牧師:為了天國什麼都願意
[00:51:28.000 --> 00:51:30.000]  朱牧師:為了弟兄姊妹成長
[00:51:30.000 --> 00:51:32.000]  朱牧師:我什麼都願意謙卑
[00:51:32.000 --> 00:51:34.000]  朱牧師:個人不但顧自己的事
[00:51:34.000 --> 00:51:36.000]  朱牧師:還要顧眾人的事
[00:51:36.000 --> 00:51:38.000]  朱牧師:個人看別人比自己強
[00:51:38.000 --> 00:51:40.000]  朱牧師:很簡單
[00:51:40.000 --> 00:51:42.000]  朱牧師:我們就不要互罵
[00:51:42.000 --> 00:51:46.000]  朱牧師:我們不能不同心
[00:51:46.000 --> 00:51:50.000]  朱牧師:我們不能暫時不享受
[00:51:50.000 --> 00:51:52.000]  朱牧師:你賜給我們的平安
[00:51:52.000 --> 00:51:54.000]  朱牧師:我們真的在你的平安裏面
[00:51:54.000 --> 00:51:56.000]  朱牧師:被你保護住
[00:51:56.000 --> 00:51:58.000]  朱牧師:安度一生
[00:51:58.000 --> 00:52:00.000]  朱牧師:直至永恆
[00:52:00.000 --> 00:52:02.000]  朱牧師:奉天命的安保
[00:52:02.000 --> 00:52:05.000]  (字幕由 Amara.org 社群提供)

