
[00:00:00.000 --> 00:00:02.000]  好 第一節 晚安
[00:57:49.940 --> 00:57:51.940]  他說他願意
[00:57:51.940 --> 00:57:53.940]  做外邦人的奴隸
[00:57:53.940 --> 00:57:55.940]  做外邦人的奴隸
[00:57:55.940 --> 00:57:57.940]  僕役
[00:57:57.940 --> 00:57:59.940]  其實是基督耶穌的奴隸
[00:57:59.940 --> 00:58:01.940]  僕役
[00:58:01.940 --> 00:58:03.940]  所以為了外邦人
[00:58:03.940 --> 00:58:07.940]  他甘願成為基督耶穌的奴隸
[00:58:07.940 --> 00:58:09.940]  你想想
[00:58:09.940 --> 00:58:11.940]  謙卑得來又有多尊貴的身份
[00:58:11.940 --> 00:58:13.940]  所以單是這句話
[00:58:13.940 --> 00:58:15.940]  對很多年輕
[00:58:15.940 --> 00:58:17.940]  跟隨保羅的年輕人
[00:58:17.940 --> 00:58:19.940]  譬如提安泰
[00:58:19.940 --> 00:58:21.940]  在他身邊
[00:58:21.940 --> 00:58:23.940]  後來的路加醫生
[00:58:23.940 --> 00:58:25.940]  或者是
[00:58:25.940 --> 00:58:27.940]  推基古
[00:58:27.940 --> 00:58:29.940]  很多年輕人
[00:58:29.940 --> 00:58:33.940]  看到保羅這樣對自己的評價
[00:58:33.940 --> 00:58:35.940]  就有很大的感動
[00:58:35.940 --> 00:58:37.940]  所以
[00:58:37.940 --> 00:58:39.940]  今天我們需要
[00:58:39.940 --> 00:58:41.940]  當然有學問
[00:58:41.940 --> 00:58:43.940]  保羅大有學問
[00:58:43.940 --> 00:58:45.940]  希利文也是寶貞通
[00:58:45.940 --> 00:58:47.940]  所以兩者不應該是抵觸
[00:58:47.940 --> 00:58:49.940]  而是那個屬靈
[00:58:49.940 --> 00:58:51.940]  生命對於主的降伏
[00:58:51.940 --> 00:58:53.940]  因為降伏到成為奴隸
[00:58:53.940 --> 00:58:55.940]  就不能再降伏了
[00:58:55.940 --> 00:58:57.940]  因為是最低的
[00:58:57.940 --> 00:58:59.940]  沒有自由的人
[00:58:59.940 --> 00:59:01.940]  所以
[00:59:01.940 --> 00:59:03.940]  你想想
[00:59:03.940 --> 00:59:05.940]  保羅在當時羅馬世界的奴隸制度
[00:59:05.940 --> 00:59:07.940]  你想想
[00:59:07.940 --> 00:59:09.940]  奴隸制度是多麼沒有自由
[00:59:09.940 --> 00:59:11.940]  多麼沒有身份
[00:59:11.940 --> 00:59:13.940]  但是保羅願意為主耶穌
[00:59:13.940 --> 00:59:15.940]  為福音
[00:59:15.940 --> 00:59:17.940]  甚至為外邦人
[00:59:17.940 --> 00:59:19.940]  他願意沒有身份
[00:59:19.940 --> 00:59:21.940]  沒有自由
[00:59:21.940 --> 00:59:23.940]  沒有那個
[00:59:23.940 --> 00:59:25.940]  好像尊嚴都沒有了
[00:59:25.940 --> 00:59:27.940]  原先是一個法理賽人
[00:59:27.940 --> 00:59:31.940]  是一個猶太常議會的議士
[00:59:31.940 --> 00:59:33.940]  等等
[00:59:33.940 --> 00:59:35.940]  所以
[00:59:35.940 --> 00:59:37.940]  這些經文是有血有肉
[00:59:37.940 --> 00:59:39.940]  是可歌可泣
[00:59:39.940 --> 00:59:41.940]  哲學家很簡單
[00:59:41.940 --> 00:59:43.940]  他只是說說他現在的身份
[00:59:43.940 --> 00:59:45.940]  就已經能夠令到
[00:59:45.940 --> 00:59:47.940]  真是服侍主的弟兄姊妹
[00:59:47.940 --> 00:59:49.940]  包括我們做傳道
[00:59:49.940 --> 00:59:51.940]  都是一個很大的感動
[00:59:51.940 --> 00:59:53.940]  這裡告訴我們
[00:59:53.940 --> 00:59:55.940]  他現在
[00:59:55.940 --> 00:59:57.940]  在福音這麼榮耀
[00:59:57.940 --> 00:59:59.940]  他為神
[00:59:59.940 --> 01:00:01.940]  這個福音做祭司
[01:00:01.940 --> 01:00:03.940]  所以全部是
[01:00:03.940 --> 01:00:05.940]  甘心樂意
[01:00:05.940 --> 01:00:07.940]  保羅的侍奉
[01:00:07.940 --> 01:00:09.940]  所以弟兄姊妹
[01:00:09.940 --> 01:00:11.940]  其實我們查經班
[01:00:11.940 --> 01:00:13.940]  如果能夠在這麼多年
[01:00:13.940 --> 01:00:15.940]  能夠找到
[01:00:15.940 --> 01:00:17.940]  幫到一兩個人
[01:00:17.940 --> 01:00:19.940]  甘心樂意一生奉獻給神
[01:00:19.940 --> 01:00:21.940]  為神而活
[01:00:21.940 --> 01:00:23.940]  為神而去
[01:00:23.940 --> 01:00:25.940]  站在他自己的崗位
[01:00:25.940 --> 01:00:27.940]  那就是查經班的成功
[01:00:27.940 --> 01:00:29.940]  因為可以有這麼仔細的
[01:00:29.940 --> 01:00:31.940]  逐節去分享
[01:00:31.940 --> 01:00:33.940]  去彼此很坦誠的交通
[01:00:33.940 --> 01:00:35.940]  去交流
[01:00:35.940 --> 01:00:37.940]  就是想激發大家
[01:00:37.940 --> 01:00:39.940]  對神這一位
[01:00:39.940 --> 01:00:41.940]  做物主的愛
[01:00:41.940 --> 01:00:43.940]  對耶穌的效忠
[01:00:43.940 --> 01:00:45.940]  所以他現在
[01:00:45.940 --> 01:00:47.940]  一直形容他自己
[01:00:47.940 --> 01:00:49.940]  又是奴隸
[01:00:49.940 --> 01:00:51.940]  但其實不是
[01:00:51.940 --> 01:00:53.940]  他是一個祭司
[01:00:53.940 --> 01:00:55.940]  他對舊約的那種明白
[01:00:55.940 --> 01:00:57.940]  祭司是很尊貴的
[01:00:57.940 --> 01:00:59.940]  是全舊約的民族
[01:00:59.940 --> 01:01:01.940]  最大的那個
[01:01:01.940 --> 01:01:03.940]  等於現在東正教也是
[01:01:03.940 --> 01:01:05.940]  或者現在天主教也是
[01:01:05.940 --> 01:01:07.940]  教皇真是最尊貴
[01:01:07.940 --> 01:01:11.940]  數十億的信眾
[01:01:11.940 --> 01:01:13.940]  對你的景仰
[01:01:13.940 --> 01:01:15.940]  你走出來
[01:01:15.940 --> 01:01:17.940]  聽你的說話
[01:01:17.940 --> 01:01:19.940]  本來很明白祭司的尊貴
[01:01:19.940 --> 01:01:21.940]  但他現在
[01:01:21.940 --> 01:01:23.940]  不是回到舊約
[01:01:23.940 --> 01:01:25.940]  他看他自己是一個傳道人
[01:01:25.940 --> 01:01:27.940]  他原來是將外邦人
[01:01:27.940 --> 01:01:31.940]  放進福音裏面
[01:01:31.940 --> 01:01:33.940]  福音才可以改變
[01:01:33.940 --> 01:01:35.940]  外邦人的命運
[01:01:35.940 --> 01:01:37.940]  生命
[01:01:37.940 --> 01:01:39.940]  所以我們大家
[01:01:39.940 --> 01:01:41.940]  有沒有這種羨慕
[01:01:41.940 --> 01:01:43.940]  傳福音呢
[01:01:43.940 --> 01:01:45.940]  不可以
[01:01:45.940 --> 01:01:47.940]  其實我傳福音很弱
[01:01:47.940 --> 01:01:49.940]  我不太喜歡傳福音
[01:01:49.940 --> 01:01:51.940]  也不敢傳福音
[01:01:51.940 --> 01:01:53.940]  真是不同的
[01:01:53.940 --> 01:01:55.940]  我不會很刻意
[01:01:55.940 --> 01:01:57.940]  直接見到人就說
[01:01:57.940 --> 01:01:59.940]  投降福音
[01:01:59.940 --> 01:02:01.940]  但這兩年
[01:02:01.940 --> 01:02:03.940]  在洪水橋
[01:02:03.940 --> 01:02:05.940]  很多機會
[01:02:05.940 --> 01:02:07.940]  無論是前線
[01:02:07.940 --> 01:02:09.940]  或者策劃等等
[01:02:09.940 --> 01:02:11.940]  就愈來愈感受到
[01:02:11.940 --> 01:02:13.940]  其實是很難的
[01:02:13.940 --> 01:02:15.940]  可以有這種突破
[01:02:15.940 --> 01:02:17.940]  但本來就已經告訴我們
[01:02:17.940 --> 01:02:19.940]  他看自己是奴隸的尊貴
[01:02:19.940 --> 01:02:21.940]  因為是基督耶穌的奴隸
[01:02:21.940 --> 01:02:23.940]  不是錢的奴隸
[01:02:23.940 --> 01:02:25.940]  不是罪的奴隸
[01:02:25.940 --> 01:02:27.940]  他是基督耶穌的奴隸
[01:02:27.940 --> 01:02:29.940]  所以原來
[01:02:29.940 --> 01:02:31.940]  我們在主耶穌裏面
[01:02:31.940 --> 01:02:33.940]  慢慢原來我們自己
[01:02:33.940 --> 01:02:35.940]  捆綁自己的結
[01:02:35.940 --> 01:02:37.940]  是不知不覺會解開的
[01:02:37.940 --> 01:02:39.940]  所以他就是基督耶穌的奴隸
[01:02:39.940 --> 01:02:41.940]  他就是神的福音的祭司
[01:02:41.940 --> 01:02:43.940]  祭司獻什麼呢?
[01:02:43.940 --> 01:02:45.940]  就是獻外邦人
[01:02:45.940 --> 01:02:47.940]  什麼獻外邦人呢?
[01:02:47.940 --> 01:02:49.940]  不是來吃人肉
[01:02:49.940 --> 01:02:51.940]  行邪教儀式
[01:02:51.940 --> 01:02:53.940]  是將外邦人帶進福音的真理
[01:02:53.940 --> 01:02:55.940]  外邦人明白
[01:02:55.940 --> 01:02:57.940]  恩信稱義
[01:02:57.940 --> 01:02:59.940]  所以這本羅馬書
[01:02:59.940 --> 01:03:01.940]  是很有系統地講解
[01:03:01.940 --> 01:03:03.940]  這個奴隸的真理
[01:03:03.940 --> 01:03:05.940]  所以這本羅馬書
[01:03:05.940 --> 01:03:07.940]  是很有系統地講解
[01:03:07.940 --> 01:03:09.940]  這個恩信稱義
[01:03:09.940 --> 01:03:11.940]  萬民可以恩信稱義的福音
[01:03:11.940 --> 01:03:13.940]  萬民可以恩信稱義的福音
[01:03:13.940 --> 01:03:15.940]  所以教初述班的弟兄姊妹
[01:03:15.940 --> 01:03:17.940]  是非常地蒙福
[01:03:17.940 --> 01:03:19.940]  因為你經常接觸到一些未信的朋友
[01:03:19.940 --> 01:03:21.940]  因為你經常接觸到一些未信的朋友
[01:03:21.940 --> 01:03:23.940]  慢慢帶他進入形式救恩
[01:03:23.940 --> 01:03:25.940]  慢慢帶他進入形式救恩
[01:03:25.940 --> 01:03:27.940]  是很大的福氣
[01:03:27.940 --> 01:03:29.940]  是很大的福氣
[01:03:29.940 --> 01:03:31.940]  所以成為一個祭司
[01:03:31.940 --> 01:03:33.940]  是很尊貴的
[01:03:33.940 --> 01:03:35.940]  一個大祭司
[01:03:35.940 --> 01:03:37.940]  是一個大祭司
[01:03:37.940 --> 01:03:39.940]  是全民族最重要的人
[01:03:39.940 --> 01:03:41.940]  現在保羅看自己原來在神的福音裏
[01:03:41.940 --> 01:03:43.940]  現在保羅看自己原來在神的福音裏
[01:03:43.940 --> 01:03:45.940]  他是一個祭司獻上的
[01:03:45.940 --> 01:03:47.940]  果然是外邦人
[01:03:47.940 --> 01:03:49.940]  因為他知道自己是外邦人的祭司
[01:03:49.940 --> 01:03:51.940]  因為他知道自己是外邦人的祭司
[01:03:51.940 --> 01:03:53.940]  是神給他的使徒的身份
[01:03:53.940 --> 01:03:55.940]  是神給他的使徒的身份
[01:03:55.940 --> 01:03:57.940]  所以他當然是使徒
[01:03:57.940 --> 01:03:59.940]  原來使徒
[01:03:59.940 --> 01:04:01.940]  都是要將福音講解明白
[01:04:01.940 --> 01:04:03.940]  都是要將福音講解明白
[01:04:03.940 --> 01:04:05.940]  所以要聽得明白
[01:04:05.940 --> 01:04:07.940]  其實是不簡單的
[01:04:07.940 --> 01:04:09.940]  所以不同的受眾
[01:04:09.940 --> 01:04:11.940]  所以不同的受眾
[01:04:11.940 --> 01:04:13.940]  對福音都有不同的要求
[01:04:13.940 --> 01:04:15.940]  福音只有一個
[01:04:15.940 --> 01:04:17.940]  但你能夠講解得他明白
[01:04:17.940 --> 01:04:19.940]  在他的處境
[01:04:19.940 --> 01:04:21.940]  他能夠認同和改變他的生命
[01:04:21.940 --> 01:04:23.940]  他能夠認同和改變他的生命
[01:04:23.940 --> 01:04:25.940]  這就是祭司的責任
[01:04:25.940 --> 01:04:27.940]  這裏告訴我們
[01:04:27.940 --> 01:04:29.940]  所獻上的外邦人
[01:04:29.940 --> 01:04:31.940]  因著聖靈成為聖傑
[01:04:31.940 --> 01:04:33.940]  是可蒙神的月立
[01:04:33.940 --> 01:04:35.940]  所以必須成為聖傑
[01:04:35.940 --> 01:04:37.940]  是可蒙神的月立
[01:04:37.940 --> 01:04:39.940]  所以不要用鬼詐手段
[01:04:39.940 --> 01:04:41.940]  所以不要用鬼詐手段
[01:04:41.940 --> 01:04:43.940]  不要用取巧的辦法
[01:04:43.940 --> 01:04:45.940]  不要用取巧的辦法
[01:04:45.940 --> 01:04:47.940]  實事求是
[01:04:47.940 --> 01:04:49.940]  信就是信
[01:04:49.940 --> 01:04:51.940]  信是因為耶穌的救恩的愛
[01:04:51.940 --> 01:04:53.940]  信是因為耶穌的救恩的愛
[01:04:53.940 --> 01:04:55.940]  外邦人明白了得救
[01:04:55.940 --> 01:04:57.940]  所以我們一定要記住
[01:04:57.940 --> 01:04:59.940]  所以我們一定要記住
[01:04:59.940 --> 01:05:01.940]  救恩本身已經是強大的
[01:05:01.940 --> 01:05:03.940]  救恩本身已經是能夠改變任何一個人
[01:05:03.940 --> 01:05:05.940]  救恩本身已經是能夠改變任何一個人
[01:05:05.940 --> 01:05:07.940]  所以我們不需要害怕
[01:05:07.940 --> 01:05:09.940]  這些人很有錢
[01:05:09.940 --> 01:05:11.940]  很難信耶穌
[01:05:11.940 --> 01:05:13.940]  很嘲笑耶穌
[01:05:13.940 --> 01:05:15.940]  不一定的
[01:05:15.940 --> 01:05:17.940]  有錢人都有他們那種生命的改變
[01:05:17.940 --> 01:05:19.940]  所以我們求是
[01:05:19.940 --> 01:05:21.940]  讓我們能夠透過這些
[01:05:21.940 --> 01:05:23.940]  更加看到使徒保羅
[01:05:23.940 --> 01:05:25.940]  他自我的評估
[01:05:25.940 --> 01:05:27.940]  這裏不是突然間
[01:05:27.940 --> 01:05:29.940]  心亂為潮
[01:05:29.940 --> 01:05:31.940]  突然間有一種
[01:05:31.940 --> 01:05:33.940]  這樣的
[01:05:33.940 --> 01:05:35.940]  感懷身世
[01:05:35.940 --> 01:05:37.940]  不是的
[01:05:37.940 --> 01:05:39.940]  他也不是在炫耀自己
[01:05:39.940 --> 01:05:41.940]  而是他很想引導羅馬的信徒
[01:05:41.940 --> 01:05:43.940]  而是他很想引導羅馬的信徒
[01:05:43.940 --> 01:05:45.940]  我講完了倫理關係的合一
[01:05:45.940 --> 01:05:47.940]  我講完了倫理關係的合一
[01:05:47.940 --> 01:05:49.940]  現在我講一下我自己
[01:05:49.940 --> 01:05:51.940]  因為他差不多要寫完這封信
[01:05:51.940 --> 01:05:53.940]  他就講一下現在
[01:05:53.940 --> 01:05:55.940]  我的處境
[01:05:55.940 --> 01:05:57.940]  我的來歷
[01:05:57.940 --> 01:05:59.940]  因為不是每個人在羅馬都認識他
[01:05:59.940 --> 01:06:01.940]  收這封信的羅馬的信徒
[01:06:01.940 --> 01:06:03.940]  收這封信的羅馬的信徒
[01:06:03.940 --> 01:06:05.940]  可能聽聞這個保羅
[01:06:05.940 --> 01:06:07.940]  未必真的讀過他的書信
[01:06:07.940 --> 01:06:09.940]  因為當時很多的監獄書信都未寫
[01:06:09.940 --> 01:06:11.940]  因為當時很多的監獄書信都未寫
[01:06:11.940 --> 01:06:13.940]  所以保羅就開始介紹他自己
[01:06:13.940 --> 01:06:15.940]  所以保羅就開始介紹他自己
[01:06:15.940 --> 01:06:17.940]  介紹自己在《救恩》裏面的人生崗位和角色
[01:06:17.940 --> 01:06:19.940]  介紹自己在《救恩》裏面的人生崗位和角色
[01:06:19.940 --> 01:06:21.940]  很寶貴
[01:06:21.940 --> 01:06:23.940]  一定選他做使徒
[01:06:23.940 --> 01:06:25.940]  他現在傳到一段時間
[01:06:25.940 --> 01:06:27.940]  他現在傳到一段時間
[01:06:27.940 --> 01:06:29.940]  對自己這個身份的那種認受
[01:06:29.940 --> 01:06:31.940]  對自己這個身份的那種認受
[01:06:31.940 --> 01:06:33.940]  那種熱愛
[01:06:33.940 --> 01:06:35.940]  對福音的熱誠
[01:06:35.940 --> 01:06:37.940]  對外邦人的擁抱
[01:06:37.940 --> 01:06:39.940]  對外邦人的擁抱
[01:06:39.940 --> 01:06:41.940]  不是格格不入
[01:06:41.940 --> 01:06:43.940]  你信就信
[01:06:43.940 --> 01:06:45.940]  你不信就該死
[01:06:45.940 --> 01:06:47.940]  一個年長的牧者
[01:06:47.940 --> 01:06:49.940]  一個年長的牧者
[01:06:49.940 --> 01:06:51.940]  那個牧養心就是
[01:06:51.940 --> 01:06:53.940]  慢慢發現每個人都是這麼珍貴
[01:06:53.940 --> 01:06:55.940]  慢慢發現每個人都是這麼珍貴
[01:06:55.940 --> 01:06:57.940]  每個靈魂都是這麼值得
[01:06:57.940 --> 01:06:59.940]  放心血、放時間
[01:06:59.940 --> 01:07:01.940]  所以這裏就讓我們看到
[01:07:01.940 --> 01:07:03.940]  所以第十七節
[01:07:03.940 --> 01:07:05.940]  所以第十七節
[01:07:05.940 --> 01:07:07.940]  他說論到神的事
[01:07:07.940 --> 01:07:09.940]  我在基督耶穌裏面有可誇
[01:07:09.940 --> 01:07:11.940]  我在基督耶穌裏面有可誇
[01:07:11.940 --> 01:07:13.940]  論到神要他做的事情
[01:07:13.940 --> 01:07:15.940]  他就在主裏面
[01:07:15.940 --> 01:07:17.940]  他就好像誇耀他自己
[01:07:17.940 --> 01:07:19.940]  說自己是祭司
[01:07:19.940 --> 01:07:21.940]  然後又說自己是奴隸
[01:07:21.940 --> 01:07:23.940]  到底你是怎樣的
[01:07:23.940 --> 01:07:25.940]  保羅就告訴我們
[01:07:25.940 --> 01:07:27.940]  其實他所謂誇耀
[01:07:27.940 --> 01:07:29.940]  不過是神要他做的事情
[01:07:29.940 --> 01:07:31.940]  第十八節
[01:07:31.940 --> 01:07:33.940]  這裏就一起看
[01:07:33.940 --> 01:07:35.940]  十八節 除了基督我作的事情
[01:07:35.940 --> 01:07:37.940]  我甚麼都不敢提
[01:07:37.940 --> 01:07:39.940]  只能暗示
[01:07:39.940 --> 01:07:41.940]  保羅有很多宿命經歷
[01:07:41.940 --> 01:07:43.940]  保羅有很多宿命經歷
[01:07:43.940 --> 01:07:45.940]  保羅有很多宿命經歷
[01:07:45.940 --> 01:07:47.940]  保羅的手帕
[01:07:47.940 --> 01:07:49.940]  使徒行傳十七章
[01:07:49.940 --> 01:07:51.940]  使徒行傳十七章
[01:07:51.940 --> 01:07:53.940]  人們拿他的手帕
[01:07:53.940 --> 01:07:55.940]  回去治好病人
[01:07:55.940 --> 01:07:57.940]  人們拿他的手帕
[01:07:57.940 --> 01:07:59.940]  回去治好病人
[01:07:59.940 --> 01:08:01.940]  我們認為使徒時代
[01:08:01.940 --> 01:08:03.940]  因為聖經未傳遍
[01:08:03.940 --> 01:08:05.940]  未寫好
[01:08:05.940 --> 01:08:07.940]  正典還未圓滿
[01:08:07.940 --> 01:08:09.940]  所以神就要透過使徒
[01:08:09.940 --> 01:08:11.940]  所以神就要透過使徒
[01:08:11.940 --> 01:08:13.940]  給一些神跡歧視他們
[01:08:13.940 --> 01:08:15.940]  去傳揚福音的真確
[01:08:15.940 --> 01:08:17.940]  所以仍然是福音
[01:08:17.940 --> 01:08:19.940]  不是神跡
[01:08:19.940 --> 01:08:21.940]  所以不要被神跡影響
[01:08:21.940 --> 01:08:23.940]  所以不要被神跡影響
[01:08:23.940 --> 01:08:25.940]  真正的重點是
[01:08:25.940 --> 01:08:27.940]  神跡是印證福音的大能
[01:08:27.940 --> 01:08:29.940]  福音的改變
[01:08:29.940 --> 01:08:31.940]  福音的改變
[01:08:31.940 --> 01:08:33.940]  使徒們能行神跡
[01:08:33.940 --> 01:08:35.940]  使徒們能行神跡
[01:08:35.940 --> 01:08:37.940]  彼得親身經歷過
[01:08:37.940 --> 01:08:39.940]  自己的家門打開
[01:08:39.940 --> 01:08:41.940]  自己的家門打開
[01:08:41.940 --> 01:08:43.940]  冰冰在他左右
[01:08:43.940 --> 01:08:45.940]  突然昏迷
[01:08:45.940 --> 01:08:49.940]  彼得自己有天使牽著他
[01:08:49.940 --> 01:08:51.940]  走出監獄外
[01:08:51.940 --> 01:08:53.940]  保羅曾經
[01:08:53.940 --> 01:08:55.940]  將油推鼓
[01:08:55.940 --> 01:08:57.940]  在三樓
[01:08:57.940 --> 01:08:59.940]  跌在地上死去
[01:08:59.940 --> 01:09:01.940]  靈魂都離開了
[01:09:01.940 --> 01:09:03.940]  保羅抱著他之後
[01:09:03.940 --> 01:09:05.940]  發現他還有力量
[01:09:05.940 --> 01:09:07.940]  神就將生命帶回來
[01:09:07.940 --> 01:09:09.940]  給油推鼓
[01:09:09.940 --> 01:09:11.940]  你想想
[01:09:11.940 --> 01:09:13.940]  這個病人繼續上三樓
[01:09:13.940 --> 01:09:15.940]  繼續講道
[01:09:15.940 --> 01:09:17.940]  這是《善行經》第20章的經文
[01:09:17.940 --> 01:09:19.940]  你可以想像到
[01:09:19.940 --> 01:09:21.940]  神愛不不感激
[01:09:21.940 --> 01:09:23.940]  只提他直我言語作為
[01:09:23.940 --> 01:09:25.940]  果然
[01:09:25.940 --> 01:09:27.940]  用神跡騎士的能力
[01:09:27.940 --> 01:09:29.940]  並聖靈的能力
[01:09:29.940 --> 01:09:31.940]  使得外邦人馴服
[01:09:31.940 --> 01:09:33.940]  使得外邦人馴服
[01:09:33.940 --> 01:09:35.940]  這些就是使徒們獨有的
[01:09:35.940 --> 01:09:37.940]  那個時代的需要
[01:09:37.940 --> 01:09:39.940]  那個時代的特別原因
[01:09:39.940 --> 01:09:41.940]  所以
[01:09:41.940 --> 01:09:43.940]  我們今天都是同樣
[01:09:43.940 --> 01:09:45.940]  就算我們沒有
[01:09:45.940 --> 01:09:47.940]  神跡騎士的能力
[01:09:47.940 --> 01:09:49.940]  但我們有的是
[01:09:49.940 --> 01:09:51.940]  聖靈的能力
[01:09:51.940 --> 01:09:53.940]  我們有的是對福音的擺上
[01:09:53.940 --> 01:09:55.940]  還有我們有的就是
[01:09:55.940 --> 01:09:57.940]  基督要我們去做
[01:09:57.940 --> 01:09:59.940]  我們就有權柄去做
[01:09:59.940 --> 01:10:01.940]  有這樣的能力
[01:10:01.940 --> 01:10:03.940]  所以我們能夠
[01:10:03.940 --> 01:10:05.940]  趕鬼
[01:10:05.940 --> 01:10:07.940]  如果神要我們行神跡騎士
[01:10:07.940 --> 01:10:09.940]  我們是能夠行神跡騎士
[01:10:09.940 --> 01:10:11.940]  所以我們就應該
[01:10:11.940 --> 01:10:13.940]  要在神裏面
[01:10:13.940 --> 01:10:15.940]  學習保羅在第十八節裏說
[01:10:15.940 --> 01:10:17.940]  我們要尊重神
[01:10:17.940 --> 01:10:19.940]  給我們那個崗位
[01:10:19.940 --> 01:10:21.940]  那個召名
[01:10:21.940 --> 01:10:23.940]  那個尊一
[01:10:23.940 --> 01:10:25.940]  那個擺上
[01:10:25.940 --> 01:10:27.940]  使得神能夠
[01:10:27.940 --> 01:10:29.940]  在我們的生命裏面
[01:10:29.940 --> 01:10:31.940]  叫其他人得到幫助
[01:10:31.940 --> 01:10:33.940]  益處
[01:10:33.940 --> 01:10:35.940]  所以這就是
[01:10:35.940 --> 01:10:37.940]  最終是使得外邦人
[01:10:37.940 --> 01:10:39.940]  馴服
[01:10:39.940 --> 01:10:41.940]  所以神跡不是給保羅炫耀的
[01:10:41.940 --> 01:10:43.940]  所以他們不會說很悶
[01:10:43.940 --> 01:10:45.940]  變個神跡出來
[01:10:45.940 --> 01:10:47.940]  是可以的
[01:10:47.940 --> 01:10:49.940]  最終是要令到外邦人
[01:10:49.940 --> 01:10:51.940]  馴服
[01:10:51.940 --> 01:10:53.940]  所以大家就明白了
[01:10:53.940 --> 01:10:55.940]  如果神跡是為神跡而神跡
[01:10:55.940 --> 01:10:57.940]  那就錯了
[01:10:57.940 --> 01:10:59.940]  為了港方言而港方言就錯了
[01:10:59.940 --> 01:11:01.940]  是要使得外邦人
[01:11:01.940 --> 01:11:03.940]  能夠馴服
[01:11:03.940 --> 01:11:05.940]  馴服神的福音
[01:11:05.940 --> 01:11:07.940]  馴服耶穌基督的
[01:11:07.940 --> 01:11:09.940]  偉大的十字架
[01:11:09.940 --> 01:11:11.940]  救恩
[01:11:11.940 --> 01:11:13.940]  所以保羅就很明白
[01:11:13.940 --> 01:11:15.940]  使徒們他們都很明白
[01:11:15.940 --> 01:11:17.940]  每個行神跡都不會誇耀
[01:11:17.940 --> 01:11:19.940]  都不會覺得
[01:11:19.940 --> 01:11:21.940]  我是比其他使徒
[01:11:21.940 --> 01:11:23.940]  更加好
[01:11:23.940 --> 01:11:25.940]  因為他們就很明白
[01:11:25.940 --> 01:11:27.940]  那些根本是會過去
[01:11:27.940 --> 01:11:29.940]  真正的
[01:11:29.940 --> 01:11:31.940]  是基督耶穌在人的心靈裏面
[01:11:31.940 --> 01:11:33.940]  那個生命改變
[01:11:33.940 --> 01:11:35.940]  而帶來的
[01:11:35.940 --> 01:11:37.940]  馴服
[01:11:37.940 --> 01:11:39.940]  所以是
[01:11:39.940 --> 01:11:41.940]  馴而馴服
[01:11:41.940 --> 01:11:43.940]  這樣改變了之後
[01:11:43.940 --> 01:11:45.940]  就會得到神的
[01:11:45.940 --> 01:11:47.940]  生命和救恩
[01:11:47.940 --> 01:11:49.940]  所以保羅
[01:11:49.940 --> 01:11:51.940]  只不過是一個代理人
[01:11:51.940 --> 01:11:53.940]  今天我們都一樣
[01:11:53.940 --> 01:11:55.940]  我們都是要
[01:11:55.940 --> 01:11:57.940]  求主對我們
[01:11:57.940 --> 01:11:59.940]  藉著我們的言語行為
[01:11:59.940 --> 01:12:01.940]  藉著我們能夠依靠
[01:12:01.940 --> 01:12:03.940]  聖靈的能力
[01:12:03.940 --> 01:12:05.940]  藉著我們在神裏面
[01:12:05.940 --> 01:12:07.940]  清楚的照明
[01:12:07.940 --> 01:12:09.940]  所以照明是很重要的
[01:12:09.940 --> 01:12:11.940]  清楚神
[01:12:11.940 --> 01:12:13.940]  要你做什麼
[01:12:13.940 --> 01:12:15.940]  專注去做
[01:12:15.940 --> 01:12:17.940]  專心去做
[01:12:17.940 --> 01:12:19.940]  用心去讓神
[01:12:19.940 --> 01:12:21.940]  在人的生命裏面得到
[01:12:21.940 --> 01:12:23.940]  那個建立
[01:12:23.940 --> 01:12:25.940]  接著十九節
[01:12:25.940 --> 01:12:27.940]  甚至我從耶路撒冷
[01:12:27.940 --> 01:12:29.940]  一直轉到以利利古
[01:12:29.940 --> 01:12:31.940]  就是馬其名
[01:12:31.940 --> 01:12:33.940]  一帶的地方
[01:12:33.940 --> 01:12:35.940]  到處傳了
[01:12:35.940 --> 01:12:37.940]  基督的福音
[01:12:37.940 --> 01:12:39.940]  保羅不是誇口
[01:12:39.940 --> 01:12:41.940]  他說他這一帶
[01:12:41.940 --> 01:12:43.940]  地方他都到處
[01:12:43.940 --> 01:12:45.940]  將耶穌基督
[01:12:45.940 --> 01:12:47.940]  讓那些人都知道
[01:12:47.940 --> 01:12:49.940]  信不信當然是
[01:12:49.940 --> 01:12:51.940]  人家的責任
[01:12:51.940 --> 01:12:53.940]  是否拒絕
[01:12:53.940 --> 01:12:55.940]  是否接受
[01:12:55.940 --> 01:12:57.940]  保羅的責任就是
[01:12:57.940 --> 01:12:59.940]  代表著主耶穌
[01:12:59.940 --> 01:13:01.940]  由耶路撒冷
[01:13:01.940 --> 01:13:03.940]  一直到外邦的以利利古
[01:13:03.940 --> 01:13:05.940]  到處
[01:13:05.940 --> 01:13:07.940]  因為他是外邦人的使徒
[01:13:07.940 --> 01:13:09.940]  到處傳了
[01:13:09.940 --> 01:13:11.940]  基督的福音
[01:13:11.940 --> 01:13:15.940]  將這個救人靈魂的生命
[01:13:15.940 --> 01:13:17.940]  帶到他未信的朋友中間
[01:13:17.940 --> 01:13:19.940]  第二十節
