
[00:00:00.000 --> 00:00:02.880]  多謝主再一次我們可以安靜
[00:49:56.240 --> 00:49:58.240]  將我們所聽見的
[00:49:58.240 --> 00:50:00.240]  真理
[00:50:00.240 --> 00:50:02.240]  要轉化成為我們的信仰
[00:50:02.240 --> 00:50:04.240]  我們的
[00:50:04.240 --> 00:50:06.240]  凝信
[00:50:06.240 --> 00:50:08.240]  無論怎樣
[00:50:08.240 --> 00:50:10.240]  環境可以改變
[00:50:10.240 --> 00:50:12.240]  但是真理永遠不變
[00:50:12.240 --> 00:50:14.240]  就是這個信仰
[00:50:14.240 --> 00:50:16.240]  我們所宣認的
[00:50:16.240 --> 00:50:18.240]  耶穌基督就是神
[00:50:18.240 --> 00:50:20.240]  人
[00:50:20.240 --> 00:50:22.240]  唯一的管道
[00:50:22.240 --> 00:50:24.240]  藉著主耶穌
[00:50:24.240 --> 00:50:26.240]  我們就可以去到父神那裡
[00:50:26.240 --> 00:50:28.240]  所以無要
[00:50:28.240 --> 00:50:30.240]  將從起初所聽見的
[00:50:30.240 --> 00:50:32.240]  要存在心裡
[00:50:32.240 --> 00:50:34.240]  存在心裡
[00:50:34.240 --> 00:50:36.240]  不只是背一節金句
[00:50:36.240 --> 00:50:38.240]  而是你從小就學
[00:50:38.240 --> 00:50:40.240]  到你長大
[00:50:40.240 --> 00:50:42.240]  那個金句要變成
[00:50:42.240 --> 00:50:44.240]  你的生命的整體
[00:50:44.240 --> 00:50:46.240]  所以
[00:50:46.240 --> 00:50:48.240]  今天我們要賦予弟兄姊妹
[00:50:48.240 --> 00:50:50.240]  要明白自己的身份
[00:50:50.240 --> 00:50:52.240]  那個的夢照
[00:50:52.240 --> 00:50:54.240]  和那個的使命
[00:50:54.240 --> 00:50:58.240]  這個很大的功課
[00:50:58.240 --> 00:51:02.240]  這個就是聖靈的工作
[00:51:02.240 --> 00:51:04.240]  我就幫大家做了一個
[00:51:04.240 --> 00:51:06.240]  很綜合性的補充
[00:51:06.240 --> 00:51:08.240]  就叫做我們在
[00:51:08.240 --> 00:51:10.240]  新約裡面
[00:51:10.240 --> 00:51:12.240]  比較完整的
[00:51:12.240 --> 00:51:14.240]  我還沒看保羅書信那些
[00:51:14.240 --> 00:51:16.240]  今天我們這個課程就不要看了
[00:51:16.240 --> 00:51:18.240]  保羅書信也不少
[00:51:18.240 --> 00:51:20.240]  關於聖靈的
[00:51:20.240 --> 00:51:22.240]  在另外一個角度這樣說
[00:51:22.240 --> 00:51:24.240]  我們就不看那些經文了
[00:51:24.240 --> 00:51:26.240]  譬如羅馬書又
[00:51:26.240 --> 00:51:28.240]  哥倫多後書更加多
[00:51:28.240 --> 00:51:30.240]  我們就不夠時間去看了
[00:51:30.240 --> 00:51:32.240]  所以我們現在就正正式式
[00:51:32.240 --> 00:51:34.240]  回來看第十七章
[00:51:34.240 --> 00:51:36.240]  上個星期我們就
[00:51:36.240 --> 00:51:38.240]  很簡單分了三個段落
[00:51:38.240 --> 00:51:40.240]  一到第五節
[00:51:40.240 --> 00:51:42.240]  主耶穌為自己
[00:51:42.240 --> 00:51:44.240]  將要離開禱告
[00:51:44.240 --> 00:51:46.240]  第六到
[00:51:46.240 --> 00:51:48.240]  我先翻譯
[00:51:48.240 --> 00:51:50.240]  十九節
[00:51:50.240 --> 00:51:52.240]  就是為
[00:51:52.240 --> 00:51:54.240]  當下的十一個門徒
[00:51:54.240 --> 00:51:56.240]  記住特別沒有為猶大祈禱
[00:51:56.240 --> 00:51:58.240]  那個是滅亡之子
[00:51:58.240 --> 00:52:00.240]  就沒有為他祈禱
[00:52:00.240 --> 00:52:02.240]  接著
[00:52:02.240 --> 00:52:04.240]  第二十節開始
[00:52:04.240 --> 00:52:06.240]  到最後的二十六節
[00:52:06.240 --> 00:52:08.240]  就是為未信的人
[00:52:08.240 --> 00:52:10.240]  將來要信的人
[00:52:10.240 --> 00:52:12.240]  去禱告
[00:52:12.240 --> 00:52:14.240]  特別這樣分開的
[00:52:14.240 --> 00:52:16.240]  又挺特別的
[00:52:16.240 --> 00:52:18.240]  我們還沒看完十七章之前
[00:52:18.240 --> 00:52:20.240]  看一節
[00:52:20.240 --> 00:52:22.240]  保羅的說話
[00:52:22.240 --> 00:52:24.240]  都成為我們一些的
[00:52:24.240 --> 00:52:26.240]  勉勵
[00:52:26.240 --> 00:52:28.240]  大家比較少看這一節聖經
[00:52:28.240 --> 00:52:30.240]  第四章
[00:52:30.240 --> 00:52:32.240]  由第五節開始
[00:52:32.240 --> 00:52:34.240]  對不起第八節
[00:52:34.240 --> 00:52:38.240]  第八到
[00:52:38.240 --> 00:52:40.240]  第十一節
[00:52:40.240 --> 00:52:42.240]  當然加拉太書又有它的背景
[00:52:42.240 --> 00:52:44.240]  就是加拉太人
[00:52:44.240 --> 00:52:46.240]  要回去
[00:52:46.240 --> 00:52:48.240]  因為被人欺騙
[00:52:48.240 --> 00:52:50.240]  恐嚇
[00:52:50.240 --> 00:52:52.240]  你信耶穌不夠的
[00:52:52.240 --> 00:52:54.240]  你信耶穌要加一些的行為
[00:52:54.240 --> 00:52:56.240]  這樣就OK了
[00:52:56.240 --> 00:52:58.240]  當然他們說的行為
[00:52:58.240 --> 00:53:00.240]  似乎是受猶太背景的
[00:53:00.240 --> 00:53:02.240]  信徒影響
[00:53:02.240 --> 00:53:04.240]  就是以割禮
[00:53:04.240 --> 00:53:06.240]  或者是安息日
[00:53:06.240 --> 00:53:08.240]  作為所謂行為的單位
[00:53:08.240 --> 00:53:10.240]  所以保羅就擔心
[00:53:10.240 --> 00:53:12.240]  如果你
[00:53:12.240 --> 00:53:14.240]  這樣將救恩
[00:53:14.240 --> 00:53:16.240]  和其他的好行為
[00:53:16.240 --> 00:53:18.240]  拉上關係
[00:53:18.240 --> 00:53:20.240]  就是說一加一要等於三
[00:53:20.240 --> 00:53:22.240]  這樣等於
[00:53:22.240 --> 00:53:24.240]  等於耶穌的救恩
[00:53:24.240 --> 00:53:26.240]  不夠傳遞
[00:53:26.240 --> 00:53:28.240]  你要加上你自己的一些行為
[00:53:28.240 --> 00:53:30.240]  我們中國人說的功德
[00:53:30.240 --> 00:53:32.240]  這樣就大件事了
[00:53:32.240 --> 00:53:34.240]  應該是
[00:53:34.240 --> 00:53:36.240]  你一個赤赤裸裸的
[00:53:36.240 --> 00:53:38.240]  那個信心就是
[00:53:38.240 --> 00:53:40.240]  你的信心完全是依靠耶穌
[00:53:40.240 --> 00:53:42.240]  在耶穌的裡面
[00:53:42.240 --> 00:53:44.240]  聖靈的工作
[00:53:44.240 --> 00:53:46.240]  我們是會有好的生命的改變
[00:53:46.240 --> 00:53:48.240]  那個不是
[00:53:48.240 --> 00:53:50.240]  換取救恩的條件
[00:53:50.240 --> 00:53:52.240]  不是條件
[00:53:52.240 --> 00:53:54.240]  而是救恩帶來的成果
[00:53:54.240 --> 00:53:56.240]  所以就不同了
[00:53:56.240 --> 00:53:58.240]  第八節有一段經文
[00:53:58.240 --> 00:54:00.240]  其中有一節
[00:54:00.240 --> 00:54:02.240]  其實很符合
[00:54:02.240 --> 00:54:04.240]  耶穌的流防禱告
[00:54:04.240 --> 00:54:08.240]  和他在路上
[00:54:08.240 --> 00:54:10.240]  和他們說的
[00:54:10.240 --> 00:54:12.240]  葡萄樹比喻
[00:54:12.240 --> 00:54:14.240]  和不斷的安慰他們
[00:54:14.240 --> 00:54:16.240]  和將來的保衛師
[00:54:16.240 --> 00:54:18.240]  會來保護他們
[00:54:18.240 --> 00:54:20.240]  帶領他們
[00:54:20.240 --> 00:54:22.240]  但從前
[00:54:22.240 --> 00:54:24.240]  你們不認識神的時候
[00:54:24.240 --> 00:54:26.240]  是吸那些
[00:54:26.240 --> 00:54:28.240]  本來不是神的
[00:54:28.240 --> 00:54:30.240]  做奴僕
[00:54:30.240 --> 00:54:32.240]  就是未信耶穌之前
[00:54:32.240 --> 00:54:34.240]  又怕洗頭會不會不好
[00:54:34.240 --> 00:54:36.240]  初一十五洗頭
[00:54:36.240 --> 00:54:38.240]  你有沒有搞錯
[00:54:38.240 --> 00:54:40.240]  我聽我媽罵我姐姐
[00:54:40.240 --> 00:54:42.240]  初一十五洗頭
[00:54:42.240 --> 00:54:44.240]  初一掃地
[00:54:44.240 --> 00:54:46.240]  又罵一頓飽的
[00:54:46.240 --> 00:54:48.240]  他已經不用
[00:54:48.240 --> 00:54:50.240]  那些很重的話
[00:54:50.240 --> 00:54:52.240]  初一不要說重的話
[00:54:52.240 --> 00:54:54.240]  不要說髒話
[00:54:54.240 --> 00:54:56.240]  很客氣
[00:54:56.240 --> 00:54:58.240]  初一不准掃地
[00:54:58.240 --> 00:55:00.240]  很多這些很重的迷信
[00:55:00.240 --> 00:55:02.240]  不知道你們有沒有承受過
[00:55:02.240 --> 00:55:04.240]  當然現在說就好像說笑
[00:55:04.240 --> 00:55:06.240]  和信了耶穌
[00:55:06.240 --> 00:55:08.240]  有很多人
[00:55:08.240 --> 00:55:10.240]  剛剛最近說
[00:55:10.240 --> 00:55:12.240]  有些明星都說
[00:55:12.240 --> 00:55:14.240]  很緊張風水
[00:55:14.240 --> 00:55:16.240]  穿那些衣服
[00:55:16.240 --> 00:55:18.240]  有個歌星說他的頭要紫色
[00:55:18.240 --> 00:55:22.240]  可能大家知道是誰
[00:55:22.240 --> 00:55:24.240]  原來是師父告訴他
[00:55:24.240 --> 00:55:26.240]  就會帶來
[00:55:26.240 --> 00:55:28.240]  很大的成功
[00:55:28.240 --> 00:55:30.240]  等等
[00:55:30.240 --> 00:55:32.240]  真的某些位置要怎樣擺
[00:55:32.240 --> 00:55:34.240]  你就會得到風水陣
[00:55:34.240 --> 00:55:36.240]  我也去過
[00:55:36.240 --> 00:55:38.240]  一些福音探訪
[00:55:38.240 --> 00:55:40.240]  去到一些很漂亮的家
[00:55:40.240 --> 00:55:42.240]  真的很迷信
[00:55:42.240 --> 00:55:44.240]  真的擺很多陣
[00:55:44.240 --> 00:55:46.240]  你可以想像到
[00:55:46.240 --> 00:55:48.240]  初一十五
[00:55:48.240 --> 00:55:50.240]  忘記了裝香
[00:55:50.240 --> 00:55:52.240]  我媽媽就是試過
[00:55:52.240 --> 00:55:54.240]  忘記裝香給
[00:55:54.240 --> 00:55:56.240]  祖先
[00:55:56.240 --> 00:55:58.240]  這些就是保羅告訴他們
[00:55:58.240 --> 00:56:00.240]  你們自己回想一下
[00:56:00.240 --> 00:56:02.240]  你們那時候不認識神的時候
[00:56:02.240 --> 00:56:04.240]  是被那些
[00:56:04.240 --> 00:56:06.240]  本來不是神的
[00:56:06.240 --> 00:56:08.240]  做了奴隸的
[00:56:08.240 --> 00:56:10.240]  現在你們既然認識神
[00:56:10.240 --> 00:56:12.240]  留意一下這句
[00:56:12.240 --> 00:56:14.240]  你們是被神所認識
[00:56:14.240 --> 00:56:16.240]  為什麼你們還要歸回
[00:56:16.240 --> 00:56:18.240]  那個內弱
[00:56:18.240 --> 00:56:20.240]  無用的小學
[00:56:20.240 --> 00:56:22.240]  情願再給他作奴僕
[00:56:22.240 --> 00:56:24.240]  你們謹守日子
[00:56:24.240 --> 00:56:26.240]  月份節期
[00:56:26.240 --> 00:56:28.240]  這些是猶太人的東西
[00:56:28.240 --> 00:56:30.240]  年份
[00:56:30.240 --> 00:56:32.240]  我為你們害怕
[00:56:32.240 --> 00:56:34.240]  今天是什麼日子
[00:56:34.240 --> 00:56:36.240]  今天我的星座什麼運程
[00:56:36.240 --> 00:56:38.240]  或者師父說
[00:56:38.240 --> 00:56:40.240]  我的掌紋
[00:56:40.240 --> 00:56:42.240]  有個劫
[00:56:42.240 --> 00:56:44.240]  我想我們不要再浪費這些時間
[00:56:44.240 --> 00:56:46.240]  其實好好的
[00:56:46.240 --> 00:56:48.240]  有一個很單純的心
[00:56:48.240 --> 00:56:50.240]  愛神
[00:56:50.240 --> 00:56:52.240]  愛主耶穌就已經足夠
[00:56:52.240 --> 00:56:54.240]  為什麼還要再做他們的奴隸
[00:56:54.240 --> 00:56:56.240]  我為你們害怕
[00:56:56.240 --> 00:56:58.240]  唯恐我在你們身上
[00:56:58.240 --> 00:57:00.240]  是枉費了功夫
[00:57:00.240 --> 00:57:02.240]  就是說你們不要再
[00:57:02.240 --> 00:57:04.240]  跟那些
[00:57:04.240 --> 00:57:06.240]  人間的學說
[00:57:06.240 --> 00:57:08.240]  被人來到去
[00:57:08.240 --> 00:57:10.240]  危言聳聽
[00:57:10.240 --> 00:57:12.240]  其中這一句說話
[00:57:12.240 --> 00:57:14.240]  現在你們既然
[00:57:14.240 --> 00:57:16.240]  認識了神
[00:57:16.240 --> 00:57:18.240]  認識了真理
[00:57:18.240 --> 00:57:20.240]  認識了耶穌
[00:57:20.240 --> 00:57:22.240]  阿保羅反過來說
[00:57:22.240 --> 00:57:24.240]  更加可以說
[00:57:24.240 --> 00:57:26.240]  其實你們是被神所認識
[00:57:26.240 --> 00:57:28.240]  這個就是那個揀選
[00:57:28.240 --> 00:57:30.240]  阿保羅就很看重那個揀選
[00:57:30.240 --> 00:57:32.240]  所以嚴格來說
[00:57:32.240 --> 00:57:34.240]  每一個回來禮拜堂的弟兄姊妹
[00:57:34.240 --> 00:57:36.240]  你不要以為你們很偉大
[00:57:36.240 --> 00:57:38.240]  其實是神揀選你和我
[00:57:38.240 --> 00:57:40.240]  我們才能夠信耶穌
[00:57:40.240 --> 00:57:42.240]  你這樣想
[00:57:42.240 --> 00:57:44.240]  其實你們覺得很美麗
[00:57:44.240 --> 00:57:46.240]  70億人
[00:57:46.240 --> 00:57:48.240]  750萬人
[00:57:48.240 --> 00:57:50.240]  你是被神所愛
[00:57:50.240 --> 00:57:52.240]  被神所揀選
[00:57:52.240 --> 00:57:54.240]  這裡說是被神所認識
[00:57:54.240 --> 00:57:56.240]  被神所認識
[00:57:56.240 --> 00:57:58.240]  這個宇宙的浩瀚
[00:57:58.240 --> 00:58:00.240]  現在說發現了
[00:58:00.240 --> 00:58:02.240]  那些行星的誕生
[00:58:02.240 --> 00:58:04.240]  6000光年
[00:58:04.240 --> 00:58:06.240]  6000光年那麼遠
[00:58:06.240 --> 00:58:08.240]  永遠都去不到
[00:58:08.240 --> 00:58:10.240]  那些偉柏的望遠鏡
[00:58:10.240 --> 00:58:12.240]  可以更加高清
[00:58:12.240 --> 00:58:14.240]  比起幾十年前的哈勃望遠鏡
[00:58:14.240 --> 00:58:16.240]  更加高清
[00:58:16.240 --> 00:58:18.240]  更加那個
[00:58:18.240 --> 00:58:20.240]  那個星系的摧殘
[00:58:20.240 --> 00:58:22.240]  高清又怎樣
[00:58:22.240 --> 00:58:24.240]  人類永遠都去不到
[00:58:24.240 --> 00:58:26.240]  不過是物質的光年
[00:58:26.240 --> 00:58:28.240]  但是做物主的榮耀
[00:58:28.240 --> 00:58:30.240]  他是創造宇宙萬物的真神
[00:58:30.240 --> 00:58:32.240]  他是創造宇宙萬物的真神
[00:58:32.240 --> 00:58:34.240]  認識你
[00:58:34.240 --> 00:58:36.240]  認識我
[00:58:36.240 --> 00:58:38.240]  這個其實是一個很偉大的發現
[00:58:38.240 --> 00:58:40.240]  對自己的生命
[00:58:40.240 --> 00:58:42.240]  對自己的醫治
[00:58:42.240 --> 00:58:44.240]  無論你的命怎樣都生不好
[00:58:44.240 --> 00:58:46.240]  神認識你
[00:58:46.240 --> 00:58:48.240]  這位做物主愛你
[00:58:48.240 --> 00:58:50.240]  愛你這個人
[00:58:50.240 --> 00:58:52.240]  那就很不同了
[00:58:52.240 --> 00:58:54.240]  17章我們再看看第一段
[00:58:54.240 --> 00:58:56.240]  耶穌說了這話
[00:58:56.240 --> 00:58:58.240]  就舉目望天說
[00:58:58.240 --> 00:59:00.240]  乎阿時候到了
[00:59:00.240 --> 00:59:02.240]  願你榮耀你的兒子
[00:59:02.240 --> 00:59:04.240]  使兒子也榮耀你
[00:59:04.240 --> 00:59:06.240]  正如你曾賜給他權並
[00:59:06.240 --> 00:59:08.240]  管你凡有血氣的
[00:59:08.240 --> 00:59:10.240]  叫他將永生
[00:59:10.240 --> 00:59:12.240]  賜給你所賜給他的人
[00:59:12.240 --> 00:59:14.240]  認識你獨一的真神
[00:59:14.240 --> 00:59:16.240]  並且認識
[00:59:16.240 --> 00:59:18.240]  你所差來的耶穌基督
[00:59:18.240 --> 00:59:20.240]  這就是永生
[00:59:20.240 --> 00:59:22.240]  這樣去理解永生
[00:59:22.240 --> 00:59:24.240]  我在地上已經榮耀你
[00:59:24.240 --> 00:59:26.240]  你所託付我的人
[00:59:26.240 --> 00:59:28.240]  我已經在地上榮耀你
[00:59:28.240 --> 00:59:30.240]  你所託付我的事
[00:59:30.240 --> 00:59:32.240]  我已經成全了
[00:59:32.240 --> 00:59:34.240]  乎阿現在求你
[00:59:34.240 --> 00:59:36.240]  使我和你享榮耀
[00:59:36.240 --> 00:59:38.240]  就算未有世界
[00:59:38.240 --> 00:59:40.240]  以先我和你
[00:59:40.240 --> 00:59:42.240]  所有的榮耀
[00:59:42.240 --> 00:59:44.240]  這一大段聖經這五節
[00:59:44.240 --> 00:59:46.240]  其實已經穿插在整個
[00:59:46.240 --> 00:59:48.240]  約翰福音裏面
[00:59:48.240 --> 00:59:50.240]  不過現在作者
[00:59:50.240 --> 00:59:52.240]  把耶穌基督他最後的
[00:59:52.240 --> 00:59:54.240]  在門徒面前
[00:59:54.240 --> 00:59:56.240]  公開的
[00:59:56.240 --> 00:59:58.240]  舉目的
[00:59:58.240 --> 01:00:00.240]  舉手的向父神的禱告
[01:00:00.240 --> 01:00:02.240]  來告訴他們
[01:00:02.240 --> 01:00:04.240]  不是要炫耀自己
[01:00:04.240 --> 01:00:06.240]  我這一科拿A
[01:00:06.240 --> 01:00:08.240]  那一科又拿A
[01:00:08.240 --> 01:00:10.240]  那個還要是五星星
[01:00:10.240 --> 01:00:12.240]  我是今年高考的狀元
[01:00:12.240 --> 01:00:14.240]  相信不是
[01:00:14.240 --> 01:00:16.240]  因為就快要釘十字架
[01:00:16.240 --> 01:00:18.240]  他要告訴這些門徒
[01:00:18.240 --> 01:00:20.240]  你們跟隨的是
[01:00:20.240 --> 01:00:22.240]  這一位
[01:00:22.240 --> 01:00:24.240]  忠於父神的
[01:00:24.240 --> 01:00:26.240]  子兒
[01:00:26.240 --> 01:00:28.240]  成就這個
[01:00:28.240 --> 01:00:30.240]  亢誓無比的救恩的耶穌基督
[01:00:30.240 --> 01:00:32.240]  真是父神的兒子
[01:00:32.240 --> 01:00:34.240]  而且
[01:00:34.240 --> 01:00:36.240]  我不知道門徒當時能夠明白多少
[01:00:36.240 --> 01:00:38.240]  和父神
[01:00:38.240 --> 01:00:40.240]  在未有世界之先的榮耀
[01:00:40.240 --> 01:00:42.240]  說這些說話
[01:00:42.240 --> 01:00:44.240]  已經是很大的
[01:00:44.240 --> 01:00:46.240]  潛望
[01:00:46.240 --> 01:00:48.240]  做物主
[01:00:48.240 --> 01:00:50.240]  自有永有
[01:00:50.240 --> 01:00:52.240]  基本上
[01:00:52.240 --> 01:00:54.240]  基本上就是出埃及的第三章
[01:00:54.240 --> 01:00:56.240]  摩西文
[01:00:56.240 --> 01:00:58.240]  神啊你叫我去告訴以色列人
[01:00:58.240 --> 01:01:00.240]  聽
[01:01:00.240 --> 01:01:02.240]  現在我是那個
[01:01:02.240 --> 01:01:04.240]  雷霆救兵回來拯救你們
[01:01:04.240 --> 01:01:06.240]  解救你們出去
[01:01:06.240 --> 01:01:08.240]  這個奴隸的生活
[01:01:08.240 --> 01:01:10.240]  你是誰啊
[01:01:10.240 --> 01:01:12.240]  我怎麼跟他們說啊
[01:01:12.240 --> 01:01:14.240]  他真的這樣問神啊
[01:01:14.240 --> 01:01:16.240]  那是你叫我嘛你現在向我顯現
[01:01:16.240 --> 01:01:18.240]  你叫我回去嘛
[01:01:18.240 --> 01:01:20.240]  你給了我一個任務
[01:01:20.240 --> 01:01:22.240]  你現在要聽誰叫我離職啊
[01:01:22.240 --> 01:01:24.240]  神就說什麼呢
[01:01:24.240 --> 01:01:26.240]  三章23節
[01:01:26.240 --> 01:01:28.240]  我是自有永有的
[01:01:28.240 --> 01:01:30.240]  這個就是我的名字了
[01:01:30.240 --> 01:01:32.240]  I am
[01:01:32.240 --> 01:01:34.240]  that I am
[01:01:34.240 --> 01:01:36.240]  我就是那一位自有者了
[01:01:36.240 --> 01:01:38.240]  出埃及記載三章
[01:01:38.240 --> 01:01:40.240]  所以主耶穌在這裡
[01:01:40.240 --> 01:01:42.240]  就等同於祂說自己
[01:01:42.240 --> 01:01:44.240]  就是這個身份
[01:01:44.240 --> 01:01:46.240]  和祂在
[01:01:46.240 --> 01:01:48.240]  這三十多年
[01:01:48.240 --> 01:01:50.240]  所做的
[01:01:50.240 --> 01:01:52.240]  將整個人類需要的救贖
[01:01:52.240 --> 01:01:54.240]  濃縮在祂的人生裡面
[01:01:54.240 --> 01:01:56.240]  這樣來說
[01:01:56.240 --> 01:01:58.240]  祂是受差遣
[01:01:58.240 --> 01:02:00.240]  和榮耀父神
[01:02:00.240 --> 01:02:02.240]  藉著祂的救贖
[01:02:02.240 --> 01:02:04.240]  當然就是稍後
[01:02:04.240 --> 01:02:06.240]  祂被捉拿被審訊
[01:02:06.240 --> 01:02:08.240]  被帶到刑場
[01:02:08.240 --> 01:02:10.240]  被掛在十字架的六個小時
[01:02:10.240 --> 01:02:12.240]  由早上九點到下午三點
[01:02:12.240 --> 01:02:14.240]  這樣來斷氣
[01:02:14.240 --> 01:02:16.240]  埋葬
[01:02:16.240 --> 01:02:18.240]  接著祂的靈魂離開
[01:02:18.240 --> 01:02:20.240]  接著祂復活
[01:02:20.240 --> 01:02:22.240]  一個肉身真正的榮耀復活
[01:02:22.240 --> 01:02:24.240]  這樣來升到天上
[01:02:24.240 --> 01:02:26.240]  就是這個
[01:02:26.240 --> 01:02:28.240]  這樣的使命
[01:02:28.240 --> 01:02:30.240]  這個受苦
[01:02:30.240 --> 01:02:32.240]  就是榮耀神
[01:02:32.240 --> 01:02:34.240]  也是神差遣祂來
[01:02:34.240 --> 01:02:36.240]  要完成的救恩
[01:02:36.240 --> 01:02:38.240]  這樣去榮耀神
[01:02:38.240 --> 01:02:40.240]  這個就是托父了
[01:02:40.240 --> 01:02:42.240]  所以每一個基督徒
[01:02:42.240 --> 01:02:44.240]  都應該要慢慢發現
[01:02:44.240 --> 01:02:46.240]  自己有一個托父
[01:02:46.240 --> 01:02:48.240]  所以真的
[01:02:48.240 --> 01:02:50.240]  最成功的教會就是
[01:02:50.240 --> 01:02:52.240]  每一個弟兄姐妹都知道自己有任務
[01:02:52.240 --> 01:02:54.240]  知道自己有責任
[01:02:54.240 --> 01:02:56.240]  去完成神
[01:02:56.240 --> 01:02:58.240]  在他生命裡面的工作
[01:02:58.240 --> 01:03:00.240]  這個是很重要
[01:03:00.240 --> 01:03:02.240]  我們試一試
[01:03:02.240 --> 01:03:04.240]  看第六節到第十九節
[01:03:04.240 --> 01:03:06.240]  讓大家欣賞一下
[01:03:06.240 --> 01:03:08.240]  主耶穌怎樣為門徒去禱告
[01:03:08.240 --> 01:03:10.240]  就是當下的十一個門徒
[01:03:10.240 --> 01:03:12.240]  而且還要分開
[01:03:12.240 --> 01:03:14.240]  分開幾個層次
[01:03:14.240 --> 01:03:16.240]  沒有猶大
[01:03:16.240 --> 01:03:18.240]  猶大就是耶穌沒有為他們祈禱
[01:03:18.240 --> 01:03:20.240]  另外世人
[01:03:20.240 --> 01:03:22.240]  耶穌也沒有為他們祈禱
[01:03:22.240 --> 01:03:24.240]  因為他們是相對於這一班門徒
[01:03:24.240 --> 01:03:26.240]  是唯一耶穌
[01:03:26.240 --> 01:03:28.240]  親密的一班門徒
[01:03:28.240 --> 01:03:30.240]  也是和世界
[01:03:30.240 --> 01:03:32.240]  世人
[01:03:32.240 --> 01:03:34.240]  相反的一班人
[01:03:34.240 --> 01:03:36.240]  你從世上
[01:03:36.240 --> 01:03:38.240]  賜給我的人
[01:03:38.240 --> 01:03:40.240]  是賜給耶穌的
[01:03:40.240 --> 01:03:42.240]  我已將你的名顯明於他們
[01:03:42.240 --> 01:03:44.240]  就是父神的名字
[01:03:44.240 --> 01:03:46.240]  他們本是你的
[01:03:46.240 --> 01:03:48.240]  你將他們賜給我
[01:03:48.240 --> 01:03:50.240]  他們也遵守了你的道
[01:03:50.240 --> 01:03:52.240]  當然可能是
[01:03:52.240 --> 01:03:54.240]  一般性的說法
[01:03:54.240 --> 01:03:56.240]  因為門徒其實根本就
[01:03:56.240 --> 01:03:58.240]  沒有說得上遵守了
[01:03:58.240 --> 01:04:00.240]  神的道
[01:04:00.240 --> 01:04:02.240]  不過可能一般性和相對於
[01:04:02.240 --> 01:04:04.240]  世人相對於
[01:04:04.240 --> 01:04:06.240]  當時的世界
[01:04:06.240 --> 01:04:08.240]  這班門徒的確
[01:04:08.240 --> 01:04:10.240]  是明白了耶穌
[01:04:10.240 --> 01:04:12.240]  來這個世界的目的
[01:04:12.240 --> 01:04:14.240]  不過他們自己也未必能夠
[01:04:14.240 --> 01:04:16.240]  一下子消化和
[01:04:16.240 --> 01:04:18.240]  來接受
[01:04:18.240 --> 01:04:20.240]  這份榮耀
[01:04:20.240 --> 01:04:22.240]  但是耶穌就這樣理解
[01:04:22.240 --> 01:04:24.240]  他們遵守了神的道
[01:04:24.240 --> 01:04:26.240]  第七節
[01:04:26.240 --> 01:04:28.240]  如今他們知道
[01:04:28.240 --> 01:04:30.240]  凡是你所賜給我的
[01:04:30.240 --> 01:04:32.240]  都是從你那裡來的
[01:04:32.240 --> 01:04:34.240]  因為你所賜給我的道
[01:04:34.240 --> 01:04:36.240]  我已經賜給他們
[01:04:36.240 --> 01:04:38.240]  又確實知道
[01:04:38.240 --> 01:04:40.240]  我是從你那裡出來的
[01:04:40.240 --> 01:04:42.240]  所以就像一個
[01:04:42.240 --> 01:04:44.240]  一個心的樣子
[01:04:44.240 --> 01:04:46.240]  就是門徒
[01:04:46.240 --> 01:04:48.240]  這十一個門徒
[01:04:48.240 --> 01:04:50.240]  知道耶穌現在的身份
[01:04:50.240 --> 01:04:52.240]  和他快要完成的使命
[01:04:52.240 --> 01:04:54.240]  就這麼多
[01:04:54.240 --> 01:04:56.240]  不是說他們遵守了耶穌的道
[01:04:56.240 --> 01:04:58.240]  這樣的一個成熟的
[01:04:58.240 --> 01:05:00.240]  那個屬靈的階段
[01:05:00.240 --> 01:05:02.240]  因為現在
[01:05:02.240 --> 01:05:04.240]  其實他們根本就
[01:05:04.240 --> 01:05:06.240]  即若離
[01:05:06.240 --> 01:05:08.240]  隨時都會跌倒的
[01:05:08.240 --> 01:05:10.240]  稍後就真的會跌倒的
[01:05:10.240 --> 01:05:12.240]  由大大那些兵丁來的時候
[01:05:12.240 --> 01:05:14.240]  他們就因為懼怕
[01:05:14.240 --> 01:05:16.240]  而離開利器耶穌
[01:05:16.240 --> 01:05:18.240]  所以主耶穌在這裡
[01:05:18.240 --> 01:05:20.240]  這麼有信心為他們禱告
[01:05:20.240 --> 01:05:22.240]  可能是指著這個層面
[01:05:22.240 --> 01:05:24.240]  沒錯,他們現在一直陪伴著耶穌
[01:05:24.240 --> 01:05:26.240]  他們都相信耶穌
[01:05:26.240 --> 01:05:28.240]  就是神差遣而來的
[01:05:28.240 --> 01:05:30.240]  例如第六章我們說過
[01:05:30.240 --> 01:05:32.240]  在那個五餅二魚神跡之後
[01:05:32.240 --> 01:05:34.240]  第二天
[01:05:34.240 --> 01:05:36.240]  在加巴隆的會堂
[01:05:36.240 --> 01:05:38.240]  接著就說生命的糧
[01:05:38.240 --> 01:05:40.240]  耶穌說自己的肉
[01:05:40.240 --> 01:05:42.240]  自己的血可以吃可以喝
