
[00:00:00.000 --> 00:00:02.000]  天父我們再一次聚集
[00:56:00.240 --> 00:56:05.240]  第二次降臨就是他回來石安山
[00:56:05.240 --> 00:56:07.240]  所以第二篇也很有代表性的
[00:56:07.240 --> 00:56:16.240]  所以彼得這幫使徒和保羅更加對第二篇非常有共鳴
[00:56:16.240 --> 00:56:19.240]  另外可以看看一些
[00:56:19.240 --> 00:56:21.240]  特別以塞亞書
[00:56:21.240 --> 00:56:26.240]  大家知不知道以塞亞書是舊約的福音書
[00:56:26.240 --> 00:56:30.240]  有更多人這樣理解以塞亞書
[00:56:30.240 --> 00:56:33.240]  所以以塞亞書其實很重要的
[00:56:33.240 --> 00:56:35.240]  又是新約引很多的
[00:56:35.240 --> 00:56:37.240]  當然不夠詩篇多
[00:56:37.240 --> 00:56:41.240]  以塞亞書是引很多的
[00:56:41.240 --> 00:56:49.240]  我們看看以塞亞書的第二章
[00:56:49.240 --> 00:56:53.240]  第二章可能看多一點
[00:56:53.240 --> 00:56:56.240]  阿摩斯的兒子以塞亞得到默示
[00:56:56.240 --> 00:56:59.240]  論到猶大和耶路撒冷
[00:56:59.240 --> 00:57:03.240]  以塞亞就是希西加的年間
[00:57:03.240 --> 00:57:06.240]  大概是主前的七百多
[00:57:06.240 --> 00:57:10.240]  應該不會去到八百年那個時間
[00:57:10.240 --> 00:57:23.240]  阿摩斯的兒子以塞亞據聞和馬拿西和希西加有親戚關係
[00:57:23.240 --> 00:57:27.240]  根據一些以色列的典故
[00:57:27.240 --> 00:57:30.240]  但無論如何他是宮廷的先知
[00:57:30.240 --> 00:57:33.240]  是一個相當大的先知
[00:57:33.240 --> 00:57:39.240]  神時時都透過他傳話給當時的君王
[00:57:39.240 --> 00:57:42.240]  他橫跨希西加
[00:57:42.240 --> 00:57:49.240]  突然間又忘記了
[00:57:49.240 --> 00:57:59.240]  第一章就有了
[00:57:59.240 --> 00:58:01.240]  烏西亞的年間
[00:58:01.240 --> 00:58:07.240]  烏西亞約坦、阿哈斯、希西加、馬拿西歷任五王
[00:58:07.240 --> 00:58:11.240]  以塞亞有些歷史說
[00:58:11.240 --> 00:58:16.240]  他是被馬拿西王用鋸鋸死
[00:58:16.240 --> 00:58:18.240]  將他塞進樹裏面
[00:58:18.240 --> 00:58:20.240]  挖通樹芯
[00:58:20.240 --> 00:58:22.240]  將他塞進樹上
[00:58:22.240 --> 00:58:25.240]  然後用鋸將他鋸死
[00:58:25.240 --> 00:58:27.240]  以塞亞是這樣死的
[00:58:27.240 --> 00:58:29.240]  第二章就說
[00:58:29.240 --> 00:58:30.240]  末後的日子
[00:58:30.240 --> 00:58:33.240]  耶和華殿的山必定會建立
[00:58:33.240 --> 00:58:35.240]  超乎珠山
[00:58:35.240 --> 00:58:37.240]  高舉過於萬靈
[00:58:37.240 --> 00:58:40.240]  萬民都要留歸這山
[00:58:40.240 --> 00:58:42.240]  就是石安山
[00:58:42.240 --> 00:58:44.240]  必定有許多國的民前往
[00:58:44.240 --> 00:58:46.240]  說不是基督徒嗎
[00:58:46.240 --> 00:58:47.240]  內罷
[00:58:47.240 --> 00:58:49.240]  我們登耶和華的山
[00:58:49.240 --> 00:58:50.240]  賓雅各臣的殿
[00:58:50.240 --> 00:58:51.240]  為什麼
[00:58:51.240 --> 00:58:54.240]  因為主必定將他的道教訓我們
[00:58:54.240 --> 00:58:56.240]  我們都要走他的路
[00:58:56.240 --> 00:58:59.240]  因為訓誨會出於石安
[00:58:59.240 --> 00:59:01.240]  很清楚的
[00:59:01.240 --> 00:59:06.240]  石安山是將來最重要的中心
[00:59:06.240 --> 00:59:08.240]  耶和華的言語
[00:59:08.240 --> 00:59:11.240]  必定出於耶路撒冷
[00:59:11.240 --> 00:59:14.240]  他必在列國中施行審判
[00:59:14.240 --> 00:59:17.240]  為許多國民斷定是非
[00:59:17.240 --> 00:59:19.240]  他們要將刀打成泥頭
[00:59:19.240 --> 00:59:22.240]  把槍打成鐮刀
[00:59:22.240 --> 00:59:24.240]  這國不舉刀攻擊那國
[00:59:24.240 --> 00:59:27.240]  他們也不再學習戰事
[00:59:27.240 --> 00:59:29.240]  就是不需要了
[00:59:29.240 --> 00:59:30.240]  不再競賽
[00:59:30.240 --> 00:59:31.240]  不需要了
[00:59:31.240 --> 00:59:33.240]  不再試射核彈
[00:59:33.240 --> 00:59:36.240]  不再需要新型的超級武器
[00:59:36.240 --> 00:59:38.240]  甚至太空科技的武器
[00:59:38.240 --> 00:59:39.240]  不需要了
[00:59:39.240 --> 00:59:42.240]  全部可以變成民間的使用
[00:59:42.240 --> 00:59:45.240]  因為不再有戰爭
[00:59:45.240 --> 00:59:48.240]  是說將來的千禧年
[00:59:48.240 --> 00:59:51.240]  不是現在
[00:59:51.240 --> 00:59:55.240]  現在是地球上人的心願
[00:59:55.240 --> 00:59:58.240]  所以這節聖經第二章的第四節
[00:59:58.240 --> 01:00:01.240]  是放在聯合國的門口
[01:00:01.240 --> 01:00:06.240]  作為他們的格言
[01:00:06.240 --> 01:00:08.240]  希望世界不會再有戰爭
[01:00:08.240 --> 01:00:10.240]  希望世界和平
[01:00:10.240 --> 01:00:12.240]  但是希望
[01:00:12.240 --> 01:00:14.240]  如果不是在神裡面
[01:00:14.240 --> 01:00:15.240]  沒有可能
[01:00:15.240 --> 01:00:16.240]  但原來在神裡面
[01:00:16.240 --> 01:00:18.240]  都有七年大災難
[01:00:18.240 --> 01:00:20.240]  後三年半的大災難
[01:00:20.240 --> 01:00:22.240]  才有羔羊再回來
[01:00:22.240 --> 01:00:25.240]  才開展真正的千禧年
[01:00:25.240 --> 01:00:30.240]  所以地上沒有人可以製造真正的和平
[01:00:30.240 --> 01:00:34.240]  我們要跟隨的是這位主
[01:00:34.240 --> 01:00:37.240]  所以原來羔羊在石安山
[01:00:37.240 --> 01:00:41.240]  人們就蜂擁去尋求真道
[01:00:41.240 --> 01:00:42.240]  那個時候
[01:00:42.240 --> 01:00:45.240]  大家雀躍的就是去到那裡
[01:00:45.240 --> 01:00:48.240]  因為有神的訓誨
[01:00:48.240 --> 01:00:49.240]  所以今天很慨嘆
[01:00:49.240 --> 01:00:51.240]  就是有多少人
[01:00:51.240 --> 01:00:53.240]  真的看到在主耶穌裡面
[01:00:53.240 --> 01:00:55.240]  有真道
[01:00:55.240 --> 01:00:56.240]  有真理
[01:00:56.240 --> 01:00:58.240]  我們要去學習
[01:00:58.240 --> 01:01:00.240]  我們要去跟隨
[01:01:00.240 --> 01:01:03.240]  而得到神的賜福
[01:01:03.240 --> 01:01:07.240]  這個是這個時代的一個慨嘆
[01:01:07.240 --> 01:01:08.240]  在這個時代
[01:01:08.240 --> 01:01:11.240]  我們可以聽很多很多的東西
[01:01:11.240 --> 01:01:13.240]  但是聖經的真理
[01:01:13.240 --> 01:01:15.240]  有時候我們未必感興趣
[01:01:15.240 --> 01:01:16.240]  沒錯
[01:01:16.240 --> 01:01:19.240]  每一堂崇拜都有它的設計
[01:01:19.240 --> 01:01:21.240]  有它的流程
[01:01:21.240 --> 01:01:22.240]  有它的緊湊
[01:01:22.240 --> 01:01:24.240]  但是有時候講完
[01:01:24.240 --> 01:01:25.240]  如果很有感動
[01:01:25.240 --> 01:01:26.240]  真的很有感動
[01:01:26.240 --> 01:01:28.240]  去講長五分鐘
[01:01:28.240 --> 01:01:32.240]  在下面的人都已經很不耐煩
[01:01:32.240 --> 01:01:35.240]  稍為有修養就不當面走
[01:01:35.240 --> 01:01:38.240]  試過真的有些人真的站起來走
[01:01:38.240 --> 01:01:40.240]  可以很多原因
[01:01:40.240 --> 01:01:41.240]  也都不是對立
[01:01:41.240 --> 01:01:45.240]  而是我們想問的最深層的問題就是
[01:01:45.240 --> 01:01:48.240]  是不是我們對神的道
[01:01:48.240 --> 01:01:50.240]  是有這種渴慕呢?
[01:01:50.240 --> 01:01:52.240]  你去演唱會
[01:01:52.240 --> 01:01:54.240]  為什麼我們每次都聽到最後
[01:01:54.240 --> 01:01:56.240]  都要再聽十幾次才要完呢?
[01:01:56.240 --> 01:02:01.240]  還要那個演唱的演唱者
[01:02:01.240 --> 01:02:03.240]  要被那個場館罰錢
[01:02:03.240 --> 01:02:06.240]  那些工作人員要留到很晚
[01:02:06.240 --> 01:02:09.240]  那些觀眾都不想走
[01:02:09.240 --> 01:02:11.240]  有沒有想過那些工作人員
[01:02:11.240 --> 01:02:13.240]  自己都要上班賺錢
[01:02:13.240 --> 01:02:14.240]  人家很辛苦
[01:02:14.240 --> 01:02:16.240]  你就不斷再聽一聽
[01:02:16.240 --> 01:02:18.240]  製造那個氣氛
[01:02:18.240 --> 01:02:20.240]  其實大家都預了Encore
[01:02:20.240 --> 01:02:21.240]  為什麼?
[01:02:21.240 --> 01:02:23.240]  你不要唱那麼久了
[01:02:23.240 --> 01:02:24.240]  你有沒有搞錯?
[01:02:24.240 --> 01:02:25.240]  我這麼貴的票買進來
[01:02:25.240 --> 01:02:27.240]  你唱那麼久幹什麼?
[01:02:27.240 --> 01:02:29.240]  還唱這首歌?
[01:02:29.240 --> 01:02:30.240]  唱了三十年還唱?
[01:02:30.240 --> 01:02:34.240]  許冠傑、林子祥還唱這些歌?
[01:02:34.240 --> 01:02:36.240]  你正正就是需要那些歌
[01:02:36.240 --> 01:02:38.240]  來讓你如癡如醉
[01:02:38.240 --> 01:02:39.240]  你來到禮拜堂
[01:02:39.240 --> 01:02:41.240]  講長五分鐘
[01:02:41.240 --> 01:02:43.240]  你就立刻起來要走呢?
[01:02:43.240 --> 01:02:45.240]  是不是太過份了?
[01:02:45.240 --> 01:02:47.240]  我不是指桑罵槐
[01:02:47.240 --> 01:02:50.240]  我是想問大家每一個人的心靈
[01:02:50.240 --> 01:02:51.240]  我們每一個人
[01:02:51.240 --> 01:02:53.240]  自己真的要苦心自問
[01:02:53.240 --> 01:02:54.240]  你說偶然間
[01:02:54.240 --> 01:02:57.240]  我真的要去洗手間小便
[01:02:57.240 --> 01:02:59.240]  我真的要去接小朋友
[01:02:59.240 --> 01:03:00.240]  沒有問題的
[01:03:00.240 --> 01:03:02.240]  我是在說整個生命裏面
[01:03:02.240 --> 01:03:05.240]  對神的話語的真正的渴慕
[01:03:05.240 --> 01:03:06.240]  將來
[01:03:06.240 --> 01:03:08.240]  以蔡愛已經預言了
[01:03:08.240 --> 01:03:12.240]  那些人自己去劉龜這山
[01:03:12.240 --> 01:03:15.240]  因為糞穢出於石安
[01:03:15.240 --> 01:03:18.240]  那裏有神的言語
[01:03:18.240 --> 01:03:20.240]  我們要去聽神的言語
[01:03:20.240 --> 01:03:22.240]  那個判語
[01:03:22.240 --> 01:03:26.240]  很想自己的靈命和神有關係
[01:03:26.240 --> 01:03:28.240]  所以今生是
[01:03:28.240 --> 01:03:30.240]  真的好像願意的
[01:03:30.240 --> 01:03:32.240]  他就會得到更加多
[01:03:32.240 --> 01:03:33.240]  不願意的
[01:03:33.240 --> 01:03:36.240]  有時都很難強迫
[01:03:36.240 --> 01:03:39.240]  盡力我們去將神的道講明白
[01:03:39.240 --> 01:03:41.240]  所以不要打折扣
[01:03:41.240 --> 01:03:44.240]  應該要按神的真理去責備的時候
[01:03:44.240 --> 01:03:46.240]  就要責備
[01:03:46.240 --> 01:03:48.240]  要安慰的時候就要安慰
[01:03:48.240 --> 01:03:53.240]  這個是目者必須要履行的責任
[01:03:53.240 --> 01:03:56.240]  我們是代言的
[01:03:56.240 --> 01:03:58.240]  神要我們講就要講
[01:03:58.240 --> 01:03:59.240]  有時不怕
[01:03:59.240 --> 01:04:02.240]  也不應該因為人的面子
[01:04:02.240 --> 01:04:05.240]  來怕得罪人
[01:04:05.240 --> 01:04:07.240]  怕得罪人就不要做傳道
[01:04:07.240 --> 01:04:09.240]  可以很多不同的職業
[01:04:09.240 --> 01:04:11.240]  這個世界很高尚
[01:04:11.240 --> 01:04:14.240]  但傳道天生就是
[01:04:14.240 --> 01:04:16.240]  你要將神要你說的東西
[01:04:16.240 --> 01:04:18.240]  講好給人聽
[01:04:18.240 --> 01:04:19.240]  這個是很重要
[01:04:19.240 --> 01:04:21.240]  所以你說多好
[01:04:21.240 --> 01:04:25.240]  將來每個人都要留歸這個山
[01:04:25.240 --> 01:04:29.240]  或者我們揭一揭另外一段就算了
[01:04:29.240 --> 01:04:31.240]  不再講這個topic了
[01:04:31.240 --> 01:04:33.240]  石安山這個topic
[01:04:33.240 --> 01:04:35.240]  就是這個離家書
[01:04:35.240 --> 01:04:38.240]  這段就更加代表性
[01:04:38.240 --> 01:04:42.240]  離家書揭後一點
[01:04:42.240 --> 01:04:44.240]  以摩訶拿尼
[01:04:44.240 --> 01:04:47.240]  就是完五卷的先知書
[01:04:47.240 --> 01:04:49.240]  大的先知書之後
[01:04:49.240 --> 01:04:52.240]  何以摩訶拿尼
[01:04:52.240 --> 01:04:54.240]  紅哈番戈埃亞瑪
[01:04:54.240 --> 01:04:57.240]  即是約拿書之後就是離家書
[01:04:57.240 --> 01:05:03.240]  三章和第四章剛剛一個對比
[01:05:03.240 --> 01:05:08.240]  趁機會大家平時都應該都幾難揭這些經卷
[01:05:08.240 --> 01:05:11.240]  不如就和大家稍為揭一揭
[01:05:11.240 --> 01:05:14.240]  反正講到石安山
[01:05:14.240 --> 01:05:17.240]  第三章我說
[01:05:17.240 --> 01:05:18.240]  瓦國的首領
[01:05:18.240 --> 01:05:20.240]  大家找到離家書
[01:05:20.240 --> 01:05:22.240]  以色列的官長
[01:05:22.240 --> 01:05:26.240]  你們要聽你們不當知道公平嗎
[01:05:26.240 --> 01:05:28.240]  你們護善好惡
[01:05:28.240 --> 01:05:30.240]  動詞就是護
[01:05:30.240 --> 01:05:32.240]  從人身上剝皮
[01:05:32.240 --> 01:05:34.240]  從人骨頭上剔肉
[01:05:34.240 --> 01:05:36.240]  吃我們的肉
[01:05:36.240 --> 01:05:37.240]  剝他們的皮
[01:05:37.240 --> 01:05:40.240]  打折他們的骨頭
[01:05:40.240 --> 01:05:41.240]  分成塊紙
[01:05:41.240 --> 01:05:42.240]  還要下鍋
[01:05:42.240 --> 01:05:44.240]  好像做火鍋一樣
[01:05:44.240 --> 01:05:48.240]  其實就是剝削那些百姓
[01:05:48.240 --> 01:05:50.240]  用自己的權勢
[01:05:50.240 --> 01:05:52.240]  以色列的官長首領
[01:05:52.240 --> 01:05:53.240]  瓦國的首領
[01:05:53.240 --> 01:05:57.240]  好像府中的肉
[01:05:57.240 --> 01:06:01.240]  即是在火鍋裡面吃
[01:06:01.240 --> 01:06:03.240]  到了遭災的時候
[01:06:03.240 --> 01:06:06.240]  這些人必哀求耶和華
[01:06:06.240 --> 01:06:08.240]  他卻不應允他們
[01:06:08.240 --> 01:06:11.240]  那時他必照他們所行的惡事
[01:06:11.240 --> 01:06:12.240]  向他們掩面
[01:06:12.240 --> 01:06:15.240]  輪到使到我們走差路的先知
[01:06:15.240 --> 01:06:20.240]  講完軍首領就講先知
[01:06:20.240 --> 01:06:22.240]  政治宗教
[01:06:22.240 --> 01:06:24.240]  他們牙齒有所著
[01:06:24.240 --> 01:06:26.240]  他們就呼喊平安
[01:06:26.240 --> 01:06:29.240]  凡不供給他們吃的
[01:06:29.240 --> 01:06:32.240]  他們就像預備攻擊他
[01:06:32.240 --> 01:06:35.240]  耶和華如此說
[01:06:35.240 --> 01:06:37.240]  你們必遭遇黑夜
[01:06:37.240 --> 01:06:39.240]  以至不見異象
[01:06:39.240 --> 01:06:41.240]  先知沒有了神的話
[01:06:41.240 --> 01:06:43.240]  又必遭遇幽暗
[01:06:43.240 --> 01:06:45.240]  以至不能夠占卜
[01:06:45.240 --> 01:06:47.240]  日頭必向你們沉落
[01:06:47.240 --> 01:06:49.240]  白晝變為黑暗
[01:06:49.240 --> 01:06:51.240]  先見必抱愧
[01:06:51.240 --> 01:06:53.240]  占卜的必蒙羞
[01:06:53.240 --> 01:06:54.240]  都必污著嘴唇
[01:06:54.240 --> 01:06:56.240]  即是沒有神的話語
[01:06:56.240 --> 01:06:58.240]  因為神不再應運他們了
[01:06:58.240 --> 01:07:00.240]  至於我
[01:07:00.240 --> 01:07:02.240]  先知尼加
[01:07:02.240 --> 01:07:04.240]  我藉著耶和華的靈
[01:07:04.240 --> 01:07:06.240]  滿有力量公平財能
[01:07:06.240 --> 01:07:09.240]  可以向雅各說明他的過犯
[01:07:09.240 --> 01:07:11.240]  向以色列指出他的罪惡
[01:07:11.240 --> 01:07:13.240]  即是說一個艱難的時期
[01:07:13.240 --> 01:07:15.240]  先知的氣質
[01:07:15.240 --> 01:07:17.240]  就是要講神要他講的
[01:07:17.240 --> 01:07:19.240]  如果現在是責備的時間
[01:07:19.240 --> 01:07:21.240]  先知就要講責備的說話
[01:07:21.240 --> 01:07:24.240]  但是那個第五節
[01:07:24.240 --> 01:07:28.240]  使我民走差路的先知
[01:07:28.240 --> 01:07:30.240]  講的是平安了
[01:07:30.240 --> 01:07:33.240]  使我民走差路
[01:07:33.240 --> 01:07:35.240]  即是說一味的平安
[01:07:35.240 --> 01:07:37.240]  沒事沒事
[01:07:37.240 --> 01:07:39.240]  神是很有愛的
[01:07:39.240 --> 01:07:41.240]  神是滿有恩典的
[01:07:41.240 --> 01:07:43.240]  這樣的一個
[01:07:43.240 --> 01:07:45.240]  所謂幸福的福音
[01:07:45.240 --> 01:07:47.240]  什麼都是幸福
[01:07:47.240 --> 01:07:49.240]  你信了主就一了百了
[01:07:49.240 --> 01:07:51.240]  什麼事都沒有了
[01:07:51.240 --> 01:07:53.240]  你就家宅平安了
[01:07:53.240 --> 01:07:55.240]  身體健壯了
[01:07:55.240 --> 01:07:57.240]  你的事業又興旺了
[01:07:57.240 --> 01:07:59.240]  你只要奉獻多些錢給教會
[01:07:59.240 --> 01:08:01.240]  就OK了
[01:08:01.240 --> 01:08:03.240]  平安了平安了
[01:08:03.240 --> 01:08:05.240]  不會有責備的
[01:08:05.240 --> 01:08:07.240]  有責備都不責備
[01:08:07.240 --> 01:08:09.240]  但是先知尼加就說
[01:08:09.240 --> 01:08:12.240]  至於我藉耶和華的靈
[01:08:12.240 --> 01:08:15.240]  所以其實不是靠自己的血氣
[01:08:15.240 --> 01:08:18.240]  更加不是為罵而罵的
[01:08:18.240 --> 01:08:20.240]  絕對不應該罵人的
[01:08:20.240 --> 01:08:24.240]  但是如果那個時代是需要責備的訊息
[01:08:24.240 --> 01:08:27.240]  那先知就需要有耶和華的靈
[01:08:27.240 --> 01:08:29.240]  滿有力量公平才能
[01:08:29.240 --> 01:08:32.240]  可以向雅各說什麼呢
[01:08:32.240 --> 01:08:34.240]  說明他的過犯
[01:08:34.240 --> 01:08:37.240]  向以色列指出他的罪惡
[01:08:37.240 --> 01:08:39.240]  接著又再說回官長
[01:08:39.240 --> 01:08:41.240]  雅各加的首領
[01:08:41.240 --> 01:08:43.240]  以色列加的官長
[01:08:43.240 --> 01:08:44.240]  當聽我的話
[01:08:44.240 --> 01:08:46.240]  你們厭惡公平
[01:08:46.240 --> 01:08:49.240]  在一切的事情上屈往正直
[01:08:49.240 --> 01:08:51.240]  以人血建立錫安
[01:08:51.240 --> 01:08:54.240]  以罪孽建造耶路撒冷
[01:08:54.240 --> 01:08:57.240]  首領為賄賂行審判
[01:08:57.240 --> 01:09:00.240]  祭司為顧家私行憤悔
[01:09:00.240 --> 01:09:03.240]  先知為銀錢行占卜
[01:09:03.240 --> 01:09:05.240]  他們卻依賴耶和華
[01:09:05.240 --> 01:09:08.240]  說耶和華不是在我們中間嗎
[01:09:08.240 --> 01:09:10.240]  災禍不會臨到我們的
[01:09:10.240 --> 01:09:13.240]  因為他是那些擦鞋子的先知
[01:09:13.240 --> 01:09:15.240]  什麼都擦鞋子
[01:09:15.240 --> 01:09:17.240]  什麼都說平安平安
[01:09:17.240 --> 01:09:19.240]  不會有災禍臨到我們的
[01:09:19.240 --> 01:09:20.240]  放心
[01:09:20.240 --> 01:09:23.240]  我們現在享受神的保護
[01:09:23.240 --> 01:09:24.240]  第十二節
[01:09:24.240 --> 01:09:26.240]  所以因為你們的緣故
[01:09:26.240 --> 01:09:29.240]  錫安就好像被耕種的一塊田
[01:09:29.240 --> 01:09:32.240]  耶路撒冷必定變為亂堆
[01:09:32.240 --> 01:09:36.240]  這殿的山必將叢林的高處
[01:09:36.240 --> 01:09:38.240]  在說錫安山
[01:09:38.240 --> 01:09:40.240]  在說耶路撒冷
[01:09:40.240 --> 01:09:45.240]  在說因為沒有憤悔
[01:09:45.240 --> 01:09:49.240]  沒有公平就落在這樣的田地
[01:09:49.240 --> 01:09:52.240]  第四章神的工作
[01:09:52.240 --> 01:09:54.240]  末後的日子
[01:09:54.240 --> 01:09:57.240]  耶和華殿的山必定建立
[01:09:57.240 --> 01:10:00.240]  超乎珠山高舉過於萬靈
[01:10:00.240 --> 01:10:02.240]  萬民都要留歸這山
[01:10:02.240 --> 01:10:05.240]  到底是尼加引述以賽亞
[01:10:05.240 --> 01:10:07.240]  還是以賽亞引述他
[01:10:07.240 --> 01:10:10.240]  大家不同時期的
[01:10:10.240 --> 01:10:12.240]  第二節
[01:10:12.240 --> 01:10:14.240]  必有許多國的民前往
[01:10:14.240 --> 01:10:17.240]  說內霸我們登耶和華的山
[01:10:17.240 --> 01:10:19.240]  賓雅各臣的殿
[01:10:19.240 --> 01:10:22.240]  主必定將他的道教訓了我們
[01:10:22.240 --> 01:10:24.240]  我們都要走他的路
[01:10:24.240 --> 01:10:26.240]  因為憤悔必出於錫安
[01:10:26.240 --> 01:10:30.240]  耶和華的言語必出於耶路撒冷
[01:10:30.240 --> 01:10:33.240]  接著誰來到智利呢
[01:10:33.240 --> 01:10:36.240]  長話短說不讀這麼多了
[01:10:36.240 --> 01:10:39.240]  第三章說的是地上的君王
[01:10:39.240 --> 01:10:41.240]  當時的領袖
[01:10:41.240 --> 01:10:43.240]  當時的先知
[01:10:43.240 --> 01:10:45.240]  不是假先知是真先知
[01:10:45.240 --> 01:10:47.240]  不過在那個時勢
[01:10:47.240 --> 01:10:50.240]  他們說的只是單一的平安安慰
[01:10:50.240 --> 01:10:53.240]  沒事的一個他們的福音
[01:10:53.240 --> 01:10:56.240]  不是如寂照實情
[01:10:56.240 --> 01:10:59.240]  說人性人心的問題
[01:10:59.240 --> 01:11:04.240]  就出現了這個很強烈的落差
[01:11:04.240 --> 01:11:06.240]  人治理的錫安
[01:11:06.240 --> 01:11:08.240]  只會變成一塊的田
[01:11:08.240 --> 01:11:13.240]  變成一個叢林的高處的一個聯隊
[01:11:13.240 --> 01:11:15.240]  但是看第四章
[01:11:15.240 --> 01:11:17.240]  留意第六節開始了
[01:11:17.240 --> 01:11:19.240]  出現這位尼塞亞了
[01:11:19.240 --> 01:11:21.240]  耶和華說
[01:11:21.240 --> 01:11:23.240]  到那一日我必聚集騎腿
[01:11:23.240 --> 01:11:25.240]  朝聚被趕出
[01:11:25.240 --> 01:11:27.240]  和那些情字的
[01:11:27.240 --> 01:11:30.240]  我必定使到騎腿的為儒聖之民
[01:11:30.240 --> 01:11:33.240]  使到趕到遠方的為強盛之民
[01:11:33.240 --> 01:11:35.240]  耶和華要在錫安山
[01:11:35.240 --> 01:11:37.240]  作王治理他們
[01:11:37.240 --> 01:11:39.240]  從今直到永遠
[01:11:39.240 --> 01:11:41.240]  你這個羊群的高台
[01:11:41.240 --> 01:11:43.240]  錫安城的山
[01:11:43.240 --> 01:11:45.240]  從前的權柄
[01:11:45.240 --> 01:11:47.240]  就是耶路撒冷的國權
[01:11:47.240 --> 01:11:49.240]  必定歸於你
[01:11:49.240 --> 01:11:51.240]  因為神回來了在錫安山
[01:11:51.240 --> 01:11:53.240]  誰呢?
[01:11:53.240 --> 01:11:55.240]  就是後面第五章的
[01:11:55.240 --> 01:11:57.240]  這位伯利恆以發他的
[01:11:57.240 --> 01:11:59.240]  那一位的耶穌
[01:11:59.240 --> 01:12:02.240]  現在你為何大聲哭號呢?
[01:12:02.240 --> 01:12:04.240]  疼痛抓住你
[01:12:04.240 --> 01:12:06.240]  彷彿慘難的婦人
[01:12:06.240 --> 01:12:08.240]  將你中間沒有君王
[01:12:08.240 --> 01:12:10.240]  你的謀事滅亡
[01:12:10.240 --> 01:12:12.240]  又或是什麼呢?
[01:12:12.240 --> 01:12:15.240]  你要疼痛拘留
[01:12:15.240 --> 01:12:17.240]  彷彿慘難的婦人
[01:12:17.240 --> 01:12:20.240]  因為你必從城裡出來
[01:12:20.240 --> 01:12:22.240]  住在田野
[01:12:22.240 --> 01:12:24.240]  到巴比倫去
[01:12:24.240 --> 01:12:26.240]  預言將來的那個秘路
[01:12:26.240 --> 01:12:28.240]  在那裡要蒙解救
[01:12:28.240 --> 01:12:30.240]  在那裡耶和華必救贖你
[01:12:30.240 --> 01:12:32.240]  脫離仇敵的手
[01:12:32.240 --> 01:12:34.240]  現在有很多國民聚集攻擊你
[01:12:34.240 --> 01:12:36.240]  就是在說這個錫安城
[01:12:36.240 --> 01:12:38.240]  願錫安被玷污
[01:12:38.240 --> 01:12:40.240]  願我們親眼見他遭捕
[01:12:40.240 --> 01:12:43.240]  他們卻不知道耶和華的意念
[01:12:43.240 --> 01:12:45.240]  也不明白他的囚惑
[01:12:45.240 --> 01:12:47.240]  他聚集他們
[01:12:47.240 --> 01:12:49.240]  好像把禍群聚到禍場一樣
[01:12:49.240 --> 01:12:53.240]  以為藉著他們去攻打耶路撒冷
[01:12:53.240 --> 01:12:56.240]  其實是神懲治他自己的子民
[01:12:56.240 --> 01:12:58.240]  所以這裡都要留意
[01:12:58.240 --> 01:13:00.240]  有時候一個災難
[01:13:00.240 --> 01:13:02.240]  或者一場大的瘟疫
[01:13:02.240 --> 01:13:05.240]  都讓我們更深看到
[01:13:05.240 --> 01:13:07.240]  我們需要依靠神
[01:13:07.240 --> 01:13:09.240]  需要在神的面前
[01:13:09.240 --> 01:13:11.240]  反省我們的人生
[01:13:11.240 --> 01:13:13.240]  到底我們的信仰
[01:13:13.240 --> 01:13:15.240]  是不是一種恩秦的
[01:13:15.240 --> 01:13:17.240]  習慣式的禮儀
[01:13:17.240 --> 01:13:20.240]  還是我們生命裡
[01:13:20.240 --> 01:13:23.240]  信仰不是用來解釋的
[01:13:23.240 --> 01:13:25.240]  信仰是承載我們
[01:13:25.240 --> 01:13:27.240]  在困難的人生遭遇的
[01:13:27.240 --> 01:13:29.240]  解釋不了
[01:13:29.240 --> 01:13:31.240]  每個人都不同
[01:13:31.240 --> 01:13:34.240]  現在你遭遇就是因為你什麼什麼
[01:13:34.240 --> 01:13:36.240]  我們很難這樣說
[01:13:36.240 --> 01:13:37.240]  看不通的
[01:13:37.240 --> 01:13:39.240]  我們不是立體看得通的
[01:13:39.240 --> 01:13:41.240]  但是信仰是讓一個
[01:13:41.240 --> 01:13:43.240]  在困難裡的人
[01:13:43.240 --> 01:13:46.240]  可以承載他自己的痛苦
[01:13:46.240 --> 01:13:48.240]  他未必需要解釋
[01:13:48.240 --> 01:13:51.240]  但是因為他知道信仰就是力量
[01:13:51.240 --> 01:13:53.240]  做物主的應許
[01:13:53.240 --> 01:13:55.240]  就是成為他內心的盼望
[01:13:55.240 --> 01:13:57.240]  所以信仰就成為了他
[01:13:57.240 --> 01:14:00.240]  可以經歷黑暗困難的
[01:14:00.240 --> 01:14:02.240]  唯一的曙光
[01:14:02.240 --> 01:14:04.240]  如果你沒有了這個曙光
[01:14:04.240 --> 01:14:06.240]  就更加黑暗
[01:14:06.240 --> 01:14:08.240]  所以信和不信的人
[01:14:08.240 --> 01:14:10.240]  都會經歷那些痛苦困難
[01:14:10.240 --> 01:14:13.240]  但是有信仰就可以承載我們
[01:14:13.240 --> 01:14:15.240]  面對困難
[01:14:15.240 --> 01:14:16.240]  所以其實
