
[00:00:00.000 --> 00:00:05.340]  第一節我們慢慢又可以一起跟大家去查考羅馬書
[00:58:27.840 --> 00:58:29.840]  在審判在上掌權
[00:58:29.840 --> 00:58:32.840]  所以你看到就更加肯定
[00:58:32.840 --> 00:58:35.840]  一到第七節叫我們那個順服
[00:58:35.840 --> 00:58:36.840]  不是盲目
[00:58:36.840 --> 00:58:41.840]  是真的有意識地讓一個平安的社區
[00:58:41.840 --> 00:58:45.840]  社會可以讓福音可以傳開
[00:58:45.840 --> 00:58:47.840]  所以其實真的很寶貴
[00:58:47.840 --> 00:58:49.840]  我們再看其他餘下的PowerPoint
[00:58:49.840 --> 00:58:51.840]  第十四章我是沒有預備的
[00:58:51.840 --> 00:58:55.840]  還有那個很痛
[00:58:55.840 --> 00:58:58.840]  裡面那個飛之
[00:58:58.840 --> 00:59:01.840]  所以利祿的時間
[00:59:01.840 --> 00:59:04.840]  羅馬帝國的政治環境
[00:59:04.840 --> 00:59:06.840]  利祿的時期
[00:59:06.840 --> 00:59:09.840]  他是要規定秩序至上
[00:59:09.840 --> 00:59:11.840]  剛才說了
[00:59:11.840 --> 00:59:13.840]  納粹一定要
[00:59:13.840 --> 00:59:15.840]  他看得很重要
[00:59:15.840 --> 00:59:17.840]  和要順服君王是必須的
[00:59:17.840 --> 00:59:20.840]  所以由他之後的君王
[00:59:20.840 --> 00:59:22.840]  全部都是君王敬拜的
[00:59:22.840 --> 00:59:25.840]  將自己看為神
[00:59:25.840 --> 00:59:27.840]  但是對於教會來說
[00:59:27.840 --> 00:59:29.840]  我們就要留意了
[00:59:29.840 --> 00:59:32.840]  猶太人的處境和基督徒的處境
[00:59:32.840 --> 00:59:34.840]  我們就要留心
[00:59:34.840 --> 00:59:37.840]  基督徒要面對猶太人這種對國家的敵視
[00:59:37.840 --> 00:59:40.840]  所以我們就要避免
[00:59:40.840 --> 00:59:44.840]  免得我們就好像猶太教一樣
[00:59:44.840 --> 00:59:47.840]  好像敵對叛亂的政權
[00:59:47.840 --> 00:59:49.840]  所以保羅這樣的教導
[00:59:49.840 --> 00:59:51.840]  都是非常智慧
[00:59:51.840 --> 00:59:53.840]  保羅能夠
[00:59:53.840 --> 00:59:55.840]  以他自己猶太人
[00:59:55.840 --> 00:59:58.840]  他沒有了這種亡國的
[00:59:58.840 --> 01:00:01.840]  這樣的情義結
[01:00:01.840 --> 01:00:03.840]  可想而知
[01:00:03.840 --> 01:00:07.840]  保羅已經看到有永生的神國度
[01:00:07.840 --> 01:00:11.840]  更加大於地上的猶太國度
[01:00:11.840 --> 01:00:13.840]  一個拉比
[01:00:13.840 --> 01:00:15.840]  能夠看通了
[01:00:15.840 --> 01:00:17.840]  不是地上的國度
[01:00:17.840 --> 01:00:19.840]  而是永恆的神國度
[01:00:19.840 --> 01:00:21.840]  才是真正的重要
[01:00:21.840 --> 01:00:25.840]  所以才能夠教導教會
[01:00:25.840 --> 01:00:27.840]  教導其他人
[01:00:27.840 --> 01:00:29.840]  即猶太人
[01:00:29.840 --> 01:00:31.840]  猶太的信徒
[01:00:31.840 --> 01:00:35.840]  用一種敵視的態度去對抗
[01:00:35.840 --> 01:00:37.840]  因為很快就會被鎮壓
[01:00:37.840 --> 01:00:39.840]  教會就根本不存在了
[01:00:39.840 --> 01:00:42.840]  所以尼塞拉他期待
[01:00:42.840 --> 01:00:44.840]  他就要澄清
[01:00:44.840 --> 01:00:45.840]  神的國度
[01:00:45.840 --> 01:00:46.840]  這裏很重要
[01:00:46.840 --> 01:00:50.840]  神的國度不是政治的革命
[01:00:50.840 --> 01:00:53.840]  這段聖經對一代的年青人
[01:00:53.840 --> 01:00:55.840]  早幾年的社會事件
[01:00:55.840 --> 01:00:59.840]  這段聖經帶來他們非常之反感
[01:00:59.840 --> 01:01:01.840]  保羅是一個
[01:01:01.840 --> 01:01:04.840]  好像效忠政權
[01:01:04.840 --> 01:01:06.840]  助紂為虐
[01:01:06.840 --> 01:01:08.840]  一概都不聽
[01:01:08.840 --> 01:01:11.840]  其實那個經文根本不是這個意思
[01:01:11.840 --> 01:01:13.840]  所以保羅告訴我們
[01:01:13.840 --> 01:01:15.840]  我們期待的尼塞拉
[01:01:15.840 --> 01:01:17.840]  神的國度
[01:01:17.840 --> 01:01:20.840]  不是一個地上的政治革命
[01:01:20.840 --> 01:01:25.840]  所以當年青人聽到這些經文
[01:01:25.840 --> 01:01:29.840]  就不會做出一些太過不好的事
[01:01:29.840 --> 01:01:31.840]  當然我們沒有權力判斷
[01:01:31.840 --> 01:01:33.840]  因為很多東西根本掩蓋著我們
[01:01:33.840 --> 01:01:34.840]  沒有人知道
[01:01:34.840 --> 01:01:37.840]  所以權柄是神設立
[01:01:37.840 --> 01:01:39.840]  我們再做一點總結
[01:01:39.840 --> 01:01:42.840]  因為我沒有預備十四章下面
[01:01:42.840 --> 01:01:46.840]  就是為著有秩序的治理
[01:01:46.840 --> 01:01:48.840]  不至於帶來混亂
[01:01:48.840 --> 01:01:51.840]  所以這個是相對每一個政權
[01:01:51.840 --> 01:01:53.840]  存在的必須的
[01:01:53.840 --> 01:01:55.840]  是神的智慧安排的
[01:01:55.840 --> 01:01:58.840]  所以如果有些國家沒有政權
[01:01:58.840 --> 01:02:00.840]  是沒有政府
[01:02:00.840 --> 01:02:03.840]  那些地方是更嚴重的暴亂的
[01:02:03.840 --> 01:02:06.840]  最終人民一定要有一個紀律的
[01:02:06.840 --> 01:02:09.840]  所以始終都需要有一個制度的
[01:02:09.840 --> 01:02:15.840]  基督徒的使命就是傳福音
[01:02:15.840 --> 01:02:18.840]  不搞政治的顛覆
[01:02:18.840 --> 01:02:20.840]  不參與一些革命
[01:02:20.840 --> 01:02:22.840]  保羅這裡是很清楚
[01:02:22.840 --> 01:02:25.840]  我們的兵器就是
[01:02:25.840 --> 01:02:28.840]  我們能夠好像有一個這樣的
[01:02:28.840 --> 01:02:30.840]  帶著光明的兵器
[01:02:30.840 --> 01:02:33.840]  光明就是聖潔的生命
[01:02:33.840 --> 01:02:35.840]  活出愛和聖潔
[01:02:35.840 --> 01:02:38.840]  等候基督再來的群體
[01:02:38.840 --> 01:02:41.840]  不斷告訴人知道永恆的真實
[01:02:41.840 --> 01:02:44.840]  現在我們從星期四的老人家的團契
[01:02:44.840 --> 01:02:47.840]  差不多每個星期都告訴他們
[01:02:47.840 --> 01:02:48.840]  死是不怕的
[01:02:48.840 --> 01:02:50.840]  因為我們是有永生的
[01:02:50.840 --> 01:02:52.840]  很多老人家都很明白
[01:02:52.840 --> 01:02:54.840]  因為每個人都自己有很多病痛
[01:02:54.840 --> 01:02:56.840]  現在都不怕死的
[01:02:56.840 --> 01:02:58.840]  有一個瑞文婆婆說我不怕死的
[01:02:58.840 --> 01:02:59.840]  死了都無所謂
[01:02:59.840 --> 01:03:01.840]  一離開世界就見主了
[01:03:01.840 --> 01:03:05.840]  就是很大的那種豁達
[01:03:05.840 --> 01:03:07.840]  不是每個人都這樣想的
[01:03:07.840 --> 01:03:11.840]  所以我們是一班等候主再來的群體
[01:03:11.840 --> 01:03:15.840]  我們要在地上活出愛和聖潔
[01:03:18.840 --> 01:03:23.840]  所以如果我們不用了保羅的經文
[01:03:23.840 --> 01:03:26.840]  去濫用了他
[01:03:26.840 --> 01:03:28.840]  就變成在上有權柄
[01:03:28.840 --> 01:03:30.840]  人人都要信服
[01:03:30.840 --> 01:03:35.840]  就變成支持一個專制政權
[01:03:35.840 --> 01:03:37.840]  就不是保羅的意思
[01:03:37.840 --> 01:03:41.840]  保羅是要養一個相對穩定的社會制度
[01:03:41.840 --> 01:03:43.840]  那個制度是怎樣呢?
[01:03:43.840 --> 01:03:45.840]  保羅說他不是沒有興趣
[01:03:45.840 --> 01:03:51.840]  他現在是在教會福音的差遣的角度去看
[01:03:51.840 --> 01:03:53.840]  我們處在那個社會
[01:03:53.840 --> 01:03:57.840]  所以我們信服是為了良心的
[01:03:57.840 --> 01:03:58.840]  是為了英文
[01:03:58.840 --> 01:04:01.840]  因為神的管理著的
[01:04:01.840 --> 01:04:04.840]  所以如果我們將這些英文濫用
[01:04:04.840 --> 01:04:08.840]  就變成真的支持專制政權
[01:04:08.840 --> 01:04:11.840]  去強迫其他人都必須聽
[01:04:11.840 --> 01:04:13.840]  那就不對了
[01:04:13.840 --> 01:04:15.840]  但又不是極端
[01:04:15.840 --> 01:04:19.840]  所以平衡的觀點就是信服神
[01:04:19.840 --> 01:04:21.840]  不是信服人
[01:04:21.840 --> 01:04:23.840]  我們要看這段經文
[01:04:23.840 --> 01:04:25.840]  最後第五章
[01:04:25.840 --> 01:04:27.840]  《史獨行傳》
[01:04:27.840 --> 01:04:29.840]  你聽聽彼得怎樣說
[01:04:29.840 --> 01:04:33.840]  第五章就是《史獨行傳》
[01:04:41.840 --> 01:04:43.840]  經文是在29節的
[01:04:43.840 --> 01:04:47.840]  但我們可能要讀多一點這段經文
[01:04:47.840 --> 01:04:49.840]  第17節
[01:04:49.840 --> 01:04:53.840]  可能讀多一點
[01:04:53.840 --> 01:04:55.840]  但第12節這一段
[01:04:55.840 --> 01:04:57.840]  對不起我要先喝口水
[01:04:57.840 --> 01:04:59.840]  因為有點乾
[01:05:09.840 --> 01:05:13.840]  這裡有一個完整的故事
[01:05:13.840 --> 01:05:17.840]  接著就會探討第29節
[01:05:17.840 --> 01:05:19.840]  主耶穌
[01:05:19.840 --> 01:05:23.840]  使徒的手在民間行了許多神蹟奇事
[01:05:23.840 --> 01:05:27.840]  他們都同心合意在所羅門的廊下
[01:05:27.840 --> 01:05:29.840]  其餘的人
[01:05:29.840 --> 01:05:31.840]  就是聖殿其中一個廊
[01:05:31.840 --> 01:05:35.840]  其餘的人沒有一個敢貼近他們
[01:05:35.840 --> 01:05:37.840]  百姓卻尊重他們
[01:05:37.840 --> 01:05:41.840]  信而歸主的月法真天
[01:05:41.840 --> 01:05:43.840]  連男帶女很多
[01:05:43.840 --> 01:05:47.840]  甚至有人將病人抬到街上
[01:05:47.840 --> 01:05:49.840]  放在床上
[01:05:49.840 --> 01:05:51.840]  或者是浴紙上
[01:05:51.840 --> 01:05:53.840]  只望彼得過來的時候
[01:05:53.840 --> 01:05:57.840]  或者得他的影兒照在什麼人身上
[01:05:57.840 --> 01:06:01.840]  還有許多人戴著病人
[01:06:01.840 --> 01:06:03.840]  和被污穢纏磨的
[01:06:03.840 --> 01:06:07.840]  從耶路撒冷四圍的成因
[01:06:07.840 --> 01:06:09.840]  來到全部得到醫治
[01:06:09.840 --> 01:06:13.840]  一個很大很徹底的神
[01:06:13.840 --> 01:06:15.840]  透過彼得和使徒
[01:06:15.840 --> 01:06:17.840]  來做了一個很大的見證
[01:06:17.840 --> 01:06:21.840]  就是讓人看到耶穌基督的能力
[01:06:21.840 --> 01:06:23.840]  在這些病人身上
[01:06:23.840 --> 01:06:25.840]  所有人都起來
[01:06:25.840 --> 01:06:27.840]  接著第17節
[01:06:27.840 --> 01:06:29.840]  大祭司和他的一切同仁
[01:06:29.840 --> 01:06:31.840]  就是撒都該教門的人
[01:06:31.840 --> 01:06:35.840]  都起來滿心忌恨
[01:06:35.840 --> 01:06:37.840]  就下手拿著使徒
[01:06:37.840 --> 01:06:39.840]  收在外監
[01:06:39.840 --> 01:06:42.840]  但主的使者夜間開了監門
[01:06:42.840 --> 01:06:44.840]  令他們出來說
[01:06:44.840 --> 01:06:47.840]  天使對他們說
[01:06:47.840 --> 01:06:49.840]  你們去站在殿裡
[01:06:49.840 --> 01:06:53.840]  把這生命的道都講給百姓聽
[01:06:53.840 --> 01:06:57.840]  就是猶太人在耶路撒冷的時候
[01:06:57.840 --> 01:06:59.840]  使徒聽了者說
[01:06:59.840 --> 01:07:04.840]  天亮的時候就進殿裡去教訓人
[01:07:04.840 --> 01:07:08.840]  因為主的使者將使徒們帶回家
[01:07:08.840 --> 01:07:10.840]  離開了監獄
[01:07:10.840 --> 01:07:12.840]  離開了他們囚禁的地方
[01:07:12.840 --> 01:07:17.840]  所以使徒是完全不怕不懼怕不走
[01:07:17.840 --> 01:07:19.840]  聽了天使這樣說之後
[01:07:19.840 --> 01:07:23.840]  天亮就再進聖殿去教訓人
[01:07:23.840 --> 01:07:28.840]  就是說好像和法利賽人在曬冷一樣
[01:07:28.840 --> 01:07:32.840]  繼續進去聖殿教訓人
[01:07:32.840 --> 01:07:38.840]  就令到大祭司更加生氣
[01:07:38.840 --> 01:07:40.840]  大祭司和他的同人來了
[01:07:40.840 --> 01:07:45.840]  叫齊工會的人和以色列族的眾長老
[01:07:45.840 --> 01:07:48.840]  就差人到監裡去
[01:07:48.840 --> 01:07:51.840]  要把使徒提出來
[01:07:51.840 --> 01:07:53.840]  很奇怪
[01:07:53.840 --> 01:07:56.840]  一邊睡醒以為使徒還在監裡
[01:07:56.840 --> 01:08:01.840]  準備開一個嚴肅的審判會
[01:08:01.840 --> 01:08:03.840]  批鬥會
[01:08:03.840 --> 01:08:07.840]  就開始叫壁丁去監裡
[01:08:07.840 --> 01:08:11.840]  把使徒提出來
[01:08:11.840 --> 01:08:15.840]  第22件事很好笑的
[01:08:15.840 --> 01:08:17.840]  但差人到了監裡
[01:08:17.840 --> 01:08:19.840]  不見他們在監裡
[01:08:19.840 --> 01:08:21.840]  就回來稟報說
[01:08:21.840 --> 01:08:25.840]  我們看見監牢關得極妥當
[01:08:25.840 --> 01:08:28.840]  看守的人也站在門外
[01:08:28.840 --> 01:08:30.840]  及自開了門
[01:08:30.840 --> 01:08:32.840]  裡面一個人都不見
[01:08:32.840 --> 01:08:34.840]  要麼就蒸發了
[01:08:34.840 --> 01:08:36.840]  要麼就不知什麼原因
[01:08:36.840 --> 01:08:39.840]  他是一個有血有肉不是靈魂
[01:08:39.840 --> 01:08:44.840]  物質的軀殼是怎樣穿過監門的牆
[01:08:44.840 --> 01:08:48.840]  就好像周星馳的電影
[01:08:48.840 --> 01:08:52.840]  要蒲肉都要撞爛牆才能走
[01:08:52.840 --> 01:08:56.840]  外面還有人站在那裡
[01:08:56.840 --> 01:08:59.840]  全世界都沒有人這樣越獄
[01:08:59.840 --> 01:09:01.840]  天使帶走彼得
[01:09:01.840 --> 01:09:03.840]  天使就是靈體可以走
[01:09:03.840 --> 01:09:05.840]  彼得怎樣走呢?
[01:09:05.840 --> 01:09:07.840]  不能走
[01:09:07.840 --> 01:09:10.840]  所以難以想像這種神蹟
[01:09:10.840 --> 01:09:12.840]  所以他們都不明白
[01:09:12.840 --> 01:09:14.840]  當他們這樣的時候
[01:09:14.840 --> 01:09:18.840]  下面就這樣說
[01:09:18.840 --> 01:09:20.840]  第24節
[01:09:20.840 --> 01:09:24.840]  守殿官和祭司聽見這話
[01:09:24.840 --> 01:09:26.840]  心裡就泛濫
[01:09:26.840 --> 01:09:29.840]  不知這事將來如何
[01:09:29.840 --> 01:09:32.840]  然後突然有個人來稟報
[01:09:32.840 --> 01:09:34.840]  你們收在監裡的人
[01:09:34.840 --> 01:09:37.840]  現在站在殿裡教訓百姓
[01:09:37.840 --> 01:09:39.840]  已經很奇怪了
[01:09:39.840 --> 01:09:41.840]  簡直覺得很害怕
[01:09:41.840 --> 01:09:42.840]  為什麼?
[01:09:42.840 --> 01:09:44.840]  那些是不是神人呢?
[01:09:44.840 --> 01:09:46.840]  為什麼他們可以穿牆過壁呢?
[01:09:46.840 --> 01:09:48.840]  彼得可以自己出入呢?
[01:09:48.840 --> 01:09:51.840]  那個兵兵還在外面看守著
[01:09:51.840 --> 01:09:53.840]  難以想像的就是
[01:09:53.840 --> 01:09:55.840]  現在他們不是逃走
[01:09:55.840 --> 01:09:57.840]  還在聖殿裡
[01:09:57.840 --> 01:09:59.840]  如若無人地繼續教聖經
[01:09:59.840 --> 01:10:01.840]  教人信耶穌
[01:10:01.840 --> 01:10:04.840]  這種力量就很大了
[01:10:04.840 --> 01:10:06.840]  所以留意一下
[01:10:06.840 --> 01:10:08.840]  在這樣的氣氛下
[01:10:08.840 --> 01:10:10.840]  彼得說這句話
[01:10:10.840 --> 01:10:12.840]  順從神不順從人
[01:10:12.840 --> 01:10:14.840]  是應當的
[01:10:14.840 --> 01:10:16.840]  所以我們就不要濫用聖經
[01:10:16.840 --> 01:10:19.840]  隨便別人叫你做事
[01:10:19.840 --> 01:10:20.840]  我順從神
[01:10:20.840 --> 01:10:21.840]  我不順從你
[01:10:21.840 --> 01:10:22.840]  這樣就不對了
[01:10:22.840 --> 01:10:24.840]  不是這個意思
[01:10:24.840 --> 01:10:25.840]  留意到經文
[01:10:25.840 --> 01:10:27.840]  他們很泛濫的時候
[01:10:27.840 --> 01:10:29.840]  然後第26節
[01:10:29.840 --> 01:10:33.840]  於是守殿官和警察
[01:10:33.840 --> 01:10:35.840]  就去帶使徒來
[01:10:35.840 --> 01:10:38.840]  留意並沒有用強暴
[01:10:38.840 --> 01:10:42.840]  因為怕百姓用石頭打他們
[01:10:42.840 --> 01:10:45.840]  因為這些使徒
[01:10:45.840 --> 01:10:48.840]  已經成為了很超然的
[01:10:48.840 --> 01:10:50.840]  在百姓的心裡面
[01:10:50.840 --> 01:10:52.840]  一個很超然的
[01:10:52.840 --> 01:10:55.840]  一定是遇見過神的人
[01:10:55.840 --> 01:11:00.840]  所以守殿官都不敢用武力去捉拿
[01:11:00.840 --> 01:11:02.840]  去威脅
[01:11:02.840 --> 01:11:05.840]  反而邀請彼得去作見證
[01:11:05.840 --> 01:11:09.840]  去到大祭司的院裡面
[01:11:09.840 --> 01:11:13.840]  去法庭去講他們自己的見證
[01:11:13.840 --> 01:11:15.840]  到底什麼事
[01:11:15.840 --> 01:11:18.840]  因為起初你們捉拿彼得
[01:11:18.840 --> 01:11:21.840]  是因為很多人聽他們講
[01:11:21.840 --> 01:11:23.840]  關於耶穌的救恩
[01:11:23.840 --> 01:11:26.840]  所以27節
[01:11:26.840 --> 01:11:30.840]  「大道了便叫使徒站在公會前
[01:11:30.840 --> 01:11:32.840]  大祭司問他們說
[01:11:32.840 --> 01:11:35.840]  我們不是嚴嚴地禁止你們
[01:11:35.840 --> 01:11:38.840]  不可奉這名教訓人們
[01:11:38.840 --> 01:11:40.840]  你們倒把你們的道理
[01:11:40.840 --> 01:11:43.840]  充滿了耶路撒冷
[01:11:43.840 --> 01:11:47.840]  想要叫這人的血歸到我們身上」
[01:11:47.840 --> 01:11:49.840]  留意29節
[01:11:49.840 --> 01:11:52.840]  這節聖經等於平衡了
[01:11:52.840 --> 01:11:55.840]  什麼叫「馴服在上掌權」
[01:11:55.840 --> 01:11:57.840]  留意29節
[01:11:57.840 --> 01:11:59.840]  現在明顯是一個禁令
[01:11:59.840 --> 01:12:02.840]  禁止彼得和使徒們
[01:12:02.840 --> 01:12:04.840]  去講一個訊息
[01:12:04.840 --> 01:12:06.840]  就是嚴嚴地禁止
[01:12:06.840 --> 01:12:11.840]  說耶穌就是那一位彌賽媽
[01:12:11.840 --> 01:12:13.840]  我們嚴嚴地禁止你們
[01:12:13.840 --> 01:12:16.840]  不可以再奉這個人的名
[01:12:16.840 --> 01:12:18.840]  去教訓其他人
[01:12:18.840 --> 01:12:19.840]  奉什麼名
[01:12:19.840 --> 01:12:21.840]  就是奉耶穌的名去醫病
[01:12:21.840 --> 01:12:23.840]  奉耶穌的名去趕鬼
[01:12:23.840 --> 01:12:25.840]  奉耶穌的名告訴他們
[01:12:25.840 --> 01:12:28.840]  你們等候的彌賽媽就是耶穌
[01:12:28.840 --> 01:12:31.840]  就是我們所信釘十字架的耶穌
[01:12:31.840 --> 01:12:34.840]  就是我們今天講的完整的福音
[01:12:34.840 --> 01:12:37.840]  所以禁令很清楚
[01:12:37.840 --> 01:12:39.840]  留意彼得怎麼講
[01:12:39.840 --> 01:12:42.840]  彼得和眾使徒回答說
[01:12:42.840 --> 01:12:46.840]  「信從神,不信從人,是應當的
[01:12:46.840 --> 01:12:50.840]  你們掛在木頭上,殺害的耶穌」
[01:12:50.840 --> 01:12:52.840]  所以原來是第30節
[01:12:52.840 --> 01:12:54.840]  所以不要抽這些字
[01:12:54.840 --> 01:12:56.840]  又抽來上下文
[01:12:56.840 --> 01:12:58.840]  什麼都信服神
[01:12:58.840 --> 01:12:59.840]  我不信服你了
[01:12:59.840 --> 01:13:00.840]  這樣不對
[01:13:00.840 --> 01:13:03.840]  這樣就是你在濫用經文
[01:13:03.840 --> 01:13:05.840]  因為原來上下文
[01:13:05.840 --> 01:13:06.840]  彼得就解釋了
[01:13:06.840 --> 01:13:08.840]  什麼叫信服神
[01:13:08.840 --> 01:13:09.840]  不信服人
[01:13:09.840 --> 01:13:11.840]  就是你講的
[01:13:11.840 --> 01:13:14.840]  你禁止我講這個重要的信息
[01:13:14.840 --> 01:13:17.840]  這個我不能夠信服你了
[01:13:17.840 --> 01:13:20.840]  因為這個是必須要信服神
[01:13:20.840 --> 01:13:24.840]  給我們人類有這個訊息
[01:13:24.840 --> 01:13:25.840]  就是福音
[01:13:25.840 --> 01:13:27.840]  所以第30節
[01:13:27.840 --> 01:13:31.840]  「你們掛在木頭上,殺害的耶穌」
[01:13:31.840 --> 01:13:33.840]  就是那個木匠
[01:13:33.840 --> 01:13:35.840]  就是那個死囚
[01:13:35.840 --> 01:13:37.840]  就是那個被咒詛的人
[01:13:37.840 --> 01:13:40.840]  就是那個被禁止去傳講的人
[01:13:40.840 --> 01:13:42.840]  彼得就說
[01:13:42.840 --> 01:13:43.840]  「我們祖宗的神」
[01:13:43.840 --> 01:13:45.840]  就是耶和華神
[01:13:45.840 --> 01:13:47.840]  「已經叫祂復活了
[01:13:47.840 --> 01:13:49.840]  神且用右手將祂高舉」
[01:13:49.840 --> 01:13:51.840]  就是已經復活了
[01:13:51.840 --> 01:13:52.840]  「採神寶座了
[01:13:52.840 --> 01:13:55.840]  叫祂作君王,作救主
[01:13:55.840 --> 01:14:00.840]  將悔改的心和赦罪的恩賜給以色列人」
[01:14:00.840 --> 01:14:04.840]  就是信的人就會得到赦罪、悔改
[01:14:04.840 --> 01:14:06.840]  成為新的以色列人
[01:14:06.840 --> 01:14:08.840]  所以第32節
[01:14:08.840 --> 01:14:10.840]  「我們為這事作見證
[01:14:10.840 --> 01:14:14.840]  神賜給信從之人的勝利
[01:14:14.840 --> 01:14:17.840]  也為這事作見證」
[01:14:17.840 --> 01:14:19.840]  很清楚的上下文
[01:14:19.840 --> 01:14:22.840]  如果我們真的要講信服掌權
[01:14:22.840 --> 01:14:26.840]  就是在神的真理下去信服
[01:14:26.840 --> 01:14:28.840]  如果違反了神的真理
[01:14:28.840 --> 01:14:32.840]  我們就不能夠信服掌權的
[01:14:32.840 --> 01:14:36.840]  不信服帶來的就是坐牢
[01:14:36.840 --> 01:14:38.840]  要殉道
[01:14:38.840 --> 01:14:41.840]  所以保羅是殉道
[01:14:41.840 --> 01:14:43.840]  彼得也是殉道
[01:14:43.840 --> 01:14:49.840]  所以不信服神的真理
[01:14:49.840 --> 01:14:51.840]  我們就不能夠不信服了
[01:14:51.840 --> 01:14:54.840]  就是說我們不能夠信服掌權
[01:14:54.840 --> 01:14:56.840]  關於神的真理
[01:14:56.840 --> 01:14:58.840]  如果不是關於神的真理
[01:14:58.840 --> 01:15:01.840]  我們就願意信服來做
[01:15:01.840 --> 01:15:04.840]  但是關於真理的時候
[01:15:04.840 --> 01:15:10.840]  我們不信服不等於不服從
[01:15:10.840 --> 01:15:13.840]  就是說現在我們要判你坐牢
[01:15:13.840 --> 01:15:14.840]  你也只能夠接受
[01:15:14.840 --> 01:15:17.840]  因為在這樣的狀態下
[01:15:17.840 --> 01:15:19.840]  受到宗教的迫害
[01:15:19.840 --> 01:15:23.840]  就不是因為你自己無端端反對政權
[01:15:23.840 --> 01:15:25.840]  而受到牽連
[01:15:25.840 --> 01:15:27.840]  所以一定是在這樣的情況下
[01:15:27.840 --> 01:15:31.840]  所以接著工會就聽見極其牢牢
[01:15:31.840 --> 01:15:33.840]  就要將他們收監
[01:15:33.840 --> 01:15:36.840]  所以彼得是預了坐牢
[01:15:36.840 --> 01:15:38.840]  但是就說得很清楚
[01:15:38.840 --> 01:15:41.840]  這件事我們要為主耶穌作見證
[01:15:41.840 --> 01:15:44.840]  這件事我們是絕對信服神
[01:15:44.840 --> 01:15:48.840]  不信服你們的命令
[01:15:48.840 --> 01:15:50.840]  所以如果我不信服這個命令
[01:15:50.840 --> 01:15:52.840]  那個後果就是要監禁
[01:15:52.840 --> 01:15:54.840]  就麻煩悉從尊便
[01:15:54.840 --> 01:15:56.840]  我們是預了接受監禁
[01:15:56.840 --> 01:15:58.840]  這樣叫做不信從
[01:15:58.840 --> 01:16:00.840]  這樣叫做信服掌權
[01:16:00.840 --> 01:16:03.840]  或者這樣叫做不信服掌權
[01:16:03.840 --> 01:16:07.840]  關係到真是宗教上神的真理
[01:16:07.840 --> 01:16:10.840]  這個就是最重要的價值觀
[01:16:10.840 --> 01:16:12.840]  所以大家要留意這裡
[01:16:12.840 --> 01:16:17.840]  今天我們怎樣面對這個不公義的政權呢
[01:16:17.840 --> 01:16:20.840]  就是避免政治的對抗
[01:16:20.840 --> 01:16:23.840]  專注福音的使命
[01:16:23.840 --> 01:16:26.840]  除非福音的使命受到挑戰
[01:16:26.840 --> 01:16:30.840]  否則我們都是在整體的情況下
[01:16:30.840 --> 01:16:32.840]  仍然在這個社會制度下
[01:16:32.840 --> 01:16:35.840]  做一個信服的公民
[01:16:35.840 --> 01:16:39.840]  我們避免教會進入那個漩渦裡面
[01:16:39.840 --> 01:16:43.840]  來參與政治的對抗
[01:16:43.840 --> 01:16:46.840]  這也是當時在社會事件的時候
[01:16:46.840 --> 01:16:48.840]  我自己的立場
[01:16:48.840 --> 01:16:50.840]  根據保羅的教導的立場
[01:16:50.840 --> 01:16:55.840]  所以我是很反對頂智慧要上街
[01:16:55.840 --> 01:16:57.840]  甚至要用武力禁止
[01:16:57.840 --> 01:16:59.840]  不應該是這樣
[01:16:59.840 --> 01:17:01.840]  當然可以和平表達
[01:17:01.840 --> 01:17:04.840]  但是如果你覺得和平表達是不行的
[01:17:04.840 --> 01:17:05.840]  政權不聽的話
[01:17:05.840 --> 01:17:07.840]  那你繼續要再升溫
[01:17:07.840 --> 01:17:09.840]  人家都會繼續升溫
[01:17:09.840 --> 01:17:11.840]  那就不會有一個停止的
[01:17:11.840 --> 01:17:16.840]  這就等於是被一些有用心的人
[01:17:16.840 --> 01:17:18.840]  用這樣一個對抗
[01:17:18.840 --> 01:17:22.840]  所以教會是避免參與政治的對抗
[01:17:22.840 --> 01:17:25.840]  我們的責任是專注福音的使命
[01:17:25.840 --> 01:17:28.840]  所以你看到彼得是很清楚的
[01:17:28.840 --> 01:17:32.840]  不信從人 信從神是應當的
[01:17:32.840 --> 01:17:34.840]  這個應當就是說
[01:17:34.840 --> 01:17:37.840]  你叫我不說耶穌是不行的意思
[01:17:37.840 --> 01:17:40.840]  就不是他們做一個不斷去抗議
[01:17:40.840 --> 01:17:42.840]  對抗這些法利賽人
[01:17:42.840 --> 01:17:45.840]  或者這些大祭司的人
[01:17:45.840 --> 01:17:49.840]  因為耶穌都是這樣死在大祭司的手下
[01:17:49.840 --> 01:17:51.840]  是彼得自己親眼看到的
[01:17:51.840 --> 01:17:55.840]  難道彼得要做革命去為耶穌討公道嗎?
[01:17:55.840 --> 01:17:57.840]  耶穌有更大的使命就是
[01:17:57.840 --> 01:18:02.840]  宗教上為神的救恩
[01:18:02.840 --> 01:18:04.840]  祂成為那個代罪的羔羊
[01:18:04.840 --> 01:18:07.840]  所以就不是政治的迫害
[01:18:07.840 --> 01:18:13.840]  耶穌是甘心樂意成為真正的贖罪制
[01:18:13.840 --> 01:18:16.840]  所以彼得是沒有一個時代的人
[01:18:16.840 --> 01:18:21.840]  彼得保羅為耶穌上街去對抗政權
