
[00:00:00.000 --> 00:00:03.000]  我们要一起祈祷先
[00:59:22.000 --> 00:59:26.000]  现在当时的想法就是
[00:59:26.000 --> 00:59:29.000]  原来当时有些资料说
[00:59:29.000 --> 00:59:32.000]  那些盗墓的人是很普遍的
[00:59:32.000 --> 00:59:34.000]  所以印证了
[00:59:34.000 --> 00:59:36.000]  马尼亚就看到那个人
[00:59:36.000 --> 00:59:38.000]  其实是耶稣来的
[00:59:38.000 --> 00:59:41.000]  先生如果你知道谁偷了那条尸体
[00:59:41.000 --> 00:59:42.000]  你告诉我吧
[00:59:42.000 --> 00:59:43.000]  让我去找吧
[00:59:43.000 --> 00:59:44.000]  去拿回来吧
[00:59:44.000 --> 00:59:45.000]  一两下
[00:59:45.000 --> 00:59:47.000]  可能他用高价去买
[00:59:47.000 --> 00:59:50.000]  那就是说盗墓是很普遍的
[00:59:50.000 --> 00:59:53.000]  所以彼得就可能会想着
[00:59:53.000 --> 00:59:57.000]  三天里面有人偷了耶稣的尸体
[00:59:57.000 --> 00:59:58.000]  来盗墓
[00:59:58.000 --> 01:00:00.000]  拿走大石头
[01:00:00.000 --> 01:00:02.000]  这样来说
[01:00:02.000 --> 01:00:03.000]  当然了
[01:00:03.000 --> 01:00:05.000]  马太科罕就告诉我们
[01:00:05.000 --> 01:00:11.000]  彼拉多吩咐有几班的兵丁看守
[01:00:11.000 --> 01:00:15.000]  是天使首先来向这些兵丁显现
[01:00:15.000 --> 01:00:18.000]  他们怕得要死就走了
[01:00:18.000 --> 01:00:22.000]  跟着那个墓门自己打开了
[01:00:22.000 --> 01:00:25.000]  那些兵丁就回去报告给彼拉多知道
[01:00:25.000 --> 01:00:29.000]  彼拉多就怕这个谣言
[01:00:29.000 --> 01:00:31.000]  引起更大的轰动
[01:00:31.000 --> 01:00:36.000]  所以就要他们来作一个假见证
[01:00:36.000 --> 01:00:39.000]  说是有人偷了耶稣的尸体
[01:00:39.000 --> 01:00:42.000]  所以当时就是这样
[01:00:42.000 --> 01:00:44.000]  所以彼得看到的
[01:00:44.000 --> 01:00:46.000]  就是一个可能他以为
[01:00:46.000 --> 01:00:47.000]  没办法了
[01:00:47.000 --> 01:00:49.000]  那些人偷了尸体了
[01:00:49.000 --> 01:00:52.000]  所以剩下的布在那里
[01:00:52.000 --> 01:00:56.000]  但是原来那些果丝布是相当贵重的
[01:00:56.000 --> 01:00:59.000]  所以是很不合理地
[01:00:59.000 --> 01:01:00.000]  如果他偷了尸体
[01:01:00.000 --> 01:01:02.000]  尸体其实是没用的
[01:01:02.000 --> 01:01:04.000]  那些果丝布才有用
[01:01:04.000 --> 01:01:06.000]  还有那些香料是有用的
[01:01:06.000 --> 01:01:09.000]  所以就变成没理由要尸体
[01:01:09.000 --> 01:01:13.000]  而不要其他的陪葬品
[01:01:13.000 --> 01:01:15.000]  也都印证到
[01:01:15.000 --> 01:01:18.000]  那些祭司长就可以作一个故事
[01:01:18.000 --> 01:01:20.000]  就是尸体真的没了
[01:01:20.000 --> 01:01:22.000]  就是那些门徒自己偷了
[01:01:22.000 --> 01:01:25.000]  但是现在门徒自己就肯定
[01:01:25.000 --> 01:01:27.000]  他们是没有这个能力
[01:01:27.000 --> 01:01:29.000]  也都没有那个信心
[01:01:29.000 --> 01:01:32.000]  去做这个盗墓的行动
[01:01:32.000 --> 01:01:35.000]  所以这就是告诉我们
[01:01:35.000 --> 01:01:37.000]  聂邦直追想说
[01:01:37.000 --> 01:01:40.000]  耶稣是真的已经复活了
[01:01:40.000 --> 01:01:44.000]  而且是一个身体的复活
[01:01:44.000 --> 01:01:46.000]  这就是这一段圣经
[01:01:46.000 --> 01:01:48.000]  要想交代给我们知道
[01:01:48.000 --> 01:01:51.000]  接着就是第八节
[01:01:51.000 --> 01:01:54.000]  先到坟墓的那个门徒也进去
[01:01:54.000 --> 01:01:56.000]  汉建就信了
[01:01:56.000 --> 01:02:00.000]  因为他们还不明白圣经的意思
[01:02:00.000 --> 01:02:03.000]  就是耶稣必要从死里复活
[01:02:03.000 --> 01:02:07.000]  指示两个门徒回自己的住处去了
[01:02:07.000 --> 01:02:11.000]  到底这个约翰他信什么呢?
[01:02:11.000 --> 01:02:14.000]  是相信那个尸体不见了
[01:02:14.000 --> 01:02:17.000]  因为他开始有一个信心
[01:02:17.000 --> 01:02:20.000]  然点他
[01:02:20.000 --> 01:02:23.000]  耶稣之前说过自己的预言
[01:02:23.000 --> 01:02:26.000]  第三天他要复活
[01:02:26.000 --> 01:02:29.000]  是令到他联想这件事
[01:02:29.000 --> 01:02:31.000]  因为他只是相信
[01:02:31.000 --> 01:02:33.000]  他的身体的确不见了
[01:02:33.000 --> 01:02:35.000]  是否有人偷了呢?
[01:02:35.000 --> 01:02:37.000]  这就有少少
[01:02:37.000 --> 01:02:39.000]  我们会觉得有些含糊
[01:02:39.000 --> 01:02:42.000]  但因为解释是第九节
[01:02:42.000 --> 01:02:45.000]  因为他们还不明白圣经的意思
[01:02:45.000 --> 01:02:48.000]  就是耶稣自己都说过的
[01:02:48.000 --> 01:02:50.000]  例如第二章
[01:02:50.000 --> 01:02:52.000]  水变走之后
[01:02:52.000 --> 01:02:54.000]  不是,洁净圣殿之后
[01:02:54.000 --> 01:02:58.000]  耶稣自己说过的那句话
[01:02:58.000 --> 01:03:03.000]  第二章的十八节
[01:03:03.000 --> 01:03:05.000]  因此犹太人就问耶稣
[01:03:05.000 --> 01:03:08.000]  你既然作这些事情
[01:03:08.000 --> 01:03:10.000]  还显什么神迹给我们看
[01:03:10.000 --> 01:03:12.000]  第十九节
[01:03:12.000 --> 01:03:13.000]  耶稣回答说
[01:03:13.000 --> 01:03:15.000]  你们拆毁这殿
[01:03:15.000 --> 01:03:17.000]  我三天内要再建立起来
[01:03:17.000 --> 01:03:19.000]  犹太人便说
[01:03:19.000 --> 01:03:22.000]  这殿是四十六年才造成的
[01:03:22.000 --> 01:03:25.000]  你三天就再建立起来
[01:03:25.000 --> 01:03:27.000]  第二十一节
[01:03:27.000 --> 01:03:29.000]  但耶稣说
[01:03:29.000 --> 01:03:31.000]  是以他的身体为殿
[01:03:31.000 --> 01:03:33.000]  所以到他从死里复活以后
[01:03:33.000 --> 01:03:37.000]  门徒就想起他说过的这话
[01:03:37.000 --> 01:03:40.000]  便信了圣经和耶稣所说的
[01:03:40.000 --> 01:03:43.000]  这是约翰自己作的见证
[01:03:43.000 --> 01:03:45.000]  是他写作的时候
[01:03:45.000 --> 01:03:48.000]  他自己回顾这一切
[01:03:48.000 --> 01:03:50.000]  他自己终于明白了
[01:03:50.000 --> 01:03:53.000]  当时的门徒终于明白了
[01:03:53.000 --> 01:03:55.000]  原来耶稣当年所说的
[01:03:55.000 --> 01:03:57.000]  圣殿被重建
[01:03:57.000 --> 01:03:59.000]  是说他的身体复活
[01:03:59.000 --> 01:04:03.000]  所以当他们知道耶稣复活之后
[01:04:03.000 --> 01:04:07.000]  他们就相信耶稣说过的话
[01:04:07.000 --> 01:04:10.000]  圣经说话的应验
[01:04:10.000 --> 01:04:14.000]  所以来到这里的第二十章第九节
[01:04:14.000 --> 01:04:18.000]  就是到底这个时候
[01:04:18.000 --> 01:04:22.000]  在坟墓里约翰他见到的
[01:04:22.000 --> 01:04:24.000]  是否就是约翰告诉我们
[01:04:24.000 --> 01:04:26.000]  告诉读者
[01:04:26.000 --> 01:04:30.000]  在当时他在坟墓见到的那一刻
[01:04:30.000 --> 01:04:33.000]  没错耶稣的身体还是不见了
[01:04:33.000 --> 01:04:38.000]  但是还没有一个足够的信心
[01:04:38.000 --> 01:04:42.000]  他相信主耶稣已经复活了
[01:04:42.000 --> 01:04:46.000]  这个似乎就是第九节的暗示
[01:04:46.000 --> 01:04:48.000]  他就很公允
[01:04:48.000 --> 01:04:50.000]  因为他现在写信的时候
[01:04:50.000 --> 01:04:54.000]  他就已经肯定不是当年的约翰了
[01:04:54.000 --> 01:04:57.000]  就是在坟墓里的那个人
[01:04:57.000 --> 01:05:01.000]  那个约翰和彼得一起进入坟墓的那个人
[01:05:01.000 --> 01:05:04.000]  当年他就是没有足够的信心
[01:05:04.000 --> 01:05:07.000]  去建立他自己的信仰
[01:05:07.000 --> 01:05:10.000]  但是当他写这封信过了几十年之后
[01:05:10.000 --> 01:05:15.000]  他就真的有一个很大的信心
[01:05:15.000 --> 01:05:17.000]  耶稣的身体
[01:05:17.000 --> 01:05:19.000]  现在他就作见证
[01:05:19.000 --> 01:05:23.000]  耶稣的身体的确是复活
[01:05:23.000 --> 01:05:25.000]  而且是升天
[01:05:25.000 --> 01:05:27.000]  是永活
[01:05:27.000 --> 01:05:30.000]  是还可以随时回来
[01:05:30.000 --> 01:05:33.000]  所以等下二十章就出现一个难题了
[01:05:33.000 --> 01:05:35.000]  又是圣经更大的难题了
[01:05:35.000 --> 01:05:37.000]  就是末大拉的玛利亚
[01:05:37.000 --> 01:05:40.000]  抓住耶稣不让他升天
[01:05:40.000 --> 01:05:42.000]  耶稣就说你不准摸我
[01:05:42.000 --> 01:05:45.000]  因为我还没回到父神那里
[01:05:45.000 --> 01:05:48.000]  是一个很大的难题
[01:05:48.000 --> 01:05:50.000]  难解的难题
[01:05:50.000 --> 01:05:52.000]  我们继续下去
[01:05:52.000 --> 01:05:54.000]  所以第九节就说
[01:05:54.000 --> 01:05:57.000]  因为他们还不明白圣经的意思
[01:05:57.000 --> 01:06:00.000]  就是耶稣必要从死里复活
[01:06:00.000 --> 01:06:04.000]  所以刚才回应第二章那里的事后孔明
[01:06:04.000 --> 01:06:06.000]  你就可以知道
[01:06:06.000 --> 01:06:09.000]  当时这两个门徒彼得和约翰
[01:06:09.000 --> 01:06:14.000]  都还没有足够的对复活的信心
[01:06:14.000 --> 01:06:16.000]  甚至说不上信仰
[01:06:16.000 --> 01:06:19.000]  所以盼望我们要记住
[01:06:19.000 --> 01:06:23.000]  我们不是一个只是道听途说的信心
[01:06:23.000 --> 01:06:26.000]  基督教应该是我们的信仰
[01:06:26.000 --> 01:06:30.000]  信仰就是任何环境都要坚信
[01:06:30.000 --> 01:06:32.000]  叫信仰
[01:06:32.000 --> 01:06:34.000]  有些人是无论如何
[01:06:34.000 --> 01:06:36.000]  你怎么说我都不会改变的
[01:06:36.000 --> 01:06:38.000]  我是英格兰的勇等
[01:06:38.000 --> 01:06:40.000]  我是巴西的勇等
[01:06:40.000 --> 01:06:41.000]  你怎么改变呢
[01:06:41.000 --> 01:06:42.000]  对波多差呢
[01:06:42.000 --> 01:06:43.000]  我都是他的勇等
[01:06:43.000 --> 01:06:45.000]  这些叫信仰
[01:06:45.000 --> 01:06:48.000]  已经忠实到你没办法改变它
[01:06:48.000 --> 01:06:50.000]  其实有些政治都是这样
[01:06:50.000 --> 01:06:51.000]  我是蓝的
[01:06:51.000 --> 01:06:52.000]  我是黄的
[01:06:52.000 --> 01:06:54.000]  我怎么都不改变
[01:06:54.000 --> 01:06:56.000]  这些变成信仰了
[01:06:56.000 --> 01:06:59.000]  所以基督教就更加应该是信仰
[01:06:59.000 --> 01:07:01.000]  更加应该是耶稣的复活
[01:07:01.000 --> 01:07:04.000]  是你和我的信仰
[01:07:04.000 --> 01:07:06.000]  所以有时我们不需要再问
[01:07:06.000 --> 01:07:08.000]  为什么我要受苦
[01:07:08.000 --> 01:07:10.000]  为什么我要这样这样这样
[01:07:10.000 --> 01:07:12.000]  信仰就不用问这些了
[01:07:12.000 --> 01:07:16.000]  应该说我怎么可以在现在的受苦里面
[01:07:16.000 --> 01:07:19.000]  去活出平安呢
[01:07:19.000 --> 01:07:21.000]  我怎么
[01:07:21.000 --> 01:07:23.000]  当然透过不同的人顶
[01:07:23.000 --> 01:07:24.000]  姐妹的袋套
[01:07:24.000 --> 01:07:25.000]  彼此的扶持
[01:07:25.000 --> 01:07:26.000]  彼此的安慰
[01:07:26.000 --> 01:07:30.000]  这样来见证福音信仰
[01:07:30.000 --> 01:07:32.000]  就不是问为什么苦
[01:07:32.000 --> 01:07:33.000]  而是问
[01:07:33.000 --> 01:07:38.000]  怎么可以在苦里面去作见证
[01:07:38.000 --> 01:07:40.000]  世人因为没有信仰
[01:07:40.000 --> 01:07:43.000]  他就停留在为什么
[01:07:43.000 --> 01:07:46.000]  好些的他就认命
[01:07:46.000 --> 01:07:48.000]  他就是没办法
[01:07:48.000 --> 01:07:49.000]  人生在世
[01:07:49.000 --> 01:07:51.000]  必遇受苦
[01:07:51.000 --> 01:07:54.000]  但是基督徒就应该是信仰
[01:07:54.000 --> 01:07:58.000]  应该就由那个问为什么的力量
[01:07:58.000 --> 01:08:01.000]  转变成为一个how
[01:08:01.000 --> 01:08:02.000]  怎么样
[01:08:02.000 --> 01:08:04.000]  怎么样去面对
[01:08:04.000 --> 01:08:06.000]  现在的逆境
[01:08:06.000 --> 01:08:07.000]  现在的困难
[01:08:07.000 --> 01:08:11.000]  所以一定是和主耶稣的复活
[01:08:11.000 --> 01:08:15.000]  带来的信仰的形讯
[01:08:15.000 --> 01:08:18.000]  拉上一个彻底的关系
[01:08:18.000 --> 01:08:20.000]  所以这里告诉我们
[01:08:20.000 --> 01:08:24.000]  于是两个门徒就回自己的住处去了
[01:08:24.000 --> 01:08:25.000]  是这样
[01:08:25.000 --> 01:08:27.000]  他们可以做什么呢
[01:08:27.000 --> 01:08:30.000]  整个政治宗教的集团
[01:08:30.000 --> 01:08:32.000]  来到摆在他们的面前
[01:08:32.000 --> 01:08:35.000]  他们只不过是11个门徒
[01:08:35.000 --> 01:08:36.000]  有什么可以做呢
[01:08:36.000 --> 01:08:38.000]  可以做的就是关上门
[01:08:38.000 --> 01:08:40.000]  没什么可以做的了
[01:08:40.000 --> 01:08:42.000]  那个尸体是不见了
[01:08:42.000 --> 01:08:45.000]  所以他们就不是否定
[01:08:45.000 --> 01:08:48.000]  莫大拉的玛尼亚的那个说法
[01:08:48.000 --> 01:08:51.000]  所以这里约翰福音就特别记载
[01:08:51.000 --> 01:08:54.000]  莫大拉的玛尼亚第一个人
[01:08:54.000 --> 01:08:57.000]  他见到耶稣的复活
[01:08:57.000 --> 01:08:59.000]  所以真的很厉害
[01:08:59.000 --> 01:09:01.000]  第一个很重要
[01:09:01.000 --> 01:09:02.000]  等于香港人
[01:09:02.000 --> 01:09:04.000]  如果我被选中
[01:09:04.000 --> 01:09:06.000]  去成为那个航天员
[01:09:06.000 --> 01:09:08.000]  可以去太空站
[01:09:08.000 --> 01:09:09.000]  当然不可能
[01:09:09.000 --> 01:09:12.000]  我有生之年都未读到博士学位
[01:09:12.000 --> 01:09:14.000]  要有这些航天科技
[01:09:14.000 --> 01:09:16.000]  或者可能是荣誉的
[01:09:16.000 --> 01:09:18.000]  你只是戴着面罩就可以去了
[01:09:18.000 --> 01:09:20.000]  如果我第一个
[01:09:20.000 --> 01:09:22.000]  都很大的荣耀
[01:09:22.000 --> 01:09:24.000]  现在莫大拉的玛尼亚
[01:09:24.000 --> 01:09:27.000]  是第一个见到耶稣复活的人
[01:09:27.000 --> 01:09:30.000]  所以我们又要看一看他的背景
[01:09:30.000 --> 01:09:33.000]  路加福音第八章就记载
[01:09:33.000 --> 01:09:35.000]  这个莫大拉的玛尼亚
[01:09:35.000 --> 01:09:41.000]  第八章的第一节开始
[01:09:41.000 --> 01:09:42.000]  路加福音
[01:09:42.000 --> 01:09:44.000]  过了不多日
[01:09:44.000 --> 01:09:47.000]  耶稣周游各城各乡传道
[01:09:47.000 --> 01:09:50.000]  宣讲神国的福音
[01:09:50.000 --> 01:09:53.000]  和他同去的有十二个门徒
[01:09:53.000 --> 01:09:54.000]  即是包括犹大
[01:09:54.000 --> 01:09:56.000]  因为这个很早期的传道
[01:09:56.000 --> 01:09:59.000]  还有被恶鬼所附
[01:09:59.000 --> 01:10:01.000]  被疾病所累
[01:10:01.000 --> 01:10:03.000]  即是又有鬼附
[01:10:03.000 --> 01:10:06.000]  又有疾病前身
[01:10:06.000 --> 01:10:09.000]  和已经治好了的几个妇女
[01:10:09.000 --> 01:10:13.000]  内宗又称为莫大拉的玛尼亚
[01:10:13.000 --> 01:10:15.000]  曾经有七个鬼
[01:10:15.000 --> 01:10:17.000]  从他身上赶出来
[01:10:17.000 --> 01:10:19.000]  他身上有七个鬼
[01:10:19.000 --> 01:10:21.000]  即是鬼附
[01:10:21.000 --> 01:10:25.000]  但是主耶稣将他里面的邪灵赶走
[01:10:25.000 --> 01:10:27.000]  记住是邪灵
[01:10:27.000 --> 01:10:29.000]  不是那些泥鬼
[01:10:29.000 --> 01:10:31.000]  不是那些死去的亲人
[01:10:31.000 --> 01:10:32.000]  不是那些
[01:10:32.000 --> 01:10:34.000]  真是邪灵来的
[01:10:34.000 --> 01:10:37.000]  新约很多时候讲的都是邪灵来的
[01:10:37.000 --> 01:10:40.000]  即是由魔鬼去演变来扮的
[01:10:40.000 --> 01:10:45.000]  接着又有希律的家宰
[01:10:45.000 --> 01:10:48.000]  希律的家宰即是他类似厨师
[01:10:48.000 --> 01:10:50.000]  或者是管家
[01:10:50.000 --> 01:10:52.000]  希律王的管家
[01:10:52.000 --> 01:10:56.000]  是釜撒的妻子若阿娜和苏撒娜
[01:10:56.000 --> 01:11:00.000]  希律王的家宰的太太信了主
[01:11:00.000 --> 01:11:02.000]  跟随耶稣
[01:11:02.000 --> 01:11:06.000]  苏撒娜和好些别的妇女
[01:11:06.000 --> 01:11:08.000]  都是用自己的财物
[01:11:08.000 --> 01:11:10.000]  供给耶稣和门徒
[01:11:10.000 --> 01:11:13.000]  这些妇女成为了忠实的粉丝
[01:11:13.000 --> 01:11:15.000]  跟随耶稣去传道
[01:11:15.000 --> 01:11:17.000]  他们就在另外的范畴
[01:11:17.000 --> 01:11:20.000]  去支持这些宣教的事务
[01:11:20.000 --> 01:11:22.000]  用他们的钱
[01:11:22.000 --> 01:11:24.000]  当时的时代
[01:11:24.000 --> 01:11:26.000]  有钱的妇女是很少的
[01:11:26.000 --> 01:11:31.000]  妇女其实当时是三步不出门的
[01:11:31.000 --> 01:11:33.000]  不可以抛头露面的
[01:11:33.000 --> 01:11:40.000]  甚至妇女在男性聚集的
[01:11:40.000 --> 01:11:44.000]  无论会议或者是讨论的场所
[01:11:44.000 --> 01:11:46.000]  是不可以发言的
[01:11:46.000 --> 01:11:48.000]  所以提摩泰前书说
[01:11:48.000 --> 01:11:51.000]  妇女在会中讲道是可耻的
[01:11:51.000 --> 01:11:53.000]  就有这些背景
[01:11:53.000 --> 01:11:57.000]  所以时代有不同
[01:11:57.000 --> 01:11:59.000]  所以今日女传道讲道
[01:11:59.000 --> 01:12:01.000]  已经没有这个背景了
[01:12:01.000 --> 01:12:03.000]  所以是没有问题的
[01:12:03.000 --> 01:12:06.000]  但是这里就告诉我们
[01:12:06.000 --> 01:12:08.000]  特别强调
[01:12:08.000 --> 01:12:10.000]  这个莫大拉的玛尼亚
[01:12:10.000 --> 01:12:14.000]  她的信主和她一路跟随耶稣
[01:12:14.000 --> 01:12:16.000]  所以由头到尾
[01:12:16.000 --> 01:12:20.000]  默默的去支持耶稣传道的
[01:12:20.000 --> 01:12:22.000]  都是这一群妇女
[01:12:22.000 --> 01:12:24.000]  现在很特别了
[01:12:24.000 --> 01:12:26.000]  真是夜难人静了
[01:12:26.000 --> 01:12:28.000]  其实不是夜难人静
[01:12:28.000 --> 01:12:30.000]  是差不多天亮
[01:12:30.000 --> 01:12:32.000]  彼得和约翰
[01:12:32.000 --> 01:12:36.000]  莫大拉的玛尼亚就跑去报告
[01:12:36.000 --> 01:12:38.000]  他们两个就跑去坟墓
[01:12:38.000 --> 01:12:42.000]  似乎莫大拉的玛尼亚就慢慢跟着来
[01:12:42.000 --> 01:12:46.000]  现在强调只有她一个在那里
[01:12:46.000 --> 01:12:49.000]  玛尼亚却站在坟墓外面哭
[01:12:49.000 --> 01:12:51.000]  因为知道什么原因
[01:12:51.000 --> 01:12:53.000]  耶稣的尸体不见了
[01:12:53.000 --> 01:12:57.000]  哭的时候低头往坟墓里看
[01:12:57.000 --> 01:12:59.000]  就见两个天使
[01:12:59.000 --> 01:13:01.000]  咦 刚才没有的
[01:13:01.000 --> 01:13:04.000]  就见到两个天使穿着白衣
[01:13:04.000 --> 01:13:07.000]  在安放耶稣身体的地方坐着
[01:13:07.000 --> 01:13:10.000]  即是说原来那个坟墓是有凳子的
[01:13:10.000 --> 01:13:12.000]  可能是石凳
[01:13:12.000 --> 01:13:14.000]  可能是他们整的时候
[01:13:14.000 --> 01:13:16.000]  作出来的石凳
[01:13:16.000 --> 01:13:18.000]  在那里坐着
[01:13:18.000 --> 01:13:20.000]  一个在头一个在尾
[01:13:20.000 --> 01:13:22.000]  天使对他说
[01:13:22.000 --> 01:13:24.000]  妇人你为什么哭呢
[01:13:24.000 --> 01:13:26.000]  似乎邀请他
[01:13:26.000 --> 01:13:30.000]  不要再停留在他的哀伤里面
[01:13:30.000 --> 01:13:32.000]  很想带他
[01:13:32.000 --> 01:13:34.000]  好像心灵辅导那样
[01:13:34.000 --> 01:13:36.000]  先给他一些问题
[01:13:36.000 --> 01:13:38.000]  带开他的专注力
[01:13:38.000 --> 01:13:40.000]  在那个痛苦里面
[01:13:40.000 --> 01:13:43.000]  因为他的痛苦就是耶稣的尸体不见了
[01:13:43.000 --> 01:13:45.000]  那两个门徒都相信
[01:13:45.000 --> 01:13:47.000]  就回头了
[01:13:47.000 --> 01:13:49.000]  就不了了之
[01:13:49.000 --> 01:13:51.000]  其实就不敢做任何的
[01:13:51.000 --> 01:13:53.000]  报官
[01:13:53.000 --> 01:13:55.000]  你报什么官呢
[01:13:55.000 --> 01:13:57.000]  官正是想说是你们偷尸
[01:13:57.000 --> 01:13:59.000]  所以他们就不会报官
[01:13:59.000 --> 01:14:01.000]  也都不会张扬
[01:14:01.000 --> 01:14:03.000]  也都没有能力去
[01:14:03.000 --> 01:14:07.000]  和那个领导层
[01:14:07.000 --> 01:14:09.000]  去讨价还价的
[01:14:09.000 --> 01:14:11.000]  拿回那个尸体
[01:14:11.000 --> 01:14:13.000]  所以是什么都做不了的
[01:14:13.000 --> 01:14:15.000]  所以玛利亚只能够在那里
[01:14:15.000 --> 01:14:17.000]  坟墓里哭
[01:14:17.000 --> 01:14:19.000]  这个情景
[01:14:19.000 --> 01:14:21.000]  都是很令人感动的
[01:14:21.000 --> 01:14:23.000]  一个寂寂无名的妇女
[01:14:23.000 --> 01:14:25.000]  在耶稣的坟墓
[01:14:25.000 --> 01:14:27.000]  一个人来到她那里
[01:14:27.000 --> 01:14:29.000]  在那里哭
[01:14:29.000 --> 01:14:31.000]  接着看进去
[01:14:31.000 --> 01:14:33.000]  神又给她看到一个异象
[01:14:33.000 --> 01:14:35.000]  那两个门徒反而见不到
[01:14:35.000 --> 01:14:37.000]  之前没有出现
[01:14:37.000 --> 01:14:39.000]  现在出现了
[01:14:39.000 --> 01:14:41.000]  玛利亚见到两个天使
[01:14:41.000 --> 01:14:43.000]  她就
[01:14:43.000 --> 01:14:45.000]  问她
[01:14:45.000 --> 01:14:47.000]  因为有人把我主挪了去
[01:14:47.000 --> 01:14:49.000]  我不知道放在哪里
[01:14:49.000 --> 01:14:51.000]  出现问题了
[01:14:51.000 --> 01:14:53.000]  她知不知道这两个是天使呢
[01:14:53.000 --> 01:14:55.000]  天使问她
[01:14:55.000 --> 01:14:57.000]  她又回答
[01:14:57.000 --> 01:14:59.000]  是很sense的回答
[01:14:59.000 --> 01:15:01.000]  不是怕到一个地步
[01:15:01.000 --> 01:15:03.000]  即是立刻拿部手机出来
[01:15:03.000 --> 01:15:05.000]  拍照
[01:15:05.000 --> 01:15:07.000]  自拍
[01:15:07.000 --> 01:15:09.000]  因为有两个天使
[01:15:09.000 --> 01:15:11.000]  不说得少
[01:15:11.000 --> 01:15:13.000]  你看到异象
[01:15:13.000 --> 01:15:15.000]  是天使
[01:15:15.000 --> 01:15:17.000]  不会令你立刻惊慌
[01:15:17.000 --> 01:15:19.000]  快点走的鬼
[01:15:19.000 --> 01:15:21.000]  是天使
[01:15:21.000 --> 01:15:23.000]  但她是正常地回答
[01:15:23.000 --> 01:15:25.000]  我不知道放在哪里
[01:15:25.000 --> 01:15:27.000]  第十四节
[01:15:27.000 --> 01:15:29.000]  悉了者说就转过身来
[01:15:29.000 --> 01:15:31.000]  看见耶稣站在那里
[01:15:31.000 --> 01:15:33.000]  却不知道是耶稣
[01:15:33.000 --> 01:15:35.000]  当然是作者记载
[01:15:35.000 --> 01:15:37.000]  即是说有一个人慢慢靠近他
[01:15:37.000 --> 01:15:39.000]  他都不知道
[01:15:39.000 --> 01:15:41.000]  突然转身
[01:15:41.000 --> 01:15:43.000]  就见到一个人
[01:15:43.000 --> 01:15:45.000]  作者说这是耶稣
[01:15:45.000 --> 01:15:47.000]  但他不知道是耶稣
[01:15:47.000 --> 01:15:49.000]  那就
[01:15:49.000 --> 01:15:51.000]  又有难处了
[01:15:51.000 --> 01:15:53.000]  到底是耶稣已经变了
[01:15:53.000 --> 01:15:55.000]  非物质的身体
[01:15:55.000 --> 01:15:57.000]  是认不到的
[01:15:57.000 --> 01:15:59.000]  但后面的记载是否定了这件事
[01:15:59.000 --> 01:16:01.000]  因为他一听到声音
[01:16:01.000 --> 01:16:03.000]  叫他的名字
[01:16:03.000 --> 01:16:05.000]  他立刻认得是耶稣
[01:16:05.000 --> 01:16:07.000]  就叫耶稣
[01:16:07.000 --> 01:16:09.000]  所以似乎是他哀伤过度
[01:16:09.000 --> 01:16:11.000]  或者很专注和天使的对话
[01:16:11.000 --> 01:16:13.000]  所以就不知道有个人靠近他
[01:16:13.000 --> 01:16:15.000]  他也不是害怕
[01:16:15.000 --> 01:16:17.000]  而是他一个美丽的误会
[01:16:17.000 --> 01:16:19.000]  他就以为是耶稣
[01:16:19.000 --> 01:16:21.000]  他就以为是耶稣
[01:16:21.000 --> 01:16:23.000]  他就以为是耶稣
[01:16:23.000 --> 01:16:25.000]  他就以为是耶稣
[01:16:25.000 --> 01:16:27.000]  他就以为是耶稣
[01:16:27.000 --> 01:16:29.000]  他就以为是耶稣
[01:16:29.000 --> 01:16:31.000]  他就以为是耶稣
[01:16:31.000 --> 01:16:33.000]  他就以为是耶稣
[01:16:33.000 --> 01:16:35.000]  他就以为是耶稣
[01:16:35.000 --> 01:16:37.000]  他就以为是耶稣
[01:16:37.000 --> 01:16:39.000]  他就以为是耶稣
[01:16:39.000 --> 01:16:41.000]  他就以为是耶稣
[01:16:41.000 --> 01:16:43.000]  他就以为是耶稣
[01:16:43.000 --> 01:16:45.000]  他就以为是耶稣
[01:16:45.000 --> 01:16:47.000]  他就以为是耶稣
[01:16:47.000 --> 01:16:49.000]  他就以为是耶稣
[01:16:49.000 --> 01:16:51.000]  他就以为是耶稣
[01:16:51.000 --> 01:16:53.000]  他就以为是耶稣
[01:16:53.000 --> 01:16:55.000]  他就以为是耶稣
[01:16:55.000 --> 01:17:01.000]  最重要的是将那个人的专注力带离开他的专注
[01:17:01.000 --> 01:17:05.000]  先让他不要过度沉溺在痛苦里面
[01:17:05.000 --> 01:17:07.000]  带他离开痛
[01:17:07.000 --> 01:17:09.000]  玛利亚以为是汉原
[01:17:09.000 --> 01:17:11.000]  很合理
[01:17:11.000 --> 01:17:15.000]  合理就是他不认得耶稣
[01:17:15.000 --> 01:17:17.000]  他忘见这个人
[01:17:17.000 --> 01:17:19.000]  不认得耶稣
[01:17:19.000 --> 01:17:21.000]  就对他说
[01:17:21.000 --> 01:17:23.000]  先生,若是你把他移了去
[01:17:23.000 --> 01:17:31.000]  请告诉我,你把他放在哪里?
[01:17:31.000 --> 01:17:33.000]  我便去娶他
[01:17:33.000 --> 01:17:35.000]  很令人感动
[01:17:35.000 --> 01:17:37.000]  一个明知道
