
[00:00:00.000 --> 00:00:06.800]  再一次感恩天父讓我們在晚上再看這個宗教改革
[01:09:30.100 --> 01:09:32.100]  其實都未到100年
[01:09:32.100 --> 01:09:37.100]  已經帶來一個很大的更新
[01:09:37.100 --> 01:09:40.100]  所以原來更新是很重要的
[01:09:40.100 --> 01:09:42.100]  天主教沒有更新
[01:09:42.100 --> 01:09:45.100]  只會被整個時代的巨輪
[01:09:45.100 --> 01:09:47.100]  平除在後面
[01:09:47.100 --> 01:09:50.100]  他們自己只會繼續內部的僵化
[01:09:50.100 --> 01:09:53.100]  但是一般的平民百姓
[01:09:53.100 --> 01:09:56.100]  如果不歸附於中國改革的
[01:09:56.100 --> 01:10:01.100]  回到聖經 回到神的真理
[01:10:01.100 --> 01:10:03.100]  又會落後了
[01:10:03.100 --> 01:10:06.100]  變成他們只會以自己的思潮
[01:10:06.100 --> 01:10:08.100]  去凌駕聖經
[01:10:08.100 --> 01:10:10.100]  表面上以為很好
[01:10:10.100 --> 01:10:14.100]  但實際上其實更加遠離了聖經
[01:10:14.100 --> 01:10:18.100]  既討厭天主教那些僵化的制度
[01:10:18.100 --> 01:10:21.100]  告解 七聖禮等等
[01:10:21.100 --> 01:10:24.100]  亦不敬拜 亦不怕教廷
[01:10:24.100 --> 01:10:29.100]  但是不回到神的話語的根本
[01:10:29.100 --> 01:10:34.100]  又出現了一個絕對的心靈真空
[01:10:34.100 --> 01:10:37.100]  所以我想今天牧者最擔心的就是
[01:10:37.100 --> 01:10:41.100]  信仰的真空
[01:10:41.100 --> 01:10:44.100]  很多基督徒不知道自己信什麼
[01:10:44.100 --> 01:10:49.100]  是一個很大的要面對的問題
[01:10:49.100 --> 01:10:52.100]  好像一張單從來都沒有找數
[01:10:52.100 --> 01:10:55.100]  是一個很嚴重的問題
[01:10:55.100 --> 01:10:59.100]  所以如果我們不找不同的渠道去聽聖經
[01:10:59.100 --> 01:11:01.100]  可以有很多渠道
[01:11:01.100 --> 01:11:04.100]  YouTube有很多出名的牧者
[01:11:04.100 --> 01:11:06.100]  你都一概不聽
[01:11:06.100 --> 01:11:09.100]  然後你就說自己的牧者不好聽
[01:11:09.100 --> 01:11:13.100]  你去到神面前 神都不會收貨的
[01:11:13.100 --> 01:11:16.100]  你不聽曾牧師 你可以聽其他的
[01:11:16.100 --> 01:11:19.100]  你去聽陳牧師 你可以聽另外的牧師
[01:11:19.100 --> 01:11:22.100]  不只是單一的渠道
[01:11:22.100 --> 01:11:27.100]  重點是將你的心靈 將我的心靈帶回聖經
[01:11:27.100 --> 01:11:29.100]  這個才是重要
[01:11:29.100 --> 01:11:33.100]  回到聖經的根本就是
[01:11:33.100 --> 01:11:40.100]  與神對話 有不斷更新的心靈
[01:11:40.100 --> 01:11:43.100]  這個才是真正的信仰
[01:11:43.100 --> 01:11:48.100]  你一定要有你自己的新教的倫理
[01:11:48.100 --> 01:11:52.100]  你既然成為新教徒 成為基督徒
[01:11:52.100 --> 01:11:56.100]  你要有你自己在神面前的倫理
[01:11:56.100 --> 01:11:59.100]  我們每個人都一定有個人生目標
[01:11:59.100 --> 01:12:02.100]  有些人就是這樣吃 有些人就是這樣玩
[01:12:02.100 --> 01:12:03.100]  這都是目標
[01:12:03.100 --> 01:12:07.100]  但是我們基督徒的倫理是怎樣呢
[01:12:07.100 --> 01:12:11.100]  所以今天透過洛克斯
[01:12:11.100 --> 01:12:17.100]  都將他前半段青年的人生受盡迫得
[01:12:17.100 --> 01:12:21.100]  但都沒有放棄自己是蘇格蘭人
[01:12:21.100 --> 01:12:28.100]  有那個照明要將很重要的真理帶回蘇格蘭
[01:12:28.100 --> 01:12:31.100]  所以他要制定蘇格蘭信仰宣言
[01:12:31.100 --> 01:12:35.100]  不過有看過一些報告
[01:12:35.100 --> 01:12:41.100]  第一篇寫的文章是極之尖銳
[01:12:41.100 --> 01:12:46.100]  暴露天主教的錯謀
[01:12:46.100 --> 01:12:52.100]  和當時地方的君王的敗壞
[01:12:52.100 --> 01:12:57.100]  看看有沒有機會拿到原著和大家分享
[01:12:57.100 --> 01:12:59.100]  相當尖銳
[01:12:59.100 --> 01:13:07.100]  你可以說是招致天主教和擁戴天主教的當時君主
[01:13:07.100 --> 01:13:11.100]  對他的無差別的迫害
[01:13:11.100 --> 01:13:16.100]  但無論如何他的心都是懷念著蘇格蘭人
[01:13:16.100 --> 01:13:19.100]  所以在日內瓦那麼好的那幾年
[01:13:19.100 --> 01:13:21.100]  他的書信告訴他的朋友
[01:13:21.100 --> 01:13:26.100]  在日內瓦和嘉爾文的對話和學習
[01:13:26.100 --> 01:13:29.100]  是相當得益
[01:13:29.100 --> 01:13:33.100]  那幾年是他人生中最快樂的人生
[01:13:33.100 --> 01:13:38.100]  但最終他還是選擇回到蘇格蘭
[01:13:38.100 --> 01:13:39.100]  我想真的
[01:13:39.100 --> 01:13:43.100]  牧者真的要有一個很清晰的照明
[01:13:43.100 --> 01:13:47.100]  在哪個牧區神安排你
[01:13:47.100 --> 01:13:53.100]  所以其實要保持這份常常保持的牧養
[01:13:53.100 --> 01:13:56.100]  侍奉的初心
[01:13:56.100 --> 01:13:58.100]  我2009年畢業
[01:13:58.100 --> 01:14:00.100]  現在已經是2025年
[01:14:00.100 --> 01:14:02.100]  已經15年多了
[01:14:02.100 --> 01:14:04.100]  真的離開神學院
[01:14:04.100 --> 01:14:07.100]  當年教的東西完全沒有用
[01:14:07.100 --> 01:14:09.100]  但那個初心
[01:14:09.100 --> 01:14:11.100]  在神學院裏面訓練的
[01:14:11.100 --> 01:14:14.100]  和一班同學一起
[01:14:14.100 --> 01:14:16.100]  即是畜生夜談
[01:14:16.100 --> 01:14:18.100]  上課
[01:14:18.100 --> 01:14:19.100]  祈禱會
[01:14:19.100 --> 01:14:22.100]  那份初心要保持
[01:14:22.100 --> 01:14:25.100]  所以剛剛過年就約一班同學
[01:14:25.100 --> 01:14:26.100]  一起吃自助餐
[01:14:26.100 --> 01:14:28.100]  假期
[01:14:28.100 --> 01:14:31.100]  再講一下大家的近況
[01:14:31.100 --> 01:14:34.100]  其中很重要的就是
[01:14:34.100 --> 01:14:37.100]  大家如果現在還是有心侍奉
[01:14:37.100 --> 01:14:40.100]  就是那份初心不改
[01:14:40.100 --> 01:14:44.100]  那邊有些同學就有些變化
[01:14:44.100 --> 01:14:46.100]  不再牧會
[01:14:46.100 --> 01:14:48.100]  一定有他們的一些困難
[01:14:49.100 --> 01:14:52.100]  所以牧者的初心是很重要的
[01:14:52.100 --> 01:14:55.100]  所以大家必須為牧者
[01:14:55.100 --> 01:14:58.100]  尤其是侍奉了很久的牧者祈禱
[01:14:58.100 --> 01:15:01.100]  要保持剛剛畢業的初心
[01:15:01.100 --> 01:15:03.100]  真的好像甚麼都不懂
[01:15:03.100 --> 01:15:04.100]  但其實懂的
[01:15:04.100 --> 01:15:07.100]  但那個心要保持單純
[01:15:07.100 --> 01:15:10.100]  保持那份好像童真一樣
[01:15:10.100 --> 01:15:13.100]  不要變成老油條
[01:15:13.100 --> 01:15:15.100]  其實很重要
[01:15:15.100 --> 01:15:17.100]  其實需要頂尖的祈禱
[01:15:17.100 --> 01:15:19.100]  和需要頂尖的支持
[01:15:19.100 --> 01:15:21.100]  互相彼此激勵
[01:15:21.100 --> 01:15:24.100]  所以提醒絕對不是不可以
[01:15:24.100 --> 01:15:25.100]  是可以
[01:15:25.100 --> 01:15:29.100]  提醒不是要責備挑剔
[01:15:29.100 --> 01:15:31.100]  而是同心的同行
[01:15:31.100 --> 01:15:33.100]  兩者是不同的
[01:15:33.100 --> 01:15:36.100]  所以盼望大家千萬不要介意
[01:15:36.100 --> 01:15:40.100]  如果你知道牧者有甚麼需要可以提點
[01:15:40.100 --> 01:15:42.100]  彼此互相激勵
[01:15:42.100 --> 01:15:46.100]  其實這個才是真正最好的同行和代禱
[01:15:46.100 --> 01:15:50.100]  今天我預備的材料就來到這裡
[01:15:50.100 --> 01:15:53.100]  下星期就真的一個總結
[01:15:53.100 --> 01:15:58.100]  大家可以想一下這個課題
[01:15:58.100 --> 01:16:00.100]  在過去的九堂
[01:16:00.100 --> 01:16:02.100]  大家又可以有甚麼領受
[01:16:02.100 --> 01:16:05.100]  我都很難叫大家在咪高峰上說話
[01:16:05.100 --> 01:16:08.100]  我可能組織幾個點
[01:16:08.100 --> 01:16:12.100]  大家就著這幾個點可以再思想
[01:16:12.100 --> 01:16:15.100]  日後你自己再反思
[01:16:15.100 --> 01:16:18.100]  我們今晚就到這裡一起禱告
[01:16:18.100 --> 01:16:22.100]  感恩天父給我們透過蘇格蘭的改革家
[01:16:22.100 --> 01:16:25.100]  諾克斯這位神的僕人
[01:16:25.100 --> 01:16:30.100]  他早年因為認同基督教的更新
[01:16:30.100 --> 01:16:32.100]  受盡迫害
[01:16:32.100 --> 01:16:39.100]  有19個月要成為一個被法國奴役的階下囚
[01:16:39.100 --> 01:16:43.100]  過盡一些很慘無人道的生活
[01:16:43.100 --> 01:16:47.100]  但是感恩天父讓他去到日內瓦
[01:16:47.100 --> 01:16:49.100]  認識加爾文
[01:16:49.100 --> 01:16:56.100]  能夠真的可以在整個加爾文神學裏面
[01:16:56.100 --> 01:17:00.100]  他獲得很多的靈感和指導
[01:17:00.100 --> 01:17:05.100]  使他能夠在蘇格蘭和他的同伴
[01:17:05.100 --> 01:17:09.100]  制定蘇格蘭的信仰宣言
[01:17:09.100 --> 01:17:10.100]  我們很感謝主
[01:17:10.100 --> 01:17:15.100]  很盼望透過我們在過去的九堂
[01:17:15.100 --> 01:17:22.100]  馬丁路德、伊拉斯姆和加爾文
[01:17:22.100 --> 01:17:24.100]  和今晚我們說的諾克斯
[01:17:24.100 --> 01:17:27.100]  都給我們有一定的啟發
[01:17:27.100 --> 01:17:32.100]  我們真的需要回到神的話語
[01:17:32.100 --> 01:17:36.100]  能夠和神有很好的溝通
[01:17:36.100 --> 01:17:41.100]  我們能夠上上沐浴在主的恩典裏面
[01:17:41.100 --> 01:17:43.100]  不只是一種個人享受
[01:17:43.100 --> 01:17:47.100]  而是讓我們清楚自己的人生的召命
[01:17:47.100 --> 01:17:51.100]  可以在有限的人生去為主而活
[01:17:51.100 --> 01:17:55.100]  求主幫助我們仰望、感恩、禱告
[01:17:55.100 --> 01:17:58.100]  奉耶穌基督的名
[01:17:58.100 --> 01:17:59.100]  阿們

