
[00:00:00.000 --> 00:00:02.000]  今日是父親節
[00:56:06.000 --> 00:56:08.000]  給我們有更大的信心的榜樣
[00:56:08.000 --> 00:56:10.000]  我們將自己交託
[00:56:10.000 --> 00:56:12.000]  我們將每一個做父親的
[00:56:12.000 --> 00:56:14.000]  做兒子的
[00:56:14.000 --> 00:56:16.000]  教導我們
[00:56:16.000 --> 00:56:18.000]  去跟隨你
[00:56:18.000 --> 00:56:20.000]  也在人生裡面盡上自己的責任
[00:56:20.000 --> 00:56:22.000]  為自己的抉擇
[00:56:22.000 --> 00:56:24.000]  為自己的道路
[00:56:24.000 --> 00:56:26.000]  我們努力也要有信心
[00:56:26.000 --> 00:56:29.480]  我們將自己交託,奉耶穌聖名祈求,阿們。

