
[00:00:00.000 --> 00:00:03.000]  好,我們先一齊同心祈禱
[00:57:29.000 --> 00:57:32.000]  我不求你叫他們離開這個世界
[00:57:32.000 --> 00:57:34.000]  因為我們是在這個地球生活的
[00:57:34.000 --> 00:57:37.000]  地球就是我們的場景
[00:57:37.000 --> 00:57:40.000]  所以整個地球一切的東西
[00:57:40.000 --> 00:57:42.000]  都是由神創造的
[00:57:42.000 --> 00:57:43.000]  一切的東西
[00:57:43.000 --> 00:57:46.000]  當然後來那些人賦予的
[00:57:46.000 --> 00:57:50.000]  所謂的靈驗、神聖
[00:57:50.000 --> 00:57:53.000]  例如那些人做的木偶
[00:57:53.000 --> 00:57:55.000]  做的佛像
[00:57:55.000 --> 00:57:57.000]  用來供奉、用來拜
[00:57:57.000 --> 00:57:58.000]  很漂亮
[00:57:58.000 --> 00:58:01.000]  其實是人去賦予靈感
[00:58:01.000 --> 00:58:03.000]  神化了
[00:58:03.000 --> 00:58:04.000]  其實一切的東西都是
[00:58:04.000 --> 00:58:06.000]  做物主所創造的
[00:58:06.000 --> 00:58:09.000]  無所謂有一個地方
[00:58:09.000 --> 00:58:11.000]  是神去干涉不到的
[00:58:11.000 --> 00:58:14.000]  不過這裡告訴我們
[00:58:14.000 --> 00:58:17.000]  主耶穌其實是很透徹地
[00:58:17.000 --> 00:58:20.000]  他是一個很入世的基督徒
[00:58:20.000 --> 00:58:21.000]  主耶穌
[00:58:21.000 --> 00:58:23.000]  他不是一個離世、避世
[00:58:23.000 --> 00:58:26.000]  甚至乎要退休、引修的
[00:58:26.000 --> 00:58:28.000]  一個引修士
[00:58:28.000 --> 00:58:31.000]  我不求你叫他們離開世界
[00:58:31.000 --> 00:58:35.000]  只求你保守他們脫離難惡者
[00:58:35.000 --> 00:58:37.000]  這個難惡者
[00:58:37.000 --> 00:58:40.000]  就很肯定是說魔鬼的
[00:58:40.000 --> 00:58:42.000]  就是說原來地上
[00:58:42.000 --> 00:58:47.000]  是有一個抗衡真理的勢力
[00:58:47.000 --> 00:58:49.000]  耶穌還沒回來一天
[00:58:49.000 --> 00:58:51.000]  第二次回來
[00:58:51.000 --> 00:58:53.000]  這個抗衡
[00:58:53.000 --> 00:58:55.000]  都是會繼續出現的
[00:58:55.000 --> 00:58:57.000]  不同的方式
[00:58:57.000 --> 00:58:59.000]  例如伊斯蘭教
[00:58:59.000 --> 00:59:03.000]  例如ISIS的殺害基督徒
[00:59:03.000 --> 00:59:06.000]  或者是自由主義
[00:59:06.000 --> 00:59:09.000]  否定有神存在
[00:59:09.000 --> 00:59:11.000]  或者是其他的
[00:59:11.000 --> 00:59:12.000]  例如共產主義
[00:59:12.000 --> 00:59:13.000]  不相信有神
[00:59:13.000 --> 00:59:15.000]  不相信有永生
[00:59:15.000 --> 00:59:17.000]  人一世就是物一世
[00:59:17.000 --> 00:59:19.000]  沒有靈魂的
[00:59:19.000 --> 00:59:21.000]  很多不同的學說
[00:59:21.000 --> 00:59:23.000]  不同的價值觀
[00:59:23.000 --> 00:59:26.000]  抗衡著這個真理
[00:59:26.000 --> 00:59:29.000]  抗衡著有一位神
[00:59:29.000 --> 00:59:31.000]  一位的救贖主
[00:59:31.000 --> 00:59:34.000]  一位的信心就是透過恩信稱義
[00:59:34.000 --> 00:59:37.000]  一切抗衡這個真理
[00:59:37.000 --> 00:59:39.000]  都是出於那個惡者
[00:59:39.000 --> 00:59:42.000]  所以主耶穌這裡是一針見血
[00:59:42.000 --> 00:59:43.000]  告訴我們
[00:59:43.000 --> 00:59:48.000]  我們需要來對世界有認識
[00:59:48.000 --> 00:59:51.000]  他們不屬世界
[00:59:51.000 --> 00:59:53.000]  正如我不屬世界一樣
[00:59:53.000 --> 00:59:58.000]  所以這裡真是可以可圈可點
[00:59:58.000 --> 01:00:00.000]  這個不屬世界
[01:00:00.000 --> 01:00:03.000]  不是我們和這個世界
[01:00:03.000 --> 01:00:05.000]  我不透這個世界的氣
[01:00:05.000 --> 01:00:07.000]  我要呼吸天上的靈氣
[01:00:07.000 --> 01:00:09.000]  沒有這回事
[01:00:09.000 --> 01:00:12.000]  你捏著鼻子一分鐘也受不了
[01:00:12.000 --> 01:00:14.000]  神放我們在地球
[01:00:14.000 --> 01:00:16.000]  我們就是地球人
[01:00:16.000 --> 01:00:17.000]  你去潛水
[01:00:17.000 --> 01:00:20.000]  你去到十米也一定要上水
[01:00:20.000 --> 01:00:22.000]  三分鐘也不行
[01:00:22.000 --> 01:00:23.000]  一定要上水
[01:00:23.000 --> 01:00:25.000]  你去月球
[01:00:25.000 --> 01:00:27.000]  你沒有那些器材
[01:00:27.000 --> 01:00:28.000]  你根本去不到
[01:00:28.000 --> 01:00:31.000]  所以神給我們是地球人
[01:00:31.000 --> 01:00:32.000]  就是地球人
[01:00:32.000 --> 01:00:37.000]  不過我們在約翰福音就看得很清楚
[01:00:37.000 --> 01:00:38.000]  世人
[01:00:38.000 --> 01:00:41.000]  世界是敵對神的
[01:00:41.000 --> 01:00:46.000]  我們是神在這個世界拯救出來的
[01:00:46.000 --> 01:00:49.000]  我們是認識真理
[01:00:49.000 --> 01:00:50.000]  認識神的
[01:00:50.000 --> 01:00:53.000]  所以我們是已經屬於天上
[01:00:53.000 --> 01:00:54.000]  屬神的
[01:00:54.000 --> 01:00:58.000]  所以這裡是生命的
[01:00:58.000 --> 01:01:02.000]  死和生的分水嶺
[01:01:02.000 --> 01:01:05.000]  好像大家開車就知道
[01:01:05.000 --> 01:01:06.000]  雙八線
[01:01:06.000 --> 01:01:09.000]  如果雙八線很長
[01:01:09.000 --> 01:01:10.000]  永遠是平衡的
[01:01:10.000 --> 01:01:11.000]  你過不去
[01:01:11.000 --> 01:01:13.000]  它就過不來了
[01:01:13.000 --> 01:01:15.000]  大家明白了
[01:01:15.000 --> 01:01:16.000]  我們就是這樣
[01:01:16.000 --> 01:01:20.000]  雙八線就是天堂和地上
[01:01:20.000 --> 01:01:22.000]  我們現在是
[01:01:22.000 --> 01:01:25.000]  很特別的就是
[01:01:25.000 --> 01:01:27.000]  我們整個人
[01:01:27.000 --> 01:01:29.000]  整個你的mindset
[01:01:29.000 --> 01:01:30.000]  未信主之前
[01:01:30.000 --> 01:01:32.000]  你都是在地上
[01:01:32.000 --> 01:01:34.000]  但是由信主那一刻
[01:01:34.000 --> 01:01:36.000]  我們已經在天上了
[01:01:36.000 --> 01:01:38.000]  但是人仍然站在地上
[01:01:38.000 --> 01:01:40.000]  所以有些人說笑
[01:01:40.000 --> 01:01:43.000]  星期天回來教會充電
[01:01:43.000 --> 01:01:45.000]  充完之後
[01:01:45.000 --> 01:01:49.000]  再要六天要打拼面對世界
[01:01:49.000 --> 01:01:50.000]  當然這樣說
[01:01:50.000 --> 01:01:53.000]  某程度上都很全神的
[01:01:53.000 --> 01:01:55.000]  講到那個精髓就是
[01:01:55.000 --> 01:01:58.000]  他開始覺得內心有點枯竭
[01:01:58.000 --> 01:02:00.000]  真的覺得自己
[01:02:00.000 --> 01:02:02.000]  沒有力量去面對世界
[01:02:02.000 --> 01:02:05.000]  種種的可能是試探
[01:02:05.000 --> 01:02:07.000]  困難
[01:02:07.000 --> 01:02:09.000]  未信的人或者家人
[01:02:09.000 --> 01:02:11.000]  或者同事的可能是嘲笑
[01:02:11.000 --> 01:02:14.000]  或者是那個的影響
[01:02:14.000 --> 01:02:17.000]  但是更重要就是
[01:02:17.000 --> 01:02:21.000]  我們應該是在那個操練的過程
[01:02:21.000 --> 01:02:24.000]  對永恆越來越有把握
[01:02:24.000 --> 01:02:26.000]  越來越有那個信心
[01:02:26.000 --> 01:02:28.000]  越來越有那種的
[01:02:28.000 --> 01:02:31.000]  因為真理而來的力量
[01:02:31.000 --> 01:02:33.000]  來到他在生活裏面
[01:02:33.000 --> 01:02:35.000]  讓人看到我們是有這種
[01:02:35.000 --> 01:02:37.000]  屬天的光彩
[01:02:37.000 --> 01:02:40.000]  這個就是十六節
[01:02:40.000 --> 01:02:42.000]  他們不屬世界
[01:02:42.000 --> 01:02:44.000]  正如我不屬世界一樣
[01:02:44.000 --> 01:02:45.000]  開始祈禱了
[01:02:45.000 --> 01:02:48.000]  用真理使他們成性
[01:02:48.000 --> 01:02:50.000]  你的道就是真理
[01:02:50.000 --> 01:02:52.000]  神的道
[01:02:52.000 --> 01:02:55.000]  所以越是對真理有渴求
[01:02:55.000 --> 01:02:57.000]  認識
[01:02:57.000 --> 01:02:58.000]  明白
[01:02:58.000 --> 01:02:59.000]  實踐
[01:02:59.000 --> 01:03:02.000]  我們就更加讓人感覺到
[01:03:02.000 --> 01:03:04.000]  我們是屬天
[01:03:04.000 --> 01:03:05.000]  我們自己也都感覺到
[01:03:05.000 --> 01:03:06.000]  我們是屬天
[01:03:06.000 --> 01:03:08.000]  我們就有這種力量
[01:03:08.000 --> 01:03:10.000]  去為主作見證
[01:03:10.000 --> 01:03:13.000]  然後就有了這種力量之後
[01:03:13.000 --> 01:03:15.000]  就奉差遣了
[01:03:15.000 --> 01:03:19.000]  就是和主耶穌一樣的托付了
[01:03:19.000 --> 01:03:22.000]  你怎樣差我到世上
[01:03:22.000 --> 01:03:25.000]  我也照樣差他們到世上
[01:03:25.000 --> 01:03:27.000]  當然那個本質不同
[01:03:27.000 --> 01:03:28.000]  我們不是神
[01:03:28.000 --> 01:03:30.000]  我們不是主耶穌
[01:03:30.000 --> 01:03:33.000]  可以呼風喚雨地行神蹟
[01:03:33.000 --> 01:03:35.000]  祂是在神的時間
[01:03:35.000 --> 01:03:37.000]  要這樣做祂就這樣做
[01:03:37.000 --> 01:03:40.000]  但是我們一樣那個性質
[01:03:40.000 --> 01:03:42.000]  就是神要我們怎樣去做
[01:03:42.000 --> 01:03:44.000]  我們就做
[01:03:44.000 --> 01:03:47.000]  好像我們就是分別為性出來的那個器皿
[01:03:47.000 --> 01:03:49.000]  或者那個祭身
[01:03:49.000 --> 01:03:52.000]  我為他們的緣故
[01:03:52.000 --> 01:03:53.000]  十九節
[01:03:53.000 --> 01:03:55.000]  自己分別為性
[01:03:55.000 --> 01:03:58.000]  叫他們也因真理成性
[01:03:58.000 --> 01:04:00.000]  就是主耶穌將自己
[01:04:00.000 --> 01:04:02.000]  來到去分別為性的意思
[01:04:02.000 --> 01:04:04.000]  就不是祂自己躲起來
[01:04:04.000 --> 01:04:06.000]  來到去分別
[01:04:06.000 --> 01:04:08.000]  不和別人交往
[01:04:08.000 --> 01:04:09.000]  不是這個意思
[01:04:09.000 --> 01:04:14.000]  主耶穌是和罪人、稅吏、娼妓來往的
[01:04:14.000 --> 01:04:17.000]  法利賽人西門請耶穌去吃飯
[01:04:17.000 --> 01:04:18.000]  他也去的
[01:04:18.000 --> 01:04:21.000]  耶穌也去大麻風的地方
[01:04:21.000 --> 01:04:23.000]  來去醫治那些人
[01:04:23.000 --> 01:04:25.000]  又去那些死的人
[01:04:25.000 --> 01:04:26.000]  是污穢的
[01:04:26.000 --> 01:04:27.000]  他也去的
[01:04:27.000 --> 01:04:32.000]  那一城寡婦的兒子死了
[01:04:32.000 --> 01:04:35.000]  準備去送殯的行列
[01:04:35.000 --> 01:04:37.000]  耶穌就按著那個棺木
[01:04:37.000 --> 01:04:39.000]  叫那個死人起來
[01:04:39.000 --> 01:04:42.000]  沾染污穢、死亡
[01:04:42.000 --> 01:04:44.000]  耶穌是沒有影響的
[01:04:44.000 --> 01:04:47.000]  所以耶穌是為了這些門徒
[01:04:47.000 --> 01:04:49.000]  來到去分別自己
[01:04:49.000 --> 01:04:51.000]  分別為性
[01:04:51.000 --> 01:04:53.000]  就是說其實那個分別的意思就是
[01:04:53.000 --> 01:04:58.000]  他為真理來到去讓門徒看到
[01:04:58.000 --> 01:05:00.000]  他的無論身份
[01:05:00.000 --> 01:05:01.000]  他的時間
[01:05:01.000 --> 01:05:03.000]  他的心智
[01:05:03.000 --> 01:05:05.000]  都是為神而活的
[01:05:05.000 --> 01:05:09.000]  讓門徒他們有這個新的身份
[01:05:09.000 --> 01:05:13.000]  以前是為自己而活的
[01:05:13.000 --> 01:05:16.000]  現在他們有了一個托付
[01:05:16.000 --> 01:05:21.000]  有了這個前面的將來的這個職份
[01:05:21.000 --> 01:05:23.000]  就是使徒了
[01:05:23.000 --> 01:05:27.000]  更加他們都要為將來的那些潛在客戶
[01:05:27.000 --> 01:05:29.000]  就是那些信主的人
[01:05:29.000 --> 01:05:31.000]  來到去分別為性
[01:05:31.000 --> 01:05:36.000]  就是說使徒都要為真理去作見證了
[01:05:36.000 --> 01:05:38.000]  其實是很崇高
[01:05:38.000 --> 01:05:41.000]  很大的一個信心
[01:05:41.000 --> 01:05:45.000]  耶穌為這11個他的門徒
[01:05:45.000 --> 01:05:48.000]  來到去有這樣的信心
[01:05:48.000 --> 01:05:51.000]  他們將來可以分別為性
[01:05:51.000 --> 01:05:55.000]  他們可以將來為真理站立
[01:05:55.000 --> 01:05:58.000]  和為真理的緣故來到去成性
[01:05:58.000 --> 01:06:01.000]  第20節就是第三個段落了
[01:06:01.000 --> 01:06:04.000]  就是為那些未信的人祈禱
[01:06:04.000 --> 01:06:07.000]  但是必須是經過使徒
[01:06:07.000 --> 01:06:08.000]  不是透過天使
[01:06:08.000 --> 01:06:10.000]  不是透過神蹟
[01:06:10.000 --> 01:06:13.000]  是透過11個使徒的傳道
[01:06:13.000 --> 01:06:15.000]  他們說的真理
[01:06:15.000 --> 01:06:18.000]  他們說的崇拜的道
[01:06:18.000 --> 01:06:20.000]  來到去帶領人信主
[01:06:20.000 --> 01:06:23.000]  我不但為這些人祈求
[01:06:23.000 --> 01:06:24.000]  這些人就是11個使徒
[01:06:24.000 --> 01:06:27.000]  也為那些因他們的話
[01:06:27.000 --> 01:06:29.000]  信我的人祈求
[01:06:29.000 --> 01:06:31.000]  使徒要講道
[01:06:31.000 --> 01:06:33.000]  是道改變人心
[01:06:33.000 --> 01:06:35.000]  是真理的道
[01:06:35.000 --> 01:06:38.000]  叫人認識永恆
[01:06:38.000 --> 01:06:41.000]  叫人看到自己是屬於永恆
[01:06:41.000 --> 01:06:46.000]  就渴慕和來到去追求永恆
[01:06:46.000 --> 01:06:48.000]  有些人很快就追求到了
[01:06:48.000 --> 01:06:50.000]  因為斯提反殉道
[01:06:50.000 --> 01:06:53.000]  但是有些人就要受很多皮肉之苦
[01:06:53.000 --> 01:06:56.000]  所以大家的人生都不同
[01:06:56.000 --> 01:07:01.000]  每個人都有自己要跑的跑道
[01:07:01.000 --> 01:07:05.000]  所以大家千萬不要有自卑
[01:07:05.000 --> 01:07:08.000]  雖然我們大家都一把年紀了
[01:07:08.000 --> 01:07:11.000]  我很希望如果能夠聽我的道
[01:07:11.000 --> 01:07:13.000]  是十多歲就好了
[01:07:13.000 --> 01:07:16.000]  不過可能不是那個市場了
[01:07:16.000 --> 01:07:19.000]  青少年可能未必有聽得那麼長的道
[01:07:19.000 --> 01:07:23.000]  但是真的我們不要妄自菲薄
[01:07:23.000 --> 01:07:25.000]  我們有我們的跑道
[01:07:25.000 --> 01:07:28.000]  可能現在才是你的跑道的開始
[01:07:28.000 --> 01:07:32.000]  你幾十年過去的揮霍你的人生
[01:07:32.000 --> 01:07:34.000]  現在才是神用你的時間
[01:07:34.000 --> 01:07:38.000]  所以不要覺得自己是沒有用
[01:07:38.000 --> 01:07:40.000]  不要這樣想
[01:07:40.000 --> 01:07:42.000]  主耶穌的禱告
[01:07:42.000 --> 01:07:46.000]  現在這班的使徒將來就會發光發熱
[01:07:46.000 --> 01:07:49.000]  所以首先就是為他們祈禱
[01:07:49.000 --> 01:07:54.000]  也都為因他們的說話信我的人祈禱
[01:07:54.000 --> 01:07:56.000]  使到他們都合而為一
[01:07:56.000 --> 01:08:02.000]  門徒和將來的潛在客戶可以合而為一
[01:08:02.000 --> 01:08:04.000]  正如你父在我裡面
[01:08:04.000 --> 01:08:05.000]  我在你裡面
[01:08:05.000 --> 01:08:07.000]  使他們也在我們裡面
[01:08:07.000 --> 01:08:11.000]  叫世人未信的可以信你差了我來
[01:08:11.000 --> 01:08:15.000]  所以這裡又是一個擴大了的榮耀
[01:08:15.000 --> 01:08:17.000]  使徒去傳道
[01:08:17.000 --> 01:08:23.000]  這個合一的過程不簡單
[01:08:23.000 --> 01:08:25.000]  使徒行傳就開始說了
[01:08:25.000 --> 01:08:26.000]  他們去傳道
[01:08:26.000 --> 01:08:28.000]  有時候很容易就三千人信主
[01:08:28.000 --> 01:08:30.000]  但是更多的時候
[01:08:30.000 --> 01:08:33.000]  就是那個反對的聲音是很大的
[01:08:33.000 --> 01:08:35.000]  很多的逼迫的
[01:08:35.000 --> 01:08:37.000]  但是繼續去傳
[01:08:37.000 --> 01:08:39.000]  有一個的結果就是
[01:08:39.000 --> 01:08:43.000]  帶領到人歸主之後
[01:08:43.000 --> 01:08:44.000]  明白真理之後
[01:08:44.000 --> 01:08:48.000]  原來是體現神和耶穌的
[01:08:48.000 --> 01:08:53.000]  這一種的生命的聯合的合一
[01:08:53.000 --> 01:08:58.000]  地上的傳福音
[01:08:58.000 --> 01:09:00.000]  帶到人信主
[01:09:00.000 --> 01:09:02.000]  你和他
[01:09:02.000 --> 01:09:04.000]  一來你是那個傳道者
[01:09:04.000 --> 01:09:06.000]  他是那個聽道信主的
[01:09:06.000 --> 01:09:09.000]  你幫他洗禮的這個過程
[01:09:09.000 --> 01:09:11.000]  是帶來一個合一
[01:09:11.000 --> 01:09:13.000]  他就歸入神國
[01:09:13.000 --> 01:09:16.000]  你就有份於得救
[01:09:16.000 --> 01:09:18.000]  他的結果子
[01:09:18.000 --> 01:09:20.000]  原來這個過程
[01:09:20.000 --> 01:09:21.000]  主耶穌說
[01:09:21.000 --> 01:09:25.000]  就是體現天上的合一
[01:09:25.000 --> 01:09:28.000]  父神屬於耶穌
[01:09:28.000 --> 01:09:30.000]  耶穌也是屬於父神
[01:09:30.000 --> 01:09:34.000]  你想想這一種去結果子傳福音
[01:09:34.000 --> 01:09:36.000]  我們接下來這個禮拜就有了
[01:09:36.000 --> 01:09:38.000]  我們如果有這個學務
[01:09:38.000 --> 01:09:40.000]  就算我們不懂得說
[01:09:40.000 --> 01:09:42.000]  只是坐在崇拜那裡
[01:09:42.000 --> 01:09:44.000]  為劉因德牧師祈禱
[01:09:44.000 --> 01:09:46.000]  為他呼召祈禱
[01:09:46.000 --> 01:09:48.000]  為聽道的人祈禱
[01:09:48.000 --> 01:09:51.000]  你沒有帶朋友來聽報道會都不要緊
[01:09:51.000 --> 01:09:53.000]  因為你已經是坐在那裡
[01:09:53.000 --> 01:09:54.000]  做一個祈禱者
[01:09:54.000 --> 01:09:57.000]  你很希望有人能夠舉手決志
[01:09:57.000 --> 01:09:59.000]  信得很好的
[01:09:59.000 --> 01:10:01.000]  那你就有份於這個
[01:10:01.000 --> 01:10:05.000]  這樣的一個結果的榮耀
[01:10:05.000 --> 01:10:08.000]  所以這個合一
[01:10:08.000 --> 01:10:11.000]  就見證著第23節
[01:10:11.000 --> 01:10:15.000]  就是好像神的合一那樣
[01:10:15.000 --> 01:10:18.000]  我在他們裡面
[01:10:18.000 --> 01:10:20.000]  你在我的裡面
[01:10:20.000 --> 01:10:23.000]  使到他們完完全全的合而為一
[01:10:23.000 --> 01:10:26.000]  叫世人知道你差了我來
[01:10:26.000 --> 01:10:28.000]  也知道你愛他們
[01:10:28.000 --> 01:10:30.000]  如同愛我一樣
[01:10:30.000 --> 01:10:33.000]  你要令到一個未信的人
[01:10:33.000 --> 01:10:36.000]  感受到神的愛
[01:10:36.000 --> 01:10:38.000]  很偉大
[01:10:38.000 --> 01:10:41.000]  我有時候也會說一下自己
[01:10:41.000 --> 01:10:44.000]  我家裡自小
[01:10:44.000 --> 01:10:46.000]  其實剛才也有想起
[01:10:46.000 --> 01:10:49.000]  就是一直讀這段經文的時候就想起
[01:10:49.000 --> 01:10:56.000]  我很大的時候才感覺到被愛
[01:10:56.000 --> 01:11:00.000]  我從小到大
[01:11:00.000 --> 01:11:04.000]  都不感覺自己是被愛的
[01:11:04.000 --> 01:11:05.000]  從小的時候
[01:11:05.000 --> 01:11:08.000]  就已經被一些哥哥
[01:11:08.000 --> 01:11:09.000]  姐姐就少的
[01:11:09.000 --> 01:11:11.000]  哥哥來到去欺負
[01:11:11.000 --> 01:11:13.000]  來到去虐待
[01:11:13.000 --> 01:11:17.000]  當然不是那些很噁心的虐待
[01:11:17.000 --> 01:11:19.000]  而是不喜歡你
[01:11:19.000 --> 01:11:20.000]  罵你
[01:11:20.000 --> 01:11:21.000]  打你
[01:11:21.000 --> 01:11:22.000]  叫你做事
[01:11:22.000 --> 01:11:27.000]  那就很悲苦的那個成長
[01:11:27.000 --> 01:11:29.000]  完全感受不到愛的
[01:11:29.000 --> 01:11:32.000]  因為太多兄弟姐妹了
[01:11:32.000 --> 01:11:35.000]  家裡有十六個人
[01:11:35.000 --> 01:11:37.000]  加上狗
[01:11:37.000 --> 01:11:38.000]  不止的
[01:11:38.000 --> 01:11:40.000]  又有養豬
[01:11:40.000 --> 01:11:43.000]  每天都是很複雜的
[01:11:43.000 --> 01:11:46.000]  所以是感受不到愛的
[01:11:46.000 --> 01:11:49.000]  所以我不是很感覺到那種愛是什麼
[01:11:49.000 --> 01:11:51.000]  什麼叫被愛
[01:11:51.000 --> 01:11:54.000]  但是信了耶穌之後
[01:11:54.000 --> 01:11:59.000]  就開始明白原來我是被神愛
[01:11:59.000 --> 01:12:02.000]  神愛我這個人
[01:12:02.000 --> 01:12:03.000]  他明白我
[01:12:03.000 --> 01:12:05.000]  愛我
[01:12:05.000 --> 01:12:10.000]  突然間自己很有那種上進的能力
[01:12:10.000 --> 01:12:12.000]  跑去讀夜校
[01:12:12.000 --> 01:12:14.000]  重新考會考
[01:12:14.000 --> 01:12:15.000]  報自修
[01:12:15.000 --> 01:12:17.000]  考得不錯
[01:12:17.000 --> 01:12:19.000]  自己努力
[01:12:19.000 --> 01:12:21.000]  天天在那裡跑字典
[01:12:21.000 --> 01:12:23.000]  英文字典
[01:12:23.000 --> 01:12:24.000]  很有興趣
[01:12:24.000 --> 01:12:25.000]  又抄下來
[01:12:25.000 --> 01:12:26.000]  又背
[01:12:26.000 --> 01:12:27.000]  又背生字
[01:12:27.000 --> 01:12:29.000]  英文突飛猛進
[01:12:29.000 --> 01:12:31.000]  讀神學的時候
[01:12:31.000 --> 01:12:32.000]  英文書
[01:12:32.000 --> 01:12:34.000]  那些神學書全部是英文的
[01:12:34.000 --> 01:12:36.000]  我能夠八成看得懂
[01:12:36.000 --> 01:12:38.000]  不用查字典
[01:12:38.000 --> 01:12:40.000]  你可以想像得到
[01:12:40.000 --> 01:12:42.000]  那個動力這麼大
[01:12:42.000 --> 01:12:43.000]  信了主之後
[01:12:43.000 --> 01:12:45.000]  我每天就站在主任室門口
[01:12:45.000 --> 01:12:47.000]  那些壞蛋
[01:12:47.000 --> 01:12:49.000]  中四還是
[01:12:49.000 --> 01:12:51.000]  小息
[01:12:51.000 --> 01:12:55.000]  馬上就拿個魚蝦蟹出來做莊
[01:12:55.000 --> 01:12:57.000]  來玩
[01:12:57.000 --> 01:12:59.000]  有人在門口看水
[01:12:59.000 --> 01:13:01.000]  有看場
[01:13:01.000 --> 01:13:03.000]  這樣的一個中學階段
[01:13:03.000 --> 01:13:05.000]  就這樣白白地過了
[01:13:05.000 --> 01:13:07.000]  因為沒有人帶我信主
[01:13:07.000 --> 01:13:09.000]  也不是那個時間
[01:13:09.000 --> 01:13:11.000]  神要我信主
[01:13:11.000 --> 01:13:13.000]  諸如此類
[01:13:13.000 --> 01:13:14.000]  是感受不到愛
[01:13:14.000 --> 01:13:16.000]  但是由信主那一刻
[01:13:16.000 --> 01:13:18.000]  感受自己被神愛
[01:13:18.000 --> 01:13:20.000]  那個力量很大
[01:13:20.000 --> 01:13:22.000]  所以主耶穌在這裡
[01:13:22.000 --> 01:13:26.000]  有很大的成就感
[01:13:26.000 --> 01:13:28.000]  這班使徒
[01:13:28.000 --> 01:13:30.000]  他們不單不需要再
[01:13:30.000 --> 01:13:32.000]  為著雞毛蒜皮的事
[01:13:32.000 --> 01:13:34.000]  在爭大
[01:13:34.000 --> 01:13:36.000]  誰坐誰的位
[01:13:36.000 --> 01:13:37.000]  不需要了
[01:13:37.000 --> 01:13:39.000]  他們一起同心
[01:13:39.000 --> 01:13:43.000]  去帶領那些將來信主的人
[01:13:43.000 --> 01:13:45.000]  認識一件事
[01:13:45.000 --> 01:13:47.000]  就是神愛他們
[01:13:47.000 --> 01:13:49.000]  好像愛耶穌一樣
[01:13:49.000 --> 01:13:51.000]  這樣的一個愛
[01:13:51.000 --> 01:13:53.000]  很深刻
[01:13:53.000 --> 01:13:55.000]  有早兩屆洗禮的姐妹
[01:13:55.000 --> 01:13:57.000]  她癌症已經末期
[01:13:57.000 --> 01:13:59.000]  但是她
[01:13:59.000 --> 01:14:01.000]  因為我們要問心事
[01:14:01.000 --> 01:14:03.000]  她信得很單純
[01:14:03.000 --> 01:14:05.000]  很好
[01:14:05.000 --> 01:14:07.000]  她認定說
[01:14:07.000 --> 01:14:09.000]  我的病沒得醫了
[01:14:09.000 --> 01:14:11.000]  但是福音令我
[01:14:11.000 --> 01:14:13.000]  有生命很大的改變
[01:14:13.000 --> 01:14:15.000]  我有力量去面對
[01:14:15.000 --> 01:14:17.000]  感恩她現在仍然健在
[01:14:17.000 --> 01:14:19.000]  雖然回不來聚會
[01:14:19.000 --> 01:14:21.000]  但是很有力量
[01:14:21.000 --> 01:14:23.000]  所以每次想起她
[01:14:23.000 --> 01:14:25.000]  都很感恩
[01:14:25.000 --> 01:14:27.000]  很堅強
[01:14:27.000 --> 01:14:29.000]  因為福音令她
[01:14:29.000 --> 01:14:31.000]  感覺到自己很有力量
[01:14:31.000 --> 01:14:33.000]  所以真正的福音
[01:14:33.000 --> 01:14:35.000]  是帶來
[01:14:35.000 --> 01:14:37.000]  我們不單是當這是俱樂部
[01:14:37.000 --> 01:14:39.000]  很開心
[01:14:39.000 --> 01:14:41.000]  如果開心就慢慢會爭
[01:14:41.000 --> 01:14:43.000]  因為你覺得你自己是中心
[01:14:43.000 --> 01:14:45.000]  教會的中心
[01:14:45.000 --> 01:14:47.000]  其實是未信的人
[01:14:47.000 --> 01:14:49.000]  不是我們這班人
[01:14:49.000 --> 01:14:51.000]  不是我們自己
[01:14:51.000 --> 01:14:53.000]  是對方未信的對方
[01:14:53.000 --> 01:14:55.000]  我們就知道
[01:14:55.000 --> 01:14:57.000]  其實很多事情不是那麼重要
[01:14:57.000 --> 01:14:59.000]  那些powerpoint
[01:14:59.000 --> 01:15:01.000]  打錯一頁罵到人死
[01:15:01.000 --> 01:15:03.000]  我馬上就收投訴
[01:15:03.000 --> 01:15:05.000]  不斷發來發去
[01:15:05.000 --> 01:15:07.000]  不要介意那些很小事
[01:15:07.000 --> 01:15:09.000]  有時可能弄錯
[01:15:09.000 --> 01:15:11.000]  弄快了
[01:15:11.000 --> 01:15:13.000]  不要太介懷
[01:15:13.000 --> 01:15:15.000]  反而我們怎樣同心
[01:15:15.000 --> 01:15:17.000]  當然每次都弄壞
[01:15:17.000 --> 01:15:19.000]  一定要處理
[01:15:19.000 --> 01:15:21.000]  但偶然就不要太介意
[01:15:21.000 --> 01:15:23.000]  反而我們怎樣想
[01:15:23.000 --> 01:15:25.000]  讓這個愛
[01:15:25.000 --> 01:15:27.000]  在那些未信的人
[01:15:27.000 --> 01:15:29.000]  的生命裏面建立
[01:15:29.000 --> 01:15:31.000]  所以這裏告訴我們
[01:15:31.000 --> 01:15:33.000]  主耶穌說
[01:15:33.000 --> 01:15:35.000]  也知道你愛他們
[01:15:35.000 --> 01:15:37.000]  將來那些人
