
[00:00:00.000 --> 00:00:02.000]  我們一起禱告一下
[00:54:58.800 --> 00:54:59.800]  有七個人
[00:54:59.800 --> 00:55:00.800]  掛在那裡
[00:55:00.800 --> 00:55:01.800]  很恐怖
[00:55:01.800 --> 00:55:02.800]  你想想
[00:55:02.800 --> 00:55:05.800]  這七個人是神的咒座
[00:55:05.800 --> 00:55:07.800]  要他們這樣咒座
[00:55:07.800 --> 00:55:09.800]  咒座就解除了
[00:55:09.800 --> 00:55:11.800]  就可以收成了
[00:55:11.800 --> 00:55:13.800]  這樣的一個情景
[00:55:13.800 --> 00:55:16.800]  不過這七個人全部有來頭
[00:55:16.800 --> 00:55:19.800]  是不是沒有其他人呢
[00:55:19.800 --> 00:55:22.800]  大衛為什麼要這樣對待自己的前妻
[00:55:22.800 --> 00:55:24.800]  米拉呢
[00:55:24.800 --> 00:55:26.800]  從來沒有過門的
[00:55:26.800 --> 00:55:29.800]  因為一到要嫁給她
[00:55:29.800 --> 00:55:33.800]  就給了阿德烈
[00:55:33.800 --> 00:55:34.800]  蘇羅這樣做
[00:55:34.800 --> 00:55:37.800]  遺下了對自己的大女兒
[00:55:37.800 --> 00:55:40.800]  一個很深的禍患
[00:55:40.800 --> 00:55:43.800]  蘇羅自己是出於那種仇恨
[00:55:43.800 --> 00:55:45.800]  已經那個人
[00:55:45.800 --> 00:55:47.800]  去到很麻木不仁
[00:55:47.800 --> 00:55:49.800]  自己女兒一生的幸福
[00:55:49.800 --> 00:55:52.800]  都這樣斷送
[00:55:52.800 --> 00:55:54.800]  然後將小女兒
[00:55:54.800 --> 00:55:57.800]  這麼喜歡這個人
[00:55:57.800 --> 00:55:59.800]  我就嫁給她
[00:55:59.800 --> 00:56:01.800]  希望能夠透過米鴿
[00:56:01.800 --> 00:56:03.800]  來綁住大衛
[00:56:03.800 --> 00:56:06.800]  但是她是不行的
[00:56:06.800 --> 00:56:08.800]  接著就有一點背景
[00:56:08.800 --> 00:56:10.800]  這些我們將來再說
[00:56:10.800 --> 00:56:12.800]  這些我們詳細不說
[00:56:12.800 --> 00:56:13.800]  主要想說就是
[00:56:13.800 --> 00:56:17.800]  米拉和大衛的關係
[00:56:17.800 --> 00:56:19.800]  大家都知道一點
[00:56:19.800 --> 00:56:22.800]  這些小朋友的聖經班就不說了
[00:56:22.800 --> 00:56:25.800]  因為這些這麼三級血腥的
[00:56:25.800 --> 00:56:28.800]  好像這些御爺圖夫那樣就不說了
[00:56:28.800 --> 00:56:31.800]  很少這些教材會在主要小朋友說的
[00:56:31.800 --> 00:56:33.800]  因為太恐怖了
[00:56:33.800 --> 00:56:37.800]  大衛一想就想到阿德烈
[00:56:37.800 --> 00:56:39.800]  其實已經沒有來往了
[00:56:39.800 --> 00:56:42.800]  想起自己的前妻
[00:56:42.800 --> 00:56:44.800]  是蘇羅的女兒
[00:56:44.800 --> 00:56:46.800]  蘇羅的兒子
[00:56:46.800 --> 00:56:48.800]  孫子就不要拿出來
[00:56:48.800 --> 00:56:53.800]  女兒已經不是公主的身份了
[00:56:53.800 --> 00:56:55.800]  平民百姓了
[00:56:55.800 --> 00:56:57.800]  都要這樣交出來
[00:56:57.800 --> 00:57:01.800]  其實那些打算盤都打不上的關係
[00:57:01.800 --> 00:57:03.800]  人家都不是姓蘇羅的
[00:57:03.800 --> 00:57:06.800]  你都這樣來將她五個兒子
[00:57:06.800 --> 00:57:08.800]  因為你是王
[00:57:08.800 --> 00:57:10.800]  大衛你是王
[00:57:10.800 --> 00:57:15.800]  你現在又為了國家的福祉
[00:57:15.800 --> 00:57:17.800]  要有豐收
[00:57:17.800 --> 00:57:19.800]  不要再捱餓了
[00:57:19.800 --> 00:57:21.800]  饑荒了
[00:57:21.800 --> 00:57:25.800]  所以國家的事交出來就要交了
[00:57:25.800 --> 00:57:28.800]  現在要徵兵去打仗
[00:57:28.800 --> 00:57:30.800]  任何人都要出來的了
[00:57:30.800 --> 00:57:32.800]  所以你可以想像得到
[00:57:32.800 --> 00:57:36.800]  大衛這件事的牽連
[00:57:36.800 --> 00:57:40.800]  作者都很平白地交代給我們知道
[00:57:40.800 --> 00:57:41.800]  還有的
[00:57:41.800 --> 00:57:43.800]  關於米甲都有
[00:57:43.800 --> 00:57:46.800]  都有很多事情值得我們去思想一下的
[00:57:46.800 --> 00:57:51.800]  米甲那裡可以看多幾段
[00:57:51.800 --> 00:57:53.800]  因為都很多
[00:57:53.800 --> 00:57:55.800]  先看25章
[00:57:55.800 --> 00:57:57.800]  《十務二記》上
[00:57:57.800 --> 00:58:00.800]  所以我們這樣揭了這些經文之後
[00:58:00.800 --> 00:58:02.800]  再回來看那個焦點
[00:58:02.800 --> 00:58:06.800]  去大衛那裡就更加值得我們去思想一下
[00:58:06.800 --> 00:58:09.800]  米甲那裡就是
[00:58:09.800 --> 00:58:11.800]  我看看
[00:58:11.800 --> 00:58:13.800]  25章
[00:58:13.800 --> 00:58:17.800]  25章的43節
[00:58:17.800 --> 00:58:21.800]  25章
[00:58:21.800 --> 00:58:24.800]  都是《十務二記》上的
[00:58:24.800 --> 00:58:28.800]  大衛首先娶了耶斯利人阿希倫
[00:58:28.800 --> 00:58:30.800]  他們兩個人
[00:58:30.800 --> 00:58:36.800]  當然指著上文說的亞比蓋
[00:58:36.800 --> 00:58:40.800]  他們二人都作了他的妻子
[00:58:40.800 --> 00:58:43.800]  素來已經將他的女兒米甲
[00:58:43.800 --> 00:58:45.800]  就是大衛的妻
[00:58:45.800 --> 00:58:50.800]  給了加林人拉益的兒子柏提為妻
[00:58:50.800 --> 00:58:52.800]  又再一次
[00:58:52.800 --> 00:58:54.800]  因為大衛逃難
[00:58:54.800 --> 00:58:57.800]  第20章我們今晚不夠時間說了
[00:58:57.800 --> 00:58:58.800]  他逃難
[00:58:58.800 --> 00:59:01.800]  正正式式要在猶大那些礦野
[00:59:01.800 --> 00:59:03.800]  即是那些山洞
[00:59:03.800 --> 00:59:05.800]  困難
[00:59:05.800 --> 00:59:08.800]  那些地方去顛沛流離
[00:59:08.800 --> 00:59:11.800]  所以米甲還在皇宮
[00:59:11.800 --> 00:59:14.800]  素來再把心一橫
[00:59:14.800 --> 00:59:18.800]  就將米甲都嫁給了另外一個人
[00:59:18.800 --> 00:59:20.800]  叫柏提
[00:59:20.800 --> 00:59:22.800]  或者叫柏鐵
[00:59:22.800 --> 00:59:24.800]  和不同的音
[00:59:24.800 --> 00:59:27.800]  因為可能《十務二記》上下
[00:59:27.800 --> 00:59:29.800]  有時那個抄寫
[00:59:29.800 --> 00:59:31.800]  可能有些小小的撇
[00:59:31.800 --> 00:59:32.800]  那些喜帛黎民
[00:59:32.800 --> 00:59:34.800]  又有些不同
[00:59:34.800 --> 00:59:39.800]  就嫁給了拉益的兒子柏提為妻
[00:59:39.800 --> 00:59:41.800]  即是大衛
[00:59:41.800 --> 00:59:45.800]  你想一而再被素羅這樣對付
[00:59:45.800 --> 00:59:51.800]  將自己的太太米拉嫁給了阿德烈
[00:59:51.800 --> 00:59:54.800]  將米甲又嫁給了柏提
[00:59:54.800 --> 00:59:57.800]  所以可想得到
[00:59:57.800 --> 00:59:59.800]  對大衛來說
[00:59:59.800 --> 01:00:03.800]  是一個很大的羞恥
[01:00:03.800 --> 01:00:11.800]  他一定會追究這個羞辱
[01:00:11.800 --> 01:00:14.800]  《十務二記》下的第三章
[01:00:14.800 --> 01:00:16.800]  很快的給大家看看
[01:00:16.800 --> 01:00:18.800]  有些印象
[01:00:18.800 --> 01:00:24.800]  三章由十二節開始
[01:00:24.800 --> 01:00:31.800]  當時因為素來已經陣亡
[01:00:31.800 --> 01:00:33.800]  素羅有一個兒子
[01:00:33.800 --> 01:00:36.800]  叫伊斯波切
[01:00:36.800 --> 01:00:38.800]  但是比較昏庸
[01:00:38.800 --> 01:00:43.800]  因為約拿丹都已經陣亡
[01:00:43.800 --> 01:00:45.800]  和爸爸一起死了
[01:00:45.800 --> 01:00:47.800]  在這個基利坡山
[01:00:47.800 --> 01:00:50.800]  所以當時他的將軍阿尼爾
[01:00:50.800 --> 01:00:52.800]  其實是親戚
[01:00:52.800 --> 01:00:57.800]  阿尼爾就是當時素羅的一個元帥
[01:00:57.800 --> 01:01:04.800]  他一心想不要再打了
[01:01:04.800 --> 01:01:06.800]  大家求和
[01:01:06.800 --> 01:01:08.800]  簽和約
[01:01:08.800 --> 01:01:12.800]  擁戴大衛做王
[01:01:12.800 --> 01:01:15.800]  當然伊斯波切不肯
[01:01:15.800 --> 01:01:17.800]  我是素羅的兒子
[01:01:17.800 --> 01:01:19.800]  十二節這樣說
[01:01:19.800 --> 01:01:22.800]  阿尼爾打發人去見大衛
[01:01:22.800 --> 01:01:24.800]  大衛批他說
[01:01:24.800 --> 01:01:26.800]  這國歸誰呢?
[01:01:26.800 --> 01:01:28.800]  又說你與我納約
[01:01:28.800 --> 01:01:29.800]  我必幫助你
[01:01:29.800 --> 01:01:32.800]  使到以色列人都歸服你
[01:01:32.800 --> 01:01:34.800]  留意十三節
[01:01:34.800 --> 01:01:36.800]  大衛就開出盤口
[01:01:36.800 --> 01:01:38.800]  大衛說
[01:01:38.800 --> 01:01:40.800]  好,我與你納約
[01:01:40.800 --> 01:01:41.800]  但有一件事
[01:01:41.800 --> 01:01:44.800]  你來的時候見我面
[01:01:44.800 --> 01:01:47.800]  如果你不將素羅的女兒米甲帶來
[01:01:47.800 --> 01:01:49.800]  就不要見我了
[01:01:49.800 --> 01:01:53.800]  大衛就打發人去見素羅的兒子伊斯波切
[01:01:53.800 --> 01:01:56.800]  你要將我的妻米甲歸還我
[01:01:56.800 --> 01:02:00.800]  她是我從前用一百非利士人的羊皮
[01:02:00.800 --> 01:02:01.800]  所聘定的
[01:02:01.800 --> 01:02:03.800]  其實是二百個
[01:02:03.800 --> 01:02:08.800]  當時他興高采烈
[01:02:08.800 --> 01:02:12.800]  巴不得要做王的女婿
[01:02:12.800 --> 01:02:13.800]  他不是喜歡米甲
[01:02:13.800 --> 01:02:15.800]  是米甲喜歡他
[01:02:15.800 --> 01:02:17.800]  他不是喜歡米甲
[01:02:17.800 --> 01:02:19.800]  他喜歡做王的女婿
[01:02:19.800 --> 01:02:21.800]  這個問題是有少許不同
[01:02:21.800 --> 01:02:24.800]  他喜歡做女婿
[01:02:24.800 --> 01:02:26.800]  而不是喜歡米甲
[01:02:26.800 --> 01:02:28.800]  這就很大件事
[01:02:28.800 --> 01:02:32.800]  今天他要搶回米甲
[01:02:32.800 --> 01:02:35.800]  所以連環殺手
[01:02:35.800 --> 01:02:37.800]  另一個大問題就是
[01:02:37.800 --> 01:02:40.800]  他很喜歡搶別人的太太
[01:02:40.800 --> 01:02:43.800]  已經搶了好幾個
[01:02:43.800 --> 01:02:45.800]  現在更加要搶回
[01:02:45.800 --> 01:02:47.800]  米甲本來是屬於自己的
[01:02:47.800 --> 01:02:49.800]  是玩具
[01:02:49.800 --> 01:02:51.800]  在他的內心
[01:02:51.800 --> 01:02:53.800]  米拉是一個玩具
[01:02:53.800 --> 01:02:55.800]  米甲也是一個玩具
[01:02:55.800 --> 01:02:57.800]  是米甲喜歡他
[01:02:57.800 --> 01:02:58.800]  他不是喜歡米甲
[01:02:58.800 --> 01:03:00.800]  他喜歡米甲的身份
[01:03:00.800 --> 01:03:01.800]  就是女婿
[01:03:01.800 --> 01:03:03.800]  王家的女婿
[01:03:03.800 --> 01:03:05.800]  所以他說
[01:03:05.800 --> 01:03:08.800]  伊斯波切就打發人去將米甲
[01:03:08.800 --> 01:03:10.800]  從拉翼的兒子
[01:03:10.800 --> 01:03:12.800]  他丈夫柏提
[01:03:12.800 --> 01:03:14.800]  那裡接回來
[01:03:14.800 --> 01:03:16.800]  他的丈夫跟著他
[01:03:16.800 --> 01:03:18.800]  一面走一面哭
[01:03:18.800 --> 01:03:20.800]  直到巴胡林
[01:03:20.800 --> 01:03:22.800]  厄尼爾就跟柏提說
[01:03:22.800 --> 01:03:24.800]  你回去吧
[01:03:24.800 --> 01:03:26.800]  柏提就回去
[01:03:26.800 --> 01:03:30.800]  這個就是拆散人家庭的大衛
[01:03:30.800 --> 01:03:32.800]  是我的
[01:03:32.800 --> 01:03:35.800]  一百羊皮買回來的
[01:03:35.800 --> 01:03:40.800]  冒死去打菲律斯人
[01:03:40.800 --> 01:03:43.800]  我真的聘禮給了素羅
[01:03:43.800 --> 01:03:45.800]  現在我拿回自己的太太
[01:03:45.800 --> 01:03:47.800]  有什麼問題呢
[01:03:47.800 --> 01:03:49.800]  倫理上出了大錯
[01:03:49.800 --> 01:03:52.800]  新約怎麼教婚姻觀
[01:03:52.800 --> 01:03:55.800]  主耶穌怎麼教門徒
[01:03:55.800 --> 01:03:56.800]  快利財人問
[01:03:56.800 --> 01:03:58.800]  摩西說可以休妻
[01:03:58.800 --> 01:04:01.800]  為什麼不行
[01:04:01.800 --> 01:04:02.800]  耶穌怎麼回答呢
[01:04:02.800 --> 01:04:04.800]  馬太方案十九章
[01:04:04.800 --> 01:04:08.800]  整段教怎麼處理婚姻
[01:04:08.800 --> 01:04:11.800]  有時那些人情世故
[01:04:11.800 --> 01:04:13.800]  歷史的錯
[01:04:13.800 --> 01:04:15.800]  上一代的錯
[01:04:15.800 --> 01:04:17.800]  素羅已經一錯再錯
[01:04:17.800 --> 01:04:20.800]  你就要跟隨素羅這樣錯
[01:04:20.800 --> 01:04:23.800]  你自己現在要去拆散人家的家庭
[01:04:23.800 --> 01:04:29.800]  柏提流著眼淚
[01:04:29.800 --> 01:04:31.800]  送別自己的太太
[01:04:31.800 --> 01:04:33.800]  回去皇宮
[01:04:33.800 --> 01:04:36.800]  米鴿你想想
[01:04:36.800 --> 01:04:39.800]  怎麼由外變恨呢
[01:04:39.800 --> 01:04:43.800]  米鴿會不會恨大衛呢
[01:04:43.800 --> 01:04:46.800]  你可以想像
[01:04:46.800 --> 01:04:48.800]  你可以想像得到
[01:04:48.800 --> 01:04:51.800]  果然第六章就出現了這個問題
[01:04:51.800 --> 01:04:53.800]  第六章
[01:04:53.800 --> 01:04:55.800]  一件很開心的國事
[01:04:55.800 --> 01:04:58.800]  就是大衛迎接約桂
[01:04:58.800 --> 01:05:00.800]  回去耶路撒冷
[01:05:00.800 --> 01:05:02.800]  詳細又不說太多
[01:05:02.800 --> 01:05:05.800]  大家可能都比較熟悉一點
[01:05:05.800 --> 01:05:07.800]  這次就看第十六節
[01:05:07.800 --> 01:05:12.800]  耶和華的約桂進大衛城的時候
[01:05:12.800 --> 01:05:16.800]  素羅的女米鴿在窗戶裡觀看
[01:05:16.800 --> 01:05:18.800]  住在皇宮裡
[01:05:18.800 --> 01:05:21.800]  因為大衛的玩具將她鎖在皇宮
[01:05:21.800 --> 01:05:23.800]  有空就拿出來看一看
[01:05:23.800 --> 01:05:26.800]  應該是這樣的
[01:05:26.800 --> 01:05:29.800]  因為下面有交代的作者
[01:05:29.800 --> 01:05:32.800]  大衛皇在耶和華面前踴躍跳舞
[01:05:32.800 --> 01:05:34.800]  心裡就輕視她
[01:05:34.800 --> 01:05:36.800]  心裡輕視大衛
[01:05:36.800 --> 01:05:38.800]  一個公主
[01:05:38.800 --> 01:05:39.800]  不是公主了
[01:05:39.800 --> 01:05:42.800]  已經是一個皇后了
[01:05:42.800 --> 01:05:45.800]  大衛的其中一個太太
[01:05:45.800 --> 01:05:47.800]  現在是在皇宮裡
[01:05:47.800 --> 01:05:49.800]  現在約桂進城了
[01:05:49.800 --> 01:05:51.800]  你可以想像
[01:05:51.800 --> 01:05:53.800]  一件這麼隆重的事
[01:05:53.800 --> 01:05:58.800]  為什麼米鴿會在自己的閨房呢
[01:05:58.800 --> 01:06:02.800]  為什麼不是穿著禮服
[01:06:02.800 --> 01:06:05.800]  和大衛一起踴躍跳舞呢
[01:06:05.800 --> 01:06:07.800]  迎接約桂呢
[01:06:07.800 --> 01:06:09.800]  這是國家大事
[01:06:09.800 --> 01:06:11.800]  頭等的大事
[01:06:11.800 --> 01:06:14.800]  就職典禮也沒有這麼嚴肅
[01:06:14.800 --> 01:06:18.800]  為什麼米鴿要這樣呢
[01:06:18.800 --> 01:06:21.800]  《哲學行間》已經讓我們感受到
[01:06:21.800 --> 01:06:24.800]  米鴿從回來之後
[01:06:24.800 --> 01:06:28.800]  大衛差不多一生都恨得很厲害
[01:06:28.800 --> 01:06:35.800]  由愛變恨的落差挺大的
[01:06:35.800 --> 01:06:37.800]  一個女性
[01:06:37.800 --> 01:06:39.800]  由愛到恨
[01:06:39.800 --> 01:06:42.800]  都真的有些公式
[01:06:42.800 --> 01:06:44.800]  那個男士
[01:06:44.800 --> 01:06:46.800]  現在叫渣男
[01:06:46.800 --> 01:06:48.800]  在米鴿內心
[01:06:48.800 --> 01:06:52.800]  大衛就是一個絕對的
[01:06:52.800 --> 01:06:55.800]  在他眼中的渣男
[01:06:55.800 --> 01:06:59.800]  可以這麼說
[01:06:59.800 --> 01:07:02.800]  大衛自己的心靈
[01:07:02.800 --> 01:07:09.800]  沒有了那種豁達和被蒙蔽
[01:07:09.800 --> 01:07:11.800]  或者說在他內心
[01:07:11.800 --> 01:07:14.800]  女性的地位就是一個玩具
[01:07:14.800 --> 01:07:16.800]  我要得到
[01:07:16.800 --> 01:07:18.800]  放在房間裏欣賞
[01:07:18.800 --> 01:07:20.800]  都不讓你拍蝶
[01:07:20.800 --> 01:07:22.800]  不讓你拍蹄
[01:07:22.800 --> 01:07:26.800]  眾人將耶和的藥櫃請進去
[01:07:26.800 --> 01:07:29.800]  安放在所預備的地方
[01:07:29.800 --> 01:07:31.800]  就是大衛所搭的帳幕
[01:07:31.800 --> 01:07:35.800]  大衛在耶和面前獻梵濟和平安濟
[01:07:35.800 --> 01:07:38.800]  大衛獻完梵濟和平安濟
[01:07:38.800 --> 01:07:42.800]  就奉萬君子耶和的名給民祝福
[01:07:42.800 --> 01:07:44.800]  並且分給以色列眾人
[01:07:44.800 --> 01:07:45.800]  無論男女
[01:07:45.800 --> 01:07:46.800]  每人一個餅
[01:07:46.800 --> 01:07:47.800]  一塊肉
[01:07:47.800 --> 01:07:48.800]  一個葡萄餅
[01:07:48.800 --> 01:07:51.800]  眾人就各回各家去了
[01:07:51.800 --> 01:07:54.800]  大衛回家要給眷屬祝福
[01:07:54.800 --> 01:07:56.800]  蘇羅的女兒米格
[01:07:56.800 --> 01:07:58.800]  出來迎接他
[01:07:58.800 --> 01:08:03.800]  就說以色列王今天在神僕的婢女眼前露體
[01:08:03.800 --> 01:08:09.800]  露體就是皮膚被人看到
[01:08:09.800 --> 01:08:11.800]  就是腳等等
[01:08:11.800 --> 01:08:13.800]  就不是我們今天說的露體
[01:08:13.800 --> 01:08:15.800]  好像一個輕賤的人
[01:08:15.800 --> 01:08:17.800]  無恥露體一樣
[01:08:17.800 --> 01:08:19.800]  說這些話
[01:08:19.800 --> 01:08:22.800]  作者都如實地讓我們知道
[01:08:22.800 --> 01:08:26.800]  可想而知這段婚姻的惡劣去到這樣
[01:08:26.800 --> 01:08:30.800]  可以說是大衛心底心靈的痛
[01:08:30.800 --> 01:08:32.800]  有很大的榮耀
[01:08:32.800 --> 01:08:34.800]  這些蛙虎
[01:08:34.800 --> 01:08:36.800]  有骨的說話
[01:08:36.800 --> 01:08:37.800]  很難聽
[01:08:37.800 --> 01:08:39.800]  大衛對米格說
[01:08:39.800 --> 01:08:42.800]  這是在耶和華面前
[01:08:42.800 --> 01:08:44.800]  耶和華以揀選我
[01:08:44.800 --> 01:08:46.800]  廢了你的爸爸
[01:08:46.800 --> 01:08:48.800]  和你爸爸的全家
[01:08:48.800 --> 01:08:50.800]  立我作耶和華民
[01:08:50.800 --> 01:08:52.800]  以色列的君
[01:08:52.800 --> 01:08:55.800]  所以我必在耶和華面前跳舞
[01:08:55.800 --> 01:08:57.800]  我也必更加卑微
[01:08:57.800 --> 01:08:59.800]  自己捍衛輕賤
[01:08:59.800 --> 01:09:01.800]  你所說的那些婢女
[01:09:01.800 --> 01:09:03.800]  他們都要尊敬我
[01:09:03.800 --> 01:09:06.800]  你一言我一語
[01:09:06.800 --> 01:09:10.800]  彼此都用幼骨的說話去說
[01:09:10.800 --> 01:09:12.800]  太太的痛
[01:09:12.800 --> 01:09:14.800]  正正就是
[01:09:14.800 --> 01:09:17.800]  你一錯再錯
[01:09:17.800 --> 01:09:19.800]  你記仇
[01:09:19.800 --> 01:09:21.800]  對素羅
[01:09:21.800 --> 01:09:23.800]  當年所做錯的兩次
[01:09:23.800 --> 01:09:25.800]  將兩個女兒
[01:09:25.800 --> 01:09:27.800]  嫁了給別人
[01:09:27.800 --> 01:09:31.800]  拆散那個關係
[01:09:31.800 --> 01:09:32.800]  米格
[01:09:32.800 --> 01:09:34.800]  由對大衛的敬重
[01:09:34.800 --> 01:09:35.800]  對大衛的愛
[01:09:35.800 --> 01:09:37.800]  出於真心的愛
[01:09:37.800 --> 01:09:41.800]  現在變成一種好心的仇恨
[01:09:41.800 --> 01:09:42.800]  沒辦法
[01:09:42.800 --> 01:09:45.800]  多濃多讚美都解決不了
[01:09:45.800 --> 01:09:48.800]  一個解除不了的仇恨
[01:09:48.800 --> 01:09:51.800]  就在大衛這一段的婚姻
[01:09:51.800 --> 01:09:54.800]  接著還要說這些單打的說話
[01:09:54.800 --> 01:09:56.800]  是的
[01:09:56.800 --> 01:09:58.800]  所以作者讓我們知道
[01:09:58.800 --> 01:10:00.800]  那個很具體的實在
[01:10:00.800 --> 01:10:02.800]  素羅的女兒米格
[01:10:02.800 --> 01:10:03.800]  直到死
[01:10:03.800 --> 01:10:06.800]  都沒有生養兒女
[01:10:06.800 --> 01:10:10.800]  大衛根本都不稀罕和她一起
[01:10:10.800 --> 01:10:12.800]  將她放在房間裡
[01:10:12.800 --> 01:10:14.800]  好像一個玩具來供奉
[01:10:14.800 --> 01:10:16.800]  不會再見她
[01:10:16.800 --> 01:10:18.800]  那個房不是閨房
[01:10:18.800 --> 01:10:19.800]  變成冷宮
[01:10:19.800 --> 01:10:23.800]  男性可以做出這些殘忍的事情
[01:10:23.800 --> 01:10:25.800]  君王就是這樣
[01:10:25.800 --> 01:10:27.800]  古代就是這樣
[01:10:27.800 --> 01:10:29.800]  所以沒有人情
[01:10:29.800 --> 01:10:30.800]  沒有愛
[01:10:30.800 --> 01:10:31.800]  沒有憐憫
[01:10:31.800 --> 01:10:32.800]  沒有寬恕
[01:10:32.800 --> 01:10:34.800]  彼此沒有寬恕
[01:10:34.800 --> 01:10:37.800]  就會落在這樣的互相的對立
[01:10:37.800 --> 01:10:38.800]  那種痛就是
[01:10:38.800 --> 01:10:40.800]  情願快點死掉就算了
[01:10:40.800 --> 01:10:43.800]  不要大家對待這麼長時間
[01:10:43.800 --> 01:10:44.800]  就會是這樣
[01:10:44.800 --> 01:10:48.800]  所以現在的香港的法律都很仁慈
[01:10:48.800 --> 01:10:51.800]  講人性不是講聖經
[01:10:51.800 --> 01:10:53.800]  一年
[01:10:53.800 --> 01:10:55.800]  你不肯和我離婚
[01:10:55.800 --> 01:10:57.800]  馬上一起上簽紙
[01:10:57.800 --> 01:10:59.800]  上律師樓
[01:10:59.800 --> 01:11:01.800]  就不用你管
[01:11:01.800 --> 01:11:04.800]  一年後就一定可以離婚
[01:11:04.800 --> 01:11:06.800]  政府現在改了例
[01:11:06.800 --> 01:11:07.800]  以前好像是三年
[01:11:07.800 --> 01:11:09.800]  現在一年就行了
[01:11:09.800 --> 01:11:11.800]  單方面就可以自己簽了
[01:11:11.800 --> 01:11:13.800]  就一定要離了
[01:11:13.800 --> 01:11:16.800]  好像當年那些官解釋
[01:11:16.800 --> 01:11:19.800]  都是不想長痛不如短痛
[01:11:19.800 --> 01:11:20.800]  都不想見了
[01:11:20.800 --> 01:11:22.800]  不如早點了結這段婚姻
[01:11:22.800 --> 01:11:24.800]  大家都不要這麼痛苦
[01:11:24.800 --> 01:11:27.800]  按人性來說是合理的
[01:11:27.800 --> 01:11:29.800]  都是比較肯定的
[01:11:29.800 --> 01:11:33.800]  甚至有時候去到一些家暴
[01:11:33.800 --> 01:11:35.800]  就更加嚴重
[01:11:35.800 --> 01:11:38.800]  因為擺在聖經擺在大衛
[01:11:38.800 --> 01:11:42.800]  擺在他這個造王的處境
[01:11:42.800 --> 01:11:46.800]  耶和的靈在他的生命裏面
[01:11:46.800 --> 01:11:48.800]  就非常不合適
[01:11:48.800 --> 01:11:53.800]  即是說你揭露到人性的軟弱
[01:11:53.800 --> 01:11:56.800]  和醜陋
[01:11:56.800 --> 01:12:00.800]  這些歷史帶下來的問題
[01:12:00.800 --> 01:12:03.800]  大衛好像要追究到底
[01:12:03.800 --> 01:12:05.800]  你可以想像到
[01:12:05.800 --> 01:12:10.800]  他又是一個這樣的一個人
[01:12:10.800 --> 01:12:12.800]  造了王的領袖權
[01:12:12.800 --> 01:12:15.800]  不知不覺就會行使得很厲害
[01:12:15.800 --> 01:12:18.800]  有權就會用到很盡
[01:12:18.800 --> 01:12:20.800]  所以奉勸
[01:12:20.800 --> 01:12:24.800]  大家如果是有一定的影響力的領袖
[01:12:24.800 --> 01:12:28.800]  包括不斷跟自己說
[01:12:28.800 --> 01:12:29.800]  不要稀罕
[01:12:29.800 --> 01:12:32.800]  權力是會令到你腐化的
[01:12:32.800 --> 01:12:34.800]  要保持初心
[01:12:34.800 --> 01:12:37.800]  如果不是耶和說選立的
[01:12:37.800 --> 01:12:39.800]  沒有人可以坐這些位
[01:12:39.800 --> 01:12:43.800]  不要羨慕這些高位
[01:12:43.800 --> 01:12:46.800]  不要多人作師傅
[01:12:46.800 --> 01:12:47.800]  《顎書》第三章
[01:12:47.800 --> 01:12:51.800]  恐怕免得我們要受更大的審判
[01:12:51.800 --> 01:12:52.800]  真的
[01:12:52.800 --> 01:12:56.800]  所以我們現在揭露這些經文
[01:12:56.800 --> 01:12:58.800]  都已經告訴我們
[01:12:58.800 --> 01:13:01.800]  人性背後的問題
[01:13:01.800 --> 01:13:04.800]  越有權力去包裝你自己
[01:13:04.800 --> 01:13:06.800]  或者武裝你自己
[01:13:06.800 --> 01:13:09.800]  你所對人的影響就更加大
[01:13:09.800 --> 01:13:12.800]  對帶來的殺傷力就更加嚴重
[01:13:12.800 --> 01:13:14.800]  已經有兩個家庭
[01:13:14.800 --> 01:13:15.800]  兩姐妹
[01:13:15.800 --> 01:13:16.800]  不關他的事
[01:13:16.800 --> 01:13:18.800]  生在素羅的家
[01:13:18.800 --> 01:13:19.800]  真的不關他的事
[01:13:19.800 --> 01:13:22.800]  怎知素羅做了皇帝
[01:13:22.800 --> 01:13:25.800]  怎知爸爸慢慢慢慢就
[01:13:25.800 --> 01:13:29.800]  焦點從神那裡轉移到自己
[01:13:29.800 --> 01:13:32.800]  然後就會看自己的皇位變成絕對
[01:13:32.800 --> 01:13:35.800]  自己的權就是絕對
[01:13:35.800 --> 01:13:38.800]  絕對的權力就會帶來絕對的腐化
[01:13:38.800 --> 01:13:40.800]  慢慢看身邊的人
[01:13:40.800 --> 01:13:43.800]  因為他裡面的心就越來越
[01:13:43.800 --> 01:13:45.800]  懼怕
[01:13:45.800 --> 01:13:46.800]  嫉妒
[01:13:46.800 --> 01:13:48.800]  就會帶來仇恨
[01:13:48.800 --> 01:13:52.800]  就會帶來種種的手段
[01:13:52.800 --> 01:13:53.800]  仇殺
[01:13:53.800 --> 01:13:57.800]  還有陰險的伎倆
[01:13:57.800 --> 01:14:01.800]  所以連兩個女兒的福祉
[01:14:01.800 --> 01:14:02.800]  人生大事
[01:14:02.800 --> 01:14:04.800]  他都不理那麼多
[01:14:04.800 --> 01:14:08.800]  就將兩個女兒嫁給了其他人
[01:14:08.800 --> 01:14:11.800]  甚至乎是普通的其他人
