
[00:00:00.000 --> 00:00:07.000]  多謝天父讓今天晚上我們可以再一次來聚集
[01:06:06.000 --> 01:06:08.000]  你就要願意學習
[01:06:08.000 --> 01:06:11.000]  任何的位置
[01:06:11.000 --> 01:06:13.000]  神安排你的人生
[01:06:13.000 --> 01:06:15.000]  你都很開心很願意
[01:06:15.000 --> 01:06:19.000]  這樣的人就是神一直調教他的內心
[01:06:19.000 --> 01:06:24.000]  讓他的心靈越來越可以承載更多東西
[01:06:24.000 --> 01:06:27.000]  所以剛剛信主的時候
[01:06:27.000 --> 01:06:29.000]  可以學習祈禱
[01:06:29.000 --> 01:06:30.000]  祈禱十分鐘
[01:06:30.000 --> 01:06:32.000]  不是啊,一分鐘已經完了
[01:06:32.000 --> 01:06:34.000]  睜大眼睛,祈禱了多久?好像很久
[01:06:34.000 --> 01:06:36.000]  原來一分鐘,不要緊
[01:06:36.000 --> 01:06:39.000]  不是要裝聰明,裝得多
[01:06:39.000 --> 01:06:43.000]  是要不斷承載自己對別人的愛
[01:06:43.000 --> 01:06:47.000]  慢慢越來越學習,去成長
[01:06:47.000 --> 01:06:51.000]  小小的工作,盡心去做
[01:06:51.000 --> 01:06:53.000]  沒有人交付你的工作
[01:06:53.000 --> 01:06:55.000]  用心去做
[01:06:55.000 --> 01:06:57.000]  好像保羅所說的
[01:06:57.000 --> 01:07:03.000]  不是看眼前的,討眼前的人的喜歡
[01:07:03.000 --> 01:07:07.000]  乃是討耶穌基督的喜歡
[01:07:07.000 --> 01:07:10.000]  忠心去做,做著做著
[01:07:10.000 --> 01:07:14.000]  神又會給你再多一點的能力
[01:07:14.000 --> 01:07:16.000]  那個內心的負擔
[01:07:16.000 --> 01:07:19.000]  一路一路這樣來承載
[01:07:19.000 --> 01:07:22.000]  所以聖經一而再說
[01:07:22.000 --> 01:07:28.000]  到了時候,神會有那個時間
[01:07:28.000 --> 01:07:31.000]  今天的現代人
[01:07:31.000 --> 01:07:35.000]  都不是太可以學習那個等待
[01:07:35.000 --> 01:07:38.000]  不是很要學習委屈
[01:07:38.000 --> 01:07:42.000]  但太多人想做領袖
[01:07:42.000 --> 01:07:47.000]  太多人想被人尊敬
[01:07:47.000 --> 01:07:52.000]  耶穌說:若有人服侍我
[01:07:52.000 --> 01:07:56.000]  我父必尊重他
[01:07:56.000 --> 01:07:58.000]  耶穌說的
[01:07:58.000 --> 01:08:02.000]  天父會尊重服侍主耶穌的人
[01:08:02.000 --> 01:08:05.000]  《若人福音》第十一章
[01:08:05.000 --> 01:08:10.000]  當時是那些希利利人來找耶穌
[01:08:10.000 --> 01:08:14.000]  找這個肥力
[01:08:14.000 --> 01:08:17.000]  肥力就帶他們去見耶穌
[01:08:17.000 --> 01:08:19.000]  耶穌說:一粒墨紙
[01:08:19.000 --> 01:08:21.000]  若不落在地裡死了
[01:08:21.000 --> 01:08:23.000]  仍舊是一粒
[01:08:23.000 --> 01:08:27.000]  若是死了,就結出許多紙粒來
[01:08:27.000 --> 01:08:30.000]  接著就說服侍他的人
[01:08:30.000 --> 01:08:32.000]  我在那裡
[01:08:32.000 --> 01:08:35.000]  服侍我的人也都要在那裡
[01:08:35.000 --> 01:08:38.000]  耶穌說自己將來要怎樣死
[01:08:38.000 --> 01:08:41.000]  服侍我的人都要在那裡
[01:08:41.000 --> 01:08:43.000]  即是說你想高升
[01:08:43.000 --> 01:08:46.000]  請你先看清楚十字架
[01:08:46.000 --> 01:08:49.000]  即是很清楚的
[01:08:49.000 --> 01:08:51.000]  明碼實架
[01:08:51.000 --> 01:08:53.000]  如果你想做領袖
[01:08:53.000 --> 01:08:55.000]  不想受苦,不想委屈
[01:08:55.000 --> 01:08:59.000]  對不起,基督教都不適合你
[01:08:59.000 --> 01:09:01.000]  從來沒有這樣的人
[01:09:01.000 --> 01:09:04.000]  任何一位領袖
[01:09:04.000 --> 01:09:06.000]  名垂千古也好
[01:09:06.000 --> 01:09:08.000]  不被人紀念也好
[01:09:08.000 --> 01:09:11.000]  都是人生充滿了委屈
[01:09:11.000 --> 01:09:17.000]  充滿了謙卑的甘願跟隨耶穌而受苦
[01:09:17.000 --> 01:09:19.000]  一點怨言都沒有
[01:09:19.000 --> 01:09:23.000]  很願意跟隨
[01:09:23.000 --> 01:09:25.000]  為什麼呢?耶穌自己說
[01:09:25.000 --> 01:09:28.000]  若有人服侍我
[01:09:28.000 --> 01:09:31.000]  我乎必尊重他
[01:09:31.000 --> 01:09:37.000]  最偉大的造物主對你的尊重
[01:09:37.000 --> 01:09:38.000]  還不夠?
[01:09:38.000 --> 01:09:41.000]  還要人對你,每個人都要你
[01:09:41.000 --> 01:09:42.000]  逼恭逼敬?
[01:09:42.000 --> 01:09:44.000]  不需要的
[01:09:44.000 --> 01:09:46.000]  那些很虛浮的
[01:09:46.000 --> 01:09:49.000]  今次今天讚你,可能明天就罵你
[01:09:49.000 --> 01:09:50.000]  都可以的
[01:09:50.000 --> 01:09:55.000]  所以我們當然不是要刻意令自己討人厭
[01:09:55.000 --> 01:09:56.000]  絕對不是這樣
[01:09:56.000 --> 01:09:58.000]  我們應該是充滿笑容
[01:09:58.000 --> 01:09:59.000]  充滿了愛
[01:09:59.000 --> 01:10:02.000]  充滿了對人的盼望
[01:10:02.000 --> 01:10:05.000]  但是人生往往就是這樣
[01:10:05.000 --> 01:10:07.000]  若失的人生
[01:10:07.000 --> 01:10:09.000]  就告訴我們
[01:10:09.000 --> 01:10:12.000]  充滿了在他內心裡的委屈
[01:10:12.000 --> 01:10:14.000]  其實是屈辱
[01:10:14.000 --> 01:10:15.000]  其實是等待
[01:10:15.000 --> 01:10:17.000]  其實是神的時間
[01:10:17.000 --> 01:10:19.000]  其實是神要他高升
[01:10:19.000 --> 01:10:22.000]  其實是神要他成為全埃及的宰相
[01:10:22.000 --> 01:10:26.000]  神在他生命裡有這樣的旨意
[01:10:26.000 --> 01:10:28.000]  所以他還沒明白
[01:10:28.000 --> 01:10:29.000]  其實他已經有了
[01:10:29.000 --> 01:10:31.000]  因為神給了他兩個夢
[01:10:31.000 --> 01:10:34.000]  十個哥哥要在他面前屈膝
[01:10:34.000 --> 01:10:39.000]  已經激怒了那些哥哥
[01:10:39.000 --> 01:10:41.000]  再發另一個夢
[01:10:41.000 --> 01:10:45.000]  爸爸媽媽十個兄弟都向他屈膝
[01:10:45.000 --> 01:10:49.000]  事不尋常
[01:10:49.000 --> 01:10:51.000]  事太嚴重
[01:10:51.000 --> 01:10:56.000]  爸爸都要對他責備
[01:10:56.000 --> 01:10:59.000]  不過爸爸都將這些事情放在心裡
[01:10:59.000 --> 01:11:03.000]  就是說這個兒子可能真的有一條路不容易走
[01:11:03.000 --> 01:11:06.000]  因為神要他高升
[01:11:06.000 --> 01:11:08.000]  所以你看看
[01:11:08.000 --> 01:11:13.000]  神要若失將來所有人都向他下拜
[01:11:13.000 --> 01:11:16.000]  但是他去到那一刻
[01:11:16.000 --> 01:11:20.000]  每個人都覺得這個人值得向他下拜
[01:11:20.000 --> 01:11:23.000]  今天說馬勒當拿
[01:11:23.000 --> 01:11:26.000]  又吸毒又汙酒
[01:11:26.000 --> 01:11:32.000]  又過著好像帝王級的享受的人生
[01:11:32.000 --> 01:11:34.000]  沒錯
[01:11:34.000 --> 01:11:37.000]  足球帶給他很多光彩
[01:11:37.000 --> 01:11:39.000]  但他只是六十歲
[01:11:39.000 --> 01:11:41.000]  比利都還沒死他就死了
[01:11:41.000 --> 01:11:45.000]  當然不應該這樣評論人
[01:11:45.000 --> 01:11:47.000]  等等
[01:11:47.000 --> 01:11:50.000]  但是會不會神的故事還沒完呢
[01:11:50.000 --> 01:11:51.000]  沒有人知道
[01:11:51.000 --> 01:11:53.000]  會不會自己糟蹋了呢
[01:11:53.000 --> 01:11:55.000]  所以頂姐妹
[01:11:55.000 --> 01:11:57.000]  今天我們說的就是
[01:11:57.000 --> 01:11:59.000]  作為一個領袖
[01:11:59.000 --> 01:12:02.000]  你要在神面前謙卑自己
[01:12:02.000 --> 01:12:05.000]  神安排你的時間人生
[01:12:05.000 --> 01:12:09.000]  神安排你面對不同的人生的際遇
[01:12:09.000 --> 01:12:11.000]  等待
[01:12:11.000 --> 01:12:13.000]  祈禱
[01:12:13.000 --> 01:12:15.000]  還有神有他的計劃
[01:12:15.000 --> 01:12:17.000]  神是掌管著一切
[01:12:17.000 --> 01:12:22.000]  所以事後到若失就成為全國的宰相
[01:12:22.000 --> 01:12:26.000]  但他沒想過原來一直都有一個計劃
[01:12:26.000 --> 01:12:28.000]  真的原來有一個劇本
[01:12:28.000 --> 01:12:33.000]  原來坐牢才會遇到兩個
[01:12:33.000 --> 01:12:35.000]  法老的
[01:12:35.000 --> 01:12:37.000]  一個酒精
[01:12:37.000 --> 01:12:39.000]  一個善長
[01:12:39.000 --> 01:12:41.000]  兩個
[01:12:41.000 --> 01:12:45.000]  因為得罪了法老而坐牢
[01:12:45.000 --> 01:12:49.000]  在牢裡同時遇見若失
[01:12:49.000 --> 01:12:52.000]  故事原來是有神安排
[01:12:52.000 --> 01:12:54.000]  你就會看到原來很多事情
[01:12:54.000 --> 01:12:56.000]  冥冥中不是這麼簡單
[01:12:56.000 --> 01:12:58.000]  以為是這麼多偶然
[01:12:58.000 --> 01:13:00.000]  這麼多偶然
[01:13:00.000 --> 01:13:04.000]  其實背後都有很多神的介入管理
[01:13:04.000 --> 01:13:07.000]  因為喉嚨不太舒服
[01:13:07.000 --> 01:13:09.000]  又沒喝水
[01:13:09.000 --> 01:13:11.000]  我想就說到這裡
[01:13:11.000 --> 01:13:14.000]  大家有沒有問題想問或分享
[01:13:14.000 --> 01:13:17.000]  如果沒有就要下一次我們再說
[01:13:17.000 --> 01:13:21.000]  第四十章開始說在牢裡的兩個夢
[01:13:21.000 --> 01:13:23.000]  因為這兩個夢和將來
[01:13:23.000 --> 01:13:27.000]  法老發的兩個夢是有一個相關的
[01:13:27.000 --> 01:13:31.000]  我開始的時候有些人還沒進來
[01:13:31.000 --> 01:13:33.000]  再說多一次
[01:13:33.000 --> 01:13:36.000]  極有可能我們需要改
[01:13:36.000 --> 01:13:40.000]  星期五晚至少十二月
[01:13:40.000 --> 01:13:42.000]  我有兩次都需要告假
[01:13:42.000 --> 01:13:45.000]  還有一月都答應了
[01:13:45.000 --> 01:13:58.000]  問管弦樂團他們有星期五晚要開管弦樂的時間
[01:13:58.000 --> 01:14:02.000]  所以我想改星期五晚的查經
[01:14:02.000 --> 01:14:04.000]  全教會的查經
[01:14:04.000 --> 01:14:06.000]  我有兩個選擇給大家
[01:14:06.000 --> 01:14:08.000]  可以是星期二晚
[01:14:08.000 --> 01:14:10.000]  可以是星期四晚
[01:14:10.000 --> 01:14:12.000]  兩晚我都可以
[01:14:12.000 --> 01:14:20.000]  如果定了我就不會安排晚上開會或其他
[01:14:20.000 --> 01:14:22.000]  這個大家可以想一想
[01:14:22.000 --> 01:14:25.000]  可以在群組留言
[01:14:25.000 --> 01:14:28.000]  如果沒有意見當然沒問題
[01:14:28.000 --> 01:14:32.000]  如果有些是新加入我們的查經班
[01:14:32.000 --> 01:14:36.000]  我們有一個群組會發佈消息或分享
[01:14:36.000 --> 01:14:41.000]  你要給我一個電話
[01:14:41.000 --> 01:14:43.000]  我會加大家的名字
[01:14:43.000 --> 01:14:44.000]  志偉我知道了
[01:14:44.000 --> 01:14:45.000]  我加個名字
[01:14:45.000 --> 01:14:48.000]  有些我不知道的就不要介意
[01:14:48.000 --> 01:14:49.000]  你告訴我
[01:14:49.000 --> 01:14:55.000]  我可以加你們的名字和電話去WhatsApp群組
[01:14:55.000 --> 01:14:57.000]  現在我們就停在這裡
[01:14:57.000 --> 01:14:59.000]  我們一起祈禱
[01:14:59.000 --> 01:15:02.000]  親愛的主我們再一次多謝你
[01:15:02.000 --> 01:15:06.000]  其實我們今天晚上看到一個很重要的訊息
[01:15:06.000 --> 01:15:09.000]  就是一個屬靈的人
[01:15:09.000 --> 01:15:10.000]  若失
[01:15:10.000 --> 01:15:13.000]  他能夠在極大的困難下
[01:15:13.000 --> 01:15:16.000]  他能夠持守他信仰的純正
[01:15:16.000 --> 01:15:20.000]  他來到不單沒有去玷污神的命
[01:15:20.000 --> 01:15:22.000]  反而讓外邦的
[01:15:22.000 --> 01:15:25.000]  無論是波提佛
[01:15:25.000 --> 01:15:27.000]  監獄長
[01:15:27.000 --> 01:15:28.000]  法老
[01:15:28.000 --> 01:15:30.000]  都明明看到
[01:15:30.000 --> 01:15:33.000]  耶和華賜福給若失
[01:15:33.000 --> 01:15:38.000]  這裡也再一次呼應阿伯蘭的祝福
[01:15:38.000 --> 01:15:43.000]  若失為他們祝福的時候
[01:15:43.000 --> 01:15:45.000]  其實他們就蒙福
[01:15:45.000 --> 01:15:46.000]  我們又看到
[01:15:46.000 --> 01:15:50.000]  真的看到神可以在阿伯拉罕
[01:15:50.000 --> 01:15:51.000]  以撒
[01:15:51.000 --> 01:15:52.000]  瓦國
[01:15:52.000 --> 01:15:54.000]  現在在若失的身上
[01:15:54.000 --> 01:15:57.000]  來成就你的旨意
[01:15:57.000 --> 01:16:00.000]  就是要透過希伯來的民族
[01:16:00.000 --> 01:16:01.000]  這個家庭
[01:16:01.000 --> 01:16:03.000]  去賜福給全地
[01:16:03.000 --> 01:16:07.000]  但願我們今天在香港的基督徒
[01:16:07.000 --> 01:16:10.000]  我們都一起去追求靈明的成長
[01:16:10.000 --> 01:16:14.000]  我們能夠在未信的朋友的內心
[01:16:14.000 --> 01:16:16.000]  讓他們自有公論
[01:16:16.000 --> 01:16:19.000]  看到我們的內心是有神
[01:16:19.000 --> 01:16:23.000]  是有一位值得他們去相信的主
[01:16:23.000 --> 01:16:25.000]  因為看到我們的品格
[01:16:25.000 --> 01:16:27.000]  看到我們在一些事情上
[01:16:27.000 --> 01:16:30.000]  是有屬靈的底線
[01:16:30.000 --> 01:16:32.000]  願主幫助大靈
[01:16:32.000 --> 01:16:33.000]  我們再一次感謝你
[01:16:33.000 --> 01:16:36.000]  給我們晚上的茶經的時間
[01:16:36.000 --> 01:16:39.000]  我們這樣禱告奉耶穌基督的名
[01:16:39.000 --> 01:16:41.000]  阿們
[01:16:41.000 --> 01:16:44.000]  (字幕由 Amara.org 社群提供)

