
[00:00:00.000 --> 00:00:02.200]  今天跟大家分享的经文
[00:43:41.040 --> 00:43:43.040]  要欢欢喜喜快乐
[00:43:43.040 --> 00:43:45.040]  但我们的价值观呢
[00:43:45.040 --> 00:43:46.040]  知道什么是好的
[00:43:46.040 --> 00:43:48.040]  我们去争取
[00:43:48.040 --> 00:43:49.040]  什么是不好的呢
[00:43:49.040 --> 00:43:52.040]  要放手丢弃
[00:43:52.040 --> 00:43:54.040]  这个不是买卖的
[00:43:54.040 --> 00:43:55.040]  有时我们丢弃呢
[00:43:55.040 --> 00:43:56.040]  还看它有什么价值呢
[00:43:56.040 --> 00:43:58.040]  卖给其他人
[00:43:58.040 --> 00:43:59.040]  有些东西呢
[00:43:59.040 --> 00:44:00.040]  就要放手
[00:44:00.040 --> 00:44:01.040]  我们一起去祈祷
[00:44:01.040 --> 00:44:04.040]  我们求神帮助我们
[00:44:04.040 --> 00:44:06.040]  称下天父来多谢你
[00:44:06.040 --> 00:44:09.040]  因为你给我们宝贵的教训
[00:44:09.040 --> 00:44:11.040]  你的信息简单
[00:44:11.040 --> 00:44:14.040]  但也是在永恒里面
[00:44:14.040 --> 00:44:15.040]  对我们每一世代的人
[00:44:15.040 --> 00:44:17.040]  我们心里面的情感
[00:44:17.040 --> 00:44:19.040]  我们是为什么而去快乐
[00:44:19.040 --> 00:44:21.040]  为什么而去忧愁
[00:44:21.040 --> 00:44:23.040]  你了解 你知道
[00:44:23.040 --> 00:44:24.040]  你对我们说话
[00:44:24.040 --> 00:44:26.040]  也让我们能够
[00:44:26.040 --> 00:44:29.040]  我们有个确定的判断
[00:44:29.040 --> 00:44:31.040]  一个愚夫都可以知道
[00:44:31.040 --> 00:44:33.040]  什么是好的 什么是不好
[00:44:33.040 --> 00:44:35.040]  我们受过很多训练的人
[00:44:35.040 --> 00:44:37.040]  求你帮助我们
[00:44:37.040 --> 00:44:40.040]  我们懂得我们人生里面所选择
[00:44:40.040 --> 00:44:41.040]  我们手里面哪些东西
[00:44:41.040 --> 00:44:43.040]  是我们应该更加珍惜
[00:44:43.040 --> 00:44:47.040]  哪些东西我们懂得放下
[00:44:47.040 --> 00:44:49.040]  我们求你怜悯 帮助我们
[00:44:49.040 --> 00:44:50.040]  我们这样恳求 交托
[00:44:50.040 --> 00:44:52.040]  奉耶稣的圣名
[00:44:52.040 --> 00:44:53.040]  阿門
[00:44:53.040 --> 00:44:55.040]  (字幕製作:貝爾)

