
[00:00:00.000 --> 00:00:02.000]  再一次多謝主
[00:54:38.000 --> 00:54:40.000]  因為你說
[00:54:40.000 --> 00:54:42.000]  阿伯拉罕都要這樣仰望你
[00:54:42.000 --> 00:54:46.000]  你看看58節
[00:54:46.000 --> 00:54:48.000]  這些是金句裏面的金句
[00:54:48.000 --> 00:54:50.000]  58節耶穌怎樣說
[00:54:50.000 --> 00:54:52.000]  我實實在在的告訴你們
[00:54:52.000 --> 00:54:54.000]  還會有阿伯拉罕
[00:54:54.000 --> 00:54:56.000]  就有了我
[00:54:56.000 --> 00:54:58.000]  英文本身就是
[00:54:58.000 --> 00:55:00.000]  I am
[00:55:00.000 --> 00:55:02.000]  before Abraham was
[00:55:02.000 --> 00:55:04.000]  I am
[00:55:04.000 --> 00:55:06.000]  用現在式的永恆主
[00:55:06.000 --> 00:55:08.000]  I am
[00:55:08.000 --> 00:55:10.000]  that I am
[00:55:10.000 --> 00:55:12.000]  before Abraham was
[00:55:12.000 --> 00:55:14.000]  I am
[00:55:14.000 --> 00:55:16.000]  所以八章的58節
[00:55:16.000 --> 00:55:18.000]  大家今晚回去
[00:55:18.000 --> 00:55:20.000]  麻煩背熟它
[00:55:20.000 --> 00:55:22.000]  最好有幾個版本的英文
[00:55:22.000 --> 00:55:24.000]  希臘文
[00:55:24.000 --> 00:55:26.000]  這個我就是
[00:55:26.000 --> 00:55:28.000]  Go Ame
[00:55:28.000 --> 00:55:30.000]  我已經說過很多次
[00:55:30.000 --> 00:55:32.000]  我就是道路
[00:55:32.000 --> 00:55:34.000]  真理,生命
[00:55:34.000 --> 00:55:36.000]  我是世界的光
[00:55:36.000 --> 00:55:38.000]  我是真葡萄樹
[00:55:38.000 --> 00:55:40.000]  我是生命的糧
[00:55:40.000 --> 00:55:42.000]  我就是復活
[00:55:42.000 --> 00:55:44.000]  這裏就告訴你
[00:55:44.000 --> 00:55:46.000]  我就是那一位
[00:55:46.000 --> 00:55:48.000]  這句說話有些人一聽就明白
[00:55:48.000 --> 00:55:50.000]  是說出埃及的三章23節
[00:55:50.000 --> 00:55:52.000]  神和摩西說
[00:55:52.000 --> 00:55:54.000]  摩西說
[00:55:54.000 --> 00:55:56.000]  誰猜險我回去埃及
[00:55:56.000 --> 00:55:58.000]  誰想卡片我
[00:55:58.000 --> 00:56:00.000]  耶和華說
[00:56:00.000 --> 00:56:02.000]  我就是那一位
[00:56:02.000 --> 00:56:04.000]  那個就是卡片
[00:56:04.000 --> 00:56:06.000]  你奉我這個名回去吧
[00:56:06.000 --> 00:56:08.000]  所以第59節
[00:56:08.000 --> 00:56:10.000]  一定不會奇怪
[00:56:10.000 --> 00:56:12.000]  猶太人
[00:56:12.000 --> 00:56:14.000]  聽到耶穌說
[00:56:14.000 --> 00:56:16.000]  祂就是那一位
[00:56:16.000 --> 00:56:18.000]  那位
[00:56:18.000 --> 00:56:20.000]  永恆的I am
[00:56:20.000 --> 00:56:22.000]  我是自由
[00:56:22.000 --> 00:56:24.000]  永有這樣的意思
[00:56:24.000 --> 00:56:26.000]  於是他們立刻拿石頭
[00:56:26.000 --> 00:56:28.000]  要打他
[00:56:28.000 --> 00:56:30.000]  在聖殿裏面
[00:56:30.000 --> 00:56:32.000]  耶穌就卻躲藏
[00:56:32.000 --> 00:56:34.000]  在聖殿裏面
[00:56:34.000 --> 00:56:36.000]  出來
[00:56:36.000 --> 00:56:38.000]  所以突然之間經過之後
[00:56:38.000 --> 00:56:40.000]  在殿裏面出來
[00:56:40.000 --> 00:56:42.000]  去到那裏
[00:56:42.000 --> 00:56:44.000]  那些門徒又不爭氣
[00:56:44.000 --> 00:56:46.000]  又好像不爭氣
[00:56:46.000 --> 00:56:48.000]  見到那個人坐在那裏黑淺
[00:56:48.000 --> 00:56:50.000]  其實現在是逃難中
[00:56:50.000 --> 00:56:52.000]  耶穌就停下來和門徒說
[00:56:52.000 --> 00:56:54.000]  這個人
[00:56:54.000 --> 00:56:56.000]  不是因為他的爸爸
[00:56:56.000 --> 00:56:58.000]  不是因為他自己的罪
[00:56:58.000 --> 00:57:00.000]  是因為要在他身上
[00:57:00.000 --> 00:57:02.000]  彰顯神的作為
[00:57:02.000 --> 00:57:04.000]  所以耶穌
[00:57:04.000 --> 00:57:06.000]  既是逃難
[00:57:06.000 --> 00:57:08.000]  同時他又能夠
[00:57:08.000 --> 00:57:10.000]  他的內心
[00:57:10.000 --> 00:57:12.000]  是很悠然自得的
[00:57:12.000 --> 00:57:14.000]  那種安詳
[00:57:14.000 --> 00:57:16.000]  他有那種永恆生命
[00:57:16.000 --> 00:57:18.000]  在他裏面
[00:57:18.000 --> 00:57:20.000]  所以這裏就告訴我們
[00:57:20.000 --> 00:57:22.000]  他的身份
[00:57:22.000 --> 00:57:24.000]  是永恆的自由
[00:57:24.000 --> 00:57:26.000]  或者大家如果不熟悉
[00:57:26.000 --> 00:57:28.000]  不感覺到猶太人
[00:57:28.000 --> 00:57:30.000]  那種嚴肅的
[00:57:30.000 --> 00:57:32.000]  要打死耶穌
[00:57:32.000 --> 00:57:34.000]  我們揭開三章
[00:57:34.000 --> 00:57:36.000]  的《出安及記》
[00:57:36.000 --> 00:57:38.000]  過去可能我們未
[00:57:38.000 --> 00:57:40.000]  因為我們未講摩西
[00:57:40.000 --> 00:57:42.000]  所以都未有這種感覺
[00:57:42.000 --> 00:57:44.000]  三章
[00:57:44.000 --> 00:57:56.000]  (三章第一節開始)
[00:57:56.000 --> 00:58:01.000]  摩西牧養他岳父米顛濟斯
[00:58:01.000 --> 00:58:03.000]  亦葉剔羅的羊群
[00:58:03.000 --> 00:58:07.000]  一日就領羊群往野外去
[00:58:07.000 --> 00:58:10.000]  到了神的山就是河列山
[00:58:10.000 --> 00:58:12.000]  耶和華的使者
[00:58:12.000 --> 00:58:14.000]  從荊棘裡火焰中
[00:58:14.000 --> 00:58:16.000]  向摩西顯現
[00:58:16.000 --> 00:58:19.000]  摩西觀看不料荊棘被火燒著
[00:58:19.000 --> 00:58:21.000]  很自然的
[00:58:21.000 --> 00:58:23.000]  曠野牧羊
[00:58:23.000 --> 00:58:25.000]  這個場景每天都見到
[00:58:25.000 --> 00:58:27.000]  亦都是一個很炎熱的
[00:58:27.000 --> 00:58:29.000]  埃及的曠野河列山
[00:58:29.000 --> 00:58:31.000]  一些都不出奇
[00:58:31.000 --> 00:58:33.000]  唯一出奇的就是
[00:58:33.000 --> 00:58:35.000]  為什麼沒有燒毀
[00:58:35.000 --> 00:58:37.000]  為什麼這次沒有燒毀
[00:58:37.000 --> 00:58:40.000]  因為習慣了在那個地方
[00:58:40.000 --> 00:58:42.000]  牧羊的人的興趣
[00:58:42.000 --> 00:58:44.000]  那種感動
[00:58:44.000 --> 00:58:46.000]  所以摩西就說
[00:58:46.000 --> 00:58:48.000]  我要過去看看這個大的異象
[00:58:48.000 --> 00:58:50.000]  他知道是異象
[00:58:50.000 --> 00:58:54.000]  開始挑起他有那個觸覺
[00:58:54.000 --> 00:58:57.000]  當年你不是說想帶領你的族民
[00:58:57.000 --> 00:59:00.000]  離開埃及的痛苦的遺路
[00:59:00.000 --> 00:59:02.000]  要幫他們去拯救他們
[00:59:02.000 --> 00:59:04.000]  現在那份心意
[00:59:04.000 --> 00:59:06.000]  那個心智是不是已經磨滅了
[00:59:06.000 --> 00:59:09.000]  因為四十年都沒有人再向你顯現
[00:59:09.000 --> 00:59:11.000]  也沒有人追殺你
[00:59:11.000 --> 00:59:13.000]  你是不是已經過慣了
[00:59:13.000 --> 00:59:15.000]  你那個牧羊的生活
[00:59:15.000 --> 00:59:17.000]  現在就有了一些
[00:59:17.000 --> 00:59:19.000]  好像是攪動了他的內心的心田
[00:59:19.000 --> 00:59:21.000]  他開始有一些觸動
[00:59:21.000 --> 00:59:25.000]  所以異象是由那個現象開始
[00:59:25.000 --> 00:59:27.000]  才見到那個現象
[00:59:27.000 --> 00:59:29.000]  原來轉化成一個異象
[00:59:29.000 --> 00:59:33.000]  就勾起他當年的雄心壯志
[00:59:33.000 --> 00:59:35.000]  你四十歲那一年
[00:59:35.000 --> 00:59:37.000]  你不是說想帶領你的族民
[00:59:37.000 --> 00:59:40.000]  因為你終於發現自己是希伯來人的身份
[00:59:40.000 --> 00:59:42.000]  所以現在神的時間到
[00:59:42.000 --> 00:59:44.000]  就再挑起他去看
[00:59:44.000 --> 00:59:46.000]  所以荊棘燒著的火
[00:59:46.000 --> 00:59:48.000]  只是想引起他的內心
[00:59:48.000 --> 00:59:50.000]  有一個忐忑
[00:59:50.000 --> 00:59:53.000]  再看神的呼召
[00:59:53.000 --> 00:59:55.000]  所以四十年前的呼召
[00:59:55.000 --> 00:59:58.000]  到現在四十年之後的呼召
[00:59:58.000 --> 01:00:00.000]  原來是一個準備
[01:00:00.000 --> 01:00:03.000]  四十年前是靠他的血氣
[01:00:03.000 --> 01:00:05.000]  靠他自己一股的衝動
[01:00:05.000 --> 01:00:08.000]  希望可以憑著他的智慧
[01:00:08.000 --> 01:00:10.000]  他的閱歷,他的身份
[01:00:10.000 --> 01:00:12.000]  可以救自己的百姓
[01:00:12.000 --> 01:00:14.000]  但是神的時間
[01:00:14.000 --> 01:00:16.000]  現在就猜險他
[01:00:16.000 --> 01:00:18.000]  來到回去埃及
[01:00:18.000 --> 01:00:20.000]  這裡就告訴我們
[01:00:20.000 --> 01:00:22.000]  有荊棘的聲音
[01:00:22.000 --> 01:00:24.000]  在荊棘那裡出來
[01:00:24.000 --> 01:00:26.000]  摩西,摩西
[01:00:26.000 --> 01:00:28.000]  他說我在這裡
[01:00:28.000 --> 01:00:30.000]  神說不要近前來
[01:00:30.000 --> 01:00:32.000]  當把你腳上的鞋脫下來
[01:00:32.000 --> 01:00:35.000]  因為你所站之地是聖地
[01:00:35.000 --> 01:00:37.000]  又說我是你父親的神
[01:00:37.000 --> 01:00:39.000]  是阿伯拉罕的神
[01:00:39.000 --> 01:00:41.000]  以撒的神,瓦國的神
[01:00:41.000 --> 01:00:43.000]  摩西就蒙上臉
[01:00:43.000 --> 01:00:45.000]  因為怕看神
[01:00:45.000 --> 01:00:47.000]  當然他看不到的
[01:00:47.000 --> 01:00:49.000]  從來沒有人看見過神的
[01:00:49.000 --> 01:00:51.000]  唯有在腐淮裡的獨生子
[01:00:51.000 --> 01:00:53.000]  將祂表明出來
[01:00:53.000 --> 01:00:55.000]  所以基督徒其實我們每個禮拜
[01:00:55.000 --> 01:00:57.000]  是見神
[01:00:57.000 --> 01:01:01.000]  這是一個向神敬拜的約會
[01:01:01.000 --> 01:01:03.000]  每個禮拜
[01:01:03.000 --> 01:01:05.000]  穿好一點,拜託
[01:01:05.000 --> 01:01:07.000]  不要穿拖鞋來,夏天
[01:01:07.000 --> 01:01:09.000]  又穿短褲,有些穿波褲
[01:01:09.000 --> 01:01:11.000]  見神
[01:01:11.000 --> 01:01:13.000]  舊約想見神是死的
[01:01:13.000 --> 01:01:15.000]  沒有人可以見過神
[01:01:15.000 --> 01:01:17.000]  現在你看見耶穌
[01:01:17.000 --> 01:01:19.000]  你敬拜耶穌
[01:01:19.000 --> 01:01:21.000]  你就是敬拜神
[01:01:21.000 --> 01:01:23.000]  我也不明白
[01:01:23.000 --> 01:01:25.000]  為什麼某程度歐洲或者美國
[01:01:25.000 --> 01:01:27.000]  十九世紀
[01:01:27.000 --> 01:01:29.000]  人們禮拜日真的很莊重
[01:01:29.000 --> 01:01:31.000]  要穿禮服
[01:01:31.000 --> 01:01:33.000]  去禮拜堂
[01:01:33.000 --> 01:01:35.000]  有時說得難聽
[01:01:35.000 --> 01:01:37.000]  你去特首辦
[01:01:37.000 --> 01:01:39.000]  也不敢穿得那麼醜
[01:01:39.000 --> 01:01:41.000]  或者你去晚宴
[01:01:41.000 --> 01:01:43.000]  也盡量穿好一點
[01:01:43.000 --> 01:01:45.000]  雖然現在穿起來比較casual
[01:01:45.000 --> 01:01:47.000]  牛仔褲配上西裝
[01:01:47.000 --> 01:01:49.000]  恤衫
[01:01:49.000 --> 01:01:51.000]  其實是casual
[01:01:51.000 --> 01:01:53.000]  穿得舒服一點
[01:01:53.000 --> 01:01:55.000]  不需要那麼荒蕪
[01:01:55.000 --> 01:01:57.000]  但是仍然說那個態度本身
[01:01:57.000 --> 01:01:59.000]  從來沒有人見過神
[01:01:59.000 --> 01:02:01.000]  唯有在富懷裡的
[01:02:01.000 --> 01:02:03.000]  獨生子就表明出來
[01:02:03.000 --> 01:02:05.000]  耶穌說
[01:02:05.000 --> 01:02:07.000]  人看見了我
[01:02:07.000 --> 01:02:09.000]  就是看見了神
[01:02:09.000 --> 01:02:11.000]  記住,你和我都要記住
[01:02:11.000 --> 01:02:13.000]  包括,當然我們作為目者
[01:02:13.000 --> 01:02:15.000]  就一定會經常有這種警覺性
[01:02:15.000 --> 01:02:17.000]  每個禮拜堂
[01:02:17.000 --> 01:02:19.000]  有一個位
[01:02:19.000 --> 01:02:21.000]  一定有人坐的
[01:02:21.000 --> 01:02:23.000]  就是耶穌
[01:02:23.000 --> 01:02:25.000]  當然我們不是說鬼故
[01:02:25.000 --> 01:02:27.000]  做物主耶穌
[01:02:27.000 --> 01:02:29.000]  他一定會說明
[01:02:29.000 --> 01:02:31.000]  哪裡有他奉他的名聚會的地方
[01:02:31.000 --> 01:02:33.000]  他一定在
[01:02:33.000 --> 01:02:35.000]  所以你要有這種屬靈的感覺
[01:02:35.000 --> 01:02:37.000]  感覺不是叫你疑神疑鬼
[01:02:37.000 --> 01:02:39.000]  屬靈的感動
[01:02:39.000 --> 01:02:41.000]  我的主
[01:02:41.000 --> 01:02:43.000]  他在聚會當中
[01:02:43.000 --> 01:02:45.000]  我要帶著一份敬虔去敬拜他
[01:02:45.000 --> 01:02:47.000]  所以
[01:02:47.000 --> 01:02:49.000]  其實根本不需要怎麼教
[01:02:49.000 --> 01:02:51.000]  你自己的整個態度
[01:02:51.000 --> 01:02:53.000]  要意識到
[01:02:53.000 --> 01:02:55.000]  你來到禮拜堂
[01:02:55.000 --> 01:02:57.000]  你去一個很好聽的音樂會
[01:02:57.000 --> 01:02:59.000]  很想聽你的偶像
[01:02:59.000 --> 01:03:01.000]  你都會根據
[01:03:01.000 --> 01:03:03.000]  別人的指示去做
[01:03:03.000 --> 01:03:05.000]  當然有些是
[01:03:05.000 --> 01:03:07.000]  領計,世俗的
[01:03:07.000 --> 01:03:09.000]  我不要
[01:03:09.000 --> 01:03:11.000]  太遠了
[01:03:11.000 --> 01:03:13.000]  摩西當時很害怕,因為他怕見到神
[01:03:13.000 --> 01:03:15.000]  他要蒙上臉
[01:03:15.000 --> 01:03:17.000]  接著開始說
[01:03:17.000 --> 01:03:19.000]  接著就一路
[01:03:19.000 --> 01:03:21.000]  我不詳細說這麼多
[01:03:21.000 --> 01:03:23.000]  說原話
[01:03:23.000 --> 01:03:25.000]  神呼召他
[01:03:25.000 --> 01:03:27.000]  他就一路推唐
[01:03:27.000 --> 01:03:29.000]  第十二節開始
[01:03:29.000 --> 01:03:31.000]  神說,我必與你同在
[01:03:31.000 --> 01:03:33.000]  你將百姓從埃及領出來之後
[01:03:33.000 --> 01:03:35.000]  你們必定在這個山上侍奉我
[01:03:35.000 --> 01:03:37.000]  這就是我打發你們的證據
[01:03:37.000 --> 01:03:39.000]  當然不夠
[01:03:39.000 --> 01:03:41.000]  摩西對神說
[01:03:41.000 --> 01:03:43.000]  我到以色列人那裡
[01:03:43.000 --> 01:03:45.000]  對他們說,你們祖宗的神打發我到你們這裡來
[01:03:45.000 --> 01:03:47.000]  他們如果問我一個問題
[01:03:47.000 --> 01:03:49.000]  那個神叫什麼名字
[01:03:49.000 --> 01:03:51.000]  我怎麼回答他
[01:03:51.000 --> 01:03:53.000]  那時候沒有卡片,那怎麼辦
[01:03:53.000 --> 01:03:55.000]  我要對他們說什麼
[01:03:55.000 --> 01:03:57.000]  十四節,神對摩西說
[01:03:57.000 --> 01:03:59.000]  我是自由榮有的
[01:03:59.000 --> 01:04:01.000]  I am
[01:04:01.000 --> 01:04:03.000]  That I am
[01:04:03.000 --> 01:04:05.000]  就是這個字
[01:04:05.000 --> 01:04:07.000]  就是I am
[01:04:07.000 --> 01:04:09.000]  所以主耶穌這樣稱呼自己
[01:04:09.000 --> 01:04:11.000]  就是
[01:04:11.000 --> 01:04:13.000]  不死都不行
[01:04:13.000 --> 01:04:15.000]  猶太人就
[01:04:15.000 --> 01:04:17.000]  立即要
[01:04:17.000 --> 01:04:19.000]  用石頭扔死他
[01:04:19.000 --> 01:04:21.000]  他就離開那個聖殿
[01:04:21.000 --> 01:04:23.000]  出來
[01:04:23.000 --> 01:04:25.000]  見到那個生來
[01:04:25.000 --> 01:04:27.000]  核硬的人
[01:04:27.000 --> 01:04:29.000]  那個又是另外一個世界的光
[01:04:29.000 --> 01:04:31.000]  耶穌說他自己
[01:04:31.000 --> 01:04:33.000]  所以我們回到這個約翰福音的第一章
[01:04:33.000 --> 01:04:35.000]  施洗約翰
[01:04:35.000 --> 01:04:37.000]  就作這個見證
[01:04:37.000 --> 01:04:39.000]  他說這一位就是在我耳後來
[01:04:39.000 --> 01:04:41.000]  其實他本來就在我耳前
[01:04:41.000 --> 01:04:43.000]  因為
[01:04:43.000 --> 01:04:45.000]  他本來就是那一位
[01:04:45.000 --> 01:04:47.000]  造物的主
[01:04:47.000 --> 01:04:49.000]  大家就會明白了
[01:04:49.000 --> 01:04:51.000]  為什麼作者他這麼
[01:04:51.000 --> 01:04:53.000]  強調猶太人
[01:04:53.000 --> 01:04:55.000]  是不能夠明白
[01:04:55.000 --> 01:04:57.000]  因為他們不能夠
[01:04:57.000 --> 01:04:59.000]  接受眼見的
[01:04:59.000 --> 01:05:01.000]  這個耶穌
[01:05:01.000 --> 01:05:03.000]  是尼塞亞
[01:05:03.000 --> 01:05:05.000]  我們自己
[01:05:05.000 --> 01:05:07.000]  無論是耶路撒冷的猶太人
[01:05:07.000 --> 01:05:09.000]  或者是加利利的
[01:05:09.000 --> 01:05:11.000]  或者其他的猶太人
[01:05:11.000 --> 01:05:13.000]  包括連撒瑪利亞的婦人自己都是說
[01:05:13.000 --> 01:05:15.000]  你們在那個地方
[01:05:15.000 --> 01:05:17.000]  耶路撒冷敬拜
[01:05:17.000 --> 01:05:19.000]  我們就在基利森山敬拜
[01:05:19.000 --> 01:05:21.000]  即是連撒瑪利亞人
[01:05:21.000 --> 01:05:23.000]  自己都有一個信仰
[01:05:23.000 --> 01:05:25.000]  他們都有他們自己的尼塞亞
[01:05:25.000 --> 01:05:27.000]  那個模式
[01:05:27.000 --> 01:05:29.000]  所以耶穌說
[01:05:29.000 --> 01:05:31.000]  自己是那個
[01:05:31.000 --> 01:05:33.000]  應許的尼塞亞
[01:05:33.000 --> 01:05:35.000]  那就不行了
[01:05:35.000 --> 01:05:37.000]  即是說他這個木匠的身份
[01:05:37.000 --> 01:05:39.000]  弱勢的兒子
[01:05:39.000 --> 01:05:41.000]  這個身份
[01:05:41.000 --> 01:05:43.000]  阻礙了很多人
[01:05:43.000 --> 01:05:45.000]  對耶穌的永恆性
[01:05:45.000 --> 01:05:47.000]  的接納
[01:05:47.000 --> 01:05:49.000]  的接受
[01:05:49.000 --> 01:05:51.000]  或者說那個接待
[01:05:51.000 --> 01:05:53.000]  所以為什麼我們能夠
[01:05:53.000 --> 01:05:55.000]  打開我們的心靈
[01:05:55.000 --> 01:05:57.000]  其實
[01:05:57.000 --> 01:05:59.000]  比任何一樣東西都難
[01:05:59.000 --> 01:06:01.000]  表面上很容易
[01:06:01.000 --> 01:06:03.000]  但原來很難
[01:06:03.000 --> 01:06:05.000]  要一個人信耶穌很難
[01:06:05.000 --> 01:06:07.000]  所以約翰哲的見證
[01:06:07.000 --> 01:06:09.000]  就更加印證了
[01:06:09.000 --> 01:06:11.000]  他真是有神
[01:06:11.000 --> 01:06:13.000]  在他生命裏面
[01:06:13.000 --> 01:06:15.000]  他是一個時代的見證人
[01:06:15.000 --> 01:06:17.000]  他來到去將
[01:06:17.000 --> 01:06:19.000]  這位主
[01:06:19.000 --> 01:06:21.000]  介紹出現在
[01:06:21.000 --> 01:06:23.000]  這個救贖裏面
[01:06:23.000 --> 01:06:25.000]  這個就是後面
[01:06:25.000 --> 01:06:27.000]  接著那段我們就不再讀了
[01:06:27.000 --> 01:06:29.000]  由十九節開始
[01:06:29.000 --> 01:06:31.000]  這裡一直去到三十四節
[01:06:31.000 --> 01:06:33.000]  很長的
[01:06:33.000 --> 01:06:35.000]  作者將這幾天的事件
[01:06:35.000 --> 01:06:37.000]  記載下來
[01:06:37.000 --> 01:06:39.000]  就想告訴我們
[01:06:39.000 --> 01:06:41.000]  約翰的見證
[01:06:41.000 --> 01:06:43.000]  是帶領他的門徒
[01:06:43.000 --> 01:06:45.000]  成為了耶穌的
[01:06:45.000 --> 01:06:47.000]  十二使徒
[01:06:47.000 --> 01:06:49.000]  所以很特別的
[01:06:49.000 --> 01:06:51.000]  約翰一點都不介意
[01:06:51.000 --> 01:06:53.000]  自己的門徒
[01:06:53.000 --> 01:06:55.000]  自己的門生
[01:06:55.000 --> 01:06:57.000]  轉過來跟耶穌
[01:06:57.000 --> 01:06:59.000]  不跟自己
[01:06:59.000 --> 01:07:01.000]  一而再在約翰福音
[01:07:01.000 --> 01:07:03.000]  的約翰
[01:07:03.000 --> 01:07:05.000]  即是施洗約翰
[01:07:05.000 --> 01:07:07.000]  是相當正面的
[01:07:07.000 --> 01:07:09.000]  第十九節
[01:07:09.000 --> 01:07:11.000]  約翰所作的見證記載下面
[01:07:11.000 --> 01:07:13.000]  即是回應第六節
[01:07:13.000 --> 01:07:15.000]  猶太人從耶路撒冷
[01:07:15.000 --> 01:07:17.000]  猜遣祭司和利美人
[01:07:17.000 --> 01:07:19.000]  到約翰那裏
[01:07:19.000 --> 01:07:21.000]  問他說
[01:07:21.000 --> 01:07:23.000]  你是誰
[01:07:23.000 --> 01:07:25.000]  Who are you
[01:07:25.000 --> 01:07:27.000]  他就明說
[01:07:27.000 --> 01:07:29.000]  並不隱瞞
[01:07:29.000 --> 01:07:31.000]  明說我不是基督
[01:07:31.000 --> 01:07:33.000]  他們又問他說
[01:07:33.000 --> 01:07:35.000]  這讓你是誰
[01:07:35.000 --> 01:07:37.000]  是以利亞嗎
[01:07:37.000 --> 01:07:39.000]  他說我不是
[01:07:39.000 --> 01:07:41.000]  是那先知嗎
[01:07:41.000 --> 01:07:43.000]  什麼叫那先知呢
[01:07:43.000 --> 01:07:45.000]  以利亞還是以利沙呢
[01:07:45.000 --> 01:07:47.000]  還是以塞亞呢
[01:07:47.000 --> 01:07:49.000]  全部都不是
[01:07:49.000 --> 01:07:51.000]  這個是《生命記》十八章十八節
[01:07:51.000 --> 01:07:53.000]  那段經文
[01:07:53.000 --> 01:07:55.000]  所以那些問的人
[01:07:55.000 --> 01:07:57.000]  問的問題
[01:07:57.000 --> 01:07:59.000]  是相當到point的
[01:07:59.000 --> 01:08:01.000]  是問那些很關鍵的人
[01:08:01.000 --> 01:08:03.000]  你是否那個以利亞
[01:08:03.000 --> 01:08:05.000]  不是
[01:08:05.000 --> 01:08:07.000]  你是否那個先知
[01:08:07.000 --> 01:08:09.000]  不是
[01:08:09.000 --> 01:08:11.000]  第二節
[01:08:11.000 --> 01:08:13.000]  於是他們
[01:08:13.000 --> 01:08:15.000]  即是這班調查團
[01:08:15.000 --> 01:08:17.000]  就來問你到底是誰
[01:08:17.000 --> 01:08:19.000]  叫我們回覆猜認我們來的人
[01:08:19.000 --> 01:08:21.000]  你自己說你是誰
[01:08:21.000 --> 01:08:23.000]  第二三節
[01:08:23.000 --> 01:08:25.000]  他說
[01:08:25.000 --> 01:08:27.000]  我就是那在曠野有人聲喊著說
[01:08:27.000 --> 01:08:29.000]  修直主的道路
[01:08:29.000 --> 01:08:31.000]  是以利亞所說的
[01:08:31.000 --> 01:08:33.000]  那些人是法利塞人
[01:08:33.000 --> 01:08:35.000]  猜來的
[01:08:35.000 --> 01:08:37.000]  法利塞人怎能猜顯濟斯和利美人呢
[01:08:37.000 --> 01:08:39.000]  調查團裏面
[01:08:39.000 --> 01:08:41.000]  是有濟斯利美人
[01:08:41.000 --> 01:08:43.000]  最高規格的
[01:08:43.000 --> 01:08:45.000]  宗教界
[01:08:45.000 --> 01:08:47.000]  來到曠野
[01:08:47.000 --> 01:08:49.000]  找施洗約翰
[01:08:49.000 --> 01:08:51.000]  就問你是誰
[01:08:51.000 --> 01:08:53.000]  為什麼你施洗
[01:08:53.000 --> 01:08:55.000]  下面的問題就是
[01:08:55.000 --> 01:08:57.000]  所以法利塞人
[01:08:57.000 --> 01:08:59.000]  為什麼可以猜顯濟斯
[01:08:59.000 --> 01:09:01.000]  其實兩個陣營
[01:09:01.000 --> 01:09:03.000]  是對立的
[01:09:03.000 --> 01:09:05.000]  因為法利塞人
[01:09:05.000 --> 01:09:07.000]  他們
[01:09:07.000 --> 01:09:09.000]  是
[01:09:09.000 --> 01:09:11.000]  嚴守
[01:09:11.000 --> 01:09:13.000]  一些的誡命
[01:09:13.000 --> 01:09:15.000]  和濟斯利美人
[01:09:15.000 --> 01:09:17.000]  他們在聖殿裏面
[01:09:17.000 --> 01:09:19.000]  他們有他們的職位
[01:09:19.000 --> 01:09:21.000]  來到去
[01:09:21.000 --> 01:09:23.000]  但是大家在一些政見上
[01:09:23.000 --> 01:09:25.000]  是有一定的衝突
[01:09:25.000 --> 01:09:27.000]  當然最大的衝突就是那些薩都哥人
[01:09:27.000 --> 01:09:29.000]  因為薩都哥人
[01:09:29.000 --> 01:09:31.000]  是不相信有天堂復活的
[01:09:31.000 --> 01:09:33.000]  所以法利塞人和薩都哥人
[01:09:33.000 --> 01:09:35.000]  根本是更加對立的
[01:09:35.000 --> 01:09:37.000]  但是法利塞人
[01:09:37.000 --> 01:09:39.000]  有什麼權可以猜顯濟斯利美人呢
[01:09:39.000 --> 01:09:41.000]  這個是值得我們深究的
[01:09:41.000 --> 01:09:43.000]  但是
[01:09:43.000 --> 01:09:45.000]  作者就很清楚
[01:09:45.000 --> 01:09:47.000]  告訴我們有一個很嚴肅的
[01:09:47.000 --> 01:09:49.000]  調查團
[01:09:49.000 --> 01:09:51.000]  到底這個約翰是誰
[01:09:51.000 --> 01:09:53.000]  是不是基督
[01:09:53.000 --> 01:09:55.000]  因為約翰就很清楚說不是
[01:09:55.000 --> 01:09:57.000]  當然也是為後面的鋪路
[01:09:57.000 --> 01:09:59.000]  就是當耶穌
[01:09:59.000 --> 01:10:01.000]  來到接受他的洗禮的那一天
[01:10:01.000 --> 01:10:03.000]  出現的時候
[01:10:03.000 --> 01:10:05.000]  他就說這個就是基督
[01:10:05.000 --> 01:10:07.000]  那就更加突顯了
[01:10:07.000 --> 01:10:09.000]  約翰不是基督
[01:10:09.000 --> 01:10:11.000]  而約翰
[01:10:11.000 --> 01:10:13.000]  替他施洗
[01:10:13.000 --> 01:10:15.000]  將他引進去那個救恩的開始
[01:10:15.000 --> 01:10:17.000]  就是耶穌
[01:10:17.000 --> 01:10:19.000]  就是基督
[01:10:19.000 --> 01:10:21.000]  這個在當時代是很大件事
[01:10:21.000 --> 01:10:23.000]  因為
[01:10:23.000 --> 01:10:25.000]  大家都在謠傳
[01:10:25.000 --> 01:10:27.000]  到底
[01:10:27.000 --> 01:10:29.000]  那個尼塞亞
[01:10:29.000 --> 01:10:31.000]  是不是在我們那個時代出現
[01:10:31.000 --> 01:10:33.000]  而約翰
[01:10:33.000 --> 01:10:35.000]  那個特別的傳道方式
[01:10:35.000 --> 01:10:37.000]  是引起一個很大的迴響
[01:10:37.000 --> 01:10:39.000]  因為在猶太人的歷史裡面
[01:10:39.000 --> 01:10:41.000]  兩約中間
