
[00:00:00.000 --> 00:00:02.520]  各位晚安 我們一起有個祈禱
[00:59:16.800 --> 00:59:18.800]  有時那種失控
[00:59:18.800 --> 00:59:20.800]  都不理那麼多
[00:59:20.800 --> 00:59:22.800]  撒萊就固然在這裡
[00:59:22.800 --> 00:59:26.800]  應該要受到神的譴責
[00:59:26.800 --> 00:59:28.800]  但是
[00:59:28.800 --> 00:59:30.800]  某程度上神又沒有反對
[00:59:30.800 --> 00:59:32.800]  因為夏甲所生的
[00:59:32.800 --> 00:59:36.800]  都不可以繼承亞伯蘭的產業
[00:59:36.800 --> 00:59:40.800]  還要是撒萊自己的肚子裡生的
[00:59:40.800 --> 00:59:44.800]  才可以繼承神的產業
[00:59:44.800 --> 00:59:46.800]  所以好像默許做這件事
[00:59:46.800 --> 00:59:50.800]  我們一路不說那麼詳細
[00:59:50.800 --> 00:59:52.800]  接著我們突然跳到第十五節
[00:59:52.800 --> 00:59:56.800]  就是講夏甲聽了天使的話
[00:59:56.800 --> 00:59:58.800]  一來就是
[00:59:58.800 --> 01:00:00.800]  她太辛苦太受屈
[01:00:00.800 --> 01:00:02.800]  她走而已
[01:00:02.800 --> 01:00:04.800]  其實她沒有全盤計劃
[01:00:04.800 --> 01:00:06.800]  沒有收拾乾糧
[01:00:06.800 --> 01:00:08.800]  指南針
[01:00:08.800 --> 01:00:10.800]  手提電話回埃及
[01:00:10.800 --> 01:00:12.800]  因為一個女流之輩
[01:00:12.800 --> 01:00:14.800]  還大了肚子
[01:00:14.800 --> 01:00:16.800]  你怎樣能夠
[01:00:16.800 --> 01:00:18.800]  頂得住在曠野的生活
[01:00:18.800 --> 01:00:20.800]  所以她只想吐口苦水
[01:00:20.800 --> 01:00:22.800]  突然迷了路
[01:00:22.800 --> 01:00:24.800]  天使就向她顯現
[01:00:24.800 --> 01:00:26.800]  叫她回去
[01:00:26.800 --> 01:00:30.800]  要伏在她的主母的腳下
[01:00:30.800 --> 01:00:32.800]  就是說你回去
[01:00:32.800 --> 01:00:34.800]  主母的氣都過了
[01:00:34.800 --> 01:00:36.800]  都會讓你生的
[01:00:36.800 --> 01:00:38.800]  還有你的兒子
[01:00:38.800 --> 01:00:40.800]  某程度上因為你
[01:00:40.800 --> 01:00:42.800]  因為亞伯蘭
[01:00:42.800 --> 01:00:44.800]  他都是無福的
[01:00:44.800 --> 01:00:46.800]  天使這樣安慰
[01:00:46.800 --> 01:00:48.800]  所以天使都很重要
[01:00:48.800 --> 01:00:50.800]  都救了兩個生命
[01:00:50.800 --> 01:00:52.800]  因為如果不是
[01:00:52.800 --> 01:00:54.800]  夏甲可能被野獸擔心
[01:00:54.800 --> 01:00:56.800]  那就沒有了
[01:00:56.800 --> 01:00:58.800]  但是你可以想像到
[01:00:58.800 --> 01:01:00.800]  有時候那口氣
[01:01:00.800 --> 01:01:02.800]  都需要有一個空間
[01:01:02.800 --> 01:01:04.800]  給夏甲他自己又可以明白
[01:01:04.800 --> 01:01:06.800]  是喔
[01:01:06.800 --> 01:01:08.800]  我非理性地逃跑
[01:01:08.800 --> 01:01:10.800]  都是不行的
[01:01:10.800 --> 01:01:12.800]  回去可能就是
[01:01:12.800 --> 01:01:14.800]  改變她的態度
[01:01:14.800 --> 01:01:16.800]  你不要再小看主母
[01:01:16.800 --> 01:01:18.800]  其實你要自己
[01:01:18.800 --> 01:01:20.800]  麻煩你照鏡子
[01:01:20.800 --> 01:01:22.800]  你不是因為你的兒子
[01:01:22.800 --> 01:01:24.800]  你就水鬼升成王
[01:01:24.800 --> 01:01:26.800]  這樣是不行的
[01:01:26.800 --> 01:01:28.800]  她開始明白
[01:01:28.800 --> 01:01:30.800]  降低她的氣焰
[01:01:30.800 --> 01:01:32.800]  當然主母殺來
[01:01:32.800 --> 01:01:34.800]  就知道原來自己都過份了
[01:01:34.800 --> 01:01:36.800]  就容許
[01:01:36.800 --> 01:01:38.800]  既然都是丈夫的骨肉
[01:01:38.800 --> 01:01:40.800]  就容許
[01:01:40.800 --> 01:01:42.800]  這個妾侍
[01:01:42.800 --> 01:01:44.800]  都在家裡
[01:01:44.800 --> 01:01:46.800]  生了這個二十晚
[01:01:46.800 --> 01:01:48.800]  沒錯
[01:01:48.800 --> 01:01:50.800]  生了這個二十晚
[01:01:50.800 --> 01:01:52.800]  十五節
[01:01:52.800 --> 01:01:54.800]  後來夏甲
[01:01:54.800 --> 01:01:56.800]  給阿伯蘭生了一個兒子
[01:01:56.800 --> 01:01:58.800]  阿伯蘭給他起名叫
[01:01:58.800 --> 01:02:00.800]  二十晚
[01:02:00.800 --> 01:02:02.800]  夏甲給阿伯蘭生二十晚
[01:02:02.800 --> 01:02:04.800]  的時候
[01:02:04.800 --> 01:02:06.800]  阿伯蘭年八十六歲
[01:02:06.800 --> 01:02:08.800]  八十五歲
[01:02:08.800 --> 01:02:10.800]  夏甲就被
[01:02:10.800 --> 01:02:12.800]  跟阿伯蘭
[01:02:12.800 --> 01:02:14.800]  來到同房
[01:02:14.800 --> 01:02:16.800]  是阿薩萊的一個
[01:02:16.800 --> 01:02:18.800]  獻祭
[01:02:18.800 --> 01:02:20.800]  但是這告訴我們
[01:02:20.800 --> 01:02:22.800]  當時這件事
[01:02:22.800 --> 01:02:24.800]  叫做一個小小的風波
[01:02:24.800 --> 01:02:26.800]  暫時可以完滿的解決
[01:02:26.800 --> 01:02:28.800]  那個大妻子
[01:02:28.800 --> 01:02:30.800]  終於可以
[01:02:30.800 --> 01:02:32.800]  順產二十晚
[01:02:32.800 --> 01:02:34.800]  這個時候
[01:02:34.800 --> 01:02:36.800]  阿伯蘭已經是八十六歲
[01:02:36.800 --> 01:02:38.800]  留意十七章
[01:02:38.800 --> 01:02:40.800]  有十三至十四年
[01:02:40.800 --> 01:02:42.800]  一個真空期
[01:02:42.800 --> 01:02:44.800]  在一節聖經裏面
[01:02:44.800 --> 01:02:46.800]  作者
[01:02:46.800 --> 01:02:48.800]  如果真是摩西
[01:02:48.800 --> 01:02:50.800]  好像十三年十四年
[01:02:50.800 --> 01:02:52.800]  是完全沒有任何的記錄
[01:02:52.800 --> 01:02:54.800]  讓我們有一個空間去聯想
[01:02:54.800 --> 01:02:56.800]  二十晚
[01:02:56.800 --> 01:02:58.800]  他們一路長大
[01:02:58.800 --> 01:03:00.800]  在阿伯蘭的家裏
[01:03:00.800 --> 01:03:02.800]  有兩個男士
[01:03:02.800 --> 01:03:04.800]  當然不算阿伯蘭
[01:03:04.800 --> 01:03:06.800]  有一個叫以利爾謝
[01:03:06.800 --> 01:03:08.800]  那個老的僕人
[01:03:08.800 --> 01:03:10.800]  那個已經講到明不是你的繼承人
[01:03:10.800 --> 01:03:12.800]  不可以的
[01:03:12.800 --> 01:03:14.800]  後來獻祭
[01:03:14.800 --> 01:03:16.800]  由我的侍女所生的
[01:03:16.800 --> 01:03:18.800]  歸入我的名下
[01:03:18.800 --> 01:03:20.800]  阿伯蘭就說
[01:03:20.800 --> 01:03:22.800]  好啊 也對
[01:03:22.800 --> 01:03:24.800]  因為真是由我所生的
[01:03:24.800 --> 01:03:26.800]  是我和夏甲所生的
[01:03:26.800 --> 01:03:28.800]  或者我和由我一個女士所生的
[01:03:28.800 --> 01:03:30.800]  都屬於我的骨肉
[01:03:30.800 --> 01:03:32.800]  可以是神的
[01:03:32.800 --> 01:03:34.800]  應許的產業
[01:03:34.800 --> 01:03:36.800]  他可以繼承
[01:03:36.800 --> 01:03:38.800]  但是
[01:03:38.800 --> 01:03:40.800]  以實瑪利出世
[01:03:40.800 --> 01:03:42.800]  一路由嬰兒長大
[01:03:42.800 --> 01:03:44.800]  然後滿月走
[01:03:44.800 --> 01:03:46.800]  然後八日宴
[01:03:46.800 --> 01:03:48.800]  然後一路成長
[01:03:48.800 --> 01:03:50.800]  越來越大了
[01:03:50.800 --> 01:03:52.800]  十三歲都不小了
[01:03:52.800 --> 01:03:54.800]  在這個時候
[01:03:54.800 --> 01:03:56.800]  以實瑪利是十三歲
[01:03:56.800 --> 01:03:58.800]  但是聖經是完全沒有神的
[01:03:58.800 --> 01:04:00.800]  再介入
[01:04:00.800 --> 01:04:02.800]  再顯現
[01:04:02.800 --> 01:04:04.800]  也沒有告訴我們
[01:04:04.800 --> 01:04:06.800]  阿伯蘭每天弄兒為樂
[01:04:06.800 --> 01:04:08.800]  撒萊很滿足
[01:04:08.800 --> 01:04:10.800]  什麼叫姊妹
[01:04:10.800 --> 01:04:12.800]  相安無事
[01:04:12.800 --> 01:04:14.800]  大家快樂融洽
[01:04:14.800 --> 01:04:16.800]  那些雨場面的大結局
[01:04:16.800 --> 01:04:18.800]  阿伯蘭就成為
[01:04:18.800 --> 01:04:20.800]  齊人之福
[01:04:20.800 --> 01:04:22.800]  又有兩個老婆又有一個兒子
[01:04:22.800 --> 01:04:24.800]  就可以繼承產業了
[01:04:24.800 --> 01:04:26.800]  十三年就這樣過了
[01:04:26.800 --> 01:04:28.800]  突然之間十七章
[01:04:28.800 --> 01:04:30.800]  阿伯蘭年九十九歲的時候
[01:04:30.800 --> 01:04:32.800]  顯現很晴天霹靂
[01:04:32.800 --> 01:04:34.800]  告訴我們
[01:04:34.800 --> 01:04:36.800]  神又有些新的東西
[01:04:36.800 --> 01:04:38.800]  要阿伯蘭去遵守
[01:04:38.800 --> 01:04:42.800]  就是說那十三年的天倫之樂
[01:04:42.800 --> 01:04:44.800]  是廢的
[01:04:44.800 --> 01:04:46.800]  不是天倫之樂不對
[01:04:46.800 --> 01:04:48.800]  而是那個應許的兒子
[01:04:48.800 --> 01:04:50.800]  你想多了
[01:04:50.800 --> 01:04:52.800]  以實瑪利不是繼承人
[01:04:52.800 --> 01:04:54.800]  必須要撒萊
[01:04:54.800 --> 01:04:56.800]  你可以想像到
[01:04:56.800 --> 01:04:58.800]  其實阿伯蘭不斷經歷
[01:04:58.800 --> 01:05:00.800]  越來越深的信心功課
[01:05:00.800 --> 01:05:02.800]  越來越不容易
[01:05:02.800 --> 01:05:04.800]  因為十三年已經定了
[01:05:04.800 --> 01:05:06.800]  是吧?
[01:05:06.800 --> 01:05:08.800]  是要和他一起工作的
[01:05:08.800 --> 01:05:10.800]  但是突然之間
[01:05:10.800 --> 01:05:12.800]  晴天霹靂神就再顯現
[01:05:12.800 --> 01:05:14.800]  第一次開始
[01:05:14.800 --> 01:05:16.800]  阿伯蘭年九十九歲的時候
[01:05:16.800 --> 01:05:18.800]  耶和華向他顯現
[01:05:18.800 --> 01:05:20.800]  對他說
[01:05:20.800 --> 01:05:22.800]  我是全能的神
[01:05:22.800 --> 01:05:24.800]  你當在我面前作完全人
[01:05:24.800 --> 01:05:26.800]  我就與你納約
[01:05:26.800 --> 01:05:28.800]  就納了
[01:05:28.800 --> 01:05:30.800]  十五章就納了
[01:05:30.800 --> 01:05:32.800]  說應許了我的子孫
[01:05:32.800 --> 01:05:34.800]  原來那個信心的考驗
[01:05:34.800 --> 01:05:36.800]  越來越深入
[01:05:36.800 --> 01:05:38.800]  所以信主的內
[01:05:38.800 --> 01:05:40.800]  我們的信心應該越來越深入
[01:05:40.800 --> 01:05:42.800]  越來越堅固
[01:05:42.800 --> 01:05:44.800]  作完全人
[01:05:44.800 --> 01:05:46.800]  我要與你納約
[01:05:46.800 --> 01:05:48.800]  使你的後裔極其煩多
[01:05:48.800 --> 01:05:50.800]  是吧?沒錯
[01:05:50.800 --> 01:05:52.800]  以實瑪利就是那個繼承人
[01:05:52.800 --> 01:05:54.800]  第三節
[01:05:54.800 --> 01:05:56.800]  阿伯蘭苦服在地
[01:05:56.800 --> 01:05:58.800]  神又對他說
[01:05:58.800 --> 01:06:00.800]  我與你納約
[01:06:00.800 --> 01:06:02.800]  從此以後你的名字
[01:06:02.800 --> 01:06:04.800]  不要再叫阿伯蘭了
[01:06:04.800 --> 01:06:06.800]  要叫阿伯拉罕就是多國之父
[01:06:06.800 --> 01:06:08.800]  因為我與納你
[01:06:08.800 --> 01:06:10.800]  作多國之父
[01:06:10.800 --> 01:06:12.800]  一直都沒有碰到實瑪利
[01:06:12.800 --> 01:06:14.800]  以為可以過關
[01:06:14.800 --> 01:06:16.800]  我必使你的後裔極其煩多
[01:06:16.800 --> 01:06:18.800]  國道從你而納
[01:06:18.800 --> 01:06:20.800]  君王從你而出
[01:06:20.800 --> 01:06:22.800]  這段
[01:06:22.800 --> 01:06:24.800]  就是
[01:06:24.800 --> 01:06:26.800]  加泰書三章十九節
[01:06:26.800 --> 01:06:28.800]  那個應許的言子就是耶穌
[01:06:28.800 --> 01:06:30.800]  就是這段聖經的語言
[01:06:30.800 --> 01:06:32.800]  我要與你
[01:06:32.800 --> 01:06:34.800]  並你的世世代代的後裔
[01:06:34.800 --> 01:06:36.800]  建立我的約
[01:06:36.800 --> 01:06:38.800]  作永遠的約
[01:06:38.800 --> 01:06:41.800]  是要作你和你後裔的神
[01:06:41.800 --> 01:06:44.800]  我要將你現在寄居的迦南地
[01:06:44.800 --> 01:06:46.800]  全地
[01:06:46.800 --> 01:06:49.800]  賜給你和你的後裔
[01:06:49.800 --> 01:06:51.800]  永遠為業
[01:06:51.800 --> 01:06:53.800]  我也必作他們的神
[01:06:53.800 --> 01:06:54.800]  很重要
[01:06:54.800 --> 01:06:56.800]  不只是地圖
[01:06:56.800 --> 01:06:58.800]  地圖之上的
[01:06:58.800 --> 01:07:00.800]  這一位的
[01:07:00.800 --> 01:07:02.800]  主神
[01:07:02.800 --> 01:07:04.800]  所以我們今天說
[01:07:04.800 --> 01:07:06.800]  這個教會
[01:07:06.800 --> 01:07:08.800]  不只是一個物業
[01:07:08.800 --> 01:07:10.800]  還有神的同在
[01:07:10.800 --> 01:07:12.800]  我應許每一次你們的聚會
[01:07:12.800 --> 01:07:14.800]  我會同在
[01:07:14.800 --> 01:07:16.800]  這樣才重要
[01:07:16.800 --> 01:07:18.800]  不是那個硬件
[01:07:18.800 --> 01:07:20.800]  而是神成為他們的神
[01:07:20.800 --> 01:07:22.800]  第九節
[01:07:22.800 --> 01:07:24.800]  神又對阿伯拉罕說
[01:07:24.800 --> 01:07:26.800]  你和你的後裔必世世代代
[01:07:26.800 --> 01:07:28.800]  遵守我的約
[01:07:28.800 --> 01:07:30.800]  你們所有的男子都要
[01:07:30.800 --> 01:07:32.800]  受國禮
[01:07:32.800 --> 01:07:34.800]  在這個時候過了十三年之後
[01:07:34.800 --> 01:07:36.800]  才正式頒布這個
[01:07:36.800 --> 01:07:38.800]  國禮的約
[01:07:38.800 --> 01:07:40.800]  這就是我與你
[01:07:40.800 --> 01:07:42.800]  並你的後裔所立的約的記號
[01:07:42.800 --> 01:07:44.800]  是你們所當遵守的
[01:07:44.800 --> 01:07:46.800]  你們都要受這個國禮
[01:07:46.800 --> 01:07:48.800]  這是我與你們
[01:07:48.800 --> 01:07:50.800]  立約的證據
[01:07:50.800 --> 01:07:52.800]  也是那個紀號
[01:07:52.800 --> 01:07:54.800]  所以你看到
[01:07:54.800 --> 01:07:56.800]  保羅引述經文的時候
[01:07:56.800 --> 01:07:58.800]  他是非常
[01:07:58.800 --> 01:08:00.800]  充分了解了
[01:08:00.800 --> 01:08:02.800]  整個阿伯蘭的成長
[01:08:02.800 --> 01:08:04.800]  信心的歷程
[01:08:04.800 --> 01:08:06.800]  的軌跡
[01:08:06.800 --> 01:08:08.800]  所以
[01:08:08.800 --> 01:08:10.800]  他去講解
[01:08:10.800 --> 01:08:12.800]  恩順清二在舊約
[01:08:12.800 --> 01:08:14.800]  原來在阿伯蘭
[01:08:14.800 --> 01:08:16.800]  他還沒有受國禮之前
[01:08:16.800 --> 01:08:18.800]  這麼久之前
[01:08:18.800 --> 01:08:20.800]  已經經歷了
[01:08:20.800 --> 01:08:22.800]  他曾經給他的應許
[01:08:22.800 --> 01:08:24.800]  而他相信
[01:08:24.800 --> 01:08:26.800]  就可以得到這個證據
[01:08:26.800 --> 01:08:28.800]  所以第十二節
[01:08:28.800 --> 01:08:30.800]  你們世世代代的男子
[01:08:30.800 --> 01:08:32.800]  無論家裏生
[01:08:32.800 --> 01:08:34.800]  是你們後裔之外
[01:08:34.800 --> 01:08:36.800]  用銀紙在外人買的
[01:08:36.800 --> 01:08:38.800]  即是那些奴隸
[01:08:38.800 --> 01:08:40.800]  生下來第八天都要受國禮
[01:08:40.800 --> 01:08:42.800]  你家裏生的
[01:08:42.800 --> 01:08:44.800]  和你用銀紙買的
[01:08:44.800 --> 01:08:46.800]  必須受國禮
[01:08:46.800 --> 01:08:48.800]  這是神頒布的命令
[01:08:48.800 --> 01:08:50.800]  是一個條款
[01:08:50.800 --> 01:08:52.800]  但是原來
[01:08:52.800 --> 01:08:54.800]  神的這些頒布
[01:08:54.800 --> 01:08:56.800]  是沒有抵觸到
[01:08:56.800 --> 01:08:58.800]  他第十五章的時候
[01:08:58.800 --> 01:09:00.800]  同樣都是這位做民主
[01:09:00.800 --> 01:09:02.800]  來去應許阿伯蘭
[01:09:02.800 --> 01:09:04.800]  同樣都是受益人
[01:09:04.800 --> 01:09:06.800]  就是阿伯蘭 就是阿伯拉罕
[01:09:06.800 --> 01:09:08.800]  所以恩順清二
[01:09:08.800 --> 01:09:10.800]  在舊約已經有了
[01:09:10.800 --> 01:09:12.800]  不是
[01:09:12.800 --> 01:09:14.800]  行國禮才可以得到
[01:09:14.800 --> 01:09:16.800]  這個恩順清二的福氣
[01:09:16.800 --> 01:09:18.800]  恩典是源於
[01:09:18.800 --> 01:09:20.800]  相信神的
[01:09:20.800 --> 01:09:22.800]  應許
[01:09:22.800 --> 01:09:24.800]  所以阿伯蘭
[01:09:24.800 --> 01:09:26.800]  就是相信神的應許
[01:09:26.800 --> 01:09:28.800]  我們今天後世
[01:09:28.800 --> 01:09:30.800]  我們是屬靈的
[01:09:30.800 --> 01:09:32.800]  阿伯拉罕的子孫
[01:09:32.800 --> 01:09:34.800]  我們都是恩順
[01:09:34.800 --> 01:09:36.800]  相信神的應許
[01:09:36.800 --> 01:09:38.800]  就是他的愛子被交付人
[01:09:38.800 --> 01:09:40.800]  來為我們的罪
[01:09:40.800 --> 01:09:42.800]  他復活
[01:09:42.800 --> 01:09:44.800]  是為了我們能夠
[01:09:44.800 --> 01:09:46.800]  在神面前
[01:09:46.800 --> 01:09:50.800]  建立神人的和好關係
[01:09:50.800 --> 01:09:52.800]  所以你可以想像到
[01:09:52.800 --> 01:09:54.800]  保羅的論點
[01:09:54.800 --> 01:09:56.800]  是非常清晰
[01:09:56.800 --> 01:09:58.800]  印證舊約的日
[01:09:58.800 --> 01:10:00.800]  同樣都是恩順清二
[01:10:00.800 --> 01:10:02.800]  這個就是
[01:10:02.800 --> 01:10:04.800]  為什麼恩順清二
[01:10:04.800 --> 01:10:06.800]  不是廢棄律法
[01:10:06.800 --> 01:10:08.800]  是更加堅固律法
[01:10:08.800 --> 01:10:10.800]  所以當代的猶太人
[01:10:10.800 --> 01:10:12.800]  仍然堅持受國禮
[01:10:12.800 --> 01:10:14.800]  受國禮才是無福的證據
[01:10:14.800 --> 01:10:16.800]  是錯誤的
[01:10:16.800 --> 01:10:18.800]  猶太人可以受國禮
[01:10:18.800 --> 01:10:20.800]  但是國禮不是
[01:10:20.800 --> 01:10:22.800]  蒙神的
[01:10:22.800 --> 01:10:24.800]  祝福的條件
[01:10:24.800 --> 01:10:26.800]  必須是要
[01:10:26.800 --> 01:10:28.800]  因為猶太人有這個傳統
[01:10:28.800 --> 01:10:30.800]  受國禮是沒有問題
[01:10:30.800 --> 01:10:32.800]  但是你都要根據阿伯拉罕的
[01:10:32.800 --> 01:10:34.800]  信心的軌跡去相信神
[01:10:34.800 --> 01:10:36.800]  你才能夠無福
[01:10:36.800 --> 01:10:38.800]  所以猶太人
[01:10:38.800 --> 01:10:40.800]  受國禮是不會有特別的優待
[01:10:40.800 --> 01:10:42.800]  外邦人
[01:10:42.800 --> 01:10:44.800]  不受國禮更加不會是一個欠缺
[01:10:44.800 --> 01:10:46.800]  是一個很重要的
[01:10:46.800 --> 01:10:48.800]  將兩個民族拉平
[01:10:48.800 --> 01:10:50.800]  在恩典底下
[01:10:50.800 --> 01:10:52.800]  大家都是透過恩典
[01:10:52.800 --> 01:10:54.800]  去蒙神的祝福
[01:10:54.800 --> 01:10:56.800]  所以有時我們都要
[01:10:56.800 --> 01:10:58.800]  不斷迅速地
[01:10:58.800 --> 01:11:00.800]  其實要苦心自問
[01:11:00.800 --> 01:11:02.800]  我們慢慢因為信心
[01:11:02.800 --> 01:11:04.800]  因為恩典而改變了
[01:11:04.800 --> 01:11:06.800]  我們不要慢慢就變成
[01:11:06.800 --> 01:11:08.800]  有一種優越感
[01:11:08.800 --> 01:11:10.800]  看不起那些未信的人
[01:11:10.800 --> 01:11:12.800]  他們的行為
[01:11:12.800 --> 01:11:14.800]  他們的想法
[01:11:14.800 --> 01:11:16.800]  我們慢慢就有一種
[01:11:16.800 --> 01:11:18.800]  癡之以備
[01:11:18.800 --> 01:11:20.800]  或者不知不覺我們自己有一種優越感
[01:11:20.800 --> 01:11:22.800]  就忘記了
[01:11:22.800 --> 01:11:24.800]  其實我們都是蒙恩
[01:11:24.800 --> 01:11:26.800]  在恩典裏面神改變我們
[01:11:26.800 --> 01:11:28.800]  神賜福給我們
[01:11:28.800 --> 01:11:30.800]  我們能夠家庭幸福
[01:11:30.800 --> 01:11:32.800]  各方面都能夠順暢
[01:11:32.800 --> 01:11:36.800]  我們走的人生路的軌跡
[01:11:36.800 --> 01:11:38.800]  又能夠走在
[01:11:38.800 --> 01:11:40.800]  那個二路上面
[01:11:40.800 --> 01:11:42.800]  但是我們要記得
[01:11:42.800 --> 01:11:44.800]  我們要回復那個初心
[01:11:44.800 --> 01:11:46.800]  未信主之前
[01:11:46.800 --> 01:11:48.800]  我們都是一樣這樣敵擋神
[01:11:48.800 --> 01:11:50.800]  在神的憤怒底下
[01:11:50.800 --> 01:11:52.800]  招致神的憤怒的人
[01:11:52.800 --> 01:11:54.800]  我們就會
[01:11:54.800 --> 01:11:56.800]  有一份胸襟
[01:11:56.800 --> 01:11:58.800]  去接待
[01:11:58.800 --> 01:12:00.800]  接納一些未得救恩的人
[01:12:00.800 --> 01:12:02.800]  他們那些錯誤的行徑
[01:12:02.800 --> 01:12:04.800]  例如說髒話
[01:12:04.800 --> 01:12:06.800]  例如一些不好的行為
[01:12:06.800 --> 01:12:08.800]  我們當然不是縱容
[01:12:08.800 --> 01:12:10.800]  但是我們要明白
[01:12:10.800 --> 01:12:12.800]  他未有恩典
[01:12:12.800 --> 01:12:14.800]  在他們的生命裏面
[01:12:14.800 --> 01:12:16.800]  自然就會有這些種種的錯誤
[01:12:16.800 --> 01:12:18.800]  對神的那種敵擋
[01:12:18.800 --> 01:12:20.800]  或者嘲笑
[01:12:20.800 --> 01:12:22.800]  所以這裏告訴我們
[01:12:22.800 --> 01:12:24.800]  留意一下
[01:12:24.800 --> 01:12:26.800]  我們下面這裏不到
[01:12:26.800 --> 01:12:28.800]  十五節
[01:12:28.800 --> 01:12:30.800]  神又對亞伯拉罕說
[01:12:30.800 --> 01:12:32.800]  你的妻子撒萊
[01:12:32.800 --> 01:12:34.800]  不可以再叫撒萊
[01:12:34.800 --> 01:12:36.800]  她的名要叫撒拉
[01:12:36.800 --> 01:12:38.800]  我必賜福給她
[01:12:38.800 --> 01:12:40.800]  也要使你從她
[01:12:40.800 --> 01:12:42.800]  得一個兒子
[01:12:42.800 --> 01:12:44.800]  我要賜福給她
[01:12:44.800 --> 01:12:46.800]  她也要作多國之母
[01:12:46.800 --> 01:12:48.800]  就是撒拉的意思
[01:12:48.800 --> 01:12:50.800]  必有百姓的君王
[01:12:50.800 --> 01:12:52.800]  從她而出
[01:12:52.800 --> 01:12:54.800]  再一次去肯定
[01:12:54.800 --> 01:12:56.800]  以撒的後裔將來
[01:12:56.800 --> 01:12:58.800]  是坐在這個皇座上
[01:12:58.800 --> 01:13:00.800]  就是我們的救主
[01:13:00.800 --> 01:13:02.800]  耶穌基督
[01:13:02.800 --> 01:13:04.800]  第十七節
[01:13:04.800 --> 01:13:06.800]  亞伯拉罕就俯伏在地
[01:13:06.800 --> 01:13:08.800]  喜笑心裏說
[01:13:08.800 --> 01:13:10.800]  一百歲的人還能得孩子嗎?
[01:13:10.800 --> 01:13:12.800]  撒拉已經九十歲
[01:13:12.800 --> 01:13:14.800]  大十年了
[01:13:14.800 --> 01:13:16.800]  還能夠生養嗎?
[01:13:16.800 --> 01:13:18.800]  亞伯拉罕對神說
[01:13:18.800 --> 01:13:20.800]  但願以實馬利
[01:13:20.800 --> 01:13:22.800]  不是以利以謝
[01:13:22.800 --> 01:13:24.800]  以利以謝已經肯定不是
[01:13:24.800 --> 01:13:26.800]  已經是飛了出去
[01:13:26.800 --> 01:13:28.800]  局外了
[01:13:28.800 --> 01:13:30.800]  十五章還在說
[01:13:30.800 --> 01:13:32.800]  但願以利以謝
[01:13:32.800 --> 01:13:34.800]  在你面前無福
[01:13:34.800 --> 01:13:36.800]  現在就不是了
[01:13:36.800 --> 01:13:38.800]  現在是她的大兒子
[01:13:38.800 --> 01:13:40.800]  以實馬利
[01:13:40.800 --> 01:13:42.800]  但願
[01:13:42.800 --> 01:13:44.800]  什麼意思呢?
[01:13:44.800 --> 01:13:46.800]  就是信心不夠
[01:13:46.800 --> 01:13:48.800]  不要這麼複雜
[01:13:48.800 --> 01:13:50.800]  這個兒子已經萬事足
[01:13:50.800 --> 01:13:52.800]  夠了
[01:13:52.800 --> 01:13:54.800]  撒拉其實不應該再生了
[01:13:54.800 --> 01:13:56.800]  古代就沒有高齡產婦的概念
[01:13:56.800 --> 01:13:58.800]  神就像有一個玩笑
[01:13:58.800 --> 01:14:00.800]  九十歲了
[01:14:00.800 --> 01:14:02.800]  真的九十歲了
[01:14:02.800 --> 01:14:04.800]  實際上不應該再生了
[01:14:04.800 --> 01:14:06.800]  現在是一個反建議
[01:14:06.800 --> 01:14:08.800]  亞伯拉罕就告訴神
[01:14:08.800 --> 01:14:10.800]  但願以實馬利也夠了
[01:14:10.800 --> 01:14:12.800]  在你面前活
[01:14:12.800 --> 01:14:14.800]  神就說
[01:14:14.800 --> 01:14:16.800]  不是啊
[01:14:16.800 --> 01:14:18.800]  你妻子撒萊要給你生一個兒子
[01:14:18.800 --> 01:14:20.800]  你要幫她改名叫以撒
[01:14:20.800 --> 01:14:22.800]  我要與她
[01:14:22.800 --> 01:14:24.800]  堅持生一個兒子
[01:14:24.800 --> 01:14:26.800]  我要與她堅定所立
[01:14:26.800 --> 01:14:28.800]  和你的約
[01:14:28.800 --> 01:14:30.800]  就是你要傳遞你的恩典
[01:14:30.800 --> 01:14:32.800]  你的約給你的兒子
[01:14:32.800 --> 01:14:34.800]  哪個兒子?
[01:14:34.800 --> 01:14:36.800]  以撒,還沒出生的以撒
[01:14:36.800 --> 01:14:38.800]  堅定這個約
[01:14:38.800 --> 01:14:40.800]  就是說意味著
[01:14:40.800 --> 01:14:42.800]  神再一次這麼說
[01:14:42.800 --> 01:14:44.800]  再一次確認這個約的時候
[01:14:44.800 --> 01:14:46.800]  就是雙重確認
[01:14:46.800 --> 01:14:48.800]  意味著
[01:14:48.800 --> 01:14:50.800]  亞伯拉罕
[01:14:50.800 --> 01:14:52.800]  信神這件事
[01:14:52.800 --> 01:14:54.800]  不過這個信
[01:14:54.800 --> 01:14:56.800]  是戰戰兢兢
[01:14:56.800 --> 01:14:58.800]  難度高了很多
[01:14:58.800 --> 01:15:00.800]  因為明明有個大兒子在
[01:15:00.800 --> 01:15:02.800]  難度高很多
[01:15:02.800 --> 01:15:04.800]  太太就已經
[01:15:04.800 --> 01:15:06.800]  十年前就告訴我
[01:15:06.800 --> 01:15:08.800]  現在九十歲叫她生
