
[00:00:00.000 --> 00:00:02.000]  我們一起有簡單祈禱
[00:59:12.500 --> 00:59:16.500]  所以新約已經不再說報夢了
[00:59:16.500 --> 00:59:18.500]  新約是有教導的
[00:59:18.500 --> 00:59:20.500]  所以聖經的教導
[00:59:20.500 --> 00:59:21.500]  是要我們這樣做
[00:59:21.500 --> 00:59:25.500]  就是要我們學習和好
[00:59:25.500 --> 00:59:30.500]  是一個基督教很美麗的宗教
[00:59:30.500 --> 00:59:32.500]  不是導人向善
[00:59:32.500 --> 00:59:34.500]  導人向善之後
[00:59:34.500 --> 00:59:36.500]  是要面對惡
[00:59:36.500 --> 00:59:39.500]  我們來拒絕惡
[00:59:39.500 --> 00:59:42.500]  但是我們接納惡人
[00:59:42.500 --> 00:59:45.500]  是基督教很重要的一個訊息
[00:59:45.500 --> 00:59:48.500]  主耶穌是願意寬恕
[00:59:48.500 --> 00:59:52.500]  來傷害他的人
[00:59:52.500 --> 00:59:55.500]  我們再看第三十節
[00:59:55.500 --> 00:59:59.500]  現在你雖然想你父家不得不去
[00:59:59.500 --> 01:00:02.500]  為什麼又偷了我的神像
[01:00:02.500 --> 01:00:04.500]  雅各回答拉班說
[01:00:04.500 --> 01:00:07.500]  恐怕你把你的女兒從我奪去
[01:00:07.500 --> 01:00:09.500]  所以我逃跑
[01:00:09.500 --> 01:00:10.500]  至於你的神像
[01:00:10.500 --> 01:00:12.500]  你再誰拿手出來
[01:00:12.500 --> 01:00:14.500]  就不容誰存活
[01:00:14.500 --> 01:00:17.500]  當著我們的眾弟兄你認一認
[01:00:17.500 --> 01:00:19.500]  在我這裡有什麼東西是你的
[01:00:19.500 --> 01:00:20.500]  就拿去
[01:00:20.500 --> 01:00:23.500]  所有的羊群都是有斑點的
[01:00:23.500 --> 01:00:26.500]  拉班沒得出聲
[01:00:26.500 --> 01:00:27.500]  他只能夠知道
[01:00:27.500 --> 01:00:31.500]  雅各有些手段致富
[01:00:31.500 --> 01:00:32.500]  但是他也沒得出聲
[01:00:32.500 --> 01:00:34.500]  因為納了藥
[01:00:34.500 --> 01:00:36.500]  講好了功架
[01:00:36.500 --> 01:00:38.500]  現在可以說的就是
[01:00:38.500 --> 01:00:43.500]  他的神像的確是拉結偷了
[01:00:43.500 --> 01:00:45.500]  有時候是那些家臣
[01:00:45.500 --> 01:00:48.500]  或者你也看到班農阿蘭
[01:00:48.500 --> 01:00:51.500]  阿伯拉罕的故鄉
[01:00:51.500 --> 01:00:53.500]  也開始迷信了
[01:00:53.500 --> 01:00:57.500]  開始對神也慢慢有一種誤解
[01:00:57.500 --> 01:00:59.500]  以為做一個神像就可以了
[01:00:59.500 --> 01:01:02.500]  所以將來出埃及記
[01:01:02.500 --> 01:01:04.500]  十節的第二節
[01:01:04.500 --> 01:01:10.500]  不可以雕刻一切有形象的偶像
[01:01:10.500 --> 01:01:11.500]  代替了神
[01:01:11.500 --> 01:01:14.500]  限制了神的榮耀
[01:01:14.500 --> 01:01:18.500]  所以我們求主幫助
[01:01:18.500 --> 01:01:21.500]  祈禱有時候是空泛的
[01:01:21.500 --> 01:01:24.500]  好像沒什麼感覺
[01:01:24.500 --> 01:01:28.500]  那是因為和神的關係還沒建立穩固
[01:01:28.500 --> 01:01:32.500]  所以我們要學習用信心向神祈禱
[01:01:32.500 --> 01:01:35.500]  不要有一個神像在我們腦海裡
[01:01:35.500 --> 01:01:38.500]  來構想他怎麼樣
[01:01:38.500 --> 01:01:40.500]  很慈愛
[01:01:40.500 --> 01:01:42.500]  千手觀音那麼大能
[01:01:42.500 --> 01:01:44.500]  不要有形象
[01:01:44.500 --> 01:01:46.500]  因為神是沒有形象的
[01:01:46.500 --> 01:01:48.500]  他怎麼我們不知道
[01:01:48.500 --> 01:01:50.500]  他沒有啟示給我們知道
[01:01:50.500 --> 01:01:52.500]  或者我們說完也未必知道
[01:01:52.500 --> 01:01:54.500]  你想想只是三而一的神
[01:01:54.500 --> 01:01:56.500]  又是聖父又是聖子又是聖靈
[01:01:56.500 --> 01:01:58.500]  我們根本沒辦法掌握
[01:01:58.500 --> 01:02:00.500]  不是三個角色
[01:02:00.500 --> 01:02:03.500]  不是他是爸爸又是傳道人
[01:02:03.500 --> 01:02:04.500]  又是什麼
[01:02:04.500 --> 01:02:07.500]  不是,是同一時間存在的三而一的神
[01:02:07.500 --> 01:02:09.500]  是獨一的神
[01:02:09.500 --> 01:02:10.500]  但是三個位格
[01:02:10.500 --> 01:02:13.500]  所以我們不能夠明白
[01:02:13.500 --> 01:02:17.500]  只能夠接受這個為一個啟示就夠了
[01:02:17.500 --> 01:02:19.500]  我們回到的時間
[01:02:19.500 --> 01:02:22.500]  你看到拉班這裡說
[01:02:22.500 --> 01:02:24.500]  第33節
[01:02:24.500 --> 01:02:28.500]  當時就是亞國不知道拉傑偷了神像
[01:02:28.500 --> 01:02:34.500]  拉班就進去亞國利亞和兩個使女的帳篷
[01:02:34.500 --> 01:02:35.500]  都搜不到
[01:02:35.500 --> 01:02:38.500]  就從利亞的帳篷去到拉傑的帳篷
[01:02:38.500 --> 01:02:42.500]  拉傑已經把神像藏在樂陀的陀羅裡
[01:02:42.500 --> 01:02:44.500]  便坐在上頭
[01:02:44.500 --> 01:02:46.500]  拉班摸遍了那帳篷
[01:02:46.500 --> 01:02:47.500]  並沒有摸著
[01:02:47.500 --> 01:02:49.500]  就是說讓我們知道
[01:02:49.500 --> 01:02:53.500]  這個神像對拉班的家族是很重要的
[01:02:53.500 --> 01:02:55.500]  所以拉傑也知道
[01:02:55.500 --> 01:02:57.500]  就偷了爸爸這個神像
[01:02:57.500 --> 01:03:00.500]  好像代表著整個家的命脈
[01:03:00.500 --> 01:03:04.500]  一個對神的敬拜
[01:03:06.500 --> 01:03:08.500]  第35節
[01:03:08.500 --> 01:03:10.500]  拉傑對他父親說
[01:03:10.500 --> 01:03:12.500]  現在我身上不便
[01:03:12.500 --> 01:03:15.500]  不能在你面前起來
[01:03:15.500 --> 01:03:17.500]  求我主不要生氣
[01:03:17.500 --> 01:03:20.500]  這樣拉班搜尋神像
[01:03:20.500 --> 01:03:22.500]  竟沒有搜出來
[01:03:22.500 --> 01:03:26.500]  接著亞國就開始說他20年了
[01:03:26.500 --> 01:03:28.500]  亞國就發怒斥責拉班
[01:03:28.500 --> 01:03:29.500]  我有什麼過犯
[01:03:29.500 --> 01:03:30.500]  有什麼罪惡
[01:03:30.500 --> 01:03:33.500]  你竟這樣火速的追我
[01:03:33.500 --> 01:03:35.500]  你摸遍了我一切的家具
[01:03:35.500 --> 01:03:37.500]  你搜出什麼來呢
[01:03:37.500 --> 01:03:39.500]  可以放在你我弟兄面前
[01:03:39.500 --> 01:03:42.500]  叫他們在你我中間辨別辨別
[01:03:42.500 --> 01:03:44.500]  我在你家這20年
[01:03:44.500 --> 01:03:46.500]  你的母綿羊 母山羊
[01:03:46.500 --> 01:03:48.500]  沒有調過胎
[01:03:48.500 --> 01:03:50.500]  你群中的公羊
[01:03:50.500 --> 01:03:51.500]  我沒有吃過
[01:03:51.500 --> 01:03:53.500]  被野獸撕裂的
[01:03:53.500 --> 01:03:55.500]  我沒有帶來給你
[01:03:55.500 --> 01:03:57.500]  是我自己賠償的
[01:03:57.500 --> 01:03:59.500]  無論是白日還是黑夜
[01:03:59.500 --> 01:04:00.500]  被偷去的
[01:04:00.500 --> 01:04:02.500]  你都向我索要
[01:04:02.500 --> 01:04:04.500]  都有些偷羊的賊
[01:04:04.500 --> 01:04:07.500]  我白日受盡乾熱
[01:04:07.500 --> 01:04:09.500]  黑夜受盡寒霜
[01:04:09.500 --> 01:04:11.500]  不得合眼睡著
[01:04:11.500 --> 01:04:13.500]  我嘗試這樣
[01:04:13.500 --> 01:04:15.500]  我這20年在你家裡
[01:04:15.500 --> 01:04:17.500]  為你兩個女兒
[01:04:17.500 --> 01:04:19.500]  服侍了你14年
[01:04:19.500 --> 01:04:20.500]  為你的羊群
[01:04:20.500 --> 01:04:22.500]  服侍了你6年
[01:04:22.500 --> 01:04:25.500]  你又10次改了我的功架
[01:04:25.500 --> 01:04:27.500]  如果不是我父親以撒
[01:04:27.500 --> 01:04:28.500]  所敬畏的神
[01:04:28.500 --> 01:04:30.500]  就是阿伯拉罕的神
[01:04:30.500 --> 01:04:31.500]  與我同在
[01:04:31.500 --> 01:04:34.500]  你如今必定打發我空手而去
[01:04:34.500 --> 01:04:36.500]  神看見我的苦情
[01:04:36.500 --> 01:04:38.500]  和我的勞碌
[01:04:38.500 --> 01:04:40.500]  就在昨夜責備你
[01:04:40.500 --> 01:04:41.500]  這個時候
[01:04:41.500 --> 01:04:43.500]  雅各就有一種
[01:04:43.500 --> 01:04:44.500]  這樣的振振有詞
[01:04:44.500 --> 01:04:48.500]  開始來說述他20年的困苦
[01:04:48.500 --> 01:04:51.500]  因為拉班一個舅父
[01:04:51.500 --> 01:04:53.500]  對待雅各的
[01:04:53.500 --> 01:04:56.500]  這20年的生命
[01:04:56.500 --> 01:04:58.500]  原來這20年
[01:04:58.500 --> 01:05:00.500]  神同在的雅各
[01:05:00.500 --> 01:05:04.500]  是要面對一個生命的功課
[01:05:04.500 --> 01:05:07.500]  就是要活在一個
[01:05:07.500 --> 01:05:11.500]  比他更詭詐的舅父的面前
[01:05:11.500 --> 01:05:12.500]  家族裡面
[01:05:12.500 --> 01:05:16.500]  來做一些這樣的故宮
[01:05:16.500 --> 01:05:19.500]  他已經在他的字裡行間描述
[01:05:19.500 --> 01:05:22.500]  他是多麼的困難、痛苦
[01:05:22.500 --> 01:05:27.500]  不是一個很養尊處優的
[01:05:27.500 --> 01:05:30.500]  昔日的利伯加的兒子
[01:05:30.500 --> 01:05:34.500]  而是一個投靠舅父的異鄉客
[01:05:34.500 --> 01:05:37.500]  沒有自己的地方
[01:05:37.500 --> 01:05:40.500]  唯一有的就是一個家庭
[01:05:40.500 --> 01:05:43.500]  但這個家庭不到他去操縱
[01:05:43.500 --> 01:05:46.500]  其中就是拉傑沒有兒子
[01:05:46.500 --> 01:05:47.500]  就是他不能夠操縱
[01:05:47.500 --> 01:05:49.500]  本來他都會想
[01:05:49.500 --> 01:05:51.500]  阿伯拉罕就有
[01:05:51.500 --> 01:05:52.500]  阿爾薩
[01:05:52.500 --> 01:05:54.500]  阿爾薩就有我
[01:05:54.500 --> 01:05:56.500]  那誰是我應許的兒子呢
[01:05:56.500 --> 01:05:58.500]  一路生一路生都不像
[01:05:58.500 --> 01:06:01.500]  因為都不是自己最愛的太太
[01:06:01.500 --> 01:06:02.500]  那裡而來的
[01:06:02.500 --> 01:06:04.500]  所以他一心以為
[01:06:04.500 --> 01:06:07.500]  拉傑的兒子一定是蒙應許的兒女
[01:06:07.500 --> 01:06:09.500]  告訴你
[01:06:09.500 --> 01:06:10.500]  很快告訴你
[01:06:10.500 --> 01:06:11.500]  49章說了
[01:06:11.500 --> 01:06:12.500]  原來不是
[01:06:12.500 --> 01:06:17.500]  原來尤大才是應許的兒子
[01:06:17.500 --> 01:06:24.500]  都是雅各自己想不到的
[01:06:24.500 --> 01:06:25.500]  控制不到的
[01:06:25.500 --> 01:06:27.500]  他一心去等候
[01:06:27.500 --> 01:06:31.500]  20年希望找到自己的
[01:06:31.500 --> 01:06:32.500]  類似接班人
[01:06:32.500 --> 01:06:34.500]  比接班人更嚴重的就是
[01:06:34.500 --> 01:06:37.500]  神應許的子孫
[01:06:37.500 --> 01:06:41.500]  但現在雅各在這20年裏面
[01:06:41.500 --> 01:06:46.500]  他完成了這個艱難的生命功課
[01:06:46.500 --> 01:06:49.500]  現在他帶著的不是財物這麼簡單
[01:06:49.500 --> 01:06:54.500]  是一個考滿了分的成績的一個試煉
[01:06:54.500 --> 01:06:57.500]  在他的人生裏面
[01:06:57.500 --> 01:06:59.500]  最重要的是這個人生的階段
[01:06:59.500 --> 01:07:02.500]  第43節
[01:07:02.500 --> 01:07:04.500]  拉班回答雅各說
[01:07:04.500 --> 01:07:07.500]  這女兒是我的女兒
[01:07:07.500 --> 01:07:09.500]  這些孩子是我的孩子
[01:07:09.500 --> 01:07:12.500]  這些羊群也是我的羊群
[01:07:12.500 --> 01:07:15.500]  凡在你眼前的都是我的
[01:07:15.500 --> 01:07:19.500]  我的女兒並他們所生的孩子
[01:07:19.500 --> 01:07:21.500]  我今日能向他們作什麼呢
[01:07:21.500 --> 01:07:25.500]  來吧 你我二人可以納曰
[01:07:25.500 --> 01:07:28.500]  作你和我中間的證據
[01:07:28.500 --> 01:07:32.500]  雅各就拿一塊石頭納作柱子
[01:07:32.500 --> 01:07:34.500]  又對眾弟輕說
[01:07:34.500 --> 01:07:36.500]  你們堆聚石頭
[01:07:36.500 --> 01:07:38.500]  他們就拿石頭來堆成一堆
[01:07:38.500 --> 01:07:41.500]  大家便在旁邊堆聚石頭
[01:07:41.500 --> 01:07:44.500]  他們便在旁邊吃喝
[01:07:44.500 --> 01:07:49.500]  拉班稱那石堆為伊加爾薩哈道他
[01:07:49.500 --> 01:07:52.500]  雅各卻稱那地方為加雷德
[01:07:52.500 --> 01:07:54.500]  就是一個堆石頭為證的意思
[01:07:54.500 --> 01:07:57.500]  即是說一個納約的地方
[01:07:57.500 --> 01:07:58.500]  記號的地方
[01:07:58.500 --> 01:08:03.500]  即是說根本沒有任何尼巴的曠野
[01:08:03.500 --> 01:08:06.500]  那個石頭就變成一個界限
[01:08:06.500 --> 01:08:07.500]  那個就是一個地方
[01:08:07.500 --> 01:08:09.500]  以後我去這邊
[01:08:09.500 --> 01:08:10.500]  你就在這邊
[01:08:10.500 --> 01:08:12.500]  好像大家開始有一個界線
[01:08:12.500 --> 01:08:15.500]  因為你這麼大的曠野
[01:08:15.500 --> 01:08:17.500]  根本就不會有界線
[01:08:17.500 --> 01:08:18.500]  不會有地界
[01:08:18.500 --> 01:08:21.500]  所以有這些堆的石頭
[01:08:21.500 --> 01:08:24.500]  就會變成一個地標
[01:08:24.500 --> 01:08:26.500]  一個證據
[01:08:26.500 --> 01:08:28.500]  所以叫做加雷德
[01:08:28.500 --> 01:08:30.500]  一個以石頭為證
[01:08:30.500 --> 01:08:34.500]  遲些有很多這樣的記號
[01:08:34.500 --> 01:08:36.500]  例如以便以謝
[01:08:36.500 --> 01:08:39.500]  道如今神都會幫助我們
[01:08:39.500 --> 01:08:43.500]  例如有其他地方也是堆石頭
[01:08:43.500 --> 01:08:48.500]  例如約書亞帶領他的人
[01:08:48.500 --> 01:08:50.500]  過了約旦河之後
[01:08:50.500 --> 01:08:52.500]  就撿了十二塊石頭
[01:08:52.500 --> 01:08:56.500]  在那裏就立了一個石碑等等
[01:08:56.500 --> 01:08:58.500]  接著第48節
[01:08:58.500 --> 01:08:59.500]  拉班說
[01:08:59.500 --> 01:09:02.500]  今日這石堆作你我中間的證據
[01:09:02.500 --> 01:09:04.500]  因此這地方名叫加雷德
[01:09:04.500 --> 01:09:06.500]  又叫做米斯巴
[01:09:06.500 --> 01:09:09.500]  意思說我們彼此離別之後
[01:09:09.500 --> 01:09:12.500]  願耶和華在你我中間監察
[01:09:12.500 --> 01:09:14.500]  你如果輔待我的女兒
[01:09:14.500 --> 01:09:16.500]  又在我的女兒以外另娶妻
[01:09:16.500 --> 01:09:17.500]  雖然有人知道
[01:09:17.500 --> 01:09:20.500]  他有神在你我中間作見證
[01:09:20.500 --> 01:09:21.500]  拉班又說
[01:09:21.500 --> 01:09:25.500]  你看我在你我中間
[01:09:25.500 --> 01:09:27.500]  所立的這石堆和柱子
[01:09:27.500 --> 01:09:29.500]  這石堆作證據
[01:09:29.500 --> 01:09:31.500]  這柱子也作證據
[01:09:31.500 --> 01:09:33.500]  果然是一個界限
[01:09:33.500 --> 01:09:37.500]  我必不過這石堆去害你
[01:09:37.500 --> 01:09:41.500]  你也不過這石堆和柱子來害我
[01:09:41.500 --> 01:09:43.500]  但願阿伯拉罕的神
[01:09:43.500 --> 01:09:45.500]  為雅各祝福
[01:09:45.500 --> 01:09:46.500]  和那學的神
[01:09:46.500 --> 01:09:48.500]  就是他們父親的神
[01:09:48.500 --> 01:09:51.500]  在你我中間判斷
[01:09:51.500 --> 01:09:53.500]  雅各就指著他父親以撒
[01:09:53.500 --> 01:09:55.500]  所敬畏的神起誓
[01:09:55.500 --> 01:09:57.500]  又在山上獻祭
[01:09:57.500 --> 01:09:59.500]  請眾弟兄來吃飯
[01:09:59.500 --> 01:10:02.500]  他們吃了飯便在山上住宿
[01:10:02.500 --> 01:10:03.500]  拉班清早起來
[01:10:03.500 --> 01:10:06.500]  與他外孫和女兒親嘴
[01:10:06.500 --> 01:10:07.500]  給他們祝福
[01:10:07.500 --> 01:10:11.500]  回往自己的地方去了
[01:10:11.500 --> 01:10:12.500]  一夜之間
[01:10:12.500 --> 01:10:15.500]  二十年的恩怨情仇又解除了
[01:10:15.500 --> 01:10:18.500]  又可以來到去有復和了
[01:10:18.500 --> 01:10:20.500]  也有一個石堆
[01:10:20.500 --> 01:10:21.500]  加雷德
[01:10:21.500 --> 01:10:23.500]  或者叫米斯巴
[01:10:23.500 --> 01:10:25.500]  米斯巴就一個界限
[01:10:25.500 --> 01:10:28.500]  彼此就不要侵害對方了
[01:10:28.500 --> 01:10:30.500]  也就是說又是給我們看到
[01:10:30.500 --> 01:10:36.500]  真是雅各的二十年的考試
[01:10:36.500 --> 01:10:38.500]  他又真的過了
[01:10:38.500 --> 01:10:41.500]  神讓他現在戴著的
[01:10:41.500 --> 01:10:43.500]  不僅僅是見得到的財物
[01:10:43.500 --> 01:10:46.500]  見不到的是生命的成長
[01:10:46.500 --> 01:10:48.500]  靈命的成長
[01:10:48.500 --> 01:10:50.500]  所以真的奉勸弟兄姊妹
[01:10:50.500 --> 01:10:53.500]  你來教會有所得
[01:10:53.500 --> 01:10:55.500]  你的生命有所得
[01:10:55.500 --> 01:10:59.500]  才是真正不枉此行的崇拜
[01:10:59.500 --> 01:11:02.500]  如果你在教堂裏面
[01:11:02.500 --> 01:11:04.500]  你沒有所得
[01:11:04.500 --> 01:11:08.500]  那你那一個小時
[01:11:08.500 --> 01:11:10.500]  如果你都不優質
[01:11:10.500 --> 01:11:14.500]  去將這個小時化成你平日
[01:11:14.500 --> 01:11:16.500]  六天的那個力量
[01:11:16.500 --> 01:11:19.500]  去學基督的道理
[01:11:19.500 --> 01:11:23.500]  去活出基督在別人的生命裏面
[01:11:23.500 --> 01:11:24.500]  那個同在
[01:11:24.500 --> 01:11:27.500]  其實一路一路的時間
[01:11:27.500 --> 01:11:29.500]  是倒數的
[01:11:29.500 --> 01:11:30.500]  是計算的
[01:11:30.500 --> 01:11:35.500]  是神將來要追討的
[01:11:35.500 --> 01:11:38.500]  將來神會跟你計
[01:11:38.500 --> 01:11:41.500]  你有多少的成果呢
[01:11:41.500 --> 01:11:44.500]  你做了多少的
[01:11:44.500 --> 01:11:48.500]  在生命裏面的功課呢
[01:11:48.500 --> 01:11:50.500]  有回答了多少的考卷呢
[01:11:50.500 --> 01:11:53.500]  這些才是最重要
[01:11:53.500 --> 01:11:55.500]  最嚴肅的事
[01:11:55.500 --> 01:11:58.500]  如果不是我們的生命依然顧我
[01:11:58.500 --> 01:12:02.500]  那就真是很可惜的
[01:12:02.500 --> 01:12:04.500]  所以求神幫助我們
[01:12:04.500 --> 01:12:06.500]  參與基督教的建立
[01:12:06.500 --> 01:12:09.500]  不僅僅是別人的福音工作
[01:12:09.500 --> 01:12:11.500]  而是自己的生命
[01:12:11.500 --> 01:12:14.500]  都一定是會相輔相成的成長的
[01:12:14.500 --> 01:12:17.500]  所以有時你來聽聽別人講的得救見證
[01:12:17.500 --> 01:12:19.500]  我們同工就自然
[01:12:19.500 --> 01:12:21.500]  每一次我們的聚集
[01:12:21.500 --> 01:12:23.500]  我們自己坐在這裏就享受
[01:12:23.500 --> 01:12:26.500]  那個豐盛的屬靈現蹟
[01:12:26.500 --> 01:12:29.500]  這個人原來這樣信耶穌
[01:12:29.500 --> 01:12:31.500]  這樣也信得到耶穌
[01:12:31.500 --> 01:12:33.500]  這麼奇妙的
[01:12:33.500 --> 01:12:34.500]  你就讚嘆
[01:12:34.500 --> 01:12:35.500]  不是讚嘆他
[01:12:35.500 --> 01:12:38.500]  是讚嘆神在他的生命裏面的工作
[01:12:38.500 --> 01:12:41.500]  這些成為了我們傳道人的點心
[01:12:41.500 --> 01:12:43.500]  原來我們做福音工作
[01:12:43.500 --> 01:12:46.500]  這樣又可以帶領別人信耶穌
[01:12:46.500 --> 01:12:47.500]  不是我們口才
[01:12:47.500 --> 01:12:49.500]  是神藉著我們
[01:12:49.500 --> 01:12:51.500]  來講的時候
[01:12:51.500 --> 01:12:53.500]  他的聖靈工作
[01:12:53.500 --> 01:12:55.500]  你就會見到原來自己的生命
[01:12:55.500 --> 01:12:58.500]  都有豐富和有成長
[01:12:58.500 --> 01:12:59.500]  這個就是為什麼
[01:12:59.500 --> 01:13:02.500]  我們要參與侍奉的原因
[01:13:02.500 --> 01:13:04.500]  不參與侍奉
[01:13:04.500 --> 01:13:06.500]  你就會很舒服
[01:13:06.500 --> 01:13:11.500]  因為平時很少人會有這種屬靈的眼光
[01:13:11.500 --> 01:13:13.500]  來看到你的內心
[01:13:13.500 --> 01:13:14.500]  誰誰
[01:13:14.500 --> 01:13:16.500]  隨便說個名字
[01:13:16.500 --> 01:13:17.500]  沒有意思的
[01:13:17.500 --> 01:13:18.500]  譬如阿姆蓮
[01:13:18.500 --> 01:13:20.500]  為什麼你昨晚什麼什麼
[01:13:20.500 --> 01:13:22.500]  其實我們不知道
[01:13:22.500 --> 01:13:26.500]  難道我們真的會有這種神人嗎
[01:13:26.500 --> 01:13:27.500]  當然不會
[01:13:27.500 --> 01:13:28.500]  如果會的
[01:13:28.500 --> 01:13:30.500]  你自然就會害怕
[01:13:30.500 --> 01:13:31.500]  但是不會的
[01:13:31.500 --> 01:13:32.500]  很少會這樣
[01:13:32.500 --> 01:13:34.500]  神很少在現在新約的時代
[01:13:34.500 --> 01:13:36.500]  這樣給我們有這種能力
[01:13:36.500 --> 01:13:37.500]  一般都是
[01:13:37.500 --> 01:13:39.500]  你自己參與
[01:13:39.500 --> 01:13:40.500]  聖靈就提醒你
[01:13:40.500 --> 01:13:42.500]  你自己其身不正
[01:13:42.500 --> 01:13:43.500]  你還說什麼侍奉
[01:13:43.500 --> 01:13:45.500]  你自己都還沒做好
[01:13:45.500 --> 01:13:47.500]  往往是這樣的
[01:13:47.500 --> 01:13:49.500]  有時候就是將心比己
[01:13:49.500 --> 01:13:52.500]  你自己真的願意去學習
[01:13:52.500 --> 01:13:57.500]  你就成為一個經驗可以教導和勸勉其他人
[01:13:57.500 --> 01:13:59.500]  你不參與侍奉
[01:13:59.500 --> 01:14:04.500]  你可以仍然是很身光頸靚的來到教會
[01:14:04.500 --> 01:14:07.500]  但是可能你自己裡面很破損
[01:14:07.500 --> 01:14:09.500]  心靈很破碎
[01:14:09.500 --> 01:14:11.500]  心靈很累
[01:14:11.500 --> 01:14:13.500]  甚至你自己面對一些很困難的事情
[01:14:13.500 --> 01:14:15.500]  你又不敢跟別人說
[01:14:15.500 --> 01:14:16.500]  不敢分享
[01:14:16.500 --> 01:14:21.500]  或者你自己根本不好的靈性
[01:14:21.500 --> 01:14:22.500]  你都不敢
[01:14:22.500 --> 01:14:23.500]  你仍然是這樣的人
[01:14:23.500 --> 01:14:24.500]  軀殼坐在那裡
[01:14:24.500 --> 01:14:27.500]  直到有一天你都不想再假裝
[01:14:27.500 --> 01:14:28.500]  我不坐在那裡
[01:14:28.500 --> 01:14:30.500]  就會離開教會
[01:14:30.500 --> 01:14:32.500]  一般都是青年人
[01:14:32.500 --> 01:14:35.500]  就會有這個成長的階梯
[01:14:35.500 --> 01:14:39.500]  但是我們去到這個年紀
[01:14:39.500 --> 01:14:41.500]  很少會這樣
[01:14:41.500 --> 01:14:43.500]  一般都是坐著坐著坐著
[01:14:43.500 --> 01:14:46.500]  坐到不能夠真的來聚會的時候
[01:14:46.500 --> 01:14:48.500]  身體不行
[01:14:48.500 --> 01:14:51.500]  很少會突然有一天不回教會
[01:14:51.500 --> 01:14:53.500]  青年人就比較多
[01:14:53.500 --> 01:14:55.500]  因為太多的落差
[01:14:55.500 --> 01:14:57.500]  自己的心靈落差
[01:14:57.500 --> 01:15:00.500]  來到教會見到教會的落差
[01:15:00.500 --> 01:15:02.500]  就會有一種迫切感
[01:15:02.500 --> 01:15:05.500]  由迫切慢慢慢慢就變成冷淡無奈
[01:15:05.500 --> 01:15:08.500]  放棄絕望灰心
[01:15:08.500 --> 01:15:10.500]  然後離開教會
[01:15:10.500 --> 01:15:12.500]  很多時候都是這樣
[01:15:12.500 --> 01:15:15.500]  重要的是我們將心靈闖開
[01:15:15.500 --> 01:15:19.500]  雅各說他二十年受盡這些艱難
[01:15:19.500 --> 01:15:23.500]  原來背後是神在他生命裡面
[01:15:23.500 --> 01:15:25.500]  因為第一天他離開的時候
[01:15:25.500 --> 01:15:26.500]  神已經告訴他
[01:15:26.500 --> 01:15:28.500]  我一定會祝福你
[01:15:28.500 --> 01:15:32.500]  你已經是我揀選的子孫
[01:15:32.500 --> 01:15:34.500]  你會接續以撒
[01:15:34.500 --> 01:15:37.500]  我會賜福給你的
[01:15:37.500 --> 01:15:39.500]  所以現在在巴旦亞蘭
[01:15:39.500 --> 01:15:41.500]  當他回歸的時候
[01:15:41.500 --> 01:15:43.500]  神就向他顯現
[01:15:43.500 --> 01:15:45.500]  不過三十二章有兩次顯現
[01:15:45.500 --> 01:15:47.500]  再有兩次的顯現
[01:15:47.500 --> 01:15:49.500]  第三十二章
[01:15:49.500 --> 01:15:52.500]  雅各迎舊行路
[01:15:52.500 --> 01:15:54.500]  神的使者遇見他
[01:15:54.500 --> 01:15:57.500]  雅各看見他們就說
[01:15:57.500 --> 01:15:59.500]  這是神的軍兵
[01:15:59.500 --> 01:16:02.500]  於是給那地方起名叫馬哈廉
[01:16:02.500 --> 01:16:05.500]  就是義軍兵的意思
[01:16:05.500 --> 01:16:08.500]  雅各打發人先往西爾地去
[01:16:08.500 --> 01:16:10.500]  就是以東地
[01:16:10.500 --> 01:16:15.500]  以東就是皮達拉那邊的古城
[01:16:15.500 --> 01:16:17.500]  周圍很險要的地方
[01:16:17.500 --> 01:16:20.500]  就是以素佔據了的以東地
[01:16:20.500 --> 01:16:27.500]  所以是一個非常易守難攻的地方
[01:16:27.500 --> 01:16:30.500]  以東地見他哥哥以素
[01:16:30.500 --> 01:16:32.500]  吩咐他們說
[01:16:32.500 --> 01:16:34.500]  你們對我主以素說
[01:16:34.500 --> 01:16:37.500]  你的僕人雅各這樣說
[01:16:37.500 --> 01:16:39.500]  我在拉班那裡居住
[01:16:39.500 --> 01:16:40.500]  直到如今
[01:16:40.500 --> 01:16:43.500]  我有牛奴羊群僕匹
[01:16:43.500 --> 01:16:45.500]  現在打發人來報告我主
[01:16:45.500 --> 01:16:47.500]  要在你眼前蒙恩
[01:16:47.500 --> 01:16:50.500]  所打發的人回到雅各那裡說
[01:16:50.500 --> 01:16:53.500]  我們到了你哥哥以素那裡
[01:16:53.500 --> 01:16:57.500]  他帶著四百人正迎著你來
[01:16:57.500 --> 01:16:59.500]  雅各就甚懼怕
[01:16:59.500 --> 01:17:01.500]  而且受煩
[01:17:01.500 --> 01:17:03.500]  便把那與他同在的人口
[01:17:03.500 --> 01:17:06.500]  和羊群牛群駱駝
[01:17:06.500 --> 01:17:08.500]  分作兩隊
[01:17:08.500 --> 01:17:11.500]  說:以素若來擊殺這一隊
[01:17:11.500 --> 01:17:14.500]  剩下的那一隊還可以逃避
[01:17:14.500 --> 01:17:16.500]  雅各說:耶和華
[01:17:16.500 --> 01:17:18.500]  我祖阿伯拉罕的神
