
[00:00:00.000 --> 00:00:03.000]  我們今晚一起來祷告
[00:57:25.120 --> 00:57:28.440]  哈魯克就是每年的12月
[00:57:28.440 --> 00:57:29.560]  猶太人的
[00:57:29.560 --> 00:57:32.000]  就是現在的洋曆的12月
[00:57:32.000 --> 00:57:34.680]  就是哈魯克點燈
[00:57:34.680 --> 00:57:35.760]  重光節
[00:57:35.760 --> 00:57:37.520]  叫做重光節
[00:57:37.520 --> 00:57:39.280]  或者又叫做修殿節
[00:57:39.280 --> 00:57:41.760]  就是保羅都很熟的了
[00:57:41.760 --> 00:57:43.560]  因為保羅都是主後的
[00:57:43.560 --> 00:57:46.760]  大概30多至40多至50多年的人
[00:57:46.760 --> 00:57:49.280]  所以那段歷史不是很久的
[00:57:49.280 --> 00:57:50.680]  100年前左右
[00:57:50.680 --> 00:57:52.520]  就是那個重光節
[00:57:52.520 --> 00:57:54.920]  就是埃及雅古四世
[00:57:54.920 --> 00:57:56.640]  他又叫做大罪人
[00:57:56.640 --> 00:57:58.400]  就去到神的殿裡面
[00:57:58.400 --> 00:57:59.640]  又自稱是神
[00:57:59.640 --> 00:58:01.400]  又是獻珠
[00:58:01.400 --> 00:58:06.240]  所以每個時代都有那些大罪人
[00:58:06.240 --> 00:58:07.880]  所以保羅的年代
[00:58:07.880 --> 00:58:09.560]  他如果現實的
[00:58:09.560 --> 00:58:10.880]  就是尼祿
[00:58:10.880 --> 00:58:14.000]  尼祿差不多開始嫁禍基督徒
[00:58:14.000 --> 00:58:16.040]  就說舊的羅馬城
[00:58:16.040 --> 00:58:17.920]  是基督徒放火燒的
[00:58:17.920 --> 00:58:19.600]  其實就是他洗了手
[00:58:19.600 --> 00:58:21.320]  找一些可能是黑社會
[00:58:21.320 --> 00:58:23.040]  燒了舊的羅馬城
[00:58:23.040 --> 00:58:25.440]  就想建一個新的羅馬城
[00:58:25.440 --> 00:58:28.280]  就被元老院禁止他
[00:58:28.280 --> 00:58:30.360]  他就要嫁禍給基督徒
[00:58:30.360 --> 00:58:33.200]  所以就大規模逮捕基督徒了
[00:58:33.200 --> 00:58:35.640]  就是這個尼祿王的時候
[00:58:35.640 --> 00:58:38.760]  所以保羅就在那個年代
[00:58:38.760 --> 00:58:41.360]  被尼祿捉拿
[00:58:41.360 --> 00:58:42.760]  監禁
[00:58:42.760 --> 00:58:44.080]  最終都是殉道
[00:58:44.080 --> 00:58:46.280]  所以在這裡告訴我們
[00:58:46.280 --> 00:58:47.880]  我們要記住
[00:58:47.880 --> 00:58:50.200]  特別關乎到主耶穌降臨
[00:58:50.200 --> 00:58:53.280]  以及我們將來去到永恆的聚集
[00:58:53.280 --> 00:58:56.000]  一定會有一個似乎是一個時間
[00:58:56.000 --> 00:58:58.240]  就是不法的隱形
[00:58:58.240 --> 00:59:01.440]  以及不法的人會出現
[00:59:01.440 --> 00:59:04.800]  保羅就不是說他有生之年就會有這個人
[00:59:04.800 --> 00:59:07.440]  可能這個不法的運動
[00:59:07.440 --> 00:59:11.160]  是透過不同的時代都會出現
[00:59:11.160 --> 00:59:12.720]  都會來攻擊
[00:59:12.720 --> 00:59:16.680]  比如希特勒殺600萬的猶太人
[00:59:16.680 --> 00:59:19.160]  某程度上是大罪人
[00:59:19.160 --> 00:59:21.960]  對那個時代來說
[00:59:21.960 --> 00:59:26.080]  每個時代都有他們這樣的情況
[00:59:26.080 --> 00:59:30.400]  所以我們就要有這種意識
[00:59:30.400 --> 00:59:32.800]  主耶穌回來之前
[00:59:32.800 --> 00:59:35.040]  是會有尼祿反教的
[00:59:35.040 --> 00:59:38.720]  這個似乎是任何時代都會出現的
[00:59:38.720 --> 00:59:42.080]  所以我們要留心
[00:59:42.080 --> 00:59:46.160]  保羅這裡就很含蓄地沒有說到具體說
[00:59:46.160 --> 00:59:47.880]  到底是教會
[00:59:47.880 --> 00:59:50.880]  未被除去
[00:59:50.880 --> 00:59:56.080]  仍然在阻礙著大罪人的全面出現
[00:59:56.080 --> 00:59:57.760]  還是福音
[00:59:57.760 --> 00:59:59.640]  還是我們基督徒
[00:59:59.640 --> 01:00:01.280]  也不是很詳細的
[01:00:01.280 --> 01:00:03.480]  第六節這裡說
[01:00:03.480 --> 01:00:05.480]  現在你們都知道
[01:00:05.480 --> 01:00:09.960]  那個攔阻他的是什麼
[01:00:09.960 --> 01:00:13.960]  是叫他到了時候才可以顯露
[01:00:13.960 --> 01:00:16.360]  他就是那個大罪人
[01:00:16.360 --> 01:00:17.480]  第七節
[01:00:17.480 --> 01:00:20.560]  因為不法的引義已經發動了
[01:00:20.560 --> 01:00:23.480]  只是現在有一個攔阻的
[01:00:23.480 --> 01:00:26.080]  等到那攔阻的被除去
[01:00:26.080 --> 01:00:29.520]  所以是不是教會被提呢?
[01:00:29.520 --> 01:00:31.040]  基督徒被提呢?
[01:00:31.040 --> 01:00:33.840]  答案似乎是
[01:00:33.840 --> 01:00:35.840]  但是始終要保險
[01:00:35.840 --> 01:00:37.840]  保羅沒有說得那麼清楚
[01:00:37.840 --> 01:00:41.520]  到底是地上的真理
[01:00:41.520 --> 01:00:43.520]  或者是主耶穌
[01:00:43.520 --> 01:00:46.000]  這裡不詳細說得清楚
[01:00:46.000 --> 01:00:48.000]  所以我們只能夠說
[01:00:48.000 --> 01:00:52.480]  這個大罪人原來是有時間才出現的
[01:00:52.480 --> 01:00:56.080]  原來現在還沒有全面出現
[01:00:56.080 --> 01:00:58.080]  當他出現的時候
[01:00:58.080 --> 01:01:00.080]  也是他滅亡的時候
[01:01:00.080 --> 01:01:05.840]  真正很快就要被主的榮光去廢掉了
[01:01:05.840 --> 01:01:11.040]  被主耶穌口中的氣去滅絕了
[01:01:11.040 --> 01:01:15.600]  這個就是我們要留意的事情
[01:01:15.600 --> 01:01:19.040]  說到第八節的那時
[01:01:19.040 --> 01:01:22.320]  就是那個攔阻被除去
[01:01:22.320 --> 01:01:26.640]  所以在這裡有些神學的論述
[01:01:26.640 --> 01:01:28.640]  就是關乎末世論
[01:01:28.640 --> 01:01:30.640]  就是說教會被提了
[01:01:30.640 --> 01:01:32.640]  這個攔阻被除去了
[01:01:32.640 --> 01:01:36.000]  就是說現在教會存在在這個地上
[01:01:36.000 --> 01:01:40.480]  是攔阻住那個大罪人的全面出現
[01:01:40.480 --> 01:01:42.480]  有一派會是這樣理解的
[01:01:42.480 --> 01:01:48.000]  這個就是災前被提的理論
[01:01:48.000 --> 01:01:50.000]  七年大災難
[01:01:50.000 --> 01:01:53.760]  就是對應啟示錄所說的那個教導
[01:01:53.760 --> 01:01:57.040]  但是要記得
[01:01:57.040 --> 01:01:59.040]  那個大罪人一出現
[01:01:59.040 --> 01:02:02.560]  主耶穌的降臨就毀滅他了
[01:02:02.560 --> 01:02:04.560]  所以我們要看到
[01:02:04.560 --> 01:02:07.280]  原來罪惡無論多麼黑暗
[01:02:07.280 --> 01:02:09.280]  都在主的旨意
[01:02:09.280 --> 01:02:12.080]  在主的預定裏面
[01:02:12.080 --> 01:02:13.600]  和在主的
[01:02:13.600 --> 01:02:18.080]  不是打開了那個門
[01:02:18.080 --> 01:02:20.080]  收拾不了
[01:02:20.080 --> 01:02:22.080]  沒得搞了
[01:02:22.080 --> 01:02:24.080]  他已經是肆無忌憚
[01:02:24.080 --> 01:02:26.080]  不是的 主的降臨
[01:02:26.080 --> 01:02:28.080]  榮光和口中的氣
[01:02:28.080 --> 01:02:30.080]  已經可以收拾了
[01:02:30.080 --> 01:02:32.080]  就是說簡直是易如反掌
[01:02:32.080 --> 01:02:34.080]  口中的氣
[01:02:34.080 --> 01:02:36.080]  和降臨的榮光
[01:02:36.080 --> 01:02:38.080]  都不是主自己的
[01:02:38.080 --> 01:02:40.080]  不是他自己要一鎚打他要打多少回合
[01:02:40.080 --> 01:02:42.080]  不是的 榮光
[01:02:42.080 --> 01:02:44.080]  口中的氣
[01:02:44.080 --> 01:02:46.080]  就是說意味著
[01:02:46.080 --> 01:02:48.080]  絕對不是我們用一些物質去想
[01:02:48.080 --> 01:02:50.080]  那些口氣很重
[01:02:50.080 --> 01:02:54.080]  降臨的榮光很殘暗
[01:02:54.080 --> 01:02:56.080]  我們不用這樣理解
[01:02:56.080 --> 01:03:00.080]  就是說在主的時間到
[01:03:00.080 --> 01:03:02.080]  這個大罪人
[01:03:02.080 --> 01:03:04.080]  這個沉淪之子
[01:03:04.080 --> 01:03:08.080]  這個攔阻地上的人
[01:03:08.080 --> 01:03:10.080]  敬拜真神
[01:03:10.080 --> 01:03:12.080]  敬拜他這個人
[01:03:12.080 --> 01:03:14.080]  是會完全滅絕
[01:03:14.080 --> 01:03:18.080]  完全去到永恆的火葫蘆
[01:03:18.080 --> 01:03:22.080]  就是那個獸和假先知的地方
[01:03:22.080 --> 01:03:26.080]  也是魔鬼要去的地方
[01:03:26.080 --> 01:03:30.080]  所以有時候我們想想魔鬼學
[01:03:30.080 --> 01:03:32.080]  《神學院》有一讀的
[01:03:32.080 --> 01:03:34.080]  有一個關乎到
[01:03:34.080 --> 01:03:36.080]  什麼叫做天使
[01:03:36.080 --> 01:03:38.080]  什麼叫墮落天使 就是魔鬼
[01:03:38.080 --> 01:03:40.080]  魔鬼現在的情況是怎樣
[01:03:40.080 --> 01:03:42.080]  他的形態是怎樣
[01:03:42.080 --> 01:03:44.080]  和他的結局是怎樣
[01:03:44.080 --> 01:03:46.080]  有一讀的 有這些神學的
[01:03:46.080 --> 01:03:48.080]  其實《聖經》很多的對於魔鬼
[01:03:48.080 --> 01:03:50.080]  其實很多教導的告訴我們
[01:03:50.080 --> 01:03:52.080]  首先我們要記住
[01:03:52.080 --> 01:03:56.080]  《聖經》肯定是有靈界的存在
[01:03:56.080 --> 01:03:58.080]  是我們看不到的那個世界
[01:03:58.080 --> 01:04:00.080]  不過不是中國人說的那些靈界
[01:04:00.080 --> 01:04:02.080]  《聖經》真的告訴我們
[01:04:02.080 --> 01:04:04.080]  有屬靈的世界
[01:04:04.080 --> 01:04:06.080]  有屬靈的世界 也有靈體
[01:04:06.080 --> 01:04:08.080]  所以天使是靈體
[01:04:08.080 --> 01:04:10.080]  所以我不知道為什麼
[01:04:10.080 --> 01:04:12.080]  人們會看到有翅膀
[01:04:12.080 --> 01:04:14.080]  我從來沒有見過
[01:04:14.080 --> 01:04:16.080]  我也很想見 但是沒有需要
[01:04:16.080 --> 01:04:18.080]  也不需要羨慕
[01:04:18.080 --> 01:04:20.080]  可能就是舊約有說到
[01:04:20.080 --> 01:04:22.080]  關於天使的出現
[01:04:22.080 --> 01:04:24.080]  譬如基督帕
[01:04:24.080 --> 01:04:26.080]  有三對形
[01:04:26.080 --> 01:04:28.080]  一對遮眼
[01:04:28.080 --> 01:04:30.080]  一對遮腳
[01:04:30.080 --> 01:04:32.080]  一對是用來飛翔的
[01:04:32.080 --> 01:04:34.080]  你可以想像得到
[01:04:34.080 --> 01:04:36.080]  原來三對是有它的作用的
[01:04:36.080 --> 01:04:38.080]  無論是《倚創》的書也有說
[01:04:38.080 --> 01:04:40.080]  或者是《以色列》的書也有
[01:04:40.080 --> 01:04:42.080]  這裡告訴我們
[01:04:42.080 --> 01:04:44.080]  這個不法的人
[01:04:44.080 --> 01:04:46.080]  可言是有天使的身份
[01:04:46.080 --> 01:04:48.080]  可言是有天使的身份
[01:04:48.080 --> 01:04:50.080]  不法的人
[01:04:50.080 --> 01:04:52.080]  先喝一口茶
[01:04:52.080 --> 01:04:54.080]  (主持人:是的 真是好)
[01:04:54.080 --> 01:04:56.080]  因為沒有停下來
[01:04:56.080 --> 01:04:58.080]  (主持人:我也想提醒你)
[01:04:58.080 --> 01:05:04.080]  剛才上文說的是
[01:05:04.080 --> 01:05:06.080]  不法的忍耳這個運動
[01:05:06.080 --> 01:05:08.080]  現在第九節就很清楚
[01:05:08.080 --> 01:05:10.080]  更加具體說
[01:05:10.080 --> 01:05:12.080]  是這個撒旦的運動
[01:05:12.080 --> 01:05:14.080]  是這個撒旦的運動
[01:05:14.080 --> 01:05:16.080]  一定是黑暗的靈界
[01:05:16.080 --> 01:05:18.080]  黑暗的靈界
[01:05:18.080 --> 01:05:20.080]  對神 做物主的攻擊
[01:05:20.080 --> 01:05:22.080]  所以原來魔鬼是不會再悔改的
[01:05:22.080 --> 01:05:24.080]  是他根本不會悔改的
[01:05:24.080 --> 01:05:26.080]  天使也不能悔改的
[01:05:26.080 --> 01:05:28.080]  因為天使是沒有救恩的
[01:05:28.080 --> 01:05:30.080]  只有人類才有救恩
[01:05:30.080 --> 01:05:32.080]  這些我們都需要知道
[01:05:32.080 --> 01:05:34.080]  天使只不過是服役的靈
[01:05:34.080 --> 01:05:36.080]  天使只不過是服役的靈
[01:05:36.080 --> 01:05:38.080]  它有不同的階級
[01:05:38.080 --> 01:05:40.080]  但都是服役的靈
[01:05:40.080 --> 01:05:42.080]  是為信主的人效力的
[01:05:42.080 --> 01:05:44.080]  所以有些神學就說
[01:05:44.080 --> 01:05:46.080]  顯生我們每一個人
[01:05:46.080 --> 01:05:48.080]  都有自己的天使在天上
[01:05:48.080 --> 01:05:50.080]  當然聖經沒有說得那麼詳細
[01:05:50.080 --> 01:05:52.080]  當然聖經沒有說得那麼詳細
[01:05:52.080 --> 01:05:54.080]  所以我們要記得
[01:05:54.080 --> 01:05:56.080]  我們要留意
[01:05:56.080 --> 01:05:58.080]  原來這一切
[01:05:58.080 --> 01:06:00.080]  就是撒旦的運動
[01:06:00.080 --> 01:06:02.080]  所以不怪那個大罪人
[01:06:02.080 --> 01:06:04.080]  似乎有一定的能力
[01:06:04.080 --> 01:06:06.080]  能夠行各樣的異能
[01:06:06.080 --> 01:06:08.080]  神蹟
[01:06:08.080 --> 01:06:10.080]  和一切虛假的騎士
[01:06:10.080 --> 01:06:12.080]  這些異能神蹟
[01:06:12.080 --> 01:06:14.080]  我們都要用在真理的尺度裏面
[01:06:14.080 --> 01:06:16.080]  去驗證
[01:06:16.080 --> 01:06:18.080]  所以不要有神蹟
[01:06:18.080 --> 01:06:20.080]  有異能
[01:06:20.080 --> 01:06:22.080]  就一概傳言
[01:06:22.080 --> 01:06:24.080]  照單傳修
[01:06:24.080 --> 01:06:26.080]  必須要驗證
[01:06:26.080 --> 01:06:28.080]  就算是神蹟也要驗證
[01:06:28.080 --> 01:06:30.080]  是不是出於神
[01:06:30.080 --> 01:06:32.080]  因為這裡已經說了
[01:06:32.080 --> 01:06:34.080]  原來神還容許
[01:06:34.080 --> 01:06:36.080]  容讓魔鬼
[01:06:36.080 --> 01:06:38.080]  有一些如魚靈
[01:06:38.080 --> 01:06:40.080]  能夠行神蹟
[01:06:40.080 --> 01:06:42.080]  其實它的動機
[01:06:42.080 --> 01:06:44.080]  不是將人帶到神那裏
[01:06:44.080 --> 01:06:46.080]  而是將人帶到錯謀
[01:06:46.080 --> 01:06:48.080]  帶到那個大罪人
[01:06:48.080 --> 01:06:52.080]  帶到魔鬼的撒旦的運動
[01:06:52.080 --> 01:06:54.080]  那一定是敵黨
[01:06:54.080 --> 01:06:56.080]  撒旦的另一個名字就是敵黨
[01:06:56.080 --> 01:06:58.080]  抵黨
[01:06:58.080 --> 01:07:00.080]  所以撒旦這個字
[01:07:00.080 --> 01:07:02.080]  本身就是敵黨的意思
[01:07:02.080 --> 01:07:04.080]  所以我們要記住
[01:07:04.080 --> 01:07:06.080]  如果不是將人帶到神裏面
[01:07:06.080 --> 01:07:08.080]  去行讀耶穌基督的福音
[01:07:08.080 --> 01:07:10.080]  和對主耶穌的敬拜
[01:07:10.080 --> 01:07:12.080]  那些神蹟絕對沒有任何的效力
[01:07:12.080 --> 01:07:14.080]  沒有任何的值得羨慕
[01:07:14.080 --> 01:07:16.080]  因為它會令到你
[01:07:16.080 --> 01:07:18.080]  去跟隨了虛方和撒旦
[01:07:18.080 --> 01:07:20.080]  所以那些不同的民族
[01:07:20.080 --> 01:07:22.080]  都有一些超自然的現象
[01:07:22.080 --> 01:07:24.080]  我們要小心
[01:07:24.080 --> 01:07:26.080]  不要去亂說
[01:07:26.080 --> 01:07:28.080]  因為我們是在
[01:07:28.080 --> 01:07:30.080]  傳教的
[01:07:30.080 --> 01:07:32.080]  傳教的
[01:07:32.080 --> 01:07:34.080]  傳教的
[01:07:34.080 --> 01:07:36.080]  我們要小心
[01:07:36.080 --> 01:07:38.080]  不要被那些現象
[01:07:38.080 --> 01:07:40.080]  去迷惑了那個心靈
[01:07:40.080 --> 01:07:42.080]  第十節
[01:07:42.080 --> 01:07:44.080]  並且在這些沉淪的人身上
[01:07:44.080 --> 01:07:48.080]  行各樣出於不義的詭詐
[01:07:48.080 --> 01:07:50.080]  各樣
[01:07:50.080 --> 01:07:54.080]  但是動機是不義的
[01:07:54.080 --> 01:07:56.080]  是詭詐來的
[01:07:56.080 --> 01:07:58.080]  以致你信了它
[01:07:58.080 --> 01:08:02.080]  你就會受到影響的了
[01:08:02.080 --> 01:08:04.080]  是會令到你進入
[01:08:04.080 --> 01:08:06.080]  不是那個真理的道路
[01:08:06.080 --> 01:08:08.080]  越來越明白真理
[01:08:08.080 --> 01:08:10.080]  是會令到你走下去
[01:08:10.080 --> 01:08:12.080]  一個不義的那個結局裏面
[01:08:12.080 --> 01:08:16.080]  後面那裏我們都提過了
[01:08:16.080 --> 01:08:18.080]  原因就是
[01:08:18.080 --> 01:08:20.080]  你自己本身已經不再喜歡真理了
[01:08:20.080 --> 01:08:22.080]  使得我們得救了
[01:08:22.080 --> 01:08:26.080]  所以你就會很傾向於那些
[01:08:26.080 --> 01:08:28.080]  似是而非
[01:08:28.080 --> 01:08:30.080]  令到你很興奮的
[01:08:30.080 --> 01:08:32.080]  一些學說
[01:08:32.080 --> 01:08:35.080]  所以一些不再回教會的弟兄姊妹
[01:08:35.080 --> 01:08:37.080]  他們越來越不讀聖經
[01:08:37.080 --> 01:08:39.080]  他們就會越來越喜歡聽那些
[01:08:39.080 --> 01:08:41.080]  無無畏畏的東西
[01:08:41.080 --> 01:08:43.080]  講講佛偈他們也很有興趣
[01:08:43.080 --> 01:08:46.080]  講講迷信的那些風水
[01:08:46.080 --> 01:08:48.080]  他們也很有興趣
[01:08:48.080 --> 01:08:50.080]  覺得很靈驗
[01:08:50.080 --> 01:08:52.080]  他們已經沒有了一個愛真理的心
[01:08:52.080 --> 01:08:54.080]  可以得救
[01:08:54.080 --> 01:08:56.080]  可以得救的意思不是說
[01:08:56.080 --> 01:08:58.080]  你終於可以洗禮這樣的意思
[01:08:58.080 --> 01:09:00.080]  越來越對真道
[01:09:00.080 --> 01:09:02.080]  有一種融會貫通
[01:09:02.080 --> 01:09:06.080]  有一種本身就好像住在真道裏面的
[01:09:06.080 --> 01:09:08.080]  那種心境
[01:09:08.080 --> 01:09:13.080]  就是你經常出入的那些地方
[01:09:13.080 --> 01:09:15.080]  你就會有那種氣質
[01:09:15.080 --> 01:09:19.080]  就是現在我們奧運
[01:09:19.080 --> 01:09:20.080]  整個世界
[01:09:20.080 --> 01:09:22.080]  現在就準備買劍
[01:09:22.080 --> 01:09:24.080]  學什麼
[01:09:24.080 --> 01:09:27.080]  然後就去學游泳
[01:09:27.080 --> 01:09:30.080]  就是在那個氛圍裏面
[01:09:30.080 --> 01:09:32.080]  其實就是那個意思
[01:09:32.080 --> 01:09:36.080]  我們不領受愛真理的心
[01:09:36.080 --> 01:09:38.080]  不過愛就很重要了
[01:09:38.080 --> 01:09:41.080]  我們原來對真理是完全不感興趣
[01:09:41.080 --> 01:09:43.080]  就算是誰說的
[01:09:43.080 --> 01:09:44.080]  我也不感興趣
[01:09:44.080 --> 01:09:46.080]  慢慢這種不感興趣
[01:09:46.080 --> 01:09:49.080]  是令到你連回教會都不想再回
[01:09:49.080 --> 01:09:51.080]  甚至到了一個地步
[01:09:51.080 --> 01:09:54.080]  有關乎教會的人事物
[01:09:54.080 --> 01:09:56.080]  你都感到討厭
[01:09:56.080 --> 01:09:58.080]  感到作嘔
[01:09:58.080 --> 01:10:00.080]  這樣的情況
[01:10:00.080 --> 01:10:02.080]  其實就很危險
[01:10:02.080 --> 01:10:06.080]  那個時候就因為心靈已經真空了
[01:10:06.080 --> 01:10:09.080]  就會傾向那些不義
[01:10:09.080 --> 01:10:13.080]  讓他感到很迷惑的事
[01:10:13.080 --> 01:10:15.080]  就會受到那個影響
[01:10:15.080 --> 01:10:17.080]  所以第十一節
[01:10:17.080 --> 01:10:22.080]  故此神給他們一個生發錯誤的心
[01:10:22.080 --> 01:10:25.080]  叫他們順從虛妄
[01:10:25.080 --> 01:10:27.080]  使一切不信真理
[01:10:27.080 --> 01:10:31.080]  賭喜愛不義的人都被定罪
[01:10:31.080 --> 01:10:35.080]  故此就是上文告訴我們
[01:10:35.080 --> 01:10:39.080]  如果我們沒有去耕耘我們自己的內心
[01:10:39.080 --> 01:10:42.080]  讓神的真理在我們的內心
[01:10:42.080 --> 01:10:47.080]  來不斷的洗滌、提醒、勸告
[01:10:47.080 --> 01:10:52.080]  我們就會慢慢傾向於一個不喜歡真理
[01:10:52.080 --> 01:10:55.080]  賭喜歡不義的心
[01:10:55.080 --> 01:11:01.080]  譬如你看到保羅在提摩泰後書提到
[01:11:01.080 --> 01:11:02.080]  有些人
[01:11:02.080 --> 01:11:04.080]  保羅就叫提摩泰
[01:11:04.080 --> 01:11:06.080]  務要全道
[01:11:06.080 --> 01:11:09.080]  得時不得時都要專心
[01:11:09.080 --> 01:11:14.080]  因為很多人在末世厭煩純正的道理
[01:11:14.080 --> 01:11:16.080]  耳朵發癢
[01:11:16.080 --> 01:11:19.080]  就是說不要再聽真理了
[01:11:19.080 --> 01:11:22.080]  喜歡聽那些
[01:11:22.080 --> 01:11:25.080]  我讀給大家聽聽
[01:11:25.080 --> 01:11:27.080]  提後的三章
[01:11:27.080 --> 01:11:31.080]  教提摩泰
[01:11:31.080 --> 01:11:33.080]  他要這樣做
[01:11:33.080 --> 01:11:42.080]  對不起 第四章才是
[01:11:42.080 --> 01:11:44.080]  第四章
[01:11:44.080 --> 01:11:46.080]  我在神的面前
[01:11:46.080 --> 01:11:54.080]  並在將來審判活人死人的基督耶穌的面前
[01:11:54.080 --> 01:11:58.080]  憑著祂的顯現和祂的國度去祝福你
[01:11:58.080 --> 01:12:01.080]  這個祝福有很多形容詞
[01:12:01.080 --> 01:12:05.080]  將來審判活人死人的基督耶穌
[01:12:05.080 --> 01:12:10.080]  關乎到祂的顯現和祂的國度去祝福你
[01:12:10.080 --> 01:12:14.080]  就是說你是將人帶進神的國度
[01:12:14.080 --> 01:12:16.080]  他是活人還是死人
[01:12:16.080 --> 01:12:19.080]  他是活人將來就得到賞賜
[01:12:19.080 --> 01:12:21.080]  如果他是死人
[01:12:21.080 --> 01:12:23.080]  將來就要面對永恆的沉淪
[01:12:23.080 --> 01:12:26.080]  就是憑著你的國度
[01:12:26.080 --> 01:12:28.080]  所以傳道者其實一點都不好玩
[01:12:28.080 --> 01:12:31.080]  一點都很嚴肅的一個職份
[01:12:31.080 --> 01:12:33.080]  阿母要傳道
[01:12:33.080 --> 01:12:36.080]  就不是叫提摩泰
[01:12:36.080 --> 01:12:38.080]  那你不如不要做傳道了
[01:12:38.080 --> 01:12:39.080]  你這麼懦弱
[01:12:39.080 --> 01:12:40.080]  阿母要傳道
[01:12:40.080 --> 01:12:42.080]  因為本來自己要走
[01:12:42.080 --> 01:12:44.080]  自己要回天家
[01:12:44.080 --> 01:12:45.080]  要宗道
[01:12:45.080 --> 01:12:46.080]  母要傳道
[01:12:46.080 --> 01:12:48.080]  無論得時不得時
[01:12:48.080 --> 01:12:50.080]  總要專心
[01:12:50.080 --> 01:12:52.080]  專心就是專注於你自己
[01:12:52.080 --> 01:12:56.080]  你要對自己的時代
[01:12:56.080 --> 01:13:00.080]  對自己那班的回眾有一個敏銳
[01:13:00.080 --> 01:13:03.080]  譬如你只懂得做乾炒牛河的
[01:13:03.080 --> 01:13:05.080]  你就不要在那裏扮人去做什麼
[01:13:05.080 --> 01:13:07.080]  做片皮鴨
[01:13:07.080 --> 01:13:10.080]  你就是自己拿來壞
[01:13:10.080 --> 01:13:14.080]  你應該做好你自己的乾炒牛河的責任
[01:13:14.080 --> 01:13:16.080]  母要傳道
[01:13:16.080 --> 01:13:18.080]  要專心
[01:13:18.080 --> 01:13:21.080]  要洞察你的回友的需要
[01:13:21.080 --> 01:13:24.080]  那個時代的需要
[01:13:24.080 --> 01:13:26.080]  那個時代
[01:13:26.080 --> 01:13:28.080]  那個季節
[01:13:28.080 --> 01:13:29.080]  現在是夏天
[01:13:29.080 --> 01:13:31.080]  你就不斷燉那些熱飲
[01:13:31.080 --> 01:13:33.080]  大家都不想吃了
[01:13:33.080 --> 01:13:34.080]  很不想
[01:13:34.080 --> 01:13:36.080]  你當然要做一些清涼的
[01:13:36.080 --> 01:13:37.080]  爽口的
[01:13:37.080 --> 01:13:39.080]  時令的飲品
[01:13:39.080 --> 01:13:41.080]  所以總要專心
[01:13:41.080 --> 01:13:44.080]  是在說你對那個時候的敏銳
[01:13:44.080 --> 01:13:46.080]  對弟兄姊妹的敏銳
[01:13:46.080 --> 01:13:49.080]  並用百般的忍耐
[01:13:49.080 --> 01:13:51.080]  所以就要這樣做
[01:13:51.080 --> 01:13:52.080]  一個傳道者
[01:13:52.080 --> 01:13:56.080]  最難的就是你敏銳弟兄姊妹的心靈
[01:13:56.080 --> 01:13:58.080]  所以要百般的忍耐
[01:13:58.080 --> 01:14:03.080]  以及各樣的教訓、責備、警戒、勸勉
[01:14:03.080 --> 01:14:05.080]  所以是很平衡的
[01:14:05.080 --> 01:14:06.080]  為什麼呢?
[01:14:06.080 --> 01:14:08.080]  因為時候要到了
[01:14:08.080 --> 01:14:11.080]  人必厭煩純正的道理
[01:14:11.080 --> 01:14:14.680]  保羅現在很明顯地教提摩太
[01:14:14.680 --> 01:14:16.680]  不是那個迪基督來的
[01:14:16.680 --> 01:14:18.080]  而是時候
[01:14:18.080 --> 01:14:20.080]  其實保羅還沒死
[01:14:20.080 --> 01:14:25.080]  人是必定會厭煩純正的道理
[01:14:25.080 --> 01:14:27.080]  以躲法養
[01:14:27.080 --> 01:14:28.080]  很全神
[01:14:28.080 --> 01:14:29.080]  聽
[01:14:29.080 --> 01:14:32.080]  因為當時是一個說的
[01:14:32.080 --> 01:14:35.080]  傳遞真理的過程
[01:14:35.080 --> 01:14:37.680]  是傳道者去傳的
[01:14:37.680 --> 01:14:39.080]  是用口說的
[01:14:39.080 --> 01:14:42.080]  當時是沒有那麼多聖經
[01:14:42.080 --> 01:14:45.080]  他們每個人家裡自己會有一本聖經
[01:14:45.080 --> 01:14:48.080]  是靠教會聚集的地方
[01:14:48.080 --> 01:14:51.080]  傳道者去口述說出來的
[01:14:51.080 --> 01:14:54.080]  所以以躲法養
[01:14:54.080 --> 01:14:56.080]  根本是要離開那一面
[01:14:56.080 --> 01:14:57.080]  不想聽你說
[01:14:57.080 --> 01:14:59.080]  很快
[01:14:59.080 --> 01:15:00.080]  說來說去都是那些東西
[01:15:00.080 --> 01:15:01.080]  不想聽
[01:15:01.080 --> 01:15:03.080]  當然
[01:15:03.080 --> 01:15:06.080]  說來說去那些東西是傳道者的問題
[01:15:06.080 --> 01:15:10.080]  不是那個以躲法養的問題
[01:15:10.080 --> 01:15:12.080]  所以你不要看到有人嘮叨
[01:15:12.080 --> 01:15:14.080]  就好像不是聽你說話
[01:15:14.080 --> 01:15:16.080]  所以其實保羅
[01:15:16.080 --> 01:15:18.080]  因為你必須要上文
[01:15:18.080 --> 01:15:19.080]  你自己是專心的
[01:15:19.080 --> 01:15:21.080]  你有百般的忍耐
[01:15:21.080 --> 01:15:23.080]  以及你已經有各樣的教訓
[01:15:23.080 --> 01:15:29.080]  就是說你已經有充足的心靈和準備
