
[00:00:00.000 --> 00:00:04.840]  多謝主讓我們有一個寧靜的晚上
[00:55:19.400 --> 00:55:21.400]  有一點點輪廓
[00:55:21.400 --> 00:55:24.400]  方便大家對那個歷史
[00:55:24.400 --> 00:55:25.400]  有一點點掌握之後
[00:55:25.400 --> 00:55:29.400]  我們說秘魯歸回就相對容易一點
[00:55:29.400 --> 00:55:33.400]  當然他們說到秘魯歸回
[00:55:33.400 --> 00:55:35.400]  就涉及的那個重點
[00:55:35.400 --> 00:55:37.400]  就給大家有機會
[00:55:37.400 --> 00:55:42.400]  先從以色列記1至6章去讀一讀
[00:55:42.400 --> 00:55:44.400]  第七章是另一個時代
[00:55:44.400 --> 00:55:47.400]  記載有一個文士叫以色列
[00:55:47.400 --> 00:55:50.400]  他就由巴比倫回來
[00:55:50.400 --> 00:55:52.400]  這個第二批的歸回
[00:55:52.400 --> 00:55:55.400]  1至6章是第一批的歸回
[00:55:55.400 --> 00:55:57.400]  這個就是以色列記
[00:55:57.400 --> 00:56:00.400]  這個是大家今晚回去做的功課
[00:56:00.400 --> 00:56:03.400]  可以在放假的時候再看一看
[00:56:03.400 --> 00:56:04.400]  研讀
[00:56:04.400 --> 00:56:07.400]  頭六章相當難讀的就是
[00:56:07.400 --> 00:56:10.400]  巨細無遺
[00:56:10.400 --> 00:56:14.400]  哪個家族回去
[00:56:14.400 --> 00:56:16.400]  有多少人回去
[00:56:16.400 --> 00:56:18.400]  帶了什麼回去
[00:56:18.400 --> 00:56:23.400]  全部清清楚楚記錄在歷史裏面
[00:56:23.400 --> 00:56:28.400]  就一定有背後的原因
[00:56:28.400 --> 00:56:31.400]  至少有三個原因
[00:56:31.400 --> 00:56:34.400]  第九章的達爾利書
[00:56:34.400 --> 00:56:39.400]  馬代族阿哈徐魯的兒子大尼烏
[00:56:39.400 --> 00:56:42.400]  納為迦勒底國的王元年
[00:56:42.400 --> 00:56:45.400]  即是馬代帝國的時候
[00:56:45.400 --> 00:56:47.400]  未去到波斯帝國
[00:56:47.400 --> 00:56:49.400]  自他在位第一年
[00:56:49.400 --> 00:56:51.400]  我達爾利
[00:56:51.400 --> 00:56:53.400]  第一人稱自己
[00:56:53.400 --> 00:56:54.400]  我達爾利
[00:56:54.400 --> 00:56:59.400]  從書上得知耶和華的話
[00:56:59.400 --> 00:57:01.400]  臨到先知耶利米
[00:57:01.400 --> 00:57:03.400]  先知耶利米
[00:57:03.400 --> 00:57:07.400]  達爾利這樣尊稱耶利米的
[00:57:07.400 --> 00:57:09.400]  剛才我不是說過
[00:57:09.400 --> 00:57:13.400]  達爾利其實是第一批被擄的年輕人
[00:57:13.400 --> 00:57:17.400]  但是在當時代
[00:57:17.400 --> 00:57:23.400]  主流對耶利米只是有一個貶
[00:57:23.400 --> 00:57:25.400]  沒有任何的褒揚
[00:57:25.400 --> 00:57:27.400]  是不會覺得他是先知
[00:57:27.400 --> 00:57:29.400]  是神的先知
[00:57:29.400 --> 00:57:31.400]  但是現在達爾利
[00:57:31.400 --> 00:57:33.400]  一個被擄的外邦
[00:57:33.400 --> 00:57:35.400]  去到外邦的猶太人
[00:57:35.400 --> 00:57:36.400]  年輕人
[00:57:36.400 --> 00:57:37.400]  現在去到晚年了
[00:57:37.400 --> 00:57:40.400]  他稱呼先知耶利米
[00:57:40.400 --> 00:57:42.400]  神的先知耶利米
[00:57:42.400 --> 00:57:45.400]  得知耶和華的話
[00:57:45.400 --> 00:57:47.400]  臨到先知耶利米
[00:57:47.400 --> 00:57:49.400]  從書上得知
[00:57:49.400 --> 00:57:51.400]  即是說達爾利看了
[00:57:51.400 --> 00:57:53.400]  剛才我們看的耶利米書
[00:57:53.400 --> 00:57:55.400]  有手抄本
[00:57:55.400 --> 00:57:58.400]  達爾利去到外邦
[00:57:58.400 --> 00:58:01.400]  又或者可能看了那封信也不一定
[00:58:01.400 --> 00:58:03.400]  是不是整卷的耶利米書
[00:58:03.400 --> 00:58:04.400]  我就不知道
[00:58:04.400 --> 00:58:09.400]  關於耶路撒冷芳良的年數
[00:58:09.400 --> 00:58:10.400]  70年為滿
[00:58:10.400 --> 00:58:12.400]  第三節
[00:58:12.400 --> 00:58:14.400]  我便禁食
[00:58:14.400 --> 00:58:15.400]  披麻蒙灰
[00:58:15.400 --> 00:58:19.400]  定以向主神祈禱懇求
[00:58:19.400 --> 00:58:22.400]  我向耶和華我的神祈禱認罪
[00:58:22.400 --> 00:58:25.400]  說主大而可畏的神
[00:58:25.400 --> 00:58:27.400]  向愛主守主誡命的人
[00:58:27.400 --> 00:58:29.400]  守約斯慈愛
[00:58:29.400 --> 00:58:31.400]  我們犯罪作孽
[00:58:31.400 --> 00:58:32.400]  行惡叛逆
[00:58:32.400 --> 00:58:35.400]  偏離你的誡命典章
[00:58:35.400 --> 00:58:37.400]  沒有聽從你僕人眾先知
[00:58:37.400 --> 00:58:40.400]  奉你名向我們君王
[00:58:40.400 --> 00:58:42.400]  首領列祖
[00:58:42.400 --> 00:58:44.400]  和國中一切百姓所說的話
[00:58:44.400 --> 00:58:46.400]  主你是公義的
[00:58:46.400 --> 00:58:48.400]  我們是臉上蒙羞的
[00:58:48.400 --> 00:58:52.400]  因我們猶大人和耶路撒冷的居民
[00:58:52.400 --> 00:58:53.400]  並以色列眾人
[00:58:53.400 --> 00:58:56.400]  或在近處或在遠處
[00:58:56.400 --> 00:58:58.400]  被你趕到各國的人
[00:58:58.400 --> 00:58:59.400]  都得罪了你
[00:58:59.400 --> 00:59:01.400]  包括達爾利自己
[00:59:01.400 --> 00:59:03.400]  其實他很年輕
[00:59:03.400 --> 00:59:04.400]  沒辦法
[00:59:04.400 --> 00:59:06.400]  因為你的國家是最弱的時候
[00:59:06.400 --> 00:59:08.400]  你就要亡國
[00:59:08.400 --> 00:59:10.400]  譬如我們生在日治時代
[00:59:10.400 --> 00:59:12.400]  你是生在南京的
[00:59:12.400 --> 00:59:14.400]  你可能就是那二十萬被屠殺的
[00:59:14.400 --> 00:59:16.400]  其中一份子
[00:59:16.400 --> 00:59:17.400]  你都沒辦法
[00:59:17.400 --> 00:59:18.400]  因為你生在那個時代
[00:59:18.400 --> 00:59:19.400]  是沒得說的
[00:59:19.400 --> 00:59:22.400]  這個只能夠是神命定了
[00:59:22.400 --> 00:59:24.400]  你是要這樣出現這個世界
[00:59:24.400 --> 00:59:26.400]  離開這個世界
[00:59:26.400 --> 00:59:28.400]  我們今天是一個太平盛世
[00:59:28.400 --> 00:59:30.400]  我們就是香港人
[00:59:30.400 --> 00:59:34.400]  我們無論是經濟
[00:59:34.400 --> 00:59:36.400]  國家等等
[00:59:36.400 --> 00:59:37.400]  強大
[00:59:37.400 --> 00:59:39.400]  我們才是這麼富庶
[00:59:39.400 --> 00:59:41.400]  如果你生下來是非洲人
[00:59:41.400 --> 00:59:44.400]  你可能四十歲就已經腰細
[00:59:44.400 --> 00:59:46.400]  你已經是營養不良
[00:59:46.400 --> 00:59:48.400]  就離開世界
[00:59:48.400 --> 00:59:50.400]  或者愛滋病等等
[00:59:50.400 --> 00:59:52.400]  感染了不知道什麼疾病
[00:59:52.400 --> 00:59:53.400]  伊波拉病
[00:59:53.400 --> 00:59:55.400]  你就會突然間死
[00:59:55.400 --> 00:59:58.400]  所以這些都是我們要明白
[00:59:58.400 --> 00:59:59.400]  我們一生下來
[00:59:59.400 --> 01:00:02.400]  我們要對自己的出現
[01:00:02.400 --> 01:00:07.400]  至少要有一種這樣的意識
[01:00:07.400 --> 01:00:10.400]  所以一定是那個時代
[01:00:10.400 --> 01:00:12.400]  賦予我們什麼機遇
[01:00:12.400 --> 01:00:13.400]  我們去服侍神
[01:00:13.400 --> 01:00:15.400]  當我們有了信仰之後
[01:00:15.400 --> 01:00:17.400]  但以你這個祈禱
[01:00:17.400 --> 01:00:19.400]  真是一個藍本
[01:00:19.400 --> 01:00:21.400]  一個敬虔的猶太人
[01:00:21.400 --> 01:00:24.400]  不會將自己置身於事外
[01:00:24.400 --> 01:00:27.400]  他現在在外邦做大官
[01:00:27.400 --> 01:00:29.400]  已經是一直這麼敬虔的
[01:00:29.400 --> 01:00:32.400]  守住他自己的身份
[01:00:32.400 --> 01:00:34.400]  宗教信仰
[01:00:34.400 --> 01:00:37.400]  對神的效忠
[01:00:37.400 --> 01:00:39.400]  寧願不跪拜
[01:00:39.400 --> 01:00:42.400]  寧願不跟隨巴比倫王的命令
[01:00:42.400 --> 01:00:44.400]  你要我做什麼都可以
[01:00:44.400 --> 01:00:46.400]  關乎工作的沒問題
[01:00:46.400 --> 01:00:47.400]  但關乎宗教
[01:00:47.400 --> 01:00:48.400]  關乎信仰
[01:00:48.400 --> 01:00:49.400]  我就不會理你
[01:00:49.400 --> 01:00:50.400]  你要生要殺
[01:00:50.400 --> 01:00:52.400]  就由你決定
[01:00:52.400 --> 01:00:54.400]  神會保護我的
[01:00:54.400 --> 01:00:58.400]  他現在在祈禱裏面
[01:00:58.400 --> 01:01:01.400]  將自己整個民族
[01:01:01.400 --> 01:01:03.400]  好像擺在神的面前
[01:01:03.400 --> 01:01:04.400]  他好像有這種
[01:01:04.400 --> 01:01:05.400]  淑寧的眼光
[01:01:05.400 --> 01:01:06.400]  這個遺憤
[01:01:06.400 --> 01:01:09.400]  來代表著整個國家
[01:01:09.400 --> 01:01:12.400]  過去在神面前的光景
[01:01:12.400 --> 01:01:14.400]  來祈禱懇求
[01:01:14.400 --> 01:01:16.400]  他知道有一樣東西很重要
[01:01:16.400 --> 01:01:18.400]  就是神其實是守約
[01:01:18.400 --> 01:01:20.400]  思慈愛的神
[01:01:20.400 --> 01:01:23.400]  你要抓住神是守約
[01:01:23.400 --> 01:01:26.400]  即是原來一切都是神自己的宣告
[01:01:26.400 --> 01:01:28.400]  神自己的作為
[01:01:28.400 --> 01:01:31.400]  不是因為巴比倫強大
[01:01:31.400 --> 01:01:33.400]  所以我們的國家這麼慘
[01:01:33.400 --> 01:01:34.400]  我們的兵太弱
[01:01:34.400 --> 01:01:36.400]  我們的軍事不夠
[01:01:36.400 --> 01:01:38.400]  所以我們應該要買核武
[01:01:38.400 --> 01:01:39.400]  不是這些
[01:01:39.400 --> 01:01:44.400]  而是看到神令我們離開國土
[01:01:44.400 --> 01:01:46.400]  但既然現在是這個時候
[01:01:46.400 --> 01:01:50.400]  但你就抓住這個很重要的應許
[01:01:50.400 --> 01:01:52.400]  所以抓住神的腳
[01:01:52.400 --> 01:01:54.400]  我們要祈禱
[01:01:54.400 --> 01:01:57.400]  就是為了神你是守約的
[01:01:57.400 --> 01:01:58.400]  你是應許過
[01:01:58.400 --> 01:01:59.400]  七十年完了
[01:01:59.400 --> 01:02:02.400]  你就要使我們被老歸回
[01:02:02.400 --> 01:02:06.400]  所以但以你的邏輯是很重要的
[01:02:06.400 --> 01:02:09.400]  被你趕到各國的人都能夠
[01:02:09.400 --> 01:02:11.400]  第八節
[01:02:11.400 --> 01:02:13.400]  主啊我們的君王都蒙羞
[01:02:13.400 --> 01:02:14.400]  第九節
[01:02:14.400 --> 01:02:16.400]  主我們的神是憐憫饒恕人的
[01:02:16.400 --> 01:02:18.400]  我們卻違背了他
[01:02:18.400 --> 01:02:21.400]  也沒有聽從耶和華我們神的話
[01:02:21.400 --> 01:02:23.400]  也沒有遵行他直瀆人
[01:02:23.400 --> 01:02:26.400]  眾仙之向我們所陳明的律法
[01:02:26.400 --> 01:02:28.400]  以色列眾人都犯了你的律法
[01:02:28.400 --> 01:02:30.400]  偏行不聽從你的話
[01:02:30.400 --> 01:02:35.400]  因此在你瀆人摩西律法上所寫的咒詛和誓言
[01:02:35.400 --> 01:02:37.400]  都傾在我們身上了
[01:02:37.400 --> 01:02:39.400]  因為我們得罪了神
[01:02:39.400 --> 01:02:41.400]  他使大災禍臨到我們
[01:02:41.400 --> 01:02:43.400]  成就了警戒我們
[01:02:43.400 --> 01:02:45.400]  和審判我們官長的話
[01:02:45.400 --> 01:02:48.400]  成就了警戒和審判
[01:02:48.400 --> 01:02:50.400]  不是滅絕
[01:02:50.400 --> 01:02:52.400]  原來在普天之下
[01:02:52.400 --> 01:02:55.400]  未曾行過像在耶路撒冷所行的
[01:02:55.400 --> 01:02:58.400]  這一切的災禍臨到我們身上
[01:02:58.400 --> 01:03:00.400]  是照摩西律法上所寫的
[01:03:00.400 --> 01:03:02.400]  如果你想研究摩西五經
[01:03:02.400 --> 01:03:06.400]  生命記二十八章
[01:03:06.400 --> 01:03:08.400]  生命記二十八章
[01:03:08.400 --> 01:03:10.400]  就是講這件事了
[01:03:10.400 --> 01:03:13.400]  審判和寬恕
[01:03:13.400 --> 01:03:17.400]  我們卻沒有求耶和華我們神的恩典
[01:03:17.400 --> 01:03:20.400]  使我們回頭離開罪孽
[01:03:20.400 --> 01:03:22.400]  明白你的真理
[01:03:22.400 --> 01:03:24.400]  所以耶和華留意
[01:03:24.400 --> 01:03:26.400]  使這災禍臨到我們身上
[01:03:26.400 --> 01:03:28.400]  因為耶和華我們的神
[01:03:28.400 --> 01:03:30.400]  在他所行的事上
[01:03:30.400 --> 01:03:31.400]  都是公義
[01:03:31.400 --> 01:03:34.400]  我們並沒有聽從他的話
[01:03:34.400 --> 01:03:36.400]  一路如此
[01:03:36.400 --> 01:03:40.400]  第十七節
[01:03:40.400 --> 01:03:42.400]  我們的神現在求你
[01:03:42.400 --> 01:03:44.400]  垂聽僕人的祈禱
[01:03:44.400 --> 01:03:46.400]  懇求為自己
[01:03:46.400 --> 01:03:48.400]  使道廉光照你
[01:03:48.400 --> 01:03:50.400]  方良的聖所
[01:03:50.400 --> 01:03:51.400]  我的神啊
[01:03:51.400 --> 01:03:53.400]  求你側耳而聽
[01:03:53.400 --> 01:03:55.400]  睜眼而看
[01:03:55.400 --> 01:03:57.400]  眷顧我們方良之地
[01:03:57.400 --> 01:04:00.400]  和稱為你名下的城
[01:04:00.400 --> 01:04:02.400]  就是耶路撒冷
[01:04:02.400 --> 01:04:04.400]  我們在你面前懇求
[01:04:04.400 --> 01:04:06.400]  原不是因自己的義
[01:04:06.400 --> 01:04:09.400]  乃因你的大憐憫
[01:04:09.400 --> 01:04:11.400]  不是我們有義
[01:04:11.400 --> 01:04:13.400]  不是我們在巴比倫拼命存錢
[01:04:13.400 --> 01:04:15.400]  準備歸回
[01:04:15.400 --> 01:04:16.400]  不是
[01:04:16.400 --> 01:04:19.400]  是我們其實沒有義
[01:04:19.400 --> 01:04:22.400]  有的是神你的大憐憫
[01:04:22.400 --> 01:04:25.400]  這樣就很不同的想法
[01:04:25.400 --> 01:04:27.400]  這樣去求
[01:04:27.400 --> 01:04:31.400]  所以我們靠著耶穌基督的救恩
[01:04:31.400 --> 01:04:33.400]  去懇求神
[01:04:33.400 --> 01:04:35.400]  一定會得到神的憐憫
[01:04:35.400 --> 01:04:37.400]  第十九節
[01:04:37.400 --> 01:04:39.400]  求主垂聽
[01:04:39.400 --> 01:04:41.400]  求主赦免
[01:04:41.400 --> 01:04:43.400]  求主英穩而行
[01:04:43.400 --> 01:04:45.400]  為你自己不要遲言
[01:04:45.400 --> 01:04:46.400]  我的神啊
[01:04:46.400 --> 01:04:48.400]  因這城和這民
[01:04:48.400 --> 01:04:50.400]  都是稱為你名下的
[01:04:50.400 --> 01:04:56.400]  可能有人開了
[01:04:56.400 --> 01:04:58.400]  沙山的麥克風會好些
[01:04:58.400 --> 01:05:03.400]  OK 行了 沒事了
[01:05:03.400 --> 01:05:06.400]  你就留意到
[01:05:06.400 --> 01:05:09.400]  但以你就是他大概知道
[01:05:09.400 --> 01:05:12.400]  他自己都由年青到年老
[01:05:12.400 --> 01:05:15.400]  他都說現在是馬代王的元年
[01:05:15.400 --> 01:05:21.400]  他自己差不多就快去見他的列祖
[01:05:21.400 --> 01:05:24.400]  但是他有一個信心
[01:05:24.400 --> 01:05:28.400]  就是神的應許時間差不多到
[01:05:28.400 --> 01:05:30.400]  他就差不多時間
[01:05:30.400 --> 01:05:34.400]  他就來為這個國家祈禱
[01:05:34.400 --> 01:05:36.400]  希望能夠被老歸回
[01:05:36.400 --> 01:05:41.400]  可能我都讀完這裡
[01:05:41.400 --> 01:05:44.400]  因為這個關乎到被老歸回的寓言
[01:05:44.400 --> 01:05:46.400]  第二十節這裡就很特別
[01:05:46.400 --> 01:05:50.400]  我說話禱告承認我的罪
[01:05:50.400 --> 01:05:53.400]  和本國之民以悉尼的罪
[01:05:53.400 --> 01:05:56.400]  為我神的聖山在耶和華
[01:05:56.400 --> 01:05:58.400]  我神面前懇求
[01:05:58.400 --> 01:06:00.400]  可能他跪下
[01:06:00.400 --> 01:06:03.400]  向耶路撒冷的方位祈禱
[01:06:03.400 --> 01:06:04.400]  這個沒有必須的
[01:06:04.400 --> 01:06:09.400]  不是你特別向著感受在座的
[01:06:09.400 --> 01:06:11.400]  或者在線上的
[01:06:11.400 --> 01:06:15.400]  你有沒有想過你自己家裡和教會
[01:06:15.400 --> 01:06:17.400]  你是東面還是北面
[01:06:17.400 --> 01:06:20.400]  你就自己入學但以你
[01:06:20.400 --> 01:06:22.400]  不是錯的都可以的
[01:06:22.400 --> 01:06:26.400]  不過似乎神都不是期望我們要
[01:06:26.400 --> 01:06:29.400]  好像回教徒那樣
[01:06:29.400 --> 01:06:32.400]  一日五次你都要向著默加祈禱
[01:06:32.400 --> 01:06:34.400]  其實是不用的
[01:06:34.400 --> 01:06:35.400]  你去到酒店
[01:06:35.400 --> 01:06:38.400]  有些酒店就是告訴你哪個方位的
[01:06:38.400 --> 01:06:40.400]  就是說如果你是伊斯蘭教徒
[01:06:40.400 --> 01:06:42.400]  你就要向這個方位
[01:06:42.400 --> 01:06:43.400]  你就向植物家的
[01:06:43.400 --> 01:06:44.400]  你不要背著
[01:06:44.400 --> 01:06:47.400]  但基督徒就不需要這樣東西
[01:06:47.400 --> 01:06:48.400]  也不需要擇日
[01:06:48.400 --> 01:06:50.400]  也不需要哪個方位
[01:06:50.400 --> 01:06:52.400]  當然這個好像說笑
[01:06:52.400 --> 01:06:55.400]  不過但以你向著神的聖山
[01:06:55.400 --> 01:06:57.400]  因為真是他們亡國了
[01:06:57.400 --> 01:07:00.400]  在耶和華我神面前懇求
[01:07:00.400 --> 01:07:03.400]  第二十一節我正禱告的時候
[01:07:03.400 --> 01:07:06.400]  先前在儀仗中所見的那位
[01:07:06.400 --> 01:07:09.400]  加伯列奉命迅速飛來
[01:07:09.400 --> 01:07:12.400]  約在獻晚祭的時候
[01:07:12.400 --> 01:07:13.400]  下午三點鐘
[01:07:13.400 --> 01:07:15.400]  按手在我的身上
[01:07:15.400 --> 01:07:17.400]  他指教我說
[01:07:17.400 --> 01:07:18.400]  但以你啊
[01:07:18.400 --> 01:07:21.400]  現在我出來要使你又智慧又聰明
[01:07:21.400 --> 01:07:23.400]  你初懇求的時候
[01:07:23.400 --> 01:07:25.400]  就發出命令
[01:07:25.400 --> 01:07:26.400]  我來告訴你
[01:07:26.400 --> 01:07:28.400]  因你大蒙眷愛
[01:07:28.400 --> 01:07:30.400]  所以你要思想明白
[01:07:30.400 --> 01:07:33.400]  這以下的是和義仗
[01:07:33.400 --> 01:07:34.400]  哇很特別
[01:07:34.400 --> 01:07:35.400]  但以你的祈禱
[01:07:35.400 --> 01:07:37.400]  原來立即有命令
[01:07:37.400 --> 01:07:40.400]  要加伯列這位天使
[01:07:40.400 --> 01:07:42.400]  天使長來的
[01:07:42.400 --> 01:07:44.400]  來迅速飛去
[01:07:44.400 --> 01:07:47.400]  讓但以你知道
[01:07:47.400 --> 01:07:51.400]  而且告訴他你是大蒙眷愛的
[01:07:51.400 --> 01:07:52.400]  所以你要明白
[01:07:52.400 --> 01:07:55.400]  現在我傳給你的這個義仗
[01:07:55.400 --> 01:07:57.400]  原來這樣祈禱
[01:07:57.400 --> 01:07:59.400]  適合神的旨意禱告
[01:07:59.400 --> 01:08:01.400]  會有事發生
[01:08:01.400 --> 01:08:02.400]  會有事看
[01:08:02.400 --> 01:08:05.400]  所以我們要祈禱
[01:08:05.400 --> 01:08:07.400]  祈禱到要合神的心意
[01:08:07.400 --> 01:08:11.400]  要進入禱告的商交裏面
[01:08:11.400 --> 01:08:15.400]  不只是單方面自己求一些大堆的東西
[01:08:15.400 --> 01:08:17.400]  要一些很空泛的東西
[01:08:17.400 --> 01:08:20.400]  或者要一些你自己個人利益的東西
[01:08:20.400 --> 01:08:22.400]  這樣的祈禱
[01:08:22.400 --> 01:08:23.400]  如果越來越嚴重
[01:08:23.400 --> 01:08:24.400]  變成自私
[01:08:24.400 --> 01:08:27.400]  神就不可能聽一個自私的人的祈禱
[01:08:27.400 --> 01:08:30.400]  不是你修飾的詞語
[01:08:30.400 --> 01:08:32.400]  而是你背後的邏輯
[01:08:32.400 --> 01:08:33.400]  那個內容
[01:08:33.400 --> 01:08:36.400]  所以其實不是宣傳
[01:08:36.400 --> 01:08:40.400]  是弟兄姊妹是你們自己的福份
[01:08:40.400 --> 01:08:43.400]  如果你從來不回祈禱會
[01:08:43.400 --> 01:08:45.400]  或者你從來都不祈禱
[01:08:45.400 --> 01:08:47.400]  從來沒有想過要祈禱
[01:08:47.400 --> 01:08:48.400]  其實你自己在人生
[01:08:48.400 --> 01:08:51.400]  你那個屬靈生命一定有虧損
[01:08:51.400 --> 01:08:55.400]  禱告不是代表你一定會一不斷地升
[01:08:55.400 --> 01:08:56.400]  不是這個意思
[01:08:56.400 --> 01:08:58.400]  而是當一個祈禱的人
[01:08:58.400 --> 01:09:02.400]  他會越來越有一種神給他的內心的感動
[01:09:02.400 --> 01:09:05.400]  對別人你會多了一份的愛
[01:09:05.400 --> 01:09:09.400]  多了一份的力量去關心
[01:09:09.400 --> 01:09:12.400]  這些是不知不覺你的生命就成長
[01:09:12.400 --> 01:09:14.400]  其實成長是說成熟
[01:09:14.400 --> 01:09:17.400]  屬靈的生命的成熟
[01:09:17.400 --> 01:09:19.400]  這個是其實重要的
[01:09:19.400 --> 01:09:23.400]  所以祈禱會不是我們要計算人數
[01:09:23.400 --> 01:09:26.400]  說錦繡堂每個禮拜三
[01:09:26.400 --> 01:09:27.400]  祈禱會有一千人
[01:09:27.400 --> 01:09:29.400]  我們不是要追求那個人數
[01:09:29.400 --> 01:09:31.400]  我們是要讓弟兄姊妹知道
[01:09:31.400 --> 01:09:33.400]  祈禱是你的權利
[01:09:33.400 --> 01:09:34.400]  是你的福氣
[01:09:34.400 --> 01:09:36.400]  是你與神親近
[01:09:36.400 --> 01:09:39.400]  是你越來越認識神的心意
[01:09:39.400 --> 01:09:41.400]  是一個教會的一個發電機
[01:09:41.400 --> 01:09:43.400]  屬靈的發電機
[01:09:43.400 --> 01:09:44.400]  是很重要的
[01:09:44.400 --> 01:09:47.400]  我們現在做的是神的聖功
[01:09:47.400 --> 01:09:50.400]  我們現在不是做個人的事業
[01:09:50.400 --> 01:09:53.400]  我不是要被授權
[01:09:53.400 --> 01:09:55.400]  每個禮拜必須要坐滿三百人
[01:09:55.400 --> 01:09:58.400]  坐滿三百人就有分紅
[01:09:58.400 --> 01:10:00.400]  如果公司當然是沒問題
[01:10:00.400 --> 01:10:01.400]  應該是這樣
[01:10:01.400 --> 01:10:03.400]  你賣一件衣服
[01:10:03.400 --> 01:10:04.400]  譬如UNIQLO做的
[01:10:04.400 --> 01:10:06.400]  你一天賣五十件
[01:10:06.400 --> 01:10:07.400]  有分紅的
[01:10:07.400 --> 01:10:08.400]  你拼命去賣
[01:10:08.400 --> 01:10:10.400]  你自然就會改進
[01:10:10.400 --> 01:10:12.400]  自然就會為顧客為本
[01:10:12.400 --> 01:10:15.400]  但教會根本性不是這樣
[01:10:15.400 --> 01:10:18.400]  教會根本上就是要讓弟兄姊妹認識神
[01:10:18.400 --> 01:10:20.400]  追求神的國度
[01:10:20.400 --> 01:10:21.400]  服侍神
[01:10:21.400 --> 01:10:23.400]  一起去成長
[01:10:23.400 --> 01:10:25.400]  所以不是那個數字
[01:10:25.400 --> 01:10:30.400]  數字可能某程度上代表著一個溫度計
[01:10:30.400 --> 01:10:33.400]  但那個也不是最重要的重點
[01:10:33.400 --> 01:10:35.400]  開始說那個語言
[01:10:35.400 --> 01:10:37.400]  那個意象
[01:10:37.400 --> 01:10:40.400]  為你本國之民和你聖神
[01:10:40.400 --> 01:10:42.400]  已經定了七十個七
[01:10:42.400 --> 01:10:44.400]  要止住罪過
[01:10:44.400 --> 01:10:45.400]  除正罪惡
[01:10:45.400 --> 01:10:47.400]  贖盡罪孽
[01:10:47.400 --> 01:10:48.400]  引進永義
[01:10:48.400 --> 01:10:50.400]  封住意象和預言
[01:10:50.400 --> 01:10:52.400]  並高納至聖者
[01:10:52.400 --> 01:10:54.400]  你當知道當明白
[01:10:54.400 --> 01:10:57.400]  出令重新建造耶路撒冷
[01:10:57.400 --> 01:11:00.400]  直到有壽高君的時候
[01:11:00.400 --> 01:11:03.400]  必有七個七和六十二個七
[01:11:03.400 --> 01:11:05.400]  正在艱難的時候
[01:11:05.400 --> 01:11:08.400]  耶路撒冷成年皆大號
[01:11:08.400 --> 01:11:10.400]  都必重新建造
[01:11:10.400 --> 01:11:12.400]  似乎這裡是說
[01:11:12.400 --> 01:11:16.400]  由尼熙米建造成長開始計算
[01:11:16.400 --> 01:11:20.400]  計算到有壽高者出現的時間
[01:11:20.400 --> 01:11:22.400]  似乎好像給我們有一個計算
[01:11:22.400 --> 01:11:26.400]  但困難就是後面那裡就難計算了
[01:11:26.400 --> 01:11:29.400]  所以永遠你怎樣計算都計算不到
[01:11:29.400 --> 01:11:31.400]  什麼時候是主在來
[01:11:31.400 --> 01:11:34.400]  因為這個意象
[01:11:34.400 --> 01:11:36.400]  涉及到主在來
[01:11:36.400 --> 01:11:39.400]  但永遠我們計算不到最後那裡
[01:11:39.400 --> 01:11:41.400]  其實我們沒有辦法計算
[01:11:41.400 --> 01:11:43.400]  接著說第26節
[01:11:43.400 --> 01:11:45.400]  過了六十二個七
[01:11:45.400 --> 01:11:47.400]  那壽高者必被剪除
[01:11:47.400 --> 01:11:48.400]  一無所有
[01:11:48.400 --> 01:11:52.400]  必有一黃的民來毀滅者成和勝所
[01:11:52.400 --> 01:11:54.400]  自終必如洪水沖沒
[01:11:54.400 --> 01:11:56.400]  必有爭戰一直到底
[01:11:56.400 --> 01:11:58.400]  方良的事已經定了
[01:11:58.400 --> 01:11:59.400]  一七之內
[01:11:59.400 --> 01:12:02.400]  突然間說不是六十二個七
[01:12:02.400 --> 01:12:03.400]  突然之間說
[01:12:03.400 --> 01:12:06.400]  突然之間那一七是不是那七年呢
[01:12:06.400 --> 01:12:07.400]  七年那一半呢
[01:12:07.400 --> 01:12:09.400]  三年半呢
[01:12:09.400 --> 01:12:10.400]  留意一七之內
[01:12:10.400 --> 01:12:13.400]  他必與許多人堅定盟約
[01:12:13.400 --> 01:12:15.400]  這個他呢
[01:12:15.400 --> 01:12:16.400]  是說迪基督
[01:12:16.400 --> 01:12:17.400]  一七之半
[01:12:17.400 --> 01:12:20.400]  他必使到濟自與貢獻子息
[01:12:20.400 --> 01:12:22.400]  所以有些人就說
[01:12:22.400 --> 01:12:24.400]  這個行毀壞可憎的這個迪基督
[01:12:24.400 --> 01:12:26.400]  可能是猶太人
[01:12:26.400 --> 01:12:28.400]  如果純粹按字面
[01:12:28.400 --> 01:12:29.400]  但又很難
[01:12:29.400 --> 01:12:31.400]  因為不是那麼清楚
[01:12:31.400 --> 01:12:33.400]  就如飛而來
[01:12:33.400 --> 01:12:36.400]  並且有憤怒傾在那行毀壞的身上
[01:12:36.400 --> 01:12:38.400]  直到鎖定的結局
[01:12:38.400 --> 01:12:40.400]  這個就是
[01:12:40.400 --> 01:12:42.400]  但以你的祈禱
[01:12:42.400 --> 01:12:44.400]  和加伯列的預言
