
[00:00:00.000 --> 00:00:02.000]  我們一起禱告
[00:56:52.920 --> 00:56:54.920]  反倒叫我死
[00:56:54.920 --> 00:56:56.920]  表面上就是誡命
[00:56:56.920 --> 00:56:58.920]  使我們跌倒
[00:56:58.920 --> 00:57:00.920]  這個死不是死亡
[00:57:00.920 --> 00:57:02.920]  是跌倒
[00:57:02.920 --> 00:57:04.920]  不能夠在那個律法面前
[00:57:04.920 --> 00:57:06.920]  我們可以得到神的喜悅
[00:57:06.920 --> 00:57:08.920]  就是說我們裏面
[00:57:08.920 --> 00:57:10.920]  有些可能已經做出來的
[00:57:10.920 --> 00:57:12.920]  例如那些貪官污吏
[00:57:12.920 --> 00:57:14.920]  過千萬
[00:57:14.920 --> 00:57:16.920]  等等
[00:57:16.920 --> 00:57:18.920]  又要雙開
[00:57:18.920 --> 00:57:20.920]  等等
[00:57:20.920 --> 00:57:22.920]  還要上到去那些
[00:57:24.920 --> 00:57:26.920]  正什麼位
[00:57:26.920 --> 00:57:28.920]  正部位
[00:57:28.920 --> 00:57:30.920]  那你就可以想像到
[00:57:30.920 --> 00:57:32.920]  其實已經不是第一天
[00:57:32.920 --> 00:57:34.920]  是很多年了
[00:57:34.920 --> 00:57:36.920]  由49年到現在
[00:57:36.920 --> 00:57:38.920]  當然不是代表外國沒有
[00:57:38.920 --> 00:57:40.920]  但是如果這麼平常化
[00:57:40.920 --> 00:57:42.920]  證明就是說
[00:57:42.920 --> 00:57:44.920]  不可貪心
[00:57:44.920 --> 00:57:46.920]  已經正正就像這段經文
[00:57:46.920 --> 00:57:48.920]  套用在任何人身上
[00:57:48.920 --> 00:57:50.920]  都好像是這麼
[00:57:50.920 --> 00:57:52.920]  全神地告訴我們
[00:57:52.920 --> 00:57:54.920]  他找不到那個辦法
[00:57:54.920 --> 00:57:56.920]  那個出路
[00:57:56.920 --> 00:57:58.920]  去制止這個問題
[00:57:58.920 --> 00:58:00.920]  成為已經是嚴重的社會問題
[00:58:00.920 --> 00:58:02.920]  那個原因
[00:58:02.920 --> 00:58:04.920]  就是一來不是
[00:58:04.920 --> 00:58:06.920]  根據聖經
[00:58:06.920 --> 00:58:08.920]  給我們的那個教導
[00:58:08.920 --> 00:58:10.920]  那個引進的出路
[00:58:10.920 --> 00:58:12.920]  甚至連這個定義
[00:58:12.920 --> 00:58:14.920]  都不肯接受
[00:58:14.920 --> 00:58:16.920]  不肯接受有罪在每一個人的
[00:58:16.920 --> 00:58:18.920]  生命裏面
[00:58:18.920 --> 00:58:20.920]  一路拉住我們
[00:58:20.920 --> 00:58:22.920]  只不過是藉著律法
[00:58:22.920 --> 00:58:24.920]  來挑動我們
[00:58:24.920 --> 00:58:26.920]  保羅這裏給我們看到
[00:58:26.920 --> 00:58:28.920]  所以我們好像在探究
[00:58:28.920 --> 00:58:30.920]  人類的進化史
[00:58:30.920 --> 00:58:32.920]  那個成長
[00:58:32.920 --> 00:58:34.920]  現在保羅告訴我們
[00:58:34.920 --> 00:58:36.920]  新的人類
[00:58:36.920 --> 00:58:38.920]  不再需要舊有的
[00:58:38.920 --> 00:58:40.920]  那個形態
[00:58:40.920 --> 00:58:42.920]  不再需要局限在舊有的
[00:58:42.920 --> 00:58:44.920]  那種敗壞裏面
[00:58:44.920 --> 00:58:46.920]  怎樣能夠有出路呢
[00:58:46.920 --> 00:58:48.920]  層層地進深
[00:58:48.920 --> 00:58:50.920]  第十一節
[00:58:50.920 --> 00:58:52.920]  因為罪趁著機會
[00:58:52.920 --> 00:58:54.920]  就藉著戒命
[00:58:54.920 --> 00:58:56.920]  引誘我並且殺了我
[00:58:56.920 --> 00:58:58.920]  所以我覺得這個不一定是
[00:58:58.920 --> 00:59:00.920]  他個人
[00:59:00.920 --> 00:59:02.920]  是一個應該是集體
[00:59:02.920 --> 00:59:04.920]  所有人都
[00:59:04.920 --> 00:59:06.920]  共有的經驗
[00:59:06.920 --> 00:59:08.920]  當然或多或少
[00:59:08.920 --> 00:59:10.920]  或重或輕
[00:59:10.920 --> 00:59:12.920]  不是每個人都一樣
[00:59:12.920 --> 00:59:14.920]  那你就可以想像得到
[00:59:14.920 --> 00:59:16.920]  那個描述就很全神地
[00:59:16.920 --> 00:59:18.920]  將一個人
[00:59:18.920 --> 00:59:20.920]  由他很想不犯罪
[00:59:20.920 --> 00:59:22.920]  到他無法不犯罪
[00:59:22.920 --> 00:59:24.920]  那個心路歷程
[00:59:24.920 --> 00:59:26.920]  透過文字去描繪出來
[00:59:26.920 --> 00:59:28.920]  就是這樣去
[00:59:28.920 --> 00:59:30.920]  告訴我們
[00:59:30.920 --> 00:59:32.920]  他就是這樣
[00:59:32.920 --> 00:59:34.920]  所以不應該怪那個律法
[00:59:34.920 --> 00:59:36.920]  要怪的就是裏面的舊人
[00:59:36.920 --> 00:59:38.920]  沒有處理到
[00:59:38.920 --> 00:59:40.920]  不懂怎樣處理
[00:59:40.920 --> 00:59:42.920]  也沒有從羅馬書第六章講
[00:59:42.920 --> 00:59:44.920]  其實死了
[00:59:44.920 --> 00:59:46.920]  我們的法律地位
[00:59:46.920 --> 00:59:48.920]  不需要再向罪活
[00:59:48.920 --> 00:59:50.920]  我們是向神而活
[00:59:50.920 --> 00:59:52.920]  所以第十一節
[00:59:52.920 --> 00:59:54.920]  罪趁著機會
[00:59:54.920 --> 00:59:56.920]  就藉著戒命
[00:59:56.920 --> 00:59:58.920]  引誘我並且殺了我
[00:59:58.920 --> 01:00:00.920]  這樣看來
[01:00:00.920 --> 01:00:02.920]  律法是聖潔
[01:00:02.920 --> 01:00:04.920]  戒命也是聖潔
[01:00:04.920 --> 01:00:06.920]  公義良善的
[01:00:06.920 --> 01:00:08.920]  做一個這樣的結論
[01:00:08.920 --> 01:00:10.920]  這樣看來
[01:00:10.920 --> 01:00:12.920]  一直批評的是罪
[01:00:12.920 --> 01:00:14.920]  在我們裏面
[01:00:14.920 --> 01:00:16.920]  從來都是與神對立的
[01:00:16.920 --> 01:00:18.920]  所以我們在人生
[01:00:18.920 --> 01:00:20.920]  何時我們回到
[01:00:20.920 --> 01:00:22.920]  不獻自己給神
[01:00:22.920 --> 01:00:24.920]  而獻給罪呢
[01:00:24.920 --> 01:00:26.920]  我們就會受到
[01:00:26.920 --> 01:00:28.920]  律法的捆綁
[01:00:28.920 --> 01:00:30.920]  繼續這樣去犯罪
[01:00:30.920 --> 01:00:32.920]  所以我們要留心
[01:00:32.920 --> 01:00:34.920]  保羅給我們的出路
[01:00:34.920 --> 01:00:36.920]  很清楚
[01:00:36.920 --> 01:00:38.920]  那個定義是很清晰
[01:00:38.920 --> 01:00:40.920]  律法和戒命是聖潔
[01:00:40.920 --> 01:00:42.920]  公義良善
[01:00:42.920 --> 01:00:44.920]  因為是由神
[01:00:44.920 --> 01:00:46.920]  對我們人類的規範
[01:00:46.920 --> 01:00:48.920]  是道德
[01:00:48.920 --> 01:00:50.920]  原來人類是必須面對
[01:00:50.920 --> 01:00:52.920]  自己的道德
[01:00:52.920 --> 01:00:54.920]  一生的道德
[01:00:54.920 --> 01:00:56.920]  在神面前
[01:00:56.920 --> 01:00:58.920]  所以救恩的足稱
[01:00:58.920 --> 01:01:00.920]  偉大就在這裏
[01:01:00.920 --> 01:01:02.920]  每個人要面對神
[01:01:02.920 --> 01:01:04.920]  對我們人類
[01:01:04.920 --> 01:01:06.920]  由出世之後到死之前
[01:01:06.920 --> 01:01:08.920]  那個道德的標準
[01:01:08.920 --> 01:01:10.920]  所以誰可以站在
[01:01:10.920 --> 01:01:12.920]  永活的神面前
[01:01:12.920 --> 01:01:14.920]  所以救恩的偉大
[01:01:14.920 --> 01:01:16.920]  就在這裏
[01:01:16.920 --> 01:01:18.920]  每個人都是罪人
[01:01:18.920 --> 01:01:20.920]  在神的道德追討的規範裏
[01:01:20.920 --> 01:01:22.920]  現在就告訴我們
[01:01:22.920 --> 01:01:24.920]  所以我們明了
[01:01:24.920 --> 01:01:26.920]  與律法無關
[01:01:26.920 --> 01:01:28.920]  我們就知道
[01:01:28.920 --> 01:01:30.920]  我們不是逼自己去行律法
[01:01:30.920 --> 01:01:32.920]  我們有另一個新的出路
[01:01:32.920 --> 01:01:34.920]  就是在主的救恩
[01:01:34.920 --> 01:01:36.920]  在聖靈
[01:01:36.920 --> 01:01:38.920]  在主的力量裏
[01:01:38.920 --> 01:01:40.920]  我們就可以
[01:01:40.920 --> 01:01:42.920]  去遵行神的要求
[01:01:42.920 --> 01:01:46.920]  十三節
[01:01:46.920 --> 01:01:48.920]  既然如此
[01:01:48.920 --> 01:01:50.920]  那良善的是叫我死嗎?
[01:01:50.920 --> 01:01:52.920]  即是律法
[01:01:52.920 --> 01:01:54.920]  良善的
[01:01:54.920 --> 01:01:56.920]  叫我死的原來是罪
[01:01:56.920 --> 01:01:58.920]  即是叫我們跌倒
[01:01:58.920 --> 01:02:00.920]  離開神
[01:02:00.920 --> 01:02:02.920]  叫我們不去行神的
[01:02:02.920 --> 01:02:04.920]  律法誡命的原因
[01:02:04.920 --> 01:02:06.920]  是罪叫我們去跌倒
[01:02:06.920 --> 01:02:08.920]  所以
[01:02:08.920 --> 01:02:10.920]  沒錯了
[01:02:10.920 --> 01:02:12.920]  這個是十三節
[01:02:12.920 --> 01:02:14.920]  但罪藉著那良善的
[01:02:14.920 --> 01:02:16.920]  叫我死
[01:02:16.920 --> 01:02:18.920]  就顯出真是罪
[01:02:18.920 --> 01:02:20.920]  叫罪因著誡命
[01:02:20.920 --> 01:02:22.920]  良善和下面誡命
[01:02:22.920 --> 01:02:24.920]  是同義詞
[01:02:24.920 --> 01:02:26.920]  罪因著誡命
[01:02:26.920 --> 01:02:28.920]  更顯出是惡極了
[01:02:28.920 --> 01:02:30.920]  將罪
[01:02:30.920 --> 01:02:32.920]  好像很繪影繪聲
[01:02:32.920 --> 01:02:34.920]  一個惡魔
[01:02:34.920 --> 01:02:36.920]  一個怪獸
[01:02:36.920 --> 01:02:38.920]  在我們裏面
[01:02:38.920 --> 01:02:40.920]  所以我們的內心
[01:02:40.920 --> 01:02:42.920]  如果我們有一段時間
[01:02:42.920 --> 01:02:44.920]  不歸向神
[01:02:44.920 --> 01:02:46.920]  罪就會在我們裏面
[01:02:46.920 --> 01:02:48.920]  好像慢慢
[01:02:48.920 --> 01:02:50.920]  由單細胞
[01:02:50.920 --> 01:02:52.920]  變成一路膨脹
[01:02:52.920 --> 01:02:54.920]  一路越來越發大
[01:02:54.920 --> 01:02:56.920]  即是越來越
[01:02:56.920 --> 01:02:58.920]  去到一種
[01:02:58.920 --> 01:03:00.920]  任何人都見到
[01:03:00.920 --> 01:03:02.920]  你這一輪真是犯罪
[01:03:02.920 --> 01:03:04.920]  犯得很厲害
[01:03:04.920 --> 01:03:06.920]  你可以想像到
[01:03:06.920 --> 01:03:08.920]  真是顯出它的惡極
[01:03:08.920 --> 01:03:10.920]  十四節
[01:03:10.920 --> 01:03:12.920]  我們原曉得律法是屬乎靈的
[01:03:12.920 --> 01:03:14.920]  但我是屬乎肉體的
[01:03:14.920 --> 01:03:16.920]  因為是從神而來的
[01:03:16.920 --> 01:03:18.920]  那個道德標準
[01:03:18.920 --> 01:03:20.920]  所以一定是屬靈的
[01:03:20.920 --> 01:03:22.920]  神期望我們每一個人
[01:03:22.920 --> 01:03:24.920]  都要達到祂期望的
[01:03:24.920 --> 01:03:26.920]  我們那個人生
[01:03:26.920 --> 01:03:28.920]  所以
[01:03:28.920 --> 01:03:30.920]  有些人間地獄
[01:03:30.920 --> 01:03:32.920]  人渣等等的描述
[01:03:32.920 --> 01:03:34.920]  即是
[01:03:34.920 --> 01:03:36.920]  惡魔 禽獸
[01:03:36.920 --> 01:03:38.920]  這樣的描述
[01:03:38.920 --> 01:03:40.920]  就真是很全神地
[01:03:40.920 --> 01:03:42.920]  神的律
[01:03:42.920 --> 01:03:44.920]  本來就是聖潔的
[01:03:44.920 --> 01:03:46.920]  是屬靈的
[01:03:46.920 --> 01:03:48.920]  但我們是屬乎肉體的
[01:03:48.920 --> 01:03:50.920]  你就可以想像這種對立
[01:03:50.920 --> 01:03:52.920]  原來救恩可以將一個屬乎肉體
[01:03:52.920 --> 01:03:54.920]  禽獸不如的人
[01:03:54.920 --> 01:03:56.920]  可以轉變成
[01:03:56.920 --> 01:03:58.920]  正常基督徒
[01:03:58.920 --> 01:04:00.920]  就是屬靈
[01:04:00.920 --> 01:04:02.920]  原來每個基督徒
[01:04:02.920 --> 01:04:04.920]  都應該這樣看自己的正常
[01:04:04.920 --> 01:04:06.920]  這樣的正常
[01:04:06.920 --> 01:04:08.920]  就是成為羅馬帝國
[01:04:08.920 --> 01:04:10.920]  以後的世界
[01:04:10.920 --> 01:04:12.920]  的一個宣教力量
[01:04:12.920 --> 01:04:14.920]  就不是怪異的
[01:04:14.920 --> 01:04:16.920]  死守某些戒條
[01:04:16.920 --> 01:04:18.920]  我們可以想像得到
[01:04:18.920 --> 01:04:20.920]  原來是一個這麼正面的
[01:04:20.920 --> 01:04:22.920]  救恩
[01:04:22.920 --> 01:04:24.920]  帶給我們不再屬乎肉體
[01:04:24.920 --> 01:04:26.920]  而是屬靈
[01:04:26.920 --> 01:04:28.920]  十五節
[01:04:28.920 --> 01:04:30.920]  因為我所作的我自己不明白
[01:04:30.920 --> 01:04:32.920]  我所願意的我並不作
[01:04:32.920 --> 01:04:34.920]  就是他所願意
[01:04:34.920 --> 01:04:36.920]  就是很想行神的律法旨意
[01:04:36.920 --> 01:04:38.920]  神的旨意
[01:04:38.920 --> 01:04:40.920]  要他來進行神的
[01:04:40.920 --> 01:04:42.920]  道德誡命
[01:04:42.920 --> 01:04:44.920]  但是他所願意都沒有用
[01:04:44.920 --> 01:04:46.920]  因為他沒有力量去做
[01:04:46.920 --> 01:04:48.920]  如果我們不要再考究
[01:04:48.920 --> 01:04:50.920]  到底是微信之前
[01:04:50.920 --> 01:04:52.920]  還是在律法之下的
[01:04:52.920 --> 01:04:54.920]  保羅快利塞人的時代
[01:04:54.920 --> 01:04:56.920]  因為他信了主之後
[01:04:56.920 --> 01:04:58.920]  還有軟弱
[01:04:58.920 --> 01:05:00.920]  如果我們不要這麼仔細去考究
[01:05:00.920 --> 01:05:02.920]  是信主前後的
[01:05:02.920 --> 01:05:04.920]  這種苦況
[01:05:04.920 --> 01:05:06.920]  如果一直都看一個很正面
[01:05:06.920 --> 01:05:08.920]  將罪
[01:05:08.920 --> 01:05:10.920]  將我們這個舊有
[01:05:10.920 --> 01:05:12.920]  生命和新生命
[01:05:12.920 --> 01:05:14.920]  的一個對比的比喻
[01:05:14.920 --> 01:05:16.920]  這樣的
[01:05:16.920 --> 01:05:18.920]  一個分析
[01:05:18.920 --> 01:05:20.920]  反而就不需要陷落
[01:05:20.920 --> 01:05:22.920]  到底我們要執著
[01:05:22.920 --> 01:05:24.920]  保羅在信主之後
[01:05:24.920 --> 01:05:26.920]  還有軟弱
[01:05:26.920 --> 01:05:28.920]  還是微信之前的那個光景
[01:05:28.920 --> 01:05:30.920]  因為
[01:05:30.920 --> 01:05:32.920]  聖經學者就會在這裡
[01:05:32.920 --> 01:05:34.920]  就會有一些
[01:05:34.920 --> 01:05:36.920]  不同的理論
[01:05:36.920 --> 01:05:38.920]  如果我們整體來看
[01:05:38.920 --> 01:05:40.920]  其實我們就未必需要給
[01:05:40.920 --> 01:05:42.920]  他這個很個人
[01:05:42.920 --> 01:05:44.920]  的經驗
[01:05:44.920 --> 01:05:46.920]  因為似乎一直講下去
[01:05:46.920 --> 01:05:48.920]  上下文都是共有的
[01:05:48.920 --> 01:05:50.920]  經驗
[01:05:50.920 --> 01:05:52.920]  不因為你是一個
[01:05:52.920 --> 01:05:53.920]  傳道人
[01:05:53.920 --> 01:05:55.920]  不因為你是一個普通的信徒
[01:05:55.920 --> 01:05:57.920]  你就沒有這些經驗
[01:05:57.920 --> 01:05:59.920]  其實應該每一個人
[01:05:59.920 --> 01:06:01.920]  只要他有一個心想
[01:06:01.920 --> 01:06:03.920]  一個律法
[01:06:03.920 --> 01:06:05.920]  他就已經有這個掙扎
[01:06:05.920 --> 01:06:07.920]  這個掙扎
[01:06:07.920 --> 01:06:09.920]  當然信了主有聖靈
[01:06:09.920 --> 01:06:11.920]  那個就再
[01:06:11.920 --> 01:06:13.920]  有一個更加明顯的
[01:06:13.920 --> 01:06:15.920]  那個催逼
[01:06:15.920 --> 01:06:17.920]  那個感動等等
[01:06:17.920 --> 01:06:19.920]  我們將保羅這個
[01:06:19.920 --> 01:06:21.920]  的掙扎表面就是我我我
[01:06:21.920 --> 01:06:23.920]  但其實我覺得是一個
[01:06:23.920 --> 01:06:25.920]  共有的基督徒的經驗
[01:06:25.920 --> 01:06:27.920]  甚至乎
[01:06:27.920 --> 01:06:29.920]  在猶太教底下
[01:06:29.920 --> 01:06:31.920]  都一樣有這樣的經驗
[01:06:31.920 --> 01:06:33.920]  若我所作的是
[01:06:33.920 --> 01:06:35.920]  我所不願意
[01:06:35.920 --> 01:06:37.920]  我就答應律法是善的
[01:06:37.920 --> 01:06:39.920]  就是說我很想做到
[01:06:39.920 --> 01:06:41.920]  不貪婪
[01:06:41.920 --> 01:06:43.920]  但是我沒有能力去不貪婪
[01:06:43.920 --> 01:06:45.920]  我只能夠
[01:06:45.920 --> 01:06:47.920]  答應
[01:06:47.920 --> 01:06:49.920]  認同
[01:06:49.920 --> 01:06:51.920]  律法本身是良善的
[01:06:51.920 --> 01:06:53.920]  只是我裏面
[01:06:53.920 --> 01:06:55.920]  沒有這個力量去行良善
[01:06:55.920 --> 01:06:57.920]  這樣大概的意思
[01:06:57.920 --> 01:06:59.920]  所以這個答應律法是善
[01:06:59.920 --> 01:07:01.920]  就好像
[01:07:01.920 --> 01:07:03.920]  越來越以人化
[01:07:03.920 --> 01:07:05.920]  將他的內心描繪出來
[01:07:05.920 --> 01:07:07.920]  就是有心無力
[01:07:07.920 --> 01:07:09.920]  做不到
[01:07:09.920 --> 01:07:11.920]  既是這樣
[01:07:11.920 --> 01:07:13.920]  十七節就不是我作
[01:07:13.920 --> 01:07:15.920]  而是住在我裏頭的罪作
[01:07:15.920 --> 01:07:17.920]  它不是
[01:07:17.920 --> 01:07:19.920]  委過於罪
[01:07:19.920 --> 01:07:21.920]  不是不關我的事
[01:07:21.920 --> 01:07:23.920]  我這樣做
[01:07:23.920 --> 01:07:25.920]  是不由自主的
[01:07:25.920 --> 01:07:27.920]  其實不是這個意思
[01:07:27.920 --> 01:07:29.920]  就變成
[01:07:29.920 --> 01:07:31.920]  扭曲了那個真理
[01:07:31.920 --> 01:07:33.920]  它的意思就是說
[01:07:33.920 --> 01:07:35.920]  我根本沒有行善的力量
[01:07:35.920 --> 01:07:37.920]  而罪在我裏面
[01:07:37.920 --> 01:07:39.920]  由始至終都不斷的
[01:07:39.920 --> 01:07:41.920]  去引誘我們
[01:07:41.920 --> 01:07:43.920]  去抵擋
[01:07:43.920 --> 01:07:45.920]  違背神
[01:07:45.920 --> 01:07:47.920]  好像阿當不住
[01:07:47.920 --> 01:07:49.920]  不住的受住
[01:07:49.920 --> 01:07:51.920]  蛇或罪的引誘
[01:07:51.920 --> 01:07:53.920]  我們每一個人
[01:07:53.920 --> 01:07:55.920]  都不斷有這個
[01:07:55.920 --> 01:07:57.920]  這樣的律在我們裏面
[01:07:57.920 --> 01:07:59.920]  來挑戰
[01:07:59.920 --> 01:08:01.920]  我們要行善的
[01:08:01.920 --> 01:08:03.920]  這個可能
[01:08:03.920 --> 01:08:05.920]  所以保羅在這裏
[01:08:05.920 --> 01:08:07.920]  某程度真的很全神地
[01:08:07.920 --> 01:08:09.920]  剖析了我們人性裏面的
[01:08:09.920 --> 01:08:11.920]  運作
[01:08:11.920 --> 01:08:13.920]  其實沒有
[01:08:13.920 --> 01:08:15.920]  一些儀器
[01:08:15.920 --> 01:08:17.920]  可以將心靈道德
[01:08:17.920 --> 01:08:19.920]  照出來
[01:08:19.920 --> 01:08:21.920]  但透過真理的聖經
[01:08:21.920 --> 01:08:23.920]  保羅這樣描述
[01:08:23.920 --> 01:08:25.920]  真是將一個人
[01:08:25.920 --> 01:08:27.920]  他什麼時候落在罪裏面
[01:08:27.920 --> 01:08:29.920]  受到壓迫
[01:08:29.920 --> 01:08:31.920]  律法的枷鎖
[01:08:31.920 --> 01:08:33.920]  到他真的要行犯罪的行為
[01:08:33.920 --> 01:08:35.920]  然後就離開了神
[01:08:35.920 --> 01:08:37.920]  得罪了神
[01:08:37.920 --> 01:08:39.920]  在一個循環的律法裏面
[01:08:39.920 --> 01:08:41.920]  就這樣來到
[01:08:41.920 --> 01:08:43.920]  越來越陷落在罪惡裏面
[01:08:43.920 --> 01:08:45.920]  但是基督徒
[01:08:45.920 --> 01:08:47.920]  當然這裏未講
[01:08:47.920 --> 01:08:49.920]  七章後面就會講
[01:08:49.920 --> 01:08:53.920]  所以第十八節
[01:08:53.920 --> 01:08:55.920]  我也知道在我裏頭
[01:08:55.920 --> 01:08:57.920]  就是我肉體
[01:08:57.920 --> 01:08:59.920]  之中沒有良善
[01:08:59.920 --> 01:09:01.920]  因為立志為善
[01:09:01.920 --> 01:09:03.920]  由得我
[01:09:03.920 --> 01:09:05.920]  只是行出來由不得我
[01:09:05.920 --> 01:09:07.920]  故此我所願意的善
[01:09:07.920 --> 01:09:09.920]  我犯不作
[01:09:09.920 --> 01:09:11.920]  我所不願意的惡
[01:09:11.920 --> 01:09:13.920]  我倒去作
[01:09:13.920 --> 01:09:15.920]  又是其中一段的描述句裏面
[01:09:15.920 --> 01:09:17.920]  所以這些不是
[01:09:17.920 --> 01:09:19.920]  名言來的
[01:09:19.920 --> 01:09:21.920]  不是格言來的
[01:09:21.920 --> 01:09:23.920]  不是說基督徒是這麼軟弱的
[01:09:23.920 --> 01:09:25.920]  是沒得救的
[01:09:25.920 --> 01:09:27.920]  你不要再逼我做好
[01:09:27.920 --> 01:09:29.920]  我是這樣的
[01:09:29.920 --> 01:09:31.920]  我是這樣的
[01:09:31.920 --> 01:09:33.920]  其實我們完全解錯了第七章的羅馬書
[01:09:33.920 --> 01:09:35.920]  是不斷去描述
[01:09:35.920 --> 01:09:37.920]  我們裏面有一個
[01:09:37.920 --> 01:09:39.920]  要接受我們有一個罪的律
[01:09:39.920 --> 01:09:41.920]  在我們裏面
[01:09:41.920 --> 01:09:43.920]  那個舊人就算信了耶穌
[01:09:43.920 --> 01:09:45.920]  他也沒有死
[01:09:45.920 --> 01:09:47.920]  因為罪本身就不是一個物體
[01:09:47.920 --> 01:09:49.920]  不是你割了他就等於
[01:09:49.920 --> 01:09:51.920]  麻煩順手金峰幫我割了他
[01:09:51.920 --> 01:09:53.920]  沒有這件事
[01:09:53.920 --> 01:09:55.920]  罪是一個敵對神
[01:09:55.920 --> 01:09:57.920]  的一種
[01:09:57.920 --> 01:09:59.920]  近乎有位格在保羅的描述裏面
[01:09:59.920 --> 01:10:01.920]  但他本身是沒有位格的
[01:10:01.920 --> 01:10:03.920]  但是這種敵對
[01:10:03.920 --> 01:10:05.920]  已經與生俱來
[01:10:05.920 --> 01:10:07.920]  在阿當的舊有的
[01:10:07.920 --> 01:10:09.920]  那個族類裏面
[01:10:09.920 --> 01:10:11.920]  是與生俱來有的
[01:10:11.920 --> 01:10:13.920]  我們沒得選擇了
[01:10:13.920 --> 01:10:15.920]  因為阿當就是這樣背逆神
[01:10:15.920 --> 01:10:17.920]  罪就從一個人
[01:10:17.920 --> 01:10:19.920]  阿當進入了世人世界
[01:10:19.920 --> 01:10:21.920]  所以我們只能夠
[01:10:21.920 --> 01:10:23.920]  離開世界
[01:10:23.920 --> 01:10:25.920]  將來就沒有罪了
[01:10:25.920 --> 01:10:27.920]  所以離開世界第一件事
[01:10:27.920 --> 01:10:29.920]  就不是你馬上輕飄飄
[01:10:29.920 --> 01:10:31.920]  而是你沒有了罪
[01:10:31.920 --> 01:10:33.920]  不再犯罪
[01:10:33.920 --> 01:10:35.920]  你想想那種快樂
[01:10:35.920 --> 01:10:37.920]  這種快樂應該大於
[01:10:37.920 --> 01:10:39.920]  你痛十幾秒
[01:10:39.920 --> 01:10:41.920]  十幾天的
[01:10:41.920 --> 01:10:43.920]  癌症、癌末那種的痛苦
[01:10:43.920 --> 01:10:45.920]  那種的絕望
[01:10:45.920 --> 01:10:47.920]  但是你想想
[01:10:47.920 --> 01:10:49.920]  一直說從第五到第七章
[01:10:49.920 --> 01:10:51.920]  是說我們仍然在
[01:10:51.920 --> 01:10:53.920]  罪底下的
[01:10:53.920 --> 01:10:55.920]  我們基督徒現在要記住
[01:10:55.920 --> 01:10:57.920]  真正的基督徒
[01:10:57.920 --> 01:10:59.920]  是要拒絕
[01:10:59.920 --> 01:11:01.920]  不是逼自己拒絕
[01:11:01.920 --> 01:11:03.920]  而是法理上我們
[01:11:03.920 --> 01:11:05.920]  要告訴自己
[01:11:05.920 --> 01:11:07.920]  我們不再在你的權勢
[01:11:07.920 --> 01:11:09.920]  在耶穌裏面
[01:11:09.920 --> 01:11:11.920]  但是真正的不在那個權勢
[01:11:11.920 --> 01:11:13.920]  就是死了就沒有了
[01:11:13.920 --> 01:11:15.920]  那個罪的律就沒有了
[01:11:15.920 --> 01:11:17.920]  罪的律就沒有了
[01:11:17.920 --> 01:11:19.920]  這件事是非同小可的
[01:11:19.920 --> 01:11:21.920]  你想想
[01:11:21.920 --> 01:11:23.920]  我們將來一離開世界
[01:11:23.920 --> 01:11:25.920]  罪的律就馬上離開
[01:11:25.920 --> 01:11:27.920]  那種的狀態是怎樣呢?
[01:11:27.920 --> 01:11:29.920]  簡直是完美到不得了
[01:11:29.920 --> 01:11:33.920]  所以現在保羅他一個
[01:11:33.920 --> 01:11:35.920]  那麼敬虔的聖徒
[01:11:35.920 --> 01:11:37.920]  這位拉比
[01:11:37.920 --> 01:11:39.920]  這位與神
[01:11:39.920 --> 01:11:41.920]  同工的使徒
[01:11:41.920 --> 01:11:43.920]  他現在都再一次
[01:11:43.920 --> 01:11:45.920]  告訴我們
[01:11:45.920 --> 01:11:47.920]  在他的有生之年
[01:11:47.920 --> 01:11:49.920]  他都是在
[01:11:49.920 --> 01:11:51.920]  罪的利誘
[01:11:51.920 --> 01:11:53.920]  逼迫
[01:11:53.920 --> 01:11:55.920]  那種的
[01:11:55.920 --> 01:11:57.920]  無奈底下
[01:11:57.920 --> 01:11:59.920]  但是保羅很早就找到這個秘訣
[01:11:59.920 --> 01:12:01.920]  這個真理
[01:12:01.920 --> 01:12:03.920]  就是他歸向耶穌
[01:12:03.920 --> 01:12:05.920]  他將自己完全奉獻給耶穌
[01:12:05.920 --> 01:12:07.920]  為耶穌而活
[01:12:07.920 --> 01:12:09.920]  這樣就可以
[01:12:09.920 --> 01:12:11.920]  來抗衡這個罪的
[01:12:11.920 --> 01:12:13.920]  枷鎖
[01:12:13.920 --> 01:12:15.920]  的綑綁
[01:12:15.920 --> 01:12:17.920]  所以記得17到第19節
[01:12:17.920 --> 01:12:19.920]  絕對不是我們
[01:12:19.920 --> 01:12:21.920]  不成長的
[01:12:21.920 --> 01:12:23.920]  格言
[01:12:23.920 --> 01:12:25.920]  由不得我的
[01:12:25.920 --> 01:12:27.920]  所以
[01:12:27.920 --> 01:12:29.920]  不要這麼高要求
[01:12:29.920 --> 01:12:31.920]  因為在我裏面有一個律
[01:12:31.920 --> 01:12:33.920]  這是一個描述
[01:12:33.920 --> 01:12:35.920]  舊有的人
[01:12:35.920 --> 01:12:37.920]  每個人都在這個律底下
[01:12:37.920 --> 01:12:39.920]  但是基督徒
[01:12:39.920 --> 01:12:41.920]  就是在耶穌這個愛的律底下
[01:12:41.920 --> 01:12:43.920]  救恩
[01:12:43.920 --> 01:12:45.920]  偉大救恩的律底下
