
[00:00:00.000 --> 00:00:02.000]  我們一起禱告一下
[00:58:40.000 --> 00:58:42.000]  到底這位的僕人
[00:58:42.000 --> 00:58:44.000]  他一定是受苦的僕人
[00:58:44.000 --> 00:58:46.000]  甚至乎多玲瓏浮達
[00:58:46.000 --> 00:58:50.000]  他那個受苦是多慘痛的
[00:58:50.000 --> 00:58:54.000]  但是默默無聲不開口的
[00:58:54.000 --> 00:58:57.000]  甘心樂意接受刑罰的
[00:58:57.000 --> 00:59:03.000]  有沒有人問過這個問題
[00:59:03.000 --> 00:59:05.000]  這個受苦的僕人
[00:59:05.000 --> 00:59:07.000]  到底是哪一個
[00:59:07.000 --> 00:59:11.000]  你回答耶穌一定是對的
[00:59:11.000 --> 00:59:14.000]  因為我們是新約信耶穌的人
[00:59:14.000 --> 00:59:15.000]  絕對是對的
[00:59:15.000 --> 00:59:17.000]  應該要這樣回答
[00:59:17.000 --> 00:59:19.000]  新約的無論福音書
[00:59:19.000 --> 00:59:22.000]  《使徒行傳》
[00:59:22.000 --> 00:59:24.000]  彼得前書
[00:59:24.000 --> 00:59:27.000]  也有引述的
[00:59:27.000 --> 00:59:29.000]  包括《約翰福音》
[00:59:29.000 --> 00:59:32.000]  也有引述的經文
[00:59:32.000 --> 00:59:33.000]  《使徒行傳》
[00:59:33.000 --> 00:59:36.000]  特別是那個埃提阿伯太監
[00:59:36.000 --> 00:59:38.000]  正在讀二世人的書
[00:59:38.000 --> 00:59:40.000]  正在說這段經文
[00:59:40.000 --> 00:59:42.000]  問肥利
[00:59:42.000 --> 00:59:44.000]  先生
[00:59:44.000 --> 00:59:46.000]  這裡所指的人是誰
[00:59:46.000 --> 00:59:49.000]  肥利就從這本書開始
[00:59:49.000 --> 00:59:51.000]  跟他說關於耶穌的救恩
[00:59:51.000 --> 00:59:54.000]  然後去到有水的地方洗禮
[00:59:54.000 --> 00:59:56.000]  很明顯就是在說
[00:59:56.000 --> 00:59:58.000]  至少肥利那個時代
[00:59:58.000 --> 01:00:00.000]  新約的時候
[01:00:00.000 --> 01:00:01.000]  使徒的時代
[01:00:01.000 --> 01:00:04.000]  已經定性為耶穌
[01:00:04.000 --> 01:00:07.000]  但是原來救約的拉比
[01:00:07.000 --> 01:00:08.000]  不是這樣看的
[01:00:08.000 --> 01:00:09.000]  一來耶穌還沒出來
[01:00:09.000 --> 01:00:10.000]  還沒來這個世界
[01:00:10.000 --> 01:00:13.000]  道還沒成肉身
[01:00:13.000 --> 01:00:15.000]  更加還沒有救恩
[01:00:15.000 --> 01:00:20.000]  如果你看二賽亞書的上下文
[01:00:20.000 --> 01:00:23.000]  其實由50章開始
[01:00:23.000 --> 01:00:29.000]  一直在說有一個僕人
[01:00:29.000 --> 01:00:33.000]  的確是一個壽苦僕人
[01:00:33.000 --> 01:00:36.000]  如果你持平去看
[01:00:36.000 --> 01:00:38.000]  拉比也沒有錯
[01:00:38.000 --> 01:00:40.000]  因為在說的壽苦僕人
[01:00:40.000 --> 01:00:42.000]  是在說以色列
[01:00:42.000 --> 01:00:45.000]  這個民族的多災多難
[01:00:45.000 --> 01:00:49.000]  所以就算去到大屠殺
[01:00:49.000 --> 01:00:53.000]  他們都認為是我們這個民族的苦難
[01:00:53.000 --> 01:00:56.000]  所以我們就是那個壽苦的民族
[01:00:56.000 --> 01:00:59.000]  所以二賽亞書53章
[01:00:59.000 --> 01:01:01.000]  猶太人在拉比
[01:01:01.000 --> 01:01:03.000]  在猶太教的人
[01:01:03.000 --> 01:01:04.000]  他們就
[01:01:04.000 --> 01:01:06.000]  沒錯你們說得對
[01:01:06.000 --> 01:01:08.000]  就是我們這個民族
[01:01:08.000 --> 01:01:10.000]  那個壽苦僕人就是我們
[01:01:10.000 --> 01:01:12.000]  就是我們來承擔
[01:01:12.000 --> 01:01:16.000]  神要我們去面對的痛苦
[01:01:16.000 --> 01:01:20.000]  因為猶太人暫時還很客氣
[01:01:20.000 --> 01:01:24.000]  新約是你們基督教的經卷
[01:01:24.000 --> 01:01:26.000]  我們是沒有新約的
[01:01:26.000 --> 01:01:30.000]  我們只是有舊約的Canon
[01:01:30.000 --> 01:01:33.000]  應該22卷的
[01:01:33.000 --> 01:01:37.000]  因為有些是上下是一卷書
[01:01:37.000 --> 01:01:39.000]  摩西五經是一卷書
[01:01:39.000 --> 01:01:43.000]  所以猶太人他們只是去到舊約
[01:01:43.000 --> 01:01:45.000]  所以他們不會有新約
[01:01:45.000 --> 01:01:47.000]  也不承認新約
[01:01:47.000 --> 01:01:50.000]  所以新約的作者
[01:01:50.000 --> 01:01:53.000]  將53章這個壽苦僕人
[01:01:53.000 --> 01:01:56.000]  他們都明白是壽苦的以色列
[01:01:56.000 --> 01:02:01.000]  但是原來那個預言的這位僕人
[01:02:01.000 --> 01:02:03.000]  不再是以色列了
[01:02:03.000 --> 01:02:06.000]  而是這位耶穌基督
[01:02:06.000 --> 01:02:09.000]  有好幾段聖經
[01:02:09.000 --> 01:02:11.000]  可能大家有些是初信
[01:02:11.000 --> 01:02:13.000]  可以和大家揭一揭
[01:02:13.000 --> 01:02:15.000]  給大家一點印象
[01:02:15.000 --> 01:02:19.000]  剛才印的第八章
[01:02:19.000 --> 01:02:26.000]  八章的《士道行傳》
[01:02:26.000 --> 01:02:29.000]  《士道行傳》第八章的29節
[01:02:29.000 --> 01:02:31.000]  聲靈對肥利說
[01:02:31.000 --> 01:02:34.000]  你去貼近那個車
[01:02:34.000 --> 01:02:37.000]  肥利就跑到太監那裡
[01:02:37.000 --> 01:02:40.000]  比馬車還快
[01:02:40.000 --> 01:02:46.000]  然後聽見他在唸先知以塞雅的書
[01:02:46.000 --> 01:02:48.000]  能夠有書
[01:02:48.000 --> 01:02:49.000]  自己抄了一卷
[01:02:49.000 --> 01:02:51.000]  那些以前是卷軸
[01:02:51.000 --> 01:02:53.000]  不是現在一個單行本
[01:02:53.000 --> 01:02:55.000]  或者用ipad看
[01:02:55.000 --> 01:02:57.000]  真是一個卷軸
[01:02:57.000 --> 01:02:59.000]  要很有錢才能夠擁有
[01:02:59.000 --> 01:03:02.000]  一個舊約的經卷
[01:03:02.000 --> 01:03:04.000]  在唸以塞雅書
[01:03:04.000 --> 01:03:07.000]  就問肥利
[01:03:07.000 --> 01:03:08.000]  對不起
[01:03:08.000 --> 01:03:09.000]  肥利問太監
[01:03:09.000 --> 01:03:11.000]  你所唸的你明白嗎
[01:03:11.000 --> 01:03:13.000]  第31節
[01:03:13.000 --> 01:03:15.000]  他說沒有人指教我
[01:03:15.000 --> 01:03:17.000]  怎能夠明白呢
[01:03:17.000 --> 01:03:20.000]  於是就請肥利上車
[01:03:20.000 --> 01:03:22.000]  與他同坐
[01:03:22.000 --> 01:03:23.000]  很特別的
[01:03:23.000 --> 01:03:25.000]  因為你是一個這麼有權勢
[01:03:25.000 --> 01:03:26.000]  這麼有錢
[01:03:26.000 --> 01:03:30.000]  現在你是趕車回去非洲
[01:03:30.000 --> 01:03:32.000]  肥利突然出現
[01:03:32.000 --> 01:03:34.000]  突然跑近你的車
[01:03:34.000 --> 01:03:38.000]  其實你怕是刺客多過怕傳到人
[01:03:38.000 --> 01:03:40.000]  這樣問
[01:03:40.000 --> 01:03:42.000]  又聽到他這樣說
[01:03:42.000 --> 01:03:43.000]  即是說這個人
[01:03:43.000 --> 01:03:45.000]  與他探討聖經
[01:03:45.000 --> 01:03:47.000]  他又相當有興趣
[01:03:47.000 --> 01:03:49.000]  剛剛守完節
[01:03:49.000 --> 01:03:50.000]  現在要回家
[01:03:50.000 --> 01:03:52.000]  回到他的國家
[01:03:52.000 --> 01:03:55.000]  可能趕公務等等
[01:03:55.000 --> 01:03:57.000]  他很有興趣
[01:03:57.000 --> 01:03:59.000]  邀請肥利上車
[01:03:59.000 --> 01:04:02.000]  接著肥利就問他
[01:04:02.000 --> 01:04:04.000]  坐下之後
[01:04:04.000 --> 01:04:06.000]  他所唸的那段經文
[01:04:06.000 --> 01:04:09.000]  他說他像羊被牽到宰殺之地
[01:04:09.000 --> 01:04:11.000]  第五第六節
[01:04:11.000 --> 01:04:13.000]  而坐下書的五十三章
[01:04:13.000 --> 01:04:17.000]  又像羊羔在剪毛的人手下無聲
[01:04:17.000 --> 01:04:19.000]  他也是這樣不開口
[01:04:19.000 --> 01:04:21.000]  他卑微的時候
[01:04:21.000 --> 01:04:23.000]  人不按公義審判他
[01:04:23.000 --> 01:04:25.000]  誰能述說他的世代
[01:04:25.000 --> 01:04:27.000]  去到第十一第十二節
[01:04:27.000 --> 01:04:30.000]  因為他的生命從地上奪去
[01:04:30.000 --> 01:04:32.000]  太監對肥利說
[01:04:32.000 --> 01:04:34.000]  請問先知說者說
[01:04:34.000 --> 01:04:36.000]  是指著誰
[01:04:36.000 --> 01:04:38.000]  是指著自己
[01:04:38.000 --> 01:04:40.000]  是指著別人
[01:04:40.000 --> 01:04:41.000]  他也不知道
[01:04:41.000 --> 01:04:43.000]  當時也不是很清楚
[01:04:43.000 --> 01:04:45.000]  肥利就開口
[01:04:45.000 --> 01:04:47.000]  從這段經文
[01:04:47.000 --> 01:04:50.000]  就開始跟他傳講耶穌
[01:04:50.000 --> 01:04:56.000]  也很像天才問答
[01:04:56.000 --> 01:04:59.000]  突然人家在讀以賽亞書
[01:04:59.000 --> 01:05:00.000]  就立刻問你
[01:05:00.000 --> 01:05:02.000]  你就立刻要回答
[01:05:02.000 --> 01:05:04.000]  經文說起就說耶穌
[01:05:04.000 --> 01:05:06.000]  沒有預備
[01:05:06.000 --> 01:05:09.000]  肥利自己也沒有背誦聖經
[01:05:09.000 --> 01:05:11.000]  或者哪一卷書比較熟
[01:05:11.000 --> 01:05:15.000]  就是說當時的執事
[01:05:15.000 --> 01:05:19.000]  當時他是一個信徒領袖
[01:05:19.000 --> 01:05:23.000]  也熟讀舊約
[01:05:23.000 --> 01:05:27.000]  新約的也不是使徒
[01:05:27.000 --> 01:05:29.000]  沒有跟隨耶穌
[01:05:29.000 --> 01:05:31.000]  在耶路撒冷後期信主
[01:05:31.000 --> 01:05:34.000]  耶穌離開世界後應該信主
[01:05:34.000 --> 01:05:36.000]  在耶路撒冷
[01:05:36.000 --> 01:05:38.000]  三千人信耶穌
[01:05:38.000 --> 01:05:39.000]  五千人信耶穌
[01:05:39.000 --> 01:05:41.000]  他也是其中一個
[01:05:41.000 --> 01:05:43.000]  信了耶穌後
[01:05:43.000 --> 01:05:47.000]  開始有內部的紛爭
[01:05:47.000 --> 01:05:49.000]  希臘人和希伯來的婦女
[01:05:49.000 --> 01:05:51.000]  有一些言語不通
[01:05:51.000 --> 01:05:53.000]  在繁脈功用上
[01:05:53.000 --> 01:05:55.000]  分配不足夠
[01:05:55.000 --> 01:05:57.000]  或者有一些歧視
[01:05:57.000 --> 01:05:59.000]  或者有一些誤會
[01:05:59.000 --> 01:06:02.000]  或者有一些開始大家的比較
[01:06:02.000 --> 01:06:05.000]  使徒就看到這個問題嚴重
[01:06:05.000 --> 01:06:07.000]  要立刻疏離
[01:06:07.000 --> 01:06:09.000]  因為內部的猜疑猜忌
[01:06:09.000 --> 01:06:12.000]  越來越深就變成鴻溝
[01:06:12.000 --> 01:06:15.000]  就變成大家就陌路人
[01:06:15.000 --> 01:06:17.000]  陌路人就不用玩了
[01:06:17.000 --> 01:06:18.000]  不用傳福音了
[01:06:18.000 --> 01:06:20.000]  你一派我一派
[01:06:20.000 --> 01:06:22.000]  就分門結黨了
[01:06:22.000 --> 01:06:24.000]  所以使徒就說
[01:06:24.000 --> 01:06:27.000]  我們撇下神的道
[01:06:27.000 --> 01:06:30.000]  去管理飯食是不應該的
[01:06:30.000 --> 01:06:32.000]  本來是不應該的
[01:06:32.000 --> 01:06:34.000]  所以要在你們中間
[01:06:34.000 --> 01:06:36.000]  選取七個人
[01:06:36.000 --> 01:06:38.000]  有三個條件
[01:06:38.000 --> 01:06:39.000]  有好的明星
[01:06:39.000 --> 01:06:41.000]  智慧充足
[01:06:41.000 --> 01:06:43.000]  有聖靈充滿
[01:06:43.000 --> 01:06:45.000]  他們來專責去管理
[01:06:45.000 --> 01:06:47.000]  安排那些事情
[01:06:47.000 --> 01:06:50.000]  和疏離那些情緒
[01:06:50.000 --> 01:06:52.000]  那些誤解
[01:06:52.000 --> 01:06:55.000]  那些人心裏的猜忌
[01:06:55.000 --> 01:06:57.000]  妒忌
[01:06:57.000 --> 01:06:58.000]  或者各樣的東西
[01:06:58.000 --> 01:07:01.000]  但是我們是在說傳會眾
[01:07:01.000 --> 01:07:02.000]  和使徒
[01:07:02.000 --> 01:07:05.000]  所以不是十二個使徒
[01:07:05.000 --> 01:07:07.000]  十一個使徒就去傳道
[01:07:07.000 --> 01:07:09.000]  七個人就去管理飯食
[01:07:09.000 --> 01:07:10.000]  其他傳會眾
[01:07:10.000 --> 01:07:11.000]  三千五千個傳會眾
[01:07:11.000 --> 01:07:13.000]  就坐在那裏看表演
[01:07:13.000 --> 01:07:14.000]  不是
[01:07:14.000 --> 01:07:19.000]  但是我們要以祈禱傳道為事
[01:07:19.000 --> 01:07:23.000]  我們是在說傳會眾的三千五千
[01:07:23.000 --> 01:07:25.000]  包括使徒
[01:07:25.000 --> 01:07:27.000]  有七個專責去做
[01:07:27.000 --> 01:07:28.000]  就已經足夠了
[01:07:28.000 --> 01:07:30.000]  現在我們的存在
[01:07:30.000 --> 01:07:32.000]  我們的聚會的目的
[01:07:32.000 --> 01:07:34.000]  是要傳揚耶穌
[01:07:34.000 --> 01:07:37.000]  這一位尼塞亞救世主
[01:07:37.000 --> 01:07:39.000]  我們不只是使徒
[01:07:39.000 --> 01:07:41.000]  所以大家一定要識讀聖經
[01:07:41.000 --> 01:07:42.000]  謝謝
[01:07:42.000 --> 01:07:45.000]  當然就差遠了
[01:07:45.000 --> 01:07:49.000]  肥利就從二賽亞書53章
[01:07:49.000 --> 01:07:52.000]  開始說關於耶穌
[01:07:52.000 --> 01:07:54.000]  其中有另外一段
[01:07:54.000 --> 01:07:59.000]  在約翰福音第十二章
[01:07:59.000 --> 01:08:04.000]  看看我們是否揭這一段
[01:08:04.000 --> 01:08:10.000]  十二章這一段
[01:08:10.000 --> 01:08:13.000]  十二章的三十七節
[01:08:13.000 --> 01:08:14.000]  約翰福音
[01:08:14.000 --> 01:08:17.000]  大家平時可能沒怎麼留意這些經文
[01:08:17.000 --> 01:08:19.000]  約翰福音大家都很熟悉的
[01:08:19.000 --> 01:08:20.000]  就是七個神蹟
[01:08:20.000 --> 01:08:21.000]  數手指都能數到
[01:08:21.000 --> 01:08:24.000]  但是裏面的神學其實很深
[01:08:24.000 --> 01:08:26.000]  非常深的神學
[01:08:26.000 --> 01:08:28.000]  基本上你要看很多次
[01:08:28.000 --> 01:08:30.000]  都未必看得明白
[01:08:30.000 --> 01:08:31.000]  透徹的
[01:08:31.000 --> 01:08:33.000]  其中有一段
[01:08:33.000 --> 01:08:36.000]  約翰的描述
[01:08:36.000 --> 01:08:40.000]  因為當時引發了很大的爭論
[01:08:40.000 --> 01:08:43.000]  有幾個希臘人來找耶穌
[01:08:43.000 --> 01:08:46.000]  說一粒墨紙不落在地裏面死
[01:08:46.000 --> 01:08:49.000]  就不能夠結出紙粒等等
[01:08:49.000 --> 01:08:52.000]  接著就說
[01:08:52.000 --> 01:08:55.000]  我不詳細說黑暗和光明
[01:08:55.000 --> 01:08:58.000]  去到三十七節
[01:08:58.000 --> 01:09:00.000]  他就是耶穌
[01:09:00.000 --> 01:09:02.000]  雖然在他們面前
[01:09:02.000 --> 01:09:04.000]  行了許多的神蹟
[01:09:04.000 --> 01:09:06.000]  他們還是不信他
[01:09:06.000 --> 01:09:08.000]  第三十八節
[01:09:08.000 --> 01:09:11.000]  仍然先知以塞雅的話說
[01:09:11.000 --> 01:09:14.000]  主呀!我們所傳的有誰信呢?
[01:09:14.000 --> 01:09:17.000]  主的望臂向誰顯露呢?
[01:09:17.000 --> 01:09:20.000]  他們所以不能信
[01:09:20.000 --> 01:09:22.000]  因為以塞雅又說
[01:09:22.000 --> 01:09:24.000]  主叫他們闔了眼
[01:09:24.000 --> 01:09:25.000]  硬了心
[01:09:25.000 --> 01:09:27.000]  免得他們眼睛看見
[01:09:27.000 --> 01:09:28.000]  心裡明白
[01:09:28.000 --> 01:09:30.000]  回轉過來
[01:09:30.000 --> 01:09:31.000]  我就依字他們
[01:09:31.000 --> 01:09:33.000]  一段是五十三章
[01:09:33.000 --> 01:09:36.000]  一段是第六章的以塞雅書
[01:09:36.000 --> 01:09:37.000]  第四十一節
[01:09:37.000 --> 01:09:38.000]  這裏就很特別了
[01:09:38.000 --> 01:09:41.000]  以塞雅因為看見他的榮耀
[01:09:41.000 --> 01:09:44.000]  就指著他說者說
[01:09:44.000 --> 01:09:48.000]  明顯是約翰做的神學論述
[01:09:48.000 --> 01:09:50.000]  一個注釋
[01:09:50.000 --> 01:09:52.000]  是以塞雅看到
[01:09:52.000 --> 01:09:55.000]  他就是約翰所描述的耶穌
[01:09:55.000 --> 01:09:59.000]  就是指著他的榮耀
[01:09:59.000 --> 01:10:00.000]  看見他的榮耀
[01:10:00.000 --> 01:10:03.000]  就指著他這樣說
[01:10:03.000 --> 01:10:04.000]  指著他這樣說
[01:10:04.000 --> 01:10:07.000]  就是五十三章和第六章
[01:10:07.000 --> 01:10:10.000]  說的那一位耶和華的僕人
[01:10:10.000 --> 01:10:12.000]  就是耶穌
[01:10:12.000 --> 01:10:14.000]  所以使徒約翰
[01:10:14.000 --> 01:10:17.000]  又透過這樣來印證
[01:10:17.000 --> 01:10:19.000]  五十三章那個受苦僕人
[01:10:19.000 --> 01:10:21.000]  就是耶穌
[01:10:21.000 --> 01:10:23.000]  所以就很特別
[01:10:23.000 --> 01:10:24.000]  你就會看到
[01:10:24.000 --> 01:10:26.000]  還有散落在不同的經文
[01:10:26.000 --> 01:10:28.000]  彼得前書就更加詳細
[01:10:28.000 --> 01:10:30.000]  我們就不詳細揭了
[01:10:30.000 --> 01:10:33.000]  我們回到約翰福音第一章
[01:10:33.000 --> 01:10:37.000]  為什麼施洗約翰會一見到耶穌
[01:10:37.000 --> 01:10:38.000]  什麼都不說
[01:10:38.000 --> 01:10:40.000]  神的公牛
[01:10:40.000 --> 01:10:47.000]  或者神的那些
[01:10:47.000 --> 01:10:50.000]  通常那些叫那些很可愛的小狗
[01:10:50.000 --> 01:10:52.000]  或者是寵物
[01:10:52.000 --> 01:10:54.000]  通常叫什麼名字
[01:10:54.000 --> 01:10:55.000]  不知道
[01:10:55.000 --> 01:11:00.000]  通常我們叫就是叫阿財
[01:11:00.000 --> 01:11:02.000]  上一代的唐狗就叫阿財
[01:11:02.000 --> 01:11:03.000]  通常都叫阿財
[01:11:03.000 --> 01:11:05.000]  見到狗都叫阿財
[01:11:05.000 --> 01:11:08.000]  但是現在就不知道
[01:11:08.000 --> 01:11:09.000]  新一代
[01:11:09.000 --> 01:11:11.000]  但是約翰就很特別
[01:11:11.000 --> 01:11:13.000]  一見到耶穌來
[01:11:13.000 --> 01:11:14.000]  就說看啊
[01:11:14.000 --> 01:11:15.000]  神的羔羊
[01:11:15.000 --> 01:11:16.000]  除去
[01:11:16.000 --> 01:11:18.000]  或者背負世人罪孽
[01:11:18.000 --> 01:11:21.000]  就是說他一見到耶穌
[01:11:21.000 --> 01:11:23.000]  立刻聖靈讓他勾起
[01:11:23.000 --> 01:11:26.000]  就是那一位耶和華受苦的僕人
[01:11:26.000 --> 01:11:28.000]  那個好像羊羔
[01:11:28.000 --> 01:11:33.000]  被牽到宰殺之地的巫星
[01:11:33.000 --> 01:11:37.000]  羊羸羊巫真的不出聲
[01:11:37.000 --> 01:11:39.000]  你完全想像不到
[01:11:39.000 --> 01:11:41.000]  牠真的不會吵
[01:11:41.000 --> 01:11:42.000]  不會掙扎
[01:11:42.000 --> 01:11:44.000]  不會反抗
[01:11:44.000 --> 01:11:46.000]  我小時候養了豬
[01:11:46.000 --> 01:11:47.000]  我們都知道
[01:11:47.000 --> 01:11:49.000]  我們有時候要半夜
[01:11:49.000 --> 01:11:52.000]  因為那時候是私營屠宰
[01:11:52.000 --> 01:11:53.000]  你不可以日光日白
[01:11:53.000 --> 01:11:55.000]  因為有臭
[01:11:55.000 --> 01:11:59.000]  是晚上來收購豬
[01:11:59.000 --> 01:12:02.000]  兩三點我們就要起床
[01:12:02.000 --> 01:12:05.000]  趕那些豬上車
[01:12:05.000 --> 01:12:06.000]  當然要過磅
[01:12:06.000 --> 01:12:07.000]  要秤
[01:12:07.000 --> 01:12:12.000]  一來你已經想死
[01:12:12.000 --> 01:12:14.000]  兩三點被人叫醒你起床
[01:12:14.000 --> 01:12:17.000]  接著那些很重
[01:12:17.000 --> 01:12:18.000]  有二百斤
[01:12:18.000 --> 01:12:20.000]  你趕牠的時候
[01:12:20.000 --> 01:12:21.000]  兵荒馬亂
[01:12:21.000 --> 01:12:23.000]  因為牠害怕
[01:12:23.000 --> 01:12:24.000]  牠會到處跑
[01:12:24.000 --> 01:12:26.000]  牠踩到你的腳
[01:12:26.000 --> 01:12:28.000]  你穿著水鞋
[01:12:28.000 --> 01:12:29.000]  都痛到入心
[01:12:29.000 --> 01:12:30.000]  踩到腳趾
[01:12:30.000 --> 01:12:32.000]  你可想而知
[01:12:32.000 --> 01:12:34.000]  你如果沒有方法去趕牠
[01:12:34.000 --> 01:12:36.000]  去攔住牠
[01:12:36.000 --> 01:12:38.000]  叫牠自然上車
[01:12:38.000 --> 01:12:40.000]  牠撞過來
[01:12:40.000 --> 01:12:44.000]  反抗的力量很大
[01:12:44.000 --> 01:12:46.000]  因為一隻成年的豬
[01:12:46.000 --> 01:12:47.000]  二百斤
[01:12:47.000 --> 01:12:48.000]  牠衝過來
[01:12:48.000 --> 01:12:51.000]  當然不是野豬咬你
[01:12:51.000 --> 01:12:54.000]  但牠在很害怕的情況下
[01:12:54.000 --> 01:12:56.000]  牠撞你那一下
[01:12:56.000 --> 01:12:58.000]  都痛得很厲害
[01:12:58.000 --> 01:13:00.000]  我吃過很多次
[01:13:00.000 --> 01:13:02.000]  小時候
[01:13:02.000 --> 01:13:04.000]  那時候十多二十歲
[01:13:04.000 --> 01:13:08.000]  這樣經歷過這些經驗
[01:13:08.000 --> 01:13:10.000]  你很難想像
[01:13:10.000 --> 01:13:13.000]  神將他的兒子
[01:13:13.000 --> 01:13:15.000]  真的比喻為一位
[01:13:15.000 --> 01:13:18.000]  耶和華的一個羔羊
[01:13:18.000 --> 01:13:21.000]  這樣去承擔世人的罪孽
[01:13:21.000 --> 01:13:23.000]  牠真的在十字架
[01:13:23.000 --> 01:13:25.000]  牠不是要演戲
[01:13:25.000 --> 01:13:27.000]  真的默默無聲
[01:13:27.000 --> 01:13:29.000]  說每一句十家七言
[01:13:29.000 --> 01:13:34.000]  都是為身邊和牠所愛的人
[01:13:34.000 --> 01:13:36.000]  不是為自己
[01:13:36.000 --> 01:13:38.000]  為了牠口渴
[01:13:38.000 --> 01:13:40.000]  牠說成了
[01:13:40.000 --> 01:13:41.000]  牠說我的神
[01:13:41.000 --> 01:13:43.000]  我的神為什麼要離開我
[01:13:43.000 --> 01:13:46.000]  這些都不是為了自己要掙扎
[01:13:46.000 --> 01:13:48.000]  為了自己要反抗
[01:13:48.000 --> 01:13:52.000]  自己的無辜被陷害
[01:13:52.000 --> 01:13:54.000]  冤屈難解
[01:13:54.000 --> 01:13:56.000]  都完全不是為自己
[01:13:56.000 --> 01:13:58.000]  可想而知主耶穌
[01:13:58.000 --> 01:14:03.000]  我們連和祂的層次相差太遠
[01:14:03.000 --> 01:14:06.000]  這一位耶和華的義僕
[01:14:06.000 --> 01:14:08.000]  這一位受苦的羔羊
[01:14:08.000 --> 01:14:10.000]  所以我的理解就是
[01:14:10.000 --> 01:14:12.000]  剛才兩段聖經
[01:14:12.000 --> 01:14:15.000]  以賽亞書的四十章
[01:14:15.000 --> 01:14:17.000]  以賽亞書的五十三章
[01:14:17.000 --> 01:14:21.000]  就說到這一位受苦的僕人
[01:14:21.000 --> 01:14:24.000]  好像羊羔被牽到宰殺之地
[01:14:24.000 --> 01:14:27.000]  所以約翰見到他的時候
[01:14:27.000 --> 01:14:31.000]  他好像有一種靈裡面的感動
[01:14:31.000 --> 01:14:36.000]  稱呼耶穌是那一位神的羔羊
[01:14:36.000 --> 01:14:38.000]  背負世人罪孽
[01:14:38.000 --> 01:14:41.000]  這一位就是我一直都說的
[01:14:41.000 --> 01:14:43.000]  他是我以後要來的
[01:14:43.000 --> 01:14:45.000]  但是現在他在我之前
[01:14:45.000 --> 01:14:48.000]  因為他本來就是在我以前
[01:14:48.000 --> 01:14:50.000]  本來在我以前
[01:14:50.000 --> 01:14:53.000]  也是約翰福音一個重要的題目
[01:14:53.000 --> 01:14:56.000]  八章重要的
[01:14:56.000 --> 01:14:58.000]  這段經文和大家揭一揭
[01:14:58.000 --> 01:15:06.000]  八章就是說世界的光
[01:15:06.000 --> 01:15:08.000]  詳細就不再說了
[01:15:08.000 --> 01:15:10.000]  因為有一個婦人
[01:15:10.000 --> 01:15:13.000]  被抓到耶穌的面前
[01:15:13.000 --> 01:15:17.000]  要耶穌懲治她
[01:15:17.000 --> 01:15:20.000]  然後耶穌就開始講述
[01:15:20.000 --> 01:15:21.000]  我是世界的光
[01:15:21.000 --> 01:15:24.000]  跟從我的就不再黑暗旅行
[01:15:24.000 --> 01:15:27.000]  一直那個爭論去到近期
[01:15:27.000 --> 01:15:30.000]  八章的五十二節開始
[01:15:30.000 --> 01:15:32.000]  猶太人就對他說
[01:15:32.000 --> 01:15:33.000]  對耶穌說
[01:15:33.000 --> 01:15:36.000]  現在我們知道你是鬼父
[01:15:36.000 --> 01:15:38.000]  阿伯拉罕死了
[01:15:38.000 --> 01:15:41.000]  眾先知都死了
[01:15:41.000 --> 01:15:44.000]  你還說人如果遵守我的道
[01:15:44.000 --> 01:15:47.000]  就永遠不嘗死味
[01:15:47.000 --> 01:15:50.000]  他們完全理解不到耶穌說的話
[01:15:50.000 --> 01:15:55.000]  難道你比我們的祖宗阿伯拉罕還要大嗎
[01:15:55.000 --> 01:15:57.000]  越來越到point
[01:15:57.000 --> 01:16:00.000]  一直在爭論討論神學
[01:16:00.000 --> 01:16:02.000]  耶穌有時候就說
[01:16:02.000 --> 01:16:08.000]  講出那些令他們完全不能明白的真理的時候
[01:16:08.000 --> 01:16:11.000]  他們就很莫名其妙
[01:16:11.000 --> 01:16:13.000]  繼續這樣去問
[01:16:13.000 --> 01:16:17.000]  問出更大的困惑
[01:16:17.000 --> 01:16:19.000]  因為他們現在訴諸的就是
[01:16:19.000 --> 01:16:22.000]  以為耶穌在風人風雨
[01:16:22.000 --> 01:16:24.000]  胡言亂語
[01:16:24.000 --> 01:16:26.000]  你比我們的祖宗還要大
[01:16:26.000 --> 01:16:29.000]  你說人如果聽你的道
[01:16:29.000 --> 01:16:31.000]  就可以永遠不會死
[01:16:31.000 --> 01:16:35.000]  他們越說越覺得很離譜
[01:16:35.000 --> 01:16:38.000]  眾先知都死了
[01:16:38.000 --> 01:16:41.000]  你把自己比作什麼人
[01:16:41.000 --> 01:16:44.000]  耶穌不會退縮
[01:16:44.000 --> 01:16:46.000]  耶穌繼續這樣說
[01:16:46.000 --> 01:16:48.000]  第54節
[01:16:48.000 --> 01:16:49.000]  耶穌回答說
[01:16:49.000 --> 01:16:51.000]  我如果榮耀自己
[01:16:51.000 --> 01:16:54.000]  我的榮耀就算不得什麼
[01:16:54.000 --> 01:16:56.000]  榮耀我的乃是我的父
[01:16:56.000 --> 01:16:59.000]  就是你們所說是你們的神
[01:16:59.000 --> 01:17:01.000]  這裡又有一個很大的神學
[01:17:01.000 --> 01:17:03.000]  當時的猶太人
