
[00:00:00.000 --> 00:00:05.000]  好了,我想我們差不多可以一起簡單有一個祈禱先
[01:00:44.000 --> 01:00:46.000]  很容易就會有土匪
[01:00:46.000 --> 01:00:48.000]  所以以前是很危險的
[01:00:48.000 --> 01:00:50.000]  所以有些王道
[01:00:50.000 --> 01:00:52.000]  是很寬闊
[01:00:52.000 --> 01:00:54.000]  可以讓馬車過
[01:00:54.000 --> 01:00:56.000]  某程度都是軍事的
[01:00:56.000 --> 01:00:58.000]  重要的國度
[01:00:58.000 --> 01:01:00.000]  所以
[01:01:00.000 --> 01:01:02.000]  很多時候都提到
[01:01:02.000 --> 01:01:04.000]  是屬靈的含義
[01:01:04.000 --> 01:01:06.000]  多一些
[01:01:06.000 --> 01:01:08.000]  不只是地理的巴比倫
[01:01:08.000 --> 01:01:12.000]  是巴比倫代表著的
[01:01:12.000 --> 01:01:14.000]  是離開神
[01:01:14.000 --> 01:01:16.000]  邪惡
[01:01:16.000 --> 01:01:18.000]  不潔
[01:01:18.000 --> 01:01:20.000]  要離開這些不潔
[01:01:20.000 --> 01:01:22.000]  回到上來
[01:01:22.000 --> 01:01:24.000]  所以這裡又出現過了
[01:01:24.000 --> 01:01:26.000]  剛才我們看的撒加利亞書
[01:01:26.000 --> 01:01:28.000]  強調住在北方的
[01:01:28.000 --> 01:01:30.000]  巴比倫地方的錫安民
[01:01:30.000 --> 01:01:32.000]  強調
[01:01:32.000 --> 01:01:34.000]  你是住在那些
[01:01:34.000 --> 01:01:36.000]  外邦人當中
[01:01:36.000 --> 01:01:38.000]  不理你是什麼情況
[01:01:38.000 --> 01:01:40.000]  但是你在神的眼中
[01:01:40.000 --> 01:01:42.000]  是錫安的子民
[01:01:42.000 --> 01:01:44.000]  這個很重要
[01:01:44.000 --> 01:01:46.000]  有了這個
[01:01:46.000 --> 01:01:48.000]  對自己身份的意識
[01:01:48.000 --> 01:01:50.000]  其實就是一個復興的開始
[01:01:50.000 --> 01:01:52.000]  我是基督徒
[01:01:52.000 --> 01:01:54.000]  為什麼我今天會坐在馬會
[01:01:54.000 --> 01:01:56.000]  和其他人一起跑馬
[01:01:56.000 --> 01:01:58.000]  當你自己都發現
[01:01:58.000 --> 01:02:00.000]  其實不需要這樣的
[01:02:00.000 --> 01:02:02.000]  其實應該坐一星期
[01:02:02.000 --> 01:02:04.000]  唱聖詩
[01:02:04.000 --> 01:02:06.000]  敬拜神
[01:02:06.000 --> 01:02:08.000]  聽道
[01:02:08.000 --> 01:02:10.000]  很開心地彼此分享
[01:02:10.000 --> 01:02:12.000]  這樣才是基督徒的真正的享受
[01:02:12.000 --> 01:02:14.000]  你有這個發現
[01:02:14.000 --> 01:02:16.000]  其實你就開始意識到
[01:02:16.000 --> 01:02:18.000]  你自己是巴比倫的錫安民
[01:02:18.000 --> 01:02:20.000]  所以這裡是
[01:02:20.000 --> 01:02:22.000]  你可以想像
[01:02:22.000 --> 01:02:24.000]  是一個靈異上的
[01:02:24.000 --> 01:02:26.000]  那個錫安
[01:02:26.000 --> 01:02:28.000]  和那個巴比倫
[01:02:28.000 --> 01:02:30.000]  也是剛才
[01:02:30.000 --> 01:02:32.000]  二創書52章
[01:02:32.000 --> 01:02:34.000]  所說的那個情況
[01:02:34.000 --> 01:02:36.000]  離開吧
[01:02:36.000 --> 01:02:38.000]  離開吧
[01:02:38.000 --> 01:02:40.000]  離開這個巴比倫
[01:02:40.000 --> 01:02:42.000]  不要沾染他們的不潔
[01:02:42.000 --> 01:02:44.000]  我就會收納你們
[01:02:44.000 --> 01:02:46.000]  你們離開
[01:02:46.000 --> 01:02:48.000]  必不辭急忙
[01:02:48.000 --> 01:02:50.000]  因為以色列的神
[01:02:50.000 --> 01:02:52.000]  會成為你們的前路
[01:02:52.000 --> 01:02:54.000]  成為你們的後盾
[01:02:54.000 --> 01:02:56.000]  這樣來安慰
[01:02:56.000 --> 01:02:58.000]  就是說一個有心
[01:02:58.000 --> 01:03:00.000]  要復興的
[01:03:00.000 --> 01:03:02.000]  那個心靈
[01:03:02.000 --> 01:03:04.000]  就會有神的靈的感動
[01:03:04.000 --> 01:03:06.000]  和那個看守
[01:03:06.000 --> 01:03:08.000]  所以寶貴我們
[01:03:08.000 --> 01:03:12.000]  內心對神的單純
[01:03:12.000 --> 01:03:14.000]  寶貴我們內心一份
[01:03:14.000 --> 01:03:16.000]  初心的純潔
[01:03:16.000 --> 01:03:18.000]  神
[01:03:18.000 --> 01:03:21.000]  就會淋在你的內心
[01:03:21.000 --> 01:03:23.000]  來和你講說話
[01:03:23.000 --> 01:03:25.000]  給你有安慰
[01:03:25.000 --> 01:03:27.000]  所以來到這裡的時候
[01:03:27.000 --> 01:03:29.000]  我和大家一起揭開18章
[01:03:29.000 --> 01:03:32.000]  我們以往看過啟示錄
[01:03:32.000 --> 01:03:34.000]  再揭一揭回去
[01:03:34.000 --> 01:03:36.000]  給大家看看巴比倫
[01:03:36.000 --> 01:03:38.000]  這個神所不喜歡的大城
[01:03:38.000 --> 01:03:49.000]  (看著大城)
[01:03:49.000 --> 01:03:51.000]  18章
[01:03:51.000 --> 01:03:53.000]  此後我看見另有一位
[01:03:53.000 --> 01:03:55.000]  大權柄的天使
[01:03:55.000 --> 01:03:57.000]  從天降下
[01:03:57.000 --> 01:04:00.000]  地就因為他的榮耀發光
[01:04:00.000 --> 01:04:02.000]  他大聲喊著說
[01:04:02.000 --> 01:04:05.000]  巴比倫大城傾倒了傾倒了
[01:04:05.000 --> 01:04:07.000]  成了鬼魔的住處
[01:04:07.000 --> 01:04:10.000]  和各樣污穢之靈的巢穴
[01:04:10.000 --> 01:04:14.000]  並各樣污穢可憎之雀鳥的巢穴
[01:04:14.000 --> 01:04:16.000]  因為列國都被他
[01:04:16.000 --> 01:04:19.000]  邪淫大怒的酒傾倒了
[01:04:19.000 --> 01:04:21.000]  地上的君王與他行淫
[01:04:21.000 --> 01:04:24.000]  地上的客商因他奢華太過
[01:04:24.000 --> 01:04:26.000]  就發了財
[01:04:26.000 --> 01:04:29.000]  我又聽見從天上有聲音說
[01:04:29.000 --> 01:04:31.000]  我的民啊
[01:04:31.000 --> 01:04:34.000]  你們要從那城出來
[01:04:34.000 --> 01:04:36.000]  免得與他一同有罪
[01:04:36.000 --> 01:04:39.000]  受他所受的災殃
[01:04:39.000 --> 01:04:42.000]  因他的罪惡滔天
[01:04:42.000 --> 01:04:44.000]  罪惡滔天
[01:04:44.000 --> 01:04:46.000]  即是天都聽到
[01:04:46.000 --> 01:04:47.000]  他的不義
[01:04:47.000 --> 01:04:50.000]  神已經賞起來了
[01:04:50.000 --> 01:04:51.000]  這樣的描述
[01:04:51.000 --> 01:04:54.000]  不是神現在才突然間醒
[01:04:54.000 --> 01:04:56.000]  從來都見到
[01:04:56.000 --> 01:04:58.000]  不過時間到了
[01:04:58.000 --> 01:05:00.000]  神的容忍
[01:05:00.000 --> 01:05:03.000]  也要來施行審判了
[01:05:03.000 --> 01:05:07.000]  神已經賞起他的不義了
[01:05:07.000 --> 01:05:08.000]  他怎樣待人
[01:05:08.000 --> 01:05:10.000]  也要怎樣待他
[01:05:10.000 --> 01:05:13.000]  按他所行的家賠報應他
[01:05:13.000 --> 01:05:15.000]  用他調酒的杯
[01:05:15.000 --> 01:05:17.000]  家賠的調給他喝
[01:05:17.000 --> 01:05:19.000]  他怎樣榮耀自己
[01:05:19.000 --> 01:05:20.000]  怎樣奢華
[01:05:20.000 --> 01:05:24.000]  也當叫他照樣痛苦悲哀
[01:05:24.000 --> 01:05:26.000]  因他心裡說
[01:05:26.000 --> 01:05:28.000]  我坐了皇后的位
[01:05:28.000 --> 01:05:30.000]  並不是寡婦
[01:05:30.000 --> 01:05:31.000]  卻不至悲哀
[01:05:31.000 --> 01:05:34.000]  所以在一天之內
[01:05:34.000 --> 01:05:37.000]  他的災殃要一齊來到
[01:05:37.000 --> 01:05:38.000]  就是死亡
[01:05:38.000 --> 01:05:39.000]  悲哀
[01:05:39.000 --> 01:05:40.000]  饑荒
[01:05:40.000 --> 01:05:43.000]  他又要被火燒盡了
[01:05:43.000 --> 01:05:45.000]  因為審判他的主
[01:05:45.000 --> 01:05:48.000]  神大有能力
[01:05:48.000 --> 01:05:50.000]  你就可以想像到
[01:05:50.000 --> 01:05:53.000]  巴比倫城的那個傾倒
[01:05:53.000 --> 01:05:57.000]  將來到底這是一個什麼樣的體系呢
[01:05:57.000 --> 01:05:58.000]  是一個政治
[01:05:58.000 --> 01:05:59.000]  商業
[01:05:59.000 --> 01:06:02.000]  還是宗教的集成體
[01:06:02.000 --> 01:06:03.000]  還是怎樣呢
[01:06:03.000 --> 01:06:05.000]  我們很難對號入座
[01:06:05.000 --> 01:06:06.000]  但是
[01:06:06.000 --> 01:06:08.000]  也很肯定的就是
[01:06:08.000 --> 01:06:12.000]  那個敵黨神的一個地方
[01:06:12.000 --> 01:06:14.000]  可能是一個集團
[01:06:14.000 --> 01:06:17.000]  一定是魔鬼操控的
[01:06:17.000 --> 01:06:18.000]  背叛神
[01:06:18.000 --> 01:06:19.000]  離開神
[01:06:19.000 --> 01:06:21.000]  是沒有神的
[01:06:21.000 --> 01:06:23.000]  最終是要被傾倒
[01:06:23.000 --> 01:06:24.000]  所以
[01:06:24.000 --> 01:06:27.000]  意識到這樣的情況
[01:06:27.000 --> 01:06:30.000]  趕快的投靠真神
[01:06:30.000 --> 01:06:34.000]  回到神的錫安
[01:06:34.000 --> 01:06:35.000]  當然是靈界
[01:06:35.000 --> 01:06:36.000]  不是要你去
[01:06:36.000 --> 01:06:38.000]  是屬靈的層面
[01:06:38.000 --> 01:06:40.000]  不是要你去錫安城
[01:06:40.000 --> 01:06:42.000]  去耶路撒冷
[01:06:42.000 --> 01:06:43.000]  每年都去朝聖
[01:06:43.000 --> 01:06:44.000]  就等於
[01:06:44.000 --> 01:06:46.000]  你就是錫安民
[01:06:46.000 --> 01:06:48.000]  現在是告訴我們
[01:06:48.000 --> 01:06:51.000]  我們每一個在主耶穌裏面的神
[01:06:51.000 --> 01:06:54.000]  都看我們是錫安的子民
[01:06:54.000 --> 01:06:55.000]  但是要離開
[01:06:55.000 --> 01:06:57.000]  離開巴比倫
[01:06:57.000 --> 01:06:58.000]  三次了
[01:06:58.000 --> 01:07:01.000]  以塞亞書的52章
[01:07:01.000 --> 01:07:03.000]  可能都是個秘魯的時候
[01:07:03.000 --> 01:07:05.000]  撒加利亞書第二章
[01:07:05.000 --> 01:07:09.000]  又說要在北方巴比倫的錫安民
[01:07:09.000 --> 01:07:11.000]  要歸回了
[01:07:11.000 --> 01:07:12.000]  不要和他們一起了
[01:07:12.000 --> 01:07:14.000]  去到將來的
[01:07:14.000 --> 01:07:15.000]  最終極的
[01:07:15.000 --> 01:07:17.000]  那個的集團式
[01:07:17.000 --> 01:07:20.000]  都是要被神來去傾覆了
[01:07:20.000 --> 01:07:24.000]  神想起他的不義
[01:07:24.000 --> 01:07:27.000]  所以我們求主讓我們能夠
[01:07:27.000 --> 01:07:30.000]  在有限的人生
[01:07:30.000 --> 01:07:33.000]  我們在這個
[01:07:33.000 --> 01:07:38.000]  蒙愛的群體裏面去成長
[01:07:38.000 --> 01:07:40.000]  所以一生都要回教會
[01:07:40.000 --> 01:07:43.000]  要有教會成為你的Umbrella
[01:07:43.000 --> 01:07:45.000]  來保護你
[01:07:45.000 --> 01:07:46.000]  守護你
[01:07:46.000 --> 01:07:48.000]  還有你在那個地方
[01:07:48.000 --> 01:07:49.000]  你遇見神
[01:07:49.000 --> 01:07:51.000]  一起侍奉神
[01:07:51.000 --> 01:07:53.000]  這樣的人生
[01:07:53.000 --> 01:07:55.000]  所以就算不同的教會
[01:07:55.000 --> 01:07:57.000]  總之他是講真理
[01:07:57.000 --> 01:07:59.000]  就有神的同在
[01:07:59.000 --> 01:08:01.000]  不要離開了教會
[01:08:01.000 --> 01:08:04.000]  而去到這個巴比倫
[01:08:04.000 --> 01:08:08.000]  所以不是物質地域地理的巴比倫
[01:08:08.000 --> 01:08:10.000]  是靈性的巴比倫
[01:08:10.000 --> 01:08:13.000]  是沒有了神的地方
[01:08:13.000 --> 01:08:15.000]  我們要記得這件事是很重要的
[01:08:15.000 --> 01:08:17.000]  一生的
[01:08:17.000 --> 01:08:19.000]  所以信主
[01:08:19.000 --> 01:08:21.000]  你小時候會背
[01:08:21.000 --> 01:08:23.000]  這時天賦世界
[01:08:23.000 --> 01:08:25.000]  但是你二十歲
[01:08:25.000 --> 01:08:26.000]  三十歲
[01:08:26.000 --> 01:08:28.000]  四十歲
[01:08:28.000 --> 01:08:30.000]  你的事業有成了
[01:08:30.000 --> 01:08:31.000]  你還回不回教會
[01:08:31.000 --> 01:08:33.000]  唱不唱這些兒歌
[01:08:33.000 --> 01:08:37.000]  你還是不是相信耶穌是你的救主
[01:08:37.000 --> 01:08:41.000]  很多人都覺得已經是老土和過時
[01:08:41.000 --> 01:08:44.000]  他自己都不知道多麼名成利就
[01:08:44.000 --> 01:08:46.000]  不需要信耶穌
[01:08:46.000 --> 01:08:48.000]  大有人在的
[01:08:48.000 --> 01:08:50.000]  我們這個社區都大有人在的
[01:08:50.000 --> 01:08:52.000]  有時見到面
[01:08:52.000 --> 01:08:55.000]  見到牧師都好似好尷尬
[01:08:55.000 --> 01:08:58.000]  但是要回到教會
[01:08:58.000 --> 01:09:00.000]  離開巴比倫
[01:09:00.000 --> 01:09:02.000]  要回到
[01:09:02.000 --> 01:09:06.000]  因為你是錫安的子民
[01:09:06.000 --> 01:09:08.000]  這個身份是神給的
[01:09:08.000 --> 01:09:10.000]  這個是很重要
[01:09:10.000 --> 01:09:14.000]  所以我們更多要為那些不再回教會的人祈禱
[01:09:14.000 --> 01:09:17.000]  回教會的其實不用為他祈禱
[01:09:17.000 --> 01:09:19.000]  因為他已經很穩定
[01:09:19.000 --> 01:09:21.000]  應該為那些不回教會的祈禱
[01:09:21.000 --> 01:09:24.000]  不再出現在教會的
[01:09:24.000 --> 01:09:27.000]  有時真的要打開名冊
[01:09:27.000 --> 01:09:31.000]  逐個為名冊裏面的不再回教會的
[01:09:31.000 --> 01:09:32.000]  去流淚祈禱
[01:09:32.000 --> 01:09:33.000]  作為堂主任
[01:09:33.000 --> 01:09:34.000]  作為牧師
[01:09:34.000 --> 01:09:36.000]  真的不是開玩笑的
[01:09:36.000 --> 01:09:39.000]  要為這些頂姐妹祈禱
[01:09:39.000 --> 01:09:41.000]  有些可能他們在外國很好的聚會
[01:09:41.000 --> 01:09:42.000]  那沒問題
[01:09:42.000 --> 01:09:44.000]  有其他的牧者去牧羊
[01:09:44.000 --> 01:09:47.000]  但是離開羊群的
[01:09:47.000 --> 01:09:51.000]  已經在巴比倫的錫安民
[01:09:51.000 --> 01:09:54.000]  其實要歸回
[01:09:54.000 --> 01:09:59.000]  這個就是撒加利亞書第二章的訊息
[01:09:59.000 --> 01:10:01.000]  我們再看多一點
[01:10:01.000 --> 01:10:03.000]  本來打算看第三章
[01:10:03.000 --> 01:10:06.000]  關於大祭司的約書亞
[01:10:06.000 --> 01:10:09.000]  可能未必夠時間看
[01:10:09.000 --> 01:10:15.000]  我們只是這一段還未解得完
[01:10:15.000 --> 01:10:17.000]  第七節
[01:10:17.000 --> 01:10:20.000]  與巴比倫同住
[01:10:20.000 --> 01:10:22.000]  身在巴比倫
[01:10:22.000 --> 01:10:25.000]  但實際你的生命是屬神
[01:10:25.000 --> 01:10:28.000]  很多香港的掛名基督徒
[01:10:28.000 --> 01:10:30.000]  甚至不再回教會的基督徒
[01:10:30.000 --> 01:10:34.000]  其實就是這句聖經涵蓋了
[01:10:34.000 --> 01:10:38.000]  應當逃脫離開巴比倫
[01:10:38.000 --> 01:10:40.000]  萬君子耶和華說
[01:10:40.000 --> 01:10:42.000]  在顯出榮耀之後
[01:10:42.000 --> 01:10:45.000]  我去懲罰那擄掠你們的列國
[01:10:45.000 --> 01:10:49.000]  摸你們的就是摸他眼中的同仁
[01:10:49.000 --> 01:10:51.000]  要顯出榮耀之後
[01:10:51.000 --> 01:10:54.000]  所以就不是現在重建這個階段
[01:10:54.000 --> 01:10:58.000]  往後神一定會保護他自己的選民
[01:10:58.000 --> 01:11:00.000]  一定會照顧
[01:11:00.000 --> 01:11:02.000]  一定會顯出他的榮耀
[01:11:02.000 --> 01:11:04.000]  和公義的審判
[01:11:04.000 --> 01:11:08.000]  所以這是一個很大的安慰
[01:11:08.000 --> 01:11:11.000]  摸你們就等於摸神的
[01:11:11.000 --> 01:11:13.000]  眼中的同仁
[01:11:13.000 --> 01:11:16.000]  大家試試摸摸自己的眼皮
[01:11:16.000 --> 01:11:17.000]  你馬上縮了
[01:11:17.000 --> 01:11:19.000]  因為這是很自然的
[01:11:19.000 --> 01:11:21.000]  神給我們的保護機制
[01:11:21.000 --> 01:11:24.000]  因為我們的眼是非常複雜的
[01:11:24.000 --> 01:11:28.000]  所以我們自己都不可以摸我們自己
[01:11:28.000 --> 01:11:30.000]  如果我們要做眼的手術
[01:11:30.000 --> 01:11:33.000]  都要有其他的很先進的科技
[01:11:33.000 --> 01:11:36.000]  或者是怎樣的情況
[01:11:36.000 --> 01:11:39.000]  你可以想像得到摸以色列
[01:11:39.000 --> 01:11:42.000]  就是摸神眼中的同仁
[01:11:42.000 --> 01:11:46.000]  你可以想像得到是多麼的尊貴
[01:11:46.000 --> 01:11:51.000]  我們的身份是多麼的神的保護
[01:11:51.000 --> 01:11:54.000]  又很快突然間想起約翰福音十章
[01:11:54.000 --> 01:11:58.000]  十章的應該是十八節
[01:11:58.000 --> 01:11:59.000]  主耶穌說的
[01:11:59.000 --> 01:12:03.000]  我們是雙重確認
[01:12:03.000 --> 01:12:06.000]  不知道我們的信仰有沒有這個雙重確認
[01:12:06.000 --> 01:12:09.000]  雙重的保障
[01:12:09.000 --> 01:12:15.000]  耶穌是被那些法利賽人追問他
[01:12:15.000 --> 01:12:18.000]  十章的
[01:12:18.000 --> 01:12:20.000]  十八節沒錯了
[01:12:20.000 --> 01:12:23.000]  第十六節開始
[01:12:23.000 --> 01:12:26.000]  好木人這個比喻
[01:12:26.000 --> 01:12:30.000]  第十六節開始一直到第十八節
[01:12:30.000 --> 01:12:32.000]  我另外有陽
[01:12:32.000 --> 01:12:33.000]  不是這圈裡
[01:12:33.000 --> 01:12:35.000]  是不是在說外邦人呢
[01:12:35.000 --> 01:12:37.000]  可能是也不一定的
[01:12:37.000 --> 01:12:39.000]  我必須領他們來
[01:12:39.000 --> 01:12:41.000]  他們也要聽我的聲音
[01:12:41.000 --> 01:12:43.000]  並且要合成一群
[01:12:43.000 --> 01:12:45.000]  歸一個木人
[01:12:45.000 --> 01:12:49.000]  就是說我們是一主一信一洗一神
[01:12:49.000 --> 01:12:50.000]  第十七節
[01:12:50.000 --> 01:12:52.000]  我父愛我
[01:12:52.000 --> 01:12:54.000]  因我將命捨去
[01:12:54.000 --> 01:12:56.000]  好在取回來
[01:12:56.000 --> 01:12:58.000]  沒有人奪我的命去
[01:12:58.000 --> 01:13:00.000]  是我自己捨的
[01:13:00.000 --> 01:13:01.000]  我有權並捨了
[01:13:01.000 --> 01:13:04.000]  也有權並取回來
[01:13:04.000 --> 01:13:09.000]  這是我父所受的命令
[01:13:09.000 --> 01:13:15.000]  我想說的不是這一段
[01:13:15.000 --> 01:13:17.000]  下面
[01:13:17.000 --> 01:13:18.000]  對不起
[01:13:18.000 --> 01:13:20.000]  應該是一直讀下去下面就對了
[01:13:20.000 --> 01:13:24.000]  猶太人就為這些說話起了爭論
[01:13:24.000 --> 01:13:26.000]  內宗有好些的人就說
[01:13:26.000 --> 01:13:28.000]  這個人是被鬼附的
[01:13:28.000 --> 01:13:30.000]  而且發瘋了
[01:13:30.000 --> 01:13:32.000]  為什麼這樣說呢
[01:13:32.000 --> 01:13:34.000]  有些人就說
[01:13:34.000 --> 01:13:36.000]  鬼附的人怎麼會這樣說話呢
[01:13:36.000 --> 01:13:40.000]  鬼怎麼能夠叫之前的核子眼睛開呢
[01:13:40.000 --> 01:13:43.000]  大家都很疑惑
[01:13:43.000 --> 01:13:45.000]  為什麼耶穌不斷稱呼
[01:13:45.000 --> 01:13:48.000]  這位神是他的父呢
[01:13:48.000 --> 01:13:49.000]  這樣的意思
[01:13:49.000 --> 01:13:50.000]  第廿二節
[01:13:50.000 --> 01:13:52.000]  這一段我想說的就是這一段
[01:13:52.000 --> 01:13:56.000]  很重要的一個雙重確認我們的信仰
[01:13:56.000 --> 01:13:58.000]  在耶路撒冷有修殿節
[01:13:58.000 --> 01:14:00.000]  就是那個重光節
[01:14:00.000 --> 01:14:02.000]  聖殿被毀了
[01:14:02.000 --> 01:14:06.000]  其實那個被毀是污穢了那個被毀
[01:14:06.000 --> 01:14:10.000]  是當時在主前的164 165年
[01:14:10.000 --> 01:14:15.000]  有一個敘利亞的王叫埃提亞古四世
[01:14:15.000 --> 01:14:18.000]  很憎恨猶太人
[01:14:18.000 --> 01:14:19.000]  打敗了
[01:14:19.000 --> 01:14:21.000]  去到聖殿
[01:14:21.000 --> 01:14:23.000]  他就在聖殿牽一隻豬
[01:14:23.000 --> 01:14:30.000]  在那裡屠污聖殿
[01:14:30.000 --> 01:14:34.000]  令到猶太人
[01:14:34.000 --> 01:14:36.000]  當時的一些
[01:14:36.000 --> 01:14:41.000]  有一個家族叫瑪加比的家族
[01:14:41.000 --> 01:14:44.000]  其中一個兒子叫瑪他提亞
[01:14:44.000 --> 01:14:47.000]  就來奮勇地
[01:14:47.000 --> 01:14:49.000]  招聚自己的同胞
[01:14:49.000 --> 01:14:53.000]  趕走了埃提亞古四世
[01:14:53.000 --> 01:14:55.000]  重光聖殿
[01:14:55.000 --> 01:14:58.000]  就是潔淨聖殿
[01:14:58.000 --> 01:15:02.000]  在聖殿裡面重新點燈
[01:15:02.000 --> 01:15:05.000]  於是這個就叫修殿節
[01:15:05.000 --> 01:15:07.000]  現在耶穌就在修殿節
[01:15:07.000 --> 01:15:11.000]  在聖殿裡面行走
[01:15:11.000 --> 01:15:12.000]  在冬天的時候
[01:15:12.000 --> 01:15:15.000]  耶穌在殿裡所羅門的廊下行走
[01:15:15.000 --> 01:15:17.000]  當然不是耶穌入聖殿
[01:15:17.000 --> 01:15:19.000]  因為他是猶太人
[01:15:19.000 --> 01:15:21.000]  他不是祭司
[01:15:21.000 --> 01:15:22.000]  二十四節
[01:15:22.000 --> 01:15:24.000]  猶太人圍著他說
[01:15:24.000 --> 01:15:27.000]  你叫我們猶疑不定到什麼時候
[01:15:27.000 --> 01:15:28.000]  如果你真是基督
[01:15:28.000 --> 01:15:30.000]  你就明明告訴我們
[01:15:30.000 --> 01:15:32.000]  耶穌回答說
[01:15:32.000 --> 01:15:33.000]  我已經告訴你們
[01:15:33.000 --> 01:15:35.000]  你們不信
[01:15:35.000 --> 01:15:37.000]  我奉我父之名所行的事
[01:15:37.000 --> 01:15:39.000]  可以為我作見證
[01:15:39.000 --> 01:15:41.000]  只是你們不信
[01:15:41.000 --> 01:15:43.000]  因為你們不是我的羊
[01:15:43.000 --> 01:15:49.000]  這個好像是一個揀選的問題
[01:15:49.000 --> 01:15:51.000]  他們一直都疑惑
[01:15:51.000 --> 01:15:53.000]  不是他們不夠聰明
[01:15:53.000 --> 01:15:54.000]  不明白
[01:15:54.000 --> 01:15:57.000]  是他們從來都不是神的兒女
[01:15:57.000 --> 01:15:59.000]  他們是猶太人
[01:15:59.000 --> 01:16:01.000]  他們是范尼徐人
[01:16:01.000 --> 01:16:03.000]  是拉比
[01:16:03.000 --> 01:16:05.000]  就是說生命上
[01:16:05.000 --> 01:16:07.000]  他們就算有一套的知識
[01:16:07.000 --> 01:16:09.000]  那些知識沒有令到他們的生命轉化
[01:16:09.000 --> 01:16:12.000]  成為耶穌的門徒
[01:16:12.000 --> 01:16:15.000]  就是被耶穌這個身份卡住了
[01:16:15.000 --> 01:16:18.000]  所以他們那些舊約的猶太教的知識
[01:16:18.000 --> 01:16:20.000]  是不會令到他們得救
[01:16:20.000 --> 01:16:23.000]  是必須認信耶穌
[01:16:23.000 --> 01:16:25.000]  才成為神的兒女
[01:16:25.000 --> 01:16:27.000]  或者就是耶穌這裡所說的
[01:16:27.000 --> 01:16:29.000]  就是他的羊
[01:16:29.000 --> 01:16:31.000]  接著下面
[01:16:31.000 --> 01:16:32.000]  二十七節
[01:16:32.000 --> 01:16:34.000]  這裡如果大家會背就好了
[01:16:34.000 --> 01:16:36.000]  十章二十八應該是
[01:16:36.000 --> 01:16:39.000]  我的羊聽我的聲音
[01:16:39.000 --> 01:16:40.000]  我也是認識他們
[01:16:40.000 --> 01:16:42.000]  他們也跟著我
[01:16:42.000 --> 01:16:43.000]  留意二十八節
[01:16:43.000 --> 01:16:46.000]  我又賜給他們永生
[01:16:46.000 --> 01:16:48.000]  他們永不滅亡
[01:16:48.000 --> 01:16:53.000]  誰也不能從我手裡把他們奪去
[01:16:53.000 --> 01:16:55.000]  這是第一個confirm
[01:16:55.000 --> 01:16:57.000]  就是賜永生
[01:16:57.000 --> 01:16:59.000]  永不滅亡
[01:16:59.000 --> 01:17:02.000]  沒有人可以在我的手裡
[01:17:02.000 --> 01:17:03.000]  耶穌你是誰
[01:17:03.000 --> 01:17:05.000]  你是木匠的兒子
[01:17:05.000 --> 01:17:07.000]  人人都可以在你手上搶
[01:17:07.000 --> 01:17:12.000]  彼得也被人搶去否認你
[01:17:12.000 --> 01:17:14.000]  所以這裡說的是
[01:17:14.000 --> 01:17:16.000]  耶穌得到榮耀之後
[01:17:16.000 --> 01:17:17.000]  就是說
[01:17:17.000 --> 01:17:19.000]  那個邏輯就是這樣
[01:17:19.000 --> 01:17:22.000]  如果你真的是耶穌的羊
[01:17:22.000 --> 01:17:23.000]  首先就是
[01:17:23.000 --> 01:17:25.000]  你是聽他的聲音
[01:17:25.000 --> 01:17:27.000]  你是願意跟隨他
[01:17:27.000 --> 01:17:29.000]  那就是意味著
[01:17:29.000 --> 01:17:31.000]  是用另一種說法
[01:17:31.000 --> 01:17:32.000]  你是有聖靈
[01:17:32.000 --> 01:17:34.000]  你是有決志
[01:17:34.000 --> 01:17:36.000]  還有你是有了神的生命
[01:17:36.000 --> 01:17:38.000]  你有聖靈在你裡面
[01:17:38.000 --> 01:17:42.000]  你是已經有了一種生命的重生
[01:17:42.000 --> 01:17:44.000]  你是願意跟隨神的
[01:17:44.000 --> 01:17:46.000]  想這樣跟隨
[01:17:46.000 --> 01:17:47.000]  耶穌就說
[01:17:47.000 --> 01:17:49.000]  我就賜給他們永生
[01:17:49.000 --> 01:17:51.000]  是永不滅亡
[01:17:51.000 --> 01:17:55.000]  所以永生和永不滅亡
[01:17:55.000 --> 01:17:58.000]  是聽從耶穌的教訓
[01:17:58.000 --> 01:17:59.000]  跟隨耶穌
[01:17:59.000 --> 01:18:02.000]  所以是一次相信
[01:18:02.000 --> 01:18:03.000]  一生相信
[01:18:03.000 --> 01:18:04.000]  必定得救
[01:18:04.000 --> 01:18:06.000]  那個意思就是這樣
[01:18:06.000 --> 01:18:07.000]  還沒完
[01:18:07.000 --> 01:18:08.000]  二十九節
[01:18:08.000 --> 01:18:10.000]  我父把羊賜給我
[01:18:10.000 --> 01:18:13.000]  他比萬有都大
[01:18:13.000 --> 01:18:16.000]  誰也不能從我父手裡
[01:18:16.000 --> 01:18:17.000]  把他們奪去
[01:18:17.000 --> 01:18:20.000]  說了兩次不能奪去
[01:18:20.000 --> 01:18:21.000]  那就是說
[01:18:21.000 --> 01:18:24.000]  這是一個雙重確認的救恩
[01:18:24.000 --> 01:18:27.000]  我與父緣為一
[01:18:27.000 --> 01:18:29.000]  其實就是一位神
[01:18:29.000 --> 01:18:31.000]  這樣的強調又強調
