
[00:00:00.000 --> 00:00:02.000]  我們兄弟姐妹晚安
[00:43:58.000 --> 00:44:00.000]  生命成長
[00:44:00.000 --> 00:44:02.000]  更新的角度來理解
[00:44:02.000 --> 00:44:04.000]  上帝是阿拉伯
[00:44:04.000 --> 00:44:06.000]  上帝是奧米加的意思
[00:44:06.000 --> 00:44:08.000]  所以上帝成了的意思
[00:44:08.000 --> 00:44:10.000]  是成就了我們生命當中的事情
[00:44:10.000 --> 00:44:12.000]  他一定會保守
[00:44:12.000 --> 00:44:14.000]  他一定會保守我們
[00:44:14.000 --> 00:44:16.000]  可以經歷到他的成長
[00:44:16.000 --> 00:44:18.000]  我們不需要
[00:44:18.000 --> 00:44:20.000]  跌到一個自己
[00:44:20.000 --> 00:44:22.000]  以為沒有出路的狀態
[00:44:22.000 --> 00:44:24.000]  以為沒有出路的狀態
[00:44:24.000 --> 00:44:26.000]  就算是多麼艱難的事
[00:44:26.000 --> 00:44:28.000]  多麼絕望的事
[00:44:28.000 --> 00:44:30.000]  在上帝根深的大能當中
[00:44:30.000 --> 00:44:32.000]  在上帝根深的大能當中
[00:44:32.000 --> 00:44:34.000]  是沒有不可能在他手中改變
[00:44:34.000 --> 00:44:36.000]  是沒有不可能在他手中改變
[00:44:36.000 --> 00:44:38.000]  他是阿拉伯
[00:44:38.000 --> 00:44:40.000]  他是奧米加
[00:44:40.000 --> 00:44:42.000]  是一種這樣的意思
[00:44:42.000 --> 00:44:44.000]  所以到最終
[00:44:44.000 --> 00:44:46.000]  他很想我們經歷滿足
[00:44:46.000 --> 00:44:48.000]  經歷根深
[00:44:48.000 --> 00:44:50.000]  聖經特別說
[00:44:50.000 --> 00:44:52.000]  他會賜活水給那些
[00:44:52.000 --> 00:44:54.000]  口渴的人
[00:44:54.000 --> 00:44:56.000]  這是一個很重要的
[00:44:56.000 --> 00:44:58.000]  養分
[00:44:58.000 --> 00:45:00.000]  生命的養分
[00:45:00.000 --> 00:45:04.000]  我們的生命
[00:45:04.000 --> 00:45:06.000]  是很需要一些不住根深的養分
[00:45:06.000 --> 00:45:08.000]  有時候我們活著的時候
[00:45:08.000 --> 00:45:10.000]  有時候我們活著的時候
[00:45:10.000 --> 00:45:12.000]  不斷地重複做一些事
[00:45:12.000 --> 00:45:14.000]  或者不斷地
[00:45:14.000 --> 00:45:16.000]  沒有改變的時候
[00:45:16.000 --> 00:45:18.000]  沒有改變的時候
[00:45:18.000 --> 00:45:20.000]  其實有時候我們都會很沉悶
[00:45:20.000 --> 00:45:22.000]  覺得好像
[00:45:22.000 --> 00:45:24.000]  新來的時候都沒有什麼意義
[00:45:24.000 --> 00:45:26.000]  我之前就
[00:45:26.000 --> 00:45:28.000]  和我小孩去法國讀書
[00:45:28.000 --> 00:45:30.000]  我都要隔離了
[00:45:30.000 --> 00:45:32.000]  21天在酒店
[00:45:32.000 --> 00:45:34.000]  你想像
[00:45:34.000 --> 00:45:36.000]  你想像
[00:45:36.000 --> 00:45:38.000]  有一天同時間
[00:45:38.000 --> 00:45:40.000]  每天都吃那些東西的時候
[00:45:40.000 --> 00:45:42.000]  會怎樣呢?我不知道
[00:45:42.000 --> 00:45:44.000]  我自己定常都是一個算
[00:45:44.000 --> 00:45:46.000]  我都算能熬過的
[00:45:46.000 --> 00:45:48.000]  我都經歷過的
[00:45:48.000 --> 00:45:50.000]  但你吃著吃著就很辛苦
[00:45:50.000 --> 00:45:52.000]  吃到都很寡
[00:45:52.000 --> 00:45:54.000]  那很感恩
[00:45:54.000 --> 00:45:56.000]  有團體弟兄送來湯水
[00:45:56.000 --> 00:45:58.000]  一叫說
[00:45:58.000 --> 00:46:00.000]  外賣,我沒有外賣
[00:46:00.000 --> 00:46:02.000]  他自己送來的,我也不知道他什麼時候送來
[00:46:02.000 --> 00:46:04.000]  拿了
[00:46:04.000 --> 00:46:06.000]  幾包的湯,平時都有機會喝的
[00:46:06.000 --> 00:46:08.000]  你知道
[00:46:08.000 --> 00:46:10.000]  在酒店什麼都沒有,只有一個暖水壺
[00:46:10.000 --> 00:46:12.000]  將它放下去,煮熱
[00:46:12.000 --> 00:46:14.000]  拿出來,一放出來就喝
[00:46:14.000 --> 00:46:16.000]  那種感覺,滋潤和那種
[00:46:16.000 --> 00:46:18.000]  潤喉
[00:46:18.000 --> 00:46:20.000]  或者那種腸胃好像
[00:46:20.000 --> 00:46:22.000]  被更新
[00:46:22.000 --> 00:46:24.000]  有一種這樣的
[00:46:24.000 --> 00:46:26.000]  潤色的感覺是很大的
[00:46:26.000 --> 00:46:28.000]  平時你不覺得的,平時你天天都可以吃
[00:46:28.000 --> 00:46:30.000]  可以喝的時候你不會覺得
[00:46:30.000 --> 00:46:32.000]  一種這樣的對生命
[00:46:32.000 --> 00:46:34.000]  換一條劑和那種
[00:46:34.000 --> 00:46:36.000]  更新的好處
[00:46:36.000 --> 00:46:38.000]  但原來在那種重複地
[00:46:38.000 --> 00:46:40.000]  很悶的狀態的時候
[00:46:40.000 --> 00:46:42.000]  這種活水
[00:46:42.000 --> 00:46:44.000]  這種對生命滋養的
[00:46:44.000 --> 00:46:46.000]  功能就很明顯
[00:46:46.000 --> 00:46:48.000]  上帝的道
[00:46:48.000 --> 00:46:50.000]  就是可以這樣天天都可以
[00:46:50.000 --> 00:46:52.000]  成為我們生命的
[00:46:52.000 --> 00:46:54.000]  更新,去活的道
[00:46:54.000 --> 00:46:56.000]  滋養我們
[00:46:56.000 --> 00:46:58.000]  在我們枯乾
[00:46:58.000 --> 00:47:00.000]  在我們好像沒有出路
[00:47:00.000 --> 00:47:02.000]  的生命的狀況
[00:47:02.000 --> 00:47:04.000]  它會帶來一些
[00:47:04.000 --> 00:47:06.000]  我們意想不到的
[00:47:06.000 --> 00:47:08.000]  那種能量
[00:47:08.000 --> 00:47:10.000]  可以成為我們繼續
[00:47:10.000 --> 00:47:12.000]  向前走的動力
[00:47:12.000 --> 00:47:16.000]  有一本書
[00:47:16.000 --> 00:47:18.000]  叫做
[00:47:18.000 --> 00:47:20.000]  《上帝的降臨》
[00:47:20.000 --> 00:47:22.000]  是一位神學家莫特曼
[00:47:22.000 --> 00:47:24.000]  所寫的一本《中活論》的書
[00:47:24.000 --> 00:47:26.000]  他講的話
[00:47:26.000 --> 00:47:28.000]  跟我剛才一路分享
[00:47:28.000 --> 00:47:30.000]  或者Keso所講的是很一致
[00:47:30.000 --> 00:47:32.000]  他說中活不是一個結局
[00:47:32.000 --> 00:47:34.000]  我們經常以為
[00:47:34.000 --> 00:47:36.000]  想等一個結局,上帝怎樣分生養
[00:47:36.000 --> 00:47:38.000]  綿養,上帝快點
[00:47:38.000 --> 00:47:40.000]  審判那些惡人
[00:47:40.000 --> 00:47:42.000]  我要怎樣進入你的福氣
[00:47:42.000 --> 00:47:44.000]  裡面,好像在講一個
[00:47:44.000 --> 00:47:46.000]  最後的分類
[00:47:46.000 --> 00:47:48.000]  和最終的結局
[00:47:48.000 --> 00:47:50.000]  他一子重的
[00:47:50.000 --> 00:47:52.000]  中活不是一個結局,是一個開始
[00:47:52.000 --> 00:47:54.000]  一個new已經來
[00:47:54.000 --> 00:47:56.000]  當然我們
[00:47:56.000 --> 00:47:58.000]  去到新天新地怎樣繼續
[00:47:58.000 --> 00:48:00.000]  新開始,都不在我們想像裡面
[00:48:00.000 --> 00:48:02.000]  但至少我覺得這個
[00:48:02.000 --> 00:48:04.000]  的意念是很重要
[00:48:04.000 --> 00:48:06.000]  我們不是要求一個
[00:48:06.000 --> 00:48:08.000]  就是蓋棺定律的
[00:48:08.000 --> 00:48:10.000]  結果
[00:48:10.000 --> 00:48:12.000]  那就跌入了另一種沉悶的裡面
[00:48:12.000 --> 00:48:14.000]  原來我們的生命當中
[00:48:14.000 --> 00:48:16.000]  是不住地被更新
[00:48:16.000 --> 00:48:18.000]  是不住地有新的可能性
[00:48:18.000 --> 00:48:20.000]  是發生,上帝的
[00:48:20.000 --> 00:48:22.000]  終末介入,是對於我們
[00:48:22.000 --> 00:48:24.000]  帶來一份
[00:48:24.000 --> 00:48:26.000]  新的開始
[00:48:26.000 --> 00:48:28.000]  新的希望
[00:48:28.000 --> 00:48:32.000]  沒有罪
[00:48:32.000 --> 00:48:34.000]  沒有痛苦,固然是一個
[00:48:34.000 --> 00:48:36.000]  啟示我都有講的結局
[00:48:36.000 --> 00:48:38.000]  但我們不可以忽略了
[00:48:38.000 --> 00:48:40.000]  上帝對於
[00:48:40.000 --> 00:48:42.000]  生命那種新的創造
[00:48:42.000 --> 00:48:44.000]  他不住地
[00:48:44.000 --> 00:48:46.000]  在生命當中注下動力
[00:48:46.000 --> 00:48:48.000]  成為我們
[00:48:48.000 --> 00:48:50.000]  一個生命向前,繼續去
[00:48:50.000 --> 00:48:52.000]  更新的一個
[00:48:52.000 --> 00:48:54.000]  很大的一種
[00:48:54.000 --> 00:48:56.000]  出路,所以上帝的
[00:48:56.000 --> 00:48:58.000]  來臨不只是要解決問題
[00:48:58.000 --> 00:49:00.000]  上帝的來臨是要我們生命
[00:49:00.000 --> 00:49:02.000]  重新
[00:49:02.000 --> 00:49:04.000]  得到,本來破碎了
[00:49:04.000 --> 00:49:06.000]  現在能夠圓滿
[00:49:06.000 --> 00:49:08.000]  本來有傷痛的時候
[00:49:08.000 --> 00:49:10.000]  本來我們在地上
[00:49:10.000 --> 00:49:12.000]  很多的,大家
[00:49:12.000 --> 00:49:14.000]  大家都是罪人,大家都會互相
[00:49:14.000 --> 00:49:16.000]  碰撞,互相很多
[00:49:16.000 --> 00:49:18.000]  傷痕累累的生命,得到
[00:49:18.000 --> 00:49:20.000]  醫治,得到更新
[00:49:20.000 --> 00:49:22.000]  以致我們生命能夠真正的
[00:49:22.000 --> 00:49:24.000]  重新再出發
[00:49:24.000 --> 00:49:26.000]  這個才是上帝
[00:49:26.000 --> 00:49:28.000]  給我們一個新的創造
[00:49:28.000 --> 00:49:30.000]  一個去
[00:49:30.000 --> 00:49:32.000]  泥道裏面帶給我們生命的
[00:49:32.000 --> 00:49:34.000]  意思,去到最後
[00:49:34.000 --> 00:49:38.000]  我的結語是
[00:49:38.000 --> 00:49:40.000]  鼓勵大家一起,我們在地上
[00:49:40.000 --> 00:49:42.000]  成為一個
[00:49:42.000 --> 00:49:44.000]  有神同在的群體
[00:49:44.000 --> 00:49:48.000]  這個是很重要的,神的張墨
[00:49:48.000 --> 00:49:50.000]  在我們中間
[00:49:50.000 --> 00:49:52.000]  因為
[00:49:52.000 --> 00:49:54.000]  上帝
[00:49:54.000 --> 00:49:56.000]  時刻的,已經
[00:49:56.000 --> 00:49:58.000]  不需要再靠一些
[00:49:58.000 --> 00:50:00.000]  方法了,真的
[00:50:00.000 --> 00:50:02.000]  以前是要靠祭司,大祭司
[00:50:02.000 --> 00:50:04.000]  要靠拿開一塊萬紙
[00:50:04.000 --> 00:50:06.000]  要靠在那個帳幕當中
[00:50:06.000 --> 00:50:08.000]  去遇見上帝
[00:50:08.000 --> 00:50:10.000]  現在不需要了,神的子民
[00:50:10.000 --> 00:50:12.000]  親自去
[00:50:12.000 --> 00:50:14.000]  跟這班,跟上帝親自在一起
[00:50:14.000 --> 00:50:16.000]  他就親自成為上帝的帳幕
[00:50:16.000 --> 00:50:18.000]  上帝要
[00:50:18.000 --> 00:50:20.000]  親臨當中
[00:50:20.000 --> 00:50:22.000]  直接和我們在一起
[00:50:22.000 --> 00:50:24.000]  去經歷上帝自己的
[00:50:24.000 --> 00:50:26.000]  根深,他沒有停止我們工作
[00:50:26.000 --> 00:50:28.000]  而我們每滴的
[00:50:28.000 --> 00:50:30.000]  眼淚,他都顧完
[00:50:30.000 --> 00:50:32.000]  而我們
[00:50:32.000 --> 00:50:34.000]  得勝的生命
[00:50:34.000 --> 00:50:36.000]  是一個不被
[00:50:36.000 --> 00:50:38.000]  罪惡去所成
[00:50:38.000 --> 00:50:40.000]  而且堅守我們的忠信
[00:50:40.000 --> 00:50:42.000]  最終是能夠
[00:50:42.000 --> 00:50:44.000]  承受生命的冠冕
[00:50:44.000 --> 00:50:46.000]  最終是生命
[00:50:46.000 --> 00:50:48.000]  在上帝裡面得到最大的確認
[00:50:48.000 --> 00:50:50.000]  而且能夠
[00:50:50.000 --> 00:50:52.000]  享受到生命的滋養
[00:50:52.000 --> 00:50:54.000]  和滿足
[00:50:54.000 --> 00:50:56.000]  這個在啟示錄當中
[00:50:56.000 --> 00:50:58.000]  他將焦點
[00:50:58.000 --> 00:51:00.000]  放在子民當中的時候
[00:51:00.000 --> 00:51:02.000]  他給到我們一個
[00:51:02.000 --> 00:51:04.000]  很大的安慰,很大的鼓勵
[00:51:04.000 --> 00:51:06.000]  請姐妹就算
[00:51:06.000 --> 00:51:08.000]  我們遇著不同的
[00:51:08.000 --> 00:51:10.000]  衝擊
[00:51:10.000 --> 00:51:12.000]  或者我們今天都要再想一下
[00:51:12.000 --> 00:51:14.000]  上帝的子民怎樣再聚集
[00:51:14.000 --> 00:51:16.000]  怎樣再能夠
[00:51:16.000 --> 00:51:18.000]  代表上帝在地上
[00:51:18.000 --> 00:51:20.000]  都很不容易
[00:51:20.000 --> 00:51:22.000]  但是我們藉著啟示錄
[00:51:22.000 --> 00:51:24.000]  的時候,我們知道
[00:51:24.000 --> 00:51:26.000]  一個以神為中心
[00:51:26.000 --> 00:51:28.000]  是一個什麼意思
[00:51:28.000 --> 00:51:30.000]  啟示錄給了我們很多的啟發
[00:51:30.000 --> 00:51:32.000]  讓我們再思想
[00:51:32.000 --> 00:51:34.000]  教會
[00:51:34.000 --> 00:51:36.000]  思想教會在地上存在
[00:51:36.000 --> 00:51:38.000]  的一份意義
[00:51:38.000 --> 00:51:40.000]  和存在的時候,上帝
[00:51:40.000 --> 00:51:42.000]  怎樣透過我們
[00:51:42.000 --> 00:51:44.000]  能夠表達出他自己的心意
[00:51:44.000 --> 00:51:46.000]  和將他的信實
[00:51:46.000 --> 00:51:48.000]  實現出來
[00:51:48.000 --> 00:51:50.000]  這個都是盼望成為我們今天
[00:51:50.000 --> 00:51:52.000]  如果在一個迷失的狀態的時候
[00:51:52.000 --> 00:51:54.000]  能夠給到我們一些具體的
[00:51:54.000 --> 00:51:56.000]  指引和方向
[00:51:56.000 --> 00:51:58.000]  求主幫助
[00:51:58.000 --> 00:52:00.000]  願上帝的話成為
[00:52:00.000 --> 00:52:02.000]  大家的祝福,我們一起低頭禱告
[00:52:02.000 --> 00:52:06.000]  七天
[00:52:06.000 --> 00:52:08.000]  佩求祢親自幫助我們
[00:52:08.000 --> 00:52:10.000]  頌頂姐妹
[00:52:10.000 --> 00:52:12.000]  讓我們看到啟示錄
[00:52:12.000 --> 00:52:14.000]  上帝祢自己對於
[00:52:14.000 --> 00:52:16.000]  祢的子民那種信實的
[00:52:16.000 --> 00:52:18.000]  看顧的時候
[00:52:18.000 --> 00:52:20.000]  我們願意將
[00:52:20.000 --> 00:52:22.000]  他的生命交託給你
[00:52:22.000 --> 00:52:24.000]  你也是
[00:52:24.000 --> 00:52:26.000]  很願意去忠心
[00:52:26.000 --> 00:52:28.000]  去
[00:52:28.000 --> 00:52:30.000]  堅守著這個信仰
[00:52:30.000 --> 00:52:32.000]  就算落在什麼的挑戰
[00:52:32.000 --> 00:52:34.000]  什麼的困難
[00:52:34.000 --> 00:52:36.000]  之中,就好像你最後
[00:52:36.000 --> 00:52:38.000]  也說得勝的
[00:52:38.000 --> 00:52:40.000]  你會賜他一切
[00:52:40.000 --> 00:52:42.000]  一個生命
[00:52:42.000 --> 00:52:44.000]  得到冠冕
[00:52:44.000 --> 00:52:46.000]  得到你的手指下的尊貴一樣
[00:52:46.000 --> 00:52:48.000]  主要是
[00:52:48.000 --> 00:52:50.000]  你為你的子民所預留的
[00:52:50.000 --> 00:52:52.000]  而且這個不只是將來才有
[00:52:52.000 --> 00:52:54.000]  現在當我們在地上
[00:52:54.000 --> 00:52:56.000]  繼續去持守的時候
[00:52:56.000 --> 00:52:58.000]  你的工作是沒有停過
[00:52:58.000 --> 00:53:00.000]  你在生命當中,讓我們
[00:53:00.000 --> 00:53:02.000]  已經預嘗到你自己
[00:53:02.000 --> 00:53:04.000]  那種能力
[00:53:04.000 --> 00:53:06.000]  和根深的工作
[00:53:06.000 --> 00:53:08.000]  就透過我們的改變
[00:53:08.000 --> 00:53:10.000]  去宣告給世人知道
[00:53:10.000 --> 00:53:12.000]  主求你
[00:53:12.000 --> 00:53:14.000]  讓我們一群成為以你為中心的子民
[00:53:14.000 --> 00:53:16.000]  我們就能夠成為
[00:53:16.000 --> 00:53:18.000]  你自己的帳幕
[00:53:18.000 --> 00:53:20.000]  在地上,將來被人見得到
[00:53:20.000 --> 00:53:22.000]  高舉你的名
[00:53:22.000 --> 00:53:24.000]  感謝你給我們今天的時間
[00:53:24.000 --> 00:53:26.000]  同心禱告,同選命求,阿們

