
[00:00:00.000 --> 00:00:04.560]  我們可以一齊開始今晚
[01:03:22.400 --> 01:03:26.400]  我們為什麼能夠說這個主題
[01:03:26.400 --> 01:03:29.400]  更加貼切過剛才提到的
[01:03:29.400 --> 01:03:31.400]  那兩個大的分題
[01:03:31.400 --> 01:03:34.400]  一章第五節羅馬書
[01:03:34.400 --> 01:03:39.400]  如果大家寫得慢也不要介意
[01:03:39.400 --> 01:03:42.400]  因為有時候也要寫相當多經文
[01:03:42.400 --> 01:03:46.400]  第五節
[01:03:46.400 --> 01:03:52.400]  我們從他蒙恩受了使徒的積分
[01:03:52.400 --> 01:03:55.400]  為他的名在萬國中
[01:03:55.400 --> 01:03:57.400]  使人恩順而信服
[01:03:57.400 --> 01:04:00.400]  信而信服
[01:04:00.400 --> 01:04:06.400]  這個信心是要進度服從神
[01:04:06.400 --> 01:04:08.400]  服從這個真理
[01:04:08.400 --> 01:04:13.400]  這個信是有一個叫come into obedience
[01:04:13.400 --> 01:04:16.400]  是很特別的
[01:04:16.400 --> 01:04:19.400]  不是只信口的宣認
[01:04:19.400 --> 01:04:21.400]  有十章九節有說
[01:04:21.400 --> 01:04:22.400]  口裡承認
[01:04:22.400 --> 01:04:23.400]  心裡相信
[01:04:23.400 --> 01:04:25.400]  就必定會得救
[01:04:25.400 --> 01:04:28.400]  我們又揭開第十五章
[01:04:28.400 --> 01:04:34.400]  頭尾保羅也說到他自己的心境
[01:04:34.400 --> 01:04:43.400]  對羅馬教會的內心
[01:04:43.400 --> 01:04:44.400]  十五章
[01:04:44.400 --> 01:04:50.400]  我們看看第十六節
[01:04:50.400 --> 01:04:54.400]  當然這些經文我們往後會詳細再提
[01:04:54.400 --> 01:05:00.400]  現在我想點出羅馬書的寫作動機和主題
[01:05:00.400 --> 01:05:03.400]  整卷書的中心
[01:05:03.400 --> 01:05:08.400]  就是萬民需要得到神的福音
[01:05:08.400 --> 01:05:14.400]  保羅被猜遣要將這個福音傳到萬國之中
[01:05:14.400 --> 01:05:16.400]  第十六節
[01:05:16.400 --> 01:05:20.400]  使我為外邦人作基督耶穌的僕役
[01:05:20.400 --> 01:05:23.400]  即是奴隸
[01:05:23.400 --> 01:05:26.400]  希臘文就是Dolos
[01:05:26.400 --> 01:05:29.400]  作神福音的祭司
[01:05:29.400 --> 01:05:31.400]  福音的祭司
[01:05:31.400 --> 01:05:34.400]  祭司就是獻祭
[01:05:34.400 --> 01:05:39.400]  即是福音的道種進入微信的朋友的心靈
[01:05:39.400 --> 01:05:41.400]  將祂帶到神那裡
[01:05:41.400 --> 01:05:46.400]  福音的祭司使我所獻上的外邦人
[01:05:46.400 --> 01:05:52.400]  因著聖靈成為聖潔可蒙神的月立
[01:05:52.400 --> 01:05:54.400]  獻祭就是這樣
[01:05:54.400 --> 01:05:57.400]  獻祭羊羔
[01:05:57.400 --> 01:06:00.400]  首先要帶到祭司那裡
[01:06:00.400 --> 01:06:03.400]  要驗明正身
[01:06:03.400 --> 01:06:05.400]  是否沒有殘疾
[01:06:05.400 --> 01:06:07.400]  有殘疾就不可以獻
[01:06:07.400 --> 01:06:09.400]  在黑暗時期
[01:06:09.400 --> 01:06:11.400]  撒姆爾的時期
[01:06:11.400 --> 01:06:14.400]  他們的獻祭是有殘疾都可以獻
[01:06:14.400 --> 01:06:16.400]  因為不理會那麼多
[01:06:16.400 --> 01:06:20.400]  但真正的獻祭是沒有殘疾
[01:06:20.400 --> 01:06:22.400]  當祂按手後
[01:06:22.400 --> 01:06:24.400]  那些祭參被燒
[01:06:24.400 --> 01:06:26.400]  被神月立
[01:06:26.400 --> 01:06:28.400]  因為是輕香的火祭
[01:06:28.400 --> 01:06:34.400]  所以保羅自己扮演著新約的祭司
[01:06:34.400 --> 01:06:36.400]  他真的獻祭
[01:06:36.400 --> 01:06:39.400]  將外邦人呈獻給神
[01:06:39.400 --> 01:06:44.400]  很高尚的對自己的描述
[01:06:44.400 --> 01:06:47.400]  這樣看自己很寶貴
[01:06:47.400 --> 01:06:51.400]  原來外邦人可以獻祭給神
[01:06:51.400 --> 01:06:58.400]  要帶他們去認識耶穌的福音美好
[01:06:58.400 --> 01:07:01.400]  而且是輕香被神月立
[01:07:01.400 --> 01:07:04.400]  所以我們帶一個信主
[01:07:04.400 --> 01:07:07.400]  得到神的月立
[01:07:07.400 --> 01:07:13.400]  我們便完成了在地上福音祭司的功能
[01:07:13.400 --> 01:07:16.400]  大家要這樣理解自己
[01:07:16.400 --> 01:07:19.400]  使祂獻上的地神月立
[01:07:19.400 --> 01:07:22.400]  所以關乎到神的事
[01:07:22.400 --> 01:07:24.400]  我們不再看了
[01:07:24.400 --> 01:07:31.400]  當然後面不可以再揭開太多
[01:07:31.400 --> 01:07:35.400]  否則我們便會變得遠了一點
[01:07:35.400 --> 01:07:38.400]  就是這樣
[01:07:38.400 --> 01:07:44.400]  這本書保羅很想寫給羅馬教會
[01:07:44.400 --> 01:07:47.400]  是一間非常有規模的教會
[01:07:47.400 --> 01:07:49.400]  何時開始的呢?
[01:07:49.400 --> 01:07:51.400]  不是保羅建立的
[01:07:51.400 --> 01:07:54.400]  第二章的《四道行傳》說
[01:07:54.400 --> 01:08:00.400]  在五旬節有很多天下萬國的猶太人
[01:08:00.400 --> 01:08:03.400]  上去守五旬節
[01:08:03.400 --> 01:08:05.400]  似乎是一個很大的節日
[01:08:05.400 --> 01:08:09.400]  有遠道在羅馬的猶太人
[01:08:09.400 --> 01:08:12.400]  都上來守五旬節
[01:08:12.400 --> 01:08:15.400]  上來守五旬節只是一天
[01:08:15.400 --> 01:08:17.400]  這麼遠上來
[01:08:17.400 --> 01:08:19.400]  如果是過年
[01:08:19.400 --> 01:08:23.400]  我可以坐三天
[01:08:23.400 --> 01:08:26.400]  在內地也有十天或七天
[01:08:26.400 --> 01:08:29.400]  上來守五旬節只有一天
[01:08:29.400 --> 01:08:34.400]  但是五旬節第二章有聖靈降臨
[01:08:34.400 --> 01:08:39.400]  有彼得的講道有三千人信主
[01:08:39.400 --> 01:08:42.400]  有羅馬的猶太人信主
[01:08:42.400 --> 01:08:45.400]  回去建立教會
[01:08:45.400 --> 01:08:47.400]  不是再建立會堂
[01:08:47.400 --> 01:08:50.400]  羅馬的教會就是這樣開始
[01:08:50.400 --> 01:08:54.400]  所以現在保羅知道羅馬的教會
[01:08:54.400 --> 01:08:56.400]  何時寫這封信呢?
[01:08:56.400 --> 01:08:59.400]  我們又看看第十五章
[01:08:59.400 --> 01:09:06.400]  在二佛所的地方寫的
[01:09:06.400 --> 01:09:14.400]  我先翻開來看看
[01:09:14.400 --> 01:09:19.400]  好寫的地方是聖經的版面不同了
[01:09:19.400 --> 01:09:22.400]  所以要找也有點難
[01:09:22.400 --> 01:09:24.400]  因為用慣了舊的和合本
[01:09:24.400 --> 01:09:28.400]  版面一翻就翻到
[01:09:28.400 --> 01:09:39.400]  十六章這一段
[01:09:39.400 --> 01:09:41.400]  十六章的二十一節
[01:09:41.400 --> 01:09:48.400]  大概就是在這個地方寫這封信
[01:09:48.400 --> 01:09:53.400]  我的同宮提摩泰和我的親戚路求
[01:09:53.400 --> 01:09:58.400]  耶孫索西巴德向你們問安
[01:09:58.400 --> 01:10:03.400]  我這代筆寫信的德提在主裡向你們問安
[01:10:03.400 --> 01:10:06.400]  有人幫保羅做代筆
[01:10:06.400 --> 01:10:09.400]  保羅口述他們就寫
[01:10:09.400 --> 01:10:14.400]  那接待我也接待全教會的該由
[01:10:14.400 --> 01:10:17.400]  向你們問安
[01:10:17.400 --> 01:10:21.400]  城裏面財務官(管銀庫)
[01:10:21.400 --> 01:10:26.400]  以拉督和弟兄闊土向你們問安
[01:10:26.400 --> 01:10:28.400]  留意這裡
[01:10:28.400 --> 01:10:31.400]  以拉督很多時候被我們知道
[01:10:31.400 --> 01:10:33.400]  他就在二佛所
[01:10:33.400 --> 01:10:37.400]  所以提到城裏面的財務官
[01:10:37.400 --> 01:10:40.400]  以拉督似乎是保羅在這個時候
[01:10:40.400 --> 01:10:43.400]  第三次的旅行報到
[01:10:43.400 --> 01:10:47.400]  他現在就在二佛所這個地方寫這封信
[01:10:47.400 --> 01:10:50.400]  當時還看他的那個智慧行間
[01:10:50.400 --> 01:10:53.400]  還未被捉拿
[01:10:53.400 --> 01:10:56.400]  即是說他在耶路撒冷之前
[01:10:56.400 --> 01:11:01.400]  在二佛所寫這封羅馬書
[01:11:01.400 --> 01:11:05.400]  本來他去完耶路撒冷
[01:11:05.400 --> 01:11:08.400]  交付了那些獻金之後
[01:11:08.400 --> 01:11:15.400]  他就會路過羅馬再去西班牙傳道
[01:11:15.400 --> 01:11:17.400]  大概他想這樣的行程
[01:11:17.400 --> 01:11:20.400]  當然他一上到耶路撒冷
[01:11:20.400 --> 01:11:22.400]  就已經被人捉拿
[01:11:22.400 --> 01:11:27.400]  一路輾轉第二屆去到羅馬
[01:11:27.400 --> 01:11:32.400]  在阿基帕王的面前受審
[01:11:32.400 --> 01:11:37.400]  這就是大概這本書告訴我們
[01:11:37.400 --> 01:11:41.400]  保羅他寫這本書的目的
[01:11:41.400 --> 01:11:46.400]  就是很想將這個整傳的福音
[01:11:46.400 --> 01:11:50.400]  給羅馬的教會知道
[01:11:50.400 --> 01:11:53.400]  重要的不是只是講內容
[01:11:53.400 --> 01:11:56.400]  而是羅馬的教會
[01:11:56.400 --> 01:12:01.400]  都需要支持宣教這個事公
[01:12:01.400 --> 01:12:04.400]  要萬國萬民信主
[01:12:04.400 --> 01:12:09.400]  因為萬民都是在神的就坐底下
[01:12:09.400 --> 01:12:11.400]  這是三章的二十節
[01:12:11.400 --> 01:12:14.400]  萬民都需要福音
[01:12:14.400 --> 01:12:17.400]  猶太人同樣需要福音
[01:12:17.400 --> 01:12:21.400]  所以教會的存在
[01:12:21.400 --> 01:12:24.400]  就是要使萬民歸主
[01:12:24.400 --> 01:12:26.400]  這就是保羅寫這本書
[01:12:26.400 --> 01:12:30.400]  更具體的就是羅馬教會
[01:12:30.400 --> 01:12:34.400]  請你們支持我的宣教事公
[01:12:34.400 --> 01:12:38.400]  因為是神託付我成為使徒
[01:12:38.400 --> 01:12:41.400]  我要將福音傳給外邦人
[01:12:41.400 --> 01:12:44.400]  因為我是外邦人的使徒
[01:12:44.400 --> 01:12:51.400]  你們是一個有社會脈絡的教會
[01:12:51.400 --> 01:12:55.400]  更加需要扮演這個角色
[01:12:55.400 --> 01:13:01.400]  要支持我的宣教事公去到地極
[01:13:01.400 --> 01:13:11.400]  這本書我們可以將每一章拼入圖畫裏
[01:13:11.400 --> 01:13:16.400]  還有十五分鐘
[01:13:16.400 --> 01:13:21.400]  當然因為有在線和現場
[01:13:21.400 --> 01:13:26.400]  大家難以在當下發問
[01:13:26.400 --> 01:13:29.400]  因為時間不夠
[01:13:29.400 --> 01:13:31.400]  我預備了很多材料
[01:13:31.400 --> 01:13:35.400]  更好在群組裏面發問
[01:13:35.400 --> 01:13:36.400]  或者你都尷尬
[01:13:36.400 --> 01:13:38.400]  私下WhatsApp我又可以
[01:13:38.400 --> 01:13:40.400]  我收集了一些問題
[01:13:40.400 --> 01:13:45.400]  我會在下一次WhatsApp回答
[01:13:45.400 --> 01:13:50.400]  希望大家能夠教學彼此的激勵
[01:13:50.400 --> 01:13:55.400]  記得沒有任何問題是愚蠢的
[01:13:55.400 --> 01:13:57.400]  你不懂就需要問
[01:13:57.400 --> 01:13:59.400]  是不重要的
[01:13:59.400 --> 01:14:01.400]  千萬不要介意一些問題
[01:14:01.400 --> 01:14:03.400]  其他人會取笑你
[01:14:03.400 --> 01:14:05.400]  千萬不要這樣理解
[01:14:05.400 --> 01:14:10.400]  問問題是一個成長的必須功課
[01:14:10.400 --> 01:14:12.400]  所以大家一起學習
[01:14:12.400 --> 01:14:14.400]  我經常說
[01:14:14.400 --> 01:14:16.400]  如果問到一些問題我不懂回答
[01:14:16.400 --> 01:14:18.400]  我會找資料
[01:14:18.400 --> 01:14:21.400]  我會了解去消化
[01:14:21.400 --> 01:14:24.400]  來解答
[01:14:24.400 --> 01:14:26.400]  你開啟了我
[01:14:26.400 --> 01:14:28.400]  原來我是不懂的
[01:14:28.400 --> 01:14:30.400]  所以我是很開心的
[01:14:30.400 --> 01:14:33.400]  所以千萬不要介意
[01:14:33.400 --> 01:14:35.400]  有問題不懂就不問就算了
[01:14:35.400 --> 01:14:38.400]  這樣就不好了
[01:14:38.400 --> 01:14:40.400]  這個我們剛才已經讀了
[01:14:40.400 --> 01:14:44.400]  保羅對自己身份的認識
[01:14:44.400 --> 01:14:46.400]  外邦人的伯役
[01:14:46.400 --> 01:14:49.400]  耶穌的伯役
[01:14:49.400 --> 01:14:51.400]  很尊貴的保羅
[01:14:51.400 --> 01:14:54.400]  能夠把自己的身份降得這麼低
[01:14:54.400 --> 01:14:56.400]  由一個猶太人拉給
[01:14:56.400 --> 01:15:00.400]  一個很有社會地位的議士
[01:15:00.400 --> 01:15:04.400]  在猶太人的身份裏面
[01:15:04.400 --> 01:15:05.400]  很尊貴
[01:15:05.400 --> 01:15:06.400]  教法師
[01:15:06.400 --> 01:15:08.400]  法利塞人
[01:15:08.400 --> 01:15:12.400]  對自己的要求是無可指責
[01:15:12.400 --> 01:15:14.400]  就是律法的義無可指責
[01:15:14.400 --> 01:15:17.400]  但是在主的眼中看
[01:15:17.400 --> 01:15:19.400]  他是一個有罪的人
[01:15:19.400 --> 01:15:22.400]  所以當主耶穌改變了他
[01:15:22.400 --> 01:15:24.400]  他很甘心樂意
[01:15:24.400 --> 01:15:26.400]  接受這個身份
[01:15:26.400 --> 01:15:29.400]  所以在保羅的書信
[01:15:29.400 --> 01:15:32.400]  他經常看自己是一個伯役
[01:15:32.400 --> 01:15:35.400]  所以如果教會想問題少
[01:15:35.400 --> 01:15:37.400]  每個人都看自己
[01:15:37.400 --> 01:15:40.400]  是主耶穌的伯役就沒有問題了
[01:15:40.400 --> 01:15:43.400]  每個人都看自己是服事主的
[01:15:43.400 --> 01:15:45.400]  還有什麼問題呢
[01:15:45.400 --> 01:15:48.400]  你做完事這麼辛苦
[01:15:48.400 --> 01:15:50.400]  人家不領情
[01:15:50.400 --> 01:15:51.400]  還在笑你
[01:15:51.400 --> 01:15:52.400]  或者單打你
[01:15:52.400 --> 01:15:53.400]  其實算了
[01:15:53.400 --> 01:15:54.400]  因為你做了
[01:15:54.400 --> 01:15:56.400]  耶穌滿意就行了
[01:15:56.400 --> 01:15:57.400]  我們要看到的
[01:15:57.400 --> 01:15:58.400]  當然更好是
[01:15:58.400 --> 01:16:00.400]  人又會讚賞
[01:16:00.400 --> 01:16:03.400]  人又會對我們有感謝
[01:16:03.400 --> 01:16:07.400]  又看到耶穌天上對你說
[01:16:07.400 --> 01:16:09.400]  我的僕人
[01:16:09.400 --> 01:16:11.400]  我看到你的忠心
[01:16:11.400 --> 01:16:13.400]  但是很多時候我們就看不到
[01:16:13.400 --> 01:16:16.400]  耶穌的稱讚
[01:16:16.400 --> 01:16:19.400]  看到的是那些人的黑面
[01:16:19.400 --> 01:16:20.400]  我們就黑面
[01:16:20.400 --> 01:16:25.400]  我們就不能有保羅的心境
[01:16:25.400 --> 01:16:29.400]  他的侍奉能夠堅韌
[01:16:29.400 --> 01:16:32.400]  就是因為他真的看自己是一個僕人
[01:16:32.400 --> 01:16:36.400]  看自己只需要所求於管家的
[01:16:36.400 --> 01:16:40.400]  是要他有忠心
[01:16:40.400 --> 01:16:42.400]  耶穌是這麼說的
[01:16:42.400 --> 01:16:47.400]  保羅自己一生忠誠對主就已經足夠
[01:16:47.400 --> 01:16:49.400]  有沒有回報
[01:16:49.400 --> 01:16:51.400]  或者即時的回報
[01:16:51.400 --> 01:16:52.400]  他當然期望
[01:16:52.400 --> 01:16:54.400]  但是沒有也沒有辦法
[01:16:54.400 --> 01:16:55.400]  但是不要緊
[01:16:55.400 --> 01:16:57.400]  耶穌看到了
[01:16:57.400 --> 01:16:59.400]  所以他成為福音的祭司
[01:16:59.400 --> 01:17:04.400]  這些身份他交替地說
[01:17:04.400 --> 01:17:06.400]  在不同的書卷都會這樣說
[01:17:06.400 --> 01:17:09.400]  但是其中卜役的身份
[01:17:09.400 --> 01:17:12.400]  是他每一本書差不多都說的
[01:17:12.400 --> 01:17:17.400]  所以一個使徒絕對不是坐在高位
[01:17:17.400 --> 01:17:20.400]  我初來感受我自己都不是很習慣
[01:17:20.400 --> 01:17:23.400]  有些位是領袖坐
[01:17:23.400 --> 01:17:25.400]  當然是上台方便
[01:17:25.400 --> 01:17:29.400]  但是有些教會真的有些位是長老坐的
[01:17:29.400 --> 01:17:31.400]  當然是當值的長老
[01:17:31.400 --> 01:17:32.400]  或者等等
[01:17:32.400 --> 01:17:34.400]  沒有對錯的
[01:17:34.400 --> 01:17:36.400]  不過千萬不要有一個位
[01:17:36.400 --> 01:17:39.400]  我們以為那個位很尊貴
[01:17:39.400 --> 01:17:40.400]  是某個人才可以坐的
[01:17:40.400 --> 01:17:42.400]  千萬不要這樣
[01:17:42.400 --> 01:17:44.400]  為了方便
[01:17:44.400 --> 01:17:46.400]  上台容易
[01:17:46.400 --> 01:17:49.400]  侍奉那裡又可以簡單
[01:17:49.400 --> 01:17:50.400]  那就沒有問題
[01:17:50.400 --> 01:17:52.400]  但是如果有某些位置
[01:17:52.400 --> 01:17:54.400]  是某個人才可以坐
[01:17:54.400 --> 01:17:56.400]  你坐下去就一定會被人罵
[01:17:56.400 --> 01:17:58.400]  那就千萬不要這樣
[01:17:58.400 --> 01:18:01.400]  唯有主耶穌才配得榮耀
[01:18:01.400 --> 01:18:03.400]  我們不過是做僕人
[01:18:03.400 --> 01:18:06.400]  大家真的要平衡這些東西
[01:18:06.400 --> 01:18:11.400]  這幾樣東西
[01:18:11.400 --> 01:18:13.400]  基督耶穌的僕役
[01:18:13.400 --> 01:18:14.400]  剛才我們說了
[01:18:14.400 --> 01:18:16.400]  耶穌基督的僕人
[01:18:16.400 --> 01:18:19.400]  就是Boros這個字的奴隸
[01:18:19.400 --> 01:18:21.400]  當時有奴隸制度
[01:18:21.400 --> 01:18:23.400]  保羅看自己是一個奴隸
[01:18:23.400 --> 01:18:27.400]  是甘心樂意成為耶穌的奴隸
[01:18:27.400 --> 01:18:30.400]  做奴隸是為了傳福音
[01:18:30.400 --> 01:18:33.400]  所以他看到自己有夢照
[01:18:33.400 --> 01:18:35.400]  從信那一刻
[01:18:35.400 --> 01:18:39.400]  就已經知道自己夢照成為使徒
[01:18:39.400 --> 01:18:46.400]  我們每個人都清楚到自己肯定
[01:18:46.400 --> 01:18:49.400]  其實那個時間要多久呢?
[01:18:49.400 --> 01:18:50.400]  每個人都不同了
[01:18:50.400 --> 01:18:54.400]  但至少你必須知道你的人生
[01:18:54.400 --> 01:18:57.400]  神擺你在什麼位置
[01:18:57.400 --> 01:18:59.400]  用你的恩賜
[01:18:59.400 --> 01:19:02.400]  你在那個崗位裡盡忠
[01:19:02.400 --> 01:19:05.400]  一定要盡快發現
[01:19:05.400 --> 01:19:07.400]  你要發現自己的恩賜
[01:19:07.400 --> 01:19:11.400]  神安排你的照明在哪裡
[01:19:11.400 --> 01:19:14.400]  所以他很快就知道自己是使徒
[01:19:14.400 --> 01:19:15.400]  使徒就是
[01:19:15.400 --> 01:19:18.400]  我們揭開第一章第一節
[01:19:18.400 --> 01:19:20.400]  因為那個描述都很特別
[01:19:25.400 --> 01:19:30.400]  他看到耶穌的僕人保羅夢照為使徒
[01:19:30.400 --> 01:19:33.400]  奉派傳神的福音
[01:19:33.400 --> 01:19:36.400]  使徒什麼都不准做
[01:19:36.400 --> 01:19:39.400]  唯一一生要做的
[01:19:39.400 --> 01:19:42.400]  就是特派去傳神的福音
[01:19:42.400 --> 01:19:45.400]  使徒一定要在教會裡
[01:19:45.400 --> 01:19:48.400]  所以彼得他們每個人都要走
[01:19:48.400 --> 01:19:51.400]  每個人都受逼迫要到處去
[01:19:51.400 --> 01:19:54.400]  使徒就留守在耶路撒冷
[01:19:54.400 --> 01:19:57.400]  成為一個地標
[01:19:57.400 --> 01:19:59.400]  要殺就殺
[01:19:59.400 --> 01:20:00.400]  要捉就捉
[01:20:00.400 --> 01:20:02.400]  我們是耶穌的跟隨者
[01:20:02.400 --> 01:20:04.400]  我們是耶穌的使徒
[01:20:04.400 --> 01:20:06.400]  我們是十一使徒
[01:20:06.400 --> 01:20:08.400]  是耶穌選擇我們的
[01:20:08.400 --> 01:20:10.400]  我們要留守在耶路撒冷
[01:20:10.400 --> 01:20:15.400]  和這個福音同生同死
[01:20:15.400 --> 01:20:20.400]  所以使徒就真的只有一個使命
[01:20:20.400 --> 01:20:22.400]  就是傳福音
[01:20:22.400 --> 01:20:25.400]  如果你是開店鋪
[01:20:25.400 --> 01:20:27.400]  問你賣什麼
[01:20:27.400 --> 01:20:29.400]  我只賣牛雜
[01:20:29.400 --> 01:20:31.400]  什麼都不賣
[01:20:31.400 --> 01:20:33.400]  你整間店鋪都知道
[01:20:33.400 --> 01:20:35.400]  你的牛雜一定很好吃
[01:20:35.400 --> 01:20:36.400]  很好味
[01:20:36.400 --> 01:20:38.400]  只是一樣
[01:20:38.400 --> 01:20:40.400]  真的應該要這樣做
[01:20:40.400 --> 01:20:42.400]  所以使徒的人生存在
[01:20:42.400 --> 01:20:44.400]  就是要告訴別人
[01:20:44.400 --> 01:20:46.400]  耶穌就是救主
[01:20:46.400 --> 01:20:48.400]  是他們見過的這位耶穌
[01:20:48.400 --> 01:20:50.400]  就是人類的救主
[01:20:50.400 --> 01:20:52.400]  當然他們在教會裏面
[01:20:52.400 --> 01:20:54.400]  就會設立不同的門徒
[01:20:54.400 --> 01:20:57.400]  分派不同的崗位和恩賜
[01:20:57.400 --> 01:20:59.400]  去發掘
[01:20:59.400 --> 01:21:01.400]  去發現其他的門徒
[01:21:01.400 --> 01:21:02.400]  他們的成長
[01:21:02.400 --> 01:21:03.400]  他們的恩賜
[01:21:03.400 --> 01:21:06.400]  然後就繼續將這個福音傳承
[01:21:06.400 --> 01:21:09.400]  但是使徒保羅就很清楚
[01:21:09.400 --> 01:21:13.400]  他要奉神的差派去傳福音
[01:21:13.400 --> 01:21:18.400]  接著就是福音的祭司
[01:21:18.400 --> 01:21:24.400]  將外邦人帶到神的面前
[01:21:24.400 --> 01:21:26.400]  還要獻祭
[01:21:26.400 --> 01:21:29.400]  即是那個人完全歸服主
[01:21:29.400 --> 01:21:31.400]  這樣都很好的
[01:21:31.400 --> 01:21:32.400]  很重要
[01:21:32.400 --> 01:21:36.400]  我們的責任就是
[01:21:36.400 --> 01:21:38.400]  要將每一個人帶到耶穌那裏
[01:21:38.400 --> 01:21:41.400]  他能夠越來越認識主
[01:21:41.400 --> 01:21:45.400]  他之後能夠有美好的侍奉
[01:21:45.400 --> 01:21:48.400]  很多年前我在舊教會
[01:21:48.400 --> 01:21:50.400]  我自己成長的母會
[01:21:50.400 --> 01:21:53.400]  有一個小弟兄
[01:21:53.400 --> 01:21:54.400]  信主
[01:21:54.400 --> 01:21:56.400]  後期信的
[01:21:56.400 --> 01:21:58.400]  都比信主大
[01:21:58.400 --> 01:22:01.400]  但一直看他的追求
[01:22:01.400 --> 01:22:02.400]  成長
[01:22:02.400 --> 01:22:04.400]  後來現在
[01:22:04.400 --> 01:22:06.400]  甚至他現在過來幫忙
[01:22:06.400 --> 01:22:08.400]  紅恩堂教主一學
[01:22:08.400 --> 01:22:10.400]  他現在在原浸聚會的弟兄
[01:22:10.400 --> 01:22:13.400]  他四月又會再過來教
[01:22:13.400 --> 01:22:16.400]  看著一個人信主
[01:22:16.400 --> 01:22:18.400]  慢慢他的改變
[01:22:18.400 --> 01:22:21.400]  現在可以成為同工
[01:22:21.400 --> 01:22:23.400]  是很開心的一件事
[01:22:23.400 --> 01:22:26.400]  其實我們應該就是這樣
[01:22:26.400 --> 01:22:29.400]  看到後輩一路信主一路成長
[01:22:29.400 --> 01:22:31.400]  所以他有時還叫我做「銳貴哥」
[01:22:31.400 --> 01:22:33.400]  因為我們以前福音堂
[01:22:33.400 --> 01:22:35.400]  就是「哥」、「姐」這樣叫
[01:22:35.400 --> 01:22:38.400]  其實差不多這麼大
[01:22:38.400 --> 01:22:40.400]  他今年退休了
[01:22:40.400 --> 01:22:44.400]  但他還叫我做「銳貴哥」
[01:22:44.400 --> 01:22:46.400]  很搞笑
[01:22:46.400 --> 01:22:49.400]  你看到這些後輩現在能夠侍奉
[01:22:49.400 --> 01:22:51.400]  他預備的主很認真的
[01:22:51.400 --> 01:22:55.400]  真的看到神有不同的工作
[01:22:55.400 --> 01:22:57.400]  所以我們都是一個福音的祭司
[01:22:57.400 --> 01:23:00.400]  將人呈獻給神
[01:23:00.400 --> 01:23:02.400]  留意的是小童行傳九章
[01:23:02.400 --> 01:23:03.400]  耶穌說的
[01:23:03.400 --> 01:23:06.400]  這個人現在好像凶神惡煞
[01:23:06.400 --> 01:23:09.400]  其實他是我所揀選的器皿
[01:23:09.400 --> 01:23:11.400]  神的器皿
[01:23:11.400 --> 01:23:14.400]  保羅在提摩太后書提到
[01:23:14.400 --> 01:23:19.400]  在大戶人家有不同的器皿
[01:23:19.400 --> 01:23:24.400]  有金器、銀器、木器、瓦器
[01:23:24.400 --> 01:23:26.400]  即是不同的工用
[01:23:26.400 --> 01:23:31.400]  然後怎樣用呢?
[01:23:31.400 --> 01:23:35.400]  人若自竭,脫離悲戰的時
[01:23:35.400 --> 01:23:38.400]  必作貴重的器皿
[01:23:38.400 --> 01:23:41.400]  器皿最主要是乾淨
[01:23:41.400 --> 01:23:44.400]  其實沒有所謂金銀不銅鐵
[01:23:44.400 --> 01:23:45.400]  最主要是乾淨
[01:23:45.400 --> 01:23:47.400]  不乾淨就不能用
[01:23:47.400 --> 01:23:50.400]  我們想像得到
[01:23:50.400 --> 01:23:51.400]  保羅很體重
[01:23:51.400 --> 01:23:57.400]  叫提摩太后不要捲入時時非非的紛爭裏
[01:23:57.400 --> 01:23:59.400]  浪費自己的心力
[01:23:59.400 --> 01:24:01.400]  而是要潔淨自己
[01:24:01.400 --> 01:24:03.400]  成為潔淨的器皿
[01:24:03.400 --> 01:24:05.400]  合乎主用
[01:24:05.400 --> 01:24:09.400]  所以保羅自己也聽得很清楚
[01:24:09.400 --> 01:24:13.400]  耶穌揀選了他成為他的器皿
[01:24:13.400 --> 01:24:19.400]  所以保羅一生都保持自己對主的純貞、純潔
[01:24:19.400 --> 01:24:23.400]  侍奉的專注、專心
[01:24:23.400 --> 01:24:25.400]  我們說了這麼多的引言
[01:24:25.400 --> 01:24:29.400]  我們看看保羅的一些心境
[01:24:29.400 --> 01:24:32.400]  去到第十五章
[01:24:32.400 --> 01:24:34.400]  跟羅馬教會說
[01:24:34.400 --> 01:24:36.400]  除了基督
[01:24:36.400 --> 01:24:39.400]  因為上文說他是福音的祭司
[01:24:39.400 --> 01:24:42.400]  獻上外邦人可蒙月立
[01:24:42.400 --> 01:24:45.400]  接著說他自己很謙虛地
[01:24:45.400 --> 01:24:48.400]  除了基督藉我做的事情
[01:24:48.400 --> 01:24:50.400]  我什麼都不敢提
[01:24:50.400 --> 01:24:55.400]  只提他藉我的言語作為用神之歧視的能力
[01:24:55.400 --> 01:24:59.400]  使外邦人信服
[01:24:59.400 --> 01:25:03.400]  所以他一直都看自己是外邦人的使徒
[01:25:03.400 --> 01:25:06.400]  其他事情他不誇耀
[01:25:06.400 --> 01:25:09.400]  但只提到神在他生命裏
[01:25:09.400 --> 01:25:12.400]  給他的機遇、能力
[01:25:12.400 --> 01:25:15.400]  使外邦人信服主
[01:25:15.400 --> 01:25:17.400]  其實很不容易
[01:25:17.400 --> 01:25:19.400]  要帶一個人信耶穌
