
[00:00:00.000 --> 00:00:03.000]  我們同心一起祈禱
[00:59:21.000 --> 00:59:23.000]  有時說錯一句說話
[00:59:23.000 --> 00:59:25.000]  回不了頭
[00:59:25.000 --> 00:59:28.000]  所以瓦實題是一個這樣的舉動
[00:59:28.000 --> 00:59:31.000]  導致她殺身之禍
[00:59:31.000 --> 00:59:33.000]  一個女性、一個皇后
[00:59:33.000 --> 00:59:37.000]  被廢、被打入爛宮
[00:59:37.000 --> 00:59:41.000]  你就可以想像到那個嚴重性
[00:59:41.000 --> 00:59:44.000]  這裡提到
[00:59:44.000 --> 00:59:47.000]  按皇帝常規辦事
[00:59:47.000 --> 00:59:51.000]  必須詢問知禮明法的人
[00:59:51.000 --> 00:59:53.000]  就是這七個人
[00:59:53.000 --> 00:59:55.000]  即是皇帝會問他們
[00:59:55.000 --> 00:59:57.000]  皇問他們說
[00:59:57.000 --> 01:00:01.000]  皇后瓦實題不遵太監所傳的皇命
[01:00:01.000 --> 01:00:05.000]  照例應當怎樣辦理
[01:00:05.000 --> 01:00:08.000]  她就安在皇和眾首領面前回答
[01:00:08.000 --> 01:00:10.000]  可能她就是那個領袖
[01:00:10.000 --> 01:00:13.000]  好像行政會議召集人那樣
[01:00:13.000 --> 01:00:15.000]  開始發言
[01:00:15.000 --> 01:00:19.000]  皇后瓦實題者是不但得罪皇
[01:00:19.000 --> 01:00:22.000]  並且有害於皇閣省的臣民
[01:00:22.000 --> 01:00:27.000]  因為皇后者是必定傳到眾婦人的耳中
[01:00:27.000 --> 01:00:30.000]  說阿剋隋老王吩咐皇后瓦實題
[01:00:30.000 --> 01:00:33.000]  到皇面前他卻不來
[01:00:33.000 --> 01:00:37.000]  所以當面在大庭講眾不給皇帝面子
[01:00:37.000 --> 01:00:40.000]  這件事已經不是皇帝家庭的事了
[01:00:40.000 --> 01:00:43.000]  是國家的一個大的羞辱
[01:00:43.000 --> 01:00:48.000]  即是其他127個省的平民婦女
[01:00:48.000 --> 01:00:50.000]  就有樣學樣了
[01:00:50.000 --> 01:00:53.000]  因為當時沒有YouTube也沒有直播
[01:00:53.000 --> 01:00:54.000]  更加不會有WhatsApp
[01:00:54.000 --> 01:00:56.000]  立即傳到全世界
[01:00:56.000 --> 01:00:59.000]  人們都知道瓦實題拍了照
[01:00:59.000 --> 01:01:01.000]  根本就沒有這件事
[01:01:01.000 --> 01:01:04.000]  飛甲傳書也要騎馬很長時間
[01:01:04.000 --> 01:01:07.000]  所以瓦實題的確是誇張了
[01:01:07.000 --> 01:01:10.000]  但這誇張的確是事實
[01:01:10.000 --> 01:01:12.000]  皇后也這樣做
[01:01:12.000 --> 01:01:19.000]  一個這麼大庭講眾宴請全國人民的七天的飲宴
[01:01:19.000 --> 01:01:22.000]  而導致這樣的一個羞辱
[01:01:22.000 --> 01:01:25.000]  對皇帝當面的羞辱
[01:01:25.000 --> 01:01:34.000]  帶來其他婦人原來可以不需要給面子自己的丈夫
[01:01:34.000 --> 01:01:36.000]  可以公開的羞辱
[01:01:36.000 --> 01:01:38.000]  只要有理有據就行了
[01:01:38.000 --> 01:01:42.000]  可能瓦實題就認為自己很合理的理據
[01:01:42.000 --> 01:01:44.000]  我為什麼要拋頭露面
[01:01:44.000 --> 01:01:46.000]  我為什麼要給你在這裡
[01:01:46.000 --> 01:01:49.000]  是因為你喝大了就要我出來
[01:01:49.000 --> 01:01:51.000]  那我就很沒面子
[01:01:51.000 --> 01:01:56.000]  突然內心不懂得轉彎的意念
[01:01:56.000 --> 01:01:59.000]  凌駕了自己的理性
[01:01:59.000 --> 01:02:01.000]  所以情緒過大
[01:02:01.000 --> 01:02:03.000]  大家都要小心
[01:02:03.000 --> 01:02:06.000]  感恩我們到了這個年紀應該沒有什麼情緒
[01:02:06.000 --> 01:02:08.000]  應該不會你感性先行
[01:02:08.000 --> 01:02:10.000]  什麼都感性先行
[01:02:10.000 --> 01:02:12.000]  我們都應該理性
[01:02:12.000 --> 01:02:15.000]  當然過份理性就變成麻木不仁
[01:02:15.000 --> 01:02:18.000]  應該感性和理性要平衡
[01:02:18.000 --> 01:02:20.000]  和看一些事情
[01:02:20.000 --> 01:02:23.000]  所以不要過度的理性
[01:02:23.000 --> 01:02:25.000]  更加不要過度的感性
[01:02:25.000 --> 01:02:27.000]  這裡就告訴我們
[01:02:27.000 --> 01:02:31.000]  這個事件現在已經提升到
[01:02:31.000 --> 01:02:36.000]  好像國家的一個示範
[01:02:36.000 --> 01:02:38.000]  帶來皇帝說
[01:02:38.000 --> 01:02:41.000]  是喲我沒有想到這麼嚴重
[01:02:41.000 --> 01:02:44.000]  現在不是我沒面子這麼簡單
[01:02:44.000 --> 01:02:49.000]  是成為了一個錯誤的榜樣
[01:02:49.000 --> 01:02:54.000]  來讓其他人有樣學樣這樣就不好
[01:02:54.000 --> 01:03:00.000]  所以這個情況現在是去到一個不能回頭的
[01:03:00.000 --> 01:03:03.000]  米武乾就說了
[01:03:03.000 --> 01:03:04.000]  第十七節
[01:03:04.000 --> 01:03:07.000]  因為皇后者是必傳到眾婦人的耳中
[01:03:07.000 --> 01:03:11.000]  說阿恰徐老王這樣吩咐她都不肯來
[01:03:11.000 --> 01:03:14.000]  他們就藐視自己的丈夫
[01:03:14.000 --> 01:03:16.000]  這是會出現的
[01:03:16.000 --> 01:03:17.000]  是一個事實
[01:03:17.000 --> 01:03:22.000]  雖然和我們今天YouTube的傳播
[01:03:22.000 --> 01:03:25.000]  WhatsApp的傳播的快速
[01:03:25.000 --> 01:03:28.000]  我們也可以想像得到
[01:03:28.000 --> 01:03:33.000]  那個效果那個問題只會帶來的網上公審
[01:03:33.000 --> 01:03:37.000]  未求證未Fact Check就傳播天下
[01:03:37.000 --> 01:03:40.000]  這些是過速的傳播
[01:03:40.000 --> 01:03:42.000]  又是要很小心
[01:03:42.000 --> 01:03:45.000]  要小心的求證據
[01:03:45.000 --> 01:03:47.000]  不要隨便轉發
[01:03:47.000 --> 01:03:51.000]  這些都是特別經過幾年的社會事件
[01:03:51.000 --> 01:03:55.000]  更加是我們要吸取這些教訓
[01:03:55.000 --> 01:03:59.000]  我們不是盲目不仁什麼都不理
[01:03:59.000 --> 01:04:02.000]  但是我們其實都是要很小心
[01:04:02.000 --> 01:04:05.000]  那些資訊的傳遞
[01:04:05.000 --> 01:04:06.000]  因為太快
[01:04:06.000 --> 01:04:09.000]  有時回不了頭
[01:04:09.000 --> 01:04:12.000]  以往是人和人需要時間
[01:04:12.000 --> 01:04:14.000]  需要大家面對面
[01:04:14.000 --> 01:04:19.000]  很容易就可以得到真正的大家溝通的共識
[01:04:19.000 --> 01:04:23.000]  但是文字有時是有它的限制
[01:04:23.000 --> 01:04:26.000]  所以有時盡量開會都不要WhatsApp
[01:04:26.000 --> 01:04:28.000]  因為有時會說的東西
[01:04:28.000 --> 01:04:32.000]  未必涵蓋到我想表達的內容
[01:04:32.000 --> 01:04:35.000]  有時很容易就會誤會
[01:04:35.000 --> 01:04:37.000]  所以真的不好
[01:04:37.000 --> 01:04:40.000]  但是現在他們已經意識到
[01:04:40.000 --> 01:04:43.000]  那個消息的傳遞開去
[01:04:43.000 --> 01:04:45.000]  加上以訛傳訛
[01:04:45.000 --> 01:04:47.000]  加鹽加醋
[01:04:47.000 --> 01:04:49.000]  就更加憤外的嚴重
[01:04:49.000 --> 01:04:54.000]  所以問題就要在它開始的時候
[01:04:54.000 --> 01:04:58.000]  就要立即有一個解決
[01:04:58.000 --> 01:05:01.000]  否則就沒有了這種意境效由
[01:05:01.000 --> 01:05:04.000]  就會帶來一個後續的惡化
[01:05:04.000 --> 01:05:07.000]  在處理國事來說是對的
[01:05:07.000 --> 01:05:09.000]  是應該的
[01:05:09.000 --> 01:05:11.000]  所以我們就看下去
[01:05:11.000 --> 01:05:12.000]  下面之後
[01:05:12.000 --> 01:05:13.000]  第十八節
[01:05:13.000 --> 01:05:17.000]  今日波斯和馬代的眾夫人聽見皇后這事
[01:05:17.000 --> 01:05:20.000]  必向皇的大臣照樣行
[01:05:20.000 --> 01:05:25.000]  從此就必定會大開藐視和憤怒之端
[01:05:25.000 --> 01:05:27.000]  透過一個這樣的事件
[01:05:27.000 --> 01:05:29.000]  可能是喝醉酒事件
[01:05:29.000 --> 01:05:32.000]  就導致到皇后
[01:05:32.000 --> 01:05:36.000]  很多波斯帝國裏面的婦女
[01:05:36.000 --> 01:05:39.000]  好像爭取自己的權益
[01:05:39.000 --> 01:05:41.000]  可能他們沒有權
[01:05:41.000 --> 01:05:43.000]  現在就變成原來可以爭取
[01:05:43.000 --> 01:05:47.000]  原來皇后說一句皇帝都不能出聲
[01:05:47.000 --> 01:05:49.000]  那就變成真的不好
[01:05:49.000 --> 01:05:51.000]  出現這個情況
[01:05:51.000 --> 01:05:53.000]  他們就要立即去制止
[01:05:53.000 --> 01:05:54.000]  第十九節
[01:05:54.000 --> 01:05:56.000]  王若以為美
[01:05:56.000 --> 01:05:58.000]  就降旨
[01:05:58.000 --> 01:06:01.000]  寫在波斯和馬代人的禮中
[01:06:01.000 --> 01:06:04.000]  即是說成為一個案例
[01:06:04.000 --> 01:06:06.000]  永不更改的
[01:06:06.000 --> 01:06:11.000]  不准瓦實提再到皇的面前
[01:06:11.000 --> 01:06:16.000]  將他皇后的遺訓賜給他還好的人
[01:06:16.000 --> 01:06:20.000]  所降的旨意全片通過
[01:06:20.000 --> 01:06:23.000]  這個是有意識地去傳播
[01:06:23.000 --> 01:06:26.000]  不是那些加了鹽醋的
[01:06:26.000 --> 01:06:30.000]  那些閒言閒語的流通的
[01:06:30.000 --> 01:06:32.000]  那些叫做是非
[01:06:32.000 --> 01:06:34.000]  這個是一個官方的
[01:06:34.000 --> 01:06:37.000]  決定了的
[01:06:37.000 --> 01:06:39.000]  對國家是有利的
[01:06:39.000 --> 01:06:42.000]  一個正式的宣佈
[01:06:42.000 --> 01:06:44.000]  兩者是完全不同的
[01:06:44.000 --> 01:06:47.000]  當然人人都喜歡聽的就是那些是非
[01:06:47.000 --> 01:06:49.000]  因為加了自己的描述
[01:06:49.000 --> 01:06:51.000]  傳到另外一個人
[01:06:51.000 --> 01:06:53.000]  另外一個群體
[01:06:53.000 --> 01:06:55.000]  完全改觀了
[01:06:55.000 --> 01:06:57.000]  官方的人不喜歡聽
[01:06:57.000 --> 01:06:59.000]  也不喜歡看
[01:06:59.000 --> 01:07:01.000]  這個就是人性
[01:07:01.000 --> 01:07:03.000]  大家要留意
[01:07:03.000 --> 01:07:05.000]  所以全面天國之後
[01:07:05.000 --> 01:07:07.000]  所有的婦人
[01:07:07.000 --> 01:07:10.000]  無論丈夫貴賤都必尊敬他
[01:07:10.000 --> 01:07:12.000]  王和眾首領
[01:07:12.000 --> 01:07:18.000]  都以米武竿這個大臣的說話為美
[01:07:18.000 --> 01:07:21.000]  王就照這話去行
[01:07:21.000 --> 01:07:22.000]  他是不是
[01:07:22.000 --> 01:07:26.000]  因為還是第七日的飲宴
[01:07:26.000 --> 01:07:28.000]  是不是因為累積了歡樂
[01:07:28.000 --> 01:07:33.000]  突然之間被一盤冷水淋洗之後
[01:07:33.000 --> 01:07:35.000]  皇帝自然有實權
[01:07:35.000 --> 01:07:37.000]  就有一種憤怒
[01:07:37.000 --> 01:07:41.000]  也下不了台的面子
[01:07:41.000 --> 01:07:43.000]  所以一出了金口
[01:07:43.000 --> 01:07:45.000]  就收不回了
[01:07:45.000 --> 01:07:48.000]  到了一個這樣的層次
[01:07:48.000 --> 01:07:50.000]  給你的意見
[01:07:50.000 --> 01:07:52.000]  要立為一個案例
[01:07:52.000 --> 01:07:54.000]  要頒佈天下
[01:07:54.000 --> 01:07:56.000]  現在要執行的就是
[01:07:56.000 --> 01:08:00.000]  立即廢了瓦實體
[01:08:00.000 --> 01:08:02.000]  就這麼嚴重
[01:08:02.000 --> 01:08:06.000]  不是給他一些空間
[01:08:06.000 --> 01:08:08.000]  譬如罰他什麼什麼
[01:08:08.000 --> 01:08:10.000]  而是要立即提升
[01:08:10.000 --> 01:08:13.000]  一個這麼愛的皇后
[01:08:13.000 --> 01:08:16.000]  因為一次的失誤
[01:08:16.000 --> 01:08:19.000]  而皇帝當時可能酒精上腦
[01:08:19.000 --> 01:08:22.000]  都未真正坐定去思考
[01:08:22.000 --> 01:08:29.000]  就立即聽了米武竿這個大臣的一個意見
[01:08:29.000 --> 01:08:31.000]  所以你可以想像到
[01:08:31.000 --> 01:08:35.000]  這樣的處理
[01:08:35.000 --> 01:08:39.000]  當坐定睡醒就慘了
[01:08:39.000 --> 01:08:42.000]  就開始後悔了
[01:08:42.000 --> 01:08:44.000]  但是不能後悔
[01:08:44.000 --> 01:08:46.000]  因為你已經執行了
[01:08:46.000 --> 01:08:53.000]  所以整件事背後好像有安排
[01:08:53.000 --> 01:08:56.000]  如果我們讀完這十章
[01:08:56.000 --> 01:09:01.000]  我們應該有一個這樣的信心
[01:09:01.000 --> 01:09:03.000]  就是整本書
[01:09:03.000 --> 01:09:05.000]  如果不是人為的作品
[01:09:05.000 --> 01:09:13.000]  而是憑天馬行空來創作
[01:09:13.000 --> 01:09:15.000]  而是一個事實的描述
[01:09:15.000 --> 01:09:17.000]  這就是事實的描述
[01:09:17.000 --> 01:09:20.000]  只能夠有一個結論
[01:09:20.000 --> 01:09:22.000]  就是真的有安排
[01:09:22.000 --> 01:09:26.000]  冥冥當中有一個主宰
[01:09:26.000 --> 01:09:28.000]  在主宰著那件事
[01:09:28.000 --> 01:09:33.000]  這是以色列的記想我們能讀到的
[01:09:33.000 --> 01:09:35.000]  他從來沒有想過後代的人
[01:09:35.000 --> 01:09:37.000]  有外邦人
[01:09:37.000 --> 01:09:39.000]  有基督徒會讀這本書
[01:09:39.000 --> 01:09:41.000]  是他們猶太的書卷
[01:09:41.000 --> 01:09:45.000]  是他們關乎猶太人的民族命運
[01:09:45.000 --> 01:09:49.000]  但殊不知我們都是阿伯拉罕的屬靈子孫
[01:09:49.000 --> 01:09:53.000]  我們都是同神立了這個新約
[01:09:53.000 --> 01:09:55.000]  耶穌用血所立的新約
[01:09:55.000 --> 01:09:58.000]  我們是用聖餐作為我們的記號
[01:09:58.000 --> 01:10:02.000]  我們都是有神和我們納約的子民
[01:10:02.000 --> 01:10:04.000]  所以到第十章之後
[01:10:04.000 --> 01:10:06.000]  我們會說到形容
[01:10:06.000 --> 01:10:08.000]  我們新約的基督徒
[01:10:08.000 --> 01:10:12.000]  我們怎樣形容我們在神的新約底下
[01:10:12.000 --> 01:10:16.000]  怎樣展示我們的身份
[01:10:16.000 --> 01:10:18.000]  和遇到一些難處
[01:10:18.000 --> 01:10:21.000]  我們怎樣來敏銳神的同在
[01:10:21.000 --> 01:10:24.000]  所以在苦難裏面
[01:10:24.000 --> 01:10:27.000]  基督徒和其他不同的
[01:10:27.000 --> 01:10:30.000]  所謂其他就是其他未信的人
[01:10:30.000 --> 01:10:33.000]  唯一的不同不是我們刀槍不入
[01:10:33.000 --> 01:10:37.000]  是我們很敏銳有神同在
[01:10:37.000 --> 01:10:43.000]  以致我們有力量去面對今生的困難
[01:10:43.000 --> 01:10:47.000]  這是基督徒和非基督徒的分別
[01:10:47.000 --> 01:10:49.000]  非基督徒沒有就是沒有
[01:10:49.000 --> 01:10:53.000]  無論他怎樣膽正命平
[01:10:53.000 --> 01:10:57.000]  都是沒有真正的平安在他的心靈裏面
[01:10:57.000 --> 01:11:00.000]  基督徒就要操練
[01:11:00.000 --> 01:11:03.000]  在平常的日子我們操練認識神
[01:11:03.000 --> 01:11:05.000]  跟隨神
[01:11:05.000 --> 01:11:08.000]  我們在困難的日子
[01:11:08.000 --> 01:11:11.000]  我們就會敏銳神的同在
[01:11:11.000 --> 01:11:13.000]  他所賜的平安
[01:11:13.000 --> 01:11:16.000]  和我們內心裏面的盼望
[01:11:16.000 --> 01:11:18.000]  所以這裏就告訴我們
[01:11:18.000 --> 01:11:22.000]  王有沒有想錯呢
[01:11:22.000 --> 01:11:24.000]  就照者說去行
[01:11:24.000 --> 01:11:26.000]  就發詔書
[01:11:26.000 --> 01:11:29.000]  用各省的文字各族的方言
[01:11:29.000 --> 01:11:31.000]  因為有其他外族人他統管的
[01:11:31.000 --> 01:11:33.000]  印度去到古實
[01:11:33.000 --> 01:11:35.000]  包括猶太人當然
[01:11:35.000 --> 01:11:38.000]  各族的方言通知各省
[01:11:38.000 --> 01:11:40.000]  使道為丈夫的
[01:11:40.000 --> 01:11:42.000]  在家中作主
[01:11:42.000 --> 01:11:46.000]  各說本地的方言
[01:11:46.000 --> 01:11:49.000]  那個結論就是
[01:11:49.000 --> 01:11:51.000]  當時男系的社會
[01:11:51.000 --> 01:11:54.000]  丈夫在家作主
[01:11:54.000 --> 01:11:57.000]  因為他廢了自己的皇后
[01:11:57.000 --> 01:11:59.000]  這個瓦實提
[01:11:59.000 --> 01:12:01.000]  第二章
[01:12:01.000 --> 01:12:05.000]  第一章有沒有問題想討論一下
[01:12:05.000 --> 01:12:09.000]  未必在可能大家不習慣這樣的氣氛
[01:12:09.000 --> 01:12:11.000]  開鏡頭討論
[01:12:11.000 --> 01:12:13.000]  我也不習慣
[01:12:13.000 --> 01:12:15.000]  所以我就很想大家善用
[01:12:15.000 --> 01:12:17.000]  在群組WhatsApp群組
[01:12:17.000 --> 01:12:20.000]  來有一些你的問題
[01:12:20.000 --> 01:12:21.000]  或者你的討論
[01:12:21.000 --> 01:12:23.000]  或者你的分享
[01:12:23.000 --> 01:12:24.000]  大家一起
[01:12:24.000 --> 01:12:26.000]  有一個言經的小組
[01:12:26.000 --> 01:12:28.000]  大家彼此分享
[01:12:28.000 --> 01:12:30.000]  當然如果你說有些問題
[01:12:30.000 --> 01:12:33.000]  你又不敢公開問的
[01:12:33.000 --> 01:12:34.000]  怕尷尬
[01:12:34.000 --> 01:12:36.000]  或者怕人笑
[01:12:36.000 --> 01:12:37.000]  不要緊的
[01:12:37.000 --> 01:12:39.000]  你就可以私下WhatsApp我
[01:12:39.000 --> 01:12:42.000]  WhatsApp我通常都會馬上回覆的
[01:12:42.000 --> 01:12:45.000]  我們再看第二章
[01:12:45.000 --> 01:12:47.000]  這時以後
[01:12:47.000 --> 01:12:49.000]  黑錘老王的憤怒指釋
[01:12:49.000 --> 01:12:51.000]  沉澱了
[01:12:51.000 --> 01:12:54.000]  慢慢的東西完結了
[01:12:54.000 --> 01:12:56.000]  那些酒精
[01:12:56.000 --> 01:13:01.000]  那些腎上腺素都慢慢平靜了
[01:13:01.000 --> 01:13:04.000]  人就才發現自己做錯事了
[01:13:04.000 --> 01:13:07.000]  似乎都是人性
[01:13:07.000 --> 01:13:09.000]  很容易就是這樣
[01:13:09.000 --> 01:13:12.000]  皇帝都有他這個失誤
[01:13:12.000 --> 01:13:15.000]  即是說一次事件是嚴重
[01:13:15.000 --> 01:13:18.000]  但不應該用這麼極端
[01:13:18.000 --> 01:13:20.000]  去到最高的層次
[01:13:20.000 --> 01:13:22.000]  就這樣處理
[01:13:22.000 --> 01:13:25.000]  即是應該是否可以當下
[01:13:25.000 --> 01:13:27.000]  可能又沒有那個智慧
[01:13:27.000 --> 01:13:28.000]  去當下的判斷
[01:13:28.000 --> 01:13:33.000]  想到自己就是那個最大的受害
[01:13:33.000 --> 01:13:37.000]  最愛的那個皇后廢了
[01:13:37.000 --> 01:13:39.000]  立了例
[01:13:39.000 --> 01:13:42.000]  再找回她
[01:13:42.000 --> 01:13:46.000]  出現的就是這種失落
[01:13:46.000 --> 01:13:49.000]  黑錘老王就憤怒指釋之後
[01:13:49.000 --> 01:13:51.000]  他就想念亞實提
[01:13:51.000 --> 01:13:53.000]  和他的行為
[01:13:53.000 --> 01:13:54.000]  所行的
[01:13:54.000 --> 01:13:57.000]  即是說亞實提不只是美貌
[01:13:57.000 --> 01:13:59.000]  而是他也有智慧
[01:13:59.000 --> 01:14:01.000]  也有在皇身邊
[01:14:01.000 --> 01:14:03.000]  對皇都有益處
[01:14:03.000 --> 01:14:05.000]  有可能提點
[01:14:05.000 --> 01:14:07.000]  可能有分享
[01:14:07.000 --> 01:14:09.000]  皇帝也可以分享到
[01:14:09.000 --> 01:14:12.000]  他不只是貪慕虛榮
[01:14:12.000 --> 01:14:14.000]  不只是不斷的
[01:14:14.000 --> 01:14:18.000]  由早到晚都是去喝茶
[01:14:18.000 --> 01:14:21.000]  去逛商場
[01:14:21.000 --> 01:14:23.000]  吃好東西
[01:14:23.000 --> 01:14:25.000]  買珠寶
[01:14:25.000 --> 01:14:27.000]  最近有什麼新到的
[01:14:27.000 --> 01:14:30.000]  春季的新的裙子
[01:14:30.000 --> 01:14:32.000]  他就去買
[01:14:32.000 --> 01:14:33.000]  就不是
[01:14:33.000 --> 01:14:36.000]  他真的可以來幫助皇帝
[01:14:36.000 --> 01:14:38.000]  然後就說
[01:14:38.000 --> 01:14:40.000]  並怎樣降旨辦他
[01:14:40.000 --> 01:14:43.000]  於是皇的侍臣對皇說
[01:14:43.000 --> 01:14:47.000]  不如為皇尋找美貌的處女
[01:14:47.000 --> 01:14:50.000]  皇可以派官在國中的各省
[01:14:50.000 --> 01:14:52.000]  127個省
[01:14:52.000 --> 01:14:54.000]  招聚美貌的處女
[01:14:54.000 --> 01:14:57.000]  到書山城的女院
[01:14:57.000 --> 01:15:00.000]  交給掌管女子的太監希蓋
[01:15:00.000 --> 01:15:02.000]  希蓋這個人又是重要
[01:15:02.000 --> 01:15:04.000]  給他們當用的香品
[01:15:04.000 --> 01:15:06.000]  他們要潔淨自己
[01:15:06.000 --> 01:15:08.000]  準備好
[01:15:08.000 --> 01:15:11.000]  可能要符合宮廷的禮儀
[01:15:11.000 --> 01:15:15.000]  未必是說要怎樣去讓他們
[01:15:15.000 --> 01:15:17.000]  特別的經過一個月訓練
[01:15:17.000 --> 01:15:19.000]  香港小姐現在準決賽
[01:15:19.000 --> 01:15:21.000]  入了圍去哪個地方
[01:15:21.000 --> 01:15:22.000]  我不知道
[01:15:22.000 --> 01:15:23.000]  我沒有看
[01:15:23.000 --> 01:15:25.000]  去哪個地方集訓
[01:15:25.000 --> 01:15:27.000]  然後教她儀態
[01:15:27.000 --> 01:15:29.000]  教她化妝
[01:15:29.000 --> 01:15:31.000]  諸如此類
[01:15:31.000 --> 01:15:33.000]  這個似乎就不是
[01:15:33.000 --> 01:15:36.000]  一來都要查她的身份
[01:15:36.000 --> 01:15:38.000]  她是甚麼人
[01:15:38.000 --> 01:15:40.000]  因為127個省
[01:15:40.000 --> 01:15:41.000]  有沒有一些行色
[01:15:41.000 --> 01:15:42.000]  皇帝的
[01:15:42.000 --> 01:15:43.000]  很害怕的皇帝
[01:15:43.000 --> 01:15:46.000]  所以都要查他們的身份
[01:15:46.000 --> 01:15:49.000]  皇所喜愛的女子
[01:15:49.000 --> 01:15:51.000]  可以納為皇后
[01:15:51.000 --> 01:15:53.000]  代替瓦實體
[01:15:53.000 --> 01:15:55.000]  皇以這事為美
[01:15:55.000 --> 01:15:57.000]  這句說話出現第二次了
[01:15:57.000 --> 01:15:59.000]  就如此行
[01:15:59.000 --> 01:16:01.000]  即是說皇帝
[01:16:01.000 --> 01:16:04.000]  所以這句都是
[01:16:04.000 --> 01:16:06.000]  這個《二次帖記》
[01:16:06.000 --> 01:16:08.000]  其中一個約節
[01:16:08.000 --> 01:16:11.000]  皇是一個重要的人物
[01:16:11.000 --> 01:16:12.000]  以這件事為美
[01:16:12.000 --> 01:16:14.000]  遲些去到第六章
[01:16:14.000 --> 01:16:18.000]  他又會有這個描述
[01:16:18.000 --> 01:16:21.000]  對皇帝來說
[01:16:21.000 --> 01:16:23.000]  他的賞念
[01:16:23.000 --> 01:16:27.000]  就讓太監可以進言
[01:16:27.000 --> 01:16:28.000]  就告訴他
[01:16:28.000 --> 01:16:30.000]  找個人代替就可以了
[01:16:30.000 --> 01:16:32.000]  他很聰明
[01:16:32.000 --> 01:16:34.000]  就不是在皇宮
[01:16:34.000 --> 01:16:36.000]  後宮再找人代替
[01:16:36.000 --> 01:16:39.000]  似乎皇帝都
[01:16:39.000 --> 01:16:41.000]  只喜歡瓦實體的
[01:16:41.000 --> 01:16:42.000]  其中一個原因
[01:16:42.000 --> 01:16:43.000]  正正是後宮那些
[01:16:43.000 --> 01:16:45.000]  他都看不上眼
[01:16:45.000 --> 01:16:47.000]  就是這個瓦實體
[01:16:47.000 --> 01:16:49.000]  所以就找一些新的
[01:16:49.000 --> 01:16:52.000]  是皇帝未見過的
[01:16:52.000 --> 01:16:54.000]  是極之美貌的
[01:16:54.000 --> 01:16:56.000]  當然去到皇帝身邊
[01:16:56.000 --> 01:16:59.000]  其實經過很多的挑選
[01:16:59.000 --> 01:17:02.000]  其實皇帝沒有機會逐個看
[01:17:02.000 --> 01:17:04.000]  初選根本不可能給皇帝
[01:17:04.000 --> 01:17:07.000]  一定是經過篩選
[01:17:07.000 --> 01:17:08.000]  所以那個欺詐
[01:17:08.000 --> 01:17:10.000]  如果能夠買通他
[01:17:10.000 --> 01:17:11.000]  古代就是這樣
[01:17:11.000 --> 01:17:13.000]  買通這個欺詐
[01:17:13.000 --> 01:17:15.000]  其實很容易
[01:17:15.000 --> 01:17:18.000]  因為美不美就沒人知道
[01:17:18.000 --> 01:17:20.000]  你把美的淘汰了
[01:17:20.000 --> 01:17:22.000]  剩下的是你買通的
[01:17:22.000 --> 01:17:23.000]  都可以的
[01:17:23.000 --> 01:17:27.000]  所以欺詐都扮演著一個重要的角色
[01:17:27.000 --> 01:17:29.000]  如果以斯帖
[01:17:29.000 --> 01:17:31.000]  得不到欺詐的歡心
[01:17:31.000 --> 01:17:33.000]  認為他不美
[01:17:33.000 --> 01:17:35.000]  就被淘汰了
[01:17:35.000 --> 01:17:37.000]  就沒有這件事發生
[01:17:37.000 --> 01:17:41.000]  你又會見到處處都有神管理
[01:17:41.000 --> 01:17:44.000]  既然現在是對的時候
[01:17:44.000 --> 01:17:46.000]  就開始選美
[01:17:46.000 --> 01:17:49.000]  就看看用多少時間
[01:17:49.000 --> 01:17:52.000]  應該就不是強搶民女
[01:17:52.000 --> 01:17:54.000]  現在就貼個黃榜出來
[01:17:54.000 --> 01:17:59.000]  就說現在皇帝要徵召皇后了
[01:17:59.000 --> 01:18:00.000]  誰可以入圍呢
[01:18:00.000 --> 01:18:02.000]  現在有初選了
[01:18:02.000 --> 01:18:04.000]  就好像去TVB報名
[01:18:04.000 --> 01:18:06.000]  參加香港小姐
[01:18:06.000 --> 01:18:08.000]  填表 拍照
[01:18:08.000 --> 01:18:10.000]  你是什麼背景
[01:18:10.000 --> 01:18:12.000]  原來你是幾個學位的
[01:18:12.000 --> 01:18:14.000]  什麼什麼的輩分
[01:18:14.000 --> 01:18:16.000]  誰的姪女
[01:18:16.000 --> 01:18:17.000]  類似這些
[01:18:17.000 --> 01:18:19.000]  就很多那些八卦新聞
[01:18:19.000 --> 01:18:21.000]  娛樂圈的新聞就會出現
[01:18:21.000 --> 01:18:23.000]  誰誰什麼背景
[01:18:23.000 --> 01:18:26.000]  我想古代是一樣的
[01:18:26.000 --> 01:18:28.000]  他們一樣會有
[01:18:28.000 --> 01:18:30.000]  誰大臣
[01:18:30.000 --> 01:18:31.000]  這個是機會
[01:18:31.000 --> 01:18:33.000]  如果我的姪女入圍
[01:18:33.000 --> 01:18:34.000]  選中
[01:18:34.000 --> 01:18:35.000]  做了皇后
[01:18:35.000 --> 01:18:37.000]  那你可以想而知
[01:18:37.000 --> 01:18:38.000]  我就是國后了
[01:18:38.000 --> 01:18:40.000]  你可以想像得到
[01:18:40.000 --> 01:18:43.000]  大家就會有很多的競爭
[01:18:43.000 --> 01:18:45.000]  明爭暗鬥
[01:18:45.000 --> 01:18:48.000]  因為有一個位置
