
[00:00:00.000 --> 00:00:02.540]  好 我們一起又祈禱
[00:59:38.880 --> 00:59:40.880]  是由牧師和長老
[00:59:40.880 --> 00:59:43.880]  共同來召集開的
[00:59:43.880 --> 00:59:45.880]  所以剛才講了
[00:59:45.880 --> 00:59:48.880]  長老執事是under這個市議會
[00:59:48.880 --> 00:59:50.880]  來做一些民間的
[00:59:50.880 --> 00:59:52.880]  例如州制窮人
[00:59:52.880 --> 00:59:55.880]  例如下個月或者下一年
[00:59:55.880 --> 00:59:57.880]  那些稅要多少
[00:59:57.880 --> 01:00:03.880]  那些借貸只能去到多少的利息
[01:00:03.880 --> 01:00:06.880]  這些他們鉅細無遺都要跟進都要理的
[01:00:06.880 --> 01:00:10.880]  因為只有一個市議會去管理整個地方
[01:00:10.880 --> 01:00:12.880]  所以都是一個
[01:00:12.880 --> 01:00:15.880]  當時是好還是不好呢
[01:00:15.880 --> 01:00:17.880]  教會間接
[01:00:17.880 --> 01:00:23.880]  好像連這些基本的民生都要跟進
[01:00:23.880 --> 01:00:24.880]  都要去處理
[01:00:24.880 --> 01:00:26.880]  都要去決定
[01:00:26.880 --> 01:00:28.880]  好又不好
[01:00:28.880 --> 01:00:31.880]  所以都會很繁瑣
[01:00:31.880 --> 01:00:33.880]  都會有很多瑣碎的事務
[01:00:33.880 --> 01:00:35.880]  甚至我們講過
[01:00:35.880 --> 01:00:41.880]  那個不信三一論的蔡唯塔斯
[01:00:41.880 --> 01:00:44.880]  就是這樣被火營燒死
[01:00:44.880 --> 01:00:46.880]  就是因為市議會
[01:00:46.880 --> 01:00:49.880]  根據牧師嘉爾文所講
[01:00:49.880 --> 01:00:54.880]  他是經過勸喻都不肯悔改
[01:00:54.880 --> 01:01:00.880]  所以市議會的長老就執行那個火營
[01:01:00.880 --> 01:01:02.880]  那你就可以想像得到
[01:01:02.880 --> 01:01:06.880]  這樣算不算是政教完全合一呢
[01:01:06.880 --> 01:01:08.880]  表面上是的
[01:01:08.880 --> 01:01:12.880]  但實際嘉爾文他認為其實不是的
[01:01:12.880 --> 01:01:18.880]  他只是希望教會扮演著教導的角色
[01:01:18.880 --> 01:01:23.880]  要教導平民百姓對神的真理的認識
[01:01:23.880 --> 01:01:25.880]  但教完之後
[01:01:25.880 --> 01:01:31.880]  如果你不付諸於那個執行去調查觀察他的成長
[01:01:31.880 --> 01:01:33.880]  其實這樣教完都沒有用的
[01:01:33.880 --> 01:01:38.880]  他認為是要輔助在那個實際生活裏面的觀察
[01:01:38.880 --> 01:01:42.880]  所以我們不知道當時他們有多緊密的探訪
[01:01:42.880 --> 01:01:43.880]  家訪
[01:01:43.880 --> 01:01:50.880]  現在這個家訪似乎又好像有入屋搜查令
[01:01:50.880 --> 01:01:51.880]  一定要入屋的
[01:01:51.880 --> 01:01:53.880]  不是說沒空很忙
[01:01:53.880 --> 01:01:55.880]  你不要進來我家很亂
[01:01:55.880 --> 01:01:57.880]  今天我們就比較少
[01:01:57.880 --> 01:01:59.880]  但那個時候是沒有這些問題的
[01:01:59.880 --> 01:02:06.880]  他們是講明牧師是要定期探訪每一個會友的家庭
[01:02:06.880 --> 01:02:09.880]  了解他們的屬靈的狀況
[01:02:09.880 --> 01:02:11.880]  還有其實很緊密
[01:02:11.880 --> 01:02:14.880]  他們如果不去崇拜不去聖餐
[01:02:14.880 --> 01:02:21.880]  其實就好像那個名單就已經要去到那個勸喻
[01:02:21.880 --> 01:02:24.880]  和了解他們的狀況
[01:02:24.880 --> 01:02:28.880]  以致不需要去到市議會去討論
[01:02:28.880 --> 01:02:34.880]  但似乎當時他們都是一個這麼緊密的城邦群體
[01:02:34.880 --> 01:02:40.880]  所以長老執事是執行市議會的社會紀律的
[01:02:40.880 --> 01:02:44.880]  所以其實為什麼有些人民主義者這麼憤怒
[01:02:44.880 --> 01:02:46.880]  這麼不喜歡嘉爾文
[01:02:46.880 --> 01:02:49.880]  就是什麼都管 什麼都關你事
[01:02:49.880 --> 01:02:55.880]  說明人民主義就是不想被天主教壓迫這麼厲害
[01:02:55.880 --> 01:02:57.880]  想有自己個人的選擇
[01:02:57.880 --> 01:03:00.880]  譬如現在美國 今天都在講
[01:03:00.880 --> 01:03:02.880]  如果你今天覺得自己是女人
[01:03:02.880 --> 01:03:04.880]  你就可以進女廁
[01:03:04.880 --> 01:03:08.880]  現在那個性別的混亂
[01:03:08.880 --> 01:03:12.880]  他認為不是混亂 是我個人的自主權
[01:03:12.880 --> 01:03:18.880]  所以很難想像中世紀什麼都要有監控
[01:03:18.880 --> 01:03:22.880]  你很難想像我們今天有很多的空間
[01:03:22.880 --> 01:03:25.880]  純粹是我們個人聽完那堂道
[01:03:25.880 --> 01:03:27.880]  我怎樣去思想 我怎樣去實踐
[01:03:27.880 --> 01:03:29.880]  是我個人的成長
[01:03:29.880 --> 01:03:35.880]  某程度教會都沒有這麼多空間去了解和去干預
[01:03:35.880 --> 01:03:38.880]  除非你很想和目者分享
[01:03:38.880 --> 01:03:41.880]  否則很少人說你今天聽完堂道之後
[01:03:41.880 --> 01:03:43.880]  你沒有執行 你沒有實踐
[01:03:43.880 --> 01:03:45.880]  今次你要見一下市議會
[01:03:45.880 --> 01:03:47.880]  沒有這樣的東西
[01:03:47.880 --> 01:03:49.880]  不會堂東會見一下你
[01:03:49.880 --> 01:03:52.880]  為什麼你今天聽完堂道完全沒有反應
[01:03:52.880 --> 01:03:55.880]  沒有的 任何教會都沒有
[01:03:55.880 --> 01:03:57.880]  強如恩福那些都沒有
[01:03:57.880 --> 01:04:02.880]  反而聽完堂道就說這個傳統人講得好 講得不好
[01:04:02.880 --> 01:04:05.880]  馬上寫那些紙 放在桌面上
[01:04:05.880 --> 01:04:08.880]  紙 所謂的非紙
[01:04:08.880 --> 01:04:11.880]  就投訴那個傳統人說這堂道講得很差
[01:04:11.880 --> 01:04:14.880]  不知道說什麼 就寫紙
[01:04:14.880 --> 01:04:19.880]  反而是平順圖去平頭品足
[01:04:19.880 --> 01:04:21.880]  但是當時就不是這樣了
[01:04:21.880 --> 01:04:24.880]  當時目者就負責目樣之後
[01:04:24.880 --> 01:04:27.880]  要跟進目樣探訪
[01:04:27.880 --> 01:04:30.880]  發現有違規就要帶到市議會
[01:04:30.880 --> 01:04:33.880]  執行那個社會紀律
[01:04:33.880 --> 01:04:35.880]  你想一下都很害怕
[01:04:35.880 --> 01:04:37.880]  所以目者是分開的
[01:04:37.880 --> 01:04:40.880]  目者是負責目樣探訪
[01:04:40.880 --> 01:04:44.880]  最主要是教導真理
[01:04:44.880 --> 01:04:48.880]  當然不知道實際在整體的裏面
[01:04:48.880 --> 01:04:52.880]  其實他都是在講十幾年
[01:04:52.880 --> 01:04:55.880]  因為去到1563還是1561年
[01:04:55.880 --> 01:04:56.880]  他已經死了
[01:04:56.880 --> 01:05:01.880]  所以由1541到1563 二十幾年
[01:05:01.880 --> 01:05:05.880]  其實還要是1549年後
[01:05:05.880 --> 01:05:09.880]  才可以全權在整個日內瓦
[01:05:09.880 --> 01:05:11.880]  有一個管理的權
[01:05:11.880 --> 01:05:15.880]  因為之前1541到1549
[01:05:15.880 --> 01:05:17.880]  都有很多反對的人
[01:05:17.880 --> 01:05:20.880]  對他的攻擊 對他的針對
[01:05:20.880 --> 01:05:23.880]  所以你可以想像得到
[01:05:23.880 --> 01:05:25.880]  在這個憲章裏面
[01:05:25.880 --> 01:05:28.880]  都一定會產生一些張力
[01:05:28.880 --> 01:05:30.880]  但是中世紀的時代
[01:05:30.880 --> 01:05:31.880]  可能那些文字
[01:05:31.880 --> 01:05:34.880]  大家都覺得是集體負責制
[01:05:34.880 --> 01:05:37.880]  就沒有我們今天這些的想法
[01:05:37.880 --> 01:05:39.880]  他們覺得很自然
[01:05:39.880 --> 01:05:41.880]  有人教我們 有人看著我們
[01:05:41.880 --> 01:05:42.880]  我們一起成長
[01:05:42.880 --> 01:05:44.880]  禮拜年一起 所有東西都停了
[01:05:44.880 --> 01:05:45.880]  要去教會
[01:05:45.880 --> 01:05:47.880]  他們覺得很正常
[01:05:47.880 --> 01:05:49.880]  不會覺得有什麼問題
[01:05:49.880 --> 01:05:51.880]  但是慢慢慢慢衍生的
[01:05:51.880 --> 01:05:53.880]  那個時代一直轉變
[01:05:53.880 --> 01:05:54.880]  是有不同的
[01:05:54.880 --> 01:05:57.880]  這個的確是那個時代有轉變的
[01:05:57.880 --> 01:05:59.880]  要喝水了
[01:05:59.880 --> 01:06:09.880]  應該我今天預備的PowerPoint就完了
[01:06:09.880 --> 01:06:13.880]  主要是想講教會組織法
[01:06:13.880 --> 01:06:19.880]  嘉義民將七個聖禮
[01:06:21.880 --> 01:06:25.880]  幾有創意地認為只是洗禮
[01:06:25.880 --> 01:06:27.880]  要保留的
[01:06:27.880 --> 01:06:28.880]  還有聖餐
[01:06:28.880 --> 01:06:32.880]  聖餐其中更加否定辯則 同則
[01:06:32.880 --> 01:06:34.880]  即是連他的師父馬丁路德
[01:06:34.880 --> 01:06:37.880]  雖然不是直接受教於他
[01:06:37.880 --> 01:06:40.880]  但是他都有那個
[01:06:40.880 --> 01:06:42.880]  你可以說有那個吉士
[01:06:42.880 --> 01:06:44.880]  有那個insight
[01:06:44.880 --> 01:06:46.880]  都連同則都否定
[01:06:46.880 --> 01:06:48.880]  同時代的
[01:06:48.880 --> 01:06:52.880]  他說的是spiritual presence
[01:06:52.880 --> 01:06:54.880]  聖靈的臨在
[01:06:54.880 --> 01:06:56.880]  在聚會當中
[01:06:56.880 --> 01:06:58.880]  即是說每一個信徒
[01:06:58.880 --> 01:07:02.880]  你都可以經歷主耶穌的十誡
[01:07:02.880 --> 01:07:04.880]  不是一件歷史那麼簡單
[01:07:04.880 --> 01:07:06.880]  不是只是一個拼命去想
[01:07:06.880 --> 01:07:09.880]  而是有聖靈在聚會當中
[01:07:09.880 --> 01:07:12.880]  這是很大的一個創建
[01:07:12.880 --> 01:07:14.880]  不是那麼容易想到的
[01:07:14.880 --> 01:07:16.880]  這個就是嘉義民的神學
[01:07:16.880 --> 01:07:18.880]  其中就是要
[01:07:18.880 --> 01:07:21.880]  其實某程度是關於牧羊
[01:07:21.880 --> 01:07:25.880]  因為那麼多的天主教徒離開了天主教
[01:07:25.880 --> 01:07:27.880]  成為基督徒
[01:07:27.880 --> 01:07:30.880]  跟中國改革成為基督徒
[01:07:30.880 --> 01:07:32.880]  到底我們信什麼呢
[01:07:32.880 --> 01:07:34.880]  這是很大的問題
[01:07:34.880 --> 01:07:36.880]  我們要信什麼呢
[01:07:36.880 --> 01:07:38.880]  什麼我們要保留呢
[01:07:38.880 --> 01:07:39.880]  什麼是不對的
[01:07:39.880 --> 01:07:40.880]  我們不要再信
[01:07:40.880 --> 01:07:42.880]  不要再持守
[01:07:42.880 --> 01:07:44.880]  所以我們看就很簡單
[01:07:44.880 --> 01:07:48.880]  但是當時其實那個意義
[01:07:48.880 --> 01:07:50.880]  壓力是很大的
[01:07:50.880 --> 01:07:52.880]  因為天主教仍然健在
[01:07:52.880 --> 01:07:56.880]  法國仍然是整個國家是天主教的勢力
[01:07:56.880 --> 01:07:59.880]  所以其實沒有宗教改革
[01:07:59.880 --> 01:08:01.880]  有的都是很零星的
[01:08:01.880 --> 01:08:04.880]  嘉義民自己都是由法國走了去日內瓦的
[01:08:04.880 --> 01:08:08.880]  所以其實面對的是整個歐洲
[01:08:08.880 --> 01:08:11.880]  不是每個人都贊成基督教的
[01:08:11.880 --> 01:08:15.880]  但是當然有更多人是不滿意天主教
[01:08:15.880 --> 01:08:18.880]  不滿意不等於他想有一套東西你守住
[01:08:18.880 --> 01:08:19.880]  他只是不滿意
[01:08:19.880 --> 01:08:21.880]  他想要自由
[01:08:21.880 --> 01:08:24.880]  所以你又要擺平這些自由主義者
[01:08:24.880 --> 01:08:30.880]  其實就必須要有一套是根據聖經的神學
[01:08:30.880 --> 01:08:33.880]  所以你可以想像是很偉大的人
[01:08:33.880 --> 01:08:36.880]  嘉義民是很偉大的
[01:08:36.880 --> 01:08:39.880]  將一套很有系統的神學
[01:08:39.880 --> 01:08:42.880]  去教導當時離教者
[01:08:42.880 --> 01:08:45.880]  這些離開天主教的人
[01:08:45.880 --> 01:08:47.880]  有一套很穩固
[01:08:47.880 --> 01:08:50.880]  還要是根據聖經的神學
[01:08:50.880 --> 01:08:53.880]  的一個教義的主張
[01:08:53.880 --> 01:08:55.880]  然後確立
[01:08:55.880 --> 01:08:57.880]  就給大家去學了
[01:08:57.880 --> 01:08:59.880]  既然現在有一套神學
[01:08:59.880 --> 01:09:01.880]  有一套系統
[01:09:01.880 --> 01:09:05.880]  所以那個延習就重要了
[01:09:05.880 --> 01:09:07.880]  所以嘉義民就很強調
[01:09:07.880 --> 01:09:11.880]  小時候就開始要有延習班了
[01:09:11.880 --> 01:09:14.880]  所以每一個小朋友的那個靈性
[01:09:14.880 --> 01:09:16.880]  越早接觸聖經
[01:09:16.880 --> 01:09:20.880]  越早接觸神就越好了
[01:09:20.880 --> 01:09:26.880]  就越在單純裏面來成長就越好了
[01:09:26.880 --> 01:09:29.880]  不然就越大有時候就更加難
[01:09:29.880 --> 01:09:32.880]  所以這個你可以想像得到
[01:09:32.880 --> 01:09:34.880]  嘉義民對主日學的重視
[01:09:34.880 --> 01:09:36.880]  雖然當時不是叫主日學
[01:09:36.880 --> 01:09:41.880]  對於小朋友對於那些教義問答的重視
[01:09:41.880 --> 01:09:44.880]  所以嘉義民不要以為只有基督教要義
[01:09:44.880 --> 01:09:47.880]  他有很多那些要理問答的
[01:09:47.880 --> 01:09:50.880]  他寫這些書是駁斥那些異端
[01:09:50.880 --> 01:09:55.880]  詳細講解那些神學背後的意義
[01:09:55.880 --> 01:09:59.880]  這些又是要將很多很深奧
[01:09:59.880 --> 01:10:02.880]  一般人不是很明白的那些神學
[01:10:02.880 --> 01:10:04.880]  用很簡單的語言講解
[01:10:04.880 --> 01:10:07.880]  連小朋友看完都很簡單明白
[01:10:07.880 --> 01:10:09.880]  所以就有教理問答
[01:10:09.880 --> 01:10:11.880]  一問一答
[01:10:11.880 --> 01:10:14.880]  小朋友回到家就是問
[01:10:14.880 --> 01:10:16.880]  接著你就要答了
[01:10:16.880 --> 01:10:18.880]  所以小時候的小朋友
[01:10:18.880 --> 01:10:22.880]  自小就已經深化了對聖經神學的認識
[01:10:22.880 --> 01:10:24.880]  這些很多時候長大之後
[01:10:24.880 --> 01:10:28.880]  就可以被神用的不同的傳道人
[01:10:28.880 --> 01:10:33.880]  或者是將來的一些教會的領袖等等
[01:10:33.880 --> 01:10:37.880]  所以嘉義民為我們奠定了一套很簡單
[01:10:37.880 --> 01:10:39.880]  但是很重要的神學
[01:10:39.880 --> 01:10:41.880]  有一套神學
[01:10:41.880 --> 01:10:46.880]  我們不是為了反對天主教而離開
[01:10:46.880 --> 01:10:49.880]  我們是為了行這些真理
[01:10:49.880 --> 01:10:52.880]  而我們不是我們想離開
[01:10:52.880 --> 01:10:54.880]  而是我們要行這些聖經真理
[01:10:54.880 --> 01:10:56.880]  而天主教不認同
[01:10:56.880 --> 01:10:58.880]  所以我們要離開的原因
[01:10:58.880 --> 01:11:01.880]  那就變成不是為了激情
[01:11:01.880 --> 01:11:03.880]  不是為了情緒的反對
[01:11:03.880 --> 01:11:06.880]  是為了真理而持守
[01:11:06.880 --> 01:11:08.880]  兩者又是不同的
[01:11:08.880 --> 01:11:12.880]  所以如果教會是越多弟兄姐妹對聖經有認識
[01:11:12.880 --> 01:11:14.880]  有明白
[01:11:14.880 --> 01:11:17.880]  教會自然會成長和復興
[01:11:17.880 --> 01:11:19.880]  他會去到不同的地方
[01:11:19.880 --> 01:11:23.880]  都會將神的道傳遞給那個地方的人
[01:11:23.880 --> 01:11:26.880]  今天我就講到這裡
[01:11:26.880 --> 01:11:28.880]  都差不多了
[01:11:28.880 --> 01:11:34.880]  我預備了的還沒有整理的嘉義民另外的神學
[01:11:34.880 --> 01:11:36.880]  其中提到的教會觀
[01:11:36.880 --> 01:11:43.880]  社會的治理的到底是不是政教分離還是政教合一
[01:11:43.880 --> 01:11:46.880]  還有一些教育文化
[01:11:46.880 --> 01:11:49.880]  當然還有很重要的五個唯獨
[01:11:49.880 --> 01:11:51.880]  還有他的預定論
[01:11:51.880 --> 01:11:54.880]  就是那個Tulip那五樣東西
[01:11:54.880 --> 01:11:59.880]  我們下個星期就將餘下的都講了
[01:11:59.880 --> 01:12:01.880]  如果我試想一想
[01:12:01.880 --> 01:12:03.880]  可以再講多一點
[01:12:03.880 --> 01:12:07.880]  就是嘉義民之後的十六世紀
[01:12:07.880 --> 01:12:12.880]  十七世紀頭的蘇格蘭的大復興
[01:12:12.880 --> 01:12:14.880]  英國大復興
[01:12:14.880 --> 01:12:17.880]  甚至乎應該講美國的大復興
[01:12:17.880 --> 01:12:19.880]  有幾個重要人物
[01:12:19.880 --> 01:12:21.880]  例如愛德華茲
[01:12:21.880 --> 01:12:25.880]  這個Jonathan Evers
[01:12:25.880 --> 01:12:27.880]  愛德華茲
[01:12:27.880 --> 01:12:29.880]  還有就是衛斯理約翰
[01:12:29.880 --> 01:12:31.880]  還有就是
[01:12:31.880 --> 01:12:33.880]  有些想不到了
[01:12:33.880 --> 01:12:35.880]  不過遲一點再講
[01:12:35.880 --> 01:12:39.880]  大概就變成一堂到兩堂
[01:12:39.880 --> 01:12:43.880]  我們就完結了宗教改革這幾個重要人物
[01:12:43.880 --> 01:12:46.880]  其他的沒那麼重要就未必講了
[01:12:46.880 --> 01:12:50.880]  當然希望最後一堂我們講過
[01:12:50.880 --> 01:12:52.880]  過去和未來
[01:12:52.880 --> 01:12:55.880]  我們又要講一下宗教改革
[01:12:55.880 --> 01:12:58.880]  在我們現在這個時代
[01:12:58.880 --> 01:13:00.880]  我們應該怎樣理解
[01:13:00.880 --> 01:13:02.880]  還有我們有什麼出路呢
[01:13:02.880 --> 01:13:04.880]  希望大家一起帶出一些point
[01:13:04.880 --> 01:13:06.880]  大家一起去思想
[01:13:06.880 --> 01:13:08.880]  我們一起禱告
[01:13:08.880 --> 01:13:12.880]  因天父給我們都有一小時多一點時間
[01:13:12.880 --> 01:13:16.880]  我們去將嘉爾文的神學做一個整理
[01:13:16.880 --> 01:13:20.880]  多謝你讓他能夠在天主教的壓力
[01:13:20.880 --> 01:13:22.880]  在人民主義者
[01:13:22.880 --> 01:13:24.880]  或者一些城邦的君主
[01:13:24.880 --> 01:13:26.880]  對他的攻擊
[01:13:26.880 --> 01:13:28.880]  他都能夠很有系統
[01:13:28.880 --> 01:13:32.880]  很安靜地去整理一套神學
[01:13:32.880 --> 01:13:34.880]  系統的神學
[01:13:34.880 --> 01:13:38.880]  和結合在聖經的神學裏面
[01:13:38.880 --> 01:13:40.880]  以致讓當時的信徒
[01:13:40.880 --> 01:13:44.880]  不只是為了情緒跟風離開天主教
[01:13:44.880 --> 01:13:48.880]  而是知道要跟隨聖經的真道
[01:13:48.880 --> 01:13:50.880]  來相信主耶穌
[01:13:50.880 --> 01:13:52.880]  我們很感謝神
[01:13:52.880 --> 01:13:55.880]  今天我們都能夠可以由基督教要義
[01:13:55.880 --> 01:13:58.880]  流傳到今天我們可以去研讀
[01:13:58.880 --> 01:14:01.880]  我們很盼望這位神學家
[01:14:01.880 --> 01:14:03.880]  雖然已經是500年前的人
[01:14:03.880 --> 01:14:06.880]  都給我們能夠有一份新鮮感
[01:14:06.880 --> 01:14:08.880]  有一份看到
[01:14:08.880 --> 01:14:12.880]  他是怎樣在他有生之年
[01:14:12.880 --> 01:14:14.880]  差不多都是20多年
[01:14:14.880 --> 01:14:18.880]  最有精力的人生的青年階段
[01:14:18.880 --> 01:14:22.880]  來服侍寫書、講道
[01:14:22.880 --> 01:14:24.880]  制定教會、組織法
[01:14:24.880 --> 01:14:27.880]  和在日內瓦的瑞士
[01:14:27.880 --> 01:14:31.880]  帶來的一個大復興等等
[01:14:31.880 --> 01:14:34.880]  都給我們看到他的貢獻
[01:14:34.880 --> 01:14:36.880]  短短的50多歲
[01:14:36.880 --> 01:14:39.880]  就帶來這麼大的歐洲的影響
[01:14:39.880 --> 01:14:43.880]  一方面我們想到他對聖靈的重視
[01:14:43.880 --> 01:14:46.880]  對聖經的重視和尊重
[01:14:46.880 --> 01:14:49.880]  對講道、講壇的重視
[01:14:49.880 --> 01:14:53.880]  都是很重要的一些復興的種子
[01:14:53.880 --> 01:14:57.880]  埋下了在歐洲的教會
[01:14:57.880 --> 01:14:59.880]  我們很盼望
[01:14:59.880 --> 01:15:02.880]  其實我們今天都不斷在做的
[01:15:02.880 --> 01:15:04.880]  但都求主給各教會
[01:15:04.880 --> 01:15:06.880]  我們能夠看重
[01:15:06.880 --> 01:15:08.880]  不要只有外表
[01:15:08.880 --> 01:15:10.880]  外在的外學
[01:15:10.880 --> 01:15:12.880]  而是那個心靈
[01:15:12.880 --> 01:15:15.880]  那個很重要的精髓
[01:15:15.880 --> 01:15:17.880]  都能夠把握到
[01:15:17.880 --> 01:15:19.880]  願神幫助
[01:15:19.880 --> 01:15:21.880]  我們再一次獻上感恩
[01:15:21.880 --> 01:15:22.880]  我們這樣祈禱
[01:15:22.880 --> 01:15:24.880]  奉耶穌基督的名
[01:15:24.880 --> 01:15:26.880]  阿們

