
[00:00:00.000 --> 00:00:06.200]  天父我們感恩再次恢復《羅馬書》的十一章的研讀
[00:54:04.760 --> 00:54:06.760]  懲罰的鑒冷
[00:54:06.760 --> 00:54:08.760]  我們回到王亞宣這裏
[00:54:08.760 --> 00:54:12.760]  我們看最後這一段聖經
[00:54:12.760 --> 00:54:14.760]  他說若有幾根枝子
[00:54:14.760 --> 00:54:16.760]  被截下來
[00:54:16.760 --> 00:54:18.760]  所以不是整棵樹斬了
[00:54:18.760 --> 00:54:20.760]  是將那棵樹的
[00:54:20.760 --> 00:54:22.760]  枝子被截下來
[00:54:22.760 --> 00:54:24.760]  你這個野鑒冷
[00:54:24.760 --> 00:54:26.760]  得摺在其中
[00:54:26.760 --> 00:54:28.760]  一同得著
[00:54:28.760 --> 00:54:30.760]  鑒冷根的肥汁
[00:54:30.760 --> 00:54:32.760]  然後你就
[00:54:32.760 --> 00:54:34.760]  不可向舊的枝子
[00:54:34.760 --> 00:54:36.760]  即是被截下來的枝子
[00:54:36.760 --> 00:54:38.760]  來誇口
[00:54:38.760 --> 00:54:40.760]  若是誇口
[00:54:40.760 --> 00:54:42.760]  當知道
[00:54:42.760 --> 00:54:44.760]  不善理托著根
[00:54:44.760 --> 00:54:46.760]  可能我們有一些
[00:54:46.760 --> 00:54:48.760]  恩怨
[00:54:48.760 --> 00:54:50.760]  蒙神的祝福
[00:54:50.760 --> 00:54:52.760]  我們就不要看不起那些被神截肢的
[00:54:52.760 --> 00:54:54.760]  無論猶太人
[00:54:54.760 --> 00:54:56.760]  或者其他
[00:54:56.760 --> 00:54:58.760]  已經再對耶穌
[00:54:58.760 --> 00:55:00.760]  沒有興趣的人
[00:55:00.760 --> 00:55:02.760]  我們都不要這樣
[00:55:02.760 --> 00:55:04.760]  因為保羅強調一件事
[00:55:04.760 --> 00:55:06.760]  一切都是恩典
[00:55:06.760 --> 00:55:08.760]  一切都是神
[00:55:08.760 --> 00:55:10.760]  在每一個人的生命裏面
[00:55:10.760 --> 00:55:12.760]  的那個作為
[00:55:12.760 --> 00:55:14.760]  所以
[00:55:14.760 --> 00:55:16.760]  是根托著那些樹枝
[00:55:16.760 --> 00:55:18.760]  是那棵樹的
[00:55:18.760 --> 00:55:20.760]  本源
[00:55:20.760 --> 00:55:22.760]  去托著那些樹枝
[00:55:22.760 --> 00:55:24.760]  能夠生長
[00:55:24.760 --> 00:55:26.760]  能夠有那個質象
[00:55:26.760 --> 00:55:28.760]  能夠茂盛
[00:55:28.760 --> 00:55:30.760]  能夠最終是結果子
[00:55:30.760 --> 00:55:32.760]  等等
[00:55:32.760 --> 00:55:34.760]  都是來自那棵樹
[00:55:34.760 --> 00:55:36.760]  沒有被枯死
[00:55:36.760 --> 00:55:38.760]  那棵樹仍然是神自己親自栽種
[00:55:38.760 --> 00:55:40.760]  這個是很重要
[00:55:40.760 --> 00:55:42.760]  告訴我們
[00:55:42.760 --> 00:55:44.760]  我們要知道
[00:55:44.760 --> 00:55:46.760]  我們是神的肥質
[00:55:46.760 --> 00:55:48.760]  所以我們就不可以向舊知子誇口
[00:55:48.760 --> 00:55:50.760]  若是誇口
[00:55:50.760 --> 00:55:52.760]  當知道不是你托著根
[00:55:52.760 --> 00:55:54.760]  那是根托著你
[00:55:54.760 --> 00:55:56.760]  保羅一直用一些很擬人法的說法
[00:55:56.760 --> 00:55:58.760]  首先他已經說了
[00:55:58.760 --> 00:56:00.760]  這個樹根
[00:56:00.760 --> 00:56:02.760]  他就不是特指其他的樹
[00:56:02.760 --> 00:56:04.760]  是橄欖樹
[00:56:04.760 --> 00:56:06.760]  特指本來是神親自的設立
[00:56:06.760 --> 00:56:08.760]  這個民族
[00:56:08.760 --> 00:56:10.760]  是應該出果子
[00:56:10.760 --> 00:56:12.760]  是高柔
[00:56:12.760 --> 00:56:14.760]  成為很多人的享用
[00:56:14.760 --> 00:56:16.760]  那些橄欖的果實
[00:56:16.760 --> 00:56:18.760]  又可以吃
[00:56:18.760 --> 00:56:20.760]  但是現在
[00:56:20.760 --> 00:56:22.760]  他們被截下來的
[00:56:22.760 --> 00:56:24.760]  團支
[00:56:24.760 --> 00:56:26.760]  猶太人
[00:56:26.760 --> 00:56:28.760]  仍然在神的舊恩裏面
[00:56:28.760 --> 00:56:30.760]  因為說那個樹根
[00:56:30.760 --> 00:56:32.760]  就是說那個舊恩
[00:56:32.760 --> 00:56:34.760]  一直由阿伯拉罕開始
[00:56:34.760 --> 00:56:36.760]  這個救贖
[00:56:36.760 --> 00:56:38.760]  其實神一直在栽培
[00:56:38.760 --> 00:56:40.760]  從來沒有撇棄
[00:56:40.760 --> 00:56:42.760]  地球上的人
[00:56:42.760 --> 00:56:44.760]  尤其是猶太人
[00:56:44.760 --> 00:56:46.760]  所以我們
[00:56:46.760 --> 00:56:48.760]  記得信主
[00:56:48.760 --> 00:56:50.760]  我們都應該將猶太人
[00:56:50.760 --> 00:56:52.760]  放在我們的禱告裏面
[00:56:52.760 --> 00:56:54.760]  因為現在照著保羅的視野
[00:56:54.760 --> 00:56:56.760]  神給他的
[00:56:56.760 --> 00:56:58.760]  宿命的奧秘的眼光
[00:56:58.760 --> 00:57:00.760]  猶太人
[00:57:00.760 --> 00:57:02.760]  仍然在
[00:57:02.760 --> 00:57:04.760]  舊恩裏面
[00:57:04.760 --> 00:57:06.760]  不過現在在這個本樹裏面
[00:57:06.760 --> 00:57:08.760]  這個橄欖樹裏面
[00:57:08.760 --> 00:57:10.760]  神的舊恩計劃裏面
[00:57:10.760 --> 00:57:12.760]  是被截下來的
[00:57:12.760 --> 00:57:14.760]  團支
[00:57:14.760 --> 00:57:16.760]  所以這個團支
[00:57:16.760 --> 00:57:18.760]  現在就沒有生命了
[00:57:18.760 --> 00:57:20.760]  因為斷了 離開了本源 沒有生命了
[00:57:20.760 --> 00:57:22.760]  現在神很奇妙地
[00:57:22.760 --> 00:57:24.760]  這是保羅的比喻
[00:57:24.760 --> 00:57:26.760]  很有智慧
[00:57:26.760 --> 00:57:28.760]  又很有想像力
[00:57:28.760 --> 00:57:30.760]  保羅
[00:57:30.760 --> 00:57:32.760]  我們這些是野橄欖枝
[00:57:32.760 --> 00:57:34.760]  摺上去
[00:57:34.760 --> 00:57:36.760]  原來橄欖可以這樣
[00:57:36.760 --> 00:57:38.760]  來生的
[00:57:38.760 --> 00:57:40.760]  所以沒有違反天然的
[00:57:40.760 --> 00:57:42.760]  植物學的
[00:57:42.760 --> 00:57:44.760]  智慧
[00:57:44.760 --> 00:57:46.760]  和常識
[00:57:46.760 --> 00:57:48.760]  我們是野橄欖枝
[00:57:48.760 --> 00:57:50.760]  被摺上本樹
[00:57:50.760 --> 00:57:52.760]  所以我們就沒有這麼大的恩典
[00:57:52.760 --> 00:57:54.760]  為什麼我們有生命力
[00:57:54.760 --> 00:57:56.760]  為什麼我們
[00:57:56.760 --> 00:57:58.760]  外邦人會知道有永生
[00:57:58.760 --> 00:58:00.760]  為什麼我們可以這麼肯定
[00:58:00.760 --> 00:58:02.760]  我們離開這個世界
[00:58:02.760 --> 00:58:04.760]  靈魂就去到神那裏
[00:58:04.760 --> 00:58:06.760]  我們得到這個永恆的
[00:58:06.760 --> 00:58:08.760]  舊恩 就是因為
[00:58:08.760 --> 00:58:10.760]  我們現在被摺上了
[00:58:10.760 --> 00:58:12.760]  那個本源
[00:58:12.760 --> 00:58:14.760]  那個樹根
[00:58:14.760 --> 00:58:16.760]  那個
[00:58:16.760 --> 00:58:18.760]  中心就是神自己
[00:58:18.760 --> 00:58:20.760]  所以
[00:58:20.760 --> 00:58:22.760]  在神裏面才有舊恩
[00:58:22.760 --> 00:58:24.760]  離開了神就沒有舊恩
[00:58:24.760 --> 00:58:28.760]  再次告訴我們
[00:58:28.760 --> 00:58:30.760]  我們不可以誇后
[00:58:30.760 --> 00:58:32.760]  第十九節
[00:58:32.760 --> 00:58:34.760]  保羅又好像有些假設
[00:58:34.760 --> 00:58:36.760]  是不是他又意識到
[00:58:36.760 --> 00:58:38.760]  有些外邦人多看不起猶太人
[00:58:38.760 --> 00:58:40.760]  多拒絕猶太人
[00:58:40.760 --> 00:58:42.760]  所以保羅現在
[00:58:42.760 --> 00:58:44.760]  又再一次一個假設
[00:58:44.760 --> 00:58:46.760]  一種好像有些嘲諷的口吻
[00:58:46.760 --> 00:58:48.760]  李若雪
[00:58:48.760 --> 00:58:50.760]  那枝枝被摺下來
[00:58:50.760 --> 00:58:52.760]  是德衛叫我摺上
[00:58:52.760 --> 00:58:54.760]  是不是反映著
[00:58:54.760 --> 00:58:56.760]  某一類的人
[00:58:56.760 --> 00:58:58.760]  在一個不成熟的裏面
[00:58:58.760 --> 00:59:00.760]  以為猶太人是終究被撇棄
[00:59:00.760 --> 00:59:02.760]  外邦人沒有很大的恩典
[00:59:02.760 --> 00:59:04.760]  表面上現在是的
[00:59:04.760 --> 00:59:06.760]  但是原來在保羅的內心
[00:59:06.760 --> 00:59:08.760]  第二十節
[00:59:08.760 --> 00:59:10.760]  不錯
[00:59:10.760 --> 00:59:12.760]  可能你說得對的
[00:59:12.760 --> 00:59:14.760]  你表面看到
[00:59:14.760 --> 00:59:16.760]  他們因為不信
[00:59:16.760 --> 00:59:18.760]  所以被摺下來
[00:59:18.760 --> 00:59:20.760]  你因為信所以立得住
[00:59:20.760 --> 00:59:22.760]  那就不可以自高反要懼怕
[00:59:22.760 --> 00:59:24.760]  原來信而信服
[00:59:24.760 --> 00:59:26.760]  敬畏主
[00:59:26.760 --> 00:59:28.760]  信心帶來的
[00:59:28.760 --> 00:59:30.760]  是一份信而信服神
[00:59:30.760 --> 00:59:32.760]  是一份敬畏的心靈
[00:59:32.760 --> 00:59:34.760]  所以信
[00:59:34.760 --> 00:59:36.760]  是應該帶來一份謙卑
[00:59:36.760 --> 00:59:38.760]  降服
[00:59:38.760 --> 00:59:40.760]  和對自己所擁有的
[00:59:40.760 --> 00:59:42.760]  帶一份感謝
[00:59:42.760 --> 00:59:44.760]  這樣的心情
[00:59:44.760 --> 00:59:46.760]  如果我們有一份自高
[00:59:46.760 --> 00:59:48.760]  以為是必然的
[00:59:48.760 --> 00:59:50.760]  其實我們立即成為了猶太人
[00:59:50.760 --> 00:59:52.760]  那個錯誤的想法
[00:59:52.760 --> 00:59:54.760]  就是看上去
[00:59:54.760 --> 00:59:56.760]  自己是有血統
[00:59:56.760 --> 00:59:58.760]  有血緣的阿伯拉罕子孫
[00:59:58.760 --> 01:00:00.760]  那就錯了
[01:00:00.760 --> 01:00:02.760]  其實一切都是因為信
[01:00:02.760 --> 01:00:04.760]  所以猶太人
[01:00:04.760 --> 01:00:06.760]  現在被摺下來
[01:00:06.760 --> 01:00:08.760]  保羅說得很清楚
[01:00:08.760 --> 01:00:10.760]  是因為不信
[01:00:10.760 --> 01:00:12.760]  我們能夠摺上去
[01:00:12.760 --> 01:00:14.760]  就是摺了這個支條
[01:00:14.760 --> 01:00:16.760]  在這個本樹上
[01:00:16.760 --> 01:00:18.760]  是因為信
[01:00:18.760 --> 01:00:20.760]  所以
[01:00:20.760 --> 01:00:22.760]  必然的
[01:00:22.760 --> 01:00:24.760]  所以
[01:00:24.760 --> 01:00:26.760]  這裡再一次告訴我們
[01:00:26.760 --> 01:00:28.760]  信帶來的生命
[01:00:28.760 --> 01:00:30.760]  就是不可以自高
[01:00:30.760 --> 01:00:32.760]  因為一切是因典
[01:00:32.760 --> 01:00:34.760]  不是靠行為
[01:00:34.760 --> 01:00:36.760]  能夠做到什麼都是因典
[01:00:36.760 --> 01:00:38.760]  是的
[01:00:38.760 --> 01:00:40.760]  當如果一切都是因典
[01:00:40.760 --> 01:00:42.760]  我們就應該有責任
[01:00:42.760 --> 01:00:44.760]  盡力做好神交付給我們的東西
[01:00:44.760 --> 01:00:46.760]  盡力就行了
[01:00:46.760 --> 01:00:48.760]  最重要是盡志
[01:00:48.760 --> 01:00:50.760]  就行了
[01:00:50.760 --> 01:00:52.760]  好之後
[01:00:52.760 --> 01:00:54.760]  而且我們反而要懼怕
[01:00:54.760 --> 01:00:56.760]  因為要帶著一份敬畏的心靈
[01:00:56.760 --> 01:00:58.760]  因為第21節就說了
[01:00:58.760 --> 01:01:02.760]  神既然不愛惜原來的資質
[01:01:02.760 --> 01:01:06.760]  也必不愛惜你
[01:01:06.760 --> 01:01:10.760]  可見神的恩慈和嚴厲
[01:01:10.760 --> 01:01:12.760]  兩方面
[01:01:12.760 --> 01:01:14.760]  對那些跌倒的是嚴厲
[01:01:14.760 --> 01:01:16.760]  就是猶太人
[01:01:16.760 --> 01:01:18.760]  以自己血統
[01:01:18.760 --> 01:01:20.760]  身份
[01:01:20.760 --> 01:01:22.760]  肉身的身份
[01:01:22.760 --> 01:01:24.760]  或者有做多少禮儀
[01:01:24.760 --> 01:01:26.760]  這些
[01:01:26.760 --> 01:01:30.760]  神對這些跌倒的就是嚴厲
[01:01:30.760 --> 01:01:32.760]  向你是有恩錢
[01:01:32.760 --> 01:01:34.760]  這個你
[01:01:34.760 --> 01:01:36.760]  就是在主的救恩裏面
[01:01:36.760 --> 01:01:38.760]  被聖靈
[01:01:38.760 --> 01:01:40.760]  來光照
[01:01:40.760 --> 01:01:42.760]  感動和充滿
[01:01:42.760 --> 01:01:46.760]  在主耶穌現在救恩裏面的弟兄姊妹
[01:01:46.760 --> 01:01:50.760]  我們一直帶著這份感恩的心靈
[01:01:50.760 --> 01:01:52.760]  得到甚麼呢?
[01:01:52.760 --> 01:01:54.760]  神的恩慈
[01:01:54.760 --> 01:01:56.760]  一班人是嚴厲
[01:01:56.760 --> 01:02:00.760]  另一班有信心的外邦人
[01:02:00.760 --> 01:02:02.760]  就是神的恩慈
[01:02:02.760 --> 01:02:06.760]  所以這真是告訴我們一個很大的對比
[01:02:06.760 --> 01:02:08.760]  所以有生之年
[01:02:08.760 --> 01:02:10.760]  弟兄姊妹
[01:02:10.760 --> 01:02:12.760]  無論你現在是在外國的移民
[01:02:12.760 --> 01:02:14.760]  或者繼續在香港
[01:02:14.760 --> 01:02:16.760]  總之神給我們有生之年
[01:02:16.760 --> 01:02:18.760]  帶著信心
[01:02:18.760 --> 01:02:20.760]  和別人分享
[01:02:20.760 --> 01:02:22.760]  一切都是恩典
[01:02:22.760 --> 01:02:24.760]  我們為主應該不要太有保留
[01:02:24.760 --> 01:02:26.760]  為神的國度
[01:02:26.760 --> 01:02:28.760]  我們盡力去服侍
[01:02:28.760 --> 01:02:32.760]  讓人享受和我們一樣的恩典
[01:02:32.760 --> 01:02:36.760]  所以慢慢千萬不要因為慣了一年
[01:02:36.760 --> 01:02:38.760]  又是不知不覺
[01:02:38.760 --> 01:02:40.760]  就好像理直氣壯
[01:02:40.760 --> 01:02:42.760]  順理成章
[01:02:42.760 --> 01:02:44.760]  一切都是神應該給我們的
[01:02:44.760 --> 01:02:48.760]  因為連猶太人都不應該得到
[01:02:48.760 --> 01:02:52.760]  來被神撇棄
[01:02:52.760 --> 01:02:54.760]  因為他們的不信
[01:02:54.760 --> 01:02:56.760]  所以我們要記得
[01:02:56.760 --> 01:03:00.760]  原來慣了在享用恩典裏
[01:03:00.760 --> 01:03:04.760]  信心要同時間成長
[01:03:04.760 --> 01:03:06.760]  否則我們的信心一滯後
[01:03:06.760 --> 01:03:08.760]  我們就不知不覺
[01:03:08.760 --> 01:03:12.760]  以為可以繼續坐享其成
[01:03:12.760 --> 01:03:14.760]  就出現了問題
[01:03:14.760 --> 01:03:18.760]  所以一切都是在信裏面
[01:03:18.760 --> 01:03:20.760]  所以第十
[01:03:20.760 --> 01:03:22.760]  接著第二十二節
[01:03:22.760 --> 01:03:26.760]  所謂只要你長久在他的恩前
[01:03:26.760 --> 01:03:30.760]  否則你都會被砍下來
[01:03:30.760 --> 01:03:32.760]  第二十三節
[01:03:32.760 --> 01:03:34.760]  而且他們若不是長久不信
[01:03:34.760 --> 01:03:36.760]  亦要被接上
[01:03:36.760 --> 01:03:40.760]  神能夠把他們重新接上
[01:03:40.760 --> 01:03:42.760]  這就給了我們一個很大的空間
[01:03:42.760 --> 01:03:44.760]  讓我們去反思
[01:03:44.760 --> 01:03:48.760]  讓我們去看到這個奇妙
[01:03:48.760 --> 01:03:52.760]  如果猶太人不是長久不信
[01:03:52.760 --> 01:03:54.760]  即是偶然歷世歷代總有一些
[01:03:54.760 --> 01:03:56.760]  慢慢有機會有信心信主
[01:03:56.760 --> 01:03:58.760]  是很難的
[01:03:58.760 --> 01:04:00.760]  向猶太人傳方是很難的
[01:04:00.760 --> 01:04:02.760]  但偶然間都會有一個叛國信
[01:04:02.760 --> 01:04:04.760]  他們就不是長久不信了
[01:04:04.760 --> 01:04:08.760]  他們就會重新被接上
[01:04:08.760 --> 01:04:12.760]  何況神有能力
[01:04:12.760 --> 01:04:16.760]  能夠把他們重新接上
[01:04:16.760 --> 01:04:20.760]  所以我們要帶著這份盼望
[01:04:20.760 --> 01:04:22.760]  為猶太人祈禱
[01:04:22.760 --> 01:04:26.760]  禁書間我們都印了猶太人的希伯來文聖經
[01:04:26.760 --> 01:04:28.760]  希望將來他們不知甚麼原因
[01:04:28.760 --> 01:04:30.760]  看到聖經就信主
[01:04:30.760 --> 01:04:32.760]  記住是希伯來文的新約
[01:04:32.760 --> 01:04:34.760]  希伯來文本身就沒有新約
[01:04:34.760 --> 01:04:36.760]  只有舊約
[01:04:36.760 --> 01:04:38.760]  現在我們禁書家
[01:04:38.760 --> 01:04:44.760]  房大兄他們印了希伯來文的新約聖經
[01:04:44.760 --> 01:04:46.760]  即是他們看到羅馬書
[01:04:46.760 --> 01:04:48.760]  用希伯來文看到羅馬書
[01:04:48.760 --> 01:04:50.760]  知道原來求告主
[01:04:50.760 --> 01:04:52.760]  哪位主呢?
[01:04:52.760 --> 01:04:54.760]  就是耶穌
[01:04:54.760 --> 01:04:56.760]  就是歷史的那位耶穌去祈禱
[01:04:56.760 --> 01:04:58.760]  他們就得救了
[01:04:58.760 --> 01:05:02.760]  神能夠使他們重新被接上
[01:05:02.760 --> 01:05:06.760]  所以我們都要為猶太人祈禱
[01:05:06.760 --> 01:05:10.760]  真的希望他們能夠得到耶穌的救恩
[01:05:10.760 --> 01:05:12.760]  第24節
[01:05:12.760 --> 01:05:15.760]  你是從天生的耶駕覽上
[01:05:15.760 --> 01:05:17.760]  撼下來的
[01:05:17.760 --> 01:05:19.760]  尚且逆著聖德
[01:05:19.760 --> 01:05:21.760]  接在好駕覽上
[01:05:21.760 --> 01:05:25.760]  當然你不要有一種感到冒犯
[01:05:25.760 --> 01:05:28.760]  保羅為何這樣看待外邦人
[01:05:28.760 --> 01:05:30.760]  是天生的耶駕覽
[01:05:30.760 --> 01:05:32.760]  這樣撼下來
[01:05:32.760 --> 01:05:35.760]  這是一個比喻裏面的描述
[01:05:35.760 --> 01:05:39.760]  保羅從來都沒有對外邦人有鄙視
[01:05:39.760 --> 01:05:41.760]  看不起
[01:05:41.760 --> 01:05:43.760]  我們都說過他尊重自己的職責
[01:05:43.760 --> 01:05:47.760]  情願更加多外邦人能夠信主
[01:05:47.760 --> 01:05:51.760]  這是第13節的經文
[01:05:51.760 --> 01:05:54.760]  所以我們不要因為這樣的描述
[01:05:54.760 --> 01:05:56.760]  而說我們天生的耶駕覽
[01:05:56.760 --> 01:05:58.760]  相對猶太人
[01:05:58.760 --> 01:06:00.760]  其實他們一直都有十戒
[01:06:00.760 --> 01:06:02.760]  一直都不敢再拜偶像
[01:06:02.760 --> 01:06:04.760]  他們很專一地對耶和華
[01:06:04.760 --> 01:06:07.760]  不過在他們一直的認知
[01:06:07.760 --> 01:06:10.760]  就以為尼塞亞應該是榮耀的救主
[01:06:10.760 --> 01:06:13.760]  所以他們就看不到耶穌
[01:06:13.760 --> 01:06:15.760]  這位受苦的僕人
[01:06:15.760 --> 01:06:18.760]  就是他們等待的尼塞亞
[01:06:18.760 --> 01:06:23.760]  所以他們其實都是在一個本事上的支條
[01:06:23.760 --> 01:06:27.760]  但是我們相對於猶太民族
[01:06:27.760 --> 01:06:31.760]  我們就好像天生的耶駕覽樹
[01:06:31.760 --> 01:06:33.760]  好像很賤生
[01:06:33.760 --> 01:06:35.760]  其實不是
[01:06:35.760 --> 01:06:37.760]  其實我們都是有文化
[01:06:37.760 --> 01:06:39.760]  有不同的知識
[01:06:39.760 --> 01:06:42.760]  不過我們對做物主的獨一真神
[01:06:42.760 --> 01:06:46.760]  我們從來都不是這麼單一地得到
[01:06:46.760 --> 01:06:51.760]  所以某程度我們就是這種天生的耶駕覽
[01:06:51.760 --> 01:06:54.760]  因為我們不是一開始就知道十戒
[01:06:54.760 --> 01:06:56.760]  知道這位耶和華十
[01:06:56.760 --> 01:07:00.760]  近乎沒有一個小朋友出生就是這樣
[01:07:00.760 --> 01:07:02.760]  所以我們應該要很珍惜
[01:07:02.760 --> 01:07:04.760]  我們的下一代
[01:07:04.760 --> 01:07:05.760]  我們的孫子孫女
[01:07:05.760 --> 01:07:08.760]  他們從出生就已經在媽媽的肚子裡
[01:07:08.760 --> 01:07:09.760]  就是基督徒
[01:07:09.760 --> 01:07:12.760]  我們要很寶貴這些的本事
[01:07:12.760 --> 01:07:15.760]  不是天生的耶駕覽
[01:07:15.760 --> 01:07:17.760]  我們應該這樣看
[01:07:17.760 --> 01:07:19.760]  我們要真是為他們多祈禱
[01:07:19.760 --> 01:07:21.760]  希望他們的勁情
[01:07:21.760 --> 01:07:24.760]  不只是留於一種表面
[01:07:24.760 --> 01:07:28.760]  而是心靈裡認識我們的祖父母
[01:07:28.760 --> 01:07:29.760]  我們的父輩
[01:07:29.760 --> 01:07:31.760]  他們是怎樣跟隨神
[01:07:31.760 --> 01:07:33.760]  憑信心跟隨神
[01:07:33.760 --> 01:07:35.760]  所以這個是很重要
[01:07:35.760 --> 01:07:38.760]  所以我們尚且逆著聖德
[01:07:38.760 --> 01:07:39.760]  接在普甲那上
[01:07:39.760 --> 01:07:41.760]  即是我們信到耶穌
[01:07:41.760 --> 01:07:44.760]  冥冥中我們能夠恩信清而不鬥
[01:07:44.760 --> 01:07:47.760]  可能我們是第一個家族裡的成員
[01:07:47.760 --> 01:07:52.760]  但我們有責任繼續為其他家人順處去祈禱
[01:07:52.760 --> 01:07:54.760]  因為我們這麼難
[01:07:54.760 --> 01:07:57.760]  都可以接上這個好格欖上
[01:07:57.760 --> 01:08:01.760]  何況當然這裡的比較是說猶太人將來的歸處
[01:08:01.760 --> 01:08:03.760]  何況這個本事的之子
[01:08:03.760 --> 01:08:05.760]  要接在本事上
[01:08:05.760 --> 01:08:09.760]  就是圍著下面的奧秘鋪路
[01:08:09.760 --> 01:08:13.760]  就是普羅所說的這個奧秘
[01:08:13.760 --> 01:08:15.760]  第25節
[01:08:15.760 --> 01:08:19.760]  弟兄們,我不願意你們不知道這奧秘
[01:08:19.760 --> 01:08:21.760]  恐怕你們自以為聰明
[01:08:21.760 --> 01:08:25.760]  就是以色列人有幾分是硬心
[01:08:25.760 --> 01:08:27.760]  等到外邦人的數目天門
[01:08:27.760 --> 01:08:31.760]  於是以色列全家都要得救
[01:08:31.760 --> 01:08:32.760]  如經上所記
[01:08:32.760 --> 01:08:36.760]  必有一位救主從石安出來
[01:08:36.760 --> 01:08:39.760]  要消除那國家的一切罪惡
[01:08:39.760 --> 01:08:41.760]  這段經文在《二賽亞書》
[01:08:41.760 --> 01:08:45.760]  跟大家見見59章
[01:08:45.760 --> 01:08:47.760]  《二賽亞書》
[01:08:47.760 --> 01:08:55.760]  一向都說舊熟的
[01:08:55.760 --> 01:09:03.760]  不如我們看第15節這裡
[01:09:03.760 --> 01:09:07.760]  雖然誠實少見離惡的人反成略物
[01:09:07.760 --> 01:09:10.760]  那時耶和華漢見沒有公平
[01:09:10.760 --> 01:09:11.760]  甚不喜悅
[01:09:11.760 --> 01:09:13.760]  所以他親自出現
[01:09:13.760 --> 01:09:16.760]  他見無人請救無人代求
[01:09:16.760 --> 01:09:18.760]  甚為詫異
[01:09:18.760 --> 01:09:21.760]  就用自己的傍臂施行請救
[01:09:21.760 --> 01:09:23.760]  以公義扶持自己
[01:09:23.760 --> 01:09:26.760]  他以公義為規格
[01:09:26.760 --> 01:09:28.760]  以請救為頭盔
[01:09:28.760 --> 01:09:30.760]  以報仇為衣服
[01:09:30.760 --> 01:09:32.760]  以熱心為外袍
[01:09:32.760 --> 01:09:34.760]  他必按人的行為施暴
[01:09:34.760 --> 01:09:37.760]  擄擄他的敵人
[01:09:37.760 --> 01:09:41.760]  第18節就是《羅馬書十》第二章提過
[01:09:41.760 --> 01:09:45.760]  他按個人的行為報應各人
[01:09:45.760 --> 01:09:47.760]  擄擄他的敵人
[01:09:47.760 --> 01:09:48.760]  報復他的仇敵
[01:09:48.760 --> 01:09:51.760]  向眾海島施行報應
[01:09:51.760 --> 01:09:53.760]  如此人從日落之處
[01:09:53.760 --> 01:09:55.760]  必敬畏耶和華的名
[01:09:55.760 --> 01:09:59.760]  從日出之地也必敬畏他的榮耀
[01:09:59.760 --> 01:10:02.760]  因為仇敵好像急流的河水
[01:10:02.760 --> 01:10:05.760]  從來是耶和華之氣所驅逐的
[01:10:05.760 --> 01:10:07.760]  接著留意第20節
[01:10:07.760 --> 01:10:09.760]  就是《寶羅引述》這一節
[01:10:09.760 --> 01:10:11.760]  必有一位救贖主來到石安
[01:10:11.760 --> 01:10:15.760]  那國族中轉離過法的人那裡
[01:10:15.760 --> 01:10:17.760]  這是耶和華說的
[01:10:17.760 --> 01:10:22.760]  耶和華說:至於我與他們所立的約乃是這樣
[01:10:22.760 --> 01:10:23.760]  我加給你的靈
[01:10:23.760 --> 01:10:24.760]  全給你的話
[01:10:24.760 --> 01:10:26.760]  必不離你的口
[01:10:26.760 --> 01:10:28.760]  也不離你後裔
[01:10:28.760 --> 01:10:30.760]  與你後裔之後裔的口
[01:10:30.760 --> 01:10:32.760]  從今直到永遠
[01:10:32.760 --> 01:10:34.760]  這是耶和華說的
[01:10:34.760 --> 01:10:36.760]  在以賽馬的年代
[01:10:36.760 --> 01:10:37.760]  已經告訴我們
[01:10:37.760 --> 01:10:39.760]  有一個時期
[01:10:39.760 --> 01:10:42.760]  這位救贖主會再次回到石安
[01:10:42.760 --> 01:10:45.760]  但是《寶羅》這樣引述的過程
[01:10:45.760 --> 01:10:49.760]  似乎按的是字面的應驗
[01:10:49.760 --> 01:10:51.760]  因為以賽馬這一段引述的
[01:10:51.760 --> 01:10:54.760]  是說將來地老歸回那裡
[01:10:54.760 --> 01:10:56.760]  但是《寶羅》現在這樣直接的引述
[01:10:56.760 --> 01:10:59.760]  是相當具體的告訴我們
[01:10:59.760 --> 01:11:01.760]  將來真是有一個日子
[01:11:01.760 --> 01:11:06.760]  以色列全家悔改歸向這位再降臨
[01:11:06.760 --> 01:11:10.760]  即第二次再降臨的尼塞亞耶穌
[01:11:10.760 --> 01:11:12.760]  這樣的意思
[01:11:12.760 --> 01:11:14.760]  因為這裡上文很清楚
[01:11:14.760 --> 01:11:16.760]  現在有幾分硬心
[01:11:16.760 --> 01:11:19.760]  等到一個時期
[01:11:19.760 --> 01:11:21.760]  外邦人的數目
[01:11:21.760 --> 01:11:26.760]  即是外邦人得救的數目天門了
[01:11:26.760 --> 01:11:28.760]  到底是怎樣計算呢
[01:11:28.760 --> 01:11:31.760]  香港佔多少比例呢
[01:11:31.760 --> 01:11:33.760]  全世界有這麼多的國家
[01:11:33.760 --> 01:11:35.760]  中國人多少比例呢
[01:11:35.760 --> 01:11:37.760]  代表多少呢
[01:11:37.760 --> 01:11:39.760]  美國人代表多少呢
[01:11:39.760 --> 01:11:41.760]  《寶羅》沒有詳細說
[01:11:41.760 --> 01:11:43.760]  總之就是外邦人的人數
