
[00:00:00.000 --> 00:00:03.800]  天啊,要聽!地啊,執意而聽!
[00:48:13.400 --> 00:48:16.400]  被孤兒身冤,為寡婦便屈,
[00:48:16.400 --> 00:48:18.400]  以賽亞提醒人要幾樣東西,
[00:48:18.400 --> 00:48:21.400]  學習行善,尋求公平,
[00:48:21.400 --> 00:48:24.400]  要有同情心,要有正義感,
[00:48:24.400 --> 00:48:26.400]  大家要知道耶路撒冷,
[00:48:26.400 --> 00:48:29.400]  歷史上是猶太教,基督教和伊斯蘭教的
[00:48:29.400 --> 00:48:31.400]  宗教重點和聖地,
[00:48:31.400 --> 00:48:34.400]  1967年六月戰爭的時候,
[00:48:34.400 --> 00:48:36.400]  以色列取得東耶路撒冷,
[00:48:36.400 --> 00:48:39.400]  1980年它立法宣告,
[00:48:39.400 --> 00:48:41.400]  耶路撒冷是以色列的首都,
[00:48:41.400 --> 00:48:43.400]  而聯合國的立場,
[00:48:43.400 --> 00:48:45.400]  就是耶路撒冷的地位問題,
[00:48:45.400 --> 00:48:48.400]  是需要透過和平會議去解決,
[00:48:48.400 --> 00:48:49.400]  所以聯合國的看法,
[00:48:49.400 --> 00:48:51.400]  和以色列的看法不同,
[00:48:51.400 --> 00:48:54.400]  大部分的國家都跟隨聯合國的立場,
[00:48:54.400 --> 00:48:58.400]  將大使館設立在台拉維夫,
[00:48:58.400 --> 00:49:00.400]  你也知道不是在耶路撒冷,
[00:49:00.400 --> 00:49:01.400]  是在Tel Aviv,
[00:49:01.400 --> 00:49:04.400]  今天的講道不是討論,
[00:49:04.400 --> 00:49:07.400]  美國支持耶路撒冷是以色列首都,
[00:49:07.400 --> 00:49:09.400]  或者準備將大使館,
[00:49:09.400 --> 00:49:12.400]  由台拉維夫搬去耶路撒冷的事,
[00:49:12.400 --> 00:49:13.400]  不是這件事,
[00:49:13.400 --> 00:49:15.400]  但我要講聖經的神,
[00:49:15.400 --> 00:49:16.400]  不是霸權的神,
[00:49:16.400 --> 00:49:18.400]  祂懲罰猶太人,
[00:49:18.400 --> 00:49:21.400]  甚至願意聖殿被毀,
[00:49:21.400 --> 00:49:23.400]  這個是事實,歷史的事實,
[00:49:23.400 --> 00:49:25.400]  耶路撒冷可以失落,
[00:49:25.400 --> 00:49:27.400]  以賽亞主前霸勢的先知,
[00:49:27.400 --> 00:49:29.400]  同代的其他三個先知,
[00:49:29.400 --> 00:49:32.400]  就是阿摩斯,尼加,和西亞,
[00:49:32.400 --> 00:49:34.400]  他們這三個不住耶路撒冷,
[00:49:34.400 --> 00:49:37.400]  但只有以賽亞住在耶路撒冷,
[00:49:37.400 --> 00:49:39.400]  主前霸勢的先知,
[00:49:39.400 --> 00:49:42.400]  看到主前七世紀的事,
[00:49:42.400 --> 00:49:43.400]  由八數下去,
[00:49:43.400 --> 00:49:44.400]  主前,
[00:49:44.400 --> 00:49:47.400]  然後主前六世紀的災難,
[00:49:47.400 --> 00:49:49.400]  對我們今天的讀者來說,
[00:49:49.400 --> 00:49:53.400]  其實是要很恭恭敬敬的讀以賽亞書,
[00:49:53.400 --> 00:49:55.400]  所以當我有機會,
[00:49:55.400 --> 00:49:58.400]  神給我有機會讀以賽亞書的時候,
[00:49:58.400 --> 00:50:01.400]  我自己有這樣的領受,
[00:50:01.400 --> 00:50:06.400]  我覺得我們放回歷史脈絡裡面,
[00:50:06.400 --> 00:50:07.400]  去問,
[00:50:07.400 --> 00:50:08.400]  神在當時,
[00:50:08.400 --> 00:50:10.400]  叫做大時代裡面,
[00:50:10.400 --> 00:50:13.400]  給過什麼信息以色列的群體,
[00:50:13.400 --> 00:50:15.400]  以至到祂留在這裡,
[00:50:15.400 --> 00:50:17.400]  是一個聖經的經文,
[00:50:17.400 --> 00:50:18.400]  當我們去說,
[00:50:18.400 --> 00:50:19.400]  我是基督徒,
[00:50:19.400 --> 00:50:22.400]  我會看聖經是神的話語,
[00:50:22.400 --> 00:50:26.400]  是我信仰和生活最高的權威的時候,
[00:50:26.400 --> 00:50:30.400]  我是怎樣去明白聖經呢?
[00:50:30.400 --> 00:50:33.400]  這個也是對我再一次的一個,
[00:50:33.400 --> 00:50:36.400]  神給我的提醒,
[00:50:36.400 --> 00:50:37.400]  在我年輕的時候,
[00:50:37.400 --> 00:50:39.400]  我覺得我看全本聖經,
[00:50:39.400 --> 00:50:41.400]  我看過最少五六十次以上的了,
[00:50:41.400 --> 00:50:44.400]  就這本,
[00:50:44.400 --> 00:50:45.400]  不是開玩笑的,
[00:50:45.400 --> 00:50:49.400]  希臘文聖經我都看過最少一次,
[00:50:49.400 --> 00:50:51.400]  但是又代表什麼呢?
[00:50:51.400 --> 00:50:54.400]  當日的信仰是很有熱誠,
[00:50:54.400 --> 00:50:57.400]  但不等於今天我的信仰都很有熱誠,
[00:50:57.400 --> 00:50:58.400]  對不對?
[00:50:58.400 --> 00:51:00.400]  當日年輕的時候,
[00:51:00.400 --> 00:51:01.400]  可以什麼都行,
[00:51:01.400 --> 00:51:03.400]  但現在不是了,
[00:51:03.400 --> 00:51:05.400]  我會問一個問題,
[00:51:05.400 --> 00:51:10.400]  我和這個聖經的關係是怎樣呢?
[00:51:10.400 --> 00:51:12.400]  我有沒有很重視,
[00:51:12.400 --> 00:51:13.400]  雖然是很難明白,
[00:51:13.400 --> 00:51:14.400]  很難讀,
[00:51:14.400 --> 00:51:15.400]  有很多複雜的東西,
[00:51:15.400 --> 00:51:20.400]  我會不會好像尋找寶藏那樣,
[00:51:20.400 --> 00:51:24.400]  用這種心態去明白,
[00:51:24.400 --> 00:51:27.400]  神在聖經裡面留給我們的訊息呢?
[00:51:27.400 --> 00:51:30.400]  還是我在心中有其他的東西,
[00:51:30.400 --> 00:51:32.400]  更加值得我去追尋呢?
[00:51:32.400 --> 00:51:35.400]  這是我自己最近的反省,
[00:51:35.400 --> 00:51:39.400]  我就不會說別人用時間去做別的事情是不對的,
[00:51:39.400 --> 00:51:42.400]  不過我們可以一起去思想,
[00:51:42.400 --> 00:51:44.400]  在我們的生命裡面,
[00:51:44.400 --> 00:51:46.400]  有沒有別的事情,
[00:51:46.400 --> 00:51:47.400]  你花很多時間,
[00:51:47.400 --> 00:51:48.400]  你很體重,
[00:51:48.400 --> 00:51:50.400]  很珍惜去研究它,
[00:51:50.400 --> 00:51:52.400]  但是神的話語,
[00:51:52.400 --> 00:51:53.400]  雖然它是這麼難,
[00:51:53.400 --> 00:51:55.400]  你覺得沒什麼興趣,
[00:51:55.400 --> 00:51:56.400]  雖然它寶貴,
[00:51:56.400 --> 00:51:57.400]  不過我沒什麼時間,
[00:51:57.400 --> 00:51:59.400]  不過說真的,
[00:51:59.400 --> 00:52:03.400]  我這樣說不是說我一定對,
[00:52:03.400 --> 00:52:07.400]  其實我不是很懂得看那些什麼,
[00:52:07.400 --> 00:52:09.400]  強積金,
[00:52:09.400 --> 00:52:10.400]  公積金那些報告,
[00:52:10.400 --> 00:52:12.400]  我這麼多年都沒有轉過,
[00:52:12.400 --> 00:52:13.400]  我真的不太懂,
[00:52:13.400 --> 00:52:14.400]  你明白嗎?
[00:52:14.400 --> 00:52:15.400]  我不懂那些東西,
[00:52:15.400 --> 00:52:17.400]  我不懂等於我無知,
[00:52:17.400 --> 00:52:19.400]  但是那些東西我其實有也好,
[00:52:19.400 --> 00:52:21.400]  我沒有這樣算,
[00:52:21.400 --> 00:52:26.400]  但是我覺得聖經的寶貴是比所有東西都寶貴,
[00:52:26.400 --> 00:52:27.400]  好了,
[00:52:27.400 --> 00:52:28.400]  如果各位弟兄姐妹,
[00:52:28.400 --> 00:52:29.400]  你不是做傳道的人,
[00:52:29.400 --> 00:52:32.400]  我不可以勉強你看聖經多過看那些,
[00:52:32.400 --> 00:52:33.400]  但是最低限度,
[00:52:33.400 --> 00:52:40.400]  當你去看那些對人生有實質影響的東西的時候,
[00:52:40.400 --> 00:52:42.400]  都盼望大家想一下,
[00:52:42.400 --> 00:52:44.400]  因為我承認我是基督徒,
[00:52:44.400 --> 00:52:46.400]  我是神的子女,
[00:52:46.400 --> 00:52:49.400]  我是尊奉聖經的權威,
[00:52:49.400 --> 00:52:50.400]  神的說話,
[00:52:50.400 --> 00:52:53.400]  但是我放多少時間心力下去呢?
[00:52:53.400 --> 00:52:56.400]  這個我希望大家去想,
[00:52:56.400 --> 00:52:58.400]  所以我明白的,
[00:52:58.400 --> 00:53:00.400]  有些人說我又不是做傳道人,
[00:53:00.400 --> 00:53:01.400]  我又不是你,
[00:53:01.400 --> 00:53:02.400]  你看聖經是應該,
[00:53:02.400 --> 00:53:04.400]  我就有空去看,
[00:53:04.400 --> 00:53:05.400]  是不是?
[00:53:05.400 --> 00:53:06.400]  這樣的心態,
[00:53:06.400 --> 00:53:07.400]  我很明白,
[00:53:07.400 --> 00:53:12.400]  但是如果我是一個對神,
[00:53:12.400 --> 00:53:15.400]  我是很想認識祂更多的人,
[00:53:15.400 --> 00:53:20.400]  因為祂要我們認識的空間和途徑,
[00:53:20.400 --> 00:53:21.400]  就在聖經那裡,
[00:53:21.400 --> 00:53:22.400]  雖然是文字,
[00:53:22.400 --> 00:53:24.400]  只有我們讀這些文字,
[00:53:24.400 --> 00:53:28.400]  才知道神在過去的歷史怎樣做事,
[00:53:28.400 --> 00:53:29.400]  祂的性格是什麼,
[00:53:29.400 --> 00:53:31.400]  祂的心意是什麼,
[00:53:31.400 --> 00:53:34.400]  是需要我們去花時間去尋找的,
[00:53:34.400 --> 00:53:37.400]  而很多人就埋怨,
[00:53:37.400 --> 00:53:39.400]  其實我做了基督徒這麼久,
[00:53:39.400 --> 00:53:41.400]  我好像祈禱,
[00:53:41.400 --> 00:53:42.400]  我不覺得神聽我的,
[00:53:42.400 --> 00:53:45.400]  我覺得我經歷不到祂,
[00:53:45.400 --> 00:53:48.400]  這個我明白的,
[00:53:48.400 --> 00:53:50.400]  但是我又反過來說,
[00:53:50.400 --> 00:53:52.400]  你會不會用正確的方法呢?
[00:53:52.400 --> 00:53:54.400]  有沒有用過正確的方法呢?
[00:53:54.400 --> 00:53:56.400]  或者你的方法試了多久,
[00:53:56.400 --> 00:53:58.400]  你都還沒有試夠,
[00:53:58.400 --> 00:54:00.400]  你都還沒有正式進入摸到門路,
[00:54:00.400 --> 00:54:01.400]  你就停了,
[00:54:01.400 --> 00:54:03.400]  所以你就是這麼多,
[00:54:03.400 --> 00:54:04.400]  做了十年,
[00:54:04.400 --> 00:54:05.400]  二十年的基督徒,
[00:54:05.400 --> 00:54:07.400]  都是這麼多,
[00:54:07.400 --> 00:54:11.400]  但是那些熱誠的基督徒有法術,
[00:54:11.400 --> 00:54:14.400]  反過來是我們如果不熱誠的時候,
[00:54:14.400 --> 00:54:17.400]  是我沒有把握那個正確方法,
[00:54:17.400 --> 00:54:21.400]  所以我是很希望提醒和勉勵我們弟兄姊妹,
[00:54:21.400 --> 00:54:22.400]  就是說,
[00:54:22.400 --> 00:54:25.400]  你是不是做了很久基督徒,
[00:54:25.400 --> 00:54:28.400]  只不過你是一個旁觀者,
[00:54:28.400 --> 00:54:31.400]  你只是覺得我來聽聽,
[00:54:31.400 --> 00:54:33.400]  我和那些基督徒交往,
[00:54:33.400 --> 00:54:35.400]  就已經是我的滿足了,
[00:54:35.400 --> 00:54:36.400]  其實多一點我都不想,
[00:54:36.400 --> 00:54:37.400]  或者還沒有上,
[00:54:37.400 --> 00:54:39.400]  我會鼓勵大家,
[00:54:39.400 --> 00:54:41.400]  這個屬靈的寶藏,
[00:54:41.400 --> 00:54:43.400]  就沒有說只是給誰的,
[00:54:43.400 --> 00:54:44.400]  不過你不拿,
[00:54:44.400 --> 00:54:45.400]  那就沒有了,
[00:54:45.400 --> 00:54:46.400]  就是這樣,
[00:54:46.400 --> 00:54:48.400]  你說我想去體會,
[00:54:48.400 --> 00:54:49.400]  是不是沒有方法呢?
[00:54:49.400 --> 00:54:50.400]  不是,
[00:54:50.400 --> 00:54:51.400]  有方法,
[00:54:51.400 --> 00:54:53.400]  如果你肯學的,
[00:54:53.400 --> 00:54:55.400]  我相信我們每一位的傳道人,
[00:54:55.400 --> 00:54:57.400]  都很願意和你分享,
[00:54:57.400 --> 00:54:58.400]  這個是事實,
[00:54:58.400 --> 00:55:01.400]  有什麼好東西我們不會告訴你,
[00:55:01.400 --> 00:55:02.400]  等於很多人,
[00:55:02.400 --> 00:55:03.400]  那些藥方不斷傳,
[00:55:03.400 --> 00:55:04.400]  不斷傳的,
[00:55:04.400 --> 00:55:06.400]  一會兒又說試試這種,
[00:55:06.400 --> 00:55:08.400]  這種好東西一定會和別人說,
[00:55:08.400 --> 00:55:09.400]  我們當然,
[00:55:09.400 --> 00:55:11.400]  如果自己沒有體驗過的,
[00:55:11.400 --> 00:55:14.400]  當然不會有這樣的強烈願望分享,
[00:55:14.400 --> 00:55:17.400]  但當我們經歷過神的真實,
[00:55:17.400 --> 00:55:18.400]  其實你不給錢我,
[00:55:18.400 --> 00:55:20.400]  我都會和你說,
[00:55:20.400 --> 00:55:23.400]  所以這個是我們自然的反應,
[00:55:23.400 --> 00:55:24.400]  希望我們的弟兄姊妹,
[00:55:24.400 --> 00:55:25.400]  你明白,
[00:55:25.400 --> 00:55:29.400]  這個是影響你和神的關係,
[00:55:29.400 --> 00:55:31.400]  和你每一天的生活,
[00:55:31.400 --> 00:55:34.400]  所以傳道人要說這些東西,
[00:55:34.400 --> 00:55:37.400]  有時會令人覺得有些壓力,
[00:55:37.400 --> 00:55:39.400]  我真的試過有一次說完道友,
[00:55:39.400 --> 00:55:40.400]  弟兄姊妹說,
[00:55:40.400 --> 00:55:41.400]  我講,
[00:55:41.400 --> 00:55:42.400]  不是這樣宣的,
[00:55:42.400 --> 00:55:43.400]  他說,
[00:55:43.400 --> 00:55:44.400]  郭牧師你知不知道,
[00:55:44.400 --> 00:55:45.400]  你說的那些是很對,
[00:55:45.400 --> 00:55:47.400]  不過我很大壓力,
[00:55:47.400 --> 00:55:49.400]  我說,
[00:55:49.400 --> 00:55:50.400]  是呀,
[00:55:50.400 --> 00:55:52.400]  我又沒有指明道姓說是誰,
[00:55:52.400 --> 00:55:54.400]  但他說我很大壓力,
[00:55:54.400 --> 00:55:55.400]  我就說,
[00:55:55.400 --> 00:55:57.400]  求神幫助你,
[00:55:57.400 --> 00:55:58.400]  你明不明白,
[00:55:58.400 --> 00:55:59.400]  聖經是這樣說,
[00:55:59.400 --> 00:56:00.400]  我們不可以繞個彎,
[00:56:00.400 --> 00:56:01.400]  你輕一點,
[00:56:01.400 --> 00:56:02.400]  隨便就行,
[00:56:02.400 --> 00:56:04.400]  基督徒是有個款式,
[00:56:04.400 --> 00:56:06.400]  你隨便就行,
[00:56:06.400 --> 00:56:07.400]  你明白嗎,
[00:56:07.400 --> 00:56:09.400]  我們可不可以說出這些話,
[00:56:09.400 --> 00:56:10.400]  你反過來想,
[00:56:10.400 --> 00:56:11.400]  如果我說這些話,
[00:56:11.400 --> 00:56:12.400]  你要小心,
[00:56:12.400 --> 00:56:15.400]  原來你好像盜客一樣,
[00:56:15.400 --> 00:56:17.400]  千萬不要制,
[00:56:17.400 --> 00:56:18.400]  總結,
[00:56:18.400 --> 00:56:19.400]  主前八世紀,
[00:56:19.400 --> 00:56:21.400]  以色列和猶大是很強盛的,
[00:56:21.400 --> 00:56:23.400]  你要記住那時候是很強盛的,
[00:56:23.400 --> 00:56:29.400]  大衛鎖羅門之後是一個很強盛的盛世,
[00:56:29.400 --> 00:56:31.400]  但是人心遠離了神,
[00:56:31.400 --> 00:56:35.400]  由政治領袖到宗教領袖都開始墮落,
[00:56:35.400 --> 00:56:37.400]  人民同樣是遠離神,
[00:56:37.400 --> 00:56:38.400]  整個社會,
[00:56:38.400 --> 00:56:40.400]  用我們中國人的話,
[00:56:40.400 --> 00:56:42.400]  是禮崩樂壞的,
[00:56:42.400 --> 00:56:43.400]  我們很告求神,
[00:56:43.400 --> 00:56:46.400]  讓我們從聖經所呈現的歷史觀,
[00:56:46.400 --> 00:56:49.400]  來看現代世界的歷史,
[00:56:49.400 --> 00:56:51.400]  以致我們不迷失,
[00:56:51.400 --> 00:56:52.400]  真是好的,
[00:56:52.400 --> 00:56:54.400]  以至提出神懲罰之後,
[00:56:54.400 --> 00:56:56.400]  是有拯救的,
[00:56:56.400 --> 00:56:58.400]  強權是神的工具,
[00:56:58.400 --> 00:57:00.400]  災難是神的工具,
[00:57:00.400 --> 00:57:02.400]  不過當我們願意回轉的時候,
[00:57:02.400 --> 00:57:05.400]  神會賜給我們更新和復興的希望,
[00:57:05.400 --> 00:57:09.400]  所以更新復興是在以塞夏蘇出的信息,
[00:57:09.400 --> 00:57:11.400]  以色列的聖者,
[00:57:11.400 --> 00:57:14.400]  是以塞夏蘇一個很重要的概念,
[00:57:14.400 --> 00:57:16.400]  我們的神是掌管歷史的神,
[00:57:16.400 --> 00:57:18.400]  而每一個民族的神,
[00:57:18.400 --> 00:57:22.400]  我們希望深信的是什麼呢?
[00:57:22.400 --> 00:57:25.400]  歷史在神的掌管裡面,
[00:57:25.400 --> 00:57:28.400]  不是我們心靈的寄託這麼簡單,
[00:57:28.400 --> 00:57:29.400]  很多人說,
[00:57:29.400 --> 00:57:31.400]  做基督徒是好的,
[00:57:31.400 --> 00:57:32.400]  上了教會是好的,我不反對的,
[00:57:32.400 --> 00:57:35.400]  因為人總要有心靈寄託的,
[00:57:35.400 --> 00:57:36.400]  你說他錯,不是的,
[00:57:36.400 --> 00:57:37.400]  是對的,
[00:57:37.400 --> 00:57:41.400]  不過如果我們的神只是令你心裡面平安,
[00:57:41.400 --> 00:57:42.400]  沒有那麼煩惱,
[00:57:42.400 --> 00:57:44.400]  你不就要想一想,
[00:57:44.400 --> 00:57:46.400]  這個是你人造出來的,
[00:57:46.400 --> 00:57:47.400]  還是什麼呢?
[00:57:47.400 --> 00:57:49.400]  我們的神是個真神,
[00:57:49.400 --> 00:57:51.400]  他怎麼會只是這麼簡單,
[00:57:51.400 --> 00:57:53.400]  只是給你心安理得呢?
[00:57:53.400 --> 00:57:56.400]  他是掌管人類的歷史,
[00:57:56.400 --> 00:57:59.400]  他是創造天地的神,
[00:57:59.400 --> 00:58:01.400]  所以令你心安理得,
[00:58:01.400 --> 00:58:04.400]  只不過是你的屬靈經驗的一部分,
[00:58:04.400 --> 00:58:07.400]  但是神自己的偉大,
[00:58:07.400 --> 00:58:09.400]  是遠遠超過這一個部分的,
[00:58:09.400 --> 00:58:10.400]  對不對?
[00:58:10.400 --> 00:58:12.400]  如果你尋找到的神,
[00:58:12.400 --> 00:58:14.400]  只是令你心安理得,
[00:58:14.400 --> 00:58:19.400]  你可能只是認識到神的權能和偉大,
[00:58:19.400 --> 00:58:21.400]  是一個小小的部分,
[00:58:21.400 --> 00:58:23.400]  以致你對神的態度,
[00:58:23.400 --> 00:58:27.400]  都是停留在一個很低的層次,
[00:58:27.400 --> 00:58:30.400]  當你明白神他管整個人類歷史,
[00:58:30.400 --> 00:58:31.400]  不只管你,
[00:58:31.400 --> 00:58:33.400]  是管整個人類歷史,
[00:58:33.400 --> 00:58:35.400]  管整個宇宙的時候,
[00:58:35.400 --> 00:58:36.400]  你就會說,
[00:58:36.400 --> 00:58:40.400]  這個神是興萬不得神,
[00:58:40.400 --> 00:58:41.400]  我們一起祈禱,
[00:58:41.400 --> 00:58:43.400]  我們親愛的天父上帝,
[00:58:43.400 --> 00:58:44.400]  我們在你的面前,
[00:58:44.400 --> 00:58:46.400]  是恭敬的來禱告,
[00:58:46.400 --> 00:58:48.400]  謙卑的禱告,
[00:58:48.400 --> 00:58:50.400]  因為我們知道,
[00:58:50.400 --> 00:58:52.400]  如果我們不在你的面前,
[00:58:52.400 --> 00:58:58.400]  坦率地去承認我們屬靈的光景的時候,
[00:58:58.400 --> 00:59:01.400]  我們是沒有辦法去親近你的,
[00:59:01.400 --> 00:59:04.400]  我們盼望的是你的說話,
[00:59:04.400 --> 00:59:07.400]  你去成為我們生命的力量,
[00:59:07.400 --> 00:59:08.400]  生命的糧,
[00:59:08.400 --> 00:59:11.400]  我們知道你篤責我們,
[00:59:11.400 --> 00:59:13.400]  不是為了將我們打垮,
[00:59:13.400 --> 00:59:15.400]  你是要拯救我們,
[00:59:15.400 --> 00:59:19.400]  你是要我們從黑暗之中走出來,
[00:59:19.400 --> 00:59:21.400]  經歷你豐盛的恩典,
[00:59:21.400 --> 00:59:23.400]  我們感謝讚美你,
[00:59:23.400 --> 00:59:25.400]  我們感謝你的,
[00:59:25.400 --> 00:59:27.400]  因為你的話語是寶貴,
[00:59:27.400 --> 00:59:29.400]  是真實的,
[00:59:29.400 --> 00:59:31.400]  是屬靈的那個糧食,
[00:59:31.400 --> 00:59:34.400]  如果我們能夠體會到,
[00:59:34.400 --> 00:59:35.400]  經歷到的時候,
[00:59:35.400 --> 00:59:40.400]  是比我們在世上拿到其他的財寶更加寶貴,
[00:59:40.400 --> 00:59:44.400]  求你就是這樣賞賜給我們眾弟兄姊妹,
[00:59:44.400 --> 00:59:49.400]  讓他們能夠體驗到你話語裏面的真光,
[00:59:49.400 --> 00:59:52.400]  好像是瘋狂的物一樣,
[00:59:52.400 --> 00:59:56.400]  求主你自己按你的應許來幫助,
[00:59:56.400 --> 00:59:59.400]  孩子僕人所講的只是很有限,
[00:59:59.400 --> 01:00:03.400]  但都是盼望忠於聖經裏面所講的你去分享,
[01:00:03.400 --> 01:00:07.400]  求你自己按你自己聖靈裏面的應許,
[01:00:07.400 --> 01:00:08.400]  你的恩典,
[01:00:08.400 --> 01:00:11.400]  你來去幫我們,
[01:00:11.400 --> 01:00:14.400]  我們真的只有可以說,
[01:00:14.400 --> 01:00:16.400]  我們一無是處,
[01:00:16.400 --> 01:00:18.400]  我們一無所有,
[01:00:18.400 --> 01:00:21.400]  但我們知道你是萬有的主,
[01:00:21.400 --> 01:00:24.400]  願你按你的應許復興我們,
[01:00:24.400 --> 01:00:25.400]  我們這樣的祈禱,
[01:00:25.400 --> 01:00:26.400]  是奉耶穌基督的名,
[01:00:26.400 --> 01:00:28.400]  阿們。
[01:00:28.400 --> 01:00:30.400]  阿們。
[01:00:30.400 --> 01:00:33.400]  (字幕由 Amara.org 社群提供)
[01:00:33.400 --> 01:00:36.400]  (字幕由 Amara.org 社群提供)

