
[00:00:00.000 --> 00:00:09.000]  我們一起禱告,感恩我們可以再一次打開聖經去研讀
[00:55:28.000 --> 00:55:30.000]  如果你是已經在侍奉
[00:55:30.000 --> 00:55:33.000]  你不要有錯誤的心態
[00:55:33.000 --> 00:55:34.000]  我們一定要
[00:55:34.000 --> 00:55:36.000]  其實侍奉的第一天
[00:55:36.000 --> 00:55:38.000]  你就要有這個準備
[00:55:38.000 --> 00:55:40.000]  你是應該要被人忘記的
[00:55:40.000 --> 00:55:45.000]  第三章三十一到三十六節
[00:55:45.000 --> 00:55:53.000]  約翰福音的三章三十一到三十六節
[00:55:53.000 --> 00:55:55.000]  再前一點
[00:55:55.000 --> 00:55:57.000]  不然那個背景大家不熟悉
[00:55:57.000 --> 00:55:59.000]  第二十二節這一段
[00:55:59.000 --> 00:56:01.000]  今天我們先說一些背景
[00:56:01.000 --> 00:56:05.000]  所以先給大家鬆一鬆肚子
[00:56:05.000 --> 00:56:07.000]  可能下個星期我們就會進入經文
[00:56:07.000 --> 00:56:09.000]  那個對話
[00:56:09.000 --> 00:56:14.000]  神透過先知馬拉基來對話
[00:56:14.000 --> 00:56:16.000]  你們做得不對
[00:56:16.000 --> 00:56:18.000]  我們怎樣做得不對
[00:56:18.000 --> 00:56:20.000]  這樣對話
[00:56:20.000 --> 00:56:22.000]  其實對質
[00:56:22.000 --> 00:56:24.000]  我們看這裡二十二節
[00:56:24.000 --> 00:56:26.000]  這裡都很寶貴的
[00:56:26.000 --> 00:56:29.000]  每一個侍奉的人都要有這個態度
[00:56:29.000 --> 00:56:33.000]  這是以後耶穌和門徒到猶太地
[00:56:33.000 --> 00:56:35.000]  在那裡居住施洗
[00:56:35.000 --> 00:56:39.000]  約翰在靠近撒冷的哀戀也施洗
[00:56:39.000 --> 00:56:41.000]  即是有兩檔
[00:56:41.000 --> 00:56:43.000]  因為那裡水多
[00:56:43.000 --> 00:56:46.000]  眾人都去受洗
[00:56:46.000 --> 00:56:48.000]  接著第二十四節
[00:56:48.000 --> 00:56:51.000]  那時約翰還沒有下在監裡
[00:56:51.000 --> 00:56:53.000]  特別強調他還沒坐監
[00:56:53.000 --> 00:56:56.000]  即是還沒得罪希律
[00:56:56.000 --> 00:57:03.000]  約翰的門徒和一個猶太人辯論潔淨的禮
[00:57:03.000 --> 00:57:05.000]  即是說有些猶太人
[00:57:05.000 --> 00:57:12.000]  他們很有興趣約翰的一些誡條
[00:57:12.000 --> 00:57:14.000]  一些論述
[00:57:14.000 --> 00:57:15.000]  對話
[00:57:15.000 --> 00:57:18.000]  來到去有些好像宗教對談
[00:57:18.000 --> 00:57:21.000]  可能問一些很尖銳的問題
[00:57:21.000 --> 00:57:23.000]  那個人不懂回答
[00:57:23.000 --> 00:57:24.000]  就來問約翰
[00:57:24.000 --> 00:57:26.000]  即是那個門徒
[00:57:26.000 --> 00:57:27.000]  就來見約翰
[00:57:27.000 --> 00:57:32.000]  說拉比從前和你在約旦河外
[00:57:32.000 --> 00:57:34.000]  你所見證的那一位
[00:57:34.000 --> 00:57:35.000]  即是耶穌
[00:57:35.000 --> 00:57:37.000]  現在施洗
[00:57:37.000 --> 00:57:39.000]  眾人都往他那裡去了
[00:57:39.000 --> 00:57:42.000]  可能那個猶太人就不懂抬舉
[00:57:42.000 --> 00:57:47.000]  你說你是正派
[00:57:47.000 --> 00:57:50.000]  為什麼那裡又有另一個正派
[00:57:50.000 --> 00:57:52.000]  為什麼你又說自己正派
[00:57:52.000 --> 00:57:54.000]  他又說自己正派
[00:57:54.000 --> 00:57:56.000]  什麼邀諷
[00:57:56.000 --> 00:57:57.000]  還是什麼
[00:57:57.000 --> 00:57:58.000]  其實是兩黨
[00:57:58.000 --> 00:58:00.000]  是兩兄弟還是什麼
[00:58:00.000 --> 00:58:03.000]  然後是恩諷
[00:58:03.000 --> 00:58:06.000]  即是你可以想像得到
[00:58:06.000 --> 00:58:08.000]  你約翰又說自己正宗
[00:58:08.000 --> 00:58:11.000]  耶穌現在又是你的門徒
[00:58:11.000 --> 00:58:12.000]  你幫他洗禮
[00:58:12.000 --> 00:58:14.000]  他現在又說自己正宗
[00:58:14.000 --> 00:58:15.000]  那誰才正宗
[00:58:15.000 --> 00:58:18.000]  那個門徒真的不懂回答
[00:58:18.000 --> 00:58:20.000]  就來問問約翰
[00:58:20.000 --> 00:58:23.000]  其實很尖銳
[00:58:23.000 --> 00:58:25.000]  你所見證的那一位
[00:58:25.000 --> 00:58:28.000]  如果我們真是在現場聽到他的對話
[00:58:28.000 --> 00:58:29.000]  這個是質問
[00:58:29.000 --> 00:58:33.000]  還是替自己的老師不值
[00:58:33.000 --> 00:58:34.000]  你所見證的那一位
[00:58:34.000 --> 00:58:36.000]  現在施洗
[00:58:36.000 --> 00:58:39.000]  這句後面真是帶著酸酸的
[00:58:39.000 --> 00:58:43.000]  眾人都往他那裡去了
[00:58:43.000 --> 00:58:45.000]  其實我想約翰都知道
[00:58:45.000 --> 00:58:48.000]  如果不是從天上賜
[00:58:48.000 --> 00:58:50.000]  人就不能得到什麼
[00:58:50.000 --> 00:58:51.000]  我曾經說
[00:58:51.000 --> 00:58:53.000]  我不是基督
[00:58:53.000 --> 00:58:56.000]  是奉差遣在他前面
[00:58:56.000 --> 00:58:59.000]  你們跟我的門徒
[00:58:59.000 --> 00:59:02.000]  你們自己可以給我作見證
[00:59:02.000 --> 00:59:04.000]  娶新婦的是新郎
[00:59:04.000 --> 00:59:07.000]  這些是當時的比喻
[00:59:07.000 --> 00:59:09.000]  大家一聽就明白的比喻
[00:59:09.000 --> 00:59:11.000]  新郎的朋友站著
[00:59:11.000 --> 00:59:13.000]  聽見新郎的聲音
[00:59:13.000 --> 00:59:15.000]  我朕喜樂
[00:59:15.000 --> 00:59:17.000]  故此我者喜樂滿足了
[00:59:17.000 --> 00:59:18.000]  他必興旺
[00:59:18.000 --> 00:59:20.000]  我必衰微
[00:59:20.000 --> 00:59:23.000]  整段經文是說那個洗禮的那個
[00:59:23.000 --> 00:59:25.000]  那個現在洗禮的那個
[00:59:25.000 --> 00:59:28.000]  人們都去他那裡的那個
[00:59:28.000 --> 00:59:30.000]  那個就是耶穌
[00:59:30.000 --> 00:59:32.000]  肯定對號入座
[00:59:32.000 --> 00:59:34.000]  那個門徒就是針對耶穌
[00:59:34.000 --> 00:59:36.000]  你所見證的那個
[00:59:36.000 --> 00:59:37.000]  現在施洗
[00:59:37.000 --> 00:59:39.000]  人們都去他那裡了
[00:59:39.000 --> 00:59:41.000]  約翰就告訴我們
[00:59:41.000 --> 00:59:43.000]  首先他明白
[00:59:43.000 --> 00:59:47.000]  他的侍奉是天上賜的
[00:59:47.000 --> 00:59:49.000]  如果天上要收回就收回了
[00:59:49.000 --> 00:59:51.000]  若不是從天上賜
[00:59:51.000 --> 00:59:54.000]  人就不能夠得到什麼
[00:59:54.000 --> 00:59:58.000]  大家侍奉記得這個很重要的原則
[00:59:58.000 --> 01:00:01.000]  我們是因為神給我們一個侍奉的機會
[01:00:01.000 --> 01:00:03.000]  去服侍的
[01:00:03.000 --> 01:00:05.000]  所以我們要感恩
[01:00:05.000 --> 01:00:08.000]  不要慢慢就變成了喧賓奪主
[01:00:08.000 --> 01:00:10.000]  你拿著那個侍奉
[01:00:10.000 --> 01:00:12.000]  誰都不可以拿走
[01:00:12.000 --> 01:00:13.000]  那不應該的
[01:00:13.000 --> 01:00:16.000]  若不是從天上賜
[01:00:16.000 --> 01:00:19.000]  就沒有人能夠得到什麼
[01:00:19.000 --> 01:00:20.000]  你有這個心態
[01:00:20.000 --> 01:00:22.000]  其實這裡有幾點的
[01:00:22.000 --> 01:00:27.000]  約翰的內心的侍奉態度
[01:00:27.000 --> 01:00:29.000]  今天我想很多侍奉的人
[01:00:29.000 --> 01:00:32.000]  連這段經文都沒讀過都不奇怪
[01:00:32.000 --> 01:00:34.000]  很多聖經都沒讀過
[01:00:34.000 --> 01:00:37.000]  就去侍奉其實有些危險的
[01:00:37.000 --> 01:00:39.000]  因為不知不覺
[01:00:39.000 --> 01:00:42.000]  你會拿著這個侍奉以為是你的
[01:00:42.000 --> 01:00:44.000]  那是不健康的
[01:00:44.000 --> 01:00:48.000]  忠心去做好你的本份是應份的
[01:00:48.000 --> 01:00:49.000]  忠心做完之後
[01:00:49.000 --> 01:00:51.000]  你要告訴自己
[01:00:51.000 --> 01:00:53.000]  若不是從天上賜
[01:00:53.000 --> 01:00:55.000]  我是不能夠得到什麼
[01:00:55.000 --> 01:00:57.000]  這個不是謙虛的說法
[01:00:57.000 --> 01:00:59.000]  是真實的說法
[01:00:59.000 --> 01:01:01.000]  而侍奉一來的目者
[01:01:01.000 --> 01:01:04.000]  越會明白這個真理
[01:01:04.000 --> 01:01:09.000]  接著他不單只是空泛地說
[01:01:09.000 --> 01:01:13.000]  天上賜的我現在侍奉
[01:01:13.000 --> 01:01:16.000]  接著他跟他的門徒說
[01:01:16.000 --> 01:01:18.000]  是針對自己
[01:01:18.000 --> 01:01:20.000]  我曾經說過
[01:01:20.000 --> 01:01:25.000]  即是我一直這樣信奉這件事實
[01:01:25.000 --> 01:01:27.000]  我不是那個主角
[01:01:27.000 --> 01:01:29.000]  我不是基督
[01:01:29.000 --> 01:01:32.000]  即是那個是基督
[01:01:32.000 --> 01:01:37.000]  我只不過是為他準備的那個人
[01:01:37.000 --> 01:01:40.000]  所以約翰是一個很特殊的人
[01:01:40.000 --> 01:01:42.000]  因為他真是先鋒
[01:01:42.000 --> 01:01:46.000]  又是先鋒又是以利亞
[01:01:46.000 --> 01:01:48.000]  又是預備百姓的心
[01:01:48.000 --> 01:01:53.000]  所以他有好幾重的存在價值
[01:01:53.000 --> 01:01:55.000]  我們肯定沒有約翰
[01:01:55.000 --> 01:01:58.000]  那些特殊的歷史價值
[01:01:58.000 --> 01:02:00.000]  因為耶穌未來之前的約翰
[01:02:00.000 --> 01:02:02.000]  是有特殊的工作的
[01:02:02.000 --> 01:02:05.000]  是他出現耶穌才能來到的
[01:02:05.000 --> 01:02:06.000]  但我們就不是了
[01:02:06.000 --> 01:02:09.000]  我們有約翰侍奉的崗位
[01:02:09.000 --> 01:02:12.000]  因此我們就不是要回頭
[01:02:12.000 --> 01:02:14.000]  我們帶耶穌來這個世界
[01:02:14.000 --> 01:02:15.000]  就不可以了
[01:02:15.000 --> 01:02:17.000]  所以約翰是很特別的
[01:02:17.000 --> 01:02:20.000]  所以他現在說第二個重要的
[01:02:20.000 --> 01:02:22.000]  內心的價值觀
[01:02:22.000 --> 01:02:24.000]  侍奉的價值觀
[01:02:24.000 --> 01:02:25.000]  我曾經說
[01:02:25.000 --> 01:02:28.000]  我一直認定自己
[01:02:28.000 --> 01:02:30.000]  恰如其分的身份
[01:02:30.000 --> 01:02:31.000]  我不是基督
[01:02:31.000 --> 01:02:33.000]  你們可以為我作見證
[01:02:33.000 --> 01:02:36.000]  即是說他的門徒一直
[01:02:36.000 --> 01:02:40.000]  即是說這個門徒開始有少少歪了
[01:02:40.000 --> 01:02:42.000]  那個心態歪了
[01:02:42.000 --> 01:02:45.000]  開始為自己的老師不值了
[01:02:45.000 --> 01:02:47.000]  開始有些覺得
[01:02:47.000 --> 01:02:51.000]  老師好像為什麼要這樣呢
[01:02:51.000 --> 01:02:54.000]  約翰說你不要搞錯
[01:02:54.000 --> 01:02:57.000]  我一直認定自己是
[01:02:57.000 --> 01:03:00.000]  那個準備基督來的人
[01:03:00.000 --> 01:03:02.000]  你們自己可以給我作見證
[01:03:02.000 --> 01:03:05.000]  是奉差遣在他前面
[01:03:05.000 --> 01:03:07.000]  準備的先鋒
[01:03:07.000 --> 01:03:10.000]  接著說你們自己可以作見證
[01:03:10.000 --> 01:03:13.000]  所以盼望我們的侍奉
[01:03:13.000 --> 01:03:16.000]  是要讓人看到
[01:03:16.000 --> 01:03:18.000]  我一直都是這樣
[01:03:18.000 --> 01:03:23.000]  去看到自己的身份是僕人
[01:03:23.000 --> 01:03:25.000]  這個是很重要的
[01:03:25.000 --> 01:03:28.000]  慢慢就是你是主人
[01:03:28.000 --> 01:03:29.000]  調一調你的崗位
[01:03:29.000 --> 01:03:31.000]  你就化爛了
[01:03:31.000 --> 01:03:33.000]  這樣不對
[01:03:33.000 --> 01:03:35.000]  你要讓人看到
[01:03:35.000 --> 01:03:38.000]  你們自己可以為我作見證
[01:03:38.000 --> 01:03:40.000]  約翰這樣理解自己
[01:03:40.000 --> 01:03:43.000]  你想想那個價值觀多麼純正
[01:03:43.000 --> 01:03:46.000]  那個侍奉態度是多麼好
[01:03:46.000 --> 01:03:48.000]  有我就開心侍奉
[01:03:48.000 --> 01:03:49.000]  人們都去他那裡
[01:03:49.000 --> 01:03:50.000]  就對了
[01:03:50.000 --> 01:03:52.000]  我的工作就是要叫人們都去他那裡
[01:03:52.000 --> 01:03:55.000]  原來侍奉的人是這樣想
[01:03:55.000 --> 01:03:57.000]  原來約翰是這樣思考
[01:03:57.000 --> 01:04:00.000]  我的工作就是叫人們快點去他那裡
[01:04:00.000 --> 01:04:03.000]  這樣的見證
[01:04:03.000 --> 01:04:06.000]  所以那個門徒聽到老師這樣說
[01:04:06.000 --> 01:04:08.000]  終於又明白了
[01:04:08.000 --> 01:04:10.000]  所以原來都要幫那些門徒
[01:04:10.000 --> 01:04:13.000]  來開解他的內心
[01:04:13.000 --> 01:04:17.000]  因為始終門徒未到那個境界
[01:04:17.000 --> 01:04:18.000]  肅靈境界
[01:04:18.000 --> 01:04:20.000]  一定有一種情意結
[01:04:20.000 --> 01:04:23.000]  對老師那種擔心
[01:04:23.000 --> 01:04:26.000]  但是現在老師開解他之後
[01:04:26.000 --> 01:04:28.000]  很寶貴的一個肅靈功課
[01:04:28.000 --> 01:04:29.000]  老師自己
[01:04:29.000 --> 01:04:33.000]  你們自己可以為我作見證
[01:04:33.000 --> 01:04:35.000]  不是我為自己作見證
[01:04:35.000 --> 01:04:37.000]  是你們可以為我作見證
[01:04:37.000 --> 01:04:40.000]  我一直都說我不是基督
[01:04:40.000 --> 01:04:41.000]  第三個就是
[01:04:41.000 --> 01:04:43.000]  接著是一個比喻
[01:04:43.000 --> 01:04:46.000]  娶新婦是一件很開心的事情
[01:04:46.000 --> 01:04:48.000]  我們留意的
[01:04:48.000 --> 01:04:51.000]  一定是新郎的婚姻
[01:04:51.000 --> 01:04:53.000]  那個婚宴
[01:04:53.000 --> 01:04:55.000]  等待新郎的出現
[01:04:55.000 --> 01:04:57.000]  至於當時的背景是怎樣
[01:04:57.000 --> 01:04:59.000]  怎樣娶
[01:04:59.000 --> 01:05:01.000]  是不是和我們今天香港一樣
[01:05:01.000 --> 01:05:03.000]  這些不是最重要
[01:05:03.000 --> 01:05:05.000]  而是那個主角的出現
[01:05:05.000 --> 01:05:07.000]  其他的人就應該開心了
[01:05:07.000 --> 01:05:09.000]  你可以想像得到
[01:05:09.000 --> 01:05:10.000]  新郎的朋友站著
[01:05:10.000 --> 01:05:12.000]  聽見新郎的聲音
[01:05:12.000 --> 01:05:14.000]  就岑喜樂
[01:05:14.000 --> 01:05:16.000]  就是說原來新郎一直都未出現
[01:05:16.000 --> 01:05:17.000]  大家一直等待
[01:05:17.000 --> 01:05:19.000]  大家都好像以為自己是那個主角
[01:05:19.000 --> 01:05:21.000]  但是那個開心
[01:05:21.000 --> 01:05:22.000]  不要緊
[01:05:22.000 --> 01:05:24.000]  但是如果新郎來了
[01:05:24.000 --> 01:05:25.000]  而你不開心
[01:05:25.000 --> 01:05:27.000]  那就是問題了
[01:05:27.000 --> 01:05:28.000]  你就是問題了
[01:05:28.000 --> 01:05:30.000]  新郎就是主角
[01:05:30.000 --> 01:05:33.000]  整個婚宴就是他是那個主角
[01:05:33.000 --> 01:05:35.000]  所以基督得到榮耀
[01:05:35.000 --> 01:05:37.000]  主耶穌被高舉
[01:05:37.000 --> 01:05:39.000]  那你還想怎樣
[01:05:39.000 --> 01:05:42.000]  你還想有什麼不開心
[01:05:42.000 --> 01:05:44.000]  不舒服
[01:05:44.000 --> 01:05:46.000]  所以阿約翰就和那個門徒說
[01:05:46.000 --> 01:05:49.000]  三點關於侍奉的態度
[01:05:49.000 --> 01:05:51.000]  多麼重要
[01:05:51.000 --> 01:05:55.000]  任何一個侍奉的人都要讀一讀這段經文
[01:05:55.000 --> 01:05:57.000]  新郎的朋友站著
[01:05:57.000 --> 01:05:59.000]  聽見新郎的聲音就岑喜樂
[01:05:59.000 --> 01:06:01.000]  故此,therefore
[01:06:01.000 --> 01:06:03.000]  我的喜樂
[01:06:03.000 --> 01:06:04.000]  我者喜樂
[01:06:04.000 --> 01:06:06.000]  那些人走去他那裡
[01:06:06.000 --> 01:06:08.000]  我滿足了
[01:06:08.000 --> 01:06:09.000]  喜樂滿足
[01:06:09.000 --> 01:06:11.000]  一個侍奉神的人
[01:06:11.000 --> 01:06:13.000]  越做越沒有人
[01:06:13.000 --> 01:06:15.000]  他的喜樂滿足
[01:06:15.000 --> 01:06:21.000]  這個心境要很成熟的目者才能夠經歷到
[01:06:21.000 --> 01:06:24.000]  否則真的很難
[01:06:24.000 --> 01:06:25.000]  是盡了力
[01:06:25.000 --> 01:06:27.000]  盡了力就沒有人
[01:06:27.000 --> 01:06:29.000]  這樣的心靈滿足
[01:06:29.000 --> 01:06:31.000]  故此
[01:06:31.000 --> 01:06:34.000]  那些人去到基督那裡
[01:06:34.000 --> 01:06:37.000]  又認出他是基督
[01:06:37.000 --> 01:06:40.000]  而認出我不是基督
[01:06:40.000 --> 01:06:43.000]  那我的喜樂就滿足了
[01:06:43.000 --> 01:06:46.000]  所以我們一定要告訴別人我們不是基督
[01:06:46.000 --> 01:06:50.000]  所以這個世界有很多教主
[01:06:50.000 --> 01:06:53.000]  真是很大的試探
[01:06:53.000 --> 01:06:56.000]  人人都想自己做教主
[01:06:56.000 --> 01:06:57.000]  每個人都要跟隨
[01:06:57.000 --> 01:06:59.000]  你說什麼就一錘定音
[01:06:59.000 --> 01:07:01.000]  誰敢說的話就這樣
[01:07:01.000 --> 01:07:05.000]  就好像有票房保證
[01:07:05.000 --> 01:07:08.000]  每個人都不敢出聲一定要聽
[01:07:08.000 --> 01:07:10.000]  還要是洗腦的聽
[01:07:10.000 --> 01:07:13.000]  這樣就很大罪
[01:07:13.000 --> 01:07:16.000]  我們寧願做一個時時都喜樂
[01:07:16.000 --> 01:07:19.000]  在基督旁邊喜樂的人
[01:07:19.000 --> 01:07:22.000]  見到人信主你又會喜樂
[01:07:22.000 --> 01:07:25.000]  見到人離開神你會很憂愁
[01:07:25.000 --> 01:07:27.000]  這樣的心境
[01:07:27.000 --> 01:07:29.000]  所以他必定會興旺
[01:07:29.000 --> 01:07:31.000]  我必定會衰微
[01:07:31.000 --> 01:07:33.000]  接著三十一節
[01:07:33.000 --> 01:07:35.000]  本來就不想再讀下去了
[01:07:35.000 --> 01:07:36.000]  因為怕太長了
[01:07:36.000 --> 01:07:38.000]  但其實有關連的
[01:07:38.000 --> 01:07:41.000]  為什麼他能夠有這個心境呢
[01:07:41.000 --> 01:07:43.000]  你就可以看到
[01:07:43.000 --> 01:07:45.000]  到底是作者約翰說
[01:07:45.000 --> 01:07:48.000]  還是施洗約翰繼續這樣說呢
[01:07:48.000 --> 01:07:51.000]  似乎是作者約翰說
[01:07:51.000 --> 01:07:54.000]  他說其實怎樣比較
[01:07:54.000 --> 01:07:57.000]  一位是天上屬天而來的
[01:07:57.000 --> 01:07:59.000]  你和我包括作者自己本人
[01:07:59.000 --> 01:08:01.000]  我們是屬地的
[01:08:01.000 --> 01:08:04.000]  我們是阿當的後人是罪人來的
[01:08:04.000 --> 01:08:06.000]  怎樣跟耶穌比
[01:08:06.000 --> 01:08:08.000]  他是萬有之上
[01:08:08.000 --> 01:08:10.000]  從地上來的
[01:08:10.000 --> 01:08:12.000]  我們這些侍奉的
[01:08:12.000 --> 01:08:14.000]  是屬乎地的
[01:08:14.000 --> 01:08:16.000]  他說的都是屬乎地
[01:08:16.000 --> 01:08:18.000]  我們有我們的限制
[01:08:18.000 --> 01:08:19.000]  說的是恩賜
[01:08:19.000 --> 01:08:21.000]  你叫我唱歌我也走音
[01:08:21.000 --> 01:08:23.000]  每個人的恩賜都有不同
[01:08:23.000 --> 01:08:25.000]  盡力唱錯
[01:08:25.000 --> 01:08:27.000]  很盡力了不過也走音
[01:08:27.000 --> 01:08:29.000]  這個就是沒得比較了
[01:08:29.000 --> 01:08:31.000]  但是你可以想像得到
[01:08:31.000 --> 01:08:33.000]  更嚴重的就是
[01:08:33.000 --> 01:08:35.000]  我們只不過是屬乎地
[01:08:35.000 --> 01:08:38.000]  所以作者約翰就在這裡加個注釋
[01:08:38.000 --> 01:08:41.000]  為什麼施洗約翰會這麼偉大呢
[01:08:41.000 --> 01:08:44.000]  就是因為他看到自己是屬乎地
[01:08:44.000 --> 01:08:46.000]  不會在這裡裝模作樣
[01:08:46.000 --> 01:08:48.000]  說我就是那個尼塞亞
[01:08:48.000 --> 01:08:49.000]  起初的時候
[01:08:49.000 --> 01:08:51.000]  每個人都以為他是尼塞亞
[01:08:51.000 --> 01:08:54.000]  但是他知道自己不是
[01:08:54.000 --> 01:08:56.000]  下面那一節
[01:08:56.000 --> 01:08:57.000]  從天上來的
[01:08:57.000 --> 01:08:59.000]  是在萬有之上
[01:08:59.000 --> 01:09:01.000]  說了第二次了
[01:09:01.000 --> 01:09:03.000]  這樣跟著再說
[01:09:03.000 --> 01:09:05.000]  天上來的更加重要
[01:09:05.000 --> 01:09:08.000]  天上來的就是他帶天上的訊息給我們
[01:09:08.000 --> 01:09:10.000]  人間
[01:09:10.000 --> 01:09:12.000]  天上來到凡間
[01:09:12.000 --> 01:09:16.000]  他將所見所聞見證出來
[01:09:16.000 --> 01:09:20.000]  只是沒有人領受他的見證
[01:09:20.000 --> 01:09:22.000]  這個就是約翰福音第一章
[01:09:22.000 --> 01:09:24.000]  他到自己的地方來
[01:09:24.000 --> 01:09:26.000]  自己的人
[01:09:26.000 --> 01:09:27.000]  就是猶太人
[01:09:27.000 --> 01:09:29.000]  道不接待他
[01:09:29.000 --> 01:09:31.000]  接著一章十二節
[01:09:31.000 --> 01:09:32.000]  就是我們信耶穌的
[01:09:32.000 --> 01:09:34.000]  凡接待他的
[01:09:34.000 --> 01:09:35.000]  就是哪些人
[01:09:35.000 --> 01:09:36.000]  就是信他明的人
[01:09:36.000 --> 01:09:39.000]  他就賜他們權柄
[01:09:39.000 --> 01:09:41.000]  所以我們是有權柄的
[01:09:41.000 --> 01:09:42.000]  作臣的兒女
[01:09:42.000 --> 01:09:44.000]  這些人不是從血肉生的
[01:09:44.000 --> 01:09:46.000]  不是從人而生的
[01:09:46.000 --> 01:09:48.000]  是從神而生的
[01:09:48.000 --> 01:09:49.000]  就是聖靈而生的
[01:09:49.000 --> 01:09:51.000]  所以你想想多麼寶貴
[01:09:51.000 --> 01:09:54.000]  所以這裡又再一次回應
[01:09:54.000 --> 01:09:58.000]  說主耶穌
[01:09:58.000 --> 01:10:00.000]  天上來的
[01:10:00.000 --> 01:10:01.000]  將所見所聞
[01:10:01.000 --> 01:10:04.000]  就是神賜給人類的永生
[01:10:04.000 --> 01:10:06.000]  來見證出來
[01:10:06.000 --> 01:10:07.000]  用他自己的生命
[01:10:07.000 --> 01:10:09.000]  用他自己的救贖
[01:10:09.000 --> 01:10:11.000]  來見證出來
[01:10:11.000 --> 01:10:13.000]  指示
[01:10:13.000 --> 01:10:15.000]  作者真是可圈可點的
[01:10:15.000 --> 01:10:17.000]  來去很慨歎
[01:10:17.000 --> 01:10:20.000]  就是說他寫約翰福音的時候
[01:10:20.000 --> 01:10:22.000]  真是很多猶太人不得救
[01:10:22.000 --> 01:10:24.000]  他自己是猶太人
[01:10:24.000 --> 01:10:27.000]  他自己是由漁夫成為傳道人
[01:10:27.000 --> 01:10:28.000]  跟隨耶穌
[01:10:28.000 --> 01:10:31.000]  被耶穌欽點成為他的使徒
[01:10:31.000 --> 01:10:32.000]  一路跟隨
[01:10:32.000 --> 01:10:35.000]  他現在寫約翰福音年紀很大了
[01:10:35.000 --> 01:10:42.000]  指示沒有人來領受他的見證
[01:10:42.000 --> 01:10:44.000]  所以你記住你在教會內
[01:10:44.000 --> 01:10:47.000]  你看到有些人
[01:10:47.000 --> 01:10:50.000]  真是信不到耶穌
[01:10:50.000 --> 01:10:52.000]  你就很慨歎
[01:10:52.000 --> 01:10:54.000]  很悲哀
[01:10:54.000 --> 01:10:58.000]  為他信不到耶穌流淚
[01:10:58.000 --> 01:11:03.000]  希望他能夠接受耶穌的見證
[01:11:03.000 --> 01:11:05.000]  他看不到天上
[01:11:05.000 --> 01:11:07.000]  這裏我們一直說
[01:11:07.000 --> 01:11:08.000]  約翰福音說
[01:11:08.000 --> 01:11:10.000]  有一個平衡世界
[01:11:10.000 --> 01:11:12.000]  天堂和地上
[01:11:12.000 --> 01:11:15.000]  約翰經常這樣告訴我們
[01:11:15.000 --> 01:11:18.000]  他將天上和地上
[01:11:18.000 --> 01:11:20.000]  時時做一個平衡的比較
[01:11:20.000 --> 01:11:22.000]  信不到耶穌的人
[01:11:22.000 --> 01:11:24.000]  不是他不夠我們厲害
[01:11:24.000 --> 01:11:25.000]  是他看不到天上
[01:11:25.000 --> 01:11:27.000]  因為他未打開他的心靈
[01:11:27.000 --> 01:11:29.000]  是沒有天上
[01:11:29.000 --> 01:11:31.000]  沒有天上的每個星期來崇拜
[01:11:31.000 --> 01:11:33.000]  甚至有奉獻的
[01:11:33.000 --> 01:11:35.000]  是沒有得救的
[01:11:35.000 --> 01:11:37.000]  他沒有天上的見證就沒有了
[01:11:37.000 --> 01:11:41.000]  這是很絕對的
[01:11:41.000 --> 01:11:44.000]  33節再一次再說
[01:11:44.000 --> 01:11:45.000]  回應一章十二節
[01:11:45.000 --> 01:11:48.000]  那領受他見證的就人常人
[01:11:48.000 --> 01:11:49.000]  性靈
[01:11:49.000 --> 01:11:51.000]  人常人在他的心靈裏面
[01:11:51.000 --> 01:11:53.000]  證明神是真的
[01:11:53.000 --> 01:11:57.000]  即是他開啟了他屬天的境界
[01:11:57.000 --> 01:11:58.000]  我信耶穌
[01:11:58.000 --> 01:12:00.000]  1987年12月24日
[01:12:00.000 --> 01:12:02.000]  我接著去到一月
[01:12:02.000 --> 01:12:04.000]  我突然之間
[01:12:04.000 --> 01:12:09.000]  是一月還是12月底
[01:12:09.000 --> 01:12:11.000]  突然之間我回家
[01:12:11.000 --> 01:12:14.000]  整個人輕了
[01:12:14.000 --> 01:12:19.000]  很輕散
[01:12:19.000 --> 01:12:21.000]  是你沒想像
[01:12:21.000 --> 01:12:25.000]  你開啟了你對天堂的認識
[01:12:25.000 --> 01:12:26.000]  不是你見到天堂
[01:12:26.000 --> 01:12:28.000]  是你心靈裏面有天堂
[01:12:28.000 --> 01:12:30.000]  有靈界
[01:12:30.000 --> 01:12:32.000]  不是見到靈界
[01:12:32.000 --> 01:12:34.000]  是你裏面有靈界
[01:12:34.000 --> 01:12:36.000]  你就可以想像得到
[01:12:36.000 --> 01:12:37.000]  這些經文
[01:12:37.000 --> 01:12:38.000]  現在你幾十年後再讀
[01:12:38.000 --> 01:12:40.000]  原來很真實
[01:12:40.000 --> 01:12:42.000]  原來一個信耶穌的人
[01:12:42.000 --> 01:12:45.000]  打開了天堂給你
[01:12:45.000 --> 01:12:47.000]  在你的心靈裏面
[01:12:47.000 --> 01:12:48.000]  你可以想像到
[01:12:48.000 --> 01:12:50.000]  這些經文有多重要
[01:12:50.000 --> 01:12:52.000]  約翰苦口婆心地說
[01:12:52.000 --> 01:12:54.000]  用一些例子來說
[01:12:54.000 --> 01:12:56.000]  彌哥底母
[01:12:56.000 --> 01:12:57.000]  這樣來說
