
[00:00:00.000 --> 00:00:03.800]  好 弟兄姊妹晚安 我們一起同心禱告
[00:51:52.720 --> 00:51:56.720]  我們會讀到關於耶穌在十架上
[00:51:56.720 --> 00:51:58.720]  我們會讀到關於耶穌在十架上
[00:51:58.720 --> 00:52:00.720]  我們會讀到關於耶穌在十架上
[00:52:00.720 --> 00:52:02.720]  我們會讀到關於耶穌在十架上
[00:52:02.720 --> 00:52:04.720]  我們會讀到關於耶穌在十架上
[00:52:04.720 --> 00:52:06.720]  我們會讀到關於耶穌在十架上
[00:52:06.720 --> 00:52:08.720]  我們會讀到關於耶穌在十架上
[00:52:08.720 --> 00:52:10.720]  我們會讀到關於耶穌在十架上
[00:52:10.720 --> 00:52:12.720]  我們會讀到關於耶穌在十架上
[00:52:12.720 --> 00:52:14.720]  我們會讀到關於耶穌在十架上
[00:52:14.720 --> 00:52:16.720]  我們會讀到關於耶穌在十架上
[00:52:16.720 --> 00:52:18.720]  我們會讀到關於耶穌在十架上
[00:52:18.720 --> 00:52:20.720]  我們會讀到關於耶穌在十架上
[00:52:20.720 --> 00:52:22.720]  我們會讀到關於耶穌在十架上
[00:52:22.720 --> 00:52:24.720]  我們會讀到關於耶穌在十架上
[00:52:24.720 --> 00:52:26.720]  我們會讀到關於耶穌在十架上
[00:52:26.720 --> 00:52:28.720]  我們會讀到關於耶穌在十架上
[00:52:28.720 --> 00:52:30.720]  我們會讀到關於耶穌在十架上
[00:52:30.720 --> 00:52:32.720]  我們會讀到關於耶穌在十架上
[00:52:32.720 --> 00:52:34.720]  我們會讀到關於耶穌在十架上
[00:52:34.720 --> 00:52:36.720]  我們會讀到關於耶穌在十架上
[00:52:36.720 --> 00:52:38.720]  我們會讀到關於耶穌在十架上
[00:52:38.720 --> 00:52:40.720]  我們會讀到關於耶穌在十架上
[00:52:40.720 --> 00:52:42.720]  我們會讀到關於耶穌在十架上
[00:52:42.720 --> 00:52:44.720]  因為縱水要淹沒我
[00:52:44.720 --> 00:52:46.720]  我陷在深淤泥中
[00:52:46.720 --> 00:52:48.720]  我陷在深淤泥中
[00:52:48.720 --> 00:52:50.720]  內心的痛苦
[00:52:50.720 --> 00:52:52.720]  沒有立腳之地
[00:52:52.720 --> 00:52:54.720]  我到了深水中
[00:52:54.720 --> 00:52:56.720]  大水漫過我身
[00:52:56.720 --> 00:52:58.720]  形容自己像一種水深火熱
[00:52:58.720 --> 00:53:00.720]  形容自己像一種水深火熱
[00:53:00.720 --> 00:53:02.720]  情緒和心靈都很受困
[00:53:02.720 --> 00:53:04.720]  情緒和心靈都很受困
[00:53:04.720 --> 00:53:06.720]  我因呼求困乏
[00:53:06.720 --> 00:53:08.720]  喉嚨發乾
[00:53:08.720 --> 00:53:10.720]  我因等候神
[00:53:10.720 --> 00:53:12.720]  眼睛失明
[00:53:12.720 --> 00:53:14.720]  無顧恨我的
[00:53:14.720 --> 00:53:16.720]  比我頭髮還多
[00:53:16.720 --> 00:53:18.720]  無理與我為仇
[00:53:18.720 --> 00:53:20.720]  要把我剪除的
[00:53:20.720 --> 00:53:22.720]  甚為強盛
[00:53:22.720 --> 00:53:24.720]  我沒有搶奪的
[00:53:24.720 --> 00:53:26.720]  要叫我償還
[00:53:26.720 --> 00:53:28.720]  神啊!我的愚昧
[00:53:28.720 --> 00:53:30.720]  你原知道
[00:53:30.720 --> 00:53:32.720]  我的罪軒不能隱瞞
[00:53:32.720 --> 00:53:34.720]  是大衛自己的自述
[00:53:34.720 --> 00:53:36.720]  當然這不是說主耶穌
[00:53:36.720 --> 00:53:38.720]  因為這些經文是告訴我們
[00:53:38.720 --> 00:53:40.720]  大衛有一種
[00:53:40.720 --> 00:53:42.720]  人生的經歷際遇
[00:53:42.720 --> 00:53:44.720]  就好像某個點
[00:53:44.720 --> 00:53:46.720]  和主彌創下
[00:53:46.720 --> 00:53:48.720]  有一種相似
[00:53:48.720 --> 00:53:50.720]  求祢叫那等候祢的
[00:53:50.720 --> 00:53:52.720]  不要因我蒙羞
[00:53:52.720 --> 00:53:54.720]  求祢叫那等候祢的
[00:53:54.720 --> 00:53:56.720]  不要因我蒙羞
[00:53:56.720 --> 00:53:58.720]  以色列的神啊
[00:53:58.720 --> 00:54:00.720]  求祢叫那尋求祢的
[00:54:00.720 --> 00:54:02.720]  不要因我受辱
[00:54:02.720 --> 00:54:04.720]  因我為祢的餘顧受了辱罷
[00:54:04.720 --> 00:54:06.720]  滿面羞愧
[00:54:06.720 --> 00:54:08.720]  我的同胞看我為外路人
[00:54:08.720 --> 00:54:10.720]  我的同胞看我為外邦人
[00:54:10.720 --> 00:54:12.720]  因我為你的電心裡焦急
[00:54:12.720 --> 00:54:14.720]  如同火燒
[00:54:14.720 --> 00:54:16.720]  並且辱罵你人的辱罵
[00:54:16.720 --> 00:54:18.720]  都落在我身上
[00:54:18.720 --> 00:54:20.720]  這很特別
[00:54:20.720 --> 00:54:22.720]  頭一節
[00:54:22.720 --> 00:54:24.720]  有人觀第二章
[00:54:24.720 --> 00:54:26.720]  門徒想起耶穌
[00:54:26.720 --> 00:54:28.720]  入聖殿的時候
[00:54:28.720 --> 00:54:30.720]  最後一次在儒節上
[00:54:30.720 --> 00:54:32.720]  聖殿
[00:54:32.720 --> 00:54:34.720]  驅散那些
[00:54:34.720 --> 00:54:36.720]  賣牛羊
[00:54:36.720 --> 00:54:38.720]  賣牛羊
[00:54:38.720 --> 00:54:40.720]  賣牛羊
[00:54:40.720 --> 00:54:42.720]  賣甲子的
[00:54:42.720 --> 00:54:44.720]  拿走那些農
[00:54:44.720 --> 00:54:46.720]  不要讓神的電
[00:54:46.720 --> 00:54:48.720]  不要讓神的電
[00:54:48.720 --> 00:54:50.720]  像一個賊窩
[00:54:50.720 --> 00:54:52.720]  門徒想起耶穌
[00:54:52.720 --> 00:54:54.720]  門徒想起耶穌
[00:54:54.720 --> 00:54:56.720]  想起這節聖經
[00:54:56.720 --> 00:54:58.720]  引第二天69篇的9節
[00:54:58.720 --> 00:55:00.720]  因我為你的電心裡焦急
[00:55:00.720 --> 00:55:02.720]  如同火燒
[00:55:02.720 --> 00:55:04.720]  引第二章24節
[00:55:04.720 --> 00:55:06.720]  保羅引的不是這裡
[00:55:06.720 --> 00:55:08.720]  他引的是辱罵
[00:55:08.720 --> 00:55:10.720]  都是他都有引
[00:55:10.720 --> 00:55:12.720]  不過這裡告訴我們
[00:55:12.720 --> 00:55:14.720]  辱罵你人的辱罵
[00:55:14.720 --> 00:55:16.720]  都落在我身上
[00:55:16.720 --> 00:55:18.720]  你可以想像到
[00:55:18.720 --> 00:55:20.720]  對於保羅來說
[00:55:20.720 --> 00:55:22.720]  沒錯
[00:55:22.720 --> 00:55:24.720]  他沒有引前面
[00:55:24.720 --> 00:55:26.720]  只引下面
[00:55:26.720 --> 00:55:28.720]  如經上所記
[00:55:28.720 --> 00:55:30.720]  辱罵你人的辱罵
[00:55:30.720 --> 00:55:32.720]  都落在我身上
[00:55:32.720 --> 00:55:34.720]  保羅就引下半節
[00:55:34.720 --> 00:55:36.720]  約翰福音的作者
[00:55:36.720 --> 00:55:38.720]  小童約翰
[00:55:38.720 --> 00:55:40.720]  就引上半節
[00:55:40.720 --> 00:55:42.720]  基督的那種焦急
[00:55:42.720 --> 00:55:44.720]  大衛
[00:55:44.720 --> 00:55:46.720]  似乎那個意思就是
[00:55:46.720 --> 00:55:48.720]  那時候應該沒有聖殿
[00:55:48.720 --> 00:55:50.720]  大衛就是
[00:55:50.720 --> 00:55:52.720]  見到人敬拜神的態度
[00:55:52.720 --> 00:55:54.720]  那種輕佻
[00:55:54.720 --> 00:55:56.720]  那種藐視
[00:55:56.720 --> 00:55:58.720]  而他自己是這麼熱心
[00:55:58.720 --> 00:56:00.720]  這麼敬虔
[00:56:00.720 --> 00:56:02.720]  他就有一種焦急
[00:56:02.720 --> 00:56:04.720]  然後人們就
[00:56:04.720 --> 00:56:06.720]  就罵他
[00:56:06.720 --> 00:56:08.720]  我們不知道到底是
[00:56:08.720 --> 00:56:10.720]  阿撒羅他的兒子
[00:56:10.720 --> 00:56:12.720]  殺他
[00:56:12.720 --> 00:56:14.720]  還是素羅追殺他的時候
[00:56:14.720 --> 00:56:16.720]  兩次逃亡
[00:56:16.720 --> 00:56:18.720]  的光景
[00:56:18.720 --> 00:56:20.720]  那個際遇
[00:56:20.720 --> 00:56:22.720]  但無論如何
[00:56:22.720 --> 00:56:24.720]  大衛在人生體會過
[00:56:24.720 --> 00:56:26.720]  成為千夫所指的
[00:56:26.720 --> 00:56:28.720]  那種屈辱
[00:56:28.720 --> 00:56:30.720]  那種痛苦
[00:56:30.720 --> 00:56:32.720]  但是大衛都願意
[00:56:32.720 --> 00:56:34.720]  為神去忍受
[00:56:34.720 --> 00:56:36.720]  這些屈辱
[00:56:36.720 --> 00:56:38.720]  就是為著
[00:56:38.720 --> 00:56:40.720]  他自己的同胞
[00:56:40.720 --> 00:56:42.720]  他的子民
[00:56:42.720 --> 00:56:44.720]  不要遠離了神
[00:56:44.720 --> 00:56:46.720]  這個是《詩篇》69篇
[00:56:46.720 --> 00:56:48.720]  這裡的經文的
[00:56:48.720 --> 00:56:50.720]  上下文的意思
[00:56:50.720 --> 00:56:52.720]  真是可圈可點的
[00:56:52.720 --> 00:56:54.720]  新的作者引經文
[00:56:54.720 --> 00:56:56.720]  約翰福音就很容易
[00:56:56.720 --> 00:56:58.720]  因為想起聖殿
[00:56:58.720 --> 00:57:00.720]  耶穌說的
[00:57:00.720 --> 00:57:02.720]  聖殿將來要被毀滅
[00:57:02.720 --> 00:57:04.720]  他見到耶穌這麼熱心入城
[00:57:04.720 --> 00:57:06.720]  這麼熱心在聖殿裡面
[00:57:06.720 --> 00:57:08.720]  趕走那些賣賣
[00:57:08.720 --> 00:57:10.720]  讓那個賣賣要消失
[00:57:10.720 --> 00:57:12.720]  因為是敬拜神
[00:57:12.720 --> 00:57:14.720]  不可以這樣去做
[00:57:14.720 --> 00:57:16.720]  因為背後又有貪污
[00:57:16.720 --> 00:57:18.720]  又有黑社會收徒弟
[00:57:18.720 --> 00:57:20.720]  所以就變成了
[00:57:20.720 --> 00:57:22.720]  門徒後來
[00:57:22.720 --> 00:57:24.720]  又想起來
[00:57:24.720 --> 00:57:26.720]  耶穌就是心裡
[00:57:26.720 --> 00:57:28.720]  焦急為神的殿
[00:57:28.720 --> 00:57:30.720]  很容易因為門徒想起來
[00:57:30.720 --> 00:57:32.720]  都沒有神學的關聯
[00:57:32.720 --> 00:57:34.720]  但保羅不同
[00:57:34.720 --> 00:57:36.720]  保羅這裡是在說
[00:57:36.720 --> 00:57:38.720]  他自己的論點
[00:57:38.720 --> 00:57:40.720]  他一直在說
[00:57:40.720 --> 00:57:42.720]  我們要在教會裡面彼此接納
[00:57:42.720 --> 00:57:44.720]  就算不同文化
[00:57:44.720 --> 00:57:46.720]  就算不同階層
[00:57:46.720 --> 00:57:48.720]  都要學習彼此相愛
[00:57:48.720 --> 00:57:50.720]  彼此的來去
[00:57:50.720 --> 00:57:52.720]  不是一種大家掩飾的
[00:57:52.720 --> 00:57:54.720]  虛偽的當看不到
[00:57:54.720 --> 00:57:56.720]  而是大家在主裡面
[00:57:56.720 --> 00:57:58.720]  謀求的建立
[00:57:58.720 --> 00:58:00.720]  德行
[00:58:00.720 --> 00:58:02.720]  大家都能夠一起成長
[00:58:02.720 --> 00:58:04.720]  最終我們都是能夠
[00:58:04.720 --> 00:58:06.720]  為神的真理
[00:58:06.720 --> 00:58:08.720]  來向人
[00:58:08.720 --> 00:58:10.720]  向更多人傳福音
[00:58:10.720 --> 00:58:12.720]  一個合一的心靈
[00:58:12.720 --> 00:58:14.720]  去傳福音
[00:58:14.720 --> 00:58:16.720]  所以堅固的人
[00:58:16.720 --> 00:58:18.720]  保羅一直在說
[00:58:18.720 --> 00:58:20.720]  就是牧羊論點
[00:58:20.720 --> 00:58:22.720]  和教導
[00:58:22.720 --> 00:58:24.720]  他那時候沒有電腦
[00:58:24.720 --> 00:58:26.720]  他怎會對經文那麼熟
[00:58:26.720 --> 00:58:28.720]  他怎會只想到
[00:58:28.720 --> 00:58:30.720]  這一節聖經
[00:58:30.720 --> 00:58:32.720]  還要引誘的是下半節
[00:58:32.720 --> 00:58:34.720]  肉麻你人的肉麻
[00:58:34.720 --> 00:58:36.720]  都落在我身上
[00:58:36.720 --> 00:58:38.720]  基督也不求自己的喜悅
[00:58:38.720 --> 00:58:40.720]  基督也不求自己的喜悅
[00:58:40.720 --> 00:58:42.720]  基督是為神
[00:58:42.720 --> 00:58:44.720]  來到這個世界
[00:58:44.720 --> 00:58:46.720]  是要求神的喜悅
[00:58:46.720 --> 00:58:48.720]  是要求神的喜悅
[00:58:48.720 --> 00:58:50.720]  所以他成為了眾人對他的肉麻
[00:58:50.720 --> 00:58:52.720]  所以他成為了眾人對他的肉麻
[00:58:52.720 --> 00:58:54.720]  他一句話都不說
[00:58:54.720 --> 00:58:56.720]  你想想
[00:58:56.720 --> 00:58:58.720]  希律王的兵兵
[00:58:58.720 --> 00:59:00.720]  抓耶穌去到希律王那裡
[00:59:00.720 --> 00:59:02.720]  希律王是很想見他
[00:59:02.720 --> 00:59:04.720]  希律王就說
[00:59:04.720 --> 00:59:06.720]  你走過神跡
[00:59:06.720 --> 00:59:08.720]  讓我看看
[00:59:08.720 --> 00:59:10.720]  耶穌是一言不答
[00:59:10.720 --> 00:59:12.720]  一句話都不說
[00:59:12.720 --> 00:59:14.720]  很藐視這個皇帝
[00:59:14.720 --> 00:59:16.720]  根本是傀儡
[00:59:16.720 --> 00:59:18.720]  真正的皇帝
[00:59:18.720 --> 00:59:20.720]  真正的審判者
[00:59:20.720 --> 00:59:22.720]  是彼拉多
[00:59:22.720 --> 00:59:24.720]  但是兩個都是軟弱的
[00:59:24.720 --> 00:59:26.720]  兩個本來都是有仇的
[00:59:26.720 --> 00:59:28.720]  兩個本來都是有仇的
[00:59:28.720 --> 00:59:30.720]  兩個本來都是有仇的
[00:59:30.720 --> 00:59:32.720]  因為現在耶穌成為彼此的敵對
[00:59:32.720 --> 00:59:34.720]  因為現在耶穌成為彼此的敵對
[00:59:34.720 --> 00:59:36.720]  大家成為好朋友
[00:59:36.720 --> 00:59:38.720]  但是耶穌見到這兩個
[00:59:38.720 --> 00:59:40.720]  表面好像很有力量的君王
[00:59:40.720 --> 00:59:42.720]  巡撫
[00:59:42.720 --> 00:59:44.720]  但是其實是一言不答
[00:59:44.720 --> 00:59:46.720]  但是其實是一言不答
[00:59:46.720 --> 00:59:48.720]  你試一下
[00:59:48.720 --> 00:59:50.720]  人家真的得罪你
[00:59:50.720 --> 00:59:52.720]  你那個內心
[00:59:52.720 --> 00:59:54.720]  你都會說一些難聽的話
[00:59:54.720 --> 00:59:56.720]  你都會罵他
[00:59:56.720 --> 00:59:58.720]  你都會尋求你自己的公義
[00:59:58.720 --> 01:00:00.720]  你都會尋求你自己的公義
[01:00:00.720 --> 01:00:02.720]  但是耶穌基督
[01:00:02.720 --> 01:00:04.720]  祂不求自己的喜悅
[01:00:04.720 --> 01:00:06.720]  祂求誰的喜悅呢?
[01:00:06.720 --> 01:00:08.720]  祂就是求神的喜悅
[01:00:08.720 --> 01:00:10.720]  這些就是兼顧者
[01:00:10.720 --> 01:00:12.720]  這些就是兼顧人
[01:00:12.720 --> 01:00:14.720]  這些就是屬靈的偉人
[01:00:14.720 --> 01:00:16.720]  這些就是真正有一個有擔待的人
[01:00:16.720 --> 01:00:18.720]  這些就是真正有一個有擔待的人
[01:00:18.720 --> 01:00:20.720]  那個心態
[01:00:20.720 --> 01:00:22.720]  他本有神的形象
[01:00:22.720 --> 01:00:24.720]  那個心態
[01:00:24.720 --> 01:00:26.720]  耶穌的想法就是這樣
[01:00:26.720 --> 01:00:28.720]  本有
[01:00:28.720 --> 01:00:30.720]  我是神來的
[01:00:30.720 --> 01:00:32.720]  但是他願意取了奴僕的形象
[01:00:32.720 --> 01:00:34.720]  但是他願意取了奴僕的形象
[01:00:34.720 --> 01:00:36.720]  成為人的樣子
[01:00:36.720 --> 01:00:38.720]  既有人的樣子
[01:00:38.720 --> 01:00:40.720]  又是自己的悲悲
[01:00:40.720 --> 01:00:42.720]  又是保羅自己作出來的
[01:00:42.720 --> 01:00:44.720]  好像詩歌一樣的題材的
[01:00:44.720 --> 01:00:46.720]  《肥勒比書》的言章
[01:00:46.720 --> 01:00:48.720]  五節的經文
[01:00:48.720 --> 01:00:50.720]  後期保羅對基督的十誡
[01:00:50.720 --> 01:00:52.720]  越來越認識
[01:00:52.720 --> 01:00:54.720]  他就完全明白
[01:00:54.720 --> 01:00:56.720]  這位兼顧者
[01:00:56.720 --> 01:00:58.720]  那個生命的想法
[01:00:58.720 --> 01:01:00.720]  原來是這樣的
[01:01:00.720 --> 01:01:02.720]  所以原來基督徒為什麼能夠成為兼顧者呢?
[01:01:02.720 --> 01:01:04.720]  是我們的生命的想法
[01:01:04.720 --> 01:01:06.720]  是我們的生命的想法
[01:01:06.720 --> 01:01:08.720]  不斷的更新
[01:01:08.720 --> 01:01:10.720]  不斷有主的形象
[01:01:10.720 --> 01:01:12.720]  不斷我們經歷了很多不同的人生
[01:01:12.720 --> 01:01:14.720]  我們越來越認識
[01:01:14.720 --> 01:01:16.720]  唯有這位主
[01:01:16.720 --> 01:01:18.720]  永不改變
[01:01:18.720 --> 01:01:20.720]  唯有這位主
[01:01:20.720 --> 01:01:22.720]  真是值得我們一生去跟隨
[01:01:22.720 --> 01:01:24.720]  去服侍
[01:01:24.720 --> 01:01:26.720]  這樣就成為兼顧人
[01:01:26.720 --> 01:01:28.720]  不是你坐在高位上就是兼顧人
[01:01:28.720 --> 01:01:30.720]  是呀
[01:01:30.720 --> 01:01:32.720]  甚至乎那些條例令你很兼顧
[01:01:32.720 --> 01:01:34.720]  那些開會的議程
[01:01:34.720 --> 01:01:36.720]  你設計的東西
[01:01:36.720 --> 01:01:38.720]  都令你很兼顧都可以
[01:01:38.720 --> 01:01:40.720]  如果要玩那些遊戲規則
[01:01:40.720 --> 01:01:42.720]  很多人都會玩
[01:01:42.720 --> 01:01:44.720]  這些政治手段
[01:01:44.720 --> 01:01:46.720]  或者這些辦公室的開會文化
[01:01:46.720 --> 01:01:48.720]  甚至乎那些選舉各方面
[01:01:48.720 --> 01:01:50.720]  你可以暗中有什麼票都可以
[01:01:50.720 --> 01:01:52.720]  不是這些兼顧
[01:01:52.720 --> 01:01:54.720]  真正的兼顧
[01:01:54.720 --> 01:01:56.720]  是當代軟弱者
[01:01:56.720 --> 01:01:58.720]  基督不尋求自己的喜悅
[01:01:58.720 --> 01:02:00.720]  真正的兼顧
[01:02:00.720 --> 01:02:02.720]  是當代軟弱者
[01:02:02.720 --> 01:02:04.720]  基督不尋求自己的喜悅
[01:02:04.720 --> 01:02:06.720]  所以這些經文
[01:02:06.720 --> 01:02:08.720]  本來69篇是講就坐的
[01:02:08.720 --> 01:02:10.720]  就坐的魔鬼
[01:02:10.720 --> 01:02:12.720]  魔鬼的化身
[01:02:12.720 --> 01:02:14.720]  就是猶大
[01:02:14.720 --> 01:02:16.720]  沿他的筵席
[01:02:16.720 --> 01:02:18.720]  成為網路
[01:02:18.720 --> 01:02:20.720]  成為一個
[01:02:20.720 --> 01:02:22.720]  捉鳥的機關
[01:02:22.720 --> 01:02:24.720]  成為一個捉鳥的機關
[01:02:24.720 --> 01:02:26.720]  成為一個捉鳥的機關
[01:02:26.720 --> 01:02:28.720]  猶大就是這樣
[01:02:28.720 --> 01:02:30.720]  跌落永遠不能悔改的陷阱裏
[01:02:30.720 --> 01:02:32.720]  被那個陷阱捉了
[01:02:32.720 --> 01:02:34.720]  被那個陷阱捉了
[01:02:34.720 --> 01:02:36.720]  這樣
[01:02:36.720 --> 01:02:38.720]  69篇後面的經文
[01:02:38.720 --> 01:02:40.720]  本來將這節聖經放在基督裏
[01:02:40.720 --> 01:02:42.720]  基督就是這樣
[01:02:42.720 --> 01:02:44.720]  願其他人的就坐
[01:02:44.720 --> 01:02:46.720]  都落到我身上
[01:02:46.720 --> 01:02:48.720]  我願意擔待
[01:02:48.720 --> 01:02:50.720]  所以頂梓櫃
[01:02:50.720 --> 01:02:52.720]  羅馬書
[01:02:52.720 --> 01:02:54.720]  來到這裏才是真正的
[01:02:54.720 --> 01:02:56.720]  中心思想
[01:02:56.720 --> 01:02:58.720]  原來我們明白救恩之後
[01:02:58.720 --> 01:03:00.720]  我們要成為一個
[01:03:00.720 --> 01:03:02.720]  有擔待的人
[01:03:02.720 --> 01:03:04.720]  這裏才是保羅
[01:03:04.720 --> 01:03:06.720]  要將他最精髓的
[01:03:06.720 --> 01:03:08.720]  他為甚麼要周圍去
[01:03:08.720 --> 01:03:10.720]  傳福音
[01:03:10.720 --> 01:03:12.720]  向人說耶穌基督
[01:03:12.720 --> 01:03:14.720]  他好像不介意人怎樣看他
[01:03:14.720 --> 01:03:16.720]  原來他是有擔待
[01:03:16.720 --> 01:03:18.720]  他願意學校耶穌
[01:03:18.720 --> 01:03:20.720]  他就是一個有擔待的人
[01:03:20.720 --> 01:03:22.720]  所以
[01:03:22.720 --> 01:03:24.720]  今天我們不是太需要
[01:03:24.720 --> 01:03:26.720]  太多人
[01:03:26.720 --> 01:03:28.720]  來做侍奉
[01:03:28.720 --> 01:03:30.720]  我們需要的
[01:03:30.720 --> 01:03:32.720]  應該相反的說
[01:03:32.720 --> 01:03:34.720]  今天我們找不到人侍奉
[01:03:34.720 --> 01:03:36.720]  個個都沒空
[01:03:36.720 --> 01:03:38.720]  我們很擔心
[01:03:38.720 --> 01:03:40.720]  希望有人吃了維德納
[01:03:40.720 --> 01:03:42.720]  其實我們不用擔心這些事
[01:03:42.720 --> 01:03:44.720]  我們擔心教會
[01:03:44.720 --> 01:03:46.720]  有沒有擔待的人
[01:03:46.720 --> 01:03:48.720]  我們的領袖是否有擔待的人
[01:03:48.720 --> 01:03:50.720]  有擔待就很不同了
[01:03:50.720 --> 01:03:52.720]  有擔待就很不同了
[01:03:52.720 --> 01:03:54.720]  有擔待就很不同了
[01:03:54.720 --> 01:03:56.720]  在這個生命裏面
[01:03:56.720 --> 01:04:00.720]  你就會成為別人的一個幫助和力量
[01:04:00.720 --> 01:04:04.720]  所以保羅在這裏引述的是耶穌基督
[01:04:04.720 --> 01:04:06.720]  接著就是四節
[01:04:06.720 --> 01:04:08.720]  從前所寫的聖經
[01:04:08.720 --> 01:04:10.720]  當然最直接的
[01:04:10.720 --> 01:04:12.720]  上文的應驗就是69篇
[01:04:12.720 --> 01:04:14.720]  就是說
[01:04:14.720 --> 01:04:16.720]  我引述這一節聖經
[01:04:16.720 --> 01:04:18.720]  讓你思想一下
[01:04:18.720 --> 01:04:20.720]  羅馬的教會
[01:04:20.720 --> 01:04:22.720]  你看看我一直說的救恩
[01:04:22.720 --> 01:04:24.720]  恩信稱義
[01:04:24.720 --> 01:04:26.720]  世人都犯了罪
[01:04:26.720 --> 01:04:28.720]  現在因為基督耶穌的救贖
[01:04:28.720 --> 01:04:30.720]  我們現在可以白白稱義
[01:04:30.720 --> 01:04:32.720]  這些救藥的經文
[01:04:32.720 --> 01:04:34.720]  關乎到救藥的獻祭
[01:04:34.720 --> 01:04:36.720]  關乎到阿巴拉罕神和他納的藥
[01:04:36.720 --> 01:04:38.720]  全部都是
[01:04:38.720 --> 01:04:40.720]  圍著救恩來到這個世界
[01:04:40.720 --> 01:04:42.720]  圍著救恩來到這個世界
[01:04:42.720 --> 01:04:44.720]  現在救恩已經完成
[01:04:44.720 --> 01:04:46.720]  我保羅就是這樣傳這個救恩
[01:04:46.720 --> 01:04:48.720]  所以保羅現在在這裏
[01:04:48.720 --> 01:04:50.720]  做一個很宏觀的告訴我們
[01:04:50.720 --> 01:04:52.720]  從前所寫的聖經
[01:04:52.720 --> 01:04:54.720]  當然從前不是他寫的
[01:04:54.720 --> 01:04:56.720]  是神密士不同的
[01:04:56.720 --> 01:04:58.720]  歷史上的不同的
[01:04:58.720 --> 01:05:00.720]  先知來寫成的
[01:05:00.720 --> 01:05:02.720]  無論創世紀
[01:05:02.720 --> 01:05:04.720]  一直到馬拉基書
[01:05:04.720 --> 01:05:06.720]  這些救藥聖經
[01:05:06.720 --> 01:05:08.720]  告訴我們
[01:05:08.720 --> 01:05:10.720]  當然直接就是69篇
[01:05:10.720 --> 01:05:12.720]  當然可以再宏觀一些
[01:05:12.720 --> 01:05:14.720]  他說從前所寫的聖經
[01:05:14.720 --> 01:05:16.720]  都是為教訓我們寫的
[01:05:16.720 --> 01:05:18.720]  原來聖經
[01:05:18.720 --> 01:05:20.720]  是歷史的記載
[01:05:20.720 --> 01:05:22.720]  不是讀完之後
[01:05:22.720 --> 01:05:24.720]  那些過去的不關我們事的
[01:05:24.720 --> 01:05:26.720]  我們是新約的
[01:05:26.720 --> 01:05:28.720]  我們不用看舊約的
[01:05:28.720 --> 01:05:30.720]  那些很悶的猶太人看
[01:05:30.720 --> 01:05:32.720]  不是的 圍著我們寫的
[01:05:32.720 --> 01:05:34.720]  保羅這樣說
[01:05:34.720 --> 01:05:36.720]  是教訓我們寫的
[01:05:36.720 --> 01:05:38.720]  叫我們因聖經所生的忍耐和安慰
[01:05:38.720 --> 01:05:40.720]  這裏告訴我們
[01:05:40.720 --> 01:05:42.720]  Whatever was written
[01:05:42.720 --> 01:05:44.720]  in earlier times
[01:05:44.720 --> 01:05:46.720]  was written for our instruction
[01:05:46.720 --> 01:05:48.720]  是為了要令到我們
[01:05:48.720 --> 01:05:50.720]  得到那個教訓
[01:05:50.720 --> 01:05:52.720]  得到那個生命的教育
[01:05:52.720 --> 01:05:54.720]  來成長
[01:05:54.720 --> 01:05:56.720]  So that
[01:05:56.720 --> 01:05:58.720]  through this perseverance
[01:05:58.720 --> 01:06:00.720]  堅忍的忍耐
[01:06:00.720 --> 01:06:02.720]  和那個安慰
[01:06:02.720 --> 01:06:04.720]  encouragement
[01:06:04.720 --> 01:06:06.720]  由聖經而帶來的
[01:06:06.720 --> 01:06:08.720]  忍耐和安慰
[01:06:08.720 --> 01:06:10.720]  以致得著盼望
[01:06:10.720 --> 01:06:12.720]  原來忍耐和安慰
[01:06:12.720 --> 01:06:14.720]  忍耐
[01:06:14.720 --> 01:06:16.720]  忍耐
[01:06:16.720 --> 01:06:18.720]  就是對別人的包容
[01:06:18.720 --> 01:06:20.720]  接納
[01:06:20.720 --> 01:06:22.720]  就是因為我們對聖經的真理
[01:06:22.720 --> 01:06:24.720]  明白之後
[01:06:24.720 --> 01:06:26.720]  我們就不會認為
[01:06:26.720 --> 01:06:28.720]  原來安息日
[01:06:28.720 --> 01:06:30.720]  我們外邦人都要守了
[01:06:30.720 --> 01:06:32.720]  我們要好像成為安息日會
[01:06:32.720 --> 01:06:34.720]  禮拜日就不准進會
[01:06:34.720 --> 01:06:36.720]  一定要安息日才進會
[01:06:36.720 --> 01:06:38.720]  我們就不會這樣了
[01:06:38.720 --> 01:06:40.720]  因為我們已經明白了聖經的真理
[01:06:40.720 --> 01:06:42.720]  舊約只不過是一個示範
[01:06:42.720 --> 01:06:44.720]  告訴我們
[01:06:44.720 --> 01:06:46.720]  在舊約的世界
[01:06:46.720 --> 01:06:48.720]  因為救主還沒來這個世界
[01:06:48.720 --> 01:06:50.720]  需要這樣的規範
[01:06:50.720 --> 01:06:52.720]  但是當救主來
[01:06:52.720 --> 01:06:54.720]  那個真正的屬靈生命
[01:06:54.720 --> 01:06:56.720]  那個永恆真理已經顯現了
[01:06:56.720 --> 01:06:58.720]  所以我們明白
[01:06:58.720 --> 01:07:00.720]  凡物都是可以吃
[01:07:00.720 --> 01:07:02.720]  凡物都是潔淨
