
[00:00:00.000 --> 00:00:04.620]  感恩再一次我們在晚上去研讀羅馬書
[00:53:15.800 --> 00:53:17.800]  然後嫁禍給基督徒
[00:53:17.800 --> 00:53:19.800]  所以
[00:53:19.800 --> 00:53:21.800]  可以轉移視線
[00:53:21.800 --> 00:53:23.800]  將矛頭指向基督教
[00:53:23.800 --> 00:53:25.800]  去迫害
[00:53:25.800 --> 00:53:27.800]  所以保羅在尼祿下
[00:53:27.800 --> 00:53:29.800]  他就真的要去
[00:53:29.800 --> 00:53:31.800]  坐監殉道
[00:53:31.800 --> 00:53:33.800]  被斬頭
[00:53:33.800 --> 00:53:35.800]  在這裡告訴我們
[00:53:35.800 --> 00:53:37.800]  在彼得要寫這卷書的時候
[00:53:37.800 --> 00:53:39.800]  就是黑暗時期的開始
[00:53:39.800 --> 00:53:41.800]  他要勉勵
[00:53:41.800 --> 00:53:43.800]  在苦難裏面的信徒
[00:53:43.800 --> 00:53:45.800]  教會
[00:53:45.800 --> 00:53:47.800]  要怎樣去等候
[00:53:47.800 --> 00:53:49.800]  永恆的盼望
[00:53:49.800 --> 00:53:51.800]  第十三節
[00:53:51.800 --> 00:53:53.800]  一章十三節
[00:53:53.800 --> 00:53:55.800]  所以要約束你們的心
[00:53:55.800 --> 00:53:57.800]  謹慎自守
[00:53:57.800 --> 00:53:59.800]  專心盼望
[00:53:59.800 --> 00:54:01.800]  耶穌基督顯現的時候
[00:54:01.800 --> 00:54:03.800]  所帶來給你們的恩
[00:54:03.800 --> 00:54:05.800]  專心的盼望
[00:54:05.800 --> 00:54:07.800]  即是說我們有一個很強大
[00:54:07.800 --> 00:54:09.800]  忍受苦難的力量
[00:54:09.800 --> 00:54:11.800]  就是
[00:54:11.800 --> 00:54:13.800]  專心盼望
[00:54:13.800 --> 00:54:15.800]  主耶穌的降臨
[00:54:15.800 --> 00:54:17.800]  祂的顯現
[00:54:17.800 --> 00:54:19.800]  這就是在多困難下的信徒
[00:54:19.800 --> 00:54:21.800]  內心的光明
[00:54:21.800 --> 00:54:23.800]  就是因為我們相信
[00:54:23.800 --> 00:54:25.800]  主耶穌回來了
[00:54:25.800 --> 00:54:27.800]  十四節
[00:54:27.800 --> 00:54:29.800]  順命的兒女
[00:54:29.800 --> 00:54:31.800]  不要效法從前
[00:54:31.800 --> 00:54:33.800]  蒙昧無知的時候
[00:54:33.800 --> 00:54:35.800]  放縱私慾的樣子
[00:54:35.800 --> 00:54:37.800]  那照你們的既是聖潔
[00:54:37.800 --> 00:54:39.800]  你們在一切所行的事上
[00:54:39.800 --> 00:54:41.800]  也要聖潔
[00:54:41.800 --> 00:54:43.800]  因為經上記著說
[00:54:43.800 --> 00:54:45.800]  這是利美記
[00:54:45.800 --> 00:54:47.800]  你們要聖潔
[00:54:47.800 --> 00:54:49.800]  因為我是聖潔的
[00:54:49.800 --> 00:54:51.800]  接著第十七節
[00:54:51.800 --> 00:54:53.800]  你們既稱那不偏待人
[00:54:53.800 --> 00:54:55.800]  按各人行為審判
[00:54:55.800 --> 00:54:57.800]  人的主為父
[00:54:57.800 --> 00:54:59.800]  就當傳敬畏的心
[00:54:59.800 --> 00:55:01.800]  到你們在世寄居的日子
[00:55:01.800 --> 00:55:03.800]  知道你們得贖
[00:55:03.800 --> 00:55:05.800]  即將來身體的解除
[00:55:05.800 --> 00:55:07.800]  去到永恆
[00:55:07.800 --> 00:55:09.800]  脫去你們祖宗所存留
[00:55:09.800 --> 00:55:11.800]  虛妄的行為
[00:55:11.800 --> 00:55:13.800]  不是憑著能壞的金銀等物
[00:55:13.800 --> 00:55:15.800]  乃是憑著基督的補血
[00:55:15.800 --> 00:55:17.800]  如同無瑕疵
[00:55:17.800 --> 00:55:19.800]  無玷污
[00:55:19.800 --> 00:55:21.800]  羔羊之血
[00:55:21.800 --> 00:55:23.800]  下面的我們不再說了
[00:55:23.800 --> 00:55:25.800]  是想一路帶進
[00:55:25.800 --> 00:55:27.800]  對主的永恆的救恩
[00:55:27.800 --> 00:55:29.800]  祂再回來的盼望
[00:55:29.800 --> 00:55:31.800]  去
[00:55:31.800 --> 00:55:33.800]  不是抵消
[00:55:33.800 --> 00:55:35.800]  是去忍耐
[00:55:35.800 --> 00:55:37.800]  地上現在進入
[00:55:37.800 --> 00:55:39.800]  黑暗的苦難時期
[00:55:39.800 --> 00:55:41.800]  成為很大的力量
[00:55:41.800 --> 00:55:43.800]  彼得就說
[00:55:43.800 --> 00:55:45.800]  這位審判人
[00:55:45.800 --> 00:55:47.800]  不偏待人的
[00:55:47.800 --> 00:55:49.800]  是我們永恆的父
[00:55:49.800 --> 00:55:51.800]  是我們天上的父
[00:55:51.800 --> 00:55:53.800]  所以我們要帶著
[00:55:53.800 --> 00:55:55.800]  這樣的敬畏的心靈
[00:55:55.800 --> 00:55:57.800]  在世寄居的日子
[00:55:57.800 --> 00:55:59.800]  去渡過
[00:55:59.800 --> 00:56:01.800]  在世寄居
[00:56:01.800 --> 00:56:03.800]  一切都會過去
[00:56:03.800 --> 00:56:05.800]  甚麼都不會帶走
[00:56:05.800 --> 00:56:07.800]  我們活在當下
[00:56:07.800 --> 00:56:09.800]  和在主的面前
[00:56:09.800 --> 00:56:11.800]  全世界的
[00:56:11.800 --> 00:56:13.800]  所有的
[00:56:13.800 --> 00:56:15.800]  所有的
[00:56:15.800 --> 00:56:17.800]  所有的
[00:56:17.800 --> 00:56:19.800]  在主的面前
[00:56:19.800 --> 00:56:21.800]  傳一個敬畏的心靈
[00:56:21.800 --> 00:56:23.800]  仍然帶著
[00:56:23.800 --> 00:56:25.800]  平安的享用
[00:56:25.800 --> 00:56:27.800]  享受每一日的
[00:56:27.800 --> 00:56:29.800]  生活的機遇
[00:56:29.800 --> 00:56:31.800]  不同的
[00:56:31.800 --> 00:56:33.800]  我們人生的責任
[00:56:33.800 --> 00:56:35.800]  等等
[00:56:35.800 --> 00:56:37.800]  剛才我們吃飯的時候
[00:56:37.800 --> 00:56:39.800]  65歲後
[00:56:39.800 --> 00:56:41.800]  不要只顧著工作
[00:56:41.800 --> 00:56:43.800]  開始要去體驗一下
[00:56:43.800 --> 00:56:45.800]  做一些平時
[00:56:45.800 --> 00:56:47.800]  人生的責任
[00:56:47.800 --> 00:56:49.800]  做不到的事
[00:56:49.800 --> 00:56:51.800]  例如去一些地方旅行
[00:56:51.800 --> 00:56:53.800]  去享受勞苦工作的成果
[00:56:53.800 --> 00:56:55.800]  不要等到80歲
[00:56:55.800 --> 00:56:57.800]  走都走不到就不能去
[00:56:57.800 --> 00:56:59.800]  這是一個享受
[00:56:59.800 --> 00:57:01.800]  一個敬畏的心靈
[00:57:01.800 --> 00:57:03.800]  去渡過
[00:57:03.800 --> 00:57:05.800]  我們寄居的日子
[00:57:05.800 --> 00:57:07.800]  所以寄居的日子
[00:57:07.800 --> 00:57:09.800]  不是等於一定要去修道院
[00:57:09.800 --> 00:57:11.800]  等等
[00:57:11.800 --> 00:57:13.800]  職場都可以是我們的修道院
[00:57:13.800 --> 00:57:15.800]  帶著一份享受
[00:57:15.800 --> 00:57:17.800]  神給我們的
[00:57:17.800 --> 00:57:21.800]  祝福的感恩
[00:57:21.800 --> 00:57:24.800]  都是一個寄居的日子
[00:57:24.800 --> 00:57:27.800]  當然每天都是為玩而玩
[00:57:27.800 --> 00:57:29.800]  要問自己
[00:57:29.800 --> 00:57:31.800]  是否真的看這個世界是寄居呢?
[00:57:31.800 --> 00:57:33.800]  如果是寄居
[00:57:33.800 --> 00:57:35.800]  我們做的事情
[00:57:35.800 --> 00:57:37.800]  心態是不同的
[00:57:37.800 --> 00:57:39.800]  因為我們無論去多好玩的地方
[00:57:39.800 --> 00:57:41.800]  都會找一個地方
[00:57:41.800 --> 00:57:43.800]  天家就是我們永恆的家
[00:57:43.800 --> 00:57:45.800]  地上就是短暫的家
[00:57:45.800 --> 00:57:47.800]  所以我們要記得
[00:57:47.800 --> 00:57:49.800]  地上不是我們可以
[00:57:49.800 --> 00:57:51.800]  完全擁有的
[00:57:51.800 --> 00:57:53.800]  我們看了這裏
[00:57:53.800 --> 00:57:55.800]  幫大家
[00:57:55.800 --> 00:57:57.800]  稍為將這些重要的經文
[00:57:57.800 --> 00:57:59.800]  在新約裏面
[00:57:59.800 --> 00:58:01.800]  大家去掀開
[00:58:01.800 --> 00:58:03.800]  豐富一下使徒們
[00:58:03.800 --> 00:58:05.800]  如何引用這些經文
[00:58:05.800 --> 00:58:07.800]  他們對做物主
[00:58:07.800 --> 00:58:09.800]  這麼重要的
[00:58:09.800 --> 00:58:11.800]  他的屬性
[00:58:11.800 --> 00:58:15.800]  他將來要行使的審判
[00:58:15.800 --> 00:58:17.800]  我們要帶著敬畏
[00:58:17.800 --> 00:58:19.800]  信了主耶穌
[00:58:19.800 --> 00:58:21.800]  不是一了百了
[00:58:21.800 --> 00:58:23.800]  洗禮就不是大了
[00:58:23.800 --> 00:58:25.800]  我們是要傳敬畏的心
[00:58:25.800 --> 00:58:27.800]  我們要有一個同理心
[00:58:27.800 --> 00:58:31.800]  對不同的家庭的家人
[00:58:31.800 --> 00:58:35.800]  工作的同事
[00:58:35.800 --> 00:58:37.800]  社會上對不同的人
[00:58:37.800 --> 00:58:39.800]  我們要有一份
[00:58:39.800 --> 00:58:41.800]  不偏待人的心
[00:58:41.800 --> 00:58:43.800]  這樣敬虔的成長
[00:58:43.800 --> 00:58:45.800]  所以有時很多基督徒
[00:58:45.800 --> 00:58:47.800]  被人感覺到
[00:58:47.800 --> 00:58:49.800]  又是很嘎嘎的
[00:58:49.800 --> 00:58:51.800]  對人又沒有禮貌
[00:58:51.800 --> 00:58:53.800]  又惡
[00:58:53.800 --> 00:58:55.800]  其實就反映不了我們
[00:58:55.800 --> 00:58:57.800]  懼怕神
[00:58:57.800 --> 00:58:59.800]  反映不了我們有一個敬畏的心
[00:58:59.800 --> 00:59:01.800]  知道他是不會偏待人的
[00:59:01.800 --> 00:59:03.800]  那一位主
[00:59:03.800 --> 00:59:05.800]  所以這樣揭曉
[00:59:05.800 --> 00:59:07.800]  自己也有豐富的領受
[00:59:07.800 --> 00:59:09.800]  我們繼續下去
[00:59:09.800 --> 00:59:11.800]  《羅馬書》第二章
[00:59:11.800 --> 00:59:13.800]  11至13節
[00:59:13.800 --> 00:59:15.800]  其實一直都是說
[00:59:15.800 --> 00:59:17.800]  外表的道德
[00:59:17.800 --> 00:59:19.800]  理想的
[00:59:19.800 --> 00:59:21.800]  以為自己達到的行為
[00:59:21.800 --> 00:59:23.800]  都是在神的面前
[00:59:23.800 --> 00:59:25.800]  是不可救的
[00:59:25.800 --> 00:59:27.800]  這是第二類的人
[00:59:27.800 --> 00:59:29.800]  就是這些
[00:59:29.800 --> 00:59:31.800]  似乎在當時
[00:59:31.800 --> 00:59:33.800]  有一定道德水平的
[00:59:33.800 --> 00:59:35.800]  道德家
[00:59:35.800 --> 00:59:37.800]  哲學家
[00:59:37.800 --> 00:59:39.800]  甚至勸導人
[00:59:39.800 --> 00:59:41.800]  要這樣效法他們的生活
[00:59:41.800 --> 00:59:43.800]  這樣的形態
[00:59:43.800 --> 00:59:45.800]  但是在保羅的眼裡
[00:59:45.800 --> 00:59:47.800]  如果不是
[00:59:47.800 --> 00:59:49.800]  在救恩的
[00:59:49.800 --> 00:59:51.800]  拯救也不行
[00:59:51.800 --> 00:59:53.800]  因為第14節
[00:59:53.800 --> 00:59:55.800]  沒有律法的外邦人
[00:59:55.800 --> 00:59:57.800]  如果能夠順照著
[00:59:57.800 --> 00:59:59.800]  他本性行律法上的事
[00:59:59.800 --> 01:00:01.800]  雖然他們表面上
[01:00:01.800 --> 01:00:03.800]  沒有律法
[01:00:03.800 --> 01:00:05.800]  自己就是自己的律法
[01:00:05.800 --> 01:00:07.800]  但是奈何13節
[01:00:07.800 --> 01:00:09.800]  沒有人能夠做到
[01:00:09.800 --> 01:00:11.800]  因為不是說
[01:00:11.800 --> 01:00:13.800]  聽律法的來為義
[01:00:13.800 --> 01:00:15.800]  是要實踐
[01:00:15.800 --> 01:00:17.800]  行律法為義
[01:00:17.800 --> 01:00:19.800]  所以沒有人能夠做到
[01:00:19.800 --> 01:00:21.800]  15節說
[01:00:21.800 --> 01:00:23.800]  「這是顯出律法的功用
[01:00:23.800 --> 01:00:25.800]  刻在他們心裡
[01:00:25.800 --> 01:00:27.800]  他們是非之心同作見證
[01:00:27.800 --> 01:00:29.800]  並且他們的思念
[01:00:29.800 --> 01:00:31.800]  互相較量
[01:00:31.800 --> 01:00:33.800]  或以為是或以為非」
[01:00:33.800 --> 01:00:35.800]  到底第15節是甚麼意思呢?
[01:00:35.800 --> 01:00:37.800]  擺在整個上文
[01:00:37.800 --> 01:00:39.800]  就是道德家
[01:00:39.800 --> 01:00:41.800]  他們有一套
[01:00:41.800 --> 01:00:43.800]  自己認為的標準
[01:00:43.800 --> 01:00:45.800]  但是實際上
[01:00:45.800 --> 01:00:47.800]  在我們內心
[01:00:47.800 --> 01:00:49.800]  互相較量的判斷
[01:00:49.800 --> 01:00:51.800]  其實我們
[01:00:51.800 --> 01:00:53.800]  都是應該
[01:00:53.800 --> 01:00:55.800]  苦心自問
[01:00:55.800 --> 01:00:57.800]  做不到神的標準
[01:00:57.800 --> 01:00:59.800]  所以沒有人
[01:00:59.800 --> 01:01:01.800]  能夠達到
[01:01:01.800 --> 01:01:05.800]  接著就是
[01:01:05.800 --> 01:01:07.800]  就在神
[01:01:07.800 --> 01:01:09.800]  接耶穌基督審判人
[01:01:09.800 --> 01:01:11.800]  隱蔽時的日子
[01:01:11.800 --> 01:01:15.800]  照著我的福音所言
[01:01:15.800 --> 01:01:19.800]  相當難解
[01:01:19.800 --> 01:01:21.800]  甚麼會突然帶出福音呢?
[01:01:21.800 --> 01:01:25.800]  福音的確是在說審判
[01:01:25.800 --> 01:01:29.800]  福音的基礎就是
[01:01:29.800 --> 01:01:31.800]  耶穌基督被審訊
[01:01:31.800 --> 01:01:33.800]  被釘死
[01:01:33.800 --> 01:01:35.800]  被定罪
[01:01:35.800 --> 01:01:37.800]  就是這樣
[01:01:37.800 --> 01:01:39.800]  帶出他一生的義行
[01:01:39.800 --> 01:01:41.800]  就可以
[01:01:41.800 --> 01:01:43.800]  不是轉嫁
[01:01:43.800 --> 01:01:45.800]  是完全能夠給我們
[01:01:45.800 --> 01:01:47.800]  得到神的義
[01:01:47.800 --> 01:01:49.800]  而且
[01:01:49.800 --> 01:01:51.800]  福音是叫人
[01:01:51.800 --> 01:01:53.800]  現在今生要信
[01:01:53.800 --> 01:01:55.800]  否則
[01:01:55.800 --> 01:01:57.800]  將來神就會透過
[01:01:57.800 --> 01:01:59.800]  耶穌基督
[01:01:59.800 --> 01:02:01.800]  來審判世人
[01:02:01.800 --> 01:02:03.800]  甚至乎是
[01:02:03.800 --> 01:02:05.800]  每個人隱蔽的事
[01:02:05.800 --> 01:02:07.800]  所以
[01:02:07.800 --> 01:02:09.800]  沒有人可以靠
[01:02:09.800 --> 01:02:11.800]  自己的義行
[01:02:11.800 --> 01:02:13.800]  道德標準
[01:02:13.800 --> 01:02:15.800]  來得救
[01:02:15.800 --> 01:02:17.800]  福音不是叫人靠自己的義
[01:02:17.800 --> 01:02:19.800]  去得救
[01:02:19.800 --> 01:02:21.800]  福音是藉著耶穌基督的審判
[01:02:21.800 --> 01:02:23.800]  去得救
[01:02:23.800 --> 01:02:25.800]  所以主耶穌先為我們受審判
[01:02:25.800 --> 01:02:27.800]  是他的一生義行
[01:02:27.800 --> 01:02:29.800]  滿足了神的要求
[01:02:29.800 --> 01:02:31.800]  我們就可以得到神的拯救
[01:02:31.800 --> 01:02:33.800]  所以再回來
[01:02:33.800 --> 01:02:37.800]  都是在保羅所說的福音裏面
[01:02:37.800 --> 01:02:39.800]  所以福音不是廉價的
[01:02:39.800 --> 01:02:41.800]  你要吧
[01:02:41.800 --> 01:02:43.800]  不要吧,我真是很可惜
[01:02:43.800 --> 01:02:45.800]  福音是一個控訴
[01:02:45.800 --> 01:02:47.800]  福音是一個審判
[01:02:47.800 --> 01:02:49.800]  福音是一個要人改變
[01:02:49.800 --> 01:02:51.800]  是一個要人
[01:02:51.800 --> 01:02:53.800]  趕快悔改
[01:02:53.800 --> 01:02:55.800]  承認自己的罪
[01:02:55.800 --> 01:02:57.800]  在救恩耶穌的愛裏面
[01:02:57.800 --> 01:03:01.800]  進入與神和好的關係
[01:03:01.800 --> 01:03:03.800]  所以
[01:03:03.800 --> 01:03:05.800]  不要單是說
[01:03:05.800 --> 01:03:07.800]  福音是很好的,很有愛的
[01:03:07.800 --> 01:03:09.800]  你有病嗎?沒有問題
[01:03:09.800 --> 01:03:11.800]  祈禱神一定赦免醫治你的
[01:03:11.800 --> 01:03:13.800]  福音不是一個萬靈丹
[01:03:13.800 --> 01:03:15.800]  福音不是叫我們
[01:03:15.800 --> 01:03:17.800]  信了耶穌
[01:03:17.800 --> 01:03:19.800]  你的小朋友讀書又有學位
[01:03:19.800 --> 01:03:21.800]  將來又怎樣好
[01:03:21.800 --> 01:03:23.800]  福音不是單是這樣
[01:03:23.800 --> 01:03:25.800]  那些全部是副產品
[01:03:25.800 --> 01:03:27.800]  是生命的改變
[01:03:27.800 --> 01:03:29.800]  帶來的很多和諧
[01:03:29.800 --> 01:03:31.800]  福音其實是說
[01:03:31.800 --> 01:03:33.800]  主耶穌為我們
[01:03:33.800 --> 01:03:35.800]  進入死亡
[01:03:35.800 --> 01:03:37.800]  他接受了
[01:03:37.800 --> 01:03:39.800]  無情的審判
[01:03:39.800 --> 01:03:41.800]  為我們承擔
[01:03:41.800 --> 01:03:43.800]  十字架上
[01:03:43.800 --> 01:03:45.800]  我們一生的罪惡
[01:03:45.800 --> 01:03:47.800]  世人的罪惡
[01:03:47.800 --> 01:03:49.800]  所以保羅在這裏
[01:03:49.800 --> 01:03:51.800]  說的是
[01:03:51.800 --> 01:03:53.800]  內心的拯救
[01:03:53.800 --> 01:03:55.800]  沒有人可以達到
[01:03:55.800 --> 01:03:57.800]  所以是藉著
[01:03:57.800 --> 01:03:59.800]  耶穌基督審判人
[01:03:59.800 --> 01:04:01.800]  隱蔽時的日子
[01:04:01.800 --> 01:04:03.800]  照著他的福音所言
[01:04:03.800 --> 01:04:05.800]  所以保羅傳的福音
[01:04:05.800 --> 01:04:07.800]  是一個要人悔改
[01:04:07.800 --> 01:04:09.800]  承認
[01:04:09.800 --> 01:04:11.800]  而拯救的救恩
[01:04:11.800 --> 01:04:13.800]  所以我們千萬不要以為
[01:04:13.800 --> 01:04:15.800]  我們將救恩減低
[01:04:15.800 --> 01:04:17.800]  不要太殺傷力
[01:04:17.800 --> 01:04:19.800]  什麼都可以
[01:04:19.800 --> 01:04:21.800]  有耶穌就什麼都可以
[01:04:21.800 --> 01:04:23.800]  沒有問題
[01:04:23.800 --> 01:04:25.800]  當他發現有問題的時候
[01:04:25.800 --> 01:04:27.800]  他就覺得福音是騙他
[01:04:27.800 --> 01:04:29.800]  是假的
[01:04:29.800 --> 01:04:31.800]  福音其實不是這樣
[01:04:31.800 --> 01:04:33.800]  這就是第一類
[01:04:33.800 --> 01:04:35.800]  當然上文一至十八節
[01:04:35.800 --> 01:04:37.800]  到結尾的
[01:04:37.800 --> 01:04:39.800]  三十二節
[01:04:39.800 --> 01:04:41.800]  是說那些
[01:04:41.800 --> 01:04:43.800]  否認神的人
[01:04:43.800 --> 01:04:45.800]  他們走的種種惡行
[01:04:45.800 --> 01:04:47.800]  罪惡
[01:04:47.800 --> 01:04:49.800]  那一類的人
[01:04:49.800 --> 01:04:51.800]  第二類就是
[01:04:51.800 --> 01:04:53.800]  很有道德
[01:04:53.800 --> 01:04:55.800]  很有他們自己的
[01:04:55.800 --> 01:04:57.800]  理想的人
[01:04:57.800 --> 01:04:59.800]  但是達不到
[01:04:59.800 --> 01:05:01.800]  神的意義水平
[01:05:01.800 --> 01:05:03.800]  先停一停
[01:05:03.800 --> 01:05:05.800]  喝一口水
[01:05:05.800 --> 01:05:07.800]  接著我們就進入猶太人
[01:05:07.800 --> 01:05:09.800]  我們要問的問題
[01:05:09.800 --> 01:05:11.800]  就是
[01:05:11.800 --> 01:05:13.800]  非常獨特的民族
[01:05:13.800 --> 01:05:15.800]  救恩都是
[01:05:15.800 --> 01:05:17.800]  由耶路撒冷
[01:05:17.800 --> 01:05:19.800]  由耶穌開始
[01:05:19.800 --> 01:05:21.800]  由使徒們開始
[01:05:21.800 --> 01:05:23.800]  由保羅自己
[01:05:23.800 --> 01:05:25.800]  更加鹹淡水
[01:05:25.800 --> 01:05:27.800]  穿梭在舊約的世界
[01:05:27.800 --> 01:05:29.800]  的法利塞人
[01:05:29.800 --> 01:05:31.800]  接著戲劇性
[01:05:31.800 --> 01:05:33.800]  見到耶穌
[01:05:33.800 --> 01:05:35.800]  接著成為外邦人的使徒
[01:05:35.800 --> 01:05:37.800]  現在他要寫一封信
[01:05:37.800 --> 01:05:39.800]  充分反映
[01:05:39.800 --> 01:05:41.800]  萬民都需要救恩的時候
[01:05:41.800 --> 01:05:43.800]  他怎樣針對自己的民族呢
[01:05:43.800 --> 01:05:45.800]  他有沒有偏見呢
[01:05:45.800 --> 01:05:47.800]  還是持平呢
[01:05:47.800 --> 01:05:49.800]  我們就要進入
[01:05:49.800 --> 01:05:51.800]  這一段
[01:05:51.800 --> 01:05:53.800]  他對猶太人的批判
[01:05:53.800 --> 01:05:55.800]  當然我們要問的問題
[01:05:55.800 --> 01:05:57.800]  就是
[01:05:57.800 --> 01:05:59.800]  因為在第一章十六十七節
[01:05:59.800 --> 01:06:01.800]  和二章的第九節
[01:06:01.800 --> 01:06:03.800]  都不斷在說
[01:06:03.800 --> 01:06:05.800]  猶太人
[01:06:05.800 --> 01:06:07.800]  都不斷在說
[01:06:07.800 --> 01:06:09.800]  這個概念
[01:06:09.800 --> 01:06:11.800]  先是猶太人
[01:06:11.800 --> 01:06:13.800]  後是希利利人
[01:06:13.800 --> 01:06:15.800]  這個概念
[01:06:15.800 --> 01:06:17.800]  大家要學會一個新約的
[01:06:17.800 --> 01:06:19.800]  常用的詞彙
[01:06:19.800 --> 01:06:21.800]  就是泛指所有的人類
[01:06:21.800 --> 01:06:23.800]  的意思
[01:06:23.800 --> 01:06:25.800]  猶太人和非猶太人
[01:06:25.800 --> 01:06:27.800]  用當時希臘
[01:06:27.800 --> 01:06:29.800]  當時的主要文明
[01:06:29.800 --> 01:06:31.800]  文化
[01:06:31.800 --> 01:06:33.800]  希利利人就是泛指
[01:06:33.800 --> 01:06:35.800]  所有的猶太
[01:06:35.800 --> 01:06:37.800]  非猶太種族的人
[01:06:37.800 --> 01:06:39.800]  就是非希利利人
[01:06:39.800 --> 01:06:41.800]  所以
[01:06:41.800 --> 01:06:43.800]  你讀《小徒行傳》
[01:06:43.800 --> 01:06:45.800]  就會見得多
[01:06:45.800 --> 01:06:47.800]  但保羅的《羅馬書》都有的
[01:06:47.800 --> 01:06:49.800]  已經有兩次了
[01:06:49.800 --> 01:06:51.800]  一章十六和二章的第九節
[01:06:51.800 --> 01:06:53.800]  已經有了
[01:06:53.800 --> 01:06:55.800]  但是來到第十七節
[01:06:55.800 --> 01:06:57.800]  這裡就是一個獨特的身份
[01:06:57.800 --> 01:06:59.800]  就是單單指
[01:06:59.800 --> 01:07:01.800]  猶太民族
[01:07:01.800 --> 01:07:03.800]  這個民族
[01:07:03.800 --> 01:07:05.800]  又是用一個單數
[01:07:05.800 --> 01:07:07.800]  好像一個
[01:07:07.800 --> 01:07:09.800]  舉例
[01:07:09.800 --> 01:07:11.800]  這個人
[01:07:11.800 --> 01:07:13.800]  在這樣的形態下
[01:07:13.800 --> 01:07:15.800]  反照所有
[01:07:15.800 --> 01:07:17.800]  現在在耶路撒冷
[01:07:17.800 --> 01:07:19.800]  或者在周邊不同的地方
[01:07:19.800 --> 01:07:21.800]  居住的猶太人
[01:07:21.800 --> 01:07:23.800]  都是這樣的想法
[01:07:23.800 --> 01:07:25.800]  這樣的
[01:07:25.800 --> 01:07:27.800]  防護盾
[01:07:27.800 --> 01:07:29.800]  對舊恩的那種抗拒
[01:07:29.800 --> 01:07:31.800]  那種保護膜
[01:07:31.800 --> 01:07:33.800]  的心態
[01:07:33.800 --> 01:07:35.800]  所以保羅就要
[01:07:35.800 --> 01:07:37.800]  拆解他們的困難
[01:07:37.800 --> 01:07:39.800]  原來律法
[01:07:39.800 --> 01:07:41.800]  是他們的保障
[01:07:41.800 --> 01:07:43.800]  是他們的一個保護盾
[01:07:43.800 --> 01:07:45.800]  保羅就在這裡
[01:07:45.800 --> 01:07:47.800]  列舉
[01:07:47.800 --> 01:07:49.800]  第十七節
[01:07:49.800 --> 01:07:51.800]  我們要看看將這一段
[01:07:51.800 --> 01:07:53.800]  我先讀一讀
[01:07:53.800 --> 01:07:55.800]  因為我們上次沒有讀過
[01:07:55.800 --> 01:07:57.800]  十一到第十六節
[01:07:57.800 --> 01:07:59.800]  大家如果有問題
[01:07:59.800 --> 01:08:01.800]  我不再重複解釋
[01:08:01.800 --> 01:08:03.800]  有問題想不通邏輯
[01:08:03.800 --> 01:08:05.800]  就在群組私下
[01:08:05.800 --> 01:08:07.800]  WhatsApp我
[01:08:07.800 --> 01:08:09.800]  我盡量去解釋
[01:08:09.800 --> 01:08:11.800]  我們進入第三個類別
[01:08:11.800 --> 01:08:13.800]  就是一定要說猶太人
[01:08:13.800 --> 01:08:15.800]  因為他們
[01:08:15.800 --> 01:08:17.800]  到今天都還認為自己
[01:08:17.800 --> 01:08:19.800]  是阿伯拉罕的子孫
[01:08:19.800 --> 01:08:21.800]  是大衛的子孫
[01:08:21.800 --> 01:08:23.800]  是律法之子
[01:08:23.800 --> 01:08:25.800]  是有神納若的一班人
[01:08:25.800 --> 01:08:27.800]  這個獨特性
[01:08:27.800 --> 01:08:29.800]  如何將他理解呢
[01:08:29.800 --> 01:08:31.800]  這是一個大課題
[01:08:31.800 --> 01:08:33.800]  去到第九到第十一章
[01:08:33.800 --> 01:08:35.800]  保羅要特別將猶太人
[01:08:35.800 --> 01:08:37.800]  為什麼不信耶穌
[01:08:37.800 --> 01:08:39.800]  很詳細地去拆解
[01:08:39.800 --> 01:08:41.800]  所以在這裡
[01:08:41.800 --> 01:08:43.800]  這個段落
[01:08:43.800 --> 01:08:45.800]  仍然想在大段落裏
[01:08:45.800 --> 01:08:47.800]  是什麼段落呢
[01:08:47.800 --> 01:08:49.800]  就是一章十八
[01:08:49.800 --> 01:08:51.800]  至三章的二十節
[01:08:51.800 --> 01:08:53.800]  問耶穌
[01:08:53.800 --> 01:08:55.800]  到三章的二十節
[01:08:55.800 --> 01:08:57.800]  萬民都規缺神的義
[01:08:57.800 --> 01:08:59.800]  萬民都需要
[01:08:59.800 --> 01:09:01.800]  恩信稱義
[01:09:01.800 --> 01:09:03.800]  這個大課題
[01:09:03.800 --> 01:09:05.800]  所以二章的十七節
[01:09:05.800 --> 01:09:07.800]  到二十九節
[01:09:07.800 --> 01:09:09.800]  都是在說猶太人
[01:09:09.800 --> 01:09:11.800]  都規缺神的義
[01:09:11.800 --> 01:09:13.800]  猶太人都需要
[01:09:13.800 --> 01:09:15.800]  救恩
[01:09:15.800 --> 01:09:17.800]  你稱為猶太人
[01:09:17.800 --> 01:09:19.800]  這是十七節
[01:09:19.800 --> 01:09:21.800]  又倚靠律法
[01:09:21.800 --> 01:09:23.800]  誇口
[01:09:23.800 --> 01:09:25.800]  既從律法中受了教訓
[01:09:25.800 --> 01:09:27.800]  就曉得神的旨意
[01:09:27.800 --> 01:09:29.800]  也能夠分別是非
[01:09:29.800 --> 01:09:35.800]  原文就是喜愛美好的事
[01:09:35.800 --> 01:09:37.800]  又深信自己是
