
[00:00:00.000 --> 00:00:04.280]  各位嘉欣樓弟兄姊妹平安
[00:54:04.440 --> 00:54:06.440]  因為他有信心
[00:54:06.440 --> 00:54:10.440]  他信心看到上帝在阿巴罕身上的作為
[00:54:10.440 --> 00:54:12.440]  今天他能夠禱告
[00:54:12.440 --> 00:54:14.440]  找到一個合適的女子
[00:54:14.440 --> 00:54:16.440]  完成他的任務
[00:54:16.440 --> 00:54:18.440]  是在神的旨意中間
[00:54:18.440 --> 00:54:21.440]  你只要合乎神的旨意去走的時候
[00:54:21.440 --> 00:54:24.440]  神一定會在我們前面引導
[00:54:24.440 --> 00:54:26.440]  換句話說
[00:54:26.440 --> 00:54:30.440]  當你有神的話語在心中
[00:54:30.440 --> 00:54:33.440]  耶穌基督說這個是他的靈 是生命
[00:54:33.440 --> 00:54:36.440]  當你的話語是你前面的引導的時候
[00:54:36.440 --> 00:54:38.440]  你很清楚知道
[00:54:38.440 --> 00:54:40.440]  這次正老月行在其中
[00:54:40.440 --> 00:54:42.440]  那一定無因
[00:54:42.440 --> 00:54:45.440]  所以禱告是不是蒙英韻
[00:54:45.440 --> 00:54:49.440]  不是看你心上甚麼得不得到
[00:54:49.440 --> 00:54:52.440]  禱告蒙英韻
[00:54:52.440 --> 00:54:54.440]  是要你的信心
[00:54:54.440 --> 00:54:57.440]  是否合乎上帝的旨意
[00:54:57.440 --> 00:54:59.440]  當你合乎上帝的旨意的時候
[00:54:59.440 --> 00:55:01.440]  頂曉門你去求
[00:55:01.440 --> 00:55:06.440]  凡你們所願意的祈求就給你們成就
[00:55:06.440 --> 00:55:10.440]  所以禱告不是單單滿足人的慾望
[00:55:10.440 --> 00:55:12.440]  論誠心
[00:55:12.440 --> 00:55:15.440]  我想我們今天做基督徒的時候
[00:55:15.440 --> 00:55:19.440]  看到曾經農曆年底的時候
[00:55:19.440 --> 00:55:22.440]  香港有一個廟宇關閉不准的時候
[00:55:22.440 --> 00:55:27.440]  但初一都有人在外面跪拜
[00:55:27.440 --> 00:55:30.440]  我們教會不可以聚會的時候
[00:55:30.440 --> 00:55:33.440]  我們有沒有信徒在外面跪拜
[00:55:33.440 --> 00:55:35.440]  他們很誠心
[00:55:35.440 --> 00:55:36.440]  不過找錯對象了
[00:55:36.440 --> 00:55:37.440]  是偶像
[00:55:37.440 --> 00:55:41.440]  所以弟兄姊妹不要把耶穌當作偶像
[00:55:41.440 --> 00:55:45.440]  否則你住耶穌的帳單在家裏就可以了
[00:55:45.440 --> 00:55:49.440]  我們是用信心接受祂降生
[00:55:49.440 --> 00:55:51.440]  祂的受死
[00:55:51.440 --> 00:55:52.440]  祂的復活
[00:55:52.440 --> 00:55:53.440]  祂的升天
[00:55:53.440 --> 00:55:55.440]  已經成就了
[00:55:55.440 --> 00:55:57.440]  還有祂的再來
[00:55:57.440 --> 00:55:59.440]  我們將來要復活
[00:55:59.440 --> 00:56:00.440]  要見主
[00:56:00.440 --> 00:56:03.440]  這個是我們永生的盼望
[00:56:03.440 --> 00:56:05.440]  羅馬書第五章講到
[00:56:05.440 --> 00:56:09.440]  在患難中間
[00:56:09.440 --> 00:56:11.440]  要出現什麼呢
[00:56:11.440 --> 00:56:14.440]  是要歡歡喜喜的
[00:56:14.440 --> 00:56:19.440]  然後我們有患難中間的歡歡喜喜之後忍耐
[00:56:19.440 --> 00:56:20.440]  有忍耐
[00:56:20.440 --> 00:56:22.440]  接著有什麼呢
[00:56:22.440 --> 00:56:24.440]  我們在神明之時有忍耐之後
[00:56:24.440 --> 00:56:26.440]  我們會有更多的知識
[00:56:26.440 --> 00:56:28.440]  我們更認識祂
[00:56:28.440 --> 00:56:30.440]  這個忍耐知識
[00:56:30.440 --> 00:56:31.440]  這些忍耐
[00:56:31.440 --> 00:56:32.440]  結果聖靈
[00:56:32.440 --> 00:56:34.440]  羅馬書第五章說
[00:56:34.440 --> 00:56:38.440]  神就藉著聖靈將祂的愛囂張在我們心中
[00:56:38.440 --> 00:56:40.440]  真正愛神的人
[00:56:40.440 --> 00:56:43.440]  在患難中間是有忍耐
[00:56:43.440 --> 00:56:48.440]  這個忍耐是哥倫多詞書十三章第四節和第八節所講的
[00:56:48.440 --> 00:56:51.440]  愛是恆久忍耐
[00:56:51.440 --> 00:56:53.440]  愛是忍耐
[00:56:53.440 --> 00:56:54.440]  在忍耐過程中間
[00:56:54.440 --> 00:56:57.440]  仍然堅持相信神的應許
[00:56:57.440 --> 00:57:00.440]  當信主耶穌你和你的家都必得救
[00:57:00.440 --> 00:57:02.440]  敬畏耶和華的
[00:57:02.440 --> 00:57:05.440]  無論大小必蒙神保守看顧
[00:57:05.440 --> 00:57:07.440]  不是盲目地要求
[00:57:07.440 --> 00:57:08.440]  是好像自己行文
[00:57:08.440 --> 00:57:09.440]  No
[00:57:09.440 --> 00:57:11.440]  是神的恩典禮文
[00:57:11.440 --> 00:57:12.440]  所以求主賜福
[00:57:12.440 --> 00:57:14.440]  讓我們能夠從這個禱告中間
[00:57:14.440 --> 00:57:16.440]  有機會你們在這世紀再看
[00:57:16.440 --> 00:57:18.440]  好好看這個故事
[00:57:18.440 --> 00:57:19.440]  我發覺
[00:57:19.440 --> 00:57:22.440]  這麼多信心偉人
[00:57:22.440 --> 00:57:23.440]  阿伯拉罕家族
[00:57:23.440 --> 00:57:28.440]  突然間工人也有份出名出面
[00:57:28.440 --> 00:57:30.440]  一看這個工人真是不簡單
[00:57:30.440 --> 00:57:32.440]  所以我覺得他這個禱告真是
[00:57:32.440 --> 00:57:35.440]  你敢不敢
[00:57:35.440 --> 00:57:39.440]  機電為了看上帝是否真的選他
[00:57:39.440 --> 00:57:42.440]  今天陽無濕的周圍乾的
[00:57:42.440 --> 00:57:45.440]  明天周圍乾的陽無濕的
[00:57:45.440 --> 00:57:49.440]  這樣考上帝上帝是有些應許的
[00:57:49.440 --> 00:57:52.440]  你有沒有這樣去承傳上帝旨意的心
[00:57:52.440 --> 00:57:54.440]  如果有的時候一定蒙原南
[00:57:54.440 --> 00:57:56.440]  我們一同低頭地禱告
[00:57:56.440 --> 00:57:58.440]  天父感謝你
[00:57:58.440 --> 00:58:00.440]  我們很相信
[00:58:00.440 --> 00:58:03.440]  你的話語常在我們裏面
[00:58:03.440 --> 00:58:06.440]  我們亦常活在你的裏面
[00:58:06.440 --> 00:58:08.440]  凡我們所願意的
[00:58:08.440 --> 00:58:09.440]  合乎你心意的
[00:58:09.440 --> 00:58:10.440]  你的旨意的
[00:58:10.440 --> 00:58:11.440]  你的應許的
[00:58:11.440 --> 00:58:13.440]  一定成就
[00:58:13.440 --> 00:58:15.440]  幫助我們堅持
[00:58:15.440 --> 00:58:16.440]  上上起落
[00:58:16.440 --> 00:58:18.440]  不住禱告
[00:58:18.440 --> 00:58:20.440]  凡事謝恩
[00:58:20.440 --> 00:58:22.440]  這是你在耶穌基督裏面
[00:58:22.440 --> 00:58:24.440]  向我們訂的旨意
[00:58:24.440 --> 00:58:26.440]  求主在這個艱難的時刻
[00:58:26.440 --> 00:58:28.440]  在困難的時候
[00:58:28.440 --> 00:58:29.440]  真是看到很多事情
[00:58:29.440 --> 00:58:31.440]  令我們心很不安樂的時候
[00:58:31.440 --> 00:58:33.440]  所以我們相信
[00:58:33.440 --> 00:58:35.440]  不是我們知不知道
[00:58:35.440 --> 00:58:37.440]  是你知不知道
[00:58:37.440 --> 00:58:39.440]  當我們知道你知道的時候
[00:58:39.440 --> 00:58:40.440]  你一定行事
[00:58:40.440 --> 00:58:42.440]  讓我們能夠做一個代求的人
[00:58:42.440 --> 00:58:45.440]  去成就你其中的作為
[00:58:45.440 --> 00:58:46.440]  主啊
[00:58:46.440 --> 00:58:48.440]  求你在這個艱難時刻
[00:58:48.440 --> 00:58:50.440]  有很多昔日曾經在
[00:58:50.440 --> 00:58:52.440]  基督教學校讀過書的
[00:58:52.440 --> 00:58:54.440]  他們拿一本聖經出來看
[00:58:54.440 --> 00:58:57.440]  曾經求告主明過的人
[00:58:57.440 --> 00:58:58.440]  就是你再一次給他們
[00:58:58.440 --> 00:59:00.440]  應驗體驗你的真實
[00:59:00.440 --> 00:59:02.440]  就是那些不認識你的人
[00:59:02.440 --> 00:59:03.440]  都讓他們能夠從
[00:59:03.440 --> 00:59:05.440]  基督徒的好行為中間
[00:59:05.440 --> 00:59:08.440]  見到你奇妙的作為
[00:59:08.440 --> 00:59:10.440]  主啊 願你得榮耀
[00:59:10.440 --> 00:59:11.440]  多謝你
[00:59:11.440 --> 00:59:14.440]  相信你一定引領我們經過
[00:59:14.440 --> 00:59:15.440]  好像過去我們經歷過
[00:59:15.440 --> 00:59:16.440]  很多的困難
[00:59:16.440 --> 00:59:18.440]  主一步步帶領我們經過
[00:59:18.440 --> 00:59:20.440]  今天我們再仰慕你
[00:59:20.440 --> 00:59:22.440]  保守我們弟兄姊妹
[00:59:22.440 --> 00:59:23.440]  無論在家中還是在網上
[00:59:23.440 --> 00:59:25.440]  你們所聽的時候
[00:59:25.440 --> 00:59:28.440]  重新再一次回到你的話語裡面去
[00:59:28.440 --> 00:59:32.440]  尋找你的旨意
[00:59:32.440 --> 00:59:34.440]  在你的話語裡面
[00:59:34.440 --> 00:59:36.440]  找到正確的路向
[00:59:36.440 --> 00:59:38.440]  行在你的道中
[00:59:38.440 --> 00:59:39.440]  討你的喜悅
[00:59:39.440 --> 00:59:42.440]  願你得著一切的榮耀
[00:59:42.440 --> 00:59:44.440]  奉耶穌基督明智祈求

