
[00:00:00.000 --> 00:00:03.080]  今日呢 我哋有蔡兆祺牧師
[00:48:08.440 --> 00:48:11.440]  當時見道一位前院長
[00:48:11.440 --> 00:48:14.440]  宣道會一個非常出名的宣教士
[00:48:14.440 --> 00:48:15.440]  叫做翟富敏
[00:48:15.440 --> 00:48:18.440]  他將福音帶到廣西
[00:48:18.440 --> 00:48:21.440]  第一個割教的宣教士
[00:48:21.440 --> 00:48:22.440]  將福音帶到越南
[00:48:22.440 --> 00:48:25.440]  今天宣道會有百萬越南的信徒
[00:48:25.440 --> 00:48:28.440]  靠他們的童工去發展
[00:48:28.440 --> 00:48:30.440]  他萬年後神日被他感動
[00:48:30.440 --> 00:48:32.440]  去到印尼宣教
[00:48:32.440 --> 00:48:34.440]  在日本侵印尼的時候
[00:48:34.440 --> 00:48:36.440]  他死在日本的印尼集中營
[00:48:36.440 --> 00:48:39.440]  這個墓地在印尼
[00:48:39.440 --> 00:48:41.440]  我上次去教書時拍攝
[00:48:41.440 --> 00:48:43.440]  如果你看網上說
[00:48:43.440 --> 00:48:45.440]  福音入越南
[00:48:45.440 --> 00:48:47.440]  他會介紹1911年
[00:48:47.440 --> 00:48:49.440]  是這個R.A.Jeffrey將福音帶到越南
[00:48:49.440 --> 00:48:52.440]  這位宣教士你明不明白
[00:48:52.440 --> 00:48:54.440]  他本來是有錢家庭
[00:48:54.440 --> 00:48:57.440]  是加拿大一個報業大王的兒子
[00:48:57.440 --> 00:49:00.440]  他放下了一切進廣西
[00:49:00.440 --> 00:49:02.440]  後來去印尼
[00:49:02.440 --> 00:49:03.440]  後來去越南
[00:49:03.440 --> 00:49:05.440]  後來帶領當代的
[00:49:05.440 --> 00:49:08.440]  建道的校友去到土著裏面
[00:49:08.440 --> 00:49:14.440]  我想這個觀念是甚麼呢
[00:49:14.440 --> 00:49:16.440]  人一生
[00:49:16.440 --> 00:49:19.440]  有時吃多少自助餐都無所謂
[00:49:21.440 --> 00:49:23.440]  人一生留下的
[00:49:23.440 --> 00:49:25.440]  有沒有對自己心靈裏面
[00:49:25.440 --> 00:49:29.440]  對神是一些美麗的平安
[00:49:29.440 --> 00:49:31.440]  使命
[00:49:31.440 --> 00:49:34.440]  這份是一個很大的喜樂
[00:49:34.440 --> 00:49:37.440]  有時遇到一些敬虔的家庭
[00:49:37.440 --> 00:49:41.440]  建道時有些家庭支持建很多
[00:49:41.440 --> 00:49:44.440]  其中我很喜歡一位執事
[00:49:44.440 --> 00:49:46.440]  叫陳世英執事
[00:49:46.440 --> 00:49:47.440]  我認識他
[00:49:47.440 --> 00:49:49.440]  老年時我跟他聊過很多天
[00:49:49.440 --> 00:49:50.440]  後來他去世
[00:49:50.440 --> 00:49:52.440]  我每次見到他的家人
[00:49:52.440 --> 00:49:53.440]  想起這位
[00:49:53.440 --> 00:49:55.440]  我自認佩服的老弟兄
[00:49:55.440 --> 00:49:57.440]  心裏有很大的喜樂
[00:49:57.440 --> 00:49:59.440]  其中這位老弟兄
[00:49:59.440 --> 00:50:00.440]  在某教會的執事
[00:50:00.440 --> 00:50:02.440]  到六、七十歲
[00:50:02.440 --> 00:50:04.440]  就會推三福培訓
[00:50:04.440 --> 00:50:05.440]  他有錢商人
[00:50:05.440 --> 00:50:08.440]  他報名第一屆的三福學生
[00:50:08.440 --> 00:50:11.440]  然後三福要出去出隊
[00:50:11.440 --> 00:50:12.440]  他第一個六十多歲去出隊
[00:50:12.440 --> 00:50:14.440]  然後有同工窮
[00:50:14.440 --> 00:50:16.440]  靜悄悄地請他吃飯
[00:50:16.440 --> 00:50:17.440]  到今天
[00:50:17.440 --> 00:50:19.440]  我在他們認識的弟兄姊妹旁邊
[00:50:19.440 --> 00:50:21.440]  仍然有很多人讚揚這位老弟兄
[00:50:21.440 --> 00:50:22.440]  你明不明
[00:50:22.440 --> 00:50:26.440]  我不是說他富裕之類
[00:50:26.440 --> 00:50:27.440]  我只是說
[00:50:27.440 --> 00:50:28.440]  一個弟兄姊妹
[00:50:28.440 --> 00:50:30.440]  如果留下一個legacy
[00:50:30.440 --> 00:50:33.440]  一個美麗的legacy
[00:50:33.440 --> 00:50:34.440]  忘記背後
[00:50:34.440 --> 00:50:35.440]  我小時候做華爺
[00:50:35.440 --> 00:50:36.440]  樂壇那些
[00:50:36.440 --> 00:50:37.440]  忘記了
[00:50:37.440 --> 00:50:39.440]  我能夠留下這個美麗的legacy
[00:50:39.440 --> 00:50:41.440]  就有很大的喜樂
[00:50:41.440 --> 00:50:43.440]  對家族來說有很大的喜樂
[00:50:43.440 --> 00:50:44.440]  好像這位牧師
[00:50:44.440 --> 00:50:45.440]  他留下了legacy
[00:50:45.440 --> 00:50:46.440]  今天我去到墓地裏
[00:50:46.440 --> 00:50:48.440]  我是很敬佩的
[00:50:48.440 --> 00:50:50.440]  因為我沒有牧師的照顧
[00:50:50.440 --> 00:50:52.440]  所以最後結束了
[00:50:52.440 --> 00:50:54.440]  有一個例子要結束
[00:50:54.440 --> 00:50:55.440]  很出名的牧師就是
[00:50:55.440 --> 00:50:57.440]  藤鎮輝牧師
[00:50:57.440 --> 00:50:59.440]  藤鎮輝牧師有個傳記
[00:50:59.440 --> 00:51:00.440]  就是
[00:51:00.440 --> 00:51:02.440]  名為為主而活
[00:51:02.440 --> 00:51:04.440]  下面寫著甚麼
[00:51:04.440 --> 00:51:06.440]  都是因典
[00:51:06.440 --> 00:51:07.440]  他留下了一句名句
[00:51:07.440 --> 00:51:08.440]  一起讀這段
[00:51:08.440 --> 00:51:11.440]  向後看都是因典
[00:51:11.440 --> 00:51:14.440]  向前看也都是因典
[00:51:14.440 --> 00:51:17.440]  感謝神恩代一個不道
[00:51:17.440 --> 00:51:20.440]  他晚年有一次和建道校有老師一起聊天
[00:51:20.440 --> 00:51:22.440]  他說的例子很深刻
[00:51:22.440 --> 00:51:25.440]  他說當時他爸爸是牧師
[00:51:25.440 --> 00:51:26.440]  他口窒窒
[00:51:26.440 --> 00:51:28.440]  本來沒有那麼傳道
[00:51:28.440 --> 00:51:29.440]  竟然在重慶那些地方
[00:51:29.440 --> 00:51:31.440]  那時日本侵華的時候
[00:51:31.440 --> 00:51:34.440]  就蒙召有宣教士支持他去Edinburgh生訓
[00:51:34.440 --> 00:51:37.440]  本來是回中國的
[00:51:37.440 --> 00:51:38.440]  逃避香港
[00:51:38.440 --> 00:51:39.440]  又找他去侍奉
[00:51:39.440 --> 00:51:40.440]  就留下了
[00:51:40.440 --> 00:51:41.440]  留了兩年多
[00:51:41.440 --> 00:51:43.440]  突然間又打開自己的中國護照
[00:51:43.440 --> 00:51:45.440]  護照上有個吸了個印
[00:51:45.440 --> 00:51:48.440]  叫不准停留香港
[00:51:48.440 --> 00:51:52.440]  因為當時原來英國怕很多難民走去香港
[00:51:52.440 --> 00:51:55.440]  打算由英國坐船回中國
[00:51:55.440 --> 00:51:57.440]  不想去停留香港
[00:51:57.440 --> 00:51:58.440]  他入了境
[00:51:58.440 --> 00:51:59.440]  他又沒有看
[00:51:59.440 --> 00:52:00.440]  又怕
[00:52:00.440 --> 00:52:01.440]  怕人家博懵進來
[00:52:01.440 --> 00:52:02.440]  去到移民局
[00:52:02.440 --> 00:52:03.440]  不是博懵的
[00:52:03.440 --> 00:52:04.440]  我沒有看到
[00:52:04.440 --> 00:52:05.440]  看到就不進來
[00:52:05.440 --> 00:52:07.440]  不過我當時又看不到
[00:52:07.440 --> 00:52:08.440]  移民官又讓我進來
[00:52:08.440 --> 00:52:09.440]  那麼關我事
[00:52:09.440 --> 00:52:11.440]  我和移民官說
[00:52:11.440 --> 00:52:13.440]  移民官眼睛瞄一瞄
[00:52:13.440 --> 00:52:15.440]  我又不進
[00:52:15.440 --> 00:52:17.440]  不進都進了
[00:52:17.440 --> 00:52:19.440]  算了
[00:52:19.440 --> 00:52:21.440]  譚文宣說這個晚年的故事
[00:52:21.440 --> 00:52:23.440]  我想想說什麼呢
[00:52:23.440 --> 00:52:26.440]  這位也是很奮鬥的童工
[00:52:26.440 --> 00:52:28.440]  也很厲害的童工
[00:52:28.440 --> 00:52:30.440]  但是我們能夠奮鬥
[00:52:30.440 --> 00:52:31.440]  能夠服侍
[00:52:31.440 --> 00:52:35.440]  如果當年的移民官是忙大一點
[00:52:35.440 --> 00:52:38.440]  他生命有沒有改變
[00:52:38.440 --> 00:52:42.440]  其實我們能夠有生命氣息去服侍
[00:52:42.440 --> 00:52:43.440]  去幫人
[00:52:43.440 --> 00:52:45.440]  這份也是恩典
[00:52:45.440 --> 00:52:48.440]  所以當新年的立志就是
[00:52:48.440 --> 00:52:51.440]  你用使命代替憂鬱
[00:52:51.440 --> 00:52:55.440]  帶著笑命的朝氣
[00:52:55.440 --> 00:52:57.440]  去給人分享神的喜樂
[00:52:57.440 --> 00:52:59.440]  你又得著喜樂
[00:52:59.440 --> 00:53:01.440]  最後用一個例子結束
[00:53:01.440 --> 00:53:04.440]  我發覺無論港獨或教會服侍
[00:53:04.440 --> 00:53:06.440]  有些人領受很多
[00:53:06.440 --> 00:53:09.440]  有些人講完都沒有幫助
[00:53:09.440 --> 00:53:11.440]  因為人在神用的人
[00:53:11.440 --> 00:53:12.440]  有分兩批人
[00:53:12.440 --> 00:53:14.440]  一批叫三字派
[00:53:14.440 --> 00:53:16.440]  一批叫四字派
[00:53:16.440 --> 00:53:17.440]  舉例
[00:53:17.440 --> 00:53:18.440]  你找他去探病
[00:53:18.440 --> 00:53:19.440]  他會回答你
[00:53:19.440 --> 00:53:20.440]  沒有時間
[00:53:20.440 --> 00:53:21.440]  我沒有時間
[00:53:21.440 --> 00:53:23.440]  我不喜歡
[00:53:23.440 --> 00:53:24.440]  我不高興
[00:53:24.440 --> 00:53:26.440]  如果一個人你找他去做什麼
[00:53:26.440 --> 00:53:27.440]  他都說我不高興
[00:53:27.440 --> 00:53:28.440]  我沒有時間
[00:53:28.440 --> 00:53:29.440]  我不願意
[00:53:29.440 --> 00:53:31.440]  請問可否給神用
[00:53:31.440 --> 00:53:33.440]  但有些人不是四字派
[00:53:33.440 --> 00:53:34.440]  他是三字派
[00:53:34.440 --> 00:53:36.440]  他什麼是四字派
[00:53:36.440 --> 00:53:38.440]  他說我願意
[00:53:38.440 --> 00:53:41.440]  有些人分禮後說我願意
[00:53:41.440 --> 00:53:44.440]  當一個人領受神的道之後
[00:53:44.440 --> 00:53:47.440]  他有一個迎接的心
[00:53:47.440 --> 00:53:48.440]  神啊
[00:53:48.440 --> 00:53:49.440]  我這一生
[00:53:49.440 --> 00:53:53.440]  希望成為祢祝福的管子
[00:53:53.440 --> 00:53:54.440]  新年
[00:53:54.440 --> 00:53:57.440]  我希望能夠捉住這份喜樂
[00:53:57.440 --> 00:54:00.440]  我不要被以前的包袱鎖住
[00:54:00.440 --> 00:54:03.440]  我要靠著什麼
[00:54:03.440 --> 00:54:05.440]  得著喜樂
[00:54:05.440 --> 00:54:07.440]  我要求得著喜樂
[00:54:07.440 --> 00:54:09.440]  得求滿足的喜樂
[00:54:09.440 --> 00:54:10.440]  不單止於有
[00:54:10.440 --> 00:54:11.440]  還要什麼
[00:54:11.440 --> 00:54:13.440]  分享出去
[00:54:13.440 --> 00:54:15.440]  這就是蒙福的人神
[00:54:15.440 --> 00:54:17.440]  最後結束我想問
[00:54:17.440 --> 00:54:19.440]  姦劉的第一次會議
[00:54:19.440 --> 00:54:21.440]  有多少人是四字派
[00:54:21.440 --> 00:54:25.440]  大家不舉了
[00:54:25.440 --> 00:54:28.440]  有多少人是三字派
[00:54:28.440 --> 00:54:33.440]  聽到之後最重要是否捉住
[00:54:33.440 --> 00:54:36.440]  神給我們勝過死亡的喜樂
[00:54:36.440 --> 00:54:38.440]  教導我們分享喜樂
[00:54:38.440 --> 00:54:40.440]  這是否成為我們新年的立志
[00:54:40.440 --> 00:54:43.440]  我同心祈禱
[00:54:43.440 --> 00:54:45.440]  天父在這一世代裡
[00:54:45.440 --> 00:54:48.440]  要得著喜樂有時真不容易
[00:54:48.440 --> 00:54:49.440]  社會局勢
[00:54:49.440 --> 00:54:51.440]  人生的病患
[00:54:51.440 --> 00:54:54.440]  各種的危難
[00:54:54.440 --> 00:54:56.440]  人生的陰影
[00:54:56.440 --> 00:54:59.440]  有時讓我們都很灰沉
[00:54:59.440 --> 00:55:01.440]  但主祢是喜悅我們
[00:55:01.440 --> 00:55:04.440]  祢是祈求我們得著滿足的喜樂
[00:55:04.440 --> 00:55:07.440]  祢讓我們得著一份勝過死亡
[00:55:07.440 --> 00:55:09.440]  永生的喜樂
[00:55:09.440 --> 00:55:11.440]  也得著一份神永遠愛我們
[00:55:11.440 --> 00:55:13.440]  悄悄愛我們的喜樂
[00:55:13.440 --> 00:55:15.440]  還要我們帶著這份喜樂
[00:55:15.440 --> 00:55:18.440]  化成使命
[00:55:18.440 --> 00:55:21.440]  分享讓人得著喜樂
[00:55:21.440 --> 00:55:22.440]  當我們帶使命幫人
[00:55:22.440 --> 00:55:24.440]  見到人得著喜樂的時候
[00:55:24.440 --> 00:55:27.440]  我們喜樂就會滿足
[00:55:27.440 --> 00:55:29.440]  求主讓這份喜樂
[00:55:29.440 --> 00:55:31.440]  在眾弟子身上
[00:55:31.440 --> 00:55:32.440]  在新的一年裡
[00:55:32.440 --> 00:55:33.440]  經歷你的喜樂
[00:55:33.440 --> 00:55:35.440]  經歷出人意外的平安
[00:55:35.440 --> 00:55:38.440]  能夠成為分享喜樂的管子
[00:55:38.440 --> 00:55:39.440]  祈福你們眾弟子們
[00:55:39.440 --> 00:55:40.440]  基督加諾福福祉
[00:55:40.440 --> 00:55:41.440]  主耶穌得聖名
[00:55:41.440 --> 00:55:41.940]  好
[00:55:41.940 --> 00:55:44.940]  (字幕由 Amara.org 社群提供)

