
[00:00:00.000 --> 00:00:02.240]  好,弟兄姊妹,我們一起又祈禱吧
[00:51:14.440 --> 00:51:16.440]  約拿丹回答蘇羅說
[00:51:16.440 --> 00:51:19.440]  大衛切求我容他往伯尼行去
[00:51:19.440 --> 00:51:21.440]  他說求你容我去
[00:51:21.440 --> 00:51:24.440]  因為我家在城裡有憲制的事
[00:51:24.440 --> 00:51:26.440]  我長兄吩咐我去
[00:51:26.440 --> 00:51:29.440]  如今我約在你眼前蒙恩
[00:51:29.440 --> 00:51:32.440]  求你容我去見我的弟兄
[00:51:32.440 --> 00:51:35.440]  所以大衛沒有負王的職
[00:51:35.440 --> 00:51:38.440]  蘇羅就向約拿丹發怒了
[00:51:38.440 --> 00:51:39.440]  對他說
[00:51:39.440 --> 00:51:42.440]  你這橫槿背逆之婦人所生的
[00:51:42.440 --> 00:51:45.440]  我豈不知道你喜悅耶西的兒子
[00:51:45.440 --> 00:51:47.440]  自取羞辱
[00:51:47.440 --> 00:51:50.440]  以致你母親露體蒙羞嗎
[00:51:50.440 --> 00:51:53.440]  耶西的兒子如果在世間活著
[00:51:53.440 --> 00:51:56.440]  你和你的國位必站立不住
[00:51:56.440 --> 00:51:59.440]  這句話真是可圈可點
[00:51:59.440 --> 00:52:02.440]  張蘇羅心底裡
[00:52:02.440 --> 00:52:04.440]  都說了某一個程度
[00:52:04.440 --> 00:52:07.440]  他的黑洞的材料
[00:52:07.440 --> 00:52:10.440]  他都是要置大衛於死地
[00:52:10.440 --> 00:52:13.440]  一方面是個人恩怨
[00:52:13.440 --> 00:52:18.440]  一方面是百姓擁戴大衛
[00:52:18.440 --> 00:52:20.440]  不再擁戴蘇羅
[00:52:20.440 --> 00:52:23.440]  一方面就是薩姆爾曾經
[00:52:23.440 --> 00:52:26.440]  直接的痛斥蘇羅
[00:52:26.440 --> 00:52:28.440]  他放在心裡
[00:52:28.440 --> 00:52:30.440]  神離棄我
[00:52:30.440 --> 00:52:32.440]  立另外一個更好的王
[00:52:32.440 --> 00:52:34.440]  這些我們曾經說過
[00:52:34.440 --> 00:52:36.440]  十五章說過
[00:52:36.440 --> 00:52:38.440]  已經厭棄你做王
[00:52:38.440 --> 00:52:41.440]  已經立了一個比你更好的王
[00:52:41.440 --> 00:52:45.440]  蘇羅聽在心裡
[00:52:45.440 --> 00:52:50.440]  當然不敢對薩姆爾有什麼不禮貌
[00:52:50.440 --> 00:52:52.440]  始終是屬靈領袖
[00:52:52.440 --> 00:52:54.440]  但放在心裡
[00:52:54.440 --> 00:52:56.440]  慢慢發現
[00:52:56.440 --> 00:53:01.440]  未來君王可能就是這個年輕人
[00:53:01.440 --> 00:53:03.440]  耶西的兒子
[00:53:03.440 --> 00:53:05.440]  眾多的將領
[00:53:05.440 --> 00:53:08.440]  都愈來愈風黃不露
[00:53:08.440 --> 00:53:12.440]  愈來愈表現出那種勇猛
[00:53:12.440 --> 00:53:14.440]  尤其是他吸引到人心
[00:53:14.440 --> 00:53:17.440]  吸引到其他將領的尊敬
[00:53:17.440 --> 00:53:19.440]  蘇羅就愈來愈發現
[00:53:19.440 --> 00:53:21.440]  出現問題
[00:53:21.440 --> 00:53:24.440]  就是他想他的兒子約拿丹
[00:53:24.440 --> 00:53:26.440]  來繼承王位
[00:53:26.440 --> 00:53:29.440]  就會蒲湯
[00:53:29.440 --> 00:53:33.440]  約拿丹亦好像不介意
[00:53:33.440 --> 00:53:35.440]  因為剛才的納約證明
[00:53:35.440 --> 00:53:37.440]  他已經認定了
[00:53:37.440 --> 00:53:42.440]  大衛就是未來神選的君王
[00:53:42.440 --> 00:53:45.440]  所以在我有生之年你不要殺我
[00:53:45.440 --> 00:53:47.440]  但我的後代
[00:53:47.440 --> 00:53:48.440]  我的兒子
[00:53:48.440 --> 00:53:52.440]  你就要根據這個約來去休待他
[00:53:52.440 --> 00:53:54.440]  所以蘇羅在這裡
[00:53:54.440 --> 00:53:56.440]  真的說了他自己內心
[00:53:56.440 --> 00:54:00.440]  他為什麼要置大衛於死地
[00:54:00.440 --> 00:54:02.440]  其中一個公眾的原因
[00:54:02.440 --> 00:54:05.440]  就是他要立約拿丹
[00:54:05.440 --> 00:54:07.440]  很明顯的亦都很自然的
[00:54:07.440 --> 00:54:10.440]  一些都不是什麼稀奇的
[00:54:10.440 --> 00:54:16.440]  誰說撒慕爾這個搖籤
[00:54:16.440 --> 00:54:19.440]  是要直到永遠
[00:54:19.440 --> 00:54:20.440]  我當然搖籤
[00:54:20.440 --> 00:54:23.440]  因為從來都沒有王
[00:54:23.440 --> 00:54:26.440]  當然是搖籤好
[00:54:26.440 --> 00:54:28.440]  搖了之後就不是這樣計算
[00:54:28.440 --> 00:54:29.440]  那個制度要改了
[00:54:29.440 --> 00:54:31.440]  就要改世襲
[00:54:31.440 --> 00:54:33.440]  蘇羅就要改世襲
[00:54:33.440 --> 00:54:35.440]  不搖籤了
[00:54:35.440 --> 00:54:39.440]  什麼求神為我們預備的君王
[00:54:39.440 --> 00:54:41.440]  什麼預備君王
[00:54:41.440 --> 00:54:43.440]  我兒子就是君王
[00:54:43.440 --> 00:54:44.440]  還搖籤?
[00:54:44.440 --> 00:54:45.440]  不可能的
[00:54:45.440 --> 00:54:47.440]  撒慕爾上九章還搖籤?
[00:54:47.440 --> 00:54:49.440]  不可以搖了
[00:54:49.440 --> 00:54:51.440]  我做了王就由我去作主
[00:54:51.440 --> 00:54:53.440]  我設計那個制度
[00:54:53.440 --> 00:54:55.440]  一定是我的兒子做
[00:54:55.440 --> 00:54:58.440]  除非我兒子本身都不可以打仗
[00:54:58.440 --> 00:55:00.440]  又瘸腿又殘疾
[00:55:00.440 --> 00:55:01.440]  當然不可以
[00:55:01.440 --> 00:55:02.440]  但不是的
[00:55:02.440 --> 00:55:04.440]  本身就是一個戰士
[00:55:04.440 --> 00:55:09.440]  所以他對約拿丹都是很大的無奈
[00:55:09.440 --> 00:55:11.440]  約拿丹那種豁達
[00:55:11.440 --> 00:55:14.440]  認定神揀選大衛
[00:55:14.440 --> 00:55:18.440]  認定神在大衛身上是有旨意
[00:55:18.440 --> 00:55:21.440]  亦都願意接受這個旨意
[00:55:21.440 --> 00:55:25.440]  仍然等待神搖籤的時間到
[00:55:25.440 --> 00:55:26.440]  搖了的了
[00:55:26.440 --> 00:55:28.440]  神的時間還未到
[00:55:28.440 --> 00:55:30.440]  大衛就不可以做王
[00:55:30.440 --> 00:55:32.440]  需要有一個裝備期
[00:55:32.440 --> 00:55:34.440]  所以大衛一直都在等待
[00:55:34.440 --> 00:55:36.440]  但素羅就不等了
[00:55:36.440 --> 00:55:38.440]  要改變神的計劃
[00:55:38.440 --> 00:55:41.440]  你想想那個嚴重性
[00:55:41.440 --> 00:55:43.440]  想要將神的計劃改變
[00:55:43.440 --> 00:55:46.440]  撒慕爾說的固然不聽
[00:55:46.440 --> 00:55:48.440]  固然是不會理他
[00:55:48.440 --> 00:55:50.440]  也不會再見撒慕爾
[00:55:50.440 --> 00:55:54.440]  但大衛就不斷出現在他面前
[00:55:54.440 --> 00:55:56.440]  這亦都頗諷刺的
[00:55:56.440 --> 00:55:58.440]  有一個人擺在你面前
[00:55:58.440 --> 00:56:00.440]  這個人就是神所立的
[00:56:00.440 --> 00:56:02.440]  合神心意的
[00:56:02.440 --> 00:56:04.440]  你不是要輔助他
[00:56:04.440 --> 00:56:08.440]  讓他更加可以有裝備
[00:56:08.440 --> 00:56:10.440]  將來去接續你
[00:56:10.440 --> 00:56:14.440]  讓那個國家有更好的君主
[00:56:14.440 --> 00:56:15.440]  你不是這樣想
[00:56:15.440 --> 00:56:16.440]  你要將他盡快
[00:56:16.440 --> 00:56:19.440]  趁現在還是沙沙石石的時候
[00:56:19.440 --> 00:56:21.440]  還未成熟的時候
[00:56:21.440 --> 00:56:24.440]  好像還是小朋友的時候
[00:56:24.440 --> 00:56:27.440]  就已經將他隨之而後快
[00:56:27.440 --> 00:56:29.440]  永遠都不希望他能夠成長
[00:56:29.440 --> 00:56:30.440]  成熟
[00:56:30.440 --> 00:56:35.440]  這樣的領袖就充滿了私心
[00:56:35.440 --> 00:56:37.440]  太自私的心
[00:56:37.440 --> 00:56:40.440]  見到一個可以栽培的人
[00:56:40.440 --> 00:56:42.440]  你不去栽培他
[00:56:42.440 --> 00:56:43.440]  給他空間
[00:56:43.440 --> 00:56:45.440]  給他機會
[00:56:45.440 --> 00:56:46.440]  讓他犯錯
[00:56:46.440 --> 00:56:48.440]  陪著他錯
[00:56:48.440 --> 00:56:51.440]  在你控制的範圍去錯
[00:56:51.440 --> 00:56:53.440]  他就會學到教訓
[00:56:53.440 --> 00:56:54.440]  他就會成長
[00:56:54.440 --> 00:56:56.440]  他就會成熟
[00:56:56.440 --> 00:56:59.440]  這樣的人就是很難得的
[00:56:59.440 --> 00:57:01.440]  這樣的領袖
[00:57:01.440 --> 00:57:03.440]  屬靈的教會
[00:57:03.440 --> 00:57:06.440]  一定要這樣傳承
[00:57:06.440 --> 00:57:08.440]  這樣就會很健康
[00:57:08.440 --> 00:57:10.440]  那個人的胸襟
[00:57:10.440 --> 00:57:13.440]  有很大的神國度的胸襟
[00:57:13.440 --> 00:57:15.440]  才會這樣想事
[00:57:15.440 --> 00:57:18.440]  否則就很短視
[00:57:18.440 --> 00:57:23.440]  很不好的
[00:57:23.440 --> 00:57:25.440]  因為你要為整個群體去想
[00:57:25.440 --> 00:57:27.440]  所以經常有人說
[00:57:27.440 --> 00:57:29.440]  唐主任第一件事上台
[00:57:29.440 --> 00:57:32.440]  就是為下一任唐主任來祈禱
[00:57:32.440 --> 00:57:33.440]  很真實
[00:57:33.440 --> 00:57:34.440]  很對的
[00:57:34.440 --> 00:57:36.440]  你要開始去找
[00:57:36.440 --> 00:57:39.440]  誰是未來的接班人
[00:57:39.440 --> 00:57:40.440]  你為他祈禱
[00:57:40.440 --> 00:57:41.440]  去栽培他
[00:57:41.440 --> 00:57:43.440]  去建立他
[00:57:43.440 --> 00:57:44.440]  去造就他
[00:57:44.440 --> 00:57:46.440]  去勉勵他
[00:57:46.440 --> 00:57:48.440]  甚至乎可以去督紮他
[00:57:48.440 --> 00:57:50.440]  讓他慢慢更加成熟
[00:57:50.440 --> 00:57:53.440]  成為將來神的領袖
[00:57:53.440 --> 00:57:55.440]  一定要這樣想事
[00:57:55.440 --> 00:57:57.440]  蘇羅就不是這樣想
[00:57:57.440 --> 00:58:03.440]  當場就罵自己的兒子
[00:58:03.440 --> 00:58:05.440]  你就不可以坐你的國位
[00:58:05.440 --> 00:58:07.440]  現在你要打發人去將他捉拿
[00:58:07.440 --> 00:58:08.440]  交給我
[00:58:08.440 --> 00:58:10.440]  他是該死的
[00:58:10.440 --> 00:58:12.440]  約拿丹對父親蘇羅說
[00:58:12.440 --> 00:58:13.440]  他為什麼該死
[00:58:13.440 --> 00:58:14.440]  他作了什麼
[00:58:14.440 --> 00:58:19.440]  蘇羅向約拿丹拿槍去戳他
[00:58:19.440 --> 00:58:22.440]  約拿丹就知道他父親決意要殺大衛
[00:58:22.440 --> 00:58:26.440]  於是約拿丹氣憤憤的從席上起來
[00:58:26.440 --> 00:58:29.440]  在這初二日會有吃飯
[00:58:29.440 --> 00:58:31.440]  他因見父親羞辱大衛
[00:58:31.440 --> 00:58:33.440]  就為大衛受飯
[00:58:33.440 --> 00:58:35.440]  這個時候
[00:58:35.440 --> 00:58:38.440]  初二煙花都不看了
[00:58:38.440 --> 00:58:42.440]  初三一早起來就去找大衛
[00:58:42.440 --> 00:58:45.440]  照約定的時間去抗野
[00:58:45.440 --> 00:58:47.440]  就射箭
[00:58:47.440 --> 00:58:49.440]  第35節
[00:58:49.440 --> 00:58:52.440]  約拿丹整晚都受飯
[00:58:52.440 --> 00:58:54.440]  為自己的好朋友
[00:58:54.440 --> 00:58:57.440]  為自己的父親來受飯
[00:58:57.440 --> 00:58:59.440]  如果更大
[00:58:59.440 --> 00:59:04.440]  就是為這個國家現任的君王
[00:59:04.440 --> 00:59:10.440]  沒有那種大叔的胸襟來嘆息
[00:59:10.440 --> 00:59:13.440]  如果一個人去到這樣的見識
[00:59:13.440 --> 00:59:17.440]  帶領著這麼大的國家
[00:59:17.440 --> 00:59:20.440]  就有很大的嘆息
[00:59:20.440 --> 00:59:23.440]  哀莫大於心死
[00:59:23.440 --> 00:59:26.440]  對一個牛高馬大的
[00:59:26.440 --> 00:59:29.440]  高於全民的一個人
[00:59:29.440 --> 00:59:31.440]  胸襟小到這樣
[00:59:31.440 --> 00:59:32.440]  你可想而知
[00:59:32.440 --> 00:59:34.440]  那個國家給他帶
[00:59:34.440 --> 00:59:36.440]  怎麼可能成就
[00:59:36.440 --> 00:59:37.440]  怎麼可能成功
[00:59:37.440 --> 00:59:39.440]  什麼你都為自己
[00:59:39.440 --> 00:59:41.440]  你不是為群體
[00:59:41.440 --> 00:59:43.440]  那就很不應該
[00:59:43.440 --> 00:59:46.440]  又不肯下台那裡慘
[00:59:46.440 --> 00:59:49.440]  不肯讓位那裡才是問題
[00:59:49.440 --> 00:59:52.440]  所以約拿丹整晚
[00:59:52.440 --> 00:59:55.440]  初二為自己的爸爸
[00:59:55.440 --> 00:59:57.440]  為自己的國家
[00:59:57.440 --> 01:00:01.440]  為這位將來的合神心意的君王
[01:00:01.440 --> 01:00:03.440]  去禱告
[01:00:03.440 --> 01:00:05.440]  他來受飯
[01:00:05.440 --> 01:00:07.440]  是多不在話下
[01:00:07.440 --> 01:00:09.440]  他內心裡的痛
[01:00:09.440 --> 01:00:12.440]  和他的禱告在神面前
[01:00:12.440 --> 01:00:14.440]  三十五節
[01:00:14.440 --> 01:00:15.440]  次日早晨
[01:00:15.440 --> 01:00:19.440]  約拿丹按照著與大衛的約會的時候
[01:00:19.440 --> 01:00:21.440]  出到田野
[01:00:21.440 --> 01:00:23.440]  有一個童子跟隨
[01:00:23.440 --> 01:00:25.440]  約拿丹對童子說
[01:00:25.440 --> 01:00:28.440]  你跑去把我所射的箭找回來
[01:00:28.440 --> 01:00:30.440]  童子就跑去
[01:00:30.440 --> 01:00:33.440]  約拿丹就把箭射在童子的前頭
[01:00:33.440 --> 01:00:35.440]  當然離開很遠
[01:00:35.440 --> 01:00:37.440]  不是拿它做靶
[01:00:37.440 --> 01:00:40.440]  童子到了約拿丹下箭的地方
[01:00:40.440 --> 01:00:42.440]  約拿丹就呼叫童子
[01:00:42.440 --> 01:00:45.440]  箭豈不是在前頭嗎?
[01:00:45.440 --> 01:00:47.440]  約拿丹又呼叫童子
[01:00:47.440 --> 01:00:48.440]  速速的去
[01:00:48.440 --> 01:00:49.440]  不要遲延
[01:00:49.440 --> 01:00:51.440]  童子就打起箭來
[01:00:51.440 --> 01:00:53.440]  回到主人那裡
[01:00:53.440 --> 01:00:56.440]  童子卻不知道這是什麼意思的暗號
[01:00:56.440 --> 01:00:59.440]  只有約拿丹和大衛知道
[01:00:59.440 --> 01:01:02.440]  約拿丹將弓箭交給童子
[01:01:02.440 --> 01:01:05.440]  吩咐說:你拿到城裡去
[01:01:05.440 --> 01:01:06.440]  童子一去
[01:01:06.440 --> 01:01:09.440]  大衛就從盤石南邊出來
[01:01:09.440 --> 01:01:10.440]  俯伏在地
[01:01:10.440 --> 01:01:11.440]  拜了三拜
[01:01:11.440 --> 01:01:13.440]  二人親嘴
[01:01:13.440 --> 01:01:14.440]  彼此哭泣
[01:01:14.440 --> 01:01:16.440]  大衛哭得更動
[01:01:16.440 --> 01:01:19.440]  或者更痛
[01:01:19.440 --> 01:01:21.440]  約拿丹對大衛說
[01:01:21.440 --> 01:01:24.440]  我們兩個人曾經指著耶和華的明起誓
[01:01:24.440 --> 01:01:27.440]  說:願耶和華在你我中間
[01:01:27.440 --> 01:01:29.440]  並你我後裔中間為證
[01:01:29.440 --> 01:01:30.440]  直到永遠
[01:01:30.440 --> 01:01:33.440]  如今你平平安安的去吧
[01:01:33.440 --> 01:01:35.440]  大衛就起身走了
[01:01:35.440 --> 01:01:37.440]  約拿丹都回城去了
[01:01:37.440 --> 01:01:40.440]  稍為喝一口茶
[01:01:40.440 --> 01:01:43.440]  今天安息聚會比較多話說了
[01:01:43.440 --> 01:01:50.440]  我們可以多花一點時間看21章
[01:01:50.440 --> 01:01:53.440]  訴羅就去到一個地步
[01:01:53.440 --> 01:01:55.440]  可以這麼說就是
[01:01:55.440 --> 01:01:57.440]  人神都共憤了
[01:01:57.440 --> 01:02:00.440]  三寶爾他固然不敢殺
[01:02:00.440 --> 01:02:03.440]  因為始終是整個國家的屬靈領袖
[01:02:03.440 --> 01:02:05.440]  先知門徒
[01:02:05.440 --> 01:02:06.440]  他都不敢
[01:02:06.440 --> 01:02:08.440]  也都不是
[01:02:08.440 --> 01:02:11.440]  因為去到已經被神的靈感動他
[01:02:11.440 --> 01:02:14.440]  某程度不是感動
[01:02:14.440 --> 01:02:15.440]  是羞辱他
[01:02:15.440 --> 01:02:18.440]  這次就不是開玩笑
[01:02:18.440 --> 01:02:21.440]  他去到祭司的地方
[01:02:21.440 --> 01:02:24.440]  就殘殺這些祭司
[01:02:24.440 --> 01:02:26.440]  第21章
[01:02:26.440 --> 01:02:27.440]  大衛到了羅伯
[01:02:27.440 --> 01:02:29.440]  祭司阿希米勒那裡
[01:02:29.440 --> 01:02:32.440]  阿希米勒戰戰兢兢的出來迎接他
[01:02:32.440 --> 01:02:33.440]  問他
[01:02:33.440 --> 01:02:35.440]  你為什麼獨自來
[01:02:35.440 --> 01:02:37.440]  沒有人跟隨你
[01:02:37.440 --> 01:02:40.440]  大衛回答祭司阿希米勒說
[01:02:40.440 --> 01:02:42.440]  王吩咐我一件事
[01:02:42.440 --> 01:02:45.440]  說我差遣你委託你的這件事
[01:02:45.440 --> 01:02:47.440]  不要使人知道
[01:02:47.440 --> 01:02:49.440]  故此我已派定少年人
[01:02:49.440 --> 01:02:51.440]  在什麼地方等候我
[01:02:51.440 --> 01:02:53.440]  現在你手下有什麼
[01:02:53.440 --> 01:02:55.440]  求你給我五個餅
[01:02:55.440 --> 01:02:57.440]  或是別樣的食物
[01:02:57.440 --> 01:02:58.440]  祭司對大衛說
[01:02:58.440 --> 01:03:01.440]  我手下沒有尋常的餅
[01:03:01.440 --> 01:03:04.440]  當然即是有陳設餅
[01:03:04.440 --> 01:03:06.440]  只是有聖餅
[01:03:06.440 --> 01:03:08.440]  即是在聖殿裏面
[01:03:08.440 --> 01:03:09.440]  當時未有聖殿
[01:03:09.440 --> 01:03:10.440]  就是回眸
[01:03:10.440 --> 01:03:12.440]  在侍羅的回眸
[01:03:12.440 --> 01:03:14.440]  或者其他地方的
[01:03:14.440 --> 01:03:16.440]  一些的獻祭的地方
[01:03:16.440 --> 01:03:19.440]  有這些的陳設餅
[01:03:19.440 --> 01:03:21.440]  如果少年人沒有親近婦人
[01:03:21.440 --> 01:03:22.440]  才可以給
[01:03:22.440 --> 01:03:23.440]  大衛對
[01:03:23.440 --> 01:03:25.440]  當然所說的少年人
[01:03:25.440 --> 01:03:26.440]  是說利美人
[01:03:26.440 --> 01:03:28.440]  大衛對祭司說
[01:03:28.440 --> 01:03:29.440]  實在若有三日
[01:03:29.440 --> 01:03:31.440]  我們沒有親近婦人
[01:03:31.440 --> 01:03:33.440]  我出來的時候
[01:03:33.440 --> 01:03:36.440]  須是尋常的行路
[01:03:36.440 --> 01:03:38.440]  少年人的器皿
[01:03:38.440 --> 01:03:39.440]  還是乾淨的
[01:03:39.440 --> 01:03:41.440]  即是沒有沾染到那些的
[01:03:41.440 --> 01:03:43.440]  罪或者那些血等等
[01:03:43.440 --> 01:03:45.440]  即是沒有殺人
[01:03:45.440 --> 01:03:48.440]  何況今日更加是潔淨
[01:03:48.440 --> 01:03:50.440]  祭司就拿聖餅給他
[01:03:50.440 --> 01:03:53.440]  因為在那裏會有別樣的餅
[01:03:53.440 --> 01:03:55.440]  只有更換的新餅
[01:03:55.440 --> 01:03:57.440]  從耶和華面前
[01:03:57.440 --> 01:03:59.440]  設下來的陳設餅
[01:03:59.440 --> 01:04:02.440]  大衛不是利美人
[01:04:02.440 --> 01:04:04.440]  在這個時候
[01:04:04.440 --> 01:04:06.440]  又說了一個謊話
[01:04:06.440 --> 01:04:08.440]  來去吃陳設餅
[01:04:08.440 --> 01:04:10.440]  如果嚴格來說
[01:04:10.440 --> 01:04:13.440]  正常就是禮儀上都要死的
[01:04:13.440 --> 01:04:15.440]  不是給普通人吃的
[01:04:15.440 --> 01:04:17.440]  這些餅是放下來
[01:04:17.440 --> 01:04:19.440]  是祭司的下欄來的
[01:04:19.440 --> 01:04:21.440]  是祭司吃的
[01:04:21.440 --> 01:04:23.440]  祭司都不可以扔掉
[01:04:23.440 --> 01:04:25.440]  他自己家人都可以吃的
[01:04:25.440 --> 01:04:28.440]  這是利美人所規定的
[01:04:28.440 --> 01:04:30.440]  現在大衛居然間
[01:04:30.440 --> 01:04:33.440]  肆無忌憚地
[01:04:33.440 --> 01:04:37.440]  完全不懼怕吃陳設餅
[01:04:37.440 --> 01:04:39.440]  這就有些奇妙的
[01:04:39.440 --> 01:04:41.440]  這段聖經是耶穌引過的
[01:04:41.440 --> 01:04:43.440]  大家知不知道哪裡引過
[01:04:43.440 --> 01:04:46.440]  應該是《馬太福音》第十二章
[01:04:46.440 --> 01:04:50.440]  揭一揭關於這段經文
[01:04:50.440 --> 01:04:52.440]  陳設餅這一段
[01:04:52.440 --> 01:04:56.440]  讓我先揭開
[01:04:56.440 --> 01:05:05.440]  《馬太福音》第十二章第一節開始
[01:05:05.440 --> 01:05:09.440]  大家對於因典的理解
[01:05:09.440 --> 01:05:14.440]  和對於一些律法的了解
[01:05:14.440 --> 01:05:18.440]  如果是耶穌引述就更加可圈可點
[01:05:18.440 --> 01:05:23.440]  如果問的問題是針對律法和因典
[01:05:23.440 --> 01:05:26.440]  神啊耶穌啊你怎麼看
[01:05:26.440 --> 01:05:29.440]  耶穌就引舊約的例子
[01:05:29.440 --> 01:05:31.440]  作為案例
[01:05:31.440 --> 01:05:33.440]  來解釋
[01:05:33.440 --> 01:05:35.440]  重新解釋
[01:05:35.440 --> 01:05:37.440]  就是說救世主來到這個地上
[01:05:37.440 --> 01:05:39.440]  過去的事
[01:05:39.440 --> 01:05:42.440]  你不要再用過去的眼光去看
[01:05:42.440 --> 01:05:44.440]  那個實體已經來了
[01:05:44.440 --> 01:05:47.440]  希伯來書一而再說那個實體已經來了
[01:05:47.440 --> 01:05:49.440]  所以我們新約基督徒
[01:05:49.440 --> 01:05:53.440]  我們要有一個新的理解舊約
[01:05:53.440 --> 01:05:56.440]  主耶穌幫我們去解釋舊約
[01:05:56.440 --> 01:05:59.440]  就更加值得我們去研究
[01:05:59.440 --> 01:06:01.440]  雖然是福音書的經文
[01:06:01.440 --> 01:06:05.440]  但是剛好我們講到就一定要將它引述
[01:06:05.440 --> 01:06:08.440]  第十二章第一節
[01:06:08.440 --> 01:06:10.440]  那時耶穌在安息日
[01:06:10.440 --> 01:06:12.440]  在地上經過田
[01:06:12.440 --> 01:06:14.440]  打麥
[01:06:14.440 --> 01:06:16.440]  打小麥
[01:06:16.440 --> 01:06:18.440]  他的門徒餓了
[01:06:18.440 --> 01:06:21.440]  就吃了一些麥
[01:06:21.440 --> 01:06:27.440]  可能是剛飽的小麥
[01:06:27.440 --> 01:06:29.440]  就來吃
[01:06:29.440 --> 01:06:31.440]  充飢
[01:06:31.440 --> 01:06:33.440]  我們行山有些山粘
[01:06:33.440 --> 01:06:35.440]  就摘來吃
[01:06:35.440 --> 01:06:37.440]  番禮初人看見
[01:06:37.440 --> 01:06:39.440]  就對耶穌說
[01:06:39.440 --> 01:06:41.440]  看啊
[01:06:41.440 --> 01:06:44.440]  你的門徒作安息日不可作的事
[01:06:44.440 --> 01:06:47.440]  記住是耶穌在安息日
[01:06:47.440 --> 01:06:49.440]  行過那些麥田
[01:06:49.440 --> 01:06:52.440]  那些門徒就在那個時候
[01:06:52.440 --> 01:06:54.440]  不是手多多
[01:06:54.440 --> 01:06:55.440]  是真的很餓
[01:06:55.440 --> 01:06:57.440]  餓了可以吃東西嗎
[01:06:57.440 --> 01:06:59.440]  安息日是不是不可以吃東西呢
[01:06:59.440 --> 01:07:01.440]  行過那些麥田
[01:07:01.440 --> 01:07:02.440]  也有規矩的
[01:07:02.440 --> 01:07:04.440]  掉到地上的
[01:07:04.440 --> 01:07:06.440]  或者是
[01:07:06.440 --> 01:07:10.440]  可以給窮人寡婦去撿
[01:07:10.440 --> 01:07:12.440]  現在他摘了一點點
[01:07:12.440 --> 01:07:14.440]  不是打麥
[01:07:14.440 --> 01:07:16.440]  不是現在幫人去安息日
[01:07:16.440 --> 01:07:18.440]  不要回教會了
[01:07:18.440 --> 01:07:20.440]  去哪裏了
[01:07:20.440 --> 01:07:22.440]  一起去收割了
[01:07:22.440 --> 01:07:24.440]  附近有些田
[01:07:24.440 --> 01:07:26.440]  有時會收割
[01:07:26.440 --> 01:07:28.440]  幫老伯伯收割
[01:07:28.440 --> 01:07:30.440]  我們成家一齊
[01:07:30.440 --> 01:07:31.440]  不要回教會
[01:07:31.440 --> 01:07:33.440]  星期日一起去收割
[01:07:33.440 --> 01:07:35.440]  去完教會才收割
[01:07:35.440 --> 01:07:37.440]  當然這是開玩笑的
[01:07:37.440 --> 01:07:39.440]  這告訴我們
[01:07:39.440 --> 01:07:41.440]  那些門徒就做了這件事
[01:07:41.440 --> 01:07:43.440]  花利賽人就很認真
[01:07:43.440 --> 01:07:45.440]  緊張
[01:07:45.440 --> 01:07:47.440]  辦安息日
[01:07:47.440 --> 01:07:49.440]  首先就是
[01:07:49.440 --> 01:07:51.440]  給大家有些輪廓
[01:07:51.440 --> 01:07:54.440]  平時崇拜有時難說一點
[01:07:54.440 --> 01:07:55.440]  時間不夠
[01:07:55.440 --> 01:07:57.440]  不是難說
[01:07:57.440 --> 01:08:01.440]  花利賽是一個運動
[01:08:01.440 --> 01:08:05.440]  在主前的165或166
[01:08:05.440 --> 01:08:07.440]  當時就是
[01:08:07.440 --> 01:08:09.440]  瑪加比的家族
[01:08:09.440 --> 01:08:11.440]  其中一個叫馬提亞
[01:08:11.440 --> 01:08:13.440]  就是
[01:08:13.440 --> 01:08:15.440]  因為當時有一個
[01:08:15.440 --> 01:08:17.440]  敘利亞王
[01:08:17.440 --> 01:08:19.440]  埃提亞古四世
[01:08:19.440 --> 01:08:25.440]  他來到非常仇恨猶太人
[01:08:25.440 --> 01:08:27.440]  因為他自稱自己是神
[01:08:27.440 --> 01:08:29.440]  有歷史記載
[01:08:29.440 --> 01:08:31.440]  是一個狂人
[01:08:31.440 --> 01:08:35.440]  當然打贏了埃及
[01:08:35.440 --> 01:08:37.440]  問題就是
[01:08:37.440 --> 01:08:40.440]  埃及和敘利亞正正是兩個當時的
[01:08:40.440 --> 01:08:41.440]  大的國
[01:08:41.440 --> 01:08:43.440]  近東的國
[01:08:43.440 --> 01:08:45.440]  的對峙
[01:08:45.440 --> 01:08:47.440]  時有贏輸
[01:08:47.440 --> 01:08:49.440]  有時就用和
[01:08:49.440 --> 01:08:55.440]  即是通婚來解決和平等等
[01:08:55.440 --> 01:08:59.440]  但最終埃及和亞古四世打贏了
[01:08:59.440 --> 01:09:01.440]  但無奈地
[01:09:01.440 --> 01:09:04.440]  以色列就在當時兩個帝國的中間
[01:09:04.440 --> 01:09:09.440]  所以永遠的兵家必爭之地就是以色列
[01:09:09.440 --> 01:09:11.440]  因為當時有個王道
[01:09:11.440 --> 01:09:12.440]  King's Highway
[01:09:12.440 --> 01:09:14.440]  沿著地中海
[01:09:14.440 --> 01:09:19.440]  由埃及一直上去亞述
[01:09:19.440 --> 01:09:21.440]  一直去到巴比倫
[01:09:21.440 --> 01:09:22.440]  那個古道
