
[00:00:00.000 --> 00:00:03.000]  我們一起祈禱吧
[00:56:39.000 --> 00:56:41.000]  叫她留心聽保羅所講的話
[00:56:41.000 --> 00:56:43.000]  她就是呂底亞
[00:56:43.000 --> 00:56:45.000]  她和她一家
[00:56:45.000 --> 00:56:47.000]  既領了洗
[00:56:47.000 --> 00:56:49.000]  便求我們
[00:56:49.000 --> 00:56:51.000]  我們就是路加醫生
[00:56:51.000 --> 00:56:53.000]  包括
[00:56:53.000 --> 00:56:55.000]  你們如果以為我是真信主的
[00:56:55.000 --> 00:56:57.000]  有另一個翻譯
[00:56:57.000 --> 00:56:59.000]  你們如果以為我是真真正正
[00:56:59.000 --> 00:57:01.000]  忠心去侍奉主的
[00:57:01.000 --> 00:57:03.000]  兩者都對
[00:57:03.000 --> 00:57:05.000]  這個翻譯
[00:57:05.000 --> 00:57:07.000]  所以
[00:57:07.000 --> 00:57:09.000]  那個
[00:57:09.000 --> 00:57:11.000]  翻譯的人
[00:57:11.000 --> 00:57:13.000]  就不敢取
[00:57:13.000 --> 00:57:15.000]  其中一個做定案
[00:57:15.000 --> 00:57:17.000]  所以兩個解釋都擺出來
[00:57:17.000 --> 00:57:19.000]  兩個解釋都
[00:57:19.000 --> 00:57:21.000]  近似
[00:57:21.000 --> 00:57:23.000]  不過大那個就比較合理
[00:57:23.000 --> 00:57:25.000]  剛剛洗禮
[00:57:25.000 --> 00:57:27.000]  沒理由現在就已經
[00:57:27.000 --> 00:57:29.000]  忠心侍奉主
[00:57:29.000 --> 00:57:31.000]  但是不要忘記
[00:57:31.000 --> 00:57:33.000]  夏文說請到我家住
[00:57:33.000 --> 00:57:35.000]  於是就強留
[00:57:35.000 --> 00:57:37.000]  這些陌生人
[00:57:37.000 --> 00:57:39.000]  這幾個男士
[00:57:39.000 --> 00:57:41.000]  兩個是猶太人
[00:57:41.000 --> 00:57:43.000]  一個提摩泰
[00:57:43.000 --> 00:57:45.000]  就是希臘猶太裔
[00:57:45.000 --> 00:57:47.000]  三個
[00:57:47.000 --> 00:57:49.000]  不知道還有沒有其他
[00:57:49.000 --> 00:57:51.000]  沒記名的人
[00:57:51.000 --> 00:57:53.000]  我們有知的就是三個
[00:57:53.000 --> 00:57:55.000]  一個婦女
[00:57:55.000 --> 00:57:57.000]  強留
[00:57:57.000 --> 00:57:59.000]  這三個人
[00:57:59.000 --> 00:58:01.000]  剛剛幫她洗禮的
[00:58:01.000 --> 00:58:03.000]  全家洗禮
[00:58:03.000 --> 00:58:05.000]  強留他們住
[00:58:05.000 --> 00:58:07.000]  即是說
[00:58:07.000 --> 00:58:09.000]  因為還要不要忘記
[00:58:09.000 --> 00:58:11.000]  第十六節開始
[00:58:11.000 --> 00:58:13.000]  讀完先第十六節
[00:58:13.000 --> 00:58:15.000]  後來我們往那討個地方
[00:58:15.000 --> 00:58:17.000]  就是那個湖邊
[00:58:17.000 --> 00:58:19.000]  河邊對不起
[00:58:19.000 --> 00:58:21.000]  有一個侍女迎著面來
[00:58:21.000 --> 00:58:23.000]  她被無鬼所附
[00:58:23.000 --> 00:58:25.000]  用法術叫她主人們
[00:58:25.000 --> 00:58:27.000]  大得財利
[00:58:27.000 --> 00:58:29.000]  她跟隨侍女
[00:58:29.000 --> 00:58:31.000]  她跟隨保羅和我們
[00:58:31.000 --> 00:58:33.000]  喊著說
[00:58:33.000 --> 00:58:35.000]  這些人即是傳道者
[00:58:35.000 --> 00:58:37.000]  是至高神的僕人
[00:58:37.000 --> 00:58:39.000]  對你們傳講的是救人的道
[00:58:39.000 --> 00:58:41.000]  第十八節
[00:58:41.000 --> 00:58:43.000]  她一年多日這樣喊叫
[00:58:43.000 --> 00:58:45.000]  一年多日
[00:58:45.000 --> 00:58:47.000]  保羅即是說住了在
[00:58:47.000 --> 00:58:49.000]  女底雅的家
[00:58:49.000 --> 00:58:51.000]  很多日
[00:58:51.000 --> 00:58:53.000]  你就知道
[00:58:53.000 --> 00:58:55.000]  那個翻譯
[00:58:55.000 --> 00:58:57.000]  中心事主也對
[00:58:57.000 --> 00:58:59.000]  他們已經是生命改變了
[00:58:59.000 --> 00:59:01.000]  女底雅即是說
[00:59:01.000 --> 00:59:03.000]  她家是相當大
[00:59:03.000 --> 00:59:05.000]  大到一個可以有
[00:59:05.000 --> 00:59:07.000]  接納一些當時
[00:59:07.000 --> 00:59:09.000]  遊行去報道
[00:59:09.000 --> 00:59:11.000]  去講talk的人
[00:59:11.000 --> 00:59:13.000]  因為當時希羅世界
[00:59:13.000 --> 00:59:15.000]  特別是羅馬
[00:59:15.000 --> 00:59:17.000]  很熱衷於那些哲學
[00:59:17.000 --> 00:59:19.000]  的哲理
[00:59:19.000 --> 00:59:21.000]  如果你講得頭頭是道
[00:59:21.000 --> 00:59:23.000]  即是那些洞督講
[00:59:23.000 --> 00:59:25.000]  又會有人
[00:59:25.000 --> 00:59:27.000]  很多有錢人家會接待你
[00:59:27.000 --> 00:59:29.000]  讓你成為食客
[00:59:29.000 --> 00:59:31.000]  在那裏居住
[00:59:31.000 --> 00:59:33.000]  等等的
[00:59:33.000 --> 00:59:35.000]  所以初期教會他們有一個風氣
[00:59:35.000 --> 00:59:37.000]  就是你出外傳道
[00:59:37.000 --> 00:59:39.000]  不需要太擔心
[00:59:39.000 --> 00:59:41.000]  會有人接待你
[00:59:41.000 --> 00:59:43.000]  你就去住在別人家
[00:59:43.000 --> 00:59:45.000]  你就去傳道
[00:59:45.000 --> 00:59:47.000]  不要訛詐
[00:59:47.000 --> 00:59:49.000]  即是
[00:59:49.000 --> 00:59:51.000]  但是你要有這個
[00:59:51.000 --> 00:59:55.000]  傳道的尊嚴
[00:59:55.000 --> 00:59:57.000]  別人接待你
[00:59:57.000 --> 00:59:59.000]  你就只管在那裏居住
[00:59:59.000 --> 01:00:01.000]  別人給你吃什麼就吃什麼
[01:00:01.000 --> 01:00:03.000]  這就是耶穌講的
[01:00:03.000 --> 01:00:05.000]  馬太方便十章
[01:00:05.000 --> 01:00:07.000]  出去報道兩個兩個
[01:00:07.000 --> 01:00:09.000]  原來當時歐洲也有這個文化
[01:00:09.000 --> 01:00:11.000]  中國人就不會
[01:00:11.000 --> 01:00:13.000]  香港也不會
[01:00:13.000 --> 01:00:15.000]  因為地方這麼小很難招呼
[01:00:15.000 --> 01:00:17.000]  感受也試過
[01:00:17.000 --> 01:00:19.000]  有外來港人有時也會住在
[01:00:19.000 --> 01:00:21.000]  弟兄姊妹的家
[01:00:21.000 --> 01:00:23.000]  內地的一些同工下來
[01:00:23.000 --> 01:00:25.000]  短孫或是交流
[01:00:25.000 --> 01:00:27.000]  也有試過住在
[01:00:27.000 --> 01:00:29.000]  某些弟兄姊妹的家
[01:00:29.000 --> 01:00:31.000]  類似這樣
[01:00:31.000 --> 01:00:33.000]  但是保羅的年代就更加普遍
[01:00:33.000 --> 01:00:35.000]  更加興盛
[01:00:35.000 --> 01:00:37.000]  所以他們就住在
[01:00:37.000 --> 01:00:39.000]  女底額家裏很多日
[01:00:39.000 --> 01:00:41.000]  所以
[01:00:41.000 --> 01:00:43.000]  你說她是剛剛信主也行
[01:00:43.000 --> 01:00:45.000]  說她是忠心事主也行
[01:00:45.000 --> 01:00:47.000]  聖經只有兩節
[01:00:47.000 --> 01:00:49.000]  聖經只有兩節
[01:00:49.000 --> 01:00:51.000]  講女底額
[01:00:51.000 --> 01:00:53.000]  我們先讀下面
[01:00:53.000 --> 01:00:55.000]  十八節
[01:00:55.000 --> 01:00:57.000]  她一年多日
[01:00:57.000 --> 01:00:59.000]  這個侍女裏面的鬼
[01:00:59.000 --> 01:01:01.000]  邪靈
[01:01:01.000 --> 01:01:03.000]  她一年多日這樣喊叫
[01:01:03.000 --> 01:01:05.000]  一定是透過她的口叫出來
[01:01:05.000 --> 01:01:07.000]  保羅就心中厭煩
[01:01:07.000 --> 01:01:09.000]  轉身對那鬼說
[01:01:09.000 --> 01:01:11.000]  我奉耶穌基督的名
[01:01:11.000 --> 01:01:13.000]  吩咐你從她身上出來
[01:01:13.000 --> 01:01:15.000]  那鬼當時就出來了
[01:01:15.000 --> 01:01:17.000]  很多日
[01:01:17.000 --> 01:01:19.000]  在菲律賓周圍傳道
[01:01:19.000 --> 01:01:21.000]  那個侍女就日日跟住
[01:01:21.000 --> 01:01:23.000]  日日都周圍跟人說
[01:01:23.000 --> 01:01:25.000]  這兩個人
[01:01:25.000 --> 01:01:27.000]  或者這幾個人
[01:01:27.000 --> 01:01:29.000]  是至高神的僕人
[01:01:29.000 --> 01:01:31.000]  講的是神國的道
[01:01:31.000 --> 01:01:33.000]  那保羅為何不因你成變
[01:01:33.000 --> 01:01:35.000]  這個侍女一起加入報道就行
[01:01:35.000 --> 01:01:37.000]  她講的更加真實
[01:01:37.000 --> 01:01:39.000]  她看到的是一般人
[01:01:39.000 --> 01:01:41.000]  看不到的東西
[01:01:41.000 --> 01:01:43.000]  看到保羅原來是至高神的僕人
[01:01:43.000 --> 01:01:45.000]  講的道是神的救人的真道
[01:01:45.000 --> 01:01:47.000]  叫侍女講見證就行
[01:01:47.000 --> 01:01:49.000]  立即講見證
[01:01:49.000 --> 01:01:51.000]  現在立即有個報道會
[01:01:51.000 --> 01:01:53.000]  侍女講見證
[01:01:53.000 --> 01:01:55.000]  講甚麼見證
[01:01:55.000 --> 01:01:57.000]  不是講她自己
[01:01:57.000 --> 01:01:59.000]  是她裏面的靈在講話
[01:01:59.000 --> 01:02:01.000]  講就是
[01:02:01.000 --> 01:02:03.000]  這兩個人是至高神的僕人
[01:02:03.000 --> 01:02:05.000]  問題就在這裏
[01:02:05.000 --> 01:02:07.000]  那你侍女為何不信耶穌
[01:02:07.000 --> 01:02:09.000]  為何你不信
[01:02:09.000 --> 01:02:11.000]  你不信
[01:02:11.000 --> 01:02:13.000]  你不信耶穌
[01:02:13.000 --> 01:02:15.000]  為何你不去有悔改
[01:02:15.000 --> 01:02:17.000]  悔改不到
[01:02:17.000 --> 01:02:19.000]  因為鬼不讓她做這件事
[01:02:19.000 --> 01:02:21.000]  所以你見到這裏
[01:02:21.000 --> 01:02:23.000]  有些教導
[01:02:23.000 --> 01:02:25.000]  關乎到講鬼
[01:02:25.000 --> 01:02:27.000]  如果我們時間夠
[01:02:27.000 --> 01:02:29.000]  不過已經答半了
[01:02:29.000 --> 01:02:31.000]  和大家看了少少背景已經答半了
[01:02:31.000 --> 01:02:35.000]  跟著還有一大半
[01:02:35.000 --> 01:02:37.000]  我們還未開始講
[01:02:37.000 --> 01:02:39.000]  那個經文
[01:02:39.000 --> 01:02:41.000]  侍女的主人們
[01:02:41.000 --> 01:02:43.000]  見得利的子望沒有
[01:02:43.000 --> 01:02:47.000]  因為這個侍女能夠有
[01:02:47.000 --> 01:02:49.000]  預言的能力
[01:02:49.000 --> 01:02:51.000]  不是這個侍女
[01:02:51.000 --> 01:02:53.000]  是侍女裏面的鬼
[01:02:53.000 --> 01:02:55.000]  有預言的能力
[01:02:55.000 --> 01:02:57.000]  所以能夠使到那些主人
[01:02:57.000 --> 01:03:01.000]  大得財利
[01:03:01.000 --> 01:03:03.000]  可能是下一期六合彩
[01:03:03.000 --> 01:03:07.000]  令到這些主人可以發財
[01:03:07.000 --> 01:03:09.000]  即是說這是搖錢樹
[01:03:09.000 --> 01:03:13.000]  類似一個妓女
[01:03:13.000 --> 01:03:17.000]  不過是靈魂的操縱
[01:03:17.000 --> 01:03:21.000]  這個就是侍女的痛苦
[01:03:21.000 --> 01:03:25.000]  即是說她來不及
[01:03:25.000 --> 01:03:27.000]  當她被鬼來搞事的時候
[01:03:27.000 --> 01:03:29.000]  就會講到一些預言
[01:03:29.000 --> 01:03:31.000]  而這些主人
[01:03:31.000 --> 01:03:33.000]  就會根據這些預言
[01:03:33.000 --> 01:03:35.000]  來發財
[01:03:35.000 --> 01:03:37.000]  跟著就第十九節
[01:03:37.000 --> 01:03:41.000]  這些主人沒有得利的門路之後
[01:03:41.000 --> 01:03:45.000]  便抽著保羅和西拉
[01:03:45.000 --> 01:03:47.000]  兩個是猶太人
[01:03:47.000 --> 01:03:49.000]  即是說很明顯
[01:03:49.000 --> 01:03:51.000]  衣著有點不同
[01:03:51.000 --> 01:03:53.000]  亦都他們兩個
[01:03:53.000 --> 01:03:55.000]  可能每天都在街上報道
[01:03:55.000 --> 01:03:59.000]  畫些畫講關於耶穌的救恩
[01:03:59.000 --> 01:04:03.000]  就拉他們去市上面見首領
[01:04:03.000 --> 01:04:05.000]  又帶到官長面前
[01:04:05.000 --> 01:04:07.000]  就說這些人原來是猶太人
[01:04:07.000 --> 01:04:09.000]  留意一下這裡
[01:04:09.000 --> 01:04:11.000]  真的有些政治性
[01:04:11.000 --> 01:04:13.000]  騷擾我們的城
[01:04:13.000 --> 01:04:15.000]  傳我們羅馬人
[01:04:15.000 --> 01:04:17.000]  不可以受
[01:04:17.000 --> 01:04:19.000]  不可以行的規矩
[01:04:19.000 --> 01:04:21.000]  因為羅馬人當時
[01:04:21.000 --> 01:04:23.000]  接近是拜該撒神
[01:04:23.000 --> 01:04:25.000]  未是那麼嚴重
[01:04:25.000 --> 01:04:27.000]  但已經開始有這些傾向
[01:04:27.000 --> 01:04:31.000]  或者羅馬的眾神廟
[01:04:31.000 --> 01:04:33.000]  是拜眾神的
[01:04:33.000 --> 01:04:35.000]  例如阿波羅
[01:04:35.000 --> 01:04:37.000]  或其他的
[01:04:37.000 --> 01:04:39.000]  例如宙斯等等
[01:04:39.000 --> 01:04:41.000]  所以他們一開始就講一個很嚴肅的罪名
[01:04:41.000 --> 01:04:45.000]  就是充滿了政治性
[01:04:45.000 --> 01:04:49.000]  傳我們羅馬人
[01:04:49.000 --> 01:04:51.000]  不可以受
[01:04:51.000 --> 01:04:53.000]  不可以行的規矩
[01:04:53.000 --> 01:04:55.000]  騷擾我們的城
[01:04:55.000 --> 01:04:57.000]  這個是羅馬軍人
[01:04:57.000 --> 01:04:59.000]  退休的地方
[01:04:59.000 --> 01:05:01.000]  你想一下
[01:05:01.000 --> 01:05:03.000]  是多麼的帶來一種
[01:05:03.000 --> 01:05:05.000]  對一個傳道者的
[01:05:05.000 --> 01:05:07.000]  誣衊
[01:05:07.000 --> 01:05:09.000]  煽動群眾
[01:05:09.000 --> 01:05:11.000]  來迫
[01:05:11.000 --> 01:05:13.000]  這兩個人
[01:05:13.000 --> 01:05:15.000]  我們說的上綱
[01:05:15.000 --> 01:05:17.000]  上線
[01:05:17.000 --> 01:05:19.000]  我們要看看保羅怎樣面對
[01:05:19.000 --> 01:05:23.000]  眾人就一同起來攻擊他們
[01:05:23.000 --> 01:05:25.000]  官長吩咐
[01:05:25.000 --> 01:05:27.000]  剝了他們的衣裳
[01:05:27.000 --> 01:05:29.000]  用棍打
[01:05:29.000 --> 01:05:31.000]  不是那些
[01:05:31.000 --> 01:05:33.000]  行年宵的塑膠雙節棍
[01:05:33.000 --> 01:05:35.000]  打下去不痛的那些
[01:05:35.000 --> 01:05:37.000]  是用
[01:05:37.000 --> 01:05:39.000]  真的棍打
[01:05:39.000 --> 01:05:41.000]  打了很多棍之後
[01:05:41.000 --> 01:05:43.000]  你是使徒
[01:05:43.000 --> 01:05:45.000]  你是不是
[01:05:45.000 --> 01:05:47.000]  刀槍不入
[01:05:47.000 --> 01:05:49.000]  你可以見異象
[01:05:49.000 --> 01:05:51.000]  你可以行神蹟
[01:05:51.000 --> 01:05:53.000]  神現在會不會令到你
[01:05:53.000 --> 01:05:55.000]  有一道氣隔住了那些棍呢
[01:05:55.000 --> 01:05:57.000]  沒有
[01:05:57.000 --> 01:05:59.000]  打到遍體鱗傷
[01:05:59.000 --> 01:06:01.000]  哥林多後書十一章
[01:06:01.000 --> 01:06:03.000]  大家有機會回去今晚看看
[01:06:03.000 --> 01:06:05.000]  保羅就說
[01:06:05.000 --> 01:06:07.000]  如果要說使徒的身份
[01:06:07.000 --> 01:06:09.000]  我就說這些
[01:06:09.000 --> 01:06:11.000]  我被棍打了很多下
[01:06:11.000 --> 01:06:15.000]  接著就經歷
[01:06:15.000 --> 01:06:17.000]  一晝一夜在深海裏
[01:06:17.000 --> 01:06:19.000]  各方面的
[01:06:19.000 --> 01:06:21.000]  逼迫
[01:06:21.000 --> 01:06:23.000]  不斷地掃他
[01:06:23.000 --> 01:06:25.000]  當時他嘲諷自己
[01:06:25.000 --> 01:06:27.000]  其實是和那些假使徒
[01:06:27.000 --> 01:06:29.000]  做一個對比
[01:06:29.000 --> 01:06:31.000]  希望能夠挽回
[01:06:31.000 --> 01:06:33.000]  哥林多教會的人
[01:06:33.000 --> 01:06:35.000]  他們的心
[01:06:35.000 --> 01:06:37.000]  因為保羅已經被
[01:06:37.000 --> 01:06:39.000]  哥林多人
[01:06:39.000 --> 01:06:41.000]  有一種否定
[01:06:41.000 --> 01:06:43.000]  因為那些假使徒
[01:06:43.000 --> 01:06:45.000]  入了哥林多之後
[01:06:45.000 --> 01:06:47.000]  就來煽動
[01:06:47.000 --> 01:06:49.000]  哥林多人
[01:06:49.000 --> 01:06:51.000]  來對保羅
[01:06:51.000 --> 01:06:53.000]  投以不信任
[01:06:53.000 --> 01:06:55.000]  他離開因為他不是使徒
[01:06:55.000 --> 01:06:57.000]  他不收你們的奉獻
[01:06:57.000 --> 01:06:59.000]  因為他自己身有虧
[01:06:59.000 --> 01:07:01.000]  等等各樣的
[01:07:01.000 --> 01:07:03.000]  誣衊
[01:07:03.000 --> 01:07:05.000]  指控
[01:07:05.000 --> 01:07:07.000]  所以保羅就回憶
[01:07:07.000 --> 01:07:09.000]  被棍打了很多下
[01:07:09.000 --> 01:07:13.000]  第23節
[01:07:13.000 --> 01:07:15.000]  打了很多棍便將他們
[01:07:15.000 --> 01:07:17.000]  下在監獄
[01:07:17.000 --> 01:07:19.000]  祝父禁足
[01:07:19.000 --> 01:07:21.000]  禁足領了
[01:07:21.000 --> 01:07:23.000]  這樣的命
[01:07:23.000 --> 01:07:25.000]  這個就是待會信耶穌的
[01:07:25.000 --> 01:07:27.000]  禁足的弟兄
[01:07:27.000 --> 01:07:29.000]  就把他們
[01:07:29.000 --> 01:07:31.000]  下在內監
[01:07:31.000 --> 01:07:33.000]  不是普通的監
[01:07:33.000 --> 01:07:35.000]  是有那些獄卒
[01:07:35.000 --> 01:07:37.000]  看著的
[01:07:37.000 --> 01:07:39.000]  監房
[01:07:39.000 --> 01:07:41.000]  等於如果
[01:07:41.000 --> 01:07:43.000]  有些病房
[01:07:43.000 --> 01:07:45.000]  例如大房
[01:07:45.000 --> 01:07:47.000]  有些床位是那些護士
[01:07:47.000 --> 01:07:49.000]  在監獄直接看著
[01:07:49.000 --> 01:07:51.000]  原來是比較嚴重的
[01:07:51.000 --> 01:07:53.000]  是需要觀察的
[01:07:53.000 --> 01:07:55.000]  一看便看得到情況
[01:07:55.000 --> 01:07:57.000]  不會說很偏遠
[01:07:57.000 --> 01:07:59.000]  門口或最裡面的
[01:07:59.000 --> 01:08:01.000]  最篤位那些通常就沒什麼事
[01:08:01.000 --> 01:08:03.000]  長痘痘的
[01:08:03.000 --> 01:08:05.000]  就會在那些位置
[01:08:05.000 --> 01:08:07.000]  在護士站最附近的
[01:08:07.000 --> 01:08:09.000]  其實是比較嚴重
[01:08:09.000 --> 01:08:11.000]  在內監
[01:08:11.000 --> 01:08:13.000]  由禁足直接的
[01:08:13.000 --> 01:08:15.000]  等於是24小時
[01:08:15.000 --> 01:08:17.000]  看守著
[01:08:17.000 --> 01:08:19.000]  因為這兩個人
[01:08:19.000 --> 01:08:21.000]  說的罪名太嚴重
[01:08:21.000 --> 01:08:23.000]  干犯了羅馬的
[01:08:23.000 --> 01:08:25.000]  政權
[01:08:25.000 --> 01:08:27.000]  所以禁足都不敢
[01:08:27.000 --> 01:08:29.000]  輕心
[01:08:29.000 --> 01:08:31.000]  都怕
[01:08:31.000 --> 01:08:33.000]  怕自己晚上睡
[01:08:33.000 --> 01:08:35.000]  兩腳上了木狗
[01:08:35.000 --> 01:08:39.000]  你想走嗎
[01:08:39.000 --> 01:08:41.000]  沒辦法
[01:08:41.000 --> 01:08:43.000]  不知道是怎樣
[01:08:43.000 --> 01:08:45.000]  插鎖是怎樣
[01:08:45.000 --> 01:08:47.000]  那條鏈是否
[01:08:47.000 --> 01:08:49.000]  承著一個很大的鐵球
[01:08:49.000 --> 01:08:51.000]  一走的時候
[01:08:51.000 --> 01:08:53.000]  都不知道
[01:08:53.000 --> 01:08:55.000]  或者綁著它
[01:08:55.000 --> 01:08:57.000]  根本動都動不了
[01:08:57.000 --> 01:08:59.000]  好像你玩二人三足
[01:08:59.000 --> 01:09:01.000]  一走就跌倒
[01:09:01.000 --> 01:09:03.000]  這樣的待遇
[01:09:03.000 --> 01:09:05.000]  是因為趕鬼
[01:09:05.000 --> 01:09:07.000]  而帶來的逼迫
[01:09:07.000 --> 01:09:09.000]  被人公然的羞辱
[01:09:09.000 --> 01:09:11.000]  誣蔑
[01:09:11.000 --> 01:09:13.000]  毒打
[01:09:13.000 --> 01:09:15.000]  因為人家要將你上綱上線
[01:09:15.000 --> 01:09:17.000]  使徒
[01:09:17.000 --> 01:09:19.000]  現在怎樣做
[01:09:19.000 --> 01:09:21.000]  四處無援
[01:09:21.000 --> 01:09:23.000]  呂帝亞
[01:09:23.000 --> 01:09:25.000]  如果是一個
[01:09:25.000 --> 01:09:27.000]  有錢人
[01:09:27.000 --> 01:09:29.000]  能不能疏通一下
[01:09:29.000 --> 01:09:31.000]  幫忙一下
[01:09:31.000 --> 01:09:33.000]  他們都不知道
[01:09:33.000 --> 01:09:35.000]  被人打完之後被抓去監獄
[01:09:35.000 --> 01:09:37.000]  外面的奔波
[01:09:37.000 --> 01:09:39.000]  現在是深夜
[01:09:39.000 --> 01:09:41.000]  第25節
[01:09:41.000 --> 01:09:43.000]  都不等到深夜了
[01:09:43.000 --> 01:09:45.000]  約在半夜
[01:09:45.000 --> 01:09:47.000]  保羅和西拉禱告
[01:09:47.000 --> 01:09:49.000]  唱詩讚美神
[01:09:49.000 --> 01:09:51.000]  眾囚犯都側耳而聽
[01:09:51.000 --> 01:09:53.000]  在監獄裏面唱奇異恩典
[01:09:53.000 --> 01:09:55.000]  是否應該憤懷好聽
[01:09:55.000 --> 01:09:57.000]  應該是的
[01:09:57.000 --> 01:09:59.000]  如果有經歷的囚犯
[01:09:59.000 --> 01:10:01.000]  他們會內心想起
[01:10:01.000 --> 01:10:03.000]  對自己媽媽不住
[01:10:03.000 --> 01:10:05.000]  對自己太太不住
[01:10:05.000 --> 01:10:07.000]  現在凡事
[01:10:07.000 --> 01:10:09.000]  思前想後
[01:10:09.000 --> 01:10:11.000]  鐵窗風雲
[01:10:11.000 --> 01:10:13.000]  就會有很多的
[01:10:13.000 --> 01:10:15.000]  懊悔
[01:10:15.000 --> 01:10:17.000]  在這個時候聽任何的音樂
[01:10:17.000 --> 01:10:19.000]  都是
[01:10:19.000 --> 01:10:21.000]  帶來的動聽
[01:10:21.000 --> 01:10:23.000]  星期日
[01:10:23.000 --> 01:10:25.000]  的黃昏六點
[01:10:25.000 --> 01:10:27.000]  香港電台
[01:10:27.000 --> 01:10:29.000]  有一個節目
[01:10:29.000 --> 01:10:31.000]  我好像都介紹過
[01:10:31.000 --> 01:10:33.000]  那個叫囚友的天使
[01:10:33.000 --> 01:10:35.000]  那個
[01:10:35.000 --> 01:10:37.000]  是真的被在囚的
[01:10:37.000 --> 01:10:39.000]  監犯
[01:10:39.000 --> 01:10:41.000]  囚犯
[01:10:41.000 --> 01:10:43.000]  更新人士
[01:10:43.000 --> 01:10:45.000]  現在比較文雅
[01:10:45.000 --> 01:10:47.000]  都應該的
[01:10:47.000 --> 01:10:49.000]  更新
[01:10:49.000 --> 01:10:51.000]  有機會更新
[01:10:51.000 --> 01:10:53.000]  來聽
[01:10:53.000 --> 01:10:55.000]  原來那個節目是最高收視率
[01:10:55.000 --> 01:10:57.000]  很多的更新人士
[01:10:57.000 --> 01:10:59.000]  是追著聽的
[01:10:59.000 --> 01:11:01.000]  還有監獄裏面
[01:11:01.000 --> 01:11:03.000]  發現真的聽完
[01:11:03.000 --> 01:11:05.000]  他們的心靈會有改變
[01:11:05.000 --> 01:11:07.000]  因為原來是可以點唱
[01:11:07.000 --> 01:11:09.000]  可以寫信
[01:11:09.000 --> 01:11:11.000]  給那個女的主持
[01:11:11.000 --> 01:11:13.000]  那個主持就會幫你
[01:11:13.000 --> 01:11:15.000]  讀出那個點唱
[01:11:15.000 --> 01:11:17.000]  很多時候都充滿了眼淚
[01:11:17.000 --> 01:11:19.000]  即是說一些說話
[01:11:19.000 --> 01:11:21.000]  太太你照顧小朋友了
[01:11:21.000 --> 01:11:23.000]  我知道錯了
[01:11:23.000 --> 01:11:25.000]  什麼什麼
[01:11:25.000 --> 01:11:27.000]  媽媽平時不敢說對不起
[01:11:27.000 --> 01:11:29.000]  我愛你
[01:11:29.000 --> 01:11:31.000]  都在那些信裏面說
[01:11:31.000 --> 01:11:33.000]  那個節目
[01:11:33.000 --> 01:11:35.000]  就代這些囚犯去讀這些信
[01:11:35.000 --> 01:11:39.000]  就是這樣
[01:11:39.000 --> 01:11:41.000]  我想說的是保羅
[01:11:41.000 --> 01:11:43.000]  在內監裏面
[01:11:43.000 --> 01:11:45.000]  他來去禱告
[01:11:45.000 --> 01:11:47.000]  唱詩
[01:11:47.000 --> 01:11:49.000]  即是說當時他的心是被愛感動
[01:11:49.000 --> 01:11:51.000]  不是被憤怒
[01:11:51.000 --> 01:11:53.000]  仇恨
[01:11:53.000 --> 01:11:55.000]  感動
[01:11:55.000 --> 01:11:57.000]  你想想人家那個層次是高到什麼地步
[01:11:57.000 --> 01:11:59.000]  一個
[01:11:59.000 --> 01:12:01.000]  突然間如來的
[01:12:01.000 --> 01:12:03.000]  逼迫
[01:12:03.000 --> 01:12:05.000]  都不知道怎麼辦
[01:12:05.000 --> 01:12:07.000]  但兩兄弟就坐在監裏面
[01:12:07.000 --> 01:12:11.000]  你想想那個情景
[01:12:11.000 --> 01:12:13.000]  綁住你
[01:12:13.000 --> 01:12:15.000]  打了你一輪
[01:12:15.000 --> 01:12:17.000]  痛的
[01:12:17.000 --> 01:12:19.000]  棍打
[01:12:19.000 --> 01:12:21.000]  可能打到不會骨折
[01:12:21.000 --> 01:12:23.000]  只是打到你皮肉之痛
[01:12:23.000 --> 01:12:25.000]  打某些部位不會痛
[01:12:25.000 --> 01:12:27.000]  不會令到你殘廢
[01:12:27.000 --> 01:12:29.000]  諸如此類
[01:12:29.000 --> 01:12:31.000]  是一些專業人士
[01:12:31.000 --> 01:12:33.000]  這些禁卒等等
[01:12:33.000 --> 01:12:35.000]  在內監
[01:12:35.000 --> 01:12:37.000]  有人看著你
[01:12:37.000 --> 01:12:39.000]  半夜
[01:12:39.000 --> 01:12:41.000]  不會有桌子不會有燈光
[01:12:41.000 --> 01:12:43.000]  昏暗
[01:12:43.000 --> 01:12:45.000]  不會有給你
[01:12:45.000 --> 01:12:47.000]  很舒適的高床軟枕
[01:12:47.000 --> 01:12:51.000]  但是充滿保羅和西拉的內心
[01:12:51.000 --> 01:12:53.000]  是愛
[01:12:53.000 --> 01:12:55.000]  是恩典
[01:12:55.000 --> 01:12:57.000]  是現在的遭遇
[01:12:57.000 --> 01:12:59.000]  神有什麼我要去學
[01:12:59.000 --> 01:13:01.000]  要做呢
[01:13:01.000 --> 01:13:03.000]  問這些問題
[01:13:03.000 --> 01:13:05.000]  人家已經提升到這些層次
[01:13:05.000 --> 01:13:07.000]  突如其來
[01:13:07.000 --> 01:13:09.000]  最多有五六個小時
[01:13:09.000 --> 01:13:11.000]  打了這麼久
[01:13:11.000 --> 01:13:13.000]  白天去全道被人誣衊
