
[00:00:00.000 --> 00:00:03.080]  我們要開始一起祈禱
[00:49:03.820 --> 00:49:05.880]  就是我們剛剛21章的
[00:49:05.880 --> 00:49:07.660]  以塞瓦書所所講
[00:49:07.660 --> 00:49:11.760]  當時的確是巴比倫的滅亡
[00:49:11.760 --> 00:49:13.560]  預示他的滅亡
[00:49:13.560 --> 00:49:14.840]  以塞瓦
[00:49:14.840 --> 00:49:17.660]  當時巴比倫都未興起
[00:49:17.660 --> 00:49:19.700]  剛剛興起
[00:49:19.700 --> 00:49:22.520]  是去到以塞瓦晚年的時候
[00:49:22.980 --> 00:49:25.800]  才是巴比倫的剛剛的興起
[00:49:25.800 --> 00:49:29.120]  所以他就展示那些的
[00:49:29.120 --> 00:49:30.400]  這個希西加王
[00:49:30.400 --> 00:49:32.980]  展示他國家的國父
[00:49:32.980 --> 00:49:35.780]  給巴比倫王看
[00:49:35.780 --> 00:49:37.080]  以塞瓦就
[00:49:37.080 --> 00:49:38.860]  來罵希西加
[00:49:38.860 --> 00:49:41.920]  你為什麼打開你的國父給他看呢
[00:49:41.920 --> 00:49:42.960]  將來呢
[00:49:42.960 --> 00:49:46.540]  他就要拿了裡面的器皿
[00:49:46.540 --> 00:49:47.820]  希西加
[00:49:47.820 --> 00:49:49.620]  根本看不起
[00:49:50.040 --> 00:49:52.800]  這個根本都未入流的巴比倫
[00:49:52.800 --> 00:49:53.580]  怎麼會
[00:49:53.580 --> 00:49:55.120]  以塞瓦你會
[00:49:55.120 --> 00:49:56.900]  這麼危言聳聽
[00:49:56.900 --> 00:49:58.700]  我們現在這麼強大
[00:49:58.700 --> 00:50:02.020]  那個時候是亞述的危機的時候
[00:50:02.020 --> 00:50:05.860]  不是巴比倫,巴比倫還是一個很小的部落來的
[00:50:05.860 --> 00:50:08.160]  當時是亞述帝國的
[00:50:08.160 --> 00:50:09.460]  可想而知
[00:50:09.460 --> 00:50:10.480]  原來人
[00:50:10.480 --> 00:50:12.280]  在很短時裡面
[00:50:12.280 --> 00:50:14.080]  沒有那種屬靈的眼光
[00:50:14.080 --> 00:50:16.920]  所以才有屬靈的眼光
[00:50:17.180 --> 00:50:20.000]  很早就已經警告希西加你不要這樣做
[00:50:20.000 --> 00:50:21.280]  但是沒辦法
[00:50:21.280 --> 00:50:22.560]  他不知道
[00:50:22.560 --> 00:50:23.580]  也做了
[00:50:23.580 --> 00:50:25.380]  但是這裡告訴我們
[00:50:25.380 --> 00:50:29.220]  這裡就再引申以塞瓦書的21章
[00:50:29.220 --> 00:50:31.520]  但是由天使的口講出來
[00:50:31.520 --> 00:50:33.060]  巴比倫大成
[00:50:33.060 --> 00:50:34.340]  那就是說
[00:50:34.340 --> 00:50:36.900]  和舊約古代的巴比倫
[00:50:36.900 --> 00:50:38.940]  一定有些相似的地方
[00:50:38.940 --> 00:50:39.960]  現在
[00:50:39.960 --> 00:50:41.760]  這個巴比倫大成
[00:50:41.760 --> 00:50:43.300]  就是說世界
[00:50:43.300 --> 00:50:44.580]  將來整個的國度
[00:50:44.580 --> 00:50:46.120]  那些經濟
[00:50:46.360 --> 00:50:47.380]  的崩潰了
[00:50:47.380 --> 00:50:49.940]  傾倒傾倒
[00:50:49.940 --> 00:50:52.760]  成為了鬼魔的住處
[00:50:52.760 --> 00:50:55.580]  各樣污穢之靈的巢穴
[00:50:55.580 --> 00:50:58.640]  並各樣污穢可憎的雀鳥
[00:50:58.640 --> 00:50:59.680]  的巢穴
[00:50:59.680 --> 00:51:01.460]  有些雀
[00:51:01.460 --> 00:51:03.260]  在舊約的利美記
[00:51:03.260 --> 00:51:04.280]  是不准吃的
[00:51:04.280 --> 00:51:05.040]  是不潔的
[00:51:05.040 --> 00:51:06.580]  現在
[00:51:06.580 --> 00:51:08.880]  什麼蛇蟲鼠蟻
[00:51:08.880 --> 00:51:10.680]  什麼的牛鬼蛇神
[00:51:10.680 --> 00:51:12.980]  都來依附這個大成
[00:51:12.980 --> 00:51:15.040]  因為他傾倒
[00:51:15.540 --> 00:51:17.540]  因為他是鬼魔的巢穴
[00:51:17.540 --> 00:51:18.820]  很恐怖的
[00:51:18.820 --> 00:51:19.840]  所以
[00:51:19.840 --> 00:51:23.680]  弟兄姊妹我們的內心是要追求真理
[00:51:23.680 --> 00:51:26.760]  內心不要有罪惡
[00:51:26.760 --> 00:51:28.540]  尤其是仇恨
[00:51:28.540 --> 00:51:30.600]  是很嚴重的
[00:51:30.600 --> 00:51:33.160]  如果有仇恨在你的內心滋生
[00:51:33.160 --> 00:51:35.200]  你的人會變的
[00:51:35.200 --> 00:51:37.500]  真的不要有這些
[00:51:37.500 --> 00:51:39.300]  真的求主幫助
[00:51:39.300 --> 00:51:43.140]  有些人你真的沒辦法饒恕
[00:51:43.140 --> 00:51:44.680]  都求主幫助
[00:51:44.940 --> 00:51:47.760]  你未能夠一下子
[00:51:47.760 --> 00:51:48.780]  和他和好
[00:51:48.780 --> 00:51:51.340]  但你都要求主去幫助
[00:51:51.340 --> 00:51:53.900]  不要在裡面自己繼續滋生
[00:51:53.900 --> 00:51:54.920]  因為
[00:51:54.920 --> 00:51:57.480]  聖經是一而再一而再這樣說的
[00:51:57.480 --> 00:52:00.560]  仇恨是會慢慢慢慢衍生
[00:52:00.560 --> 00:52:02.860]  越來越大的罪惡
[00:52:02.860 --> 00:52:03.880]  所以
[00:52:03.880 --> 00:52:06.700]  這裡說成為了鬼魔的住處
[00:52:06.700 --> 00:52:09.780]  和各樣污穢之靈的巢穴
[00:52:09.780 --> 00:52:13.100]  污穢可憎的雀鳥的巢穴
[00:52:13.100 --> 00:52:14.120]  就是說
[00:52:14.380 --> 00:52:17.200]  什麼的罪惡都在
[00:52:17.200 --> 00:52:23.540]  一切都是在這個大城裡面
[00:52:23.540 --> 00:52:24.580]  來去
[00:52:24.580 --> 00:52:25.340]  聚集
[00:52:25.340 --> 00:52:26.620]  所以
[00:52:26.620 --> 00:52:28.920]  越愛主
[00:52:28.920 --> 00:52:31.240]  就越能夠面對
[00:52:31.240 --> 00:52:33.020]  自己面對罪惡
[00:52:33.020 --> 00:52:35.840]  越肯去面對自己的
[00:52:35.840 --> 00:52:36.620]  過去
[00:52:36.620 --> 00:52:40.700]  越肯去放開自己的心懷去接納
[00:52:40.700 --> 00:52:41.720]  去寬恕
[00:52:41.980 --> 00:52:44.540]  去謀求和睦
[00:52:44.540 --> 00:52:46.840]  越是沒有神
[00:52:46.840 --> 00:52:48.880]  你就會留意
[00:52:48.880 --> 00:52:51.700]  成為了一個越來越黑暗的
[00:52:51.700 --> 00:52:53.500]  鬼魔的住處
[00:52:53.500 --> 00:52:55.280]  污穢的靈的巢穴
[00:52:55.280 --> 00:52:57.340]  可想而知
[00:52:57.340 --> 00:52:59.640]  將來這個大城
[00:52:59.640 --> 00:53:00.920]  裡面的人
[00:53:00.920 --> 00:53:03.220]  裡面的那個
[00:53:03.220 --> 00:53:04.500]  錯謬
[00:53:04.500 --> 00:53:06.300]  就會這樣來到
[00:53:06.300 --> 00:53:08.600]  隨著那個時間到
[00:53:08.600 --> 00:53:09.880]  神的審判
[00:53:10.340 --> 00:53:13.420]  就來到去完全的瓦解崩潰的
[00:53:13.420 --> 00:53:15.720]  所以不斷說傾倒傾倒的
[00:53:15.720 --> 00:53:19.040]  所以那個
[00:53:19.040 --> 00:53:20.340]  三類人
[00:53:20.340 --> 00:53:22.640]  第三節就說了
[00:53:22.640 --> 00:53:26.740]  因為列國就被他邪淫大怒的走傾倒
[00:53:26.740 --> 00:53:28.020]  所以
[00:53:28.020 --> 00:53:29.800]  看看用什麼體系
[00:53:29.800 --> 00:53:31.340]  中到你的心
[00:53:31.340 --> 00:53:33.380]  如果你喜歡哲學的
[00:53:33.380 --> 00:53:34.660]  他就用哲學
[00:53:34.660 --> 00:53:35.940]  來麻醉你
[00:53:35.940 --> 00:53:38.260]  給你去很多胡思亂想
[00:53:38.760 --> 00:53:40.560]  你以為自己很叻很有智慧
[00:53:40.560 --> 00:53:44.660]  我思故我在我思想所以我存在
[00:53:44.660 --> 00:53:46.700]  我是一個獨立的個體來的
[00:53:46.700 --> 00:53:48.500]  我想什麼都是最對的
[00:53:48.500 --> 00:53:51.060]  聖經是太幼稚了
[00:53:51.060 --> 00:53:54.900]  我的思考才是最完美的
[00:53:54.900 --> 00:53:57.200]  很多人都會這樣想
[00:53:57.200 --> 00:53:59.760]  讀得多書的人
[00:53:59.760 --> 00:54:02.060]  本來讀書不是壞事的
[00:54:02.060 --> 00:54:04.620]  有時他以為讀了很多哲學
[00:54:04.620 --> 00:54:06.680]  就有很多很多的批判
[00:54:07.180 --> 00:54:09.740]  對聖經對做物主的批判
[00:54:09.740 --> 00:54:11.540]  各樣的東西
[00:54:11.540 --> 00:54:13.320]  但其實不可以的
[00:54:13.320 --> 00:54:16.660]  我們是人我們認定自己是受造之物
[00:54:16.660 --> 00:54:17.680]  所以
[00:54:17.680 --> 00:54:19.980]  是會受住他的影響
[00:54:19.980 --> 00:54:22.040]  就會被他的走
[00:54:22.040 --> 00:54:24.080]  來到去迷惑了
[00:54:24.080 --> 00:54:25.100]  所以
[00:54:25.100 --> 00:54:26.640]  和他有關係的
[00:54:26.640 --> 00:54:28.940]  特別用那個行淫
[00:54:28.940 --> 00:54:31.500]  地上的客商和他做生意的
[00:54:31.500 --> 00:54:33.540]  因為他奢華太過
[00:54:33.540 --> 00:54:34.580]  發財
[00:54:34.580 --> 00:54:36.100]  那個經濟
[00:54:36.360 --> 00:54:38.920]  是不斷不斷的去
[00:54:38.920 --> 00:54:40.460]  膨脹
[00:54:40.460 --> 00:54:41.740]  不斷的
[00:54:41.740 --> 00:54:45.060]  淘寶
[00:54:45.060 --> 00:54:46.600]  雙十一
[00:54:46.600 --> 00:54:48.900]  不斷的購物節不斷的
[00:54:48.900 --> 00:54:54.020]  沒必要的都要來到去繼續這樣去揮霍
[00:54:54.020 --> 00:54:56.080]  這種奢華太過
[00:54:56.080 --> 00:55:00.160]  最終如果這個巴比倫一傾倒呢
[00:55:00.160 --> 00:55:02.480]  所以這幾類人就哀哭了
[00:55:02.480 --> 00:55:04.000]  所以很奇妙呢
[00:55:04.000 --> 00:55:06.320]  後面的經文就是講這幾類人
[00:55:06.540 --> 00:55:07.300]  那種哀哭
[00:55:07.300 --> 00:55:09.860]  而且描繪得很詳盡
[00:55:09.860 --> 00:55:13.440]  第四節我可能先讀一下大家可能沒機會讀
[00:55:13.440 --> 00:55:16.520]  我又聽見從天上有聲音說
[00:55:16.520 --> 00:55:17.540]  我的民
[00:55:17.540 --> 00:55:19.840]  你們要從那城裏面出來
[00:55:19.840 --> 00:55:20.860]  出來
[00:55:20.860 --> 00:55:22.920]  這裏就要和大家站一站
[00:55:22.920 --> 00:55:24.720]  二卦亞書就很重要了
[00:55:24.720 --> 00:55:25.720]  五十二章
[00:55:25.720 --> 00:55:29.820]  二卦亞書的五十二章
[00:55:29.820 --> 00:55:32.900]  那段經文
[00:55:34.160 --> 00:55:37.500]  有可能是秘魯歸回的時候他們要趕快走
[00:55:37.500 --> 00:55:40.860]  五十二章的第十一節
[00:55:40.860 --> 00:55:42.900]  你們離開吧
[00:55:42.900 --> 00:55:43.940]  離開吧
[00:55:43.940 --> 00:55:45.480]  就是引用這段經文
[00:55:45.480 --> 00:55:47.020]  啟示錄十八章
[00:55:47.020 --> 00:55:48.040]  就引用這段
[00:55:48.040 --> 00:55:50.360]  從巴比倫出來
[00:55:50.360 --> 00:55:52.660]  不要沾那些不潔淨的物
[00:55:52.660 --> 00:55:54.440]  要從其中出來
[00:55:54.440 --> 00:55:56.760]  你們江台夜和華氣冥的人
[00:55:56.760 --> 00:55:58.560]  即是那些利命人
[00:55:58.560 --> 00:56:00.080]  務要自潔
[00:56:00.080 --> 00:56:02.400]  你們出來必不自急忙
[00:56:02.920 --> 00:56:04.520]  也不需要奔逃
[00:56:04.520 --> 00:56:07.080]  因為夜和華必在你們前頭走
[00:56:07.080 --> 00:56:08.400]  以色列的神
[00:56:08.400 --> 00:56:10.120]  必在你們後盾
[00:56:10.120 --> 00:56:11.400]  又在前又在後
[00:56:11.400 --> 00:56:14.200]  做物主就是這樣保護他的選民
[00:56:14.200 --> 00:56:17.780]  可能是將來那個秘魯歸回的應驗
[00:56:17.780 --> 00:56:18.800]  但是
[00:56:18.800 --> 00:56:21.880]  啟示錄就用了這個藍本
[00:56:21.880 --> 00:56:23.160]  就告訴我們
[00:56:23.160 --> 00:56:25.720]  要我們趕緊離開
[00:56:25.720 --> 00:56:28.780]  要脫離這個體系
[00:56:28.780 --> 00:56:31.340]  一定要從這個城裏面出來
[00:56:31.600 --> 00:56:34.420]  免得與他一同有罪
[00:56:34.420 --> 00:56:37.240]  受他所受的災殃
[00:56:37.240 --> 00:56:38.760]  所以是很重要
[00:56:38.760 --> 00:56:40.560]  為什麼我們信了主
[00:56:40.560 --> 00:56:43.880]  要不斷對真理都要有一個的認識
[00:56:43.880 --> 00:56:47.480]  要有一個很健全的心智
[00:56:47.480 --> 00:56:50.280]  對真理的降伏
[00:56:50.280 --> 00:56:53.880]  因為我們很難避免自己
[00:56:53.880 --> 00:56:57.720]  會受他的那個漩渦的影響
[00:56:57.720 --> 00:57:01.300]  所以他在他有限的時間
[00:57:01.560 --> 00:57:03.620]  盡力令到任何人
[00:57:03.620 --> 00:57:05.360]  都受他的迷惑的
[00:57:05.360 --> 00:57:06.120]  所以
[00:57:06.120 --> 00:57:08.680]  為什麼主耶穌在臨離開世界
[00:57:08.680 --> 00:57:11.500]  都不斷叫門徒必須要警醒
[00:57:11.500 --> 00:57:13.040]  要好像一個
[00:57:13.040 --> 00:57:18.160]  良善忠心有見識的管家
[00:57:18.160 --> 00:57:22.760]  要一直保持自己是管家的身份
[00:57:22.760 --> 00:57:24.040]  這個狀態
[00:57:24.040 --> 00:57:26.600]  這樣的基督徒
[00:57:26.600 --> 00:57:28.400]  就不是你信了耶穌
[00:57:28.400 --> 00:57:29.680]  好像你好
[00:57:30.960 --> 00:57:33.260]  好像一種交易方式
[00:57:33.260 --> 00:57:35.320]  我信耶穌我去洗禮
[00:57:35.320 --> 00:57:36.600]  我又洗禮證
[00:57:36.600 --> 00:57:38.380]  真是浸下水的
[00:57:38.380 --> 00:57:39.660]  真是很清楚的
[00:57:39.660 --> 00:57:41.720]  跟著就跟教會無關了
[00:57:41.720 --> 00:57:44.780]  不再跟神有任何的生命的追求
[00:57:44.780 --> 00:57:46.580]  不再面對自己了
[00:57:46.580 --> 00:57:49.400]  不再去對真理有更加全面的認識了
[00:57:49.400 --> 00:57:50.420]  這樣
[00:57:50.420 --> 00:57:53.740]  其實你不知不覺繼續在這個漩渦裏面
[00:57:53.740 --> 00:57:57.340]  這裡說的是不要盡快離開
[00:57:57.340 --> 00:57:58.360]  不要
[00:57:59.120 --> 00:58:01.120]  跟祂有罪有份
[00:58:01.120 --> 00:58:03.940]  免得你受祂的栽殃
[00:58:03.940 --> 00:58:06.760]  因為祂的罪惡滔天
[00:58:06.760 --> 00:58:08.280]  祂的不義
[00:58:08.280 --> 00:58:10.340]  神已經想起
[00:58:10.340 --> 00:58:12.640]  對聖徒來說
[00:58:12.640 --> 00:58:13.660]  我們說過
[00:58:13.660 --> 00:58:16.480]  上一個星期我們說過
[00:58:16.480 --> 00:58:18.020]  十六章
[00:58:18.020 --> 00:58:19.300]  就是
[00:58:19.300 --> 00:58:22.360]  神要伸冤
[00:58:22.360 --> 00:58:26.980]  就是第十六章的第四節
[00:58:27.240 --> 00:58:30.060]  就是第三個碗倒下來的時候
[00:58:30.060 --> 00:58:33.640]  光河中水的泉源就變成血
[00:58:33.640 --> 00:58:37.480]  跟著我聽見掌管中水的天使就說
[00:58:37.480 --> 00:58:39.780]  色在甘在的主
[00:58:39.780 --> 00:58:41.320]  神聖者
[00:58:41.320 --> 00:58:43.880]  你這樣判斷是公義的
[00:58:43.880 --> 00:58:47.460]  他們曾經流聖徒和先知的血
[00:58:47.460 --> 00:58:48.500]  現在
[00:58:48.500 --> 00:58:50.540]  你將血給他們喝
[00:58:50.540 --> 00:58:52.840]  是他們應該受的
[00:58:52.840 --> 00:58:55.400]  就是說神想起他們的罪
[00:58:55.400 --> 00:58:56.180]  現在
[00:58:56.420 --> 00:58:57.460]  神要罰他們
[00:58:57.460 --> 00:58:58.940]  但是那個描述
[00:58:58.940 --> 00:59:01.240]  是那些亡靈
[00:59:01.240 --> 00:59:04.060]  在呼籲神
[00:59:04.060 --> 00:59:04.820]  就說
[00:59:04.820 --> 00:59:07.640]  有聲音在祭壇就出聲了
[00:59:07.640 --> 00:59:09.940]  主神全能者
[00:59:09.940 --> 00:59:13.260]  你的判斷就是說你這個判決
[00:59:13.260 --> 00:59:14.800]  是公義的
[00:59:14.800 --> 00:59:16.340]  是誠實的
[00:59:16.340 --> 00:59:17.100]  就是說
[00:59:17.100 --> 00:59:19.660]  現在是自公自聖
[00:59:19.660 --> 00:59:21.200]  的審判
[00:59:21.200 --> 00:59:24.280]  神想起這些人的罪
[00:59:24.280 --> 00:59:25.820]  就是那些亡靈
[00:59:26.080 --> 00:59:26.580]  帶著
[00:59:26.580 --> 00:59:27.620]  重讚
[00:59:27.620 --> 00:59:29.160]  對做物主的重讚
[00:59:29.160 --> 00:59:30.700]  但是十八章
[00:59:30.700 --> 00:59:33.000]  神又想起他們的罪
[00:59:33.000 --> 00:59:33.760]  不過
[00:59:33.760 --> 00:59:36.080]  這次就不是那些亡靈了
[00:59:36.080 --> 00:59:38.640]  是跟他依附著他的人
[00:59:38.640 --> 00:59:40.680]  就要面對哀哭了
[00:59:40.680 --> 00:59:41.960]  所以十八章
[00:59:41.960 --> 00:59:43.760]  充滿的是悲哀
[00:59:43.760 --> 00:59:45.800]  充滿的是痛苦
[00:59:45.800 --> 00:59:46.820]  的描述
[00:59:46.820 --> 00:59:47.840]  所以
[00:59:47.840 --> 00:59:49.380]  作者
[00:59:49.380 --> 00:59:50.660]  或者說
[00:59:50.660 --> 00:59:52.960]  這位榮耀天使
[00:59:52.960 --> 00:59:54.500]  發光榮耀天使
[00:59:55.020 --> 00:59:57.580]  警告聽到這段聖經的人
[00:59:57.580 --> 00:59:59.120]  後世的人
[00:59:59.120 --> 01:00:02.700]  總之你在世界生活
[01:00:02.700 --> 01:00:05.520]  有一個大的體系是跟神
[01:00:05.520 --> 01:00:07.820]  的國度為敵的
[01:00:07.820 --> 01:00:09.860]  我們一定要小心
[01:00:09.860 --> 01:00:12.680]  不要在這個漩渦裡面
[01:00:12.680 --> 01:00:16.260]  慢慢慢慢就失去了我們自己的掌上
[01:00:16.260 --> 01:00:17.040]  還有
[01:00:17.040 --> 01:00:19.840]  失去了我們自己的持守
[01:00:19.840 --> 01:00:22.920]  那些亡靈雖然死了
[01:00:22.920 --> 01:00:24.960]  但是他們是終生至死
[01:00:25.160 --> 01:00:25.920]  將來
[01:00:25.920 --> 01:00:27.680]  他們可以稱頌神
[01:00:27.680 --> 01:00:29.980]  因為神替他們伸冤
[01:00:29.980 --> 01:00:31.000]  但現在
[01:00:31.000 --> 01:00:32.540]  這裡就不是伸冤
[01:00:32.540 --> 01:00:34.840]  這裡就是神的審判
[01:00:34.840 --> 01:00:37.660]  因為他們的罪惡滔天
[01:00:37.660 --> 01:00:39.200]  他們的不義
[01:00:39.200 --> 01:00:41.500]  這是第五節
[01:00:41.500 --> 01:00:43.800]  神現在想起他們的不義
[01:00:43.800 --> 01:00:47.140]  所以你看看兩個對照
[01:00:47.140 --> 01:00:48.160]  我們是
[01:00:48.160 --> 01:00:49.440]  哪一班人呢
[01:00:49.440 --> 01:00:51.480]  我們是那些亡靈
[01:00:51.480 --> 01:00:54.040]  我們是那些終生至死的人
[01:00:54.560 --> 01:00:55.580]  跟隨基督的
[01:00:55.580 --> 01:00:58.400]  還是我們是在富貴
[01:00:58.400 --> 01:01:01.740]  富裕的經濟體系裡面
[01:01:01.740 --> 01:01:04.300]  不知不覺就被迷惑了
[01:01:04.300 --> 01:01:06.080]  所以第六節
[01:01:06.080 --> 01:01:08.640]  他怎樣待人
[01:01:08.640 --> 01:01:10.180]  也要怎樣待他
[01:01:10.180 --> 01:01:13.260]  按他所行的加倍報應他
[01:01:13.260 --> 01:01:15.300]  用他調酒的杯
[01:01:15.300 --> 01:01:17.100]  加倍的調給他喝
[01:01:17.100 --> 01:01:19.660]  就是說他用不同的方式
[01:01:19.660 --> 01:01:21.440]  用一個這樣的
[01:01:21.440 --> 01:01:22.220]  戲劇
[01:01:22.220 --> 01:01:24.520]  好像一個圖畫
[01:01:24.740 --> 01:01:25.760]  給大家看
[01:01:25.760 --> 01:01:27.280]  說他調了一些酒
[01:01:27.280 --> 01:01:28.820]  令你感覺很舒服
[01:01:28.820 --> 01:01:31.380]  令你在一個環境
[01:01:31.380 --> 01:01:34.700]  你一直享受他給你的
[01:01:34.700 --> 01:01:35.980]  各樣的Blessing
[01:01:35.980 --> 01:01:39.580]  反過來你要持守神的真理
[01:01:39.580 --> 01:01:41.620]  你就要被人打壓
[01:01:41.620 --> 01:01:43.160]  迫不得已
[01:01:43.160 --> 01:01:44.440]  誤會
[01:01:44.440 --> 01:01:45.460]  還有
[01:01:45.460 --> 01:01:46.740]  不能買賣
[01:01:46.740 --> 01:01:48.800]  因為你沒有受印記
[01:01:48.800 --> 01:01:50.840]  沒有受的印記
[01:01:50.840 --> 01:01:52.900]  這樣你想想是一個
[01:01:54.180 --> 01:01:56.480]  此消彼長的對比對立
[01:01:56.480 --> 01:01:57.760]  但是呢
[01:01:57.760 --> 01:02:00.320]  原來這裡就用回這樣的描述
[01:02:00.320 --> 01:02:02.120]  是加倍的
[01:02:02.120 --> 01:02:06.220]  你這樣對地上的人
[01:02:06.220 --> 01:02:07.740]  我要加倍的
[01:02:07.740 --> 01:02:08.780]  令到你
[01:02:08.780 --> 01:02:10.320]  受到那個的報應
[01:02:10.320 --> 01:02:12.880]  第七節
[01:02:12.880 --> 01:02:15.440]  他怎樣榮耀自己
[01:02:15.440 --> 01:02:16.960]  怎樣奢華
[01:02:16.960 --> 01:02:20.300]  也當叫他照樣痛苦悲哀
[01:02:20.300 --> 01:02:22.340]  因他心裡面說
[01:02:22.800 --> 01:02:24.340]  我坐了皇后的位
[01:02:24.340 --> 01:02:25.880]  並不是寡婦
[01:02:25.880 --> 01:02:27.680]  她不至於悲哀
[01:02:27.680 --> 01:02:29.720]  所以在一天之內
[01:02:29.720 --> 01:02:31.000]  她的災殃
[01:02:31.000 --> 01:02:32.800]  就要一起來到
[01:02:32.800 --> 01:02:36.120]  就是死亡悲哀饑荒
[01:02:36.120 --> 01:02:38.420]  她又要被火燒盡
[01:02:38.420 --> 01:02:42.000]  因為審判她的主神
[01:02:42.000 --> 01:02:43.540]  是大有能力的
[01:02:43.540 --> 01:02:48.660]  一切都是源於神賞喜她的罪
[01:02:48.660 --> 01:02:50.980]  她的不義神賞喜
[01:02:51.480 --> 01:02:52.760]  這是一個
[01:02:52.760 --> 01:02:54.300]  敘述的描述
[01:02:54.300 --> 01:02:55.840]  或者是一個
[01:02:55.840 --> 01:02:56.860]  好像很
[01:02:56.860 --> 01:02:58.660]  擬人化的描述
[01:02:58.660 --> 01:02:59.940]  不是神
[01:02:59.940 --> 01:03:01.720]  我們不應該再問這些
[01:03:01.720 --> 01:03:03.000]  簡單的問題
[01:03:03.000 --> 01:03:05.060]  什麼神會忘記的
[01:03:05.060 --> 01:03:07.360]  什麼神要有人提醒他
[01:03:07.360 --> 01:03:09.160]  才會記得的
[01:03:09.160 --> 01:03:11.200]  是一個描述來的
[01:03:11.200 --> 01:03:12.980]  其實做物主根本就
[01:03:12.980 --> 01:03:14.520]  不會有時間限制的
[01:03:14.520 --> 01:03:17.080]  但是我們人就需要有時間
[01:03:17.080 --> 01:03:19.640]  所以那些亡靈在呼冤
[01:03:19.900 --> 01:03:21.640]  但是你還不伸冤
[01:03:21.640 --> 01:03:23.440]  神說不行還要死多一點
[01:03:23.440 --> 01:03:24.980]  還沒夠那個數
[01:03:24.980 --> 01:03:27.540]  我們又很不明白我們覺得很憤怒
[01:03:27.540 --> 01:03:28.560]  但是
[01:03:28.560 --> 01:03:30.860]  神有祂自己的時間計劃
[01:03:30.860 --> 01:03:32.660]  所以來到這個時候
[01:03:32.660 --> 01:03:35.980]  當我們去到最後的四章的啟示錄
[01:03:35.980 --> 01:03:38.280]  我們看到的那個審判
[01:03:38.280 --> 01:03:39.320]  就真是
[01:03:39.320 --> 01:03:40.580]  很嚴重
[01:03:40.580 --> 01:03:43.140]  所以最終那個警告就是
[01:03:43.140 --> 01:03:47.240]  你盡快離開這種價值觀
[01:03:47.240 --> 01:03:49.800]  跟隨的是基督的價值觀
[01:03:49.960 --> 01:03:51.240]  跟隨的就是
[01:03:51.240 --> 01:03:55.340]  神給我們在地上的人生的責任
[01:03:55.340 --> 01:03:57.120]  所以我們是加入
[01:03:57.120 --> 01:03:59.440]  十字架的行列
[01:03:59.440 --> 01:04:02.260]  六章十四節加拉太書
[01:04:02.260 --> 01:04:05.580]  但我斷不以別的誇口
[01:04:05.580 --> 01:04:09.680]  只誇我們主耶穌基督的十字架
[01:04:09.680 --> 01:04:11.720]  因這十字架
[01:04:11.720 --> 01:04:13.260]  就世界而論
[01:04:13.260 --> 01:04:14.800]  我已經釘在
[01:04:14.800 --> 01:04:16.080]  十字架上
[01:04:16.080 --> 01:04:17.600]  就我而論
[01:04:18.120 --> 01:04:20.720]  世界都已經釘在十字架上
[01:04:20.720 --> 01:04:23.260]  即不是保羅現在什麼都不要
[01:04:23.260 --> 01:04:24.320]  扔掉所有東西
[01:04:24.320 --> 01:04:25.820]  不是
[01:04:25.820 --> 01:04:28.660]  他仍然有他自己的過去的學問
[01:04:28.660 --> 01:04:30.980]  他的猶太教的背景
[01:04:30.980 --> 01:04:32.760]  他是拉比的身份
[01:04:32.760 --> 01:04:34.300]  他很多的好朋友
[01:04:34.300 --> 01:04:38.360]  都可能是那些議會的議事
[01:04:38.360 --> 01:04:41.700]  如果你是一些很厲害的人信主
[01:04:41.700 --> 01:04:43.500]  可能你有很多的朋友
[01:04:43.500 --> 01:04:44.300]  是在
[01:04:44.300 --> 01:04:46.580]  立法局行政局
[01:04:46.580 --> 01:04:47.360]  不出奇的
[01:04:47.360 --> 01:04:48.100]  但是
[01:04:48.320 --> 01:04:49.920]  別人知道你為什麼
[01:04:49.920 --> 01:04:51.200]  成為一個使徒
[01:04:51.200 --> 01:04:52.480]  保羅就是這樣
[01:04:52.480 --> 01:04:55.020]  所以就我而言
[01:04:55.020 --> 01:04:56.080]  世界
[01:04:56.080 --> 01:04:58.380]  已經因為耶穌的十字架
[01:04:58.380 --> 01:05:00.680]  我已經不再屬於你了世界
[01:05:00.680 --> 01:05:02.200]  我是屬於耶穌的了
[01:05:02.200 --> 01:05:03.480]  世界
[01:05:03.480 --> 01:05:05.800]  對我來講
[01:05:05.800 --> 01:05:08.100]  我已經釘在十字架上
[01:05:08.100 --> 01:05:09.620]  我是屬於耶穌
[01:05:09.620 --> 01:05:11.680]  即是來來去去
[01:05:11.680 --> 01:05:13.200]  反反覆覆說
[01:05:13.200 --> 01:05:15.500]  耶穌和他的生命關係
[01:05:15.760 --> 01:05:18.060]  如果耶穌要我坐牢我就坐
[01:05:18.060 --> 01:05:19.860]  寬然的沒有問題
[01:05:19.860 --> 01:05:21.400]  但如果耶穌要我在
[01:05:21.400 --> 01:05:23.180]  地上繼續存在
[01:05:23.180 --> 01:05:24.220]  去傳福音
[01:05:24.220 --> 01:05:25.240]  我就繼續去
[01:05:25.240 --> 01:05:27.800]  這個就是保羅的價值觀
[01:05:27.800 --> 01:05:29.340]  所以在這裡
