
[00:00:00.000 --> 00:00:02.000]  我們一起簡單禱告
[01:00:04.760 --> 01:00:10.760]  但是其實都成為了將來以色列的律例典章
[01:00:10.760 --> 01:00:13.760]  什麼叫做上陣得多少
[01:00:13.760 --> 01:00:15.760]  看守器具都得多少
[01:00:15.760 --> 01:00:17.760]  即是都有後勤
[01:00:17.760 --> 01:00:20.760]  現在打一些網絡戰更加
[01:00:20.760 --> 01:00:22.760]  有些坐在冷氣房
[01:00:22.760 --> 01:00:24.760]  打電腦
[01:00:24.760 --> 01:00:26.760]  其實是網絡戰爭
[01:00:26.760 --> 01:00:29.760]  真正在戰場的
[01:00:29.760 --> 01:00:32.760]  一樣的他在戰線上
[01:00:32.760 --> 01:00:34.760]  所以我們就更加明白
[01:00:34.760 --> 01:00:37.760]  這個是所謂各司其職
[01:00:37.760 --> 01:00:39.760]  各盡其力
[01:00:39.760 --> 01:00:42.760]  去建立基督的身體
[01:00:42.760 --> 01:00:44.760]  所以普羅看得很全面
[01:00:44.760 --> 01:00:47.760]  所以大衛回來之後
[01:00:47.760 --> 01:00:49.760]  就分那些財物
[01:00:49.760 --> 01:00:53.760]  然後我們看完三十一章
[01:00:53.760 --> 01:00:56.760]  就是塑羅的離世
[01:00:56.760 --> 01:00:59.760]  菲利士人與以色列人爭戰
[01:00:59.760 --> 01:01:02.760]  以色列人在菲利士人面前逃跑
[01:01:02.760 --> 01:01:06.760]  在基利坡有被殺父島
[01:01:06.760 --> 01:01:10.760]  菲利士人緊追塑羅和他的兒子
[01:01:10.760 --> 01:01:12.760]  因為他有幾個兒子
[01:01:12.760 --> 01:01:15.760]  就殺了塑羅的兒子約拿丹
[01:01:15.760 --> 01:01:17.760]  我們比較熟的就是約拿丹
[01:01:17.760 --> 01:01:19.760]  還有其他的
[01:01:19.760 --> 01:01:23.760]  約拿丹、密西蘇亞、世派甚大
[01:01:23.760 --> 01:01:26.760]  塑羅被弓箭手追上
[01:01:26.760 --> 01:01:28.760]  射傷甚重
[01:01:28.760 --> 01:01:30.760]  就吩咐拿他兵器的人說
[01:01:30.760 --> 01:01:33.760]  你拔出刀來將我賜死
[01:01:33.760 --> 01:01:36.760]  免得那些未受割禮的人
[01:01:36.760 --> 01:01:38.760]  即是外邦的菲利士人
[01:01:38.760 --> 01:01:41.760]  來賜我凌辱我
[01:01:41.760 --> 01:01:44.760]  因為他是以色列的國王
[01:01:44.760 --> 01:01:47.760]  所以最終他的頭
[01:01:47.760 --> 01:01:50.760]  被打在了白山的城牆
[01:01:50.760 --> 01:01:54.760]  但拿兵器的人甚懼怕
[01:01:54.760 --> 01:01:55.760]  不肯賜他
[01:01:55.760 --> 01:01:59.760]  塑羅就自己伏在刀上死了
[01:01:59.760 --> 01:02:04.760]  記住第一章報信的那個
[01:02:04.760 --> 01:02:06.760]  我不知道他是
[01:02:06.760 --> 01:02:09.760]  好像是亞馬力人
[01:02:09.760 --> 01:02:11.760]  是的沒錯
[01:02:13.760 --> 01:02:18.760]  亞馬力人就去向大衛報信
[01:02:18.760 --> 01:02:21.760]  以為人盡皆知
[01:02:21.760 --> 01:02:25.760]  你不喜歡的敵人死了
[01:02:25.760 --> 01:02:28.760]  當然你會賞賜我
[01:02:28.760 --> 01:02:30.760]  所以就作故事
[01:02:30.760 --> 01:02:33.760]  就說塑羅臨死
[01:02:33.760 --> 01:02:36.760]  他就見到這個塑羅王
[01:02:36.760 --> 01:02:38.760]  伏在刀下
[01:02:38.760 --> 01:02:41.760]  就說這個亞馬力人
[01:02:41.760 --> 01:02:44.760]  即是報假信給大衛的那個人
[01:02:44.760 --> 01:02:47.760]  就去到塑羅的面前
[01:02:47.760 --> 01:02:48.760]  塑羅就求他
[01:02:48.760 --> 01:02:50.760]  我現在快要死了很痛苦
[01:02:50.760 --> 01:02:51.760]  死不去
[01:02:51.760 --> 01:02:54.760]  你幫我解決吧
[01:02:54.760 --> 01:02:56.760]  這個亞馬力人就想
[01:02:56.760 --> 01:02:57.760]  是的你快要死了
[01:02:57.760 --> 01:02:59.760]  我成全你不要那麼痛苦
[01:02:59.760 --> 01:03:01.760]  讓你安樂死
[01:03:01.760 --> 01:03:03.760]  就走過去殺了他
[01:03:03.760 --> 01:03:05.760]  就拿頭去給大衛
[01:03:05.760 --> 01:03:06.760]  想邀功
[01:03:06.760 --> 01:03:09.760]  大衛就說你殺耶和華的仇高者
[01:03:09.760 --> 01:03:10.760]  你不懼怕
[01:03:10.760 --> 01:03:13.760]  當然那個是謊話
[01:03:13.760 --> 01:03:16.760]  所以那個不是聖經難題
[01:03:16.760 --> 01:03:19.760]  是他在騙大衛
[01:03:19.760 --> 01:03:21.760]  說塑羅求他
[01:03:21.760 --> 01:03:23.760]  你殺我吧
[01:03:23.760 --> 01:03:25.760]  所以這個亞馬力人
[01:03:25.760 --> 01:03:27.760]  就自己編一個故事
[01:03:27.760 --> 01:03:30.760]  就說他殺了塑羅
[01:03:30.760 --> 01:03:32.760]  幫塑羅解脫
[01:03:32.760 --> 01:03:37.760]  但其實他就想拿塑羅的頭去領功
[01:03:37.760 --> 01:03:39.760]  所以又是不認識
[01:03:39.760 --> 01:03:41.760]  不認識神的人
[01:03:41.760 --> 01:03:43.760]  就是一般的見識
[01:03:43.760 --> 01:03:46.760]  以為大衛是一般的
[01:03:46.760 --> 01:03:49.760]  有仇必報的人
[01:03:49.760 --> 01:03:51.760]  所以屬靈人
[01:03:51.760 --> 01:03:55.760]  我們有時不要這樣看別人的內心
[01:03:55.760 --> 01:03:57.760]  不是和你一般見識
[01:03:57.760 --> 01:03:59.760]  如果你一般見識
[01:03:59.760 --> 01:04:00.760]  你就有仇必報
[01:04:00.760 --> 01:04:02.760]  你就以為每個人都有仇必報
[01:04:02.760 --> 01:04:04.760]  那你就真的搞錯了
[01:04:04.760 --> 01:04:06.760]  所以這個亞馬力人
[01:04:06.760 --> 01:04:08.760]  就以為一般人就是這樣
[01:04:08.760 --> 01:04:10.760]  害了你幾十年
[01:04:10.760 --> 01:04:12.760]  沒有幾十年
[01:04:12.760 --> 01:04:14.760]  可能都是十年左右
[01:04:14.760 --> 01:04:16.760]  你要到處走
[01:04:16.760 --> 01:04:18.760]  貼了黃榜通緝你
[01:04:18.760 --> 01:04:20.760]  追殺你
[01:04:20.760 --> 01:04:22.760]  現在塑羅死在我的面前
[01:04:22.760 --> 01:04:24.760]  你應該很開心
[01:04:24.760 --> 01:04:27.760]  他已經想到有什麼賞賜
[01:04:27.760 --> 01:04:31.760]  這個黃一定會給我做官
[01:04:31.760 --> 01:04:36.760]  誰知道他遇見的是大衛這個屬靈人
[01:04:36.760 --> 01:04:40.760]  不是這樣一般的見識去想
[01:04:40.760 --> 01:04:43.760]  所以這個可以某程度看到
[01:04:43.760 --> 01:04:47.760]  我們如果靈性一直對聖經的真理認識
[01:04:47.760 --> 01:04:50.760]  我們自己不知不覺的價值觀
[01:04:50.760 --> 01:04:52.760]  慢慢會改變
[01:04:52.760 --> 01:04:54.760]  真的會改變
[01:04:54.760 --> 01:04:58.760]  我們真的不可為惡所成
[01:04:58.760 --> 01:05:01.760]  總要以善成惡
[01:05:01.760 --> 01:05:03.760]  這是羅馬書
[01:05:03.760 --> 01:05:06.760]  所以這些經文有時候真的要背一下
[01:05:06.760 --> 01:05:09.760]  好像人家乾坤大羅儀的心法
[01:05:09.760 --> 01:05:13.760]  背一背會打通你自己的內心
[01:05:13.760 --> 01:05:16.760]  當然神也會給我們人生一些際遇
[01:05:16.760 --> 01:05:18.760]  真的把敵人放在你面前
[01:05:18.760 --> 01:05:20.760]  看你怎樣去面對
[01:05:20.760 --> 01:05:22.760]  這樣你會慢慢看到
[01:05:22.760 --> 01:05:25.760]  聖經原來不是這麼簡單
[01:05:25.760 --> 01:05:27.760]  原來一兩句的聖經的金句
[01:05:27.760 --> 01:05:29.760]  原來真的可行
[01:05:29.760 --> 01:05:32.760]  原來真的可以以善去成惡
[01:05:32.760 --> 01:05:34.760]  你就可以想像到
[01:05:34.760 --> 01:05:37.760]  原來不知不覺你的靈命已經提升
[01:05:37.760 --> 01:05:40.760]  不是一種表面的提升
[01:05:40.760 --> 01:05:43.760]  是你內心深處有一種善
[01:05:43.760 --> 01:05:46.760]  有一種神的性情流露著
[01:05:46.760 --> 01:05:49.760]  所以這個很重要
[01:05:49.760 --> 01:05:52.760]  現在就是素羅自己在自殺
[01:05:52.760 --> 01:05:55.760]  伏在刀上死了
[01:05:55.760 --> 01:05:58.760]  第五節,三十一章的第五節
[01:05:58.760 --> 01:06:00.760]  拿兵器的人見素羅已死
[01:06:00.760 --> 01:06:02.760]  也伏在刀上死了
[01:06:02.760 --> 01:06:05.760]  這樣素羅和他三個兒子
[01:06:05.760 --> 01:06:07.760]  與拿他兵器的人
[01:06:07.760 --> 01:06:09.760]  即是隨從和跟隨他的人
[01:06:09.760 --> 01:06:11.760]  都一同死亡
[01:06:11.760 --> 01:06:14.760]  駐平原那邊的約旦河西的以色列人
[01:06:14.760 --> 01:06:16.760]  見到以色列軍兵逃跑
[01:06:16.760 --> 01:06:19.760]  素羅和他的兒子都死了
[01:06:19.760 --> 01:06:22.760]  當然氣成逃跑
[01:06:22.760 --> 01:06:25.760]  非利士人就在他們當中
[01:06:25.760 --> 01:06:27.760]  一路去追殺
[01:06:27.760 --> 01:06:29.760]  一路去擄掠的時候
[01:06:29.760 --> 01:06:31.760]  即是執死屍的時候
[01:06:31.760 --> 01:06:33.760]  就見到素羅都死了
[01:06:33.760 --> 01:06:36.760]  就割下他的首級
[01:06:36.760 --> 01:06:38.760]  即是將他的頭割下來
[01:06:38.760 --> 01:06:40.760]  剝了他的軍裝
[01:06:40.760 --> 01:06:43.760]  打發人去非利士地的四景
[01:06:43.760 --> 01:06:48.760]  報信給他們廟裡的偶像和眾民
[01:06:48.760 --> 01:06:50.760]  所以這些是民族戰爭
[01:06:50.760 --> 01:06:54.760]  這些是你可以說兩神的對敵
[01:06:54.760 --> 01:06:57.760]  所以怎麼可能非利士的將領
[01:06:57.760 --> 01:06:59.760]  會相信大衛
[01:06:59.760 --> 01:07:01.760]  連大衛自己都知道
[01:07:01.760 --> 01:07:03.760]  他們一定不會相信
[01:07:03.760 --> 01:07:05.760]  所以你可以想像到現在
[01:07:05.760 --> 01:07:08.760]  不只是要羞辱以色列國
[01:07:08.760 --> 01:07:12.760]  而是他們要羞辱的是以色列的神
[01:07:12.760 --> 01:07:19.760]  要將這個信息報給廟裡的大菌廟
[01:07:19.760 --> 01:07:22.760]  大家記得《撒慕爾記》上第七章
[01:07:22.760 --> 01:07:25.760]  他們曾經有一個很大的屈辱
[01:07:25.760 --> 01:07:29.760]  就是大菌向那個藥櫃下拜
[01:07:29.760 --> 01:07:31.760]  你可想而知
[01:07:31.760 --> 01:07:34.760]  非利士人一直懷恨了很多年
[01:07:34.760 --> 01:07:36.760]  現在終於可以報仇
[01:07:36.760 --> 01:07:39.760]  所以就將素羅的頭
[01:07:39.760 --> 01:07:44.760]  放在他們神的廟裡
[01:07:44.760 --> 01:07:46.760]  無論大菌、阿斯他祿
[01:07:46.760 --> 01:07:48.760]  將他的屍身
[01:07:48.760 --> 01:07:50.760]  即是分屍
[01:07:50.760 --> 01:07:57.760]  然後將他的屍身掛在白山的城牆
[01:07:57.760 --> 01:07:59.760]  留意第十一節
[01:07:59.760 --> 01:08:01.760]  這裡有些少之前的背景
[01:08:01.760 --> 01:08:06.760]  之前第九章
[01:08:06.760 --> 01:08:08.760]  素羅未做王之前
[01:08:08.760 --> 01:08:11.760]  有一個地方叫基列瓦比
[01:08:11.760 --> 01:08:14.760]  當時有些阿滿人
[01:08:14.760 --> 01:08:17.760]  想來侵略這個村莊
[01:08:17.760 --> 01:08:19.760]  這個基列瓦比人說
[01:08:19.760 --> 01:08:21.760]  給我們十天時間
[01:08:21.760 --> 01:08:24.760]  如果以色列沒有一些將領、勇士
[01:08:24.760 --> 01:08:26.760]  幫我們出頭
[01:08:26.760 --> 01:08:28.760]  我們就什麼都投降
[01:08:28.760 --> 01:08:32.760]  素羅聽到之後就很憤怒
[01:08:32.760 --> 01:08:35.760]  就幫基列瓦比的人
[01:08:35.760 --> 01:08:39.760]  去打退阿滿人
[01:08:39.760 --> 01:08:41.760]  所以第十一節
[01:08:41.760 --> 01:08:43.760]  基列瓦比的居民聽見
[01:08:43.760 --> 01:08:46.760]  非利士人向素羅所行的事
[01:08:46.760 --> 01:08:48.760]  他們中間所有的勇士
[01:08:48.760 --> 01:08:51.760]  就起身走了一夜
[01:08:51.760 --> 01:08:54.760]  將素羅和他兒子的屍身
[01:08:54.760 --> 01:08:57.760]  從白山城牆上取下來
[01:08:57.760 --> 01:08:59.760]  送到瓦比那裡
[01:08:59.760 --> 01:09:01.760]  用火燒了
[01:09:01.760 --> 01:09:03.760]  將他們埋葬
[01:09:03.760 --> 01:09:05.760]  火葬
[01:09:05.760 --> 01:09:07.760]  將他們的骸骨
[01:09:07.760 --> 01:09:11.760]  葬在瓦比的垂屍柳樹下
[01:09:11.760 --> 01:09:13.760]  禁食七天
[01:09:13.760 --> 01:09:18.760]  素羅原來有一些勇等
[01:09:18.760 --> 01:09:20.760]  真的敬愛他
[01:09:20.760 --> 01:09:23.760]  無論他的人生是怎樣走下坡
[01:09:23.760 --> 01:09:27.760]  在基列瓦比的村民的內心
[01:09:27.760 --> 01:09:30.760]  素羅當年的勇力
[01:09:30.760 --> 01:09:32.760]  無私的奉獻
[01:09:32.760 --> 01:09:34.760]  都在他們的內心裡
[01:09:34.760 --> 01:09:38.760]  所以他們冒死去搶屍體
[01:09:38.760 --> 01:09:40.760]  來埋葬
[01:09:40.760 --> 01:09:46.760]  來懷念七天的禁食
[01:09:46.760 --> 01:09:49.760]  這個就是在十五二記
[01:09:49.760 --> 01:09:52.760]  你可以說是上半部
[01:09:52.760 --> 01:09:54.760]  因為還有24章
[01:09:54.760 --> 01:09:58.760]  開始說大衛王朝的演進
[01:09:58.760 --> 01:10:03.760]  所以交代了先知的興起
[01:10:03.760 --> 01:10:07.760]  到為什麼要有王朝的原因
[01:10:07.760 --> 01:10:10.760]  就是百姓開始
[01:10:10.760 --> 01:10:14.760]  很想像外邦人那樣有君王
[01:10:14.760 --> 01:10:16.760]  不要有臣
[01:10:16.760 --> 01:10:18.760]  不要有事司
[01:10:18.760 --> 01:10:21.760]  所以臣就准許他們立王
[01:10:21.760 --> 01:10:24.760]  所以你可以說
[01:10:24.760 --> 01:10:26.760]  君王的前傳
[01:10:26.760 --> 01:10:31.760]  素羅都是一個最好的候選人
[01:10:31.760 --> 01:10:33.760]  唯一的候選人
[01:10:33.760 --> 01:10:40.760]  但是他自己原來有對臣的背影
[01:10:40.760 --> 01:10:42.760]  所以就落選了
[01:10:42.760 --> 01:10:46.760]  但是臣都容讓他有這麼長的時間
[01:10:46.760 --> 01:10:49.760]  對著一個大衛
[01:10:49.760 --> 01:10:53.760]  既是一個被大衛的試煉訓練
[01:10:53.760 --> 01:10:55.760]  那個考官就是素羅
[01:10:55.760 --> 01:10:59.760]  素羅是幫臣去訓練大衛
[01:10:59.760 --> 01:11:01.760]  可想而知
[01:11:01.760 --> 01:11:03.760]  你自己不悔改
[01:11:03.760 --> 01:11:05.760]  繼續的越來越
[01:11:05.760 --> 01:11:07.760]  心胸越來越狹窄
[01:11:07.760 --> 01:11:09.760]  越來越對臣埋怨
[01:11:09.760 --> 01:11:11.760]  對人忌恨
[01:11:11.760 --> 01:11:14.760]  對人有一種憤怒
[01:11:14.760 --> 01:11:16.760]  和要殺害
[01:11:16.760 --> 01:11:20.760]  憤怒一路衍生就是仇殺
[01:11:20.760 --> 01:11:24.760]  繼續這樣走下坡
[01:11:24.760 --> 01:11:27.760]  最終去到一個婦人
[01:11:27.760 --> 01:11:29.760]  是交軌的婦人
[01:11:29.760 --> 01:11:31.760]  給你的是迷信
[01:11:31.760 --> 01:11:33.760]  給你的是沉淪
[01:11:33.760 --> 01:11:36.760]  給你的不是你的靈性的高升
[01:11:36.760 --> 01:11:38.760]  是你的一路墮落
[01:11:38.760 --> 01:11:40.760]  這個是素羅
[01:11:40.760 --> 01:11:42.760]  所以十年的黃金歲月
[01:11:42.760 --> 01:11:45.760]  臣給的時間是素羅
[01:11:45.760 --> 01:11:47.760]  既是考官
[01:11:47.760 --> 01:11:52.760]  但同時間是他自己人生試卷的失敗
[01:11:52.760 --> 01:11:54.760]  每一頁都是一個失敗
[01:11:54.760 --> 01:11:57.760]  所以給足了時間
[01:11:57.760 --> 01:12:00.760]  所以不可以說臣不公平
[01:12:00.760 --> 01:12:03.760]  給素羅有很多空間
[01:12:03.760 --> 01:12:05.760]  他要悔改
[01:12:05.760 --> 01:12:07.760]  有大衛在他面前
[01:12:07.760 --> 01:12:13.760]  但他不願意將自己的心靈交託給臣
[01:12:13.760 --> 01:12:15.760]  讓臣去幫他
[01:12:15.760 --> 01:12:18.760]  或者讓薩姆爾去幫他
[01:12:18.760 --> 01:12:19.760]  薩姆爾都死了
[01:12:19.760 --> 01:12:23.760]  他就繼續更加肆無忌憚
[01:12:23.760 --> 01:12:25.760]  就去交軌
[01:12:25.760 --> 01:12:28.760]  這是素羅人生的結局
[01:12:28.760 --> 01:12:30.760]  所以三個人物
[01:12:30.760 --> 01:12:32.760]  兩個都已經過去了
[01:12:32.760 --> 01:12:34.760]  還差大衛
[01:12:34.760 --> 01:12:36.760]  所以最終大衛自己
[01:12:36.760 --> 01:12:38.760]  一定要面對自己的敵人
[01:12:38.760 --> 01:12:40.760]  就是他的心魔
[01:12:40.760 --> 01:12:42.760]  他要怎樣去成長呢
[01:12:42.760 --> 01:12:44.760]  寶貴的就是
[01:12:44.760 --> 01:12:46.760]  總是去到最關鍵
[01:12:46.760 --> 01:12:47.760]  去到懸崖
[01:12:47.760 --> 01:12:49.760]  他能夠勒馬
[01:12:49.760 --> 01:12:51.760]  就是他的身份
[01:12:51.760 --> 01:12:54.760]  對臣最忠心的敬畏
[01:12:54.760 --> 01:12:57.760]  不敢違背臣旨意的心
[01:12:57.760 --> 01:12:59.760]  還在大衛裏面
[01:12:59.760 --> 01:13:02.760]  所以有時這些經文很難講
[01:13:02.760 --> 01:13:06.760]  因為太過懸殊
[01:13:06.760 --> 01:13:08.760]  這樣的人合臣心意
[01:13:08.760 --> 01:13:10.760]  很多人都不能接受
[01:13:10.760 --> 01:13:15.760]  所以近代對大衛的注釋書
[01:13:15.760 --> 01:13:17.760]  都說他是連環殺手
[01:13:17.760 --> 01:13:19.760]  說他很陰險
[01:13:19.760 --> 01:13:21.760]  很差
[01:13:21.760 --> 01:13:24.760]  但為何臣會這樣去看他呢
[01:13:24.760 --> 01:13:28.760]  那些書最慘是結局都不好
[01:13:28.760 --> 01:13:30.760]  就不同福音派
[01:13:30.760 --> 01:13:32.760]  福音派一直都很好
[01:13:32.760 --> 01:13:35.760]  如果是從小上主一學
[01:13:35.760 --> 01:13:37.760]  永遠告訴你
[01:13:37.760 --> 01:13:40.760]  大衛打死哥靈亞這些故事
[01:13:40.760 --> 01:13:43.760]  在小朋友的內心是磨滅不了
[01:13:43.760 --> 01:13:46.760]  永遠就是這些美麗的大衛故事
[01:13:46.760 --> 01:13:48.760]  怎樣彈樹琴
[01:13:48.760 --> 01:13:52.760]  詩篇23篇他在作詩
[01:13:52.760 --> 01:13:57.760]  對著羊很開心的去祈禱
[01:13:57.760 --> 01:13:59.760]  一個大好青年
[01:13:59.760 --> 01:14:03.760]  一直找不到任何瑕疵
[01:14:03.760 --> 01:14:11.760]  但的確聖經從來都沒有幫他美化和掩飾
[01:14:11.760 --> 01:14:16.760]  真是他內心有他的手段
[01:14:16.760 --> 01:14:20.760]  但他內心對神的敬畏很大
[01:14:20.760 --> 01:14:22.760]  不如我們看第一章
[01:14:22.760 --> 01:14:25.760]  剛才亞馬力人的故事
[01:14:25.760 --> 01:14:30.760]  所以有時看到對比很強烈
[01:14:30.760 --> 01:14:33.760]  有時你真的不要看錯
[01:14:33.760 --> 01:14:36.760]  有時你自己一般的想法
[01:14:36.760 --> 01:14:38.760]  如果你付之於實行
[01:14:38.760 --> 01:14:41.760]  你如果沒有那種屬靈的智慧
[01:14:41.760 --> 01:14:43.760]  其實會招致殺身之禍
[01:14:43.760 --> 01:14:45.760]  第一章
[01:14:45.760 --> 01:14:49.760]  蘇羅死後大衛擊殺亞馬力人回來
[01:14:49.760 --> 01:14:51.760]  在西格拉住了兩天
[01:14:51.760 --> 01:14:55.760]  第三天有一個人從蘇羅的營裏出來
[01:14:55.760 --> 01:14:59.760]  衣服撕裂頭蒙灰塵
[01:14:59.760 --> 01:15:01.760]  你看他的裝扮
[01:15:01.760 --> 01:15:04.760]  去到大衛面前就伏地叩拜
[01:15:04.760 --> 01:15:07.760]  大衛問你從那裏來
[01:15:07.760 --> 01:15:10.760]  他說我從以色列的營裏逃來
[01:15:10.760 --> 01:15:13.760]  大衛又問他說事情怎樣
[01:15:13.760 --> 01:15:15.760]  請你告訴我
[01:15:15.760 --> 01:15:16.760]  他回答說
[01:15:16.760 --> 01:15:18.760]  百姓從鎮上逃跑
[01:15:18.760 --> 01:15:21.760]  也有許多人付賭死亡
[01:15:21.760 --> 01:15:24.760]  蘇羅和他兒子約拿丹也死了
[01:15:24.760 --> 01:15:27.760]  大衛問報信的少年人說
[01:15:27.760 --> 01:15:32.760]  你怎知道蘇羅和他的兒子約拿丹死了
[01:15:32.760 --> 01:15:34.760]  報信的少年人說
[01:15:34.760 --> 01:15:36.760]  我偶然去到基利波山
[01:15:36.760 --> 01:15:39.760]  就是蘇羅復都那裏
[01:15:39.760 --> 01:15:42.760]  看見蘇羅伏在自己槍上
[01:15:42.760 --> 01:15:44.760]  即是那些刀
[01:15:44.760 --> 01:15:47.760]  有戰車馬兵緊緊追他
[01:15:47.760 --> 01:15:49.760]  他回頭看見我
[01:15:49.760 --> 01:15:51.760]  就呼叫我
[01:15:51.760 --> 01:15:53.760]  我就說我在這裏
[01:15:53.760 --> 01:15:55.760]  他就問我你是甚麼人
[01:15:55.760 --> 01:15:58.760]  我就說我是阿瑪力人
[01:15:58.760 --> 01:15:59.760]  他說
[01:15:59.760 --> 01:16:00.760]  請你來
[01:16:00.760 --> 01:16:01.760]  他說就是蘇羅
[01:16:01.760 --> 01:16:03.760]  請你來將我殺死
[01:16:03.760 --> 01:16:05.760]  因為痛苦抓住我
[01:16:05.760 --> 01:16:07.760]  我的生命尚存
[01:16:07.760 --> 01:16:08.760]  即是死不了
[01:16:08.760 --> 01:16:09.760]  第十節
[01:16:09.760 --> 01:16:13.760]  我準知道他復都必不能夠活了
[01:16:13.760 --> 01:16:15.760]  就去將他殺死
[01:16:15.760 --> 01:16:17.760]  把他頭上的冠冕
[01:16:17.760 --> 01:16:19.760]  臂上的額
[01:16:19.760 --> 01:16:21.760]  拿到我主者裏
[01:16:21.760 --> 01:16:23.760]  即是不貪功
[01:16:23.760 --> 01:16:29.760]  不私下偷取這些遺物
[01:16:29.760 --> 01:16:32.760]  反而帶到大衛面前
[01:16:32.760 --> 01:16:33.760]  有證有據
[01:16:33.760 --> 01:16:36.760]  我真是替大衛理
[01:16:36.760 --> 01:16:39.760]  殺了這個敵人
[01:16:39.760 --> 01:16:40.760]  我不是暗殺他
[01:16:40.760 --> 01:16:42.760]  而是他垂死
[01:16:42.760 --> 01:16:43.760]  我幫他
[01:16:43.760 --> 01:16:46.760]  解脫他的痛苦
[01:16:46.760 --> 01:16:49.760]  大衛是怎樣想事呢
[01:16:49.760 --> 01:16:52.760]  大衛是一個怎樣的人呢
[01:16:52.760 --> 01:16:55.760]  有人十年去恨你
[01:16:55.760 --> 01:16:56.760]  針對你
[01:16:56.760 --> 01:16:58.760]  周圍說你的壞話
[01:16:58.760 --> 01:16:59.760]  說你的是非
[01:16:59.760 --> 01:17:01.760]  現代就不會殺人
[01:17:01.760 --> 01:17:04.760]  不會明刀明槍地殺
[01:17:04.760 --> 01:17:06.760]  暗中的小圈子
[01:17:06.760 --> 01:17:08.760]  用言語去殺
[01:17:08.760 --> 01:17:11.760]  那種仇殺就更加嚴重
[01:17:11.760 --> 01:17:14.760]  因為對你的評價
[01:17:14.760 --> 01:17:16.760]  很多人不知就裡
[01:17:16.760 --> 01:17:19.760]  所以聽是非就要自己承擔
[01:17:19.760 --> 01:17:21.760]  人家說那個人
[01:17:21.760 --> 01:17:22.760]  有多壞
[01:17:22.760 --> 01:17:24.760]  在你的印象裏
[01:17:24.760 --> 01:17:25.760]  那個人有多壞
[01:17:25.760 --> 01:17:27.760]  你自己又不去求一個
[01:17:27.760 --> 01:17:29.760]  second opinion
[01:17:29.760 --> 01:17:31.760]  或者最好就是
[01:17:31.760 --> 01:17:33.760]  問回當事人
[01:17:33.760 --> 01:17:35.760]  當事人你是不是真的這樣
[01:17:35.760 --> 01:17:36.760]  不是的
[01:17:36.760 --> 01:17:38.760]  那你就自己去評價
[01:17:38.760 --> 01:17:39.760]  我信這個人
[01:17:39.760 --> 01:17:41.760]  還是信那些是非呢
[01:17:41.760 --> 01:17:43.760]  所以有時
[01:17:43.760 --> 01:17:44.760]  人就是這樣
[01:17:44.760 --> 01:17:47.760]  很容易會衍生一些是非
[01:17:47.760 --> 01:17:50.760]  帶來對人有時不公平
[01:17:50.760 --> 01:17:53.760]  所以保羅說得很對
[01:17:53.760 --> 01:17:54.760]  時候未到
[01:17:54.760 --> 01:17:57.760]  什麼都不可論斷
[01:17:57.760 --> 01:17:59.760]  只等主來
[01:17:59.760 --> 01:18:04.760]  他要照出其中的忍情
[01:18:04.760 --> 01:18:05.760]  顯明
[01:18:05.760 --> 01:18:08.760]  記住是人心的意念
[01:18:08.760 --> 01:18:10.760]  保羅很知道
[01:18:10.760 --> 01:18:13.760]  不要看表面的外面
[01:18:13.760 --> 01:18:15.760]  看人心裏面
[01:18:15.760 --> 01:18:18.760]  有時有些人的心裏面
[01:18:18.760 --> 01:18:22.760]  想的做出來的手段
[01:18:22.760 --> 01:18:25.760]  那些一般的包裝
[01:18:25.760 --> 01:18:27.760]  有時一般人都看不到
[01:18:27.760 --> 01:18:29.760]  第十一節
[01:18:29.760 --> 01:18:31.760]  大衛就撕裂衣服
[01:18:31.760 --> 01:18:33.760]  跟隨他的人也是如此
[01:18:33.760 --> 01:18:35.760]  而且悲哀哭號
[01:18:35.760 --> 01:18:37.760]  禁食到晚上
[01:18:37.760 --> 01:18:40.760]  是因為素羅和他兒子約拿丹
[01:18:40.760 --> 01:18:43.760]  並耶和華丁文以色列家的人
[01:18:43.760 --> 01:18:44.760]  倒在刀下
[01:18:44.760 --> 01:18:45.760]  這樣想的
[01:18:45.760 --> 01:18:47.760]  一個屬靈人
[01:18:47.760 --> 01:18:49.760]  大衛就問報信的少年人說
[01:18:49.760 --> 01:18:51.760]  你是那類的人
[01:18:51.760 --> 01:18:54.760]  他說我是阿瑪力赫人的兒子
[01:18:54.760 --> 01:18:55.760]  大衛說
[01:18:55.760 --> 01:18:59.760]  你伸手殺害耶和華的受告者
[01:18:59.760 --> 01:19:01.760]  怎麼不畏懼呢
[01:19:01.760 --> 01:19:03.760]  大衛叫一個少年人來
[01:19:03.760 --> 01:19:04.760]  你去殺他
[01:19:04.760 --> 01:19:05.760]  大衛對他說
[01:19:05.760 --> 01:19:09.760]  你流人血的罪歸到自己的頭上
[01:19:09.760 --> 01:19:11.760]  因為你親口作見證
[01:19:11.760 --> 01:19:13.760]  我殺了耶和華的受告者
[01:19:13.760 --> 01:19:16.760]  少年人就把他殺了
[01:19:16.760 --> 01:19:18.760]  明明故事是
[01:19:18.760 --> 01:19:22.760]  非利士人斬了素羅的頭
[01:19:22.760 --> 01:19:26.760]  連他的屍體都掛在了白山城
[01:19:26.760 --> 01:19:28.760]  這個阿瑪力赫人
