
[00:00:00.000 --> 00:00:04.000]  我們今天很高興有梁永善牧師在我們當中去靜悼
[00:51:21.000 --> 00:51:23.000]  下一章第二節
[00:51:23.000 --> 00:51:24.000]  我們一起了讀
[00:51:24.000 --> 00:51:29.000]  主席
[00:51:29.000 --> 00:51:32.000]  今天我們要好地預備迎接我們的神
[00:51:32.000 --> 00:51:34.000]  希望神幫助我們
[00:51:34.000 --> 00:51:36.000]  所以在新的一年開始
[00:51:36.000 --> 00:51:38.000]  我們要去看幾個新
[00:51:38.000 --> 00:51:41.000]  今天我們的神已經為我們完成了救恩
[00:51:41.000 --> 00:51:43.000]  當年是一件新事
[00:51:43.000 --> 00:51:45.000]  因為是同女懷孕生子
[00:51:45.000 --> 00:51:47.000]  耶穌也為我們立下了新約
[00:51:47.000 --> 00:51:50.000]  今天我要將自己獻上當作活祭
[00:51:50.000 --> 00:51:51.000]  當我們接受主的時候
[00:51:51.000 --> 00:51:52.000]  我們是一個新做的人
[00:51:52.000 --> 00:51:53.000]  我們有新的價值觀
[00:51:53.000 --> 00:51:55.000]  我們有新的人生方向
[00:51:55.000 --> 00:51:58.000]  我們有新的生活體驗
[00:51:58.000 --> 00:51:59.000]  我們是一個新做的人
[00:51:59.000 --> 00:52:01.000]  我們要好地學習去追隨
[00:52:01.000 --> 00:52:03.000]  於是我們生命才可以成長
[00:52:03.000 --> 00:52:05.000]  新做的人我們接受一個新的命令
[00:52:05.000 --> 00:52:07.000]  就是我們要彼此相愛
[00:52:07.000 --> 00:52:10.000]  這個愛我們希望經得起考驗
[00:52:10.000 --> 00:52:14.000]  這個愛是基於耶穌對我們的接納和愛我們
[00:52:14.000 --> 00:52:16.000]  所以我們可以愛一些我們不能接納
[00:52:16.000 --> 00:52:18.000]  我們認為不好的人
[00:52:18.000 --> 00:52:19.000]  求神幫助我們
[00:52:19.000 --> 00:52:22.000]  記住這個愛是我們的標記
[00:52:22.000 --> 00:52:23.000]  我們有盼望
[00:52:23.000 --> 00:52:25.000]  雖然現在未來這一年裡
[00:52:25.000 --> 00:52:28.000]  一樣會有很多困難和挑戰
[00:52:28.000 --> 00:52:31.000]  但我仍然相信神是助助補助為王
[00:52:31.000 --> 00:52:33.000]  於是我要堅守我的立場
[00:52:33.000 --> 00:52:35.000]  我去預備好自己
[00:52:35.000 --> 00:52:38.000]  去迎接這個新天新地
[00:52:38.000 --> 00:52:41.000]  很希望新一年裡第一個星期
[00:52:41.000 --> 00:52:46.000]  和大家重新地去看聖經裡的新教導
[00:52:46.000 --> 00:52:48.000]  希望成為我們的幫助
[00:52:48.000 --> 00:52:49.000]  我低頭我們禱告
[00:52:49.000 --> 00:52:51.000]  天恩救你,耶路撒冷
[00:52:51.000 --> 00:52:52.000]  今日所講的信息
[00:52:52.000 --> 00:52:54.000]  都成為眾弟兄姊妹的幫助
[00:52:54.000 --> 00:52:57.000]  讓你自己的話語傳來我們的內心裡
[00:52:57.000 --> 00:52:59.000]  讓我們不只是聽一同道
[00:52:59.000 --> 00:53:00.000]  讓我們來去實踐
[00:53:00.000 --> 00:53:03.000]  去愛,去關心,去扶持
[00:53:03.000 --> 00:53:05.000]  求神你來去恩代我們
[00:53:05.000 --> 00:53:06.000]  許多拉動主德性的命
[00:53:06.000 --> 00:53:07.000]  阿們
[00:53:07.000 --> 00:53:10.000]  我們還有一個的part1和大家分享
[00:53:10.000 --> 00:53:12.000]  就是給大家
[00:53:12.000 --> 00:53:16.000]  今日我們要為了我們的過去去感謝神
[00:53:16.000 --> 00:53:18.000]  保守我們有這份的平安
[00:53:18.000 --> 00:53:21.000]  我們要好地預備
[00:53:21.000 --> 00:53:24.000]  迎接未來的挑戰
[00:53:24.000 --> 00:53:25.000]  但我們要感恩
[00:53:25.000 --> 00:53:27.000]  就是神給我們很多機會
[00:53:27.000 --> 00:53:28.000]  三句說話
[00:53:28.000 --> 00:53:29.000]  沒有打出來
[00:53:29.000 --> 00:53:31.000]  送給大家
[00:53:31.000 --> 00:53:33.000]  Learn from yesterday
[00:53:33.000 --> 00:53:35.000]  Live for today
[00:53:35.000 --> 00:53:37.000]  And hope for tomorrow
[00:53:37.000 --> 00:53:40.000]  今日從過去吸收經驗
[00:53:40.000 --> 00:53:41.000]  活在當下
[00:53:41.000 --> 00:53:44.000]  活得有意義,有價值
[00:53:44.000 --> 00:53:48.000]  然後我們好地準備迎接明天
[00:53:48.000 --> 00:53:49.000]  求神你有幫助

