
[00:00:00.000 --> 00:00:03.000]  好,我們一起祈禱先
[00:54:28.000 --> 00:54:30.000]  有什麼尊貴
[00:54:30.000 --> 00:54:32.000]  是因為耶穌的信仰
[00:54:32.000 --> 00:54:34.000]  所以寶貝
[00:54:34.000 --> 00:54:36.000]  要放在雅氣裡
[00:54:36.000 --> 00:54:40.000]  要顯明的是神莫大的能力
[00:54:40.000 --> 00:54:42.000]  要顯明這個能力
[00:54:42.000 --> 00:54:44.000]  是出於神
[00:54:44.000 --> 00:54:46.000]  不是出於我們
[00:54:46.000 --> 00:54:48.000]  這個保羅
[00:54:48.000 --> 00:54:50.000]  使徒就是他
[00:54:50.000 --> 00:54:52.000]  得到這些精髓
[00:54:52.000 --> 00:54:54.000]  賈使徒就是要誇大自己
[00:54:54.000 --> 00:54:56.000]  誇耀自己的功績
[00:54:56.000 --> 00:54:58.000]  誇耀自己是多麼博學
[00:54:58.000 --> 00:55:00.000]  自己的身份是猶太人
[00:55:00.000 --> 00:55:02.000]  是第八天閒國禮
[00:55:02.000 --> 00:55:04.000]  在恐嚇哥林多人
[00:55:04.000 --> 00:55:06.000]  保羅說
[00:55:06.000 --> 00:55:08.000]  其實是寶貝在我們這個雅氣
[00:55:08.000 --> 00:55:10.000]  我們這個雅氣
[00:55:10.000 --> 00:55:12.000]  就是我們這個軀殼
[00:55:12.000 --> 00:55:14.000]  這個人
[00:55:14.000 --> 00:55:16.000]  如果沒有耶穌
[00:55:16.000 --> 00:55:18.000]  什麼都不是
[00:55:18.000 --> 00:55:20.000]  有耶穌什麼都是
[00:55:20.000 --> 00:55:22.000]  什麼都可以
[00:55:22.000 --> 00:55:24.000]  你可以想像到
[00:55:24.000 --> 00:55:26.000]  耶穌在這裡不是一種心灰意冷
[00:55:26.000 --> 00:55:28.000]  看錯人了
[00:55:28.000 --> 00:55:30.000]  耶穌在這裡表達的
[00:55:30.000 --> 00:55:34.000]  就是他已經做了神要他做的
[00:55:34.000 --> 00:55:36.000]  但是可以這樣說
[00:55:36.000 --> 00:55:38.000]  在他們當中
[00:55:38.000 --> 00:55:40.000]  也有一個這樣的便捷的嘉良人猶大
[00:55:40.000 --> 00:55:42.000]  所以當
[00:55:42.000 --> 00:55:44.000]  七十一節就相距很多年了
[00:55:44.000 --> 00:55:46.000]  作者在這裡
[00:55:46.000 --> 00:55:48.000]  現在就可以做一個
[00:55:48.000 --> 00:55:50.000]  真是
[00:55:50.000 --> 00:55:52.000]  就是蓋棺定論
[00:55:52.000 --> 00:55:54.000]  來說那個人就是猶大了
[00:55:54.000 --> 00:55:56.000]  耶穌所描述的魔鬼
[00:55:56.000 --> 00:55:58.000]  在你們中間有一個
[00:55:58.000 --> 00:56:00.000]  在你們中間有一個
[00:56:00.000 --> 00:56:02.000]  是魔鬼
[00:56:02.000 --> 00:56:04.000]  很重很重的說話
[00:56:04.000 --> 00:56:06.000]  重到一個地步
[00:56:06.000 --> 00:56:08.000]  誰人可以承擔呢
[00:56:08.000 --> 00:56:10.000]  魔鬼是永遠與神為敵
[00:56:10.000 --> 00:56:12.000]  魔鬼是永遠不能夠悔改
[00:56:12.000 --> 00:56:14.000]  而且他的結局
[00:56:14.000 --> 00:56:16.000]  就是永恆的火壺
[00:56:16.000 --> 00:56:18.000]  現在魔鬼就會在
[00:56:18.000 --> 00:56:20.000]  不同的世代
[00:56:20.000 --> 00:56:22.000]  找到不同的猶大
[00:56:22.000 --> 00:56:24.000]  所以這兩節
[00:56:24.000 --> 00:56:26.000]  都是值得我們
[00:56:26.000 --> 00:56:28.000]  將聖經的
[00:56:28.000 --> 00:56:30.000]  生命之道、生命之糧
[00:56:30.000 --> 00:56:32.000]  來祈禱
[00:56:32.000 --> 00:56:34.000]  求主幫助
[00:56:34.000 --> 00:56:36.000]  所以讓神的道
[00:56:36.000 --> 00:56:38.000]  在我們的心靈裡面
[00:56:38.000 --> 00:56:40.000]  來教訓
[00:56:40.000 --> 00:56:42.000]  好了,到第七章
[00:56:42.000 --> 00:56:44.000]  第六章有沒有問題想問?
[00:56:44.000 --> 00:56:46.000]  有沒有問題?
[00:56:46.000 --> 00:56:48.000]  我喝一口水
[00:56:48.000 --> 00:56:50.000]  接著我們就可以
[00:56:50.000 --> 00:56:52.000]  再進入
[00:56:52.000 --> 00:56:54.000]  也不夠時間看完第七章
[00:56:54.000 --> 00:56:56.000]  所以不是一個時間的順序
[00:56:56.000 --> 00:56:58.000]  因為很快就跳到
[00:56:58.000 --> 00:57:00.000]  這個駐彭節
[00:57:00.000 --> 00:57:02.000]  第七章
[00:57:02.000 --> 00:57:04.000]  駐彭節當時
[00:57:04.000 --> 00:57:06.000]  猶太人就相當重大的一個節日
[00:57:06.000 --> 00:57:08.000]  即是全年都是最開心的節日
[00:57:08.000 --> 00:57:10.000]  重要的當然是
[00:57:10.000 --> 00:57:12.000]  如月節、五旬節
[00:57:12.000 --> 00:57:14.000]  另外就是駐彭節
[00:57:14.000 --> 00:57:16.000]  即是全個耶路撒冷
[00:57:16.000 --> 00:57:18.000]  還有
[00:57:18.000 --> 00:57:20.000]  大部分的
[00:57:20.000 --> 00:57:22.000]  大部分的
[00:57:22.000 --> 00:57:24.000]  即是全個耶路撒冷
[00:57:24.000 --> 00:57:26.000]  他們都會聚在一起
[00:57:26.000 --> 00:57:28.000]  在聖殿裡面守節
[00:57:28.000 --> 00:57:30.000]  但是最開心的
[00:57:30.000 --> 00:57:32.000]  節日就是駐彭節
[00:57:32.000 --> 00:57:34.000]  因為駐彭節
[00:57:34.000 --> 00:57:36.000]  他們要搭一些很簡陋的棚
[00:57:36.000 --> 00:57:38.000]  即是露營
[00:57:38.000 --> 00:57:40.000]  有些是如果住在耶路撒冷
[00:57:40.000 --> 00:57:42.000]  有門有戶的人
[00:57:42.000 --> 00:57:44.000]  大戶人家
[00:57:44.000 --> 00:57:46.000]  他們就會在外面的花園
[00:57:46.000 --> 00:57:48.000]  搭一些露天的
[00:57:48.000 --> 00:57:50.000]  很簡陋的棚
[00:57:50.000 --> 00:57:52.000]  用一些棕樹枝蓋住
[00:57:52.000 --> 00:57:54.000]  小朋友就很開心很喜歡
[00:57:54.000 --> 00:57:56.000]  他們會有七天去守住彭節
[00:57:56.000 --> 00:57:58.000]  如果在外面
[00:57:58.000 --> 00:58:00.000]  即是在南面
[00:58:00.000 --> 00:58:02.000]  或者在加里尼
[00:58:02.000 --> 00:58:04.000]  上來耶路撒冷守節
[00:58:04.000 --> 00:58:06.000]  他們就會有
[00:58:06.000 --> 00:58:08.000]  一些再簡陋一點的棚
[00:58:08.000 --> 00:58:10.000]  來居住
[00:58:10.000 --> 00:58:12.000]  去守節
[00:58:12.000 --> 00:58:14.000]  但是在耶路撒冷
[00:58:14.000 --> 00:58:16.000]  就有一個很盛大的慶典
[00:58:16.000 --> 00:58:18.000]  第八天
[00:58:18.000 --> 00:58:20.000]  他們是七月十五
[00:58:20.000 --> 00:58:22.000]  這些可能大家要有
[00:58:22.000 --> 00:58:24.000]  一些背景
[00:58:24.000 --> 00:58:26.000]  利未記的十六章就有七個節期
[00:58:26.000 --> 00:58:28.000]  其中駐彭節規定了
[00:58:28.000 --> 00:58:30.000]  每日祭司都要獻祭
[00:58:30.000 --> 00:58:32.000]  很繁複的
[00:58:32.000 --> 00:58:34.000]  要很多手續
[00:58:34.000 --> 00:58:36.000]  那些我們詳細不說了
[00:58:36.000 --> 00:58:38.000]  因為和我們都沒有什麼關係
[00:58:38.000 --> 00:58:40.000]  但是駐彭節
[00:58:40.000 --> 00:58:42.000]  等一下我們講到的那些經文
[00:58:42.000 --> 00:58:44.000]  就會有涉及的
[00:58:44.000 --> 00:58:46.000]  駐彭節他們很開心
[00:58:46.000 --> 00:58:48.000]  守節
[00:58:48.000 --> 00:58:50.000]  但是在聖殿就有一些儀式
[00:58:50.000 --> 00:58:52.000]  就是祭司
[00:58:52.000 --> 00:58:54.000]  他們會列隊
[00:58:54.000 --> 00:58:56.000]  第八天
[00:58:56.000 --> 00:58:58.000]  即是七月二十一
[00:58:58.000 --> 00:59:00.000]  他們會去西羅那池
[00:59:00.000 --> 00:59:02.000]  那裡打水
[00:59:02.000 --> 00:59:04.000]  象徵著神
[00:59:04.000 --> 00:59:06.000]  的恩典的豐滿
[00:59:06.000 --> 00:59:08.000]  浩浩蕩蕩的擔水
[00:59:08.000 --> 00:59:10.000]  上聖殿
[00:59:10.000 --> 00:59:12.000]  倒去聖殿的地方
[00:59:12.000 --> 00:59:14.000]  來象徵著
[00:59:14.000 --> 00:59:16.000]  豐日的活水
[00:59:16.000 --> 00:59:20.000]  神是賜恩典的主宰
[00:59:20.000 --> 00:59:22.000]  還有他們會在
[00:59:22.000 --> 00:59:24.000]  這個駐彭節
[00:59:24.000 --> 00:59:26.000]  有祭司
[00:59:26.000 --> 00:59:28.000]  來獻祭
[00:59:28.000 --> 00:59:30.000]  等等
[00:59:30.000 --> 00:59:32.000]  所以等一下我們看的經文
[00:59:32.000 --> 00:59:34.000]  都有涉及到
[00:59:34.000 --> 00:59:38.000]  活水的問題
[00:59:38.000 --> 00:59:42.000]  第七章
[00:59:42.000 --> 00:59:44.000]  自以後耶穌在加利利遊行
[00:59:44.000 --> 00:59:46.000]  不願在猶太遊行
[00:59:46.000 --> 00:59:48.000]  因為猶太人想要殺他
[00:59:48.000 --> 00:59:50.000]  剛才我們也說過了
[00:59:50.000 --> 00:59:52.000]  第五章的十八節
[00:59:52.000 --> 00:59:54.000]  我讀一讀給大家聽
[00:59:54.000 --> 01:00:00.000]  所以猶太人
[01:00:00.000 --> 01:00:02.000]  越發想要殺他
[01:00:02.000 --> 01:00:04.000]  因他不但犯了安息日
[01:00:04.000 --> 01:00:06.000]  並且稱神為他的父
[01:00:06.000 --> 01:00:08.000]  將自己和神
[01:00:08.000 --> 01:00:10.000]  當作平等
[01:00:10.000 --> 01:00:12.000]  你就知道
[01:00:12.000 --> 01:00:14.000]  耶穌在這個時候
[01:00:14.000 --> 01:00:16.000]  他的時間還未到
[01:00:16.000 --> 01:00:18.000]  遲些他會的
[01:00:18.000 --> 01:00:20.000]  半年之後他會真的最後的
[01:00:20.000 --> 01:00:22.000]  如月節他會上耶路撒冷
[01:00:22.000 --> 01:00:24.000]  但現在還不是時候
[01:00:24.000 --> 01:00:26.000]  他就不上耶路撒冷
[01:00:26.000 --> 01:00:28.000]  你說不是的
[01:00:28.000 --> 01:00:30.000]  駐彭節是南丁規定
[01:00:30.000 --> 01:00:32.000]  一年三次
[01:00:32.000 --> 01:00:34.000]  敬虔的猶太人
[01:00:34.000 --> 01:00:36.000]  是要上耶路撒冷首節的
[01:00:36.000 --> 01:00:38.000]  那為什麼他不上
[01:00:38.000 --> 01:00:40.000]  可能是還未到節期的時間
[01:00:40.000 --> 01:00:42.000]  他就不先在耶路撒冷
[01:00:42.000 --> 01:00:44.000]  暴露他的身份
[01:00:44.000 --> 01:00:46.000]  而是他只是在這段時間
[01:00:46.000 --> 01:00:48.000]  來到在加利利行走
[01:00:48.000 --> 01:00:50.000]  去傳道
[01:00:50.000 --> 01:00:52.000]  這是其他幾本
[01:00:52.000 --> 01:00:54.000]  呼音書有記載的
[01:00:54.000 --> 01:00:56.000]  作者約翰
[01:00:56.000 --> 01:00:58.000]  只是用一節
[01:00:58.000 --> 01:01:00.000]  來點一點
[01:01:00.000 --> 01:01:02.000]  就是說他的時間還未到
[01:01:02.000 --> 01:01:04.000]  他就只是在加利利這一帶
[01:01:04.000 --> 01:01:06.000]  來活動
[01:01:06.000 --> 01:01:08.000]  傳道
[01:01:08.000 --> 01:01:10.000]  就要留意
[01:01:10.000 --> 01:01:12.000]  背後有一個很強的情操
[01:01:12.000 --> 01:01:14.000]  神的時間
[01:01:14.000 --> 01:01:16.000]  神的旨意
[01:01:16.000 --> 01:01:18.000]  神的揀選命定
[01:01:18.000 --> 01:01:20.000]  如果不是你的就不是你
[01:01:20.000 --> 01:01:22.000]  沒那麼大的頭就不要戴那麼大的帽子
[01:01:22.000 --> 01:01:24.000]  神的時間到
[01:01:24.000 --> 01:01:26.000]  神要你做
[01:01:26.000 --> 01:01:28.000]  你就做
[01:01:28.000 --> 01:01:30.000]  又不要裝模作樣
[01:01:30.000 --> 01:01:32.000]  如果神要你做你就做
[01:01:32.000 --> 01:01:34.000]  靠神去做
[01:01:34.000 --> 01:01:36.000]  往往有時太多
[01:01:36.000 --> 01:01:38.000]  誇大的宣傳
[01:01:38.000 --> 01:01:40.000]  基督教不要假大空
[01:01:40.000 --> 01:01:42.000]  基督教不要裝我們是救世主
[01:01:42.000 --> 01:01:44.000]  救世主是耶穌
[01:01:44.000 --> 01:01:46.000]  不是我們基督教
[01:01:46.000 --> 01:01:48.000]  不是我們的傳道人
[01:01:48.000 --> 01:01:50.000]  是我們這一位主
[01:01:50.000 --> 01:01:52.000]  所以我們不要太多
[01:01:52.000 --> 01:01:54.000]  太假的宣傳
[01:01:54.000 --> 01:01:56.000]  我們講明白聖經的耶穌
[01:01:56.000 --> 01:01:58.000]  人就自然會受吸引
[01:01:58.000 --> 01:02:00.000]  會跟隨
[01:02:00.000 --> 01:02:02.000]  到死都跟隨
[01:02:02.000 --> 01:02:04.000]  受苦
[01:02:04.000 --> 01:02:06.000]  殉道都要跟隨
[01:02:06.000 --> 01:02:08.000]  這是肯定的
[01:02:08.000 --> 01:02:10.000]  主要我們的信心是建立在耶穌裏面
[01:02:10.000 --> 01:02:12.000]  建立在永生裏面
[01:02:12.000 --> 01:02:14.000]  建立在這位造物主
[01:02:14.000 --> 01:02:16.000]  造物主就是我的父
[01:02:16.000 --> 01:02:18.000]  我還怕什麼
[01:02:18.000 --> 01:02:20.000]  我們這樣跟隨
[01:02:20.000 --> 01:02:22.000]  自然就會找到一些所謂知音人
[01:02:22.000 --> 01:02:24.000]  所以我們不需要
[01:02:24.000 --> 01:02:26.000]  太強求
[01:02:26.000 --> 01:02:28.000]  如果神要你是一個大的教會
[01:02:28.000 --> 01:02:30.000]  那你就在一個大的教會裏面
[01:02:30.000 --> 01:02:32.000]  來服侍
[01:02:32.000 --> 01:02:34.000]  如果神要你是一個二樓教會
[01:02:34.000 --> 01:02:36.000]  一路做怎樣勤力
[01:02:36.000 --> 01:02:38.000]  都是只有五十人
[01:02:38.000 --> 01:02:40.000]  那你就安分在這五十人裏面
[01:02:40.000 --> 01:02:42.000]  忠心去牧養
[01:02:42.000 --> 01:02:44.000]  不需要跟別人比較
[01:02:44.000 --> 01:02:46.000]  這是很重要的
[01:02:46.000 --> 01:02:48.000]  耶穌在加利利遊行
[01:02:48.000 --> 01:02:50.000]  不願在猶太遊行
[01:02:50.000 --> 01:02:52.000]  因為猶太人
[01:02:52.000 --> 01:02:54.000]  想要殺他
[01:02:54.000 --> 01:02:56.000]  不是懼怕
[01:02:56.000 --> 01:02:58.000]  不是貪生怕死
[01:02:58.000 --> 01:03:00.000]  是時候要死
[01:03:00.000 --> 01:03:02.000]  這個要大家弄清楚
[01:03:02.000 --> 01:03:04.000]  那個時候
[01:03:04.000 --> 01:03:06.000]  是約翰福音出現很多次
[01:03:06.000 --> 01:03:08.000]  第二節
[01:03:08.000 --> 01:03:10.000]  當時猶太人的住棚節近了
[01:03:10.000 --> 01:03:12.000]  即是說
[01:03:12.000 --> 01:03:14.000]  過了剛才說的
[01:03:14.000 --> 01:03:16.000]  可能有半年左右
[01:03:16.000 --> 01:03:18.000]  有些解經家說
[01:03:18.000 --> 01:03:20.000]  上文說的住棚
[01:03:20.000 --> 01:03:22.000]  這個
[01:03:22.000 --> 01:03:24.000]  五餅而餘的神蹟
[01:03:24.000 --> 01:03:26.000]  第三節
[01:03:26.000 --> 01:03:28.000]  耶穌的弟兄對他說
[01:03:28.000 --> 01:03:30.000]  你離開這裡
[01:03:30.000 --> 01:03:32.000]  上猶太去吧
[01:03:32.000 --> 01:03:34.000]  你怎麼整天躲在
[01:03:34.000 --> 01:03:36.000]  加利利的白菜大
[01:03:36.000 --> 01:03:38.000]  怎樣能夠
[01:03:38.000 --> 01:03:40.000]  出名
[01:03:40.000 --> 01:03:42.000]  怎樣能夠讓人認識你
[01:03:42.000 --> 01:03:44.000]  你應該要在
[01:03:44.000 --> 01:03:46.000]  最學術
[01:03:46.000 --> 01:03:48.000]  最有宗教氛圍的地方
[01:03:48.000 --> 01:03:50.000]  耶路撒冷
[01:03:50.000 --> 01:03:52.000]  那裏傳道
[01:03:52.000 --> 01:03:54.000]  還有
[01:03:54.000 --> 01:03:56.000]  不知道有沒有
[01:03:56.000 --> 01:03:58.000]  那些牧者同工
[01:03:58.000 --> 01:04:00.000]  很想去大教會
[01:04:00.000 --> 01:04:02.000]  一千人的教會
[01:04:02.000 --> 01:04:04.000]  一萬人的教會
[01:04:04.000 --> 01:04:06.000]  侍奉
[01:04:06.000 --> 01:04:08.000]  很不同
[01:04:08.000 --> 01:04:10.000]  所以仍然是神的帶領
[01:04:10.000 --> 01:04:12.000]  和揀選
[01:04:12.000 --> 01:04:14.000]  千萬不要有任何的錯誤判斷
[01:04:14.000 --> 01:04:16.000]  第四節
[01:04:16.000 --> 01:04:18.000]  那些人
[01:04:18.000 --> 01:04:20.000]  他的弟兄
[01:04:20.000 --> 01:04:22.000]  他的弟兄
[01:04:22.000 --> 01:04:24.000]  他肉身的兄弟
[01:04:24.000 --> 01:04:26.000]  真是
[01:04:26.000 --> 01:04:28.000]  一般人就一般見識
[01:04:28.000 --> 01:04:30.000]  第四節
[01:04:30.000 --> 01:04:32.000]  人如果要顯揚明星
[01:04:32.000 --> 01:04:34.000]  沒有理由在暗處行事
[01:04:34.000 --> 01:04:36.000]  你如果
[01:04:36.000 --> 01:04:38.000]  行這些事情
[01:04:38.000 --> 01:04:40.000]  應該將你自己顯明給世人
[01:04:40.000 --> 01:04:42.000]  因為連
[01:04:42.000 --> 01:04:44.000]  他的弟兄說這樣的說話
[01:04:44.000 --> 01:04:46.000]  都是因為不信他
[01:04:46.000 --> 01:04:48.000]  原來他的弟弟還沒有信耶穌
[01:04:48.000 --> 01:04:50.000]  所以這個還沒有信耶穌
[01:04:50.000 --> 01:04:52.000]  真是與大相關
[01:04:52.000 --> 01:04:54.000]  明明哥哥是神的兒子
[01:04:54.000 --> 01:04:56.000]  但是這個哥哥
[01:04:56.000 --> 01:04:58.000]  是媽媽生的
[01:04:58.000 --> 01:05:00.000]  就是我們的大哥
[01:05:00.000 --> 01:05:02.000]  所以很奧妙
[01:05:02.000 --> 01:05:04.000]  他有一群弟弟
[01:05:04.000 --> 01:05:06.000]  但是這個大哥
[01:05:06.000 --> 01:05:08.000]  是由聖靈感應瑪利亞而生的
[01:05:08.000 --> 01:05:10.000]  所以這個
[01:05:10.000 --> 01:05:12.000]  神人異性的奧秘
[01:05:12.000 --> 01:05:14.000]  是我們人類永遠無法明白的
[01:05:14.000 --> 01:05:16.000]  這一位的耶穌
[01:05:16.000 --> 01:05:18.000]  就是神的兒子
[01:05:18.000 --> 01:05:20.000]  所以他們用一般的眼光
[01:05:20.000 --> 01:05:22.000]  看自己的大哥
[01:05:22.000 --> 01:05:24.000]  近乎都很重的
[01:05:24.000 --> 01:05:26.000]  你不斷說
[01:05:26.000 --> 01:05:28.000]  自己是彌賽亞
[01:05:28.000 --> 01:05:30.000]  不斷帶著
[01:05:30.000 --> 01:05:32.000]  十二個門徒
[01:05:32.000 --> 01:05:34.000]  即是那些漁夫
[01:05:34.000 --> 01:05:36.000]  彼得、彼得叔叔
[01:05:36.000 --> 01:05:38.000]  John叔叔
[01:05:38.000 --> 01:05:40.000]  去傳道
[01:05:40.000 --> 01:05:42.000]  你現在還要繼續留在
[01:05:42.000 --> 01:05:44.000]  加利利
[01:05:44.000 --> 01:05:46.000]  白菜大的地方
[01:05:46.000 --> 01:05:48.000]  為什麼會這樣
[01:05:48.000 --> 01:05:50.000]  所以他們看不過眼
[01:05:50.000 --> 01:05:52.000]  不如你一次過在耶路撒冷
[01:05:52.000 --> 01:05:54.000]  顯揚你的名聲
[01:05:54.000 --> 01:05:56.000]  第五節
[01:05:56.000 --> 01:05:58.000]  作者一而再要給
[01:05:58.000 --> 01:06:00.000]  修信的讀者
[01:06:00.000 --> 01:06:02.000]  在那個時代有那個脈搏
[01:06:02.000 --> 01:06:04.000]  因為過了很多年
[01:06:04.000 --> 01:06:06.000]  已經是
[01:06:06.000 --> 01:06:08.000]  第二梯隊、第三梯隊
[01:06:08.000 --> 01:06:10.000]  那輩的人都死了
[01:06:10.000 --> 01:06:12.000]  現在萬年的時候
[01:06:12.000 --> 01:06:14.000]  有人寫回這些回憶錄
[01:06:14.000 --> 01:06:16.000]  這個福音書
[01:06:16.000 --> 01:06:18.000]  就要解釋
[01:06:18.000 --> 01:06:20.000]  這個時候
[01:06:20.000 --> 01:06:22.000]  為什麼他的弟兄會這樣
[01:06:22.000 --> 01:06:24.000]  原來他們的弟兄
[01:06:24.000 --> 01:06:26.000]  是未信他的
[01:06:26.000 --> 01:06:28.000]  即是說未有這個
[01:06:28.000 --> 01:06:30.000]  恩信、清義、信心的信仰
[01:06:30.000 --> 01:06:32.000]  只是看著
[01:06:32.000 --> 01:06:34.000]  這個肉身的哥哥
[01:06:34.000 --> 01:06:36.000]  就好像不值得
[01:06:36.000 --> 01:06:38.000]  又或者是一種小小的冷嘲熱諷
[01:06:38.000 --> 01:06:40.000]  是
[01:06:40.000 --> 01:06:42.000]  不知道是不是
[01:06:42.000 --> 01:06:44.000]  耶穌都沒有到處去
[01:06:44.000 --> 01:06:46.000]  就是到處去傳道
[01:06:46.000 --> 01:06:48.000]  沒有留在家中
[01:06:48.000 --> 01:06:50.000]  做一個稱職的
[01:06:50.000 --> 01:06:52.000]  長子為父
[01:06:52.000 --> 01:06:54.000]  來幫補生計
[01:06:54.000 --> 01:06:56.000]  諸如此類
[01:06:56.000 --> 01:06:58.000]  不明白
[01:06:58.000 --> 01:07:00.000]  但是
[01:07:00.000 --> 01:07:02.000]  第六節
[01:07:02.000 --> 01:07:04.000]  耶穌就回答了
[01:07:04.000 --> 01:07:06.000]  耶穌就對他們說
[01:07:06.000 --> 01:07:08.000]  我的時候還沒有到
[01:07:08.000 --> 01:07:10.000]  你們的時候
[01:07:10.000 --> 01:07:12.000]  嘗試方便
[01:07:12.000 --> 01:07:14.000]  一般人
[01:07:14.000 --> 01:07:16.000]  喜歡做什麼就隨心而做
[01:07:16.000 --> 01:07:18.000]  但是耶穌基督
[01:07:18.000 --> 01:07:20.000]  是隨著神的時候
[01:07:20.000 --> 01:07:22.000]  去做
[01:07:22.000 --> 01:07:24.000]  這本書是最明顯說
[01:07:24.000 --> 01:07:26.000]  神的時候
[01:07:26.000 --> 01:07:28.000]  在耶穌身上
[01:07:28.000 --> 01:07:30.000]  所以現在這裡就有一個例子
[01:07:30.000 --> 01:07:32.000]  你們的時候是方便的
[01:07:32.000 --> 01:07:34.000]  我的時候是要等待神的時候
[01:07:34.000 --> 01:07:36.000]  不是我現在
[01:07:36.000 --> 01:07:38.000]  機械人神還沒按鍵
[01:07:38.000 --> 01:07:40.000]  還沒輸入程式
[01:07:40.000 --> 01:07:42.000]  所以我做不到
[01:07:42.000 --> 01:07:44.000]  不是這樣的
[01:07:44.000 --> 01:07:46.000]  而是耶穌基督很明顯
[01:07:46.000 --> 01:07:48.000]  有祂的計算
[01:07:48.000 --> 01:07:50.000]  那個時候在
[01:07:50.000 --> 01:07:52.000]  第七節
[01:07:52.000 --> 01:07:54.000]  世人不能夠恨你們
[01:07:54.000 --> 01:07:56.000]  卻是恨我
[01:07:56.000 --> 01:07:58.000]  因為我指正他們所作的事
[01:07:58.000 --> 01:08:00.000]  是惡的
[01:08:00.000 --> 01:08:02.000]  你們想去過節吧
[01:08:02.000 --> 01:08:04.000]  我現在不想去過這節
[01:08:04.000 --> 01:08:06.000]  還沒有滿
[01:08:06.000 --> 01:08:08.000]  耶穌說了這話
[01:08:08.000 --> 01:08:10.000]  營救住在加利利
[01:08:10.000 --> 01:08:12.000]  接著是猶太人的節期
[01:08:12.000 --> 01:08:14.000]  住棚節
[01:08:14.000 --> 01:08:16.000]  近了
[01:08:16.000 --> 01:08:18.000]  即是還不是那一天
[01:08:18.000 --> 01:08:20.000]  所以因為要準備
[01:08:20.000 --> 01:08:22.000]  因為你要帶那些物資
[01:08:22.000 --> 01:08:24.000]  所以他們見到耶穌
[01:08:24.000 --> 01:08:26.000]  沒有任何的行動
[01:08:26.000 --> 01:08:28.000]  就開始不耐煩
[01:08:28.000 --> 01:08:30.000]  對耶穌
[01:08:30.000 --> 01:08:32.000]  有一種冷嘲熱諷
[01:08:32.000 --> 01:08:34.000]  耶穌說
[01:08:34.000 --> 01:08:36.000]  其實不是鬥氣
[01:08:36.000 --> 01:08:38.000]  鬥嘴的說
[01:08:38.000 --> 01:08:40.000]  而是真是說出
[01:08:40.000 --> 01:08:42.000]  祂的內心
[01:08:42.000 --> 01:08:44.000]  在約翰福音裡面
[01:08:44.000 --> 01:08:46.000]  的耶穌
[01:08:46.000 --> 01:08:48.000]  是那一個等候神的
[01:08:48.000 --> 01:08:50.000]  時間
[01:08:50.000 --> 01:08:52.000]  所以祂見到父所做
[01:08:52.000 --> 01:08:54.000]  祂就照做
[01:08:54.000 --> 01:08:56.000]  因為祂是要遵行
[01:08:56.000 --> 01:08:58.000]  差我來者的旨意
[01:08:58.000 --> 01:09:00.000]  作成他的功
[01:09:00.000 --> 01:09:02.000]  這是第五章
[01:09:02.000 --> 01:09:04.000]  另外第一章也有說
[01:09:04.000 --> 01:09:06.000]  好了
[01:09:06.000 --> 01:09:08.000]  第十節
[01:09:08.000 --> 01:09:10.000]  但他弟兄上去之後
[01:09:10.000 --> 01:09:12.000]  他也上去過節
[01:09:12.000 --> 01:09:14.000]  不是明去
[01:09:14.000 --> 01:09:16.000]  似乎是暗暗的去
[01:09:16.000 --> 01:09:18.000]  因為猶太人想要殺他
[01:09:18.000 --> 01:09:20.000]  想要在那個
[01:09:20.000 --> 01:09:22.000]  聖殿
[01:09:22.000 --> 01:09:24.000]  來引起那個
[01:09:24.000 --> 01:09:26.000]  轟動諸如此類
[01:09:26.000 --> 01:09:28.000]  讓我們感覺到
[01:09:28.000 --> 01:09:30.000]  那個屬靈的張力
[01:09:30.000 --> 01:09:32.000]  那個政治
[01:09:32.000 --> 01:09:34.000]  世界的世俗
[01:09:34.000 --> 01:09:36.000]  人心靈的世俗
[01:09:36.000 --> 01:09:38.000]  和神的屬靈的旨意
[01:09:38.000 --> 01:09:40.000]  就是要耶穌
[01:09:40.000 --> 01:09:42.000]  在十誡上的犧牲
[01:09:42.000 --> 01:09:44.000]  是一個對立
[01:09:44.000 --> 01:09:46.000]  所以世人
[01:09:46.000 --> 01:09:48.000]  即是這班猶太人
[01:09:48.000 --> 01:09:50.000]  繼續用著他們的眼光
[01:09:50.000 --> 01:09:52.000]  要來到去
[01:09:52.000 --> 01:09:54.000]  既然你不肯做
[01:09:54.000 --> 01:09:56.000]  我們的政治的話
[01:09:56.000 --> 01:09:58.000]  我們就要將你剷除
[01:09:58.000 --> 01:10:00.000]  不要再在這裏
[01:10:00.000 --> 01:10:02.000]  高不成低不就
[01:10:02.000 --> 01:10:04.000]  我們等待的彌賽亞
[01:10:04.000 --> 01:10:06.000]  不是這樣的
[01:10:06.000 --> 01:10:08.000]  你不是我們的彌賽亞
[01:10:08.000 --> 01:10:10.000]  這樣的
[01:10:10.000 --> 01:10:12.000]  將他們
[01:10:12.000 --> 01:10:14.000]  將自己的心意
[01:10:14.000 --> 01:10:16.000]  讀了入聖經裏面
[01:10:16.000 --> 01:10:18.000]  他們不能夠接受
[01:10:18.000 --> 01:10:20.000]  彌賽亞
[01:10:20.000 --> 01:10:22.000]  是要死的
