
[00:00:00.000 --> 00:00:02.400]  開始今晚的茶經班
[00:53:00.400 --> 00:53:02.400]  分了階級
[00:53:02.400 --> 00:53:04.400]  但有第五級
[00:53:04.400 --> 00:53:08.400]  就是沒有身份的賤民
[00:53:08.400 --> 00:53:12.400]  你做什麼都是那些低下的
[00:53:12.400 --> 00:53:14.400]  沒有人做的事
[00:53:14.400 --> 00:53:16.400]  真的在今天還有
[00:53:16.400 --> 00:53:18.400]  雖然那個article15
[00:53:18.400 --> 00:53:20.400]  我最近搜尋
[00:53:20.400 --> 00:53:23.400]  印度的憲法第15條
[00:53:23.400 --> 00:53:24.400]  就講到明
[00:53:24.400 --> 00:53:26.400]  不可以再分的了
[00:53:26.400 --> 00:53:29.400]  但是宗教已經千多年了
[00:53:29.400 --> 00:53:30.400]  婆羅門教
[00:53:30.400 --> 00:53:31.400]  印度教
[00:53:31.400 --> 00:53:34.400]  已經是凌駕了地上的法律
[00:53:34.400 --> 00:53:38.400]  在每一個印度人的心裏
[00:53:38.400 --> 00:53:42.400]  已經是根深蒂固
[00:53:42.400 --> 00:53:45.400]  你是出生什麼階層
[00:53:45.400 --> 00:53:47.400]  你就是這樣的階層
[00:53:47.400 --> 00:53:50.400]  所以有一些的
[00:53:50.400 --> 00:53:53.400]  沒有身份的賤民
[00:53:53.400 --> 00:53:57.400]  在印度的北面的一個邦
[00:53:57.400 --> 00:53:59.400]  他們的城邦
[00:53:59.400 --> 00:54:00.400]  有一班人
[00:54:00.400 --> 00:54:02.400]  我又忘記了名字了
[00:54:02.400 --> 00:54:03.400]  因為還沒有很深刻
[00:54:03.400 --> 00:54:06.400]  他們是一生捉蛇
[00:54:06.400 --> 00:54:08.400]  捉老鼠的人
[00:54:08.400 --> 00:54:10.400]  很擅長捉蛇
[00:54:10.400 --> 00:54:12.400]  但那班人是賤民
[00:54:12.400 --> 00:54:14.400]  沒有自己身份的
[00:54:14.400 --> 00:54:16.400]  警察隨便就可以捉拿他們
[00:54:16.400 --> 00:54:18.400]  打他們
[00:54:18.400 --> 00:54:20.400]  你可以想像到
[00:54:20.400 --> 00:54:22.400]  地的根基都搖動
[00:54:22.400 --> 00:54:25.400]  如果連神的選民
[00:54:25.400 --> 00:54:27.400]  連這些的審判官
[00:54:27.400 --> 00:54:31.400]  都是這樣來去屈往正直
[00:54:31.400 --> 00:54:34.400]  偏幫某些的人
[00:54:34.400 --> 00:54:37.400]  殉惡人的情面
[00:54:37.400 --> 00:54:39.400]  要到什麼時候呢
[00:54:39.400 --> 00:54:42.400]  就是說有權有勢
[00:54:42.400 --> 00:54:44.400]  有身份
[00:54:44.400 --> 00:54:46.400]  有背景
[00:54:46.400 --> 00:54:48.400]  有後台
[00:54:48.400 --> 00:54:53.400]  就淡化那些控訴
[00:54:53.400 --> 00:54:55.400]  很多很多這些事情
[00:54:55.400 --> 00:54:57.400]  留意第六節
[00:54:57.400 --> 00:55:17.400]  (主席)
[00:55:17.400 --> 00:55:19.400]  很特別的地方就是
[00:55:19.400 --> 00:55:23.400]  主耶穌和這班人的對話
[00:55:23.400 --> 00:55:25.400]  這班人就是在問耶穌
[00:55:25.400 --> 00:55:28.400]  為什麼說這些淺妄的話
[00:55:28.400 --> 00:55:30.400]  說自己是神
[00:55:30.400 --> 00:55:32.400]  與神同等的神
[00:55:32.400 --> 00:55:34.400]  耶穌居然
[00:55:34.400 --> 00:55:36.400]  你想想祂的資料庫
[00:55:36.400 --> 00:55:39.400]  祂對聖經的純熟
[00:55:39.400 --> 00:55:40.400]  的運用
[00:55:40.400 --> 00:55:42.400]  在被質詢的時候
[00:55:42.400 --> 00:55:45.400]  絕對不是作者在作文的時候
[00:55:45.400 --> 00:55:47.400]  現在就揭聖經
[00:55:47.400 --> 00:55:49.400]  開篇來找到這一節
[00:55:49.400 --> 00:55:51.400]  是耶穌自己
[00:55:51.400 --> 00:55:53.400]  當下回應
[00:55:53.400 --> 00:55:56.400]  這班法利賽人的質詢
[00:55:56.400 --> 00:55:58.400]  而且這一節聖經
[00:55:58.400 --> 00:56:02.400]  是非常清楚地可以回應到
[00:56:02.400 --> 00:56:04.400]  因為很明顯
[00:56:04.400 --> 00:56:09.400]  這裡不是說審判官是神
[00:56:09.400 --> 00:56:12.400]  是賦予他們代表神
[00:56:12.400 --> 00:56:15.400]  有這個在地上的身份
[00:56:15.400 --> 00:56:17.400]  那個審判
[00:56:17.400 --> 00:56:19.400]  那個行公義
[00:56:19.400 --> 00:56:23.400]  讓百姓得到好日子
[00:56:23.400 --> 00:56:26.400]  如果你有民間的糾紛
[00:56:26.400 --> 00:56:28.400]  至少有一個公平的審判
[00:56:28.400 --> 00:56:30.400]  還你一個公義
[00:56:30.400 --> 00:56:33.400]  所以在猶太人的內心
[00:56:33.400 --> 00:56:37.400]  你們就好像代表著神
[00:56:37.400 --> 00:56:40.400]  在神的眼中
[00:56:40.400 --> 00:56:43.400]  你們就是至高者的兒子
[00:56:43.400 --> 00:56:46.400]  但是這些是一些比喻
[00:56:46.400 --> 00:56:49.400]  不是真的這樣
[00:56:49.400 --> 00:56:51.400]  但是主耶穌就引了這節聖經
[00:56:51.400 --> 00:56:54.400]  就說到如果地上
[00:56:54.400 --> 00:56:56.400]  我們揭回第十章
[00:56:56.400 --> 00:56:58.400]  因為82篇都很清楚很簡單
[00:56:58.400 --> 00:57:01.400]  唯有那一節很難很深
[00:57:01.400 --> 00:57:03.400]  整篇都很清楚
[00:57:03.400 --> 00:57:05.400]  整篇詩篇82篇
[00:57:05.400 --> 00:57:09.400]  是責備亞薩時代的審判官
[00:57:09.400 --> 00:57:12.400]  他們沒有代表神
[00:57:12.400 --> 00:57:14.400]  其實應該代表律法
[00:57:14.400 --> 00:57:16.400]  摩西五經
[00:57:16.400 --> 00:57:18.400]  在猶太人當中
[00:57:18.400 --> 00:57:20.400]  來行公義
[00:57:20.400 --> 00:57:23.400]  讓公義得到新章
[00:57:23.400 --> 00:57:27.400]  但是他們就不能夠做了
[00:57:27.400 --> 00:57:29.400]  所以他們可能
[00:57:29.400 --> 00:57:31.400]  不知道是不是他們那個時代
[00:57:31.400 --> 00:57:35.400]  就有這些約定俗成的稱呼
[00:57:35.400 --> 00:57:37.400]  他們就好像是代表著神
[00:57:37.400 --> 00:57:40.400]  但是我們回到第十章
[00:57:40.400 --> 00:57:42.400]  這裡的聖經
[00:57:42.400 --> 00:57:44.400]  耶穌自己說的34節
[00:57:44.400 --> 00:57:46.400]  耶穌自己解釋
[00:57:46.400 --> 00:57:48.400]  我們就可以更加明白
[00:57:48.400 --> 00:57:50.400]  耶穌在這裡的對話
[00:57:50.400 --> 00:57:52.400]  他引述的聖經
[00:57:52.400 --> 00:57:54.400]  其實有幾個重點
[00:57:54.400 --> 00:57:56.400]  耶穌說
[00:57:56.400 --> 00:57:58.400]  你們的律法豈不是寫著
[00:57:58.400 --> 00:58:00.400]  我曾說你們是神
[00:58:00.400 --> 00:58:02.400]  經常的話是不能夠廢的
[00:58:02.400 --> 00:58:05.400]  如果那些承受神道的人
[00:58:05.400 --> 00:58:07.400]  尚且稱為神
[00:58:07.400 --> 00:58:09.400]  這裡就很明顯
[00:58:09.400 --> 00:58:12.400]  和剛才那裡相對應
[00:58:12.400 --> 00:58:16.400]  這班人坐在審判的位置
[00:58:16.400 --> 00:58:19.400]  他們領受了神的道
[00:58:19.400 --> 00:58:21.400]  他們代表著神
[00:58:21.400 --> 00:58:23.400]  來審判
[00:58:23.400 --> 00:58:26.400]  執掌公平公義
[00:58:26.400 --> 00:58:28.400]  耶穌就說
[00:58:28.400 --> 00:58:31.400]  如果在那個時候
[00:58:31.400 --> 00:58:34.400]  已經賦予這種身份和背景
[00:58:34.400 --> 00:58:36.400]  耶穌自己現在
[00:58:36.400 --> 00:58:39.400]  他就不是代表著神這麼簡單
[00:58:39.400 --> 00:58:41.400]  現在是神的道
[00:58:41.400 --> 00:58:44.400]  來到自己的地方
[00:58:44.400 --> 00:58:46.400]  他就是神的道
[00:58:46.400 --> 00:58:48.400]  那些審判官
[00:58:48.400 --> 00:58:51.400]  只不過是領受了神的道
[00:58:51.400 --> 00:58:54.400]  以至百姓就稱呼他們
[00:58:54.400 --> 00:58:56.400]  好像是神一樣
[00:58:56.400 --> 00:58:59.400]  這樣來代表神
[00:58:59.400 --> 00:59:01.400]  所以你想像到主耶穌在這裡
[00:59:01.400 --> 00:59:03.400]  是幾可圈可點的
[00:59:03.400 --> 00:59:06.400]  來對猶太人的質詢
[00:59:06.400 --> 00:59:08.400]  不是他自己要特意
[00:59:08.400 --> 00:59:10.400]  來打橫來說
[00:59:10.400 --> 00:59:13.400]  而是主耶穌都引述聖經
[00:59:13.400 --> 00:59:14.400]  引述舊約
[00:59:14.400 --> 00:59:16.400]  連我們一般的猶太人
[00:59:16.400 --> 00:59:20.400]  都尚且有這樣的概念
[00:59:20.400 --> 00:59:23.400]  來對這些秉公行義的審判官
[00:59:23.400 --> 00:59:25.400]  有這個稱呼
[00:59:25.400 --> 00:59:26.400]  耶穌說
[00:59:26.400 --> 00:59:30.400]  律法、聖經是不會廢棄的
[00:59:30.400 --> 00:59:32.400]  所以如果在修殿節
[00:59:32.400 --> 00:59:35.400]  耶穌自己就是聖殿
[00:59:35.400 --> 00:59:38.400]  如果人去遵行神的道
[00:59:38.400 --> 00:59:42.400]  而神自己的道來到這個世界
[00:59:42.400 --> 00:59:46.400]  來傳揚他自己的生命
[00:59:46.400 --> 00:59:49.400]  或者說他自己就是那個生命
[00:59:49.400 --> 00:59:51.400]  這樣的時候
[00:59:51.400 --> 00:59:53.400]  所以很可惜地
[00:59:53.400 --> 00:59:56.400]  猶太人是完全摸不著頭腦
[00:59:56.400 --> 00:59:59.400]  完全不能夠對主耶穌所說的
[00:59:59.400 --> 01:00:01.400]  這麼肯定的
[01:00:01.400 --> 01:00:04.400]  來去予以謙卑
[01:00:04.400 --> 01:00:05.400]  接受
[01:00:05.400 --> 01:00:08.400]  好像那個核子那樣
[01:00:08.400 --> 01:00:10.400]  拜耶穌
[01:00:10.400 --> 01:00:13.400]  承認他是生命的主
[01:00:13.400 --> 01:00:16.400]  猶太人始終不能夠走到這一步
[01:00:16.400 --> 01:00:18.400]  他們不斷要追問
[01:00:18.400 --> 01:00:21.400]  你要將你的身份告訴我們
[01:00:21.400 --> 01:00:25.400]  耶穌透過這個舊約的82篇
[01:00:25.400 --> 01:00:28.400]  來說
[01:00:28.400 --> 01:00:30.400]  36節
[01:00:30.400 --> 01:00:32.400]  「父所分別為聖」
[01:00:32.400 --> 01:00:34.400]  那些審判官就是
[01:00:34.400 --> 01:00:36.400]  民間的百姓
[01:00:36.400 --> 01:00:37.400]  來去設立
[01:00:37.400 --> 01:00:39.400]  有一定的代表性
[01:00:39.400 --> 01:00:41.400]  有一定的身份
[01:00:41.400 --> 01:00:45.400]  有一定的坐在神的寶座的位置
[01:00:45.400 --> 01:00:48.400]  當然是神設立的審判的寶座
[01:00:48.400 --> 01:00:49.400]  不是神的寶座
[01:00:49.400 --> 01:00:52.400]  來去代表著神
[01:00:52.400 --> 01:00:53.400]  行公義
[01:00:53.400 --> 01:00:55.400]  現在主耶穌說
[01:00:55.400 --> 01:00:58.400]  我自己是神所分別出來的
[01:00:58.400 --> 01:01:00.400]  「父所分別為聖」
[01:01:00.400 --> 01:01:02.400]  由差道世間來的
[01:01:02.400 --> 01:01:05.400]  他自稱是神的兒子
[01:01:05.400 --> 01:01:07.400]  你們還向他說
[01:01:07.400 --> 01:01:10.400]  你說遷忘的話嗎?
[01:01:10.400 --> 01:01:12.400]  這裡就是一個很大
[01:01:12.400 --> 01:01:14.400]  很肯定
[01:01:14.400 --> 01:01:17.400]  很有力的一個反擊
[01:01:17.400 --> 01:01:19.400]  對猶太人的
[01:01:19.400 --> 01:01:21.400]  說主耶穌是遷忘
[01:01:21.400 --> 01:01:26.400]  一個連詩篇都有這樣的講論
[01:01:26.400 --> 01:01:29.400]  何況現在那個實體的主耶穌
[01:01:29.400 --> 01:01:31.400]  真的來到這個世界了
[01:01:31.400 --> 01:01:33.400]  神的道
[01:01:33.400 --> 01:01:34.400]  來到這個世界了
[01:01:34.400 --> 01:01:36.400]  所以主耶穌在這個世界
[01:01:36.400 --> 01:01:39.400]  他都一定是秉公行義
[01:01:39.400 --> 01:01:42.400]  或者將人的那個懼怕
[01:01:42.400 --> 01:01:43.400]  面對罪惡
[01:01:43.400 --> 01:01:45.400]  面對死亡
[01:01:45.400 --> 01:01:47.400]  死亡是其中一個懼怕
[01:01:47.400 --> 01:01:49.400]  與生俱來
[01:01:49.400 --> 01:01:52.400]  無論多強壯的人都會
[01:01:52.400 --> 01:01:55.400]  當然要面對死亡
[01:01:55.400 --> 01:01:58.400]  因為我們平日都是健康
[01:01:58.400 --> 01:02:00.400]  疫情這麼久
[01:02:00.400 --> 01:02:02.400]  都給我們有一點點反思
[01:02:02.400 --> 01:02:04.400]  都未到真正面對死亡
[01:02:04.400 --> 01:02:07.400]  我們沒有人有這些經驗
[01:02:07.400 --> 01:02:09.400]  到真的面對死亡
[01:02:09.400 --> 01:02:10.400]  那種恐懼
[01:02:10.400 --> 01:02:15.400]  是真的從來沒有的那種懼怕
[01:02:15.400 --> 01:02:16.400]  所以
[01:02:16.400 --> 01:02:18.400]  罪惡死亡
[01:02:18.400 --> 01:02:20.400]  將來是怎樣
[01:02:20.400 --> 01:02:22.400]  閉上眼睛之後是怎樣
[01:02:22.400 --> 01:02:24.400]  人類從來都不敢去想
[01:02:24.400 --> 01:02:26.400]  沒有教的課程
[01:02:26.400 --> 01:02:28.400]  教你面對死亡
[01:02:28.400 --> 01:02:31.400]  所以基督教如果我們不講死亡
[01:02:31.400 --> 01:02:33.400]  其實就很可惜
[01:02:33.400 --> 01:02:35.400]  因為基督教就是告訴我們
[01:02:35.400 --> 01:02:37.400]  死亡之後
[01:02:37.400 --> 01:02:39.400]  就是那個永恆的開始
[01:02:39.400 --> 01:02:42.400]  所以我們一定要講得很白
[01:02:42.400 --> 01:02:44.400]  所以主耶穌告訴我們
[01:02:44.400 --> 01:02:46.400]  他是負所分別為性
[01:02:46.400 --> 01:02:48.400]  由差到世間來的
[01:02:48.400 --> 01:02:50.400]  如果我不行我負的事
[01:02:50.400 --> 01:02:52.400]  你們就不需要信我
[01:02:52.400 --> 01:02:54.400]  我如果行了
[01:02:54.400 --> 01:02:56.400]  你們縱然不信
[01:02:56.400 --> 01:02:58.400]  也當信這些事
[01:02:58.400 --> 01:03:00.400]  叫你們又知道又明白
[01:03:00.400 --> 01:03:01.400]  負在我的裏面
[01:03:01.400 --> 01:03:03.400]  我在負的裏面
[01:03:03.400 --> 01:03:06.400]  我們夠不夠時間
[01:03:06.400 --> 01:03:09.400]  揭一揭十五章
[01:03:09.400 --> 01:03:11.400]  什麼裏面外面
[01:03:11.400 --> 01:03:15.400]  十五章就開始講很多裏面外面
[01:03:15.400 --> 01:03:18.400]  就是說我們不單止是
[01:03:18.400 --> 01:03:19.400]  耶穌就說
[01:03:19.400 --> 01:03:21.400]  首先就在這裏灌輸一些
[01:03:21.400 --> 01:03:23.400]  很永恆的神學給我們知道
[01:03:23.400 --> 01:03:26.400]  神和主耶穌的永遠的合一
[01:03:26.400 --> 01:03:29.400]  現在耶穌來成就救恩
[01:03:29.400 --> 01:03:32.400]  耶穌差不多要走的時候
[01:03:32.400 --> 01:03:33.400]  最後晚餐
[01:03:33.400 --> 01:03:35.400]  他就開始灌輸
[01:03:35.400 --> 01:03:37.400]  你們是在我裏面的
[01:03:37.400 --> 01:03:40.400]  我在你們的裏面的
[01:03:40.400 --> 01:03:42.400]  我們看看第十五章
[01:03:42.400 --> 01:03:43.400]  雖然這麼快跳了
[01:03:43.400 --> 01:03:45.400]  不過現在既然我們剛才講到
[01:03:45.400 --> 01:03:47.400]  剛才第十章那裏
[01:03:47.400 --> 01:03:49.400]  就給一些概念大家
[01:03:49.400 --> 01:03:51.400]  我是真葡萄樹
[01:03:51.400 --> 01:03:53.400]  我父是栽培的人
[01:03:53.400 --> 01:03:56.400]  凡屬我不結果子的枝子
[01:03:56.400 --> 01:03:58.400]  他就剪去
[01:03:58.400 --> 01:03:59.400]  凡結果子的
[01:03:59.400 --> 01:04:01.400]  他就修理乾淨
[01:04:01.400 --> 01:04:04.400]  使枝子結果子更多
[01:04:04.400 --> 01:04:07.400]  現在你們因我講給你們的道
[01:04:07.400 --> 01:04:09.400]  已經乾淨了
[01:04:09.400 --> 01:04:12.400]  留意一下開始有這個裏面外面了
[01:04:12.400 --> 01:04:14.400]  你們要常在我裏面
[01:04:14.400 --> 01:04:17.400]  我也常在你們裏面
[01:04:17.400 --> 01:04:20.400]  枝子若不常在葡萄樹上
[01:04:20.400 --> 01:04:23.400]  自己就不能結果子
[01:04:23.400 --> 01:04:25.400]  你們若不常在我裏面
[01:04:25.400 --> 01:04:29.400]  也是這樣不能夠結果子
[01:04:29.400 --> 01:04:31.400]  我是葡萄樹
[01:04:31.400 --> 01:04:33.400]  你們是枝子
[01:04:33.400 --> 01:04:35.400]  常在我裏面的
[01:04:35.400 --> 01:04:37.400]  我也常在他裏面
[01:04:37.400 --> 01:04:39.400]  怎樣的常在呢?
[01:04:39.400 --> 01:04:41.400]  十四到第十六章
[01:04:41.400 --> 01:04:43.400]  已經講了七次
[01:04:43.400 --> 01:04:45.400]  聖靈在我們裏面
[01:04:45.400 --> 01:04:47.400]  是另外一位的保衛師
[01:04:47.400 --> 01:04:49.400]  所以嚴格來說
[01:04:49.400 --> 01:04:51.400]  是聖靈在我們裏面
[01:04:51.400 --> 01:04:54.400]  接著就說
[01:04:54.400 --> 01:04:56.400]  當耶穌在我們裏面
[01:04:56.400 --> 01:04:58.400]  這人就多結果子
[01:04:58.400 --> 01:05:00.400]  因為離開了我
[01:05:00.400 --> 01:05:02.400]  你們就不能夠作甚麼
[01:05:02.400 --> 01:05:04.400]  人如果不常在我裏面
[01:05:04.400 --> 01:05:06.400]  就像枝子
[01:05:06.400 --> 01:05:08.400]  凋在外面枯乾
[01:05:08.400 --> 01:05:09.400]  人拾起來
[01:05:09.400 --> 01:05:11.400]  瘟在火裏燒了
[01:05:11.400 --> 01:05:13.400]  你們如果常在我裏面
[01:05:13.400 --> 01:05:15.400]  用重複的
[01:05:15.400 --> 01:05:17.400]  對立的去講
[01:05:17.400 --> 01:05:19.400]  不常在和常在的分別
[01:05:19.400 --> 01:05:21.400]  那個對比
[01:05:21.400 --> 01:05:23.400]  就會枯乾
[01:05:23.400 --> 01:05:25.400]  常在就會結果
[01:05:25.400 --> 01:05:28.400]  第七節
[01:05:28.400 --> 01:05:30.400]  你們若常在我裏面
[01:05:30.400 --> 01:05:32.400]  開始多了一點
[01:05:32.400 --> 01:05:34.400]  我的說話
[01:05:34.400 --> 01:05:36.400]  也常在你們裏面
[01:05:36.400 --> 01:05:38.400]  凡你們所願意的
[01:05:38.400 --> 01:05:40.400]  祈求就給你們成就
[01:05:40.400 --> 01:05:42.400]  你想想
[01:05:42.400 --> 01:05:44.400]  原來這個常在裏面
[01:05:44.400 --> 01:05:46.400]  是有些
[01:05:46.400 --> 01:05:50.400]  其實不是叫技術性
[01:05:50.400 --> 01:05:52.400]  是有些生命的原則
[01:05:52.400 --> 01:05:54.400]  常在耶穌裏面
[01:05:54.400 --> 01:05:56.400]  耶穌的說話
[01:05:56.400 --> 01:05:58.400]  或者說
[01:05:58.400 --> 01:06:00.400]  如果我們用枝子葡萄樹
[01:06:00.400 --> 01:06:02.400]  就是那些養分
[01:06:02.400 --> 01:06:04.400]  就是那個生命
[01:06:04.400 --> 01:06:06.400]  就會灌注在我們心靈裏面
[01:06:06.400 --> 01:06:08.400]  然後會怎樣?
[01:06:08.400 --> 01:06:10.400]  然後會祈禱
[01:06:10.400 --> 01:06:12.400]  然後你會思念
[01:06:12.400 --> 01:06:14.400]  凡你們
[01:06:14.400 --> 01:06:16.400]  所願意
[01:06:16.400 --> 01:06:18.400]  凡
[01:06:18.400 --> 01:06:20.400]  所有
[01:06:20.400 --> 01:06:22.400]  你們所願意的
[01:06:22.400 --> 01:06:24.400]  然後祈禱
[01:06:24.400 --> 01:06:26.400]  由你的心裏面願意到你祈禱
[01:06:26.400 --> 01:06:28.400]  原來之前
[01:06:28.400 --> 01:06:30.400]  是因為你首先在耶穌裏面
[01:06:30.400 --> 01:06:32.400]  在耶穌裏面
[01:06:32.400 --> 01:06:34.400]  你就會感覺到
[01:06:34.400 --> 01:06:36.400]  一種生命力
[01:06:36.400 --> 01:06:38.400]  神的說話會在你裏面
[01:06:38.400 --> 01:06:40.400]  其實是在潔淨你
[01:06:40.400 --> 01:06:42.400]  練淨你的心思意念
[01:06:42.400 --> 01:06:44.400]  你的意念開始有些蘊釀
[01:06:44.400 --> 01:06:46.400]  你的意念
[01:06:46.400 --> 01:06:48.400]  有些事情
[01:06:48.400 --> 01:06:50.400]  很想透過祈禱
[01:06:50.400 --> 01:06:52.400]  去祈求神
[01:06:52.400 --> 01:06:54.400]  然後那個應許就是說
[01:06:54.400 --> 01:06:56.400]  祈求就給你們成就
[01:06:56.400 --> 01:06:58.400]  所以第七節
[01:06:58.400 --> 01:07:00.400]  我們千萬不要
[01:07:00.400 --> 01:07:02.400]  將這些聖經
[01:07:02.400 --> 01:07:04.400]  有它的步驟
[01:07:04.400 --> 01:07:06.400]  我們就
[01:07:06.400 --> 01:07:08.400]  所謂輸打贏要
[01:07:08.400 --> 01:07:10.400]  耶穌說的
[01:07:10.400 --> 01:07:12.400]  凡我們所願意
[01:07:12.400 --> 01:07:14.400]  祈求就成就
[01:07:14.400 --> 01:07:16.400]  你想想這些應許
[01:07:16.400 --> 01:07:18.400]  一張沒有銀碼的支票
[01:07:18.400 --> 01:07:20.400]  任你開的
[01:07:20.400 --> 01:07:22.400]  名字已經簽了
[01:07:22.400 --> 01:07:24.400]  你要多少都有
[01:07:24.400 --> 01:07:26.400]  所以不要被人斷章取義
[01:07:26.400 --> 01:07:28.400]  來扭曲了
[01:07:28.400 --> 01:07:30.400]  扭曲了祈禱
[01:07:30.400 --> 01:07:32.400]  原來有一定的
[01:07:32.400 --> 01:07:34.400]  上下文的支援
[01:07:34.400 --> 01:07:36.400]  是有上下文的規範
[01:07:36.400 --> 01:07:38.400]  一直都在說
[01:07:38.400 --> 01:07:40.400]  就是要在耶穌裏面
[01:07:40.400 --> 01:07:42.400]  灌注著一個
[01:07:42.400 --> 01:07:44.400]  生命
[01:07:44.400 --> 01:07:46.400]  你才能夠
[01:07:46.400 --> 01:07:48.400]  原來你去想事情
[01:07:48.400 --> 01:07:50.400]  為什麼你會這樣想
[01:07:50.400 --> 01:07:52.400]  想完之後去祈禱
[01:07:52.400 --> 01:07:54.400]  原來是因為
[01:07:54.400 --> 01:07:56.400]  你一直就在耶穌裏面
[01:07:56.400 --> 01:07:58.400]  所以不是你參加什麼特會
[01:07:58.400 --> 01:08:00.400]  參加什麼
[01:08:00.400 --> 01:08:02.400]  靈
[01:08:02.400 --> 01:08:04.400]  很神秘的
[01:08:04.400 --> 01:08:06.400]  祈禱會
[01:08:06.400 --> 01:08:08.400]  就會突然之間你會有一種
[01:08:08.400 --> 01:08:10.400]  能力
[01:08:10.400 --> 01:08:12.400]  聖經不是那麼嚮往這些能力
[01:08:12.400 --> 01:08:14.400]  聖經反而告訴我們
[01:08:14.400 --> 01:08:16.400]  那個能力往往就是
[01:08:16.400 --> 01:08:18.400]  我們在耶穌裏面
[01:08:18.400 --> 01:08:20.400]  所以這裏已經是呼籲我們
[01:08:20.400 --> 01:08:22.400]  要在耶穌裏面
[01:08:22.400 --> 01:08:24.400]  所以我們下面不再看了
[01:08:24.400 --> 01:08:26.400]  還有很多的
[01:08:26.400 --> 01:08:28.400]  回到第十章這裏
[01:08:28.400 --> 01:08:30.400]  要讓我們知道
[01:08:30.400 --> 01:08:32.400]  耶穌說的
[01:08:32.400 --> 01:08:34.400]  剛才我們看三十八節
[01:08:34.400 --> 01:08:36.400]  叫你們又知道又明白
[01:08:36.400 --> 01:08:38.400]  我一直這樣做的原因
[01:08:38.400 --> 01:08:40.400]  是因為父一直在
[01:08:40.400 --> 01:08:42.400]  我的裏面
[01:08:42.400 --> 01:08:44.400]  我一直在父的裏面
[01:08:44.400 --> 01:08:46.400]  這種的奧秘
[01:08:46.400 --> 01:08:48.400]  耶穌已經來到這個世界
[01:08:48.400 --> 01:08:50.400]  那三年多
[01:08:50.400 --> 01:08:52.400]  傳道
[01:08:52.400 --> 01:08:54.400]  他出世
[01:08:54.400 --> 01:08:56.400]  開始發現自己是
[01:08:56.400 --> 01:08:58.400]  神的兒子
[01:08:58.400 --> 01:09:00.400]  開始
[01:09:00.400 --> 01:09:02.400]  所謂寄人籬下
[01:09:02.400 --> 01:09:04.400]  他是約瑟的兒子
[01:09:04.400 --> 01:09:06.400]  但是不會影響他自己
[01:09:06.400 --> 01:09:08.400]  這個地上的身份
[01:09:08.400 --> 01:09:10.400]  好像尤平仔
[01:09:10.400 --> 01:09:12.400]  什麼什麼
[01:09:12.400 --> 01:09:14.400]  仍然很尊敬自己的父母
[01:09:14.400 --> 01:09:16.400]  自己的兄弟姐妹
[01:09:16.400 --> 01:09:18.400]  很尊敬自己的工作
[01:09:18.400 --> 01:09:20.400]  職業
[01:09:20.400 --> 01:09:22.400]  等到三十歲出來傳道
[01:09:22.400 --> 01:09:24.400]  就是神的時間到了
[01:09:24.400 --> 01:09:26.400]  但是原來有更奧秘的
[01:09:26.400 --> 01:09:28.400]  約翰告訴我們
[01:09:28.400 --> 01:09:30.400]  原來主耶穌一直在神的裏面
[01:09:30.400 --> 01:09:32.400]  神一直在耶穌裏面
[01:09:32.400 --> 01:09:34.400]  所以這種
[01:09:34.400 --> 01:09:36.400]  神人合一
[01:09:36.400 --> 01:09:38.400]  是我們一生要追求的
[01:09:38.400 --> 01:09:40.400]  絕對不是神秘主義
[01:09:40.400 --> 01:09:42.400]  是約翰福音說得很白
[01:09:42.400 --> 01:09:44.400]  是要我們
[01:09:44.400 --> 01:09:46.400]  一定要在耶穌裏面
[01:09:46.400 --> 01:09:48.400]  你不在耶穌裏面
[01:09:48.400 --> 01:09:50.400]  就不單止沒有
[01:09:50.400 --> 01:09:52.400]  好結果
[01:09:52.400 --> 01:09:54.400]  而是你會枯乾
[01:09:54.400 --> 01:09:56.400]  你會甚至乎會
[01:09:56.400 --> 01:09:58.400]  被
[01:09:58.400 --> 01:10:00.400]  你想一下樹冬天
[01:10:00.400 --> 01:10:02.400]  自然就會乾了
[01:10:02.400 --> 01:10:04.400]  你不整它它自己都會裂
[01:10:04.400 --> 01:10:06.400]  自己會掉下來
[01:10:06.400 --> 01:10:08.400]  人拾起來就凋在火裏
[01:10:08.400 --> 01:10:10.400]  所以
[01:10:10.400 --> 01:10:12.400]  其實
[01:10:12.400 --> 01:10:14.400]  我們傳道人
[01:10:14.400 --> 01:10:16.400]  有時都見到
[01:10:16.400 --> 01:10:18.400]  很多來來去去的人
[01:10:18.400 --> 01:10:22.400]  一代一代
[01:10:22.400 --> 01:10:24.400]  不是百分之一百
[01:10:24.400 --> 01:10:26.400]  能夠繼續在教會
[01:10:26.400 --> 01:10:28.400]  有不同的人生的旅程
[01:10:28.400 --> 01:10:30.400]  有不同的走向
[01:10:30.400 --> 01:10:32.400]  但其實都有更多
[01:10:32.400 --> 01:10:34.400]  是順順下就不再信
[01:10:34.400 --> 01:10:36.400]  或者枯乾了
[01:10:36.400 --> 01:10:38.400]  失落了自己
[01:10:38.400 --> 01:10:40.400]  那個起初的恩典
[01:10:40.400 --> 01:10:42.400]  未必是失落舊恩
[01:10:42.400 --> 01:10:44.400]  因為我們不敢這樣判斷
