
[00:00:00.000 --> 00:00:03.000]  感恩我們簡單有一個祈禱
[01:01:51.000 --> 01:01:53.000]  他就深深的
[01:01:53.000 --> 01:01:55.000]  不單他自己感受到神的愛
[01:01:55.000 --> 01:01:57.000]  對世人的
[01:01:57.000 --> 01:01:59.000]  持續的關心
[01:01:59.000 --> 01:02:01.000]  和拯救
[01:02:01.000 --> 01:02:03.000]  更加
[01:02:03.000 --> 01:02:05.000]  他自己參與在
[01:02:05.000 --> 01:02:07.000]  這個救贖裏面
[01:02:07.000 --> 01:02:09.000]  他寫
[01:02:09.000 --> 01:02:11.000]  他成長的
[01:02:11.000 --> 01:02:13.000]  你可以說
[01:02:13.000 --> 01:02:15.000]  他的
[01:02:15.000 --> 01:02:17.000]  心路歷程
[01:02:17.000 --> 01:02:19.000]  就是神的愛
[01:02:19.000 --> 01:02:21.000]  怎樣藉著他的宣講
[01:02:21.000 --> 01:02:23.000]  或者他的書寫
[01:02:23.000 --> 01:02:25.000]  來祝福
[01:02:25.000 --> 01:02:27.000]  萬世後代的人
[01:02:27.000 --> 01:02:29.000]  我們今天能夠讀到
[01:02:29.000 --> 01:02:31.000]  保羅的書信
[01:02:31.000 --> 01:02:33.000]  明白一些真理
[01:02:33.000 --> 01:02:35.000]  我們就明白神的愛
[01:02:35.000 --> 01:02:37.000]  就是因為藉著保羅的書信
[01:02:37.000 --> 01:02:39.000]  所以保羅
[01:02:39.000 --> 01:02:41.000]  正正第五節
[01:02:41.000 --> 01:02:43.000]  就是一個如果一路跟隨神的足跡
[01:02:43.000 --> 01:02:45.000]  來看神的作為的人
[01:02:45.000 --> 01:02:47.000]  他就會看到
[01:02:47.000 --> 01:02:49.000]  原來神的愛
[01:02:49.000 --> 01:02:51.000]  是古代
[01:02:51.000 --> 01:02:53.000]  現在將來
[01:02:53.000 --> 01:02:55.000]  是沒有窮盡的
[01:02:55.000 --> 01:02:57.000]  持續的愛我們這個民族
[01:02:57.000 --> 01:02:59.000]  所以他們會
[01:02:59.000 --> 01:03:01.000]  真是親眼看見
[01:03:01.000 --> 01:03:03.000]  必定會說
[01:03:03.000 --> 01:03:05.000]  願耶和華在以色列的境界
[01:03:05.000 --> 01:03:07.000]  之外
[01:03:07.000 --> 01:03:09.000]  被尊為大
[01:03:09.000 --> 01:03:11.000]  就是這樣的意思
[01:03:11.000 --> 01:03:13.000]  所以我們回到今天
[01:03:13.000 --> 01:03:15.000]  看回我們
[01:03:15.000 --> 01:03:17.000]  自己的人生
[01:03:17.000 --> 01:03:19.000]  我們當然不會那麼偉大
[01:03:19.000 --> 01:03:21.000]  我們成為使徒
[01:03:21.000 --> 01:03:23.000]  我們可以寫聖經
[01:03:23.000 --> 01:03:25.000]  也不需要
[01:03:25.000 --> 01:03:27.000]  因為聖經已經
[01:03:27.000 --> 01:03:29.000]  封閉了
[01:03:29.000 --> 01:03:31.000]  66卷
[01:03:31.000 --> 01:03:33.000]  這個就是下
[01:03:33.000 --> 01:03:35.000]  第三堂就會說聖經無誤
[01:03:35.000 --> 01:03:37.000]  應該是下一堂
[01:03:37.000 --> 01:03:39.000]  聖經無誤
[01:03:39.000 --> 01:03:41.000]  就會說聖經的醞釀
[01:03:41.000 --> 01:03:43.000]  形成
[01:03:43.000 --> 01:03:45.000]  所以我們是不可以
[01:03:45.000 --> 01:03:47.000]  再自己作聖經
[01:03:47.000 --> 01:03:49.000]  因為66卷是已經
[01:03:49.000 --> 01:03:51.000]  封閉了的canon
[01:03:51.000 --> 01:03:53.000]  就是那個正典
[01:03:53.000 --> 01:03:55.000]  所以我們就要在
[01:03:55.000 --> 01:03:59.000]  神的救恩的場景
[01:03:59.000 --> 01:04:01.000]  去發現神的愛
[01:04:01.000 --> 01:04:03.000]  大自然
[01:04:03.000 --> 01:04:05.000]  只能夠很殘缺的
[01:04:05.000 --> 01:04:07.000]  找到神的愛
[01:04:07.000 --> 01:04:09.000]  一定要是
[01:04:09.000 --> 01:04:11.000]  夾雜
[01:04:11.000 --> 01:04:13.000]  大自然加上神的
[01:04:13.000 --> 01:04:15.000]  救贖的場景
[01:04:15.000 --> 01:04:17.000]  就是教會
[01:04:17.000 --> 01:04:19.000]  就是耶穌的十字架
[01:04:19.000 --> 01:04:21.000]  我們就可以找到神的愛
[01:04:21.000 --> 01:04:23.000]  所以這裡
[01:04:23.000 --> 01:04:25.000]  透過這五節聖經
[01:04:25.000 --> 01:04:27.000]  讓我們來看到
[01:04:27.000 --> 01:04:29.000]  神從來沒有缺席
[01:04:29.000 --> 01:04:31.000]  所以我們要認定這件事
[01:04:31.000 --> 01:04:35.000]  但是這裡的
[01:04:35.000 --> 01:04:37.000]  涵蓋的範圍
[01:04:37.000 --> 01:04:39.000]  其實我們看
[01:04:39.000 --> 01:04:41.000]  以色列的歷史一樣
[01:04:41.000 --> 01:04:43.000]  從來
[01:04:43.000 --> 01:04:45.000]  沒有保證這是一個
[01:04:45.000 --> 01:04:47.000]  的溺愛
[01:04:47.000 --> 01:04:49.000]  這是一個偏心的愛
[01:04:49.000 --> 01:04:51.000]  沒有保證
[01:04:51.000 --> 01:04:53.000]  所以我們要記住
[01:04:53.000 --> 01:04:55.000]  我們要走在神的
[01:04:55.000 --> 01:04:57.000]  那個恩典裡面
[01:04:57.000 --> 01:04:59.000]  也都帶著一個對神的
[01:04:59.000 --> 01:05:01.000]  敬畏來生活
[01:05:01.000 --> 01:05:03.000]  進入第二個階段了
[01:05:03.000 --> 01:05:05.000]  第二個重要的問題
[01:05:05.000 --> 01:05:07.000]  作者很快就
[01:05:07.000 --> 01:05:09.000]  差不多入獄了
[01:05:09.000 --> 01:05:11.000]  為什麼你感受不到神的愛
[01:05:11.000 --> 01:05:13.000]  其中更大的部分
[01:05:13.000 --> 01:05:15.000]  就是敬拜的生活出了問題
[01:05:15.000 --> 01:05:17.000]  敬拜
[01:05:17.000 --> 01:05:19.000]  敬拜
[01:05:19.000 --> 01:05:21.000]  哪一個
[01:05:21.000 --> 01:05:23.000]  情況出了問題呢?
[01:05:23.000 --> 01:05:25.000]  第六節
[01:05:25.000 --> 01:05:27.000]  藐視我明的濟斯
[01:05:27.000 --> 01:05:29.000]  萬鈞之耶和華對
[01:05:29.000 --> 01:05:31.000]  你們說
[01:05:31.000 --> 01:05:33.000]  咳咳
[01:05:33.000 --> 01:05:35.000]  兒子
[01:05:35.000 --> 01:05:37.000]  尊敬父親
[01:05:37.000 --> 01:05:39.000]  獨人敬畏主人
[01:05:39.000 --> 01:05:41.000]  我既為父親
[01:05:41.000 --> 01:05:43.000]  尊敬我的在那裡呢?
[01:05:43.000 --> 01:05:45.000]  我既為主人
[01:05:45.000 --> 01:05:47.000]  敬畏我的在那裡呢?
[01:05:47.000 --> 01:05:49.000]  尊敬和敬畏
[01:05:49.000 --> 01:05:51.000]  其實只不過是
[01:05:51.000 --> 01:05:53.000]  可能是程度上
[01:05:53.000 --> 01:05:55.000]  但是應該似乎那個
[01:05:55.000 --> 01:05:57.000]  措辭都是一樣的
[01:05:57.000 --> 01:05:59.000]  神要獲得那個被尊崇
[01:05:59.000 --> 01:06:01.000]  就是第五節
[01:06:01.000 --> 01:06:03.000]  那裡所說
[01:06:03.000 --> 01:06:05.000]  就是說你如果看到神的作為
[01:06:05.000 --> 01:06:07.000]  你必定會有一種
[01:06:07.000 --> 01:06:09.000]  內心 發自內心
[01:06:09.000 --> 01:06:11.000]  要記住發自內心
[01:06:11.000 --> 01:06:13.000]  那個對神的尊敬
[01:06:13.000 --> 01:06:15.000]  和敬畏
[01:06:15.000 --> 01:06:17.000]  就很自然的了
[01:06:17.000 --> 01:06:19.000]  那你有這個這樣的
[01:06:19.000 --> 01:06:21.000]  追求
[01:06:21.000 --> 01:06:23.000]  和心態的時候
[01:06:23.000 --> 01:06:25.000]  你會
[01:06:25.000 --> 01:06:27.000]  經驗神的愛
[01:06:27.000 --> 01:06:29.000]  給其他的信徒
[01:06:29.000 --> 01:06:31.000]  給其他不信的人
[01:06:31.000 --> 01:06:33.000]  是會更加快
[01:06:33.000 --> 01:06:35.000]  和更加真實
[01:06:35.000 --> 01:06:37.000]  就是你會經驗到神的愛
[01:06:37.000 --> 01:06:39.000]  那是很重要的
[01:06:39.000 --> 01:06:41.000]  你在這個世界你能夠經驗到神的愛
[01:06:41.000 --> 01:06:43.000]  是很重要的
[01:06:43.000 --> 01:06:45.000]  你想想現在的社會
[01:06:45.000 --> 01:06:47.000]  經驗不到父母的愛
[01:06:47.000 --> 01:06:49.000]  經驗不到愛
[01:06:49.000 --> 01:06:51.000]  就已經死了
[01:06:51.000 --> 01:06:53.000]  因為覺得絕望
[01:06:53.000 --> 01:06:55.000]  但是如果我們經驗了神的愛
[01:06:55.000 --> 01:06:57.000]  所以
[01:06:57.000 --> 01:06:59.000]  多困難的人生
[01:06:59.000 --> 01:07:01.000]  當他經驗到神的愛
[01:07:01.000 --> 01:07:03.000]  他不會覺得自己的人生
[01:07:03.000 --> 01:07:05.000]  是苦的
[01:07:05.000 --> 01:07:07.000]  譬如上個星期六
[01:07:07.000 --> 01:07:09.000]  Happy姐的安息禮拜
[01:07:09.000 --> 01:07:11.000]  謝牧師講了一個例子
[01:07:11.000 --> 01:07:13.000]  在台灣
[01:07:13.000 --> 01:07:15.000]  一個牧師的女兒
[01:07:15.000 --> 01:07:17.000]  天生是殘缺的
[01:07:17.000 --> 01:07:19.000]  她的四肢
[01:07:19.000 --> 01:07:21.000]  都是
[01:07:21.000 --> 01:07:23.000]  可能是因為某些的病
[01:07:23.000 --> 01:07:25.000]  她是不能夠
[01:07:25.000 --> 01:07:27.000]  正常地長大
[01:07:27.000 --> 01:07:29.000]  但是她有很厲害的
[01:07:29.000 --> 01:07:31.000]  藝術天分
[01:07:31.000 --> 01:07:33.000]  成為了一個將來的
[01:07:33.000 --> 01:07:35.000]  一個博士
[01:07:35.000 --> 01:07:37.000]  但是她讀小學的時候
[01:07:37.000 --> 01:07:39.000]  有些人笑她
[01:07:39.000 --> 01:07:41.000]  你說神這麼愛你
[01:07:41.000 --> 01:07:43.000]  為什麼你會搞成這樣
[01:07:43.000 --> 01:07:45.000]  她怎樣去回答
[01:07:45.000 --> 01:07:47.000]  她說我不會
[01:07:47.000 --> 01:07:49.000]  數我沒有的東西
[01:07:49.000 --> 01:07:51.000]  我數的是我有的東西
[01:07:51.000 --> 01:07:53.000]  我的父母是牧者
[01:07:53.000 --> 01:07:55.000]  他們愛我
[01:07:55.000 --> 01:07:57.000]  我的朋友
[01:07:57.000 --> 01:07:59.000]  我的老師愛我
[01:07:59.000 --> 01:08:01.000]  我覺得自己是神愛的
[01:08:01.000 --> 01:08:03.000]  我雖然不是像你們這樣正常的
[01:08:03.000 --> 01:08:05.000]  可以站在那裡
[01:08:05.000 --> 01:08:07.000]  但是我可以用我的嘴巴
[01:08:07.000 --> 01:08:09.000]  來畫畫
[01:08:09.000 --> 01:08:11.000]  後來她自己很勤奮地成長
[01:08:11.000 --> 01:08:13.000]  在美國成為了一個
[01:08:13.000 --> 01:08:15.000]  藝術系的博士
[01:08:15.000 --> 01:08:17.000]  到處去講見證
[01:08:17.000 --> 01:08:19.000]  是啊
[01:08:19.000 --> 01:08:21.000]  如果一般人看
[01:08:21.000 --> 01:08:23.000]  你真是慘了
[01:08:23.000 --> 01:08:25.000]  你真是悲哀了
[01:08:25.000 --> 01:08:27.000]  看到你就替你可憐了
[01:08:27.000 --> 01:08:29.000]  是的
[01:08:29.000 --> 01:08:31.000]  人一般的眼光就是四肢健全
[01:08:31.000 --> 01:08:33.000]  頭腦發達
[01:08:33.000 --> 01:08:35.000]  那就是好了
[01:08:35.000 --> 01:08:37.000]  家境富裕就好了
[01:08:37.000 --> 01:08:39.000]  入的是名校就好了
[01:08:39.000 --> 01:08:41.000]  有好的工作就好了
[01:08:41.000 --> 01:08:43.000]  有好的父蔭就好了
[01:08:43.000 --> 01:08:45.000]  沒錯
[01:08:45.000 --> 01:08:47.000]  沒有人說這些不好
[01:08:47.000 --> 01:08:49.000]  但是人生不容易
[01:08:49.000 --> 01:08:51.000]  就這樣
[01:08:51.000 --> 01:08:53.000]  更多大部分的人
[01:08:53.000 --> 01:08:55.000]  絕大部分的人都是一般
[01:08:55.000 --> 01:08:57.000]  但是
[01:08:57.000 --> 01:08:59.000]  很不同的地方就是
[01:08:59.000 --> 01:09:01.000]  那個人他
[01:09:01.000 --> 01:09:03.000]  體驗到神的愛
[01:09:03.000 --> 01:09:05.000]  所以真是必須要在
[01:09:05.000 --> 01:09:07.000]  神的那個
[01:09:07.000 --> 01:09:11.000]  救贖的歷史裡面
[01:09:11.000 --> 01:09:13.000]  才能夠
[01:09:13.000 --> 01:09:15.000]  見到的
[01:09:15.000 --> 01:09:17.000]  然後就告訴我們
[01:09:17.000 --> 01:09:19.000]  神要獲得那個尊敬
[01:09:19.000 --> 01:09:21.000]  那個敬畏
[01:09:21.000 --> 01:09:23.000]  然後第六節
[01:09:23.000 --> 01:09:27.000]  你們卻說
[01:09:27.000 --> 01:09:29.000]  我們在哪些事情上
[01:09:29.000 --> 01:09:31.000]  污衊你的名呢
[01:09:31.000 --> 01:09:33.000]  這次就再有一個對話
[01:09:33.000 --> 01:09:35.000]  就好像一個
[01:09:35.000 --> 01:09:37.000]  尋找那個答案
[01:09:37.000 --> 01:09:39.000]  第七節
[01:09:39.000 --> 01:09:41.000]  你們將那些污衊的食物
[01:09:41.000 --> 01:09:43.000]  獻在我的壇上
[01:09:43.000 --> 01:09:45.000]  且說
[01:09:45.000 --> 01:09:47.000]  我們在何事上
[01:09:47.000 --> 01:09:49.000]  污衊你呢
[01:09:49.000 --> 01:09:51.000]  因你們說
[01:09:51.000 --> 01:09:53.000]  耶和華的卓子
[01:09:53.000 --> 01:09:55.000]  就是獻祭的祭壇
[01:09:55.000 --> 01:09:57.000]  就是似乎是那個同祭壇
[01:09:57.000 --> 01:09:59.000]  是可藐視的
[01:09:59.000 --> 01:10:01.000]  你們將那些
[01:10:01.000 --> 01:10:03.000]  核硬
[01:10:03.000 --> 01:10:05.000]  獻為祭物
[01:10:05.000 --> 01:10:07.000]  核硬就是有病的
[01:10:07.000 --> 01:10:11.000]  這不為惡嗎
[01:10:11.000 --> 01:10:13.000]  將瘸腿的
[01:10:13.000 --> 01:10:15.000]  有病的獻上
[01:10:15.000 --> 01:10:17.000]  這不為惡嗎
[01:10:17.000 --> 01:10:19.000]  你
[01:10:19.000 --> 01:10:21.000]  獻給你的省長
[01:10:21.000 --> 01:10:23.000]  就是那些當時的官長
[01:10:23.000 --> 01:10:25.000]  他怎麼會喜悅呢
[01:10:25.000 --> 01:10:27.000]  怎麼會喜悅呢
[01:10:27.000 --> 01:10:29.000]  豈能夠看你的情面呢
[01:10:29.000 --> 01:10:33.000]  這是萬君之耶和華說的
[01:10:33.000 --> 01:10:35.000]  整段聖經
[01:10:35.000 --> 01:10:39.000]  就涉及到我們敬拜的態度
[01:10:39.000 --> 01:10:41.000]  首先就是這個是舊約的場景
[01:10:41.000 --> 01:10:43.000]  不是今天我們回崇拜
[01:10:43.000 --> 01:10:45.000]  舊約
[01:10:45.000 --> 01:10:47.000]  都有一個過渡期
[01:10:47.000 --> 01:10:49.000]  耶穌未來之前
[01:10:49.000 --> 01:10:51.000]  所有的猶太人
[01:10:51.000 --> 01:10:53.000]  我們說的就是在猶太人這個群體
[01:10:53.000 --> 01:10:55.000]  神的選民
[01:10:55.000 --> 01:10:57.000]  外邦人
[01:10:57.000 --> 01:10:59.000]  拜偶像的我們不理會
[01:10:59.000 --> 01:11:01.000]  我們說的就是
[01:11:01.000 --> 01:11:03.000]  神規定的獻祭
[01:11:03.000 --> 01:11:05.000]  這就告訴我們
[01:11:05.000 --> 01:11:07.000]  猶太人
[01:11:07.000 --> 01:11:09.000]  他們世世代代
[01:11:09.000 --> 01:11:11.000]  一直都是這樣教導的
[01:11:11.000 --> 01:11:13.000]  他們要獻祭
[01:11:13.000 --> 01:11:17.000]  首先就要有代理人
[01:11:17.000 --> 01:11:19.000]  必須要去到聖殿
[01:11:19.000 --> 01:11:21.000]  找到那個代理人
[01:11:21.000 --> 01:11:23.000]  就是祭司
[01:11:23.000 --> 01:11:25.000]  祭司也有他的手下
[01:11:25.000 --> 01:11:27.000]  就是利美人
[01:11:27.000 --> 01:11:29.000]  那麼大衛
[01:11:29.000 --> 01:11:31.000]  已經有聖殿建好了
[01:11:31.000 --> 01:11:38.000]  不需要那個流動的聖所了
[01:11:38.000 --> 01:11:40.000]  就是會幕了
[01:11:40.000 --> 01:11:42.000]  已經固定在耶路撒冷
[01:11:42.000 --> 01:11:44.000]  那個聖殿了
[01:11:44.000 --> 01:11:47.000]  所以不需要再搬搬抬抬了
[01:11:47.000 --> 01:11:49.000]  那就是說意味著
[01:11:49.000 --> 01:11:51.000]  祭司呢
[01:11:51.000 --> 01:11:53.000]  總之你是亞倫的後人
[01:11:53.000 --> 01:11:55.000]  你就可以具備成為祭司
[01:11:55.000 --> 01:11:57.000]  等於你住在圍村
[01:11:57.000 --> 01:11:59.000]  你是藍兵
[01:11:59.000 --> 01:12:01.000]  你18歲就可以建房子
[01:12:01.000 --> 01:12:03.000]  就是這樣的意思
[01:12:03.000 --> 01:12:05.000]  總之你是亞倫的後人
[01:12:05.000 --> 01:12:07.000]  你就是
[01:12:07.000 --> 01:12:10.000]  利美派的亞倫的後人
[01:12:10.000 --> 01:12:13.000]  你就可以來到成為祭司了
[01:12:13.000 --> 01:12:15.000]  但不是那麼多事情要做的
[01:12:15.000 --> 01:12:17.000]  所以大衛真的很厲害
[01:12:17.000 --> 01:12:20.000]  他幫那些祭司和利美人
[01:12:20.000 --> 01:12:22.000]  就沒有什麼事情要做的
[01:12:22.000 --> 01:12:24.000]  獻祭獻不了那麼多的
[01:12:24.000 --> 01:12:26.000]  那怎麼辦呢
[01:12:26.000 --> 01:12:28.000]  他安排一些
[01:12:28.000 --> 01:12:31.000]  因為聖殿裡面不單只是獻祭
[01:12:31.000 --> 01:12:33.000]  而是有聚會的
[01:12:33.000 --> 01:12:36.000]  因為固定了那個聖殿不再搬了
[01:12:36.000 --> 01:12:40.000]  那麼大衛就設立了一些師班長
[01:12:40.000 --> 01:12:45.000]  訓練這些利美人
[01:12:45.000 --> 01:12:47.000]  來做師班員
[01:12:47.000 --> 01:12:50.000]  這樣來到聖殿來敬拜
[01:12:50.000 --> 01:12:53.000]  分了24班
[01:12:53.000 --> 01:12:57.000]  來到聖殿裡面來唱頌
[01:12:57.000 --> 01:13:01.000]  這是歷代至上的經文的教導
[01:13:01.000 --> 01:13:04.000]  所以大衛其實他本身是一個王
[01:13:04.000 --> 01:13:07.000]  他是猶大派的一個領袖
[01:13:07.000 --> 01:13:09.000]  他可以蒙神的喜悅和使用
[01:13:09.000 --> 01:13:14.000]  他可以任命那些師班長是利美人
[01:13:14.000 --> 01:13:19.000]  就是說你們如果有這方面的唱歌的恩賜
[01:13:19.000 --> 01:13:22.000]  你們就不用做那些其他的事情了
[01:13:22.000 --> 01:13:24.000]  因為真的沒有那麼多事情要做
[01:13:24.000 --> 01:13:26.000]  不用再搬不用再抬了
[01:13:26.000 --> 01:13:30.000]  那些器皿擺在聖殿裡面就不會動了
[01:13:30.000 --> 01:13:32.000]  不會經常動的
[01:13:32.000 --> 01:13:35.000]  所以就不是說今天我們要戶外崇拜
[01:13:35.000 --> 01:13:38.000]  沒有的 就是在聖殿裡面
[01:13:38.000 --> 01:13:42.000]  就設立了不同的工作
[01:13:42.000 --> 01:13:44.000]  在聖殿裡面
[01:13:44.000 --> 01:13:46.000]  那你可以說大衛他的人生
[01:13:46.000 --> 01:13:49.000]  這些是他自己對神的敬畏
[01:13:49.000 --> 01:13:52.000]  而他想出來的那種巧妙
[01:13:52.000 --> 01:13:55.000]  使得他能夠流芳百世
[01:13:55.000 --> 01:13:59.000]  所以那個代理人
[01:13:59.000 --> 01:14:03.000]  其中就是大祭司
[01:14:03.000 --> 01:14:07.000]  和他的手下祭司和利美人
[01:14:07.000 --> 01:14:11.000]  就會在聖殿裡面來服侍了
[01:14:11.000 --> 01:14:15.000]  所以如果你是一個普通的以色列人
[01:14:15.000 --> 01:14:18.000]  你就去到聖殿
[01:14:18.000 --> 01:14:20.000]  你要獻祭的
[01:14:20.000 --> 01:14:23.000]  那個時候就不准有代用券的
[01:14:23.000 --> 01:14:25.000]  就是說你住在藍地
[01:14:25.000 --> 01:14:27.000]  例如別士巴
[01:14:27.000 --> 01:14:29.000]  很遠的沙漠
[01:14:29.000 --> 01:14:31.000]  你要上耶路撒冷
[01:14:31.000 --> 01:14:33.000]  你同樣都是
[01:14:33.000 --> 01:14:35.000]  所以是你很不值的了
[01:14:35.000 --> 01:14:37.000]  你拖著羊
[01:14:37.000 --> 01:14:39.000]  你要保牠大
[01:14:39.000 --> 01:14:41.000]  千萬不要走路扭傷
[01:14:41.000 --> 01:14:43.000]  扭傷呢
[01:14:43.000 --> 01:14:45.000]  那就上到聖殿
[01:14:45.000 --> 01:14:48.000]  祭司要驗那個祭物的
[01:14:48.000 --> 01:14:53.000]  他要驗證這個祭物是不是無殘疾
[01:14:53.000 --> 01:14:55.000]  如果有殘疾
[01:14:55.000 --> 01:14:58.000]  祭司是要毀滅的
[01:14:58.000 --> 01:15:00.000]  要將那個祭物毀滅
[01:15:00.000 --> 01:15:02.000]  這樣就不行了
[01:15:02.000 --> 01:15:05.000]  所以為什麼到了耶穌的年代
[01:15:05.000 --> 01:15:07.000]  他們的聖殿敬拜
[01:15:07.000 --> 01:15:10.000]  是可以買賣那些牛羊甲子的
[01:15:10.000 --> 01:15:13.000]  因為有更多的猶太人是住在
[01:15:13.000 --> 01:15:15.000]  不再是以色列了
[01:15:15.000 --> 01:15:18.000]  是住在歐洲的地方
[01:15:18.000 --> 01:15:20.000]  最遠去到羅馬
[01:15:20.000 --> 01:15:23.000]  但是他們都是敬虔的猶太人
[01:15:23.000 --> 01:15:25.000]  或者一些歸入猶太教的
[01:15:25.000 --> 01:15:28.000]  他們都會帶祭身來獻祭
[01:15:28.000 --> 01:15:30.000]  但是就長途路遠
[01:15:30.000 --> 01:15:32.000]  又沒有飛機
[01:15:32.000 --> 01:15:39.000]  那怎麼能夠這樣讓那個祭身不會受傷呢
[01:15:39.000 --> 01:15:43.000]  所以路途這麼遙遠也不方便
[01:15:43.000 --> 01:15:47.000]  所以就有這種去到聖殿
[01:15:47.000 --> 01:15:51.000]  可以買賣這些獻祭的物件
[01:15:51.000 --> 01:15:55.000]  等於你去到許願樹
[01:15:55.000 --> 01:15:58.000]  你就不會自己拿東西去扔
[01:15:58.000 --> 01:16:00.000]  你家裡包著的金錢便宜一點
[01:16:00.000 --> 01:16:02.000]  十塊三個這樣
[01:16:02.000 --> 01:16:03.000]  自己一條繩紮著它
[01:16:03.000 --> 01:16:04.000]  到時去扔的
[01:16:04.000 --> 01:16:06.000]  一般人不會這樣做的
[01:16:06.000 --> 01:16:07.000]  是不敢這樣做的
[01:16:07.000 --> 01:16:10.000]  一定要去到現場買的
[01:16:10.000 --> 01:16:12.000]  人家可能幫你祈福的
[01:16:12.000 --> 01:16:16.000]  你扔上去就扔到就會有福了
[01:16:16.000 --> 01:16:18.000]  一般人會這樣想的
[01:16:18.000 --> 01:16:23.000]  所以他們去到聖殿
[01:16:23.000 --> 01:16:25.000]  就會買一些現成的
[01:16:25.000 --> 01:16:28.000]  那耶穌為什麼會這麼憎恨
[01:16:28.000 --> 01:16:34.000]  這些在聖殿附近買賣牛羊的攤檔呢
[01:16:34.000 --> 01:16:38.000]  原因就是貪污的問題
[01:16:38.000 --> 01:16:44.000]  那個攤檔是被人高價收購了之後
[01:16:44.000 --> 01:16:47.000]  再去賣給那些檔主
[01:16:47.000 --> 01:16:52.000]  所以就導致出現了很多的訛詐
[01:16:52.000 --> 01:16:56.000]  還有很多背後的黑幕等等
[01:16:56.000 --> 01:17:00.000]  所以耶穌不是反對人們獻祭
[01:17:00.000 --> 01:17:02.000]  去買一些現成的
[01:17:02.000 --> 01:17:08.000]  而是他要將那些
[01:17:08.000 --> 01:17:10.000]  在聖殿那些人
[01:17:10.000 --> 01:17:14.000]  只會帶來很多很多的埋怨
[01:17:14.000 --> 01:17:17.000]  你想想你去到
[01:17:17.000 --> 01:17:19.000]  我不是教大家去許願樹
[01:17:19.000 --> 01:17:21.000]  說笑的 當作是一個例子
[01:17:21.000 --> 01:17:23.000]  不要聽錯了
[01:17:23.000 --> 01:17:25.000]  你去到
[01:17:25.000 --> 01:17:26.000]  有沒有搞錯
[01:17:26.000 --> 01:17:29.000]  一百塊一個橙加一條繩子
[01:17:29.000 --> 01:17:31.000]  扔上去
[01:17:31.000 --> 01:17:32.000]  接著那個人說
[01:17:32.000 --> 01:17:34.000]  是呀 你不買就不行了
[01:17:34.000 --> 01:17:36.000]  你自己帶來是不靈的
[01:17:36.000 --> 01:17:38.000]  那個人都害怕
[01:17:38.000 --> 01:17:40.000]  那些善信就害怕
[01:17:40.000 --> 01:17:42.000]  那當然要在現場買了
[01:17:42.000 --> 01:17:44.000]  但原來現場那些攤檔
[01:17:44.000 --> 01:17:46.000]  原來不是政府管的
[01:17:46.000 --> 01:17:48.000]  是當地的徒弟管的
[01:17:48.000 --> 01:17:50.000]  當然是亂說的
[01:17:50.000 --> 01:17:52.000]  來到那裡
[01:17:52.000 --> 01:17:56.000]  誰當越近哪棵樹
[01:17:56.000 --> 01:17:58.000]  就特別貴的
[01:17:58.000 --> 01:18:00.000]  就是這樣的
[01:18:00.000 --> 01:18:01.000]  這個時候
[01:18:01.000 --> 01:18:03.000]  如果你真的很虔誠
[01:18:03.000 --> 01:18:05.000]  要去扔那個補牒的人
[01:18:05.000 --> 01:18:07.000]  你就會有很多的埋怨
[01:18:07.000 --> 01:18:09.000]  因為原來裡面有這麼多
[01:18:09.000 --> 01:18:11.000]  衍生了的罪惡
[01:18:11.000 --> 01:18:13.000]  所以耶穌一樣
[01:18:13.000 --> 01:18:15.000]  所以我現在回來這裡的時候
[01:18:15.000 --> 01:18:18.000]  其實任何的以色列人
[01:18:18.000 --> 01:18:20.000]  都知道一個規矩
[01:18:20.000 --> 01:18:22.000]  必須
[01:18:22.000 --> 01:18:24.000]  你要去向神獻祭
[01:18:24.000 --> 01:18:26.000]  只有兩種祭
[01:18:26.000 --> 01:18:30.000]  兩個類別的
[01:18:30.000 --> 01:18:32.000]  但有五個祭
[01:18:32.000 --> 01:18:34.000]  有哪五個祭呢?
[01:18:34.000 --> 01:18:39.000]  凡祭、贖罪祭、贖獻祭、平安祭
[01:18:39.000 --> 01:18:43.000]  接著還有一些叫就職禮的祭
[01:18:43.000 --> 01:18:46.000]  有很多不同方式的
[01:18:46.000 --> 01:18:48.000]  你是哪一個類別
[01:18:48.000 --> 01:18:50.000]  祂就會幫你怎樣獻祭
[01:18:50.000 --> 01:18:52.000]  這個你不用擔心的
[01:18:52.000 --> 01:18:54.000]  因為利美記已經教了
[01:18:54.000 --> 01:18:56.000]  祭司有祂的手冊
[01:18:56.000 --> 01:18:58.000]  有祂的menu
[01:18:58.000 --> 01:19:00.000]  記住了
[01:19:00.000 --> 01:19:02.000]  譬如我們牧師宣導的規定
[01:19:02.000 --> 01:19:06.000]  婚禮就是紅色的那個根
[01:19:06.000 --> 01:19:08.000]  白色就是安息禮拜
[01:19:08.000 --> 01:19:10.000]  我們不可以混淆的
[01:19:10.000 --> 01:19:12.000]  兩條東西容易一點
[01:19:12.000 --> 01:19:14.000]  慘了白色那條剛剛洗了
[01:19:14.000 --> 01:19:16.000]  用紅色的
[01:19:16.000 --> 01:19:18.000]  你帶紅色的去安息禮拜
[01:19:18.000 --> 01:19:20.000]  被人殺了你的份
