
[00:00:00.000 --> 00:00:03.000]  多謝主帶領我們今天晚上
[00:59:21.400 --> 00:59:24.400]  他就要欺控阿吉王
[00:59:24.400 --> 00:59:26.400]  所以就告訴阿吉
[00:59:26.400 --> 00:59:29.400]  是呀我殺了猶大南方的人了
[00:59:29.400 --> 00:59:31.400]  所以這個謊話
[00:59:31.400 --> 00:59:33.400]  是包裝得很漂亮的
[00:59:33.400 --> 00:59:37.400]  阿吉是完全想錯了
[00:59:37.400 --> 00:59:40.400]  阿吉信了大衛心裡面說
[00:59:40.400 --> 00:59:42.400]  阿吉自己心裡面說
[00:59:42.400 --> 00:59:46.400]  大衛使得本族以色列人憎惡他
[00:59:46.400 --> 00:59:51.400]  所以他必定永遠作我的僕人了
[00:59:51.400 --> 00:59:53.400]  所以這些謊話真的
[00:59:53.400 --> 00:59:56.400]  做政治人物是不是都要說呢
[00:59:56.400 --> 01:00:00.400]  作神的僕人是不是都要說呢
[01:00:00.400 --> 01:00:04.400]  這些就很明顯是一個好世界仔
[01:00:04.400 --> 01:00:08.400]  很明顯是神一定不喜悅
[01:00:08.400 --> 01:00:11.400]  這樣的美麗的誤會
[01:00:11.400 --> 01:00:14.400]  令到阿吉信任他
[01:00:14.400 --> 01:00:17.400]  繼續來挽留他
[01:00:17.400 --> 01:00:19.400]  他慢慢慢慢又可以繼續
[01:00:19.400 --> 01:00:21.400]  越坐越高
[01:00:21.400 --> 01:00:24.400]  因為二十九章那個出去打仗的時候
[01:00:24.400 --> 01:00:27.400]  那些將領看不過眼
[01:00:27.400 --> 01:00:29.400]  那些將領見到阿吉
[01:00:29.400 --> 01:00:32.400]  被人好像灌了迷湯
[01:00:32.400 --> 01:00:35.400]  那些將領就來到去說
[01:00:35.400 --> 01:00:38.400]  這個人你不要想得這麼真
[01:00:38.400 --> 01:00:40.400]  他可能是二五仔
[01:00:40.400 --> 01:00:43.400]  所以就不准他出戰
[01:00:43.400 --> 01:00:47.400]  阿吉就拼命幫他講好說話
[01:00:47.400 --> 01:00:50.400]  可想而知大衛他的行徑
[01:00:50.400 --> 01:00:54.400]  讓那些將領其實是不放心的
[01:00:54.400 --> 01:00:56.400]  這個是二十七章
[01:00:56.400 --> 01:00:59.400]  作者要交代給我們知道
[01:00:59.400 --> 01:01:03.400]  大衛始終他都要有一段時間
[01:01:03.400 --> 01:01:05.400]  逃避了蘇羅
[01:01:05.400 --> 01:01:08.400]  也都凸顯蘇羅真是無可救藥
[01:01:08.400 --> 01:01:11.400]  二十八章就去到一個更加
[01:01:11.400 --> 01:01:15.400]  另外一個婦人對蘇羅的影響
[01:01:15.400 --> 01:01:19.400]  所以身邊原來有交軌的婦人
[01:01:19.400 --> 01:01:22.400]  即是靈命低落到
[01:01:22.400 --> 01:01:26.400]  完全是好像活在地獄的人
[01:01:26.400 --> 01:01:30.400]  希望你身邊沒有這些人
[01:01:30.400 --> 01:01:32.400]  令到你沉淪的
[01:01:32.400 --> 01:01:36.400]  令到你很大的失敗
[01:01:36.400 --> 01:01:40.400]  那時菲利士人聚集軍旅
[01:01:40.400 --> 01:01:42.400]  要與以色列人打仗
[01:01:42.400 --> 01:01:44.400]  阿吉對大衛說
[01:01:44.400 --> 01:01:48.400]  你當知道你和跟隨你的人都要跟我出戰
[01:01:48.400 --> 01:01:50.400]  大衛對阿吉說
[01:01:50.400 --> 01:01:53.400]  僕人所能作的事皇必知道
[01:01:53.400 --> 01:01:55.400]  阿吉對大衛說
[01:01:55.400 --> 01:01:59.400]  這樣我立你永遠作我的護衛長
[01:01:59.400 --> 01:02:02.400]  那時撒姆爾已經死了
[01:02:02.400 --> 01:02:05.400]  其實回應回第二十五章
[01:02:05.400 --> 01:02:08.400]  所以回應死亡
[01:02:08.400 --> 01:02:10.400]  不是現在才剛剛死
[01:02:10.400 --> 01:02:13.400]  不是現在才幫他辦安息聚會
[01:02:13.400 --> 01:02:16.400]  所以死了很久
[01:02:16.400 --> 01:02:22.400]  但蘇羅現在去到一個國破家亡的時候
[01:02:22.400 --> 01:02:25.400]  他自己沒有高柔
[01:02:25.400 --> 01:02:27.400]  他自己沒有神的靈
[01:02:27.400 --> 01:02:30.400]  他自己沒有先知的受感說話
[01:02:30.400 --> 01:02:33.400]  他要求問神
[01:02:33.400 --> 01:02:37.400]  但這裡告訴我們
[01:02:37.400 --> 01:02:39.400]  以色列眾人為他哀哭
[01:02:39.400 --> 01:02:41.400]  撞他在拉瑪
[01:02:41.400 --> 01:02:43.400]  就是在他本城裡
[01:02:43.400 --> 01:02:49.400]  蘇羅曾在國內不容有交軌和行巫術的人
[01:02:49.400 --> 01:02:52.400]  菲利士人聚集來到書廉安營
[01:02:52.400 --> 01:02:58.400]  蘇羅聚集以色列眾人在基利坡安營
[01:02:58.400 --> 01:03:00.400]  他之後就死在這個地方
[01:03:00.400 --> 01:03:02.400]  三十章那裡
[01:03:02.400 --> 01:03:05.400]  蘇羅看見菲利士的軍旅就懼怕了
[01:03:05.400 --> 01:03:07.400]  心中就發顫
[01:03:07.400 --> 01:03:09.400]  蘇羅就求問耶和華
[01:03:09.400 --> 01:03:12.400]  耶和華卻不值夢
[01:03:12.400 --> 01:03:14.400]  污靈和先知
[01:03:14.400 --> 01:03:21.400]  污靈是祭司那些解決移民的
[01:03:21.400 --> 01:03:24.400]  一些好像抽籤那樣
[01:03:24.400 --> 01:03:25.400]  現在找不到了
[01:03:25.400 --> 01:03:31.400]  就是在摩西做那些祭司禮服的時候
[01:03:31.400 --> 01:03:35.400]  就有講明要做污靈討明
[01:03:35.400 --> 01:03:37.400]  到底是什麼呢?
[01:03:37.400 --> 01:03:40.400]  是不是扔骰子呢?
[01:03:40.400 --> 01:03:42.400]  都沒有人知道
[01:03:42.400 --> 01:03:44.400]  但有些是先知
[01:03:44.400 --> 01:03:47.400]  因為已經有撒姆爾的先知學校
[01:03:47.400 --> 01:03:49.400]  都沒有先知來回答他
[01:03:49.400 --> 01:03:51.400]  他很焦急
[01:03:51.400 --> 01:03:53.400]  蘇羅就吩咐神僕
[01:03:53.400 --> 01:03:57.400]  當為我找一個交軌的婦人
[01:03:57.400 --> 01:03:59.400]  我好去問她
[01:03:59.400 --> 01:04:01.400]  神僕就說
[01:04:01.400 --> 01:04:05.400]  在隱多兒有一個交軌的婦人
[01:04:05.400 --> 01:04:08.400]  所以你是什麼心靈呢?
[01:04:08.400 --> 01:04:12.400]  總會有一些神僕巴結你
[01:04:12.400 --> 01:04:16.400]  和給你一些答案
[01:04:16.400 --> 01:04:20.400]  神僕就中言力諫
[01:04:20.400 --> 01:04:23.400]  不可以交軌是很嚴重的
[01:04:23.400 --> 01:04:26.400]  是你自己廢棄交軌
[01:04:26.400 --> 01:04:31.400]  沒有這樣的下屬
[01:04:31.400 --> 01:04:33.400]  都是很悲哀
[01:04:33.400 --> 01:04:36.400]  如果團隊沒有人敢說話
[01:04:36.400 --> 01:04:38.400]  說一些合你心意的事
[01:04:38.400 --> 01:04:41.400]  都是很悲哀的事
[01:04:41.400 --> 01:04:43.400]  所以真的
[01:04:43.400 --> 01:04:46.400]  如果在工作地方
[01:04:46.400 --> 01:04:50.400]  如果能夠見到那件事
[01:04:50.400 --> 01:04:51.400]  如果不好
[01:04:51.400 --> 01:04:54.400]  其實是要講回那件事
[01:04:54.400 --> 01:04:57.400]  提供一個另一個角度
[01:04:57.400 --> 01:05:00.400]  看事物的分析
[01:05:00.400 --> 01:05:02.400]  是我們人生的責任
[01:05:02.400 --> 01:05:05.400]  不要看著人掉進坑裡
[01:05:05.400 --> 01:05:06.400]  你不出聲
[01:05:06.400 --> 01:05:08.400]  這個神是不喜悅的
[01:05:08.400 --> 01:05:10.400]  他聽不聽是他的事
[01:05:10.400 --> 01:05:11.400]  你的責任
[01:05:11.400 --> 01:05:13.400]  如果你有一個獨到的智慧
[01:05:13.400 --> 01:05:16.400]  其實真的要表達
[01:05:16.400 --> 01:05:20.400]  這是我們應該有的人生的態度
[01:05:20.400 --> 01:05:23.400]  所以這個神僕
[01:05:23.400 --> 01:05:25.400]  間接再推一步
[01:05:25.400 --> 01:05:29.400]  令到素羅掉落真正的深淵
[01:05:29.400 --> 01:05:30.400]  所以現在就講了
[01:05:30.400 --> 01:05:33.400]  另一個婦人對素羅的影響
[01:05:33.400 --> 01:05:35.400]  於是素羅改了裝
[01:05:35.400 --> 01:05:37.400]  穿上別的衣服
[01:05:37.400 --> 01:05:39.400]  帶著兩個人
[01:05:39.400 --> 01:05:41.400]  夜裡去見那婦人
[01:05:41.400 --> 01:05:42.400]  素羅說
[01:05:42.400 --> 01:05:45.400]  求你用交軌的法術
[01:05:45.400 --> 01:05:47.400]  將我所告訴你的死人
[01:05:47.400 --> 01:05:49.400]  為我招上來
[01:05:49.400 --> 01:05:50.400]  所以很明顯
[01:05:50.400 --> 01:05:53.400]  整段其實不是聖經難題
[01:05:53.400 --> 01:05:56.400]  為什麼撒姆爾會上來呢
[01:05:56.400 --> 01:05:58.400]  為什麼撒姆爾不是在天堂
[01:05:58.400 --> 01:06:00.400]  現在會上來呢
[01:06:00.400 --> 01:06:02.400]  是不是現在我們隨便
[01:06:02.400 --> 01:06:04.400]  都可以叫馬丁路德上來呢
[01:06:04.400 --> 01:06:07.400]  只要用一些方法就可以
[01:06:07.400 --> 01:06:10.400]  一定不是聖經的教訓教義
[01:06:10.400 --> 01:06:14.400]  很明顯是交軌的一個法術
[01:06:14.400 --> 01:06:17.400]  所以那個一定不是撒姆爾
[01:06:17.400 --> 01:06:20.400]  就不會構成一個聖經難題
[01:06:20.400 --> 01:06:22.400]  作者其實已經很清楚
[01:06:22.400 --> 01:06:24.400]  告訴我們了
[01:06:24.400 --> 01:06:26.400]  第九節
[01:06:26.400 --> 01:06:28.400]  婦人對他說
[01:06:28.400 --> 01:06:31.400]  你知道素羅從國中
[01:06:31.400 --> 01:06:34.400]  剪除交軌和行巫術
[01:06:34.400 --> 01:06:37.400]  你為何陷害我的性命
[01:06:37.400 --> 01:06:38.400]  使得我死呢
[01:06:38.400 --> 01:06:42.400]  素羅向婦人指著耶和華起誓
[01:06:42.400 --> 01:06:45.400]  我指著永生的耶和華起誓
[01:06:45.400 --> 01:06:48.400]  你必不因這事受刑
[01:06:48.400 --> 01:06:52.400]  婦人說我為你招誰上來呢
[01:06:52.400 --> 01:06:55.400]  回答說為我招撒姆爾上來
[01:06:55.400 --> 01:06:57.400]  婦人看見撒姆爾
[01:06:57.400 --> 01:06:59.400]  就大聲呼叫
[01:06:59.400 --> 01:07:01.400]  因為是靈體
[01:07:01.400 --> 01:07:04.400]  是神已經離棄素羅
[01:07:04.400 --> 01:07:08.400]  是神已經不再直先知直夢
[01:07:08.400 --> 01:07:11.400]  來污名統名
[01:07:11.400 --> 01:07:16.400]  來讓素羅知道情況
[01:07:16.400 --> 01:07:20.400]  所以這個不是出於神
[01:07:20.400 --> 01:07:23.400]  是出於靈界魔鬼
[01:07:23.400 --> 01:07:26.400]  所以素羅明顯是交軌
[01:07:26.400 --> 01:07:28.400]  所以上來的這個
[01:07:28.400 --> 01:07:33.400]  是魔鬼讓素羅以為是撒姆爾
[01:07:33.400 --> 01:07:35.400]  表面說的事情
[01:07:35.400 --> 01:07:37.400]  是分析到給他知道
[01:07:37.400 --> 01:07:39.400]  我真的未試過
[01:07:39.400 --> 01:07:42.400]  是否真的靈界有某些事情
[01:07:42.400 --> 01:07:45.400]  他讓我們知道
[01:07:45.400 --> 01:07:48.400]  有時可能是一種恐嚇
[01:07:48.400 --> 01:07:49.400]  令你分心
[01:07:49.400 --> 01:07:50.400]  令你懼怕
[01:07:50.400 --> 01:07:54.400]  因為有不止一個神的僕人
[01:07:54.400 --> 01:07:56.400]  他們趕鬼的時候
[01:07:56.400 --> 01:08:00.400]  那個靈界會藉著那個被鬼附的人
[01:08:00.400 --> 01:08:06.400]  來確認那個神的僕人
[01:08:06.400 --> 01:08:08.400]  你有什麼權趕我
[01:08:08.400 --> 01:08:10.400]  你都不讀聖經
[01:08:10.400 --> 01:08:11.400]  可能是真
[01:08:11.400 --> 01:08:13.400]  可能是一種恐嚇
[01:08:13.400 --> 01:08:15.400]  讓那個人心虛
[01:08:15.400 --> 01:08:17.400]  就不敢趕他
[01:08:17.400 --> 01:08:20.400]  其實不是那個問題
[01:08:20.400 --> 01:08:23.400]  是神的兒子耶穌的補血
[01:08:23.400 --> 01:08:25.400]  和耶穌的勝利
[01:08:25.400 --> 01:08:28.400]  耶穌的身份去趕鬼
[01:08:28.400 --> 01:08:30.400]  就不是有沒有讀聖經
[01:08:30.400 --> 01:08:31.400]  當然了
[01:08:31.400 --> 01:08:33.400]  所以為什麼要這麼認真
[01:08:33.400 --> 01:08:34.400]  可能要禁食
[01:08:34.400 --> 01:08:36.400]  可能要自結
[01:08:36.400 --> 01:08:38.400]  有一個謙卑的心
[01:08:38.400 --> 01:08:41.400]  不是假設自己是驅魔人
[01:08:41.400 --> 01:08:46.400]  就好好蕩蕩地演戲
[01:08:46.400 --> 01:08:47.400]  絕對不是這樣
[01:08:47.400 --> 01:08:50.400]  是要很嚴肅面對靈界
[01:08:50.400 --> 01:08:53.400]  但是如果那些神的僕人這樣說
[01:08:53.400 --> 01:08:54.400]  可能有某程度
[01:08:54.400 --> 01:08:57.400]  鬼是知道某些事情
[01:08:57.400 --> 01:08:59.400]  所以要留心
[01:08:59.400 --> 01:09:01.400]  這裡有些有經驗的
[01:09:01.400 --> 01:09:03.400]  我看過一本書叫
[01:09:03.400 --> 01:09:06.400]  《鬼婦與精神病》
[01:09:06.400 --> 01:09:07.400]  有一本書
[01:09:07.400 --> 01:09:09.400]  應該是八十年代寫的
[01:09:09.400 --> 01:09:11.400]  就真的這樣說
[01:09:11.400 --> 01:09:14.400]  那個作者叫Cocotte
[01:09:14.400 --> 01:09:18.400]  是一個德國的傳道人
[01:09:18.400 --> 01:09:20.400]  他說真的有很多個案
[01:09:20.400 --> 01:09:22.400]  他說過
[01:09:22.400 --> 01:09:24.400]  那些鬼某程度
[01:09:24.400 --> 01:09:25.400]  真的有一點點
[01:09:25.400 --> 01:09:26.400]  有些知道的
[01:09:26.400 --> 01:09:27.400]  但是很多時候
[01:09:27.400 --> 01:09:30.400]  是恐嚇那個趕鬼的傳道人
[01:09:30.400 --> 01:09:31.400]  就是說你沒有權
[01:09:31.400 --> 01:09:32.400]  你沒有什麼
[01:09:32.400 --> 01:09:33.400]  你不要裝模作樣
[01:09:33.400 --> 01:09:35.400]  你沒有資格趕我
[01:09:35.400 --> 01:09:37.400]  類似這些說話
[01:09:37.400 --> 01:09:39.400]  其實是令他分心
[01:09:39.400 --> 01:09:41.400]  所以我們不知道
[01:09:41.400 --> 01:09:42.400]  到底這個靈界
[01:09:42.400 --> 01:09:47.400]  在這個人身上所說的話
[01:09:47.400 --> 01:09:48.400]  這裡告訴我們
[01:09:48.400 --> 01:09:53.400]  他真的說了某些準確的預言
[01:09:53.400 --> 01:09:55.400]  這裡提外告訴大家
[01:09:55.400 --> 01:09:57.400]  有這一方面
[01:09:57.400 --> 01:10:00.400]  當然我們今天
[01:10:00.400 --> 01:10:03.400]  不多有這些趕鬼
[01:10:03.400 --> 01:10:04.400]  也不多預見
[01:10:04.400 --> 01:10:06.400]  不代表少的
[01:10:06.400 --> 01:10:10.400]  不過如果我們太過分的疑神疑鬼
[01:10:10.400 --> 01:10:12.400]  譬如靈因就會很多
[01:10:12.400 --> 01:10:13.400]  這一方面
[01:10:13.400 --> 01:10:15.400]  我們就盡量不要太過
[01:10:15.400 --> 01:10:17.400]  去到另外一個極端
[01:10:17.400 --> 01:10:19.400]  所以如果我們完全靠理性
[01:10:19.400 --> 01:10:21.400]  就說這個世界沒有鬼的
[01:10:21.400 --> 01:10:23.400]  這個世界不怕的
[01:10:23.400 --> 01:10:24.400]  我們又要很小心
[01:10:24.400 --> 01:10:26.400]  因為聖經無論舊弱新弱
[01:10:26.400 --> 01:10:28.400]  都有靈界
[01:10:28.400 --> 01:10:30.400]  甚至會有鬼父等等
[01:10:30.400 --> 01:10:32.400]  耶穌自己也趕鬼
[01:10:32.400 --> 01:10:34.400]  所以我們也要留心
[01:10:34.400 --> 01:10:37.400]  唯一我們自己個人要做的
[01:10:37.400 --> 01:10:39.400]  就是不要再接觸靈界
[01:10:39.400 --> 01:10:41.400]  不要看鬼片
[01:10:41.400 --> 01:10:43.400]  不要搞到自己
[01:10:43.400 --> 01:10:47.400]  來到去落一種自己的困惑
[01:10:47.400 --> 01:10:52.400]  或者自己就貼近了那個領域
[01:10:52.400 --> 01:10:56.400]  開放自己的靈魂交鬼
[01:10:56.400 --> 01:10:58.400]  這個就一定中的
[01:10:58.400 --> 01:11:00.400]  一定
[01:11:00.400 --> 01:11:02.400]  不用問阿貴
[01:11:02.400 --> 01:11:04.400]  一定會被鬼附的
[01:11:04.400 --> 01:11:06.400]  所以要很小心
[01:11:06.400 --> 01:11:08.400]  真的不可以開放的
[01:11:08.400 --> 01:11:10.400]  所以撒旦教是說明
[01:11:10.400 --> 01:11:12.400]  我開放我的心靈
[01:11:12.400 --> 01:11:14.400]  我不信這一位造物主
[01:11:14.400 --> 01:11:15.400]  我信魔鬼
[01:11:15.400 --> 01:11:16.400]  我拜魔鬼
[01:11:16.400 --> 01:11:18.400]  而魔鬼是我的神
[01:11:18.400 --> 01:11:20.400]  是很嚴重的
[01:11:20.400 --> 01:11:23.400]  所以這個是我們內心的王座
[01:11:23.400 --> 01:11:25.400]  必須是耶穌基督坐的
[01:11:25.400 --> 01:11:28.400]  這一位造物主去坐的
[01:11:28.400 --> 01:11:30.400]  所以這個是很重要的
[01:11:30.400 --> 01:11:31.400]  嚴格來說
[01:11:31.400 --> 01:11:33.400]  所以我們信耶穌有聖靈
[01:11:33.400 --> 01:11:36.400]  我們就不應該被鬼附的
[01:11:36.400 --> 01:11:38.400]  我們繼續下去
[01:11:38.400 --> 01:11:40.400]  第十節
[01:11:40.400 --> 01:11:42.400]  蘇羅就對婦人這樣說
[01:11:42.400 --> 01:11:44.400]  你不需要擔心
[01:11:44.400 --> 01:11:46.400]  婦人就說要招撒姆爾
[01:11:46.400 --> 01:11:48.400]  第十二節
[01:11:48.400 --> 01:11:50.400]  婦人看見撒姆爾就大聲呼叫
[01:11:50.400 --> 01:11:51.400]  對蘇羅說
[01:11:51.400 --> 01:11:52.400]  你是不是蘇羅啊
[01:11:52.400 --> 01:11:54.400]  為什麼欺控我呢
[01:11:54.400 --> 01:11:55.400]  王對婦人說
[01:11:55.400 --> 01:11:56.400]  不要懼怕
[01:11:56.400 --> 01:11:57.400]  你看見了什麼呢
[01:11:57.400 --> 01:11:58.400]  婦人對蘇羅說
[01:11:58.400 --> 01:12:01.400]  我看見有神從地裡上來
[01:12:01.400 --> 01:12:02.400]  蘇羅說
[01:12:02.400 --> 01:12:04.400]  他是怎樣的形狀
[01:12:04.400 --> 01:12:05.400]  婦人就說
[01:12:05.400 --> 01:12:07.400]  有一個老人上來
[01:12:07.400 --> 01:12:08.400]  身穿長衣
[01:12:08.400 --> 01:12:10.400]  蘇羅知道是撒姆爾
[01:12:10.400 --> 01:12:13.400]  就屈身臉伏於地下拜
[01:12:13.400 --> 01:12:15.400]  撒姆爾對蘇羅說
[01:12:15.400 --> 01:12:17.400]  你為什麼搞擾我
[01:12:17.400 --> 01:12:19.400]  招我上來
[01:12:19.400 --> 01:12:20.400]  蘇羅回答說
[01:12:20.400 --> 01:12:22.400]  我甚困急
[01:12:22.400 --> 01:12:24.400]  因為菲律賓人攻擊我
[01:12:24.400 --> 01:12:27.400]  神都離開了我
[01:12:27.400 --> 01:12:29.400]  所以我們不要有一個矛盾
[01:12:29.400 --> 01:12:30.400]  有一個懼怕
[01:12:30.400 --> 01:12:31.400]  什麼神
[01:12:31.400 --> 01:12:33.400]  又說不聽他講
[01:12:33.400 --> 01:12:34.400]  現在又上來
[01:12:34.400 --> 01:12:36.400]  來懲罰他
[01:12:36.400 --> 01:12:37.400]  就不會的
[01:12:37.400 --> 01:12:39.400]  一定不是神靈
[01:12:39.400 --> 01:12:41.400]  一定不是神來的
[01:12:41.400 --> 01:12:43.400]  一定不是神差遣撒姆爾
[01:12:43.400 --> 01:12:45.400]  在下面上來
[01:12:45.400 --> 01:12:47.400]  一定沒有可能的
[01:12:47.400 --> 01:12:51.400]  然後他已經一而再地說了
[01:12:51.400 --> 01:12:53.400]  不在寂先之
[01:12:53.400 --> 01:12:54.400]  或者夢回答我
[01:12:54.400 --> 01:12:56.400]  因此請你上來
[01:12:56.400 --> 01:12:58.400]  好指示我應當怎樣行
[01:12:58.400 --> 01:12:59.400]  撒姆爾說
[01:12:59.400 --> 01:13:01.400]  耶和華已經離開你
[01:13:01.400 --> 01:13:03.400]  這個可能是那些邪靈
[01:13:03.400 --> 01:13:04.400]  假借神的名
[01:13:04.400 --> 01:13:06.400]  且與你為敵
[01:13:06.400 --> 01:13:08.400]  你何必問我呢
[01:13:08.400 --> 01:13:10.400]  耶和華照他直我說的話
[01:13:10.400 --> 01:13:13.400]  已經從你手裡奪去國權
[01:13:13.400 --> 01:13:15.400]  賜予別人
[01:13:15.400 --> 01:13:16.400]  就是大位
[01:13:16.400 --> 01:13:18.400]  因你沒有聽從
[01:13:18.400 --> 01:13:19.400]  耶和華的命令
[01:13:19.400 --> 01:13:21.400]  他擄擄阿瑪利人
[01:13:21.400 --> 01:13:23.400]  你沒有滅絕他們
[01:13:23.400 --> 01:13:27.400]  所以今天耶和華向你這樣行
[01:13:27.400 --> 01:13:30.400]  並且耶和華必將你和以色列人
[01:13:30.400 --> 01:13:32.400]  交在非利人的手裡
[01:13:32.400 --> 01:13:34.400]  明日你和你眾子
[01:13:34.400 --> 01:13:36.400]  必與我在一處了
[01:13:36.400 --> 01:13:38.400]  好恐怖
[01:13:38.400 --> 01:13:40.400]  耶和華必將以色列的軍兵
[01:13:40.400 --> 01:13:42.400]  交在非利人的手裡
[01:13:42.400 --> 01:13:45.400]  聽到這樣的噩夢
[01:13:45.400 --> 01:13:47.400]  這樣的信息
[01:13:47.400 --> 01:13:50.400]  蘇羅就蠻然倒下了
[01:13:50.400 --> 01:13:52.400]  挺身在地
[01:13:52.400 --> 01:13:53.400]  整個人躺下
[01:13:53.400 --> 01:13:55.400]  即是軟弱無力
[01:13:55.400 --> 01:13:57.400]  因撒姆爾的話
[01:13:57.400 --> 01:13:59.400]  甚是懼怕
[01:13:59.400 --> 01:14:01.400]  那一晝一夜沒有吃什麼
[01:14:01.400 --> 01:14:03.400]  就毫無氣力
[01:14:03.400 --> 01:14:05.400]  婦人變回一個平常的婦人
[01:14:05.400 --> 01:14:07.400]  就不是膠鬼了
[01:14:07.400 --> 01:14:09.400]  就到蘇羅面前
[01:14:09.400 --> 01:14:11.400]  見他極其驚恐
[01:14:11.400 --> 01:14:13.400]  對他說
[01:14:13.400 --> 01:14:15.400]  婢女聽從你的話
[01:14:15.400 --> 01:14:17.400]  認識自己的姓名
[01:14:17.400 --> 01:14:19.400]  遵從你所吩咐
[01:14:19.400 --> 01:14:21.400]  現在求你聽婢女的話
[01:14:21.400 --> 01:14:23.400]  容我在你面前
[01:14:23.400 --> 01:14:25.400]  擺上一點食物
[01:14:25.400 --> 01:14:27.400]  你吃了可以有氣力行路
[01:14:27.400 --> 01:14:29.400]  蘇羅就不肯說
[01:14:29.400 --> 01:14:31.400]  我不吃
[01:14:31.400 --> 01:14:33.400]  但他的僕人和婦人
[01:14:33.400 --> 01:14:35.400]  再三勸他
[01:14:35.400 --> 01:14:37.400]  他才聽了他們的話
[01:14:37.400 --> 01:14:39.400]  從地上起來
[01:14:39.400 --> 01:14:41.400]  坐在床上
[01:14:41.400 --> 01:14:43.400]  婦人急忙將家裡的一隻肥牛
[01:14:43.400 --> 01:14:45.400]  宰了
[01:14:45.400 --> 01:14:47.400]  需要時間
[01:14:47.400 --> 01:14:49.400]  即叫即蒸
[01:14:49.400 --> 01:14:51.400]  又拿麵磚成無餃餅
[01:14:51.400 --> 01:14:53.400]  烤了
[01:14:53.400 --> 01:14:55.400]  擺在蘇羅和他僕人面前
[01:14:55.400 --> 01:14:57.400]  他們吃完
[01:14:57.400 --> 01:14:59.400]  當夜就起來走了
[01:14:59.400 --> 01:15:01.400]  接著就是第二天的戰爭
[01:15:01.400 --> 01:15:03.400]  臨出戰之前
[01:15:03.400 --> 01:15:05.400]  蘇羅就要去最後的求問
[01:15:05.400 --> 01:15:07.400]  可惜
[01:15:07.400 --> 01:15:09.400]  遇見他的婦人
[01:15:09.400 --> 01:15:11.400]  亦都是
[01:15:11.400 --> 01:15:13.400]  神僕帶她去
[01:15:13.400 --> 01:15:15.400]  一個交軌的地方
[01:15:15.400 --> 01:15:17.400]  一個問米婆
[01:15:17.400 --> 01:15:19.400]  來去問米
[01:15:19.400 --> 01:15:21.400]  來去招一個邪靈
[01:15:21.400 --> 01:15:23.400]  即是說
[01:15:23.400 --> 01:15:25.400]  她情願要一些靈界的經驗
[01:15:25.400 --> 01:15:27.400]  經歷
[01:15:27.400 --> 01:15:29.400]  都不要自己
[01:15:29.400 --> 01:15:31.400]  很清清楚楚
[01:15:31.400 --> 01:15:33.400]  在這個時候
[01:15:33.400 --> 01:15:35.400]  仍然懸崖勒馬
[01:15:35.400 --> 01:15:37.400]  向神悔改
[01:15:37.400 --> 01:15:39.400]  交出自己的政權
[01:15:39.400 --> 01:15:41.400]  讓神
[01:15:41.400 --> 01:15:43.400]  來去
[01:15:43.400 --> 01:15:45.400]  使大衛
[01:15:45.400 --> 01:15:47.400]  代替他
[01:15:47.400 --> 01:15:49.400]  為以色列人爭戰
[01:15:49.400 --> 01:15:51.400]  這個他始終都不肯做
[01:15:51.400 --> 01:15:53.400]  始終都是
[01:15:53.400 --> 01:15:55.400]  留戀著
[01:15:55.400 --> 01:15:57.400]  我是神所告立的
[01:15:57.400 --> 01:15:59.400]  沒有人可以將我
[01:15:59.400 --> 01:16:01.400]  來去取締
[01:16:01.400 --> 01:16:03.400]  但他不肯接受
[01:16:03.400 --> 01:16:05.400]  就是神自己親自將他取締
[01:16:05.400 --> 01:16:07.400]  和撒姆爾說
[01:16:07.400 --> 01:16:09.400]  神我立
[01:16:09.400 --> 01:16:11.400]  素羅為王
[01:16:11.400 --> 01:16:13.400]  後悔了
[01:16:13.400 --> 01:16:15.400]  撒姆爾整晚為素羅哀哭
[01:16:15.400 --> 01:16:17.400]  神就說
[01:16:17.400 --> 01:16:19.400]  你不要再為他哀哭
[01:16:19.400 --> 01:16:21.400]  你可以想像得到
[01:16:21.400 --> 01:16:23.400]  素羅
[01:16:23.400 --> 01:16:25.400]  唯一不肯接受這個
[01:16:25.400 --> 01:16:27.400]  的現實
[01:16:27.400 --> 01:16:29.400]  所以其實一個君王
[01:16:29.400 --> 01:16:31.400]  或者一個領袖
[01:16:31.400 --> 01:16:33.400]  應該你一成為
[01:16:33.400 --> 01:16:35.400]  受高者
[01:16:35.400 --> 01:16:37.400]  最重大的責任
[01:16:37.400 --> 01:16:39.400]  就是要為
[01:16:39.400 --> 01:16:41.400]  下任的受高者祈禱
[01:16:41.400 --> 01:16:43.400]  默想
[01:16:43.400 --> 01:16:45.400]  培訓
[01:16:45.400 --> 01:16:47.400]  試煉
[01:16:47.400 --> 01:16:49.400]  給他一些試煉的機會
[01:16:49.400 --> 01:16:51.400]  給他一些委以重任
[01:16:51.400 --> 01:16:53.400]  要觀察他的性格
[01:16:53.400 --> 01:16:55.400]  觀察他的為人
[01:16:55.400 --> 01:16:57.400]  是不是真的具備成為
[01:16:57.400 --> 01:16:59.400]  帶領神的家的人
[01:16:59.400 --> 01:17:01.400]  這些是很重要的
[01:17:01.400 --> 01:17:03.400]  真的要為
