
[00:00:00.000 --> 00:00:03.560]  好 各位聽眾姐妹 我們一起同心同道
[00:55:24.920 --> 00:55:26.560]  已經在我們裡面了
[00:55:26.560 --> 00:55:28.840]  已經在每一個信徒的內心了
[00:55:28.840 --> 00:55:29.800]  聖靈
[00:55:29.800 --> 00:55:35.000]  所以我們只是配合聖靈在我們裡面的引導
[00:55:35.000 --> 00:55:37.520]  我們就可以在行事為人
[00:55:37.520 --> 00:55:40.760]  記得是按照生命的新樣式
[00:55:40.760 --> 00:55:42.080]  這樣來生活
[00:55:42.080 --> 00:55:45.480]  正如第四節的下半節
[00:55:45.480 --> 00:55:48.960]  正如基督藉著父的榮耀
[00:55:48.960 --> 00:55:51.520]  從死人當中復活一樣
[00:55:51.520 --> 00:55:55.760]  主耶穌就是這樣從死人當中復活
[00:55:55.760 --> 00:55:57.120]  是藉著什麼呢?
[00:55:57.120 --> 00:55:59.360]  藉著父神的榮耀
[00:55:59.360 --> 00:56:01.160]  藉著做物主
[00:56:01.160 --> 00:56:06.640]  創造的權柄、能力和榮耀
[00:56:06.640 --> 00:56:08.520]  這樣來復活的
[00:56:08.520 --> 00:56:11.920]  所以耶穌的復活是來得很自然的
[00:56:11.920 --> 00:56:15.160]  第三天神定規了祂要復活
[00:56:15.160 --> 00:56:17.440]  那麼耶穌就從墳墓出來
[00:56:17.440 --> 00:56:20.720]  所以也不用說誰吹噓祂
[00:56:20.720 --> 00:56:21.480]  不需要了
[00:56:21.480 --> 00:56:24.400]  神的話語就是那個權能
[00:56:24.440 --> 00:56:29.400]  所以既然神在基督裡面這樣看我們
[00:56:29.400 --> 00:56:31.600]  我們也要這樣看自己
[00:56:31.600 --> 00:56:37.520]  我們已經是藉著洗禮認同了基督擔待了我的罪
[00:56:37.520 --> 00:56:40.240]  我承認祂是我的救主
[00:56:40.240 --> 00:56:42.240]  是我的生命的主
[00:56:42.240 --> 00:56:45.120]  所以這個認同就告訴我們
[00:56:45.120 --> 00:56:48.200]  原來要在新的生活裡面
[00:56:48.200 --> 00:56:50.960]  表現出新的樣式
[00:56:50.960 --> 00:56:56.840]  有別於我們過去舊有的生命
[00:56:56.840 --> 00:56:58.720]  所以這裡就告訴我們
[00:56:58.720 --> 00:57:00.760]  其實我們的行事為人
[00:57:00.760 --> 00:57:06.800]  新的概念、新的族類、新的樣式
[00:57:06.800 --> 00:57:09.400]  以前打牌的現在不打了
[00:57:09.400 --> 00:57:18.160]  那隻手我們就有決心地為神去工作了
[00:57:18.160 --> 00:57:22.200]  有些人打慣了打牌的時候手癢
[00:57:22.200 --> 00:57:25.120]  玩十三章、啤牌
[00:57:25.120 --> 00:57:29.400]  或者有些心癮突然間就會坐船去澳門
[00:57:29.400 --> 00:57:30.640]  信了主耶穌
[00:57:30.640 --> 00:57:33.240]  他就知道原來有一個新的生命
[00:57:33.240 --> 00:57:36.160]  但是那些也會有隱憂的
[00:57:36.160 --> 00:57:38.240]  他的手真的會手癢的
[00:57:38.240 --> 00:57:40.920]  但是他就會記住
[00:57:40.920 --> 00:57:42.400]  保羅告訴我們
[00:57:42.400 --> 00:57:45.240]  當我們跟主耶穌完全認同了
[00:57:45.240 --> 00:57:49.120]  以及在新的族類的生命裡面
[00:57:49.120 --> 00:57:51.920]  我們就要在行事為人
[00:57:51.920 --> 00:57:56.480]  按照著生命的新樣式去做
[00:57:56.480 --> 00:58:00.000]  也就像基督在賦的榮耀
[00:58:00.000 --> 00:58:01.480]  由死復活一樣
[00:58:01.480 --> 00:58:05.760]  也就是說我們都可以藉著賦的榮耀
[00:58:05.760 --> 00:58:08.520]  當然就是聖靈的力量在我們內心
[00:58:08.520 --> 00:58:11.640]  我們就可以過一個新的樣式了
[00:58:11.640 --> 00:58:13.240]  第五節
[00:58:13.240 --> 00:58:16.840]  因為既然已經與他聯合
[00:58:16.840 --> 00:58:18.840]  像他那樣死了
[00:58:18.840 --> 00:58:24.280]  我們在耶穌的十字架的犧牲
[00:58:24.280 --> 00:58:25.880]  我們認同了
[00:58:25.880 --> 00:58:27.880]  祂是為我而死
[00:58:27.880 --> 00:58:31.560]  就是說我原先本來要在十字架死的
[00:58:31.560 --> 00:58:33.280]  但是耶穌擔待了我
[00:58:33.280 --> 00:58:36.680]  所以既然我們有這樣的認同
[00:58:36.680 --> 00:58:39.600]  因為已經與他聯合了
[00:58:39.600 --> 00:58:41.760]  像他那樣死了
[00:58:41.760 --> 00:58:44.440]  接著就是第五節的下半節
[00:58:44.440 --> 00:58:45.560]  就告訴我們
[00:58:45.560 --> 00:58:50.240]  那麼我們也必像他那樣復活了
[00:58:50.240 --> 00:58:54.760]  這是第五節的羅馬書告訴我們的
[00:58:54.760 --> 00:58:59.480]  我們有一個學習耶穌這樣的死
[00:58:59.480 --> 00:59:01.200]  和祂的復活
[00:59:01.200 --> 00:59:03.440]  所以我們現在
[00:59:03.440 --> 00:59:05.440]  這個復活是將來的
[00:59:05.440 --> 00:59:07.280]  身體的復活是將來的
[00:59:07.280 --> 00:59:09.840]  但是現在我們在地上
[00:59:09.840 --> 00:59:13.040]  死的聯合已經發生了
[00:59:13.040 --> 00:59:16.720]  但是復活的聯合在我們身上
[00:59:16.720 --> 00:59:18.720]  其實真正的實現
[00:59:18.720 --> 00:59:22.520]  就是我們要有一個新生命的樣式
[00:59:22.520 --> 00:59:25.080]  新的樣式來生活
[00:59:25.080 --> 00:59:27.440]  而且這個新的樣式
[00:59:27.440 --> 00:59:31.200]  是在神的能力榮耀下
[00:59:31.200 --> 00:59:33.200]  這樣來做的
[00:59:33.200 --> 00:59:36.240]  有沒有一些例子
[00:59:36.240 --> 00:59:39.320]  能夠讓大家可以比較具體明白
[00:59:39.320 --> 00:59:45.200]  比如剛才說的那個替數的例子
[00:59:45.200 --> 00:59:51.760]  或者是我們習慣了做一些事情是神喜悅的
[00:59:51.760 --> 00:59:53.520]  信了主耶穌之後
[00:59:53.520 --> 00:59:55.520]  你會有一種力量
[00:59:55.520 --> 00:59:58.040]  不如我說一些靈界的那些
[00:59:58.040 --> 00:59:59.920]  真人真事
[00:59:59.920 --> 01:00:03.800]  信主的時候有一個很大的真戰
[01:00:03.800 --> 01:00:07.400]  它裏面的靈體、靈界
[01:00:07.400 --> 01:00:09.920]  是禁止它承認耶穌
[01:00:09.920 --> 01:00:12.200]  甚至操控它
[01:00:12.200 --> 01:00:14.840]  但是當它信了主
[01:00:14.840 --> 01:00:16.480]  當然很多人為了祈禱
[01:00:16.480 --> 01:00:18.480]  它接受了耶穌
[01:00:18.480 --> 01:00:23.640]  它終於肯和終於能夠呼叫耶穌是救主
[01:00:23.640 --> 01:00:27.040]  還有幫它趕走的人
[01:00:27.040 --> 01:00:30.440]  就斥令裏面的靈體要離開
[01:00:30.440 --> 01:00:32.560]  那個靈體是必須離開的
[01:00:32.560 --> 01:00:35.240]  但是在這個時候就有一個關鍵
[01:00:35.240 --> 01:00:38.480]  就是這個人如果他不接受耶穌在他的生命
[01:00:38.480 --> 01:00:40.240]  在他的靈裡面
[01:00:40.240 --> 01:00:41.520]  在他的內心
[01:00:41.520 --> 01:00:43.400]  那個靈體是會再回來的
[01:00:43.400 --> 01:00:46.320]  因為他已經過去一段很長時間
[01:00:46.320 --> 01:00:48.200]  依附了這個人
[01:00:48.200 --> 01:00:51.400]  或者這個人也開放了他的心靈
[01:00:51.400 --> 01:00:53.280]  讓那些靈體進入
[01:00:53.280 --> 01:00:57.880]  所以在這個時候的關鍵就是要斬斷那個連接
[01:00:57.880 --> 01:01:00.680]  首先就是如果他不肯信耶穌
[01:01:00.680 --> 01:01:04.080]  幫他一次 下次也會繼續有被鬼附的
[01:01:04.080 --> 01:01:07.800]  所以第一時間是要這個被鬼附的人
[01:01:07.800 --> 01:01:10.920]  趕快承認耶穌是他的救主
[01:01:10.920 --> 01:01:13.200]  接受耶穌進入他的內心
[01:01:13.200 --> 01:01:15.200]  有主耶穌在心靈裏面
[01:01:15.200 --> 01:01:18.400]  魔鬼就不敢再來騷擾了
[01:01:18.400 --> 01:01:21.760]  記住是騷擾 不敢再進入
[01:01:21.760 --> 01:01:24.280]  但是除非他自己繼續開放
[01:01:24.280 --> 01:01:25.920]  讓邪靈進來
[01:01:25.920 --> 01:01:27.440]  所以這個時候
[01:01:27.440 --> 01:01:30.760]  他會用一些不同的手段
[01:01:30.760 --> 01:01:34.640]  去騷擾那個曾經被鬼附的信徒
[01:01:34.640 --> 01:01:37.360]  可能用一些恐嚇
[01:01:37.360 --> 01:01:40.400]  製造一些意外等等
[01:01:40.400 --> 01:01:43.600]  但是那個被鬼附的人
[01:01:43.600 --> 01:01:45.800]  必須有一個堅定
[01:01:45.800 --> 01:01:48.400]  承認自己是新的生命
[01:01:48.400 --> 01:01:49.560]  屬於耶穌
[01:01:49.560 --> 01:01:52.840]  要有聖靈在裏面的力量
[01:01:52.840 --> 01:01:56.160]  來定義抵抗魔鬼
[01:01:56.160 --> 01:01:59.040]  不再相信他 不再需要他
[01:01:59.040 --> 01:02:00.480]  甚至是缺絕的
[01:02:00.480 --> 01:02:02.240]  他是不可以再來
[01:02:02.240 --> 01:02:06.120]  慢慢地 那些鬼就永遠不會再回來
[01:02:06.120 --> 01:02:07.120]  就會走了
[01:02:07.120 --> 01:02:12.120]  這些是有些趕鬼的人寫的書的一些個案
[01:02:12.120 --> 01:02:14.120]  真人真事的個案
[01:02:14.120 --> 01:02:16.120]  告訴我們知道
[01:02:16.120 --> 01:02:19.520]  這些比較特別的例子
[01:02:19.520 --> 01:02:20.960]  但是一般人
[01:02:20.960 --> 01:02:22.960]  我們有時候有些不同的習慣
[01:02:22.960 --> 01:02:24.720]  所以第十一節就會說
[01:02:24.720 --> 01:02:27.240]  我們那些過去的習慣
[01:02:27.240 --> 01:02:30.600]  就要開始一個新的改變了
[01:02:30.600 --> 01:02:35.440]  所以一定牽涉到我們整個人
[01:02:35.440 --> 01:02:38.720]  所以我們要深思意念裏面
[01:02:38.720 --> 01:02:41.560]  要不斷地去更新
[01:02:41.560 --> 01:02:46.000]  才是說我們整個人不斷地成長
[01:02:46.000 --> 01:02:48.440]  所以我們聽完貝兒的金句
[01:02:48.440 --> 01:02:50.960]  我們沒有去認真地思想
[01:02:50.960 --> 01:02:53.560]  具體地落實實踐
[01:02:53.560 --> 01:02:55.880]  所以保羅他強調的
[01:02:55.880 --> 01:02:58.800]  過去我們怎樣獻給罪
[01:02:58.800 --> 01:03:02.400]  現在我們要主動地獻給神
[01:03:02.400 --> 01:03:04.200]  所以這個獻本身
[01:03:04.200 --> 01:03:09.400]  就是一個很主動對信仰的尋求的活出
[01:03:09.400 --> 01:03:11.520]  這個就是很明顯
[01:03:11.520 --> 01:03:15.880]  你會見到一個有心行神的妒忌 頂姐妹
[01:03:15.880 --> 01:03:18.360]  她的成長就很明顯了
[01:03:18.360 --> 01:03:20.760]  一個不想再行
[01:03:20.760 --> 01:03:22.640]  她就停在那裏了
[01:03:22.640 --> 01:03:25.000]  她可能有很多聖經的知識
[01:03:25.000 --> 01:03:27.800]  但是她不能夠實踐到
[01:03:27.800 --> 01:03:31.760]  那個新的生命帶來的新的樣式
[01:03:31.760 --> 01:03:34.040]  所以這裏就告訴我們
[01:03:34.040 --> 01:03:37.400]  這個聯合帶來的新的樣式
[01:03:37.400 --> 01:03:39.040]  這個就是第五節
[01:03:39.040 --> 01:03:42.120]  也是我們第一個要說的
[01:03:42.120 --> 01:03:44.120]  歸入基督的死
[01:03:44.120 --> 01:03:47.680]  第二個就是與基督一同的復活
[01:03:47.680 --> 01:03:51.760]  記得現在我們在洗禮裏面
[01:03:51.760 --> 01:03:53.760]  我們進入那個死亡
[01:03:53.760 --> 01:03:57.880]  我們上水是一個新的樣式
[01:03:57.880 --> 01:04:00.600]  不是一個復活 未是一個復活
[01:04:00.600 --> 01:04:04.040]  真正的復活是將來我們離開世界
[01:04:04.040 --> 01:04:07.000]  真正的永恆復活是身體
[01:04:07.000 --> 01:04:09.200]  所以這個是將來 記得
[01:04:09.200 --> 01:04:12.680]  所以這裏說的新生的樣式
[01:04:12.680 --> 01:04:17.680]  就不是現在我們個個好像不在這個地球
[01:04:17.680 --> 01:04:20.880]  就不是 我們仍然是腳踏在這個地球的
[01:04:20.880 --> 01:04:23.360]  我們仍然是舊有的人
[01:04:23.360 --> 01:04:26.880]  但是怎樣來更新我們呢?
[01:04:26.880 --> 01:04:30.360]  第六、第七 一直這樣說下去的
[01:04:30.360 --> 01:04:31.600]  所以我們要記得
[01:04:31.600 --> 01:04:36.320]  這個是尚未完全實現的復活
[01:04:36.320 --> 01:04:39.720]  我們現在是在靈魂裏面
[01:04:39.720 --> 01:04:41.080]  生命裏面
[01:04:41.080 --> 01:04:43.320]  與耶穌完全的認同
[01:04:43.320 --> 01:04:46.960]  祂的死與我是完全有關
[01:04:46.960 --> 01:04:50.960]  祂的復活帶給我們是新生的樣式
[01:04:50.960 --> 01:04:52.280]  記得這件事
[01:04:52.280 --> 01:04:56.600]  所以將來才是永恆的復活
[01:04:56.600 --> 01:04:58.800]  第三個就是什麼呢?
[01:04:58.800 --> 01:05:00.800]  就是被基督釋放
[01:05:00.800 --> 01:05:03.160]  當然就是罪的釋放
[01:05:03.160 --> 01:05:07.040]  釋放就是說不再是奴隸 是自由人
[01:05:07.040 --> 01:05:08.320]  第六、第七節
[01:05:08.320 --> 01:05:10.840]  我們看漢語的譯本
[01:05:10.840 --> 01:05:17.240]  第六節 要知道我們的舊人
[01:05:17.240 --> 01:05:20.640]  已經和他一同釘在十字架上
[01:05:20.640 --> 01:05:22.880]  整個舊有的生命
[01:05:22.880 --> 01:05:25.920]  我們這個本來屬於亞當的人
[01:05:25.920 --> 01:05:30.000]  在亞當的體系底下的舊人類
[01:05:30.000 --> 01:05:31.200]  就是幾個舊人
[01:05:31.200 --> 01:05:32.840]  當然這個是我們的個體
[01:05:32.840 --> 01:05:34.640]  我們每一個的個體
[01:05:34.640 --> 01:05:37.480]  但是在一個集體來講
[01:05:37.480 --> 01:05:39.680]  亞當的族類的人
[01:05:39.680 --> 01:05:43.120]  我們都是在這個舊人底下
[01:05:43.120 --> 01:05:46.040]  所以現在這個舊人
[01:05:46.040 --> 01:05:48.520]  我們認同了耶穌的十字架
[01:05:48.520 --> 01:05:52.720]  我們就在十字架裏面被釘死了
[01:05:52.720 --> 01:05:55.520]  使到罪身失效了
[01:05:55.520 --> 01:05:57.040]  它就不是滅絕
[01:05:57.040 --> 01:05:59.640]  是失效 罪身失效
[01:05:59.640 --> 01:06:02.520]  到底這個罪身有不同的解釋
[01:06:02.520 --> 01:06:04.520]  就是說罪惡的身體
[01:06:04.520 --> 01:06:06.720]  就是說可能就是那個觀念
[01:06:06.720 --> 01:06:11.000]  就是說可能是其他的一些舊有的事情
[01:06:11.000 --> 01:06:14.960]  似乎這裡和上下文的意思
[01:06:14.960 --> 01:06:18.320]  可以擺脫罪 可以有新的生活
[01:06:18.320 --> 01:06:22.120]  就是說可能就是哥倫多後書那裡
[01:06:22.120 --> 01:06:26.520]  較為貼近這個罪身的意思
[01:06:26.520 --> 01:06:31.520]  就是第五章的哥倫多後書
[01:06:31.520 --> 01:06:33.840]  這樣去理解罪身
[01:06:33.840 --> 01:06:39.800]  可能會相對那個神學的衝突沒那麼大
[01:06:39.800 --> 01:06:45.160]  就是第十 十六節開始
[01:06:45.160 --> 01:06:47.480]  或者可能我們從第十一節
[01:06:47.480 --> 01:06:51.480]  保羅怎樣理解他們現在這個積分
[01:06:51.480 --> 01:06:54.080]  和他現在做這麼多事情
[01:06:54.080 --> 01:06:57.120]  似乎好像帶來有些人不是太明白
[01:06:57.120 --> 01:07:00.120]  但是保羅說他就是要為主
[01:07:00.120 --> 01:07:03.800]  這樣去得到哥倫多人的心靈
[01:07:03.800 --> 01:07:07.760]  第十一節 五章的十一節 哥倫多後書
[01:07:07.760 --> 01:07:10.600]  我們既知道主是可畏的
[01:07:10.600 --> 01:07:15.480]  所以勸人 但我們在神的面前是顯明的
[01:07:15.480 --> 01:07:19.040]  就是說我們所做的
[01:07:19.040 --> 01:07:22.320]  是神監察和神知道的
[01:07:22.320 --> 01:07:25.040]  不是要得誰人的心
[01:07:25.040 --> 01:07:27.040]  更加不是要操縱誰人
[01:07:27.040 --> 01:07:30.240]  他說盼望在你們的良心裏面
[01:07:30.240 --> 01:07:32.640]  也是顯明 也就是說不顯明
[01:07:32.640 --> 01:07:35.360]  有些人誤解了保羅的動機
[01:07:35.360 --> 01:07:40.080]  甚至對他所做的帶來一個負面的批判
[01:07:40.080 --> 01:07:42.080]  甚至打對台
[01:07:42.080 --> 01:07:45.720]  所以保羅就說了這麼婉轉的話
[01:07:45.720 --> 01:07:47.720]  希望他們明白
[01:07:47.720 --> 01:07:50.600]  我們在神面前顯明的
[01:07:50.600 --> 01:07:54.040]  你們不顯明 也就是說證明你們心裏有刺
[01:07:54.040 --> 01:07:56.360]  你們可能受別人唆擺
[01:07:56.360 --> 01:07:59.440]  所以導致我們好像不顯明的意思
[01:07:59.440 --> 01:08:01.440]  保羅說其實不是的
[01:08:01.440 --> 01:08:05.640]  第十二節 我們不是再向你們舉戰我們自己
[01:08:05.640 --> 01:08:09.160]  我再要這樣來不斷抬舉
[01:08:09.160 --> 01:08:11.160]  說自己多偉大
[01:08:11.160 --> 01:08:13.160]  保羅說你根本不需要這樣說的
[01:08:13.160 --> 01:08:17.440]  乃是叫你們因我們有可誇之處
[01:08:17.440 --> 01:08:21.880]  其實很想你們能夠因為認識了我們所做的
[01:08:21.880 --> 01:08:24.960]  你們有些誇耀自己的地方
[01:08:24.960 --> 01:08:28.360]  就是你看到我們完全是為你們的緣故
[01:08:28.360 --> 01:08:30.840]  為福音的緣故的這樣
[01:08:30.840 --> 01:08:35.960]  好對那憑外貌 不憑內心誇口的人有言可答
[01:08:35.960 --> 01:08:39.560]  就是說有些人只是靠那個外在的
[01:08:39.560 --> 01:08:42.800]  可能是身份 可能是社會地位
[01:08:42.800 --> 01:08:45.680]  可能在教會 可能在教會裏面
[01:08:45.680 --> 01:08:49.480]  是哪個的支派 哪一個派別的人
[01:08:49.480 --> 01:08:52.280]  太容易了 分黨 分門 結黨
[01:08:52.280 --> 01:08:55.440]  保羅說其實不需要靠那些的
[01:08:55.440 --> 01:08:59.720]  所以我們很希望你們能夠有東西可以誇耀
[01:08:59.720 --> 01:09:03.800]  就是誇耀我們是神的僕人
[01:09:03.800 --> 01:09:05.800]  為神的福音所做的
[01:09:05.800 --> 01:09:07.600]  當他們明白之後
[01:09:07.600 --> 01:09:12.440]  他們就會有一種這樣的諒解和接納和同心
[01:09:12.440 --> 01:09:15.280]  所以第十三節保羅就說
[01:09:15.280 --> 01:09:18.240]  當然他好像舉例子那樣
[01:09:18.760 --> 01:09:23.240]  你們看到我們好像發瘋似的去傳福音
[01:09:23.240 --> 01:09:25.880]  保羅說 我們若果癲狂
[01:09:25.880 --> 01:09:29.240]  就是說背後蘊含著很多
[01:09:29.240 --> 01:09:32.000]  他們哥倫多人對保羅的誤解
[01:09:32.000 --> 01:09:34.320]  以為他們好像瘋癲了那樣
[01:09:34.320 --> 01:09:37.280]  我們若果癲狂是為神
[01:09:37.280 --> 01:09:39.280]  若果謹守是為你們
[01:09:39.280 --> 01:09:41.360]  就是說如果我們是很有sense的
[01:09:41.360 --> 01:09:44.680]  做事做每一樣東西都很步步為營
[01:09:44.680 --> 01:09:46.160]  循規蹈矩
[01:09:46.160 --> 01:09:49.360]  其實就是不要讓人有誤解
[01:09:49.360 --> 01:09:51.480]  不要讓人以為我們有特權
[01:09:51.480 --> 01:09:55.000]  這樣的謹慎、謹守
[01:09:55.000 --> 01:09:56.800]  其實我們根本不需要
[01:09:56.800 --> 01:09:58.120]  我們是神的僕人
[01:09:58.120 --> 01:09:59.920]  我們是使徒
[01:09:59.920 --> 01:10:01.320]  所以第十四節
[01:10:01.320 --> 01:10:03.080]  這就是大家都很熟悉的
[01:10:03.080 --> 01:10:05.640]  原來基督的愛激勵我們
[01:10:05.640 --> 01:10:08.960]  因我們想一個日記替眾人死
[01:10:08.960 --> 01:10:10.800]  眾人就都死了
[01:10:10.800 --> 01:10:12.800]  並且他替眾人死
[01:10:12.800 --> 01:10:16.520]  是叫那些活著的人不再為自己活
[01:10:16.520 --> 01:10:20.200]  乃為替他們死而復活的主活
[01:10:20.200 --> 01:10:21.640]  你可以想像到
[01:10:21.640 --> 01:10:25.600]  你已經完全歸入主的死裏面
[01:10:25.600 --> 01:10:29.000]  我們現在只是一心要為主而活
[01:10:29.000 --> 01:10:33.000]  所以這就是一個很清楚的聯合的意思
[01:10:33.000 --> 01:10:34.440]  留意第十六節
[01:10:34.440 --> 01:10:36.440]  所以我們從今以後
[01:10:36.440 --> 01:10:38.600]  不再憑著外貌認人
[01:10:38.600 --> 01:10:44.520]  高林多人開始比較哪些強勢的權威使徒
[01:10:44.520 --> 01:10:47.640]  哪些領袖是哪些強勢的
[01:10:47.640 --> 01:10:49.360]  不斷在憑外貌
[01:10:49.360 --> 01:10:55.240]  憑那個表面的來誇口、誇耀
[01:10:55.240 --> 01:10:58.200]  開始追星 類似這些
[01:10:58.200 --> 01:11:02.040]  保羅說其實這些是背後的價值觀是不行的
[01:11:02.040 --> 01:11:03.240]  不可以這樣的
[01:11:03.240 --> 01:11:06.280]  這樣帶來只會分化和比較
[01:11:06.280 --> 01:11:09.280]  所以保羅說我不再憑著外貌認人了
[01:11:09.280 --> 01:11:12.120]  雖然曾經憑著外貌認過基督
[01:11:12.120 --> 01:11:13.440]  憑著外貌就是說
[01:11:13.440 --> 01:11:15.960]  他起初看這個拿撒勒人
[01:11:15.960 --> 01:11:18.200]  以為他只不過是一個木匠的兒子
[01:11:18.200 --> 01:11:21.320]  為什麼這麼大膽說自己是尼塞亞呢?
[01:11:21.320 --> 01:11:24.080]  就是連保羅自己還沒信的時候
[01:11:24.080 --> 01:11:26.920]  他都會這樣看耶穌基督
[01:11:26.920 --> 01:11:31.080]  何況你們在我們這些領袖
[01:11:31.080 --> 01:11:33.800]  很容易就會對號入座
[01:11:33.800 --> 01:11:37.600]  很容易就會喜歡誰就追到死
[01:11:37.600 --> 01:11:39.880]  不喜歡誰就生氣到死
[01:11:39.880 --> 01:11:42.880]  這樣是很大的對教會的傷害
[01:11:42.880 --> 01:11:44.880]  就不應該是這樣的
[01:11:44.880 --> 01:11:49.000]  所以保羅說如今我們這一幫的使徒
[01:11:49.000 --> 01:11:51.200]  都不會這樣認他了
[01:11:51.200 --> 01:11:54.920]  當然真正的承認的就是
[01:11:54.920 --> 01:12:00.120]  基督的愛現在是激勵著我們去做所有的聖功
[01:12:00.120 --> 01:12:02.120]  是基督的愛
[01:12:02.120 --> 01:12:06.280]  所以你們在一個冷的心場
[01:12:06.280 --> 01:12:09.800]  在我們的愛就以為是發瘋
[01:12:09.800 --> 01:12:12.160]  就以為是在壟斷
[01:12:12.160 --> 01:12:15.680]  在霸佔哥倫多教會
[01:12:15.680 --> 01:12:16.880]  其實不是的
[01:12:16.880 --> 01:12:19.560]  是基督的愛激勵我們去做
[01:12:19.560 --> 01:12:21.960]  我們根本沒有任何的意思
[01:12:21.960 --> 01:12:24.360]  要來牢籠你們的心
[01:12:24.360 --> 01:12:27.440]  但正是因為有其他的領袖
[01:12:27.440 --> 01:12:29.560]  進入了哥倫多教會
[01:12:29.560 --> 01:12:31.800]  來做這些的分化
[01:12:31.800 --> 01:12:35.480]  做這些在他們面前來詆毀保羅
[01:12:35.480 --> 01:12:37.080]  這樣的說話
[01:12:37.080 --> 01:12:40.400]  就令到哥倫多教會憑外貌
[01:12:40.400 --> 01:12:42.000]  不再憑內心
[01:12:42.000 --> 01:12:44.000]  或者憑聖力
[01:12:44.000 --> 01:12:46.320]  所以保羅在這裡告訴我們
[01:12:46.320 --> 01:12:47.840]  終於出現了這一節
[01:12:47.840 --> 01:12:49.600]  我們今天想討論的就是
[01:12:49.600 --> 01:12:52.480]  若有人提到罪身的問題
[01:12:52.480 --> 01:12:54.480]  若有人在基督裡
[01:12:54.480 --> 01:12:56.720]  他就是新造的人
[01:12:56.720 --> 01:13:01.520]  舊事 即是過去他所做的不好的習慣
[01:13:01.520 --> 01:13:04.320]  曾經犯過的罪
[01:13:04.320 --> 01:13:08.720]  過去 在基督裡是新的
[01:13:08.720 --> 01:13:14.880]  因為神已經饒恕、赦免、接納和淘沒
[01:13:14.880 --> 01:13:16.720]  所以舊的事
[01:13:16.720 --> 01:13:22.440]  就是在阿當族類之下的舊人
[01:13:22.440 --> 01:13:25.160]  所做的不好的事
[01:13:25.160 --> 01:13:26.720]  神不約立的事
[01:13:26.720 --> 01:13:28.080]  是已經過去了
[01:13:28.080 --> 01:13:30.080]  一切都變成新的了
[01:13:30.080 --> 01:13:32.640]  因為一切都是出於神
[01:13:32.640 --> 01:13:36.040]  神藉著基督使我們和他和好
[01:13:36.040 --> 01:13:38.280]  所以這個罪身
[01:13:38.280 --> 01:13:43.280]  有可能是在說過去舊有某些的壞習慣
[01:13:43.280 --> 01:13:45.440]  某些的罪惡
[01:13:45.440 --> 01:13:47.440]  這樣的罪身
[01:13:47.440 --> 01:13:50.120]  所以罪身已經失效了
[01:13:50.120 --> 01:13:54.400]  不再成為我們的基本了
[01:13:54.400 --> 01:13:56.120]  所以這裡告訴我們
[01:13:56.120 --> 01:13:58.680]  罪身和下面說的
[01:13:58.680 --> 01:14:01.520]  因為要知道我們的舊人
[01:14:01.520 --> 01:14:05.680]  已經和他和耶穌一同釘在十字架上
[01:14:05.680 --> 01:14:08.240]  使到罪身已經失效
[01:14:08.240 --> 01:14:11.680]  所以是失效 不是滅絕
[01:14:11.680 --> 01:14:14.880]  失效的意思就更加具體一些
[01:14:14.880 --> 01:14:17.760]  就是不再是這樣了
[01:14:17.760 --> 01:14:23.120]  以致我們不需要再作罪的奴僕了
[01:14:23.120 --> 01:14:26.880]  這就是前因後果
[01:14:26.880 --> 01:14:30.960]  就是轉成上下文的意思
[01:14:30.960 --> 01:14:36.120]  舊有的因為已經進入了新的族類裡面
[01:14:36.120 --> 01:14:38.920]  由於我們認同耶穌的十字架
[01:14:38.920 --> 01:14:43.040]  祂的死與我們完全聯合有關
[01:14:43.040 --> 01:14:47.920]  所以那個舊人已經釘在十字架上了
[01:14:47.920 --> 01:14:49.760]  舊有的價值觀
[01:14:49.760 --> 01:14:53.400]  舊有的犯罪的傾向
[01:14:53.400 --> 01:14:55.120]  犯罪的意欲
[01:14:55.120 --> 01:14:57.920]  全部已經釘在十字架上了
[01:14:57.920 --> 01:15:00.600]  所以罪身已經失效了
[01:15:00.600 --> 01:15:04.280]  就是說可能我們部份曾經犯罪的身體
[01:15:04.280 --> 01:15:11.200]  一些舊有的牢籠著我們的
[01:15:11.200 --> 01:15:12.840]  已經失效了
[01:15:12.840 --> 01:15:15.120]  失效不代表完全滅絕
[01:15:15.120 --> 01:15:18.640]  就是說如果我們不在下面所說的
[01:15:18.640 --> 01:15:22.880]  要繼續將自己主動的獻給神
[01:15:22.880 --> 01:15:27.680]  這個失效可能慢慢又會恢復它的運作
[01:15:27.680 --> 01:15:31.920]  繼續蠢蠢欲動的拉我們回去
[01:15:31.920 --> 01:15:33.840]  其實你是阿當的族類
[01:15:33.840 --> 01:15:37.400]  你不要看自己是耶穌的兒女
[01:15:37.400 --> 01:15:40.440]  這麼多掣肘、這麼多規條、這麼多麻煩
[01:15:40.440 --> 01:15:44.160]  為什麼你不回來舊有的享樂
[01:15:44.160 --> 01:15:46.040]  那種的釋放呢?
[01:15:46.040 --> 01:15:48.840]  這個就是價值觀的問題了
[01:15:48.840 --> 01:15:51.800]  所以罪身失效
[01:15:51.800 --> 01:15:54.400]  有可能就是我們要告訴我們
