
[00:00:00.000 --> 00:00:02.000]  同大家一齊祈禱先
[00:51:29.000 --> 00:51:31.000]  暫著承認
[00:51:31.000 --> 00:51:33.000]  自己的罪惡
[00:51:33.000 --> 00:51:35.000]  和列祖的罪孽
[00:51:35.000 --> 00:51:37.000]  那日的四分之一
[00:51:37.000 --> 00:51:39.000]  站在自己的地方
[00:51:39.000 --> 00:51:41.000]  念耶和華他們神的律法書
[00:51:41.000 --> 00:51:43.000]  由四分之一認罪
[00:51:43.000 --> 00:51:45.000]  敬拜
[00:51:45.000 --> 00:51:47.000]  就是說有
[00:51:47.000 --> 00:51:49.000]  聖經的教導
[00:51:49.000 --> 00:51:51.000]  研習的時間
[00:51:51.000 --> 00:51:53.000]  是將分成
[00:51:53.000 --> 00:51:55.000]  全日的分四節
[00:51:55.000 --> 00:51:57.000]  可能是這樣
[00:51:57.000 --> 00:51:59.000]  接著有另外一節
[00:51:59.000 --> 00:52:01.000]  讀完聖經
[00:52:01.000 --> 00:52:03.000]  大家去默想
[00:52:03.000 --> 00:52:05.000]  去反思去悔改
[00:52:05.000 --> 00:52:07.000]  去認罪
[00:52:07.000 --> 00:52:09.000]  敬拜耶和華他們的神
[00:52:09.000 --> 00:52:11.000]  第四節
[00:52:11.000 --> 00:52:13.000]  又再一次說那些利美人
[00:52:13.000 --> 00:52:15.000]  耶穌亞巴尼革滅
[00:52:15.000 --> 00:52:17.000]  是巴尼布尼
[00:52:17.000 --> 00:52:19.000]  是利比巴尼基拿尼
[00:52:19.000 --> 00:52:21.000]  站在利美人的台上
[00:52:21.000 --> 00:52:23.000]  大聲哀求
[00:52:23.000 --> 00:52:25.000]  耶和華他們的神
[00:52:25.000 --> 00:52:27.000]  利美人耶穌亞革滅
[00:52:27.000 --> 00:52:29.000]  巴尼哈沙尼
[00:52:29.000 --> 00:52:31.000]  是利比荷第亞
[00:52:31.000 --> 00:52:33.000]  是巴尼比他希雅說
[00:52:33.000 --> 00:52:35.000]  你們要站起來
[00:52:35.000 --> 00:52:37.000]  稱頌耶和華你們的神
[00:52:37.000 --> 00:52:39.000]  永世無盡
[00:52:39.000 --> 00:52:41.000]  耶和華
[00:52:41.000 --> 00:52:43.000]  你榮耀之名是應當稱頌的
[00:52:43.000 --> 00:52:45.000]  招呼一切
[00:52:45.000 --> 00:52:47.000]  稱頌和讚美
[00:52:47.000 --> 00:52:49.000]  利美人帶領著大家
[00:52:49.000 --> 00:52:51.000]  敬拜
[00:52:51.000 --> 00:52:53.000]  大家唱詩歌
[00:52:53.000 --> 00:52:55.000]  詩篇來讚頌神
[00:52:55.000 --> 00:52:57.000]  現在分了
[00:52:57.000 --> 00:52:59.000]  有讀經的時間
[00:52:59.000 --> 00:53:01.000]  聽道的時間
[00:53:01.000 --> 00:53:03.000]  四分之一
[00:53:03.000 --> 00:53:05.000]  大家來
[00:53:05.000 --> 00:53:07.000]  集體性認罪
[00:53:07.000 --> 00:53:09.000]  然後他們
[00:53:09.000 --> 00:53:11.000]  有一齊敬拜
[00:53:11.000 --> 00:53:13.000]  可能用詩篇來敬拜神
[00:53:13.000 --> 00:53:15.000]  利美人站在
[00:53:15.000 --> 00:53:17.000]  桌子上
[00:53:17.000 --> 00:53:19.000]  好像是詩班的
[00:53:19.000 --> 00:53:21.000]  領唱帶動敬拜
[00:53:21.000 --> 00:53:23.000]  雖然沒有說到
[00:53:23.000 --> 00:53:25.000]  但是大衛的年間
[00:53:25.000 --> 00:53:27.000]  已經設立了
[00:53:27.000 --> 00:53:29.000]  二十四班的
[00:53:29.000 --> 00:53:31.000]  詩班長的詩班
[00:53:31.000 --> 00:53:33.000]  即是說他們是輪流的
[00:53:33.000 --> 00:53:35.000]  有不同的詩班
[00:53:35.000 --> 00:53:37.000]  來做
[00:53:37.000 --> 00:53:39.000]  帶領
[00:53:39.000 --> 00:53:41.000]  會眾來唱詩篇
[00:53:41.000 --> 00:53:43.000]  或者代表著
[00:53:43.000 --> 00:53:45.000]  百姓
[00:53:45.000 --> 00:53:47.000]  來頌揚神
[00:53:47.000 --> 00:53:49.000]  第六節開始
[00:53:49.000 --> 00:53:51.000]  開始有認罪的禱告
[00:53:51.000 --> 00:53:53.000]  收錄在
[00:53:53.000 --> 00:53:55.000]  第九章
[00:53:55.000 --> 00:53:57.000]  到底是誰
[00:53:57.000 --> 00:53:59.000]  帶動的祈禱呢
[00:53:59.000 --> 00:54:01.000]  是以色拉
[00:54:01.000 --> 00:54:03.000]  還是尼欽米
[00:54:03.000 --> 00:54:05.000]  我們看看
[00:54:05.000 --> 00:54:07.000]  唯獨你是耶和華
[00:54:07.000 --> 00:54:09.000]  你做了天和天上的天
[00:54:09.000 --> 00:54:11.000]  並天上的萬象
[00:54:11.000 --> 00:54:13.000]  這是創世紀的經文
[00:54:13.000 --> 00:54:15.000]  這是對
[00:54:15.000 --> 00:54:17.000]  創世紀的深信不疑的
[00:54:17.000 --> 00:54:19.000]  一個宣告
[00:54:19.000 --> 00:54:21.000]  認同
[00:54:21.000 --> 00:54:23.000]  做物主一開始
[00:54:23.000 --> 00:54:25.000]  你就是做物主
[00:54:25.000 --> 00:54:27.000]  所以權柄
[00:54:27.000 --> 00:54:29.000]  一定是從你那裡而來
[00:54:29.000 --> 00:54:31.000]  因為唯有你去創造萬有
[00:54:31.000 --> 00:54:33.000]  唯有你是
[00:54:33.000 --> 00:54:35.000]  自有永有的存在
[00:54:35.000 --> 00:54:37.000]  你是無始無終
[00:54:37.000 --> 00:54:39.000]  沒有開始
[00:54:39.000 --> 00:54:41.000]  沒有人創造你
[00:54:41.000 --> 00:54:43.000]  你是本身自我存在
[00:54:43.000 --> 00:54:45.000]  自我去啟示
[00:54:45.000 --> 00:54:47.000]  啟示給我們知道
[00:54:47.000 --> 00:54:49.000]  所以我們這個民族
[00:54:49.000 --> 00:54:51.000]  能夠現在這樣宣認
[00:54:51.000 --> 00:54:53.000]  是很偉大的
[00:54:53.000 --> 00:54:55.000]  所以我們的下一代
[00:54:55.000 --> 00:54:57.000]  盡快要對創世紀有認識
[00:54:57.000 --> 00:54:59.000]  對做物主
[00:54:59.000 --> 00:55:01.000]  他掌管萬有
[00:55:01.000 --> 00:55:03.000]  從小就要在他的心底
[00:55:03.000 --> 00:55:05.000]  要有這個價值觀
[00:55:05.000 --> 00:55:07.000]  他長大一定面對很多衝擊
[00:55:07.000 --> 00:55:09.000]  很多的事情
[00:55:09.000 --> 00:55:11.000]  但是如果他知道
[00:55:11.000 --> 00:55:13.000]  做物主最大最大的
[00:55:13.000 --> 00:55:15.000]  那一位就是他的天父
[00:55:15.000 --> 00:55:17.000]  那個心靈就很平安
[00:55:17.000 --> 00:55:19.000]  很能夠穩妥
[00:55:19.000 --> 00:55:21.000]  將來他面對各樣的洪水
[00:55:21.000 --> 00:55:23.000]  很多的衝擊
[00:55:23.000 --> 00:55:25.000]  他都能夠有一個很穩妥的心靈
[00:55:25.000 --> 00:55:27.000]  不是窮得只剩下錢
[00:55:27.000 --> 00:55:29.000]  他內心真的有這個撈
[00:55:29.000 --> 00:55:31.000]  拋撈在榮耀
[00:55:31.000 --> 00:55:33.000]  在榮耀
[00:55:33.000 --> 00:55:35.000]  在榮耀
[00:55:35.000 --> 00:55:37.000]  拋撈在永恆裏面
[00:55:37.000 --> 00:55:39.000]  和神有這個
[00:55:39.000 --> 00:55:41.000]  最重要的關係
[00:55:41.000 --> 00:55:43.000]  就是認他是做物主
[00:55:43.000 --> 00:55:45.000]  所以地和地上的萬物
[00:55:45.000 --> 00:55:47.000]  海和海中所有
[00:55:47.000 --> 00:55:49.000]  這一切都是你所保存的
[00:55:49.000 --> 00:55:51.000]  天君也都敬拜你
[00:55:51.000 --> 00:55:53.000]  你是耶和華神
[00:55:53.000 --> 00:55:55.000]  曾簡選
[00:55:55.000 --> 00:55:57.000]  開始和人有關
[00:55:57.000 --> 00:55:59.000]  開始和我們的老祖宗
[00:55:59.000 --> 00:56:01.000]  阿伯蘭有關
[00:56:01.000 --> 00:56:03.000]  所以一掃珠
[00:56:03.000 --> 00:56:05.000]  我們希伯來人
[00:56:05.000 --> 00:56:07.000]  就是由大河
[00:56:07.000 --> 00:56:09.000]  即是右法拉底河
[00:56:09.000 --> 00:56:11.000]  還是底格里斯河
[00:56:11.000 --> 00:56:13.000]  兩個大河
[00:56:13.000 --> 00:56:15.000]  那裏發源地
[00:56:15.000 --> 00:56:17.000]  輾轉那裏被簡選
[00:56:17.000 --> 00:56:19.000]  來到這個
[00:56:19.000 --> 00:56:21.000]  以色列地的就是阿伯蘭
[00:56:21.000 --> 00:56:23.000]  所以
[00:56:23.000 --> 00:56:25.000]  阿伯拉罕後來就改名
[00:56:25.000 --> 00:56:27.000]  你
[00:56:27.000 --> 00:56:29.000]  唯獨你耶和華神
[00:56:29.000 --> 00:56:31.000]  曾經簡選阿伯蘭
[00:56:31.000 --> 00:56:33.000]  令他離開了這個迦勒底的吾爾
[00:56:33.000 --> 00:56:35.000]  給他改名叫
[00:56:35.000 --> 00:56:37.000]  阿伯拉罕
[00:56:37.000 --> 00:56:39.000]  是多國之父的意思
[00:56:39.000 --> 00:56:41.000]  你見他在你面前
[00:56:41.000 --> 00:56:43.000]  心裡誠實
[00:56:43.000 --> 00:56:45.000]  就與他納約
[00:56:45.000 --> 00:56:47.000]  應許
[00:56:47.000 --> 00:56:49.000]  把迦南人、黑人、阿摩尼人、比利西人、
[00:56:49.000 --> 00:56:51.000]  耶布斯人、甲加薩人
[00:56:51.000 --> 00:56:53.000]  即是這個叫迦南
[00:56:53.000 --> 00:56:55.000]  七族
[00:56:55.000 --> 00:56:57.000]  即是這些比較大的
[00:56:57.000 --> 00:56:59.000]  迦南的土著
[00:56:59.000 --> 00:57:01.000]  比較大的國家
[00:57:01.000 --> 00:57:03.000]  的國民
[00:57:03.000 --> 00:57:05.000]  所以很容易背的
[00:57:05.000 --> 00:57:07.000]  就是迦南七族
[00:57:07.000 --> 00:57:09.000]  將他們的地
[00:57:09.000 --> 00:57:11.000]  賜給他的後裔
[00:57:11.000 --> 00:57:13.000]  就是阿伯蘭的後裔
[00:57:13.000 --> 00:57:15.000]  而且應驗了你的說話
[00:57:15.000 --> 00:57:17.000]  因為你是公義的
[00:57:17.000 --> 00:57:19.000]  你曾經看見
[00:57:19.000 --> 00:57:21.000]  我們的列祖在埃及
[00:57:21.000 --> 00:57:23.000]  將歷史突然間由阿伯蘭
[00:57:23.000 --> 00:57:25.000]  立即就跳到去
[00:57:25.000 --> 00:57:27.000]  這個民族的起源
[00:57:27.000 --> 00:57:29.000]  阿伯蘭的納約
[00:57:29.000 --> 00:57:31.000]  神與他納約
[00:57:31.000 --> 00:57:33.000]  接著神就再與
[00:57:33.000 --> 00:57:35.000]  摩西納約
[00:57:35.000 --> 00:57:37.000]  這個民族
[00:57:37.000 --> 00:57:39.000]  就是我的子民
[00:57:39.000 --> 00:57:41.000]  從以色列人納約
[00:57:41.000 --> 00:57:43.000]  是什麼約的記號呢
[00:57:43.000 --> 00:57:45.000]  就是安息日
[00:57:45.000 --> 00:57:47.000]  與阿伯蘭納約
[00:57:47.000 --> 00:57:49.000]  是什麼記號呢
[00:57:49.000 --> 00:57:51.000]  上個創世紀的
[00:57:51.000 --> 00:57:53.000]  就可能知道了
[00:57:53.000 --> 00:57:55.000]  就是葛禮
[00:57:55.000 --> 00:57:57.000]  以色列人是安息日
[00:57:57.000 --> 00:57:59.000]  作為那個記號
[00:57:59.000 --> 00:58:01.000]  這裡告訴我們
[00:58:01.000 --> 00:58:03.000]  神啊你曾經在紅海
[00:58:03.000 --> 00:58:05.000]  誰聽他們在紅海邊的哀求
[00:58:05.000 --> 00:58:07.000]  就施行神跡奇事
[00:58:07.000 --> 00:58:09.000]  在法老
[00:58:09.000 --> 00:58:11.000]  和他一切的神僕
[00:58:11.000 --> 00:58:13.000]  一個認罪祈禱
[00:58:13.000 --> 00:58:15.000]  先是講一講
[00:58:15.000 --> 00:58:17.000]  想當年
[00:58:17.000 --> 00:58:19.000]  當年我們是怎樣開始
[00:58:19.000 --> 00:58:21.000]  這個民族的起源
[00:58:21.000 --> 00:58:23.000]  就是由一個叫阿伯蘭
[00:58:23.000 --> 00:58:25.000]  神你在那個
[00:58:25.000 --> 00:58:27.000]  吾爾的地方揀選他
[00:58:27.000 --> 00:58:29.000]  他就有信心跟隨
[00:58:29.000 --> 00:58:31.000]  一路輾轉
[00:58:31.000 --> 00:58:33.000]  去到迦南地
[00:58:33.000 --> 00:58:35.000]  落了地寄居
[00:58:35.000 --> 00:58:37.000]  後來你幫他改名叫阿伯拉罕
[00:58:37.000 --> 00:58:39.000]  接著由這個民族
[00:58:39.000 --> 00:58:41.000]  由這個人的後裔
[00:58:41.000 --> 00:58:43.000]  就產生十二個先祖
[00:58:43.000 --> 00:58:45.000]  其實這些是斯特恆傳
[00:58:45.000 --> 00:58:47.000]  斯特反的
[00:58:47.000 --> 00:58:49.000]  正道
[00:58:49.000 --> 00:58:51.000]  所以現在
[00:58:51.000 --> 00:58:53.000]  這個
[00:58:53.000 --> 00:58:55.000]  祈禱的人他還沒講是誰
[00:58:55.000 --> 00:58:57.000]  就開始由
[00:58:57.000 --> 00:58:59.000]  阿伯蘭一跳就跳到去
[00:58:59.000 --> 00:59:01.000]  摩西因為就是這個民族
[00:59:01.000 --> 00:59:03.000]  的起源
[00:59:03.000 --> 00:59:05.000]  第十節
[00:59:05.000 --> 00:59:07.000]  的下半節
[00:59:07.000 --> 00:59:09.000]  他國中的眾民身上
[00:59:09.000 --> 00:59:11.000]  你也得了名聲
[00:59:11.000 --> 00:59:13.000]  因為殺了埃及人
[00:59:13.000 --> 00:59:15.000]  正如今天一樣
[00:59:15.000 --> 00:59:17.000]  因為你知道他們向我們列祖
[00:59:17.000 --> 00:59:19.000]  行事狂傲
[00:59:19.000 --> 00:59:21.000]  你又在我們列祖
[00:59:21.000 --> 00:59:23.000]  面前把海分開
[00:59:23.000 --> 00:59:25.000]  使他們在海中
[00:59:25.000 --> 00:59:27.000]  行走乾地
[00:59:27.000 --> 00:59:29.000]  這個就是紅海的分開
[00:59:29.000 --> 00:59:31.000]  將追趕他們的人
[00:59:31.000 --> 00:59:33.000]  拋在深海
[00:59:33.000 --> 00:59:35.000]  記住這些的經文
[00:59:35.000 --> 00:59:37.000]  正正就是
[00:59:37.000 --> 00:59:39.000]  印證著出埃及記
[00:59:39.000 --> 00:59:41.000]  的紅海十五章
[00:59:41.000 --> 00:59:43.000]  十二十三章的紅海事件
[00:59:43.000 --> 00:59:45.000]  是真有其事的
[00:59:45.000 --> 00:59:47.000]  因為是過了很久
[00:59:47.000 --> 00:59:49.000]  很多年之後
[00:59:49.000 --> 00:59:51.000]  他們這樣去描述
[00:59:51.000 --> 00:59:53.000]  所以有些人就去解
[00:59:53.000 --> 00:59:55.000]  出埃及記新派的學者
[00:59:55.000 --> 00:59:57.000]  去解的時候
[00:59:57.000 --> 00:59:59.000]  那個紅海其實原文叫盧偉海
[00:59:59.000 --> 01:00:01.000]  盧偉海就不是深海
[01:00:01.000 --> 01:00:03.000]  其實是淺水
[01:00:03.000 --> 01:00:05.000]  所以那些埃及人
[01:00:05.000 --> 01:00:07.000]  所謂浸死
[01:00:07.000 --> 01:00:09.000]  其實就不是這個意思
[01:00:09.000 --> 01:00:11.000]  諸如此類
[01:00:11.000 --> 01:00:13.000]  所以就不是分開紅海
[01:00:13.000 --> 01:00:15.000]  但是
[01:00:15.000 --> 01:00:17.000]  人家後世的
[01:00:17.000 --> 01:00:19.000]  以色列人自己都去推翻了
[01:00:19.000 --> 01:00:21.000]  這些的講述
[01:00:21.000 --> 01:00:23.000]  都告訴我們
[01:00:23.000 --> 01:00:25.000]  是一個神蹟
[01:00:25.000 --> 01:00:27.000]  令到埃及人浸死
[01:00:27.000 --> 01:00:29.000]  以色列人是
[01:00:29.000 --> 01:00:31.000]  行乾地而過
[01:00:31.000 --> 01:00:33.000]  如石頭
[01:00:33.000 --> 01:00:35.000]  拋在大水中
[01:00:35.000 --> 01:00:37.000]  並且白晝用雲柱
[01:00:37.000 --> 01:00:39.000]  引導他們
[01:00:39.000 --> 01:00:41.000]  黑夜用火柱照亮他們
[01:00:41.000 --> 01:00:43.000]  當行的路
[01:00:43.000 --> 01:00:45.000]  在西乃山
[01:00:45.000 --> 01:00:47.000]  從天上與他們說話
[01:00:47.000 --> 01:00:49.000]  賜給他們正直的典章
[01:00:49.000 --> 01:00:51.000]  即十誡
[01:00:51.000 --> 01:00:53.000]  真實的律法
[01:00:53.000 --> 01:00:55.000]  美好的條例和誡命
[01:00:55.000 --> 01:00:57.000]  這樣理解律法書
[01:00:57.000 --> 01:00:59.000]  所以
[01:00:59.000 --> 01:01:01.000]  這一節聖經是不是一個誘因
[01:01:01.000 --> 01:01:03.000]  我們大家都應該用心
[01:01:03.000 --> 01:01:05.000]  去讀一下舊約的摩西五經
[01:01:05.000 --> 01:01:07.000]  讀一下
[01:01:07.000 --> 01:01:09.000]  這些律法書
[01:01:09.000 --> 01:01:11.000]  我們能不能夠
[01:01:11.000 --> 01:01:13.000]  用這樣的形容詞
[01:01:13.000 --> 01:01:15.000]  去形容律法呢
[01:01:15.000 --> 01:01:17.000]  我們今天新約的基督徒
[01:01:17.000 --> 01:01:19.000]  其實我們絕對不是
[01:01:19.000 --> 01:01:21.000]  沒有學問的基督徒
[01:01:21.000 --> 01:01:23.000]  但一對讀舊約
[01:01:23.000 --> 01:01:25.000]  聖經就灑手擰頭了
[01:01:25.000 --> 01:01:27.000]  真的沒有興趣
[01:01:27.000 --> 01:01:29.000]  完全揭的意欲都沒有
[01:01:29.000 --> 01:01:31.000]  可能真的要調查一下
[01:01:31.000 --> 01:01:33.000]  有多少弟兄姊妹來崇拜的
[01:01:33.000 --> 01:01:35.000]  你的手機
[01:01:35.000 --> 01:01:37.000]  是有聖經的apps呢
[01:01:37.000 --> 01:01:39.000]  如果沒有的
[01:01:39.000 --> 01:01:41.000]  其實這都是一個恥辱
[01:01:41.000 --> 01:01:43.000]  已經不帶硬本聖經了
[01:01:43.000 --> 01:01:45.000]  叫你帶硬本聖經
[01:01:45.000 --> 01:01:47.000]  你說又重又醜又老土
[01:01:47.000 --> 01:01:49.000]  你出街
[01:01:49.000 --> 01:01:51.000]  搭車
[01:01:51.000 --> 01:01:53.000]  拿著聖經有沒有搞錯
[01:01:53.000 --> 01:01:55.000]  被人笑你是什麼人
[01:01:55.000 --> 01:01:57.000]  好像已經去到一個
[01:01:57.000 --> 01:01:59.000]  你帶本聖經好像很不好意思
[01:01:59.000 --> 01:02:01.000]  現在進化了
[01:02:01.000 --> 01:02:03.000]  手機的apps可以用了
[01:02:03.000 --> 01:02:05.000]  有沒有呢
[01:02:05.000 --> 01:02:07.000]  沒有
[01:02:07.000 --> 01:02:09.000]  有沒有時事體呢
[01:02:09.000 --> 01:02:11.000]  又是一個值得要問的問題
[01:02:11.000 --> 01:02:13.000]  如果聖經已經去到一個
[01:02:13.000 --> 01:02:15.000]  變成大家都是揭都不懂揭
[01:02:15.000 --> 01:02:17.000]  按都不懂按
[01:02:17.000 --> 01:02:19.000]  的一種文盲
[01:02:19.000 --> 01:02:21.000]  聖經的文盲
[01:02:21.000 --> 01:02:23.000]  如果苦十皆是
[01:02:23.000 --> 01:02:25.000]  其實是一個時代的悲哀
[01:02:25.000 --> 01:02:27.000]  和需要復興
[01:02:27.000 --> 01:02:29.000]  這裡告訴我們
[01:02:29.000 --> 01:02:31.000]  神的道
[01:02:31.000 --> 01:02:33.000]  在猶太人
[01:02:33.000 --> 01:02:35.000]  特別現在是復興的浪潮
[01:02:35.000 --> 01:02:37.000]  的這個月
[01:02:37.000 --> 01:02:39.000]  裡面
[01:02:39.000 --> 01:02:41.000]  他們現在被神的話語
[01:02:41.000 --> 01:02:43.000]  感動
[01:02:43.000 --> 01:02:45.000]  他們能夠這樣理解
[01:02:45.000 --> 01:02:47.000]  正直真實美好
[01:02:47.000 --> 01:02:49.000]  是神的律法
[01:02:49.000 --> 01:02:51.000]  是神頒佈給我們
[01:02:51.000 --> 01:02:53.000]  由使他們
[01:02:53.000 --> 01:02:55.000]  知道你的安息聖日
[01:02:55.000 --> 01:02:57.000]  開始講到納約的
[01:02:57.000 --> 01:02:59.000]  一個指標
[01:02:59.000 --> 01:03:01.000]  就是猶太人
[01:03:01.000 --> 01:03:03.000]  你們怎麼知道神
[01:03:03.000 --> 01:03:05.000]  約納你們
[01:03:05.000 --> 01:03:07.000]  就是他們要當守安息日
[01:03:07.000 --> 01:03:09.000]  就是一個納約的
[01:03:09.000 --> 01:03:11.000]  規條
[01:03:11.000 --> 01:03:13.000]  所以在這個時候他們就告訴我們
[01:03:13.000 --> 01:03:15.000]  這裡就說
[01:03:15.000 --> 01:03:17.000]  並你們的安息聖日
[01:03:17.000 --> 01:03:19.000]  並直理僕人摩西傳給他們
[01:03:19.000 --> 01:03:21.000]  誡命條例律法
[01:03:21.000 --> 01:03:23.000]  從天上賜下糧食
[01:03:23.000 --> 01:03:25.000]  充他們的基
[01:03:25.000 --> 01:03:27.000]  就是瑪拿的事件
[01:03:27.000 --> 01:03:29.000]  四十年
[01:03:29.000 --> 01:03:31.000]  由他們背叛開始算起
[01:03:31.000 --> 01:03:33.000]  他們開始反應
[01:03:33.000 --> 01:03:35.000]  就是
[01:03:35.000 --> 01:03:37.000]  天天都吃這些
[01:03:37.000 --> 01:03:39.000]  天天吃這些很苦悶的東西
[01:03:39.000 --> 01:03:41.000]  就很苦澀
[01:03:41.000 --> 01:03:43.000]  有沒有新的東西
[01:03:43.000 --> 01:03:45.000]  類似他們開始
[01:03:45.000 --> 01:03:47.000]  有瑪拿的供應
[01:03:47.000 --> 01:03:49.000]  在這個時候
[01:03:49.000 --> 01:03:51.000]  第十五節
[01:03:51.000 --> 01:03:53.000]  賜下的就是
[01:03:53.000 --> 01:03:55.000]  糧食充基
[01:03:55.000 --> 01:03:57.000]  從盤石洗到水流出
[01:03:57.000 --> 01:03:59.000]  解他們的渴
[01:03:59.000 --> 01:04:01.000]  吩咐他們進去
[01:04:01.000 --> 01:04:03.000]  得你喜誓應許
[01:04:03.000 --> 01:04:05.000]  賜給他們的地
[01:04:05.000 --> 01:04:07.000]  流奶與麥之地
[01:04:07.000 --> 01:04:09.000]  有激盤出水
[01:04:09.000 --> 01:04:11.000]  讓他們可以有飽足
[01:04:11.000 --> 01:04:13.000]  記住那個叫瑪拉的地方
[01:04:13.000 --> 01:04:15.000]  那些水是苦的
[01:04:15.000 --> 01:04:17.000]  神就叫摩西
[01:04:17.000 --> 01:04:19.000]  你在樹上
[01:04:19.000 --> 01:04:21.000]  放一支樹枝下去
[01:04:21.000 --> 01:04:23.000]  那些水就會變甜的
[01:04:23.000 --> 01:04:25.000]  由瑪拉
[01:04:25.000 --> 01:04:27.000]  就變成
[01:04:27.000 --> 01:04:29.000]  甜
[01:04:29.000 --> 01:04:31.000]  就是
[01:04:31.000 --> 01:04:33.000]  拿鵝米
[01:04:33.000 --> 01:04:35.000]  這個原文
[01:04:35.000 --> 01:04:37.000]  這裡告訴我們
[01:04:37.000 --> 01:04:41.000]  第十六節我們再看
[01:04:41.000 --> 01:04:43.000]  但我們開始祈禱認罪
[01:04:43.000 --> 01:04:45.000]  但我們的列祖
[01:04:45.000 --> 01:04:47.000]  行事狂傲
[01:04:47.000 --> 01:04:49.000]  硬著頸項不聽從你的誡命
[01:04:49.000 --> 01:04:51.000]  不肯順從
[01:04:51.000 --> 01:04:53.000]  也不紀念你在他們
[01:04:53.000 --> 01:04:55.000]  中間所行的歧視
[01:04:55.000 --> 01:04:57.000]  竟硬著頸項
[01:04:57.000 --> 01:04:59.000]  居心背逆
[01:04:59.000 --> 01:05:01.000]  自立首領
[01:05:01.000 --> 01:05:03.000]  要回他們遺牢之地
[01:05:03.000 --> 01:05:05.000]  這個就是
[01:05:05.000 --> 01:05:07.000]  十三章
[01:05:07.000 --> 01:05:09.000]  十六章
[01:05:09.000 --> 01:05:11.000]  就是可拉的事件
[01:05:11.000 --> 01:05:13.000]  其實就應該
[01:05:13.000 --> 01:05:15.000]  十四章開始
[01:05:15.000 --> 01:05:17.000]  都已經有一個背叛
[01:05:17.000 --> 01:05:19.000]  出埃及記的十四章
[01:05:19.000 --> 01:05:21.000]  已經有一個背叛
[01:05:21.000 --> 01:05:23.000]  要回到埃及
[01:05:23.000 --> 01:05:25.000]  就是他們現在說的這個事件
[01:05:25.000 --> 01:05:27.000]  未入迦南之前
[01:05:27.000 --> 01:05:29.000]  已經想背叛
[01:05:29.000 --> 01:05:31.000]  已經覺得在抗野很辛苦
[01:05:31.000 --> 01:05:33.000]  還有迦南裏面的人
[01:05:33.000 --> 01:05:35.000]  是他們不可以
[01:05:35.000 --> 01:05:37.000]  打得贏的
[01:05:37.000 --> 01:05:39.000]  就開始有一個
[01:05:39.000 --> 01:05:41.000]  表面是厭戰
[01:05:41.000 --> 01:05:43.000]  實際上是一個不信
[01:05:43.000 --> 01:05:45.000]  跟著告訴我們
[01:05:45.000 --> 01:05:47.000]  提到這個
[01:05:47.000 --> 01:05:49.000]  硬著頸項
[01:05:49.000 --> 01:05:51.000]  都很全神
[01:05:51.000 --> 01:05:53.000]  不聽
[01:05:53.000 --> 01:05:55.000]  就一種
[01:05:55.000 --> 01:05:57.000]  好像
[01:05:57.000 --> 01:05:59.000]  很堅持自己
[01:05:59.000 --> 01:06:01.000]  那個意思
[01:06:01.000 --> 01:06:03.000]  不能夠去
[01:06:03.000 --> 01:06:05.000]  透過神的恩典和工作
[01:06:05.000 --> 01:06:07.000]  來看到那個出路
[01:06:07.000 --> 01:06:13.000]  但是你是樂意
[01:06:13.000 --> 01:06:15.000]  饒恕人,有恩典有憐憫
[01:06:15.000 --> 01:06:17.000]  不輕易發怒
[01:06:17.000 --> 01:06:19.000]  有風聲慈愛的神
[01:06:19.000 --> 01:06:21.000]  這個豈不是摩西
[01:06:21.000 --> 01:06:23.000]  在出埃及記的三十二章
[01:06:23.000 --> 01:06:25.000]  跟神說的
[01:06:25.000 --> 01:06:27.000]  那個重讚
[01:06:27.000 --> 01:06:29.000]  這些又是
[01:06:29.000 --> 01:06:31.000]  很重要的金句
[01:06:31.000 --> 01:06:33.000]  在律法書裏面經常出現
[01:06:33.000 --> 01:06:35.000]  往後的先知書
[01:06:35.000 --> 01:06:37.000]  又是經常出現
[01:06:37.000 --> 01:06:39.000]  每一次他們回去認罪
[01:06:39.000 --> 01:06:41.000]  禱告都會引述
[01:06:41.000 --> 01:06:43.000]  這個神的屬性
[01:06:43.000 --> 01:06:45.000]  所以
[01:06:45.000 --> 01:06:47.000]  你奉旨一定要赦免你
[01:06:47.000 --> 01:06:49.000]  你是誰
[01:06:49.000 --> 01:06:51.000]  一定要赦免你
[01:06:51.000 --> 01:06:53.000]  所以我們要學習認罪祈禱
[01:06:53.000 --> 01:06:55.000]  都要學希伯來人
[01:06:55.000 --> 01:06:57.000]  他們真的再一次
[01:06:57.000 --> 01:06:59.000]  回去不是我的罪
[01:06:59.000 --> 01:07:01.000]  你必須要赦免我
[01:07:01.000 --> 01:07:03.000]  好像那些二世祖
[01:07:03.000 --> 01:07:05.000]  我爸爸是李剛那些
[01:07:05.000 --> 01:07:07.000]  我是做錯了,怎樣呢
[01:07:07.000 --> 01:07:09.000]  我爸爸是李剛
[01:07:09.000 --> 01:07:11.000]  不是這樣,我是做錯
[01:07:11.000 --> 01:07:13.000]  但是神,你是有恩典
[01:07:13.000 --> 01:07:15.000]  有慈愛,你是不輕易發怒
[01:07:15.000 --> 01:07:17.000]  你有豐盛的憐憫
[01:07:17.000 --> 01:07:19.000]  所以我現在願意
