
[00:00:00.000 --> 00:00:08.000]  我們一起簡單祈禱,多謝主再一次我們過了年之後,又恢復有茶經,
[00:57:42.000 --> 00:57:44.000]  不過我們不要只是看到這件事,
[00:57:44.000 --> 00:57:46.000]  我認識有人,
[00:57:46.000 --> 00:57:48.000]  由年初到現在,
[00:57:48.000 --> 00:57:50.000]  其實都未夠二月,
[00:57:50.000 --> 00:57:52.000]  已經去了幾次旅行,
[00:57:52.000 --> 00:57:54.000]  沒有批判的,
[00:57:54.000 --> 00:57:56.000]  不過在我們的世界,
[00:57:56.000 --> 00:57:58.000]  在聖經茶經班的弟兄姊妹,
[00:57:58.000 --> 00:58:00.000]  你的世界,
[00:58:00.000 --> 00:58:02.000]  是不是只有地上的活動呢?
[00:58:02.000 --> 00:58:04.000]  地上個人的你的需要,
[00:58:04.000 --> 00:58:06.000]  你的享受,
[00:58:06.000 --> 00:58:08.000]  或者可能是你的工作,
[00:58:08.000 --> 00:58:10.000]  或者是你的公務等等呢?
[00:58:10.000 --> 00:58:12.000]  有沒有想到,
[00:58:12.000 --> 00:58:14.000]  一切原來背後是有神的時間,
[00:58:14.000 --> 00:58:16.000]  令到你去到地上,
[00:58:16.000 --> 00:58:18.000]  去到地上,
[00:58:18.000 --> 00:58:20.000]  去到地上,
[00:58:20.000 --> 00:58:22.000]  背後的時間,
[00:58:22.000 --> 00:58:24.000]  令到這十二年,
[00:58:24.000 --> 00:58:26.000]  這麼荒涼,
[00:58:26.000 --> 00:58:28.000]  這麼慘,
[00:58:28.000 --> 00:58:30.000]  這麼困苦,
[00:58:30.000 --> 00:58:32.000]  是因為我的電荒涼,
[00:58:32.000 --> 00:58:34.000]  這個是,
[00:58:34.000 --> 00:58:36.000]  真是好像神探大戰,
[00:58:36.000 --> 00:58:38.000]  這樣的橋段,
[00:58:38.000 --> 00:58:40.000]  你要看到別人看不到的東西,
[00:58:40.000 --> 00:58:42.000]  你要看到的就是教會,
[00:58:42.000 --> 00:58:44.000]  是你最大的,
[00:58:44.000 --> 00:58:46.000]  那個生命的投放的投資,
[00:58:46.000 --> 00:58:48.000]  希望神的電,
[00:58:48.000 --> 00:58:50.000]  希望這個地方有更多人認識神,
[00:58:50.000 --> 00:58:52.000]  得到救恩,
[00:58:52.000 --> 00:58:54.000]  得到平安,
[00:58:54.000 --> 00:58:56.000]  得到家庭的和睦,
[00:58:56.000 --> 00:58:58.000]  小朋友從小就在教會很開心地長大,
[00:58:58.000 --> 00:59:00.000]  他認識神,
[00:59:00.000 --> 00:59:02.000]  他有真理在他的內心,
[00:59:02.000 --> 00:59:04.000]  這些是我們一生,
[00:59:04.000 --> 00:59:06.000]  越是信主內的,
[00:59:06.000 --> 00:59:08.000]  就越是應該著緊,
[00:59:08.000 --> 00:59:10.000]  我仍然說,
[00:59:10.000 --> 00:59:12.000]  我真的沒有批判,
[00:59:12.000 --> 00:59:14.000]  我只是說,
[00:59:14.000 --> 00:59:16.000]  我仍然說,
[00:59:16.000 --> 00:59:18.000]  我真的沒有批判,
[00:59:18.000 --> 00:59:20.000]  每個人為自己所做的向神負責,
[00:59:20.000 --> 00:59:22.000]  但是如果我們整個的生命,
[00:59:22.000 --> 00:59:24.000]  哇,通關了,
[00:59:24.000 --> 00:59:26.000]  我有錢,
[00:59:26.000 --> 00:59:28.000]  我去哪裡都可以,
[00:59:28.000 --> 00:59:30.000]  去日本一個月,
[00:59:30.000 --> 00:59:32.000]  然後再去其他地方,
[00:59:32.000 --> 00:59:34.000]  沒有任何的貶義,
[00:59:34.000 --> 00:59:36.000]  不過,
[00:59:36.000 --> 00:59:38.000]  如果這本書告訴我們,
[00:59:38.000 --> 00:59:40.000]  黑蓋書告訴我們,
[00:59:40.000 --> 00:59:42.000]  我的電荒涼,
[00:59:42.000 --> 00:59:44.000]  我去哪裡都可以,
[00:59:44.000 --> 00:59:46.000]  去哪裡都可以,
[00:59:46.000 --> 00:59:48.000]  而你沒有忘記,
[00:59:48.000 --> 00:59:50.000]  你忘記了神的電,
[00:59:50.000 --> 00:59:52.000]  教會這麼需要參與,
[00:59:52.000 --> 00:59:54.000]  為什麼我們會當看不到,
[00:59:54.000 --> 00:59:56.000]  或者說看到,
[00:59:56.000 --> 00:59:58.000]  而我們只是一種犬儒式的謾罵,
[00:59:58.000 --> 01:00:00.000]  而不是真的下手下腳的,
[01:00:00.000 --> 01:00:02.000]  捲起衣袖的,
[01:00:02.000 --> 01:00:04.000]  我就是回來做了,
[01:00:04.000 --> 01:00:06.000]  我就是回來幫忙,
[01:00:06.000 --> 01:00:08.000]  有什麼做,
[01:00:08.000 --> 01:00:10.000]  我就做了,
[01:00:10.000 --> 01:00:12.000]  低頭默默的去做,
[01:00:12.000 --> 01:00:14.000]  這個很重要的,
[01:00:14.000 --> 01:00:16.000]  發現了問題,
[01:00:16.000 --> 01:00:18.000]  不是很厲害,
[01:00:18.000 --> 01:00:20.000]  發現了問題,
[01:00:20.000 --> 01:00:22.000]  而面向那個問題,
[01:00:22.000 --> 01:00:24.000]  一起去解決那個問題,
[01:00:24.000 --> 01:00:26.000]  這個才是我們需要
[01:00:26.000 --> 01:00:28.000]  今年一起去學習的地方,
[01:00:28.000 --> 01:00:30.000]  第十二節就是,
[01:00:30.000 --> 01:00:32.000]  這個講論帶來的
[01:00:32.000 --> 01:00:34.000]  那個結果,
[01:00:34.000 --> 01:00:36.000]  就是有時間的,
[01:00:36.000 --> 01:00:38.000]  那個的密使,
[01:00:38.000 --> 01:00:40.000]  是六月初一,
[01:00:40.000 --> 01:00:42.000]  距離七月初一一個月,
[01:00:42.000 --> 01:00:44.000]  第十二節,
[01:00:44.000 --> 01:00:46.000]  那時撒拉鐵的兒子
[01:00:46.000 --> 01:00:48.000]  所羅巴伯和約撒達的兒子
[01:00:48.000 --> 01:00:50.000]  大祭司約書亞,
[01:00:50.000 --> 01:00:52.000]  並盛夏的百姓
[01:00:52.000 --> 01:00:54.000]  都聽從耶和華他們神的話,
[01:00:54.000 --> 01:00:56.000]  和先知哈該奉耶和華他們神差來所說的話,
[01:00:56.000 --> 01:00:58.000]  很重要的那些字眼,
[01:00:58.000 --> 01:01:00.000]  是奉神的名,
[01:01:00.000 --> 01:01:02.000]  差遣而來,
[01:01:02.000 --> 01:01:04.000]  所羅巴伯和約撒達的兒子
[01:01:04.000 --> 01:01:06.000]  大祭司約書亞,
[01:01:06.000 --> 01:01:08.000]  差遣而來,
[01:01:08.000 --> 01:01:10.000]  所說的話,
[01:01:10.000 --> 01:01:12.000]  就是說,這是耶和華如此說,
[01:01:12.000 --> 01:01:14.000]  不是哈該,
[01:01:14.000 --> 01:01:16.000]  不是撒加利亞,
[01:01:16.000 --> 01:01:18.000]  那個個人的智慧,
[01:01:18.000 --> 01:01:20.000]  見識,
[01:01:20.000 --> 01:01:22.000]  或者是老人家,
[01:01:22.000 --> 01:01:24.000]  我食鹽多過你們食米,
[01:01:24.000 --> 01:01:26.000]  聽我說吧,
[01:01:26.000 --> 01:01:28.000]  那些都不是權威,
[01:01:28.000 --> 01:01:30.000]  權威是
[01:01:30.000 --> 01:01:32.000]  奉神的名,
[01:01:32.000 --> 01:01:34.000]  所說的話,
[01:01:34.000 --> 01:01:36.000]  這兩位領袖就
[01:01:36.000 --> 01:01:38.000]  接受了,
[01:01:38.000 --> 01:01:40.000]  為什麼呢?
[01:01:40.000 --> 01:01:42.000]  百姓也在耶和華面前
[01:01:42.000 --> 01:01:44.000]  傳敬畏的心靈,
[01:01:44.000 --> 01:01:46.000]  所以,教會
[01:01:46.000 --> 01:01:48.000]  很需要大家
[01:01:48.000 --> 01:01:50.000]  去尊重神的道,
[01:01:50.000 --> 01:01:52.000]  聆聽神的道,
[01:01:52.000 --> 01:01:54.000]  聆聽神的指引,
[01:01:54.000 --> 01:01:56.000]  以致大家
[01:01:56.000 --> 01:01:58.000]  一起有這個方向,
[01:01:58.000 --> 01:02:00.000]  去向神
[01:02:00.000 --> 01:02:02.000]  效忠,
[01:02:02.000 --> 01:02:04.000]  這才是教會
[01:02:04.000 --> 01:02:06.000]  最根本的問題,
[01:02:06.000 --> 01:02:08.000]  當然,
[01:02:08.000 --> 01:02:10.000]  有些事情,
[01:02:10.000 --> 01:02:12.000]  除非聖經很明顯,
[01:02:12.000 --> 01:02:14.000]  否則,我絕對不敢說,
[01:02:14.000 --> 01:02:16.000]  耶和華透過我
[01:02:16.000 --> 01:02:18.000]  這樣說,任何人都要
[01:02:18.000 --> 01:02:20.000]  聽我這樣說,我絕對沒有
[01:02:20.000 --> 01:02:22.000]  這樣的權,
[01:02:22.000 --> 01:02:24.000]  可以分析,可以按過去的
[01:02:24.000 --> 01:02:26.000]  經驗,告訴你,
[01:02:26.000 --> 01:02:28.000]  這樣做法會好一點,
[01:02:28.000 --> 01:02:30.000]  但絕對不是耶和華如此說,
[01:02:30.000 --> 01:02:32.000]  正正因為這樣,
[01:02:32.000 --> 01:02:34.000]  不夠堅定,
[01:02:34.000 --> 01:02:36.000]  不夠這麼均勻,
[01:02:36.000 --> 01:02:38.000]  很多人眾說紛紜,
[01:02:38.000 --> 01:02:40.000]  教會如果眾領袖
[01:02:40.000 --> 01:02:42.000]  都眾說紛紜,
[01:02:42.000 --> 01:02:44.000]  這個說去A那條路,
[01:02:44.000 --> 01:02:46.000]  這個說去B那條路,
[01:02:46.000 --> 01:02:48.000]  教會就不需要
[01:02:48.000 --> 01:02:50.000]  想了,
[01:02:50.000 --> 01:02:52.000]  一定是
[01:02:52.000 --> 01:02:54.000]  不會有方向了,
[01:02:54.000 --> 01:02:56.000]  有的話,都要經過很多角力,
[01:02:56.000 --> 01:02:58.000]  這也是問題所在
[01:02:58.000 --> 01:03:00.000]  的根本,
[01:03:00.000 --> 01:03:02.000]  所以這些經文其實
[01:03:02.000 --> 01:03:04.000]  是很重要的,
[01:03:04.000 --> 01:03:06.000]  大家能不能夠
[01:03:06.000 --> 01:03:08.000]  對神的
[01:03:08.000 --> 01:03:10.000]  話語尊重,
[01:03:10.000 --> 01:03:12.000]  尊重不只是欣賞,
[01:03:12.000 --> 01:03:14.000]  聽聽很開心,
[01:03:14.000 --> 01:03:16.000]  而是真是大家身體力行的,
[01:03:16.000 --> 01:03:18.000]  完全的
[01:03:18.000 --> 01:03:20.000]  放下自己的自我,
[01:03:20.000 --> 01:03:22.000]  一起這樣走上,
[01:03:22.000 --> 01:03:24.000]  這個過程,是需要
[01:03:24.000 --> 01:03:26.000]  我們大家都全謙卑的心靈,
[01:03:26.000 --> 01:03:28.000]  因為再沒有
[01:03:28.000 --> 01:03:30.000]  哈該,薩加利亞,
[01:03:30.000 --> 01:03:32.000]  這些耶和華如此說,
[01:03:32.000 --> 01:03:34.000]  如果有,當然說我都想跟他,
[01:03:34.000 --> 01:03:36.000]  如果有一位領袖
[01:03:36.000 --> 01:03:38.000]  在香港說,
[01:03:38.000 --> 01:03:40.000]  耶和華透過我說就是了,
[01:03:40.000 --> 01:03:42.000]  那我也想跟他,
[01:03:42.000 --> 01:03:44.000]  但是,如果有這樣的人
[01:03:44.000 --> 01:03:46.000]  這樣說,我就寧願你不要跟他,
[01:03:46.000 --> 01:03:48.000]  因為
[01:03:48.000 --> 01:03:50.000]  新約不是這樣運作,
[01:03:50.000 --> 01:03:52.000]  不是這樣靈恩式的,
[01:03:52.000 --> 01:03:54.000]  一種先知運動
[01:03:54.000 --> 01:03:56.000]  的運作模式,
[01:03:56.000 --> 01:03:58.000]  而是仍然都是
[01:03:58.000 --> 01:04:00.000]  大家謙卑在神面前,
[01:04:00.000 --> 01:04:02.000]  大家一起去透過神的真道,
[01:04:02.000 --> 01:04:04.000]  我們等候聖靈,
[01:04:04.000 --> 01:04:06.000]  等候神的
[01:04:06.000 --> 01:04:08.000]  指引,
[01:04:08.000 --> 01:04:10.000]  大家是同心的,
[01:04:10.000 --> 01:04:12.000]  單純的,謙卑的,
[01:04:12.000 --> 01:04:14.000]  讓那件事,
[01:04:14.000 --> 01:04:16.000]  最終都要有一個最後的方案的時候,
[01:04:16.000 --> 01:04:18.000]  大家都願意
[01:04:18.000 --> 01:04:20.000]  去服從的,這樣才是
[01:04:20.000 --> 01:04:22.000]  教會前進的
[01:04:22.000 --> 01:04:24.000]  根本,
[01:04:24.000 --> 01:04:26.000]  如果不是,其實就很難,
[01:04:26.000 --> 01:04:28.000]  現在就是他們,
[01:04:28.000 --> 01:04:30.000]  那個政治還沒改變,
[01:04:30.000 --> 01:04:32.000]  第四章那裡說,
[01:04:32.000 --> 01:04:34.000]  大利烏還沒頒布,
[01:04:34.000 --> 01:04:36.000]  甚至乎,
[01:04:36.000 --> 01:04:38.000]  當他們建的時候,
[01:04:38.000 --> 01:04:40.000]  就立即有當地人
[01:04:40.000 --> 01:04:42.000]  又再一次上本
[01:04:42.000 --> 01:04:44.000]  控告尤大人的建造,
[01:04:44.000 --> 01:04:46.000]  一樣這樣的
[01:04:46.000 --> 01:04:48.000]  內容去質疑,
[01:04:48.000 --> 01:04:50.000]  去攻擊,
[01:04:50.000 --> 01:04:52.000]  甚至乎,
[01:04:52.000 --> 01:04:54.000]  很想左右新王大利烏,
[01:04:54.000 --> 01:04:56.000]  都是好像以前那樣,
[01:04:56.000 --> 01:04:58.000]  來阻撓
[01:04:58.000 --> 01:05:00.000]  這些工程,
[01:05:00.000 --> 01:05:02.000]  但是,神的
[01:05:02.000 --> 01:05:04.000]  先知,神的道,
[01:05:04.000 --> 01:05:06.000]  是優先過
[01:05:06.000 --> 01:05:08.000]  這些反對,
[01:05:08.000 --> 01:05:10.000]  神的時間來了,
[01:05:10.000 --> 01:05:12.000]  先知是配合,
[01:05:12.000 --> 01:05:14.000]  去說這些,
[01:05:14.000 --> 01:05:16.000]  不是風涼話,不是離地,
[01:05:18.000 --> 01:05:20.000]  相反就是,
[01:05:20.000 --> 01:05:22.000]  能夠指出這十二年,
[01:05:22.000 --> 01:05:24.000]  在尤大,在耶路撒冷,
[01:05:24.000 --> 01:05:26.000]  那個困難,
[01:05:26.000 --> 01:05:28.000]  困苦,
[01:05:28.000 --> 01:05:30.000]  人心的虛怯,
[01:05:30.000 --> 01:05:32.000]  原因是,不是天災,
[01:05:32.000 --> 01:05:34.000]  是呀,天災是
[01:05:34.000 --> 01:05:36.000]  那個表面的現象,
[01:05:36.000 --> 01:05:38.000]  真正的就是,神不起悅,
[01:05:38.000 --> 01:05:40.000]  你們回來,
[01:05:40.000 --> 01:05:42.000]  但是不建造,
[01:05:42.000 --> 01:05:44.000]  這個就是那個,
[01:05:44.000 --> 01:05:46.000]  根本的解決的問題,
[01:05:46.000 --> 01:05:48.000]  將整件事,
[01:05:48.000 --> 01:05:50.000]  來去撥亂,
[01:05:50.000 --> 01:05:52.000]  來去只需要他們重建,
[01:05:52.000 --> 01:05:54.000]  就行了。
[01:05:54.000 --> 01:05:58.000]  你想想,想像得到,
[01:05:58.000 --> 01:06:00.000]  先知,
[01:06:00.000 --> 01:06:02.000]  能夠用
[01:06:02.000 --> 01:06:04.000]  一篇的訊息,
[01:06:04.000 --> 01:06:06.000]  就可以扭轉整個局勢,
[01:06:06.000 --> 01:06:08.000]  你可想而知,
[01:06:08.000 --> 01:06:10.000]  神在哈該和
[01:06:10.000 --> 01:06:12.000]  撒加利亞的心靈裏面,
[01:06:12.000 --> 01:06:14.000]  做了多少的工程,
[01:06:14.000 --> 01:06:16.000]  感動,
[01:06:16.000 --> 01:06:18.000]  而他們能夠講出這些,
[01:06:18.000 --> 01:06:20.000]  大家都認為,
[01:06:20.000 --> 01:06:22.000]  好像不是時間,
[01:06:22.000 --> 01:06:24.000]  不是這個時機,
[01:06:24.000 --> 01:06:26.000]  的一個訊息,
[01:06:26.000 --> 01:06:28.000]  但是,
[01:06:28.000 --> 01:06:30.000]  聖經告訴我們,
[01:06:30.000 --> 01:06:32.000]  第十三節,
[01:06:32.000 --> 01:06:34.000]  耶和華的使者哈該,
[01:06:34.000 --> 01:06:36.000]  奉耶和華差遣對百姓說,
[01:06:36.000 --> 01:06:38.000]  耶和華說,
[01:06:38.000 --> 01:06:40.000]  我與你們同在,
[01:06:40.000 --> 01:06:42.000]  其實,
[01:06:42.000 --> 01:06:44.000]  不是很深奧的東西,
[01:06:44.000 --> 01:06:46.000]  但是,
[01:06:46.000 --> 01:06:48.000]  他們聽下去,
[01:06:48.000 --> 01:06:50.000]  感覺到憤外的有力量,
[01:06:50.000 --> 01:06:52.000]  再一次,
[01:06:52.000 --> 01:06:54.000]  神,
[01:06:54.000 --> 01:06:56.000]  耳脈來,
[01:06:56.000 --> 01:06:58.000]  神和你們現在建造的人,
[01:06:58.000 --> 01:07:00.000]  同在。
[01:07:00.000 --> 01:07:02.000]  所以,第十四節,
[01:07:02.000 --> 01:07:04.000]  耶和華激動猶大省長
[01:07:04.000 --> 01:07:06.000]  撒拉鐵的兒子
[01:07:06.000 --> 01:07:08.000]  所羅巴伯和約撒達的兒子
[01:07:08.000 --> 01:07:10.000]  大祭司約書亞,
[01:07:10.000 --> 01:07:12.000]  並盛夏之百姓的心,
[01:07:12.000 --> 01:07:14.000]  他們就來為萬軍之耶和華
[01:07:14.000 --> 01:07:16.000]  他們神的殿作供,
[01:07:16.000 --> 01:07:18.000]  開始
[01:07:18.000 --> 01:07:20.000]  供呈,
[01:07:20.000 --> 01:07:22.000]  就是
[01:07:22.000 --> 01:07:24.000]  六月二十四,
[01:07:24.000 --> 01:07:26.000]  即是廿三日,
[01:07:26.000 --> 01:07:28.000]  即是說,
[01:07:28.000 --> 01:07:30.000]  這篇訊息講完之後,
[01:07:30.000 --> 01:07:32.000]  繼續在不同的群體當中,
[01:07:32.000 --> 01:07:34.000]  傳播了。
[01:07:34.000 --> 01:07:36.000]  神就再激動
[01:07:36.000 --> 01:07:38.000]  所羅巴伯,
[01:07:38.000 --> 01:07:40.000]  約書亞,
[01:07:40.000 --> 01:07:42.000]  他們就做他們的工作了,
[01:07:42.000 --> 01:07:44.000]  就是聯絡那些領袖,
[01:07:44.000 --> 01:07:46.000]  分發出去,
[01:07:46.000 --> 01:07:48.000]  來感動
[01:07:48.000 --> 01:07:50.000]  其他的百姓,
[01:07:50.000 --> 01:07:52.000]  大家一起,
[01:07:52.000 --> 01:07:54.000]  因為神的時間到了,
[01:07:54.000 --> 01:07:56.000]  神的Calling也到了,
[01:07:56.000 --> 01:07:58.000]  要我們去做了,
[01:07:58.000 --> 01:08:00.000]  所以,這是大利烏王第二年
[01:08:00.000 --> 01:08:02.000]  六月二十四日,
[01:08:02.000 --> 01:08:04.000]  興宮建造神的殿,
[01:08:04.000 --> 01:08:06.000]  廿三日就開始,
[01:08:06.000 --> 01:08:08.000]  這個訊息,
[01:08:08.000 --> 01:08:12.000]  有時我們大家都明白的,
[01:08:12.000 --> 01:08:14.000]  上個禮拜講完什麼道,
[01:08:14.000 --> 01:08:16.000]  我們都因為太多了,
[01:08:16.000 --> 01:08:18.000]  都會忘記了,
[01:08:18.000 --> 01:08:20.000]  廿三日,
[01:08:20.000 --> 01:08:22.000]  更加可能會忘記,
[01:08:22.000 --> 01:08:24.000]  但是,相信這一篇訊息,
[01:08:24.000 --> 01:08:26.000]  又不是什麼很強烈的責備,
[01:08:26.000 --> 01:08:28.000]  只是列舉了,
[01:08:28.000 --> 01:08:30.000]  那個現況,
[01:08:30.000 --> 01:08:32.000]  那個現實,
[01:08:32.000 --> 01:08:34.000]  和猶大人,
[01:08:34.000 --> 01:08:36.000]  現在面對的,
[01:08:36.000 --> 01:08:38.000]  好像排除了那些,
[01:08:38.000 --> 01:08:40.000]  政治上的困難,
[01:08:40.000 --> 01:08:42.000]  為什麼你不講呢?
[01:08:42.000 --> 01:08:44.000]  當地人的反對,
[01:08:44.000 --> 01:08:46.000]  又不講呢?
[01:08:46.000 --> 01:08:48.000]  為什麼只講我們,
[01:08:48.000 --> 01:08:50.000]  日不呼出,
[01:08:50.000 --> 01:08:52.000]  沒一口好吃,
[01:08:52.000 --> 01:08:54.000]  心靈困苦,
[01:08:54.000 --> 01:08:56.000]  為什麼只講這些呢?
[01:08:56.000 --> 01:08:58.000]  為什麼只講我們猶大人的情況呢?
[01:08:58.000 --> 01:09:00.000]  零勝的十二年的荒涼,
[01:09:00.000 --> 01:09:02.000]  大家都沒有心在,
[01:09:02.000 --> 01:09:04.000]  上去獻祭了,
[01:09:04.000 --> 01:09:06.000]  因為都沒有那個制度在運作,
[01:09:06.000 --> 01:09:08.000]  怎麼獻呢?
[01:09:08.000 --> 01:09:10.000]  上到去那個地方都荒涼的,
[01:09:10.000 --> 01:09:12.000]  四周都圍住了,
[01:09:12.000 --> 01:09:14.000]  好像那些警戒線那樣的,
[01:09:14.000 --> 01:09:16.000]  你怎麼去拿開那些警戒線,
[01:09:16.000 --> 01:09:18.000]  去獻祭呢?
[01:09:18.000 --> 01:09:20.000]  接著說你非法獻祭,
[01:09:20.000 --> 01:09:22.000]  接著又被人抓了,
[01:09:22.000 --> 01:09:24.000]  你想一下,
[01:09:24.000 --> 01:09:26.000]  廿三日,
[01:09:26.000 --> 01:09:28.000]  可以帶來一個復興,
[01:09:28.000 --> 01:09:30.000]  聖經就很平鋪直敘,
[01:09:30.000 --> 01:09:32.000]  但是索羅巴伯和約書亞,
[01:09:32.000 --> 01:09:34.000]  首先自己被激動,
[01:09:34.000 --> 01:09:36.000]  接著就去不斷的,
[01:09:36.000 --> 01:09:38.000]  可能開一些研討會,
[01:09:38.000 --> 01:09:40.000]  不只是研討,
[01:09:40.000 --> 01:09:42.000]  而是鼓勵百姓,
[01:09:42.000 --> 01:09:44.000]  一齊的來做,
[01:09:44.000 --> 01:09:46.000]  就是說兩位領袖,
[01:09:46.000 --> 01:09:48.000]  一個是祭司的,
[01:09:48.000 --> 01:09:50.000]  一個是行政的,
[01:09:50.000 --> 01:09:52.000]  就來到去,
[01:09:52.000 --> 01:09:54.000]  各自開始去謀劃,
[01:09:54.000 --> 01:09:56.000]  怎樣能夠再激動
[01:09:56.000 --> 01:09:58.000]  其他的百姓,
[01:09:58.000 --> 01:10:00.000]  來到去,
[01:10:00.000 --> 01:10:02.000]  因為這個message,
[01:10:02.000 --> 01:10:04.000]  哈該的message,
[01:10:04.000 --> 01:10:06.000]  來到去,
[01:10:06.000 --> 01:10:08.000]  大家一齊去建造,
[01:10:08.000 --> 01:10:10.000]  所以都幾重要,
[01:10:10.000 --> 01:10:12.000]  那個訊息,
[01:10:12.000 --> 01:10:14.000]  基督教,
[01:10:14.000 --> 01:10:16.000]  真是著重那個訊息的,
[01:10:16.000 --> 01:10:18.000]  著重那個message,
[01:10:18.000 --> 01:10:20.000]  所以一定要透過聖經,
[01:10:20.000 --> 01:10:22.000]  來產生的message,
[01:10:22.000 --> 01:10:24.000]  所以港台,
[01:10:24.000 --> 01:10:26.000]  不要講例子,
[01:10:26.000 --> 01:10:28.000]  講故事,
[01:10:28.000 --> 01:10:30.000]  講看什麼電影,
[01:10:30.000 --> 01:10:32.000]  不是講聖經的真理,
[01:10:32.000 --> 01:10:34.000]  活在我們這個群體的應用,
[01:10:34.000 --> 01:10:36.000]  所以,
[01:10:36.000 --> 01:10:38.000]  教會的牧師,
[01:10:38.000 --> 01:10:40.000]  和神學院的講師,
[01:10:40.000 --> 01:10:42.000]  是有不同的,
[01:10:42.000 --> 01:10:44.000]  教會的牧師,
[01:10:44.000 --> 01:10:46.000]  牧者,
[01:10:46.000 --> 01:10:48.000]  是真的知道弟兄姊妹的情況,
[01:10:48.000 --> 01:10:50.000]  而講一些和弟兄姊妹有關連的道,
[01:10:50.000 --> 01:10:52.000]  因為如果你是一個教師,
[01:10:52.000 --> 01:10:54.000]  神學院的,
[01:10:54.000 --> 01:10:56.000]  他是專研聖經,
[01:10:56.000 --> 01:10:58.000]  他講出來,
[01:10:58.000 --> 01:11:00.000]  沒錯,
[01:11:00.000 --> 01:11:02.000]  一定是有足夠的時間的準備,
[01:11:02.000 --> 01:11:04.000]  和他神學的訓練,
[01:11:04.000 --> 01:11:06.000]  和原文,
[01:11:06.000 --> 01:11:08.000]  或者他有很多其他的參考,
[01:11:08.000 --> 01:11:10.000]  他的時間,
[01:11:10.000 --> 01:11:12.000]  他投放的精力,
[01:11:12.000 --> 01:11:14.000]  一定是會比駐堂的牧者好,
[01:11:14.000 --> 01:11:16.000]  但是,
[01:11:16.000 --> 01:11:18.000]  兩者是應該相輔相成,
[01:11:18.000 --> 01:11:20.000]  不可以是彼此的,
[01:11:20.000 --> 01:11:22.000]  來有抵觸,
[01:11:22.000 --> 01:11:24.000]  不需要抗拒,
[01:11:24.000 --> 01:11:26.000]  一些學者的教導,
[01:11:26.000 --> 01:11:28.000]  但是,
[01:11:28.000 --> 01:11:30.000]  更重要的是,
[01:11:30.000 --> 01:11:32.000]  駐堂的牧者的模樣,
[01:11:32.000 --> 01:11:34.000]  那個的關心,
[01:11:34.000 --> 01:11:36.000]  那個的跟進,
[01:11:36.000 --> 01:11:38.000]  和弟兄姊妹面對的困難,
[01:11:38.000 --> 01:11:40.000]  的陪伴,
[01:11:40.000 --> 01:11:42.000]  共同的渡過,
[01:11:42.000 --> 01:11:44.000]  等等,
[01:11:44.000 --> 01:11:46.000]  往往這些不是豐收野味,
[01:11:46.000 --> 01:11:48.000]  而是家常便飯,
[01:11:48.000 --> 01:11:50.000]  是,
[01:11:50.000 --> 01:11:52.000]  兩者是不應該有任何的衝突,
[01:11:52.000 --> 01:11:54.000]  但是,
[01:11:54.000 --> 01:11:56.000]  一定是會帶來,
[01:11:56.000 --> 01:11:58.000]  有不同的
[01:11:58.000 --> 01:12:00.000]  恥笑比掌,
[01:12:00.000 --> 01:12:02.000]  所以其實是要互補,
[01:12:02.000 --> 01:12:04.000]  而不是排斥,
[01:12:04.000 --> 01:12:06.000]  所以這裡告訴我們,
[01:12:06.000 --> 01:12:08.000]  所羅巴伯他被這一番說話的
[01:12:08.000 --> 01:12:10.000]  勸勉,
[01:12:10.000 --> 01:12:12.000]  某程度是一個責備,
[01:12:12.000 --> 01:12:14.000]  為什麼,為什麼,
[01:12:14.000 --> 01:12:16.000]  為什麼,為什麼,
[01:12:16.000 --> 01:12:18.000]  是神問,
[01:12:18.000 --> 01:12:20.000]  好像第三者,
[01:12:20.000 --> 01:12:22.000]  看這班選民,
[01:12:22.000 --> 01:12:24.000]  這班人本來很有心,
[01:12:24.000 --> 01:12:26.000]  是神激動他們回去,
[01:12:26.000 --> 01:12:28.000]  重建的,
[01:12:28.000 --> 01:12:30.000]  但是在那個字裡行間,
[01:12:30.000 --> 01:12:32.000]  神說,這百姓說,
[01:12:32.000 --> 01:12:34.000]  就是表達好像有種憤怒,
[01:12:34.000 --> 01:12:36.000]  但是,
[01:12:36.000 --> 01:12:38.000]  所羅巴伯,
[01:12:38.000 --> 01:12:40.000]  其實真的一直都有心,
[01:12:40.000 --> 01:12:42.000]  但是,好像,
[01:12:42.000 --> 01:12:44.000]  空有那個理想,
[01:12:44.000 --> 01:12:46.000]  但是群體在停擺,
[01:12:46.000 --> 01:12:48.000]  沒有人理睬你,
[01:12:48.000 --> 01:12:50.000]  大家看到那個形勢,
[01:12:50.000 --> 01:12:52.000]  但是所羅巴伯,
[01:12:52.000 --> 01:12:54.000]  需要的就是那個message,
[01:12:54.000 --> 01:12:56.000]  需要的,
[01:12:56.000 --> 01:12:58.000]  所以他不是利用哈該,
[01:12:58.000 --> 01:13:00.000]  有些人很容易的,
[01:13:00.000 --> 01:13:02.000]  利用那個目者,
[01:13:02.000 --> 01:13:04.000]  講一些說話,
[01:13:04.000 --> 01:13:06.000]  要做他自己的事,
[01:13:06.000 --> 01:13:08.000]  這些是野心,
[01:13:08.000 --> 01:13:10.000]  所羅巴伯不是,
