
[00:00:00.000 --> 00:00:03.000]  晚上大家一起我們禱告
[01:02:34.700 --> 01:02:37.700]  他自己最終都覆亡了
[01:02:37.700 --> 01:02:40.700]  因為不斷的好大喜功
[01:02:40.700 --> 01:02:42.700]  不斷的去殘暴不仁
[01:02:42.700 --> 01:02:44.700]  不斷的得不到民心
[01:02:44.700 --> 01:02:46.700]  又繼續荒人無道
[01:02:46.700 --> 01:02:51.700]  就帶來那個國家慢慢的覆亡了
[01:02:51.700 --> 01:02:53.700]  所以你會看到西羅馬
[01:02:53.700 --> 01:02:55.700]  東羅馬最後都亡國
[01:02:55.700 --> 01:02:57.700]  一個這麼大的帝國
[01:02:57.700 --> 01:03:00.700]  都一樣會變成灰飛煙滅的了
[01:03:01.700 --> 01:03:05.700]  所以我們看到第8到第16節
[01:03:05.700 --> 01:03:09.700]  再一次告訴我們那個愛的狀況
[01:03:09.700 --> 01:03:11.700]  留意第11節
[01:03:11.700 --> 01:03:13.700]  再者你們曉得
[01:03:13.700 --> 01:03:17.700]  現今就是該趁早睡醒的時候
[01:03:17.700 --> 01:03:18.700]  白晝將近
[01:03:18.700 --> 01:03:21.700]  我們就當脫去暗媒的行為
[01:03:21.700 --> 01:03:23.700]  戴上光明的兵器
[01:03:23.700 --> 01:03:26.700]  行事為人要端正
[01:03:26.700 --> 01:03:28.700]  好仗行在白晝
[01:03:28.700 --> 01:03:30.700]  不可方便聚酒
[01:03:30.700 --> 01:03:33.700]  似乎就是當時羅馬的政權
[01:03:33.700 --> 01:03:34.700]  那些人
[01:03:34.700 --> 01:03:37.700]  他們的生活的常態
[01:03:37.700 --> 01:03:40.700]  但是基督徒就要知道
[01:03:40.700 --> 01:03:43.700]  我們有一個更大的使命
[01:03:43.700 --> 01:03:45.700]  更大的那個榮幸
[01:03:45.700 --> 01:03:50.700]  就是主耶穌回來的日子是相當近了
[01:03:50.700 --> 01:03:53.700]  就快去到白晝了
[01:03:53.700 --> 01:03:56.700]  所以我們應該再活在黑夜
[01:03:56.700 --> 01:03:58.700]  這樣的意思
[01:03:58.700 --> 01:04:00.700]  這個概念在以弗所書
[01:04:00.700 --> 01:04:04.700]  哥羅西書都相繼會再出現的
[01:04:04.700 --> 01:04:07.700]  不可方便聚酒
[01:04:07.700 --> 01:04:09.700]  好色邪道
[01:04:09.700 --> 01:04:11.700]  憎激嫉妒
[01:04:11.700 --> 01:04:14.700]  總要欺負主耶穌基督
[01:04:14.700 --> 01:04:16.700]  不要為肉體安排
[01:04:16.700 --> 01:04:18.700]  去放縱私慾
[01:04:18.700 --> 01:04:22.700]  再一次給當時羅馬教會有一個勸勉
[01:04:22.700 --> 01:04:25.700]  就是一方面我們要很認真
[01:04:25.700 --> 01:04:27.700]  做我們的身份角色
[01:04:27.700 --> 01:04:31.700]  就是要保留那個敵意
[01:04:31.700 --> 01:04:34.700]  神在這個墮落的世界裏面
[01:04:34.700 --> 01:04:36.700]  仍然設立秩序
[01:04:36.700 --> 01:04:37.700]  就是政府
[01:04:37.700 --> 01:04:38.700]  避免混亂
[01:04:38.700 --> 01:04:41.700]  混亂帶來的就是很明顯的
[01:04:41.700 --> 01:04:44.700]  就是要感受停電兩晚
[01:04:44.700 --> 01:04:46.700]  沒了面子
[01:04:46.700 --> 01:04:48.700]  警察都不多
[01:04:48.700 --> 01:04:49.700]  就很亂的了
[01:04:49.700 --> 01:04:52.700]  有些人就處心出現了
[01:04:52.700 --> 01:04:54.700]  搶奪的了
[01:04:54.700 --> 01:04:56.700]  在美國就是這樣
[01:04:56.700 --> 01:04:57.700]  所以你可以想像到
[01:04:57.700 --> 01:05:01.700]  這個秩序是帶來人類的安全的
[01:05:01.700 --> 01:05:03.700]  所以信徒的信服
[01:05:03.700 --> 01:05:05.700]  不是因為政權本身
[01:05:05.700 --> 01:05:09.700]  而是因為承認神的那個管治的主權
[01:05:09.700 --> 01:05:12.700]  所以這個如果我們能夠這樣去理解
[01:05:12.700 --> 01:05:15.700]  其實是一個很成熟的表現
[01:05:15.700 --> 01:05:20.700]  所以和第十二章這個不義惡報惡
[01:05:20.700 --> 01:05:22.700]  是完全互相呼應的
[01:05:22.700 --> 01:05:25.700]  信徒不是靠暴力去改變世界
[01:05:25.700 --> 01:05:28.700]  而是靠愛和善行
[01:05:28.700 --> 01:05:33.700]  這個是十二章和十三章給我們的結論
[01:05:33.700 --> 01:05:35.700]  所以保羅寫書的時候
[01:05:35.700 --> 01:05:38.700]  仍然是尼祿掌權的時候
[01:05:38.700 --> 01:05:40.700]  不過在他的早期
[01:05:40.700 --> 01:05:43.700]  就尚算穩定的
[01:05:43.700 --> 01:05:48.700]  但是當後期就逐漸越來越暴躍
[01:05:48.700 --> 01:05:50.700]  尼祿
[01:05:50.700 --> 01:05:58.700]  這個就是羅馬帝國對他的治理下的要求
[01:05:58.700 --> 01:06:02.700]  一定要尊重羅馬的法律和納粹
[01:06:02.700 --> 01:06:05.700]  另外就是君王的崇拜
[01:06:05.700 --> 01:06:07.700]  必須要做的
[01:06:07.700 --> 01:06:11.700]  任何被俘虜的城邦
[01:06:11.700 --> 01:06:14.700]  那些地方國家
[01:06:14.700 --> 01:06:20.700]  都要尊該什為主為王
[01:06:20.700 --> 01:06:24.700]  所以面對猶太人和基督徒
[01:06:24.700 --> 01:06:27.700]  因為他們是敬拜獨一真神
[01:06:27.700 --> 01:06:31.700]  所以就帶來在羅馬帝國的眼中
[01:06:31.700 --> 01:06:34.700]  是一個很敏感的身份
[01:06:34.700 --> 01:06:37.700]  所以時時都有張力
[01:06:37.700 --> 01:06:41.700]  《少林寺十八章》第二節
[01:06:41.700 --> 01:06:45.700]  猶太人當時是要被排遊
[01:06:45.700 --> 01:06:51.700]  因為當時格魯迪要驅逐猶太人
[01:06:51.700 --> 01:06:53.700]  因為他們就是一個反動
[01:06:53.700 --> 01:06:56.700]  一些主張得罪了帝國
[01:06:56.700 --> 01:07:00.700]  就要驅逐猶太人離開意大利
[01:07:00.700 --> 01:07:02.700]  當時就有一對夫婦
[01:07:02.700 --> 01:07:05.700]  伯基拉和阿居拉
[01:07:05.700 --> 01:07:07.700]  就是一對夫婦
[01:07:07.700 --> 01:07:09.700]  阿居拉夫婦
[01:07:09.700 --> 01:07:14.700]  他們被迫離開意大利
[01:07:14.700 --> 01:07:17.700]  輾轉就去到哥倫多
[01:07:17.700 --> 01:07:19.700]  遇見保羅
[01:07:19.700 --> 01:07:21.700]  其實應該是保羅遇見他們
[01:07:21.700 --> 01:07:23.700]  他們已經在哥倫多住下
[01:07:23.700 --> 01:07:25.700]  他們是即帳棚
[01:07:25.700 --> 01:07:30.700]  保羅知道他們在羅馬被趕逐離開
[01:07:30.700 --> 01:07:32.700]  所以你可以想像到
[01:07:32.700 --> 01:07:34.700]  在保羅的年間
[01:07:34.700 --> 01:07:36.700]  猶太人和基督徒的身份
[01:07:36.700 --> 01:07:38.700]  是非常之敏感的
[01:07:38.700 --> 01:07:42.700]  因為他們會得到帝國對他們的監控
[01:07:42.700 --> 01:07:43.700]  監視
[01:07:43.700 --> 01:07:45.700]  甚至後來的敵視
[01:07:45.700 --> 01:07:48.700]  因為猶太人一直不肯接受
[01:07:48.700 --> 01:07:50.700]  君王的敬拜和納粹
[01:07:50.700 --> 01:07:55.700]  所以大家可以想像到
[01:07:55.700 --> 01:07:59.700]  基督徒如果承認耶穌是主
[01:07:59.700 --> 01:08:02.700]  就等同於敬拜奴隸真神
[01:08:02.700 --> 01:08:04.700]  和凱撒
[01:08:04.700 --> 01:08:06.700]  即是該撒是主
[01:08:06.700 --> 01:08:09.700]  形成了一個極大的張力
[01:08:09.700 --> 01:08:13.700]  所以在這個不妥協的信仰前提下
[01:08:13.700 --> 01:08:16.700]  避免政治衝突
[01:08:16.700 --> 01:08:19.700]  不要這麼快因為一些納粹
[01:08:19.700 --> 01:08:21.700]  因為一些事情
[01:08:21.700 --> 01:08:23.700]  來到有一個這樣的政治衝突
[01:08:23.700 --> 01:08:27.700]  是保羅要帶進給教會的智慧
[01:08:27.700 --> 01:08:29.700]  和一個很重要
[01:08:29.700 --> 01:08:32.700]  教會存在在地上的一個決策
[01:08:32.700 --> 01:08:35.700]  因為除了君王敬拜之外
[01:08:35.700 --> 01:08:39.700]  其他基督徒都需要去接納
[01:08:39.700 --> 01:08:41.700]  都需要去馴服
[01:08:41.700 --> 01:08:44.700]  何時就要出現這個問題呢
[01:08:44.700 --> 01:08:48.700]  很快保羅面對的就是斬後
[01:08:48.700 --> 01:08:49.700]  被捉拿
[01:08:49.700 --> 01:08:52.700]  要承認帝國
[01:08:52.700 --> 01:08:54.700]  就一定不能夠接受
[01:08:54.700 --> 01:08:58.700]  所以他們是很安然地坐牢
[01:08:58.700 --> 01:09:02.700]  不能夠馴服政權說
[01:09:02.700 --> 01:09:05.700]  我們要敬拜凱撒
[01:09:05.700 --> 01:09:07.700]  當你不馴服的時候
[01:09:07.700 --> 01:09:10.700]  你就要接受那個不馴服的代價
[01:09:10.700 --> 01:09:14.700]  那就是坐牢或者有身體的迫害
[01:09:14.700 --> 01:09:17.700]  或者甚至是死亡
[01:09:17.700 --> 01:09:20.700]  因為當時基督徒全部在那個
[01:09:20.700 --> 01:09:23.700]  由主汗70年打後
[01:09:23.700 --> 01:09:26.700]  一直到主汗大概200多年
[01:09:26.700 --> 01:09:28.700]  都是十大迫害的時期
[01:09:28.700 --> 01:09:30.700]  很多的基督徒殉道
[01:09:30.700 --> 01:09:32.700]  是被殘害的
[01:09:32.700 --> 01:09:35.700]  所以就唯有這個
[01:09:35.700 --> 01:09:38.700]  如果耶穌是主受到威脅
[01:09:38.700 --> 01:09:41.700]  我們就沒辦法接受和馴服的了
[01:09:41.700 --> 01:09:47.700]  我們只能夠接受政權加給我們的刑罰
[01:09:47.700 --> 01:09:50.700]  但是除了這樣之外
[01:09:50.700 --> 01:09:54.700]  在一般的情況我們是應該要馴服的
[01:09:54.700 --> 01:10:00.700]  這個不是要特意和帝國或者政權對著幹
[01:10:00.700 --> 01:10:04.700]  或者好像歌功頌德就不是這個意思
[01:10:04.700 --> 01:10:06.700]  剛才已經說了這個
[01:10:06.700 --> 01:10:08.700]  你就可以想像到
[01:10:08.700 --> 01:10:13.700]  所以保羅的智慧令到教會可以一直繼續存在
[01:10:13.700 --> 01:10:16.700]  就是一些很重要的價值觀
[01:10:16.700 --> 01:10:18.700]  很重要的宿命的理念
[01:10:18.700 --> 01:10:21.700]  認定神仍然管理著大地
[01:10:21.700 --> 01:10:23.700]  神還沒回來
[01:10:23.700 --> 01:10:27.700]  政權的興替是神的事情
[01:10:27.700 --> 01:10:30.700]  我們基督徒教會的存在
[01:10:30.700 --> 01:10:34.700]  是要將人帶進基督的救恩的香氣裏面
[01:10:34.700 --> 01:10:36.700]  他的生命改變
[01:10:36.700 --> 01:10:38.700]  這個是很重要的
[01:10:38.700 --> 01:10:41.700]  我們就不是一個議席的教會
[01:10:41.700 --> 01:10:43.700]  參政的教會
[01:10:43.700 --> 01:10:47.700]  甚至推舉牧師曾牧師去參選
[01:10:47.700 --> 01:10:49.700]  做什麼就不行的
[01:10:49.700 --> 01:10:52.700]  我們都知道區議會的規定
[01:10:52.700 --> 01:10:56.700]  牧師可以做議員的
[01:10:56.700 --> 01:10:59.700]  不過牧師做議員沒有問題
[01:10:59.700 --> 01:11:01.700]  麻煩你辭職
[01:11:01.700 --> 01:11:05.700]  你不可以再做宣道會的牧師
[01:11:05.700 --> 01:11:07.700]  其他教會可以的
[01:11:07.700 --> 01:11:08.700]  大宗派是可以的
[01:11:08.700 --> 01:11:09.700]  可以同時做牧師
[01:11:09.700 --> 01:11:11.700]  同時做議員都可以的
[01:11:11.700 --> 01:11:13.700]  如果選上的話
[01:11:13.700 --> 01:11:15.700]  但是宣道會就不行
[01:11:15.700 --> 01:11:19.700]  因為我們政教是要分開的
[01:11:19.700 --> 01:11:21.700]  這個要很清楚
[01:11:21.700 --> 01:11:23.700]  所以保羅這裏
[01:11:23.700 --> 01:11:30.700]  不是要對政教這個課題很詳細地講
[01:11:30.700 --> 01:11:31.700]  而是很想告訴我們
[01:11:31.700 --> 01:11:33.700]  在一般的情況下
[01:11:33.700 --> 01:11:36.700]  政權是神的牧人
[01:11:36.700 --> 01:11:38.700]  是神的用人
[01:11:38.700 --> 01:11:40.700]  講了三次
[01:11:40.700 --> 01:11:42.700]  這樣來告訴我們
[01:11:42.700 --> 01:11:44.700]  我們應該在一般情況下
[01:11:44.700 --> 01:11:46.700]  我們是要有我們的信服
[01:11:46.700 --> 01:11:48.700]  我們不是來做一個對抗
[01:11:48.700 --> 01:11:51.700]  甚至推翻革命
[01:11:51.700 --> 01:11:53.700]  所以這裏是很清楚
[01:11:53.700 --> 01:11:55.700]  猶太人亡國了
[01:11:55.700 --> 01:11:57.700]  但是基督徒仍然在
[01:11:57.700 --> 01:11:59.700]  你可以想像到
[01:11:59.700 --> 01:12:01.700]  只不過是十年二十年的時間
[01:12:01.700 --> 01:12:05.700]  就已經印證了羅馬書十三章的威力
[01:12:05.700 --> 01:12:09.700]  基督徒就是聽從士保羅所講
[01:12:09.700 --> 01:12:10.700]  知道這個世界觀
[01:12:10.700 --> 01:12:12.700]  原來神仍然掌管
[01:12:12.700 --> 01:12:14.700]  神母叫我們這樣做的時候
[01:12:14.700 --> 01:12:17.700]  我們就不應該像猶太人那樣
[01:12:17.700 --> 01:12:19.700]  做革命推翻羅馬
[01:12:19.700 --> 01:12:22.700]  最終的下場就是四五年都被毀
[01:12:22.700 --> 01:12:25.700]  猶太人都要被分散到全世界
[01:12:25.700 --> 01:12:28.700]  但是基督徒仍然在那個帝國底下
[01:12:28.700 --> 01:12:30.700]  當然開始就是大壁北
[01:12:30.700 --> 01:12:34.700]  是用生命去印證那個福音的真實
[01:12:34.700 --> 01:12:38.700]  所以很渴望我們大家都能夠要學習
[01:12:38.700 --> 01:12:40.700]  今天送給大家的經文的金句就是
[01:12:40.700 --> 01:12:42.700]  所以你們必須馴服
[01:12:42.700 --> 01:12:45.700]  不但是因為神的憤怒
[01:12:45.700 --> 01:12:46.700]  這個新的羅盤
[01:12:46.700 --> 01:12:48.700]  也是因著良心
[01:12:48.700 --> 01:12:55.700]  我們記得我們都是因著我們自己的一個生命的見證
[01:12:55.700 --> 01:13:01.700]  我們所得到的神給我們一個這麼寶貴的新生命
[01:13:01.700 --> 01:13:05.700]  我們看到政權的交替是有神的旨意的
[01:13:05.700 --> 01:13:09.700]  所以我們就不要用自己的力量
[01:13:09.700 --> 01:13:14.700]  去做一些可能是真的違反法律的事情
[01:13:14.700 --> 01:13:17.700]  所以保羅在後面這裡的
[01:13:17.700 --> 01:13:19.700]  我們可能下個星期再說
[01:13:19.700 --> 01:13:23.700]  這個第八到第十四節
[01:13:23.700 --> 01:13:25.700]  今天可能短一點
[01:13:25.700 --> 01:13:28.700]  因為我的Power Point已經說完了
[01:13:28.700 --> 01:13:30.700]  我們就停在這裡
[01:13:30.700 --> 01:13:32.700]  我們一起有個祈禱
[01:13:32.700 --> 01:13:35.700]  天父我們將今天我們所看的
[01:13:35.700 --> 01:13:39.700]  由十二章一直到十三章的八節
[01:13:39.700 --> 01:13:44.700]  我們看到有一個很寶貴的教導
[01:13:44.700 --> 01:13:49.700]  就是基督徒整個教會存在在地上
[01:13:49.700 --> 01:13:52.700]  我們的價值觀是以行事
[01:13:52.700 --> 01:13:55.700]  是要將人帶進救恩裡面
[01:13:55.700 --> 01:13:58.700]  我們知道地上是有不同的罪
[01:13:58.700 --> 01:14:00.700]  包括罪人
[01:14:00.700 --> 01:14:04.700]  我們都不知道現在那個災難的調查
[01:14:04.700 --> 01:14:07.700]  將來九個月之後會怎麼樣
[01:14:07.700 --> 01:14:12.700]  雖然我們很多人都認為是人為的犯罪
[01:14:12.700 --> 01:14:16.700]  但是我們希望那個調查是能夠找出那些原因
[01:14:16.700 --> 01:14:18.700]  以及帶來那個根治
[01:14:18.700 --> 01:14:21.700]  但是我們知道我們活在這個地上
[01:14:21.700 --> 01:14:24.700]  我們真的有意識地知道
[01:14:24.700 --> 01:14:27.700]  這個黑夜異心
[01:14:27.700 --> 01:14:30.700]  保羅也形容了人的心
[01:14:30.700 --> 01:14:33.700]  很多的犯罪、得罪神
[01:14:33.700 --> 01:14:35.700]  求主幫助我們看到
[01:14:35.700 --> 01:14:37.700]  白晝真的將近
[01:14:37.700 --> 01:14:41.700]  包括我們自己也很有限的人生
[01:14:41.700 --> 01:14:44.700]  來盡力為福音、為主去傳揚
[01:14:44.700 --> 01:14:49.700]  將更多有需要的人帶進救恩的香氣裡面
[01:14:49.700 --> 01:14:50.700]  願主幫助
[01:14:50.700 --> 01:14:53.700]  也讓我們看到保羅的智慧
[01:14:53.700 --> 01:14:55.700]  保羅的決策
[01:14:55.700 --> 01:15:00.700]  大理教會安然地渡過了尼祿和的迫害
[01:15:00.700 --> 01:15:05.700]  以及往後的君王的迫害
[01:15:05.700 --> 01:15:08.700]  使得整個猶太國都瓦解
[01:15:08.700 --> 01:15:11.700]  聖殿都被拆毀等等
[01:15:11.700 --> 01:15:16.700]  天父讓我們看到我們有一個更加重要的任務
[01:15:16.700 --> 01:15:19.700]  就是要將主的這個真理
[01:15:19.700 --> 01:15:22.700]  用我們的生命去傳揚
[01:15:22.700 --> 01:15:25.700]  一起去為神的福音效力
[01:15:25.700 --> 01:15:28.700]  我們仰望、感恩、禱告
[01:15:28.700 --> 01:15:30.700]  服耶穌基督的名
[01:15:30.700 --> 01:15:32.700]  阿門

