
[00:00:00.000 --> 00:00:04.480]  多謝天父讓我們再一次可以來到他在萬常
[01:00:27.760 --> 01:00:29.760]  這樣就不是一個活祭了
[01:00:29.760 --> 01:00:31.760]  我們要盡快讓弟子們知道
[01:00:31.760 --> 01:00:33.760]  我們是屬於神的
[01:00:33.760 --> 01:00:36.760]  這個屬於神原來是一件很美麗的事
[01:00:36.760 --> 01:00:38.760]  因為在神眼中
[01:00:38.760 --> 01:00:40.760]  祂在救恩看我們
[01:00:40.760 --> 01:00:43.760]  在祂的憐憫下看我們
[01:00:43.760 --> 01:00:46.760]  是一個聖潔的
[01:00:46.760 --> 01:00:49.760]  是祂所喜歡的一個活祭
[01:00:49.760 --> 01:00:55.760]  而且這個是我們理所當然地理解自己的生命
[01:00:55.760 --> 01:00:58.760]  而我們要獻上給神的一個敬拜
[01:00:58.760 --> 01:01:02.760]  我們這個人對神的感知
[01:01:02.760 --> 01:01:04.760]  就是一個敬拜
[01:01:04.760 --> 01:01:07.760]  當然在教會裏面有另外的服事
[01:01:07.760 --> 01:01:09.760]  那些是因次上的發揮
[01:01:09.760 --> 01:01:12.760]  每一個人無論你是甚麼身份
[01:01:12.760 --> 01:01:14.760]  你就是一個活祭
[01:01:14.760 --> 01:01:16.760]  你就是一個敬拜者
[01:01:16.760 --> 01:01:18.760]  你就是一個神喜悅的敬拜者
[01:01:18.760 --> 01:01:23.760]  你就是一個神喜悅的聖潔的敬拜者
[01:01:23.760 --> 01:01:25.760]  一層一層地告訴我們
[01:01:25.760 --> 01:01:27.760]  我們要盡快在生活裏面
[01:01:27.760 --> 01:01:30.760]  對自己有這樣的認識
[01:01:30.760 --> 01:01:35.760]  剛才說了
[01:01:35.760 --> 01:01:37.760]  我們本來就是不會敬拜神
[01:01:37.760 --> 01:01:39.760]  不會慰藥神
[01:01:39.760 --> 01:01:42.760]  是不會認識尋求真理
[01:01:42.760 --> 01:01:44.760]  我們是敵黨真理
[01:01:44.760 --> 01:01:46.760]  是左黨真理
[01:01:46.760 --> 01:01:48.760]  是不甜 是不義的
[01:01:48.760 --> 01:01:53.760]  但現在我們成為了救恩底下的一個活祭之後
[01:01:53.760 --> 01:01:58.760]  我們就是神的憐憫的一個活生生的一個活人
[01:01:58.760 --> 01:02:01.760]  所以我們是見證神的憐憫
[01:02:01.760 --> 01:02:06.760]  見證神在我們這些罪人身上的憐憫
[01:02:06.760 --> 01:02:12.760]  所以我們應該要充滿了這份神給我們這麼大的憐憫
[01:02:12.760 --> 01:02:15.760]  我們內心就不要鐵石心腸
[01:02:15.760 --> 01:02:18.760]  我們內心就要柔軟
[01:02:18.760 --> 01:02:24.760]  我們對別人開始會有一份的愛 憐憫
[01:02:24.760 --> 01:02:27.760]  當然配合了那個智慧
[01:02:27.760 --> 01:02:29.760]  就不會突然間排隊
[01:02:29.760 --> 01:02:31.760]  有個人走過來問你
[01:02:31.760 --> 01:02:33.760]  先生有沒有五百塊
[01:02:33.760 --> 01:02:35.760]  因為我掉了個錢包 你可不可以借給我
[01:02:35.760 --> 01:02:37.760]  我把它還給你
[01:02:37.760 --> 01:02:41.760]  我們要有智慧去跟其他人交往
[01:02:41.760 --> 01:02:44.760]  譬如聽電話 什麼什麼
[01:02:44.760 --> 01:02:47.760]  我們要小心 因為太多騙案
[01:02:47.760 --> 01:02:51.760]  但是我們都要學習神的憐憫
[01:02:51.760 --> 01:02:53.760]  這裡就告訴我們
[01:02:53.760 --> 01:02:56.760]  本來這裡告訴我們的就是
[01:02:56.760 --> 01:02:59.760]  我們在神的慈悲憐憫下
[01:02:59.760 --> 01:03:02.760]  祂勸我們要有這樣的形式
[01:03:02.760 --> 01:03:04.760]  勸我們要有這樣的形式
[01:03:04.760 --> 01:03:07.760]  這個就是真理的透視
[01:03:07.760 --> 01:03:10.760]  告訴我們原來我們有新的身份
[01:03:10.760 --> 01:03:14.760]  就是神的愛的兒女
[01:03:14.760 --> 01:03:16.760]  是一個活祭的生命
[01:03:16.760 --> 01:03:21.760]  所以活祭是必須我們自己主動的呈獻給神
[01:03:21.760 --> 01:03:23.760]  我們本來是不會敬拜
[01:03:23.760 --> 01:03:25.760]  是不會榮耀神的
[01:03:25.760 --> 01:03:27.760]  現在我們要榮耀神
[01:03:27.760 --> 01:03:30.760]  現在我們要感謝我們敬拜神
[01:03:30.760 --> 01:03:34.760]  我們又要將人都帶到神的救恩裡面
[01:03:34.760 --> 01:03:38.760]  接著就是那個察言
[01:03:38.760 --> 01:03:41.760]  這個全人奉獻的敬拜
[01:03:41.760 --> 01:03:45.760]  就是在外在的生活裡面的選擇
[01:03:45.760 --> 01:03:47.760]  活祭和世界
[01:03:47.760 --> 01:03:50.760]  外在生活的選擇
[01:03:50.760 --> 01:03:52.760]  就開始講第二節了
[01:03:52.760 --> 01:03:54.760]  就是第二節的經文
[01:03:54.760 --> 01:03:57.760]  告訴我們原來我們之前是一個拒絕
[01:03:57.760 --> 01:04:00.760]  重讚神的一個人
[01:04:00.760 --> 01:04:02.760]  對神的智慧
[01:04:02.760 --> 01:04:03.760]  神的救恩
[01:04:03.760 --> 01:04:06.760]  我們都是拒絕重讚
[01:04:06.760 --> 01:04:10.760]  我們在眼中是一個憤怒
[01:04:10.760 --> 01:04:13.760]  敵黨阻擋真理
[01:04:13.760 --> 01:04:16.760]  但是現在我們就是一個活祭
[01:04:16.760 --> 01:04:18.760]  這就是十二章的第一節
[01:04:18.760 --> 01:04:21.760]  一定要當自己是一個活祭
[01:04:21.760 --> 01:04:23.760]  來呈獻給神
[01:04:23.760 --> 01:04:26.760]  而這個活祭在神的眼中
[01:04:26.760 --> 01:04:28.760]  我們就是已經蒙喜悅了
[01:04:28.760 --> 01:04:31.760]  所以我們要不斷察言
[01:04:31.760 --> 01:04:34.760]  不斷在生命裡面去成長
[01:04:34.760 --> 01:04:38.760]  比去年或者十年前
[01:04:38.760 --> 01:04:40.760]  更加認識人生
[01:04:40.760 --> 01:04:44.760]  更加願意感恩神
[01:04:44.760 --> 01:04:47.760]  帶領我來到這個階段
[01:04:47.760 --> 01:04:50.760]  感恩神給我現在擁有的
[01:04:50.760 --> 01:04:52.760]  我可以服侍的
[01:04:52.760 --> 01:04:54.760]  不斷有感恩
[01:04:54.760 --> 01:04:56.760]  不斷有走前一步的獻上
[01:04:56.760 --> 01:05:00.760]  這就是聖見神喜悅的活祭
[01:05:00.760 --> 01:05:03.760]  不要十年前和現在完全沒有改變
[01:05:03.760 --> 01:05:05.760]  喜歡就回到大學會
[01:05:05.760 --> 01:05:06.760]  喜歡就去奉獻
[01:05:06.760 --> 01:05:07.760]  喜歡就什麼
[01:05:07.760 --> 01:05:08.760]  那就不行了
[01:05:08.760 --> 01:05:10.760]  就是你沒有成長
[01:05:10.760 --> 01:05:13.760]  沒有不斷的去認識自己
[01:05:13.760 --> 01:05:17.760]  這是一個活生生神喜悅的祭
[01:05:17.760 --> 01:05:22.760]  所以一定要和自己的過去做一個比較
[01:05:22.760 --> 01:05:25.760]  和自己的過去做一個比較
[01:05:25.760 --> 01:05:27.760]  不要和別人
[01:05:27.760 --> 01:05:28.760]  和自己
[01:05:28.760 --> 01:05:32.760]  你就會不斷看到自己的成長
[01:05:32.760 --> 01:05:36.760]  接著就是第二節
[01:05:36.760 --> 01:05:42.760]  告訴我們不要效法這個世界
[01:05:42.760 --> 01:05:47.760]  反而要藉著心意更新
[01:05:47.760 --> 01:05:50.760]  又是漢語四邊營館
[01:05:50.760 --> 01:05:53.760]  讓自己被改變過來
[01:05:53.760 --> 01:05:55.760]  不要效法
[01:05:55.760 --> 01:06:01.760]  記住神在墮落的世界
[01:06:01.760 --> 01:06:04.760]  將我們拯救了出來的一個活祭
[01:06:04.760 --> 01:06:09.760]  所以我們不能夠再和這個世界有一個效法
[01:06:09.760 --> 01:06:13.760]  反而要藉著心意的更新
[01:06:13.760 --> 01:06:15.760]  裡面的生命改變
[01:06:15.760 --> 01:06:18.760]  讓自己被改變過來之後
[01:06:18.760 --> 01:06:22.760]  使我們可以察現什麼是神的旨意
[01:06:22.760 --> 01:06:26.760]  他很詳細的做了一個描述
[01:06:26.760 --> 01:06:28.760]  漢語營館也不錯
[01:06:28.760 --> 01:06:31.760]  什麼是美善
[01:06:31.760 --> 01:06:32.760]  神喜歡
[01:06:32.760 --> 01:06:34.760]  完全的善
[01:06:34.760 --> 01:06:36.760]  很特別的翻譯
[01:06:36.760 --> 01:06:38.760]  舊的文學館就沒有這麼多
[01:06:38.760 --> 01:06:40.760]  舊的文學館就是說
[01:06:40.760 --> 01:06:42.760]  不要效法這個世界
[01:06:42.760 --> 01:06:45.760]  只要心意更新而變化
[01:06:45.760 --> 01:06:47.760]  心意更新變化
[01:06:47.760 --> 01:06:50.760]  就是說藉著心意的更新
[01:06:50.760 --> 01:06:51.760]  心意
[01:06:51.760 --> 01:06:53.760]  心靈和意志
[01:06:53.760 --> 01:06:55.760]  這樣的一個
[01:06:55.760 --> 01:07:01.760]  裡面的內心的思考模式
[01:07:01.760 --> 01:07:04.760]  內心的思考價值觀
[01:07:04.760 --> 01:07:07.760]  那個mindset要改變
[01:07:07.760 --> 01:07:10.760]  然後要讓自己被改變過來
[01:07:10.760 --> 01:07:14.760]  自己也感受到自己有新的看法
[01:07:14.760 --> 01:07:16.760]  這樣的生命
[01:07:16.760 --> 01:07:19.760]  使你們可以去察現
[01:07:19.760 --> 01:07:21.760]  以前是抗拒
[01:07:21.760 --> 01:07:24.760]  是阻擋神的旨意
[01:07:24.760 --> 01:07:26.760]  神的旨意我們根本不會明白的
[01:07:26.760 --> 01:07:29.760]  根本不相信有這個造物主存在的
[01:07:29.760 --> 01:07:31.760]  有神的存在的
[01:07:31.760 --> 01:07:34.760]  現在我們已經去到一種
[01:07:34.760 --> 01:07:37.760]  這麼立地進至的
[01:07:37.760 --> 01:07:40.760]  首先裡面被改變
[01:07:40.760 --> 01:07:43.760]  首先知道自己不再屬於這個世界
[01:07:43.760 --> 01:07:47.760]  現在當我們自己被改變過來之後
[01:07:47.760 --> 01:07:50.760]  使我們現在可以察現
[01:07:50.760 --> 01:07:55.760]  什麼是神在我生命裡面的旨意
[01:07:55.760 --> 01:07:58.760]  什麼是美善的
[01:07:58.760 --> 01:08:00.760]  是神喜歡的
[01:08:00.760 --> 01:08:02.760]  是完全的善
[01:08:02.760 --> 01:08:06.760]  什麼事是神想我做的
[01:08:06.760 --> 01:08:08.760]  是很美善的
[01:08:08.760 --> 01:08:11.760]  就是說我做這些美麗的事情
[01:08:11.760 --> 01:08:14.760]  是會帶給自己也有益處的
[01:08:14.760 --> 01:08:15.760]  做完之後
[01:08:15.760 --> 01:08:18.760]  神是更加喜歡的
[01:08:18.760 --> 01:08:23.760]  而且這件事是會帶來一個很完全的結果的
[01:08:23.760 --> 01:08:26.760]  我們參與了其中的人
[01:08:26.760 --> 01:08:32.760]  首先裡面自己個人的生命得到改變
[01:08:32.760 --> 01:08:37.760]  然後我們開始去想神國度的事
[01:08:37.760 --> 01:08:41.760]  神要在地上做祂自己的工作
[01:08:41.760 --> 01:08:45.760]  祂要找見證人為祂而活
[01:08:45.760 --> 01:08:48.760]  證明這個世界有神
[01:08:48.760 --> 01:08:49.760]  有愛
[01:08:49.760 --> 01:08:50.760]  有美善
[01:08:50.760 --> 01:08:52.760]  有審判
[01:08:52.760 --> 01:08:55.760]  有短暫的人生
[01:08:55.760 --> 01:08:56.760]  是很短暫
[01:08:56.760 --> 01:08:57.760]  是很痛苦
[01:08:57.760 --> 01:08:59.760]  但是有永恆
[01:08:59.760 --> 01:09:04.760]  所以閉上眼其實是進入永恆的光明的國度
[01:09:04.760 --> 01:09:09.760]  所以神就要每一個得救的基督徒
[01:09:09.760 --> 01:09:11.760]  就要先有這樣的裝備
[01:09:11.760 --> 01:09:15.760]  先有這樣的裡裡外外的更新
[01:09:15.760 --> 01:09:18.760]  然後就開始可以去察驗了
[01:09:18.760 --> 01:09:20.760]  所以又是三部曲
[01:09:20.760 --> 01:09:22.760]  信主
[01:09:22.760 --> 01:09:24.760]  認識自己的生命
[01:09:24.760 --> 01:09:27.760]  在這個世界的存在
[01:09:27.760 --> 01:09:31.760]  然後我們在這個世界原來是有目的地
[01:09:31.760 --> 01:09:33.760]  被留在這個救恩的裡面
[01:09:33.760 --> 01:09:37.760]  我們就要察驗神在我生命裡面
[01:09:37.760 --> 01:09:39.760]  在大家的生命裡面
[01:09:39.760 --> 01:09:43.760]  當然發生的場景一定是教會
[01:09:43.760 --> 01:09:46.760]  甚少有人信了主
[01:09:46.760 --> 01:09:48.760]  決心離開教會
[01:09:48.760 --> 01:09:50.760]  然後他就沒有了第二步
[01:09:50.760 --> 01:09:52.760]  而他有第三步
[01:09:52.760 --> 01:09:55.760]  他就不斷去察驗神在他生命裡面的旨意
[01:09:55.760 --> 01:09:57.760]  察驗不到
[01:09:57.760 --> 01:10:02.760]  因為他都沒有客觀的真理的印證
[01:10:02.760 --> 01:10:05.760]  完全是他自己主觀的一刻
[01:10:05.760 --> 01:10:07.760]  沒有了一個平台
[01:10:07.760 --> 01:10:11.760]  他怎麼可能發揮到神要在生命裡面的工作呢
[01:10:11.760 --> 01:10:12.760]  是不可能的
[01:10:12.760 --> 01:10:16.760]  所以一定是在教會這個場景
[01:10:16.760 --> 01:10:18.760]  讓我們去發展
[01:10:18.760 --> 01:10:22.760]  讓我們不斷去發掘
[01:10:22.760 --> 01:10:24.760]  之後最後就是一個發揮
[01:10:24.760 --> 01:10:26.760]  這個就是神的旨意
[01:10:26.760 --> 01:10:30.760]  所以就算我們在外面有一些服侍的公貞
[01:10:30.760 --> 01:10:33.760]  都一定要掛鉤在教會
[01:10:33.760 --> 01:10:35.760]  我們這個場景
[01:10:35.760 --> 01:10:37.760]  如果你說我出去做了
[01:10:37.760 --> 01:10:39.760]  做很多的工作
[01:10:39.760 --> 01:10:40.760]  為神而做了
[01:10:40.760 --> 01:10:41.760]  但我不回教會了
[01:10:41.760 --> 01:10:43.760]  對不起了
[01:10:43.760 --> 01:10:46.760]  真的不是神的旨意要這樣做
[01:10:46.760 --> 01:10:50.760]  所以其實真的會令到我們
[01:10:50.760 --> 01:10:54.760]  有一個更加全面的對自己的教會生活
[01:10:54.760 --> 01:10:56.760]  是有一個掌握的
[01:10:56.760 --> 01:10:57.760]  大家試一下
[01:10:57.760 --> 01:10:58.760]  如果你找到一個人
[01:10:58.760 --> 01:11:00.760]  他不再回教會了
[01:11:00.760 --> 01:11:02.760]  但他做事又好又會
[01:11:02.760 --> 01:11:05.760]  每個人都見到他是神的旨意的代言人
[01:11:05.760 --> 01:11:06.760]  如果你找到這個人
[01:11:06.760 --> 01:11:07.760]  你告訴我
[01:11:07.760 --> 01:11:08.760]  我也很想認識一下他
[01:11:08.760 --> 01:11:10.760]  是啊 我不回教會了
[01:11:10.760 --> 01:11:11.760]  我永遠都不會再回教會了
[01:11:11.760 --> 01:11:13.760]  教會很麻煩的
[01:11:13.760 --> 01:11:16.760]  接著我是做了神的旨意的工作
[01:11:16.760 --> 01:11:18.760]  基本上是近乎零
[01:11:18.760 --> 01:11:19.760]  是不可能的
[01:11:19.760 --> 01:11:21.760]  所以接著告訴我們
[01:11:21.760 --> 01:11:25.760]  原來我們發掘測驗
[01:11:25.760 --> 01:11:29.760]  記住是篩測神的旨意
[01:11:29.760 --> 01:11:31.760]  是要測驗
[01:11:31.760 --> 01:11:37.760]  是要認真仔細準備好自己的生命
[01:11:37.760 --> 01:11:41.760]  來去真是願意行神的旨意
[01:11:41.760 --> 01:11:43.760]  這樣的叫做測驗
[01:11:43.760 --> 01:11:48.760]  這裡就相當寶貴清楚
[01:11:48.760 --> 01:11:51.760]  兩節聖經已經說了
[01:11:51.760 --> 01:11:53.760]  在救恩裏面
[01:11:53.760 --> 01:11:55.760]  我們是一個活祭的生命
[01:11:55.760 --> 01:11:56.760]  就是說
[01:11:56.760 --> 01:12:00.760]  祭身是必須呈獻給這位偉大的造物主
[01:12:00.760 --> 01:12:04.760]  我們的生命如果沒有以神為中心
[01:12:04.760 --> 01:12:08.760]  必定我們人生是會黯淡的
[01:12:08.760 --> 01:12:12.760]  不以神為中心的人生
[01:12:12.760 --> 01:12:16.760]  不可能是一個榮耀的生命
[01:12:16.760 --> 01:12:18.760]  當然記住
[01:12:18.760 --> 01:12:20.760]  那個榮耀的生命
[01:12:20.760 --> 01:12:25.760]  不代表每個人都是很風光很美麗
[01:12:25.760 --> 01:12:27.760]  有些人的生命
[01:12:27.760 --> 01:12:30.760]  真是很多人
[01:12:30.760 --> 01:12:33.760]  香港很多這些院舍
[01:12:33.760 --> 01:12:35.760]  有些是低度的弱智
[01:12:35.760 --> 01:12:37.760]  中度的弱智
[01:12:37.760 --> 01:12:39.760]  因為最近有弟兄
[01:12:39.760 --> 01:12:41.760]  他的哥哥離世
[01:12:41.760 --> 01:12:43.760]  在院舍裏面
[01:12:43.760 --> 01:12:45.760]  由這樣開始十幾年
[01:12:45.760 --> 01:12:47.760]  這個弟兄就是這樣去不同的院舍
[01:12:47.760 --> 01:12:50.760]  每個月去報道
[01:12:50.760 --> 01:12:52.760]  跟這些人講福音
[01:12:52.760 --> 01:12:54.760]  他有負擔退休之後
[01:12:54.760 --> 01:12:59.760]  要在這些低度中度弱智的人傳福音
[01:12:59.760 --> 01:13:02.760]  你想想那種愛有多大呢?
[01:13:02.760 --> 01:13:04.760]  這是一個車房的大老闆
[01:13:04.760 --> 01:13:06.760]  你可以想像到
[01:13:06.760 --> 01:13:08.760]  那種活濟的生命
[01:13:08.760 --> 01:13:12.760]  就是這樣來將自己的人生燃燒
[01:13:12.760 --> 01:13:14.760]  是很奇妙的
[01:13:14.760 --> 01:13:17.760]  所以我們在這兩節聖經告訴我們
[01:13:17.760 --> 01:13:20.760]  必須在神的憐憫下
[01:13:20.760 --> 01:13:23.760]  看到自己原來我們奉獻給神
[01:13:23.760 --> 01:13:26.760]  整個生命要為神而活
[01:13:26.760 --> 01:13:30.760]  原來人生最大最美好的一個人生
[01:13:30.760 --> 01:13:34.760]  這樣用一定是會用你的時間
[01:13:34.760 --> 01:13:36.760]  用你的精神
[01:13:36.760 --> 01:13:38.760]  用你的心力
[01:13:38.760 --> 01:13:40.760]  有時用你的眼淚
[01:13:40.760 --> 01:13:42.760]  用你的錢
[01:13:42.760 --> 01:13:44.760]  但是最好
[01:13:44.760 --> 01:13:47.760]  人生這樣是最有意義
[01:13:47.760 --> 01:13:49.760]  是最滿足
[01:13:49.760 --> 01:13:51.760]  為主而活的人生
[01:13:51.760 --> 01:13:53.760]  那個回報
[01:13:53.760 --> 01:13:54.760]  儘管這樣說
[01:13:54.760 --> 01:13:56.760]  那個回報是最大的滿足
[01:13:56.760 --> 01:13:57.760]  真的
[01:13:57.760 --> 01:14:02.760]  那個弟兄來過我們江中講見證
[01:14:02.760 --> 01:14:05.760]  可以想像到一個大老闆
[01:14:05.760 --> 01:14:07.760]  這麼有心
[01:14:07.760 --> 01:14:13.760]  你想想誰會去探望這些弱智的人呢?
[01:14:13.760 --> 01:14:15.760]  他就很想去
[01:14:15.760 --> 01:14:18.760]  很想怎樣講得明白給他們聽
[01:14:18.760 --> 01:14:19.760]  那個救恩
[01:14:19.760 --> 01:14:21.760]  這樣一個人
[01:14:21.760 --> 01:14:23.760]  所以你可以想像到
[01:14:23.760 --> 01:14:25.760]  如果我們真的很快認定
[01:14:25.760 --> 01:14:27.760]  自己是一個活祭的生命
[01:14:27.760 --> 01:14:29.760]  我們就會想像
[01:14:29.760 --> 01:14:33.760]  神在你的生命裏有什麼大靈呢?
[01:14:33.760 --> 01:14:34.760]  這樣想的
[01:14:34.760 --> 01:14:37.760]  這樣看自己是神有什麼大靈呢?
[01:14:37.760 --> 01:14:39.760]  原來是將你自己整個人
[01:14:39.760 --> 01:14:41.760]  發揮到最高的
[01:14:41.760 --> 01:14:47.760]  你那個人生的目標
[01:14:47.760 --> 01:14:50.760]  和我們那個崇高
[01:14:50.760 --> 01:14:52.760]  發揮到最好
[01:14:52.760 --> 01:14:56.760]  就是神要在你生命裏有什麼大靈
[01:14:56.760 --> 01:15:00.760]  所以我們要藉著這個心意的更生
[01:15:00.760 --> 01:15:03.760]  所以我們要在主的裏面
[01:15:03.760 --> 01:15:07.760]  看自己是一個更生的生命
[01:15:07.760 --> 01:15:13.760]  讓自己來不斷地改變
[01:15:13.760 --> 01:15:15.760]  當然這個改變
[01:15:15.760 --> 01:15:19.760]  就是透過見到不同的人
[01:15:19.760 --> 01:15:21.760]  我們上星期洪恩
[01:15:21.760 --> 01:15:23.760]  如果大家有時間
[01:15:23.760 --> 01:15:25.760]  上網去洪恩堂聽一聽
[01:15:25.760 --> 01:15:27.760]  我們上星期的崇拜
[01:15:27.760 --> 01:15:30.760]  我們也保留了見證嘉賓
[01:15:30.760 --> 01:15:32.760]  這位姐妹
[01:15:32.760 --> 01:15:34.760]  她現在是傳道人
[01:15:34.760 --> 01:15:36.760]  在觀塘的教會
[01:15:36.760 --> 01:15:39.760]  但她原來坐了監四年
[01:15:39.760 --> 01:15:41.760]  一點都不簡單
[01:15:41.760 --> 01:15:43.760]  她的內心
[01:15:43.760 --> 01:15:45.760]  從小說到她的過程
[01:15:45.760 --> 01:15:48.760]  但是神的生命改變她
[01:15:48.760 --> 01:15:50.760]  現在能夠一直讀神學
[01:15:50.760 --> 01:15:52.760]  她現在在教會裏面讀書
[01:15:52.760 --> 01:15:54.760]  是很感恩的
[01:15:54.760 --> 01:15:56.760]  很感人 很動聽
[01:15:56.760 --> 01:16:02.760]  這就是我們要不斷地讓自己被改變
[01:16:02.760 --> 01:16:04.760]  所以不同的見證
[01:16:04.760 --> 01:16:06.760]  不同的講道
[01:16:06.760 --> 01:16:09.760]  對我們的生命的牧養
[01:16:09.760 --> 01:16:11.760]  對我們的更生
[01:16:11.760 --> 01:16:16.760]  對我們不斷認識神的旨意
[01:16:16.760 --> 01:16:19.760]  我們開始可以
[01:16:19.760 --> 01:16:22.760]  因為我們這個人裏外都已經認識
[01:16:22.760 --> 01:16:25.760]  自己是一個新的生命之後
[01:16:25.760 --> 01:16:27.760]  這個生命是屬於神的
[01:16:27.760 --> 01:16:32.760]  我們就要察驗什麼是神的旨意
[01:16:32.760 --> 01:16:34.760]  所以不空凡的
[01:16:34.760 --> 01:16:36.760]  每個人都有不同
[01:16:36.760 --> 01:16:38.760]  神會帶領我們的人生
[01:16:38.760 --> 01:16:41.760]  所以讓一位最有智慧
[01:16:41.760 --> 01:16:43.760]  最愛我們的主
[01:16:43.760 --> 01:16:45.760]  帶領我們的人生
[01:16:45.760 --> 01:16:47.760]  這就是神的旨意
[01:16:47.760 --> 01:16:49.760]  在我們生命裏面
[01:16:49.760 --> 01:16:51.760]  或者我們有兒女
[01:16:51.760 --> 01:16:53.760]  不斷要祈禱
[01:16:53.760 --> 01:16:57.760]  希望他自己開始學習
[01:16:57.760 --> 01:16:59.760]  他去尋求神
[01:16:59.760 --> 01:17:03.760]  認識自己神兒女這個身份
[01:17:03.760 --> 01:17:05.760]  小時候從小就知道
[01:17:05.760 --> 01:17:07.760]  因為一定要回教會
[01:17:07.760 --> 01:17:09.760]  一定要回兒童主義學
[01:17:09.760 --> 01:17:10.760]  一定知道
[01:17:10.760 --> 01:17:12.760]  但是那個知道只是頭腦上的知道
[01:17:12.760 --> 01:17:14.760]  要盡快讓他發現
[01:17:14.760 --> 01:17:17.760]  自己是蒙神愛的兒女
[01:17:17.760 --> 01:17:19.760]  他開始自己去學習
[01:17:19.760 --> 01:17:22.760]  察驗他的人生
[01:17:22.760 --> 01:17:23.760]  你不用擔心
[01:17:23.760 --> 01:17:26.760]  因為神就開始在他的生命裏面
[01:17:26.760 --> 01:17:28.760]  好像進駐
[01:17:28.760 --> 01:17:30.760]  好像開始有溝通
[01:17:30.760 --> 01:17:32.760]  開始有祈禱
[01:17:32.760 --> 01:17:34.760]  他就自己懂得去學習
[01:17:34.760 --> 01:17:37.760]  神在他生命裏面的帶領
[01:17:37.760 --> 01:17:39.760]  我們就可以放心
[01:17:39.760 --> 01:17:42.760]  甚至可以放手
[01:17:42.760 --> 01:17:45.760]  這就是我們作為父母
[01:17:45.760 --> 01:17:50.760]  必須給到最好的屬靈遺產
[01:17:50.760 --> 01:17:52.760]  就是我們自己去察驗
[01:17:52.760 --> 01:17:58.760]  他們開始有他們自己的人生的察驗
[01:17:58.760 --> 01:18:00.760]  而且要想想
[01:18:00.760 --> 01:18:05.760]  這個察驗不是去想做什麼壞事
[01:18:05.760 --> 01:18:08.760]  而是想想什麼是美善的
[01:18:08.760 --> 01:18:09.760]  神喜歡的
[01:18:09.760 --> 01:18:11.760]  是完美的事情
[01:18:11.760 --> 01:18:14.760]  你想想如果我們的兒女
[01:18:14.760 --> 01:18:16.760]  每天除了讀書之外
[01:18:16.760 --> 01:18:20.760]  想想神在他生命裏面的旨意
[01:18:20.760 --> 01:18:24.760]  你想想我們還用得著擔心他那麼多嗎?
[01:18:24.760 --> 01:18:27.760]  他自己就會有一個很大的愛的動力
[01:18:27.760 --> 01:18:31.760]  他會做神給他力量去做
[01:18:31.760 --> 01:18:35.760]  還有他知道神要他做的事情
[01:18:35.760 --> 01:18:38.760]  所以你會看到有些弟兄姐妹
[01:18:38.760 --> 01:18:42.760]  當他慢慢被神更新改變
[01:18:42.760 --> 01:18:45.760]  應該沒有那麼明顯
[01:18:45.760 --> 01:18:47.760]  譬如我們的弟兄
[01:18:47.760 --> 01:18:49.760]  余建峰弟兄Chris
[01:18:49.760 --> 01:18:52.760]  他十月底就要帶隊去土耳其
[01:18:52.760 --> 01:18:55.760]  接著去埃及的阿里山泰
[01:18:55.760 --> 01:18:57.760]  這次我不可以加入他們的團
[01:18:57.760 --> 01:18:59.760]  本來我也很想去了解一下
[01:18:59.760 --> 01:19:01.760]  那個野地木人的事公
[01:19:01.760 --> 01:19:04.760]  就是看著他這兩年生命的艱辛
[01:19:04.760 --> 01:19:06.760]  就不斷去察驗
[01:19:06.760 --> 01:19:10.760]  也帶領弟兄姐妹去察驗神的旨意
[01:19:10.760 --> 01:19:12.760]  保羅是很寶貴的
[01:19:12.760 --> 01:19:16.760]  告訴我們原先我們看都不用想
[01:19:16.760 --> 01:19:18.760]  我們是神憤怒的人
[01:19:18.760 --> 01:19:20.760]  我們抗拒真理
[01:19:20.760 --> 01:19:22.760]  阻擋真理
[01:19:22.760 --> 01:19:24.760]  不乾不義
[01:19:24.760 --> 01:19:27.760]  不斷的降級
[01:19:27.760 --> 01:19:29.760]  但是現在保羅說
[01:19:29.760 --> 01:19:31.760]  我們可以開始去想一下
[01:19:31.760 --> 01:19:33.760]  什麼是美善呢?
[01:19:33.760 --> 01:19:35.760]  什麼是神喜歡的呢?
[01:19:35.760 --> 01:19:37.760]  什麼是完美的事呢?
[01:19:37.760 --> 01:19:39.760]  這樣的神的旨意
[01:19:39.760 --> 01:19:41.760]  我們去每天這樣去察驗
[01:19:41.760 --> 01:19:44.760]  所以今天我們這兩節聖經
[01:19:44.760 --> 01:19:46.760]  其實相當寶貴
[01:19:46.760 --> 01:19:49.760]  在這個世界羅馬的鬥獸場
[01:19:49.760 --> 01:19:52.760]  保羅也在這裡
[01:19:52.760 --> 01:19:54.760]  還有很多的聖徒
[01:19:54.760 --> 01:19:56.760]  保羅離開世界之後
[01:19:56.760 --> 01:19:58.760]  離陸王之後
[01:19:58.760 --> 01:20:01.760]  再有更大的規模的大巴士
[01:20:01.760 --> 01:20:04.760]  就在這個羅馬的鬥獸場裡面
[01:20:04.760 --> 01:20:05.760]  一個個的
[01:20:05.760 --> 01:20:06.760]  我還沒有去過
[01:20:06.760 --> 01:20:08.760]  有機會去也好
[01:20:08.760 --> 01:20:10.760]  有很多的閘
