
[00:00:00.000 --> 00:00:02.000]  我們一起先祈禱
[00:58:21.920 --> 00:58:27.520]  去到雅典來會合保羅和西拉之後
[00:58:27.520 --> 00:58:32.560]  保羅聽到提摩泰的匯報
[00:58:32.560 --> 00:58:36.240]  他們仍然信主和站立得穩
[00:58:36.240 --> 00:58:39.840]  保羅就說我們活了
[00:58:39.840 --> 00:58:44.720]  我們的信心、我們的愛心活了
[00:58:44.720 --> 00:58:50.880]  他對這班頂姐妹只是一個月的形式
[00:58:50.880 --> 00:58:54.720]  其實只是路過而已 在那裏傳道
[00:58:54.720 --> 00:59:00.880]  也有猶太人對他的批評和逼迫
[00:59:00.880 --> 00:59:02.320]  保羅要離開
[00:59:02.320 --> 00:59:06.240]  但是這位牧者有那麼深厚的
[00:59:06.240 --> 00:59:10.080]  對頂姐妹的愛、靈魂的關心
[00:59:10.080 --> 00:59:12.800]  可想而知保羅絕對不是
[00:59:12.800 --> 00:59:18.560]  他們所眼中被人誤導的
[00:59:18.560 --> 00:59:21.680]  保羅見到利益就會連累他
[00:59:21.680 --> 00:59:24.000]  有困難就立刻走
[00:59:24.000 --> 00:59:26.160]  表面的形態就是這樣
[00:59:26.160 --> 00:59:27.840]  但實際上就不是
[00:59:27.840 --> 00:59:30.640]  所以保羅後來會回到
[00:59:30.640 --> 00:59:33.120]  馬其頓這一帶去牧羊
[00:59:33.120 --> 00:59:34.960]  第二次完結之後
[00:59:34.960 --> 00:59:39.040]  他就回去第三次傳道之前
[00:59:39.040 --> 00:59:42.320]  主要在亞洲的爾弗所 在土耳其
[00:59:42.320 --> 00:59:44.320]  但是他去的時候
[00:59:44.320 --> 00:59:47.040]  都走遍馬其頓一帶地方
[00:59:47.040 --> 00:59:50.320]  這是二十章的《少林傳》所說的
[00:59:50.320 --> 00:59:52.640]  就是說在馬其頓一帶
[00:59:52.640 --> 00:59:55.440]  就再回去兼顧宗教會
[00:59:55.440 --> 00:59:57.680]  有機會再去接受羅尼加
[00:59:57.680 --> 01:00:00.160]  和頂姐妹的相交等等
[01:00:00.160 --> 01:00:02.320]  這個第二方面就是
[01:00:02.320 --> 01:00:03.840]  剛才第一方面就是
[01:00:03.840 --> 01:00:05.600]  我們要對信望愛
[01:00:05.600 --> 01:00:08.080]  基督徒的信望愛
[01:00:08.080 --> 01:00:12.720]  必須要與人與時的成長
[01:00:12.720 --> 01:00:14.720]  真的要自己檢視的
[01:00:14.720 --> 01:00:16.720]  因為真的去到永恆
[01:00:16.720 --> 01:00:18.000]  都還是信望愛的
[01:00:18.000 --> 01:00:19.200]  沒有其他東西的了
[01:00:19.200 --> 01:00:21.680]  你帶不走任何東西的
[01:00:21.680 --> 01:00:23.760]  唯有的就是我們的信心
[01:00:23.760 --> 01:00:26.160]  在主救恩裏面的信心
[01:00:26.160 --> 01:00:29.440]  對永恆的、對主的這個盼望
[01:00:29.440 --> 01:00:32.960]  和愛是永遠維繫著我們這個人
[01:00:32.960 --> 01:00:34.960]  成為人不是一個動物
[01:00:34.960 --> 01:00:38.160]  那個最重要的品格、品質
[01:00:38.160 --> 01:00:41.920]  所以基督徒的信望愛是要成長的
[01:00:41.920 --> 01:00:45.360]  是要越來越從你的面容
[01:00:45.360 --> 01:00:47.920]  都反映你有信望愛的
[01:00:47.920 --> 01:00:49.680]  基督徒的信望愛
[01:00:49.680 --> 01:00:51.760]  問你一點東西
[01:00:51.760 --> 01:00:53.360]  甚麼都不懂的
[01:00:53.360 --> 01:00:54.800]  甚麼都不知道的
[01:00:54.800 --> 01:00:58.640]  對很多的聖經蒙查查
[01:00:58.640 --> 01:01:01.120]  這樣就變成你的信心
[01:01:01.120 --> 01:01:03.280]  就建立在一種感覺
[01:01:03.280 --> 01:01:04.960]  不是建立在一個真理
[01:01:04.960 --> 01:01:07.920]  所以其實互為有關的
[01:01:07.920 --> 01:01:10.640]  我們要讓我們的信仰
[01:01:10.640 --> 01:01:13.200]  不是只是一種口頭禪
[01:01:13.200 --> 01:01:17.040]  而是很實質我們經驗到的
[01:01:17.040 --> 01:01:21.440]  這位肅靈的主可以讓我們經驗到的
[01:01:21.440 --> 01:01:25.280]  所以盼望我們能夠在基督徒的信望愛
[01:01:25.280 --> 01:01:28.960]  在牧羊上面我們有份於參與
[01:01:28.960 --> 01:01:31.920]  看到保羅用這麼長的篇章
[01:01:31.920 --> 01:01:37.200]  講述弟兄姊妹在碧白患難裏面
[01:01:37.200 --> 01:01:40.560]  但仍然持守那個信心
[01:01:40.560 --> 01:01:45.200]  這個難能可貴的一種情操
[01:01:45.200 --> 01:01:49.760]  就是無論傳道者和被牧羊的弟兄姊妹之間
[01:01:49.760 --> 01:01:52.320]  的一份恩典的情誼
[01:01:52.320 --> 01:01:58.560]  這份情誼是需要不同的後來者都要學習
[01:01:58.560 --> 01:02:02.080]  就是說我們都要在教會裏面
[01:02:02.080 --> 01:02:04.240]  就算不是傳道人也好
[01:02:04.240 --> 01:02:06.320]  你都應該要成長
[01:02:06.320 --> 01:02:08.720]  你要關心那些後來者
[01:02:08.720 --> 01:02:10.720]  關心他們會不會跌倒
[01:02:10.720 --> 01:02:15.680]  關心他們會不會因為一些困難而退後
[01:02:15.680 --> 01:02:22.000]  這些都是我們要大家共同負起的責任
[01:02:22.000 --> 01:02:27.040]  就是說如果你都不知不覺有一種牧羊的愛
[01:02:27.040 --> 01:02:35.360]  恩典其實就代表著你都已經有一個主的心腸
[01:02:35.360 --> 01:02:39.120]  和一個成長的生命
[01:02:39.120 --> 01:02:41.120]  這是很不容易的
[01:02:41.120 --> 01:02:45.360]  因為要牧羊就是說有不同的人
[01:02:45.360 --> 01:02:51.120]  他們會落在不同階段的困難的時候
[01:02:51.120 --> 01:02:55.040]  我們就要很敏銳他的情況
[01:02:55.040 --> 01:02:57.040]  這是第二大方面
[01:02:57.040 --> 01:02:59.040]  第三方面就是最突出
[01:02:59.040 --> 01:03:01.840]  就是關乎到那個主在來
[01:03:01.840 --> 01:03:05.440]  每一章前書後書都有的
[01:03:05.440 --> 01:03:09.920]  每一章的結尾都不斷提到主的在來
[01:03:09.920 --> 01:03:13.760]  為何要這樣刻意
[01:03:13.760 --> 01:03:16.160]  是不是早期的保羅的神學
[01:03:16.160 --> 01:03:18.560]  他有一個很強烈的意識
[01:03:18.560 --> 01:03:23.760]  認定主耶穌很快在他有生之年就回來呢?
[01:03:23.760 --> 01:03:27.600]  有可能是的 這樣的命題
[01:03:27.600 --> 01:03:31.520]  但是我們都沒有什麼具體的答案
[01:03:31.520 --> 01:03:36.400]  因為後書他似乎主在來就說得少了
[01:03:36.400 --> 01:03:42.080]  反而就是他越來越知道自己就快要離世
[01:03:42.080 --> 01:03:46.000]  他就自己特別提一提後書
[01:03:46.000 --> 01:03:50.960]  大家都相當熟的就是《納美好擊仗》我已經打過了
[01:03:50.960 --> 01:03:53.520]  當跑的路我已經跑盡了
[01:03:53.520 --> 01:03:56.400]  所信的道我已經守住了
[01:03:56.400 --> 01:04:02.320]  從今以後有公義的官面為我去傳流
[01:04:02.320 --> 01:04:07.040]  開始他說就是他自己等不到主回來了
[01:04:07.040 --> 01:04:10.880]  他要去聚集了 去到天堂聚集了
[01:04:10.880 --> 01:04:13.360]  他反而就是去盤點
[01:04:13.360 --> 01:04:17.200]  他自己現在他的信仰是怎樣呢?
[01:04:17.200 --> 01:04:20.240]  年紀大了要開始盤點了
[01:04:20.240 --> 01:04:22.800]  《美好的仗》我們有沒有已經打過了?
[01:04:22.800 --> 01:04:25.200]  或者我們開始打了沒有呢?
[01:04:25.200 --> 01:04:27.360]  所信的道我們是怎樣呢?
[01:04:27.360 --> 01:04:31.600]  我們當跑的路我們有沒有跑盡呢?
[01:04:31.600 --> 01:04:34.480]  就是開始要真的做一個盤點了
[01:04:34.480 --> 01:04:38.080]  所以保羅似乎去到晚年了
[01:04:38.080 --> 01:04:40.720]  所以晚年其實五十多歲而已
[01:04:40.720 --> 01:04:44.640]  他的晚年就開始等不到主回來了
[01:04:44.640 --> 01:04:48.000]  或者他已經知道不是他去計算
[01:04:48.000 --> 01:04:51.200]  而是神的安排時間
[01:04:51.200 --> 01:04:54.640]  他知道他不會灰心
[01:04:54.640 --> 01:04:57.120]  不會因為主不回來他就生氣
[01:04:57.120 --> 01:05:00.720]  而是他歡喜在他有限的人生
[01:05:00.720 --> 01:05:03.360]  他走完他人生的路了
[01:05:03.360 --> 01:05:04.880]  他要做的做完了
[01:05:04.880 --> 01:05:07.680]  或者神要他寫十三封書信寫好了
[01:05:07.680 --> 01:05:09.680]  成為後來
[01:05:09.680 --> 01:05:14.080]  後來說起來是過百年之後的傳道人開會
[01:05:14.080 --> 01:05:15.360]  二不所大會
[01:05:15.360 --> 01:05:17.280]  這本就是保羅書信了
[01:05:17.280 --> 01:05:19.120]  要放在聖經的正典
[01:05:19.120 --> 01:05:20.880]  才開始有新約
[01:05:20.880 --> 01:05:22.400]  在一個研討會裏面
[01:05:22.400 --> 01:05:26.960]  當然是一個很嚴肅的教父聚集
[01:05:26.960 --> 01:05:30.560]  因為當時已經有很多異端的假的書信
[01:05:30.560 --> 01:05:33.600]  所以要找一些真的出來做聖經
[01:05:33.600 --> 01:05:34.880]  新約聖經
[01:05:34.880 --> 01:05:38.400]  所以保羅都不知道自己十三封信會被人
[01:05:38.400 --> 01:05:40.240]  後世去讀的
[01:05:40.240 --> 01:05:42.000]  過了一百多年
[01:05:42.000 --> 01:05:43.680]  再久一點
[01:05:43.680 --> 01:05:46.560]  他的書信才被人平頭品足
[01:05:46.560 --> 01:05:48.560]  這本就是保羅書信了
[01:05:48.560 --> 01:05:50.640]  這本就要放在聖經裏面了
[01:05:50.640 --> 01:05:52.240]  是這樣的意思
[01:05:52.240 --> 01:05:54.000]  所以其實有一本叫
[01:05:54.000 --> 01:05:58.240]  《哥林多前書》和《後書》中間的一本書信
[01:05:58.240 --> 01:05:59.520]  是遺失了的
[01:05:59.520 --> 01:06:01.680]  是不知在哪裏的
[01:06:01.680 --> 01:06:04.880]  就沒有放在正典裏面的
[01:06:04.880 --> 01:06:08.240]  所以我們就要明白
[01:06:08.240 --> 01:06:13.840]  你可以想像到保羅的人生
[01:06:13.840 --> 01:06:15.600]  他不斷講主在內
[01:06:15.600 --> 01:06:17.440]  但有一天他知道
[01:06:17.440 --> 01:06:19.920]  他自己要離開這個世界
[01:06:19.920 --> 01:06:23.120]  他就要盤點他自己的信仰
[01:06:23.120 --> 01:06:27.600]  和安排他特別的崗位
[01:06:27.600 --> 01:06:29.920]  他有沒有已經完成了
[01:06:29.920 --> 01:06:33.520]  所以又是回到那個問題
[01:06:33.520 --> 01:06:37.920]  盡快要發現自己在哪個崗位被神用
[01:06:37.920 --> 01:06:41.040]  你的恩賜在哪個崗位被神用
[01:06:41.040 --> 01:06:45.680]  因為臨前的十二章是講得很清楚的
[01:06:45.680 --> 01:06:49.840]  這一切的恩賜都是那一位的聖靈
[01:06:49.840 --> 01:06:52.800]  隨他的己義而分給人
[01:06:52.800 --> 01:06:55.840]  為著要使教會得到造就的
[01:06:55.840 --> 01:06:58.160]  所以每個人的存在
[01:06:58.160 --> 01:07:00.160]  都一定是有你的恩賜
[01:07:00.160 --> 01:07:05.440]  和有你的崗位去滿足你那個人生的
[01:07:05.440 --> 01:07:08.560]  所以我們真的要不斷追問
[01:07:08.560 --> 01:07:10.880]  有甚麼是神正在用你
[01:07:10.880 --> 01:07:13.920]  有甚麼是神特別一定要你用的
[01:07:13.920 --> 01:07:15.600]  你就只用那一樣東西
[01:07:15.600 --> 01:07:17.280]  你就不要去彈琴了
[01:07:17.280 --> 01:07:19.280]  你不要浪費自己的時間
[01:07:19.280 --> 01:07:22.880]  你彈琴的話那些牛都不會上樹的了
[01:07:22.880 --> 01:07:27.200]  你不會做那些不是你要做的事情
[01:07:27.200 --> 01:07:29.680]  要專責去傳道
[01:07:29.680 --> 01:07:33.440]  所以每個弟兄姐妹都真的要求主
[01:07:33.440 --> 01:07:35.760]  讓我們去學習
[01:07:35.760 --> 01:07:37.760]  又是困難的
[01:07:37.760 --> 01:07:39.200]  因為來到我的曾經班的
[01:07:39.200 --> 01:07:42.240]  都是一些比較成熟的弟兄姐妹
[01:07:42.240 --> 01:07:48.160]  可能你已經錯過了你年青年幼的時候
[01:07:48.160 --> 01:07:49.600]  可能還未信耶穌
[01:07:49.600 --> 01:07:51.360]  還未認識主
[01:07:51.360 --> 01:07:53.120]  但是不要管了
[01:07:53.120 --> 01:07:56.400]  現在就是把握當下
[01:07:56.400 --> 01:07:58.880]  開始發掘你的恩賜
[01:07:58.880 --> 01:08:01.280]  發現你的恩賜
[01:08:01.280 --> 01:08:04.480]  更重要的是最終要發揮你的恩賜
[01:08:04.480 --> 01:08:06.400]  去服侍神
[01:08:06.400 --> 01:08:09.280]  恩賜不在教會給神用
[01:08:09.280 --> 01:08:10.800]  是你的才幹
[01:08:10.800 --> 01:08:13.280]  你會飛都沒有用的
[01:08:13.280 --> 01:08:16.800]  恩賜是一定要在教會裏面給神去用
[01:08:16.800 --> 01:08:18.400]  那就是叫恩賜
[01:08:18.400 --> 01:08:20.480]  去祝福其他人的
[01:08:20.480 --> 01:08:23.520]  這才是恩賜的定義
[01:08:23.520 --> 01:08:26.880]  所以這個第三方面就是主在來
[01:08:26.880 --> 01:08:30.480]  表面上保羅說了很多
[01:08:30.480 --> 01:08:32.480]  很快就會落實
[01:08:32.480 --> 01:08:33.760]  很快就會實現
[01:08:33.760 --> 01:08:38.640]  但是他知道他等不及主在來了
[01:08:38.640 --> 01:08:42.560]  他自己真的越來越知道自己身體會走下坡
[01:08:42.560 --> 01:08:44.480]  那個逼迫越來越嚴重
[01:08:44.480 --> 01:08:46.080]  當時是尼祿王
[01:08:46.080 --> 01:08:49.120]  已經把他拉進內監
[01:08:49.120 --> 01:08:54.080]  他在監裏面真的知道自己要離開世界了
[01:08:54.080 --> 01:08:58.080]  他真是最後的那個海哥
[01:08:58.080 --> 01:08:59.200]  盤點
[01:08:59.200 --> 01:09:01.120]  生命的盤點
[01:09:01.120 --> 01:09:03.200]  就是說你交付我的
[01:09:03.200 --> 01:09:04.320]  我已經盡力了
[01:09:04.320 --> 01:09:05.920]  雖然中國我還沒有去到
[01:09:05.920 --> 01:09:07.360]  也沒有船沒有飛機
[01:09:07.360 --> 01:09:08.480]  怎麼去呢?
[01:09:08.480 --> 01:09:09.920]  他一個人這樣走
[01:09:09.920 --> 01:09:12.000]  都還沒有發現大陸
[01:09:12.000 --> 01:09:13.920]  還沒有發現這些地方
[01:09:13.920 --> 01:09:17.680]  靠人的帆船怎麼去到中國呢?
[01:09:17.680 --> 01:09:19.120]  所以都不關他的事了
[01:09:19.120 --> 01:09:21.600]  神沒有要他去做中國的人
[01:09:21.600 --> 01:09:23.840]  但是他寫下的書信
[01:09:23.840 --> 01:09:27.440]  2000年後就成為我們今天去研讀了
[01:09:27.440 --> 01:09:30.400]  所以都不是沒有傳遞給我們
[01:09:30.400 --> 01:09:34.240]  神的話語留到今天
[01:09:34.240 --> 01:09:36.080]  我們已經翻譯成中文了
[01:09:36.080 --> 01:09:37.200]  百多年前
[01:09:37.200 --> 01:09:43.920]  1918年整本的和合本正式面世
[01:09:43.920 --> 01:09:46.080]  有中文的聖經
[01:09:46.080 --> 01:09:48.000]  我們可以讀到保羅的書信
[01:09:48.000 --> 01:09:50.560]  所以他雖然離開
[01:09:50.560 --> 01:09:52.080]  但是他繼續說話
[01:09:52.080 --> 01:09:55.440]  這就是神奇妙的地方
[01:09:55.440 --> 01:09:58.480]  所以保羅他講主在來
[01:09:58.480 --> 01:10:03.200]  但是他知道主在來不是他去定的
[01:10:03.200 --> 01:10:04.880]  是神去定的
[01:10:04.880 --> 01:10:07.760]  所以保羅不斷講主在來
[01:10:07.760 --> 01:10:09.520]  他都不會灰心
[01:10:09.520 --> 01:10:11.520]  他都不會感覺絕望
[01:10:11.520 --> 01:10:13.440]  好像騙人的
[01:10:13.440 --> 01:10:14.880]  都沒有的
[01:10:14.880 --> 01:10:16.400]  後書就這樣說
[01:10:16.400 --> 01:10:17.840]  後書第二章就這樣說
[01:10:17.840 --> 01:10:20.080]  或者彼得後書也有這樣說
[01:10:20.080 --> 01:10:22.640]  那些不信的人就會嘲笑你們基督教
[01:10:22.640 --> 01:10:26.480]  又說主在來很快
[01:10:26.480 --> 01:10:31.360]  總之就是保羅他帶著一份不是遺憾
[01:10:31.360 --> 01:10:33.360]  帶著一份是滿足
[01:10:33.360 --> 01:10:38.000]  就是他反而在很短的十幾年的傳道
[01:10:38.000 --> 01:10:41.040]  他當跑的路他跑中了
[01:10:41.040 --> 01:10:43.600]  所信的道他守住了
[01:10:43.600 --> 01:10:49.680]  他要將基督教不是一個易拉的宗教
[01:10:49.680 --> 01:10:52.240]  不是猶太教的一個附屬
[01:10:52.240 --> 01:10:56.480]  如果保羅不講那些羅馬書的經文
[01:10:56.480 --> 01:11:00.160]  猶太教是會慢慢慢慢吃了基督教
[01:11:00.160 --> 01:11:03.200]  但是很清楚是由猶太教出來
[01:11:03.200 --> 01:11:06.400]  但是是獨一無二的新約
[01:11:06.400 --> 01:11:09.360]  所以保羅說自己是新約的執事
[01:11:09.360 --> 01:11:12.480]  是和舊約完全不關的
[01:11:12.480 --> 01:11:14.240]  由舊約出的
[01:11:14.240 --> 01:11:18.000]  因為主就是一直這樣引用這個舊因
[01:11:18.000 --> 01:11:22.080]  但是歷史的轉變就是耶穌的降生
[01:11:22.080 --> 01:11:23.760]  一切都更新
[01:11:23.760 --> 01:11:26.640]  不再在舊約的陰影底下
[01:11:26.640 --> 01:11:28.400]  是完全新的
[01:11:28.400 --> 01:11:31.680]  所以外邦人就可以因為耶穌就得救了
[01:11:31.680 --> 01:11:33.520]  不需要進入猶太教了
[01:11:33.520 --> 01:11:35.920]  所以你可以想像到
[01:11:35.920 --> 01:11:41.840]  士多保羅他就有這樣的生命的改變
[01:11:41.840 --> 01:11:45.120]  所以我們去看《索羅尼加前書》
[01:11:45.120 --> 01:11:48.320]  有一位不斷講主在來的聖徒
[01:11:48.320 --> 01:11:51.280]  他帶著滿足地離開世界
[01:11:51.280 --> 01:11:59.920]  他帶著就是交完那份人生的卷
[01:11:59.920 --> 01:12:03.280]  就是那個考試交了卷
[01:12:03.280 --> 01:12:08.160]  然後很安然地很開心地離開
[01:12:08.160 --> 01:12:11.520]  分數是由實去評的
[01:12:11.520 --> 01:12:14.320]  不是每個人都要100分
[01:12:14.320 --> 01:12:16.640]  而是盡力就可以了
[01:12:16.640 --> 01:12:19.360]  所以我們每個人一生
[01:12:19.360 --> 01:12:22.640]  真是一個「盡」字
[01:12:22.640 --> 01:12:26.640]  盡心盡性盡義盡力愛主祢的神
[01:12:26.640 --> 01:12:29.280]  其次就是要盡力愛人
[01:12:29.280 --> 01:12:30.800]  都是那個「盡」字
[01:12:30.800 --> 01:12:33.520]  所以我想去到任何一個時間
[01:12:33.520 --> 01:12:37.600]  一個基督徒如果他能夠把握每一天「盡」
[01:12:37.600 --> 01:12:43.120]  所以休息有時、運動有時
[01:12:43.120 --> 01:12:46.960]  去旅行休息放鬆有時
[01:12:46.960 --> 01:12:48.800]  都是講那個「盡」字
[01:12:48.800 --> 01:12:53.120]  就是你做這一切都不是為了只是那一樣東西
[01:12:53.120 --> 01:12:56.720]  而是為了盡力愛神愛人
[01:12:56.720 --> 01:13:00.560]  所以盼望我們看《索羅尼加前書》
[01:13:00.560 --> 01:13:05.840]  看到這位初期第二次宣教旅程的傳道者
[01:13:05.840 --> 01:13:11.120]  他已經有對主在來那麼強烈的教導
[01:13:11.120 --> 01:13:15.280]  還有他給到我們的觀察就是
[01:13:15.280 --> 01:13:17.440]  原來有次序的
[01:13:17.440 --> 01:13:20.720]  主的在來是有次序的復活的
[01:13:20.720 --> 01:13:22.400]  死了的人才復活
[01:13:22.400 --> 01:13:26.560]  未死的人見主面的就會身體改變
[01:13:26.560 --> 01:13:30.640]  是第二個階梯的復活
[01:13:30.640 --> 01:13:36.400]  就讓我們看到這一日子是必定會降臨的
[01:13:36.400 --> 01:13:39.200]  就是說如果過了2000年
[01:13:39.200 --> 01:13:41.520]  可能我們這一代人都要等待
[01:13:41.520 --> 01:13:44.000]  但是這個只是等待
[01:13:44.000 --> 01:13:48.000]  沒有保證說這個時代一定會回來
[01:13:48.000 --> 01:13:53.520]  但是我們需要的就是盡我們的人生
[01:13:53.520 --> 01:13:57.680]  在我們的信望愛上面去成長
[01:13:57.680 --> 01:14:00.960]  在教會的場景
[01:14:00.960 --> 01:14:05.920]  神安排我們的場景去服事
[01:14:05.920 --> 01:14:09.280]  也都是帶出那份平安
[01:14:09.280 --> 01:14:12.560]  帶給其他人的那個詛咒
[01:14:12.560 --> 01:14:14.640]  然後我們記住
[01:14:14.640 --> 01:14:18.000]  主是否回來不是我們去決定
[01:14:18.000 --> 01:14:20.560]  但是我們要去到那裏聚集
[01:14:20.560 --> 01:14:22.400]  就是我們的責任
[01:14:22.400 --> 01:14:25.840]  要在臨離開之前要做一個盤點
[01:14:25.840 --> 01:14:33.200]  是不是我們已經在主的眼中
[01:14:33.200 --> 01:14:40.720]  我們已經成為一個盡力的門徒
[01:14:40.720 --> 01:14:44.560]  這個應該都是我們大家共同的
[01:14:44.560 --> 01:14:46.640]  很重要的那個責任
[01:14:46.640 --> 01:14:50.320]  所以這一本書不難讀的
[01:14:50.320 --> 01:14:55.520]  但是裏面的牧羊的情懷就很深
[01:14:55.520 --> 01:14:57.600]  看到保羅對頂姐妹
[01:14:57.600 --> 01:15:01.360]  其實真的是素未謀面的一個月的時間
[01:15:01.360 --> 01:15:03.600]  但是對他們很深的愛
[01:15:03.600 --> 01:15:06.160]  所以主耶穌可以令到我們
[01:15:06.160 --> 01:15:09.040]  對一些你不認識的人你都很有愛的
[01:15:09.040 --> 01:15:13.360]  如果我們稍為多一點時間
[01:15:13.360 --> 01:15:17.520]  每個每季都有人洗禮的
[01:15:17.520 --> 01:15:20.000]  那些名單都會登在程序表的
[01:15:20.000 --> 01:15:22.080]  我們看完之後就算了
[01:15:22.080 --> 01:15:23.680]  其實不是的 看完
[01:15:23.680 --> 01:15:27.760]  這八個人今年信主這一季信主是甚麼人呢?
[01:15:27.760 --> 01:15:30.960]  我又有時間 其實個個都不認識的
[01:15:30.960 --> 01:15:33.920]  其實全世界不斷歡迎
[01:15:33.920 --> 01:15:36.640]  歡迎大家回來洗禮聽
[01:15:36.640 --> 01:15:42.080]  我坐在一邊聽他們講他們的見證
[01:15:42.080 --> 01:15:46.560]  接著繼續為他們往後的成長去祈禱
[01:15:46.560 --> 01:15:48.560]  那份表千萬不要扔掉
[01:15:48.560 --> 01:15:50.880]  拿回家記下它
[01:15:50.880 --> 01:15:52.160]  有空就拿出來
[01:15:52.160 --> 01:15:54.000]  他們現在的情況是怎樣呢?
[01:15:54.000 --> 01:15:56.480]  默默為這些新僕祈禱
[01:15:56.480 --> 01:16:02.000]  其實已經是在侍奉一個很崇高的一個境界
[01:16:02.000 --> 01:16:05.440]  積少成多 不斷累積
[01:16:05.440 --> 01:16:09.280]  接著有一天見到這個姐妹 這個弟兄
[01:16:09.280 --> 01:16:10.960]  我為你祈禱的
[01:16:10.960 --> 01:16:12.560]  他很愕然的說
[01:16:12.560 --> 01:16:15.920]  我是初信其實甚麼人都不認識的
[01:16:15.920 --> 01:16:17.280]  這麼多人
[01:16:17.280 --> 01:16:19.760]  你居然認識我 為我祈禱
[01:16:19.760 --> 01:16:22.080]  為甚麼呢?因為我聽見你的見證
[01:16:22.080 --> 01:16:23.680]  很感動
[01:16:23.680 --> 01:16:26.480]  繼續默默為你祈禱
[01:16:26.480 --> 01:16:30.400]  其實這些的模樣比較少人做
[01:16:30.400 --> 01:16:32.880]  通常好像全球人一定要做
[01:16:32.880 --> 01:16:34.240]  固然一定是我們在做
[01:16:34.240 --> 01:16:38.880]  但問題是弟兄姐妹都有這些責任
[01:16:38.880 --> 01:16:40.880]  嚴格來說信徒的領袖
[01:16:40.880 --> 01:16:42.720]  你既然現在成為領袖
[01:16:42.720 --> 01:16:47.040]  你就更加要為教會弟兄姐妹祈禱
[01:16:47.040 --> 01:16:53.360]  某程度《神話大前書》列舉了那些
[01:16:53.360 --> 01:16:56.240]  誰可以做監督 誰可以做執事
[01:16:56.240 --> 01:16:59.440]  列舉了全部 很清楚的
[01:16:59.440 --> 01:17:01.120]  我們應該要對號入座
[01:17:01.120 --> 01:17:04.240]  對不起 哪個弟兄你其實不適合做
[01:17:04.240 --> 01:17:06.240]  因為你不符合
[01:17:06.240 --> 01:17:08.160]  大家回去讀一讀那個清單
[01:17:08.160 --> 01:17:11.920]  很詳細的
[01:17:11.920 --> 01:17:14.800]  要怎樣怎樣怎樣 很詳細的
[01:17:14.800 --> 01:17:18.160]  全部是在講品格上的
[01:17:18.160 --> 01:17:21.520]  以及對神的道的認識的
[01:17:21.520 --> 01:17:24.720]  一句就是善於教導
[01:17:24.720 --> 01:17:29.680]  監督、執事必須善於教導
[01:17:29.680 --> 01:17:33.600]  善 善就是你很擅長
[01:17:33.600 --> 01:17:35.360]  很熟悉
[01:17:35.360 --> 01:17:40.720]  對主的道是你很有那種愛慕追求
[01:17:40.720 --> 01:17:42.560]  從來都不上柴經班的
[01:17:42.560 --> 01:17:44.320]  從來都不去甚麼的
[01:17:44.320 --> 01:17:46.320]  突然間可以做領袖
[01:17:46.320 --> 01:17:48.800]  你就覺得奇怪了
[01:17:48.800 --> 01:17:52.640]  就一個問題要大家反思的問題
[01:17:52.640 --> 01:17:54.720]  當然你不要對號入座
[01:17:54.720 --> 01:17:57.200]  這個是我們大家一起要學習的地方
[01:17:57.200 --> 01:17:59.840]  所以你看到保羅的恩情
[01:17:59.840 --> 01:18:01.840]  他對弟兄姐妹的愛
[01:18:01.840 --> 01:18:03.600]  日於言表
[01:18:03.600 --> 01:18:06.400]  這個是我們真的必須要學習的
[01:18:06.400 --> 01:18:11.680]  教會其實最大的那個存在
[01:18:11.680 --> 01:18:15.040]  就是很多弟兄姐妹都有愛心
[01:18:15.040 --> 01:18:18.400]  你就會令到很多初信
[01:18:18.400 --> 01:18:20.800]  或者面對困難的弟兄姐妹
[01:18:20.800 --> 01:18:25.280]  她就會感受到教會的愛和關心
[01:18:25.280 --> 01:18:27.920]  特別是移民教會
[01:18:27.920 --> 01:18:30.400]  加拿大現在無論英國都是
[01:18:30.400 --> 01:18:32.720]  很多新人移民
[01:18:32.720 --> 01:18:36.800]  很感受到那些舊的弟兄姐妹
[01:18:36.800 --> 01:18:40.880]  教他們怎樣融入社會
[01:18:40.880 --> 01:18:43.760]  買車、交通規則
[01:18:43.760 --> 01:18:47.360]  有需要就在沒有車之前就接送去教會
[01:18:47.360 --> 01:18:50.880]  很多這些機會令到他們感受到愛
[01:18:50.880 --> 01:18:53.120]  很多這些機會製造出來
[01:18:53.120 --> 01:18:58.160]  他們得到最快的資訊
[01:18:58.160 --> 01:19:02.160]  還有很多的幫助等等
[01:19:02.160 --> 01:19:04.400]  很多這些的見證
[01:19:04.400 --> 01:19:07.360]  所以你會令到那些團契
[01:19:07.360 --> 01:19:09.840]  很快就會很多人
[01:19:09.840 --> 01:19:13.600]  很快就會大家成長
[01:19:13.600 --> 01:19:15.600]  在那個群體裏面
[01:19:15.600 --> 01:19:18.080]  就是近這兩年
[01:19:18.080 --> 01:19:20.800]  香港當然不斷有人走了
[01:19:20.800 --> 01:19:24.960]  但是在那邊明顯見到那個成長
[01:19:24.960 --> 01:19:27.360]  就是這些細微很小的事
[01:19:27.360 --> 01:19:29.200]  就感受到愛
[01:19:29.200 --> 01:19:31.920]  感受到弟兄姐妹的模樣
[01:19:31.920 --> 01:19:33.440]  那個關心
