
[00:00:00.000 --> 00:00:07.000]  再一次我們感謝主讓我們能夠進入這個相當大的課題
[00:55:38.000 --> 00:55:41.000]  其實都開始療癒指掌了
[00:55:41.000 --> 00:55:43.000]  還有更大的就是
[00:55:43.000 --> 00:55:47.000]  已經吸取了所羅門和歷代的王
[00:55:47.000 --> 00:55:51.000]  他們那個慘痛的教訓
[00:55:51.000 --> 00:55:53.000]  就是和外族人來往
[00:55:53.000 --> 00:55:56.000]  慢慢放下那個設防
[00:55:56.000 --> 00:55:59.000]  來跟隨他們拜當地的偶像
[00:55:59.000 --> 00:56:01.000]  拜那些摩洛
[00:56:01.000 --> 00:56:03.000]  拜那些阿斯塔祿
[00:56:03.000 --> 00:56:04.000]  拜巴力
[00:56:04.000 --> 00:56:06.000]  阿瑟拉
[00:56:06.000 --> 00:56:08.000]  慢慢慢慢
[00:56:08.000 --> 00:56:09.000]  自己的神
[00:56:09.000 --> 00:56:11.000]  只是最後的防線
[00:56:11.000 --> 00:56:13.000]  最後的保障
[00:56:13.000 --> 00:56:14.000]  但實際上
[00:56:14.000 --> 00:56:16.000]  拜的是其他的
[00:56:16.000 --> 00:56:18.000]  那就變成
[00:56:18.000 --> 00:56:20.000]  會帶來一個
[00:56:20.000 --> 00:56:21.000]  又是再
[00:56:21.000 --> 00:56:23.000]  好像慢慢就會回去重蹈覆轍了
[00:56:23.000 --> 00:56:25.000]  所以所羅巴伯在這個時候
[00:56:25.000 --> 00:56:27.000]  就站得很硬
[00:56:27.000 --> 00:56:29.000]  因為如果他們人多
[00:56:29.000 --> 00:56:30.000]  他們來到
[00:56:30.000 --> 00:56:33.000]  譬如一個建造的委員會裡面
[00:56:33.000 --> 00:56:35.000]  如果他們的票數多
[00:56:35.000 --> 00:56:36.000]  聖殿不應該這樣做的
[00:56:36.000 --> 00:56:38.000]  沒理由這樣做的
[00:56:38.000 --> 00:56:41.000]  沒理由致聖所這樣做的
[00:56:41.000 --> 00:56:43.000]  沒理由那個聖所
[00:56:43.000 --> 00:56:44.000]  是要這樣做的
[00:56:44.000 --> 00:56:45.000]  這樣擺設的
[00:56:45.000 --> 00:56:47.000]  如果他們不同意的時候
[00:56:47.000 --> 00:56:49.000]  那你就沒得做了
[00:56:49.000 --> 00:56:51.000]  如果你說要開一個委員會
[00:56:51.000 --> 00:56:53.000]  嘩,很容易的
[00:56:53.000 --> 00:56:55.000]  將自己的親信
[00:56:55.000 --> 00:56:58.000]  全部放進去那個委員會裡面
[00:56:58.000 --> 00:57:00.000]  接著我們要講民主的
[00:57:00.000 --> 00:57:03.000]  我們要信任議會的制度
[00:57:03.000 --> 00:57:04.000]  議會的制度就是
[00:57:04.000 --> 00:57:07.000]  我們就是大家彼此尊重
[00:57:07.000 --> 00:57:09.000]  現在十個當地的
[00:57:09.000 --> 00:57:11.000]  這些原居民
[00:57:11.000 --> 00:57:12.000]  來投票
[00:57:12.000 --> 00:57:14.000]  我們認為聖殿不應該這樣做的
[00:57:14.000 --> 00:57:17.000]  聖殿的門不應該向東面開的
[00:57:17.000 --> 00:57:20.000]  一定要向北面的
[00:57:20.000 --> 00:57:22.000]  可能是這樣的
[00:57:22.000 --> 00:57:24.000]  這樣的時候
[00:57:24.000 --> 00:57:25.000]  你引進這種的
[00:57:25.000 --> 00:57:26.000]  好像同心
[00:57:26.000 --> 00:57:28.000]  實際上不是真正的
[00:57:28.000 --> 00:57:30.000]  聖經說的同心
[00:57:30.000 --> 00:57:32.000]  是會減低了
[00:57:32.000 --> 00:57:36.000]  那個你們一心一意去建造
[00:57:36.000 --> 00:57:38.000]  那個神的殿
[00:57:38.000 --> 00:57:41.000]  是根據神的那個啟示
[00:57:41.000 --> 00:57:43.000]  是根據摩西的律法
[00:57:43.000 --> 00:57:46.000]  的安排來建造
[00:57:46.000 --> 00:57:48.000]  所以在這個時候
[00:57:48.000 --> 00:57:49.000]  第三節
[00:57:49.000 --> 00:57:50.000]  所羅巴伯
[00:57:50.000 --> 00:57:51.000]  耶穌亞
[00:57:51.000 --> 00:57:54.000]  和其餘以色列的族長對他們說
[00:57:54.000 --> 00:57:56.000]  我們建造神的殿
[00:57:56.000 --> 00:57:58.000]  與你們無關
[00:57:58.000 --> 00:57:59.000]  我們自己
[00:57:59.000 --> 00:58:00.000]  為耶和華
[00:58:00.000 --> 00:58:03.000]  以色列的神協力建造
[00:58:03.000 --> 00:58:06.000]  是照波斯王古列所吩咐的
[00:58:06.000 --> 00:58:07.000]  所以站得相當硬
[00:58:07.000 --> 00:58:09.000]  就是
[00:58:09.000 --> 00:58:11.000]  你們祈禱就行了
[00:58:11.000 --> 00:58:13.000]  我們足夠人手
[00:58:13.000 --> 00:58:14.000]  足夠的力量
[00:58:14.000 --> 00:58:15.000]  足夠的材料
[00:58:15.000 --> 00:58:18.000]  而且是有足夠的法理基礎
[00:58:18.000 --> 00:58:20.000]  是波斯王古列
[00:58:20.000 --> 00:58:23.000]  吩咐我們回來去做的
[00:58:23.000 --> 00:58:25.000]  所以第四節
[00:58:25.000 --> 00:58:28.000]  那地的民就在猶大人建造的時候
[00:58:28.000 --> 00:58:30.000]  使他們的手法軟
[00:58:30.000 --> 00:58:32.000]  擾亂他們
[00:58:32.000 --> 00:58:34.000]  從波斯王古列年間
[00:58:34.000 --> 00:58:37.000]  直到波斯王大利烏登基的時候
[00:58:37.000 --> 00:58:39.000]  賄賣謀士
[00:58:39.000 --> 00:58:42.000]  要敗壞他們的謀算
[00:58:42.000 --> 00:58:45.000]  開始用一些計謀
[00:58:45.000 --> 00:58:48.000]  用一些陰險的手段
[00:58:48.000 --> 00:58:51.000]  用一些可能是說一些壞話
[00:58:51.000 --> 00:58:53.000]  說一些是非
[00:58:53.000 --> 00:58:55.000]  搬弄一些人
[00:58:55.000 --> 00:58:58.000]  令到大家猶太人不同心
[00:58:58.000 --> 00:58:59.000]  又或者
[00:58:59.000 --> 00:59:03.000]  來訴諸於君王
[00:59:03.000 --> 00:59:07.000]  因為一直在過程中
[00:59:07.000 --> 00:59:09.000]  由古列到大利烏
[00:59:09.000 --> 00:59:13.000]  已經過了兩三位皇帝
[00:59:13.000 --> 00:59:16.000]  有可能古列一離開世界
[00:59:16.000 --> 00:59:18.000]  那個政策未必能夠持續
[00:59:18.000 --> 00:59:20.000]  就出現了這個
[00:59:20.000 --> 00:59:22.000]  小小的隔逢真兇
[00:59:22.000 --> 00:59:24.000]  就會令到這班人
[00:59:24.000 --> 00:59:26.000]  一心一意要推翻他們
[00:59:26.000 --> 00:59:30.000]  因為其實他們怕的不是宗教這麼簡單
[00:59:30.000 --> 00:59:32.000]  有宗教就自然會有團結
[00:59:32.000 --> 00:59:34.000]  有團結自然會有政治
[00:59:34.000 --> 00:59:36.000]  就會強大
[00:59:36.000 --> 00:59:39.000]  猶太人又會復國
[00:59:39.000 --> 00:59:42.000]  又會有他們自己的勢力
[00:59:42.000 --> 00:59:46.000]  就會影響當地的原居民
[00:59:46.000 --> 00:59:51.000]  即是在外地來定居的這些人
[00:59:51.000 --> 00:59:56.000]  所以他們不只是阻撓他們宗教上的建造
[00:59:56.000 --> 00:59:59.000]  是擔心他們將來一有宗教
[00:59:59.000 --> 01:00:04.000]  自然就會帶來力量的對衡
[01:00:04.000 --> 01:00:06.000]  那種對抗
[01:00:06.000 --> 01:00:08.000]  所以真的
[01:00:08.000 --> 01:00:11.000]  宗教是對人很大的維繫
[01:00:11.000 --> 01:00:14.000]  所以教會如果能夠靈明好
[01:00:14.000 --> 01:00:16.000]  頂尖會很團結
[01:00:16.000 --> 01:00:17.000]  很同心
[01:00:17.000 --> 01:00:18.000]  很合一
[01:00:18.000 --> 01:00:21.000]  一起去做一個大方向的事情
[01:00:21.000 --> 01:00:26.000]  就是宗教的核心強才會得
[01:00:26.000 --> 01:00:29.000]  所以他們現在第二方面就是
[01:00:29.000 --> 01:00:31.000]  索羅巴伯又意識到
[01:00:31.000 --> 01:00:33.000]  他們現在就說
[01:00:33.000 --> 01:00:36.000]  本來是和你講
[01:00:36.000 --> 01:00:38.000]  中國人講那個叫什麼
[01:00:38.000 --> 01:00:44.000]  突然間忘記了那個成語
[01:00:44.000 --> 01:00:50.000]  先禮後兵你都不領情
[01:00:50.000 --> 01:00:53.000]  變了現在就開始
[01:00:53.000 --> 01:00:55.000]  本來說一起做
[01:00:55.000 --> 01:00:58.000]  我們是又出錢又出力這樣做
[01:00:58.000 --> 01:00:59.000]  和你們一起協力
[01:00:59.000 --> 01:01:01.000]  我們都是敬拜你們的神
[01:01:01.000 --> 01:01:03.000]  很動聽的記住
[01:01:03.000 --> 01:01:05.000]  所以不要這麼簡單
[01:01:05.000 --> 01:01:08.000]  越是重要的崗位
[01:01:08.000 --> 01:01:11.000]  越是要審查那個人的靈明
[01:01:11.000 --> 01:01:13.000]  是越要嚴格
[01:01:13.000 --> 01:01:16.000]  初入教的不可作監督
[01:01:16.000 --> 01:01:19.000]  恐怕他自高自大
[01:01:19.000 --> 01:01:23.000]  提摩泰前書第五章
[01:01:23.000 --> 01:01:25.000]  阿保羅教提摩泰
[01:01:25.000 --> 01:01:27.000]  其實這些是智利名言
[01:01:27.000 --> 01:01:29.000]  初順很熱心
[01:01:29.000 --> 01:01:31.000]  拼命就熱心
[01:01:31.000 --> 01:01:32.000]  還不找他做執事
[01:01:32.000 --> 01:01:33.000]  你還不找他做堂董
[01:01:33.000 --> 01:01:34.000]  熱心
[01:01:34.000 --> 01:01:38.000]  當他慢慢坐穩了位置
[01:01:38.000 --> 01:01:41.000]  很多世俗觀念就會出來
[01:01:41.000 --> 01:01:42.000]  那就很大件事了
[01:01:42.000 --> 01:01:45.000]  又有自以為已經有那個權
[01:01:45.000 --> 01:01:47.000]  我沒有任何針對
[01:01:47.000 --> 01:01:48.000]  你千萬不要介意
[01:01:48.000 --> 01:01:51.000]  講一般的分析
[01:01:51.000 --> 01:01:53.000]  他有了那個權之後
[01:01:53.000 --> 01:01:55.000]  就認為我應該用盡那個權
[01:01:55.000 --> 01:01:57.000]  去守望教會
[01:01:57.000 --> 01:02:00.000]  實際上可能他有很多世俗的觀念
[01:02:00.000 --> 01:02:02.000]  世俗的管理學
[01:02:02.000 --> 01:02:04.000]  大進教會裏面
[01:02:04.000 --> 01:02:08.000]  就變成了擴行一些時宮的發展
[01:02:08.000 --> 01:02:10.000]  你看看佐羅巴巴
[01:02:10.000 --> 01:02:12.000]  他斬釘截鐵
[01:02:12.000 --> 01:02:14.000]  你們可以繼續居住
[01:02:14.000 --> 01:02:18.000]  我們沒有意思去阻撓你們的居住權
[01:02:18.000 --> 01:02:22.000]  但是興建猶太人的聖殿
[01:02:22.000 --> 01:02:25.000]  是我們這些秘魯歸回的
[01:02:25.000 --> 01:02:27.000]  甚至乎所以你之前我們不是說
[01:02:27.000 --> 01:02:30.000]  有些人尋找自己的戶籍
[01:02:30.000 --> 01:02:31.000]  找不到
[01:02:31.000 --> 01:02:35.000]  都不准許他做那個官階
[01:02:35.000 --> 01:02:36.000]  你是利未人
[01:02:36.000 --> 01:02:37.000]  不行
[01:02:37.000 --> 01:02:39.000]  我們要等祭司出現之後
[01:02:39.000 --> 01:02:41.000]  開始侍奉之後
[01:02:41.000 --> 01:02:44.000]  就要來到去有一個手續
[01:02:44.000 --> 01:02:46.000]  就是用污淩土名
[01:02:46.000 --> 01:02:47.000]  即是說
[01:02:47.000 --> 01:02:50.000]  使得那些找不到自己的戶籍的
[01:02:50.000 --> 01:02:52.000]  都可以得到證明
[01:02:52.000 --> 01:02:54.000]  他們真的是利未人
[01:02:54.000 --> 01:02:57.000]  才可以在那個時宮裏面公積
[01:02:57.000 --> 01:02:59.000]  所以這些嚴格
[01:02:59.000 --> 01:03:01.000]  原來他們自己都在做
[01:03:01.000 --> 01:03:03.000]  所以譬如未洗禮
[01:03:03.000 --> 01:03:05.000]  真的不可以做其他的事
[01:03:05.000 --> 01:03:07.000]  不關事說我們歧視
[01:03:07.000 --> 01:03:10.000]  而是他自己的靈明都明白
[01:03:10.000 --> 01:03:12.000]  自己為什麼要信耶穌
[01:03:12.000 --> 01:03:14.000]  和在這個教會裏面一路的成長
[01:03:14.000 --> 01:03:16.000]  等等
[01:03:16.000 --> 01:03:17.000]  如果不是
[01:03:17.000 --> 01:03:21.000]  其實就是找石頭打自己的腳
[01:03:21.000 --> 01:03:23.000]  就帶來很多很多的問題
[01:03:23.000 --> 01:03:27.000]  所羅巴巴是很有智慧和決斷
[01:03:27.000 --> 01:03:29.000]  和你們無關
[01:03:29.000 --> 01:03:33.000]  我們是做我們為神所做的聖功
[01:03:33.000 --> 01:03:36.000]  所以他們就不會說
[01:03:36.000 --> 01:03:37.000]  不行
[01:03:37.000 --> 01:03:38.000]  不要緊
[01:03:38.000 --> 01:03:40.000]  他們是決心
[01:03:40.000 --> 01:03:43.000]  是要來到去擾亂他們
[01:03:43.000 --> 01:03:46.000]  所以這裏就不是說得太多
[01:03:46.000 --> 01:03:50.000]  尼熙米記就有差不多四至五章
[01:03:50.000 --> 01:03:55.000]  是令到尼熙米是夭心夭肺的
[01:03:55.000 --> 01:03:58.000]  所以原來那個攻擊
[01:03:58.000 --> 01:04:03.000]  一直存在在神的殿的興建
[01:04:03.000 --> 01:04:05.000]  神的家的建造
[01:04:05.000 --> 01:04:07.000]  教會的建造
[01:04:07.000 --> 01:04:08.000]  那個攻擊
[01:04:08.000 --> 01:04:09.000]  那個敵人
[01:04:09.000 --> 01:04:11.000]  是一直的出現
[01:04:11.000 --> 01:04:13.000]  所以我們記住
[01:04:13.000 --> 01:04:15.000]  是有教會的存在在地上
[01:04:15.000 --> 01:04:17.000]  都是會有困難
[01:04:17.000 --> 01:04:19.000]  是會有那個攻擊的
[01:04:19.000 --> 01:04:22.000]  而且有時更多是內部的攻擊
[01:04:22.000 --> 01:04:24.000]  這個是相當可惜
[01:04:24.000 --> 01:04:27.000]  相當不值得
[01:04:27.000 --> 01:04:30.000]  所以他們現在賄賣謀士
[01:04:30.000 --> 01:04:33.000]  要敗壞他們的謀算
[01:04:33.000 --> 01:04:35.000]  第六節
[01:04:35.000 --> 01:04:37.000]  在阿特律財登基的時候
[01:04:37.000 --> 01:04:42.000]  上本控告猶大和耶路撒冷的居民
[01:04:42.000 --> 01:04:45.000]  果然新皇興起
[01:04:45.000 --> 01:04:50.000]  那些前朝的政策
[01:04:50.000 --> 01:04:52.000]  甚至乎那個詔書
[01:04:52.000 --> 01:04:54.000]  會不會失傳了
[01:04:54.000 --> 01:04:57.000]  又或者新的太子登基
[01:04:57.000 --> 01:05:00.000]  覺得要來到去
[01:05:00.000 --> 01:05:04.000]  給一些可能同輩的大臣
[01:05:04.000 --> 01:05:06.000]  慫恿影響
[01:05:06.000 --> 01:05:08.000]  要更改那些國策
[01:05:08.000 --> 01:05:10.000]  不奇怪的
[01:05:10.000 --> 01:05:12.000]  真的會有這樣的情況
[01:05:12.000 --> 01:05:14.000]  譬如羅波安接續了爸爸
[01:05:14.000 --> 01:05:16.000]  所羅門做王
[01:05:16.000 --> 01:05:18.000]  同輩的年輕人
[01:05:18.000 --> 01:05:20.000]  和他一起成長的在皇宮
[01:05:20.000 --> 01:05:22.000]  羅波安
[01:05:22.000 --> 01:05:25.000]  現在有一個叫耶羅波安
[01:05:25.000 --> 01:05:27.000]  是另一個人
[01:05:27.000 --> 01:05:29.000]  是以色列十國之派
[01:05:29.000 --> 01:05:31.000]  其中一個公允的領袖
[01:05:31.000 --> 01:05:32.000]  因為所羅門
[01:05:32.000 --> 01:05:33.000]  大家知道
[01:05:33.000 --> 01:05:36.000]  他是其中一個很大的人生的工程
[01:05:36.000 --> 01:05:38.000]  就是建造聖殿
[01:05:38.000 --> 01:05:41.000]  建造他自己的行宮
[01:05:41.000 --> 01:05:43.000]  和建造很多的積貨城
[01:05:43.000 --> 01:05:45.000]  儲糧的
[01:05:45.000 --> 01:05:47.000]  這樣來到去又打仗
[01:05:47.000 --> 01:05:50.000]  所以他的一生四十年
[01:05:50.000 --> 01:05:52.000]  是令到以色列人
[01:05:52.000 --> 01:05:55.000]  南丁是很辛苦的
[01:05:55.000 --> 01:05:56.000]  不停建造
[01:05:56.000 --> 01:05:57.000]  不停建造
[01:05:57.000 --> 01:05:58.000]  不停建造
[01:05:58.000 --> 01:06:00.000]  所以當他一死
[01:06:00.000 --> 01:06:03.000]  耶羅波安就直接來找羅波安
[01:06:03.000 --> 01:06:05.000]  就說你的父親
[01:06:05.000 --> 01:06:08.000]  令到我們整個以色列
[01:06:08.000 --> 01:06:10.000]  過去是很辛苦
[01:06:10.000 --> 01:06:13.000]  我們很想現在暫時停一停
[01:06:13.000 --> 01:06:16.000]  讓我們大家回到自己的家庭
[01:06:16.000 --> 01:06:18.000]  自己的地方
[01:06:18.000 --> 01:06:21.000]  來稍微休養生息
[01:06:21.000 --> 01:06:23.000]  羅波安就
[01:06:23.000 --> 01:06:25.000]  不知道怎樣回答
[01:06:25.000 --> 01:06:27.000]  問下他身邊的人
[01:06:27.000 --> 01:06:29.000]  其實不是
[01:06:29.000 --> 01:06:32.000]  這個人其實是看不起你
[01:06:32.000 --> 01:06:35.000]  借這個機會藉口
[01:06:35.000 --> 01:06:37.000]  想奚落你
[01:06:37.000 --> 01:06:39.000]  想下馬威
[01:06:39.000 --> 01:06:41.000]  羅波安就說是
[01:06:41.000 --> 01:06:42.000]  我剛剛登基
[01:06:42.000 --> 01:06:44.000]  你就這樣對我們
[01:06:44.000 --> 01:06:48.000]  他就拿捏不到時勢的改變
[01:06:48.000 --> 01:06:51.000]  所以就給他們
[01:06:51.000 --> 01:06:54.000]  有一個更加重的要求
[01:06:54.000 --> 01:06:55.000]  更加痛
[01:06:55.000 --> 01:06:57.000]  要他們更加做苦工
[01:06:57.000 --> 01:07:00.000]  自然就帶來的分裂
[01:07:00.000 --> 01:07:03.000]  所以新王興起
[01:07:03.000 --> 01:07:05.000]  有好有不好
[01:07:05.000 --> 01:07:10.000]  有新的不同的政績
[01:07:10.000 --> 01:07:15.000]  但亦都有些可能會過渡的改變
[01:07:15.000 --> 01:07:19.000]  所以這裏就來到他們上本控告
[01:07:19.000 --> 01:07:21.000]  猶大和耶路撒冷的居民
[01:07:21.000 --> 01:07:24.000]  我們去到第四章尾
[01:07:24.000 --> 01:07:28.000]  去到大理烏王第二年
[01:07:28.000 --> 01:07:30.000]  其實不是
[01:07:30.000 --> 01:07:34.000]  對 波斯王大理烏第二年
[01:07:34.000 --> 01:07:36.000]  第七節
[01:07:36.000 --> 01:07:41.000]  就是那些狀師寫的狀詞
[01:07:41.000 --> 01:07:45.000]  來上書給阿達舌西
[01:07:45.000 --> 01:07:47.000]  阿達舌西年間
[01:07:47.000 --> 01:07:51.000]  比斯蘭米特利達他別和他們的同黨
[01:07:51.000 --> 01:07:54.000]  上本就告波斯王阿達舌西
[01:07:54.000 --> 01:07:57.000]  本章是用阿蘭文字
[01:07:57.000 --> 01:07:58.000]  阿蘭方言
[01:07:58.000 --> 01:08:01.000]  阿蘭文就是希伯來文字
[01:08:01.000 --> 01:08:04.000]  省長利宏書記申遂
[01:08:04.000 --> 01:08:06.000]  要控告耶路撒冷人
[01:08:06.000 --> 01:08:09.000]  也上本就告阿達舌西王
[01:08:09.000 --> 01:08:11.000]  省長利宏書記申遂
[01:08:11.000 --> 01:08:13.000]  和同黨的底那人
[01:08:13.000 --> 01:08:15.000]  阿法薩提加人
[01:08:15.000 --> 01:08:16.000]  他比提拉人
[01:08:16.000 --> 01:08:17.000]  阿法薩人
[01:08:17.000 --> 01:08:18.000]  阿基維人
[01:08:18.000 --> 01:08:20.000]  這些全部是外族人
[01:08:20.000 --> 01:08:21.000]  巴比倫人
[01:08:21.000 --> 01:08:22.000]  書山城的人
[01:08:22.000 --> 01:08:24.000]  書山家人
[01:08:24.000 --> 01:08:26.000]  底亥人
[01:08:26.000 --> 01:08:27.000]  以蘭人
[01:08:27.000 --> 01:08:29.000]  和尊大的阿斯拿巴
[01:08:29.000 --> 01:08:33.000]  所遷移安置在薩馬里亞城
[01:08:33.000 --> 01:08:35.000]  所以那個中心點
[01:08:35.000 --> 01:08:39.000]  並帶河西一帶地方的人等
[01:08:39.000 --> 01:08:42.000]  上奏阿達舌西王說
[01:08:42.000 --> 01:08:44.000]  河西的臣民云云
[01:08:44.000 --> 01:08:46.000]  王該知道
[01:08:46.000 --> 01:08:48.000]  從往那裡上到我們
[01:08:48.000 --> 01:08:50.000]  這類的猶大人
[01:08:50.000 --> 01:08:52.000]  已經到耶路撒冷重建
[01:08:52.000 --> 01:08:55.000]  這反叛惡劣的城
[01:08:55.000 --> 01:08:56.000]  築立根基
[01:08:56.000 --> 01:08:58.000]  建造城牆
[01:08:58.000 --> 01:09:00.000]  如今王該知道
[01:09:00.000 --> 01:09:02.000]  他們若建造這城
[01:09:02.000 --> 01:09:03.000]  城牆完畢
[01:09:03.000 --> 01:09:05.000]  就不再與王進貢
[01:09:05.000 --> 01:09:07.000]  交貨納稅
[01:09:07.000 --> 01:09:09.000]  終究王必受虧損
[01:09:09.000 --> 01:09:11.000]  我們既食御鹽
[01:09:11.000 --> 01:09:13.000]  不忍見王吃虧
[01:09:13.000 --> 01:09:16.000]  因此就告於王
[01:09:16.000 --> 01:09:17.000]  請王考察
[01:09:17.000 --> 01:09:19.000]  先王的實錄
[01:09:19.000 --> 01:09:21.000]  必在其上查之
[01:09:21.000 --> 01:09:23.000]  這城是反叛的城
[01:09:23.000 --> 01:09:26.000]  與列王和各省有害
[01:09:26.000 --> 01:09:27.000]  自古以來
[01:09:27.000 --> 01:09:29.000]  其中常有背逆的事
[01:09:29.000 --> 01:09:33.000]  因此這城曾被拆毀
[01:09:33.000 --> 01:09:35.000]  我們謹奏王知
[01:09:35.000 --> 01:09:37.000]  這城若再建造
[01:09:37.000 --> 01:09:39.000]  城牆完畢
[01:09:39.000 --> 01:09:40.000]  河西之地
[01:09:40.000 --> 01:09:43.000]  王就無份了
[01:09:43.000 --> 01:09:45.000]  那時王御福
[01:09:45.000 --> 01:09:46.000]  省長李宏
[01:09:46.000 --> 01:09:48.000]  書記申遂
[01:09:48.000 --> 01:09:50.000]  和他們的同黨
[01:09:50.000 --> 01:09:52.000]  就是住撒瑪利亞
[01:09:52.000 --> 01:09:54.000]  並河西一帶地方的人說
[01:09:54.000 --> 01:09:56.000]  願你們平安云云
[01:09:56.000 --> 01:09:58.000]  你們所上的本
[01:09:58.000 --> 01:10:00.000]  已經明讀在我面前
[01:10:00.000 --> 01:10:02.000]  我已命人考察
[01:10:02.000 --> 01:10:04.000]  得知此城
[01:10:04.000 --> 01:10:06.000]  古來果然背叛列王
[01:10:06.000 --> 01:10:09.000]  其中常有反叛背逆的事
[01:10:09.000 --> 01:10:11.000]  從前耶路撒冷
[01:10:11.000 --> 01:10:12.000]  也有大君王
[01:10:12.000 --> 01:10:14.000]  統管河西全地
[01:10:14.000 --> 01:10:17.000]  人就給他們進貢交貨納稅
[01:10:17.000 --> 01:10:20.000]  現在你們要出告示
[01:10:20.000 --> 01:10:22.000]  命這些人停工
[01:10:22.000 --> 01:10:24.000]  使到這城不得建造
[01:10:24.000 --> 01:10:26.000]  等我降旨
[01:10:26.000 --> 01:10:27.000]  你們當謹慎
[01:10:27.000 --> 01:10:28.000]  不可遲延
[01:10:28.000 --> 01:10:31.000]  為何容害加重
[01:10:31.000 --> 01:10:33.000]  使到王受虧損呢
[01:10:33.000 --> 01:10:36.000]  亞達斯西王的上諭
[01:10:36.000 --> 01:10:39.000]  讀在李宏和書記申遂
[01:10:39.000 --> 01:10:41.000]  並他們的同黨面前
[01:10:41.000 --> 01:10:44.000]  即是說這些是波斯的官員
[01:10:44.000 --> 01:10:47.000]  即是說他們賄賣了這些官員
[01:10:47.000 --> 01:10:51.000]  變成這次上訪
[01:10:51.000 --> 01:10:53.000]  這次的告發
[01:10:53.000 --> 01:10:56.000]  真是帶來果效
[01:10:56.000 --> 01:10:58.000]  亞達斯西王
[01:10:58.000 --> 01:11:01.000]  好像不去問前朝
[01:11:01.000 --> 01:11:05.000]  父王或者古列大帝
[01:11:05.000 --> 01:11:07.000]  為何要這樣做呢
[01:11:07.000 --> 01:11:08.000]  不去求問
[01:11:08.000 --> 01:11:10.000]  反而信以為真
[01:11:10.000 --> 01:11:16.000]  信了這些地方官的密告
[01:11:16.000 --> 01:11:20.000]  就帶來要立即使到猶大人要停工
[01:11:20.000 --> 01:11:25.000]  現在是皇帝立命要即刻停工
[01:11:25.000 --> 01:11:27.000]  你們可想而知
[01:11:27.000 --> 01:11:30.000]  那個影響是相當沉重
[01:11:30.000 --> 01:11:33.000]  因為是立即命令
[01:11:33.000 --> 01:11:35.000]  要所有的工程要停頓
[01:11:35.000 --> 01:11:39.000]  所以他們就急忙往耶路撒冷去
[01:11:39.000 --> 01:11:41.000]  見猶大人
[01:11:41.000 --> 01:11:44.000]  用勢力強迫他們停工
[01:11:44.000 --> 01:11:47.000]  即是說拿那個王榜出來
[01:11:47.000 --> 01:11:48.000]  那個上諭
[01:11:48.000 --> 01:11:51.000]  是亞達斯西王的上諭
[01:11:51.000 --> 01:11:53.000]  有那個玉璽蓋印
[01:11:53.000 --> 01:11:55.000]  現在要你們立即停工
[01:11:55.000 --> 01:11:58.000]  這樣就完全打窒了
[01:11:58.000 --> 01:12:01.000]  所羅巴伯他們的士氣
[01:12:01.000 --> 01:12:05.000]  令到他們都不敢再做什麼
[01:12:05.000 --> 01:12:06.000]  這是第24節
[01:12:06.000 --> 01:12:11.000]  於是耶路撒冷神殿的工程就停止了
[01:12:11.000 --> 01:12:14.000]  直到波斯王大利烏第二年
[01:12:14.000 --> 01:12:19.000]  第三個皇帝大利烏第二年
[01:12:19.000 --> 01:12:21.000]  是另一個大利烏
[01:12:21.000 --> 01:12:24.000]  不是之前的大利烏王
[01:12:24.000 --> 01:12:26.000]  那個馬代的大利烏
[01:12:26.000 --> 01:12:29.000]  即是但爾利的大利烏
[01:12:29.000 --> 01:12:31.000]  現在是波斯的大利烏
[01:12:31.000 --> 01:12:34.000]  這些是他們的國號的名字
[01:12:34.000 --> 01:12:39.000]  其實他們有他們的年代
[01:12:39.000 --> 01:12:41.000]  和他們的真名
[01:12:41.000 --> 01:12:44.000]  稍後我會在群組
[01:12:44.000 --> 01:12:49.000]  讓大家來看波斯帝國前面的幾位皇帝
[01:12:49.000 --> 01:12:53.000]  古列亞達斯西
[01:12:53.000 --> 01:12:58.000]  這個波斯王的大利烏
[01:12:58.000 --> 01:13:01.000]  跟著有阿赫徐魯
[01:13:01.000 --> 01:13:03.000]  他們一直在那裡統治
[01:13:03.000 --> 01:13:11.000]  所以一朝亞達斯西要他們停頓
[01:13:11.000 --> 01:13:16.000]  一停就停到新王大利烏開始
[01:13:16.000 --> 01:13:19.000]  你就可以想像得到相當長
[01:13:19.000 --> 01:13:22.000]  差不多有16年
[01:13:22.000 --> 01:13:24.000]  整個建造
[01:13:24.000 --> 01:13:28.000]  其實當時都未建造那個城牆
[01:13:28.000 --> 01:13:30.000]  只不過是建造那個聖殿
[01:13:30.000 --> 01:13:33.000]  其實立了根基沒多久
[01:13:33.000 --> 01:13:36.000]  就立即出現了對抗
[01:13:36.000 --> 01:13:38.000]  記住有三部曲
[01:13:38.000 --> 01:13:42.000]  首先就是我們是和你們一起的
[01:13:42.000 --> 01:13:44.000]  我們敬拜你們的神
[01:13:44.000 --> 01:13:46.000]  你們離開了故土
[01:13:46.000 --> 01:13:48.000]  我們一直守住這個地方
[01:13:48.000 --> 01:13:49.000]  我們敬拜神
[01:13:49.000 --> 01:13:51.000]  所以現在一起做
[01:13:51.000 --> 01:13:52.000]  所羅伯伯說不行
[01:13:52.000 --> 01:13:53.000]  我們是猶太人
