
[00:00:00.000 --> 00:00:02.000]  我們一起祈禱吧
[00:55:46.840 --> 00:55:48.840]  都是被神紀念
[00:55:48.840 --> 00:55:51.840]  如果真的大家都照著這樣走
[00:55:51.840 --> 00:55:53.840]  他的兄弟的太太
[00:55:53.840 --> 00:55:55.840]  又會幫他留後
[00:55:55.840 --> 00:55:57.840]  即是說他雖然死了
[00:55:57.840 --> 00:56:01.840]  他有骨肉可以繼承
[00:56:01.840 --> 00:56:06.840]  這樣來對亡父的紀念等等
[00:56:06.840 --> 00:56:08.840]  這些其實你可以說
[00:56:08.840 --> 00:56:11.840]  都是一個很重要很寶貴的一件事
[00:56:11.840 --> 00:56:14.840]  會在神的裡面被紀念
[00:56:14.840 --> 00:56:16.840]  雖然那些法律在今天的時代
[00:56:16.840 --> 00:56:18.840]  覺得很匪夷所思
[00:56:18.840 --> 00:56:20.840]  娶我哥哥的太太
[00:56:20.840 --> 00:56:22.840]  沒這麼可能
[00:56:22.840 --> 00:56:25.840]  新約都沒這教導
[00:56:25.840 --> 00:56:27.840]  但是猶太人他們有
[00:56:27.840 --> 00:56:30.840]  甚至在生命紀念25張有
[00:56:30.840 --> 00:56:32.840]  在努德紀念真的這樣執行
[00:56:32.840 --> 00:56:34.840]  波亞斯真的這樣執行
[00:56:34.840 --> 00:56:37.840]  波亞斯不娶努德
[00:56:37.840 --> 00:56:39.840]  是要讓優先的
[00:56:39.840 --> 00:56:43.840]  好像行使權利的那個人
[00:56:43.840 --> 00:56:45.840]  至近的親屬
[00:56:45.840 --> 00:56:47.840]  他先去做
[00:56:47.840 --> 00:56:49.840]  後來他就怎麼都不肯娶努德
[00:56:49.840 --> 00:56:53.840]  不知道是不是怕他黑夫
[00:56:53.840 --> 00:56:55.840]  中國人都有這些東西
[00:56:55.840 --> 00:56:57.840]  怕他這樣
[00:56:57.840 --> 00:56:59.840]  他要產業沒問題
[00:56:59.840 --> 00:57:01.840]  但是要娶努德就不肯了
[00:57:01.840 --> 00:57:04.840]  波亞斯說你不要
[00:57:04.840 --> 00:57:07.840]  我就接約他去做
[00:57:07.840 --> 00:57:11.840]  他去實行那個律法
[00:57:11.840 --> 00:57:15.840]  所以現在38張想要說的就是
[00:57:15.840 --> 00:57:17.840]  這個這樣的執法
[00:57:17.840 --> 00:57:19.840]  更重要其實是說
[00:57:19.840 --> 00:57:22.840]  猶太是沒有這個想法
[00:57:22.840 --> 00:57:30.840]  為自己的兒子來緊張後代
[00:57:30.840 --> 00:57:32.840]  原來作者想說一個
[00:57:32.840 --> 00:57:35.840]  很負面的一個
[00:57:35.840 --> 00:57:38.840]  對下一代第四代的接班人
[00:57:38.840 --> 00:57:41.840]  猶太沒有那個敏銳
[00:57:41.840 --> 00:57:46.840]  居然是他的媳婦有這個敏銳
[00:57:46.840 --> 00:57:51.840]  因為其實這個家寶
[00:57:51.840 --> 00:57:55.840]  去到努德紀就會發揚光大
[00:57:55.840 --> 00:57:57.840]  士拉之後就是
[00:57:57.840 --> 00:57:59.840]  法勒斯山士拉
[00:57:59.840 --> 00:58:00.840]  士拉山俄比德
[00:58:00.840 --> 00:58:02.840]  俄比德山耶西
[00:58:02.840 --> 00:58:05.840]  耶西山大衛王
[00:58:05.840 --> 00:58:09.840]  你就會看到原來有信心的他媽
[00:58:09.840 --> 00:58:12.840]  是在這一章裡面神
[00:58:12.840 --> 00:58:17.840]  接著他來延續那個後代
[00:58:17.840 --> 00:58:19.840]  阿伯拉罕的後代
[00:58:19.840 --> 00:58:21.840]  我們先讀完
[00:58:21.840 --> 00:58:24.840]  第八節猶太對俄男第二個兒子說
[00:58:24.840 --> 00:58:27.840]  你當與你哥哥的妻子同房
[00:58:27.840 --> 00:58:30.840]  向他盡你為帝的本分
[00:58:30.840 --> 00:58:33.840]  為你哥哥生子立後
[00:58:33.840 --> 00:58:37.840]  俄男知道生子不歸自己
[00:58:37.840 --> 00:58:39.840]  不歸自己
[00:58:39.840 --> 00:58:42.840]  同房的時候便為在地
[00:58:42.840 --> 00:58:45.840]  免得給他哥哥留後
[00:58:45.840 --> 00:58:51.840]  這件事本身就表面上好像三級
[00:58:51.840 --> 00:58:56.840]  但是整個大的脈絡
[00:58:56.840 --> 00:58:59.840]  十二章到三十八章的脈絡
[00:58:59.840 --> 00:59:03.840]  是說神要興起第四第五代的
[00:59:03.840 --> 00:59:07.840]  應許的那個約的人
[00:59:07.840 --> 00:59:11.840]  去接約神的應許
[00:59:11.840 --> 00:59:16.840]  居然耳和俄男做出這些事
[00:59:16.840 --> 00:59:22.840]  不讓神的繼承人出現
[00:59:22.840 --> 00:59:27.840]  所以不要看表面的經文描述
[00:59:27.840 --> 00:59:29.840]  而是第十節
[00:59:29.840 --> 00:59:33.840]  俄男所作的在耶和華眼中看為惡
[00:59:33.840 --> 00:59:37.840]  耶和華也就叫他死了
[00:59:37.840 --> 00:59:38.840]  就這樣看下去
[00:59:38.840 --> 00:59:40.840]  有沒有搞錯啊神
[00:59:40.840 --> 00:59:41.840]  有沒有搞錯啊
[00:59:41.840 --> 00:59:44.840]  這些是什麼惡的條例來的
[00:59:44.840 --> 00:59:50.840]  有什麼的這麼大不了啊
[00:59:50.840 --> 00:59:56.840]  就好像那個弟弟被人硬抓上花轎拜堂
[00:59:56.840 --> 00:59:59.840]  就像我們看羽翔片
[00:59:59.840 --> 01:00:02.840]  但是整件事是在說繼承
[01:00:02.840 --> 01:00:06.840]  整件事是在說第四代雅各的繼承
[01:00:06.840 --> 01:00:13.840]  然後是在說由大之後是哪一個來繼承後裔
[01:00:13.840 --> 01:00:15.840]  這樣的脈絡
[01:00:15.840 --> 01:00:18.840]  這樣的上下文的經文的脈絡
[01:00:18.840 --> 01:00:20.840]  就很嚴重了
[01:00:20.840 --> 01:00:23.840]  耳和俄男不明白神的旨意
[01:00:23.840 --> 01:00:25.840]  不想神的旨意成就
[01:00:25.840 --> 01:00:27.840]  那就很大罪了
[01:00:27.840 --> 01:00:30.840]  所以這樣的死就不是普通的
[01:00:30.840 --> 01:00:33.840]  哇 神啊 為什麼你要殺了弟弟啊
[01:00:33.840 --> 01:00:35.840]  有什麼罪啊
[01:00:35.840 --> 01:00:40.840]  不幫嫂子 哥哥生子立後
[01:00:40.840 --> 01:00:43.840]  有什麼問題啊
[01:00:43.840 --> 01:00:47.840]  你就看到第十一節
[01:00:47.840 --> 01:00:49.840]  開始說由大心虛了
[01:00:49.840 --> 01:00:51.840]  由大沒信心了
[01:00:51.840 --> 01:00:57.840]  由大看不到自己是蒙英許的以色列的繼承人
[01:00:57.840 --> 01:01:00.840]  由大是爸爸雅各的繼承人
[01:01:00.840 --> 01:01:01.840]  第十一節
[01:01:01.840 --> 01:01:03.840]  由大心裡說
[01:01:03.840 --> 01:01:05.840]  恐怕太太也死
[01:01:05.840 --> 01:01:06.840]  第三個兒子 兒子
[01:01:06.840 --> 01:01:08.840]  像他兩個哥哥一樣
[01:01:08.840 --> 01:01:11.840]  就對他姨父他媽說
[01:01:11.840 --> 01:01:14.840]  你去在你父親家裡守寡
[01:01:14.840 --> 01:01:17.840]  等到我兒子太太長大
[01:01:17.840 --> 01:01:19.840]  他媽就回去
[01:01:19.840 --> 01:01:21.840]  住在他的父親 即是外家
[01:01:21.840 --> 01:01:22.840]  第十二節
[01:01:22.840 --> 01:01:24.840]  過了許久
[01:01:24.840 --> 01:01:27.840]  由大的妻子 舒雅的女兒
[01:01:27.840 --> 01:01:28.840]  死了
[01:01:28.840 --> 01:01:30.840]  由大得了安慰
[01:01:30.840 --> 01:01:33.840]  就和他朋友 亞道蘭人希拉
[01:01:33.840 --> 01:01:34.840]  上庭拿去
[01:01:34.840 --> 01:01:37.840]  去到庭拿那裡展陽墓
[01:01:37.840 --> 01:01:39.840]  接著就第十三節
[01:01:39.840 --> 01:01:41.840]  有人告訴他媽
[01:01:41.840 --> 01:01:43.840]  你的公公 即是老爺
[01:01:43.840 --> 01:01:45.840]  上庭拿展陽墓
[01:01:45.840 --> 01:01:48.840]  他媽見侍拉已經長大
[01:01:48.840 --> 01:01:52.840]  緊張的不是想嫁
[01:01:52.840 --> 01:01:58.840]  是緊張要為由大生子立後
[01:01:58.840 --> 01:02:02.840]  一個這樣有信心的媳婦
[01:02:02.840 --> 01:02:05.840]  緊張到這樣的地步
[01:02:05.840 --> 01:02:08.840]  三十八章的出現
[01:02:08.840 --> 01:02:11.840]  為什麼無端端一定要講這一章
[01:02:11.840 --> 01:02:13.840]  因為作者要擺在這裡
[01:02:13.840 --> 01:02:14.840]  這麼中心
[01:02:14.840 --> 01:02:16.840]  一個這麼中心的位置
[01:02:16.840 --> 01:02:19.840]  本來一直都講藥室
[01:02:19.840 --> 01:02:22.840]  但是由大是被揀選的
[01:02:22.840 --> 01:02:25.840]  但由大都不是一個好的人品
[01:02:25.840 --> 01:02:27.840]  但原來更重要的是
[01:02:27.840 --> 01:02:32.840]  要為由大的兒子生子立後
[01:02:32.840 --> 01:02:36.840]  所以你會看到他媽她的人生
[01:02:36.840 --> 01:02:39.840]  在舊約都已經有這些婦女
[01:02:39.840 --> 01:02:41.840]  有這些熟悉的婦人
[01:02:41.840 --> 01:02:44.840]  為大局而著想
[01:02:44.840 --> 01:02:49.840]  可以想象到和他兩個先後結婚的兄弟
[01:02:49.840 --> 01:02:52.840]  那個比較是多麼的懸殊
[01:02:52.840 --> 01:02:54.840]  大兒子是二兒子
[01:02:54.840 --> 01:02:56.840]  弟弟是俄男
[01:02:56.840 --> 01:03:01.840]  兩兄弟都是在耶和華眼中看為惡
[01:03:01.840 --> 01:03:06.840]  不為自己的家族生子立後
[01:03:06.840 --> 01:03:09.840]  第十四節
[01:03:09.840 --> 01:03:12.840]  他媽見到侍拉已經長大
[01:03:12.840 --> 01:03:14.840]  還沒有娶她為妻
[01:03:14.840 --> 01:03:17.840]  就脫了她作寡婦的衣裳
[01:03:17.840 --> 01:03:19.840]  用帕子蒙著臉
[01:03:19.840 --> 01:03:20.840]  又遮住身體
[01:03:20.840 --> 01:03:24.840]  坐在亭拿路上伊拿印城的門口
[01:03:24.840 --> 01:03:26.840]  由大看見她以為是妓女
[01:03:26.840 --> 01:03:28.840]  因為她蒙著臉
[01:03:28.840 --> 01:03:31.840]  由大就轉到她那裡去說
[01:03:31.840 --> 01:03:33.840]  奈巴讓我與你同審
[01:03:33.840 --> 01:03:36.840]  她原不知道是她的姨父
[01:03:36.840 --> 01:03:39.840]  她媽說你要與我同審
[01:03:39.840 --> 01:03:40.840]  把什麼給我呢
[01:03:40.840 --> 01:03:44.840]  由大說我從羊群里取一隻山羊羔
[01:03:44.840 --> 01:03:46.840]  打發人送來給你
[01:03:46.840 --> 01:03:51.840]  她媽就說在未送以先
[01:03:51.840 --> 01:03:53.840]  你願意給我一個當頭嗎
[01:03:53.840 --> 01:03:54.840]  即是一個抵押
[01:03:54.840 --> 01:03:56.840]  或者一個信物
[01:03:56.840 --> 01:03:59.840]  她說我給你什麼當頭呢
[01:03:59.840 --> 01:04:01.840]  她媽說你的印你的帶子
[01:04:01.840 --> 01:04:03.840]  和你手裡面的杖
[01:04:03.840 --> 01:04:06.840]  由大就給了她與她同審
[01:04:06.840 --> 01:04:08.840]  她就從由大懷了孕
[01:04:08.840 --> 01:04:11.840]  因為由大太太已經死了
[01:04:11.840 --> 01:04:14.840]  她已經過了哀傷安慰的時間
[01:04:14.840 --> 01:04:16.840]  去探望她的朋友
[01:04:16.840 --> 01:04:19.840]  她就從由大懷了孕
[01:04:19.840 --> 01:04:28.840]  兩個兄弟不肯來幫家族留後
[01:04:28.840 --> 01:04:32.840]  現在她媽很緊張
[01:04:32.840 --> 01:04:38.840]  但由大不知道要給她
[01:04:38.840 --> 01:04:43.840]  所以由大或者她媽就來到去
[01:04:43.840 --> 01:04:46.840]  很著急要為自己的兄弟
[01:04:46.840 --> 01:04:49.840]  或者這個家族要留後
[01:04:49.840 --> 01:04:51.840]  就從由大懷了孕
[01:04:51.840 --> 01:04:53.840]  第十九節
[01:04:53.840 --> 01:04:54.840]  她媽起來走了
[01:04:54.840 --> 01:04:55.840]  除去帕子
[01:04:55.840 --> 01:04:57.840]  營救村上作寡婦的衣裳
[01:04:57.840 --> 01:05:00.840]  由大托他朋友阿道蘭人
[01:05:00.840 --> 01:05:02.840]  送一隻山羊羔去
[01:05:02.840 --> 01:05:05.840]  要從那女人手裡取回當頭來
[01:05:05.840 --> 01:05:07.840]  卻找不著她
[01:05:07.840 --> 01:05:09.840]  就問那地方的人說
[01:05:09.840 --> 01:05:12.840]  伊拿印路旁的妓女在哪裡
[01:05:12.840 --> 01:05:14.840]  他們說這裡並沒有妓女
[01:05:14.840 --> 01:05:16.840]  她回去見由大
[01:05:16.840 --> 01:05:17.840]  我們有找著
[01:05:17.840 --> 01:05:19.840]  並且那地方的人說
[01:05:19.840 --> 01:05:21.840]  這裡沒有妓女
[01:05:21.840 --> 01:05:22.840]  由大說
[01:05:22.840 --> 01:05:24.840]  我把這山羊羔送去了
[01:05:24.840 --> 01:05:26.840]  你竟找不著她
[01:05:26.840 --> 01:05:28.840]  任憑她拿去吧
[01:05:28.840 --> 01:05:30.840]  免得我們被羞辱
[01:05:30.840 --> 01:05:32.840]  約過了三個月
[01:05:32.840 --> 01:05:35.840]  有人告訴由大說
[01:05:35.840 --> 01:05:38.840]  你的姨父他媽作了妓女
[01:05:38.840 --> 01:05:40.840]  且因行淫有了新人
[01:05:40.840 --> 01:05:41.840]  由大說
[01:05:41.840 --> 01:05:44.840]  拉出她來把她燒了
[01:05:44.840 --> 01:05:46.840]  她媽不是浸豬籠
[01:05:46.840 --> 01:05:47.840]  他們是用火燒當時
[01:05:47.840 --> 01:05:50.840]  她媽被拉出來的時候
[01:05:50.840 --> 01:05:52.840]  便打發人去見她公公
[01:05:52.840 --> 01:05:54.840]  不單止是冒險
[01:05:54.840 --> 01:05:56.840]  還是一個很有智慧
[01:05:56.840 --> 01:05:58.840]  很有膽識的婦人
[01:05:58.840 --> 01:06:01.840]  在整個男系的社會
[01:06:01.840 --> 01:06:03.840]  在聖經的世界
[01:06:03.840 --> 01:06:06.840]  寄作這樣的行徑的他媽
[01:06:06.840 --> 01:06:08.840]  你可想而知
[01:06:08.840 --> 01:06:12.840]  神都可以用一個婦人的信心
[01:06:12.840 --> 01:06:18.840]  為他自己去孕育下一代的
[01:06:18.840 --> 01:06:21.840]  應許的兒子
[01:06:21.840 --> 01:06:27.840]  繼承亞國由大的產業
[01:06:27.840 --> 01:06:31.840]  讓舊恩的歷史可以進行
[01:06:31.840 --> 01:06:34.840]  你可看到他媽的重要性
[01:06:34.840 --> 01:06:37.840]  所以馬太福音第一章的家譜
[01:06:37.840 --> 01:06:43.840]  由大從他媽時生法拉斯和這位傑拉
[01:06:43.840 --> 01:06:45.840]  然後告訴我們
[01:06:45.840 --> 01:06:48.840]  由大在第25節
[01:06:48.840 --> 01:06:50.840]  他媽被拉出來的時候
[01:06:50.840 --> 01:06:53.840]  打發人去見她公公
[01:06:53.840 --> 01:06:54.840]  對他說
[01:06:54.840 --> 01:06:56.840]  這些東西是誰的
[01:06:56.840 --> 01:06:59.840]  我就是從那個人身上懷孕
[01:06:59.840 --> 01:07:01.840]  請你認一認這個孕
[01:07:01.840 --> 01:07:04.840]  這個腰帶
[01:07:04.840 --> 01:07:07.840]  手的杖是誰的
[01:07:07.840 --> 01:07:09.840]  第26節
[01:07:09.840 --> 01:07:13.840]  由大講了最重要這一章聖經的中心
[01:07:13.840 --> 01:07:14.840]  由大承認說
[01:07:14.840 --> 01:07:16.840]  他比我更有疑
[01:07:16.840 --> 01:07:20.840]  因為我沒有將他給我的兒子斯拉
[01:07:20.840 --> 01:07:24.840]  從此由大不再與他同寢了
[01:07:24.840 --> 01:07:26.840]  他媽將要生產
[01:07:26.840 --> 01:07:29.840]  不料他福里是一對的雙生
[01:07:29.840 --> 01:07:31.840]  他的阿爺
[01:07:31.840 --> 01:07:33.840]  亞國和二掃
[01:07:33.840 --> 01:07:35.840]  又是媽生的
[01:07:35.840 --> 01:07:38.840]  然後到生產的時候
[01:07:38.840 --> 01:07:40.840]  一個孩子伸出一隻手來
[01:07:40.840 --> 01:07:42.840]  修生婆拿紅線
[01:07:42.840 --> 01:07:44.840]  扇在他手上
[01:07:44.840 --> 01:07:45.840]  這是投生的
[01:07:45.840 --> 01:07:47.840]  隨後這孩子把手收回
[01:07:47.840 --> 01:07:49.840]  他哥哥出來的時候
[01:07:49.840 --> 01:07:50.840]  修生婆說
[01:07:50.840 --> 01:07:52.840]  你為什麼搶著來呢
[01:07:52.840 --> 01:07:55.840]  因此給他起名叫法拉斯
[01:07:55.840 --> 01:07:59.840]  後來他兄弟那手上有紅線的也生出來
[01:07:59.840 --> 01:08:01.840]  就給他起名叫謝拉
[01:08:01.840 --> 01:08:06.840]  很快和大家揭一揭這個生命
[01:08:06.840 --> 01:08:10.840]  對不起應該是文數記
[01:08:10.840 --> 01:08:14.840]  文數記的26章
[01:08:14.840 --> 01:08:20.840]  記在這個家譜
[01:08:20.840 --> 01:08:24.840]  文數記26章是第二次數點文數
[01:08:24.840 --> 01:08:28.840]  文數記第三章是第一次數點文數
[01:08:28.840 --> 01:08:31.840]  將來你有機會看文數記
[01:08:31.840 --> 01:08:33.840]  你就拿個計算機
[01:08:33.840 --> 01:08:35.840]  逐個支排
[01:08:35.840 --> 01:08:37.840]  第一次是數多少人
[01:08:37.840 --> 01:08:39.840]  第二次是多少人
[01:08:39.840 --> 01:08:42.840]  那就會給你有很多的思想
[01:08:42.840 --> 01:08:44.840]  經過了40年之後
[01:08:44.840 --> 01:08:46.840]  高下立見
[01:08:46.840 --> 01:08:48.840]  哪些支排越來越興旺
[01:08:48.840 --> 01:08:51.840]  哪些支排越來越衰微
[01:08:51.840 --> 01:08:57.840]  其中西面支排就是嚴重的萎縮
[01:08:57.840 --> 01:08:59.840]  那個人數人口
[01:08:59.840 --> 01:09:03.840]  做人口普查就大幅度的減少
[01:09:03.840 --> 01:09:05.840]  原因就很簡單
[01:09:05.840 --> 01:09:07.840]  因為25章
[01:09:07.840 --> 01:09:11.840]  菲尼哈摩西的孫
[01:09:11.840 --> 01:09:17.840]  吉死的支排的族長
[01:09:17.840 --> 01:09:19.840]  就是森利
[01:09:19.840 --> 01:09:22.840]  森利就是西面支排的族長
[01:09:22.840 --> 01:09:24.840]  你可想而知
[01:09:24.840 --> 01:09:29.840]  最受到摩壓人迷惑的
[01:09:29.840 --> 01:09:31.840]  就是西面支排
[01:09:31.840 --> 01:09:34.840]  整個支排幾乎是滅族
[01:09:34.840 --> 01:09:37.840]  這樣的一個刑罰
[01:09:37.840 --> 01:09:39.840]  這樣的一種自甘墮落
[01:09:39.840 --> 01:09:41.840]  整個支排都沒了
[01:09:41.840 --> 01:09:42.840]  所以文書記
[01:09:42.840 --> 01:09:44.840]  有時你見到這些
[01:09:44.840 --> 01:09:46.840]  這樣的序述性的文字
[01:09:46.840 --> 01:09:48.840]  要你看完都不想揭
[01:09:48.840 --> 01:09:49.840]  不想看
[01:09:49.840 --> 01:09:53.840]  請你給自己一點時間去做研經
[01:09:53.840 --> 01:09:56.840]  很多東西你會發現到
[01:09:56.840 --> 01:09:58.840]  你會看到那些
[01:09:58.840 --> 01:10:00.840]  有時真的那種
[01:10:00.840 --> 01:10:02.840]  此消彼長
[01:10:02.840 --> 01:10:05.840]  那種坎坷
[01:10:05.840 --> 01:10:07.840]  但你又會見到有些支排
[01:10:07.840 --> 01:10:11.840]  如日方鐘的高昇
[01:10:11.840 --> 01:10:14.840]  你就會看到神的大大的祝福
[01:10:14.840 --> 01:10:16.840]  你就會明白
[01:10:16.840 --> 01:10:20.840]  有些事情都是有它的原因
[01:10:20.840 --> 01:10:22.840]  當然有時會比較敏感
[01:10:22.840 --> 01:10:24.840]  不應該那麼敏感
[01:10:24.840 --> 01:10:26.840]  教會都是充斥著不同家族
[01:10:26.840 --> 01:10:28.840]  有些家族越來越愛主
[01:10:28.840 --> 01:10:29.840]  越來越興旺
[01:10:29.840 --> 01:10:33.840]  有些家族連第二代都不回教會
[01:10:33.840 --> 01:10:35.840]  已經不愛主了
[01:10:35.840 --> 01:10:39.840]  對神完全撇棄了
[01:10:39.840 --> 01:10:43.840]  一樣這樣的角度去看
[01:10:43.840 --> 01:10:48.840]  一樣是這樣的發生
[01:10:48.840 --> 01:10:49.840]  作為家主
[01:10:49.840 --> 01:10:51.840]  作為族長
[01:10:51.840 --> 01:10:54.840]  是怎樣來教導自己的下一代
[01:10:54.840 --> 01:10:55.840]  你過去了
[01:10:55.840 --> 01:10:58.840]  第二代怎樣教第三代呢
[01:10:58.840 --> 01:11:00.840]  第三代還能不能夠
[01:11:00.840 --> 01:11:03.840]  有一個持守信仰的純正
[01:11:03.840 --> 01:11:05.840]  再教導第四代呢
[01:11:05.840 --> 01:11:08.840]  還是已經斷了呢
[01:11:08.840 --> 01:11:12.840]  這些內教會就會有這些故事
[01:11:12.840 --> 01:11:14.840]  所以求主幫助我們
[01:11:14.840 --> 01:11:17.840]  千萬不要小看這些數點文數
[01:11:17.840 --> 01:11:20.840]  兩次的數點是神特意要告訴我們
[01:11:20.840 --> 01:11:22.840]  有這些事情
[01:11:22.840 --> 01:11:24.840]  現在我們其實不是看那裡
[01:11:24.840 --> 01:11:26.840]  看26章這裡
[01:11:26.840 --> 01:11:30.840]  第15節開始
[01:11:30.840 --> 01:11:35.840]  第9節不要看太長了
[01:11:35.840 --> 01:11:40.840]  第26章文數記
[01:11:40.840 --> 01:11:41.840]  都不行了
[01:11:41.840 --> 01:11:42.840]  要看遠一點
[01:11:42.840 --> 01:11:44.840]  因為時間不夠了
[01:11:44.840 --> 01:11:45.840]  41分了
[01:11:45.840 --> 01:11:50.840]  由本來是第十九節
[01:11:50.840 --> 01:11:52.840]  猶大的兒子
[01:11:52.840 --> 01:11:54.840]  文數記第26章
[01:11:54.840 --> 01:11:56.840]  猶大的兒子就是義
[01:11:56.840 --> 01:11:57.840]  剛才說的大仔
[01:11:57.840 --> 01:11:59.840]  俄男呢
[01:11:59.840 --> 01:12:01.840]  作者又告訴我們
[01:12:01.840 --> 01:12:03.840]  這個義和俄男呢
[01:12:03.840 --> 01:12:05.840]  是死在迦南地了
[01:12:05.840 --> 01:12:07.840]  記住現在數文數的時候
[01:12:07.840 --> 01:12:11.840]  是在出埃及的西乃曠野
[01:12:11.840 --> 01:12:16.840]  文數記是在第二年出埃及的
[01:12:16.840 --> 01:12:18.840]  二月初一
[01:12:18.840 --> 01:12:21.840]  要記住那些時間
[01:12:21.840 --> 01:12:23.840]  作者是說得很清楚的
[01:12:23.840 --> 01:12:26.840]  成卷歷未記只是一個月的時間
[01:12:26.840 --> 01:12:29.840]  出埃及的正月初一
[01:12:29.840 --> 01:12:32.840]  文數記是二月初一
[01:12:32.840 --> 01:12:36.840]  所以已經說了幾十章聖經了
[01:12:36.840 --> 01:12:38.840]  你就會知道
[01:12:38.840 --> 01:12:41.840]  這個時候在曠野去數點
[01:12:41.840 --> 01:12:43.840]  你就會看到
[01:12:43.840 --> 01:12:45.840]  接著就說回那些故事
[01:12:45.840 --> 01:12:47.840]  死在迦南地第20節
[01:12:47.840 --> 01:12:50.840]  安著家族猶大其餘的種子
[01:12:50.840 --> 01:12:53.840]  屬侍拉的有侍拉族
[01:12:53.840 --> 01:12:55.840]  屬法勒斯的有法勒斯族
[01:12:55.840 --> 01:12:58.840]  屬借拉的有借拉族
[01:12:58.840 --> 01:13:00.840]  法勒斯的兒子
[01:13:00.840 --> 01:13:02.840]  屬希斯倫的有希斯倫族
[01:13:02.840 --> 01:13:04.840]  屬哈姆勒的有哈姆勒族
[01:13:04.840 --> 01:13:06.840]  這就是猶大的各族
[01:13:06.840 --> 01:13:08.840]  照他們中間被數的
[01:13:08.840 --> 01:13:11.840]  共有七萬六千五百名
[01:13:11.840 --> 01:13:14.840]  是最多人數的猶大派
[01:13:14.840 --> 01:13:15.840]  最興旺的
[01:13:15.840 --> 01:13:17.840]  你就會看到
[01:13:17.840 --> 01:13:19.840]  真的那個此消彼長
[01:13:19.840 --> 01:13:21.840]  是有些屬靈的背後的含義的
[01:13:21.840 --> 01:13:24.840]  你要記得
[01:13:24.840 --> 01:13:31.840]  侍拉其實是法勒斯和希斯倫的叔叔
[01:13:31.840 --> 01:13:33.840]  但是現在是平排的
[01:13:33.840 --> 01:13:38.840]  就是說從猶大生了另外第四第五個兒子
[01:13:38.840 --> 01:13:40.840]  就是法勒斯和希斯倫
[01:13:40.840 --> 01:13:43.840]  就是說是由猶大那裡出的
[01:13:43.840 --> 01:13:45.840]  法勒斯希斯倫
[01:13:45.840 --> 01:13:47.840]  這對媽兒子
[01:13:47.840 --> 01:13:48.840]  接著再出
[01:13:48.840 --> 01:13:49.840]  接著很快了
[01:13:49.840 --> 01:13:50.840]  我不夠時間了
[01:13:50.840 --> 01:13:52.840]  今天就我想來到這裡
[01:13:52.840 --> 01:13:56.840]  我們看的就是路德記最後的家譜
[01:13:56.840 --> 01:13:59.840]  所以很多東西是一脈相承的
[01:13:59.840 --> 01:14:07.840]  所以他媽屬靈的信心和他的義
[01:14:07.840 --> 01:14:10.840]  盼望我們的姐妹
[01:14:10.840 --> 01:14:12.840]  不同教會都很多的姐妹
[01:14:12.840 --> 01:14:14.840]  是比弟兄更加愛主
[01:14:14.840 --> 01:14:16.840]  沒有貶義的
[01:14:16.840 --> 01:14:18.840]  一般都是這樣的
[01:14:18.840 --> 01:14:22.840]  希望真的有更多有見識的姐妹們
[01:14:22.840 --> 01:14:24.840]  看到神的心意
[01:14:24.840 --> 01:14:28.840]  你看他媽這樣忍辱負重
[01:14:28.840 --> 01:14:32.840]  他還是在律法下行使這個義
[01:14:32.840 --> 01:14:37.840]  而孕育出猶大自己再生的第四第五個兒子
[01:14:37.840 --> 01:14:40.840]  成為了那個繼承人
[01:14:40.840 --> 01:14:45.840]  第四章的第十三節路德記
[01:14:45.840 --> 01:14:49.840]  於是波瓦斯娶了路德為妻
[01:14:49.840 --> 01:14:51.840]  將來有機會我們看看波瓦斯
[01:14:51.840 --> 01:14:53.840]  或者路德一拼地看
[01:14:53.840 --> 01:14:56.840]  我們就會看回那個故事
[01:14:56.840 --> 01:15:02.840]  一個願意在一個律法下行使權利的人
[01:15:02.840 --> 01:15:04.840]  放下自己的權利
[01:15:04.840 --> 01:15:07.840]  來讓神的旨意去成就
[01:15:07.840 --> 01:15:09.840]  這個叫波瓦斯
[01:15:09.840 --> 01:15:11.840]  可以放下自己的權利
[01:15:11.840 --> 01:15:15.840]  今天我們就據理力爭
[01:15:15.840 --> 01:15:20.840]  基本上很少人會為自己的東西
[01:15:20.840 --> 01:15:23.840]  願意為主耶穌放下自己的權利
[01:15:23.840 --> 01:15:27.840]  幫波瓦斯這些古代的屬靈人
[01:15:27.840 --> 01:15:29.840]  與他同房
[01:15:29.840 --> 01:15:32.840]  耶和華使他懷孕生一個兒子
[01:15:32.840 --> 01:15:35.840]  婦人們就對拿娥米說
[01:15:35.840 --> 01:15:37.840]  耶和華是應當稱重的
[01:15:37.840 --> 01:15:40.840]  因為今天沒有撇下你
[01:15:40.840 --> 01:15:42.840]  使你沒有至近的親屬
[01:15:42.840 --> 01:15:45.840]  願這孩子在以色列中得名聲
[01:15:45.840 --> 01:15:47.840]  他必提起你的精神
[01:15:47.840 --> 01:15:49.840]  奉養你的老
[01:15:49.840 --> 01:15:53.840]  因為是愛慕你的那姨父所生的
[01:15:53.840 --> 01:15:57.840]  有這姨父比有七個兒子還好
[01:15:57.840 --> 01:16:00.840]  拿娥米就把孩子抱在懷中
[01:16:00.840 --> 01:16:02.840]  作他的養母
[01:16:02.840 --> 01:16:04.840]  淪捨的婦人說
