
[00:00:00.000 --> 00:00:02.540]  好 我們一起重新普告
[00:57:56.760 --> 00:57:59.760]  以利亞、以利沙
[00:57:59.760 --> 00:58:02.760]  明顯以利沙就是跟隨以利亞
[00:58:02.760 --> 00:58:03.760]  很明顯的
[00:58:03.760 --> 00:58:05.760]  更加是先知門徒
[00:58:05.760 --> 00:58:08.760]  所以有那個傳承
[00:58:08.760 --> 00:58:11.760]  已經有這個訓練、裝備
[00:58:11.760 --> 00:58:14.760]  有先知門徒的學校
[00:58:14.760 --> 00:58:16.760]  所以告訴我們
[00:58:16.760 --> 00:58:20.760]  從撒姆爾以來的眾先知
[00:58:20.760 --> 00:58:22.760]  凡是說預言的
[00:58:22.760 --> 00:58:24.760]  都說到這個日子
[00:58:24.760 --> 00:58:28.760]  即是原來一直都是在舊約裏面
[00:58:28.760 --> 00:58:30.760]  神已經很早就預言
[00:58:30.760 --> 00:58:34.760]  是會有基督耶穌預定來這個世界受刑
[00:58:34.760 --> 00:58:38.760]  祂會預定將來萬物復興
[00:58:38.760 --> 00:58:40.760]  主就會再回來
[00:58:40.760 --> 00:58:42.760]  所以這裏告訴我們
[00:58:42.760 --> 00:58:45.760]  25節其實對猶太人是一個
[00:58:45.760 --> 00:58:47.760]  你們一直都讀舊約
[00:58:47.760 --> 00:58:49.760]  小時候已經懂舊約了
[00:58:49.760 --> 00:58:51.760]  但居然對這個日子
[00:58:51.760 --> 00:58:54.760]  對這位救主完全陌生
[00:58:54.760 --> 00:58:55.760]  那你就慘了
[00:58:55.760 --> 00:58:57.760]  外邦人都可以了
[00:58:57.760 --> 00:58:58.760]  25節留意一下
[00:58:58.760 --> 00:59:01.760]  你們是先知的子孫
[00:59:01.760 --> 00:59:05.760]  承受了神和你們祖宗所納的約
[00:59:05.760 --> 00:59:07.760]  就是阿伯拉罕的約
[00:59:07.760 --> 00:59:08.760]  摩西的約
[00:59:08.760 --> 00:59:11.760]  大衛的約等等
[00:59:11.760 --> 00:59:14.760]  你們居然掉以輕心
[00:59:14.760 --> 00:59:16.760]  就是阿伯拉罕說的
[00:59:16.760 --> 00:59:21.760]  地上萬族都要因你的後裔得福
[00:59:21.760 --> 00:59:22.760]  引創世紀
[00:59:22.760 --> 00:59:23.760]  阿普羅
[00:59:23.760 --> 00:59:25.760]  所以對不起
[00:59:25.760 --> 00:59:26.760]  比特印
[00:59:26.760 --> 00:59:27.760]  第26節
[00:59:27.760 --> 00:59:30.760]  神既然興起他的僕人
[00:59:30.760 --> 00:59:33.760]  就先猜他到你們這裏來
[00:59:33.760 --> 00:59:35.760]  賜福給你們
[00:59:35.760 --> 00:59:37.760]  叫你們各人迴轉
[00:59:37.760 --> 00:59:39.760]  離開罪惡
[00:59:39.760 --> 00:59:42.760]  所以這就是一個很完整的訊息
[00:59:42.760 --> 00:59:46.760]  藉著這個瓊腿的神徵
[00:59:46.760 --> 00:59:51.760]  引發群眾的那個熟人的胃口
[00:59:51.760 --> 00:59:56.760]  或者引發群眾開始有一點光
[00:59:56.760 --> 00:59:58.760]  進入他的心靈裏面
[00:59:58.760 --> 01:00:02.760]  所以人始終都不會完全黑暗的
[01:00:02.760 --> 01:00:04.760]  總會透過神藉著不同的機會
[01:00:04.760 --> 01:00:06.760]  總會有一點光的
[01:00:06.760 --> 01:00:09.760]  這一點光我們怎樣來利用
[01:00:09.760 --> 01:00:13.760]  使他更加掌握而得救呢
[01:00:13.760 --> 01:00:15.760]  這個就是牧者傳道
[01:00:15.760 --> 01:00:18.760]  都有很重要的港道的責任
[01:00:18.760 --> 01:00:20.760]  所以比特的港道
[01:00:20.760 --> 01:00:22.760]  是有很多人信著的
[01:00:22.760 --> 01:00:27.760]  第四節
[01:00:27.760 --> 01:00:28.760]  四章四節
[01:00:28.760 --> 01:00:31.760]  但是聽道之人有許多信
[01:00:31.760 --> 01:00:34.760]  南丁的數目約到五千
[01:00:34.760 --> 01:00:37.760]  很奇怪的
[01:00:37.760 --> 01:00:40.760]  怎可能對著這麼多人的港道
[01:00:40.760 --> 01:00:42.760]  聽不聽得到呢
[01:00:42.760 --> 01:00:43.760]  等等呢
[01:00:43.760 --> 01:00:47.760]  在那個地方有多大的廣場可以這樣講呢
[01:00:47.760 --> 01:00:50.760]  臨時的
[01:00:50.760 --> 01:00:52.760]  沒有安排的
[01:00:52.760 --> 01:00:54.760]  你可以想像得到
[01:00:54.760 --> 01:00:55.760]  這些這麼臨時的
[01:00:55.760 --> 01:00:57.760]  都可以帶來這麼大的信主
[01:00:57.760 --> 01:00:59.760]  肯定是聖靈工作
[01:00:59.760 --> 01:01:03.760]  所以不是說我們不可以有各方面的設計
[01:01:03.760 --> 01:01:05.760]  準備、宣傳
[01:01:05.760 --> 01:01:08.760]  不要變成一種太極端
[01:01:08.760 --> 01:01:11.760]  但是如果我們只是宣傳
[01:01:11.760 --> 01:01:12.760]  只是人為
[01:01:12.760 --> 01:01:14.760]  只是很多很多的佈置
[01:01:14.760 --> 01:01:17.760]  去到那個時候就要唱什麼歌
[01:01:17.760 --> 01:01:19.760]  彈奏什麼
[01:01:19.760 --> 01:01:21.760]  一切都不是錯
[01:01:21.760 --> 01:01:23.760]  但是沒有了聖靈最重要的工作
[01:01:23.760 --> 01:01:25.760]  在人心
[01:01:25.760 --> 01:01:27.760]  一切都是人為
[01:01:27.760 --> 01:01:28.760]  人為就即是說
[01:01:28.760 --> 01:01:30.760]  很容易就會掉落
[01:01:30.760 --> 01:01:32.760]  但是如果有聖靈工作
[01:01:32.760 --> 01:01:34.760]  那個人自己有這個呼求
[01:01:34.760 --> 01:01:37.760]  我們只是很純粹的推州
[01:01:37.760 --> 01:01:40.760]  推他一把進到救恩裏面
[01:01:40.760 --> 01:01:41.760]  就很不同了
[01:01:41.760 --> 01:01:43.760]  所以這個預定
[01:01:43.760 --> 01:01:45.760]  說的是基督耶穌被預定
[01:01:45.760 --> 01:01:49.760]  在末世來做這個世界受刑
[01:01:49.760 --> 01:01:51.760]  照著實的那個預定
[01:01:51.760 --> 01:01:55.760]  祂要來受那個刑罰
[01:01:55.760 --> 01:01:58.760]  但是當萬物復興的時候
[01:01:58.760 --> 01:02:01.760]  主就會再降臨
[01:02:01.760 --> 01:02:05.760]  這個就是預定論和我們的那個關係
[01:02:05.760 --> 01:02:06.760]  三章看完
[01:02:06.760 --> 01:02:08.760]  四章我們又揭一揭
[01:02:08.760 --> 01:02:09.760]  四章近尾了
[01:02:09.760 --> 01:02:19.760]  四章的28節這一段
[01:02:19.760 --> 01:02:23.760]  第23節開始
[01:02:23.760 --> 01:02:27.760]  那件事就帶來五千人信主
[01:02:27.760 --> 01:02:31.760]  但是彼得約翰就引發那個的哄動
[01:02:31.760 --> 01:02:34.760]  甚至乎好像一個官長
[01:02:34.760 --> 01:02:39.760]  這樣看為很難去調適的一個群眾運動
[01:02:39.760 --> 01:02:42.760]  所以就抓了彼得和約翰
[01:02:42.760 --> 01:02:45.760]  要他們不准再說關於耶穌的事
[01:02:45.760 --> 01:02:48.760]  23節二人既被釋放
[01:02:48.760 --> 01:02:50.760]  就到會有那裡去
[01:02:50.760 --> 01:02:53.760]  法濟師長和長老所說的話
[01:02:53.760 --> 01:02:57.760]  都告訴他們警告他們不准再做
[01:02:57.760 --> 01:02:59.760]  第24節他們聽見了
[01:02:59.760 --> 01:03:02.760]  就同心合意的高聲向神說
[01:03:02.760 --> 01:03:07.760]  主啊你是造天地海和其中萬物的
[01:03:07.760 --> 01:03:10.760]  你曾藉著聖靈託你僕人
[01:03:10.760 --> 01:03:12.760]  我們祖宗大衛的口說
[01:03:12.760 --> 01:03:13.760]  很特別的
[01:03:13.760 --> 01:03:16.760]  這樣來講述這個詩篇
[01:03:16.760 --> 01:03:18.760]  這是詩篇第二篇
[01:03:18.760 --> 01:03:21.760]  彼得這樣理解詩篇
[01:03:21.760 --> 01:03:29.760]  是神藉著聖靈託付大衛在靈感裏面寫的
[01:03:29.760 --> 01:03:32.760]  即是詩篇的靈感不只是大衛
[01:03:32.760 --> 01:03:35.760]  而是聖靈感動他
[01:03:35.760 --> 01:03:37.760]  外邦為甚麼爭鬧
[01:03:37.760 --> 01:03:40.760]  萬民為甚麼謀算希望的事
[01:03:40.760 --> 01:03:43.760]  世上的君王一起起來
[01:03:43.760 --> 01:03:44.760]  神宰也聚集
[01:03:44.760 --> 01:03:48.760]  要敵黨主並主的受高者
[01:03:48.760 --> 01:03:50.760]  這是詩篇第二篇
[01:03:50.760 --> 01:03:53.760]  神立了他是那個受高者
[01:03:53.760 --> 01:03:56.760]  第27節引了詩篇之後
[01:03:56.760 --> 01:03:58.760]  講現實
[01:03:58.760 --> 01:03:59.760]  現在的現實
[01:03:59.760 --> 01:04:02.760]  就是彼得約翰被監禁的現實
[01:04:02.760 --> 01:04:04.760]  希律和本丟比拉多
[01:04:04.760 --> 01:04:06.760]  外邦人和以色列人
[01:04:06.760 --> 01:04:10.760]  果然在者成侶耶路撒冷聚集
[01:04:10.760 --> 01:04:13.760]  要攻打你所告的聖母耶穌
[01:04:13.760 --> 01:04:16.760]  成就你手和你意旨
[01:04:16.760 --> 01:04:19.760]  留意下所預定必有的事
[01:04:19.760 --> 01:04:20.760]  又是那個預定
[01:04:20.760 --> 01:04:25.760]  又是主耶穌這位神所告的聖母
[01:04:25.760 --> 01:04:27.760]  她所要面對的
[01:04:27.760 --> 01:04:32.760]  在彼拉多和希律和的手
[01:04:32.760 --> 01:04:35.760]  受這些刑罰
[01:04:35.760 --> 01:04:38.760]  所以原來彼得說
[01:04:38.760 --> 01:04:39.760]  是預了的
[01:04:39.760 --> 01:04:41.760]  因為是實定了
[01:04:41.760 --> 01:04:44.760]  所以彼得就適逢在這個時候
[01:04:44.760 --> 01:04:46.760]  跟隨耶穌
[01:04:46.760 --> 01:04:48.760]  又要面對耶穌的死
[01:04:48.760 --> 01:04:50.760]  他們又曾經背叛
[01:04:50.760 --> 01:04:54.760]  現在恢復了
[01:04:54.760 --> 01:04:55.760]  那個信心
[01:04:55.760 --> 01:04:57.760]  耶穌又升天了
[01:04:57.760 --> 01:05:00.760]  所以現在他們就將復活的耶穌
[01:05:00.760 --> 01:05:02.760]  不折不扣地
[01:05:02.760 --> 01:05:05.760]  傳給那個時代
[01:05:05.760 --> 01:05:06.760]  你想想那些人
[01:05:06.760 --> 01:05:08.760]  還是見過耶穌
[01:05:08.760 --> 01:05:09.760]  釘十字架
[01:05:09.760 --> 01:05:12.760]  見過耶穌死了
[01:05:12.760 --> 01:05:15.760]  那些人說祂復活
[01:05:15.760 --> 01:05:18.760]  但祭司一定是不相信耶穌復活了
[01:05:18.760 --> 01:05:20.760]  只會繼續用一個
[01:05:20.760 --> 01:05:24.760]  沒有說服力的說法
[01:05:24.760 --> 01:05:26.760]  那些人偷了那條屍體
[01:05:26.760 --> 01:05:32.760]  繼續只能夠用一種強硬去鎮壓彼得約翰
[01:05:32.760 --> 01:05:34.760]  他們不要再說了
[01:05:34.760 --> 01:05:36.760]  希望慢慢淡忘
[01:05:36.760 --> 01:05:38.760]  耶穌復活這件事
[01:05:38.760 --> 01:05:42.760]  所以他們只能夠這樣做
[01:05:42.760 --> 01:05:45.760]  但是居然他們沒有一個意念
[01:05:45.760 --> 01:05:49.760]  就是我們會不會有一點改變
[01:05:49.760 --> 01:05:52.760]  是不是耶穌真的復活了呢?
[01:05:52.760 --> 01:05:54.760]  是不是彼得所說的
[01:05:54.760 --> 01:05:58.760]  真的有一定的對呢?
[01:05:58.760 --> 01:06:00.760]  所以他們把心一橫
[01:06:00.760 --> 01:06:02.760]  無論多大的阻力
[01:06:02.760 --> 01:06:07.760]  都寧願阻礙彼得他們再說這個真理
[01:06:07.760 --> 01:06:10.760]  其實你想想是很懸殊的
[01:06:10.760 --> 01:06:12.760]  官方的壓力
[01:06:12.760 --> 01:06:14.760]  官方的資源
[01:06:14.760 --> 01:06:15.760]  和彼得約翰
[01:06:15.760 --> 01:06:17.760]  不過是沒有學問的小物
[01:06:17.760 --> 01:06:19.760]  只是漁夫
[01:06:19.760 --> 01:06:25.760]  一直都在加里尼的窮困的加伯隆的地方
[01:06:25.760 --> 01:06:27.760]  這樣去作業
[01:06:27.760 --> 01:06:30.760]  你怎能夠躋身耶路撒冷
[01:06:30.760 --> 01:06:35.760]  這些宗教氣氛權力的中心呢?
[01:06:35.760 --> 01:06:38.760]  但是你看到他們兩個
[01:06:38.760 --> 01:06:41.760]  有一種裡面心靈的力量
[01:06:41.760 --> 01:06:45.760]  一方面清清楚楚自己是蒙召
[01:06:45.760 --> 01:06:48.760]  所以蒙召真的好像有臉色金牌一樣
[01:06:48.760 --> 01:06:52.760]  所以牧者如果我們不肯定自己的蒙召
[01:06:52.760 --> 01:06:56.760]  你侍奉就要面對很多困難
[01:06:56.760 --> 01:06:59.760]  因為你自己都不信自己的身份
[01:06:59.760 --> 01:07:02.760]  你就很難有說服力說服其他人
[01:07:02.760 --> 01:07:05.760]  但如果你有很強的蒙召
[01:07:05.760 --> 01:07:07.760]  其實難有多少呢?
[01:07:07.760 --> 01:07:08.760]  耶穌也是這樣
[01:07:08.760 --> 01:07:10.760]  你就會面對那些困難
[01:07:10.760 --> 01:07:12.760]  你就不會覺得太難
[01:07:12.760 --> 01:07:16.760]  所以彼得約翰他們真的有很強烈的呼召
[01:07:16.760 --> 01:07:18.760]  所以我們怎可能不說呢?
[01:07:18.760 --> 01:07:21.760]  而且我們真的自己都改變了
[01:07:21.760 --> 01:07:23.760]  我們都是曾經灰心
[01:07:23.760 --> 01:07:25.760]  曾經否認耶穌復活的
[01:07:25.760 --> 01:07:28.760]  但是現在我們真的被改變
[01:07:28.760 --> 01:07:32.760]  所以他們就是要將這個這麼寶貴的信仰
[01:07:32.760 --> 01:07:36.760]  去傳給這些的官長
[01:07:36.760 --> 01:07:41.760]  所以他們是第一站見過耶穌死而復活的門徒
[01:07:41.760 --> 01:07:44.760]  他們就有這個很強烈的使命
[01:07:44.760 --> 01:07:46.760]  責任、託付
[01:07:46.760 --> 01:07:50.760]  要來將耶穌說明給這些官長知道
[01:07:50.760 --> 01:07:54.760]  總有些人無論多麼黑暗
[01:07:54.760 --> 01:07:57.760]  都會有一點光進去改變
[01:07:57.760 --> 01:08:01.760]  所以這個就是每個人的選擇
[01:08:01.760 --> 01:08:02.760]  但這裡告訴我們
[01:08:02.760 --> 01:08:05.760]  耶穌基督是被神預定
[01:08:05.760 --> 01:08:10.760]  祂要來接受這一切的安排
[01:08:10.760 --> 01:08:13.760]  就是祂的死是一個預定
[01:08:13.760 --> 01:08:16.760]  死在哪些人的手上又是一個預定
[01:08:16.760 --> 01:08:20.760]  祂要面對眾叛親離又是一個預定
[01:08:20.760 --> 01:08:23.760]  耶穌就是這樣來去成就
[01:08:23.760 --> 01:08:27.760]  所以想像得到主耶穌的救恩
[01:08:27.760 --> 01:08:30.760]  是一種有意識地進入死亡
[01:08:30.760 --> 01:08:34.760]  進入痛苦的一位救主
[01:08:34.760 --> 01:08:38.760]  所以這個救恩真的很偉大
[01:08:38.760 --> 01:08:43.760]  我們又看看十三章
[01:08:43.760 --> 01:08:46.760]  還有幾段可以看
[01:08:46.760 --> 01:08:48.760]  十三章這一段
[01:08:48.760 --> 01:08:52.760]  又是後一點
[01:08:52.760 --> 01:08:54.760]  這次是保羅講道
[01:08:54.760 --> 01:09:00.760]  保羅在居比路
[01:09:00.760 --> 01:09:03.760]  即是塞浦路斯那個島
[01:09:03.760 --> 01:09:06.760]  講了整個島的
[01:09:06.760 --> 01:09:08.760]  很小的居比路
[01:09:08.760 --> 01:09:11.760]  因為是巴拿巴的故鄉
[01:09:11.760 --> 01:09:14.760]  所以第一站就去到居比路
[01:09:14.760 --> 01:09:16.760]  回到巴拿巴的故鄉
[01:09:16.760 --> 01:09:19.760]  向那些鄉親父老傳道
[01:09:19.760 --> 01:09:22.760]  十三章的四十八節
[01:09:22.760 --> 01:09:26.760]  我們看的是四十二節這一段
[01:09:26.760 --> 01:09:29.760]  他們出會堂的時候
[01:09:29.760 --> 01:09:32.760]  眾人請他們到下安息日
[01:09:32.760 --> 01:09:34.760]  再講這些說話給他們聽
[01:09:34.760 --> 01:09:38.760]  這個時候他們已經進入了土耳其
[01:09:38.760 --> 01:09:41.760]  因為已經在安提安
[01:09:41.760 --> 01:09:43.760]  比西底的安提安
[01:09:43.760 --> 01:09:47.760]  即是土耳其的一個中部的地方
[01:09:47.760 --> 01:09:49.760]  第四十二節
[01:09:49.760 --> 01:09:51.760]  他們出會堂的時候
[01:09:51.760 --> 01:09:53.760]  眾人請他們到下安息日
[01:09:53.760 --> 01:09:55.760]  再講這些說話給他們聽
[01:09:55.760 --> 01:10:00.760]  因為保羅、巴拿巴他們有一個想法
[01:10:00.760 --> 01:10:03.760]  就是我們要先傳給猶太人
[01:10:03.760 --> 01:10:06.760]  所以很自然就是去到哪個地方
[01:10:06.760 --> 01:10:09.760]  如果有猶太人的會堂
[01:10:09.760 --> 01:10:12.760]  他就會在安息日去會堂
[01:10:12.760 --> 01:10:14.760]  和那些猶太人辯論聖經真理
[01:10:14.760 --> 01:10:17.760]  然後如果他們拒絕
[01:10:17.760 --> 01:10:20.760]  才去那些當地的外邦人當中
[01:10:20.760 --> 01:10:23.760]  所以他們離開這個會堂之後
[01:10:23.760 --> 01:10:26.760]  第四十三節散會以後
[01:10:26.760 --> 01:10:29.760]  猶太人和敬虔進猶太教的人
[01:10:29.760 --> 01:10:32.760]  多有跟從保羅、巴拿巴
[01:10:32.760 --> 01:10:34.760]  二人對他們講道
[01:10:34.760 --> 01:10:37.760]  勸他們不要貧狗
[01:10:37.760 --> 01:10:40.760]  在神的恩典當中
[01:10:40.760 --> 01:10:43.760]  然後去到下一個安息日
[01:10:43.760 --> 01:10:44.760]  四十四節
[01:10:44.760 --> 01:10:45.760]  到下安息日
[01:10:45.760 --> 01:10:48.760]  合城的人幾乎都來聚集
[01:10:48.760 --> 01:10:50.760]  要聽神的道
[01:10:50.760 --> 01:10:53.760]  但猶太人看見人者用當
[01:10:53.760 --> 01:10:55.760]  就滿心疾度
[01:10:55.760 --> 01:10:57.760]  顏薄保羅所說的話
[01:10:57.760 --> 01:11:00.760]  並且毀謗這是猶太人
[01:11:00.760 --> 01:11:05.760]  建立在他們舊有的猶太教的解釋下
[01:11:05.760 --> 01:11:07.760]  保羅自己以前也是
[01:11:07.760 --> 01:11:09.760]  所以保羅很諒解
[01:11:09.760 --> 01:11:11.760]  很明白他們的盲點
[01:11:11.760 --> 01:11:13.760]  現在猶太人
[01:11:13.760 --> 01:11:16.760]  其實這些不是耶路撒冷的猶太人
[01:11:16.760 --> 01:11:19.760]  是安提摩、比西底的猶太人
[01:11:19.760 --> 01:11:26.760]  更加不是很強的宗教中心裏面的猶太人
[01:11:26.760 --> 01:11:28.760]  但都是一知半解
[01:11:28.760 --> 01:11:31.760]  從小信仰到現在
[01:11:31.760 --> 01:11:34.760]  即是說其實不知道救恩
[01:11:34.760 --> 01:11:35.760]  更加不認識耶穌
[01:11:35.760 --> 01:11:39.760]  所以他們就硬駁保羅所說的話
[01:11:39.760 --> 01:11:40.760]  並且毀謗
[01:11:40.760 --> 01:11:42.760]  第四十六節
[01:11:42.760 --> 01:11:44.760]  保羅和巴拿巴放膽說
[01:11:44.760 --> 01:11:46.760]  留意這裏
[01:11:46.760 --> 01:11:49.760]  神的道先講及你們原是應當的
[01:11:49.760 --> 01:11:51.760]  只因你們棄絕這道
[01:11:51.760 --> 01:11:54.760]  決定自己不配得永生
[01:11:54.760 --> 01:11:56.760]  原來是這個意思
[01:11:56.760 --> 01:11:58.760]  不是負氣
[01:11:58.760 --> 01:12:00.760]  是保羅意識到
[01:12:00.760 --> 01:12:03.760]  這些人不是牛皮燈籠那麼簡單
[01:12:03.760 --> 01:12:06.760]  是他們根本不配得永生
[01:12:06.760 --> 01:12:09.760]  我們就轉向外邦人
[01:12:09.760 --> 01:12:11.760]  因為主曾經這樣說
[01:12:11.760 --> 01:12:14.760]  我已經立你作外邦人的光
[01:12:14.760 --> 01:12:17.760]  叫你施行救恩直到地極
[01:12:17.760 --> 01:12:19.760]  那段是《彌賽亞書》49章
[01:12:19.760 --> 01:12:25.760]  講到彌賽亞會傳揚她的威望到外邦
[01:12:25.760 --> 01:12:27.760]  保羅直接引用
[01:12:27.760 --> 01:12:29.760]  是講主耶穌的福音
[01:12:29.760 --> 01:12:31.760]  傳給外邦人
[01:12:31.760 --> 01:12:33.760]  這個光
[01:12:33.760 --> 01:12:37.760]  我已經立你作外邦人的光
[01:12:37.760 --> 01:12:40.760]  叫你施行救恩直到地極
[01:12:40.760 --> 01:12:43.760]  外邦人聽見這話就歡喜了
[01:12:43.760 --> 01:12:45.760]  讚美神的道
[01:12:45.760 --> 01:12:48.760]  即是說如果沒有先日為主
[01:12:48.760 --> 01:12:51.760]  沒有成見的日信主
[01:12:51.760 --> 01:12:53.760]  就會得到生命的光
[01:12:53.760 --> 01:12:55.760]  得到改變
[01:12:55.760 --> 01:12:56.760]  會歡喜
[01:12:56.760 --> 01:13:00.760]  因為心靈會有一個很大的平安和喜樂
[01:13:00.760 --> 01:13:02.760]  然後就讚美神的道
[01:13:02.760 --> 01:13:05.760]  所以都是一個心靈的反照
[01:13:05.760 --> 01:13:08.760]  不是聽到誰見證就開心
[01:13:08.760 --> 01:13:10.760]  那個是一個開始
[01:13:10.760 --> 01:13:12.760]  是要使我們明白那個道
[01:13:12.760 --> 01:13:14.760]  所以一定要那個道
[01:13:14.760 --> 01:13:16.760]  是最實在在我們的心
[01:13:16.760 --> 01:13:19.760]  才能夠使我們有平安
[01:13:19.760 --> 01:13:22.760]  福樂和歡喜
[01:13:22.760 --> 01:13:25.760]  留意這裡48章
[01:13:25.760 --> 01:13:28.760]  凡是預定得永生的人都信
[01:13:28.760 --> 01:13:31.760]  於是主的道傳遍那一帶地方
[01:13:31.760 --> 01:13:35.760]  但猶太人挑唆乾淨尊貴的婦女
[01:13:35.760 --> 01:13:38.760]  和城內有名望的人
[01:13:38.760 --> 01:13:42.760]  迫得保羅巴拿巴將他們趕出境外
[01:13:42.760 --> 01:13:44.760]  二人對著眾人
[01:13:44.760 --> 01:13:46.760]  躲在腳上的塵土
[01:13:46.760 --> 01:13:49.760]  猶太人就知道是甚麼一回事
[01:13:49.760 --> 01:13:51.760]  就望耳歌念去
[01:13:51.760 --> 01:13:53.760]  門徒滿心喜樂
[01:13:53.760 --> 01:13:55.760]  又被聖靈充滿
[01:13:55.760 --> 01:13:58.760]  路加醫生就是描述
[01:13:58.760 --> 01:14:00.760]  信了主的人那個心靈狀態
[01:14:00.760 --> 01:14:02.760]  有些猶太人
[01:14:02.760 --> 01:14:03.760]  而且是在這個
[01:14:03.760 --> 01:14:07.760]  比西米的安提柯會堂裏面的猶太人
[01:14:07.760 --> 01:14:12.760]  當然也有些入猶太教的外邦人
[01:14:12.760 --> 01:14:15.760]  所以原來不是猶太人
[01:14:15.760 --> 01:14:18.760]  與生俱來就可以得救
[01:14:18.760 --> 01:14:19.760]  猶太人
[01:14:19.760 --> 01:14:22.760]  沒錯是有救藥的神的
[01:14:22.760 --> 01:14:23.760]  應許的藥
[01:14:23.760 --> 01:14:26.760]  但原來主耶穌來了這個世界
[01:14:26.760 --> 01:14:28.760]  所有的人
[01:14:28.760 --> 01:14:30.760]  不論你是猶太人還是外邦人
[01:14:30.760 --> 01:14:32.760]  一定要在耶穌裏面
[01:14:32.760 --> 01:14:36.760]  你才可以得到與神建立這個生命關係
[01:14:36.760 --> 01:14:38.760]  一定要透過耶穌
[01:14:38.760 --> 01:14:40.760]  所以預定得永生的人
[01:14:40.760 --> 01:14:43.760]  一定是明白接受耶穌的人
[01:14:43.760 --> 01:14:45.760]  這個就是預定得永生
[01:14:45.760 --> 01:14:47.760]  所以你可以想像得到
[01:14:47.760 --> 01:14:52.760]  猶太人是多麼的堅決
[01:14:52.760 --> 01:14:55.760]  要否定保羅巴納所說的
[01:14:55.760 --> 01:14:57.760]  完全是基於聖經舊約
[01:14:57.760 --> 01:15:00.760]  這樣去勉勵他們
[01:15:00.760 --> 01:15:04.760]  來邀請他們去接受
[01:15:04.760 --> 01:15:07.760]  我們祖宗一直傳下來的
[01:15:07.760 --> 01:15:08.760]  但你們拒絕
[01:15:08.760 --> 01:15:15.760]  所以耶穌基督已經被設立成為外邦人的光
[01:15:15.760 --> 01:15:19.760]  叫他施行救恩一直到地極
[01:15:19.760 --> 01:15:22.760]  即是說很多很多不同國籍的人
[01:15:22.760 --> 01:15:23.760]  都可以順處
[01:15:23.760 --> 01:15:26.760]  不同的時代的外邦人
[01:15:26.760 --> 01:15:27.760]  所以如果你想想
[01:15:27.760 --> 01:15:30.760]  從耶路撒冷傳到中國
[01:15:30.760 --> 01:15:32.760]  都要2000年
[01:15:32.760 --> 01:15:36.760]  1900年開始
[01:15:36.760 --> 01:15:39.760]  就開始大量宣教士來中國
[01:15:39.760 --> 01:15:42.760]  19世紀初
[01:15:42.760 --> 01:15:45.760]  所以都要1900年
[01:15:45.760 --> 01:15:47.760]  去到地極
[01:15:47.760 --> 01:15:48.760]  即是來到中國
[01:15:48.760 --> 01:15:50.760]  不是因為飛機未發明
[01:15:50.760 --> 01:15:55.760]  是因為福音一直傳不到歐洲
[01:15:55.760 --> 01:15:57.760]  傳到歐洲了
[01:15:57.760 --> 01:15:59.760]  保羅已經傳到歐洲了
[01:15:59.760 --> 01:16:01.760]  但是傳不到亞洲
[01:16:01.760 --> 01:16:04.760]  要有1900年才傳到亞洲
[01:16:04.760 --> 01:16:09.760]  因為開始進入天主教的時代
[01:16:09.760 --> 01:16:11.760]  封閉了
[01:16:11.760 --> 01:16:16.760]  真是去到15、17年的宗教改革
[01:16:16.760 --> 01:16:20.760]  真是福音要傳遍
[01:16:20.760 --> 01:16:23.760]  經過很多的醞釀
[01:16:23.760 --> 01:16:24.760]  都要200多年
[01:16:24.760 --> 01:16:28.760]  18世紀才是普世福音運動
[01:16:28.760 --> 01:16:32.760]  才發現意識到有幾個黑暗的大陸
[01:16:32.760 --> 01:16:38.760]  非洲、印度、中國沒有福音
[01:16:38.760 --> 01:16:42.760]  所以當時的歐洲才叫醒覺
[01:16:42.760 --> 01:16:46.760]  大量的去猜險宣教士
[01:16:46.760 --> 01:16:48.760]  去到這些地方去傳道
[01:16:48.760 --> 01:16:52.760]  所以我們都是承受了
[01:16:52.760 --> 01:16:56.760]  歐洲、美國的宣教士
[01:16:56.760 --> 01:17:00.760]  他們當時19世紀初期
[01:17:00.760 --> 01:17:03.760]  甚麼資源都沒有
[01:17:03.760 --> 01:17:07.760]  中國基本上是清末的時候
[01:17:07.760 --> 01:17:10.760]  我們可以想像到那種污濁邋遢
[01:17:10.760 --> 01:17:13.760]  未開化
[01:17:13.760 --> 01:17:17.760]  有知識的那些博博齋的
[01:17:17.760 --> 01:17:19.760]  很鄙視這些洋人
[01:17:19.760 --> 01:17:22.760]  去到內陸就更慘了
[01:17:22.760 --> 01:17:24.760]  因為迷信
[01:17:24.760 --> 01:17:27.760]  很多的風俗
[01:17:27.760 --> 01:17:30.760]  基本上對宣教士
[01:17:30.760 --> 01:17:31.760]  初期好奇
[01:17:31.760 --> 01:17:33.760]  後來你再講關於耶穌
[01:17:33.760 --> 01:17:35.760]  他們會逼迫宣教士
[01:17:35.760 --> 01:17:37.760]  所以很多教案
[01:17:37.760 --> 01:17:39.760]  慘死的宣教士
[01:17:39.760 --> 01:17:41.760]  都是這樣來到
[01:17:41.760 --> 01:17:42.760]  特別是義和團
[01:17:42.760 --> 01:17:43.760]  1900年
[01:17:43.760 --> 01:17:46.760]  有一個很嚴重的教案
[01:17:46.760 --> 01:17:51.760]  就是慈禧太后默許這些權匪
