
[00:00:00.000 --> 00:00:02.000]  我們一起同心禱告
[00:55:11.000 --> 00:55:13.000]  人根本就是虛荒的
[00:55:13.000 --> 00:55:17.000]  人根本就是不能夠做到100分的
[00:55:17.000 --> 00:55:19.000]  是永遠都做不到的
[00:55:19.000 --> 00:55:22.000]  所以永遠都是在恩典裏面
[00:55:22.000 --> 00:55:24.000]  去倚靠神的
[00:55:24.000 --> 00:55:25.000]  所以
[00:55:25.000 --> 00:55:27.000]  這個就是告訴我們
[00:55:27.000 --> 00:55:30.000]  永遠要轉眼仰望耶穌
[00:55:30.000 --> 00:55:32.000]  我很喜歡一節聖經的
[00:55:32.000 --> 00:55:35.000]  對我自己有很大的幫助
[00:55:35.000 --> 00:55:40.000]  希伯來書的十三章第八節
[00:55:40.000 --> 00:55:42.000]  大家一定要懂得背
[00:55:42.000 --> 00:55:44.000]  如果你是參與侍奉的
[00:55:44.000 --> 00:55:47.000]  就更加要銘記在心靈裏面
[00:55:47.000 --> 00:55:50.000]  我們侍奉的人
[00:55:50.000 --> 00:55:53.000]  是有很多的口訣
[00:55:53.000 --> 00:55:55.000]  好像乾坤大羅兒的
[00:55:55.000 --> 00:55:57.000]  波斯文的口訣
[00:55:57.000 --> 00:56:01.000]  張無忌練完之後
[00:56:01.000 --> 00:56:03.000]  就可以功力猛進
[00:56:03.000 --> 00:56:08.000]  聖經都有很多對於侍奉者的重要的口訣
[00:56:08.000 --> 00:56:10.000]  其實聖經的金句
[00:56:10.000 --> 00:56:12.000]  十三章
[00:56:12.000 --> 00:56:14.000]  很重要的
[00:56:14.000 --> 00:56:15.000]  第七節
[00:56:15.000 --> 00:56:17.000]  十三章的第七節
[00:56:17.000 --> 00:56:19.000]  作者在這裏
[00:56:19.000 --> 00:56:20.000]  我相信都可能是保羅
[00:56:20.000 --> 00:56:21.000]  是我相信的
[00:56:21.000 --> 00:56:24.000]  因為很多人都不認為是保羅寫的
[00:56:24.000 --> 00:56:26.000]  當然作者沒有說他自己是誰
[00:56:26.000 --> 00:56:29.000]  所以就變成2000年的原案
[00:56:29.000 --> 00:56:30.000]  回到天家就要問
[00:56:30.000 --> 00:56:31.000]  誰寫希伯來書的
[00:56:31.000 --> 00:56:33.000]  請你走出來
[00:56:33.000 --> 00:56:35.000]  讓我們開估
[00:56:35.000 --> 00:56:38.000]  到底是巴拿巴還是保羅
[00:56:38.000 --> 00:56:41.000]  因為都有人說是巴拿巴寫的
[00:56:41.000 --> 00:56:43.000]  第七節
[00:56:43.000 --> 00:56:45.000]  從前引導你們
[00:56:45.000 --> 00:56:47.000]  傳神之道給你們的人
[00:56:47.000 --> 00:56:48.000]  即是傳道者
[00:56:48.000 --> 00:56:50.000]  從前即是他已經死了
[00:56:50.000 --> 00:56:52.000]  你們要賞念
[00:56:52.000 --> 00:56:53.000]  賞念他們
[00:56:53.000 --> 00:56:55.000]  效法他們的信心
[00:56:55.000 --> 00:56:58.000]  留心看他們為人的結局
[00:56:58.000 --> 00:57:00.000]  賞念
[00:57:00.000 --> 00:57:01.000]  效法
[00:57:01.000 --> 00:57:03.000]  留心看
[00:57:03.000 --> 00:57:09.000]  即是說很重點的去注意這些人的人生為人
[00:57:09.000 --> 00:57:11.000]  接著第八節
[00:57:11.000 --> 00:57:13.000]  十三章的第八節
[00:57:13.000 --> 00:57:16.000]  就是耶穌基督昨日今日
[00:57:16.000 --> 00:57:18.000]  一直到永遠都是一樣
[00:57:18.000 --> 00:57:20.000]  你看人
[00:57:20.000 --> 00:57:21.000]  他帶領過你
[00:57:21.000 --> 00:57:23.000]  你思念他
[00:57:23.000 --> 00:57:24.000]  你留心看他
[00:57:24.000 --> 00:57:27.000]  耶穌基督才是昨日今日
[00:57:27.000 --> 00:57:29.000]  一直到永遠都不改變
[00:57:29.000 --> 00:57:30.000]  即是說人
[00:57:30.000 --> 00:57:31.000]  昨日你見他
[00:57:31.000 --> 00:57:32.000]  嘩 很正
[00:57:32.000 --> 00:57:33.000]  很勁
[00:57:33.000 --> 00:57:34.000]  很好
[00:57:34.000 --> 00:57:35.000]  很尊敬
[00:57:35.000 --> 00:57:36.000]  今日再看他
[00:57:36.000 --> 00:57:37.000]  不外如是
[00:57:37.000 --> 00:57:39.000]  和他一起做同工
[00:57:39.000 --> 00:57:41.000]  都差不多
[00:57:41.000 --> 00:57:43.000]  甚至某些事比他好
[00:57:43.000 --> 00:57:45.000]  有一次
[00:57:45.000 --> 00:57:47.000]  我這樣說好像不是很好
[00:57:47.000 --> 00:57:49.000]  不過都當是笑話算了
[00:57:49.000 --> 00:57:51.000]  我們在神學院的時候
[00:57:51.000 --> 00:57:54.000]  有個神學院的老師就說
[00:57:54.000 --> 00:57:57.000]  嘩 去完洗手間
[00:57:57.000 --> 00:58:01.000]  看著一個比我年紀大的教授
[00:58:01.000 --> 00:58:03.000]  去完洗手間不洗手
[00:58:03.000 --> 00:58:06.000]  即是當作是開玩笑
[00:58:06.000 --> 00:58:08.000]  當然他完全沒有開名
[00:58:08.000 --> 00:58:10.000]  即是有時
[00:58:10.000 --> 00:58:12.000]  這些當是茶餘飯後
[00:58:12.000 --> 00:58:13.000]  這樣說笑
[00:58:13.000 --> 00:58:16.000]  但其實我們如果認真去看人
[00:58:16.000 --> 00:58:20.000]  我們有時會有過去的印象
[00:58:20.000 --> 00:58:25.000]  和現在的大家的遺憤
[00:58:25.000 --> 00:58:30.000]  和值得我們再去無全清的
[00:58:30.000 --> 00:58:34.000]  總是會有每個人的限制和瑕疵
[00:58:34.000 --> 00:58:38.000]  但是十三章第八節就很重要
[00:58:38.000 --> 00:58:41.000]  是我們一個很重要的侍奉的基礎
[00:58:41.000 --> 00:58:43.000]  無論人怎樣
[00:58:43.000 --> 00:58:45.000]  曾經在我們生命裏面
[00:58:45.000 --> 00:58:48.000]  留下很大的我們對他的敬重
[00:58:48.000 --> 00:58:50.000]  但是人始終是人
[00:58:50.000 --> 00:58:53.000]  或者你可能有一天已經超越了他
[00:58:53.000 --> 00:58:54.000]  但是不要緊的
[00:58:54.000 --> 00:58:56.000]  耶穌基督昨日、今日
[00:58:56.000 --> 00:58:59.000]  一直到永遠都是一樣
[00:58:59.000 --> 00:59:03.000]  即是說永遠我們要注目仰望耶穌
[00:59:03.000 --> 00:59:07.000]  就會有力量繼續這樣孤單前行
[00:59:07.000 --> 00:59:09.000]  我們應該要擔負起的
[00:59:09.000 --> 00:59:12.000]  神安排給我們的責任
[00:59:12.000 --> 00:59:15.000]  好像那些電影、電視
[00:59:15.000 --> 00:59:17.000]  那些臥底警察
[00:59:17.000 --> 00:59:19.000]  經常都要忍辱負重
[00:59:19.000 --> 00:59:21.000]  我們年輕的時候有一套叫《獵鷹》
[00:59:21.000 --> 00:59:26.000]  劉德華就給太太、給全家人都看他
[00:59:26.000 --> 00:59:28.000]  因為他已經走進黑社會
[00:59:28.000 --> 00:59:30.000]  但是他又口難言
[00:59:30.000 --> 00:59:32.000]  因為他是臥底
[00:59:32.000 --> 00:59:34.000]  有時候這種心情
[00:59:34.000 --> 00:59:37.000]  侍奉者就一定會有
[00:59:37.000 --> 00:59:39.000]  真的不是拍戲
[00:59:39.000 --> 00:59:41.000]  有時候你做一些決定
[00:59:41.000 --> 00:59:43.000]  真是千呼所指
[00:59:43.000 --> 00:59:44.000]  但是不要緊的
[00:59:44.000 --> 00:59:45.000]  你對準神
[00:59:45.000 --> 00:59:48.000]  你知道這件事一定是對整個群體有益的
[00:59:48.000 --> 00:59:50.000]  你就一定要這樣去做
[00:59:50.000 --> 00:59:52.000]  不做才容易
[00:59:52.000 --> 00:59:54.000]  做才難
[00:59:54.000 --> 00:59:56.000]  這個時候你要記得
[00:59:56.000 --> 00:59:59.000]  耶穌基督昨日、今日
[00:59:59.000 --> 01:00:01.000]  一直到永遠都是一樣
[01:00:01.000 --> 01:00:03.000]  所以千萬不要做一個犬儒
[01:00:03.000 --> 01:00:05.000]  對人怎樣都看不起
[01:00:05.000 --> 01:00:06.000]  個個都看不起
[01:00:06.000 --> 01:00:07.000]  你最厲害的
[01:00:07.000 --> 01:00:09.000]  完全不要這樣
[01:00:09.000 --> 01:00:10.000]  反過來
[01:00:10.000 --> 01:00:12.000]  你覺得有些曾經幫過你
[01:00:12.000 --> 01:00:14.000]  現在他都可能被你超越了
[01:00:14.000 --> 01:00:16.000]  你要記得
[01:00:16.000 --> 01:00:17.000]  他都是人
[01:00:17.000 --> 01:00:18.000]  他都會過去
[01:00:18.000 --> 01:00:20.000]  等於我們一樣會過去
[01:00:20.000 --> 01:00:24.000]  所以耶穌基督才真正是不改變
[01:00:24.000 --> 01:00:27.000]  值得我們投放我們整個生命
[01:00:27.000 --> 01:00:28.000]  去服侍他
[01:00:28.000 --> 01:00:30.000]  去被他去使用
[01:00:30.000 --> 01:00:33.000]  所以送給大家這一節
[01:00:33.000 --> 01:00:34.000]  真是很重要的口訣
[01:00:34.000 --> 01:00:35.000]  是很重要
[01:00:35.000 --> 01:00:39.000]  尤其是應該在你自己很失落的時候
[01:00:39.000 --> 01:00:41.000]  你就背下這節金句
[01:00:41.000 --> 01:00:43.000]  讓聖靈提醒你
[01:00:43.000 --> 01:00:44.000]  你看誰?
[01:00:44.000 --> 01:00:45.000]  你看耶穌
[01:00:45.000 --> 01:00:46.000]  你看他
[01:00:46.000 --> 01:00:48.000]  他有他的跑道
[01:00:48.000 --> 01:00:50.000]  他有他的工場
[01:00:50.000 --> 01:00:51.000]  神都收納他
[01:00:51.000 --> 01:00:53.000]  你是他誰?
[01:00:53.000 --> 01:00:54.000]  你是他的主人?
[01:00:54.000 --> 01:00:56.000]  神都收納了他
[01:00:56.000 --> 01:01:00.000]  那你為什麼還不看你自己的工場
[01:01:00.000 --> 01:01:02.000]  你自己的位份
[01:01:02.000 --> 01:01:06.000]  你自己的神安排你的人生呢?
[01:01:06.000 --> 01:01:08.000]  所以這個是很重要的
[01:01:08.000 --> 01:01:11.000]  所以神的聖言交託給猶太人
[01:01:11.000 --> 01:01:14.000]  他們忠於他們自己的聖言
[01:01:14.000 --> 01:01:16.000]  不過只不過是他們虛方做不到
[01:01:16.000 --> 01:01:20.000]  引述的是《詩篇》51篇第四節
[01:01:20.000 --> 01:01:21.000]  不詳細讀
[01:01:21.000 --> 01:01:24.000]  因為大衛很真誠的懺悔
[01:01:24.000 --> 01:01:27.000]  拿丹仙之醫來到去責備他之後
[01:01:27.000 --> 01:01:31.000]  他就去到神面前向神認罪
[01:01:31.000 --> 01:01:33.000]  所以他就很清楚
[01:01:33.000 --> 01:01:36.000]  不是我們的義
[01:01:36.000 --> 01:01:40.000]  是神的義光照在我的心靈裏面
[01:01:40.000 --> 01:01:43.000]  所以第四節就是《詩篇》
[01:01:43.000 --> 01:01:46.000]  我每一次出現了舊約
[01:01:46.000 --> 01:01:48.000]  我已經做了一個table
[01:01:48.000 --> 01:01:51.000]  所以遲些就來不及就訂給大家
[01:01:51.000 --> 01:01:53.000]  那你就可以知道
[01:01:53.000 --> 01:01:58.000]  保羅在第三章已經引了差不多九節的聖經
[01:01:58.000 --> 01:02:01.000]  舊約的《詩篇》和《爾賽亞書》
[01:02:01.000 --> 01:02:06.000]  只是現在這一段都有很多經文保羅引述的
[01:02:06.000 --> 01:02:09.000]  第五節
[01:02:09.000 --> 01:02:12.000]  我且照著人的常話說
[01:02:12.000 --> 01:02:18.000]  我們的不義若顯出神的義來
[01:02:18.000 --> 01:02:20.000]  我們可以怎麼說呢
[01:02:20.000 --> 01:02:24.000]  即是說有功勞
[01:02:24.000 --> 01:02:26.000]  原來我們犯罪
[01:02:26.000 --> 01:02:28.000]  神要給我們功勞
[01:02:28.000 --> 01:02:30.000]  因為我們的犯罪
[01:02:30.000 --> 01:02:32.000]  我們的不義
[01:02:32.000 --> 01:02:34.000]  可以顯出神的義
[01:02:34.000 --> 01:02:37.000]  即是說如果我們違規駕車
[01:02:37.000 --> 01:02:41.000]  運輸署也要給我們一些獎金
[01:02:41.000 --> 01:02:46.000]  因為令到運輸署的公義可以彰顯
[01:02:46.000 --> 01:02:48.000]  這些簡直是荒謬的
[01:02:48.000 --> 01:02:49.000]  是不可能的事來的
[01:02:49.000 --> 01:02:51.000]  你違規就是違規
[01:02:51.000 --> 01:02:54.000]  你的違規可以令到神的義彰顯出來
[01:02:54.000 --> 01:02:57.000]  這個是完全說不通的一個謬論來的
[01:02:57.000 --> 01:03:00.000]  保羅就這樣提出
[01:03:00.000 --> 01:03:02.000]  可能真的有這樣的人
[01:03:02.000 --> 01:03:05.000]  有這樣荒謬的想法
[01:03:05.000 --> 01:03:10.000]  所以神是不應該降奴
[01:03:10.000 --> 01:03:14.000]  因為我們的不義是顯出神的義
[01:03:14.000 --> 01:03:16.000]  如果沒有我們的不義
[01:03:16.000 --> 01:03:18.000]  神怎麼可以顯出他的義呢
[01:03:18.000 --> 01:03:20.000]  真是這麼荒謬的事
[01:03:20.000 --> 01:03:22.000]  所以第六節就說
[01:03:22.000 --> 01:03:24.000]  端乎不是
[01:03:24.000 --> 01:03:26.000]  如果這樣的時候
[01:03:26.000 --> 01:03:28.000]  神怎能夠審判世界呢
[01:03:28.000 --> 01:03:30.000]  如果神的真實
[01:03:30.000 --> 01:03:31.000]  因為我的虛方
[01:03:31.000 --> 01:03:33.000]  越發顯出他的榮耀
[01:03:33.000 --> 01:03:35.000]  為什麼我還受審判
[01:03:35.000 --> 01:03:37.000]  好像罪人呢
[01:03:37.000 --> 01:03:38.000]  就是說
[01:03:38.000 --> 01:03:40.000]  為什麼還要審判我
[01:03:40.000 --> 01:03:42.000]  我令到你的義彰顯
[01:03:42.000 --> 01:03:44.000]  其實我是有功勞的
[01:03:44.000 --> 01:03:47.000]  等於猶大出賣耶穌
[01:03:47.000 --> 01:03:49.000]  那耶穌才會被出賣
[01:03:49.000 --> 01:03:51.000]  他才能夠成為救主
[01:03:51.000 --> 01:03:53.000]  其實兩件事是沒有關係的
[01:03:53.000 --> 01:03:55.000]  沒錯
[01:03:55.000 --> 01:03:58.000]  猶大真是被預定要出賣耶穌
[01:03:58.000 --> 01:04:00.000]  但不等於這樣他就有功勞
[01:04:00.000 --> 01:04:03.000]  他的確是出於他自己的貪心
[01:04:03.000 --> 01:04:05.000]  懼怕
[01:04:05.000 --> 01:04:07.000]  想和耶穌劃清界線
[01:04:07.000 --> 01:04:10.000]  想在最後的耶穌的死亡
[01:04:10.000 --> 01:04:12.000]  他都要拿一些油水
[01:04:12.000 --> 01:04:14.000]  從來沒有想過
[01:04:14.000 --> 01:04:16.000]  要為神的義
[01:04:16.000 --> 01:04:18.000]  來付上代價
[01:04:18.000 --> 01:04:20.000]  他一心想著犯罪
[01:04:20.000 --> 01:04:22.000]  因為一心已經認定
[01:04:22.000 --> 01:04:25.000]  耶穌對他來說
[01:04:25.000 --> 01:04:28.000]  是沒有任何的利用價值
[01:04:28.000 --> 01:04:30.000]  所以有時候神都容許我們
[01:04:30.000 --> 01:04:33.000]  在人生萬事都效力
[01:04:33.000 --> 01:04:37.000]  有時候讓我們都有一些困難
[01:04:37.000 --> 01:04:40.000]  考驗我們的信心
[01:04:40.000 --> 01:04:42.000]  每次都順利
[01:04:42.000 --> 01:04:45.000]  每天都稱心如意
[01:04:45.000 --> 01:04:47.000]  有求必應
[01:04:47.000 --> 01:04:50.000]  這樣的信仰遲早有一次
[01:04:50.000 --> 01:04:52.000]  很嚴重的崩潰
[01:04:52.000 --> 01:04:54.000]  所以有很多人
[01:04:54.000 --> 01:04:58.000]  有些人生的低谷
[01:04:58.000 --> 01:05:01.000]  第一時間他要否認的就是神
[01:05:01.000 --> 01:05:03.000]  其實在低谷
[01:05:03.000 --> 01:05:04.000]  在幽暗
[01:05:04.000 --> 01:05:07.000]  更加要在黑暗裏面
[01:05:07.000 --> 01:05:09.000]  抓住神
[01:05:09.000 --> 01:05:11.000]  不要離棄
[01:05:11.000 --> 01:05:13.000]  這才是真正的信仰
[01:05:13.000 --> 01:05:16.000]  所以保羅說斷乎不是
[01:05:16.000 --> 01:05:17.000]  如果這樣的時候
[01:05:17.000 --> 01:05:19.000]  神怎能夠審判世界呢?
[01:05:19.000 --> 01:05:23.000]  神要和一些人去討價還價
[01:05:23.000 --> 01:05:25.000]  好像要買通一些人
[01:05:25.000 --> 01:05:27.000]  這是不可能的事
[01:05:27.000 --> 01:05:29.000]  神本身就是真實
[01:05:29.000 --> 01:05:31.000]  人自己去犯罪
[01:05:31.000 --> 01:05:33.000]  人自己去背棄神
[01:05:33.000 --> 01:05:36.000]  人自己不去根據神的意義去生活
[01:05:36.000 --> 01:05:40.000]  就是必須要面對神的懲罰和審判
[01:05:40.000 --> 01:05:44.000]  所以這裡告訴我們
[01:05:44.000 --> 01:05:45.000]  第七節
[01:05:45.000 --> 01:05:49.000]  若神的真實因我的虛方月法顯出他的榮耀
[01:05:49.000 --> 01:05:51.000]  為甚麼我還受審判
[01:05:51.000 --> 01:05:52.000]  很像罪人
[01:05:52.000 --> 01:05:56.000]  即是將一件事扭曲了
[01:05:56.000 --> 01:05:58.000]  即是本末倒置了
[01:05:58.000 --> 01:06:01.000]  將罪還要怪責給神
[01:06:01.000 --> 01:06:03.000]  神是你令我犯罪
[01:06:03.000 --> 01:06:04.000]  神是我犯罪
[01:06:04.000 --> 01:06:05.000]  應該你給我一些獎勵
[01:06:05.000 --> 01:06:08.000]  因為令到神的義可以彰顯出來
[01:06:08.000 --> 01:06:12.000]  這簡直是一個難以想像的廢話
[01:06:12.000 --> 01:06:15.000]  保羅也想到可能有這麼極端的人
[01:06:15.000 --> 01:06:17.000]  會這樣想事
[01:06:17.000 --> 01:06:18.000]  所以一切的罪
[01:06:18.000 --> 01:06:22.000]  不是在於知識層面
[01:06:22.000 --> 01:06:25.000]  是心靈裏面對神的背棄
[01:06:25.000 --> 01:06:28.000]  由一章十八節到三章八節
[01:06:28.000 --> 01:06:30.000]  都已經很清楚說
[01:06:30.000 --> 01:06:39.000]  是心靈與神雙離開而帶來的罪行
[01:06:39.000 --> 01:06:43.000]  因為人有自己的自由意志
[01:06:43.000 --> 01:06:45.000]  選擇的是犯罪
[01:06:45.000 --> 01:06:54.000]  不是選擇敬畏 跟隨和愛神
[01:06:54.000 --> 01:06:55.000]  第八節
[01:06:55.000 --> 01:06:59.000]  為甚麼不說我們可以作惡而成善
[01:06:59.000 --> 01:07:00.000]  即是我做錯事
[01:07:00.000 --> 01:07:02.000]  神應該要獎勵我
[01:07:02.000 --> 01:07:05.000]  因為我作惡可以帶出善
[01:07:05.000 --> 01:07:08.000]  這就是絕對不可能的事
[01:07:08.000 --> 01:07:12.000]  因為神根本有權制定法規
[01:07:12.000 --> 01:07:17.000]  道德律和每個人要面對神的要求
[01:07:17.000 --> 01:07:19.000]  因為他是做物主
[01:07:19.000 --> 01:07:21.000]  是他定的規條
[01:07:21.000 --> 01:07:28.000]  所以後面就說
[01:07:28.000 --> 01:07:31.000]  這是毀破我們的人說我們有這話
[01:07:31.000 --> 01:07:33.000]  所以這裏可能暗示
[01:07:33.000 --> 01:07:36.000]  有些人其實刻意去挑剔保羅
[01:07:36.000 --> 01:07:39.000]  說一個這麼涟漪的福音
[01:07:39.000 --> 01:07:40.000]  信就行了
[01:07:40.000 --> 01:07:42.000]  不明白過終背後的
[01:07:42.000 --> 01:07:46.000]  其實是需要基督耶穌的犧牲
[01:07:46.000 --> 01:07:48.000]  痛苦的寫明
[01:07:48.000 --> 01:07:52.000]  被神離棄的那種痛苦
[01:07:52.000 --> 01:07:54.000]  那種絕望
[01:07:54.000 --> 01:07:56.000]  以為信就行了
[01:07:56.000 --> 01:08:03.000]  帶來這種好像廉價的福音的論述
[01:08:03.000 --> 01:08:04.000]  所以保羅說
[01:08:04.000 --> 01:08:11.000]  是這些人試圖去毀破我們有這樣的說話
[01:08:11.000 --> 01:08:15.000]  這些人其實更加應該被定罪
[01:08:15.000 --> 01:08:17.000]  因為不僅不謙卑
[01:08:17.000 --> 01:08:21.000]  反省自己在神面前的不義
[01:08:21.000 --> 01:08:24.000]  反而挑剔保羅這群傳道者
[01:08:24.000 --> 01:08:26.000]  說的恩、信、清、義
[01:08:26.000 --> 01:08:30.000]  帶每一個人進入救恩與神和好的
[01:08:30.000 --> 01:08:34.000]  這麼重要的福音傳遞
[01:08:34.000 --> 01:08:38.000]  所以如果我們在這樣的人生
[01:08:38.000 --> 01:08:40.000]  在教會專挑剔人
[01:08:40.000 --> 01:08:42.000]  而自己不思長進
[01:08:42.000 --> 01:08:44.000]  在神的救恩裏面
[01:08:44.000 --> 01:08:46.000]  要很小心
[01:08:46.000 --> 01:08:48.000]  不是說笑的
[01:08:48.000 --> 01:08:53.000]  因為你自己延遲了自己與神的相交和好
[01:08:53.000 --> 01:08:55.000]  那個生命關係
[01:08:55.000 --> 01:08:57.000]  你就不斷用挑剔
[01:08:57.000 --> 01:09:01.000]  作為你自己自然的材料
[01:09:01.000 --> 01:09:04.000]  因為你在這樣的狀況下
[01:09:04.000 --> 01:09:06.000]  永遠覺得自己是好
[01:09:06.000 --> 01:09:09.000]  因為你不好就不會挑剔人
[01:09:09.000 --> 01:09:13.000]  所以會帶來一個很嚴重的
[01:09:13.000 --> 01:09:20.000]  沒有了自知反思的能力的狀態
[01:09:20.000 --> 01:09:25.000]  所以千萬不要有這種喜歡在教會
[01:09:25.000 --> 01:09:30.000]  眼睛不斷留意哪個人的不好
[01:09:30.000 --> 01:09:32.000]  這是很嚴重的
[01:09:32.000 --> 01:09:37.000]  第三章一到八節已經說了
[01:09:37.000 --> 01:09:43.000]  保羅想到有人會挑剔保羅
[01:09:43.000 --> 01:09:46.000]  說到猶太人好像一無是處
[01:09:46.000 --> 01:09:49.000]  好像要否定猶太這個民族
[01:09:49.000 --> 01:09:52.000]  好像保羅自己就厲害了
[01:09:52.000 --> 01:09:55.000]  自己拉比現在轉了跑道
[01:09:55.000 --> 01:09:57.000]  成為外邦人的使徒
[01:09:57.000 --> 01:10:00.000]  特派去傳神的福音
[01:10:00.000 --> 01:10:03.000]  所以很可能對他的福音
[01:10:03.000 --> 01:10:06.000]  有時帶著一種偏見誤解
[01:10:06.000 --> 01:10:12.000]  這樣來到好像炒在一起
[01:10:12.000 --> 01:10:18.000]  對保羅有系統的講解救恩
[01:10:18.000 --> 01:10:20.000]  一概的否定
[01:10:20.000 --> 01:10:25.000]  這個很容易就會出現
[01:10:25.000 --> 01:10:30.000]  所以記得我們喜歡一個人
[01:10:30.000 --> 01:10:33.000]  對他的瑕疵都要了解
[01:10:33.000 --> 01:10:35.000]  我們不喜歡一個人
[01:10:35.000 --> 01:10:40.000]  對他的優點千萬不要一筆勾銷
[01:10:40.000 --> 01:10:42.000]  人就是這樣
[01:10:42.000 --> 01:10:44.000]  喜歡一個人
[01:10:44.000 --> 01:10:47.000]  他的缺點你都很大的包容
[01:10:47.000 --> 01:10:49.000]  但你不喜歡一個人
[01:10:49.000 --> 01:10:51.000]  他有多好的長處優點
[01:10:51.000 --> 01:10:54.000]  你當看不到甚至乎在挑剔
[01:10:54.000 --> 01:10:57.000]  這樣我們永遠不會成長
[01:10:57.000 --> 01:10:59.000]  所以我們求主幫助我們
[01:10:59.000 --> 01:11:01.000]  能夠像保羅這樣
[01:11:01.000 --> 01:11:05.000]  他在自己猶太人的身份去講
[01:11:05.000 --> 01:11:08.000]  猶太人一樣需要救恩
[01:11:08.000 --> 01:11:14.000]  因為他們根本不能夠照著神的律法
[01:11:14.000 --> 01:11:17.000]  去生活滿足神的義
[01:11:17.000 --> 01:11:24.000]  所以他都將自己放在宏觀論述裏
[01:11:24.000 --> 01:11:28.000]  萬民不論什麼民族背景
[01:11:28.000 --> 01:11:31.000]  都是欠缺神的義
[01:11:31.000 --> 01:11:35.000]  這就是一章十八節到三章八節
[01:11:35.000 --> 01:11:40.000]  對於罪的論證
[01:11:40.000 --> 01:11:44.000]  三章九節到二十節
[01:11:44.000 --> 01:11:46.000]  一路去講
[01:11:46.000 --> 01:11:52.000]  這次將一個人的內心淋漓盡致地描述
[01:11:52.000 --> 01:11:56.000]  這裏引用了大約五次的舊約聖經
[01:11:56.000 --> 01:11:58.000]  在這一段裏面
[01:11:58.000 --> 01:12:00.000]  三章九節開始
[01:12:00.000 --> 01:12:02.000]  答九
[01:12:02.000 --> 01:12:04.000]  我們很快看完這一段
[01:12:04.000 --> 01:12:06.000]  稍為聽一聽
[01:12:06.000 --> 01:12:08.000]  先喝一口水
[01:12:08.000 --> 01:12:10.000]  有少許乾
[01:12:10.000 --> 01:12:26.000]  希望我們今天能夠看完三章九到二十節
[01:12:26.000 --> 01:12:28.000]  有些難度的
[01:12:28.000 --> 01:12:30.000]  因為還有三個字
[01:12:30.000 --> 01:12:32.000]  第九節開始
[01:12:32.000 --> 01:12:36.000]  我們比他們強嗎?我們是哪些人呢?
[01:12:36.000 --> 01:12:38.000]  「缺不是的」
[01:12:38.000 --> 01:12:43.000]  因我們已經證明猶太人和希利利人都在罪惡之下
[01:12:43.000 --> 01:12:45.000]  即是所有的人類的意思
[01:12:45.000 --> 01:12:47.000]  就如經上所記
[01:12:47.000 --> 01:12:50.000]  沒有二人連一個也沒有
[01:12:50.000 --> 01:12:53.000]  沒有明白的沒有尋求神的
[01:12:53.000 --> 01:12:56.000]  到時偏離正路一同變為無用
[01:12:56.000 --> 01:13:00.000]  沒有行善的連一個也沒有
[01:13:00.000 --> 01:13:03.000]  引述的是詩篇的三段聖經
[01:13:03.000 --> 01:13:06.000]  詩篇的十四篇第一至三節
[01:13:06.000 --> 01:13:10.000]  詩篇的五十三篇一至三節
[01:13:10.000 --> 01:13:12.000]  另外應該有一個
[01:13:12.000 --> 01:13:14.000]  我忘記了是第十篇還是甚麼
[01:13:14.000 --> 01:13:16.000]  第十三節
[01:13:16.000 --> 01:13:19.000]  他們的喉嚨是敞開的墳墓
[01:13:19.000 --> 01:13:22.000]  他們用舌頭弄鬼扎
[01:13:22.000 --> 01:13:24.000]  這是詩篇的第五篇
[01:13:24.000 --> 01:13:26.000]  嘴唇裏有蟺蛇
[01:13:26.000 --> 01:13:30.000]  蟺蛇即是一些很毒的小蛇的毒氣
[01:13:30.000 --> 01:13:32.000]  詩篇的一百四十篇
[01:13:32.000 --> 01:13:35.000]  滿口都是咒罵苦毒
[01:13:35.000 --> 01:13:37.000]  這是第十篇的詩篇
[01:13:37.000 --> 01:13:39.000]  殺人流血
[01:13:39.000 --> 01:13:41.000]  他們的腳飛跑
[01:13:41.000 --> 01:13:45.000]  所經過的路變成殘害暴虐的事
[01:13:45.000 --> 01:13:48.000]  平安的路他們未曾知道
[01:13:48.000 --> 01:13:52.000]  這就是以創亞書的五十九章
[01:13:52.000 --> 01:13:54.000]  接著十八節
[01:13:54.000 --> 01:13:56.000]  他們眼中不怕神
[01:13:56.000 --> 01:13:58.000]  詩篇的三十六篇
[01:13:58.000 --> 01:14:00.000]  接著就是第十九節
[01:14:00.000 --> 01:14:02.000]  這裏引了多少段經文
[01:14:02.000 --> 01:14:05.000]  一二三四五六七
[01:14:05.000 --> 01:14:08.000]  已經有七節的詩篇和以創亞書
[01:14:08.000 --> 01:14:13.000]  只是這一段對於罪惡罪人的內心的描述
[01:14:13.000 --> 01:14:14.000]  很特別
[01:14:14.000 --> 01:14:17.000]  由心一直去到手腳
[01:14:17.000 --> 01:14:19.000]  因為是走路
[01:14:19.000 --> 01:14:21.000]  接著是口
[01:14:21.000 --> 01:14:22.000]  接著是頭
[01:14:22.000 --> 01:14:24.000]  接著是眼
[01:14:24.000 --> 01:14:27.000]  眼中不怕神
[01:14:27.000 --> 01:14:28.000]  即是說
[01:14:28.000 --> 01:14:30.000]  全個人
[01:14:30.000 --> 01:14:33.000]  所有民族的整個人
