
[00:00:00.000 --> 00:00:01.660]  再一次多謝主
[00:51:12.180 --> 00:51:14.180]  就是剛剛那個valley
[00:51:14.180 --> 00:51:16.180]  一個河谷
[00:51:16.180 --> 00:51:18.180]  平時是沒有水的
[00:51:18.180 --> 00:51:20.180]  但是當有夏天大水的時候
[00:51:20.180 --> 00:51:22.180]  就很厲害了
[00:51:22.180 --> 00:51:24.180]  吸輪溪
[00:51:24.180 --> 00:51:26.180]  剛剛一個v形
[00:51:26.180 --> 00:51:28.180]  對面呢
[00:51:28.180 --> 00:51:30.180]  所以猶太人他們都挺
[00:51:30.180 --> 00:51:32.180]  相信有復活的
[00:51:32.180 --> 00:51:34.180]  他們的墳墓全部對著耶路撒冷
[00:51:34.180 --> 00:51:36.180]  因為主在來
[00:51:36.180 --> 00:51:38.180]  就是降臨在鑒冷山
[00:51:38.180 --> 00:51:40.180]  所以他們是挺make sense的
[00:51:40.180 --> 00:51:42.180]  他們的墳墓
[00:51:42.180 --> 00:51:44.180]  二千年前或者不知道什麼時候
[00:51:44.180 --> 00:51:46.180]  所有的墳墓
[00:51:46.180 --> 00:51:48.180]  都是向著耶路撒冷舊城的
[00:51:48.180 --> 00:51:50.180]  是等待主在來的
[00:51:50.180 --> 00:51:52.180]  他們的尼塞亞
[00:51:52.180 --> 00:51:54.180]  當然
[00:51:54.180 --> 00:51:56.180]  他們也未必相信耶穌
[00:51:56.180 --> 00:51:58.180]  但是我們就不需要這個物質的墳墓
[00:51:58.180 --> 00:52:00.180]  向著耶路撒冷
[00:52:00.180 --> 00:52:02.180]  甚至你的灰
[00:52:02.180 --> 00:52:04.180]  如果你塞在後面
[00:52:04.180 --> 00:52:06.180]  或者塞在公園
[00:52:06.180 --> 00:52:08.180]  都不要緊
[00:52:08.180 --> 00:52:10.180]  因為主耶穌的召聚令一發
[00:52:10.180 --> 00:52:12.180]  我們就會有一個新的身體
[00:52:12.180 --> 00:52:14.180]  屬靈的
[00:52:14.180 --> 00:52:16.180]  永恆的身體
[00:52:16.180 --> 00:52:18.180]  所以是不絕望不悲哀的
[00:52:18.180 --> 00:52:20.180]  我們的離開
[00:52:20.180 --> 00:52:22.180]  其實是一個榮耀的釋放
[00:52:22.180 --> 00:52:24.180]  所以
[00:52:24.180 --> 00:52:26.180]  釋去世上的奴婦
[00:52:26.180 --> 00:52:28.180]  不是每個人都敢說的
[00:52:28.180 --> 00:52:30.180]  人家說給你聽你當然說是
[00:52:30.180 --> 00:52:32.180]  但是你自己問心無愧的
[00:52:32.180 --> 00:52:34.180]  釋去世上的奴婦
[00:52:34.180 --> 00:52:36.180]  你都從來沒有為耶穌的福音奴婦
[00:52:36.180 --> 00:52:38.180]  你說你釋去世上的奴婦
[00:52:38.180 --> 00:52:40.180]  是你自己吃喝玩樂一生
[00:52:40.180 --> 00:52:42.180]  玩世不恭一生
[00:52:42.180 --> 00:52:44.180]  不是叫釋去
[00:52:44.180 --> 00:52:46.180]  釋除
[00:52:46.180 --> 00:52:48.180]  完全解除
[00:52:48.180 --> 00:52:50.180]  你在世界上
[00:52:50.180 --> 00:52:52.180]  為主而受的奴婦
[00:52:52.180 --> 00:52:54.180]  有奴隸
[00:52:54.180 --> 00:52:56.180]  有婦
[00:52:56.180 --> 00:52:58.180]  婦可以是
[00:52:58.180 --> 00:53:00.180]  心靈的婦
[00:53:00.180 --> 00:53:02.180]  婦可以是
[00:53:02.180 --> 00:53:04.180]  一些物質的
[00:53:04.180 --> 00:53:06.180]  碧白的婦
[00:53:06.180 --> 00:53:08.180]  但是那些經文
[00:53:08.180 --> 00:53:10.180]  啟示錄所說的
[00:53:10.180 --> 00:53:12.180]  有永遠的福樂
[00:53:12.180 --> 00:53:14.180]  永恆的
[00:53:14.180 --> 00:53:16.180]  永遠的福樂
[00:53:16.180 --> 00:53:18.180]  追隨它
[00:53:18.180 --> 00:53:20.180]  所以我們真的要有
[00:53:20.180 --> 00:53:22.180]  一種匹配
[00:53:22.180 --> 00:53:24.180]  雖然每個靈堂都是主懷安息
[00:53:24.180 --> 00:53:26.180]  都是定了
[00:53:26.180 --> 00:53:28.180]  你是基督教就主懷安息
[00:53:28.180 --> 00:53:30.180]  但是釋去
[00:53:30.180 --> 00:53:32.180]  世上奴婦
[00:53:32.180 --> 00:53:34.180]  真是那些很忠心的
[00:53:34.180 --> 00:53:36.180]  目者,忠心的弟兄姊妹
[00:53:36.180 --> 00:53:38.180]  默默地做
[00:53:38.180 --> 00:53:40.180]  不問掌聲的
[00:53:40.180 --> 00:53:42.180]  那才是真正的成熟的基督徒
[00:53:42.180 --> 00:53:44.180]  所以
[00:53:44.180 --> 00:53:46.180]  我們的時間在神的手中
[00:53:46.180 --> 00:53:48.180]  但是
[00:53:48.180 --> 00:53:50.180]  我們應該要盡力去做
[00:53:50.180 --> 00:53:52.180]  所以教會找你
[00:53:52.180 --> 00:53:54.180]  侍奉,不是要你
[00:53:54.180 --> 00:53:56.180]  做廉價勞工
[00:53:56.180 --> 00:53:58.180]  而是你要看到你自己在神面前
[00:53:58.180 --> 00:54:00.180]  有一個崗位
[00:54:00.180 --> 00:54:02.180]  有一個位份
[00:54:02.180 --> 00:54:04.180]  有一個擺上,是為神做
[00:54:04.180 --> 00:54:06.180]  所以其實教會最偉大
[00:54:06.180 --> 00:54:08.180]  最偉大的地方
[00:54:08.180 --> 00:54:10.180]  就是每個弟兄姊妹
[00:54:10.180 --> 00:54:12.180]  都有一個很強烈的信念
[00:54:12.180 --> 00:54:14.180]  就是我為神去做
[00:54:14.180 --> 00:54:16.180]  超凡弟兄
[00:54:16.180 --> 00:54:18.180]  他應該聽不到的,不用怕
[00:54:18.180 --> 00:54:20.180]  星期六晚
[00:54:20.180 --> 00:54:22.180]  找他,因為不夠同工
[00:54:22.180 --> 00:54:24.180]  找他來做
[00:54:24.180 --> 00:54:26.180]  那個相禮
[00:54:26.180 --> 00:54:28.180]  派聖餐
[00:54:28.180 --> 00:54:30.180]  我說謝謝你
[00:54:30.180 --> 00:54:32.180]  你不要說這些,侍奉都要說謝謝
[00:54:32.180 --> 00:54:34.180]  不用說的了
[00:54:34.180 --> 00:54:36.180]  然後他在派程序表
[00:54:36.180 --> 00:54:38.180]  人們來聚會
[00:54:38.180 --> 00:54:40.180]  他當自己是師事
[00:54:40.180 --> 00:54:42.180]  派程序表,這些態度
[00:54:42.180 --> 00:54:44.180]  是很重要的
[00:54:44.180 --> 00:54:46.180]  我們不為什麼
[00:54:46.180 --> 00:54:48.180]  就是為了神的榮耀來服事
[00:54:48.180 --> 00:54:50.180]  當然
[00:54:50.180 --> 00:54:52.180]  要量力,就不可以
[00:54:52.180 --> 00:54:54.180]  過了自己的力量
[00:54:54.180 --> 00:54:56.180]  要恰如其分
[00:54:56.180 --> 00:54:58.180]  在羅馬書十二章說
[00:54:58.180 --> 00:55:00.180]  來到這裡告訴我們
[00:55:00.180 --> 00:55:02.180]  耶穌說了者說,就同門徒出去
[00:55:02.180 --> 00:55:04.180]  過了吸輪溪
[00:55:04.180 --> 00:55:06.180]  在那裡有一個源子
[00:55:06.180 --> 00:55:08.180]  進去了
[00:55:08.180 --> 00:55:10.180]  我們也有去過赫森瑪利園
[00:55:10.180 --> 00:55:12.180]  我們見過那些橄欖樹
[00:55:12.180 --> 00:55:14.180]  賣耶穌的猶大
[00:55:14.180 --> 00:55:16.180]  也知道那地方
[00:55:16.180 --> 00:55:18.180]  所以耶穌分別為聖
[00:55:18.180 --> 00:55:20.180]  就是我在相同的地點
[00:55:20.180 --> 00:55:22.180]  相同的地方
[00:55:22.180 --> 00:55:24.180]  等你猶大
[00:55:24.180 --> 00:55:26.180]  我不會改變神在我生命裡的計劃
[00:55:26.180 --> 00:55:28.180]  我為了門徒的緣故
[00:55:28.180 --> 00:55:30.180]  我自己分別為聖
[00:55:30.180 --> 00:55:32.180]  分別為聖
[00:55:32.180 --> 00:55:34.180]  去到連猶大都知道
[00:55:34.180 --> 00:55:36.180]  主耶穌慣常在那裡禱告
[00:55:36.180 --> 00:55:38.180]  他就去那裡捉拿
[00:55:38.180 --> 00:55:40.180]  在那裡等候捉拿
[00:55:40.180 --> 00:55:42.180]  帶著的是
[00:55:42.180 --> 00:55:44.180]  極多的兵丁
[00:55:44.180 --> 00:55:46.180]  猶大領了一隊兵
[00:55:46.180 --> 00:55:48.180]  記住
[00:55:48.180 --> 00:55:50.180]  是羅馬的兵
[00:55:50.180 --> 00:55:52.180]  不是祭司長的
[00:55:52.180 --> 00:55:54.180]  手殿那些人
[00:55:54.180 --> 00:55:56.180]  那些差役
[00:55:56.180 --> 00:55:58.180]  你看看原來兩股勢力
[00:55:58.180 --> 00:56:00.180]  羅馬的勢力
[00:56:00.180 --> 00:56:02.180]  猶太教的法尼塞人的勢力
[00:56:02.180 --> 00:56:04.180]  猶大領的是羅馬的兵
[00:56:04.180 --> 00:56:06.180]  和祭司長
[00:56:06.180 --> 00:56:08.180]  並法尼塞人的那些電役
[00:56:08.180 --> 00:56:10.180]  那些差役
[00:56:10.180 --> 00:56:12.180]  聖殿裡邊
[00:56:12.180 --> 00:56:14.180]  侍奉的
[00:56:14.180 --> 00:56:16.180]  類似
[00:56:16.180 --> 00:56:18.180]  又不可以叫禦林軍
[00:56:18.180 --> 00:56:20.180]  聖殿裡邊有他們自己的
[00:56:20.180 --> 00:56:22.180]  民事上的那些管理
[00:56:22.180 --> 00:56:24.180]  所以有些人如果擅闖聖殿
[00:56:24.180 --> 00:56:26.180]  就犯了猶太教的法律
[00:56:26.180 --> 00:56:28.180]  他們有權去罰那些人
[00:56:28.180 --> 00:56:30.180]  但是殺
[00:56:30.180 --> 00:56:32.180]  定死罪
[00:56:32.180 --> 00:56:34.180]  死刑
[00:56:34.180 --> 00:56:36.180]  猶太人的
[00:56:36.180 --> 00:56:38.180]  聖殿
[00:56:38.180 --> 00:56:40.180]  或者猶太人的
[00:56:40.180 --> 00:56:42.180]  官長就沒有權
[00:56:42.180 --> 00:56:44.180]  其實本來以前有的
[00:56:44.180 --> 00:56:46.180]  原來我查了一些資料
[00:56:46.180 --> 00:56:48.180]  原來是主侯
[00:56:48.180 --> 00:56:50.180]  第四年
[00:56:50.180 --> 00:56:52.180]  是羅馬的皇帝
[00:56:52.180 --> 00:56:54.180]  收回這個權
[00:56:54.180 --> 00:56:56.180]  不讓猶太人有這個
[00:56:56.180 --> 00:56:58.180]  自己去做這個
[00:56:58.180 --> 00:57:00.180]  自己去做這個
[00:57:00.180 --> 00:57:02.180]  新殺權
[00:57:02.180 --> 00:57:04.180]  其實猶太人從來都有的
[00:57:04.180 --> 00:57:06.180]  那些人如果犯了安息日
[00:57:06.180 --> 00:57:08.180]  要用石頭扔死的
[00:57:08.180 --> 00:57:10.180]  在出埃及也試過了
[00:57:10.180 --> 00:57:12.180]  所以羅馬人就收回這個權
[00:57:12.180 --> 00:57:14.180]  不讓他們有
[00:57:14.180 --> 00:57:16.180]  所以你也知道原來後來
[00:57:16.180 --> 00:57:18.180]  他們為什麼要將阿彼拉多
[00:57:18.180 --> 00:57:20.180]  逼他成為那個磨心
[00:57:20.180 --> 00:57:22.180]  就是這個原因
[00:57:22.180 --> 00:57:24.180]  所以你看到兩股勢力
[00:57:24.180 --> 00:57:26.180]  為了對付耶穌
[00:57:26.180 --> 00:57:28.180]  都可以合一
[00:57:28.180 --> 00:57:30.180]  講和
[00:57:30.180 --> 00:57:32.180]  其實猶太人是很憎恨自己
[00:57:32.180 --> 00:57:34.180]  是亡國奴的
[00:57:34.180 --> 00:57:36.180]  大家要明白當時的背景
[00:57:36.180 --> 00:57:38.180]  羅馬人
[00:57:38.180 --> 00:57:40.180]  其實是有限度
[00:57:40.180 --> 00:57:42.180]  給他們自治
[00:57:42.180 --> 00:57:44.180]  一來不敢碰他們的宗教
[00:57:44.180 --> 00:57:46.180]  怕帶來的
[00:57:46.180 --> 00:57:48.180]  暴亂更加嚴重
[00:57:48.180 --> 00:57:50.180]  所以就給他們
[00:57:50.180 --> 00:57:52.180]  有自己的宗教的法庭
[00:57:52.180 --> 00:57:54.180]  就是他們的聖殿
[00:57:54.180 --> 00:57:56.180]  由他們的
[00:57:56.180 --> 00:57:58.180]  祭司長來審問
[00:57:58.180 --> 00:58:00.180]  但是
[00:58:00.180 --> 00:58:02.180]  這裡告訴我們
[00:58:02.180 --> 00:58:04.180]  居然兩股勢力都合一
[00:58:04.180 --> 00:58:06.180]  為了對付耶穌
[00:58:06.180 --> 00:58:08.180]  而且猶太人
[00:58:08.180 --> 00:58:10.180]  作為領隊
[00:58:10.180 --> 00:58:12.180]  他們都知道
[00:58:12.180 --> 00:58:14.180]  這裡更加肯定
[00:58:14.180 --> 00:58:16.180]  那個時間帶著燈籠
[00:58:16.180 --> 00:58:18.180]  火把兵器
[00:58:18.180 --> 00:58:20.180]  一定是晚上
[00:58:20.180 --> 00:58:22.180]  就來到這個園
[00:58:22.180 --> 00:58:24.180]  赫西瑪利園
[00:58:24.180 --> 00:58:26.180]  其中特別的這段聖經
[00:58:26.180 --> 00:58:28.180]  沒有講主耶穌的禱告
[00:58:28.180 --> 00:58:30.180]  很切的在赫西瑪利園的禱告
[00:58:30.180 --> 00:58:32.180]  因為十七章已經講了
[00:58:32.180 --> 00:58:34.180]  那意味著
[00:58:34.180 --> 00:58:36.180]  作者不是不知道
[00:58:36.180 --> 00:58:38.180]  赫西瑪利園的禱告
[00:58:38.180 --> 00:58:40.180]  而是在整卷的約翰福音
[00:58:40.180 --> 00:58:42.180]  要凸顯主耶穌的身份
[00:58:42.180 --> 00:58:44.180]  是一個
[00:58:44.180 --> 00:58:46.180]  遵行神旨意的
[00:58:46.180 --> 00:58:48.180]  那個人
[00:58:48.180 --> 00:58:50.180]  赫西瑪利園的祈禱
[00:58:50.180 --> 00:58:52.180]  很近乎人性
[00:58:52.180 --> 00:58:54.180]  驚恐
[00:58:54.180 --> 00:58:56.180]  求撤去那個虎杯
[00:58:56.180 --> 00:58:58.180]  但是就說
[00:58:58.180 --> 00:59:00.180]  神啊,不要照我的意思
[00:59:00.180 --> 00:59:02.180]  我剛才說你撤去那個虎杯
[00:59:02.180 --> 00:59:04.180]  但是不要照我的意思
[00:59:04.180 --> 00:59:06.180]  照你的意思
[00:59:06.180 --> 00:59:08.180]  但是約翰福音就沒有再提這個
[00:59:08.180 --> 00:59:10.180]  的祈禱了,因為
[00:59:10.180 --> 00:59:12.180]  十七章已經祈禱了
[00:59:12.180 --> 00:59:14.180]  也不等於在赫西瑪利園
[00:59:14.180 --> 00:59:16.180]  沒有禱告,所以也不要
[00:59:16.180 --> 00:59:18.180]  搞錯了
[00:59:18.180 --> 00:59:20.180]  第四節
[00:59:20.180 --> 00:59:22.180]  耶穌知道將要臨到
[00:59:22.180 --> 00:59:24.180]  自己的一切時,就出來
[00:59:24.180 --> 00:59:26.180]  對他們說,對這些兵丁
[00:59:26.180 --> 00:59:28.180]  對這些祭司長的
[00:59:28.180 --> 00:59:30.180]  差役來說
[00:59:30.180 --> 00:59:32.180]  記住他們帶著兵器
[00:59:32.180 --> 00:59:34.180]  帶著火把,帶著燈籠
[00:59:34.180 --> 00:59:36.180]  就是說他們
[00:59:36.180 --> 00:59:38.180]  都是如臨大敵
[00:59:38.180 --> 00:59:40.180]  不過你們就
[00:59:40.180 --> 00:59:42.180]  看看這裡很特別的,你們找誰
[00:59:42.180 --> 00:59:44.180]  第六節,他們回答說
[00:59:44.180 --> 00:59:46.180]  找拿撒勒人
[00:59:46.180 --> 00:59:48.180]  耶穌
[00:59:48.180 --> 00:59:50.180]  耶穌可能當時
[00:59:50.180 --> 00:59:52.180]  一個普遍的身份
[00:59:52.180 --> 00:59:54.180]  的名字,猶太人
[00:59:54.180 --> 00:59:56.180]  都有多這個名字
[00:59:56.180 --> 00:59:58.180]  耶穌這個字都是
[00:59:58.180 --> 01:00:00.180]  約書亞的希伯來文
[01:00:00.180 --> 01:00:02.180]  的字,所以
[01:00:02.180 --> 01:00:04.180]  可能是普遍的,但是
[01:00:04.180 --> 01:00:06.180]  拿撒勒人耶穌
[01:00:06.180 --> 01:00:08.180]  就一定是那個
[01:00:08.180 --> 01:00:10.180]  尊有名次,一定是在說
[01:00:10.180 --> 01:00:12.180]  主耶穌,所以
[01:00:12.180 --> 01:00:14.180]  耶穌說
[01:00:14.180 --> 01:00:16.180]  我就是
[01:00:16.180 --> 01:00:18.180]  大家有什麼聯想
[01:00:18.180 --> 01:00:20.180]  at go a me,這個希列文的
[01:00:20.180 --> 01:00:22.180]  複數,我就是
[01:00:22.180 --> 01:00:24.180]  豈不是
[01:00:24.180 --> 01:00:26.180]  約翰福音一而再說的
[01:00:26.180 --> 01:00:28.180]  我就是生命的量
[01:00:28.180 --> 01:00:30.180]  我就是世界的光
[01:00:30.180 --> 01:00:32.180]  我就是道路
[01:00:32.180 --> 01:00:34.180]  真理生命的那個我就是
[01:00:34.180 --> 01:00:36.180]  所以作者在這裡
[01:00:36.180 --> 01:00:38.180]  好像在玩一些
[01:00:38.180 --> 01:00:40.180]  work play
[01:00:40.180 --> 01:00:42.180]  就是說有一個諷刺
[01:00:42.180 --> 01:00:44.180]  他們居然
[01:00:44.180 --> 01:00:46.180]  不認識耶穌基督
[01:00:46.180 --> 01:00:48.180]  這個的永恆身份
[01:00:48.180 --> 01:00:50.180]  而耶穌在約翰福音
[01:00:50.180 --> 01:00:52.180]  一而再,應該說作者在約翰福音
[01:00:52.180 --> 01:00:54.180]  一而再說的
[01:00:54.180 --> 01:00:56.180]  主耶穌這個屬天的身份
[01:00:56.180 --> 01:00:58.180]  世界的量
[01:00:58.180 --> 01:01:00.180]  我是世界的光
[01:01:00.180 --> 01:01:02.180]  我就是復活
[01:01:02.180 --> 01:01:04.180]  我就是那個
[01:01:04.180 --> 01:01:06.180]  活水,那你就可以
[01:01:06.180 --> 01:01:08.180]  想像到主耶穌
[01:01:08.180 --> 01:01:10.180]  這裡說的我就是
[01:01:10.180 --> 01:01:12.180]  是一個真是諷刺
[01:01:12.180 --> 01:01:14.180]  就是說世人
[01:01:14.180 --> 01:01:16.180]  他們的黑暗
[01:01:16.180 --> 01:01:18.180]  真是沒辦法接受光
[01:01:18.180 --> 01:01:20.180]  接受主耶穌的身份
[01:01:20.180 --> 01:01:22.180]  所以呢,這裡
[01:01:22.180 --> 01:01:24.180]  作者好像在這裡再凸顯
[01:01:24.180 --> 01:01:26.180]  耶穌基督這個身份
[01:01:26.180 --> 01:01:28.180]  接著呢,第
[01:01:28.180 --> 01:01:30.180]  第五節中間
[01:01:30.180 --> 01:01:34.180]  麥他的猶大也同他們站在那裡
[01:01:34.180 --> 01:01:36.180]  耶穌一說
[01:01:36.180 --> 01:01:38.180]  我就是,他們就退後
[01:01:38.180 --> 01:01:40.180]  倒在地上
[01:01:40.180 --> 01:01:42.180]  不是那些
[01:01:42.180 --> 01:01:44.180]  大喊十
[01:01:44.180 --> 01:01:46.180]  神蹟
[01:01:46.180 --> 01:01:48.180]  不是那些
[01:01:48.180 --> 01:01:50.180]  突然間叫一句
[01:01:50.180 --> 01:01:52.180]  思考功
[01:01:52.180 --> 01:01:54.180]  那個
[01:01:54.180 --> 01:01:56.180]  功夫那些片
[01:01:56.180 --> 01:01:58.180]  不是那些
[01:01:58.180 --> 01:02:00.180]  耶穌是很從容的說
[01:02:00.180 --> 01:02:02.180]  一來就是他們沒想過
[01:02:02.180 --> 01:02:04.180]  主耶穌會這麼從容
[01:02:04.180 --> 01:02:06.180]  會這樣
[01:02:06.180 --> 01:02:08.180]  手無寸鐵的
[01:02:08.180 --> 01:02:10.180]  來到去在這些
[01:02:10.180 --> 01:02:12.180]  兵丁祭司長的
[01:02:12.180 --> 01:02:14.180]  差役的面前
[01:02:14.180 --> 01:02:16.180]  帶著兵器的
[01:02:16.180 --> 01:02:18.180]  他可以這麼鎮定的去說
[01:02:18.180 --> 01:02:20.180]  這句說話帶來的就是
[01:02:20.180 --> 01:02:22.180]  似乎他們的倒下
[01:02:22.180 --> 01:02:24.180]  不是只是一個物質的
[01:02:24.180 --> 01:02:26.180]  身體的倒下
[01:02:26.180 --> 01:02:28.180]  是真真正正拒絕這一位
[01:02:28.180 --> 01:02:30.180]  可以賜給他們永生的主
[01:02:30.180 --> 01:02:32.180]  這個是
[01:02:32.180 --> 01:02:34.180]  相當重要的
[01:02:34.180 --> 01:02:36.180]  和大家以往看過的
[01:02:36.180 --> 01:02:38.180]  再溫一點
[01:02:38.180 --> 01:02:40.180]  有幾段
[01:02:40.180 --> 01:02:42.180]  可能再勾起
[01:02:42.180 --> 01:02:44.180]  大家對這個
[01:02:44.180 --> 01:02:46.180]  我就是的聯想
[01:02:46.180 --> 01:02:48.180]  六章二十節
[01:02:48.180 --> 01:02:50.180]  生命的糧
[01:02:50.180 --> 01:02:54.180]  六章
[01:02:54.180 --> 01:02:56.180]  第二十節
[01:02:56.180 --> 01:03:00.180]  到了晚上
[01:03:00.180 --> 01:03:02.180]  他的門徒下海邊去
[01:03:02.180 --> 01:03:04.180]  上了船
[01:03:04.180 --> 01:03:06.180]  五餅而魚之後
[01:03:06.180 --> 01:03:08.180]  要過海往加伯隆去
[01:03:08.180 --> 01:03:10.180]  天已經黑了
[01:03:10.180 --> 01:03:12.180]  耶穌還沒有來到他們那裡
[01:03:12.180 --> 01:03:14.180]  忽然狂風大作
[01:03:14.180 --> 01:03:16.180]  海就翻騰起來
[01:03:16.180 --> 01:03:18.180]  門徒搖籠
[01:03:18.180 --> 01:03:20.180]  約行了十里多路
[01:03:20.180 --> 01:03:22.180]  看見耶穌在海面上走
[01:03:22.180 --> 01:03:24.180]  漸漸近了船
[01:03:24.180 --> 01:03:26.180]  他們就害怕
[01:03:26.180 --> 01:03:28.180]  耶穌對他們說
[01:03:28.180 --> 01:03:30.180]  是我
[01:03:30.180 --> 01:03:32.180]  我喜歡接他上船
[01:03:32.180 --> 01:03:34.180]  船立時到了他們
[01:03:34.180 --> 01:03:36.180]  所要去的地方
[01:03:36.180 --> 01:03:38.180]  這一種膽量
[01:03:38.180 --> 01:03:40.180]  這一種的我在這裡
[01:03:40.180 --> 01:03:42.180]  我就是了
[01:03:42.180 --> 01:03:44.180]  就令到門徒立時的歡喜
[01:03:44.180 --> 01:03:46.180]  好像有一個強烈的對比
[01:03:46.180 --> 01:03:48.180]  這些的
[01:03:48.180 --> 01:03:50.180]  叮叮猜疑
[01:03:50.180 --> 01:03:52.180]  就不是有神
[01:03:52.180 --> 01:03:54.180]  而止的生命
[01:03:54.180 --> 01:03:56.180]  我們可以再揭一揭第八章
[01:03:56.180 --> 01:03:58.180]  八章的二十四節
[01:03:58.180 --> 01:04:00.180]  比較全面的
[01:04:00.180 --> 01:04:02.180]  就從二十一節開始
[01:04:02.180 --> 01:04:04.180]  八章的二十一節
[01:04:04.180 --> 01:04:06.180]  耶穌又對他們說
[01:04:06.180 --> 01:04:08.180]  我要去了
[01:04:08.180 --> 01:04:10.180]  你們要找我
[01:04:10.180 --> 01:04:12.180]  並且你們要死在罪中
[01:04:12.180 --> 01:04:14.180]  我所去的地方你們不能到
[01:04:14.180 --> 01:04:16.180]  猶太人就說
[01:04:16.180 --> 01:04:18.180]  他說我所要去的地方
[01:04:18.180 --> 01:04:20.180]  你們不能到
[01:04:20.180 --> 01:04:22.180]  難道他要去自准
[01:04:22.180 --> 01:04:24.180]  耶穌對他們說
[01:04:24.180 --> 01:04:26.180]  你們是從下頭來的
[01:04:26.180 --> 01:04:28.180]  我不是屬這世界的
[01:04:28.180 --> 01:04:30.180]  所以我對你們說
[01:04:30.180 --> 01:04:32.180]  你們要死在罪中
[01:04:32.180 --> 01:04:34.180]  接著留意這一句
[01:04:34.180 --> 01:04:36.180]  你們如果不相信我是
[01:04:36.180 --> 01:04:38.180]  其實就沒有基督這個字的
[01:04:38.180 --> 01:04:40.180]  我是
[01:04:40.180 --> 01:04:42.180]  作者其實沒有說到基督的
[01:04:42.180 --> 01:04:46.180]  但是幫我們去做翻譯的人
[01:04:46.180 --> 01:04:48.180]  就有感動
[01:04:48.180 --> 01:04:50.180]  就是說其實這句說話
[01:04:50.180 --> 01:04:52.180]  背後的含義是基督
[01:04:52.180 --> 01:04:54.180]  所以那個基督這兩個字原文是沒有的
[01:04:54.180 --> 01:04:56.180]  所以我們中文這裡加上去
[01:04:56.180 --> 01:04:58.180]  他要忠於那個原文
[01:04:58.180 --> 01:05:00.180]  是加兩點的
[01:05:00.180 --> 01:05:02.180]  點點這樣就就是說沒有這個字的
[01:05:02.180 --> 01:05:04.180]  這裡就很清楚
[01:05:04.180 --> 01:05:08.180]  原來拒絕耶穌的我事
[01:05:08.180 --> 01:05:10.180]  我們就要死在罪中
[01:05:10.180 --> 01:05:14.180]  因為我們是屬下頭屬世界的
[01:05:14.180 --> 01:05:16.180]  耶穌是從上頭而來的
[01:05:16.180 --> 01:05:20.180]  必要死在罪中
[01:05:20.180 --> 01:05:22.180]  接著第二十五節
[01:05:22.180 --> 01:05:24.180]  他們就問他說你是誰
[01:05:24.180 --> 01:05:26.180]  耶穌對他們說
[01:05:26.180 --> 01:05:28.180]  就是我從起初所告訴你們的
[01:05:28.180 --> 01:05:30.180]  我有許多事情講論你們
[01:05:30.180 --> 01:05:32.180]  判斷你們
[01:05:32.180 --> 01:05:34.180]  但那差我來的是真的
[01:05:34.180 --> 01:05:36.180]  我在他那裡所聽見
[01:05:36.180 --> 01:05:38.180]  我就傳給世人
[01:05:38.180 --> 01:05:40.180]  他們不明白
[01:05:40.180 --> 01:05:44.180]  耶穌是指著神去說的
[01:05:44.180 --> 01:05:46.180]  第二十八節
[01:05:46.180 --> 01:05:48.180]  所以耶穌說你們舉起人質以後
[01:05:48.180 --> 01:05:50.180]  必知道我是
[01:05:50.180 --> 01:05:52.180]  有沒有留意再一次說
[01:05:52.180 --> 01:05:54.180]  我是這次又中文又加基督
[01:05:54.180 --> 01:05:58.180]  翻譯的人
[01:05:58.180 --> 01:06:00.180]  翻譯和合本的人
[01:06:00.180 --> 01:06:04.180]  如果這個和合本
[01:06:04.180 --> 01:06:08.180]  是百多年前清末民初的時候
[01:06:08.180 --> 01:06:12.180]  五四運動的時候的產物
[01:06:12.180 --> 01:06:16.180]  當時的希伯來文用馬索拉版本
[01:06:16.180 --> 01:06:18.180]  直接翻譯成中文和合本
[01:06:18.180 --> 01:06:20.180]  所以翻譯的人都感覺到
[01:06:20.180 --> 01:06:22.180]  必須要加基督這兩個字
[01:06:22.180 --> 01:06:24.180]  就合理了
[01:06:24.180 --> 01:06:28.180]  因為為什麼猶太人會不明白耶穌呢
[01:06:28.180 --> 01:06:30.180]  為什麼會拒絕他呢
[01:06:30.180 --> 01:06:32.180]  其實就是在說這個身份
[01:06:32.180 --> 01:06:34.180]  所以這裡一氣呵成
[01:06:34.180 --> 01:06:36.180]  告訴我們
[01:06:36.180 --> 01:06:40.180]  原來我們不認主耶穌是基督
[01:06:40.180 --> 01:06:42.180]  就不是出於神
[01:06:42.180 --> 01:06:44.180]  我們必定會死在罪中
[01:06:44.180 --> 01:06:46.180]  因為我們是下頭的
[01:06:46.180 --> 01:06:48.180]  是屬於世界的
[01:06:48.180 --> 01:06:50.180]  所以約翰福音其實很強烈的
[01:06:50.180 --> 01:06:52.180]  有屬靈屬地的世界
[01:06:52.180 --> 01:06:54.180]  屬神的身份
[01:06:54.180 --> 01:06:56.180]  屬魔鬼
[01:06:56.180 --> 01:06:58.180]  屬世界
[01:06:58.180 --> 01:07:00.180]  屬罪惡的身份
[01:07:00.180 --> 01:07:02.180]  所以約翰福音其實都相當深的
[01:07:02.180 --> 01:07:06.180]  相當重要的福音書
[01:07:06.180 --> 01:07:08.180]  是要給人一個很清楚的決定
