
[00:00:00.000 --> 00:00:02.000]  我們大家一起祈禱吧
[00:57:35.000 --> 00:57:37.000]  第二十節
[00:57:37.000 --> 00:57:39.000]  這又乾瘦又醜陋的母牛
[00:57:39.000 --> 00:57:42.000]  吃盡了我以前七隻的肥母牛
[00:57:42.000 --> 00:57:45.000]  吃了以後卻看不出是吃了
[00:57:45.000 --> 00:57:48.000]  醜陋的樣子仍舊和先前一樣
[00:57:48.000 --> 00:57:50.000]  我就醒了
[00:57:50.000 --> 00:57:52.000]  我又夢見一火墨紙
[00:57:52.000 --> 00:57:54.000]  長了七個水紙
[00:57:54.000 --> 00:57:56.000]  又飽滿又皆美
[00:57:56.000 --> 00:57:58.000]  隨後又長了七個水紙
[00:57:58.000 --> 00:58:00.000]  枯稿細藥
[00:58:00.000 --> 00:58:02.000]  被東風吹招了
[00:58:02.000 --> 00:58:04.000]  這些細藥的水紙
[00:58:04.000 --> 00:58:07.000]  吞了那七個皆美的水紙
[00:58:07.000 --> 00:58:10.000]  我將這夢告數了術士
[00:58:10.000 --> 00:58:13.000]  卻沒有人能給我解說
[00:58:13.000 --> 00:58:16.000]  這個是法老的版本
[00:58:16.000 --> 00:58:18.000]  第二十五節
[00:58:18.000 --> 00:58:20.000]  若失對法老說
[00:58:20.000 --> 00:58:22.000]  法老的夢乃是一個
[00:58:22.000 --> 00:58:25.000]  神已將所要作的事指示法老了
[00:58:25.000 --> 00:58:28.000]  七隻好母牛是七年
[00:58:28.000 --> 00:58:30.000]  七個好水紙也是七年
[00:58:30.000 --> 00:58:32.000]  又是很工整的
[00:58:32.000 --> 00:58:37.000]  剛才說的三個的糠紙
[00:58:37.000 --> 00:58:39.000]  三個的那些
[00:58:39.000 --> 00:58:42.000]  我看回那個經文
[00:58:42.000 --> 00:58:45.000]  三杯酒三斤的枝子
[00:58:45.000 --> 00:58:47.000]  又是很工整的
[00:58:47.000 --> 00:58:49.000]  三斤就是三日
[00:58:49.000 --> 00:58:51.000]  七個就是七個方年
[00:58:51.000 --> 00:58:54.000]  好像我們看到
[00:58:54.000 --> 00:58:58.000]  這個工整背後都有那個合意
[00:58:58.000 --> 00:59:00.000]  第二十七節
[00:59:00.000 --> 00:59:05.000]  隨後上來的七隻又乾瘦又醜陋的母牛是七年
[00:59:05.000 --> 00:59:08.000]  七個虛空被東風吹招的水紙也是七年
[00:59:08.000 --> 00:59:10.000]  都是七個方年
[00:59:10.000 --> 00:59:12.000]  上面說的七個風年
[00:59:12.000 --> 00:59:14.000]  這就是我對法老所說
[00:59:14.000 --> 00:59:18.000]  神已將所要做的事顯明給法老了
[00:59:18.000 --> 00:59:21.000]  埃及遍地必來七個大風年
[00:59:21.000 --> 00:59:23.000]  隨後又要來七個方年
[00:59:23.000 --> 00:59:27.000]  甚至在埃及地都忘了先前的豐收
[00:59:27.000 --> 00:59:30.000]  全地必記饑荒所滅
[00:59:30.000 --> 00:59:33.000]  因那以後的饑荒甚大
[00:59:33.000 --> 00:59:35.000]  便不覺得先前的豐收了
[00:59:35.000 --> 00:59:38.000]  至於法老兩回作夢
[00:59:38.000 --> 00:59:41.000]  是因為神命定這事
[00:59:41.000 --> 00:59:44.000]  而且必速速成就
[00:59:44.000 --> 00:59:48.000]  所以法老當揀選一個有聰明有智慧的人
[00:59:48.000 --> 00:59:51.000]  派他治理埃及地
[00:59:51.000 --> 00:59:53.000]  三十四節
[00:59:53.000 --> 00:59:56.000]  法老當者讓行
[00:59:56.000 --> 00:59:58.000]  又派官員管理者地
[00:59:58.000 --> 01:00:00.000]  當七個風年的時候
[01:00:00.000 --> 01:00:03.000]  徵收埃及地的五分之一
[01:00:03.000 --> 01:00:07.000]  叫他們把將來風年一切的糧食聚斂起來
[01:00:07.000 --> 01:00:09.000]  積蓄五穀
[01:00:09.000 --> 01:00:12.000]  收存在各城裡作食物
[01:00:12.000 --> 01:00:14.000]  歸於法老的手下
[01:00:14.000 --> 01:00:16.000]  所積蓄的糧食
[01:00:16.000 --> 01:00:19.000]  可以防備埃及地將來的七個風年
[01:00:19.000 --> 01:00:22.000]  免得這地被饑荒所滅
[01:00:22.000 --> 01:00:24.000]  第三十七節
[01:00:24.000 --> 01:00:28.000]  法老和他一切神僕都以這事為妙
[01:00:28.000 --> 01:00:30.000]  法老對神僕說
[01:00:30.000 --> 01:00:34.000]  像這樣的人有神的靈在他裡頭
[01:00:34.000 --> 01:00:36.000]  我們豈能找得著呢
[01:00:36.000 --> 01:00:38.000]  這是法老的描述
[01:00:38.000 --> 01:00:42.000]  都看到藥室裡有神的靈
[01:00:42.000 --> 01:00:44.000]  所以有這樣的智慧
[01:00:44.000 --> 01:00:47.000]  而且這個解夢
[01:00:47.000 --> 01:00:50.000]  不是一些術士的解夢
[01:00:50.000 --> 01:00:52.000]  而是有部署的
[01:00:52.000 --> 01:00:57.000]  因為第三十四、三十五、三十六節
[01:00:57.000 --> 01:01:02.000]  是教法老應該怎樣積谷防機
[01:01:02.000 --> 01:01:08.000]  怎樣盡量在豐年的時候囤積
[01:01:08.000 --> 01:01:11.000]  一方面不要讓耕商去囤積
[01:01:11.000 --> 01:01:13.000]  而是收購那些地
[01:01:13.000 --> 01:01:16.000]  那些地大豐收
[01:01:16.000 --> 01:01:18.000]  全部是法老名下的
[01:01:18.000 --> 01:01:20.000]  這些是很有智慧的
[01:01:20.000 --> 01:01:23.000]  因為當你知道有豐年
[01:01:23.000 --> 01:01:27.000]  最懂得積蓄的就是那些耕商
[01:01:27.000 --> 01:01:29.000]  就是那些地主
[01:01:29.000 --> 01:01:31.000]  現在法老就收歸自己國有
[01:01:31.000 --> 01:01:37.000]  將來就可以慢慢開創陣災
[01:01:37.000 --> 01:01:41.000]  你就知道藥室是一個非常有
[01:01:41.000 --> 01:01:45.000]  不只是解夢而是有計劃
[01:01:45.000 --> 01:01:48.000]  所以是有智慧的一個智者
[01:01:48.000 --> 01:01:50.000]  他有聰明和智慧
[01:01:50.000 --> 01:01:51.000]  三十九節
[01:01:51.000 --> 01:01:53.000]  法老對藥室說
[01:01:53.000 --> 01:01:56.000]  神既將者事都指示你
[01:01:56.000 --> 01:01:58.000]  可見沒有人像你
[01:01:58.000 --> 01:02:00.000]  這樣有聰明有智慧
[01:02:00.000 --> 01:02:03.000]  你可以掌管我的家
[01:02:03.000 --> 01:02:06.000]  我的民都必聽從你的話
[01:02:06.000 --> 01:02:09.000]  唯獨在寶座上我比你大
[01:02:09.000 --> 01:02:11.000]  即是說一人之下
[01:02:11.000 --> 01:02:13.000]  法老又對藥室說
[01:02:13.000 --> 01:02:16.000]  我派你治理埃及全地
[01:02:16.000 --> 01:02:19.000]  法老就摘下手上打印的戒指
[01:02:19.000 --> 01:02:21.000]  帶在藥室的手上
[01:02:21.000 --> 01:02:23.000]  給他穿上細麻衣
[01:02:23.000 --> 01:02:25.000]  今次又說他的衣服
[01:02:25.000 --> 01:02:28.000]  雖然坐監沒有說他穿什麼衣服
[01:02:28.000 --> 01:02:31.000]  雖然在波提佛的家中
[01:02:31.000 --> 01:02:33.000]  沒有說他穿什麼衣服
[01:02:33.000 --> 01:02:36.000]  但頭尾說他穿彩衣
[01:02:36.000 --> 01:02:38.000]  說他穿細麻衣
[01:02:38.000 --> 01:02:41.000]  即是說大概作者都很想我們留意他穿的衣服
[01:02:41.000 --> 01:02:43.000]  四件衣服
[01:02:43.000 --> 01:02:48.000]  彩衣、粗衣、綢衣
[01:02:48.000 --> 01:02:51.000]  跟著就是細麻衣
[01:02:51.000 --> 01:02:54.000]  當然第五十張就是綢衣
[01:02:54.000 --> 01:02:56.000]  因為他埋葬
[01:02:56.000 --> 01:02:59.000]  這就是藥室的
[01:02:59.000 --> 01:03:02.000]  這麼工整的作者的敘述
[01:03:02.000 --> 01:03:04.000]  也可以這麼說
[01:03:04.000 --> 01:03:08.000]  神的計劃要拯救全地
[01:03:08.000 --> 01:03:10.000]  首先差遣藥室
[01:03:10.000 --> 01:03:13.000]  因為第四代的時間真的到了
[01:03:13.000 --> 01:03:15.000]  他們要寄居埃及
[01:03:15.000 --> 01:03:18.000]  你看看十五章剛才我們引述的
[01:03:18.000 --> 01:03:21.000]  你就看到這個重要性
[01:03:21.000 --> 01:03:23.000]  所以開始你會見到
[01:03:23.000 --> 01:03:26.000]  神的工人
[01:03:26.000 --> 01:03:31.000]  第四代的領袖
[01:03:31.000 --> 01:03:32.000]  神應許的
[01:03:32.000 --> 01:03:35.000]  不再是他們的一些做事
[01:03:35.000 --> 01:03:38.000]  而是他們內心裏面有神的靈
[01:03:38.000 --> 01:03:41.000]  他們做事有一種聰明和智慧
[01:03:41.000 --> 01:03:47.000]  這裡我們必須要引述生命記
[01:03:47.000 --> 01:03:50.000]  摩西五經的最後這裡
[01:03:50.000 --> 01:03:52.000]  摩西臨死
[01:03:52.000 --> 01:03:56.000]  他要來再一次教導以色列人
[01:03:56.000 --> 01:04:00.000]  不需要再尋求什麼
[01:04:00.000 --> 01:04:02.000]  而是你需要謹守
[01:04:02.000 --> 01:04:04.000]  就是Torah
[01:04:04.000 --> 01:04:06.000]  就是律法書
[01:04:06.000 --> 01:04:10.000]  摩西的律法書
[01:04:10.000 --> 01:04:14.000]  整張三十張都是說這件事
[01:04:14.000 --> 01:04:18.000]  不過我們只是將第十五節
[01:04:18.000 --> 01:04:22.000]  稍為講一講
[01:04:22.000 --> 01:04:26.000]  臨死的人告訴我們
[01:04:26.000 --> 01:04:28.000]  你們往後這個民族
[01:04:28.000 --> 01:04:30.000]  唯一要做的就是
[01:04:30.000 --> 01:04:32.000]  第三十章的十五節
[01:04:32.000 --> 01:04:37.000]  看我今日將生與福死與禍
[01:04:37.000 --> 01:04:43.000]  即是生死福樂福禍
[01:04:43.000 --> 01:04:47.000]  即是good和evil
[01:04:47.000 --> 01:04:56.000]  在整個創世紀摩西五經不斷出現
[01:04:56.000 --> 01:05:01.000]  一章就已經說神將最好的給了大地
[01:05:01.000 --> 01:05:04.000]  他看著一切都甚好
[01:05:04.000 --> 01:05:07.000]  後來就第三章
[01:05:07.000 --> 01:05:12.000]  女人他們或者說分別善惡樹的果
[01:05:12.000 --> 01:05:14.000]  能夠知道善惡
[01:05:14.000 --> 01:05:16.000]  他們就想吃
[01:05:16.000 --> 01:05:17.000]  終於吃了
[01:05:17.000 --> 01:05:19.000]  就能知道善惡
[01:05:19.000 --> 01:05:23.000]  就開始惡就進入了人的心靈裏面
[01:05:23.000 --> 01:05:25.000]  人就駕馭不了
[01:05:25.000 --> 01:05:29.000]  就不斷出現這些問題
[01:05:29.000 --> 01:05:31.000]  所以你會見到現在
[01:05:31.000 --> 01:05:33.000]  摩西在這裏臨終
[01:05:33.000 --> 01:05:37.000]  都將這個好和不好
[01:05:37.000 --> 01:05:39.000]  擺在一個標準
[01:05:39.000 --> 01:05:42.000]  在百姓這個民族
[01:05:42.000 --> 01:05:45.000]  以色列希伯來這個民族裏面
[01:05:45.000 --> 01:05:47.000]  去陳明給他們知道
[01:05:47.000 --> 01:05:51.000]  我們怎樣可以去尋找善
[01:05:51.000 --> 01:05:53.000]  或者什麼叫惡呢
[01:05:53.000 --> 01:05:55.000]  第十五節
[01:05:55.000 --> 01:05:57.000]  第十六節
[01:05:57.000 --> 01:06:01.000]  吩咐你愛耶和華你的神
[01:06:01.000 --> 01:06:03.000]  遵行他的道
[01:06:03.000 --> 01:06:06.000]  謹守他的誡命律例典章
[01:06:06.000 --> 01:06:09.000]  使你可以存活人數增多
[01:06:09.000 --> 01:06:12.000]  耶和華你的神就必在你
[01:06:12.000 --> 01:06:14.000]  所要進去得遺孽的地上
[01:06:14.000 --> 01:06:16.000]  賜福與你
[01:06:16.000 --> 01:06:20.000]  倘若你心裏偏離不肯聽從
[01:06:20.000 --> 01:06:23.000]  卻被勾引去敬拜侍奉別神
[01:06:23.000 --> 01:06:25.000]  我今日明明告訴你們
[01:06:25.000 --> 01:06:27.000]  你們必要滅亡
[01:06:27.000 --> 01:06:30.000]  在你過躍但河進去得遺孽的地上
[01:06:30.000 --> 01:06:33.000]  你的日子必不長久
[01:06:33.000 --> 01:06:36.000]  我今日呼天喚地向你作見證
[01:06:36.000 --> 01:06:40.000]  我將生死和福陳明在你面前
[01:06:40.000 --> 01:06:43.000]  所以你要揀選生命
[01:06:43.000 --> 01:06:46.000]  使你和你的後裔都得存活
[01:06:46.000 --> 01:06:48.000]  且愛耶和華你的神
[01:06:48.000 --> 01:06:50.000]  聽從他的話
[01:06:50.000 --> 01:06:52.000]  專靠他
[01:06:52.000 --> 01:06:54.000]  因為他是你的生命
[01:06:54.000 --> 01:06:57.000]  你的日子長久也在乎他
[01:06:57.000 --> 01:07:00.000]  這樣你就可以在耶和華
[01:07:00.000 --> 01:07:02.000]  向你列祖阿伯拉罕
[01:07:02.000 --> 01:07:04.000]  以撒亞各
[01:07:04.000 --> 01:07:07.000]  豈誓應許所賜的地上居住
[01:07:07.000 --> 01:07:10.000]  這裏就是一個最濃縮的
[01:07:10.000 --> 01:07:13.000]  要他們的子孫日後
[01:07:13.000 --> 01:07:17.000]  遵行神的律法書
[01:07:17.000 --> 01:07:20.000]  就是成為了文字的摩西五經
[01:07:20.000 --> 01:07:25.000]  他們去遵行去揣摩去尋求神
[01:07:25.000 --> 01:07:30.000]  去活在神的同在底下
[01:07:30.000 --> 01:07:32.000]  他們就會揀選了生命
[01:07:32.000 --> 01:07:36.000]  他們就會得到生命的福樂
[01:07:36.000 --> 01:07:38.000]  他們就會有日子長久
[01:07:38.000 --> 01:07:41.000]  寄居在加勒美地
[01:07:41.000 --> 01:07:45.000]  他們會得到神各樣的祝福
[01:07:45.000 --> 01:07:47.000]  這就是生與死
[01:07:47.000 --> 01:07:49.000]  福與禍
[01:07:49.000 --> 01:07:52.000]  就是good and evil的揀選
[01:07:52.000 --> 01:07:54.000]  所以這裏是一個很濃縮
[01:07:54.000 --> 01:07:57.000]  對整個摩西五經的總結
[01:07:57.000 --> 01:08:00.000]  所以這些經文也是相當重要
[01:08:00.000 --> 01:08:06.000]  要給我們去銘記
[01:08:06.000 --> 01:08:07.000]  你也可以這樣說
[01:08:07.000 --> 01:08:10.000]  若書亞記一直到列王記
[01:08:10.000 --> 01:08:12.000]  包括士詩紀
[01:08:12.000 --> 01:08:18.000]  都是將摩西五經他們不能夠遵行的結局
[01:08:18.000 --> 01:08:21.000]  用歷史來承載出來
[01:08:21.000 --> 01:08:24.000]  就是他們到底是龍還是蛇
[01:08:24.000 --> 01:08:28.000]  他們是否真的要遵行神的道
[01:08:28.000 --> 01:08:30.000]  如果不遵行會怎樣呢
[01:08:30.000 --> 01:08:33.000]  三十章就很清楚說了
[01:08:33.000 --> 01:08:38.000]  好像擺在百姓的心靈的面前
[01:08:38.000 --> 01:08:39.000]  因為在這個時候
[01:08:39.000 --> 01:08:43.000]  摩西已經站在摩雅平原
[01:08:43.000 --> 01:08:45.000]  準備入迦南
[01:08:45.000 --> 01:08:47.000]  摩西就不能進入
[01:08:47.000 --> 01:08:50.000]  若書亞要帶領百姓入迦南
[01:08:50.000 --> 01:08:52.000]  這一篇的訊息
[01:08:52.000 --> 01:08:59.000]  生命記就是一篇很長的臨別的一番說話
[01:08:59.000 --> 01:09:01.000]  一個好像術士
[01:09:01.000 --> 01:09:03.000]  不過是自己主動說的
[01:09:03.000 --> 01:09:05.000]  未死的摩西
[01:09:05.000 --> 01:09:09.000]  這個就是為何
[01:09:09.000 --> 01:09:12.000]  我們回頭看若瑟
[01:09:12.000 --> 01:09:14.000]  你就會看到
[01:09:14.000 --> 01:09:17.000]  若瑟開始由神的靈
[01:09:17.000 --> 01:09:19.000]  他就會辦事精明
[01:09:19.000 --> 01:09:23.000]  現在是教導整個埃及的民族
[01:09:23.000 --> 01:09:25.000]  都要學習敬畏神
[01:09:25.000 --> 01:09:30.000]  都要學習在前面一個大災難來之前
[01:09:30.000 --> 01:09:33.000]  大家都存一個敬畏神的心
[01:09:33.000 --> 01:09:37.000]  若瑟又會有智慧地擺平
[01:09:37.000 --> 01:09:39.000]  在大豐收的時候
[01:09:39.000 --> 01:09:43.000]  不會被一些別有用心的人去屯糧
[01:09:43.000 --> 01:09:45.000]  屯地
[01:09:45.000 --> 01:09:47.000]  到荒年的時候
[01:09:47.000 --> 01:09:50.000]  高價的賣
[01:09:50.000 --> 01:09:54.000]  就變成遍地都是那些饑荒的災民
[01:09:54.000 --> 01:09:56.000]  好像長江
[01:09:56.000 --> 01:09:57.000]  黃河
[01:09:57.000 --> 01:09:59.000]  發大水
[01:09:59.000 --> 01:10:00.000]  因為太大了
[01:10:00.000 --> 01:10:01.000]  那個國家
[01:10:01.000 --> 01:10:03.000]  就一定會有這些饑荒
[01:10:03.000 --> 01:10:05.000]  很多流骰
[01:10:05.000 --> 01:10:07.000]  要搬走
[01:10:07.000 --> 01:10:10.000]  歷史都有很多這樣的事情
[01:10:10.000 --> 01:10:13.000]  所以若瑟
[01:10:13.000 --> 01:10:17.000]  你可以說是一個現代出色的管理人才
[01:10:17.000 --> 01:10:20.000]  當然不是從管理學去看
[01:10:20.000 --> 01:10:24.000]  而是從整個摩西五經
[01:10:24.000 --> 01:10:27.000]  神的救贖計劃
[01:10:27.000 --> 01:10:29.000]  他揀選的人
[01:10:29.000 --> 01:10:30.000]  不過有一個特別就是
[01:10:30.000 --> 01:10:31.000]  這麼好的人
[01:10:31.000 --> 01:10:37.000]  神都沒有在他這個身上揀選
[01:10:37.000 --> 01:10:40.000]  若瑟的馬拿西
[01:10:40.000 --> 01:10:41.000]  卞雅文
[01:10:41.000 --> 01:10:43.000]  而是揀選猶大
[01:10:43.000 --> 01:10:44.000]  猶大之派
[01:10:44.000 --> 01:10:49.000]  猶大都不是一個特別好的兒子
[01:10:49.000 --> 01:10:50.000]  你想想他
[01:10:50.000 --> 01:10:54.000]  都是沒有他媽的信心
[01:10:54.000 --> 01:11:02.000]  反而是他媽得到老爺的恩典和祝福
[01:11:02.000 --> 01:11:05.000]  因為他媽有信心
[01:11:05.000 --> 01:11:07.000]  等待他的兒子
[01:11:07.000 --> 01:11:09.000]  即是他第三任的丈夫
[01:11:09.000 --> 01:11:13.000]  本來要為他的先夫
[01:11:13.000 --> 01:11:17.000]  或為這個家庭生子立後
[01:11:17.000 --> 01:11:21.000]  但是老爺猶大
[01:11:21.000 --> 01:11:23.000]  怕第三個兒子
[01:11:23.000 --> 01:11:27.000]  這個爾都死在他媽的面前
[01:11:27.000 --> 01:11:29.000]  不讓他
[01:11:29.000 --> 01:11:34.000]  所以他媽就從猶大來懷孕
[01:11:34.000 --> 01:11:42.000]  生了法勒斯和謝拉兩個孿生子
[01:11:42.000 --> 01:11:44.000]  我的鼻子開始越來越
[01:11:44.000 --> 01:11:47.000]  好像有些敏感流鼻水多了
[01:11:47.000 --> 01:11:51.000]  還有一點時間我們看完它
[01:11:51.000 --> 01:11:53.000]  接著我們下去下面
[01:11:53.000 --> 01:11:59.000]  第43節
[01:11:59.000 --> 01:12:01.000]  猶叫若瑟坐他的副車
[01:12:01.000 --> 01:12:04.000]  學道的在前呼叫說
[01:12:04.000 --> 01:12:05.000]  跪下
[01:12:05.000 --> 01:12:09.000]  這樣法勒派他至你埃及全地
[01:12:09.000 --> 01:12:10.000]  法勒對若瑟說
[01:12:10.000 --> 01:12:11.000]  我是法勒
[01:12:11.000 --> 01:12:15.000]  在埃及全地若沒有你的命令
[01:12:15.000 --> 01:12:17.000]  不許人擅自辦事
[01:12:17.000 --> 01:12:22.000]  法勒賜名若瑟叫撒法拿剔巴萊亞
[01:12:22.000 --> 01:12:24.000]  又將安城的祭司
[01:12:24.000 --> 01:12:27.000]  波提菲拉的女兒亞西納
[01:12:27.000 --> 01:12:29.000]  給他為妻
[01:12:29.000 --> 01:12:32.000]  若瑟就出去巡行埃及地
[01:12:32.000 --> 01:12:35.000]  埃及都相當大的
[01:12:35.000 --> 01:12:38.000]  若瑟見埃及王法老的時候
[01:12:38.000 --> 01:12:40.000]  年三十歲
[01:12:40.000 --> 01:12:44.000]  他從法老面前出去遍行埃及全地
[01:12:44.000 --> 01:12:46.000]  七個豐年之內
[01:12:46.000 --> 01:12:49.000]  地的出產極豐極盛
[01:12:49.000 --> 01:12:51.000]  若瑟聚殮埃及地
[01:12:51.000 --> 01:12:54.000]  七個豐年一切的糧食
[01:12:54.000 --> 01:12:57.000]  把糧食積存在各城裡
[01:12:57.000 --> 01:13:00.000]  各城周圍田地的糧食
[01:13:00.000 --> 01:13:02.000]  都積存在本城裡
[01:13:02.000 --> 01:13:06.000]  所以要分散不同的倉去儲存
[01:13:06.000 --> 01:13:09.000]  不會只是集中在自己的中央
[01:13:09.000 --> 01:13:12.000]  或者王宮的埃及等等
[01:13:12.000 --> 01:13:17.000]  接著說若瑟積蓄的五穀甚多
[01:13:17.000 --> 01:13:20.000]  如同海邊的沙無法計算
[01:13:20.000 --> 01:13:22.000]  因為穀不可升數
[01:13:22.000 --> 01:13:24.000]  方年未到以前
[01:13:24.000 --> 01:13:29.000]  安城的祭司波提菲拉的女兒亞西納
[01:13:29.000 --> 01:13:32.000]  給若瑟生了兩個兒子
[01:13:32.000 --> 01:13:36.000]  方年未到即是說這七年的大豐年
[01:13:36.000 --> 01:13:39.000]  若瑟就給長子
[01:13:39.000 --> 01:13:41.000]  留意一下馬拿西
[01:13:41.000 --> 01:13:43.000]  起名叫馬拿西
[01:13:43.000 --> 01:13:45.000]  馬拿西原文是什麼意思呢
[01:13:45.000 --> 01:13:48.000]  他就說使我忘記了
[01:13:48.000 --> 01:13:50.000]  因為他說
[01:13:50.000 --> 01:13:53.000]  神使我忘了一切的困苦
[01:13:53.000 --> 01:13:56.000]  他的人生十三年
[01:13:56.000 --> 01:13:58.000]  原來偏激的都是困苦
[01:13:58.000 --> 01:14:00.000]  所以原來委屈
[01:14:00.000 --> 01:14:02.000]  真的可以很屬靈
[01:14:02.000 --> 01:14:05.000]  所以不要抗拒委屈
[01:14:05.000 --> 01:14:07.000]  不過記住不要有苦澀
[01:14:07.000 --> 01:14:11.000]  記住不要有一些懷恨的記憶
[01:14:11.000 --> 01:14:13.000]  和我父的全家
[01:14:13.000 --> 01:14:16.000]  這個就大逆不道了
[01:14:16.000 --> 01:14:19.000]  你明知有七個方年
[01:14:19.000 --> 01:14:21.000]  現在是七個大豐年
[01:14:21.000 --> 01:14:23.000]  果然這樣應驗
[01:14:23.000 --> 01:14:26.000]  那你有沒有想過你的父家
[01:14:26.000 --> 01:14:28.000]  都會在大豐年
[01:14:28.000 --> 01:14:29.000]  那怎麼辦呢
[01:14:29.000 --> 01:14:32.000]  還有現在失散了十三年
[01:14:32.000 --> 01:14:37.000]  你之前在一個波提佛的拘禁下
[01:14:37.000 --> 01:14:38.000]  你做奴隸
[01:14:38.000 --> 01:14:40.000]  不可以有安息年
[01:14:40.000 --> 01:14:43.000]  不可以有假期
[01:14:43.000 --> 01:14:45.000]  春運春節
[01:14:45.000 --> 01:14:48.000]  回鄉下過年收奴
[01:14:48.000 --> 01:14:49.000]  沒有這回事
[01:14:49.000 --> 01:14:51.000]  你在埃及
[01:14:51.000 --> 01:14:53.000]  好景不常要坐牢
[01:14:53.000 --> 01:14:57.000]  在護衛長的監獄裡
[01:14:57.000 --> 01:14:59.000]  那你不是自由人了
[01:14:59.000 --> 01:15:01.000]  你沒有選擇
[01:15:01.000 --> 01:15:03.000]  現在放了監獄
[01:15:03.000 --> 01:15:06.000]  現在你巡行著整個埃及地
[01:15:06.000 --> 01:15:11.000]  現在安城的祭司阿西納幫你生了兩個兒子
[01:15:11.000 --> 01:15:13.000]  大兒子你幫他改名
[01:15:13.000 --> 01:15:15.000]  不改又自可
[01:15:15.000 --> 01:15:18.000]  將你的內心的鬱結說出來
[01:15:18.000 --> 01:15:22.000]  你居然改大兒子叫馬拿西
[01:15:22.000 --> 01:15:27.000]  馬拿西就是神使我忘記困苦
[01:15:27.000 --> 01:15:29.000]  包括我的父家
[01:15:29.000 --> 01:15:31.000]  忘記我的父家
[01:15:31.000 --> 01:15:35.000]  不單沒有主動去尋人
[01:15:35.000 --> 01:15:39.000]  來去透過臉書
[01:15:39.000 --> 01:15:41.000]  透過Google或什麼
[01:15:41.000 --> 01:15:44.000]  來去尋找他鄉的故事
[01:15:44.000 --> 01:15:47.000]  沒有回到自己的故鄉
[01:15:47.000 --> 01:15:50.000]  找找自己的父親是否還在生
[01:15:50.000 --> 01:15:53.000]  而你繼續留在埃及做宰相
[01:15:53.000 --> 01:15:55.000]  七個豐年
[01:15:55.000 --> 01:16:00.000]  這個就是約瑟幫大兒子改名
[01:16:00.000 --> 01:16:02.000]  揭露了一些端倪
[01:16:02.000 --> 01:16:07.000]  他內心的痛是否真的要這樣忘記呢
[01:16:07.000 --> 01:16:09.000]  第52節
[01:16:09.000 --> 01:16:12.000]  他急賜子喜名叫爾法年
[01:16:12.000 --> 01:16:17.000]  他們他說神使我在受苦的地方昌盛
[01:16:17.000 --> 01:16:20.000]  埃及地的七個豐年一圓
[01:16:20.000 --> 01:16:22.000]  七個豐年就來了
[01:16:22.000 --> 01:16:24.000]  正如約瑟所說的
[01:16:24.000 --> 01:16:26.000]  各地都有饑荒
[01:16:26.000 --> 01:16:28.000]  唯獨埃及全地有糧食
[01:16:28.000 --> 01:16:31.000]  及至埃及全地有了饑荒
[01:16:31.000 --> 01:16:34.000]  眾民向法老哀求糧食
[01:16:34.000 --> 01:16:36.000]  法老對他們說
[01:16:36.000 --> 01:16:38.000]  你們往約瑟那裡去
[01:16:38.000 --> 01:16:41.000]  凡他所說的你們都要作
[01:16:41.000 --> 01:16:43.000]  地方遍滿天下
[01:16:43.000 --> 01:16:46.000]  約瑟開了各處的倉
[01:16:46.000 --> 01:16:49.000]  這個就是一個出字
[01:16:49.000 --> 01:16:51.000]  就是跳字
[01:16:51.000 --> 01:16:52.000]  跳舞的跳
[01:16:52.000 --> 01:16:55.000]  跳糧給埃及人
[01:16:55.000 --> 01:16:57.000]  你要買米就是滴糧
[01:16:57.000 --> 01:16:59.000]  這個字是可以寫的
[01:16:59.000 --> 01:17:01.000]  滴字是一個入字部
[01:17:01.000 --> 01:17:04.000]  如果你現在去賣東西給人
[01:17:04.000 --> 01:17:06.000]  買米就是跳糧
[01:17:06.000 --> 01:17:08.000]  跳糧給埃及人
[01:17:08.000 --> 01:17:12.000]  在埃及地饑荒甚大
[01:17:12.000 --> 01:17:14.000]  各地的人都往埃及去
[01:17:14.000 --> 01:17:17.000]  到約瑟那裡滴糧
[01:17:17.000 --> 01:17:18.000]  入字部的
[01:17:18.000 --> 01:17:20.000]  入做個米
[01:17:20.000 --> 01:17:22.000]  加一個好像是宅字
[01:17:22.000 --> 01:17:25.000]  因為天下的饑荒甚大
[01:17:25.000 --> 01:17:27.000]  不斷說天下
[01:17:27.000 --> 01:17:30.000]  不只是埃及的地方
[01:17:30.000 --> 01:17:33.000]  是整個天下
[01:17:33.000 --> 01:17:35.000]  可見的地方
[01:17:35.000 --> 01:17:37.000]  其實中東而已
[01:17:37.000 --> 01:17:39.000]  過了埃及紅海
[01:17:39.000 --> 01:17:41.000]  一上有路上的
[01:17:41.000 --> 01:17:43.000]  有條黃道的
[01:17:43.000 --> 01:17:45.000]  一上就已經是
[01:17:45.000 --> 01:17:49.000]  這個新月形的以色列的地方
[01:17:49.000 --> 01:17:51.000]  因為根本是一個古道
[01:17:51.000 --> 01:17:54.000]  你要通過以色列
[01:17:54.000 --> 01:17:56.000]  你才去到亞洲
[01:17:56.000 --> 01:17:59.000]  歐洲又是可以透過
[01:17:59.000 --> 01:18:02.000]  這個古道可以去到
[01:18:02.000 --> 01:18:05.000]  橫貫歐亞非的
[01:18:05.000 --> 01:18:07.000]  以色列的中心地
