
[00:00:00.000 --> 00:00:02.000]  我們一起同心禱告
[01:00:26.600 --> 01:00:29.800]  我在基督耶穌的面前祝福你
[01:00:29.800 --> 01:00:34.360]  他什麼時候最偉大的面對苦難
[01:00:34.360 --> 01:00:39.480]  就是在本雕比拉多手下的基督耶穌
[01:00:39.480 --> 01:00:41.480]  這樣的面前祝福你
[01:00:41.480 --> 01:00:45.720]  就是說耶穌就是這樣來守住真道
[01:00:45.720 --> 01:00:48.120]  耶穌就是這樣打美好的仗
[01:00:48.120 --> 01:00:53.160]  耶穌就是這樣忍受這個秦婦的羞辱
[01:00:53.160 --> 01:00:59.560]  記不記得那些羅馬的官兵將那些荊荊插在耶穌的頭上
[01:00:59.560 --> 01:01:01.960]  又吐口水,又打他
[01:01:01.960 --> 01:01:04.360]  又幫他穿著紫色的袍子
[01:01:04.360 --> 01:01:07.240]  恭喜猶太人的和蔓
[01:01:07.240 --> 01:01:09.560]  又拉他出去釘十字架
[01:01:09.560 --> 01:01:12.680]  所以提安太何時軟弱呢
[01:01:12.680 --> 01:01:15.240]  當然他可以賞一下保羅
[01:01:15.240 --> 01:01:17.240]  但是保羅更希望他
[01:01:17.240 --> 01:01:18.680]  你不要只跟著我
[01:01:18.680 --> 01:01:21.160]  你要賞的就是賞基督耶穌
[01:01:21.160 --> 01:01:28.200]  所以侍奉者能夠始終都保持這一份侍奉的熱誠
[01:01:28.200 --> 01:01:30.200]  唯一的原因
[01:01:30.200 --> 01:01:35.240]  那個原動力就是被基督耶穌的愛去推動
[01:01:35.240 --> 01:01:37.240]  去參與侍奉
[01:01:37.240 --> 01:01:40.200]  這樣就會非常有力量
[01:01:40.200 --> 01:01:42.200]  繼續下去
[01:01:42.200 --> 01:01:44.200]  應該就去到這裡
[01:01:44.200 --> 01:01:46.520]  應該就是我們開始要講這個
[01:01:46.520 --> 01:01:52.920]  跟其他保羅講的恩賜聖經有什麼關聯呢
[01:01:52.920 --> 01:01:57.720]  羅馬書應該是早過哥林左前書
[01:01:57.720 --> 01:01:59.960]  更加早過《已不所書》
[01:01:59.960 --> 01:02:03.320]  所以羅馬書是強調態度
[01:02:03.320 --> 01:02:05.320]  以及群體的服侍
[01:02:05.320 --> 01:02:11.080]  就是說你看到不會有一些超自然的現象
[01:02:11.080 --> 01:02:15.320]  似乎羅馬書是沒有什麼超自然的教導的
[01:02:15.320 --> 01:02:21.720]  哥林左前書我就不能夠詳細的跟大家看
[01:02:21.720 --> 01:02:26.520]  總結了就是處理關於對恩賜的誤解
[01:02:26.520 --> 01:02:29.400]  那個濫用的問題
[01:02:29.400 --> 01:02:35.800]  濫用就是哥林左教會有一個錯誤的想法
[01:02:35.800 --> 01:02:39.880]  以為講方言就是最大的恩賜
[01:02:39.880 --> 01:02:44.520]  所以就不斷在做恩賜的排名
[01:02:44.520 --> 01:02:47.080]  哪些是重要一點的
[01:02:47.080 --> 01:02:48.200]  次要一點的
[01:02:48.200 --> 01:02:50.200]  但是他們一直強調
[01:02:50.200 --> 01:02:52.200]  講方言是最重要的
[01:02:52.200 --> 01:02:54.200]  所以這個迷思
[01:02:54.200 --> 01:02:57.320]  當然就是有一些不整全的神學
[01:02:57.320 --> 01:02:58.840]  或者有人影響
[01:02:58.840 --> 01:03:01.080]  導致他們會有這樣的錯誤
[01:03:01.080 --> 01:03:04.600]  所以當他一定要處理這樣的問題的時候
[01:03:04.600 --> 01:03:10.600]  他就帶出整個恩賜的準方向是什麼呢
[01:03:10.600 --> 01:03:12.920]  教會有不同的恩賜
[01:03:12.920 --> 01:03:18.040]  強調愛和在教會裡面有一個秩序
[01:03:18.040 --> 01:03:19.560]  不是混亂
[01:03:19.560 --> 01:03:22.360]  不是沒有王管的
[01:03:22.360 --> 01:03:24.120]  你喜歡怎樣就怎樣
[01:03:24.120 --> 01:03:25.160]  是不可以的
[01:03:25.160 --> 01:03:29.320]  所以要留意在聖靈的感動裡面
[01:03:29.320 --> 01:03:31.800]  原來反而不是混亂
[01:03:31.800 --> 01:03:34.040]  聖靈的感動是釋放
[01:03:34.040 --> 01:03:38.280]  內心是有一個開放寬廣
[01:03:38.280 --> 01:03:40.280]  但是不代表是失控
[01:03:40.280 --> 01:03:42.680]  但是哥林教會就是有一種失控
[01:03:42.680 --> 01:03:44.200]  他又突然間講方言
[01:03:44.200 --> 01:03:48.760]  他又突然間自己胡言亂語地翻譯方言
[01:03:48.760 --> 01:03:50.760]  各種的情況
[01:03:50.760 --> 01:03:52.760]  所以保羅在第十四章
[01:03:52.760 --> 01:03:56.760]  就定了講方言有規範
[01:03:56.760 --> 01:03:59.560]  只能夠兩三個講
[01:03:59.560 --> 01:04:03.560]  但是如果講完之後
[01:04:03.560 --> 01:04:07.400]  沒有人去將這個方言翻譯
[01:04:07.400 --> 01:04:08.520]  很特別
[01:04:08.520 --> 01:04:11.960]  他講完之後有另一個有感動的
[01:04:11.960 --> 01:04:13.960]  可以立刻站起來翻譯
[01:04:13.960 --> 01:04:17.080]  保羅說如果沒有翻譯
[01:04:17.080 --> 01:04:19.960]  講方言的就請坐下
[01:04:19.960 --> 01:04:21.560]  因為沒有人翻譯
[01:04:21.560 --> 01:04:23.160]  不會幫到其他人
[01:04:23.160 --> 01:04:27.240]  所以你有方言的恩賜感動要講
[01:04:27.240 --> 01:04:28.440]  都不是最大
[01:04:28.440 --> 01:04:30.440]  都請你安坐一下
[01:04:30.440 --> 01:04:32.440]  是這樣的
[01:04:32.440 --> 01:04:33.720]  很特別的
[01:04:33.720 --> 01:04:35.720]  而且又不可以超過兩三個
[01:04:35.720 --> 01:04:37.720]  就是說要規範它
[01:04:37.720 --> 01:04:39.720]  就是說就算有感動
[01:04:39.720 --> 01:04:48.040]  你都可以壓抑你內心的講方言的想法
[01:04:48.040 --> 01:04:53.640]  或者是實而來的當下的恩賜
[01:04:53.640 --> 01:04:55.160]  為什麼呢?
[01:04:55.160 --> 01:04:58.040]  因為先知的靈是馴服先知
[01:04:58.040 --> 01:05:02.040]  就是說你自己是可以駕馭你自己的內心
[01:05:02.040 --> 01:05:04.520]  駕馭不了完全失控
[01:05:04.520 --> 01:05:06.040]  那他就不是聖靈了
[01:05:06.040 --> 01:05:07.000]  是邪靈了
[01:05:07.000 --> 01:05:09.000]  這樣規範
[01:05:09.000 --> 01:05:11.000]  所以哥倫多前書的恩賜
[01:05:11.000 --> 01:05:19.560]  原來是有解決問題的原因寫出來的
[01:05:19.560 --> 01:05:21.560]  所以哥倫多前書的恩賜
[01:05:21.560 --> 01:05:24.440]  是有很多超自然的
[01:05:24.440 --> 01:05:27.400]  可能又讀一點給大家知道
[01:05:27.400 --> 01:05:32.520]  其實大家自己回去就要做一點功課
[01:05:32.520 --> 01:05:35.880]  就是臨前的恩賜有哪些呢?
[01:05:35.880 --> 01:05:41.000]  就像這裏開始寫了
[01:05:41.000 --> 01:05:48.600]  第27節
[01:05:48.600 --> 01:05:51.720]  十二章的哥倫多前書
[01:05:51.720 --> 01:05:54.920]  你們就是基督的身子
[01:05:54.920 --> 01:05:56.920]  並且各自作肢體
[01:05:56.920 --> 01:06:00.840]  完全和羅馬書所講的完全一致
[01:06:00.840 --> 01:06:05.320]  一個身體各自有不同的功能
[01:06:05.320 --> 01:06:07.880]  接著就講恩賜
[01:06:07.880 --> 01:06:09.400]  第28節
[01:06:09.400 --> 01:06:11.960]  神在教會所設立的
[01:06:11.960 --> 01:06:13.400]  第一是使徒
[01:06:13.400 --> 01:06:14.920]  這裏排列次序
[01:06:14.920 --> 01:06:16.600]  是排列那些人
[01:06:16.600 --> 01:06:19.160]  第二是先知
[01:06:19.160 --> 01:06:20.920]  第三是教師
[01:06:20.920 --> 01:06:22.760]  其次就是行異能
[01:06:22.760 --> 01:06:26.600]  等於就是超自然的能力
[01:06:26.600 --> 01:06:28.120]  異能
[01:06:28.120 --> 01:06:30.120]  是真的異能
[01:06:30.120 --> 01:06:33.480]  再次是得到恩賜去醫病
[01:06:33.480 --> 01:06:35.480]  真的神醫
[01:06:35.480 --> 01:06:37.080]  不是原來那個
[01:06:37.080 --> 01:06:38.600]  幫助人的
[01:06:38.600 --> 01:06:39.880]  治理事的
[01:06:39.880 --> 01:06:40.920]  說謊言的
[01:06:40.920 --> 01:06:43.080]  是真的有講謊言的
[01:06:43.080 --> 01:06:44.440]  接著29節
[01:06:44.440 --> 01:06:49.960]  這裏就開始講那個強調追求獨一最大
[01:06:49.960 --> 01:06:51.160]  那種錯誤
[01:06:51.160 --> 01:06:52.440]  那種驕傲
[01:06:52.440 --> 01:06:54.440]  那種爭排位
[01:06:54.440 --> 01:06:57.080]  那種容不下其他人
[01:06:57.080 --> 01:07:01.320]  所以保羅在這裏就用一個蛙虎的說話
[01:07:01.320 --> 01:07:03.320]  就來講29節
[01:07:03.320 --> 01:07:05.240]  起都是使徒
[01:07:05.240 --> 01:07:06.920]  起都是先知
[01:07:06.920 --> 01:07:08.600]  起都是教師
[01:07:08.600 --> 01:07:10.600]  起都是行異能
[01:07:10.600 --> 01:07:13.960]  起都是翻謊言的
[01:07:13.960 --> 01:07:16.200]  這些全部都是恩賜
[01:07:16.200 --> 01:07:19.640]  但是教會不可以只有一種的恩賜
[01:07:19.640 --> 01:07:20.840]  而且是要獨大
[01:07:20.840 --> 01:07:21.880]  就不可以
[01:07:21.880 --> 01:07:26.520]  你們要切切的求更大的恩賜
[01:07:26.520 --> 01:07:29.240]  那就是先知的講道
[01:07:29.240 --> 01:07:31.000]  不過在講之前
[01:07:31.000 --> 01:07:32.280]  保羅就說
[01:07:32.280 --> 01:07:35.320]  我現在就要將一個最妙的道
[01:07:35.320 --> 01:07:36.440]  告訴你們
[01:07:36.440 --> 01:07:38.040]  就是在教會裏面
[01:07:38.040 --> 01:07:39.720]  用恩賜的人
[01:07:39.720 --> 01:07:42.760]  必定需要內心有愛
[01:07:42.760 --> 01:07:46.280]  愛就是成為了聯絡其他人的
[01:07:46.280 --> 01:07:47.960]  那個必須的
[01:07:47.960 --> 01:07:50.360]  那種好像潤滑劑
[01:07:50.360 --> 01:07:52.280]  那種的條件
[01:07:52.280 --> 01:07:54.280]  所以就算有多大
[01:07:54.280 --> 01:07:55.720]  就算整個教會裏面
[01:07:55.720 --> 01:07:57.240]  個個都可以做使徒
[01:07:57.240 --> 01:07:57.880]  都沒有用
[01:07:57.880 --> 01:07:59.160]  因為都沒有愛
[01:07:59.160 --> 01:08:04.120]  還有教會是不應該單獨一種的恩賜
[01:08:04.120 --> 01:08:06.360]  是應該多樣化
[01:08:06.360 --> 01:08:09.000]  是應該跟你不同
[01:08:09.000 --> 01:08:10.040]  是的
[01:08:10.040 --> 01:08:14.680]  所以同工之間真的不同的性格
[01:08:14.680 --> 01:08:16.200]  是非常好的
[01:08:16.200 --> 01:08:18.840]  甚至是一定放在一起的
[01:08:18.840 --> 01:08:20.440]  不能夠一把聲音
[01:08:20.440 --> 01:08:22.440]  一個人完全一樣的
[01:08:22.440 --> 01:08:25.800]  這樣才是最美麗的一個調和
[01:08:25.800 --> 01:08:27.800]  但是大家雖然不同
[01:08:27.800 --> 01:08:29.080]  但是有愛
[01:08:29.080 --> 01:08:30.600]  有合一的心
[01:08:30.600 --> 01:08:32.920]  認定大家是基督的僕人
[01:08:32.920 --> 01:08:34.200]  基督的身體
[01:08:34.200 --> 01:08:37.400]  這樣怎樣不同都會帶來合一的
[01:08:37.400 --> 01:08:39.960]  那這種美麗就會散發出來
[01:08:39.960 --> 01:08:46.760]  所以這就是臨前要處理的恩賜的問題
[01:08:46.760 --> 01:08:48.840]  所以你現在有些超自然的
[01:08:48.840 --> 01:08:50.840]  還有保羅在講恩賜的時候
[01:08:50.840 --> 01:08:52.840]  好像有些激氣
[01:08:52.840 --> 01:08:54.600]  有些蛙虎
[01:08:54.600 --> 01:08:56.360]  什麼都是使徒
[01:08:56.360 --> 01:08:58.360]  什麼都是先知
[01:08:58.360 --> 01:09:00.360]  整個教會都是教師
[01:09:00.360 --> 01:09:01.400]  就是這樣的意思
[01:09:01.400 --> 01:09:02.600]  這樣就措辭
[01:09:02.600 --> 01:09:04.600]  你想想多麼羞愧
[01:09:04.600 --> 01:09:06.600]  可能教會就要追求
[01:09:06.600 --> 01:09:08.600]  我們是講恩講方言最好的
[01:09:08.600 --> 01:09:11.400]  保羅應該是這樣
[01:09:11.400 --> 01:09:13.400]  你保羅整個頭
[01:09:13.400 --> 01:09:15.400]  整個身體都是手
[01:09:15.400 --> 01:09:16.360]  千手觀音
[01:09:16.360 --> 01:09:18.360]  就怪獸
[01:09:18.360 --> 01:09:20.360]  不可以這樣
[01:09:20.360 --> 01:09:21.480]  這就是這樣
[01:09:21.480 --> 01:09:22.600]  已不所說
[01:09:22.600 --> 01:09:26.840]  反而強調的是那個人本身
[01:09:26.840 --> 01:09:28.840]  是求領袖的積分
[01:09:28.840 --> 01:09:32.840]  目的就是這班人成長
[01:09:32.840 --> 01:09:33.800]  成熟
[01:09:33.800 --> 01:09:35.800]  是會促進教會的信徒
[01:09:35.800 --> 01:09:37.800]  能夠在真道上面
[01:09:37.800 --> 01:09:40.840]  不斷的來同歸於一
[01:09:40.840 --> 01:09:44.840]  尤其是四章的第一節
[01:09:44.840 --> 01:09:46.840]  這個是已不所說
[01:09:46.840 --> 01:09:48.840]  所以你看到這幾段經文
[01:09:48.840 --> 01:09:52.840]  已經將羅馬書的功能
[01:09:52.840 --> 01:09:54.840]  又襯托出來了
[01:09:54.840 --> 01:09:56.840]  原來保羅講述的恩賜
[01:09:56.840 --> 01:09:58.840]  是這麼多樣性
[01:09:58.840 --> 01:10:00.840]  是這麼處境性
[01:10:00.840 --> 01:10:02.840]  是一定教會的問題
[01:10:02.840 --> 01:10:06.840]  意味著羅馬教會就沒有這個問題
[01:10:06.840 --> 01:10:08.840]  不過有這個要留意
[01:10:08.840 --> 01:10:12.840]  因為是一個多元文化的地方
[01:10:12.840 --> 01:10:16.840]  就更加需要具備這種心態
[01:10:16.840 --> 01:10:18.840]  已不所說的第四章
[01:10:18.840 --> 01:10:20.840]  這樣說
[01:10:20.840 --> 01:10:22.840]  第四章
[01:10:22.840 --> 01:10:24.840]  我為主備酬的勸你們
[01:10:24.840 --> 01:10:26.840]  既然蒙召行事為人
[01:10:26.840 --> 01:10:30.840]  就當與蒙召的恩典相稱
[01:10:30.840 --> 01:10:32.840]  凡事謙虛溫柔忍耐
[01:10:32.840 --> 01:10:34.840]  用愛心互相寬容
[01:10:34.840 --> 01:10:36.840]  用和平彼此聯絡
[01:10:36.840 --> 01:10:38.840]  竭力保守聖靈所賜
[01:10:38.840 --> 01:10:40.840]  合而為一的心
[01:10:40.840 --> 01:10:42.840]  保守這個心
[01:10:42.840 --> 01:10:44.840]  是聖靈賜的
[01:10:44.840 --> 01:10:48.840]  這個心只會帶來合而為一的
[01:10:48.840 --> 01:10:50.840]  因為當我們追求
[01:10:50.840 --> 01:10:52.840]  我們是蒙召的時候
[01:10:52.840 --> 01:10:54.840]  我們就要和其他人
[01:10:54.840 --> 01:10:56.840]  保守這個心
[01:10:56.840 --> 01:11:00.840]  原來我們自己就要有這樣的準備
[01:11:00.840 --> 01:11:02.840]  我們凡事都要這樣
[01:11:02.840 --> 01:11:04.840]  有這些心靈的價值觀
[01:11:04.840 --> 01:11:06.840]  可以這樣說
[01:11:06.840 --> 01:11:08.840]  就是愛裏面包含這些形象
[01:11:08.840 --> 01:11:10.840]  愛是很空泛的
[01:11:10.840 --> 01:11:14.840]  但當我們追求凡事謙虛溫柔忍耐的時候
[01:11:14.840 --> 01:11:16.840]  我們去寬容別人的時候
[01:11:16.840 --> 01:11:18.840]  我們用和平和和睦
[01:11:18.840 --> 01:11:20.840]  這樣去和別人聯絡的時候
[01:11:20.840 --> 01:11:24.840]  我們就可以保守合而為一的心靈
[01:11:24.840 --> 01:11:28.840]  然後留意身體又只能有一個
[01:11:28.840 --> 01:11:30.840]  就是基督的身體
[01:11:30.840 --> 01:11:32.840]  聖靈是因為我們
[01:11:32.840 --> 01:11:34.840]  我們可以保守
[01:11:34.840 --> 01:11:36.840]  我們可以保守
[01:11:36.840 --> 01:11:38.840]  我們的身體
[01:11:38.840 --> 01:11:40.840]  聖靈是因為正如你們的蒙召
[01:11:40.840 --> 01:11:44.840]  同有的是一個天上永恆的子王
[01:11:44.840 --> 01:11:46.840]  一位主耶穌
[01:11:46.840 --> 01:11:48.840]  一個信心
[01:11:48.840 --> 01:11:50.840]  一個洗禮
[01:11:50.840 --> 01:11:52.840]  即是說大家都是同樣
[01:11:52.840 --> 01:11:54.840]  飲於屬天的
[01:11:54.840 --> 01:11:58.840]  生命的活水
[01:11:58.840 --> 01:12:00.840]  一位的十
[01:12:00.840 --> 01:12:02.840]  就是我們這位創造的主宰
[01:12:02.840 --> 01:12:04.840]  就是眾人的父
[01:12:04.840 --> 01:12:06.840]  超乎眾人之上
[01:12:06.840 --> 01:12:08.840]  貫乎眾人之中
[01:12:08.840 --> 01:12:10.840]  也住在眾人之內
[01:12:10.840 --> 01:12:12.840]  這樣描述我們的創造主
[01:12:12.840 --> 01:12:14.840]  無處不在
[01:12:14.840 --> 01:12:18.840]  無所不能的真神
[01:12:18.840 --> 01:12:20.840]  這就告訴我們
[01:12:20.840 --> 01:12:22.840]  我們的眾物主
[01:12:22.840 --> 01:12:24.840]  是一直和我們每一個人有關
[01:12:24.840 --> 01:12:26.840]  即是說教會
[01:12:26.840 --> 01:12:28.840]  我們作為侍奉者
[01:12:28.840 --> 01:12:30.840]  都要有這種信心
[01:12:30.840 --> 01:12:32.840]  既然他貫乎眾人之中
[01:12:32.840 --> 01:12:34.840]  教會真的會負責
[01:12:34.840 --> 01:12:36.840]  我們要信靠這件事
[01:12:36.840 --> 01:12:38.840]  一邊侍奉一邊學習
[01:12:38.840 --> 01:12:40.840]  兩者應該不會有衝突
[01:12:40.840 --> 01:12:42.840]  你越參與侍奉
[01:12:42.840 --> 01:12:44.840]  越愛教會
[01:12:44.840 --> 01:12:46.840]  越緊張教會
[01:12:46.840 --> 01:12:48.840]  越擔心教會
[01:12:48.840 --> 01:12:50.840]  很自然你整個心
[01:12:50.840 --> 01:12:52.840]  我們目者就會放在教會裏
[01:12:52.840 --> 01:12:54.840]  你的人生專注在教會
[01:12:54.840 --> 01:12:56.840]  有所謂的小小的感受
[01:12:56.840 --> 01:12:58.840]  你會覺得很自然
[01:12:58.840 --> 01:13:00.840]  你的人生專注在教會
[01:13:00.840 --> 01:13:02.840]  有所謂的小小的改動
[01:13:02.840 --> 01:13:04.840]  有小小的風波
[01:13:04.840 --> 01:13:06.840]  你就全心全力去防衛
[01:13:06.840 --> 01:13:08.840]  去保護
[01:13:08.840 --> 01:13:10.840]  這是人生的積分
[01:13:10.840 --> 01:13:12.840]  但是不知不覺
[01:13:12.840 --> 01:13:14.840]  教會就變成了你
[01:13:14.840 --> 01:13:16.840]  很多以往的老目者
[01:13:16.840 --> 01:13:18.840]  有時不知不覺
[01:13:18.840 --> 01:13:20.840]  由他創立
[01:13:20.840 --> 01:13:22.840]  一直在教會裏
[01:13:22.840 --> 01:13:24.840]  變成沒有他不行
[01:13:24.840 --> 01:13:26.840]  本來應該是對的
[01:13:26.840 --> 01:13:28.840]  至少一頭半個月
[01:13:28.840 --> 01:13:30.840]  真的沒有你不行
[01:13:30.840 --> 01:13:32.840]  當然我們好像說笑
[01:13:32.840 --> 01:13:34.840]  其實不是的
[01:13:34.840 --> 01:13:36.840]  其實要嚴肅
[01:13:36.840 --> 01:13:38.840]  要留意
[01:13:38.840 --> 01:13:40.840]  保羅一直在說
[01:13:40.840 --> 01:13:42.840]  這個合一裏面
[01:13:42.840 --> 01:13:44.840]  我們一個的神
[01:13:44.840 --> 01:13:46.840]  這位神從過去到將來
[01:13:46.840 --> 01:13:48.840]  他都是伴乎在我們眾人之中
[01:13:48.840 --> 01:13:50.840]  他住在眾人之內
[01:13:50.840 --> 01:13:52.840]  但是他超乎眾人之上
[01:13:52.840 --> 01:13:54.840]  他超乎眾人之上
[01:13:54.840 --> 01:13:56.840]  所以我們要記住
[01:13:56.840 --> 01:13:58.840]  教會是神的
[01:13:58.840 --> 01:14:00.840]  我們盡了一生的努力
[01:14:00.840 --> 01:14:02.840]  去保護
[01:14:02.840 --> 01:14:04.840]  是對的
[01:14:04.840 --> 01:14:06.840]  但是當我們需要退場
[01:14:06.840 --> 01:14:08.840]  就真的要撇脫
[01:14:08.840 --> 01:14:10.840]  記住教會是神的
[01:14:10.840 --> 01:14:12.840]  我們要退場
[01:14:12.840 --> 01:14:14.840]  就退場
[01:14:14.840 --> 01:14:16.840]  目者最大最崇高的人生
[01:14:16.840 --> 01:14:18.840]  就是被忘記
[01:14:18.840 --> 01:14:20.840]  被忘記
[01:14:20.840 --> 01:14:22.840]  被忘記
[01:14:22.840 --> 01:14:24.840]  被人忘記
[01:14:24.840 --> 01:14:26.840]  是最崇高的
[01:14:26.840 --> 01:14:28.840]  一個氣節
[01:14:28.840 --> 01:14:32.840]  一定要被忘記
[01:14:32.840 --> 01:14:34.840]  你還記不記得
[01:14:34.840 --> 01:14:36.840]  一百年前
[01:14:36.840 --> 01:14:38.840]  哪一間最厲害的教會
[01:14:38.840 --> 01:14:40.840]  的那些目者
[01:14:40.840 --> 01:14:42.840]  都可能忘記了
[01:14:42.840 --> 01:14:44.840]  忘記不要緊
[01:14:44.840 --> 01:14:46.840]  神會記得他
[01:14:46.840 --> 01:14:48.840]  神會honor他
[01:14:48.840 --> 01:14:50.840]  所以被忘記
[01:14:50.840 --> 01:14:52.840]  因為神
[01:14:52.840 --> 01:14:54.840]  才是最重要的教會基石
[01:14:54.840 --> 01:14:58.840]  我們一定要銘記這些
[01:14:58.840 --> 01:15:00.840]  否則就會有很多困難
[01:15:00.840 --> 01:15:02.840]  一來我們又不敢扶植新人
[01:15:02.840 --> 01:15:04.840]  不敢交棒給新人
[01:15:04.840 --> 01:15:06.840]  又不能夠讓新人
[01:15:06.840 --> 01:15:08.840]  在一路的成長中
[01:15:08.840 --> 01:15:10.840]  慢慢在錯誤中成長
[01:15:10.840 --> 01:15:12.840]  慢慢在錯誤中成長
[01:15:12.840 --> 01:15:14.840]  永遠就變成了一個很古怪的教會
[01:15:14.840 --> 01:15:16.840]  永遠就變成了一個很古怪的教會
[01:15:16.840 --> 01:15:18.840]  永遠就變成了一個很古怪的教會
[01:15:18.840 --> 01:15:20.840]  永遠就變成了一個很古怪的教會
[01:15:20.840 --> 01:15:22.840]  記得完全沒有任何的藥藥所指
[01:15:22.840 --> 01:15:24.840]  記得完全沒有任何的藥藥所指
[01:15:24.840 --> 01:15:26.840]  是我們在解聖經
[01:15:26.840 --> 01:15:28.840]  不過要留意
[01:15:28.840 --> 01:15:30.840]  我們各人蒙恩
[01:15:30.840 --> 01:15:32.840]  都是照基督所量給各人的恩賜
[01:15:32.840 --> 01:15:34.840]  各人的蒙恩
[01:15:34.840 --> 01:15:36.840]  又一樣
[01:15:36.840 --> 01:15:38.840]  幾個段落都在說
[01:15:38.840 --> 01:15:40.840]  恩賜是神給我們的恩典
[01:15:40.840 --> 01:15:42.840]  恩賜是神給我們的恩典
[01:15:42.840 --> 01:15:44.840]  我們每一個人蒙恩典
[01:15:44.840 --> 01:15:46.840]  我們每一個人蒙恩典
[01:15:46.840 --> 01:15:48.840]  就會給我們不同的恩賜
[01:15:48.840 --> 01:15:50.840]  然後就引述一段聖經
[01:15:50.840 --> 01:15:52.840]  就是詩篇
[01:15:52.840 --> 01:15:54.840]  68篇
[01:15:54.840 --> 01:15:56.840]  他升上高天
[01:15:56.840 --> 01:15:58.840]  努力了十年
[01:15:58.840 --> 01:16:00.840]  將各樣的恩賜賞給人
[01:16:00.840 --> 01:16:02.840]  第九節
[01:16:02.840 --> 01:16:04.840]  保羅就解釋這個詩篇
[01:16:04.840 --> 01:16:06.840]  既然間升上
[01:16:06.840 --> 01:16:08.840]  即是耶穌的復活
[01:16:08.840 --> 01:16:10.840]  豈不是先降在地下屋
[01:16:10.840 --> 01:16:12.840]  那麼特別
[01:16:12.840 --> 01:16:14.840]  降下的豈不是
[01:16:14.840 --> 01:16:16.840]  受死埋葬
[01:16:16.840 --> 01:16:18.840]  去到陰間
[01:16:18.840 --> 01:16:20.840]  降下的誰
[01:16:20.840 --> 01:16:22.840]  就是遠升天上
[01:16:22.840 --> 01:16:24.840]  充滿盲油的基督耶穌
[01:16:24.840 --> 01:16:26.840]  然後
[01:16:26.840 --> 01:16:28.840]  他升上去之後
[01:16:28.840 --> 01:16:30.840]  就將各樣的恩賜
[01:16:30.840 --> 01:16:32.840]  即是耶穌基督完全的
[01:16:32.840 --> 01:16:34.840]  得勝受敵
[01:16:34.840 --> 01:16:36.840]  得勝死亡
[01:16:36.840 --> 01:16:38.840]  當他復活升天之後
[01:16:38.840 --> 01:16:40.840]  即是神的勝利已經完備了
[01:16:40.840 --> 01:16:42.840]  不過還未在地上
[01:16:42.840 --> 01:16:44.840]  但他已經有全面的勝利
[01:16:44.840 --> 01:16:46.840]  所以他現在在天上
[01:16:46.840 --> 01:16:48.840]  就將各樣的恩賜
[01:16:48.840 --> 01:16:50.840]  當然按照著各個時代
[01:16:50.840 --> 01:16:52.840]  不同的人
[01:16:52.840 --> 01:16:54.840]  譬如非洲的李文斯
[01:16:54.840 --> 01:16:56.840]  中國的
[01:16:56.840 --> 01:16:58.840]  戴德森
[01:16:58.840 --> 01:17:00.840]  印度的克里威尼
[01:17:00.840 --> 01:17:02.840]  按照不同的時代
[01:17:02.840 --> 01:17:04.840]  將這些恩賜
[01:17:04.840 --> 01:17:06.840]  給不同時代的信徒
[01:17:06.840 --> 01:17:08.840]  譬如我們今天
[01:17:08.840 --> 01:17:10.840]  曾聚貴
[01:17:10.840 --> 01:17:12.840]  二十多三十年前
[01:17:12.840 --> 01:17:14.840]  我在福音堂信主
[01:17:14.840 --> 01:17:16.840]  就將恩賜給我了
[01:17:16.840 --> 01:17:18.840]  那時候開始信主
[01:17:18.840 --> 01:17:20.840]  每天在家自己讀聖經
[01:17:20.840 --> 01:17:22.840]  一年就讀了幾次聖經
[01:17:22.840 --> 01:17:24.840]  簡直是瘋了
[01:17:24.840 --> 01:17:26.840]  每天就在家讀聖經
[01:17:26.840 --> 01:17:28.840]  那時候
[01:17:28.840 --> 01:17:30.840]  自己都沒辦法想像
[01:17:30.840 --> 01:17:32.840]  那時候又不會有電話又不會有網絡
[01:17:32.840 --> 01:17:34.840]  真的一定要拿著一本聖經
[01:17:34.840 --> 01:17:36.840]  不斷讀不斷讀不斷讀
[01:17:36.840 --> 01:17:38.840]  這個就
[01:17:38.840 --> 01:17:40.840]  有不同的神秘的
[01:17:40.840 --> 01:17:42.840]  機會 恩賜
[01:17:42.840 --> 01:17:44.840]  接著告訴我們
[01:17:44.840 --> 01:17:46.840]  留意是第十節
[01:17:46.840 --> 01:17:48.840]  對不起 第十一節開始
[01:17:48.840 --> 01:17:50.840]  接著就開始講
[01:17:50.840 --> 01:17:52.840]  那個恩賜的列舉
[01:17:52.840 --> 01:17:54.840]  他所賜的
[01:17:54.840 --> 01:17:56.840]  有使徒
[01:17:56.840 --> 01:17:58.840]  有先知 是講那些人
[01:17:58.840 --> 01:18:00.840]  不是講
[01:18:00.840 --> 01:18:02.840]  那個恩賜本身
[01:18:02.840 --> 01:18:04.840]  是講使徒 先知
[01:18:04.840 --> 01:18:06.840]  傳福音的 是那個人
[01:18:06.840 --> 01:18:08.840]  有牧師和教師
[01:18:08.840 --> 01:18:10.840]  不是講那個
[01:18:10.840 --> 01:18:12.840]  教導 所以很不同
[01:18:12.840 --> 01:18:14.840]  接著原來
[01:18:14.840 --> 01:18:16.840]  神安排了
[01:18:16.840 --> 01:18:18.840]  不同的恩賜的
