
[00:00:00.000 --> 00:00:02.180]  再一次感謝天父
[01:02:00.220 --> 01:02:01.220]  我們信了多久
[01:02:01.220 --> 01:02:03.220]  我們的信和愛
[01:02:03.220 --> 01:02:07.220]  有沒有很活潑地增長呢?
[01:02:07.220 --> 01:02:09.220]  成為一個護心鏡
[01:02:09.220 --> 01:02:11.220]  我們的心房是最重要的
[01:02:11.220 --> 01:02:15.220]  心靈是和神溝通的地方
[01:02:15.220 --> 01:02:19.220]  心靈承載著對神對人的
[01:02:19.220 --> 01:02:23.220]  很重要的信念的地方
[01:02:23.220 --> 01:02:25.220]  信仰的地方
[01:02:25.220 --> 01:02:28.220]  所以千萬不要心硬
[01:02:28.220 --> 01:02:32.220]  法老實在令到他心硬
[01:02:32.220 --> 01:02:33.220]  一開始他也害怕
[01:02:33.220 --> 01:02:35.220]  他的神蹟很厲害
[01:02:35.220 --> 01:02:37.220]  水面血 他很害怕
[01:02:37.220 --> 01:02:39.220]  叫摩西快點改變
[01:02:39.220 --> 01:02:41.220]  我準備什麼什麼
[01:02:41.220 --> 01:02:43.220]  摩西一走完神蹟
[01:02:43.220 --> 01:02:47.220]  他《聖經》出埃及記第七章第八章
[01:02:47.220 --> 01:02:49.220]  經常這樣描述
[01:02:49.220 --> 01:02:51.220]  摩西走完神蹟之後
[01:02:51.220 --> 01:02:54.220]  法老就張身一硬
[01:02:54.220 --> 01:02:57.220]  他原來沒事的
[01:02:57.220 --> 01:03:01.220]  原來是民間術士
[01:03:01.220 --> 01:03:03.220]  來到去笑摩西
[01:03:03.220 --> 01:03:05.220]  下次呢
[01:03:05.220 --> 01:03:07.220]  接著呢
[01:03:07.220 --> 01:03:09.220]  水面血 接著呢
[01:03:09.220 --> 01:03:11.220]  青蛙
[01:03:11.220 --> 01:03:14.220]  然後是蝨子
[01:03:14.220 --> 01:03:16.220]  蒼蠅
[01:03:16.220 --> 01:03:19.220]  粟就是那些
[01:03:19.220 --> 01:03:22.220]  可能是瘟疫
[01:03:22.220 --> 01:03:24.220]  粟生的瘟疫
[01:03:24.220 --> 01:03:27.220]  或者是豬瘟等等
[01:03:27.220 --> 01:03:30.220]  蛙 蝨 蠅 粟
[01:03:30.220 --> 01:03:32.220]  接著蒼 蝨
[01:03:32.220 --> 01:03:34.220]  蝨就下蝨
[01:03:34.220 --> 01:03:36.220]  黃就黃蟲
[01:03:36.220 --> 01:03:38.220]  黑暗 全個埃及都黑了
[01:03:38.220 --> 01:03:42.220]  實在令到法老越來越心硬
[01:03:42.220 --> 01:03:46.220]  後來他發現連他自己的術士都做不到
[01:03:46.220 --> 01:03:48.220]  他都不肯改變
[01:03:48.220 --> 01:03:51.220]  最後要用滅掌字
[01:03:51.220 --> 01:03:53.220]  他才肯放以色列人走
[01:03:53.220 --> 01:03:58.220]  所以其實摩西的十災
[01:03:58.220 --> 01:04:02.220]  是令到法老越來越心硬
[01:04:02.220 --> 01:04:06.220]  所以護心鏡原來是令到我們人生
[01:04:06.220 --> 01:04:08.220]  不要心死
[01:04:08.220 --> 01:04:11.220]  不要覺得基督教都是不外如是
[01:04:11.220 --> 01:04:13.220]  隨便就好
[01:04:13.220 --> 01:04:15.220]  不要這麼熱心
[01:04:15.220 --> 01:04:19.220]  信和愛要用護心鏡
[01:04:19.220 --> 01:04:22.220]  所以信心 愛心
[01:04:22.220 --> 01:04:25.220]  在這裡是主在來
[01:04:25.220 --> 01:04:30.220]  你不要變成你忽然間才發現
[01:04:30.220 --> 01:04:32.220]  我沒有準備
[01:04:32.220 --> 01:04:34.220]  本來說不是的
[01:04:34.220 --> 01:04:37.220]  我們要時時以信和愛
[01:04:37.220 --> 01:04:39.220]  當作一個護心鏡
[01:04:39.220 --> 01:04:44.220]  來遮住我們最重要的部位
[01:04:44.220 --> 01:04:46.220]  我們的心房
[01:04:46.220 --> 01:04:48.220]  似乎不是物質的心臟
[01:04:48.220 --> 01:04:53.220]  擔心別人偷你的器官
[01:04:53.220 --> 01:04:55.220]  應該不是這樣
[01:04:55.220 --> 01:04:57.220]  而是我們的心靈
[01:04:57.220 --> 01:05:00.220]  心靈真的可以同時溝通
[01:05:00.220 --> 01:05:03.220]  然後就是將得到的盼望
[01:05:03.220 --> 01:05:06.220]  當作頭盔戴上
[01:05:06.220 --> 01:05:07.220]  似乎那個狀態
[01:05:07.220 --> 01:05:11.220]  時時都有這個盼望
[01:05:11.220 --> 01:05:14.220]  不是過去式的
[01:05:14.220 --> 01:05:16.220]  也不是將來的
[01:05:16.220 --> 01:05:17.220]  是現在的
[01:05:17.220 --> 01:05:19.220]  這是得到的盼望
[01:05:19.220 --> 01:05:23.220]  這樣用信和愛
[01:05:23.220 --> 01:05:26.220]  不是對抗的武器
[01:05:26.220 --> 01:05:30.220]  是護衛自己的頭和心是最重要的
[01:05:30.220 --> 01:05:34.220]  至少是一個重要的器官
[01:05:34.220 --> 01:05:38.220]  但這裡說的是心靈和思想
[01:05:38.220 --> 01:05:42.220]  和對真理的融會貫通的形式
[01:05:42.220 --> 01:05:45.220]  所以你看保羅這樣用經文
[01:05:45.220 --> 01:05:47.220]  信望愛
[01:05:47.220 --> 01:05:51.220]  不要看那個日子是忽然來到你
[01:05:51.220 --> 01:05:54.220]  時時都是你的渴望裏面
[01:05:54.220 --> 01:05:59.220]  令到你那個信望愛
[01:05:59.220 --> 01:06:02.220]  不斷地有一種增長
[01:06:02.220 --> 01:06:05.220]  這就是保羅的意思
[01:06:05.220 --> 01:06:06.220]  原因就是第九節
[01:06:06.220 --> 01:06:10.220]  因為神不是預定了我們受刑罰
[01:06:10.220 --> 01:06:12.220]  是預定了我們
[01:06:12.220 --> 01:06:15.220]  我們的主耶穌基督得救
[01:06:15.220 --> 01:06:17.220]  這個得救不是信耶穌的得救
[01:06:17.220 --> 01:06:20.220]  是再來的主
[01:06:20.220 --> 01:06:23.220]  我們被祂去迎接
[01:06:23.220 --> 01:06:25.220]  這個就是得救
[01:06:25.220 --> 01:06:27.220]  所以這裡告訴我們
[01:06:27.220 --> 01:06:29.220]  我們是預定了
[01:06:29.220 --> 01:06:33.220]  要進入那個海船的航列
[01:06:33.220 --> 01:06:34.220]  你想想
[01:06:34.220 --> 01:06:36.220]  你可以復活
[01:06:36.220 --> 01:06:38.220]  升去見主耶穌
[01:06:38.220 --> 01:06:40.220]  升天
[01:06:40.220 --> 01:06:43.220]  不是鎖飛機等等
[01:06:43.220 --> 01:06:46.220]  是你自己轉變之後
[01:06:46.220 --> 01:06:48.220]  就可以去到天上
[01:06:48.220 --> 01:06:51.220]  所以我們是預定得救的
[01:06:51.220 --> 01:06:52.220]  第十節
[01:06:52.220 --> 01:06:54.220]  祂替我們死
[01:06:54.220 --> 01:06:56.220]  叫我們無論醒著睡著
[01:06:56.220 --> 01:06:58.220]  都與祂同活
[01:06:58.220 --> 01:07:01.220]  或者某程度就是將信望愛這一段
[01:07:01.220 --> 01:07:04.220]  去用這個生活的解釋
[01:07:04.220 --> 01:07:08.220]  我們無論醒著睡著
[01:07:08.220 --> 01:07:10.220]  無論我們是有意識的
[01:07:10.220 --> 01:07:11.220]  無意識了
[01:07:11.220 --> 01:07:13.220]  因為我們需要睡眠
[01:07:13.220 --> 01:07:16.220]  去調整我們的節奏等等
[01:07:16.220 --> 01:07:19.220]  我們都是與主同活
[01:07:19.220 --> 01:07:21.220]  我們都是屬主的兒女
[01:07:21.220 --> 01:07:23.220]  所以你們該彼此的勸慰
[01:07:23.220 --> 01:07:25.220]  互相的建立
[01:07:25.220 --> 01:07:27.220]  正如你們素常所行
[01:07:27.220 --> 01:07:31.220]  就是在教會的生活裏面
[01:07:31.220 --> 01:07:32.220]  彼此的扶持
[01:07:32.220 --> 01:07:34.220]  彼此的勸勉
[01:07:34.220 --> 01:07:36.220]  重點都是建立
[01:07:36.220 --> 01:07:38.220]  互相的建立
[01:07:38.220 --> 01:07:40.220]  建立可以包括擇地
[01:07:40.220 --> 01:07:43.220]  當然這個擇地背後是有關係
[01:07:43.220 --> 01:07:44.220]  是有愛
[01:07:44.220 --> 01:07:46.220]  是要很小心
[01:07:46.220 --> 01:07:48.220]  不是一種論斷性
[01:07:48.220 --> 01:07:51.220]  指麻式的所謂的建立
[01:07:51.220 --> 01:07:53.220]  真正的建立
[01:07:53.220 --> 01:07:55.220]  是父母心
[01:07:55.220 --> 01:07:57.220]  是出於一種愛
[01:07:57.220 --> 01:08:02.220]  是出於一種神秘的感動
[01:08:02.220 --> 01:08:05.220]  所以這裏又是再一次這樣說
[01:08:05.220 --> 01:08:08.220]  好像回應上人所說的
[01:08:08.220 --> 01:08:10.220]  復活的次序
[01:08:10.220 --> 01:08:12.220]  但是寶來說
[01:08:12.220 --> 01:08:16.220]  事後日期不是我們可以知道的
[01:08:16.220 --> 01:08:19.220]  主的日子來只有一個形態
[01:08:19.220 --> 01:08:22.220]  就是對等候的人
[01:08:22.220 --> 01:08:25.220]  是一個歡喜的迎接
[01:08:25.220 --> 01:08:27.220]  對從來都沒有準備
[01:08:27.220 --> 01:08:29.220]  活在黑暗的人
[01:08:29.220 --> 01:08:31.220]  是慘 突然降臨
[01:08:31.220 --> 01:08:33.220]  是慘難的苦人
[01:08:33.220 --> 01:08:35.220]  突然要生
[01:08:35.220 --> 01:08:37.220]  那種束手無策
[01:08:37.220 --> 01:08:43.220]  雙不及防備的那種狼狽
[01:08:43.220 --> 01:08:46.220]  那種不能回頭的
[01:08:46.220 --> 01:08:48.220]  好像十個童女
[01:08:48.220 --> 01:08:51.220]  有五個沒有預備由
[01:08:51.220 --> 01:08:54.220]  她回來的時候門已經關了
[01:08:54.220 --> 01:08:58.220]  那五個童女就被趕在外面
[01:08:58.220 --> 01:09:00.220]  哀哭切齒
[01:09:00.220 --> 01:09:03.220]  那五個聰明的童女
[01:09:03.220 --> 01:09:05.220]  馬太芬25張
[01:09:05.220 --> 01:09:11.220]  就預備由和主人一起在內室
[01:09:11.220 --> 01:09:16.220]  來享受主人回來的喜悅和快樂
[01:09:16.220 --> 01:09:18.220]  又是主人所說的
[01:09:18.220 --> 01:09:21.220]  在你何時沒有為意的時候
[01:09:21.220 --> 01:09:23.220]  主就來了
[01:09:23.220 --> 01:09:26.220]  這段經文又是很清楚地說
[01:09:26.220 --> 01:09:33.220]  我們在人生要怎樣保護我們的頭腦
[01:09:33.220 --> 01:09:35.220]  就是思想
[01:09:35.220 --> 01:09:39.220]  對真理的認識和心靈
[01:09:39.220 --> 01:09:43.220]  讓我們能夠敏銳神和人的需要
[01:09:43.220 --> 01:09:45.220]  或者自己的需要
[01:09:45.220 --> 01:09:47.220]  所以需要有護心鏡
[01:09:47.220 --> 01:09:50.220]  需要有頭盔
[01:09:50.220 --> 01:09:54.220]  和以弗所書所說的軍裝又不同
[01:09:54.220 --> 01:09:57.220]  完全是一樣東西
[01:09:57.220 --> 01:10:00.220]  再多了很多描述
[01:10:00.220 --> 01:10:03.220]  好像一個軍人的全副武裝
[01:10:03.220 --> 01:10:06.220]  所以這裡不是說軍人的全副武裝
[01:10:06.220 --> 01:10:12.220]  是借用護心鏡和頭盔去說到「信望愛」
[01:10:12.220 --> 01:10:17.220]  說到「信望愛」在主回來的時候
[01:10:17.220 --> 01:10:20.220]  那個重要
[01:10:20.220 --> 01:10:26.220]  原來那個人會養育自己的心靈和思想
[01:10:26.220 --> 01:10:28.220]  就是護心鏡和頭盔
[01:10:28.220 --> 01:10:34.220]  養育著很敏銳主的再來的情況
[01:10:34.220 --> 01:10:38.220]  敏銳就是很融會貫通
[01:10:38.220 --> 01:10:40.220]  他又是那個家主
[01:10:40.220 --> 01:10:44.220]  在主人還沒有回來之前
[01:10:44.220 --> 01:10:50.220]  他就會按時分糧給家庭
[01:10:50.220 --> 01:10:52.220]  按時的
[01:10:52.220 --> 01:10:55.220]  根據不同的季節
[01:10:55.220 --> 01:10:57.220]  按時的
[01:10:57.220 --> 01:10:59.220]  季節是不同的
[01:10:59.220 --> 01:11:01.220]  你早上和你吃火鍋
[01:11:01.220 --> 01:11:03.220]  吃麻辣火鍋
[01:11:03.220 --> 01:11:05.220]  是不是傻的
[01:11:05.220 --> 01:11:07.220]  早上起床吃麻辣火鍋
[01:11:07.220 --> 01:11:09.220]  就算四川人都不行
[01:11:09.220 --> 01:11:11.220]  所以按季節
[01:11:11.220 --> 01:11:15.220]  冬天吃夏天的東西都不適合
[01:11:15.220 --> 01:11:19.220]  夏天如果吃一些很適合夏天的東西
[01:11:19.220 --> 01:11:21.220]  你就覺得很舒服
[01:11:21.220 --> 01:11:23.220]  譬如很美味的西瓜
[01:11:23.220 --> 01:11:26.220]  你已經覺得很開心了
[01:11:26.220 --> 01:11:30.220]  所以原來那裡說的按時分糧
[01:11:30.220 --> 01:11:32.220]  是按季節
[01:11:32.220 --> 01:11:35.220]  因為家主那個僕人
[01:11:35.220 --> 01:11:38.220]  他要知道這個時候冬天了
[01:11:38.220 --> 01:11:40.220]  可能要吃羊腩煲
[01:11:40.220 --> 01:11:42.220]  你可以想像到
[01:11:42.220 --> 01:11:44.220]  按季節的分糧
[01:11:44.220 --> 01:11:48.220]  還有身體又是按季節的
[01:11:48.220 --> 01:11:51.220]  我今天胃又有點不舒服
[01:11:51.220 --> 01:11:53.220]  很不舒服
[01:11:53.220 --> 01:11:56.220]  所以吃一些東西都想反胃
[01:11:56.220 --> 01:12:00.220]  你還給我弄一塊炸雞
[01:12:00.220 --> 01:12:02.220]  不是那個炸雞有問題
[01:12:02.220 --> 01:12:05.220]  是我的腸胃今天有問題
[01:12:05.220 --> 01:12:08.220]  又是按季節
[01:12:08.220 --> 01:12:12.220]  所以按時分糧其實很講究
[01:12:12.220 --> 01:12:15.220]  如果一個很有經驗的牧者
[01:12:15.220 --> 01:12:17.220]  按季節去牧養
[01:12:17.220 --> 01:12:20.220]  不同的人他現在是什麼處境
[01:12:20.220 --> 01:12:22.220]  有些人剛剛失戀
[01:12:22.220 --> 01:12:24.220]  有些人是剛剛喪流
[01:12:24.220 --> 01:12:27.220]  有些人可能剛剛升職
[01:12:27.220 --> 01:12:30.220]  不同的季節其實都不同
[01:12:30.220 --> 01:12:32.220]  所以這裡告訴我們
[01:12:32.220 --> 01:12:36.220]  我們要養育自己的心靈
[01:12:36.220 --> 01:12:38.220]  要有順忘愛
[01:12:38.220 --> 01:12:41.220]  如果心靈既然是敏銳
[01:12:41.220 --> 01:12:45.220]  我們都會敏銳到其他人的需要
[01:12:45.220 --> 01:12:49.220]  我們會將神給我們的恩典去分享
[01:12:49.220 --> 01:12:52.220]  按時分糧的忠心
[01:12:52.220 --> 01:12:54.220]  有見識的管家
[01:12:54.220 --> 01:12:57.220]  忠心和要見識
[01:12:57.220 --> 01:13:00.220]  好像見過世面那樣見識
[01:13:00.220 --> 01:13:04.220]  其實是對人性的一種了解
[01:13:04.220 --> 01:13:08.220]  所以真人一個有經驗
[01:13:08.220 --> 01:13:11.220]  有牧養的情懷的牧者
[01:13:11.220 --> 01:13:13.220]  世上難求的
[01:13:13.220 --> 01:13:16.220]  很難找到一個人
[01:13:16.220 --> 01:13:19.220]  拼命為整個教會
[01:13:19.220 --> 01:13:22.220]  為那一代的人去守望、去禱告
[01:13:22.220 --> 01:13:26.220]  這些是絕對不可以缺少的
[01:13:26.220 --> 01:13:29.220]  一個教會或者一個時代
[01:13:29.220 --> 01:13:31.220]  所以這裡告訴我們
[01:13:31.220 --> 01:13:32.220]  我們自己要追求
[01:13:32.220 --> 01:13:35.220]  我們的順忘愛
[01:13:35.220 --> 01:13:37.220]  所以不是公式化的
[01:13:37.220 --> 01:13:39.220]  基督教就是順忘愛
[01:13:39.220 --> 01:13:40.220]  其實不是那麼簡單的
[01:13:40.220 --> 01:13:43.220]  保羅這裡說的是
[01:13:43.220 --> 01:13:45.220]  為什麼有些人會在主的日子
[01:13:45.220 --> 01:13:47.220]  突然間淋到他呢?
[01:13:47.220 --> 01:13:51.220]  因為他從來都是活在黑暗裏面
[01:13:51.220 --> 01:13:54.220]  但是保羅說我們是光明
[01:13:54.220 --> 01:13:56.220]  我們是白晝之子
[01:13:56.220 --> 01:13:58.220]  我們不屬於黑夜的了
[01:13:58.220 --> 01:14:01.220]  所以我們要怎樣去護衛自己
[01:14:01.220 --> 01:14:03.220]  我們要怎樣謹守呢?
[01:14:03.220 --> 01:14:08.220]  就是以信和愛去作為護心鏡、遮空
[01:14:08.220 --> 01:14:10.220]  所以第五章第八節
[01:14:10.220 --> 01:14:12.220]  又是送給大家的金句
[01:14:12.220 --> 01:14:17.220]  我們很少人會這樣留意自己的心靈
[01:14:17.220 --> 01:14:18.220]  有個護心鏡
[01:14:18.220 --> 01:14:21.220]  我們很少人會戴頭盔
[01:14:21.220 --> 01:14:23.220]  說錯話戴頭盔就有
[01:14:23.220 --> 01:14:25.220]  說笑的那些戴頭盔
[01:14:25.220 --> 01:14:29.220]  但是保羅教我們要戴頭盔
[01:14:29.220 --> 01:14:32.220]  但是是得救的盼望
[01:14:32.220 --> 01:14:34.220]  對將來永恆
[01:14:34.220 --> 01:14:38.220]  我們是有份於那個地方
[01:14:38.220 --> 01:14:40.220]  而且是永恆的福樂地方
[01:14:40.220 --> 01:14:45.220]  最佳兒臣的地方就是天堂
[01:14:45.220 --> 01:14:48.220]  我們要有得救的盼望
[01:14:48.220 --> 01:14:51.220]  作為頭盔戴上
[01:14:51.220 --> 01:14:53.220]  但願神都讓我們能夠
[01:14:53.220 --> 01:14:56.220]  從這些保羅的勸勉裏面
[01:14:56.220 --> 01:14:58.220]  找到原來主在來
[01:14:58.220 --> 01:15:00.220]  是和我們息息相關
[01:15:00.220 --> 01:15:02.220]  是真的很切身
[01:15:02.220 --> 01:15:06.220]  一直提到那個時候的日期
[01:15:06.220 --> 01:15:08.220]  就突然帶回我們
[01:15:08.220 --> 01:15:11.220]  再要留意貼壽羅尼加的弟兄姊妹
[01:15:11.220 --> 01:15:13.220]  你們已經不再屬於黑暗
[01:15:13.220 --> 01:15:15.220]  現在我們是屬白晝
[01:15:15.220 --> 01:15:17.220]  我們是屬於神
[01:15:17.220 --> 01:15:21.220]  所以我們就是要有信、有愛
[01:15:21.220 --> 01:15:22.220]  去有護心鏡
[01:15:22.220 --> 01:15:25.220]  要有得救的盼望
[01:15:25.220 --> 01:15:28.220]  作為我們的頭盔
[01:15:28.220 --> 01:15:33.220]  來捍衛自己的信仰
[01:15:33.220 --> 01:15:35.220]  第十二節
[01:15:35.220 --> 01:15:41.220]  弟兄們,我們勸你們敬重那在你們中間奴婦的人
[01:15:41.220 --> 01:15:44.220]  就是在主裏面治理你們
[01:15:44.220 --> 01:15:46.220]  勸戒你們的
[01:15:46.220 --> 01:15:48.220]  又因他們所作的功
[01:15:48.220 --> 01:15:51.220]  用愛心格外尊重他們
[01:15:51.220 --> 01:15:54.220]  你們也要彼此和睦
[01:15:54.220 --> 01:15:56.220]  我們又勸弟兄們
[01:15:56.220 --> 01:15:59.220]  要警戒不守規矩的人
[01:15:59.220 --> 01:16:01.220]  勉勵灰心的人
[01:16:01.220 --> 01:16:03.220]  輔助軟弱的人
[01:16:03.220 --> 01:16:05.220]  也要向眾人忍耐
[01:16:05.220 --> 01:16:07.220]  你們要謹慎
[01:16:07.220 --> 01:16:09.220]  無論是誰
[01:16:09.220 --> 01:16:11.220]  都不可以以惡報惡
[01:16:11.220 --> 01:16:13.220]  或是彼此相待
[01:16:13.220 --> 01:16:15.220]  即是以牙還牙那些
[01:16:15.220 --> 01:16:17.220]  或是待眾人
[01:16:17.220 --> 01:16:20.220]  常要追求的是良善
[01:16:20.220 --> 01:16:22.220]  要常常的喜樂
[01:16:22.220 --> 01:16:24.220]  不住的禱告
[01:16:24.220 --> 01:16:26.220]  凡事的謝因
[01:16:26.220 --> 01:16:29.220]  因為這是神在基督耶穌裏
[01:16:29.220 --> 01:16:31.220]  向你們所定的旨意
[01:16:31.220 --> 01:16:34.220]  大體上都是想在教會裏面
[01:16:34.220 --> 01:16:37.220]  建立一個和睦的群體
[01:16:37.220 --> 01:16:41.220]  一個大家可以彼此去勸勉的群體
[01:16:41.220 --> 01:16:44.220]  所以仍然是教會的生活
[01:16:44.220 --> 01:16:48.220]  應該是每個星期的優先
[01:16:48.220 --> 01:16:51.220]  不是一個可以有可以沒有的
[01:16:51.220 --> 01:16:54.220]  一般就是六天的工作
[01:16:54.220 --> 01:16:56.220]  現在是五天
[01:16:56.220 --> 01:16:58.220]  五天的工作是最重要的
[01:16:58.220 --> 01:17:00.220]  佔據我們差不多每天八個小時
[01:17:00.220 --> 01:17:05.220]  某程度上那個時間的涵蓋已經很大
[01:17:05.220 --> 01:17:07.220]  家庭
[01:17:07.220 --> 01:17:10.220]  其實似乎這個保羅
[01:17:10.220 --> 01:17:12.220]  其實都不只是他
[01:17:12.220 --> 01:17:14.220]  舊約也是
[01:17:14.220 --> 01:17:17.220]  我們應該以神作為我們的生活中心
[01:17:18.220 --> 01:17:20.220]  沒錯
[01:17:20.220 --> 01:17:23.220]  我們在教會的時間可能是一個半小時
[01:17:23.220 --> 01:17:27.220]  但是重點不是那個時間
[01:17:27.220 --> 01:17:29.220]  而是我們的心靈
[01:17:29.220 --> 01:17:31.220]  是應該以神
[01:17:31.220 --> 01:17:34.220]  以神安排我們在哪一個家
[01:17:34.220 --> 01:17:37.220]  神的家作為那個中心
[01:17:37.220 --> 01:17:39.220]  然後就在我們的生活裏面
[01:17:39.220 --> 01:17:42.220]  落實我們在信仰裏面所得到的
[01:17:42.220 --> 01:17:44.220]  那個教導
[01:17:44.220 --> 01:17:46.220]  然後去實踐
[01:17:46.220 --> 01:17:49.220]  在教內我們怎樣輔助弟兄
[01:17:49.220 --> 01:17:52.220]  教外我們怎樣不要以惡報惡
[01:17:52.220 --> 01:17:55.220]  你會遇到一些不好的事
[01:17:55.220 --> 01:17:57.220]  遇到一些令到你
[01:17:57.220 --> 01:17:59.220]  甚至乎官非的事
[01:17:59.220 --> 01:18:01.220]  我們都要
[01:18:01.220 --> 01:18:05.220]  總要追求良善
[01:18:05.220 --> 01:18:07.220]  那就差不多說完了
[01:18:07.220 --> 01:18:12.220]  對內對外都是要這樣的人生
[01:18:12.220 --> 01:18:14.220]  你肯定就是
[01:18:14.220 --> 01:18:17.220]  誰是那個中心點
[01:18:17.220 --> 01:18:19.220]  一定是以神
[01:18:19.220 --> 01:18:21.220]  我不是說二錦宣家、洪恩家
[01:18:21.220 --> 01:18:23.220]  那就太狹隘了
[01:18:23.220 --> 01:18:25.220]  你應該以神
[01:18:25.220 --> 01:18:28.220]  作為我們真正生活的最重要的中心點
[01:18:28.220 --> 01:18:31.220]  然後環繞著神的
[01:18:31.220 --> 01:18:34.220]  就是我們的家庭、工作
[01:18:34.220 --> 01:18:36.220]  我們的生活、我們的興趣
[01:18:36.220 --> 01:18:38.220]  我們一些的休息
[01:18:38.220 --> 01:18:40.220]  我們一些的運動
[01:18:40.220 --> 01:18:42.220]  或者我們一些喜好的某些事
[01:18:42.220 --> 01:18:44.220]  譬如我喜歡行山攝影
[01:18:44.220 --> 01:18:48.220]  這些都是以神的中心點去看
[01:18:48.220 --> 01:18:50.220]  我們整個人生
[01:18:50.220 --> 01:18:52.220]  如果不是這個焦點
[01:18:52.220 --> 01:18:54.220]  有時候就會
[01:18:54.220 --> 01:18:56.220]  很容易擺錯位置
[01:18:56.220 --> 01:18:58.220]  會亂
[01:18:58.220 --> 01:19:00.220]  所以你會看到
[01:19:00.220 --> 01:19:02.220]  神的旨意就是要我們
[01:19:02.220 --> 01:19:04.220]  在我們的人生
[01:19:04.220 --> 01:19:07.220]  大體上就是我們要常常的喜樂
[01:19:07.220 --> 01:19:09.220]  就是說
[01:19:09.220 --> 01:19:12.220]  要令到你喜樂的事情很多
[01:19:12.220 --> 01:19:14.220]  但是記住
[01:19:14.220 --> 01:19:19.220]  那些都是會發生的
[01:19:19.220 --> 01:19:23.220]  但是仍然我們都要喜樂
[01:19:23.220 --> 01:19:27.220]  就是喜樂可以蓋過了那個憂慮
[01:19:27.220 --> 01:19:29.220]  喜樂可以令到我們有力量
[01:19:29.220 --> 01:19:33.220]  好像撥開雲霧見到神
[01:19:33.220 --> 01:19:35.220]  來到去
[01:19:35.220 --> 01:19:38.220]  不要將憂慮擺過了神那個位置
[01:19:38.220 --> 01:19:40.220]  喜樂就會
[01:19:40.220 --> 01:19:42.220]  不知不覺你就會
[01:19:42.220 --> 01:19:44.220]  在我這邊我還怕什麼呢
[01:19:44.220 --> 01:19:46.220]  那我靠神就可以了
[01:19:46.220 --> 01:19:48.220]  有些事情真的不是我可以操控的
[01:19:48.220 --> 01:19:50.220]  神為我解決了它
[01:19:50.220 --> 01:19:52.220]  所以要常常喜樂
[01:19:52.220 --> 01:19:54.220]  不住的禱告
[01:19:54.220 --> 01:19:56.220]  所以這些是連帶關係的
[01:19:56.220 --> 01:19:58.220]  一個不喜樂的人
[01:19:58.220 --> 01:20:00.220]  我也很難想像他會祈禱
[01:20:00.220 --> 01:20:02.220]  長期不喜樂的人
[01:20:02.220 --> 01:20:05.220]  其實憂慮霸滿了他的心
[01:20:05.220 --> 01:20:07.220]  其實很難禱告的
[01:20:07.220 --> 01:20:11.220]  一些憂心、苦痛、痛苦的祈禱
[01:20:11.220 --> 01:20:13.220]  其實真的萬中無一的
[01:20:13.220 --> 01:20:15.220]  很難的
[01:20:15.220 --> 01:20:17.220]  所以不住的禱告
[01:20:17.220 --> 01:20:19.220]  就不住的謝恩
[01:20:19.220 --> 01:20:21.220]  又是孿生兄弟
[01:20:21.220 --> 01:20:23.220]  祈禱就會帶出那個德性
[01:20:23.220 --> 01:20:25.220]  出路
[01:20:25.220 --> 01:20:27.220]  其實先在你的心裏面有出路
[01:20:27.220 --> 01:20:30.220]  先是讓神充滿了你
[01:20:30.220 --> 01:20:32.220]  請你有平安
[01:20:32.220 --> 01:20:34.220]  你就會感恩凡事謝恩
[01:20:34.220 --> 01:20:37.220]  所以喜樂、禱告、謝恩
[01:20:37.220 --> 01:20:39.220]  其實是互為關係的
[01:20:39.220 --> 01:20:42.220]  因為這個還要是神的旨意
[01:20:42.220 --> 01:20:45.220]  所以其實一個以神為中心的人
[01:20:45.220 --> 01:20:47.220]  他就會活在喜樂
[01:20:47.220 --> 01:20:51.220]  活在一個不住禱告裏面的心靈
[01:20:51.220 --> 01:20:54.220]  自然他會凡事都會謝恩
[01:20:54.220 --> 01:20:57.220]  小朋友回家煮飯就容易的
[01:20:57.220 --> 01:20:59.220]  每個星期去唱兒歌
[01:20:59.220 --> 01:21:03.220]  回家有人煮飯給你吃
[01:21:03.220 --> 01:21:05.220]  很開心的回到幼稚園
[01:21:05.220 --> 01:21:07.220]  那個兒童主義學
[01:21:07.220 --> 01:21:09.220]  沒有什麼考驗的
[01:21:09.220 --> 01:21:11.220]  一路長大開始讀書多了
[01:21:11.220 --> 01:21:15.220]  開始面對有不同的競爭
[01:21:15.220 --> 01:21:17.220]  開始見到原來有很多不公義
[01:21:17.220 --> 01:21:19.220]  開始有些不公平
[01:21:19.220 --> 01:21:23.220]  其實在考驗我們喜樂的指數
[01:21:23.220 --> 01:21:26.220]  我們是否能夠真是凡事交托
[01:21:26.220 --> 01:21:30.220]  我們是否能夠真是可以去對神
[01:21:30.220 --> 01:21:34.220]  安排我們的人生來去謝恩
[01:21:34.220 --> 01:21:36.220]  一個誠實的基督徒
[01:21:36.220 --> 01:21:40.220]  就是對自己的存在充滿感謝
[01:21:40.220 --> 01:21:43.220]  可以有很多限制的
[01:21:43.220 --> 01:21:46.220]  很多限制不是不可以不謝恩的
[01:21:46.220 --> 01:21:48.220]  有些人沒有什麼限制
[01:21:48.220 --> 01:21:50.220]  都不等於他可以謝恩的
