
[00:00:00.000 --> 00:00:03.520]  世界,只要心意更新而變化
[00:43:21.680 --> 00:43:24.680]  你就很容易分辨到上帝喜歡還是不喜歡
[00:43:24.680 --> 00:43:26.680]  是不是鄧英姐妹
[00:43:26.680 --> 00:43:28.680]  所以你就會發覺一個很有趣的圖畫
[00:43:28.680 --> 00:43:31.680]  當你那段時間和上帝的關係越近
[00:43:31.680 --> 00:43:35.680]  你會發覺你的生命越有那種動力
[00:43:35.680 --> 00:43:40.680]  因為你會發覺你和上帝在一起
[00:43:40.680 --> 00:43:43.680]  這個是大家都經歷過
[00:43:43.680 --> 00:43:47.680]  但很多時我們也會失落的地方
[00:43:47.680 --> 00:43:48.680]  所以鄧英姐妹
[00:43:48.680 --> 00:43:52.680]  我真的很盼望在神的裏面
[00:43:52.680 --> 00:43:56.680]  大家能夠回到上帝的裏面
[00:43:56.680 --> 00:43:59.680]  好像剛才那兩段經文所說的一樣
[00:43:59.680 --> 00:44:00.680]  你有動機
[00:44:00.680 --> 00:44:02.680]  你知道上帝要甚麼
[00:44:02.680 --> 00:44:05.680]  之後你回到上帝的價值觀裏面
[00:44:05.680 --> 00:44:07.680]  用上帝的價值觀去過你的生活
[00:44:07.680 --> 00:44:09.680]  我可以擔保
[00:44:09.680 --> 00:44:11.680]  你一定會有一個更豐盛
[00:44:11.680 --> 00:44:14.680]  更喜樂的生命在你裏面
[00:44:14.680 --> 00:44:16.680]  你一定會遇到任何困難
[00:44:16.680 --> 00:44:20.680]  你都不會擔心
[00:44:20.680 --> 00:44:22.680]  因為你會發覺當你去所有的一切
[00:44:22.680 --> 00:44:23.680]  我舉個例子
[00:44:23.680 --> 00:44:25.680]  譬如當你今天有你自己
[00:44:25.680 --> 00:44:28.680]  或者你的親人在疾病裏面
[00:44:28.680 --> 00:44:30.680]  我們有時很無望
[00:44:30.680 --> 00:44:31.680]  我們也做不到甚麼
[00:44:31.680 --> 00:44:35.680]  就算我想聽你是醫生都一樣
[00:44:35.680 --> 00:44:37.680]  但反過來你會發覺
[00:44:37.680 --> 00:44:39.680]  如果你回到神的價值觀
[00:44:39.680 --> 00:44:43.680]  原來生命是上帝掌管的
[00:44:43.680 --> 00:44:47.680]  上帝要他留,他怎樣都不會走
[00:44:47.680 --> 00:44:51.680]  上帝要他走,你怎樣都留不到
[00:44:51.680 --> 00:44:53.680]  你能夠回到這裏的時候
[00:44:53.680 --> 00:44:55.680]  你就將他全東西交給上帝
[00:44:55.680 --> 00:44:57.680]  你能夠管好的是甚麼
[00:44:57.680 --> 00:44:59.680]  不是擔心,弟兄姊妹
[00:44:59.680 --> 00:45:02.680]  還有時間,上帝還未接他走
[00:45:02.680 --> 00:45:04.680]  是不是
[00:45:04.680 --> 00:45:08.680]  每天怎樣好好地陪伴他
[00:45:08.680 --> 00:45:10.680]  一起面對這個疾病
[00:45:10.680 --> 00:45:14.680]  對不對
[00:45:14.680 --> 00:45:16.680]  好好地和他一起經歷上帝的同在
[00:45:16.680 --> 00:45:18.680]  對不對,弟兄姊妹
[00:45:18.680 --> 00:45:20.680]  當你能夠有上帝這種價值觀
[00:45:20.680 --> 00:45:23.680]  你就面對一切一切的困難
[00:45:23.680 --> 00:45:25.680]  所以我想最後補一句
[00:45:25.680 --> 00:45:27.680]  我從來沒有說過
[00:45:27.680 --> 00:45:29.680]  當你想通就能做到
[00:45:29.680 --> 00:45:30.680]  從來都不是
[00:45:30.680 --> 00:45:31.680]  但弟兄姊妹
[00:45:31.680 --> 00:45:35.680]  每一樣東西都是操練出來的
[00:45:35.680 --> 00:45:37.680]  是看你是不是習慣
[00:45:37.680 --> 00:45:39.680]  這樣去用上帝價值觀
[00:45:39.680 --> 00:45:41.680]  用他的心思意念去想
[00:45:41.680 --> 00:45:43.680]  當你這樣想的時候
[00:45:43.680 --> 00:45:45.680]  你每一次就會越快
[00:45:45.680 --> 00:45:48.680]  有這個回到上帝裏面的反應
[00:45:48.680 --> 00:45:50.680]  你越快就會回到上帝面前
[00:45:50.680 --> 00:45:52.680]  你找到那種盼望
[00:45:52.680 --> 00:45:54.680]  你就會越是能夠有力量
[00:45:54.680 --> 00:45:56.680]  所以求神幫助大家
[00:45:56.680 --> 00:45:59.680]  真的能夠在這個得心比給裏面
[00:45:59.680 --> 00:46:00.680]  能夠去想到
[00:46:00.680 --> 00:46:02.680]  最後的時候我想說
[00:46:02.680 --> 00:46:04.680]  我在09年第一次聽到一首歌
[00:46:04.680 --> 00:46:08.680]  叫做《恩作信》
[00:46:08.680 --> 00:46:12.680]  那首歌裏面有機會大家可以回去聽
[00:46:12.680 --> 00:46:15.680]  詩歌裏面說了很多歷史人物
[00:46:15.680 --> 00:46:18.680]  說了阿伯拉罕
[00:46:18.680 --> 00:46:20.680]  說了摩西
[00:46:20.680 --> 00:46:22.680]  說了達爾尼
[00:46:22.680 --> 00:46:24.680]  說了約書亞
[00:46:24.680 --> 00:46:27.680]  說了很多很多很多
[00:46:27.680 --> 00:46:29.680]  其實裏面一直都說一件事
[00:46:29.680 --> 00:46:32.680]  這班人其實全部都是普通人
[00:46:32.680 --> 00:46:35.680]  但因為他們信上帝的緣故
[00:46:35.680 --> 00:46:39.680]  經歷了很多很多很多的神蹟
[00:46:39.680 --> 00:46:40.680]  如果你問我
[00:46:40.680 --> 00:46:43.680]  究竟這個世界上有沒有神蹟
[00:46:43.680 --> 00:46:44.680]  我想告訴你
[00:46:44.680 --> 00:46:45.680]  我是相信
[00:46:45.680 --> 00:46:46.680]  我相信
[00:46:46.680 --> 00:46:49.680]  但我不會高舉神蹟
[00:46:49.680 --> 00:46:50.680]  有一次
[00:46:50.680 --> 00:46:52.680]  因為我未來這裏之前
[00:46:52.680 --> 00:46:54.680]  其實我當時經常會回國內
[00:46:54.680 --> 00:46:58.680]  去做一些教導和宣教工作
[00:46:58.680 --> 00:47:01.680]  有一次我去到一個很窮的家庭
[00:47:01.680 --> 00:47:03.680]  如果你想知道什麼叫家圖四壁
[00:47:03.680 --> 00:47:05.680]  那裏就可以讓你看到
[00:47:05.680 --> 00:47:07.680]  那是一間農村的屋
[00:47:07.680 --> 00:47:10.680]  牆身沒有任何的粉色
[00:47:10.680 --> 00:47:13.680]  全部是原本的磚頭和泥
[00:47:13.680 --> 00:47:17.680]  家裏沒有任何一件家具
[00:47:17.680 --> 00:47:19.680]  在牆身只放了一張
[00:47:19.680 --> 00:47:20.680]  由兩個木板椅
[00:47:20.680 --> 00:47:23.680]  一張木板鋪了一個床
[00:47:23.680 --> 00:47:24.680]  睡了一個病人
[00:47:24.680 --> 00:47:28.680]  其他全部家裏煮食的東西都在地下
[00:47:28.680 --> 00:47:31.680]  沒有多一張椅子給我坐
[00:47:31.680 --> 00:47:32.680]  我去探望這個家庭的時候
[00:47:32.680 --> 00:47:33.680]  為什麼去探望他
[00:47:33.680 --> 00:47:34.680]  因為那裏的木匠跟我說
[00:47:34.680 --> 00:47:38.680]  鄧先生,這個弟兄病了很久
[00:47:38.680 --> 00:47:40.680]  他說很想你去探望他
[00:47:40.680 --> 00:47:42.680]  他說他祈禱
[00:47:42.680 --> 00:47:45.680]  當然這些伺服的事我當然會做
[00:47:45.680 --> 00:47:46.680]  我去到的時候
[00:47:46.680 --> 00:47:48.680]  我見到的時候真的很感動
[00:47:48.680 --> 00:47:50.680]  在心裏我都問上帝
[00:47:50.680 --> 00:47:54.680]  其實他什麼都沒有
[00:47:54.680 --> 00:47:57.680]  為什麼上帝還要讓他經歷這件事呢
[00:47:57.680 --> 00:47:59.680]  接著我去到的時候就為他祈禱
[00:47:59.680 --> 00:48:02.680]  我跟上帝做了一個這樣的祈禱
[00:48:02.680 --> 00:48:03.680]  我問上帝
[00:48:03.680 --> 00:48:09.680]  他今天就好像在聖經裏面所說的那個黑蓋
[00:48:09.680 --> 00:48:11.680]  好像那個大馬蜂
[00:48:11.680 --> 00:48:13.680]  他今天什麼都沒有了
[00:48:13.680 --> 00:48:15.680]  上帝你可不可以可憐他
[00:48:15.680 --> 00:48:18.680]  你可不可以幫他
[00:48:18.680 --> 00:48:21.680]  你可不可以醫治他
[00:48:21.680 --> 00:48:22.680]  我想告訴你
[00:48:22.680 --> 00:48:24.680]  我真的經歷過有一次
[00:48:24.680 --> 00:48:26.680]  聖經裏面所說彼得
[00:48:26.680 --> 00:48:31.680]  記不記得彼得的岳母耶穌
[00:48:31.680 --> 00:48:32.680]  一講的時候
[00:48:32.680 --> 00:48:34.680]  他立刻起來煮飯給他吃
[00:48:34.680 --> 00:48:37.680]  是真的出現了
[00:48:37.680 --> 00:48:39.680]  我告訴你祈禱之後
[00:48:39.680 --> 00:48:42.680]  他真的消退了
[00:48:42.680 --> 00:48:44.680]  他真的康復了
[00:48:44.680 --> 00:48:46.680]  他真的立刻起來的時候
[00:48:46.680 --> 00:48:51.680]  把他家裏僅有的幾隻雞蛋煮給我們吃
[00:48:51.680 --> 00:48:53.680]  是真的發生的
[00:48:53.680 --> 00:48:55.680]  但是我想告訴你
[00:48:55.680 --> 00:48:56.680]  我不會高舉原因
[00:48:56.680 --> 00:48:58.680]  這個是上帝的工作
[00:48:58.680 --> 00:48:59.680]  關我什麼事
[00:48:59.680 --> 00:49:02.680]  我只不過是一個渠道
[00:49:02.680 --> 00:49:04.680]  而上帝就是透過這個人
[00:49:04.680 --> 00:49:05.680]  是有原因的
[00:49:05.680 --> 00:49:07.680]  之後才震撼
[00:49:07.680 --> 00:49:09.680]  因為這個人的緣故
[00:49:09.680 --> 00:49:11.680]  在一條村
[00:49:11.680 --> 00:49:13.680]  後來他康復了
[00:49:13.680 --> 00:49:17.680]  他到處去跟人說這件事
[00:49:17.680 --> 00:49:21.680]  之後他的村長找了一個人來跟我聊天
[00:49:21.680 --> 00:49:23.680]  信了耶穌
[00:49:23.680 --> 00:49:26.680]  整條村都信了耶穌
[00:49:26.680 --> 00:49:28.680]  在短短的半年裏
[00:49:28.680 --> 00:49:31.680]  整條村全部信了耶穌
[00:49:31.680 --> 00:49:33.680]  上帝透過這件事
[00:49:33.680 --> 00:49:36.680]  只是想透過他去將福音傳給其他人
[00:49:36.680 --> 00:49:39.680]  跟我一點關係都沒有
[00:49:39.680 --> 00:49:41.680]  但如果你問我信不信有神蹟
[00:49:41.680 --> 00:49:42.680]  信
[00:49:42.680 --> 00:49:43.680]  神蹟是什麼
[00:49:43.680 --> 00:49:45.680]  不只是這個醫治的事
[00:49:45.680 --> 00:49:48.680]  而是因為我們願意用愛心
[00:49:48.680 --> 00:49:52.680]  去到他的家裏為他禱告
[00:49:52.680 --> 00:49:55.680]  我們願意做最少的事
[00:49:55.680 --> 00:49:56.680]  而上帝就使用
[00:49:56.680 --> 00:49:58.680]  這個就是神蹟
[00:49:58.680 --> 00:50:00.680]  讓人看到盼望
[00:50:00.680 --> 00:50:01.680]  這個就是神蹟
[00:50:01.680 --> 00:50:03.680]  讓人從沒有愛
[00:50:03.680 --> 00:50:04.680]  沒有人理的裏面
[00:50:04.680 --> 00:50:05.680]  有人理有人愛
[00:50:05.680 --> 00:50:07.680]  這個就是神蹟
[00:50:07.680 --> 00:50:09.680]  所以求神幫助我們好嗎
[00:50:09.680 --> 00:50:10.680]  我們每天都有神蹟
[00:50:10.680 --> 00:50:12.680]  求神保守我們
[00:50:12.680 --> 00:50:13.680]  我們是重心極度
[00:50:13.680 --> 00:50:16.680]  差不多我們求主你去帶領幫助我們
[00:50:16.680 --> 00:50:18.680]  我們很願意上帝去教我們
[00:50:18.680 --> 00:50:20.680]  我們怎樣在神的面前
[00:50:20.680 --> 00:50:23.680]  立志去成為上帝你自己
[00:50:23.680 --> 00:50:27.680]  跟隨你的基督徒
[00:50:27.680 --> 00:50:31.680]  我們真是願意將自己全然的獻給你
[00:50:31.680 --> 00:50:32.680]  我們真是全然的
[00:50:32.680 --> 00:50:34.680]  我們願意將自己全部的
[00:50:34.680 --> 00:50:36.680]  交給神的面前
[00:50:36.680 --> 00:50:37.680]  我們求你真是叫我們
[00:50:37.680 --> 00:50:40.680]  能夠將整個人獻給你
[00:50:40.680 --> 00:50:42.680]  亦都去用你的價值觀
[00:50:42.680 --> 00:50:44.680]  去過我們的每一天
[00:50:44.680 --> 00:50:45.680]  亦都求你去叫我們
[00:50:45.680 --> 00:50:47.680]  去將你每一個每一天
[00:50:47.680 --> 00:50:48.680]  所給我們的恩典
[00:50:48.680 --> 00:50:50.680]  我們記下來儲下來
[00:50:50.680 --> 00:50:53.680]  到年尾到年終
[00:50:53.680 --> 00:50:55.680]  我們就去數算原來上帝
[00:50:55.680 --> 00:50:57.680]  你陪我們走過多少多少路
[00:50:57.680 --> 00:50:59.680]  所以我就求主你親自帶領我們
[00:50:59.680 --> 00:51:00.680]  幫助我們
[00:51:00.680 --> 00:51:01.680]  求你讓我們真是能夠
[00:51:01.680 --> 00:51:03.680]  拿著你這本德性秘笈
[00:51:03.680 --> 00:51:05.680]  我們能夠可以去過一個
[00:51:05.680 --> 00:51:07.680]  德性豐盛的生命
[00:51:07.680 --> 00:51:08.680]  感恩讚美
[00:51:08.680 --> 00:51:10.680]  基督教主耶穌德性明智祈求
[00:51:10.680 --> 00:51:27.680]  多謝鄧全導今天提醒我們
[00:51:27.680 --> 00:51:29.680]  我們究竟信得主
[00:51:29.680 --> 00:51:32.680]  到今天我們的生命有沒有更新呢
[00:51:32.680 --> 00:51:34.680]  我們唱一首詩歌一起起來
[00:51:34.680 --> 00:51:35.680]  唱一首詩歌
[00:51:35.680 --> 00:51:36.680]  唱一首詩歌
[00:51:37.680 --> 00:51:39.680]  我們唱一首詩歌一起起來
[00:51:39.680 --> 00:51:41.680]  唱一首詩歌一起起來
[00:51:41.680 --> 00:51:43.680]  唱一首詩歌一起起來
[00:51:43.680 --> 00:51:45.680]  唱一首詩歌一起起來
[00:51:45.680 --> 00:51:47.680]  唱一首詩歌一起起來
[00:51:47.680 --> 00:51:49.680]  唱一首詩歌一起起來

