
[00:00:00.000 --> 00:00:03.000]  弟兄姊妹我們一起祈禱
[01:00:02.000 --> 01:00:04.000]  被那些假先知
[01:00:04.000 --> 01:00:06.000]  假使徒迷惑
[01:00:06.000 --> 01:00:08.000]  說保羅其實不是使徒
[01:00:08.000 --> 01:00:12.000]  他在說天下無敵
[01:00:12.000 --> 01:00:14.000]  實際做起來
[01:00:14.000 --> 01:00:16.000]  自己都沒有power
[01:00:16.000 --> 01:00:18.000]  保羅在自嘲
[01:00:18.000 --> 01:00:24.000]  如今親自藉著基督的溫柔和平
[01:00:24.000 --> 01:00:26.000]  勸你們
[01:00:26.000 --> 01:00:28.000]  這樣的詞彙
[01:00:28.000 --> 01:00:32.000]  很忍辱負重
[01:00:32.000 --> 01:00:36.000]  用基督的溫柔和平
[01:00:36.000 --> 01:00:38.000]  勸你們
[01:00:38.000 --> 01:00:40.000]  不是督責
[01:00:40.000 --> 01:00:42.000]  因為他們已經是受了影響的人
[01:00:42.000 --> 01:00:44.000]  一班人
[01:00:44.000 --> 01:00:46.000]  其實是哥林多教會是他帶信主
[01:00:46.000 --> 01:00:48.000]  他建立的教會
[01:00:48.000 --> 01:00:50.000]  第二節
[01:00:50.000 --> 01:00:52.000]  我以為我是憑著血氣行事
[01:00:52.000 --> 01:00:54.000]  一舖牛力
[01:00:54.000 --> 01:00:56.000]  無心思贖淚
[01:00:56.000 --> 01:00:58.000]  我也以為
[01:00:58.000 --> 01:01:00.000]  必須用勇敢待這等人
[01:01:00.000 --> 01:01:04.000]  求你們不要叫我在你們那裡的時候
[01:01:04.000 --> 01:01:06.000]  有這樣的勇敢
[01:01:06.000 --> 01:01:08.000]  因為我們雖然在血氣中行事
[01:01:08.000 --> 01:01:12.000]  卻不憑著血氣爭戰
[01:01:12.000 --> 01:01:14.000]  我們爭戰的兵器
[01:01:14.000 --> 01:01:16.000]  本不是屬血氣的
[01:01:16.000 --> 01:01:18.000]  但是在神的面前有能力
[01:01:18.000 --> 01:01:22.000]  有炸藥的能力
[01:01:22.000 --> 01:01:24.000]  可以
[01:01:24.000 --> 01:01:26.000]  留意了
[01:01:26.000 --> 01:01:28.000]  可以攻破堅固的邢裡
[01:01:28.000 --> 01:01:30.000]  將各樣的計謀
[01:01:30.000 --> 01:01:32.000]  各樣難阻人認識神的
[01:01:32.000 --> 01:01:34.000]  那些至高的事
[01:01:34.000 --> 01:01:36.000]  一概的攻破
[01:01:36.000 --> 01:01:38.000]  又將人所有的心意
[01:01:38.000 --> 01:01:40.000]  來奪回
[01:01:40.000 --> 01:01:44.000]  使他們能夠信服基督
[01:01:44.000 --> 01:01:46.000]  並且我已經預備好了
[01:01:46.000 --> 01:01:48.000]  等你們十分信服的時候
[01:01:48.000 --> 01:01:52.000]  要責罰那一切不信服的人
[01:01:52.000 --> 01:01:54.000]  這就告訴我們
[01:01:54.000 --> 01:01:56.000]  保羅就是這樣的意思
[01:01:56.000 --> 01:01:58.000]  就是一場屬靈的爭戰
[01:01:58.000 --> 01:02:00.000]  他要用屬靈的兵器
[01:02:00.000 --> 01:02:04.000]  用神賜給他的能力
[01:02:04.000 --> 01:02:06.000]  當然上文已經說了
[01:02:06.000 --> 01:02:08.000]  就是這個福音
[01:02:08.000 --> 01:02:12.000]  就好像有一個寶貝在雅氣裡
[01:02:12.000 --> 01:02:14.000]  要顯明這個莫大的能力
[01:02:14.000 --> 01:02:16.000]  是出於神
[01:02:16.000 --> 01:02:18.000]  不是出於我們
[01:02:18.000 --> 01:02:22.000]  就是他很勇敢的去宣講耶穌基督
[01:02:22.000 --> 01:02:24.000]  是人類的救主
[01:02:24.000 --> 01:02:28.000]  可以令人的心靈得到改變
[01:02:28.000 --> 01:02:30.000]  所以保羅也知道
[01:02:30.000 --> 01:02:33.000]  我們不是在打一場世界的戰爭
[01:02:33.000 --> 01:02:35.000]  不是要爭
[01:02:35.000 --> 01:02:38.000]  而是我們要將人帶到基督那裡
[01:02:38.000 --> 01:02:41.000]  要使他的心思意念
[01:02:41.000 --> 01:02:45.000]  都能夠被基督的真理去改變
[01:02:45.000 --> 01:02:47.000]  他很多的價值觀
[01:02:47.000 --> 01:02:49.000]  錯亂的價值觀
[01:02:49.000 --> 01:02:51.000]  可以得到來被攻破
[01:02:51.000 --> 01:02:54.000]  保羅看來是一個堡壘
[01:02:54.000 --> 01:02:58.000]  所以回到這裡的十五議記上
[01:02:58.000 --> 01:03:00.000]  真的告訴我們
[01:03:00.000 --> 01:03:04.000]  素羅他在這個時候
[01:03:04.000 --> 01:03:06.000]  是一個很大的迷失
[01:03:06.000 --> 01:03:11.000]  迷失在他自己的價值觀
[01:03:11.000 --> 01:03:16.000]  他自己因為一些誤會
[01:03:16.000 --> 01:03:20.000]  一些他自己的情意結
[01:03:20.000 --> 01:03:25.000]  他自己的ego
[01:03:25.000 --> 01:03:27.000]  他自己的太自我
[01:03:27.000 --> 01:03:30.000]  然後一直衍生的就是
[01:03:30.000 --> 01:03:34.000]  由那個誤會變成一個嚴規
[01:03:34.000 --> 01:03:36.000]  變成一個仇恨
[01:03:36.000 --> 01:03:39.000]  帶來他走上一個不歸路
[01:03:39.000 --> 01:03:43.000]  不再聽神透過人對他的警告
[01:03:43.000 --> 01:03:46.000]  在他身邊的再不會有先知
[01:03:46.000 --> 01:03:48.000]  再不會有祭司
[01:03:48.000 --> 01:03:50.000]  祭司他都夠膽殺
[01:03:50.000 --> 01:03:55.000]  他覺得王這個體系是屹立的
[01:03:55.000 --> 01:04:00.000]  祭司只不過是神有的憲制
[01:04:00.000 --> 01:04:02.000]  祭司就歸祭司
[01:04:02.000 --> 01:04:05.000]  祭司麻煩你回到你自己的
[01:04:05.000 --> 01:04:08.000]  是羅的回眸
[01:04:08.000 --> 01:04:10.000]  去做這些法事
[01:04:10.000 --> 01:04:11.000]  憲制
[01:04:11.000 --> 01:04:14.000]  王的事就不到你們管了
[01:04:14.000 --> 01:04:17.000]  他已經自己成為了
[01:04:17.000 --> 01:04:20.000]  整個國家只有政治
[01:04:20.000 --> 01:04:21.000]  沒有宗教
[01:04:21.000 --> 01:04:23.000]  沒有靈性
[01:04:23.000 --> 01:04:26.000]  他自己不要那個靈性
[01:04:26.000 --> 01:04:28.000]  但是相對大衛
[01:04:28.000 --> 01:04:29.000]  祭司來我又要
[01:04:29.000 --> 01:04:31.000]  先知加德來我又要
[01:04:31.000 --> 01:04:33.000]  拿丹我又要
[01:04:33.000 --> 01:04:36.000]  他自己也會在困難裏面
[01:04:36.000 --> 01:04:38.000]  因為若拿丹的安慰
[01:04:38.000 --> 01:04:41.000]  他又恢復自己的敬拜
[01:04:41.000 --> 01:04:43.000]  無論唱詩歌
[01:04:43.000 --> 01:04:47.000]  無論想念到神的榮耀
[01:04:47.000 --> 01:04:51.000]  作為神的崇高等等
[01:04:51.000 --> 01:04:53.000]  這個就是大衛了
[01:04:53.000 --> 01:04:55.000]  我們要學
[01:04:55.000 --> 01:04:57.000]  我們在困難裏面
[01:04:57.000 --> 01:05:00.000]  不要被敵人帶著我們的思想
[01:05:00.000 --> 01:05:01.000]  很容易就是
[01:05:01.000 --> 01:05:04.000]  你會想辦法怎樣對付他
[01:05:04.000 --> 01:05:06.000]  你自己也落在敵人的
[01:05:06.000 --> 01:05:08.000]  一樣的手段
[01:05:08.000 --> 01:05:11.000]  我們反而在落難的時候
[01:05:11.000 --> 01:05:13.000]  更加要來思想神
[01:05:13.000 --> 01:05:15.000]  更加要來聚會
[01:05:15.000 --> 01:05:17.000]  更加要來聽道
[01:05:17.000 --> 01:05:19.000]  更加要來崇拜神
[01:05:19.000 --> 01:05:21.000]  有時真的那些東西暫時放下
[01:05:21.000 --> 01:05:23.000]  回來禮拜堂聽聖詩
[01:05:23.000 --> 01:05:25.000]  會洗滌你的心靈
[01:05:25.000 --> 01:05:29.000]  很多事你越困越受成
[01:05:29.000 --> 01:05:32.000]  但是回來神那裏
[01:05:32.000 --> 01:05:34.000]  就是一個出路
[01:05:34.000 --> 01:05:37.000]  所以今晚將詩篇57篇
[01:05:37.000 --> 01:05:39.000]  送給大家
[01:05:39.000 --> 01:05:41.000]  如果你真的落在這樣的光景
[01:05:41.000 --> 01:05:43.000]  有些東西卡住你的
[01:05:43.000 --> 01:05:45.000]  求神幫助
[01:05:45.000 --> 01:05:48.000]  24章我們可以有些時間看看
[01:05:48.000 --> 01:05:49.000]  或者喝一口水
[01:05:49.000 --> 01:05:51.000]  有沒有問題想問呢?
[01:05:51.000 --> 01:06:02.000]  (記者的時間)
[01:06:02.000 --> 01:06:04.000]  我們繼續24章
[01:06:04.000 --> 01:06:07.000]  我們遲些很快就看完
[01:06:07.000 --> 01:06:11.000]  31章的十務二的上
[01:06:11.000 --> 01:06:13.000]  除非我們可以繼續下去
[01:06:13.000 --> 01:06:14.000]  十務二的下
[01:06:14.000 --> 01:06:16.000]  應該有24章
[01:06:16.000 --> 01:06:18.000]  我們可以先看完
[01:06:18.000 --> 01:06:20.000]  一個完整一點的結局
[01:06:20.000 --> 01:06:22.000]  其實還要拉上
[01:06:22.000 --> 01:06:24.000]  《獵王紀》上的第三章
[01:06:24.000 --> 01:06:26.000]  大衛的人生
[01:06:26.000 --> 01:06:28.000]  就是臨死之前
[01:06:28.000 --> 01:06:30.000]  他的遺言
[01:06:30.000 --> 01:06:32.000]  都是很出名的
[01:06:32.000 --> 01:06:36.000]  我們看24章
[01:06:36.000 --> 01:07:05.000]  (記者的時間)
[01:07:05.000 --> 01:07:07.000]  (記者的時間)
[01:07:07.000 --> 01:07:09.000]  (記者的時間)
[01:07:09.000 --> 01:07:11.000]  (記者的時間)
[01:07:11.000 --> 01:07:13.000]  (記者的時間)
[01:07:13.000 --> 01:07:18.200]  將你的仇敵交在你手裏,你可以任意待他。
[01:07:18.200 --> 01:07:25.120]  如今時候到了,大衛就起來,悄悄的割下蘇羅外袍的衣襟,
[01:07:25.120 --> 01:07:32.880]  隨後大衛心中自責,因為割下蘇羅的衣襟,對跟隨他的人說:
[01:07:32.880 --> 01:07:41.360]  「我的主乃是耶和華的受告者,我在耶和華面前萬不敢伸手害他。」
[01:07:41.360 --> 01:07:43.360]  嚇他,不是害他。
[01:07:43.360 --> 01:07:49.680]  因他是耶和華的受告者,大衛用這話攔著跟隨他的人,
[01:07:49.680 --> 01:07:52.680]  不容他們起來害蘇羅。
[01:07:52.680 --> 01:08:02.080]  蘇羅起來從洞裏出去行路,隨後大衛也起來從洞裏出去呼叫蘇羅說:
[01:08:02.080 --> 01:08:03.880]  「我主,我王。」
[01:08:03.880 --> 01:08:09.040]  蘇羅回頭觀看,大衛就屈身臉伏於地下拜。
[01:08:09.040 --> 01:08:14.600]  大衛對蘇羅說,當然有一個距離,不是在他面前。
[01:08:14.600 --> 01:08:16.600]  大衛對蘇羅說:
[01:08:16.600 --> 01:08:22.040]  「你為何聽信人的慚言,就說大衛想要害你呢?
[01:08:22.040 --> 01:08:28.720]  今日你親眼看見在洞中,耶和華將你交在我手裏,
[01:08:28.720 --> 01:08:34.080]  有人叫我殺你,(他都隨從,特別是亞比西)
[01:08:34.080 --> 01:08:39.560]  我卻愛惜你說,我不敢伸手害我的主,
[01:08:39.560 --> 01:08:42.840]  因為他是耶和華的受告者。
[01:08:42.840 --> 01:08:47.720]  我乎!看看你外婆的衣襟在我手中,
[01:08:47.720 --> 01:08:51.080]  我割下你的衣襟,沒有殺你。」
[01:08:51.080 --> 01:08:57.720]  即是說更恐怖,更加令到蘇羅真是驚多兩錢重,
[01:08:57.720 --> 01:09:00.560]  一定要快些去排隊看精神科,
[01:09:00.560 --> 01:09:04.760]  可以割下你的衣襟,拿走一撮布,
[01:09:04.760 --> 01:09:08.760]  你都不知道的,你想想多恐怖,
[01:09:08.760 --> 01:09:13.880]  這是大衛,還有一次,26章都還有,
[01:09:13.880 --> 01:09:20.800]  「沒有殺你,你由此可以知道,我沒有惡意叛逆你,
[01:09:20.800 --> 01:09:24.880]  你雖然獵取我的命,我卻沒有得罪你,
[01:09:24.880 --> 01:09:28.640]  願耶和華在你我中間判斷是非,
[01:09:28.640 --> 01:09:33.640]  在你身上為我伸冤,我卻不親手加害於你。
[01:09:33.640 --> 01:09:37.920]  古人有句俗語說,惡事出於惡人,
[01:09:37.920 --> 01:09:40.680]  我卻不親手加害於你。
[01:09:40.680 --> 01:09:45.520]  以色列王出來要尋找誰呢?追趕誰呢?
[01:09:45.520 --> 01:09:53.440]  不過追趕一條死狗,一個叫吉字,吉就是塞,
[01:09:53.440 --> 01:09:59.360]  願耶和華在你我中間施行審判,斷定是非,
[01:09:59.360 --> 01:10:05.480]  並且監察,為我伸冤,救我脫離你的手。」
[01:10:05.480 --> 01:10:09.720]  這樣的自白,大衛向蘇羅說完這話,
[01:10:09.720 --> 01:10:14.000]  蘇羅說:「我而大衛,這是你的聲音。」
[01:10:14.000 --> 01:10:18.720]  就放聲大哭,對大衛說:「你給我公義,
[01:10:18.720 --> 01:10:23.120]  因為你以善待我,我卻以惡待你,
[01:10:23.120 --> 01:10:26.240]  你今日顯明是以善待我,
[01:10:26.240 --> 01:10:29.880]  因為耶和華將我交在你手裏,
[01:10:29.880 --> 01:10:33.880]  你卻沒有殺我,人若遇見仇敵,
[01:10:33.880 --> 01:10:36.560]  豈肯放他平安無事呢?
[01:10:36.560 --> 01:10:42.760]  願耶和華因你今日向我所行,以善報你。
[01:10:42.760 --> 01:10:49.320]  我也知道你必要作王,以色列的國必建立在你手裏,
[01:10:49.320 --> 01:10:53.600]  現在你要指著耶和華向我起誓,
[01:10:53.600 --> 01:10:58.960]  不剪除我的後裔,在我附加不滅沒我的名。」
[01:10:58.960 --> 01:11:03.240]  於是大衛向蘇羅起誓,蘇羅就回家去,
[01:11:03.240 --> 01:11:09.400]  剛才若拿丹又回家去,現在蘇羅又回家去,
[01:11:09.400 --> 01:11:12.240]  作者好像想用這些暗示,
[01:11:12.240 --> 01:11:18.640]  蘇羅現在好像一個普通人,他不是一個催命的,
[01:11:18.640 --> 01:11:24.800]  一個殺人不眨眼的兇手,
[01:11:24.800 --> 01:11:29.080]  現在是和若拿丹一樣的平常人,
[01:11:29.080 --> 01:11:34.080]  和大衛現在又好像有一個納約一樣,
[01:11:34.080 --> 01:11:37.480]  蘇羅回家,但是大衛就不能回家,
[01:11:37.480 --> 01:11:42.920]  跟隨他的人都一樣的上山寨去,
[01:11:42.920 --> 01:11:49.600]  這裏有24章全章,如果拼26章去看,
[01:11:49.600 --> 01:11:52.640]  因為26章又再出現了,
[01:11:52.640 --> 01:11:56.160]  「西忽人到基比亞見蘇羅,
[01:11:56.160 --> 01:12:00.720]  大衛不是在曠野前的哈基拉山藏著麼?」
[01:12:00.720 --> 01:12:03.120]  第二節,蘇羅就起身,
[01:12:03.120 --> 01:12:07.280]  「大令以色列人中挑選的三千精兵,
[01:12:07.280 --> 01:12:10.840]  下到西忽的曠野,要在那裏?」
[01:12:10.840 --> 01:12:15.360]  又再尋索大衛,不斷說尋索,
[01:12:15.360 --> 01:12:17.880]  即是永遠找不到,但又再找他,
[01:12:17.880 --> 01:12:23.640]  尋索他,尋索他,就不是去見他,
[01:12:23.640 --> 01:12:29.640]  再一次,原來蘇羅的悔改,
[01:12:29.640 --> 01:12:37.440]  都是一時的良心發現,
[01:12:37.440 --> 01:12:44.160]  沒有真正的痛定思痛的在神面前有一個決心,
[01:12:44.160 --> 01:12:55.440]  而是不斷讓他發癲的燃料,
[01:12:55.440 --> 01:12:59.040]  他沒有全部拿走,
[01:12:59.040 --> 01:13:04.040]  所以誰來報案,
[01:13:04.040 --> 01:13:06.760]  似乎是一些懸賞也不一定,
[01:13:06.760 --> 01:13:10.600]  他又馬上蠢蠢欲動,
[01:13:10.600 --> 01:13:13.080]  西忽人現在又來找他,
[01:13:13.080 --> 01:13:16.600]  再一次來到他,要告訴他,
[01:13:16.600 --> 01:13:20.280]  現在我們又找到大衛的行蹤了,
[01:13:20.280 --> 01:13:25.160]  你快點來,我們現在有偵察兵在看著他,
[01:13:25.160 --> 01:13:27.600]  你快點來,我們就可以捉拿他,
[01:13:27.600 --> 01:13:31.760]  阿黃你就可以安枕無憂了,
[01:13:31.760 --> 01:13:35.960]  蘇羅就再一次被挑動了,
[01:13:35.960 --> 01:13:39.000]  這次大衛又怎樣處理他呢?
[01:13:39.000 --> 01:13:40.880]  我們要下一課才說,
[01:13:40.880 --> 01:13:43.160]  不過這裡告訴我們,
[01:13:43.160 --> 01:13:46.440]  蘇羅在這個時候,
[01:13:46.440 --> 01:13:51.760]  被大衛已經完全無論在靈性上,
[01:13:51.760 --> 01:13:55.400]  因為大衛至少他懼怕神,
[01:13:55.400 --> 01:14:00.920]  一而再說你是耶和華的受膏者,
[01:14:00.920 --> 01:14:04.360]  不要小看這些描述,
[01:14:04.360 --> 01:14:07.480]  認定在你裡面有神,
[01:14:07.480 --> 01:14:09.480]  有神的旨意,
[01:14:09.480 --> 01:14:11.600]  有神的默示,
[01:14:11.600 --> 01:14:12.920]  有神的膏油,
[01:14:12.920 --> 01:14:15.640]  他那時候是用膏油去告立的,
[01:14:15.640 --> 01:14:18.040]  有這個位份,
[01:14:18.040 --> 01:14:21.280]  有這個很崇高的神的身份,
[01:14:21.280 --> 01:14:24.040]  當然他們不會說你有聖靈,
[01:14:24.040 --> 01:14:28.880]  你有神的榮光等等,
[01:14:28.880 --> 01:14:32.720]  譬如天主教早期大公教會的時候,
[01:14:32.720 --> 01:14:34.600]  很多那些聖畫,
[01:14:34.600 --> 01:14:36.040]  畫的那些畫,
[01:14:36.040 --> 01:14:38.720]  全部的人都有光環的,
[01:14:38.720 --> 01:14:41.800]  即是耶穌,十二使徒,
[01:14:41.800 --> 01:14:43.280]  和那些聖徒,
[01:14:43.280 --> 01:14:44.640]  全部有光環的,
[01:14:44.640 --> 01:14:48.320]  即是很反映初代教會的一些聖徒,
[01:14:48.320 --> 01:14:50.400]  他們在一個大逼迫的時候,
[01:14:50.400 --> 01:14:53.560]  好像突顯無論困難多大,
[01:14:53.560 --> 01:14:54.760]  他們是屬神的,
[01:14:54.760 --> 01:14:55.800]  有光環,
[01:14:55.800 --> 01:14:58.720]  所以大衛能夠看到,
[01:14:58.720 --> 01:15:00.040]  你是有光環的,
[01:15:00.040 --> 01:15:00.840]  素羅,
[01:15:00.840 --> 01:15:02.440]  你是受膏者來的,
[01:15:02.440 --> 01:15:05.960]  我萬不敢得罪神,
[01:15:05.960 --> 01:15:07.560]  對你,
[01:15:07.560 --> 01:15:12.040]  你不看自己是受膏者,
[01:15:12.040 --> 01:15:15.600]  但是你是有神的膏油告立的,
[01:15:15.600 --> 01:15:18.560]  是真的透過撒姆爾告立你的,
[01:15:18.560 --> 01:15:22.400]  所以大衛很尊重這個位份,
[01:15:22.400 --> 01:15:25.080]  這個是靈性方面的,
[01:15:25.080 --> 01:15:29.680]  但是大衛又可以用一些陰招,
[01:15:29.680 --> 01:15:32.280]  真的可以拿你的三角,
[01:15:32.280 --> 01:15:36.040]  令到你今晚睡不著,
[01:15:36.040 --> 01:15:38.200]  你今晚就思前想後,
[01:15:38.200 --> 01:15:39.400]  原來我可以死了,
[01:15:39.400 --> 01:15:41.000]  我都不知道,
[01:15:41.000 --> 01:15:43.800]  可以令到素羅發瘋的,
[01:15:43.800 --> 01:15:47.240]  這個是大衛某程度上是他的手段,
[01:15:47.240 --> 01:15:50.080]  某程度上是他都會自保,
[01:15:50.080 --> 01:15:51.600]  如果真的這麼敬重,
[01:15:51.600 --> 01:15:52.800]  他是受膏者,
[01:15:52.800 --> 01:15:55.400]  他就應該不要做這樣的行動,
[01:15:55.400 --> 01:15:57.480]  所以後來他自己自責,
[01:15:57.480 --> 01:16:00.600]  他又是世界仔,
[01:16:00.600 --> 01:16:02.000]  又是屬靈人,
[01:16:02.000 --> 01:16:04.640]  所以很矛盾的,
[01:16:04.640 --> 01:16:06.400]  就是大衛的內心,
[01:16:06.400 --> 01:16:10.200]  不過這張聖經所描述的素羅,
[01:16:10.200 --> 01:16:16.800]  就是由開始追殺,
[01:16:16.800 --> 01:16:18.120]  尋索,
[01:16:18.120 --> 01:16:19.800]  三千精兵,
[01:16:19.800 --> 01:16:24.600]  要在這個地方追殺大衛,
[01:16:24.600 --> 01:16:29.200]  但是他自己成為了被追殺,
[01:16:29.200 --> 01:16:35.600]  被神放置在大衛面前的一個獵物,
[01:16:35.600 --> 01:16:40.000]  這個時候他很懼怕,
[01:16:40.000 --> 01:16:43.200]  懼怕到他都想收手,
[01:16:43.200 --> 01:16:48.400]  他都想不再有那個行動,
[01:16:48.400 --> 01:16:50.400]  甚至乎已經納了藥,
[01:16:50.400 --> 01:16:52.800]  但是納藥歸納藥,
[01:16:52.800 --> 01:17:01.200]  素羅的心靈仍然太被仇恨霸佔了,
[01:17:01.200 --> 01:17:04.400]  所以有時候這些刺,
[01:17:04.400 --> 01:17:07.000]  都不知道什麼時候才能拔掉,
[01:17:07.000 --> 01:17:12.200]  所以盼望我們在人生的路,
[01:17:12.200 --> 01:17:15.000]  教會的生活,
[01:17:15.000 --> 01:17:18.000]  其實真的只有幾十年,
[01:17:18.000 --> 01:17:21.800]  何苦教會變成有敵人的地方呢?
[01:17:21.800 --> 01:17:26.000]  何苦教會是你不想再回的地方呢?
[01:17:26.000 --> 01:17:31.400]  更諷刺,當然這些是很多眼淚,
[01:17:31.400 --> 01:17:34.000]  如果你家樓下就有教會,
[01:17:34.000 --> 01:17:35.600]  你回了很多年,
[01:17:35.600 --> 01:17:37.400]  現在你又不是搬走,
[01:17:37.400 --> 01:17:40.000]  你不是住在深水埗,
[01:17:40.000 --> 01:17:42.400]  現在搬了來加州花園,
[01:17:42.400 --> 01:17:45.600]  你再每天回去,那當然麻煩,
[01:17:45.600 --> 01:17:47.800]  而不是,
[01:17:47.800 --> 01:17:49.200]  你沒有搬走,
[01:17:49.200 --> 01:17:51.600]  你回了這麼多年的樓下教會,
[01:17:51.600 --> 01:17:54.200]  但是你下樓就不回去,
[01:17:54.200 --> 01:17:56.000]  寧願去很遠的地方,
[01:17:56.000 --> 01:17:57.800]  那就是問題了,
[01:17:57.800 --> 01:17:59.000]  如果你在樓下,
[01:17:59.000 --> 01:18:00.000]  你侍奉了很多年,
[01:18:00.000 --> 01:18:02.000]  你是領袖,你是執事,
[01:18:02.000 --> 01:18:03.800]  你都不再回這個教會,
[01:18:03.800 --> 01:18:07.200]  你就寧願去很遠的地方聚會,
[01:18:07.200 --> 01:18:08.600]  那一定有問題的,
[01:18:08.600 --> 01:18:11.600]  逃避不是解決問題,
[01:18:11.600 --> 01:18:15.000]  應該是在愛裡面的復和,
[01:18:15.000 --> 01:18:16.600]  在愛裡面尋求,
[01:18:16.600 --> 01:18:19.400]  其實誰對誰錯有什麼所謂,
[01:18:19.400 --> 01:18:21.000]  大家都為福音,
[01:18:21.000 --> 01:18:23.000]  不要浪費時間,
[01:18:23.000 --> 01:18:24.200]  人生還有多少年,
[01:18:24.200 --> 01:18:27.000]  可以這樣來侍奉和聚會,
[01:18:27.000 --> 01:18:31.400]  所以素羅他沒有真正肯面對自己,
[01:18:31.400 --> 01:18:36.600]  這是一個讓我們看到很可惜的地方,
[01:18:36.600 --> 01:18:40.000]  大衛遊走於世界仔,
[01:18:40.000 --> 01:18:42.600]  和那個屬靈人之間,
[01:18:42.600 --> 01:18:45.200]  他所以有自責的心靈,
[01:18:45.200 --> 01:18:49.600]  他真心看到自己過了火位,
[01:18:49.600 --> 01:18:52.000]  幾乎要殺素羅,
[01:18:52.000 --> 01:18:54.200]  但是都停住手,
[01:18:54.200 --> 01:18:59.000]  因為有他自己的內心的靈性,
[01:18:59.000 --> 01:19:00.200]  幫助了他,
[01:19:00.200 --> 01:19:05.600]  讓他看到在他面前的耶和華的受高者,
[01:19:05.600 --> 01:19:07.800]  這些真是非同小可,
[01:19:07.800 --> 01:19:13.200]  有這樣的眼光去看不同的神的僕人,
[01:19:13.200 --> 01:19:17.600]  這些真是一個很深的靈明的修養,
[01:19:17.600 --> 01:19:19.800]  我們要建立這些修養,
[01:19:19.800 --> 01:19:23.000]  絕對不是要高舉什麼人,
[01:19:23.000 --> 01:19:26.000]  任何人在主裡面都是平等的,
[01:19:26.000 --> 01:19:28.200]  但是在侍奉上,
[01:19:28.200 --> 01:19:30.400]  的而且確有不同的恩賜,
[01:19:30.400 --> 01:19:33.000]  神有時候會興起不同的僕人,
[01:19:33.000 --> 01:19:36.000]  會有不同的大家的侍奉等等,
[01:19:36.000 --> 01:19:39.600]  所以我們要敬重的是神的公人,
[01:19:39.600 --> 01:19:42.000]  對他們的服事的敬重,
[01:19:42.000 --> 01:19:44.800]  但是他們的服事我們要敬重,
[01:19:44.800 --> 01:19:50.400]  所以這個是大衛他真的學到的功課,
[01:19:50.400 --> 01:19:51.800]  我們又很奇怪,
[01:19:51.800 --> 01:19:54.800]  在這麼多的經文裡面,
[01:19:54.800 --> 01:19:56.600]  已經好幾章了,
[01:19:56.600 --> 01:19:59.200]  最重要的那個靈魂人物,
[01:19:59.200 --> 01:20:02.600]  那個屬靈人就不出現,
[01:20:02.600 --> 01:20:04.600]  那個就是薩姆爾,
[01:20:04.600 --> 01:20:06.600]  不知道為什麼他去了哪裡,
[01:20:06.600 --> 01:20:09.400]  作者好像將他bypass了,
[01:20:09.400 --> 01:20:12.200]  祭司全部被殺,
[01:20:12.200 --> 01:20:14.200]  薩姆爾肯定知道的,
[01:20:14.200 --> 01:20:16.000]  是很轟動的,
[01:20:16.000 --> 01:20:18.000]  就是同一天,
[01:20:18.000 --> 01:20:20.800]  整個祭司城的祭司死了,
[01:20:20.800 --> 01:20:23.000]  還有他的家眷都死了,
[01:20:23.000 --> 01:20:28.000]  這個多益還是繼續在索羅身邊的,
[01:20:28.000 --> 01:20:30.200]  你可以想像到,
[01:20:30.200 --> 01:20:33.400]  當時的以色列國,
[01:20:33.400 --> 01:20:36.600]  政治已經完全凌駕了,
[01:20:36.600 --> 01:20:41.600]  宗教和對神的敬拜的信仰,
[01:20:41.600 --> 01:20:44.600]  極黑暗的時間,
[01:20:44.600 --> 01:20:49.600]  就是索羅已經獨攬著整個國家的權,
[01:20:49.600 --> 01:20:52.400]  薩姆爾可能已經成為了一種,
[01:20:52.400 --> 01:20:54.600]  擺在神桌的精神領袖,
[01:20:54.600 --> 01:20:57.400]  所以他最艱難的時候,
[01:20:57.400 --> 01:20:59.600]  他就去求問薩姆爾,
[01:20:59.600 --> 01:21:01.600]  但是都不行,
[01:21:01.600 --> 01:21:04.600]  所以立即第25章,
[01:21:04.600 --> 01:21:06.600]  就立即告訴我們,
[01:21:06.600 --> 01:21:09.000]  告訴我們為什麼,
[01:21:09.000 --> 01:21:11.000]  原來薩姆爾現在死了,
[01:21:11.000 --> 01:21:13.000]  25章,
[01:21:13.000 --> 01:21:16.000]  薩姆爾一死,就出事了,
[01:21:16.000 --> 01:21:18.200]  這章是說大衛出事,
[01:21:18.200 --> 01:21:20.600]  這章就不是記載索羅,
[01:21:20.600 --> 01:21:23.400]  是說大衛自己去做土匪,
[01:21:23.400 --> 01:21:26.200]  自己要去殺人全家,
[01:21:26.200 --> 01:21:29.600]  他自己就積聚那些怨氣,
[01:21:29.600 --> 01:21:32.200]  就向拿伯來發洩,
[01:21:32.200 --> 01:21:35.600]  所以薩姆爾這個屬靈人,
[01:21:35.600 --> 01:21:38.200]  這個全國最重要的領袖,
[01:21:38.200 --> 01:21:41.200]  你想想這個老人家,
[01:21:41.200 --> 01:21:44.200]  知道整件事的來龍去脈,
[01:21:44.200 --> 01:21:47.200]  比任何一個以色列人都知道得最清楚,
[01:21:47.200 --> 01:21:49.200]  現在他死了,
[01:21:49.200 --> 01:21:51.200]  誰再為大衛祈禱呢?
