
[00:00:00.000 --> 00:00:05.420]  多謝主讓今天晚上我們再一次聚集
[01:00:37.220 --> 01:00:39.220]  Light and Mist
[01:00:39.220 --> 01:00:41.220]  任達華那個主角
[01:00:41.220 --> 01:00:44.220]  還有那個叫張靖初
[01:00:44.220 --> 01:00:46.220]  將天水圍一件真人真事
[01:00:46.220 --> 01:00:48.220]  淪上慘案
[01:00:48.220 --> 01:00:50.220]  一家四口
[01:00:50.220 --> 01:00:53.220]  因為真是一個中港家庭
[01:00:53.220 --> 01:00:56.220]  當時天行村也有很多這些家庭
[01:00:56.220 --> 01:00:58.220]  這樣就很真實的
[01:00:58.220 --> 01:01:01.220]  許安華拍這些真實的
[01:01:01.220 --> 01:01:05.220]  悲哀的故事
[01:01:05.220 --> 01:01:07.220]  一個丈夫
[01:01:07.220 --> 01:01:09.220]  最近退休
[01:01:09.220 --> 01:01:10.220]  基層
[01:01:10.220 --> 01:01:13.220]  在內地娶了一個太太
[01:01:13.220 --> 01:01:14.220]  四川的
[01:01:14.220 --> 01:01:16.220]  接著就來了廣州
[01:01:16.220 --> 01:01:18.220]  後來就結識了任達華
[01:01:18.220 --> 01:01:20.220]  就嫁了來香港
[01:01:20.220 --> 01:01:23.220]  一個年輕的四川姑娘
[01:01:23.220 --> 01:01:25.220]  生了兩個女兒
[01:01:25.220 --> 01:01:27.220]  丈夫就越來越老了
[01:01:27.220 --> 01:01:28.220]  要退休了
[01:01:28.220 --> 01:01:30.220]  太太出去工作
[01:01:30.220 --> 01:01:35.220]  開始見到太太又美貌了
[01:01:35.220 --> 01:01:38.220]  擔心太太就
[01:01:38.220 --> 01:01:39.220]  開始越來越
[01:01:39.220 --> 01:01:41.220]  很多的問題
[01:01:41.220 --> 01:01:44.220]  又懷疑太太不忠等等
[01:01:44.220 --> 01:01:49.220]  將那些人性描繪得很淋漓盡致
[01:01:49.220 --> 01:01:52.220]  最終就是淪上慘劇
[01:01:52.220 --> 01:01:54.220]  一家四口死了
[01:01:54.220 --> 01:01:56.220]  很多這些事情
[01:01:56.220 --> 01:01:59.220]  就是家庭和婚姻帶來的
[01:01:59.220 --> 01:02:02.220]  所以阿比蓋是理應
[01:02:02.220 --> 01:02:05.220]  如果她是一個很軟弱的女子
[01:02:05.220 --> 01:02:07.220]  終日就是受害
[01:02:07.220 --> 01:02:10.220]  終日就是內心很苦澀
[01:02:10.220 --> 01:02:12.220]  很痛苦
[01:02:12.220 --> 01:02:13.220]  抑鬱
[01:02:13.220 --> 01:02:16.220]  很多的內心的苦澀
[01:02:16.220 --> 01:02:20.220]  如果大顛大廢的
[01:02:20.220 --> 01:02:22.220]  丈夫有很多錢
[01:02:22.220 --> 01:02:24.220]  那麼多工人給你花
[01:02:24.220 --> 01:02:27.220]  你就可以做一個很揮霍的闊太
[01:02:27.220 --> 01:02:29.220]  什麼都不理
[01:02:29.220 --> 01:02:31.220]  所謂很離地的
[01:02:31.220 --> 01:02:32.220]  不要理人間疾苦
[01:02:32.220 --> 01:02:35.220]  但是我們見到的阿比蓋不是
[01:02:35.220 --> 01:02:37.220]  她能夠自理這個家庭
[01:02:37.220 --> 01:02:40.220]  她的僕人對她很尊敬
[01:02:40.220 --> 01:02:44.220]  和將那些危機告訴阿比蓋
[01:02:44.220 --> 01:02:48.220]  而阿比蓋立即在她的智慧下
[01:02:48.220 --> 01:02:51.220]  去處理化解
[01:02:51.220 --> 01:02:54.220]  還有大家不要忘記
[01:02:54.220 --> 01:02:58.220]  你怎麼能夠令一個已經發瘋的大衛
[01:02:58.220 --> 01:03:00.220]  可以聽你一番話
[01:03:00.220 --> 01:03:03.220]  就來去釋怒
[01:03:03.220 --> 01:03:05.220]  釋去他的怒氣
[01:03:05.220 --> 01:03:08.220]  和稱讚你的見識
[01:03:08.220 --> 01:03:11.220]  和對你而感謝神
[01:03:11.220 --> 01:03:12.220]  一位受高者
[01:03:12.220 --> 01:03:14.220]  大衛不是善男信女
[01:03:14.220 --> 01:03:17.220]  是耶和華將來的受高者
[01:03:17.220 --> 01:03:19.220]  是另一位受高者
[01:03:19.220 --> 01:03:22.220]  或者說真命天子就是大衛
[01:03:22.220 --> 01:03:24.220]  而且你在大衛還沒做王之前
[01:03:24.220 --> 01:03:28.220]  原來神是使用你阿比蓋
[01:03:28.220 --> 01:03:30.220]  阿比蓋自己當然不知道
[01:03:30.220 --> 01:03:32.220]  使用你阿比蓋
[01:03:32.220 --> 01:03:35.220]  來成為大衛的一個
[01:03:35.220 --> 01:03:40.220]  試煉的一個工作的因典
[01:03:40.220 --> 01:03:44.220]  讓大衛不會在他還沒做王之前
[01:03:44.220 --> 01:03:46.220]  有一個人生完全無法
[01:03:46.220 --> 01:03:49.220]  可以來去抹掉的污點
[01:03:49.220 --> 01:03:51.220]  你做了王之後
[01:03:51.220 --> 01:03:53.220]  你的百姓怎麼看你
[01:03:53.220 --> 01:03:55.220]  曾經是殺人兇手
[01:03:55.220 --> 01:03:59.220]  曾經一次的這樣被人奚落
[01:03:59.220 --> 01:04:03.220]  你卻犯下滔天的大錯
[01:04:03.220 --> 01:04:05.220]  偶然我又說過
[01:04:05.220 --> 01:04:06.220]  我都很深刻
[01:04:06.220 --> 01:04:08.220]  我今天預備這段經文的時候
[01:04:08.220 --> 01:04:11.220]  又再上那個畫面
[01:04:11.220 --> 01:04:13.220]  還很深刻
[01:04:13.220 --> 01:04:16.220]  我小時候大概七、八歲的時間
[01:04:16.220 --> 01:04:18.220]  八歲還是九歲
[01:04:18.220 --> 01:04:20.220]  因為我十二歲之後
[01:04:20.220 --> 01:04:22.220]  就沒有再住在九龍塘
[01:04:22.220 --> 01:04:24.220]  現在城市大學
[01:04:24.220 --> 01:04:26.220]  和又一城的商場
[01:04:26.220 --> 01:04:28.220]  那裡叫達之路
[01:04:28.220 --> 01:04:31.220]  我們家裡小時候就在那裡有一個木屋區
[01:04:31.220 --> 01:04:32.220]  很多木屋的
[01:04:32.220 --> 01:04:36.220]  就是九龍塘、真光、中學、火車橋旁邊
[01:04:36.220 --> 01:04:40.220]  那裡一直延伸到
[01:04:40.220 --> 01:04:42.220]  又一村外面
[01:04:42.220 --> 01:04:45.220]  朱古仔、大坑東
[01:04:45.220 --> 01:04:47.220]  有很多木屋區的
[01:04:47.220 --> 01:04:48.220]  很繁盛的
[01:04:48.220 --> 01:04:50.220]  就是我出生的年代
[01:04:50.220 --> 01:04:52.220]  六十、七十年代
[01:04:52.220 --> 01:04:55.220]  很深刻的時候有一次
[01:04:55.220 --> 01:04:58.220]  因為我家裡有做一些小買賣
[01:04:58.220 --> 01:05:01.220]  每天我媽媽和我爸爸
[01:05:01.220 --> 01:05:03.220]  就會包了一些種
[01:05:03.220 --> 01:05:04.220]  果精種
[01:05:04.220 --> 01:05:06.220]  熱的
[01:05:06.220 --> 01:05:08.220]  還會用一些滾的水
[01:05:08.220 --> 01:05:10.220]  裝著一整桶
[01:05:10.220 --> 01:05:12.220]  就是還是新鮮、還是熱的
[01:05:12.220 --> 01:05:13.220]  是真的新鮮的
[01:05:13.220 --> 01:05:15.220]  就送出去
[01:05:15.220 --> 01:05:20.220]  我們在油麻地有一個攤檔
[01:05:20.220 --> 01:05:22.220]  來賣的
[01:05:22.220 --> 01:05:24.220]  那個數量賣很多的
[01:05:24.220 --> 01:05:28.220]  每天我就會推木頭車
[01:05:28.220 --> 01:05:31.220]  因為在沙福道
[01:05:31.220 --> 01:05:32.220]  九龍塘
[01:05:32.220 --> 01:05:35.220]  就是現在西鐵站的位置
[01:05:35.220 --> 01:05:39.220]  真光、中學對出的馬路叫沙福道
[01:05:39.220 --> 01:05:42.220]  我們就要由家裡推木頭車
[01:05:42.220 --> 01:05:43.220]  推出去馬路
[01:05:43.220 --> 01:05:45.220]  才能上私家車
[01:05:45.220 --> 01:05:46.220]  當然不是私家車
[01:05:46.220 --> 01:05:47.220]  是貨車
[01:05:47.220 --> 01:05:49.220]  我們那時候也有貨車
[01:05:49.220 --> 01:05:52.220]  因為沒有車路去到我們家裡
[01:05:52.220 --> 01:05:54.220]  就推很遠
[01:05:54.220 --> 01:05:56.220]  去到沙福道
[01:05:56.220 --> 01:05:58.220]  那時候因為我居住的
[01:05:58.220 --> 01:06:02.220]  我們那時候很多鄰居
[01:06:02.220 --> 01:06:05.220]  有些比我大很多的
[01:06:05.220 --> 01:06:07.220]  學壞吸毒
[01:06:07.220 --> 01:06:08.220]  因為我居住的
[01:06:08.220 --> 01:06:10.220]  有毒品的交易等等
[01:06:10.220 --> 01:06:12.220]  遊客社會
[01:06:12.220 --> 01:06:14.220]  其中一個也是我認識的
[01:06:14.220 --> 01:06:16.220]  一些導遊
[01:06:16.220 --> 01:06:17.220]  真是導遊
[01:06:17.220 --> 01:06:18.220]  比我大很多的
[01:06:18.220 --> 01:06:20.220]  認識的
[01:06:20.220 --> 01:06:24.220]  在我們那些地方住
[01:06:24.220 --> 01:06:26.220]  雖然不是直接隔離輪舍
[01:06:26.220 --> 01:06:29.220]  但整條村大家都認識的
[01:06:29.220 --> 01:06:32.220]  他隨便拿些粽子來吃
[01:06:32.220 --> 01:06:33.220]  就是導遊
[01:06:33.220 --> 01:06:34.220]  拿粽子來吃
[01:06:34.220 --> 01:06:35.220]  拿完就走
[01:06:35.220 --> 01:06:37.220]  我當時
[01:06:37.220 --> 01:06:38.220]  你想一下
[01:06:38.220 --> 01:06:39.220]  我是八、九歲
[01:06:39.220 --> 01:06:42.220]  因為我們很體力勞動
[01:06:42.220 --> 01:06:43.220]  我那時候也很大
[01:06:43.220 --> 01:06:45.220]  我走過去捏著他的頸
[01:06:45.220 --> 01:06:47.220]  叫他給錢
[01:06:47.220 --> 01:06:48.220]  你想一下
[01:06:48.220 --> 01:06:50.220]  導遊當然是很頹廢的
[01:06:50.220 --> 01:06:52.220]  發脾氣
[01:06:52.220 --> 01:06:55.220]  又好像不給錢
[01:06:55.220 --> 01:06:56.220]  那怎麼辦
[01:06:56.220 --> 01:06:58.220]  類似這樣
[01:06:58.220 --> 01:06:59.220]  在這個時刻
[01:06:59.220 --> 01:07:01.220]  我其實根本不夠十二歲
[01:07:01.220 --> 01:07:02.220]  講明
[01:07:02.220 --> 01:07:03.220]  你可以想像到
[01:07:03.220 --> 01:07:05.220]  那一刻的時刻
[01:07:05.220 --> 01:07:06.220]  是很尷尬
[01:07:06.220 --> 01:07:07.220]  我姐姐看到
[01:07:07.220 --> 01:07:08.220]  立刻衝過來
[01:07:08.220 --> 01:07:09.220]  就說了一番話
[01:07:09.220 --> 01:07:11.220]  叫我千萬不要這樣做
[01:07:11.220 --> 01:07:13.220]  一、兩隻粽子算什麼
[01:07:13.220 --> 01:07:15.220]  他吃就隨他吃
[01:07:15.220 --> 01:07:16.220]  隨他拿
[01:07:16.220 --> 01:07:18.220]  如果現在打他
[01:07:18.220 --> 01:07:19.220]  他報警
[01:07:19.220 --> 01:07:21.220]  你就麻煩了
[01:07:21.220 --> 01:07:23.220]  我那時候很小
[01:07:23.220 --> 01:07:26.220]  哪會懂得這些做人道理
[01:07:26.220 --> 01:07:28.220]  還是很生氣
[01:07:28.220 --> 01:07:29.220]  還是很生氣
[01:07:29.220 --> 01:07:31.220]  還是說有沒有搞錯
[01:07:31.220 --> 01:07:32.220]  隨便給他拿
[01:07:32.220 --> 01:07:33.220]  不給錢
[01:07:33.220 --> 01:07:34.220]  那怎麼行
[01:07:34.220 --> 01:07:37.220]  當然後來就沒事了
[01:07:37.220 --> 01:07:39.220]  拿了粽子吃走了
[01:07:39.220 --> 01:07:42.220]  這件事很多年後
[01:07:42.220 --> 01:07:44.220]  我才回想
[01:07:44.220 --> 01:07:45.220]  我姐姐也說
[01:07:45.220 --> 01:07:46.220]  他是爛仔
[01:07:46.220 --> 01:07:48.220]  他是導遊
[01:07:48.220 --> 01:07:50.220]  你是什麼身份
[01:07:50.220 --> 01:07:52.220]  你如果現在打完他
[01:07:52.220 --> 01:07:53.220]  那怎麼辦
[01:07:53.220 --> 01:07:54.220]  給你錢那怎麼辦
[01:07:54.220 --> 01:07:56.220]  你如果他有事
[01:07:56.220 --> 01:07:58.220]  他根本是一個導遊
[01:07:58.220 --> 01:08:00.220]  面清口順
[01:08:00.220 --> 01:08:01.220]  你打完他
[01:08:01.220 --> 01:08:02.220]  打他一拳
[01:08:02.220 --> 01:08:03.220]  他如果有事
[01:08:03.220 --> 01:08:05.220]  你如果要面對刑事
[01:08:05.220 --> 01:08:06.220]  那怎麼辦
[01:08:06.220 --> 01:08:10.220]  變成那一刻就停止了
[01:08:10.220 --> 01:08:12.220]  那麼多年後
[01:08:12.220 --> 01:08:14.220]  現在一預備這些經文
[01:08:14.220 --> 01:08:17.220]  我就會馬上聯想起那一幕的情景
[01:08:17.220 --> 01:08:19.220]  因為小時候特別深刻
[01:08:19.220 --> 01:08:21.220]  大衛就完全一樣
[01:08:21.220 --> 01:08:24.220]  但那個程度比我更嚴重
[01:08:24.220 --> 01:08:27.220]  一直都是這麼多年去忍訴羅
[01:08:27.220 --> 01:08:30.220]  居然現在薩姆爾死
[01:08:30.220 --> 01:08:32.220]  他就出現了一個危機
[01:08:32.220 --> 01:08:34.220]  信仰靈性的危機
[01:08:34.220 --> 01:08:37.220]  他自己就落在一個試探
[01:08:37.220 --> 01:08:39.220]  其實一直都忍得很好
[01:08:39.220 --> 01:08:40.220]  大衛
[01:08:40.220 --> 01:08:42.220]  一直他自己都是學習
[01:08:42.220 --> 01:08:43.220]  我倚靠神
[01:08:43.220 --> 01:08:45.220]  我不懼怕
[01:08:45.220 --> 01:08:48.220]  作惡的人可以怎樣對我
[01:08:48.220 --> 01:08:51.220]  很多的詩篇這樣反映他內心
[01:08:51.220 --> 01:08:52.220]  是苦的
[01:08:52.220 --> 01:08:53.220]  要逃難
[01:08:53.220 --> 01:08:57.220]  但是24章剛剛完結之後
[01:08:57.220 --> 01:09:00.220]  就出現25章這個要殺人兇手
[01:09:00.220 --> 01:09:03.220]  要這樣來對付拿伯
[01:09:03.220 --> 01:09:05.220]  你可想而知
[01:09:05.220 --> 01:09:07.220]  一個危機
[01:09:07.220 --> 01:09:10.220]  在一個阿比該幫他化解
[01:09:10.220 --> 01:09:14.220]  阿比該不單止不會自己感懷身世
[01:09:14.220 --> 01:09:16.220]  所以這些已經是很低層次
[01:09:16.220 --> 01:09:18.220]  在聖經裏面
[01:09:18.220 --> 01:09:20.220]  當然有這樣的人
[01:09:20.220 --> 01:09:22.220]  一定有
[01:09:22.220 --> 01:09:26.220]  例如約瑟在波提弗的家裏
[01:09:26.220 --> 01:09:28.220]  波提弗的太太就是這樣
[01:09:28.220 --> 01:09:30.220]  有錢有權
[01:09:30.220 --> 01:09:34.220]  自然就是不知道這個世界的死活
[01:09:34.220 --> 01:09:35.220]  等等
[01:09:35.220 --> 01:09:38.220]  過自己肉體喜歡的東西
[01:09:38.220 --> 01:09:41.220]  但是阿比該應該是這樣的
[01:09:41.220 --> 01:09:44.220]  應該是有張黑金卡
[01:09:44.220 --> 01:09:50.220]  去做什麼最好的享受
[01:09:50.220 --> 01:09:52.220]  什麼都不要理
[01:09:52.220 --> 01:09:54.220]  回去見親的丈夫
[01:09:54.220 --> 01:09:57.220]  都是又蠢又惡又剛愎
[01:09:57.220 --> 01:09:58.220]  不解溫柔
[01:09:58.220 --> 01:10:00.220]  什麼什麼都齊備了
[01:10:00.220 --> 01:10:03.220]  唯一具備的就是他很有錢
[01:10:03.220 --> 01:10:05.220]  叫做好一點
[01:10:05.220 --> 01:10:09.220]  就不像天水圍那些倫常慘案
[01:10:09.220 --> 01:10:12.220]  但是阿比該不是這樣的級數
[01:10:12.220 --> 01:10:14.220]  不會對自己的婚姻
[01:10:14.220 --> 01:10:16.220]  有一種後悔
[01:10:16.220 --> 01:10:19.220]  和用自己的辦法
[01:10:19.220 --> 01:10:24.220]  要來跳脫自己家庭的悲哀
[01:10:24.220 --> 01:10:27.220]  或者婚姻帶來的挫敗等等
[01:10:27.220 --> 01:10:29.220]  他仍然等候神
[01:10:29.220 --> 01:10:31.220]  裝備自己的靈性
[01:10:31.220 --> 01:10:34.220]  在神的智慧裏面
[01:10:34.220 --> 01:10:36.220]  從來沒有想過
[01:10:36.220 --> 01:10:38.220]  他可以解救一個屬靈人
[01:10:38.220 --> 01:10:41.220]  一個耶和華的受高者大衛
[01:10:41.220 --> 01:10:44.220]  有時你越想那種美麗
[01:10:44.220 --> 01:10:47.220]  聖經的人物那種美麗
[01:10:47.220 --> 01:10:49.220]  讓你感覺到
[01:10:49.220 --> 01:10:52.220]  原來我們在人生有這麼多追求
[01:10:52.220 --> 01:10:54.220]  原來我們人生有很多事情
[01:10:54.220 --> 01:10:57.220]  可能還離開聖經說的屬靈
[01:10:57.220 --> 01:10:59.220]  還有很遠的距離
[01:10:59.220 --> 01:11:01.220]  很實在
[01:11:01.220 --> 01:11:03.220]  你有沒有令到
[01:11:03.220 --> 01:11:05.220]  一些你可以幫助的人
[01:11:05.220 --> 01:11:07.220]  他越來越有智慧
[01:11:07.220 --> 01:11:10.220]  因為你令到他更加沒有智慧
[01:11:10.220 --> 01:11:12.220]  因為你令到他
[01:11:12.220 --> 01:11:18.220]  是否一種將來後悔的情況呢
[01:11:18.220 --> 01:11:20.220]  這個是和你的見識
[01:11:20.220 --> 01:11:23.220]  和你的內心是否有神的靈
[01:11:23.220 --> 01:11:25.220]  在你內心裏面
[01:11:25.220 --> 01:11:26.220]  讓你不斷
[01:11:26.220 --> 01:11:29.220]  你的人是否一個很坦蕩蕩
[01:11:29.220 --> 01:11:34.220]  一個很有見識的婦女
[01:11:34.220 --> 01:11:37.220]  很有胸襟
[01:11:37.220 --> 01:11:41.220]  很有屬靈的智慧的婦女
[01:11:41.220 --> 01:11:44.220]  婦女在聖經裏
[01:11:44.220 --> 01:11:46.220]  很多時候一般的性格
[01:11:46.220 --> 01:11:49.220]  都是很小器
[01:11:49.220 --> 01:11:51.220]  很小家
[01:11:51.220 --> 01:11:53.220]  很忌秀
[01:11:53.220 --> 01:11:55.220]  看看提摩太前書
[01:11:55.220 --> 01:11:58.220]  一般性的描述
[01:11:58.220 --> 01:12:00.220]  都反映人性
[01:12:00.220 --> 01:12:02.220]  這些就不要對號入座
[01:12:02.220 --> 01:12:04.220]  這些就應該是一般性
[01:12:04.220 --> 01:12:07.220]  大家一齊去學習
[01:12:07.220 --> 01:12:11.220]  第五章的提摩太前書
[01:12:11.220 --> 01:12:14.220]  保羅教這位年輕的提摩太
[01:12:14.220 --> 01:12:16.220]  在爾伏所教會
[01:12:16.220 --> 01:12:18.220]  應該怎樣去自會的時候
[01:12:18.220 --> 01:12:21.220]  就是牧養不同的群體
[01:12:21.220 --> 01:12:23.220]  不同的年齡層
[01:12:23.220 --> 01:12:25.220]  你作為一個年輕的傳道者
[01:12:25.220 --> 01:12:27.220]  不同的弟兄姊妹
[01:12:27.220 --> 01:12:29.220]  有不同的要求
[01:12:29.220 --> 01:12:30.220]  留意第五章
[01:12:30.220 --> 01:12:33.220]  保羅怎樣去勉勵提摩太
[01:12:33.220 --> 01:12:35.220]  不可以嚴責老年人
[01:12:35.220 --> 01:12:38.220]  只要勸他如同父親
[01:12:38.220 --> 01:12:41.220]  勸少年人如同弟兄
[01:12:41.220 --> 01:12:44.220]  勸老年婦女如同母親
[01:12:44.220 --> 01:12:47.220]  勸少年婦女如同姐妹
[01:12:47.220 --> 01:12:49.220]  總要清清潔潔的
[01:12:49.220 --> 01:12:52.220]  要尊敬那真為寡婦的
[01:12:52.220 --> 01:12:54.220]  若寡婦有兒女
[01:12:54.220 --> 01:12:56.220]  或者有孫子孫女
[01:12:56.220 --> 01:12:58.220]  便叫他們先在自己家中
[01:12:58.220 --> 01:12:59.220]  學著行孝
[01:12:59.220 --> 01:13:01.220]  報答親恩
[01:13:01.220 --> 01:13:04.220]  因為這在神面前是可閱立的
[01:13:04.220 --> 01:13:06.220]  那獨居無靠
[01:13:06.220 --> 01:13:08.220]  真為寡婦的
[01:13:08.220 --> 01:13:10.220]  是養賴神
[01:13:10.220 --> 01:13:13.220]  晝夜不住的祈求禱告
[01:13:13.220 --> 01:13:15.220]  但那些好燕落的寡婦
[01:13:15.220 --> 01:13:18.220]  正活著的時候都是死的
[01:13:18.220 --> 01:13:21.220]  這些事情你要祝福他們
[01:13:21.220 --> 01:13:23.220]  叫他們無可指責
[01:13:23.220 --> 01:13:25.220]  人如果不看顧親屬
[01:13:25.220 --> 01:13:27.220]  背了真道
[01:13:27.220 --> 01:13:30.220]  比那些不信的人更加不好
[01:13:30.220 --> 01:13:32.220]  如果不看顧自己家中的人
[01:13:32.220 --> 01:13:33.220]  就更加如此
[01:13:33.220 --> 01:13:37.220]  然後教會應該有一個很健全的機制
[01:13:37.220 --> 01:13:39.220]  如果真的需要有一些寡婦
[01:13:39.220 --> 01:13:41.220]  就要有一些名冊
[01:13:41.220 --> 01:13:44.220]  最低限度要60歲
[01:13:44.220 --> 01:13:49.220]  從來只做一個丈夫的妻子等等
[01:13:49.220 --> 01:13:53.220]  留意第十三節
[01:13:53.220 --> 01:13:57.220]  講到一些年輕的寡婦
[01:13:57.220 --> 01:14:01.220]  不要真的讓她這樣去做
[01:14:01.220 --> 01:14:04.220]  因為會有很多試探
[01:14:04.220 --> 01:14:06.220]  在這些年輕的寡婦身上
[01:14:06.220 --> 01:14:09.220]  讀多一點
[01:14:09.220 --> 01:14:10.220]  第十一節
[01:14:10.220 --> 01:14:12.220]  至於年輕的寡婦
[01:14:12.220 --> 01:14:14.220]  可以持她
[01:14:14.220 --> 01:14:18.220]  即是她不可以登記做一個寡婦
[01:14:18.220 --> 01:14:20.220]  去得到教會的州制
[01:14:20.220 --> 01:14:22.220]  因為他們的情慾發動
[01:14:22.220 --> 01:14:24.220]  違背基督的時候
[01:14:24.220 --> 01:14:26.220]  就想要嫁人
[01:14:26.220 --> 01:14:30.220]  即是說她很快就告訴教會
[01:14:30.220 --> 01:14:33.220]  我是終生不會再嫁
[01:14:33.220 --> 01:14:36.220]  我從一而終
[01:14:36.220 --> 01:14:39.220]  我現在就你登記
[01:14:39.220 --> 01:14:44.220]  我在家中就專心祈禱
[01:14:44.220 --> 01:14:47.220]  似乎當時他們有這樣的安排
[01:14:47.220 --> 01:14:51.220]  有這樣的教會處境
[01:14:51.220 --> 01:14:53.220]  所以保羅勸提摩太
[01:14:53.220 --> 01:14:55.220]  千萬不要
[01:14:55.220 --> 01:14:57.220]  年輕的反而自力更生更好
[01:14:57.220 --> 01:15:00.220]  否則她這麼快立了一個誓願
[01:15:00.220 --> 01:15:02.220]  即是向神的誓願
[01:15:02.220 --> 01:15:04.220]  將來她就違背基督
[01:15:04.220 --> 01:15:07.220]  即是說當她慢慢沉澱之後
[01:15:07.220 --> 01:15:11.220]  發現原來自己人立她又立
[01:15:11.220 --> 01:15:15.220]  就帶來兩邊都好像不討好的時候
[01:15:15.220 --> 01:15:17.220]  就會帶來一個尷尬
[01:15:17.220 --> 01:15:20.220]  所以保羅就說這樣不如不要了
[01:15:20.220 --> 01:15:22.220]  第十二節
[01:15:22.220 --> 01:15:26.220]  他們被定罪是因為廢棄了當初所許的願
[01:15:26.220 --> 01:15:28.220]  沒錯就是那個願
[01:15:28.220 --> 01:15:30.220]  並且他們又習慣懶惰
[01:15:30.220 --> 01:15:32.220]  挨家行遊
[01:15:32.220 --> 01:15:34.220]  不但是懶惰
[01:15:34.220 --> 01:15:36.220]  又說長道短
[01:15:36.220 --> 01:15:38.220]  好管閒事
[01:15:38.220 --> 01:15:40.220]  說些不當說的話
[01:15:40.220 --> 01:15:42.220]  十三節
[01:15:42.220 --> 01:15:47.220]  不單止是年輕寡婦有這些試探
[01:15:47.220 --> 01:15:52.220]  如果你沒有亞比蓋的靈性見識
[01:15:52.220 --> 01:15:57.220]  而你又有拿白的家底
[01:15:57.220 --> 01:16:02.220]  你就要小心這個嚴重的婦女
[01:16:02.220 --> 01:16:04.220]  你又很空閒的婦女
[01:16:04.220 --> 01:16:06.220]  你真的要很小心
[01:16:06.220 --> 01:16:10.220]  這些罪是會帶來很深的影響
[01:16:10.220 --> 01:16:12.220]  很深的罪
[01:16:12.220 --> 01:16:16.220]  而且是很容易犯的
[01:16:16.220 --> 01:16:20.220]  因為你無法管束自己的舌頭
[01:16:20.220 --> 01:16:25.220]  由於你的舌頭不斷地說
[01:16:25.220 --> 01:16:28.220]  你的心就越來越狹窄
[01:16:28.220 --> 01:16:31.220]  甚至越來越偏見
[01:16:31.220 --> 01:16:35.220]  甚至有一種內心的仇恨
[01:16:35.220 --> 01:16:37.220]  要小心
[01:16:37.220 --> 01:16:39.220]  這些罪是不能回頭的
[01:16:39.220 --> 01:16:41.220]  很嚴重的
[01:16:41.220 --> 01:16:45.220]  你想想有多少個形容詞
[01:16:45.220 --> 01:16:47.220]  習慣了懶惰
[01:16:47.220 --> 01:16:50.220]  因為你是年輕寡婦登記在冊
[01:16:50.220 --> 01:16:53.220]  有教會供應你
[01:16:53.220 --> 01:16:56.220]  你不用做
[01:16:56.220 --> 01:16:58.220]  習慣了懶惰
[01:16:58.220 --> 01:16:59.220]  時間多了
[01:16:59.220 --> 01:17:01.220]  挨家行遊
[01:17:01.220 --> 01:17:03.220]  挨這一家挨那一家
[01:17:03.220 --> 01:17:06.220]  由K段講到B段
[01:17:06.220 --> 01:17:08.220]  由B段講到河北
[01:17:08.220 --> 01:17:10.220]  挨家行遊
[01:17:10.220 --> 01:17:12.220]  用一個名義
[01:17:12.220 --> 01:17:18.220]  探訪和八卦可以是一線之隔
[01:17:18.220 --> 01:17:23.220]  八卦和探訪和關心
[01:17:23.220 --> 01:17:25.220]  可以是一線之隔
[01:17:25.220 --> 01:17:27.220]  小心
[01:17:27.220 --> 01:17:28.220]  不要自己都欺騙自己
[01:17:28.220 --> 01:17:30.220]  欺騙自己
[01:17:30.220 --> 01:17:32.220]  不單止是懶惰
[01:17:32.220 --> 01:17:34.220]  再說長道短
[01:17:34.220 --> 01:17:36.220]  好管閒事
[01:17:36.220 --> 01:17:38.220]  說一些不合宜的
[01:17:38.220 --> 01:17:39.220]  不當說的話
[01:17:39.220 --> 01:17:42.220]  所以我願意年輕的寡婦嫁人
[01:17:42.220 --> 01:17:43.220]  生養兒女
[01:17:43.220 --> 01:17:45.220]  自理家務
[01:17:45.220 --> 01:17:48.220]  不給敵人辱罵的把柄
[01:17:48.220 --> 01:17:52.220]  因為已經有轉去隨從撒旦
[01:17:52.220 --> 01:17:55.220]  保羅看這些是撒旦
[01:17:55.220 --> 01:17:57.220]  信主的婦女
[01:17:57.220 --> 01:17:59.220]  如果家中有寡婦
[01:17:59.220 --> 01:18:01.220]  自己就當救濟她們
[01:18:01.220 --> 01:18:03.220]  不可以累著教會
[01:18:03.220 --> 01:18:05.220]  好使教會能夠救濟
[01:18:05.220 --> 01:18:08.220]  那些真是無依無靠的寡婦
[01:18:08.220 --> 01:18:10.220]  你想想這段聖經
[01:18:10.220 --> 01:18:14.220]  當然不只是姐妹
[01:18:14.220 --> 01:18:16.220]  有些弟兄都很是非的
[01:18:16.220 --> 01:18:19.220]  所以求主憐憫
[01:18:19.220 --> 01:18:21.220]  如果我們不去學習
[01:18:21.220 --> 01:18:27.220]  不給敵人辱罵的把柄
[01:18:27.220 --> 01:18:31.220]  教會最難去面對的罪
[01:18:31.220 --> 01:18:33.220]  就是結黨
[01:18:33.220 --> 01:18:35.220]  是非
[01:18:35.220 --> 01:18:39.220]  很多人受傷害離開教會
[01:18:39.220 --> 01:18:41.220]  就是我們的舌頭
[01:18:41.220 --> 01:18:43.220]  沒有處理好
[01:18:43.220 --> 01:18:48.220]  求主幫助是很大的尷尬
[01:18:48.220 --> 01:18:52.220]  所以你看到亞比蓋她的為人
