
[00:00:00.000 --> 00:00:05.380]  很感恩再一次晚上和大家有機會去分享
[01:01:45.220 --> 01:01:46.900]  我又祈禱
[01:01:46.900 --> 01:01:51.380]  因為我的童宮的姑仔的老爺就危殆
[01:01:51.380 --> 01:01:55.700]  因為真的醫生說沒辦法了
[01:01:55.700 --> 01:01:58.820]  因為肺癌已經擴散了
[01:01:58.820 --> 01:02:00.020]  年紀很大
[01:02:00.020 --> 01:02:04.180]  他又是沒有生存的意志等等
[01:02:04.180 --> 01:02:08.820]  因為突然間聽到童宮說可能今晚已經不行了
[01:02:08.820 --> 01:02:11.220]  下班馬上開車去
[01:02:11.220 --> 01:02:12.900]  又祈禱
[01:02:12.900 --> 01:02:15.620]  剛好只剩下一個位
[01:02:15.620 --> 01:02:17.220]  去到馬上拍到
[01:02:17.220 --> 01:02:18.580]  馬上衝上去
[01:02:18.580 --> 01:02:21.940]  祈完禱之後大概過了一個多小時
[01:02:21.940 --> 01:02:24.340]  他們家人都在
[01:02:24.340 --> 01:02:27.060]  那時候都未需要
[01:02:27.060 --> 01:02:28.340]  不是探病時間
[01:02:28.340 --> 01:02:29.700]  我都可以進去
[01:02:29.700 --> 01:02:31.620]  告訴他們是牧師
[01:02:31.620 --> 01:02:32.820]  我們去祈禱
[01:02:32.820 --> 01:02:35.380]  祈完禱大概一個多小時
[01:02:35.380 --> 01:02:37.380]  老人家離世
[01:02:37.380 --> 01:02:38.420]  都安詳
[01:02:38.420 --> 01:02:40.180]  但我就不在了
[01:02:40.180 --> 01:02:41.620]  很奇妙
[01:02:41.620 --> 01:02:43.700]  我從來未去過博愛
[01:02:43.700 --> 01:02:45.460]  可以馬上去到馬上有位
[01:02:45.460 --> 01:02:48.100]  但那次都不理那麼多
[01:02:48.100 --> 01:02:49.700]  拍下去才算
[01:02:49.700 --> 01:02:51.700]  果然馬上真的有位
[01:02:51.700 --> 01:02:56.660]  你會見到神有時有這些奇妙的安排
[01:02:56.660 --> 01:03:00.660]  但摩西他說你不要找我
[01:03:00.660 --> 01:03:03.140]  我是絕口笨舌
[01:03:03.140 --> 01:03:08.580]  的確我們應該有兩層的心靈
[01:03:08.580 --> 01:03:12.820]  我們記得我們不要有一種驕傲自大
[01:03:12.820 --> 01:03:14.980]  其實侍奉多久你就知道
[01:03:14.980 --> 01:03:19.460]  你就會慢慢神就將你這些驕傲自大
[01:03:19.460 --> 01:03:21.220]  磨到平了
[01:03:21.220 --> 01:03:22.660]  不會再有了
[01:03:22.660 --> 01:03:24.580]  但有些人沒有
[01:03:24.580 --> 01:03:26.580]  但仍然沒有那個自信
[01:03:26.580 --> 01:03:29.620]  沒有那個侍奉的自信心
[01:03:29.620 --> 01:03:32.660]  其實這樣是因為我們對自己的身份
[01:03:32.660 --> 01:03:35.460]  未能夠充分的了解
[01:03:35.460 --> 01:03:37.220]  如果我們能夠了解
[01:03:37.220 --> 01:03:39.620]  其實是神揀選我們
[01:03:39.620 --> 01:03:42.740]  我們代表神去講神的道
[01:03:42.740 --> 01:03:46.020]  所以那個自信不是因為我膨脹
[01:03:46.020 --> 01:03:48.020]  我自我的膨脹
[01:03:48.020 --> 01:03:50.340]  或者我因為是牧師不是這樣
[01:03:50.340 --> 01:03:54.900]  而是神已經印證了我們被他選照
[01:03:54.900 --> 01:03:56.900]  這樣的自信
[01:03:56.900 --> 01:04:01.220]  所以這裡就是摩西自己都要學
[01:04:01.220 --> 01:04:07.060]  所以原來神都很顧念他的僕人
[01:04:07.060 --> 01:04:09.220]  那種的自卑
[01:04:09.220 --> 01:04:12.180]  所以都是由自卑一直去成長
[01:04:12.180 --> 01:04:14.180]  所以雅各書一章
[01:04:14.180 --> 01:04:18.260]  卑微的弟兄升高就該喜樂
[01:04:18.260 --> 01:04:19.780]  一章的八節
[01:04:19.780 --> 01:04:25.220]  富足的慢慢的降卑也該喜樂
[01:04:25.220 --> 01:04:29.220]  因為富足的人都會過去
[01:04:29.220 --> 01:04:32.340]  好像那些卑微的人都會過去
[01:04:32.340 --> 01:04:37.060]  太陽出來熱風刮起美容就會消沒
[01:04:37.060 --> 01:04:39.860]  富足人都會是這樣的
[01:04:39.860 --> 01:04:44.020]  所以如果富足在他人生能夠降卑
[01:04:44.020 --> 01:04:48.660]  看到一切都是神的祝福、恩典
[01:04:48.660 --> 01:04:51.220]  就會很不同了
[01:04:51.220 --> 01:04:55.220]  所以摩西都真的要面對自己
[01:04:55.220 --> 01:04:59.060]  最終其實是自己的心態
[01:04:59.060 --> 01:05:03.620]  自己願不願意接受這個差遣
[01:05:03.620 --> 01:05:05.140]  其實可以不接受的
[01:05:05.140 --> 01:05:06.980]  神揀過另外一個
[01:05:06.980 --> 01:05:09.620]  但是似乎在舊約的時候
[01:05:09.620 --> 01:05:15.060]  神的工作是讓一個不心甘情願的人
[01:05:15.060 --> 01:05:17.700]  慢慢都看到神的印證
[01:05:17.700 --> 01:05:21.220]  是千真萬確、是玲瓏浮凸
[01:05:21.220 --> 01:05:26.580]  所以我們在現代的蒙召傳道人
[01:05:26.580 --> 01:05:29.220]  我想我們都需要有這些印證
[01:05:29.220 --> 01:05:31.780]  其實是給我們整個人
[01:05:31.780 --> 01:05:35.860]  面對很大的侍奉逆境的時候
[01:05:35.860 --> 01:05:37.540]  仍然不要忘記
[01:05:37.540 --> 01:05:42.180]  當初真的神感動、印證
[01:05:42.180 --> 01:05:46.980]  走上這條路不是為了一種虛榮
[01:05:46.980 --> 01:05:52.340]  就會令到那個目者在困難的裏面
[01:05:52.340 --> 01:05:56.820]  他又能夠有那個信心、那個力量
[01:05:56.820 --> 01:05:59.860]  最後講完第五個了
[01:05:59.860 --> 01:06:02.980]  對不起我先喝一口水
[01:06:02.980 --> 01:06:10.260]  有點乾 因為講得太多
[01:06:10.260 --> 01:06:16.980]  好 麻煩你
[01:06:16.980 --> 01:06:19.620]  第十二節 現在去吧
[01:06:19.620 --> 01:06:21.380]  我必賜你口才
[01:06:21.380 --> 01:06:24.180]  只教你所當說的話
[01:06:24.180 --> 01:06:26.180]  神真的要發怒了
[01:06:26.180 --> 01:06:28.580]  第十三節 摩西說
[01:06:28.580 --> 01:06:32.900]  主啊 你願意打發誰就打發誰去吧
[01:06:32.900 --> 01:06:34.820]  第十四節
[01:06:34.820 --> 01:06:37.780]  所以第五個推唐
[01:06:37.780 --> 01:06:41.620]  神就真的要來攻擊他了
[01:06:41.620 --> 01:06:44.260]  耶和華向摩西發怒說
[01:06:44.260 --> 01:06:47.780]  不是有你的哥哥利美人阿倫嗎?
[01:06:47.780 --> 01:06:50.100]  我知道他是能言的
[01:06:50.100 --> 01:06:52.660]  現在他出來迎接你
[01:06:52.660 --> 01:06:55.380]  這裏好像有一個聖經問題
[01:06:55.380 --> 01:07:00.020]  到底阿倫是一直住在埃及
[01:07:00.020 --> 01:07:05.300]  他們能夠大家有相交、見面
[01:07:05.300 --> 01:07:12.020]  還是阿倫一直跟隨摩西在米顛礦業生活呢?
[01:07:12.020 --> 01:07:15.140]  聖經沒有詳細講阿倫住在哪裏
[01:07:15.140 --> 01:07:17.060]  但是他現在出來
[01:07:17.060 --> 01:07:20.580]  似乎神又感動他找自己的弟弟
[01:07:20.580 --> 01:07:23.700]  似乎不是第一次的相認
[01:07:23.700 --> 01:07:25.460]  所以又很特別的
[01:07:25.460 --> 01:07:27.780]  聖經又沒有詳細解釋
[01:07:27.780 --> 01:07:31.380]  阿倫到底他在哪裏長大呢?
[01:07:31.380 --> 01:07:35.300]  是一直陪伴著自己的埃及同胞
[01:07:35.300 --> 01:07:37.540]  以色列人這樣長大
[01:07:37.540 --> 01:07:39.460]  還是他住在礦業呢?
[01:07:39.460 --> 01:07:41.380]  這裏是沒有提到的
[01:07:41.380 --> 01:07:43.060]  然後就說
[01:07:43.060 --> 01:07:45.060]  他出來迎接你
[01:07:45.060 --> 01:07:47.380]  一見你心裏就歡喜
[01:07:47.380 --> 01:07:50.100]  你要將當說的話傳給他
[01:07:50.100 --> 01:07:53.140]  我又要賜你和他口才
[01:07:53.140 --> 01:07:56.100]  又要指教你們所當行的事
[01:07:56.100 --> 01:07:59.140]  他要替你對百姓說話
[01:07:59.140 --> 01:08:01.380]  你要以他當作口
[01:08:01.380 --> 01:08:03.540]  他要以你當作神
[01:08:03.540 --> 01:08:06.020]  你手裏要拿者杖
[01:08:06.020 --> 01:08:09.620]  好行神蹟
[01:08:09.620 --> 01:08:11.860]  第五個的印證
[01:08:11.860 --> 01:08:15.780]  第五個推搪的神秘的
[01:08:15.780 --> 01:08:20.900]  就是有一個現成的親哥哥阿倫
[01:08:20.900 --> 01:08:26.660]  將來就是他一個小小的阻攔
[01:08:26.660 --> 01:08:28.660]  就是做金牛毒的事件
[01:08:28.660 --> 01:08:31.220]  出埃及記三十二章的時候
[01:08:31.220 --> 01:08:36.340]  聽從百姓的呼喊
[01:08:36.340 --> 01:08:39.780]  那個納迪摩西因為上山
[01:08:39.780 --> 01:08:43.300]  在西瀨山上面同神同在四十日
[01:08:43.300 --> 01:08:45.300]  做約版的時候
[01:08:45.300 --> 01:08:51.060]  百姓就在山下來攻擊阿倫
[01:08:51.060 --> 01:08:55.860]  要他快些帶我們回去埃及
[01:08:55.860 --> 01:09:00.020]  因為帶我們離開埃及的那個摩西
[01:09:00.020 --> 01:09:03.700]  記住那個摩西已經不知在哪裏
[01:09:03.700 --> 01:09:08.180]  是否見難處就自己先走了
[01:09:08.180 --> 01:09:11.140]  他們已經忘記了
[01:09:11.140 --> 01:09:14.020]  摩西其實是上了西瀨山
[01:09:14.020 --> 01:09:19.540]  所以阿倫就是幫他們做了金牛毒
[01:09:19.540 --> 01:09:27.940]  因為阿倫不具備那個領袖的尊榮和力量
[01:09:27.940 --> 01:09:31.540]  和那個領袖的身份角色
[01:09:31.540 --> 01:09:38.500]  所以阿倫只能夠成為一個輔助的領袖
[01:09:38.500 --> 01:09:45.060]  摩西不應該再能夠推搪
[01:09:45.060 --> 01:09:47.060]  也可以這樣說
[01:09:47.060 --> 01:09:51.060]  很快摩西就會見到阿倫的出現
[01:09:51.060 --> 01:09:55.060]  印證神對他的應許
[01:09:55.060 --> 01:09:57.860]  暫時你還未能夠具備
[01:09:57.860 --> 01:10:01.140]  獨當一面的能言善辯
[01:10:01.140 --> 01:10:03.380]  未有這樣的智慧
[01:10:03.380 --> 01:10:05.060]  未有這樣的膽量
[01:10:05.060 --> 01:10:06.820]  我給你一個陪伴
[01:10:06.820 --> 01:10:09.620]  給你一個左右手
[01:10:09.620 --> 01:10:11.460]  就是你的哥哥阿倫
[01:10:11.460 --> 01:10:15.300]  他會代替你去向百姓說話
[01:10:15.300 --> 01:10:17.300]  後來摩西不用了
[01:10:17.300 --> 01:10:21.940]  摩西後來已經絕對自己能夠獨當一面了
[01:10:21.940 --> 01:10:26.740]  所以又是一個漸進式的成長
[01:10:26.740 --> 01:10:29.620]  對於一個侍奉的人
[01:10:29.620 --> 01:10:31.940]  我想我們今天講到這裏
[01:10:31.940 --> 01:10:33.700]  因為喉嚨都有點乾
[01:10:33.700 --> 01:10:35.300]  和有點不舒服
[01:10:35.300 --> 01:10:39.780]  我們暫時去到四章的十七節
[01:10:39.780 --> 01:10:45.300]  下一次我們再看神要追殺摩西
[01:10:45.300 --> 01:10:50.260]  因為他沒有幫他的兩個兒子行割禮這件事
[01:10:50.260 --> 01:10:51.940]  我們先停在這裏
[01:10:51.940 --> 01:10:53.940]  一起同心討告
[01:10:53.940 --> 01:10:57.620]  多謝天父帶領我們今天晚上
[01:10:57.620 --> 01:11:01.220]  其實我們用了比較少的時間
[01:11:01.220 --> 01:11:03.220]  去講摩西的夢召
[01:11:03.220 --> 01:11:06.180]  這五個推搪
[01:11:06.180 --> 01:11:09.380]  帶來給我們看到
[01:11:09.380 --> 01:11:11.380]  在舊約裏面
[01:11:11.380 --> 01:11:13.860]  其實都是成為一個模式
[01:11:13.860 --> 01:11:16.660]  後來的先知夢召
[01:11:16.660 --> 01:11:18.660]  都似乎是這樣
[01:11:18.660 --> 01:11:24.260]  對自己對神的認識有欠缺
[01:11:24.260 --> 01:11:26.900]  但是神又有那種憐憫
[01:11:26.900 --> 01:11:29.460]  使這些夢召的先知
[01:11:29.460 --> 01:11:33.300]  無論耶利米提到自己是年幼
[01:11:33.300 --> 01:11:36.180]  自己是膽怯等等
[01:11:36.180 --> 01:11:38.180]  譬如基奠
[01:11:38.180 --> 01:11:43.060]  又是這樣的去求印證等等
[01:11:43.060 --> 01:11:45.060]  或者是以塞亞
[01:11:45.060 --> 01:11:47.300]  或者是撒姆爾等等
[01:11:47.300 --> 01:11:49.060]  都是這樣的
[01:11:49.060 --> 01:11:52.340]  好像模仿摩西夢召的模式
[01:11:52.340 --> 01:11:53.860]  所以我們看到
[01:11:53.860 --> 01:11:57.940]  神透過這麼詳盡的呼召過程
[01:11:57.940 --> 01:12:02.100]  都讓我們後世參與侍奉的弟兄姊妹
[01:12:02.100 --> 01:12:04.100]  都必須要認識
[01:12:04.100 --> 01:12:06.100]  我們所跟隨的主
[01:12:06.100 --> 01:12:08.100]  你是自有永有的神
[01:12:08.100 --> 01:12:09.620]  是耶和華
[01:12:09.620 --> 01:12:14.340]  是使人有智慧有口才的神
[01:12:14.340 --> 01:12:16.340]  所以求主幫助我們
[01:12:16.340 --> 01:12:20.020]  讓我們在人生都能夠依靠聖靈
[01:12:20.020 --> 01:12:25.140]  因為聖靈就像保羅在哥林多前書所講
[01:12:25.140 --> 01:12:27.140]  十二章所講
[01:12:27.140 --> 01:12:31.620]  都是這位聖靈隨自己的意思
[01:12:31.620 --> 01:12:35.700]  將恩賜來分給不同的人
[01:12:35.700 --> 01:12:37.300]  所以求主幫助
[01:12:37.300 --> 01:12:40.260]  我們感恩讓我們比較詳細
[01:12:40.260 --> 01:12:42.260]  去將摩西的夢召
[01:12:42.260 --> 01:12:45.060]  去彼此的分析去分享
[01:12:45.060 --> 01:12:46.340]  我們多謝主
[01:12:46.340 --> 01:12:48.340]  願你感動弟兄姊妹
[01:12:48.340 --> 01:12:52.820]  參與在無論是一些教會有的崗位
[01:12:52.820 --> 01:12:56.900]  或者在外面不同的地方的侍奉崗位
[01:12:56.900 --> 01:13:00.260]  大家都能夠忠心的去服侍主
[01:13:00.260 --> 01:13:02.260]  願你得到一切的榮耀
[01:13:02.260 --> 01:13:04.260]  這樣感恩禱告
[01:13:04.260 --> 01:13:06.260]  奉耶穌基督的名
[01:13:06.260 --> 01:13:08.260]  阿們
