
[00:00:00.000 --> 00:00:02.600]  我們一起有簡單的禱告
[01:03:21.820 --> 01:03:23.820]  或者點了點頭 但是他都不肯做
[01:03:23.820 --> 01:03:24.820]  那就不行了
[01:03:24.820 --> 01:03:28.820]  所以其實是一次相信 一直相信
[01:03:28.820 --> 01:03:30.820]  就必然的得救
[01:03:30.820 --> 01:03:33.820]  這些人就一定可以上天堂了
[01:03:33.820 --> 01:03:35.820]  還有基督教好的地方就是
[01:03:35.820 --> 01:03:37.820]  是沒有煉獄的
[01:03:37.820 --> 01:03:41.820]  不過是有基督將來的審判
[01:03:41.820 --> 01:03:45.820]  那個就涉及到希伯來斯的問題
[01:03:45.820 --> 01:03:49.820]  就不是煉獄 是得到賞賜
[01:03:49.820 --> 01:03:52.820]  還是受到責備的問題
[01:03:52.820 --> 01:03:56.820]  所以也都等於我們那個前千
[01:03:56.820 --> 01:03:59.820]  死了就是死了 等待復活
[01:03:59.820 --> 01:04:03.820]  一復活就去到千禧年了
[01:04:03.820 --> 01:04:09.820]  所以這個就是我們暫時我能夠理解到的
[01:04:09.820 --> 01:04:11.820]  那個信仰 那個信念
[01:04:11.820 --> 01:04:15.820]  所以放心 我不會賣贖罪券給你
[01:04:15.820 --> 01:04:17.820]  你也都不需要去煉獄
[01:04:17.820 --> 01:04:20.820]  你不需要擔心在煉獄裏面受苦
[01:04:20.820 --> 01:04:24.820]  好像說那個彈丁
[01:04:24.820 --> 01:04:26.820]  當年就是當時
[01:04:26.820 --> 01:04:29.820]  他是等於邪惡的代表
[01:04:29.820 --> 01:04:31.820]  彈丁都信有煉
[01:04:31.820 --> 01:04:34.820]  你想想可以想像中世紀
[01:04:34.820 --> 01:04:38.820]  教廷的權威和他們的教義
[01:04:38.820 --> 01:04:43.820]  對當時代的人的影響是很深遠的
[01:04:43.820 --> 01:04:47.820]  是使很多人都很怕死亡
[01:04:47.820 --> 01:04:53.820]  馬丁路德就是他怎樣信主呢?
[01:04:53.820 --> 01:04:58.820]  爸爸要他做律師受訓練
[01:04:58.820 --> 01:05:06.820]  接著有一次閃電 很大雨
[01:05:06.820 --> 01:05:08.820]  當時都是比較簡陋
[01:05:08.820 --> 01:05:12.820]  可能地方大 幾乎劈死他
[01:05:12.820 --> 01:05:17.820]  他就在當時向神
[01:05:17.820 --> 01:05:19.820]  他自己向神 因為找不到神父
[01:05:19.820 --> 01:05:23.820]  向神認罪 祈禱
[01:05:23.820 --> 01:05:26.820]  就說如果你不想我死
[01:05:26.820 --> 01:05:30.820]  我就奉獻自己做神父
[01:05:30.820 --> 01:05:35.820]  接著就 應該不是好天的
[01:05:35.820 --> 01:05:37.820]  就是沒事了
[01:05:37.820 --> 01:05:40.820]  他就履行他的承諾
[01:05:40.820 --> 01:05:44.820]  爸爸就很生氣 履行他的承諾就進修道院
[01:05:44.820 --> 01:05:47.820]  接受神學的裝備
[01:05:47.820 --> 01:05:51.820]  後來就真是如願在威登堡那裡
[01:05:51.820 --> 01:05:54.820]  先做一個教授聖經
[01:05:54.820 --> 01:06:00.820]  和在教堂裡面來參與一些服事
[01:06:00.820 --> 01:06:03.820]  這個就是馬丁路德
[01:06:03.820 --> 01:06:05.820]  你可以說是他的前半生
[01:06:05.820 --> 01:06:08.820]  所以其實他得天獨厚
[01:06:08.820 --> 01:06:11.820]  就是他在教會裡面工作
[01:06:11.820 --> 01:06:14.820]  就有讀經的權利
[01:06:14.820 --> 01:06:18.820]  因為普通人是不可以家裡有聖經
[01:06:18.820 --> 01:06:22.820]  有都沒有用 因為你不會拉丁文的
[01:06:22.820 --> 01:06:24.820]  你拿著一本聖經都沒有意思的
[01:06:24.820 --> 01:06:26.820]  我給你一本希伯來文在家裡
[01:06:26.820 --> 01:06:28.820]  當然你可以供奉它
[01:06:28.820 --> 01:06:30.820]  你都不會那些字母
[01:06:30.820 --> 01:06:32.820]  是沒有意思的 看不明白的
[01:06:32.820 --> 01:06:35.820]  當時根本沒有大量的翻譯
[01:06:35.820 --> 01:06:38.820]  根本還沒有英文的聖經
[01:06:38.820 --> 01:06:41.820]  英文的第一本的音定版
[01:06:41.820 --> 01:06:44.820]  英王的音定版King James Version
[01:06:44.820 --> 01:06:48.820]  都是忘記了164幾年 我先回去查一下
[01:06:48.820 --> 01:06:51.820]  你可以查到 是很後期才翻譯的
[01:06:51.820 --> 01:06:56.820]  是因為馬丁路德他們既然打開了這個門
[01:06:56.820 --> 01:06:59.820]  就大量不同的人就翻譯了
[01:06:59.820 --> 01:07:04.820]  所以馬丁路德就第一個人翻譯德文聖經
[01:07:04.820 --> 01:07:07.820]  將拉丁文翻譯成德文的聖經
[01:07:07.820 --> 01:07:13.820]  就是說希望他的同胞都能夠自己讀到聖經
[01:07:13.820 --> 01:07:17.820]  那你就可以想像得到 整個歐洲
[01:07:17.820 --> 01:07:21.820]  其實都是需要有科技的配合的
[01:07:21.820 --> 01:07:27.820]  如果沒有印刷的 如果沒有人民主義的抬頭
[01:07:27.820 --> 01:07:32.820]  當時也有一個叫做文藝卿
[01:07:32.820 --> 01:07:36.820]  和人民主義的卿 就是每個人
[01:07:36.820 --> 01:07:40.820]  開始不再那麼懼怕教廷了
[01:07:40.820 --> 01:07:45.820]  因為發現教廷裏面原來不同地方又自己立教皇
[01:07:45.820 --> 01:07:48.820]  同一個時間有三個教皇
[01:07:48.820 --> 01:07:52.820]  那誰才是權威 誰才是真正的領袖呢?
[01:07:52.820 --> 01:07:56.820]  就是說香港有一個特首 接著有一個民間特首
[01:07:56.820 --> 01:08:00.820]  接著他說自己又是特首 那怎麼辦呢?
[01:08:00.820 --> 01:08:03.820]  那我們跟誰呢?
[01:08:03.820 --> 01:08:05.820]  問題就是當時有幾個教皇
[01:08:05.820 --> 01:08:09.820]  所以你就引發人家會想的
[01:08:09.820 --> 01:08:12.820]  真的還那麼蠢 要來怕你
[01:08:12.820 --> 01:08:17.820]  那就要開始問 為什麼你們教廷自己都這麼文員呢?
[01:08:17.820 --> 01:08:19.820]  所以這些文字這樣開了
[01:08:19.820 --> 01:08:23.820]  可以導致當這個蓬打開
[01:08:23.820 --> 01:08:27.820]  人就開始可以去挑戰教廷
[01:08:27.820 --> 01:08:29.820]  是不是真的絕對沒有錯呢?
[01:08:29.820 --> 01:08:33.820]  所以神就興起了馬丁路德
[01:08:33.820 --> 01:08:37.820]  他自己是一個很敬虔 很懼怕神的人
[01:08:37.820 --> 01:08:41.820]  他已經有了這個自己的內心
[01:08:41.820 --> 01:08:45.820]  和很敏銳罪惡的一個人
[01:08:45.820 --> 01:08:50.820]  但是重點在這裏 他跟足了教會的傳統去做
[01:08:50.820 --> 01:08:54.820]  都解決不了自己內心裏面的罪疚
[01:08:54.820 --> 01:09:00.820]  就是說那個良心仍然時時都覺得自己離開神很遠
[01:09:00.820 --> 01:09:04.820]  就是說我已經用了教會要我做的辦法
[01:09:04.820 --> 01:09:07.820]  我都不行 你想我怎麼樣呢?
[01:09:07.820 --> 01:09:10.820]  他就開始要問有沒有其它的辦法呢?
[01:09:10.820 --> 01:09:13.820]  或者說其實原來這個辦法從來都不是
[01:09:13.820 --> 01:09:17.820]  聖經開了這個念頭就很重要了
[01:09:17.820 --> 01:09:20.820]  就引發整個宗教的改革
[01:09:20.820 --> 01:09:26.820]  他說原來有一幫人一而再的掩著聖經不告訴我們
[01:09:26.820 --> 01:09:29.820]  原來他不是想存心掩著聖經
[01:09:29.820 --> 01:09:32.820]  原來他是自己有一套的東西
[01:09:32.820 --> 01:09:35.820]  導致到聖經被人忽視了
[01:09:35.820 --> 01:09:38.820]  和聖經的真理不能被揭開
[01:09:38.820 --> 01:09:40.820]  原來就是這樣的意思了
[01:09:40.820 --> 01:09:44.820]  所以回到一個教士 他自己也是這樣身歷
[01:09:44.820 --> 01:09:49.820]  自己在那個成長裏面有過這些掙扎
[01:09:49.820 --> 01:09:56.820]  而那個掙扎不是根據教廷給的方法來做到
[01:09:56.820 --> 01:09:58.820]  就是說一定是有另外的辦法了
[01:09:58.820 --> 01:10:01.820]  另外的辦法就是恩信稱義了
[01:10:01.820 --> 01:10:04.820]  所以我們今天就太容易了
[01:10:04.820 --> 01:10:08.820]  但是對當時代的人 懼怕死亡
[01:10:08.820 --> 01:10:11.820]  懼怕神的當時代的歐洲人
[01:10:11.820 --> 01:10:16.820]  一定是要根據教廷所賦予的傳統來活的
[01:10:16.820 --> 01:10:24.820]  所以基督的白白舊恩就慢慢被淡化了
[01:10:24.820 --> 01:10:29.820]  不再被人看為是那個唯獨了
[01:10:29.820 --> 01:10:36.820]  所以相信馬丁路德首先揭開的就是那個唯獨稱義這個問題
[01:10:36.820 --> 01:10:40.820]  去到加爾文就再將他發揚光大
[01:10:40.820 --> 01:10:43.820]  加爾文是後期的人 是瑞士人
[01:10:43.820 --> 01:10:47.820]  後期當然他應該是有法國血統
[01:10:47.820 --> 01:10:51.820]  法文和德文都是很精通的
[01:10:51.820 --> 01:10:57.820]  神都興起這些這麼厲害的神學家去影響整個歐洲
[01:10:57.820 --> 01:11:01.820]  加爾文就更加提到五個唯獨
[01:11:01.820 --> 01:11:07.820]  唯獨聖經 唯獨恩典 唯獨信心
[01:11:07.820 --> 01:11:14.820]  唯獨榮耀神 還有一個
[01:11:14.820 --> 01:11:17.820]  我經常都差一個說漏了
[01:11:17.820 --> 01:11:24.820]  唯獨恩典 唯獨信心 唯獨聖經 唯獨榮耀神
[01:11:24.820 --> 01:11:27.820]  還有一個我忘記了 我回去再找給大家聽
[01:11:27.820 --> 01:11:29.820]  我自己都親自教過
[01:11:29.820 --> 01:11:34.820]  我寫過那些早期的栽培部的主要學的
[01:11:34.820 --> 01:11:38.820]  我回去再找
[01:11:38.820 --> 01:11:45.820]  恩典信心 唯獨基督 唯獨聖經
[01:11:45.820 --> 01:11:48.820]  最重要的唯獨基督
[01:11:48.820 --> 01:11:53.820]  唯有基督是我們每個人的義
[01:11:53.820 --> 01:11:56.820]  所以其實一覽不止的
[01:11:56.820 --> 01:11:58.820]  你不信聖經根本說不出來
[01:11:58.820 --> 01:12:00.820]  聖經裡面所說的
[01:12:00.820 --> 01:12:03.820]  關乎到我們人的一定是那個信心
[01:12:03.820 --> 01:12:06.820]  那個信心和誰結合呢?
[01:12:06.820 --> 01:12:08.820]  一定是和基督
[01:12:08.820 --> 01:12:12.820]  所以又是那個唯獨就是恩典
[01:12:12.820 --> 01:12:15.820]  因為基督伯伯給我們的
[01:12:15.820 --> 01:12:17.820]  所以全部是一個套餐來的
[01:12:17.820 --> 01:12:20.820]  人的存在 你發現自己得救
[01:12:20.820 --> 01:12:22.820]  其實在命運當中
[01:12:22.820 --> 01:12:24.820]  其實我們是神的兒女
[01:12:24.820 --> 01:12:26.820]  所以我們整個人生
[01:12:26.820 --> 01:12:29.820]  由我們信主 我們離開這個世界
[01:12:29.820 --> 01:12:32.820]  唯獨榮耀神
[01:12:32.820 --> 01:12:34.820]  所以是五個唯獨
[01:12:34.820 --> 01:12:37.820]  但是馬丁路德首先揭開的就是
[01:12:37.820 --> 01:12:40.820]  唯獨清義的恩典
[01:12:40.820 --> 01:12:43.820]  所以就是這個95條論綱
[01:12:43.820 --> 01:12:46.820]  那個最重要的精神
[01:12:46.820 --> 01:12:50.820]  我講了這個95條
[01:12:50.820 --> 01:12:52.820]  小小的花絮
[01:12:52.820 --> 01:12:55.820]  我們下一次再講那個神學
[01:12:55.820 --> 01:12:57.820]  這個原來我自己再看的時候
[01:12:57.820 --> 01:12:59.820]  是令我很感動的
[01:12:59.820 --> 01:13:02.820]  因為馬丁路德1517年
[01:13:02.820 --> 01:13:12.820]  輾轉他就要面對很多的教廷的審判
[01:13:12.820 --> 01:13:14.820]  被逐出教廷
[01:13:14.820 --> 01:13:17.820]  就是說你離開了教廷
[01:13:17.820 --> 01:13:18.820]  你沒有救恩了
[01:13:18.820 --> 01:13:20.820]  馬丁路德的內心就是
[01:13:20.820 --> 01:13:22.820]  我在主耶穌裡面就是救恩
[01:13:22.820 --> 01:13:24.820]  我不需要擔心這件事
[01:13:24.820 --> 01:13:27.820]  但是在那個感情上
[01:13:27.820 --> 01:13:30.820]  他真的是一個神父
[01:13:30.820 --> 01:13:33.820]  他真的是一個教士
[01:13:33.820 --> 01:13:38.820]  所以其實他一生都沒有想過要這樣脫離教廷
[01:13:38.820 --> 01:13:40.820]  不過是教廷要驅逐他
[01:13:40.820 --> 01:13:41.820]  他沒有辦法
[01:13:41.820 --> 01:13:46.820]  但是1517年之後引發了一些情況
[01:13:46.820 --> 01:13:51.820]  就是原來有很多修道院的人
[01:13:51.820 --> 01:13:53.820]  當然有男的女的
[01:13:53.820 --> 01:14:00.820]  有11個女的修女逃亡離開教廷
[01:14:00.820 --> 01:14:02.820]  因為會被處死的
[01:14:02.820 --> 01:14:06.820]  因為你離開是宗教的叛亂
[01:14:06.820 --> 01:14:09.820]  所以是偷偷地離開
[01:14:09.820 --> 01:14:11.820]  當然你離開之後
[01:14:11.820 --> 01:14:13.820]  你能夠嫁了人
[01:14:13.820 --> 01:14:16.820]  你又正式否認天主教
[01:14:16.820 --> 01:14:18.820]  那也沒有你扶
[01:14:18.820 --> 01:14:21.820]  因為當時也有其他一些君主
[01:14:21.820 --> 01:14:23.820]  是很反對天主教
[01:14:23.820 --> 01:14:29.820]  是很支持馬丁路德這個宗教改革
[01:14:29.820 --> 01:14:32.820]  其實背後是利用宗教改革
[01:14:32.820 --> 01:14:37.820]  發動一些政治上的利益
[01:14:37.820 --> 01:14:41.820]  所以後來馬丁路德既然引發
[01:14:41.820 --> 01:14:43.820]  你們都可以向天主教反對
[01:14:43.820 --> 01:14:47.820]  有些農民被貴族一路欺凌
[01:14:47.820 --> 01:14:49.820]  就有農民的戰爭
[01:14:49.820 --> 01:14:51.820]  種地的農民
[01:14:51.820 --> 01:14:53.820]  不是耳聾的農民
[01:14:53.820 --> 01:14:59.820]  農民的戰爭就帶來整個歐洲很大的戰亂
[01:14:59.820 --> 01:15:05.820]  但反過來 馬丁路德又看這些平民百姓
[01:15:05.820 --> 01:15:07.820]  這樣的起義又不對
[01:15:07.820 --> 01:15:10.820]  他又支持貴族鎮壓
[01:15:10.820 --> 01:15:12.820]  有很多的農民是這樣死的
[01:15:12.820 --> 01:15:18.820]  所以後期路德他自己對這些社會的議題
[01:15:18.820 --> 01:15:20.820]  他自己都是舉棋不定
[01:15:20.820 --> 01:15:24.820]  因為他主要是在宗教上
[01:15:24.820 --> 01:15:28.820]  他沒有想到背後有這樣的政治問題
[01:15:28.820 --> 01:15:32.820]  因為宗教改革而衍生出來
[01:15:32.820 --> 01:15:36.820]  所以他都要面對要抓這條數
[01:15:36.820 --> 01:15:39.820]  有很多的農民被殘殺
[01:15:39.820 --> 01:15:42.820]  所以這個是農民的戰爭
[01:15:42.820 --> 01:15:45.820]  但是說回那件奇妙的事
[01:15:45.820 --> 01:15:52.820]  有一些修女跟隨宗教改革逃亡離開修道院
[01:15:52.820 --> 01:15:54.820]  如果你沒有人收留
[01:15:54.820 --> 01:15:56.820]  就一定會被抓 又會死的
[01:15:56.820 --> 01:16:01.820]  所以馬丁路德就盡力安排了那十個修女
[01:16:01.820 --> 01:16:03.820]  嫁給了好人家
[01:16:03.820 --> 01:16:06.820]  嫁剩下這個沒有人要
[01:16:06.820 --> 01:16:10.820]  這個叫做嘉達娜林娜
[01:16:10.820 --> 01:16:15.820]  Cathina 當然是荷蘭人
[01:16:15.820 --> 01:16:18.820]  Borla 博拉
[01:16:18.820 --> 01:16:20.820]  當然當時是這樣畫的
[01:16:20.820 --> 01:16:22.820]  沒有好相機
[01:16:22.820 --> 01:16:25.820]  不會高清 是一些人畫出來的
[01:16:25.820 --> 01:16:27.820]  其實是很感動的
[01:16:27.820 --> 01:16:30.820]  1525年我們都還沒有出生
[01:16:30.820 --> 01:16:32.820]  如果不是我們參加這個婚禮
[01:16:32.820 --> 01:16:34.820]  真的是世紀婚禮
[01:16:34.820 --> 01:16:36.820]  我們經常說的世紀婚禮
[01:16:36.820 --> 01:16:38.820]  就是一些皇室
[01:16:38.820 --> 01:16:43.820]  教士晚年去娶修女
[01:16:43.820 --> 01:16:48.820]  去還獨做他的太太
[01:16:48.820 --> 01:16:50.820]  他們的理念就是
[01:16:50.820 --> 01:16:54.820]  天主教一直所說的是不適合聖經
[01:16:54.820 --> 01:16:57.820]  聖經從來沒有禁止
[01:16:57.820 --> 01:16:59.820]  聖經就是說他們
[01:16:59.820 --> 01:17:03.820]  馬丁路德要為自己所說的真理
[01:17:03.820 --> 01:17:06.820]  來去身體力行
[01:17:06.820 --> 01:17:09.820]  最終沒有人要他去跟這個太太
[01:17:09.820 --> 01:17:11.820]  就是跟這個修女結婚
[01:17:11.820 --> 01:17:13.820]  所以真的是世紀婚禮
[01:17:13.820 --> 01:17:16.820]  其實是很令人感動的
[01:17:16.820 --> 01:17:21.820]  因為路德就是為他自己的信仰
[01:17:21.820 --> 01:17:24.820]  來付出一個這樣的實踐
[01:17:24.820 --> 01:17:27.820]  似乎他的婚姻都不錯
[01:17:27.820 --> 01:17:30.820]  他有四五個兒子 都挺好的
[01:17:30.820 --> 01:17:33.820]  都令到他專心的去寫作
[01:17:33.820 --> 01:17:38.820]  還有一個賢內助去幫他處理很多日常的事情
[01:17:38.820 --> 01:17:41.820]  似乎馬丁路德都是多病的
[01:17:41.820 --> 01:17:44.820]  似乎他的神經需要是相當嚴重的
[01:17:44.820 --> 01:17:46.820]  他晚年的時候
[01:17:46.820 --> 01:17:48.820]  如果你去到他的故居
[01:17:48.820 --> 01:17:50.820]  你會看到有些墨水
[01:17:50.820 --> 01:17:52.820]  他特意留在那裡
[01:17:52.820 --> 01:17:54.820]  因為他不知道是做夢還是什麼
[01:17:54.820 --> 01:17:57.820]  因為那個壓力真的很大
[01:17:57.820 --> 01:17:59.820]  他說他一直在寫東西的時候
[01:17:59.820 --> 01:18:01.820]  突然間看到魔鬼
[01:18:01.820 --> 01:18:03.820]  控訴他
[01:18:03.820 --> 01:18:05.820]  他就拿起那個墨水瓶
[01:18:05.820 --> 01:18:07.820]  就扔過去
[01:18:07.820 --> 01:18:10.820]  拒絕他這個控訴
[01:18:10.820 --> 01:18:13.820]  這個是他自己說的
[01:18:13.820 --> 01:18:17.820]  所以到底是神經衰弱還是有異象呢?
[01:18:17.820 --> 01:18:21.820]  無論如何那個墨水瓶就扔在牆上
[01:18:21.820 --> 01:18:23.820]  就濺到整個地上都是
[01:18:23.820 --> 01:18:25.820]  我猜可能是神經衰弱
[01:18:25.820 --> 01:18:28.820]  因為太嚴重的攻擊
[01:18:28.820 --> 01:18:31.820]  他寫的一首聖詩是很出名的
[01:18:31.820 --> 01:18:35.820]  就是「上與士我堅固」
[01:18:35.820 --> 01:18:37.820]  是很繪著人的
[01:18:37.820 --> 01:18:40.820]  可想而知當時那個壓力
[01:18:40.820 --> 01:18:42.820]  他們要整個歐洲逃亡
[01:18:42.820 --> 01:18:46.820]  就是為了一個恩信清儀的信念
[01:18:46.820 --> 01:18:48.820]  一個信仰
[01:18:48.820 --> 01:18:51.820]  是基於聖經的一個信仰
[01:18:51.820 --> 01:18:57.820]  而來到這樣的捍衛自己的信念
[01:18:57.820 --> 01:18:59.820]  不是一種執著 不是一種固執
[01:18:59.820 --> 01:19:02.820]  不是一種死要面
[01:19:02.820 --> 01:19:05.820]  而是如果這個是聖經的真理
[01:19:05.820 --> 01:19:09.820]  我就用我的人生付上那個代價
[01:19:09.820 --> 01:19:12.820]  來捍衛這個恩信清儀
[01:19:12.820 --> 01:19:16.820]  所以我們今天是在享受宗教改革
[01:19:16.820 --> 01:19:18.820]  至少帶給我們這個
[01:19:18.820 --> 01:19:21.820]  基本上沒有人不懂的
[01:19:21.820 --> 01:19:26.820]  就算你沒有去上過訓練班
[01:19:26.820 --> 01:19:29.820]  你都會跟人說信耶穌就行了
[01:19:29.820 --> 01:19:32.820]  但那個時候是沒有人敢夠膽說的
[01:19:32.820 --> 01:19:37.820]  因為是基督加上教廷的傳統
[01:19:37.820 --> 01:19:41.820]  有很多很多的傳統
[01:19:41.820 --> 01:19:43.820]  所以晚年的時候
[01:19:43.820 --> 01:19:47.820]  他能夠跟這個修女結婚
[01:19:47.820 --> 01:19:49.820]  都是一時的佳話
[01:19:49.820 --> 01:19:52.820]  或者說他都真的看到她的可憐
[01:19:52.820 --> 01:19:54.820]  都願意收留她
[01:19:54.820 --> 01:19:57.820]  他一直都想著獨身的
[01:19:57.820 --> 01:19:59.820]  不結婚的
[01:19:59.820 --> 01:20:02.820]  專心來侍奉的
[01:20:02.820 --> 01:20:08.820]  所以今天我們在座或者在線上的
[01:20:08.820 --> 01:20:12.820]  一定是一百年多已經退休
[01:20:12.820 --> 01:20:16.820]  有沒有真的承諾自己為神
[01:20:16.820 --> 01:20:18.820]  某些事情你要堅持呢
[01:20:18.820 --> 01:20:21.820]  有你自己的參與呢
[01:20:21.820 --> 01:20:23.820]  是真心參與的
[01:20:23.820 --> 01:20:25.820]  因為沒有人能夠逼到
[01:20:25.820 --> 01:20:27.820]  大家現在這個時間
[01:20:27.820 --> 01:20:29.820]  你都不會說你不做就不行
[01:20:29.820 --> 01:20:34.820]  但是有沒有用一種愛神的心去參與呢
[01:20:34.820 --> 01:20:36.820]  例如我經常都說
[01:20:36.820 --> 01:20:39.820]  星期三其實好看的那些劇集
[01:20:39.820 --> 01:20:40.820]  越看越好看的
[01:20:40.820 --> 01:20:42.820]  但是你能不能夠為神
[01:20:42.820 --> 01:20:45.820]  逢星期三你半個小時
[01:20:45.820 --> 01:20:47.820]  公禱會的時間才祈禱
[01:20:47.820 --> 01:20:49.820]  八點半才開上線
[01:20:49.820 --> 01:20:53.820]  現在那個門檻只是按一下那個Zoom
[01:20:53.820 --> 01:20:56.820]  都不用你搭車回來教會
[01:20:56.820 --> 01:20:58.820]  那半個小時的公禱
[01:20:58.820 --> 01:21:01.820]  都是一個對神的承諾
[01:21:01.820 --> 01:21:03.820]  其實都是一個參與
[01:21:03.820 --> 01:21:07.820]  其實似乎又要哄又要哀
[01:21:07.820 --> 01:21:10.820]  其實人家當時為了這個恩信清義
[01:21:10.820 --> 01:21:14.820]  真的要付上一個生命的代價
[01:21:14.820 --> 01:21:21.820]  這個就是馬丁路德給大家一點點的認識
[01:21:21.820 --> 01:21:25.820]  最後他就1546年離開世界
[01:21:25.820 --> 01:21:28.820]  這個是馬丁路德的人生
[01:21:28.820 --> 01:21:30.820]  他很勤力的
[01:21:30.820 --> 01:21:34.820]  他的逃亡是很安靜地
[01:21:34.820 --> 01:21:39.820]  不斷地寫作和翻譯聖經
[01:21:39.820 --> 01:21:42.820]  當然應該有其它的教學等等
[01:21:42.820 --> 01:21:44.820]  所以這個就是馬丁路德
[01:21:44.820 --> 01:21:47.820]  很快的給大家一點點印象
[01:21:47.820 --> 01:21:51.820]  我們下個星期就會正式講他的神學
[01:21:51.820 --> 01:21:55.820]  首先就是他早期的契約論的神學
[01:21:55.820 --> 01:21:59.820]  最重要的這個沃木斯會議
[01:21:59.820 --> 01:22:02.820]  就是正式斷定馬丁路德
[01:22:02.820 --> 01:22:04.820]  在天主眼裏面
[01:22:04.820 --> 01:22:06.820]  他是徹底的異端
[01:22:06.820 --> 01:22:08.820]  被驅逐離開教廷
[01:22:08.820 --> 01:22:14.820]  當然他就成為了宗教改革的最重要的推手
[01:22:14.820 --> 01:22:17.820]  我帶了兩本書上來
[01:22:17.820 --> 01:22:21.820]  是不是大家要看
[01:22:21.820 --> 01:22:24.820]  我要開鏡頭才能看到
[01:22:24.820 --> 01:22:29.820]  應該是我要開鏡頭才能看到
[01:22:29.820 --> 01:22:31.820]  現在我就停止分享
[01:22:31.820 --> 01:22:34.820]  我就給大家看看這些書
[01:22:34.820 --> 01:22:37.820]  這兩本就是上下冊的
[01:22:37.820 --> 01:22:39.820]  嘉爾文的神學
[01:22:39.820 --> 01:22:41.820]  就是基督教要義
[01:22:41.820 --> 01:22:46.820]  就是Calvin將他畢生的精力
[01:22:46.820 --> 01:22:47.820]  就寫了這兩本
[01:22:47.820 --> 01:22:49.820]  當然有其它的信
[01:22:49.820 --> 01:22:51.820]  其它的墓會
[01:22:51.820 --> 01:22:53.820]  嘉爾文也是翻譯聖經等等
[01:22:53.820 --> 01:22:55.820]  但是這個基督教要義
[01:22:55.820 --> 01:22:57.820]  就很有層次地
[01:22:57.820 --> 01:23:02.820]  將整個基督教的要理都寫出來
[01:23:02.820 --> 01:23:05.820]  就成為了你改革完
[01:23:05.820 --> 01:23:08.820]  你都要有一些神學的課本
[01:23:08.820 --> 01:23:11.820]  才能讓跟隨你的人
[01:23:11.820 --> 01:23:13.820]  知道信什麼
[01:23:13.820 --> 01:23:16.820]  所以是需要不只是叫口號
[01:23:16.820 --> 01:23:18.820]  我們要改革
[01:23:18.820 --> 01:23:20.820]  而是需要有一些真理的
[01:23:20.820 --> 01:23:22.820]  聖經的解讀
[01:23:22.820 --> 01:23:24.820]  來做一個支撐
[01:23:24.820 --> 01:23:26.820]  我是讀神學的時候
[01:23:26.820 --> 01:23:34.820]  先看看 是2011年買的
[01:23:34.820 --> 01:23:36.820]  不是
[01:23:36.820 --> 01:23:38.820]  應該是
[01:23:38.820 --> 01:23:42.820]  我在讀的時候就看神學院的書
[01:23:42.820 --> 01:23:46.820]  後來都是方便墓會自己買一套
[01:23:46.820 --> 01:23:48.820]  我記得了
[01:23:48.820 --> 01:23:52.820]  因為當時按木
[01:23:52.820 --> 01:23:55.820]  教會就不可以收現金
[01:23:55.820 --> 01:23:58.820]  每個團契認頭
[01:23:58.820 --> 01:24:00.820]  這套書我很想買的
[01:24:00.820 --> 01:24:01.820]  500多塊
[01:24:01.820 --> 01:24:03.820]  有團契認頭
[01:24:03.820 --> 01:24:05.820]  我就可以買了
[01:24:05.820 --> 01:24:06.820]  因為這些是實文
[01:24:06.820 --> 01:24:08.820]  就可以歸給那個墓者
[01:24:08.820 --> 01:24:10.820]  就買了這套
[01:24:10.820 --> 01:24:12.820]  所以是2011年買的
[01:24:12.820 --> 01:24:14.820]  我記得了
[01:24:14.820 --> 01:24:18.820]  是中文來的 是翻譯來的
[01:24:18.820 --> 01:24:20.820]  英文是一本
[01:24:20.820 --> 01:24:23.820]  這套書當然是難看
[01:24:23.820 --> 01:24:26.820]  因為很枯燥的神學的東西
[01:24:26.820 --> 01:24:29.820]  嘉爾文是一個很有條理的人
[01:24:29.820 --> 01:24:36.820]  據聞他當時是瑞士一個很重要的領袖
[01:24:36.820 --> 01:24:38.820]  大家不會看的
[01:24:38.820 --> 01:24:40.820]  偶然間你揭開就無所謂
[01:24:40.820 --> 01:24:42.820]  因為你一打開就想睡著了
[01:24:42.820 --> 01:24:44.820]  很悶的
[01:24:44.820 --> 01:24:50.820]  但是對於我們研究神學的人就需要去了解
[01:24:50.820 --> 01:24:56.820]  那個時代是有很多的教義問答出現的
[01:24:56.820 --> 01:25:01.820]  去幫助很多當時還不是很識字的歐洲人
[01:25:01.820 --> 01:25:05.820]  他們可以有啟蒙對真理的一個認識
[01:25:05.820 --> 01:25:07.820]  當然有大量的印刷聖經
[01:25:07.820 --> 01:25:10.820]  開始有不同的翻譯聖經
[01:25:10.820 --> 01:25:15.820]  德文 法文 後來又有英文
[01:25:15.820 --> 01:25:19.820]  就會再多不同的語言的翻譯
[01:25:19.820 --> 01:25:21.820]  所以就引發那個宗教改革
[01:25:21.820 --> 01:25:23.820]  就不只是叫了個口號
[01:25:23.820 --> 01:25:27.820]  而是有很多的真理的研讀來支持
[01:25:27.820 --> 01:25:30.820]  所以也開始有很多的解經書會出現
[01:25:30.820 --> 01:25:33.820]  所以馬丁路德自己也寫了很多解經書
[01:25:33.820 --> 01:25:35.820]  就是這樣
