
[00:00:00.000 --> 00:00:05.000]  多謝主讓今天晚上我們能夠再一次聚集
[00:56:48.000 --> 00:56:50.000]  利美人和領袖
[00:56:50.000 --> 00:56:54.000]  第24章就正式潔淨聖殿
[00:56:54.000 --> 00:56:56.000]  24章
[00:56:56.000 --> 00:56:58.000]  約阿斯登基的時候
[00:56:58.000 --> 00:57:00.000]  七歲
[00:57:00.000 --> 00:57:02.000]  在耶路撒冷作王四十年
[00:57:02.000 --> 00:57:04.000]  他的媽媽就叫西比亞
[00:57:04.000 --> 00:57:06.000]  是別氏巴人
[00:57:06.000 --> 00:57:08.000]  祭司耶和耶大
[00:57:08.000 --> 00:57:10.000]  在世的時候
[00:57:10.000 --> 00:57:12.000]  sorry了
[00:57:12.000 --> 00:57:14.000]  果然就是
[00:57:14.000 --> 00:57:18.000]  這個約阿斯的媽媽
[00:57:18.000 --> 00:57:20.000]  就是這個西比亞
[00:57:20.000 --> 00:57:22.000]  就不是
[00:57:22.000 --> 00:57:24.000]  亞他尼亞
[00:57:24.000 --> 00:57:26.000]  就是說同父異母
[00:57:26.000 --> 00:57:28.000]  就是說另外一個媽媽
[00:57:28.000 --> 00:57:30.000]  第二節
[00:57:30.000 --> 00:57:32.000]  祭司耶和耶大在世的時候
[00:57:32.000 --> 00:57:34.000]  約阿斯行耶和華
[00:57:34.000 --> 00:57:36.000]  眼中看為正的事
[00:57:36.000 --> 00:57:38.000]  這樣的描述就是說
[00:57:38.000 --> 00:57:40.000]  有些東西想
[00:57:40.000 --> 00:57:42.000]  隱晦地有些東西
[00:57:42.000 --> 00:57:44.000]  告訴我們
[00:57:44.000 --> 00:57:46.000]  將來可能不是這樣
[00:57:46.000 --> 00:57:48.000]  是
[00:57:48.000 --> 00:57:50.000]  就是說
[00:57:50.000 --> 00:57:54.000]  這個應該是姑長
[00:57:54.000 --> 00:57:56.000]  姑長在世的時候
[00:57:56.000 --> 00:57:58.000]  約阿斯就行耶和華
[00:57:58.000 --> 00:58:00.000]  眼中看為正的事
[00:58:00.000 --> 00:58:02.000]  這樣的描述
[00:58:02.000 --> 00:58:04.000]  就是說姑長死了
[00:58:04.000 --> 00:58:06.000]  就是說一個屬靈的領袖
[00:58:06.000 --> 00:58:10.000]  自己的屬靈的爸爸
[00:58:10.000 --> 00:58:12.000]  因為爸爸很早死
[00:58:12.000 --> 00:58:16.000]  因為這個姑長的靈性
[00:58:16.000 --> 00:58:18.000]  令到約阿斯做一個好的王
[00:58:18.000 --> 00:58:20.000]  但是暗示
[00:58:20.000 --> 00:58:22.000]  暗示姑長
[00:58:22.000 --> 00:58:24.000]  耶和耶大一死
[00:58:24.000 --> 00:58:26.000]  他就做一個不好的王
[00:58:26.000 --> 00:58:28.000]  是不是真的這樣
[00:58:28.000 --> 00:58:30.000]  大家等一下看看
[00:58:30.000 --> 00:58:32.000]  耶和耶大為他娶了兩個太太
[00:58:32.000 --> 00:58:34.000]  生兒養女
[00:58:34.000 --> 00:58:36.000]  留意第四節
[00:58:36.000 --> 00:58:38.000]  這個時候就是Hardware的重建
[00:58:38.000 --> 00:58:40.000]  的復興
[00:58:40.000 --> 00:58:42.000]  此後約阿斯有意重修耶和華的殿
[00:58:42.000 --> 00:58:44.000]  便照聚集
[00:58:44.000 --> 00:58:46.000]  眾祭司和利美人
[00:58:46.000 --> 00:58:48.000]  吩咐他們說
[00:58:48.000 --> 00:58:50.000]  你們要往猶大國城去
[00:58:50.000 --> 00:58:54.000]  使到以色列眾人捐納銀紙
[00:58:54.000 --> 00:58:56.000]  每年可以修理你們神的殿
[00:58:56.000 --> 00:58:58.000]  你們要急速辦理這事
[00:58:58.000 --> 00:59:00.000]  只是利美人不急速辦理
[00:59:00.000 --> 00:59:04.000]  王就召了大祭司耶和耶大來
[00:59:04.000 --> 00:59:06.000]  對他說
[00:59:06.000 --> 00:59:08.000]  從前耶和華的僕人摩西
[00:59:08.000 --> 00:59:10.000]  為法圍的帳幕
[00:59:10.000 --> 00:59:12.000]  與以色列回眾所定的捐項
[00:59:12.000 --> 00:59:14.000]  你為何不叫利美人照這例
[00:59:14.000 --> 00:59:16.000]  從猶大和耶路撒冷帶來
[00:59:16.000 --> 00:59:18.000]  作殿的費用呢?
[00:59:18.000 --> 00:59:20.000]  因為那岳父
[00:59:20.000 --> 00:59:22.000]  亞他尼亞的眾子
[00:59:22.000 --> 00:59:24.000]  曾經拆毀神的殿
[00:59:24.000 --> 00:59:26.000]  曾經用這樣的描述
[00:59:26.000 --> 00:59:28.000]  一個人的人生
[00:59:28.000 --> 00:59:30.000]  岳的婦人
[00:59:30.000 --> 00:59:32.000]  亞他尼亞
[00:59:32.000 --> 00:59:34.000]  令到他的眾子
[00:59:34.000 --> 00:59:36.000]  即是說亞他尼亞還有其他的兒子
[00:59:36.000 --> 00:59:38.000]  來拆毀神的殿
[00:59:38.000 --> 00:59:40.000]  又用耶和華殿中
[00:59:40.000 --> 00:59:42.000]  分別為性的物
[00:59:42.000 --> 00:59:44.000]  去供奉巴力
[00:59:44.000 --> 00:59:46.000]  都頗罪大惡極
[00:59:46.000 --> 00:59:48.000]  即是將神性的物
[00:59:48.000 --> 00:59:50.000]  拿來供奉巴力
[00:59:50.000 --> 00:59:52.000]  當然似乎沒有人敢做
[00:59:52.000 --> 00:59:54.000]  有生意
[00:59:54.000 --> 00:59:56.000]  有生意
[00:59:56.000 --> 00:59:58.000]  但供奉巴力
[00:59:58.000 --> 01:00:00.000]  是很大的事
[01:00:00.000 --> 01:00:02.000]  因為神性的物
[01:00:02.000 --> 01:00:04.000]  是供奉巴力
[01:00:04.000 --> 01:00:06.000]  似乎沒有人敢做
[01:00:06.000 --> 01:00:08.000]  有生之年我都未聽過
[01:00:08.000 --> 01:00:10.000]  你拿個聖餐餅
[01:00:10.000 --> 01:00:12.000]  收起來
[01:00:12.000 --> 01:00:14.000]  收起一塊
[01:00:14.000 --> 01:00:16.000]  拿回家
[01:00:16.000 --> 01:00:18.000]  在觀音那裡
[01:00:18.000 --> 01:00:22.000]  那個態度本身就很邪惡
[01:00:22.000 --> 01:00:26.000]  很可惡
[01:00:26.000 --> 01:00:28.000]  所以千萬不要這樣做
[01:00:28.000 --> 01:00:30.000]  那個神性
[01:00:30.000 --> 01:00:32.000]  背後是反映你的內心
[01:00:32.000 --> 01:00:34.000]  現在亞他利亞就是這樣
[01:00:34.000 --> 01:00:38.000]  將那些分別為性的物
[01:00:38.000 --> 01:00:40.000]  供奉神
[01:00:40.000 --> 01:00:42.000]  拿來供奉巴力
[01:00:42.000 --> 01:00:44.000]  可想而知
[01:00:44.000 --> 01:00:46.000]  那個時代黑暗到這樣
[01:00:46.000 --> 01:00:48.000]  但現在
[01:00:48.000 --> 01:00:50.000]  亞約亞斯
[01:00:50.000 --> 01:00:52.000]  因為有七年
[01:00:52.000 --> 01:00:54.000]  見到自己的姑丈
[01:00:54.000 --> 01:00:56.000]  那個復興
[01:00:56.000 --> 01:00:58.000]  現在自己長大成人
[01:00:58.000 --> 01:01:00.000]  開始發現
[01:01:00.000 --> 01:01:02.000]  聖殿很殘舊
[01:01:02.000 --> 01:01:04.000]  都不是舊的裝修
[01:01:04.000 --> 01:01:06.000]  要整漂亮一點
[01:01:06.000 --> 01:01:08.000]  而是要回到
[01:01:08.000 --> 01:01:10.000]  摩西的
[01:01:10.000 --> 01:01:12.000]  分庫的憲制系統
[01:01:12.000 --> 01:01:14.000]  而且那些
[01:01:14.000 --> 01:01:16.000]  本身的器皿
[01:01:16.000 --> 01:01:18.000]  已經拿來做敬拜
[01:01:18.000 --> 01:01:20.000]  供奉巴力
[01:01:20.000 --> 01:01:22.000]  即是將那個祭壇
[01:01:22.000 --> 01:01:24.000]  將那些燒的香
[01:01:24.000 --> 01:01:26.000]  全部拿來搞到烏煙瘴氣
[01:01:26.000 --> 01:01:28.000]  你想想
[01:01:28.000 --> 01:01:30.000]  聖餐的桌子
[01:01:30.000 --> 01:01:32.000]  拿來做麻將桌
[01:01:32.000 --> 01:01:34.000]  大概這樣
[01:01:34.000 --> 01:01:36.000]  你就會覺得很可惡
[01:01:36.000 --> 01:01:38.000]  當時的情況就是這樣
[01:01:38.000 --> 01:01:40.000]  這個就是第八節
[01:01:40.000 --> 01:01:42.000]  於是皇下令眾人
[01:01:42.000 --> 01:01:44.000]  作了一季
[01:01:44.000 --> 01:01:46.000]  即是一個奉獻箱
[01:01:46.000 --> 01:01:48.000]  放在耶和華殿的門外
[01:01:48.000 --> 01:01:50.000]  又通告猶大和耶路撒冷的百姓
[01:01:50.000 --> 01:01:52.000]  要將神僕人摩西
[01:01:52.000 --> 01:01:54.000]  在抗野所吩咐
[01:01:54.000 --> 01:01:56.000]  以色列人
[01:01:56.000 --> 01:01:58.000]  捐項給耶和華送來
[01:01:58.000 --> 01:02:00.000]  就是每人
[01:02:00.000 --> 01:02:02.000]  一錫下勒
[01:02:02.000 --> 01:02:04.000]  就是那些叫做贖命的價銀
[01:02:04.000 --> 01:02:06.000]  將來我們講到
[01:02:06.000 --> 01:02:08.000]  文數記再講
[01:02:08.000 --> 01:02:10.000]  第十節
[01:02:10.000 --> 01:02:12.000]  眾首領和百姓都歡歡喜喜
[01:02:12.000 --> 01:02:14.000]  將銀紙送來
[01:02:14.000 --> 01:02:16.000]  投入櫃中
[01:02:16.000 --> 01:02:18.000]  直到捐完
[01:02:18.000 --> 01:02:20.000]  你未人見銀紙多了
[01:02:20.000 --> 01:02:22.000]  就把櫃抬到皇所派的
[01:02:22.000 --> 01:02:24.000]  師事面前
[01:02:24.000 --> 01:02:26.000]  和大祭司的屬員來
[01:02:26.000 --> 01:02:28.000]  將櫃倒空
[01:02:28.000 --> 01:02:30.000]  認放在原處
[01:02:30.000 --> 01:02:32.000]  日日都是這樣
[01:02:32.000 --> 01:02:34.000]  積蓄的銀紙甚多
[01:02:34.000 --> 01:02:36.000]  王與耶和耶大
[01:02:36.000 --> 01:02:38.000]  將銀紙交給耶和華殿裏面辦事的人
[01:02:38.000 --> 01:02:40.000]  他們就雇了石匠木匠
[01:02:40.000 --> 01:02:42.000]  重修耶和華的殿
[01:02:42.000 --> 01:02:44.000]  又雇了鐵匠銅匠
[01:02:44.000 --> 01:02:46.000]  修理耶和華的殿
[01:02:46.000 --> 01:02:48.000]  工人操作漸漸修成
[01:02:48.000 --> 01:02:50.000]  將神殿修造的
[01:02:50.000 --> 01:02:52.000]  與從前一樣
[01:02:52.000 --> 01:02:54.000]  而且甚是堅固
[01:02:54.000 --> 01:02:56.000]  工程完了
[01:02:56.000 --> 01:02:58.000]  他們就把其餘的銀紙
[01:02:58.000 --> 01:03:00.000]  拿到王與耶和耶大面前
[01:03:00.000 --> 01:03:02.000]  用以製造耶和華殿
[01:03:02.000 --> 01:03:04.000]  供奉所用的器皿
[01:03:04.000 --> 01:03:06.000]  和那些吊巾
[01:03:06.000 --> 01:03:08.000]  即是那些匙羹
[01:03:08.000 --> 01:03:10.000]  可能要來添油等等
[01:03:10.000 --> 01:03:12.000]  對了
[01:03:12.000 --> 01:03:14.000]  並金銀的器皿
[01:03:14.000 --> 01:03:16.000]  耶和耶大在世的時候
[01:03:16.000 --> 01:03:18.000]  中人常在耶和華殿裏獻梵祭
[01:03:18.000 --> 01:03:20.000]  即是說
[01:03:20.000 --> 01:03:22.000]  一代人
[01:03:22.000 --> 01:03:24.000]  因為大祭司耶和耶大
[01:03:24.000 --> 01:03:26.000]  帶來的復興
[01:03:26.000 --> 01:03:28.000]  即是說
[01:03:28.000 --> 01:03:30.000]  神興起了祭司耶和耶大
[01:03:30.000 --> 01:03:32.000]  去讓由大國
[01:03:32.000 --> 01:03:34.000]  帶來復興
[01:03:34.000 --> 01:03:36.000]  未必需要先知
[01:03:36.000 --> 01:03:38.000]  連祭司都可以做到這個工作
[01:03:38.000 --> 01:03:40.000]  留意第十五節
[01:03:40.000 --> 01:03:42.000]  耶和耶大年紀老邁
[01:03:42.000 --> 01:03:44.000]  日子滿足而死
[01:03:44.000 --> 01:03:46.000]  死的時候就130歲
[01:03:46.000 --> 01:03:48.000]  葬在大衛城烈王的墳墓裏
[01:03:48.000 --> 01:03:50.000]  烈王的墳墓葬祭司
[01:03:50.000 --> 01:03:52.000]  剛才若蘭
[01:03:52.000 --> 01:03:54.000]  是不可以葬在烈王的墳墓
[01:03:54.000 --> 01:03:56.000]  沒有人去私墓他
[01:03:56.000 --> 01:03:58.000]  沒有人為他去燒物件
[01:03:58.000 --> 01:04:00.000]  百姓都不尊重若蘭王
[01:04:00.000 --> 01:04:02.000]  甚至乎沒有說
[01:04:02.000 --> 01:04:04.000]  他葬在哪裏
[01:04:04.000 --> 01:04:06.000]  對了
[01:04:06.000 --> 01:04:08.000]  接著我們就看到
[01:04:08.000 --> 01:04:10.000]  在大衛城
[01:04:10.000 --> 01:04:12.000]  在大衛城
[01:04:12.000 --> 01:04:14.000]  在大衛城
[01:04:14.000 --> 01:04:16.000]  接著我們就看到
[01:04:16.000 --> 01:04:18.000]  因為他在
[01:04:18.000 --> 01:04:20.000]  以色列人中行善
[01:04:20.000 --> 01:04:22.000]  又侍奉神
[01:04:22.000 --> 01:04:24.000]  修理神的殿
[01:04:24.000 --> 01:04:26.000]  即是說
[01:04:26.000 --> 01:04:28.000]  原來他未必是先知
[01:04:28.000 --> 01:04:30.000]  但已經做到先知
[01:04:30.000 --> 01:04:32.000]  復興的工作
[01:04:32.000 --> 01:04:34.000]  復興由大整個的國度
[01:04:34.000 --> 01:04:36.000]  透過他
[01:04:36.000 --> 01:04:38.000]  可以令到這個
[01:04:38.000 --> 01:04:40.000]  小朋友
[01:04:40.000 --> 01:04:42.000]  他的姑丈叫甚麼
[01:04:42.000 --> 01:04:44.000]  都是侄
[01:04:44.000 --> 01:04:46.000]  來到有成長
[01:04:46.000 --> 01:04:48.000]  是一個很好的
[01:04:48.000 --> 01:04:50.000]  靈明的家庭成長
[01:04:50.000 --> 01:04:52.000]  令到約阿斯
[01:04:52.000 --> 01:04:54.000]  都有一個熱心
[01:04:54.000 --> 01:04:56.000]  他看到聖殿
[01:04:56.000 --> 01:04:58.000]  自小就在聖殿六年
[01:04:58.000 --> 01:05:00.000]  當他住在皇宮之後
[01:05:00.000 --> 01:05:02.000]  就開始第一個
[01:05:02.000 --> 01:05:04.000]  要做的就是
[01:05:04.000 --> 01:05:06.000]  重修神的殿
[01:05:06.000 --> 01:05:08.000]  你就可以想像到
[01:05:08.000 --> 01:05:10.000]  當時神的
[01:05:10.000 --> 01:05:12.000]  工作又再次
[01:05:12.000 --> 01:05:14.000]  恢復了
[01:05:14.000 --> 01:05:16.000]  有了復興
[01:05:16.000 --> 01:05:18.000]  當然平衡的世界
[01:05:18.000 --> 01:05:20.000]  北面是繼續的腐敗
[01:05:20.000 --> 01:05:22.000]  繼續的越來越邪惡
[01:05:22.000 --> 01:05:24.000]  不過現在
[01:05:24.000 --> 01:05:26.000]  由大國有一個第一次的復興
[01:05:26.000 --> 01:05:28.000]  就是透過耶和耶大
[01:05:28.000 --> 01:05:30.000]  所以葬在
[01:05:30.000 --> 01:05:32.000]  皇的墳墓
[01:05:32.000 --> 01:05:34.000]  一個很高的
[01:05:34.000 --> 01:05:36.000]  禮遇
[01:05:36.000 --> 01:05:38.000]  你可以這樣說
[01:05:38.000 --> 01:05:40.000]  在神眼前的一個忠心僕人
[01:05:40.000 --> 01:05:42.000]  晚年離開世界
[01:05:42.000 --> 01:05:44.000]  可以得到最崇高的
[01:05:44.000 --> 01:05:46.000]  尊崇
[01:05:46.000 --> 01:05:48.000]  在神眼中就更加不用說
[01:05:48.000 --> 01:05:50.000]  所以我們上一次說的啟示錄
[01:05:50.000 --> 01:05:52.000]  我們能夠在
[01:05:52.000 --> 01:05:54.000]  神殿裏面又成為
[01:05:54.000 --> 01:05:56.000]  柱子
[01:05:56.000 --> 01:05:58.000]  成為柱子
[01:05:58.000 --> 01:06:00.000]  永遠屹立在神的殿裏
[01:06:00.000 --> 01:06:02.000]  這樣的比喻
[01:06:02.000 --> 01:06:04.000]  都不叫比喻
[01:06:04.000 --> 01:06:06.000]  這樣的寓言
[01:06:06.000 --> 01:06:08.000]  這樣的描述
[01:06:08.000 --> 01:06:10.000]  現在耶和耶大
[01:06:10.000 --> 01:06:12.000]  就葬在烈王的墳墓
[01:06:12.000 --> 01:06:14.000]  得到這麼高的
[01:06:14.000 --> 01:06:16.000]  國葬的待遇
[01:06:16.000 --> 01:06:18.000]  就因為他一生敬畏神
[01:06:18.000 --> 01:06:20.000]  所以
[01:06:20.000 --> 01:06:22.000]  不要以為世代邪惡
[01:06:22.000 --> 01:06:24.000]  邪惡得過亞他尼亞
[01:06:24.000 --> 01:06:26.000]  邪惡得過他媽媽
[01:06:26.000 --> 01:06:28.000]  是北面的掌權
[01:06:28.000 --> 01:06:30.000]  女兒在猶大掌權
[01:06:30.000 --> 01:06:32.000]  就是說整個以色列
[01:06:32.000 --> 01:06:34.000]  大衛的皇朝
[01:06:34.000 --> 01:06:36.000]  已經完全灰飛煙滅
[01:06:36.000 --> 01:06:38.000]  什麼都沒有了
[01:06:38.000 --> 01:06:40.000]  說什麼憲制
[01:06:40.000 --> 01:06:42.000]  說什麼先知
[01:06:42.000 --> 01:06:44.000]  以利亞在世又怎樣
[01:06:44.000 --> 01:06:46.000]  沒用,一樣這麼腐敗
[01:06:46.000 --> 01:06:48.000]  但是神又可以在聖殿
[01:06:48.000 --> 01:06:50.000]  留有一個
[01:06:50.000 --> 01:06:52.000]  復興的
[01:06:52.000 --> 01:06:54.000]  元素
[01:06:54.000 --> 01:06:56.000]  所以不要小看自己
[01:06:56.000 --> 01:06:58.000]  力量微小
[01:06:58.000 --> 01:07:00.000]  你是那一點光
[01:07:00.000 --> 01:07:02.000]  在最黑暗的時候
[01:07:02.000 --> 01:07:04.000]  就會成為很明亮的神星
[01:07:04.000 --> 01:07:08.000]  十七節
[01:07:08.000 --> 01:07:10.000]  有些事發生了
[01:07:10.000 --> 01:07:12.000]  所以一定要讀完
[01:07:12.000 --> 01:07:14.000]  耶和耶大死後
[01:07:14.000 --> 01:07:16.000]  猶大的眾首領來朝拜王
[01:07:16.000 --> 01:07:18.000]  王就聽從他們
[01:07:18.000 --> 01:07:20.000]  他們離棄耶和華
[01:07:20.000 --> 01:07:22.000]  他們列祖神的殿
[01:07:22.000 --> 01:07:24.000]  去侍奉亞瑟拉和偶像
[01:07:24.000 --> 01:07:26.000]  因他們這罪
[01:07:26.000 --> 01:07:28.000]  就有憤怒
[01:07:28.000 --> 01:07:30.000]  臨到猶大和耶路撒冷
[01:07:30.000 --> 01:07:32.000]  但神仍然猜顯先知
[01:07:32.000 --> 01:07:34.000]  到他們那裡
[01:07:34.000 --> 01:07:36.000]  引導他們歸向耶和華
[01:07:36.000 --> 01:07:38.000]  這先知是誰呢
[01:07:38.000 --> 01:07:40.000]  這先知就是
[01:07:40.000 --> 01:07:42.000]  耶和耶大的兒子薩加利亞
[01:07:42.000 --> 01:07:44.000]  這先知警戒他們
[01:07:44.000 --> 01:07:46.000]  他們卻不肯聽
[01:07:46.000 --> 01:07:48.000]  那時神的靈感動
[01:07:48.000 --> 01:07:50.000]  祭司耶和耶大的兒子
[01:07:50.000 --> 01:07:52.000]  薩加利亞
[01:07:52.000 --> 01:07:54.000]  即是
[01:07:54.000 --> 01:07:56.000]  姑長的兒子
[01:07:56.000 --> 01:07:58.000]  表弟還是表哥
[01:07:58.000 --> 01:08:00.000]  差不多吧
[01:08:00.000 --> 01:08:02.000]  自己的親表弟
[01:08:02.000 --> 01:08:04.000]  或者表哥
[01:08:04.000 --> 01:08:06.000]  不清楚
[01:08:06.000 --> 01:08:08.000]  他就站在上面對民說
[01:08:08.000 --> 01:08:10.000]  神如此說
[01:08:10.000 --> 01:08:12.000]  你們為何干犯耶和華的誡命
[01:08:12.000 --> 01:08:14.000]  以致不得亨通呢
[01:08:14.000 --> 01:08:16.000]  因為你們離棄耶和華
[01:08:16.000 --> 01:08:18.000]  所以他也離棄你們
[01:08:18.000 --> 01:08:20.000]  眾民同心謀害薩加利亞
[01:08:20.000 --> 01:08:22.000]  就照王的吩咐
[01:08:22.000 --> 01:08:24.000]  在耶和華殿的院內
[01:08:24.000 --> 01:08:26.000]  在院內
[01:08:26.000 --> 01:08:28.000]  阿媽阿他利亞
[01:08:28.000 --> 01:08:30.000]  也不可以在殿裡死
[01:08:30.000 --> 01:08:32.000]  現在耶和華殿的院內
[01:08:32.000 --> 01:08:34.000]  當然不是聖殿
[01:08:34.000 --> 01:08:36.000]  用石頭打死薩加利亞
[01:08:36.000 --> 01:08:38.000]  心硬到一個地步
[01:08:38.000 --> 01:08:40.000]  你不喜歡聽崇拜
[01:08:40.000 --> 01:08:42.000]  說得很悶
[01:08:42.000 --> 01:08:44.000]  最多你快點完
[01:08:44.000 --> 01:08:46.000]  不斷望鏢
[01:08:46.000 --> 01:08:48.000]  不斷去
[01:08:48.000 --> 01:08:50.000]  去祭司
[01:08:50.000 --> 01:08:52.000]  去祭司
[01:08:52.000 --> 01:08:54.000]  不斷去
[01:08:54.000 --> 01:08:56.000]  很悶睡覺
[01:08:56.000 --> 01:08:58.000]  很有修養
[01:08:58.000 --> 01:09:00.000]  也不會硬心到一個地步
[01:09:00.000 --> 01:09:02.000]  還沒走到出廣場
[01:09:02.000 --> 01:09:04.000]  就已經扔死了傳道人
[01:09:04.000 --> 01:09:06.000]  不會的
[01:09:06.000 --> 01:09:08.000]  但現在是
[01:09:08.000 --> 01:09:10.000]  現在眾民同心
[01:09:10.000 --> 01:09:12.000]  遵照王的吩咐
[01:09:12.000 --> 01:09:14.000]  王是誰
[01:09:14.000 --> 01:09:16.000]  約阿斯
[01:09:16.000 --> 01:09:18.000]  殺了自己的表哥
[01:09:18.000 --> 01:09:20.000]  姑丈一死
[01:09:20.000 --> 01:09:22.000]  聽眾民的心意
[01:09:22.000 --> 01:09:24.000]  去敬拜亞瑟拉
[01:09:24.000 --> 01:09:26.000]  又很諷刺
[01:09:26.000 --> 01:09:28.000]  真是很奇特的一件事
[01:09:28.000 --> 01:09:30.000]  眾民同心謀害他之後
[01:09:30.000 --> 01:09:32.000]  第二十二節
[01:09:32.000 --> 01:09:34.000]  這樣約阿斯王
[01:09:34.000 --> 01:09:36.000]  不想念薩加利亞的父親
[01:09:36.000 --> 01:09:38.000]  耶和耶大
[01:09:38.000 --> 01:09:40.000]  向自己所思的恩
[01:09:40.000 --> 01:09:42.000]  殺了他的兒子
[01:09:42.000 --> 01:09:44.000]  他就去
[01:09:44.000 --> 01:09:46.000]  去祭司
[01:09:46.000 --> 01:09:48.000]  去祭司
[01:09:48.000 --> 01:09:50.000]  殺了他的兒子
[01:09:50.000 --> 01:09:52.000]  薩加利亞臨死
[01:09:52.000 --> 01:09:54.000]  就說怨耶和華
[01:09:54.000 --> 01:09:56.000]  監察身冤
[01:09:56.000 --> 01:09:58.000]  這段聖經要和大家揭一揭新約
[01:09:58.000 --> 01:10:00.000]  耶穌基督有引述
[01:10:00.000 --> 01:10:04.000]  很恐怖
[01:10:04.000 --> 01:10:06.000]  連耶穌也引述
[01:10:06.000 --> 01:10:08.000]  我們看馬太那段
[01:10:08.000 --> 01:10:10.000]  馬太方案第23章
[01:10:10.000 --> 01:10:12.000]  路加也有另外一段
[01:10:12.000 --> 01:10:14.000]  馬太23章
[01:10:14.000 --> 01:10:16.000]  大家可能沒聽過這段聖經
[01:10:16.000 --> 01:10:18.000]  就是說
[01:10:18.000 --> 01:10:20.000]  薩加利亞
[01:10:20.000 --> 01:10:22.000]  23章是說
[01:10:22.000 --> 01:10:24.000]  法利塞人的最後召集
[01:10:24.000 --> 01:10:26.000]  你們再不悔改
[01:10:26.000 --> 01:10:28.000]  那個災禍就臨到你們
[01:10:28.000 --> 01:10:30.000]  因為這個時候
[01:10:30.000 --> 01:10:32.000]  是受難週
[01:10:32.000 --> 01:10:34.000]  耶穌已經進了城
[01:10:34.000 --> 01:10:36.000]  耶穌是最後的叮嚀
[01:10:36.000 --> 01:10:38.000]  給這些法利塞人
[01:10:38.000 --> 01:10:40.000]  和這些祭司長
[01:10:40.000 --> 01:10:42.000]  但是無奈地他們不肯聽
[01:10:42.000 --> 01:10:44.000]  我們看後一點
[01:10:44.000 --> 01:10:46.000]  因為時間不夠
[01:10:46.000 --> 01:10:48.000]  第29節
[01:10:48.000 --> 01:10:50.000]  23章
[01:10:50.000 --> 01:10:52.000]  23章全章都是說
[01:10:52.000 --> 01:10:54.000]  法利塞人的七禍
[01:10:54.000 --> 01:10:56.000]  也是這麼說
[01:10:56.000 --> 01:10:58.000]  耶穌最後機會
[01:10:58.000 --> 01:11:00.000]  向他們語重心長
[01:11:00.000 --> 01:11:02.000]  虎口婆心
[01:11:02.000 --> 01:11:04.000]  來去救他們
[01:11:04.000 --> 01:11:06.000]  但是他們不肯聽
[01:11:06.000 --> 01:11:08.000]  我們看後一點
[01:11:08.000 --> 01:11:10.000]  虎口婆心
[01:11:10.000 --> 01:11:12.000]  來點出他們的罪
[01:11:12.000 --> 01:11:14.000]  說得很白
[01:11:14.000 --> 01:11:16.000]  你們如果再不悔改
[01:11:16.000 --> 01:11:18.000]  就要面對很大的刑罰
[01:11:18.000 --> 01:11:20.000]  當然他們就不悔改
[01:11:20.000 --> 01:11:22.000]  然後就釘死耶穌
[01:11:22.000 --> 01:11:24.000]  第29節開始
[01:11:24.000 --> 01:11:26.000]  你們這假冒為善的民事
[01:11:26.000 --> 01:11:28.000]  和法利塞人有禍了
[01:11:28.000 --> 01:11:30.000]  所以這個七禍
[01:11:30.000 --> 01:11:32.000]  就是七個開場白
[01:11:32.000 --> 01:11:34.000]  然後就說那個內容
[01:11:34.000 --> 01:11:36.000]  因為你們建造先知的墳
[01:11:36.000 --> 01:11:38.000]  修昔義人的墓
[01:11:38.000 --> 01:11:40.000]  若是我們在我們祖宗的時候
[01:11:40.000 --> 01:11:42.000]  必不和他們同流先知的血
[01:11:42.000 --> 01:11:44.000]  很諷刺說這些說話
[01:11:44.000 --> 01:11:46.000]  就是說如果我們
[01:11:46.000 --> 01:11:48.000]  好像舊約的時候
[01:11:48.000 --> 01:11:50.000]  我們就不會這樣了
[01:11:50.000 --> 01:11:52.000]  就是說他們表面就扮到
[01:11:52.000 --> 01:11:54.000]  自己很聽先知的說話
[01:11:54.000 --> 01:11:56.000]  很願意去學習
[01:11:56.000 --> 01:11:58.000]  但是實際骨子裡面
[01:11:58.000 --> 01:12:00.000]  其實就不是的
[01:12:00.000 --> 01:12:02.000]  耶穌就點出他們的問題
[01:12:02.000 --> 01:12:04.000]  31節
[01:12:04.000 --> 01:12:06.000]  也就是你們自己證明
[01:12:06.000 --> 01:12:08.000]  是殺害先知者的子孫
[01:12:08.000 --> 01:12:10.000]  你們去充滿你們祖宗的惡貫罷
[01:12:10.000 --> 01:12:12.000]  你們這些蛇類
[01:12:12.000 --> 01:12:14.000]  毒蛇之種
[01:12:14.000 --> 01:12:16.000]  怎能逃脫地獄的刑罰呢?
[01:12:16.000 --> 01:12:18.000]  耶穌說的
[01:12:18.000 --> 01:12:20.000]  很重的地獄的刑罰
[01:12:20.000 --> 01:12:22.000]  因為他們的內心
[01:12:22.000 --> 01:12:24.000]  其實是蛇
[01:12:24.000 --> 01:12:26.000]  是毒蛇
[01:12:26.000 --> 01:12:28.000]  從來沒有改變
[01:12:28.000 --> 01:12:30.000]  第34節
[01:12:30.000 --> 01:12:32.000]  所以我差遣先知和智慧人
[01:12:32.000 --> 01:12:34.000]  並民事
[01:12:34.000 --> 01:12:36.000]  到你們這裡來
[01:12:36.000 --> 01:12:38.000]  有的你們要殺害
[01:12:38.000 --> 01:12:40.000]  要釘十字架
